subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
13	7	0	227	11	0	2	1	-300	3	1	1705652	1705957	3	3	0	1	1706635	678	0	0	0
13	7	0	228	12	0	2	1	50	2	1	1708984	1709039	1	2	1	1	1709982	943	0	0	0
13	7	0	229	13	0	2	1	50	2	3	1712067	1712122	1	2	1	1	1712925	803	0	0	0
13	7	0	230	14	0	2	1	-300	3	4	1715149	1715454	3	3	0	1	1715912	458	0	0	0
13	7	0	231	15	0	2	1	110	2	4	1718481	1718596	1	2	1	1	1719021	425	0	0	0
13	7	0	232	16	0	2	1	110	2	3	1721614	1721729	1	2	1	1	1722210	481	0	0	0
13	7	0	233	17	0	2	1	300	2	3	1724746	1725051	1	2	1	1	1725463	412	0	0	0
13	7	0	234	18	0	2	1	-110	3	4	1728078	1728193	3	3	0	1	1728980	787	0	0	0
13	7	0	235	19	0	2	1	110	1	3	1731210	1731325	3	3	0	0	1732160	835	0	0	0
13	7	0	236	20	0	2	1	-50	1	2	1734343	1734398	1	2	1	0	1735261	863	0	0	0
13	7	0	237	21	0	2	1	-300	1	2	1737425	1737730	2	1	0	1	1738703	973	0	0	0
13	7	0	238	22	0	2	1	50	4	1	1740757	1740812	2	1	0	0	1742261	1449	0	0	0
13	7	0	239	23	0	2	1	-50	4	2	1743840	1743895	4	4	0	1	1744446	551	0	0	0
13	7	0	240	24	0	2	1	-110	4	2	1746922	1747037	4	4	0	1	1747997	960	0	0	0
13	7	0	241	25	0	2	1	-110	3	1	1750054	1750169	3	3	0	1	1750785	616	0	0	0
13	7	0	242	26	0	2	1	-110	1	2	1753187	1753302	2	1	0	1	1754559	1257	0	0	0
13	7	0	243	27	0	2	1	-110	3	2	1756319	1756434	3	3	0	1	1757338	904	0	0	0
13	7	0	244	28	0	2	1	300	1	3	1759451	1759756	2	1	1	1	1760237	481	0	0	0
13	7	0	245	29	0	2	1	-50	3	4	1762783	1762838	3	3	0	1	1763573	735	0	0	0
13	7	0	246	30	0	2	1	-110	1	4	1765866	1765981	2	1	0	1	1767000	1019	0	0	0
13	7	0	247	31	0	2	1	-300	1	4	1768998	1769303	2	1	0	1	1769935	632	0	0	0
13	7	0	248	32	0	2	1	300	2	1	1772330	1772635	1	2	1	1	1773304	669	0	0	0
13	7	0	249	33	0	2	1	50	2	4	1775662	1775717	1	2	1	1	1776739	1022	0	0	0
13	7	0	250	34	0	2	1	50	1	3	1778745	1778800	2	1	1	1	1779354	554	0	0	0
13	7	0	251	35	0	2	1	300	4	1	1781827	1782132	4	4	1	1	1782499	367	0	0	0
13	7	0	252	36	0	2	1	-50	3	1	1785159	1785214	3	3	0	1	1785990	776	0	0	0
13	7	0	217	37	1	2	1	-300	4	2	1788242	1788547	4	4	0	1	1788884	337	0	0	0
13	8	0	253	1	0	2	1	110	2	3	1800787	1800902	1	2	2	7	1801693	791	0	0	0
13	8	0	254	2	0	2	1	-50	3	4	1803920	1803975	3	3	0	1	1804668	693	0	0	0
13	8	0	255	3	0	2	1	-300	4	2	1807002	1807307	4	4	0	1	1807638	331	0	0	0
13	8	0	256	4	0	2	1	-300	3	1	1810316	1810621	3	3	0	1	1811666	1045	0	0	0
13	8	0	257	5	0	2	1	-50	1	4	1813633	1813688	2	1	0	1	1814389	701	0	0	0
13	8	0	258	6	0	2	1	-110	3	2	1816716	1816831	3	3	0	1	1817530	699	0	0	0
13	8	0	259	7	0	2	1	-110	3	1	1819848	1819963	3	3	0	1	1820396	433	0	0	0
13	8	0	260	8	0	2	1	110	4	3	1822980	1823095	4	4	1	1	1823608	513	0	0	0
13	8	0	261	9	0	2	1	110	1	3	1826112	1826227	2	1	1	1	1826947	720	0	0	0
13	8	0	262	10	0	2	1	110	2	1	1829245	1829360	1	2	1	1	1830083	723	0	0	0
13	8	0	263	11	0	2	1	50	4	1	1832370	1832425	4	4	1	1	1832940	515	0	0	0
13	8	0	264	12	0	2	1	110	2	4	1835443	1835558	1	2	1	1	1836216	658	0	0	0
13	8	0	265	13	0	2	1	300	2	3	1838575	1838880	1	2	1	1	1839467	587	0	0	0
13	8	0	266	14	0	2	1	300	2	4	1841907	1842212	1	2	1	1	1842741	529	0	0	0
13	8	0	267	15	0	2	1	-300	3	2	1845239	1845544	3	3	0	1	1846212	668	0	0	0
13	8	0	268	16	0	2	1	300	4	1	1848572	1848877	4	4	1	1	1849195	318	0	0	0
13	8	0	269	17	0	2	1	110	4	1	1851904	1852019	4	4	1	1	1852634	615	0	0	0
13	8	0	270	18	0	2	1	50	2	4	1855036	1855091	1	2	1	1	1855935	844	0	0	0
13	8	0	271	19	0	2	1	-50	3	1	1858118	1858173	3	3	0	1	1858869	696	0	0	0
13	8	0	272	20	0	2	1	-110	1	2	1861201	1861316	2	1	0	1	1862193	877	0	0	0
13	8	0	273	21	0	2	1	-50	1	2	1864327	1864382	2	1	0	1	1865363	981	0	0	0
13	8	0	274	22	0	2	1	-110	1	4	1867399	1867514	2	1	0	1	1868255	741	0	0	0
13	8	0	275	23	0	2	1	-300	3	4	1870531	1870836	3	3	0	1	1871296	460	0	0	0
13	8	0	276	24	0	2	1	50	2	3	1873863	1873918	1	2	1	1	1874867	949	0	0	0
13	8	0	277	25	0	2	1	50	2	1	1876946	1877001	1	2	1	1	1878034	1033	0	0	0
13	8	0	278	26	0	2	1	-110	3	4	1880028	1880143	3	3	0	1	1880784	641	0	0	0
13	8	0	279	27	0	2	1	300	4	3	1883154	1883459	4	4	1	1	1883804	345	0	0	0
13	8	0	280	28	0	2	1	-300	1	4	1886476	1886781	2	1	0	1	1887201	420	0	0	0
13	8	0	281	29	0	2	1	-110	4	2	1889808	1889923	4	4	0	1	1890347	424	0	0	0
13	8	0	282	30	0	2	1	50	4	3	1892940	1892995	4	4	1	1	1893597	602	0	0	0
13	8	0	283	31	0	2	1	-300	1	2	1896023	1896328	2	1	0	1	1896885	557	0	0	0
13	8	0	284	32	0	2	1	300	1	3	1899355	1899660	2	1	1	1	1900170	510	0	0	0
13	8	0	285	33	0	2	1	50	1	3	1902687	1902742	3	3	0	0	1904469	1727	0	0	0
13	8	0	286	34	0	2	1	-50	3	2	1905769	1905824	3	3	0	1	1907026	1202	0	0	0
13	8	0	287	35	0	2	1	300	2	1	1908852	1909157	2	1	0	0	1910045	888	0	0	0
13	8	0	288	36	0	2	1	-50	4	2	1912184	1912239	4	4	0	1	1913738	1499	0	0	0
13	8	0	253	37	1	2	1	110	2	3	1915266	1915381	1	2	1	1	1916413	1032	0	0	0
13	9	1	999	1	0	1	2	-1000	1	4	2189509	2190514	1	1	0	1	2191115	601	0	0	0
13	9	1	999	2	0	1	2	-1000	1	4	2193521	2194526	1	1	0	1	2194952	426	0	0	0
13	9	1	999	3	0	1	2	1000	2	3	2197540	2198545	2	2	1	1	2199096	551	0	0	0
13	9	1	999	4	0	1	2	-1000	4	2	2201552	2202557	3	4	0	1	2202976	419	0	0	0
13	9	1	999	5	0	1	2	1000	4	1	2205565	2206570	3	4	1	1	2207106	536	0	0	0
13	9	0	289	1	0	1	2	-110	3	1	2214634	2214749	4	3	2	7	2215381	632	0	0	0
13	9	0	290	2	0	1	2	-50	1	4	2217766	2217821	3	4	1	0	2218653	832	0	0	0
13	9	0	291	3	0	1	2	-50	4	2	2220831	2220886	2	2	1	0	2221783	897	0	0	0
13	9	0	292	4	0	1	2	-110	3	2	2223895	2224010	4	3	0	1	2224538	528	0	0	0
13	9	0	293	5	0	1	2	50	2	4	2227030	2227085	4	3	2	6	2227827	742	0	0	0
13	9	0	294	6	0	1	2	-110	3	4	2230112	2230227	4	3	0	1	2230758	531	0	0	0
13	9	0	295	7	0	1	2	50	2	3	2233244	2233299	4	3	0	0	2234760	1461	0	0	0
13	9	0	296	8	0	1	2	-50	3	1	2236327	2236382	1	1	2	5	2238557	2175	1	2238557	2175
13	9	0	297	9	0	1	2	-300	4	2	2239409	2239714	3	4	0	1	2240509	795	0	0	0
13	9	0	298	10	0	1	2	-300	1	2	2242741	2243046	1	1	0	1	2243577	531	0	0	0
13	9	0	299	11	0	1	2	50	4	1	2246074	2246129	3	4	1	1	2246755	626	0	0	0
13	9	0	300	12	0	1	2	-300	3	1	2249156	2249461	4	3	0	1	2249814	353	0	0	0
13	9	0	301	13	0	1	2	110	4	3	2252488	2252603	4	3	0	0	2253186	583	0	0	0
13	9	0	302	14	0	1	2	-110	4	2	2255620	2255735	4	3	2	6	2256220	485	0	0	0
13	9	0	303	15	0	1	2	50	2	1	2258746	2258801	2	2	1	1	2259800	999	0	0	0
13	9	0	304	16	0	1	2	300	2	1	2261818	2262123	2	2	1	1	2262746	623	0	0	0
13	9	0	305	17	0	1	2	-110	1	2	2265151	2265266	1	1	0	1	2265956	690	0	0	0
13	9	0	306	18	0	1	2	-300	3	2	2268283	2268588	4	3	0	1	2268926	338	0	0	0
13	9	0	307	19	0	1	2	-300	3	4	2271615	2271920	4	3	0	1	2272340	420	0	0	0
13	9	0	308	20	0	1	2	50	1	3	2274947	2275002	1	1	1	1	2275823	821	0	0	0
13	9	0	309	21	0	1	2	110	2	1	2278030	2278145	2	2	1	1	2278751	606	0	0	0
13	9	0	310	22	0	1	2	-110	1	4	2281162	2281277	1	1	0	1	2281974	697	0	0	0
13	9	0	311	23	0	1	2	50	4	3	2284294	2284349	3	4	1	1	2285348	999	0	0	0
13	9	0	312	24	0	1	2	-50	1	2	2287377	2287432	1	1	0	1	2288296	864	0	0	0
13	9	0	313	25	0	1	2	-300	1	4	2290459	2290764	1	1	0	1	2291244	480	0	0	0
13	9	0	314	26	0	1	2	300	4	1	2293791	2294096	3	4	1	1	2294487	391	0	0	0
13	9	0	315	27	0	1	2	-50	3	2	2297123	2297178	2	2	1	0	2298208	1030	0	0	0
13	9	0	316	28	0	1	2	300	2	3	2300206	2300511	2	2	1	1	2300993	482	0	0	0
13	9	0	317	29	0	1	2	110	4	1	2303538	2303653	3	4	1	1	2304272	619	0	0	0
13	9	0	318	30	0	1	2	-50	3	4	2306664	2306719	3	4	1	0	2307513	794	0	0	0
13	9	0	319	31	0	1	2	300	4	3	2309729	2310034	4	3	2	5	2311876	1842	4	2311876	1842
13	9	0	320	32	0	1	2	110	2	3	2313051	2313166	2	2	1	1	2313759	593	0	0	0
13	9	0	321	33	0	1	2	110	2	4	2316184	2316299	2	2	1	1	2316944	645	0	0	0
13	9	0	322	34	0	1	2	110	1	3	2319316	2319431	1	1	1	1	2320080	649	0	0	0
13	9	0	323	35	0	1	2	300	2	4	2322448	2322753	2	2	1	1	2323275	522	0	0	0
13	9	0	324	36	0	1	2	300	1	3	2325781	2326086	1	1	1	1	2326564	478	0	0	0
13	9	0	289	37	1	1	2	-110	3	1	2329113	2329228	4	3	0	1	2329859	631	0	0	0
13	9	0	293	38	1	1	2	50	2	4	2332245	2332300	2	2	1	1	2332994	694	0	0	0
13	9	0	302	39	1	1	2	-110	4	2	2335327	2335442	2	2	1	0	2336348	906	0	0	0
13	10	0	325	1	0	1	2	50	2	1	2347090	2347145	2	2	2	7	2347735	590	0	0	0
13	10	0	326	2	0	1	2	50	4	1	2350155	2350210	4	3	2	6	2351203	993	0	0	0
13	10	0	327	3	0	1	2	50	2	3	2353219	2353274	2	2	1	1	2353840	566	0	0	0
13	10	0	328	4	0	1	2	110	2	1	2356284	2356399	2	2	1	1	2357061	662	0	0	0
13	10	0	329	5	0	1	2	300	1	3	2359419	2359724	1	1	1	1	2360562	838	0	0	0
13	10	0	330	6	0	1	2	-300	4	2	2362752	2363057	3	4	0	1	2363511	454	0	0	0
13	10	0	331	7	0	1	2	110	1	3	2366084	2366199	1	1	1	1	2366780	581	0	0	0
13	10	0	332	8	0	1	2	300	2	3	2369216	2369521	2	2	1	1	2369963	442	0	0	0
13	10	0	333	9	0	1	2	-300	1	4	2372548	2372853	1	1	0	1	2373415	562	0	0	0
13	10	0	334	10	0	1	2	50	4	3	2375881	2375936	4	3	0	0	2376621	685	0	0	0
13	10	0	335	11	0	1	2	-50	3	1	2378963	2379018	4	3	0	1	2379632	614	0	0	0
13	10	0	336	12	0	1	2	300	2	1	2382045	2382350	2	2	1	1	2382798	448	0	0	0
13	10	0	337	13	0	1	2	-110	4	2	2385378	2385493	3	4	0	1	2386040	547	0	0	0
13	10	0	338	14	0	1	2	300	4	3	2388510	2388815	3	4	1	1	2389342	527	0	0	0
13	10	0	339	15	0	1	2	-50	1	2	2391842	2391897	1	1	0	1	2392481	584	0	0	0
13	10	0	340	16	0	1	2	50	2	4	2394924	2394979	2	2	1	1	2395677	698	0	0	0
13	10	0	341	17	0	1	2	110	2	4	2398007	2398122	2	2	1	1	2398804	682	0	0	0
13	10	0	342	18	0	1	2	110	2	3	2401132	2401247	2	2	1	1	2401755	508	0	0	0
13	10	0	343	19	0	1	2	-110	3	1	2404271	2404386	4	3	0	1	2404853	467	0	0	0
13	10	0	344	20	0	1	2	300	4	1	2407404	2407709	3	4	1	1	2408156	447	0	0	0
13	10	0	345	21	0	1	2	-300	3	1	2410736	2411041	4	3	0	1	2411324	283	0	0	0
13	10	0	346	22	0	1	2	-110	3	4	2414068	2414183	4	3	0	1	2414556	373	0	0	0
13	10	0	347	23	0	1	2	-50	4	2	2417200	2417255	3	4	0	1	2418156	901	0	0	0
13	10	0	348	24	0	1	2	-300	1	2	2420283	2420588	1	1	0	1	2421003	415	0	0	0
13	10	0	349	25	0	1	2	-300	3	4	2423615	2423920	4	3	0	1	2424263	343	0	0	0
13	10	0	350	26	0	1	2	-110	3	2	2426947	2427062	4	3	0	1	2427486	424	0	0	0
13	10	0	351	27	0	1	2	110	4	3	2430079	2430194	3	4	1	1	2430733	539	0	0	0
13	10	0	352	28	0	1	2	-50	3	2	2433212	2433267	4	3	0	1	2433735	468	0	0	0
13	10	0	353	29	0	1	2	300	2	4	2436294	2436599	2	2	1	1	2437265	666	0	0	0
13	10	0	354	30	0	1	2	-110	1	2	2439626	2439741	1	1	0	1	2440440	699	0	0	0
13	10	0	355	31	0	1	2	-300	3	2	2442759	2443064	4	3	0	1	2443391	327	0	0	0
13	10	0	356	32	0	1	2	110	4	1	2446091	2446206	3	4	1	1	2446688	482	0	0	0
13	10	0	357	33	0	1	2	50	1	3	2449223	2449278	4	3	0	0	2449713	435	0	0	0
13	10	0	358	34	0	1	2	-110	1	4	2452305	2452420	1	1	0	1	2452984	564	0	0	0
13	10	0	359	35	0	1	2	-50	3	4	2455438	2455493	4	3	0	1	2456040	547	0	0	0
13	10	0	360	36	0	1	2	-50	1	4	2458520	2458575	1	1	0	1	2459367	792	0	0	0
13	10	0	325	37	1	1	2	50	2	1	2461602	2461657	2	2	1	1	2462401	744	0	0	0
13	10	0	326	38	1	1	2	50	4	1	2464685	2464740	3	4	1	1	2465409	669	0	0	0
13	11	1	999	1	0	1	1	-1000	3	2	2579730	2580735	3	3	0	1	2581322	587	0	0	0
13	11	1	999	2	0	1	1	1000	2	3	2583743	2584748	2	2	1	1	2585263	515	0	0	0
13	11	1	999	3	0	1	1	1000	2	4	2587761	2588766	2	2	1	1	2589354	588	0	0	0
13	11	1	999	4	0	1	1	1000	2	1	2591773	2592778	2	2	1	1	2593266	488	0	0	0
13	11	1	999	5	0	1	1	1000	2	4	2595786	2596791	2	2	1	1	2597321	530	0	0	0
13	11	0	361	1	0	1	1	50	2	4	2604455	2604510	2	2	2	7	2605211	701	0	0	0
13	11	0	362	2	0	1	1	-50	4	2	2607519	2607574	4	4	0	1	2608417	843	0	0	0
13	11	0	363	3	0	1	1	-110	1	4	2610586	2610701	1	1	0	1	2611250	549	0	0	0
13	11	0	364	4	0	1	1	-110	1	2	2613719	2613834	1	1	0	1	2614606	772	0	0	0
13	11	0	365	5	0	1	1	-110	3	4	2616851	2616966	3	3	0	1	2617492	526	0	0	0
13	11	0	366	6	0	1	1	110	1	3	2619983	2620098	1	1	1	1	2620642	544	0	0	0
13	11	0	367	7	0	1	1	110	2	1	2623116	2623231	2	2	1	1	2623700	469	0	0	0
13	11	0	368	8	0	1	1	-50	3	4	2626248	2626303	3	3	0	1	2626878	575	0	0	0
13	11	0	369	9	0	1	1	-110	3	1	2629330	2629445	3	3	0	1	2629979	534	0	0	0
13	11	0	370	10	0	1	1	50	4	1	2632463	2632518	4	4	1	1	2633040	522	0	0	0
13	11	0	371	11	0	1	1	50	2	3	2635545	2635600	2	2	1	1	2636304	704	0	0	0
13	11	0	372	12	0	1	1	110	2	3	2638627	2638742	2	2	1	1	2639215	473	0	0	0
13	11	0	373	13	0	1	1	-300	3	1	2641753	2642058	3	3	0	1	2642611	553	0	0	0
13	11	0	374	14	0	1	1	300	2	4	2645075	2645380	2	2	1	1	2645878	498	0	0	0
13	11	0	375	15	0	1	1	300	1	3	2648407	2648712	1	1	1	1	2649320	608	0	0	0
13	11	0	376	16	0	1	1	50	1	3	2651739	2651794	1	1	1	1	2652342	548	0	0	0
13	11	0	377	17	0	1	1	300	4	1	2654822	2655127	4	4	1	1	2655470	343	0	0	0
13	11	0	378	18	0	1	1	110	4	3	2658154	2658269	4	4	1	1	2658688	419	0	0	0
13	11	0	379	19	0	1	1	300	2	3	2661279	2661584	2	2	1	1	2662403	819	0	0	0
13	11	0	380	20	0	1	1	-50	1	4	2664602	2664657	1	1	0	1	2665402	745	0	0	0
13	11	0	381	21	0	1	1	-50	3	2	2667684	2667739	2	2	1	0	2668605	866	0	0	0
13	11	0	382	22	0	1	1	-300	1	4	2670767	2671072	1	1	0	1	2671645	573	0	0	0
13	11	0	383	23	0	1	1	-110	4	2	2674099	2674214	2	2	1	0	2675030	816	0	0	0
13	11	0	384	24	0	1	1	-110	3	2	2677231	2677346	3	3	0	1	2677905	559	0	0	0
13	11	0	385	25	0	1	1	-300	1	2	2680363	2680668	1	1	0	1	2681420	752	0	0	0
13	11	0	386	26	0	1	1	-50	1	2	2683696	2683751	2	2	1	0	2684877	1126	0	0	0
13	11	0	387	27	0	1	1	-300	4	2	2686778	2687083	4	4	0	1	2687401	318	0	0	0
13	11	0	388	28	0	1	1	-300	3	2	2690110	2690415	3	3	0	1	2690755	340	0	0	0
13	11	0	389	29	0	1	1	50	4	3	2693442	2693497	4	4	1	1	2694168	671	0	0	0
13	11	0	390	30	0	1	1	110	4	1	2696525	2696640	4	4	1	1	2697057	417	0	0	0
13	11	0	391	31	0	1	1	50	2	1	2699657	2699712	2	2	1	1	2700360	648	0	0	0
13	11	0	392	32	0	1	1	-300	3	4	2702739	2703044	3	3	0	1	2703534	490	0	0	0
13	11	0	393	33	0	1	1	300	4	3	2706071	2706376	4	4	1	1	2706749	373	0	0	0
13	11	0	394	34	0	1	1	110	2	4	2709404	2709519	2	2	1	1	2710022	503	0	0	0
13	11	0	395	35	0	1	1	-50	3	1	2712536	2712591	3	3	0	1	2713213	622	0	0	0
13	11	0	396	36	0	1	1	300	2	1	2715618	2715923	2	2	1	1	2716273	350	0	0	0
13	11	0	361	37	1	1	1	50	2	4	2718951	2719006	2	2	1	1	2719705	699	0	0	0
13	12	0	397	1	0	1	1	-110	3	2	2730347	2730462	3	3	2	7	2731035	573	0	0	0
13	12	0	398	2	0	1	1	-110	1	2	2733479	2733594	1	1	0	1	2734597	1003	0	0	0
13	12	0	399	3	0	1	1	-300	3	2	2736611	2736916	3	3	0	1	2737472	556	0	0	0
13	12	0	400	4	0	1	1	110	2	1	2739944	2740059	2	2	1	1	2740550	491	0	0	0
13	12	0	401	5	0	1	1	110	2	4	2743076	2743191	2	2	1	1	2743771	580	0	0	0
13	12	0	402	6	0	1	1	50	4	3	2746208	2746263	4	4	1	1	2746966	703	0	0	0
13	12	0	403	7	0	1	1	-300	3	4	2749291	2749596	3	3	0	1	2749887	291	0	0	0
13	12	0	404	8	0	1	1	-110	1	4	2752623	2752738	1	1	0	1	2753474	736	0	0	0
13	12	0	405	9	0	1	1	-50	4	2	2755755	2755810	2	2	2	5	2756476	666	2	2756476	666
13	12	0	406	10	0	1	1	-110	4	2	2758837	2758952	4	4	0	1	2759445	493	0	0	0
13	12	0	407	11	0	1	1	-50	3	2	2761963	2762018	3	3	0	1	2762773	755	0	0	0
13	12	0	408	12	0	1	1	-50	3	4	2765035	2765090	3	3	0	1	2765566	476	0	0	0
13	12	0	409	13	0	1	1	110	4	1	2768118	2768233	4	4	1	1	2768688	455	0	0	0
13	12	0	410	14	0	1	1	300	2	4	2771250	2771555	2	2	1	1	2772157	602	0	0	0
13	12	0	411	15	0	1	1	-110	3	1	2774582	2774697	1	1	1	0	2775508	811	0	0	0
13	12	0	412	16	0	1	1	300	2	1	2777714	2778019	2	2	1	1	2778488	469	0	0	0
13	12	0	413	17	0	1	1	300	4	1	2781047	2781352	4	4	1	1	2781728	376	0	0	0
13	12	0	414	18	0	1	1	50	4	1	2784379	2784434	1	1	0	0	2785418	984	0	0	0
13	12	0	415	19	0	1	1	300	1	3	2787461	2787766	1	1	1	1	2788245	479	0	0	0
13	12	0	416	20	0	1	1	-300	1	4	2790793	2791098	1	1	0	1	2791643	545	0	0	0
13	12	0	417	21	0	1	1	-50	1	2	2794126	2794181	1	1	0	1	2794779	598	0	0	0
13	12	0	418	22	0	1	1	110	4	3	2797208	2797323	4	4	1	1	2797771	448	0	0	0
13	12	0	419	23	0	1	1	-50	1	4	2800340	2800395	1	1	0	1	2801011	616	0	0	0
13	12	0	420	24	0	1	1	50	2	3	2803423	2803478	2	2	1	1	2804182	704	0	0	0
13	12	0	421	25	0	1	1	110	2	3	2806505	2806620	2	2	1	1	2807121	501	0	0	0
13	12	0	422	26	0	1	1	50	1	3	2809631	2809686	1	1	1	1	2810193	507	0	0	0
13	12	0	423	27	0	1	1	-110	3	4	2812696	2812811	3	3	0	1	2813337	526	0	0	0
13	12	0	424	28	0	1	1	-50	3	1	2815835	2815890	1	1	1	0	2816805	915	0	0	0
13	12	0	425	29	0	1	1	50	2	4	2818918	2818973	2	2	1	1	2819707	734	0	0	0
13	12	0	426	30	0	1	1	50	2	1	2822000	2822055	2	2	1	1	2823079	1024	0	0	0
13	12	0	427	31	0	1	1	-300	3	1	2825082	2825387	1	1	1	0	2825919	532	0	0	0
13	12	0	428	32	0	1	1	300	4	3	2828414	2828719	4	4	1	1	2829054	335	0	0	0
13	12	0	429	33	0	1	1	110	1	3	2831747	2831862	1	1	1	1	2832600	738	0	0	0
13	12	0	430	34	0	1	1	-300	1	2	2834879	2835184	1	1	0	1	2835594	410	0	0	0
13	12	0	431	35	0	1	1	300	2	3	2838211	2838516	2	2	1	1	2839195	679	0	0	0
13	12	0	432	36	0	1	1	-300	4	2	2841543	2841848	4	4	0	1	2842489	641	0	0	0
13	12	0	397	37	1	1	1	-110	3	2	2844876	2844991	3	3	0	1	2845729	738	0	0	0
13	13	1	999	1	0	2	2	-1000	4	2	3272384	3273389	3	4	0	1	3274034	645	0	0	0
13	13	1	999	2	0	2	2	1000	2	4	3276397	3277402	1	2	1	1	3277936	534	0	0	0
13	13	1	999	3	0	2	2	1000	2	4	3280415	3281420	1	2	1	1	3281910	490	0	0	0
13	13	1	999	4	0	2	2	1000	2	3	3284430	3285435	1	2	1	1	3285906	471	0	0	0
13	13	1	999	5	0	2	2	1000	4	3	3288444	3289449	3	4	1	1	3290523	1074	0	0	0
13	13	0	433	1	0	2	2	110	4	1	3297159	3297274	4	3	2	7	3297912	638	0	0	0
13	13	0	434	2	0	2	2	300	2	3	3300292	3300597	1	2	1	1	3301013	416	0	0	0
13	13	0	435	3	0	2	2	300	4	3	3303624	3303929	4	3	0	0	3304232	303	0	0	0
13	13	0	436	4	0	2	2	110	2	1	3306938	3307053	1	2	1	1	3307528	475	0	0	0
13	13	0	437	5	0	2	2	-110	4	2	3310072	3310187	4	3	2	6	3311283	1096	0	0	0
13	13	0	438	6	0	2	2	-50	3	2	3313198	3313253	1	2	1	0	3314140	887	0	0	0
13	13	0	439	7	0	2	2	-110	1	4	3316270	3316385	1	2	2	6	3317141	756	0	0	0
13	13	0	440	8	0	2	2	-110	3	4	3319402	3319517	4	3	0	1	3319980	463	0	0	0
13	13	0	441	9	0	2	2	50	2	1	3322534	3322589	1	2	1	1	3323424	835	0	0	0
13	13	0	442	10	0	2	2	-50	4	2	3325617	3325672	1	2	1	0	3326496	824	0	0	0
13	13	0	443	11	0	2	2	50	2	4	3328699	3328754	1	2	1	1	3329675	921	0	0	0
13	13	0	444	12	0	2	2	110	2	4	3331781	3331896	1	2	1	1	3332654	758	0	0	0
13	13	0	445	13	0	2	2	-50	3	4	3334914	3334969	4	3	0	1	3335528	559	0	0	0
13	13	0	446	14	0	2	2	300	4	1	3337996	3338301	3	4	1	1	3339099	798	0	0	0
13	13	0	447	15	0	2	2	50	1	3	3341328	3341383	4	3	0	0	3342063	680	0	0	0
13	13	0	448	16	0	2	2	-110	1	2	3344410	3344525	2	1	0	1	3345459	934	0	0	0
13	13	0	449	17	0	2	2	300	1	3	3347543	3347848	2	1	1	1	3348451	603	0	0	0
13	13	0	450	18	0	2	2	-50	3	1	3350875	3350930	2	1	1	0	3351635	705	0	0	0
13	13	0	451	19	0	2	2	110	1	3	3353957	3354072	2	1	1	1	3354521	449	0	0	0
13	13	0	452	20	0	2	2	110	2	3	3357090	3357205	1	2	1	1	3357750	545	0	0	0
13	13	0	453	21	0	2	2	50	4	3	3360216	3360271	4	3	0	0	3360798	527	0	0	0
13	13	0	454	22	0	2	2	-300	3	1	3363281	3363586	4	3	0	1	3363858	272	0	0	0
13	13	0	455	23	0	2	2	50	2	3	3366603	3366658	1	2	1	1	3367330	672	0	0	0
13	13	0	456	24	0	2	2	300	2	4	3369685	3369990	1	2	1	1	3370453	463	0	0	0
13	13	0	457	25	0	2	2	-300	4	2	3373018	3373323	3	4	0	1	3373755	432	0	0	0
13	13	0	458	26	0	2	2	300	2	1	3376350	3376655	1	2	1	1	3377094	439	0	0	0
13	13	0	459	27	0	2	2	-300	1	4	3379682	3379987	2	1	0	1	3380569	582	0	0	0
13	13	0	460	28	0	2	2	50	4	1	3383014	3383069	3	4	1	1	3383568	499	0	0	0
13	13	0	461	29	0	2	2	-110	3	1	3386097	3386212	4	3	0	1	3386954	742	0	0	0
13	13	0	462	30	0	2	2	-110	3	2	3389223	3389338	4	3	0	1	3389834	496	0	0	0
13	13	0	463	31	0	2	2	110	4	3	3392361	3392476	3	4	1	1	3392959	483	0	0	0
13	13	0	464	32	0	2	2	-300	3	4	3395494	3395799	4	3	0	1	3396096	297	0	0	0
13	13	0	465	33	0	2	2	-50	1	2	3398826	3398881	1	2	1	0	3399543	662	0	0	0
13	13	0	466	34	0	2	2	-50	1	4	3401908	3401963	4	3	2	6	3402495	532	0	0	0
13	13	0	467	35	0	2	2	-300	3	2	3404990	3405295	4	3	0	1	3405564	269	0	0	0
13	13	0	468	36	0	2	2	-300	1	2	3408323	3408628	2	1	0	1	3409367	739	0	0	0
13	13	0	433	37	1	2	2	110	4	1	3411655	3411770	4	3	2	6	3412294	524	0	0	0
13	13	0	437	38	1	2	2	-110	4	2	3414787	3414902	3	4	2	5	3415509	607	3	3415509	607
13	13	0	439	39	1	2	2	-110	1	4	3417919	3418034	2	1	0	1	3418653	619	0	0	0
13	13	0	466	40	1	2	2	-50	1	4	3421052	3421107	2	1	0	1	3421767	660	0	0	0
13	13	0	433	41	2	2	2	110	4	1	3424134	3424249	3	4	1	1	3424878	629	0	0	0
13	13	0	437	42	2	2	2	-110	4	2	3427266	3427381	3	4	0	1	3427907	526	0	0	0
13	14	0	469	1	0	2	2	-300	4	2	3437730	3438035	3	4	2	7	3438430	395	0	0	0
