subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
22	7	1	999	5	0	1	2	1000	4	1	2190343	2191348	3	4	1	1	2191961	613	0	0	0
22	7	0	217	1	0	1	2	-110	4	2	2204788	2204903	2	2	2	7	2205551	648	0	0	0
22	7	0	218	2	0	1	2	110	2	3	2207920	2208035	2	2	1	1	2208811	776	0	0	0
22	7	0	219	3	0	1	2	110	2	1	2211053	2211168	2	2	1	1	2211881	713	0	0	0
22	7	0	220	4	0	1	2	110	4	1	2214185	2214300	1	1	0	0	2215354	1054	0	0	0
22	7	0	221	5	0	1	2	-110	3	1	2217317	2217432	4	3	0	1	2218016	584	0	0	0
22	7	0	222	6	0	1	2	-110	3	4	2220450	2220565	3	4	1	0	2222066	1501	0	0	0
22	7	0	223	7	0	1	2	-50	1	2	2223582	2223637	1	1	2	5	2226021	2384	1	2226021	2384
22	7	0	224	8	0	1	2	-110	1	2	2226664	2226779	2	2	1	0	2227501	722	0	0	0
22	7	0	225	9	0	1	2	-300	1	2	2229790	2230095	0	0	2	2	0	0	0	0	0
22	7	0	226	10	0	1	2	50	1	3	2233112	2233167	1	1	1	1	2234571	1404	0	0	0
22	7	0	227	11	0	1	2	300	4	3	2236195	2236500	3	4	1	1	2237297	797	0	0	0
22	7	0	228	12	0	1	2	-300	3	2	2239527	2239832	4	3	0	1	2240803	971	0	0	0
22	7	0	229	13	0	1	2	-300	1	4	2242859	2243164	1	1	0	1	2243879	715	0	0	0
22	7	0	230	14	0	1	2	-50	1	4	2246191	2246246	1	1	0	1	2247029	783	0	0	0
22	7	0	231	15	0	1	2	-50	3	2	2249274	2249329	2	2	1	0	2250005	676	0	0	0
22	7	0	232	16	0	1	2	300	4	1	2252356	2252661	3	4	1	1	2253274	613	0	0	0
22	7	0	233	17	0	1	2	-300	4	2	2255688	2255993	4	3	2	6	2257451	1458	0	0	0
22	7	0	234	18	0	1	2	50	2	1	2259021	2259076	1	1	0	0	2260199	1123	0	0	0
22	7	0	235	19	0	1	2	-110	3	2	2262103	2262218	1	1	2	5	2263127	909	1	2263127	909
22	7	0	236	20	0	1	2	110	1	3	2265235	2265350	0	0	2	2	0	0	0	0	0
22	7	0	237	21	0	1	2	50	4	1	2268368	2268423	1	1	0	0	2269251	828	0	0	0
22	7	0	238	22	0	1	2	-300	3	4	2271450	2271755	4	3	0	1	2272467	712	0	0	0
22	7	0	239	23	0	1	2	-50	3	4	2274782	2274837	3	4	1	0	2275944	1107	0	0	0
22	7	0	240	24	0	1	2	-50	4	2	2277864	2277919	2	2	1	0	2278701	782	0	0	0
22	7	0	241	25	0	1	2	-50	3	1	2280947	2281002	4	3	0	1	2281685	683	0	0	0
22	7	0	242	26	0	1	2	300	2	1	2284029	2284334	2	2	1	1	2284865	531	0	0	0
22	7	0	243	27	0	1	2	50	2	4	2287361	2287416	2	2	1	1	2288361	945	0	0	0
22	7	0	244	28	0	1	2	110	4	3	2290444	2290559	3	4	1	1	2291303	744	0	0	0
22	7	0	245	29	0	1	2	50	2	3	2293569	2293624	1	1	2	5	2295757	2133	1	2295757	2133
22	7	0	246	30	0	1	2	-110	1	4	2296642	2296757	0	0	2	2	0	0	0	0	0
22	7	0	247	31	0	1	2	300	2	3	2299774	2300079	2	2	1	1	2301082	1003	0	0	0
22	7	0	248	32	0	1	2	50	4	3	2303106	2303161	4	3	0	0	2303891	730	0	0	0
22	7	0	249	33	0	1	2	110	2	4	2306189	2306304	2	2	1	1	2307055	751	0	0	0
22	7	0	250	34	0	1	2	-300	3	1	2309321	2309626	4	3	0	1	2310381	755	0	0	0
22	7	0	251	35	0	1	2	300	1	3	2312653	2312958	1	1	1	1	2314093	1135	0	0	0
22	7	0	252	36	0	1	2	300	2	4	2315986	2316291	3	4	0	0	2317204	913	0	0	0
22	7	0	217	37	1	1	2	-110	4	2	2319318	2319433	2	2	1	0	2320606	1173	0	0	0
22	7	0	225	38	1	1	2	-300	1	2	2322450	2322755	1	1	0	1	2323559	804	0	0	0
22	7	0	233	39	1	1	2	-300	4	2	2325782	2326087	3	4	0	1	2326700	613	0	0	0
22	7	0	235	40	1	1	2	-110	3	2	2329115	2329230	2	2	1	0	2329835	605	0	0	0
22	7	0	236	41	1	1	2	110	1	3	2332247	2332362	1	1	1	1	2333591	1229	0	0	0
22	7	0	245	42	1	1	2	50	2	3	2335379	2335434	2	2	1	1	2336104	670	0	0	0
22	7	0	246	43	1	1	2	-110	1	4	2338462	2338577	1	1	0	1	2339263	686	0	0	0
22	8	0	253	1	0	1	2	-110	3	1	2350324	2350439	4	3	2	7	2351305	866	4	2351305	866
22	8	0	254	2	0	1	2	300	2	4	2353457	2353762	1	1	2	5	2354496	734	1	2354496	734
22	8	0	255	3	0	1	2	-50	3	4	2356789	2356844	4	3	0	1	2357569	725	0	0	0
22	8	0	256	4	0	1	2	-110	1	2	2359854	2359969	2	2	1	0	2360579	610	0	0	0
22	8	0	257	5	0	1	2	50	2	3	2362987	2363042	2	2	1	1	2363654	612	0	0	0
22	8	0	258	6	0	1	2	110	2	1	2366069	2366184	2	2	1	1	2366896	712	0	0	0
22	8	0	259	7	0	1	2	-300	3	2	2369195	2369500	4	3	0	1	2370060	560	0	0	0
22	8	0	260	8	0	1	2	110	4	1	2372517	2372632	2	2	2	5	2373681	1049	2	2373681	1049
22	8	0	261	9	0	1	2	-300	3	1	2375650	2375955	1	1	2	5	2378012	2057	1	2378012	2057
22	8	0	262	10	0	1	2	-110	4	2	2378982	2379097	3	4	0	1	2379845	748	0	0	0
22	8	0	263	11	0	1	2	300	4	3	2382108	2382413	4	3	0	0	2383067	654	0	0	0
22	8	0	264	12	0	1	2	300	1	3	2385430	2385735	1	1	1	1	2386272	537	0	0	0
22	8	0	265	13	0	1	2	-50	3	1	2388762	2388817	1	1	1	0	2389820	1003	0	0	0
22	8	0	266	14	0	1	2	110	4	3	2391844	2391959	3	4	1	1	2392719	760	0	0	0
22	8	0	267	15	0	1	2	110	1	3	2394977	2395092	1	1	1	1	2395744	652	0	0	0
22	8	0	268	16	0	1	2	300	2	1	2398103	2398408	2	2	1	1	2398826	418	0	0	0
22	8	0	269	17	0	1	2	-110	1	4	2401425	2401540	1	1	0	1	2402181	641	0	0	0
22	8	0	270	18	0	1	2	-300	4	2	2404556	2404861	4	3	2	6	2405443	582	0	0	0
22	8	0	271	19	0	1	2	50	1	3	2407889	2407944	0	0	2	2	0	0	0	0	0
22	8	0	272	20	0	1	2	-110	3	4	2410972	2411087	4	3	0	1	2411940	853	0	0	0
22	8	0	273	21	0	1	2	-50	4	2	2414104	2414159	2	2	2	3	2414027	-132	0	0	0
22	8	0	274	22	0	1	2	-50	1	4	2417186	2417241	1	1	0	1	2418347	1106	0	0	0
22	8	0	275	23	0	1	2	50	4	3	2420268	2420323	4	3	0	0	2421097	774	0	0	0
22	8	0	276	24	0	1	2	300	4	1	2423351	2423656	3	4	1	1	2424405	749	0	0	0
22	8	0	277	25	0	1	2	300	2	3	2426683	2426988	2	2	1	1	2427416	428	0	0	0
22	8	0	278	26	0	1	2	50	2	4	2430015	2430070	2	2	1	1	2431222	1152	0	0	0
22	8	0	279	27	0	1	2	-300	3	4	2433098	2433403	4	3	0	1	2434655	1252	0	0	0
22	8	0	280	28	0	1	2	50	4	1	2436430	2436485	3	4	1	1	2437890	1405	0	0	0
22	8	0	281	29	0	1	2	-110	3	2	2439512	2439627	3	4	2	6	2440707	1080	0	0	0
22	8	0	282	30	0	1	2	-300	1	2	2442645	2442950	1	1	0	1	2443823	873	0	0	0
22	8	0	283	31	0	1	2	50	2	1	2445977	2446032	2	2	2	5	2447039	1007	2	2447039	1007
22	8	0	284	32	0	1	2	110	2	4	2449059	2449174	2	2	1	1	2450105	931	0	0	0
22	8	0	285	33	0	1	2	-50	1	2	2452192	2452247	2	2	1	0	2453208	961	0	0	0
22	8	0	286	34	0	1	2	-50	3	2	2455274	2455329	4	3	0	1	2456214	885	0	0	0
22	8	0	287	35	0	1	2	110	2	3	2458356	2458471	4	3	0	0	2459141	670	0	0	0
22	8	0	288	36	0	1	2	-300	1	4	2461489	2461794	1	1	0	1	2462631	837	0	0	0
22	8	0	253	37	1	1	2	-110	3	1	2464821	2464936	4	3	2	5	2465698	762	4	2465698	762
22	8	0	254	38	1	1	2	300	2	4	2467953	2468258	2	2	1	1	2468821	563	0	0	0
22	8	0	260	39	1	1	2	110	4	1	2471285	2471400	1	1	0	0	2473814	2414	0	0	0
22	8	0	270	40	1	1	2	-300	4	2	2474411	2474716	2	2	1	0	2475247	531	0	0	0
22	8	0	271	41	1	1	2	50	1	3	2477733	2477788	1	1	1	1	2480208	2420	0	0	0
22	8	0	281	42	1	1	2	-110	3	2	2480816	2480931	4	3	0	1	2481682	751	0	0	0
22	9	1	999	1	0	2	1	1000	2	4	2562223	2563228	1	2	1	1	2565038	1810	0	0	0
22	9	1	999	2	0	2	1	1000	2	1	2566235	2567240	1	2	2	3	2566924	-316	0	0	0
22	9	1	999	3	0	2	1	1000	4	1	2571253	2572258	4	4	1	1	2573254	996	0	0	0
22	9	1	999	4	0	2	1	-1000	3	4	2575268	2576273	3	3	0	1	2577090	817	0	0	0
22	9	1	999	5	0	2	1	-1000	3	2	2579281	2580286	3	3	0	1	2581131	845	0	0	0
22	9	0	289	1	0	2	1	-110	3	4	2595312	2595427	3	3	2	7	2596209	782	0	0	0
22	9	0	290	2	0	2	1	-300	3	4	2598444	2598749	3	3	0	1	2599452	703	0	0	0
22	9	0	291	3	0	2	1	-300	3	1	2601759	2602064	3	3	0	1	2603145	1081	0	0	0
22	9	0	292	4	0	2	1	300	4	1	2605075	2605380	3	3	2	6	2606537	1157	0	0	0
22	9	0	293	5	0	2	1	50	4	3	2608408	2608463	4	4	1	1	2609961	1498	0	0	0
22	9	0	294	6	0	2	1	-110	1	2	2611490	2611605	1	2	1	0	2612340	735	0	0	0
22	9	0	295	7	0	2	1	-50	3	4	2614622	2614677	4	4	1	0	2615486	809	0	0	0
22	9	0	296	8	0	2	1	300	2	1	2617705	2618010	1	2	1	1	2618758	748	0	0	0
22	9	0	297	9	0	2	1	300	2	3	2621037	2621342	1	2	1	1	2622146	804	0	0	0
22	9	0	298	10	0	2	1	-50	1	2	2624369	2624424	1	2	1	0	2625003	579	0	0	0
22	9	0	299	11	0	2	1	50	4	1	2627452	2627507	4	4	1	1	2628349	842	0	0	0
22	9	0	300	12	0	2	1	110	2	1	2630534	2630649	1	2	1	1	2631904	1255	0	0	0
22	9	0	301	13	0	2	1	-300	4	2	2633666	2633971	4	4	0	1	2634712	741	0	0	0
22	9	0	302	14	0	2	1	300	1	3	2636999	2637304	3	3	0	0	2639266	1962	0	0	0
22	9	0	303	15	0	2	1	50	2	1	2640331	2640386	1	2	1	1	2641043	657	0	0	0
22	9	0	304	16	0	2	1	-110	1	4	2643413	2643528	2	1	0	1	2644748	1220	0	0	0
22	9	0	305	17	0	2	1	50	2	3	2646545	2646600	1	2	1	1	2647269	669	0	0	0
22	9	0	306	18	0	2	1	110	4	3	2649628	2649743	3	3	0	0	2650532	789	0	0	0
22	9	0	307	19	0	2	1	-50	1	4	2652760	2652815	4	4	1	0	2653536	721	0	0	0
22	9	0	308	20	0	2	1	-50	3	1	2655842	2655897	3	3	0	1	2657380	1483	0	0	0
22	9	0	309	21	0	2	1	110	4	1	2658925	2659040	4	4	1	1	2660057	1017	0	0	0
22	9	0	310	22	0	2	1	-300	1	4	2662057	2662362	2	1	0	1	2662828	466	0	0	0
22	9	0	311	23	0	2	1	300	4	3	2665389	2665694	4	4	1	1	2666649	955	0	0	0
22	9	0	312	24	0	2	1	50	1	3	2668722	2668777	2	1	1	1	2669578	801	0	0	0
22	9	0	313	25	0	2	1	300	2	4	2671804	2672109	1	2	1	1	2672616	507	0	0	0
22	9	0	314	26	0	2	1	-300	1	2	2675136	2675441	2	1	0	1	2676169	728	0	0	0
22	9	0	315	27	0	2	1	-110	4	2	2678468	2678583	4	4	0	1	2679334	751	0	0	0
22	9	0	316	28	0	2	1	-110	3	1	2681601	2681716	3	3	0	1	2682477	761	0	0	0
22	9	0	317	29	0	2	1	-50	4	2	2684733	2684788	1	2	1	0	2685772	984	0	0	0
22	9	0	318	30	0	2	1	-300	3	2	2687815	2688120	3	3	0	1	2688782	662	0	0	0
22	9	0	319	31	0	2	1	-50	3	2	2691148	2691203	1	2	1	0	2691887	684	0	0	0
22	9	0	320	32	0	2	1	50	2	4	2694230	2694285	1	2	1	1	2694903	618	0	0	0
22	9	0	321	33	0	2	1	-110	3	2	2697312	2697427	3	3	0	1	2698220	793	0	0	0
22	9	0	322	34	0	2	1	110	2	3	2700445	2700560	3	3	0	0	2701685	1125	0	0	0
22	9	0	323	35	0	2	1	110	2	4	2703571	2703686	1	2	1	1	2704312	626	0	0	0
22	9	0	324	36	0	2	1	110	1	3	2706709	2706824	3	3	0	0	2707903	1079	0	0	0
22	9	0	289	37	1	2	1	-110	3	4	2709842	2709957	4	4	1	0	2710755	798	0	0	0
22	9	0	292	38	1	2	1	300	4	1	2712974	2713279	4	4	1	1	2714162	883	0	0	0
22	10	0	325	1	0	2	1	50	1	3	2725120	2725175	3	3	2	7	2725829	654	0	0	0
22	10	0	326	2	0	2	1	-300	4	2	2728186	2728491	4	4	0	1	2729338	847	0	0	0
22	10	0	327	3	0	2	1	110	4	1	2731518	2731633	3	3	2	6	2732866	1233	0	0	0
22	10	0	328	4	0	2	1	300	4	3	2734650	2734955	4	4	1	1	2735817	862	0	0	0
22	10	0	329	5	0	2	1	-300	3	2	2737983	2738288	3	3	0	1	2739273	985	0	0	0
22	10	0	330	6	0	2	1	110	1	3	2741315	2741430	2	1	1	1	2742062	632	0	0	0
22	10	0	331	7	0	2	1	50	2	3	2744447	2744502	1	2	1	1	2745260	758	0	0	0
22	10	0	332	8	0	2	1	-50	3	1	2747529	2747584	3	3	0	1	2748133	549	0	0	0
22	10	0	333	9	0	2	1	-110	4	2	2750612	2750727	1	2	1	0	2751418	691	0	0	0
22	10	0	334	10	0	2	1	50	4	3	2753744	2753799	4	4	1	1	2754983	1184	0	0	0
22	10	0	335	11	0	2	1	300	4	1	2756826	2757131	4	4	1	1	2757867	736	0	0	0
22	10	0	336	12	0	2	1	300	1	3	2760159	2760464	2	1	1	1	2761013	549	0	0	0
22	10	0	337	13	0	2	1	-50	1	4	2763491	2763546	2	1	0	1	2764353	807	0	0	0
22	10	0	338	14	0	2	1	-110	1	2	2766573	2766688	1	2	1	0	2767265	577	0	0	0
22	10	0	339	15	0	2	1	-110	1	4	2769706	2769821	3	3	2	5	2771604	1783	3	2771604	1783
22	10	0	340	16	0	2	1	50	2	4	2772838	2772893	4	4	0	0	2774266	1373	0	0	0
22	10	0	341	17	0	2	1	300	2	1	2775920	2776225	1	2	1	1	2776628	403	0	0	0
22	10	0	342	18	0	2	1	-300	1	4	2779253	2779558	2	1	0	1	2780271	713	0	0	0
22	10	0	343	19	0	2	1	50	4	1	2782585	2782640	4	4	1	1	2783313	673	0	0	0
22	10	0	344	20	0	2	1	-50	1	2	2785667	2785722	1	2	1	0	2786255	533	0	0	0
22	10	0	345	21	0	2	1	300	2	3	2788750	2789055	2	1	2	6	2790059	1004	0	0	0
22	10	0	346	22	0	2	1	-300	3	1	2792082	2792387	3	3	0	1	2793039	652	0	0	0
22	10	0	347	23	0	2	1	110	4	3	2795414	2795529	4	4	1	1	2797034	1505	0	0	0
22	10	0	348	24	0	2	1	-110	3	2	2798546	2798661	1	2	1	0	2799366	705	0	0	0
22	10	0	349	25	0	2	1	-110	3	4	2801678	2801793	3	3	0	1	2802460	667	0	0	0
22	10	0	350	26	0	2	1	-110	3	1	2804811	2804926	3	3	0	1	2805853	927	0	0	0
22	10	0	351	27	0	2	1	-300	3	4	2807943	2808248	3	3	0	1	2808813	565	0	0	0
22	10	0	352	28	0	2	1	300	2	4	2811276	2811581	1	2	1	1	2812042	461	0	0	0
22	10	0	353	29	0	2	1	110	2	4	2814608	2814723	1	2	1	1	2815220	497	0	0	0
22	10	0	354	30	0	2	1	-50	4	2	2817740	2817795	4	4	0	1	2818511	716	0	0	0
22	10	0	355	31	0	2	1	110	2	1	2820822	2820937	1	2	1	1	2821589	652	0	0	0
22	10	0	356	32	0	2	1	-50	3	2	2823949	2824004	1	2	1	0	2825161	1157	0	0	0
22	10	0	357	33	0	2	1	-50	3	4	2827020	2827075	4	4	1	0	2827903	828	0	0	0
22	10	0	358	34	0	2	1	50	2	1	2830103	2830158	1	2	1	1	2831127	969	0	0	0
22	10	0	359	35	0	2	1	-300	1	2	2833185	2833490	2	1	0	1	2834495	1005	0	0	0
22	10	0	360	36	0	2	1	110	2	3	2836517	2836632	1	2	1	1	2837231	599	0	0	0
22	10	0	325	37	1	2	1	50	1	3	2839643	2839698	2	1	1	1	2840818	1120	0	0	0
22	10	0	327	38	1	2	1	110	4	1	2842709	2842824	4	4	1	1	2844807	1983	0	0	0
22	10	0	339	39	2	2	1	-110	1	4	2845848	2845963	4	4	1	0	2847062	1099	0	0	0
22	10	0	339	40	2	2	1	-110	1	4	2848980	2849095	2	1	0	1	2850418	1323	0	0	0
22	10	0	345	41	1	2	1	300	2	3	2852112	2852417	1	2	1	1	2854219	1802	0	0	0
22	11	1	999	1	0	2	2	-1000	3	4	98651	99656	0	0	2	2	0	0	0	0	0
22	11	1	999	2	0	2	2	-1000	1	2	103666	104671	2	1	2	3	104734	63	0	0	0
22	11	1	999	3	0	2	2	-1000	3	1	108681	109686	4	3	0	1	110378	692	0	0	0
22	11	1	999	4	0	2	2	-1000	3	4	112695	113700	4	3	0	1	114494	794	0	0	0
22	11	1	999	5	0	2	2	1000	4	1	116711	117716	3	4	1	1	118484	768	0	0	0
22	11	0	361	1	0	2	2	-50	3	2	126875	126930	3	4	2	7	127888	958	0	0	0
22	11	0	362	2	0	2	2	110	2	3	129941	130056	1	2	1	1	130519	463	0	0	0
22	11	0	363	3	0	2	2	-50	4	2	133073	133128	1	2	1	0	133715	587	0	0	0
22	11	0	364	4	0	2	2	300	1	3	136139	136444	2	1	1	1	137137	693	0	0	0
22	11	0	365	5	0	2	2	110	4	1	139471	139586	3	4	1	1	140166	580	0	0	0
22	11	0	366	6	0	2	2	300	2	1	142603	142908	1	2	1	1	143249	341	0	0	0
22	11	0	367	7	0	2	2	-110	4	2	145935	146050	1	2	1	0	147076	1026	0	0	0
22	11	0	368	8	0	2	2	-110	3	2	149068	149183	4	3	0	1	149843	660	0	0	0
22	11	0	369	9	0	2	2	50	2	3	152194	152249	1	2	2	5	153887	1638	1	153887	1638
22	11	0	370	10	0	2	2	-300	4	2	155266	155571	3	4	0	1	156521	950	0	0	0
22	11	0	371	11	0	2	2	-300	3	4	158598	158903	4	3	0	1	159641	738	0	0	0
22	11	0	372	12	0	2	2	-110	3	4	161930	162045	3	4	2	5	163237	1192	3	163237	1192
22	11	0	373	13	0	2	2	-110	1	2	165063	165178	1	2	1	0	165780	602	0	0	0
22	11	0	374	14	0	2	2	300	2	4	168195	168500	1	2	1	1	169020	520	0	0	0
22	11	0	375	15	0	2	2	-110	3	1	171527	171642	3	4	2	6	172628	986	0	0	0
22	11	0	376	16	0	2	2	50	2	4	174659	174714	1	2	1	1	175417	703	0	0	0
22	11	0	377	17	0	2	2	110	4	3	177742	177857	1	2	2	5	179410	1553	1	179410	1553
22	11	0	378	18	0	2	2	110	2	4	180874	180989	0	0	2	2	0	0	0	0	0
22	11	0	379	19	0	2	2	50	4	3	184000	184055	4	3	0	0	185269	1214	0	0	0
22	11	0	380	20	0	2	2	-300	3	2	187072	187377	3	4	2	6	188172	795	0	0	0
22	11	0	381	21	0	2	2	-300	3	1	190404	190709	4	3	0	1	191469	760	0	0	0
22	11	0	382	22	0	2	2	50	2	1	193737	193792	1	2	1	1	194653	861	0	0	0
22	11	0	383	23	0	2	2	-50	3	4	196819	196874	3	4	1	0	197656	782	0	0	0
22	11	0	384	24	0	2	2	50	1	3	199901	199956	2	1	1	1	200921	965	0	0	0
22	11	0	385	25	0	2	2	300	2	3	202984	203289	4	3	0	0	204576	1287	0	0	0
22	11	0	386	26	0	2	2	-50	1	4	206316	206371	3	4	1	0	207742	1371	0	0	0
22	11	0	387	27	0	2	2	-300	1	4	209398	209703	2	1	0	1	210360	657	0	0	0
22	11	0	388	28	0	2	2	-50	3	1	212730	212785	3	4	2	6	213474	689	0	0	0
22	11	0	389	29	0	2	2	300	4	1	215813	216118	3	4	1	1	216949	831	0	0	0
22	11	0	390	30	0	2	2	-300	1	2	219145	219450	1	2	1	0	220490	1040	0	0	0
22	11	0	391	31	0	2	2	50	4	1	222477	222532	3	4	1	1	223510	978	0	0	0
22	11	0	392	32	0	2	2	-50	1	2	225560	225615	1	2	1	0	226329	714	0	0	0
22	11	0	393	33	0	2	2	110	1	3	228642	228757	1	2	2	5	231346	2589	1	231346	2589
22	11	0	394	34	0	2	2	110	2	1	231774	231889	0	0	2	2	0	0	0	0	0
22	11	0	395	35	0	2	2	300	4	3	234907	235212	3	4	1	1	235872	660	0	0	0
22	11	0	396	36	0	2	2	-110	1	4	238239	238354	4	3	2	6	239123	769	0	0	0
22	11	0	361	37	1	2	2	-50	3	2	241371	241426	1	2	1	0	242241	815	0	0	0
22	11	0	372	38	1	2	2	-110	3	4	244454	244569	4	3	0	1	245279	710	0	0	0
22	11	0	375	39	1	2	2	-110	3	1	247586	247701	2	1	1	0	248698	997	0	0	0
22	11	0	377	40	1	2	2	110	4	3	250718	250833	1	2	2	5	252208	1375	1	252208	1375
22	11	0	378	41	1	2	2	110	2	4	253851	253966	0	0	2	2	0	0	0	0	0
22	11	0	380	42	1	2	2	-300	3	2	256983	257288	4	3	0	1	257914	626	0	0	0
22	11	0	388	43	1	2	2	-50	3	1	260315	260370	4	3	0	1	261250	880	0	0	0
22	11	0	393	44	1	2	2	110	1	3	263397	263512	1	2	2	6	264076	564	0	0	0
22	11	0	394	45	1	2	2	110	2	1	266530	266645	1	2	1	1	267182	537	0	0	0
22	11	0	396	46	1	2	2	-110	1	4	269662	269777	3	4	2	5	270628	851	3	270628	851
22	11	0	377	47	2	2	2	110	4	3	272794	272909	3	4	1	1	273542	633	0	0	0
22	11	0	378	48	2	2	2	110	2	4	275927	276042	4	3	2	6	277066	1024	0	0	0
22	11	0	393	49	2	2	2	110	1	3	279059	279174	3	4	2	6	280249	1075	0	0	0
22	11	0	378	50	3	2	2	110	2	4	282191	282306	1	2	1	1	285163	2857	0	0	0
22	11	0	393	51	3	2	2	110	1	3	285324	285439	2	1	1	1	286543	1104	0	0	0
22	12	0	397	1	0	2	2	110	2	4	297886	298001	1	2	2	7	298438	437	0	0	0
22	12	0	398	2	0	2	2	110	1	3	301019	301134	2	1	1	1	301841	707	0	0	0
22	12	0	399	3	0	2	2	50	2	4	304151	304206	1	2	1	1	304777	571	0	0	0
22	12	0	400	4	0	2	2	-300	3	4	307233	307538	4	3	0	1	308242	704	0	0	0
22	12	0	401	5	0	2	2	-300	3	2	310548	310853	4	3	0	1	311651	798	0	0	0
22	12	0	402	6	0	2	2	-50	4	2	313863	313918	3	4	0	1	314605	687	0	0	0
22	12	0	403	7	0	2	2	300	1	3	316930	317235	2	1	1	1	317870	635	0	0	0
22	12	0	404	8	0	2	2	110	4	3	320262	320377	3	4	1	1	321099	722	0	0	0
22	12	0	405	9	0	2	2	-300	1	2	323387	323692	1	2	1	0	324337	645	0	0	0
22	12	0	406	10	0	2	2	300	2	1	326710	327015	1	2	1	1	327424	409	0	0	0
22	12	0	407	11	0	2	2	-110	3	1	330043	330158	2	1	1	0	331158	1000	0	0	0
22	12	0	408	12	0	2	2	300	2	4	333175	333480	1	2	1	1	333835	355	0	0	0
22	12	0	409	13	0	2	2	110	4	1	336507	336622	3	4	1	1	337174	552	0	0	0
22	12	0	410	14	0	2	2	50	1	3	339639	339694	2	1	1	1	341010	1316	0	0	0
22	12	0	411	15	0	2	2	-50	1	4	342722	342777	2	1	0	1	343937	1160	0	0	0
22	12	0	412	16	0	2	2	-110	1	2	345804	345919	1	2	1	0	346555	636	0	0	0
22	12	0	413	17	0	2	2	-50	1	2	348936	348991	1	2	2	5	351747	2756	1	351747	2756
22	12	0	414	18	0	2	2	-50	3	4	352019	352074	3	4	1	0	352887	813	0	0	0
22	12	0	415	19	0	2	2	300	4	1	355101	355406	1	2	2	5	357027	1621	1	357027	1621
22	12	0	416	20	0	2	2	-110	3	2	358433	358548	3	4	2	6	359663	1115	0	0	0
22	12	0	417	21	0	2	2	-300	1	4	361566	361871	4	3	2	6	362588	717	0	0	0
22	12	0	418	22	0	2	2	50	4	1	364898	364953	4	3	2	6	366245	1292	0	0	0
22	12	0	419	23	0	2	2	50	2	3	367980	368035	0	0	2	2	0	0	0	0	0
22	12	0	420	24	0	2	2	50	4	3	371063	371118	3	4	1	1	372612	1494	0	0	0
22	12	0	421	25	0	2	2	-300	4	2	374145	374450	3	4	0	1	375236	786	0	0	0
22	12	0	422	26	0	2	2	-110	3	4	377477	377592	4	3	0	1	378874	1282	0	0	0
22	12	0	423	27	0	2	2	-110	4	2	380603	380718	1	2	1	0	381270	552	0	0	0
22	12	0	424	28	0	2	2	-110	1	4	383742	383857	4	3	2	6	384752	895	0	0	0
22	12	0	425	29	0	2	2	110	2	1	386874	386989	1	2	1	1	387527	538	0	0	0
22	12	0	426	30	0	2	2	110	2	3	390006	390121	1	2	1	1	390783	662	0	0	0
22	12	0	427	31	0	2	2	300	4	3	393139	393444	3	4	1	1	394044	600	0	0	0
22	12	0	428	32	0	2	2	50	2	1	396471	396526	1	2	1	1	397154	628	0	0	0
22	12	0	429	33	0	2	2	-300	3	1	399553	399858	1	2	2	5	402527	2669	1	402527	2669
22	12	0	430	34	0	2	2	300	2	3	402886	403191	0	0	2	2	0	0	0	0	0
22	12	0	431	35	0	2	2	-50	3	1	406218	406273	2	1	1	0	407597	1324	0	0	0
22	12	0	432	36	0	2	2	-50	3	2	409300	409355	1	2	2	5	411151	1796	1	411151	1796
22	12	0	397	37	1	2	2	110	2	4	412383	412498	2	1	2	6	413388	890	0	0	0
22	12	0	415	38	1	2	2	300	4	1	415515	415820	2	1	0	0	417494	1674	0	0	0
22	12	0	416	39	1	2	2	-110	3	2	418847	418962	0	0	2	2	0	0	0	0	0
22	12	0	417	40	1	2	2	-300	1	4	421980	422285	2	1	0	1	423488	1203	0	0	0
22	12	0	418	41	1	2	2	50	4	1	425312	425367	4	3	2	6	426675	1308	0	0	0
22	12	0	419	42	1	2	2	50	2	3	428394	428449	3	4	2	5	429406	957	3	429406	957
22	12	0	424	43	1	2	2	-110	1	4	431476	431591	3	4	1	0	433512	1921	0	0	0
22	12	0	429	44	1	2	2	-300	3	1	434609	434914	2	1	1	0	436141	1227	0	0	0
22	12	0	430	45	1	2	2	300	2	3	437941	438246	0	0	2	2	0	0	0	0	0
22	12	0	397	46	2	2	2	110	2	4	441273	441388	0	0	2	2	0	0	0	0	0
22	12	0	416	47	2	2	2	-110	3	2	444406	444521	4	3	0	1	445461	940	0	0	0
22	12	0	418	48	2	2	2	50	4	1	447538	447593	0	0	2	2	0	0	0	0	0
22	12	0	419	49	2	2	2	50	2	3	450620	450675	1	2	1	1	451448	773	0	0	0
22	12	0	430	50	2	2	2	300	2	3	453703	454008	1	2	2	5	456839	2831	1	456839	2831
22	12	0	397	51	3	2	2	110	2	4	457035	457150	4	3	2	6	457843	693	0	0	0
22	12	0	418	52	3	2	2	50	4	1	460164	460219	4	3	2	6	461020	801	0	0	0
