subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
16	2	0	57	21	0	1	1	300	4	3	514285	514590	4	4	1	1	515209	619	0	0	0
16	2	0	58	22	0	1	1	300	2	3	517617	517922	2	2	1	1	518652	730	0	0	0
16	2	0	59	23	0	1	1	-50	1	4	520949	521004	3	3	2	6	521953	949	0	0	0
16	2	0	60	24	0	1	1	-300	1	4	524031	524336	1	1	0	1	525085	749	0	0	0
16	2	0	61	25	0	1	1	-300	3	2	527364	527669	3	3	0	1	528100	431	0	0	0
16	2	0	62	26	0	1	1	300	1	3	530696	531001	1	1	1	1	531594	593	0	0	0
16	2	0	63	27	0	1	1	-110	1	4	534028	534143	1	1	0	1	534814	671	0	0	0
16	2	0	64	28	0	1	1	110	4	1	537161	537276	4	4	1	1	537840	564	0	0	0
16	2	0	65	29	0	1	1	-300	3	1	540293	540598	3	3	0	1	541062	464	0	0	0
16	2	0	66	30	0	1	1	50	2	4	543625	543680	2	2	1	1	544274	594	0	0	0
16	2	0	67	31	0	1	1	50	2	1	546707	546762	1	1	0	0	547769	1007	0	0	0
16	2	0	68	32	0	1	1	-300	1	2	549790	550095	1	1	0	1	550626	531	0	0	0
16	2	0	69	33	0	1	1	110	2	4	553122	553237	2	2	1	1	553816	579	0	0	0
16	2	0	70	34	0	1	1	50	2	3	556254	556309	2	2	1	1	557103	794	0	0	0
16	2	0	71	35	0	1	1	300	4	1	559337	559642	4	4	1	1	560082	440	0	0	0
16	2	0	72	36	0	1	1	-50	3	2	562669	562724	2	2	1	0	563677	953	0	0	0
16	2	0	37	37	1	1	1	-50	3	4	565751	565806	4	4	1	0	566882	1076	0	0	0
16	2	0	39	38	1	1	1	-300	4	2	568834	569139	4	4	0	1	569650	511	0	0	0
16	2	0	59	39	1	1	1	-50	1	4	572166	572221	1	1	0	1	572819	598	0	0	0
16	3	1	999	1	0	1	2	1000	2	4	674233	675238	2	2	1	1	676244	1006	0	0	0
16	3	1	999	2	0	1	2	-1000	1	4	678249	679254	1	1	0	1	679965	711	0	0	0
16	3	1	999	3	0	1	2	1000	2	4	682261	683266	2	2	1	1	683970	704	0	0	0
16	3	1	999	4	0	1	2	-1000	1	4	686279	687284	1	1	0	1	687977	693	0	0	0
16	3	1	999	5	0	1	2	1000	4	3	690295	691300	3	4	1	1	691914	614	0	0	0
16	3	0	73	1	0	1	2	-300	1	2	703174	703479	1	1	2	7	704036	557	0	0	0
16	3	0	74	2	0	1	2	-50	3	2	706490	706545	4	3	0	1	708180	1635	0	0	0
16	3	0	75	3	0	1	2	110	2	3	709555	709670	2	2	1	1	710398	728	0	0	0
16	3	0	76	4	0	1	2	-300	1	4	712688	712993	1	1	0	1	713523	530	0	0	0
16	3	0	77	5	0	1	2	50	2	1	716002	716057	2	2	1	1	716865	808	0	0	0
16	3	0	78	6	0	1	2	110	2	1	719067	719182	2	2	1	1	720210	1028	0	0	0
16	3	0	79	7	0	1	2	50	4	3	722201	722256	3	4	1	1	723075	819	0	0	0
16	3	0	80	8	0	1	2	-110	3	1	725284	725399	4	3	0	1	726456	1057	0	0	0
16	3	0	81	9	0	1	2	-50	3	4	728416	728471	4	3	0	1	729820	1349	0	0	0
16	3	0	82	10	0	1	2	-110	3	4	731498	731613	3	4	1	0	733085	1472	0	0	0
16	3	0	83	11	0	1	2	-50	3	1	734631	734686	4	3	0	1	736396	1710	0	0	0
16	3	0	84	12	0	1	2	110	4	1	737713	737828	4	3	2	6	738979	1151	0	0	0
16	3	0	85	13	0	1	2	50	2	4	740845	740900	2	2	1	1	741695	795	0	0	0
16	3	0	86	14	0	1	2	110	2	4	743928	744043	2	2	1	1	745020	977	0	0	0
16	3	0	87	15	0	1	2	-110	1	2	747060	747175	2	2	1	0	749284	2109	0	0	0
16	3	0	88	16	0	1	2	50	4	1	750192	750247	4	3	2	6	751246	999	0	0	0
16	3	0	89	17	0	1	2	300	2	3	753275	753580	2	2	1	1	754191	611	0	0	0
16	3	0	90	18	0	1	2	300	4	3	756607	756912	4	3	0	0	758391	1479	0	0	0
16	3	0	91	19	0	1	2	110	1	3	759939	760054	1	1	1	1	760700	646	0	0	0
16	3	0	92	20	0	1	2	-50	1	4	763072	763127	1	1	0	1	764674	1547	0	0	0
16	3	0	93	21	0	1	2	50	2	3	766154	766209	2	2	1	1	766956	747	0	0	0
16	3	0	94	22	0	1	2	-300	3	2	769236	769541	4	3	0	1	770315	774	0	0	0
16	3	0	95	23	0	1	2	-50	4	2	772568	772623	3	4	0	1	773524	901	0	0	0
16	3	0	96	24	0	1	2	-300	4	2	775651	775956	4	3	2	6	776490	534	0	0	0
16	3	0	97	25	0	1	2	50	1	3	778983	779038	1	1	1	1	779686	648	0	0	0
16	3	0	98	26	0	1	2	-300	3	1	782065	782370	4	3	0	1	782861	491	0	0	0
16	3	0	99	27	0	1	2	-110	1	4	785398	785513	1	1	0	1	786410	897	0	0	0
16	3	0	100	28	0	1	2	110	4	3	788530	788645	4	3	0	0	789357	712	0	0	0
16	3	0	101	29	0	1	2	300	1	3	791662	791967	1	1	1	1	792572	605	0	0	0
16	3	0	102	30	0	1	2	-110	4	2	794995	795110	4	3	2	6	795893	783	0	0	0
16	3	0	103	31	0	1	2	-300	3	4	798127	798432	3	4	1	0	799618	1186	0	0	0
16	3	0	104	32	0	1	2	300	2	1	801459	801764	2	2	1	1	802296	532	0	0	0
16	3	0	105	33	0	1	2	-110	3	2	804791	804906	4	3	0	1	805575	669	0	0	0
16	3	0	106	34	0	1	2	300	4	1	807924	808229	3	4	1	1	809479	1250	0	0	0
16	3	0	107	35	0	1	2	300	2	4	811256	811561	2	2	1	1	812098	537	0	0	0
16	3	0	108	36	0	1	2	-50	1	2	814588	814643	2	2	1	0	816261	1618	0	0	0
16	3	0	73	37	1	1	2	-300	1	2	817671	817976	1	1	0	1	818479	503	0	0	0
16	3	0	84	38	1	1	2	110	4	1	821003	821118	4	3	2	6	821899	781	0	0	0
16	3	0	88	39	1	1	2	50	4	1	824135	824190	4	3	2	6	825035	845	0	0	0
16	3	0	96	40	1	1	2	-300	4	2	827218	827523	4	3	2	6	828179	656	0	0	0
16	3	0	102	41	1	1	2	-110	4	2	830550	830665	4	3	2	6	831368	703	0	0	0
16	3	0	84	42	2	1	2	110	4	1	833675	833790	4	3	2	6	834794	1004	0	0	0
16	3	0	88	43	2	1	2	50	4	1	836815	836870	4	3	2	6	838779	1909	0	0	0
16	3	0	96	44	2	1	2	-300	4	2	839897	840202	4	3	2	6	841932	1730	0	0	0
16	3	0	102	45	2	1	2	-110	4	2	843229	843344	0	0	2	2	0	0	0	0	0
16	3	0	84	46	3	1	2	110	4	1	846362	846477	4	3	2	6	847564	1087	0	0	0
16	3	0	88	47	3	1	2	50	4	1	849487	849542	3	4	1	1	850919	1377	0	0	0
16	3	0	96	48	3	1	2	-300	4	2	852560	852865	3	4	0	1	854122	1257	0	0	0
16	3	0	102	49	3	1	2	-110	4	2	855892	856007	3	4	0	1	857004	997	0	0	0
16	3	0	84	50	4	1	2	110	4	1	859024	859139	3	4	1	1	860570	1431	0	0	0
16	4	0	109	1	0	1	2	110	1	3	948929	949044	1	1	2	7	949567	523	0	0	0
16	4	0	110	2	0	1	2	-300	1	4	952061	952366	1	1	0	1	952925	559	0	0	0
16	4	0	111	3	0	1	2	300	2	1	955377	955682	2	2	1	1	956118	436	0	0	0
16	4	0	112	4	0	1	2	300	4	1	958691	958996	3	4	1	1	959786	790	0	0	0
16	4	0	113	5	0	1	2	-50	3	2	962005	962060	2	2	1	0	962716	656	0	0	0
16	4	0	114	6	0	1	2	-110	1	4	965073	965188	1	1	0	1	965940	752	0	0	0
16	4	0	115	7	0	1	2	-110	3	2	968206	968321	4	3	0	1	968941	620	0	0	0
16	4	0	116	8	0	1	2	50	2	3	971338	971393	2	2	1	1	972092	699	0	0	0
16	4	0	117	9	0	1	2	-110	3	1	974420	974535	4	3	0	1	975385	850	0	0	0
16	4	0	118	10	0	1	2	-110	3	4	977553	977668	4	3	0	1	979191	1523	0	0	0
16	4	0	119	11	0	1	2	-50	1	4	980685	980740	1	1	0	1	981468	728	0	0	0
16	4	0	120	12	0	1	2	-300	4	2	983767	984072	3	4	0	1	984549	477	0	0	0
16	4	0	121	13	0	1	2	50	1	3	987100	987155	1	1	1	1	987982	827	0	0	0
16	4	0	122	14	0	1	2	110	2	3	990182	990297	2	2	1	1	991038	741	0	0	0
16	4	0	123	15	0	1	2	300	2	4	993314	993619	2	2	1	1	994142	523	0	0	0
16	4	0	124	16	0	1	2	300	2	3	996647	996952	2	2	1	1	997596	644	0	0	0
16	4	0	125	17	0	1	2	-300	1	2	999979	1000284	1	1	0	1	1001386	1102	0	0	0
16	4	0	126	18	0	1	2	50	4	3	1003311	1003366	2	2	2	6	1004992	1626	0	0	0
16	4	0	127	19	0	1	2	50	2	4	1006394	1006449	2	2	1	1	1007493	1044	0	0	0
16	4	0	128	20	0	1	2	-50	3	1	1009476	1009531	4	3	0	1	1010819	1288	0	0	0
16	4	0	129	21	0	1	2	110	2	1	1012558	1012673	2	2	1	1	1013256	583	0	0	0
16	4	0	130	22	0	1	2	-110	4	2	1015691	1015806	3	4	0	1	1016522	716	0	0	0
16	4	0	131	23	0	1	2	-50	3	4	1018823	1018878	3	4	1	0	1020123	1245	0	0	0
16	4	0	132	24	0	1	2	300	1	3	1021905	1022210	1	1	1	1	1022692	482	0	0	0
16	4	0	133	25	0	1	2	-300	3	2	1025238	1025543	4	3	0	1	1026092	549	0	0	0
16	4	0	134	26	0	1	2	-110	1	2	1028570	1028685	1	1	0	1	1029330	645	0	0	0
16	4	0	135	27	0	1	2	-50	4	2	1031702	1031757	3	4	0	1	1033118	1361	0	0	0
16	4	0	136	28	0	1	2	50	4	1	1034784	1034839	3	4	1	1	1035726	887	0	0	0
16	4	0	137	29	0	1	2	-50	1	2	1037867	1037922	1	1	0	1	1039709	1787	0	0	0
16	4	0	138	30	0	1	2	110	4	3	1040949	1041064	3	4	1	1	1042190	1126	0	0	0
16	4	0	139	31	0	1	2	50	2	1	1044081	1044136	2	2	1	1	1045118	982	0	0	0
16	4	0	140	32	0	1	2	-300	3	1	1047164	1047469	4	3	0	1	1047955	486	0	0	0
16	4	0	141	33	0	1	2	110	2	4	1050496	1050611	2	2	1	1	1051230	619	0	0	0
16	4	0	142	34	0	1	2	-300	3	4	1053628	1053933	4	3	0	1	1054424	491	0	0	0
16	4	0	143	35	0	1	2	300	4	3	1056961	1057266	3	4	1	1	1057885	619	0	0	0
16	4	0	144	36	0	1	2	110	4	1	1060293	1060408	3	4	1	1	1061163	755	0	0	0
16	4	0	109	37	1	1	2	110	1	3	1063425	1063540	1	1	1	1	1064099	559	0	0	0
16	4	0	126	38	1	1	2	50	4	3	1066558	1066613	3	4	1	1	1067952	1339	0	0	0
16	5	1	999	1	0	2	1	1000	2	1	1171874	1172879	1	2	1	1	1173496	617	0	0	0
16	5	1	999	2	0	2	1	1000	4	3	1175889	1176894	0	0	2	2	0	0	0	0	0
16	5	1	999	3	0	2	1	-1000	3	4	1180904	1181909	0	0	2	2	0	0	0	0	0
16	5	1	999	4	0	2	1	1000	4	3	1185916	1186921	0	0	2	2	0	0	0	0	0
16	5	1	999	5	0	2	1	-1000	3	1	1190934	1191939	0	0	2	2	0	0	0	0	0
16	5	0	145	1	0	2	1	-50	3	4	1240419	1240474	1	2	2	7	1242357	1883	0	0	0
16	5	0	146	2	0	2	1	-110	3	2	1243484	1243599	1	2	1	0	1245243	1644	0	0	0
16	5	0	147	3	0	2	1	50	2	1	1246617	1246672	1	2	1	1	1247813	1141	0	0	0
16	5	0	148	4	0	2	1	-300	3	1	1249681	1249986	3	3	0	1	1250493	507	0	0	0
16	5	0	149	5	0	2	1	110	2	1	1252998	1253113	1	2	1	1	1254040	927	0	0	0
16	5	0	150	6	0	2	1	50	4	3	1256130	1256185	4	4	1	1	1257282	1097	0	0	0
16	5	0	151	7	0	2	1	50	2	3	1259213	1259268	1	2	1	1	1260707	1439	0	0	0
16	5	0	152	8	0	2	1	110	1	3	1262295	1262410	2	1	1	1	1263206	796	0	0	0
16	5	0	153	9	0	2	1	-300	4	2	1265427	1265732	4	4	0	1	1266309	577	0	0	0
16	5	0	154	10	0	2	1	300	4	1	1268760	1269065	4	4	1	1	1269628	563	0	0	0
16	5	0	155	11	0	2	1	-50	1	2	1272092	1272147	1	2	1	0	1273267	1120	0	0	0
16	5	0	156	12	0	2	1	-300	3	2	1275174	1275479	3	3	0	1	1275982	503	0	0	0
16	5	0	157	13	0	2	1	50	4	1	1278506	1278561	4	4	1	1	1279535	974	0	0	0
16	5	0	158	14	0	2	1	110	4	3	1281589	1281704	4	4	1	1	1282316	612	0	0	0
16	5	0	159	15	0	2	1	-50	3	1	1284721	1284776	3	3	0	1	1285760	984	0	0	0
16	5	0	160	16	0	2	1	300	1	3	1287803	1288108	2	1	1	1	1288730	622	0	0	0
16	5	0	161	17	0	2	1	-110	4	2	1291136	1291251	4	4	0	1	1291822	571	0	0	0
16	5	0	162	18	0	2	1	-110	3	4	1294268	1294383	3	3	0	1	1295006	623	0	0	0
16	5	0	163	19	0	2	1	300	2	1	1297400	1297705	1	2	1	1	1298266	561	0	0	0
16	5	0	164	20	0	2	1	300	4	3	1300733	1301038	4	4	1	1	1301517	479	0	0	0
16	5	0	165	21	0	2	1	50	2	4	1304065	1304120	1	2	1	1	1304693	573	0	0	0
16	5	0	166	22	0	2	1	-50	1	4	1307147	1307202	4	4	1	0	1308222	1020	0	0	0
16	5	0	167	23	0	2	1	110	2	3	1310230	1310345	1	2	1	1	1311069	724	0	0	0
16	5	0	168	24	0	2	1	300	2	3	1313362	1313667	1	2	1	1	1314658	991	0	0	0
16	5	0	169	25	0	2	1	-300	1	4	1316694	1316999	2	1	0	1	1317687	688	0	0	0
16	5	0	170	26	0	2	1	-300	3	4	1320026	1320331	3	3	0	1	1320614	283	0	0	0
16	5	0	171	27	0	2	1	110	2	4	1323359	1323474	1	2	1	1	1323998	524	0	0	0
16	5	0	172	28	0	2	1	300	2	4	1326491	1326796	1	2	1	1	1327344	548	0	0	0
16	5	0	173	29	0	2	1	-110	1	4	1329823	1329938	2	1	0	1	1330445	507	0	0	0
16	5	0	174	30	0	2	1	-50	3	2	1332956	1333011	3	3	0	1	1334057	1046	0	0	0
16	5	0	175	31	0	2	1	-300	1	2	1336038	1336343	2	1	0	1	1337046	703	0	0	0
16	5	0	176	32	0	2	1	50	1	3	1339370	1339425	2	1	1	1	1340419	994	0	0	0
16	5	0	177	33	0	2	1	-110	3	1	1342453	1342568	3	3	0	1	1344115	1547	0	0	0
16	5	0	178	34	0	2	1	110	4	1	1345585	1345700	2	1	0	0	1347452	1752	0	0	0
16	5	0	179	35	0	2	1	-110	1	2	1348717	1348832	3	3	2	6	1350318	1486	0	0	0
16	5	0	180	36	0	2	1	-50	4	2	1351843	1351898	1	2	1	0	1353788	1890	0	0	0
16	5	0	145	37	1	2	1	-50	3	4	1354915	1354970	1	2	2	6	1356636	1666	0	0	0
16	5	0	179	38	1	2	1	-110	1	2	1357998	1358113	1	2	1	0	1359625	1512	0	0	0
16	5	0	145	39	2	2	1	-50	3	4	1361130	1361185	3	3	0	1	1362342	1157	0	0	0
16	6	0	181	1	0	2	1	110	2	4	1428625	1428740	1	2	2	7	1429513	773	0	0	0
16	6	0	182	2	0	2	1	-50	4	2	1431757	1431812	4	4	0	1	1433146	1334	0	0	0
16	6	0	183	3	0	2	1	50	2	4	1434821	1434876	4	4	0	0	1436471	1595	0	0	0
16	6	0	184	4	0	2	1	-50	1	4	1437889	1437944	2	1	0	1	1439038	1094	0	0	0
16	6	0	185	5	0	2	1	300	4	1	1440954	1441259	4	4	1	1	1441723	464	0	0	0
16	6	0	186	6	0	2	1	110	1	3	1444287	1444402	3	3	0	0	1445494	1092	0	0	0
16	6	0	187	7	0	2	1	-50	3	2	1447419	1447474	3	3	0	1	1448663	1189	0	0	0
16	6	0	188	8	0	2	1	-300	3	1	1450501	1450806	3	3	0	1	1451429	623	0	0	0
16	6	0	189	9	0	2	1	-110	1	4	1453834	1453949	2	1	0	1	1455789	1840	0	0	0
16	6	0	190	10	0	2	1	50	2	1	1456966	1457021	2	1	0	0	1458561	1540	0	0	0
16	6	0	191	11	0	2	1	300	2	4	1460048	1460353	1	2	1	1	1461106	753	0	0	0
16	6	0	192	12	0	2	1	-110	3	1	1463380	1463495	2	1	1	0	1465494	1999	0	0	0
16	6	0	193	13	0	2	1	110	2	1	1466513	1466628	2	1	0	0	1467867	1239	0	0	0
16	6	0	194	14	0	2	1	110	4	1	1469645	1469760	4	4	1	1	1470447	687	0	0	0
16	6	0	195	15	0	2	1	-300	3	2	1472777	1473082	3	3	0	1	1473547	465	0	0	0
16	6	0	196	16	0	2	1	-50	3	4	1476110	1476165	3	3	0	1	1477417	1252	0	0	0
16	6	0	197	17	0	2	1	-300	1	4	1479192	1479497	1	2	2	6	1481103	1606	0	0	0
16	6	0	198	18	0	2	1	50	4	1	1482524	1482579	4	4	1	1	1483568	989	0	0	0
16	6	0	199	19	0	2	1	110	4	3	1485607	1485722	4	4	1	1	1486338	616	0	0	0
16	6	0	200	20	0	2	1	300	1	3	1488732	1489037	2	1	1	1	1489693	656	0	0	0
16	6	0	201	21	0	2	1	300	2	1	1492055	1492360	1	2	1	1	1492772	412	0	0	0
16	6	0	202	22	0	2	1	300	4	3	1495387	1495692	4	4	1	1	1496173	481	0	0	0
16	6	0	203	23	0	2	1	-50	1	2	1498719	1498774	1	2	1	0	1499569	795	0	0	0
16	6	0	204	24	0	2	1	50	2	3	1501801	1501856	1	2	1	1	1503078	1222	0	0	0
16	6	0	205	25	0	2	1	-50	3	1	1504884	1504939	3	3	0	1	1505687	748	0	0	0
16	6	0	206	26	0	2	1	-110	3	2	1507966	1508081	3	3	0	1	1508999	918	0	0	0
16	6	0	207	27	0	2	1	50	4	3	1511099	1511154	4	4	1	1	1512036	882	0	0	0
16	6	0	208	28	0	2	1	-300	4	2	1514181	1514486	4	4	0	1	1514953	467	0	0	0
16	6	0	209	29	0	2	1	-110	1	2	1517513	1517628	2	1	0	1	1518627	999	0	0	0
16	6	0	210	30	0	2	1	-300	3	4	1520645	1520950	3	3	0	1	1521394	444	0	0	0
16	6	0	211	31	0	2	1	-300	1	2	1523978	1524283	1	2	1	0	1525050	767	0	0	0
16	6	0	212	32	0	2	1	-110	3	4	1527310	1527425	3	3	0	1	1528297	872	0	0	0
16	6	0	213	33	0	2	1	-110	4	2	1530442	1530557	4	4	0	1	1531453	896	0	0	0
16	6	0	214	34	0	2	1	50	1	3	1533575	1533630	3	3	0	0	1534266	636	0	0	0
16	6	0	215	35	0	2	1	110	2	3	1536639	1536754	1	2	1	1	1537327	573	0	0	0
16	6	0	216	36	0	2	1	300	2	3	1539773	1540078	1	2	1	1	1540684	606	0	0	0
16	6	0	181	37	1	2	1	110	2	4	1543088	1543203	1	2	1	1	1544312	1109	0	0	0
16	6	0	197	38	1	2	1	-300	1	4	1546221	1546526	2	1	0	1	1547429	903	0	0	0
16	7	1	999	1	0	2	2	-1000	3	4	1643156	1644161	4	3	0	1	1644865	704	0	0	0
16	7	1	999	2	0	2	2	-1000	4	2	1647172	1648177	3	4	0	1	1648729	552	0	0	0
16	7	1	999	3	0	2	2	-1000	4	2	1651182	1652187	3	4	0	1	1653110	923	0	0	0
16	7	1	999	4	0	2	2	1000	2	4	1655202	1656207	1	2	1	1	1656762	555	0	0	0
16	7	1	999	5	0	2	2	1000	1	3	1659213	1660218	2	1	1	1	1660829	611	0	0	0
16	7	0	217	1	0	2	2	-50	1	4	1668713	1668768	1	2	2	7	1670471	1703	0	0	0
16	7	0	218	2	0	2	2	110	4	3	1671777	1671892	4	3	0	0	1672469	577	0	0	0
16	7	0	219	3	0	2	2	-110	4	2	1674913	1675028	3	4	0	1	1675661	633	0	0	0
16	7	0	220	4	0	2	2	50	1	3	1678045	1678100	4	3	0	0	1679300	1200	0	0	0
16	7	0	221	5	0	2	2	-110	3	4	1681111	1681226	4	3	0	1	1682238	1012	0	0	0
16	7	0	222	6	0	2	2	300	4	1	1684235	1684540	3	4	1	1	1685538	998	0	0	0
16	7	0	223	7	0	2	2	-300	3	4	1687559	1687864	4	3	0	1	1688982	1118	0	0	0
16	7	0	224	8	0	2	2	-110	1	4	1690873	1690988	3	4	1	0	1691988	1000	0	0	0
16	7	0	225	9	0	2	2	-50	3	4	1694007	1694062	4	3	0	1	1695138	1076	0	0	0
16	7	0	226	10	0	2	2	300	1	3	1697072	1697377	2	1	1	1	1697928	551	0	0	0
16	7	0	227	11	0	2	2	-300	3	2	1700386	1700691	4	3	0	1	1701086	395	0	0	0
16	7	0	228	12	0	2	2	-50	1	2	1703703	1703758	1	2	1	0	1704649	891	0	0	0
16	7	0	229	13	0	2	2	50	4	1	1706768	1706823	3	4	1	1	1707743	920	0	0	0
16	7	0	230	14	0	2	2	300	2	1	1709835	1710140	1	2	1	1	1710542	402	0	0	0
16	7	0	231	15	0	2	2	110	2	4	1713149	1713264	1	2	1	1	1713882	618	0	0	0
