subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
20	7	0	219	3	0	2	2	-50	4	2	2365734	2365789	1	2	1	0	2366500	711	0	0	0
20	7	0	220	4	0	2	2	50	2	4	2368799	2368854	1	2	1	1	2369383	529	0	0	0
20	7	0	221	5	0	2	2	-110	1	2	2371863	2371978	2	1	0	1	2373553	1575	0	0	0
20	7	0	222	6	0	2	2	50	4	1	2374998	2375053	2	1	0	0	2375643	590	0	0	0
20	7	0	223	7	0	2	2	-300	1	4	2378080	2378385	2	1	0	1	2378957	572	0	0	0
20	7	0	224	8	0	2	2	110	4	1	2381412	2381527	3	4	1	1	2382232	705	0	0	0
20	7	0	225	9	0	2	2	50	1	3	2384545	2384600	4	3	0	0	2385187	587	0	0	0
20	7	0	226	10	0	2	2	-50	3	2	2387627	2387682	1	2	1	0	2388865	1183	0	0	0
20	7	0	227	11	0	2	2	300	4	1	2390709	2391014	4	3	2	6	2392221	1207	0	0	0
20	7	0	228	12	0	2	2	-50	3	4	2394042	2394097	3	4	1	0	2394748	651	0	0	0
20	7	0	229	13	0	2	2	300	2	4	2397124	2397429	1	2	1	1	2397987	558	0	0	0
20	7	0	230	14	0	2	2	-300	3	2	2400456	2400761	2	1	2	6	2401293	532	0	0	0
20	7	0	231	15	0	2	2	110	1	3	2403789	2403904	2	1	1	1	2404328	424	0	0	0
20	7	0	232	16	0	2	2	110	4	3	2406921	2407036	3	4	1	1	2407450	414	0	0	0
20	7	0	233	17	0	2	2	-110	3	2	2410053	2410168	4	3	0	1	2410638	470	0	0	0
20	7	0	234	18	0	2	2	-110	4	2	2413186	2413301	1	2	1	0	2413938	637	0	0	0
20	7	0	235	19	0	2	2	-50	1	4	2416318	2416373	2	1	0	1	2416905	532	0	0	0
20	7	0	236	20	0	2	2	-110	3	4	2419400	2419515	4	3	0	1	2419975	460	0	0	0
20	7	0	237	21	0	2	2	-300	1	2	2422532	2422837	2	1	0	1	2423389	552	0	0	0
20	7	0	238	22	0	2	2	300	4	3	2425865	2426170	4	3	0	0	2426866	696	0	0	0
20	7	0	239	23	0	2	2	50	2	3	2429197	2429252	1	2	1	1	2429736	484	0	0	0
20	7	0	240	24	0	2	2	110	2	4	2432279	2432394	1	2	1	1	2434300	1906	0	0	0
20	7	0	241	25	0	2	2	-300	4	2	2435412	2435717	4	3	2	6	2436315	598	0	0	0
20	7	0	242	26	0	2	2	-50	1	2	2438744	2438799	1	2	1	0	2439564	765	0	0	0
20	7	0	243	27	0	2	2	110	2	1	2441826	2441941	2	1	0	0	2442629	688	0	0	0
20	7	0	244	28	0	2	2	300	1	3	2444952	2445257	2	1	1	1	2446640	1383	0	0	0
20	7	0	245	29	0	2	2	300	2	1	2448269	2448574	1	2	1	1	2449085	511	0	0	0
20	7	0	246	30	0	2	2	50	4	3	2451584	2451639	4	3	0	0	2452611	972	0	0	0
20	7	0	247	31	0	2	2	-110	1	4	2454655	2454770	2	1	0	1	2455627	857	0	0	0
20	7	0	248	32	0	2	2	-110	3	1	2457788	2457903	4	3	0	1	2458466	563	0	0	0
20	7	0	249	33	0	2	2	300	2	3	2460920	2461225	1	2	1	1	2461563	338	0	0	0
20	7	0	250	34	0	2	2	50	2	1	2464252	2464307	2	1	0	0	2465031	724	0	0	0
20	7	0	251	35	0	2	2	-300	3	4	2467335	2467640	4	3	0	1	2468064	424	0	0	0
20	7	0	252	36	0	2	2	110	2	3	2470667	2470782	1	2	1	1	2472494	1712	0	0	0
20	7	0	217	37	1	2	2	-50	3	1	2473799	2473854	2	1	1	0	2474629	775	0	0	0
20	7	0	227	38	1	2	2	300	4	1	2476882	2477187	4	3	2	6	2477751	564	0	0	0
20	7	0	230	39	1	2	2	-300	3	2	2480214	2480519	4	3	0	1	2480896	377	0	0	0
20	7	0	241	40	1	2	2	-300	4	2	2483546	2483851	3	4	0	1	2484267	416	0	0	0
20	7	0	227	41	2	2	2	300	4	1	2486878	2487183	3	4	1	1	2487629	446	0	0	0
20	8	0	253	1	0	2	2	-110	4	2	2541044	2541159	1	2	2	7	2541655	496	0	0	0
20	8	0	254	2	0	2	2	-110	3	1	2544176	2544291	4	3	0	1	2544722	431	0	0	0
20	8	0	255	3	0	2	2	50	2	3	2547309	2547364	1	2	1	1	2547822	458	0	0	0
20	8	0	256	4	0	2	2	300	2	3	2550391	2550696	2	1	2	6	2551726	1030	0	0	0
20	8	0	257	5	0	2	2	110	4	3	2553705	2553820	3	4	1	1	2554444	624	0	0	0
20	8	0	258	6	0	2	2	50	2	1	2556839	2556894	1	2	1	1	2557395	501	0	0	0
20	8	0	259	7	0	2	2	110	1	3	2559921	2560036	4	3	0	0	2560647	611	0	0	0
20	8	0	260	8	0	2	2	300	2	1	2563054	2563359	1	2	1	1	2563841	482	0	0	0
20	8	0	261	9	0	2	2	-50	3	4	2566386	2566441	4	3	2	5	2567630	1189	4	2567630	1189
20	8	0	262	10	0	2	2	50	1	3	2569468	2569523	2	1	1	1	2570131	608	0	0	0
20	8	0	263	11	0	2	2	300	4	1	2572551	2572856	3	4	1	1	2573202	346	0	0	0
20	8	0	264	12	0	2	2	-300	3	2	2575883	2576188	4	3	0	1	2576528	340	0	0	0
20	8	0	265	13	0	2	2	-300	1	4	2579215	2579520	4	3	2	6	2580303	783	0	0	0
20	8	0	266	14	0	2	2	110	4	1	2582547	2582662	2	1	0	0	2583365	703	0	0	0
20	8	0	267	15	0	2	2	110	2	1	2585680	2585795	1	2	1	1	2586139	344	0	0	0
20	8	0	268	16	0	2	2	-300	3	1	2588812	2589117	4	3	2	3	2589311	194	0	0	0
20	8	0	269	17	0	2	2	50	4	1	2592144	2592199	3	4	2	5	2592893	694	3	2592893	694
20	8	0	270	18	0	2	2	-50	3	2	2595227	2595282	3	4	2	6	2596131	849	0	0	0
20	8	0	271	19	0	2	2	-110	3	4	2598309	2598424	4	3	0	1	2598918	494	0	0	0
20	8	0	272	20	0	2	2	-300	3	4	2601441	2601746	3	4	1	0	2602221	475	0	0	0
20	8	0	273	21	0	2	2	-50	1	4	2604774	2604829	4	3	2	6	2605436	607	0	0	0
20	8	0	274	22	0	2	2	-110	3	2	2607856	2607971	4	3	0	1	2608586	615	0	0	0
20	8	0	275	23	0	2	2	50	4	3	2610988	2611043	4	3	0	0	2611616	573	0	0	0
20	8	0	276	24	0	2	2	-110	1	4	2614071	2614186	4	3	2	6	2614583	397	0	0	0
20	8	0	277	25	0	2	2	300	4	3	2617196	2617501	3	4	1	1	2617829	328	0	0	0
20	8	0	278	26	0	2	2	110	2	4	2620518	2620633	1	2	1	1	2621334	701	0	0	0
20	8	0	279	27	0	2	2	110	2	3	2623651	2623766	2	1	2	6	2624392	626	0	0	0
20	8	0	280	28	0	2	2	-110	1	2	2626783	2626898	4	3	2	6	2627386	488	0	0	0
20	8	0	281	29	0	2	2	300	1	3	2629915	2630220	2	1	1	1	2630730	510	0	0	0
20	8	0	282	30	0	2	2	-50	3	1	2633248	2633303	2	1	1	0	2634061	758	0	0	0
20	8	0	283	31	0	2	2	300	2	4	2636330	2636635	1	2	1	1	2637824	1189	0	0	0
20	8	0	284	32	0	2	2	-50	1	2	2639662	2639717	2	1	0	1	2640235	518	0	0	0
20	8	0	285	33	0	2	2	50	2	4	2642745	2642800	2	1	2	6	2643463	663	0	0	0
20	8	0	286	34	0	2	2	-300	1	2	2645827	2646132	2	1	0	1	2646576	444	0	0	0
20	8	0	287	35	0	2	2	-300	4	2	2649159	2649464	3	4	0	1	2649825	361	0	0	0
20	8	0	288	36	0	2	2	-50	4	2	2652491	2652546	3	4	0	1	2653412	866	0	0	0
20	8	0	253	37	1	2	2	-110	4	2	2655574	2655689	3	4	0	1	2656179	490	0	0	0
20	8	0	256	38	1	2	2	300	2	3	2658699	2659004	1	2	1	1	2659417	413	0	0	0
20	8	0	261	39	1	2	2	-50	3	4	2662022	2662077	4	3	2	5	2662836	759	4	2662836	759
20	8	0	265	40	1	2	2	-300	1	4	2665104	2665409	2	1	0	1	2666540	1131	0	0	0
20	8	0	269	41	1	2	2	50	4	1	2668436	2668491	4	3	2	6	2669596	1105	0	0	0
20	8	0	270	42	1	2	2	-50	3	2	2671519	2671574	4	3	2	5	2672149	575	4	2672149	575
20	8	0	273	43	1	2	2	-50	1	4	2674601	2674656	0	0	2	2	0	0	0	0	0
20	8	0	276	44	1	2	2	-110	1	4	2677683	2677798	4	3	2	6	2678605	807	0	0	0
20	8	0	279	45	1	2	2	110	2	3	2680816	2680931	1	2	1	1	2681427	496	0	0	0
20	8	0	280	46	1	2	2	-110	1	2	2683948	2684063	4	3	2	6	2684566	503	0	0	0
20	8	0	285	47	1	2	2	50	2	4	2687080	2687135	1	2	1	1	2687595	460	0	0	0
20	8	0	269	48	2	2	2	50	4	1	2690163	2690218	4	3	2	6	2690694	476	0	0	0
20	8	0	270	49	2	2	2	-50	3	2	2693245	2693300	1	2	1	0	2693913	613	0	0	0
20	8	0	273	50	2	2	2	-50	1	4	2696327	2696382	4	3	2	6	2697058	676	0	0	0
20	8	0	276	51	2	2	2	-110	1	4	2699410	2699525	2	1	0	1	2700163	638	0	0	0
20	8	0	280	52	2	2	2	-110	1	2	2702542	2702657	2	1	0	1	2703139	482	0	0	0
20	8	0	269	53	3	2	2	50	4	1	2705668	2705723	2	1	0	0	2706187	464	0	0	0
20	8	0	273	54	3	2	2	-50	1	4	2708740	2708795	2	1	0	1	2709286	491	0	0	0
20	9	1	999	1	0	1	1	1000	1	3	2962874	2963879	1	1	1	1	2966021	2142	0	0	0
20	9	1	999	2	0	1	1	1000	2	3	2966887	2967892	2	2	1	1	2968416	524	0	0	0
20	9	1	999	3	0	1	1	-1000	4	2	2970905	2971910	2	2	1	0	2973940	2030	0	0	0
20	9	1	999	4	0	1	1	1000	1	3	2975917	2976922	1	1	1	1	2977495	573	0	0	0
20	9	1	999	5	0	1	1	-1000	3	4	2979929	2980934	3	3	0	1	2982435	1501	0	0	0
20	9	0	289	1	0	1	1	-50	3	2	3037417	3037472	3	3	2	7	3038745	1273	0	0	0
20	9	0	290	2	0	1	1	50	4	1	3040483	3040538	0	0	2	2	0	0	0	0	0
20	9	0	291	3	0	1	1	300	4	1	3043547	3043852	0	0	2	2	0	0	0	0	0
20	9	0	292	4	0	1	1	50	2	3	3046862	3046917	2	2	1	1	3047538	621	0	0	0
20	9	0	293	5	0	1	1	110	2	4	3049929	3050044	2	2	1	1	3050840	796	0	0	0
20	9	0	294	6	0	1	1	50	4	3	3053062	3053117	0	0	2	2	0	0	0	0	0
20	9	0	295	7	0	1	1	-110	1	4	3056144	3056259	1	1	0	1	3056765	506	0	0	0
20	9	0	296	8	0	1	1	300	2	1	3059276	3059581	2	2	1	1	3059975	394	0	0	0
20	9	0	297	9	0	1	1	50	1	3	3062609	3062664	1	1	1	1	3063490	826	0	0	0
20	9	0	298	10	0	1	1	-110	3	2	3065691	3065806	1	1	2	6	3066662	856	0	0	0
20	9	0	299	11	0	1	1	110	2	1	3068823	3068938	2	2	1	1	3069364	426	0	0	0
20	9	0	300	12	0	1	1	-300	3	4	3071949	3072254	0	0	2	2	0	0	0	0	0
20	9	0	301	13	0	1	1	-300	3	1	3075271	3075576	0	0	2	2	0	0	0	0	0
20	9	0	302	14	0	1	1	-300	1	2	3078604	3078909	1	1	0	1	3079286	377	0	0	0
20	9	0	303	15	0	1	1	-110	3	1	3081936	3082051	3	3	0	1	3082818	767	0	0	0
20	9	0	304	16	0	1	1	300	2	4	3085068	3085373	2	2	1	1	3085799	426	0	0	0
20	9	0	305	17	0	1	1	110	2	3	3088400	3088515	2	2	1	1	3089006	491	0	0	0
20	9	0	306	18	0	1	1	110	4	1	3091533	3091648	4	4	1	1	3092055	407	0	0	0
20	9	0	307	19	0	1	1	-50	4	2	3094665	3094720	2	2	1	0	3095690	970	0	0	0
20	9	0	308	20	0	1	1	110	4	3	3097747	3097862	3	3	2	5	3098560	698	3	3098560	698
20	9	0	309	21	0	1	1	50	2	1	3100880	3100935	2	2	1	1	3101465	530	0	0	0
20	9	0	310	22	0	1	1	-110	4	2	3103962	3104077	2	2	1	0	3104542	465	0	0	0
20	9	0	311	23	0	1	1	-50	1	2	3107088	3107143	1	1	0	1	3107748	605	0	0	0
20	9	0	312	24	0	1	1	-300	4	2	3110160	3110465	4	4	0	1	3110857	392	0	0	0
20	9	0	313	25	0	1	1	-110	1	2	3113492	3113607	1	1	0	1	3114006	399	0	0	0
20	9	0	314	26	0	1	1	-50	3	1	3116625	3116680	3	3	0	1	3117424	744	0	0	0
20	9	0	315	27	0	1	1	-50	3	4	3119707	3119762	3	3	0	1	3120247	485	0	0	0
20	9	0	316	28	0	1	1	-50	1	4	3122789	3122844	1	1	0	1	3123343	499	0	0	0
20	9	0	317	29	0	1	1	110	1	3	3125872	3125987	1	1	1	1	3126558	571	0	0	0
20	9	0	318	30	0	1	1	-300	3	2	3129004	3129309	3	3	0	1	3129730	421	0	0	0
20	9	0	319	31	0	1	1	300	1	3	3132336	3132641	1	1	1	1	3133015	374	0	0	0
20	9	0	320	32	0	1	1	50	2	4	3135668	3135723	2	2	1	1	3136420	697	0	0	0
20	9	0	321	33	0	1	1	-300	1	4	3138751	3139056	1	1	0	1	3139465	409	0	0	0
20	9	0	322	34	0	1	1	300	2	3	3142083	3142388	2	2	1	1	3143033	645	0	0	0
20	9	0	323	35	0	1	1	-110	3	4	3145415	3145530	3	3	0	1	3145967	437	0	0	0
20	9	0	324	36	0	1	1	300	4	3	3148548	3148853	4	4	1	1	3149181	328	0	0	0
20	9	0	289	37	1	1	1	-50	3	2	3151880	3151935	3	3	0	1	3153273	1338	0	0	0
20	9	0	290	38	1	1	1	50	4	1	3154962	3155017	4	4	1	1	3155708	691	0	0	0
20	9	0	291	39	1	1	1	300	4	1	3158044	3158349	0	0	2	2	0	0	0	0	0
20	9	0	294	40	1	1	1	50	4	3	3161377	3161432	4	4	1	1	3161885	453	0	0	0
20	9	0	298	41	1	1	1	-110	3	2	3164459	3164574	1	1	2	6	3165150	576	0	0	0
20	9	0	300	42	1	1	1	-300	3	4	3167591	3167896	3	3	0	1	3168255	359	0	0	0
20	9	0	301	43	1	1	1	-300	3	1	3170924	3171229	3	3	0	1	3171644	415	0	0	0
20	9	0	291	44	2	1	1	300	4	1	3174256	3174561	4	4	1	1	3174862	301	0	0	0
20	9	0	298	45	2	1	1	-110	3	2	3177588	3177703	4	4	2	5	3178220	517	4	3178220	517
20	9	0	298	46	3	1	1	-110	3	2	3180720	3180835	3	3	0	1	3181504	669	0	0	0
20	10	0	325	1	0	1	1	110	2	3	3316327	3316442	2	2	2	7	3316906	464	0	0	0
20	10	0	326	2	0	1	1	300	2	4	3319459	3319764	2	2	1	1	3320842	1078	0	0	0
20	10	0	327	3	0	1	1	50	4	3	3322791	3322846	0	0	2	2	0	0	0	0	0
20	10	0	328	4	0	1	1	-300	3	2	3325857	3326162	3	3	0	1	3327165	1003	0	0	0
20	10	0	329	5	0	1	1	-300	4	2	3329172	3329477	2	2	1	0	3330594	1117	0	0	0
20	10	0	330	6	0	1	1	-50	3	1	3332505	3332560	0	0	2	2	0	0	0	0	0
20	10	0	331	7	0	1	1	50	2	4	3335587	3335642	2	2	1	1	3336582	940	0	0	0
20	10	0	332	8	0	1	1	50	2	1	3338669	3338724	1	1	0	0	3339204	480	0	0	0
20	10	0	333	9	0	1	1	-300	1	4	3341752	3342057	1	1	0	1	3342699	642	0	0	0
20	10	0	334	10	0	1	1	300	4	1	3345084	3345389	1	1	0	0	3346751	1362	0	0	0
20	10	0	335	11	0	1	1	110	2	4	3348416	3348531	4	4	2	5	3350362	1831	4	3350362	1831
20	10	0	336	12	0	1	1	-110	1	2	3351549	3351664	1	1	0	1	3352070	406	0	0	0
20	10	0	337	13	0	1	1	-50	1	2	3354681	3354736	1	1	0	1	3355629	893	0	0	0
20	10	0	338	14	0	1	1	110	4	3	3357763	3357878	3	3	0	0	3358974	1096	0	0	0
20	10	0	339	15	0	1	1	-300	3	1	3360889	3361194	0	0	2	2	0	0	0	0	0
20	10	0	340	16	0	1	1	-110	3	2	3364205	3364320	3	3	0	1	3365283	963	0	0	0
20	10	0	341	17	0	1	1	50	1	3	3367343	3367398	3	3	0	0	3368462	1064	0	0	0
20	10	0	342	18	0	1	1	-110	1	4	3370426	3370541	3	3	2	6	3372236	1695	0	0	0
20	10	0	343	19	0	1	1	-110	3	4	3373558	3373673	0	0	2	2	0	0	0	0	0
20	10	0	344	20	0	1	1	-110	3	1	3376690	3376805	3	3	0	1	3377762	957	0	0	0
20	10	0	345	21	0	1	1	-110	4	2	3379823	3379938	2	2	1	0	3381755	1817	0	0	0
20	10	0	346	22	0	1	1	300	2	1	3382955	3383260	2	2	1	1	3383763	503	0	0	0
20	10	0	347	23	0	1	1	-50	3	2	3386287	3386342	3	3	0	1	3387808	1466	0	0	0
20	10	0	348	24	0	1	1	110	1	3	3389370	3389485	3	3	0	0	3391395	1910	0	0	0
20	10	0	349	25	0	1	1	300	2	3	3392502	3392807	2	2	1	1	3393360	553	0	0	0
20	10	0	350	26	0	1	1	-50	4	2	3395834	3395889	3	3	2	6	3398000	2111	0	0	0
20	10	0	351	27	0	1	1	50	4	1	3398917	3398972	1	1	0	0	3400721	1749	0	0	0
20	10	0	352	28	0	1	1	-50	3	4	3401999	3402054	3	3	0	1	3403805	1751	0	0	0
20	10	0	353	29	0	1	1	110	4	1	3405081	3405196	1	1	0	0	3407119	1923	0	0	0
20	10	0	354	30	0	1	1	300	4	3	3408214	3408519	1	1	2	6	3409295	776	0	0	0
20	10	0	355	31	0	1	1	110	2	1	3411546	3411661	2	2	1	1	3412247	586	0	0	0
20	10	0	356	32	0	1	1	-300	3	4	3414678	3414983	3	3	0	1	3416039	1056	0	0	0
20	10	0	357	33	0	1	1	50	2	3	3418010	3418065	3	3	0	0	3419840	1775	0	0	0
20	10	0	358	34	0	1	1	-50	1	4	3421093	3421148	1	1	0	1	3422286	1138	0	0	0
20	10	0	359	35	0	1	1	300	1	3	3424175	3424480	1	1	1	1	3425266	786	0	0	0
20	10	0	360	36	0	1	1	-300	1	2	3427507	3427812	1	1	0	1	3428347	535	0	0	0
20	10	0	325	37	1	1	1	110	2	3	3430840	3430955	2	2	1	1	3431957	1002	0	0	0
20	10	0	327	38	1	1	1	50	4	3	3433972	3434027	0	0	2	2	0	0	0	0	0
20	10	0	330	39	1	1	1	-50	3	1	3437054	3437109	0	0	2	2	0	0	0	0	0
20	10	0	335	40	1	1	1	110	2	4	3440137	3440252	2	2	1	1	3441183	931	0	0	0
20	10	0	339	41	1	1	1	-300	3	1	3443269	3443574	3	3	0	1	3444481	907	0	0	0
20	10	0	342	42	1	1	1	-110	1	4	3446601	3446716	1	1	0	1	3447432	716	0	0	0
20	10	0	343	43	1	1	1	-110	3	4	3449733	3449848	3	3	0	1	3451062	1214	0	0	0
20	10	0	350	44	1	1	1	-50	4	2	3452866	3452921	2	2	1	0	3453762	841	0	0	0
20	10	0	354	45	1	1	1	300	4	3	3455948	3456253	3	3	0	0	3457453	1200	0	0	0
20	10	0	327	46	2	1	1	50	4	3	3459280	3459335	3	3	0	0	3460533	1198	0	0	0
20	10	0	330	47	2	1	1	-50	3	1	3462363	3462418	3	3	0	1	3463657	1239	0	0	0
20	11	1	999	1	0	1	2	-1000	3	4	343855	344860	0	0	2	2	0	0	0	0	0
20	11	1	999	2	0	1	2	-1000	3	2	348867	349872	0	0	2	2	0	0	0	0	0
20	11	1	999	3	0	1	2	1000	2	4	353885	354890	0	0	2	2	0	0	0	0	0
20	11	1	999	4	0	1	2	1000	2	4	358900	359905	0	0	2	2	0	0	0	0	0
20	11	1	999	5	0	1	2	1000	2	1	363912	364917	0	0	2	2	0	0	0	0	0
20	11	0	361	1	0	1	2	-50	1	4	433209	433264	1	1	2	7	434239	975	0	0	0
20	11	0	362	2	0	1	2	50	1	3	436275	436330	3	4	2	5	437016	686	3	437016	686
20	11	0	363	3	0	1	2	50	4	3	439339	439394	4	3	0	0	439886	492	0	0	0
20	11	0	364	4	0	1	2	300	2	3	442404	442709	2	2	1	1	443149	440	0	0	0
20	11	0	365	5	0	1	2	-110	3	2	445718	445833	4	3	0	1	446281	448	0	0	0
20	11	0	366	6	0	1	2	-300	1	2	448854	449159	1	1	0	1	451151	1992	0	0	0
20	11	0	367	7	0	1	2	50	4	1	452186	452241	4	3	2	6	453136	895	0	0	0
20	11	0	368	8	0	1	2	110	4	1	455268	455383	4	3	2	6	456080	697	0	0	0
20	11	0	369	9	0	1	2	110	2	1	458401	458516	2	2	1	1	459200	684	0	0	0
20	11	0	370	10	0	1	2	300	4	3	461533	461838	2	2	2	6	462360	522	0	0	0
20	11	0	371	11	0	1	2	50	2	4	464865	464920	2	2	1	1	465532	612	0	0	0
20	11	0	372	12	0	1	2	50	2	1	467948	468003	2	2	1	1	468466	463	0	0	0
20	11	0	373	13	0	1	2	-110	1	4	471030	471145	2	2	2	6	472123	978	0	0	0
20	11	0	374	14	0	1	2	-110	1	2	474162	474277	1	1	0	1	475088	811	0	0	0
20	11	0	375	15	0	1	2	-50	3	4	477295	477350	4	3	0	1	477867	517	0	0	0
20	11	0	376	16	0	1	2	-300	3	2	480377	480682	4	3	0	1	481326	644	0	0	0
20	11	0	377	17	0	1	2	50	2	3	483709	483764	2	2	1	1	484469	705	0	0	0
20	11	0	378	18	0	1	2	-50	3	2	486792	486847	4	3	0	1	487635	788	0	0	0
20	11	0	379	19	0	1	2	110	2	4	489874	489989	4	3	2	5	491147	1158	4	491147	1158
20	11	0	380	20	0	1	2	300	2	1	493006	493311	2	2	1	1	493798	487	0	0	0
20	11	0	381	21	0	1	2	300	4	1	496339	496644	3	4	1	1	497050	406	0	0	0
20	11	0	382	22	0	1	2	-300	4	2	499671	499976	3	4	0	1	500357	381	0	0	0
20	11	0	383	23	0	1	2	300	1	3	503003	503308	1	1	1	1	504302	994	0	0	0
20	11	0	384	24	0	1	2	-110	3	1	506335	506450	4	3	0	1	507120	670	0	0	0
20	11	0	385	25	0	1	2	-50	1	2	509468	509523	1	1	0	1	511318	1795	0	0	0
20	11	0	386	26	0	1	2	110	2	3	512550	512665	2	2	1	1	513320	655	0	0	0
20	11	0	387	27	0	1	2	-110	4	2	515676	515791	3	4	0	1	516419	628	0	0	0
20	11	0	388	28	0	1	2	110	4	3	518815	518930	3	4	1	1	519385	455	0	0	0
20	11	0	389	29	0	1	2	110	1	3	521947	522062	1	1	1	1	522483	421	0	0	0
20	11	0	390	30	0	1	2	-300	1	4	525079	525384	1	1	0	1	525937	553	0	0	0
20	11	0	391	31	0	1	2	-300	3	4	528411	528716	4	3	0	1	529198	482	0	0	0
20	11	0	392	32	0	1	2	-50	3	1	531744	531799	1	1	1	0	532450	651	0	0	0
20	11	0	393	33	0	1	2	-300	3	1	534826	535131	4	3	0	1	535529	398	0	0	0
20	11	0	394	34	0	1	2	-110	3	4	538158	538273	4	3	0	1	538742	469	0	0	0
20	11	0	395	35	0	1	2	300	2	4	541291	541596	2	2	1	1	542030	434	0	0	0
20	11	0	396	36	0	1	2	-50	4	2	544623	544678	2	2	1	0	545258	580	0	0	0
20	11	0	361	37	1	1	2	-50	1	4	547705	547760	3	4	1	0	548245	485	0	0	0
20	11	0	362	38	1	1	2	50	1	3	550788	550843	4	3	0	0	551347	504	0	0	0
20	11	0	367	39	1	1	2	50	4	1	553870	553925	1	1	0	0	554445	520	0	0	0
20	11	0	368	40	1	1	2	110	4	1	556952	557067	3	4	1	1	557682	615	0	0	0
20	11	0	370	41	1	1	2	300	4	3	560078	560383	3	4	1	1	560806	423	0	0	0
20	11	0	373	42	1	1	2	-110	1	4	563400	563515	4	3	2	6	564952	1437	0	0	0
20	11	0	379	43	1	1	2	110	2	4	566532	566647	2	2	1	1	567216	569	0	0	0
20	11	0	373	44	2	1	2	-110	1	4	569665	569780	1	1	0	1	570388	608	0	0	0
20	12	0	397	1	0	1	2	110	1	3	651971	652086	1	1	2	7	652589	503	0	0	0
20	12	0	398	2	0	1	2	50	1	3	655104	655159	1	1	1	1	655632	473	0	0	0
20	12	0	399	3	0	1	2	-110	3	2	658186	658301	4	3	0	1	658873	572	0	0	0
20	12	0	400	4	0	1	2	-50	4	2	661318	661373	2	2	1	0	661905	532	0	0	0
20	12	0	401	5	0	1	2	110	2	3	664383	664498	2	2	1	1	664925	427	0	0	0
20	12	0	402	6	0	1	2	300	4	3	667516	667821	3	4	1	1	668901	1080	0	0	0
20	12	0	403	7	0	1	2	-300	1	4	670849	671154	1	1	0	1	672097	943	0	0	0
20	12	0	404	8	0	1	2	-110	4	2	674181	674296	2	2	1	0	674846	550	0	0	0
20	12	0	405	9	0	1	2	-300	3	1	677313	677618	4	3	0	1	678048	430	0	0	0
20	12	0	406	10	0	1	2	50	4	1	680646	680701	3	4	1	1	681287	586	0	0	0
20	12	0	407	11	0	1	2	50	2	1	683728	683783	2	2	1	1	684915	1132	0	0	0
20	12	0	408	12	0	1	2	-110	3	4	686810	686925	4	3	0	1	687557	632	0	0	0
20	12	0	409	13	0	1	2	-110	3	1	689943	690058	4	3	0	1	690512	454	0	0	0
20	12	0	410	14	0	1	2	300	1	3	693075	693380	1	1	1	1	694043	663	0	0	0
20	12	0	411	15	0	1	2	-50	3	2	696407	696462	1	1	2	6	697045	583	0	0	0
20	12	0	412	16	0	1	2	110	2	4	699489	699604	2	2	1	1	700205	601	0	0	0
20	12	0	413	17	0	1	2	300	2	4	702622	702927	2	2	1	1	703361	434	0	0	0
20	12	0	414	18	0	1	2	300	4	1	705954	706259	3	4	1	1	706685	426	0	0	0
20	12	0	415	19	0	1	2	-110	1	4	709286	709401	1	1	0	1	710039	638	0	0	0
20	12	0	416	20	0	1	2	-110	1	2	712419	712534	1	1	0	1	713005	471	0	0	0
20	12	0	417	21	0	1	2	-300	3	2	715551	715856	4	3	0	1	716239	383	0	0	0
20	12	0	418	22	0	1	2	300	2	3	718883	719188	2	2	1	1	719689	501	0	0	0
20	12	0	419	23	0	1	2	50	2	3	722215	722270	2	2	1	1	723233	963	0	0	0
20	12	0	420	24	0	1	2	-300	1	2	725298	725603	1	1	0	1	725938	335	0	0	0
20	12	0	421	25	0	1	2	-300	4	2	728630	728935	3	4	0	1	729427	492	0	0	0
20	12	0	422	26	0	1	2	-50	1	4	731962	732017	1	1	0	1	733207	1190	0	0	0
20	12	0	423	27	0	1	2	-50	1	2	735045	735100	1	1	0	1	736022	922	0	0	0
20	12	0	424	28	0	1	2	110	4	3	738127	738242	3	4	1	1	739845	1603	0	0	0
20	12	0	425	29	0	1	2	110	4	1	741259	741374	1	1	0	0	742142	768	0	0	0
20	12	0	426	30	0	1	2	-300	3	4	744385	744690	4	3	0	1	745106	416	0	0	0
20	12	0	427	31	0	1	2	50	4	3	747701	747756	3	4	1	1	748668	912	0	0	0
20	12	0	428	32	0	1	2	-50	3	4	750773	750828	3	4	1	0	751457	629	0	0	0
20	12	0	429	33	0	1	2	300	2	1	753855	754160	2	2	1	1	755022	862	0	0	0
20	12	0	430	34	0	1	2	50	2	4	757187	757242	3	4	0	0	758053	811	0	0	0
20	12	0	431	35	0	1	2	-50	3	1	760270	760325	4	3	0	1	761201	876	0	0	0
20	12	0	432	36	0	1	2	110	2	1	763352	763467	2	2	1	1	763898	431	0	0	0
20	12	0	397	37	1	1	2	110	1	3	766484	766599	1	1	1	1	767373	774	0	0	0
20	12	0	411	38	1	1	2	-50	3	2	769617	769672	4	3	0	1	770436	764	0	0	0
