subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
15	1	0	24	24	0	2	2	300	2	4	413000	413305	1	2	1	1	413691	386	0	0	0
15	1	0	25	25	0	2	2	-50	4	2	416332	416387	3	4	0	1	417707	1320	0	0	0
15	1	0	26	26	0	2	2	-110	3	2	419414	419529	4	3	0	1	420076	547	0	0	0
15	1	0	27	27	0	2	2	-110	3	4	422547	422662	4	3	0	1	423316	654	0	0	0
15	1	0	28	28	0	2	2	-300	1	4	425679	425984	2	1	0	1	426256	272	0	0	0
15	1	0	29	29	0	2	2	50	4	3	429011	429066	4	3	0	0	429676	610	0	0	0
15	1	0	30	30	0	2	2	-300	4	2	432094	432399	3	4	0	1	432854	455	0	0	0
15	1	0	31	31	0	2	2	300	4	1	435426	435731	3	4	1	1	436045	314	0	0	0
15	1	0	32	32	0	2	2	-50	3	1	438758	438813	4	3	0	1	439328	515	0	0	0
15	1	0	33	33	0	2	2	110	2	3	441840	441955	1	2	1	1	442439	484	0	0	0
15	1	0	34	34	0	2	2	50	2	4	444973	445028	4	3	2	6	445790	762	0	0	0
15	1	0	35	35	0	2	2	-300	3	4	448055	448360	4	3	0	1	449066	706	0	0	0
15	1	0	36	36	0	2	2	110	1	3	451387	451502	2	1	1	1	451965	463	0	0	0
15	1	0	1	37	1	2	2	50	2	3	454519	454574	1	2	1	1	455108	534	0	0	0
15	1	0	9	38	1	2	2	-300	3	1	457602	457907	4	3	2	3	458027	120	0	0	0
15	1	0	34	39	1	2	2	50	2	4	460934	460989	1	2	1	1	461428	439	0	0	0
15	2	0	37	1	0	2	2	110	2	3	535344	535459	1	2	2	7	535958	499	0	0	0
15	2	0	38	2	0	2	2	50	4	3	538476	538531	3	4	1	1	539251	720	0	0	0
15	2	0	39	3	0	2	2	110	2	4	541540	541655	1	2	1	1	542017	362	0	0	0
15	2	0	40	4	0	2	2	50	4	1	544674	544729	3	4	1	1	545476	747	0	0	0
15	2	0	41	5	0	2	2	-50	3	1	547740	547795	4	3	0	1	548382	587	0	0	0
15	2	0	42	6	0	2	2	-110	4	2	550822	550937	3	4	0	1	551383	446	0	0	0
15	2	0	43	7	0	2	2	50	1	3	553947	554002	2	1	1	1	554475	473	0	0	0
15	2	0	44	8	0	2	2	110	1	3	557020	557135	2	1	1	1	557534	399	0	0	0
15	2	0	45	9	0	2	2	-50	4	2	560152	560207	3	4	0	1	560758	551	0	0	0
15	2	0	46	10	0	2	2	300	1	3	563235	563540	2	1	1	1	563816	276	0	0	0
15	2	0	47	11	0	2	2	-110	1	2	566567	566682	2	1	0	1	567338	656	0	0	0
15	2	0	48	12	0	2	2	110	4	1	569692	569807	3	4	1	1	570352	545	0	0	0
15	2	0	49	13	0	2	2	-50	1	4	572832	572887	2	1	0	1	573311	424	0	0	0
15	2	0	50	14	0	2	2	-300	3	4	575914	576219	3	4	1	0	576514	295	0	0	0
15	2	0	51	15	0	2	2	-300	1	4	579246	579551	2	1	2	3	579717	166	0	0	0
15	2	0	52	16	0	2	2	-110	3	2	582578	582693	4	3	0	1	583270	577	0	0	0
15	2	0	53	17	0	2	2	50	2	3	585711	585766	1	2	1	1	586201	435	0	0	0
15	2	0	54	18	0	2	2	300	2	4	588793	589098	1	2	1	1	589364	266	0	0	0
15	2	0	55	19	0	2	2	50	2	1	592125	592180	2	1	0	0	593440	1260	0	0	0
15	2	0	56	20	0	2	2	300	2	1	595208	595513	1	2	1	1	595873	360	0	0	0
15	2	0	57	21	0	2	2	-110	1	4	598540	598655	2	1	0	1	599102	447	0	0	0
15	2	0	58	22	0	2	2	50	2	4	601672	601727	1	2	1	1	602109	382	0	0	0
15	2	0	59	23	0	2	2	-300	1	2	604754	605059	2	1	0	1	605354	295	0	0	0
15	2	0	60	24	0	2	2	110	4	3	608087	608202	3	4	1	1	608962	760	0	0	0
15	2	0	61	25	0	2	2	-300	3	2	611219	611524	4	3	0	1	611735	211	0	0	0
15	2	0	62	26	0	2	2	-50	3	2	614551	614606	2	1	2	6	615827	1221	0	0	0
15	2	0	63	27	0	2	2	-50	3	4	617634	617689	4	3	0	1	618213	524	0	0	0
15	2	0	64	28	0	2	2	-110	3	4	620716	620831	4	3	0	1	621787	956	0	0	0
15	2	0	65	29	0	2	2	300	4	1	623848	624153	3	4	1	1	624587	434	0	0	0
15	2	0	66	30	0	2	2	300	2	3	627181	627486	1	2	1	1	627902	416	0	0	0
15	2	0	67	31	0	2	2	-300	4	2	630513	630818	3	4	0	1	631139	321	0	0	0
15	2	0	68	32	0	2	2	110	2	1	633845	633960	1	2	1	1	634513	553	0	0	0
15	2	0	69	33	0	2	2	300	4	3	636978	637283	3	4	1	1	637691	408	0	0	0
15	2	0	70	34	0	2	2	-300	3	1	640310	640615	4	3	0	1	640989	374	0	0	0
15	2	0	71	35	0	2	2	-50	1	2	643642	643697	1	2	1	0	644287	590	0	0	0
15	2	0	72	36	0	2	2	-110	3	1	646724	646839	4	3	0	1	647249	410	0	0	0
15	2	0	37	37	1	2	2	110	2	3	649857	649972	1	2	1	1	650491	519	0	0	0
15	2	0	62	38	1	2	2	-50	3	2	652989	653044	1	2	1	0	653753	709	0	0	0
15	3	1	999	1	0	2	1	-1000	1	2	800140	801145	2	1	0	1	801738	593	0	0	0
15	3	1	999	2	0	2	1	1000	2	3	804157	805162	1	2	1	1	805583	421	0	0	0
15	3	1	999	3	0	2	1	1000	4	3	808169	809174	4	4	1	1	809557	383	0	0	0
15	3	1	999	4	0	2	1	-1000	3	2	812188	813193	3	3	0	1	813758	565	0	0	0
15	3	1	999	5	0	2	1	1000	2	4	816200	817205	1	2	1	1	817596	391	0	0	0
15	3	0	73	1	0	2	1	300	1	3	825400	825705	2	1	2	7	826372	667	0	0	0
15	3	0	74	2	0	2	1	-110	3	1	828714	828829	3	3	0	1	829507	678	0	0	0
15	3	0	75	3	0	2	1	-50	4	2	831848	831903	4	4	0	1	832437	534	0	0	0
15	3	0	76	4	0	2	1	-110	3	4	834914	835029	0	0	2	2	0	0	0	0	0
15	3	0	77	5	0	2	1	300	4	3	838046	838351	4	4	1	1	838806	455	0	0	0
15	3	0	78	6	0	2	1	300	2	4	841378	841683	1	2	1	1	841927	244	0	0	0
15	3	0	79	7	0	2	1	300	2	1	844711	845016	1	2	1	1	845276	260	0	0	0
15	3	0	80	8	0	2	1	-50	1	2	848043	848098	2	1	0	1	848641	543	0	0	0
15	3	0	81	9	0	2	1	110	2	1	851125	851240	1	2	1	1	851617	377	0	0	0
15	3	0	82	10	0	2	1	300	4	1	854257	854562	4	4	1	1	854912	350	0	0	0
15	3	0	83	11	0	2	1	300	2	3	857590	857895	1	2	1	1	858189	294	0	0	0
15	3	0	84	12	0	2	1	-50	3	4	860922	860977	3	3	0	1	861553	576	0	0	0
15	3	0	85	13	0	2	1	50	4	3	864004	864059	4	4	1	1	864796	737	0	0	0
15	3	0	86	14	0	2	1	-300	3	1	867087	867392	3	3	0	1	867798	406	0	0	0
15	3	0	87	15	0	2	1	-300	4	2	870419	870724	4	4	0	1	871033	309	0	0	0
15	3	0	88	16	0	2	1	-50	3	2	873751	873806	3	3	0	1	874544	738	0	0	0
15	3	0	89	17	0	2	1	-300	1	2	876834	877139	2	1	0	1	877664	525	0	0	0
15	3	0	90	18	0	2	1	-300	1	4	880166	880471	2	1	0	1	881048	577	0	0	0
15	3	0	91	19	0	2	1	110	2	4	883498	883613	1	2	1	1	883991	378	0	0	0
15	3	0	92	20	0	2	1	50	1	3	886630	886685	2	1	1	1	887315	630	0	0	0
15	3	0	93	21	0	2	1	50	2	3	889713	889768	1	2	1	1	890180	412	0	0	0
15	3	0	94	22	0	2	1	110	4	3	892795	892910	4	4	1	1	893370	460	0	0	0
15	3	0	95	23	0	2	1	110	1	3	895927	896042	2	1	1	1	896412	370	0	0	0
15	3	0	96	24	0	2	1	-50	3	1	899060	899115	3	3	0	1	899561	446	0	0	0
15	3	0	97	25	0	2	1	-110	4	2	902142	902257	4	4	0	1	902589	332	0	0	0
15	3	0	98	26	0	2	1	-110	3	2	905267	905382	3	3	0	1	905733	351	0	0	0
15	3	0	99	27	0	2	1	110	4	1	908407	908522	4	4	1	1	908905	383	0	0	0
15	3	0	100	28	0	2	1	-110	1	4	911539	911654	2	1	0	1	912854	1200	0	0	0
15	3	0	101	29	0	2	1	50	4	1	914671	914726	4	4	1	1	915348	622	0	0	0
15	3	0	102	30	0	2	1	-300	3	4	917754	918059	3	3	0	1	918319	260	0	0	0
15	3	0	103	31	0	2	1	50	2	1	921086	921141	1	2	1	1	921951	810	0	0	0
15	3	0	104	32	0	2	1	-50	1	4	924168	924223	2	1	0	1	924827	604	0	0	0
15	3	0	105	33	0	2	1	50	2	4	927251	927306	1	2	1	1	927675	369	0	0	0
15	3	0	106	34	0	2	1	110	2	3	930333	930448	1	2	1	1	931026	578	0	0	0
15	3	0	107	35	0	2	1	-110	1	2	933465	933580	2	1	0	1	934136	556	0	0	0
15	3	0	108	36	0	2	1	-300	3	2	936590	936895	3	3	0	1	937281	386	0	0	0
15	3	0	73	37	1	2	1	300	1	3	939913	940218	2	1	1	1	940483	265	0	0	0
15	3	0	76	38	1	2	1	-110	3	4	943245	943360	3	3	0	1	943733	373	0	0	0
15	4	0	109	1	0	2	1	300	4	3	955508	955813	4	4	2	7	956040	227	0	0	0
15	4	0	110	2	0	2	1	-110	1	2	958822	958937	2	1	0	1	959548	611	0	0	0
15	4	0	111	3	0	2	1	110	4	3	961956	962071	4	4	1	1	962493	422	0	0	0
15	4	0	112	4	0	2	1	-300	3	2	965080	965385	3	3	0	1	965679	294	0	0	0
15	4	0	113	5	0	2	1	300	2	3	968404	968709	1	2	1	1	968924	215	0	0	0
15	4	0	114	6	0	2	1	-50	1	2	971736	971791	1	2	1	0	972325	534	0	0	0
15	4	0	115	7	0	2	1	-300	4	2	974819	975124	4	4	2	3	975252	128	0	0	0
15	4	0	116	8	0	2	1	110	1	3	978151	978266	2	1	1	1	978851	585	0	0	0
15	4	0	117	9	0	2	1	-50	4	2	981276	981331	4	4	0	1	982151	820	0	0	0
15	4	0	118	10	0	2	1	50	2	3	984349	984404	1	2	1	1	984957	553	0	0	0
15	4	0	119	11	0	2	1	-300	1	2	987431	987736	2	1	0	1	987987	251	0	0	0
15	4	0	120	12	0	2	1	-110	3	2	990763	990878	3	3	0	1	991262	384	0	0	0
15	4	0	121	13	0	2	1	-110	1	4	993896	994011	2	1	0	1	994372	361	0	0	0
15	4	0	122	14	0	2	1	50	4	3	997021	997076	4	4	1	1	997568	492	0	0	0
15	4	0	123	15	0	2	1	300	2	1	1000094	1000399	1	2	1	1	1000649	250	0	0	0
15	4	0	124	16	0	2	1	300	2	4	1003426	1003731	1	2	1	1	1003960	229	0	0	0
15	4	0	125	17	0	2	1	50	4	1	1006758	1006813	4	4	1	1	1007387	574	0	0	0
15	4	0	126	18	0	2	1	-110	3	4	1009841	1009956	3	3	0	1	1010321	365	0	0	0
15	4	0	127	19	0	2	1	-50	3	2	1012973	1013028	3	3	0	1	1013858	830	0	0	0
15	4	0	128	20	0	2	1	-300	1	4	1016055	1016360	2	1	0	1	1016716	356	0	0	0
15	4	0	129	21	0	2	1	50	1	3	1019388	1019443	2	1	1	1	1020008	565	0	0	0
15	4	0	130	22	0	2	1	300	1	3	1022470	1022775	2	1	1	1	1023027	252	0	0	0
15	4	0	131	23	0	2	1	-110	3	1	1025802	1025917	3	3	0	1	1026354	437	0	0	0
15	4	0	132	24	0	2	1	110	2	4	1028935	1029050	1	2	1	1	1029368	318	0	0	0
15	4	0	133	25	0	2	1	50	2	4	1032067	1032122	1	2	1	1	1032897	775	0	0	0
15	4	0	134	26	0	2	1	-110	4	2	1035149	1035264	4	4	0	1	1035580	316	0	0	0
15	4	0	135	27	0	2	1	300	4	1	1038281	1038586	4	4	1	1	1038925	339	0	0	0
15	4	0	136	28	0	2	1	110	2	1	1041614	1041729	1	2	1	1	1042041	312	0	0	0
15	4	0	137	29	0	2	1	110	2	3	1044746	1044861	1	2	1	1	1045240	379	0	0	0
15	4	0	138	30	0	2	1	-50	3	1	1047878	1047933	3	3	0	1	1048363	430	0	0	0
15	4	0	139	31	0	2	1	-300	3	4	1050961	1051266	3	3	0	1	1051507	241	0	0	0
15	4	0	140	32	0	2	1	110	4	1	1054293	1054408	2	1	0	0	1054983	575	0	0	0
15	4	0	141	33	0	2	1	-300	3	1	1057419	1057724	3	3	0	1	1057999	275	0	0	0
15	4	0	142	34	0	2	1	-50	3	4	1060741	1060796	3	3	0	1	1061388	592	0	0	0
15	4	0	143	35	0	2	1	50	2	1	1063823	1063878	2	1	0	0	1064566	688	0	0	0
15	4	0	144	36	0	2	1	-50	1	4	1066906	1066961	2	1	0	1	1067885	924	0	0	0
15	4	0	109	37	1	2	1	300	4	3	1069988	1070293	4	4	1	1	1070658	365	0	0	0
15	5	1	999	1	0	1	2	1000	2	4	1190566	1191571	2	2	1	1	1192038	467	0	0	0
15	5	1	999	2	0	1	2	-1000	1	2	1194578	1195583	1	1	0	1	1196139	556	0	0	0
15	5	1	999	3	0	1	2	1000	2	3	1198590	1199595	2	2	1	1	1200274	679	0	0	0
15	5	1	999	4	0	1	2	-1000	4	2	1202612	1203617	3	4	0	1	1204169	552	0	0	0
15	5	1	999	5	0	1	2	1000	4	1	1206627	1207632	3	4	1	1	1208198	566	0	0	0
15	5	0	145	1	0	1	2	110	2	3	1224905	1225020	2	2	2	7	1225526	506	0	0	0
15	5	0	146	2	0	1	2	-300	3	2	1228037	1228342	4	3	0	1	1228792	450	0	0	0
15	5	0	147	3	0	1	2	-50	4	2	1231351	1231406	3	4	0	1	1231948	542	0	0	0
15	5	0	148	4	0	1	2	-50	3	1	1234418	1234473	4	3	2	5	1235168	695	4	1235168	695
15	5	0	149	5	0	1	2	-50	1	2	1237501	1237556	2	2	1	0	1239203	1647	0	0	0
15	5	0	150	6	0	1	2	300	4	3	1240583	1240888	4	3	0	0	1241270	382	0	0	0
15	5	0	151	7	0	1	2	110	1	3	1243915	1244030	1	1	1	1	1244427	397	0	0	0
15	5	0	152	8	0	1	2	-110	1	2	1247048	1247163	1	1	0	1	1247594	431	0	0	0
15	5	0	153	9	0	1	2	-300	3	1	1250180	1250485	4	3	0	1	1250876	391	0	0	0
15	5	0	154	10	0	1	2	300	4	1	1253512	1253817	3	4	1	1	1254159	342	0	0	0
15	5	0	155	11	0	1	2	-110	3	2	1256844	1256959	4	3	0	1	1257455	496	0	0	0
15	5	0	156	12	0	1	2	-300	3	4	1259977	1260282	4	3	0	1	1260541	259	0	0	0
15	5	0	157	13	0	1	2	50	2	3	1263309	1263364	2	2	1	1	1263800	436	0	0	0
15	5	0	158	14	0	1	2	110	2	1	1266391	1266506	2	2	1	1	1266880	374	0	0	0
15	5	0	159	15	0	1	2	-50	3	4	1269524	1269579	4	3	0	1	1270291	712	0	0	0
15	5	0	160	16	0	1	2	-50	3	2	1272606	1272661	4	3	0	1	1273691	1030	0	0	0
15	5	0	161	17	0	1	2	50	2	1	1275688	1275743	2	2	1	1	1276384	641	0	0	0
15	5	0	162	18	0	1	2	-300	4	2	1278771	1279076	3	4	0	1	1279464	388	0	0	0
15	5	0	163	19	0	1	2	-110	3	4	1282103	1282218	4	3	0	1	1282859	641	0	0	0
15	5	0	164	20	0	1	2	50	4	3	1285228	1285283	3	4	1	1	1286283	1000	0	0	0
15	5	0	165	21	0	1	2	110	2	4	1288301	1288416	2	2	1	1	1288786	370	0	0	0
15	5	0	166	22	0	1	2	300	1	3	1291433	1291738	1	1	1	1	1292047	309	0	0	0
15	5	0	167	23	0	1	2	110	4	3	1294765	1294880	3	4	1	1	1295298	418	0	0	0
15	5	0	168	24	0	1	2	-110	3	1	1297898	1298013	4	3	0	1	1298369	356	0	0	0
15	5	0	169	25	0	1	2	300	2	1	1301030	1301335	2	2	2	3	1301526	191	0	0	0
15	5	0	170	26	0	1	2	300	2	3	1304362	1304667	2	2	1	1	1304973	306	0	0	0
15	5	0	171	27	0	1	2	-300	1	2	1307695	1308000	1	1	0	1	1308448	448	0	0	0
15	5	0	172	28	0	1	2	-300	1	4	1311027	1311332	1	1	0	1	1312201	869	0	0	0
15	5	0	173	29	0	1	2	50	2	4	1314359	1314414	2	2	1	1	1314926	512	0	0	0
15	5	0	174	30	0	1	2	-50	1	4	1317441	1317496	1	1	0	1	1317944	448	0	0	0
15	5	0	175	31	0	1	2	-110	4	2	1320524	1320639	3	4	0	1	1321222	583	0	0	0
15	5	0	176	32	0	1	2	110	4	1	1323656	1323771	3	4	1	1	1324414	643	0	0	0
15	5	0	177	33	0	1	2	50	4	1	1326788	1326843	3	4	1	1	1327683	840	0	0	0
15	5	0	178	34	0	1	2	-110	1	4	1329871	1329986	1	1	0	1	1330351	365	0	0	0
15	5	0	179	35	0	1	2	50	1	3	1332996	1333051	1	1	1	1	1333527	476	0	0	0
15	5	0	180	36	0	1	2	300	2	4	1336069	1336374	2	2	2	3	1336560	186	0	0	0
15	5	0	145	37	1	1	2	110	2	3	1339401	1339516	2	2	1	1	1340159	643	0	0	0
15	5	0	148	38	1	1	2	-50	3	1	1342533	1342588	4	3	0	1	1343429	841	0	0	0
15	6	0	181	1	0	1	2	300	1	3	1353280	1353585	1	1	2	7	1353848	263	0	0	0
15	6	0	182	2	0	1	2	300	4	1	1356594	1356899	3	4	1	1	1357194	295	0	0	0
15	6	0	183	3	0	1	2	-50	3	4	1359911	1359966	3	4	1	0	1360654	688	0	0	0
15	6	0	184	4	0	1	2	110	2	3	1362977	1363092	2	2	1	1	1363500	408	0	0	0
15	6	0	185	5	0	1	2	-110	3	1	1366109	1366224	4	3	0	1	1366649	425	0	0	0
15	6	0	186	6	0	1	2	50	1	3	1369241	1369296	1	1	1	1	1369873	577	0	0	0
15	6	0	187	7	0	1	2	-50	1	4	1372324	1372379	1	1	0	1	1373242	863	0	0	0
15	6	0	188	8	0	1	2	110	2	4	1375406	1375521	2	2	1	1	1375884	363	0	0	0
15	6	0	189	9	0	1	2	-300	3	4	1378532	1378837	4	3	0	1	1379175	338	0	0	0
15	6	0	190	10	0	1	2	-50	3	2	1381854	1381909	4	3	0	1	1382639	730	0	0	0
15	6	0	191	11	0	1	2	-110	3	4	1384936	1385051	4	3	0	1	1385679	628	0	0	0
15	6	0	192	12	0	1	2	-300	1	2	1388069	1388374	1	1	2	3	1388523	149	0	0	0
15	6	0	193	13	0	1	2	-110	1	2	1391401	1391516	1	1	0	1	1391954	438	0	0	0
15	6	0	194	14	0	1	2	-50	4	2	1394533	1394588	3	4	0	1	1395286	698	0	0	0
15	6	0	195	15	0	1	2	50	2	4	1397616	1397671	2	2	1	1	1398071	400	0	0	0
15	6	0	196	16	0	1	2	50	4	3	1400698	1400753	3	4	1	1	1401283	530	0	0	0
15	6	0	197	17	0	1	2	-300	1	4	1403780	1404085	1	1	2	3	1404206	121	0	0	0
15	6	0	198	18	0	1	2	-50	1	2	1407113	1407168	1	1	0	1	1408433	1265	0	0	0
15	6	0	199	19	0	1	2	-300	3	2	1410195	1410500	4	3	0	1	1411692	1192	0	0	0
15	6	0	200	20	0	1	2	-110	4	2	1413527	1413642	3	4	0	1	1414220	578	0	0	0
15	6	0	201	21	0	1	2	300	4	3	1416659	1416964	4	3	2	5	1417790	826	4	1417790	826
15	6	0	202	22	0	1	2	110	4	1	1419992	1420107	3	4	1	1	1420653	546	0	0	0
15	6	0	203	23	0	1	2	-50	3	1	1423124	1423179	1	1	1	0	1424255	1076	0	0	0
15	6	0	204	24	0	1	2	300	2	3	1426206	1426511	2	2	1	1	1426885	374	0	0	0
15	6	0	205	25	0	1	2	110	4	3	1429539	1429654	3	4	1	1	1430388	734	0	0	0
15	6	0	206	26	0	1	2	50	2	1	1432671	1432726	2	2	1	1	1433995	1269	0	0	0
15	6	0	207	27	0	1	2	50	4	1	1435753	1435808	1	1	0	0	1436714	906	0	0	0
15	6	0	208	28	0	1	2	-110	3	2	1438836	1438951	4	3	0	1	1439518	567	0	0	0
15	6	0	209	29	0	1	2	-300	4	2	1441968	1442273	3	4	0	1	1442687	414	0	0	0
15	6	0	210	30	0	1	2	50	2	3	1445300	1445355	2	2	1	1	1445897	542	0	0	0
15	6	0	211	31	0	1	2	-110	1	4	1448383	1448498	1	1	0	1	1448892	394	0	0	0
15	6	0	212	32	0	1	2	-300	3	1	1451515	1451820	4	3	0	1	1452195	375	0	0	0
15	6	0	213	33	0	1	2	300	2	4	1454847	1455152	2	2	1	1	1455428	276	0	0	0
15	6	0	214	34	0	1	2	110	2	1	1458179	1458294	2	2	1	1	1458752	458	0	0	0
15	6	0	215	35	0	1	2	300	2	1	1461312	1461617	2	2	1	1	1461925	308	0	0	0
15	6	0	216	36	0	1	2	110	1	3	1464644	1464759	1	1	1	1	1465226	467	0	0	0
15	6	0	181	37	1	1	2	300	1	3	1467776	1468081	1	1	1	1	1468423	342	0	0	0
15	7	1	999	1	0	1	1	1000	2	3	1559180	1560185	2	2	1	1	1560551	366	0	0	0
15	7	1	999	2	0	1	1	-1000	3	4	1563193	1564198	3	3	0	1	1566377	2179	0	0	0
15	7	1	999	3	0	1	1	-1000	1	4	1567205	1568210	1	1	0	1	1568654	444	0	0	0
15	7	1	999	4	0	1	1	-1000	3	2	1571226	1572231	3	3	0	1	1573959	1728	0	0	0
15	7	1	999	5	0	1	1	-1000	3	2	1575239	1576244	0	0	2	2	0	0	0	0	0
15	7	0	217	1	0	1	1	300	2	4	1605865	1606170	2	2	2	7	1606595	425	0	0	0
15	7	0	218	2	0	1	1	300	1	3	1609179	1609484	1	1	1	1	1609820	336	0	0	0
15	7	0	219	3	0	1	1	110	2	4	1612496	1612611	2	2	1	1	1613025	414	0	0	0
15	7	0	220	4	0	1	1	-50	3	4	1615629	1615684	3	3	0	1	1616200	516	0	0	0
15	7	0	221	5	0	1	1	-50	3	1	1618693	1618748	1	1	1	0	1619250	502	0	0	0
15	7	0	222	6	0	1	1	110	4	1	1621758	1621873	4	4	2	5	1624428	2555	4	1624428	2555
15	7	0	223	7	0	1	1	300	2	3	1624892	1625197	2	2	1	1	1625563	366	0	0	0
15	7	0	224	8	0	1	1	-300	3	1	1628225	1628530	3	3	2	3	1628721	191	0	0	0
15	7	0	225	9	0	1	1	-50	1	2	1631557	1631612	1	1	0	1	1632044	432	0	0	0
15	7	0	226	10	0	1	1	50	2	3	1634639	1634694	2	2	1	1	1635096	402	0	0	0
15	7	0	227	11	0	1	1	50	1	3	1637721	1637776	1	1	1	1	1638056	280	0	0	0
15	7	0	228	12	0	1	1	110	2	3	1640804	1640919	2	2	1	1	1641233	314	0	0	0
15	7	0	229	13	0	1	1	50	2	4	1643936	1643991	2	2	1	1	1644368	377	0	0	0
15	7	0	230	14	0	1	1	-300	4	2	1647018	1647323	0	0	2	2	0	0	0	0	0
15	7	0	231	15	0	1	1	-50	4	2	1650351	1650406	4	4	0	1	1651644	1238	0	0	0
15	7	0	232	16	0	1	1	110	1	3	1653433	1653548	1	1	1	1	1653969	421	0	0	0
15	7	0	233	17	0	1	1	110	2	1	1656565	1656680	2	2	1	1	1656931	251	0	0	0
15	7	0	234	18	0	1	1	300	2	1	1659698	1660003	2	2	2	3	1660170	167	0	0	0
15	7	0	235	19	0	1	1	-110	1	2	1663030	1663145	1	1	0	1	1663449	304	0	0	0
15	7	0	236	20	0	1	1	-50	1	4	1666162	1666217	1	1	0	1	1666614	397	0	0	0
15	7	0	237	21	0	1	1	-50	3	2	1669245	1669300	3	3	2	5	1671491	2191	3	1671491	2191
15	7	0	238	22	0	1	1	-110	4	2	1672327	1672442	4	4	0	1	1672893	451	0	0	0
15	7	0	239	23	0	1	1	50	2	1	1675459	1675514	4	4	2	5	1677620	2106	4	1677620	2106
15	7	0	240	24	0	1	1	110	4	3	1678542	1678657	0	0	2	2	0	0	0	0	0
15	7	0	241	25	0	1	1	-110	3	4	1681674	1681789	1	1	2	5	1682673	884	1	1682673	884
15	7	0	242	26	0	1	1	-300	3	2	1684800	1685105	3	3	2	5	1686373	1268	3	1686373	1268
15	7	0	243	27	0	1	1	50	4	3	1688116	1688171	0	0	2	2	0	0	0	0	0
15	7	0	244	28	0	1	1	-110	3	2	1691187	1691302	3	3	0	1	1691805	503	0	0	0
15	7	0	245	29	0	1	1	-300	3	4	1694320	1694625	3	3	0	1	1695090	465	0	0	0
15	7	0	246	30	0	1	1	-300	1	4	1697652	1697957	0	0	2	2	0	0	0	0	0
15	7	0	247	31	0	1	1	-110	3	1	1700984	1701099	1	1	2	5	1702787	1688	1	1702787	1688
