subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
19	6	0	216	36	0	1	2	-50	3	2	2083762	2083817	2	2	1	0	2084303	486	0	0	0
19	6	0	181	37	1	1	2	-110	1	4	2086844	2086959	1	1	0	1	2087498	539	0	0	0
19	6	0	193	38	1	1	2	-110	1	2	2089976	2090091	1	1	0	1	2090682	591	0	0	0
19	6	0	197	39	1	1	2	-50	1	4	2093108	2093163	4	3	2	6	2093800	637	0	0	0
19	6	0	198	40	1	1	2	50	4	1	2096191	2096246	3	4	1	1	2097953	1707	0	0	0
19	6	0	199	41	1	1	2	-110	4	2	2099273	2099388	2	2	1	0	2100142	754	0	0	0
19	6	0	214	42	1	1	2	300	4	1	2102405	2102710	3	4	1	1	2103100	390	0	0	0
19	6	0	197	43	2	1	2	-50	1	4	2105738	2105793	1	1	0	1	2106658	865	0	0	0
19	7	1	999	1	0	1	1	-1000	3	4	2209736	2210741	0	0	2	2	0	0	0	0	0
19	7	1	999	2	0	1	1	-1000	3	4	2214748	2215753	3	3	2	3	2215912	159	0	0	0
19	7	1	999	3	0	1	1	1000	1	3	2219760	2220765	1	1	1	1	2221427	662	0	0	0
19	7	1	999	4	0	1	1	-1000	1	2	2223781	2224786	1	1	0	1	2225287	501	0	0	0
19	7	1	999	5	0	1	1	-1000	1	2	2227797	2228802	1	1	0	1	2229334	532	0	0	0
19	7	0	217	1	0	1	1	50	1	3	2237310	2237365	1	1	2	7	2238006	641	0	0	0
19	7	0	218	2	0	1	1	-50	3	2	2240374	2240429	1	1	2	6	2241440	1011	0	0	0
19	7	0	219	3	0	1	1	-110	3	1	2243442	2243557	1	1	1	0	2244891	1334	0	0	0
19	7	0	220	4	0	1	1	-110	1	2	2246574	2246689	1	1	0	1	2247348	659	0	0	0
19	7	0	221	5	0	1	1	-300	3	2	2249698	2250003	3	3	0	1	2250591	588	0	0	0
19	7	0	222	6	0	1	1	300	2	4	2253022	2253327	2	2	1	1	2253900	573	0	0	0
19	7	0	223	7	0	1	1	110	2	4	2256354	2256469	2	2	1	1	2257039	570	0	0	0
19	7	0	224	8	0	1	1	-300	1	4	2259486	2259791	1	1	0	1	2260224	433	0	0	0
19	7	0	225	9	0	1	1	300	1	3	2262818	2263123	1	1	1	1	2263865	742	0	0	0
19	7	0	226	10	0	1	1	-110	3	2	2266151	2266266	3	3	0	1	2267400	1134	0	0	0
19	7	0	227	11	0	1	1	110	1	3	2269276	2269391	1	1	1	1	2270098	707	0	0	0
19	7	0	228	12	0	1	1	-300	3	1	2272415	2272720	3	3	0	1	2273174	454	0	0	0
19	7	0	229	13	0	1	1	-110	4	2	2275747	2275862	4	4	0	1	2276803	941	0	0	0
19	7	0	230	14	0	1	1	50	2	4	2278880	2278935	2	2	1	1	2279548	613	0	0	0
19	7	0	231	15	0	1	1	300	2	1	2281962	2282267	2	2	1	1	2282667	400	0	0	0
19	7	0	232	16	0	1	1	-50	3	1	2285294	2285349	3	3	0	1	2286197	848	0	0	0
19	7	0	233	17	0	1	1	300	2	3	2288377	2288682	2	2	1	1	2289118	436	0	0	0
19	7	0	234	18	0	1	1	50	2	3	2291709	2291764	2	2	1	1	2292509	745	0	0	0
19	7	0	235	19	0	1	1	-300	3	4	2294791	2295096	3	3	0	1	2295629	533	0	0	0
19	7	0	236	20	0	1	1	50	4	3	2298123	2298178	4	4	1	1	2299272	1094	0	0	0
19	7	0	237	21	0	1	1	-50	1	2	2301206	2301261	2	2	1	0	2302223	962	0	0	0
19	7	0	238	22	0	1	1	50	4	1	2304288	2304343	1	1	0	0	2305720	1377	0	0	0
19	7	0	239	23	0	1	1	-50	4	2	2307370	2307425	2	2	1	0	2308456	1031	0	0	0
19	7	0	240	24	0	1	1	-110	1	4	2310452	2310567	1	1	0	1	2311421	854	0	0	0
19	7	0	241	25	0	1	1	-50	3	4	2313585	2313640	3	3	0	1	2315227	1587	0	0	0
19	7	0	242	26	0	1	1	50	2	1	2316667	2316722	2	2	1	1	2317700	978	0	0	0
19	7	0	243	27	0	1	1	300	4	3	2319749	2320054	4	4	1	1	2320681	627	0	0	0
19	7	0	244	28	0	1	1	-300	4	2	2323082	2323387	4	4	0	1	2325222	1835	0	0	0
19	7	0	245	29	0	1	1	110	2	3	2326414	2326529	2	2	1	1	2327321	792	0	0	0
19	7	0	246	30	0	1	1	300	4	1	2329546	2329851	4	4	1	1	2330389	538	0	0	0
19	7	0	247	31	0	1	1	110	2	1	2332878	2332993	2	2	1	1	2333597	604	0	0	0
19	7	0	248	32	0	1	1	-50	1	4	2336011	2336066	1	1	0	1	2337195	1129	0	0	0
19	7	0	249	33	0	1	1	110	4	3	2339093	2339208	4	4	1	1	2339911	703	0	0	0
19	7	0	250	34	0	1	1	110	4	1	2342219	2342334	1	1	0	0	2343205	871	0	0	0
19	7	0	251	35	0	1	1	-110	3	4	2345357	2345472	3	3	0	1	2346394	922	0	0	0
19	7	0	252	36	0	1	1	-300	1	2	2348490	2348795	1	1	0	1	2349331	536	0	0	0
19	7	0	217	37	1	1	1	50	1	3	2351822	2351877	1	1	1	1	2352925	1048	0	0	0
19	7	0	218	38	1	1	1	-50	3	2	2354904	2354959	3	3	0	1	2356166	1207	0	0	0
19	8	0	253	1	0	1	1	-110	3	1	2366717	2366832	3	3	2	7	2367507	675	0	0	0
19	8	0	254	2	0	1	1	-110	3	4	2369849	2369964	3	3	0	1	2370644	680	0	0	0
19	8	0	255	3	0	1	1	50	1	3	2372982	2373037	1	1	1	1	2373882	845	0	0	0
19	8	0	256	4	0	1	1	-110	1	4	2376046	2376161	1	1	0	1	2376748	587	0	0	0
19	8	0	257	5	0	1	1	-300	1	2	2379180	2379485	1	1	0	1	2380107	622	0	0	0
19	8	0	258	6	0	1	1	-300	3	4	2382512	2382817	3	3	0	1	2383286	469	0	0	0
19	8	0	259	7	0	1	1	-300	1	4	2385844	2386149	1	1	0	1	2386761	612	0	0	0
19	8	0	260	8	0	1	1	50	2	1	2389176	2389231	2	2	1	1	2390085	854	0	0	0
19	8	0	261	9	0	1	1	110	2	3	2392258	2392373	2	2	1	1	2392984	611	0	0	0
19	8	0	262	10	0	1	1	300	1	3	2395391	2395696	1	1	1	1	2396142	446	0	0	0
19	8	0	263	11	0	1	1	110	4	1	2398723	2398838	4	4	1	1	2399360	522	0	0	0
19	8	0	264	12	0	1	1	50	4	1	2401855	2401910	4	4	1	1	2403265	1355	0	0	0
19	8	0	265	13	0	1	1	110	4	3	2404938	2405053	4	4	1	1	2405795	742	0	0	0
19	8	0	266	14	0	1	1	-110	4	2	2408070	2408185	4	4	0	1	2409255	1070	0	0	0
19	8	0	267	15	0	1	1	110	2	1	2411202	2411317	2	2	1	1	2411909	592	0	0	0
19	8	0	268	16	0	1	1	300	2	1	2414334	2414639	2	2	1	1	2415052	413	0	0	0
19	8	0	269	17	0	1	1	-50	3	1	2417667	2417722	1	1	1	0	2418704	982	0	0	0
19	8	0	270	18	0	1	1	-50	4	2	2420749	2420804	4	4	0	1	2421916	1112	0	0	0
19	8	0	271	19	0	1	1	300	4	1	2423831	2424136	4	4	1	1	2424644	508	0	0	0
19	8	0	272	20	0	1	1	-50	1	4	2427163	2427218	1	1	0	1	2427785	567	0	0	0
19	8	0	273	21	0	1	1	300	2	4	2430246	2430551	2	2	1	1	2431258	707	0	0	0
19	8	0	274	22	0	1	1	-300	3	1	2433578	2433883	3	3	0	1	2434756	873	0	0	0
19	8	0	275	23	0	1	1	-50	1	2	2436910	2436965	1	1	0	1	2437662	697	0	0	0
19	8	0	276	24	0	1	1	-300	4	2	2439993	2440298	4	4	0	1	2440749	451	0	0	0
19	8	0	277	25	0	1	1	-50	3	4	2443325	2443380	3	3	0	1	2444082	702	0	0	0
19	8	0	278	26	0	1	1	300	4	3	2446407	2446712	4	4	1	1	2447195	483	0	0	0
19	8	0	279	27	0	1	1	-50	3	2	2449739	2449794	3	3	0	1	2450847	1053	0	0	0
19	8	0	280	28	0	1	1	-110	3	2	2452822	2452937	3	3	0	1	2453509	572	0	0	0
19	8	0	281	29	0	1	1	-300	3	2	2455954	2456259	3	3	0	1	2456710	451	0	0	0
19	8	0	282	30	0	1	1	50	4	3	2459286	2459341	3	3	0	0	2460004	663	0	0	0
19	8	0	283	31	0	1	1	-110	1	2	2462368	2462483	1	1	0	1	2462998	515	0	0	0
19	8	0	284	32	0	1	1	110	2	4	2465501	2465616	2	2	1	1	2466190	574	0	0	0
19	8	0	285	33	0	1	1	50	2	3	2468633	2468688	2	2	1	1	2469377	689	0	0	0
19	8	0	286	34	0	1	1	300	2	3	2471715	2472020	2	2	1	1	2472527	507	0	0	0
19	8	0	287	35	0	1	1	110	1	3	2475047	2475162	1	1	1	1	2475664	502	0	0	0
19	8	0	288	36	0	1	1	50	2	4	2478180	2478235	2	2	1	1	2479356	1121	0	0	0
19	8	0	253	37	1	1	1	-110	3	1	2481262	2481377	3	3	0	1	2483044	1667	0	0	0
19	9	1	999	1	0	2	2	-1000	3	4	2576264	2577269	0	0	2	2	0	0	0	0	0
19	9	1	999	2	0	2	2	1000	2	1	2581276	2582281	1	2	1	1	2582736	455	0	0	0
19	9	1	999	3	0	2	2	1000	1	3	2585288	2586293	2	1	1	1	2586871	578	0	0	0
19	9	1	999	4	0	2	2	1000	2	3	2589309	2590314	1	2	1	1	2590930	616	0	0	0
19	9	1	999	5	0	2	2	1000	4	1	2593321	2594326	3	4	1	1	2594824	498	0	0	0
19	9	0	289	1	0	2	2	110	4	1	2603355	2603470	3	4	2	7	2603995	525	0	0	0
19	9	0	290	2	0	2	2	-300	3	4	2606487	2606792	4	3	0	1	2607296	504	0	0	0
19	9	0	291	3	0	2	2	110	1	3	2609802	2609917	4	3	0	0	2610657	740	0	0	0
19	9	0	292	4	0	2	2	-50	3	4	2612935	2612990	4	3	0	1	2614166	1176	0	0	0
19	9	0	293	5	0	2	2	-110	1	2	2616000	2616115	2	1	0	1	2617751	1636	0	0	0
19	9	0	294	6	0	2	2	-300	4	2	2619133	2619438	3	4	0	1	2619926	488	0	0	0
19	9	0	295	7	0	2	2	50	1	3	2622465	2622520	1	2	2	6	2623541	1021	0	0	0
19	9	0	296	8	0	2	2	50	4	3	2625547	2625602	4	3	0	0	2626673	1071	0	0	0
19	9	0	297	9	0	2	2	-50	1	4	2628629	2628684	3	4	1	0	2630407	1723	0	0	0
19	9	0	298	10	0	2	2	50	2	4	2631712	2631767	4	3	2	6	2633395	1628	0	0	0
19	9	0	299	11	0	2	2	-50	4	2	2634794	2634849	4	3	2	6	2636298	1449	0	0	0
19	9	0	300	12	0	2	2	-50	3	1	2637876	2637931	1	2	2	6	2638844	913	0	0	0
19	9	0	301	13	0	2	2	-110	4	2	2640959	2641074	4	3	2	6	2642139	1065	0	0	0
19	9	0	302	14	0	2	2	50	2	3	2644091	2644146	3	4	2	6	2645626	1480	0	0	0
19	9	0	303	15	0	2	2	-300	1	4	2647173	2647478	2	1	0	1	2648477	999	0	0	0
19	9	0	304	16	0	2	2	-300	3	1	2650505	2650810	4	3	0	1	2651294	484	0	0	0
19	9	0	305	17	0	2	2	300	2	4	2653838	2654143	1	2	1	1	2654759	616	0	0	0
19	9	0	306	18	0	2	2	-300	3	2	2657170	2657475	4	3	0	1	2658228	753	0	0	0
19	9	0	307	19	0	2	2	110	2	4	2660502	2660617	3	4	0	0	2661695	1078	0	0	0
19	9	0	308	20	0	2	2	110	2	3	2663634	2663749	1	2	1	1	2664779	1030	0	0	0
19	9	0	309	21	0	2	2	110	4	3	2666767	2666882	4	3	0	0	2667714	832	0	0	0
19	9	0	310	22	0	2	2	-300	1	2	2669899	2670204	2	1	0	1	2670972	768	0	0	0
19	9	0	311	23	0	2	2	300	2	1	2673231	2673536	1	2	1	1	2674039	503	0	0	0
19	9	0	312	24	0	2	2	-110	3	1	2676563	2676678	4	3	0	1	2677431	753	0	0	0
19	9	0	313	25	0	2	2	300	2	3	2679696	2680001	1	2	1	1	2680387	386	0	0	0
19	9	0	314	26	0	2	2	-50	3	2	2683028	2683083	1	2	1	0	2683707	624	0	0	0
19	9	0	315	27	0	2	2	300	4	3	2686110	2686415	3	4	1	1	2686951	536	0	0	0
19	9	0	316	28	0	2	2	110	2	1	2689442	2689557	4	3	2	6	2690173	616	0	0	0
19	9	0	317	29	0	2	2	300	1	3	2692568	2692873	2	1	1	1	2693385	512	0	0	0
19	9	0	318	30	0	2	2	-110	3	2	2695890	2696005	4	3	0	1	2696899	894	0	0	0
19	9	0	319	31	0	2	2	50	4	1	2699023	2699078	3	4	1	1	2700167	1089	0	0	0
19	9	0	320	32	0	2	2	-110	1	4	2702105	2702220	3	4	1	0	2703055	835	0	0	0
19	9	0	321	33	0	2	2	-110	3	4	2705237	2705352	3	4	1	0	2706595	1243	0	0	0
19	9	0	322	34	0	2	2	50	2	1	2708363	2708418	1	2	1	1	2709643	1225	0	0	0
19	9	0	323	35	0	2	2	300	4	1	2711428	2711733	3	4	1	1	2712301	568	0	0	0
19	9	0	324	36	0	2	2	-50	1	2	2714751	2714806	2	1	0	1	2716121	1315	0	0	0
19	9	0	289	37	1	2	2	110	4	1	2717833	2717948	4	3	2	6	2718869	921	0	0	0
19	9	0	295	38	1	2	2	50	1	3	2720965	2721020	3	4	2	6	2721823	803	0	0	0
19	9	0	298	39	1	2	2	50	2	4	2724048	2724103	2	1	2	6	2725483	1380	0	0	0
19	9	0	299	40	1	2	2	-50	4	2	2727130	2727185	1	2	1	0	2727933	748	0	0	0
19	9	0	300	41	1	2	2	-50	3	1	2730212	2730267	4	3	0	1	2730812	545	0	0	0
19	9	0	301	42	1	2	2	-110	4	2	2733294	2733409	3	4	0	1	2733936	527	0	0	0
19	9	0	302	43	1	2	2	50	2	3	2736427	2736482	1	2	1	1	2737266	784	0	0	0
19	9	0	316	44	1	2	2	110	2	1	2739509	2739624	2	1	0	0	2740741	1117	0	0	0
19	9	0	289	45	2	2	2	110	4	1	2742641	2742756	3	4	1	1	2743387	631	0	0	0
19	9	0	295	46	2	2	2	50	1	3	2745774	2745829	4	3	0	0	2746439	610	0	0	0
19	9	0	298	47	2	2	2	50	2	4	2748856	2748911	1	2	1	1	2749638	727	0	0	0
19	10	0	325	1	0	2	2	-50	1	4	2760985	2761040	4	3	2	7	2761830	790	0	0	0
19	10	0	326	2	0	2	2	300	2	1	2764051	2764356	1	2	1	1	2764714	358	0	0	0
19	10	0	327	3	0	2	2	110	2	1	2767365	2767480	2	1	0	0	2768249	769	0	0	0
19	10	0	328	4	0	2	2	-50	3	4	2770499	2770554	4	3	0	1	2771621	1067	0	0	0
19	10	0	329	5	0	2	2	-300	1	2	2773563	2773868	2	1	0	1	2774639	771	0	0	0
19	10	0	330	6	0	2	2	50	4	3	2776879	2776934	3	4	1	1	2777677	743	0	0	0
19	10	0	331	7	0	2	2	300	4	1	2779944	2780249	3	4	2	5	2781128	879	3	2781128	879
19	10	0	332	8	0	2	2	-110	1	4	2783278	2783393	2	1	0	1	2783980	587	0	0	0
19	10	0	333	9	0	2	2	-110	4	2	2786410	2786525	4	3	2	6	2787836	1311	0	0	0
19	10	0	334	10	0	2	2	110	1	3	2789542	2789657	4	3	0	0	2790339	682	0	0	0
19	10	0	335	11	0	2	2	110	4	3	2792675	2792790	3	4	1	1	2793839	1049	0	0	0
19	10	0	336	12	0	2	2	-110	3	4	2795807	2795922	4	3	0	1	2796504	582	0	0	0
19	10	0	337	13	0	2	2	-300	1	4	2798939	2799244	2	1	0	1	2800235	991	0	0	0
19	10	0	338	14	0	2	2	-110	3	1	2802271	2802386	4	3	0	1	2803005	619	0	0	0
19	10	0	339	15	0	2	2	50	2	4	2805404	2805459	1	2	1	1	2805984	525	0	0	0
19	10	0	340	16	0	2	2	-110	3	2	2808486	2808601	4	3	0	1	2809291	690	0	0	0
19	10	0	341	17	0	2	2	110	4	1	2811618	2811733	3	4	1	1	2812543	810	0	0	0
19	10	0	342	18	0	2	2	-50	3	1	2814751	2814806	1	2	2	6	2816106	1300	0	0	0
19	10	0	343	19	0	2	2	300	1	3	2817833	2818138	2	1	1	1	2818650	512	0	0	0
19	10	0	344	20	0	2	2	110	2	3	2821165	2821280	4	3	0	0	2822145	865	0	0	0
19	10	0	345	21	0	2	2	300	4	3	2824297	2824602	3	4	1	1	2825133	531	0	0	0
19	10	0	346	22	0	2	2	-300	3	4	2827630	2827935	4	3	0	1	2828385	450	0	0	0
19	10	0	347	23	0	2	2	-110	1	2	2830962	2831077	2	1	0	1	2831717	640	0	0	0
19	10	0	348	24	0	2	2	300	2	3	2834094	2834399	1	2	1	1	2834992	593	0	0	0
19	10	0	349	25	0	2	2	110	2	4	2837426	2837541	4	3	2	6	2838197	656	0	0	0
19	10	0	350	26	0	2	2	-300	4	2	2840559	2840864	3	4	0	1	2841803	939	0	0	0
19	10	0	351	27	0	2	2	50	1	3	2843891	2843946	4	3	0	0	2844979	1033	0	0	0
19	10	0	352	28	0	2	2	50	2	3	2846973	2847028	1	2	1	1	2847524	496	0	0	0
19	10	0	353	29	0	2	2	50	2	1	2850055	2850110	4	3	2	6	2851031	921	0	0	0
19	10	0	354	30	0	2	2	-300	3	1	2853138	2853443	4	3	0	1	2854230	787	0	0	0
19	10	0	355	31	0	2	2	-300	3	2	2856470	2856775	4	3	0	1	2857608	833	0	0	0
19	10	0	356	32	0	2	2	300	2	4	2859802	2860107	1	2	1	1	2860550	443	0	0	0
19	10	0	357	33	0	2	2	-50	1	2	2863134	2863189	2	1	0	1	2864580	1391	0	0	0
19	10	0	358	34	0	2	2	-50	4	2	2866217	2866272	1	2	1	0	2867054	782	0	0	0
19	10	0	359	35	0	2	2	50	4	1	2869299	2869354	3	4	1	1	2870153	799	0	0	0
19	10	0	360	36	0	2	2	-50	3	2	2872381	2872436	3	4	2	6	2873796	1360	0	0	0
19	10	0	325	37	1	2	2	-50	1	4	2875464	2875519	4	3	2	6	2876300	781	0	0	0
19	10	0	333	38	1	2	2	-110	4	2	2878546	2878661	4	3	2	6	2880409	1748	0	0	0
19	10	0	342	39	1	2	2	-50	3	1	2881678	2881733	2	1	1	0	2883478	1745	0	0	0
19	10	0	349	40	1	2	2	110	2	4	2884760	2884875	1	2	1	1	2885456	581	0	0	0
19	10	0	353	41	1	2	2	50	2	1	2887893	2887948	2	1	0	0	2889145	1197	0	0	0
19	10	0	360	42	1	2	2	-50	3	2	2890975	2891030	1	2	1	0	2892211	1181	0	0	0
19	10	0	325	43	2	2	2	-50	1	4	2894057	2894112	4	3	2	6	2894859	747	0	0	0
19	10	0	333	44	2	2	2	-110	4	2	2897140	2897255	4	3	2	6	2898655	1400	0	0	0
19	10	0	325	45	3	2	2	-50	1	4	2900272	2900327	1	2	2	6	2901087	760	0	0	0
19	10	0	333	46	3	2	2	-110	4	2	2903354	2903469	4	3	2	6	2904282	813	0	0	0
19	10	0	325	47	4	2	2	-50	1	4	2906480	2906535	4	3	2	6	2907304	769	0	0	0
19	10	0	333	48	4	2	2	-110	4	2	2909552	2909667	1	2	1	0	2910271	604	0	0	0
19	10	0	325	49	5	2	2	-50	1	4	2912684	2912739	1	2	2	6	2914558	1819	0	0	0
19	10	0	325	50	6	2	2	-50	1	4	2915750	2915805	4	3	2	6	2916953	1148	0	0	0
19	10	0	325	51	7	2	2	-50	1	4	2918814	2918869	1	2	2	6	2920062	1193	0	0	0
19	10	0	325	52	8	2	2	-50	1	4	2921879	2921934	4	3	2	6	2923009	1075	0	0	0
19	10	0	325	53	9	2	2	-50	1	4	2924943	2924998	4	3	2	6	2926513	1515	0	0	0
19	10	0	325	54	10	2	2	-50	1	4	2928013	2928068	2	1	0	1	2928611	543	0	0	0
19	11	1	999	1	0	2	1	-1000	4	2	3304887	3305892	4	4	2	3	3305806	-86	0	0	0
19	11	1	999	2	0	2	1	1000	2	4	3309899	3310904	1	2	1	1	3311710	806	0	0	0
19	11	1	999	3	0	2	1	1000	1	3	3313917	3314922	2	1	1	1	3315513	591	0	0	0
19	11	1	999	4	0	2	1	-1000	1	2	3317932	3318937	2	1	0	1	3319602	665	0	0	0
19	11	1	999	5	0	2	1	1000	2	1	3321945	3322950	1	2	1	1	3323465	515	0	0	0
19	11	0	361	1	0	2	1	-110	3	2	3330943	3331058	3	3	2	7	3332317	1259	0	0	0
19	11	0	362	2	0	2	1	110	2	1	3334067	3334182	1	2	1	1	3335042	860	0	0	0
19	11	0	363	3	0	2	1	-50	1	4	3337191	3337246	2	1	0	1	3338634	1388	0	0	0
19	11	0	364	4	0	2	1	300	4	3	3340256	3340561	4	4	1	1	3341090	529	0	0	0
19	11	0	365	5	0	2	1	-50	1	2	3343574	3343629	1	2	1	0	3344964	1335	0	0	0
19	11	0	366	6	0	2	1	50	2	3	3346656	3346711	2	1	2	6	3347886	1175	0	0	0
19	11	0	367	7	0	2	1	110	2	3	3349738	3349853	2	1	2	6	3350875	1022	0	0	0
19	11	0	368	8	0	2	1	300	1	3	3352871	3353176	1	2	2	6	3354315	1139	0	0	0
19	11	0	369	9	0	2	1	-300	3	4	3356203	3356508	3	3	0	1	3357126	618	0	0	0
19	11	0	370	10	0	2	1	-110	1	4	3359535	3359650	2	1	0	1	3360477	827	0	0	0
19	11	0	371	11	0	2	1	-110	1	2	3362667	3362782	1	2	1	0	3363756	974	0	0	0
19	11	0	372	12	0	2	1	50	1	3	3365800	3365855	2	1	1	1	3367127	1272	0	0	0
19	11	0	373	13	0	2	1	110	2	4	3368882	3368997	3	3	2	6	3369926	929	0	0	0
19	11	0	374	14	0	2	1	-300	4	2	3372014	3372319	4	4	0	1	3372848	529	0	0	0
19	11	0	375	15	0	2	1	-50	3	1	3375346	3375401	3	3	0	1	3376726	1325	0	0	0
19	11	0	376	16	0	2	1	110	4	3	3378429	3378544	4	4	1	1	3379468	924	0	0	0
19	11	0	377	17	0	2	1	300	2	1	3381554	3381859	1	2	1	1	3382283	424	0	0	0
19	11	0	378	18	0	2	1	-300	1	2	3384877	3385182	2	1	0	1	3385708	526	0	0	0
19	11	0	379	19	0	2	1	300	2	4	3388209	3388514	1	2	1	1	3389053	539	0	0	0
19	11	0	380	20	0	2	1	-50	3	2	3391541	3391596	1	2	1	0	3392523	927	0	0	0
19	11	0	381	21	0	2	1	-300	1	4	3394623	3394928	2	1	0	1	3395388	460	0	0	0
19	11	0	382	22	0	2	1	-50	4	2	3397956	3398011	1	2	1	0	3398716	705	0	0	0
19	11	0	383	23	0	2	1	-110	4	2	3401038	3401153	4	4	0	1	3401677	524	0	0	0
19	11	0	384	24	0	2	1	110	4	1	3404170	3404285	4	4	1	1	3404911	626	0	0	0
19	11	0	385	25	0	2	1	300	4	1	3407302	3407607	4	4	1	1	3408099	492	0	0	0
19	11	0	386	26	0	2	1	110	1	3	3410635	3410750	2	1	1	1	3411498	748	0	0	0
19	11	0	387	27	0	2	1	50	4	1	3413760	3413815	4	4	1	1	3414592	777	0	0	0
19	11	0	388	28	0	2	1	-110	3	1	3416833	3416948	3	3	0	1	3417787	839	0	0	0
19	11	0	389	29	0	2	1	-50	3	4	3419965	3420020	3	3	0	1	3421031	1011	0	0	0
19	11	0	390	30	0	2	1	-300	3	2	3423047	3423352	3	3	0	1	3424137	785	0	0	0
19	11	0	391	31	0	2	1	300	2	3	3426379	3426684	1	2	1	1	3427197	513	0	0	0
19	11	0	392	32	0	2	1	-300	3	1	3429712	3430017	3	3	0	1	3430520	503	0	0	0
19	11	0	393	33	0	2	1	50	2	1	3433044	3433099	1	2	1	1	3433986	887	0	0	0
19	11	0	394	34	0	2	1	50	4	3	3436126	3436181	4	4	1	1	3436862	681	0	0	0
19	11	0	395	35	0	2	1	-110	3	4	3439208	3439323	3	3	0	1	3440073	750	0	0	0
19	11	0	396	36	0	2	1	50	2	4	3442341	3442396	1	2	1	1	3443397	1001	0	0	0
19	11	0	361	37	1	2	1	-110	3	2	3445423	3445538	1	2	1	0	3446084	546	0	0	0
19	11	0	366	38	1	2	1	50	2	3	3448555	3448610	1	2	1	1	3449736	1126	0	0	0
19	11	0	367	39	1	2	1	110	2	3	3451638	3451753	1	2	1	1	3452310	557	0	0	0
19	11	0	368	40	1	2	1	300	1	3	3454770	3455075	2	1	1	1	3455528	453	0	0	0
19	11	0	373	41	1	2	1	110	2	4	3458102	3458217	1	2	1	1	3458766	549	0	0	0
19	12	0	397	1	0	2	1	110	2	4	3470015	3470130	1	2	2	7	3470621	491	0	0	0
19	12	0	398	2	0	2	1	-110	3	1	3473147	3473262	1	2	2	6	3474025	763	0	0	0
19	12	0	399	3	0	2	1	-50	3	2	3476279	3476334	4	4	2	6	3477656	1322	0	0	0
19	12	0	400	4	0	2	1	300	4	1	3479345	3479650	4	4	1	1	3479979	329	0	0	0
19	12	0	401	5	0	2	1	110	4	1	3482661	3482776	4	4	1	1	3483527	751	0	0	0
19	12	0	402	6	0	2	1	300	4	3	3485793	3486098	4	4	1	1	3486509	411	0	0	0
19	12	0	403	7	0	2	1	-110	1	4	3489125	3489240	1	2	2	6	3489732	492	0	0	0
19	12	0	404	8	0	2	1	-300	4	2	3492257	3492562	4	4	0	1	3493001	439	0	0	0
19	12	0	405	9	0	2	1	50	4	3	3495590	3495645	4	4	1	1	3496253	608	0	0	0
19	12	0	406	10	0	2	1	-300	3	2	3498672	3498977	3	3	0	1	3499496	519	0	0	0
19	12	0	407	11	0	2	1	110	1	3	3502004	3502119	2	1	1	1	3502673	554	0	0	0
19	12	0	408	12	0	2	1	-300	1	2	3505136	3505441	2	1	0	1	3506332	891	0	0	0
19	12	0	409	13	0	2	1	-50	3	1	3508469	3508524	1	2	2	6	3509341	817	0	0	0
19	12	0	410	14	0	2	1	300	2	1	3511551	3511856	1	2	1	1	3512596	740	0	0	0
19	12	0	411	15	0	2	1	50	2	1	3514883	3514938	2	1	0	0	3516014	1076	0	0	0
19	12	0	412	16	0	2	1	-110	4	2	3517965	3518080	4	4	0	1	3519339	1259	0	0	0
19	12	0	413	17	0	2	1	110	4	3	3521098	3521213	4	4	1	1	3522502	1289	0	0	0
19	12	0	414	18	0	2	1	50	1	3	3524230	3524285	3	3	0	0	3525641	1356	0	0	0
19	12	0	415	19	0	2	1	-300	3	4	3527312	3527617	3	3	0	1	3528351	734	0	0	0
19	12	0	416	20	0	2	1	-300	1	4	3530645	3530950	2	1	0	1	3531818	868	0	0	0
19	12	0	417	21	0	2	1	50	2	3	3533977	3534032	4	4	2	6	3534975	943	0	0	0
19	12	0	418	22	0	2	1	50	2	4	3537059	3537114	1	2	1	1	3537861	747	0	0	0
19	12	0	419	23	0	2	1	300	2	3	3540141	3540446	1	2	1	1	3541003	557	0	0	0
19	12	0	420	24	0	2	1	300	2	4	3543474	3543779	1	2	1	1	3544380	601	0	0	0
19	12	0	421	25	0	2	1	-50	1	4	3546806	3546861	4	4	1	0	3548214	1353	0	0	0
19	12	0	422	26	0	2	1	300	1	3	3549888	3550193	2	1	1	1	3550989	796	0	0	0
19	12	0	423	27	0	2	1	-50	3	4	3553220	3553275	3	3	0	1	3554307	1032	0	0	0
19	12	0	424	28	0	2	1	-110	3	4	3556303	3556418	3	3	0	1	3557027	609	0	0	0
19	12	0	425	29	0	2	1	-50	1	2	3559435	3559490	2	1	0	1	3560960	1470	0	0	0
19	12	0	426	30	0	2	1	-110	1	2	3562517	3562632	1	2	1	0	3563634	1002	0	0	0
19	12	0	427	31	0	2	1	110	2	1	3565649	3565764	2	1	0	0	3566686	922	0	0	0
19	12	0	428	32	0	2	1	50	4	1	3568782	3568837	4	4	1	1	3570286	1449	0	0	0
