subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
14	1	0	14	14	0	2	1	110	2	1	402081	402196	1	2	1	1	403315	1119	0	0	0
14	1	0	15	15	0	2	1	300	2	4	405213	405518	1	2	1	1	406715	1197	0	0	0
14	1	0	16	16	0	2	1	-110	1	4	408545	408660	2	1	0	1	409970	1310	0	0	0
14	1	0	17	17	0	2	1	-50	4	2	411671	411726	1	2	1	0	412648	922	0	0	0
14	1	0	18	18	0	2	1	-110	3	1	414743	414858	4	4	2	6	416521	1663	0	0	0
14	1	0	19	19	0	2	1	-110	3	4	417875	417990	3	3	0	1	419265	1275	0	0	0
14	1	0	20	20	0	2	1	50	4	3	421008	421063	4	4	1	1	422376	1313	0	0	0
14	1	0	21	21	0	2	1	110	4	1	424090	424205	4	4	1	1	426033	1828	0	0	0
14	1	0	22	22	0	2	1	-50	1	2	427222	427277	1	2	1	0	428625	1348	0	0	0
14	1	0	23	23	0	2	1	-300	4	2	430305	430610	4	4	0	1	431531	921	0	0	0
14	1	0	24	24	0	2	1	-300	3	4	433637	433942	3	3	0	1	434708	766	0	0	0
14	1	0	25	25	0	2	1	-300	3	1	436969	437274	3	3	0	1	437834	560	0	0	0
14	1	0	26	26	0	2	1	-300	1	2	440301	440606	2	1	0	1	441769	1163	0	0	0
14	1	0	27	27	0	2	1	-50	3	1	443633	443688	2	1	1	0	444881	1193	0	0	0
14	1	0	28	28	0	2	1	50	2	3	446716	446771	1	2	1	1	447443	672	0	0	0
14	1	0	29	29	0	2	1	-300	3	2	449798	450103	3	3	0	1	450996	893	0	0	0
14	1	0	30	30	0	2	1	50	2	1	453130	453185	1	2	1	1	454408	1223	0	0	0
14	1	0	31	31	0	2	1	50	2	4	456213	456268	1	2	1	1	457067	799	0	0	0
14	1	0	32	32	0	2	1	-110	4	2	459295	459410	4	4	0	1	461529	2119	0	0	0
14	1	0	33	33	0	2	1	300	4	3	462427	462732	4	4	1	1	463534	802	0	0	0
14	1	0	34	34	0	2	1	-110	1	2	465759	465874	1	2	1	0	467559	1685	0	0	0
14	1	0	35	35	0	2	1	-50	1	4	468892	468947	2	1	0	1	470762	1815	0	0	0
14	1	0	36	36	0	2	1	110	4	3	471974	472089	4	4	1	1	472977	888	0	0	0
14	1	0	1	37	1	2	1	-300	1	4	475106	475411	2	1	0	1	476264	853	0	0	0
14	1	0	18	38	1	2	1	-110	3	1	478438	478553	3	3	0	1	479599	1046	0	0	0
14	2	0	37	1	0	2	1	300	2	3	519591	519896	1	2	2	7	520537	641	0	0	0
14	2	0	38	2	0	2	1	-300	1	4	522905	523210	2	1	0	1	523770	560	0	0	0
14	2	0	39	3	0	2	1	300	2	4	526222	526527	1	2	1	1	527054	527	0	0	0
14	2	0	40	4	0	2	1	50	2	4	529537	529592	1	2	1	1	530154	562	0	0	0
14	2	0	41	5	0	2	1	-300	4	2	532604	532909	4	4	0	1	533366	457	0	0	0
14	2	0	42	6	0	2	1	50	4	3	535936	535991	4	4	1	1	537347	1356	0	0	0
14	2	0	43	7	0	2	1	-110	1	2	539018	539133	1	2	1	0	540429	1296	0	0	0
14	2	0	44	8	0	2	1	110	4	1	542150	542265	3	3	2	5	544044	1779	3	544044	1779
14	2	0	45	9	0	2	1	-110	4	2	545283	545398	0	0	2	2	0	0	0	0	0
14	2	0	46	10	0	2	1	-110	3	1	548408	548523	3	3	0	1	550554	2031	0	0	0
14	2	0	47	11	0	2	1	300	4	3	551547	551852	4	4	2	5	553752	1900	4	553752	1900
14	2	0	48	12	0	2	1	50	2	3	554880	554935	1	2	1	1	556070	1135	0	0	0
14	2	0	49	13	0	2	1	300	1	3	557962	558267	2	1	1	1	558966	699	0	0	0
14	2	0	50	14	0	2	1	-300	3	2	561294	561599	3	3	0	1	562234	635	0	0	0
14	2	0	51	15	0	2	1	300	2	1	564626	564931	1	2	1	1	566459	1528	0	0	0
14	2	0	52	16	0	2	1	50	1	3	567959	568014	2	1	1	1	569748	1734	0	0	0
14	2	0	53	17	0	2	1	-50	3	1	571041	571096	3	3	0	1	571991	895	0	0	0
14	2	0	54	18	0	2	1	-110	1	4	574123	574238	2	1	0	1	575596	1358	0	0	0
14	2	0	55	19	0	2	1	-50	3	4	577255	577310	0	0	2	2	0	0	0	0	0
14	2	0	56	20	0	2	1	-110	3	4	580338	580453	4	4	1	0	581793	1340	0	0	0
14	2	0	57	21	0	2	1	-300	3	1	583470	583775	3	3	0	1	585240	1465	0	0	0
14	2	0	58	22	0	2	1	-110	3	2	586802	586917	3	3	2	5	588861	1944	3	588861	1944
14	2	0	59	23	0	2	1	110	1	3	589935	590050	1	2	2	6	591300	1250	0	0	0
14	2	0	60	24	0	2	1	50	4	1	593060	593115	2	1	0	0	595006	1891	0	0	0
14	2	0	61	25	0	2	1	-300	1	2	596132	596437	1	2	1	0	597874	1437	0	0	0
14	2	0	62	26	0	2	1	-300	3	4	599465	599770	3	3	0	1	600840	1070	0	0	0
14	2	0	63	27	0	2	1	-50	4	2	602797	602852	0	0	2	2	0	0	0	0	0
14	2	0	64	28	0	2	1	110	2	1	605879	605994	4	4	2	6	607508	1514	0	0	0
14	2	0	65	29	0	2	1	-50	3	2	609005	609060	4	4	2	6	611100	2040	0	0	0
14	2	0	66	30	0	2	1	50	2	1	612077	612132	2	1	0	0	613911	1779	0	0	0
14	2	0	67	31	0	2	1	-50	1	4	615159	615214	2	1	0	1	616853	1639	0	0	0
14	2	0	68	32	0	2	1	-50	1	2	618242	618297	2	1	0	1	619527	1230	0	0	0
14	2	0	69	33	0	2	1	300	4	1	621324	621629	4	4	1	1	622313	684	0	0	0
14	2	0	70	34	0	2	1	110	4	3	624656	624771	4	4	1	1	626104	1333	0	0	0
14	2	0	71	35	0	2	1	110	2	3	627789	627904	2	1	2	6	629949	2045	0	0	0
14	2	0	72	36	0	2	1	110	2	4	630921	631036	1	2	1	1	632129	1093	0	0	0
14	2	0	37	37	1	2	1	300	2	3	634053	634358	1	2	1	1	634991	633	0	0	0
14	2	0	44	38	1	2	1	110	4	1	637385	637500	2	1	0	0	638877	1377	0	0	0
14	2	0	45	39	1	2	1	-110	4	2	640511	640626	4	4	0	1	641257	631	0	0	0
14	2	0	55	40	1	2	1	-50	3	4	643650	643705	3	3	0	1	645518	1813	0	0	0
14	2	0	58	41	1	2	1	-110	3	2	646732	646847	3	3	0	1	648388	1541	0	0	0
14	2	0	59	42	1	2	1	110	1	3	649864	649979	2	1	1	1	651002	1023	0	0	0
14	2	0	63	43	1	2	1	-50	4	2	652997	653052	4	4	0	1	654287	1235	0	0	0
14	2	0	64	44	1	2	1	110	2	1	656079	656194	2	1	0	0	658270	2076	0	0	0
14	2	0	65	45	1	2	1	-50	3	2	659211	659266	1	2	1	0	661176	1910	0	0	0
14	2	0	71	46	1	2	1	110	2	3	662294	662409	1	2	1	1	663341	932	0	0	0
14	3	1	999	1	0	2	2	1000	2	4	884536	885541	1	2	1	1	886040	499	0	0	0
14	3	1	999	2	0	2	2	1000	2	3	888549	889554	1	2	1	1	890188	634	0	0	0
14	3	1	999	3	0	2	2	1000	1	3	892561	893566	2	1	1	1	894017	451	0	0	0
14	3	1	999	4	0	2	2	1000	4	3	896582	897587	3	4	2	3	897782	195	0	0	0
14	3	1	999	5	0	2	2	-1000	3	4	901594	902599	4	3	0	1	903929	1330	0	0	0
14	3	0	73	1	0	2	2	-50	1	2	929188	929243	1	2	2	7	930016	773	0	0	0
14	3	0	74	2	0	2	2	-110	3	2	932252	932367	4	3	0	1	933028	661	0	0	0
14	3	0	75	3	0	2	2	110	2	3	935386	935501	4	3	0	0	936782	1281	0	0	0
14	3	0	76	4	0	2	2	300	4	1	938518	938823	3	4	1	1	939832	1009	0	0	0
14	3	0	77	5	0	2	2	300	2	3	941832	942137	1	2	1	1	942615	478	0	0	0
14	3	0	78	6	0	2	2	-50	3	4	945147	945202	4	3	0	1	946342	1140	0	0	0
14	3	0	79	7	0	2	2	110	1	3	948213	948328	4	3	0	0	950028	1700	0	0	0
14	3	0	80	8	0	2	2	300	2	4	951347	951652	1	2	1	1	952235	583	0	0	0
14	3	0	81	9	0	2	2	-300	3	4	954679	954984	4	3	0	1	955706	722	0	0	0
14	3	0	82	10	0	2	2	-110	1	2	958011	958126	1	2	1	0	958856	730	0	0	0
14	3	0	83	11	0	2	2	-300	1	2	961144	961449	2	1	0	1	962427	978	0	0	0
14	3	0	84	12	0	2	2	300	2	1	964476	964781	1	2	1	1	965560	779	0	0	0
14	3	0	85	13	0	2	2	-300	1	4	967808	968113	2	1	0	1	969281	1168	0	0	0
14	3	0	86	14	0	2	2	-50	3	2	971140	971195	1	2	1	0	973000	1805	0	0	0
14	3	0	87	15	0	2	2	-50	3	1	974223	974278	4	3	0	1	976172	1894	0	0	0
14	3	0	88	16	0	2	2	-110	4	2	977305	977420	4	3	2	6	979686	2266	0	0	0
14	3	0	89	17	0	2	2	-110	3	1	980437	980552	3	4	2	6	982986	2434	0	0	0
14	3	0	90	18	0	2	2	-110	1	4	983569	983684	3	4	1	0	984962	1278	0	0	0
14	3	0	91	19	0	2	2	-110	3	4	986702	986817	4	3	0	1	988598	1781	0	0	0
14	3	0	92	20	0	2	2	300	4	3	989834	990139	0	0	2	2	0	0	0	0	0
14	3	0	93	21	0	2	2	-50	4	2	993166	993221	2	1	2	6	995310	2089	0	0	0
14	3	0	94	22	0	2	2	-300	3	2	996249	996554	4	3	0	1	997496	942	0	0	0
14	3	0	95	23	0	2	2	50	4	3	999581	999636	3	4	1	1	1001467	1831	0	0	0
14	3	0	96	24	0	2	2	-300	4	2	1002663	1002968	1	2	1	0	1005079	2111	0	0	0
14	3	0	97	25	0	2	2	110	2	4	1005995	1006110	1	2	1	1	1007473	1363	0	0	0
14	3	0	98	26	0	2	2	50	2	4	1009128	1009183	1	2	1	1	1009933	750	0	0	0
14	3	0	99	27	0	2	2	300	1	3	1012210	1012515	2	1	1	1	1013841	1326	0	0	0
14	3	0	100	28	0	2	2	-50	1	4	1015542	1015597	2	1	0	1	1016856	1259	0	0	0
14	3	0	101	29	0	2	2	50	2	3	1018624	1018679	1	2	1	1	1019917	1238	0	0	0
14	3	0	102	30	0	2	2	-300	3	1	1021707	1022012	4	3	0	1	1022840	828	0	0	0
14	3	0	103	31	0	2	2	110	4	3	1025039	1025154	3	4	1	1	1026209	1055	0	0	0
14	3	0	104	32	0	2	2	110	2	1	1028171	1028286	1	2	1	1	1030239	1953	0	0	0
14	3	0	105	33	0	2	2	50	4	1	1031304	1031359	2	1	0	0	1032630	1271	0	0	0
14	3	0	106	34	0	2	2	110	4	1	1034386	1034501	3	4	1	1	1037343	2842	0	0	0
14	3	0	107	35	0	2	2	50	2	1	1037518	1037573	0	0	2	2	0	0	0	0	0
14	3	0	108	36	0	2	2	50	1	3	1040600	1040655	4	3	0	0	1041535	880	0	0	0
14	3	0	73	37	1	2	2	-50	1	2	1043683	1043738	2	1	0	1	1045423	1685	0	0	0
14	3	0	88	38	1	2	2	-110	4	2	1046765	1046880	2	1	2	6	1049573	2693	0	0	0
14	3	0	89	39	1	2	2	-110	3	1	1049897	1050012	4	3	0	1	1052539	2527	0	0	0
14	3	0	92	40	1	2	2	300	4	3	1053023	1053328	3	4	1	1	1054429	1101	0	0	0
14	3	0	93	41	1	2	2	-50	4	2	1056345	1056400	2	1	2	6	1058667	2267	0	0	0
14	3	0	107	42	1	2	2	50	2	1	1059427	1059482	2	1	0	0	1060807	1325	0	0	0
14	3	0	88	43	2	2	2	-110	4	2	1062510	1062625	2	1	2	6	1065110	2485	0	0	0
14	3	0	93	44	2	2	2	-50	4	2	1065642	1065697	3	4	0	1	1067735	2038	0	0	0
14	3	0	88	45	3	2	2	-110	4	2	1068724	1068839	3	4	0	1	1069643	804	0	0	0
14	4	0	109	1	0	2	2	50	2	1	1082920	1082975	2	1	2	7	1084277	1302	0	0	0
14	4	0	110	2	0	2	2	-50	4	2	1085984	1086039	2	1	2	6	1087342	1303	0	0	0
14	4	0	111	3	0	2	2	-300	1	4	1089051	1089356	2	1	0	1	1089972	616	0	0	0
14	4	0	112	4	0	2	2	50	2	3	1092365	1092420	2	1	2	6	1094155	1735	0	0	0
14	4	0	113	5	0	2	2	300	4	1	1095432	1095737	3	4	1	1	1096244	507	0	0	0
14	4	0	114	6	0	2	2	-110	3	1	1098764	1098879	4	3	0	1	1099508	629	0	0	0
14	4	0	115	7	0	2	2	300	4	3	1101897	1102202	3	4	1	1	1102641	439	0	0	0
14	4	0	116	8	0	2	2	-110	1	2	1105229	1105344	2	1	0	1	1106657	1313	0	0	0
14	4	0	117	9	0	2	2	110	2	4	1108361	1108476	1	2	1	1	1109128	652	0	0	0
14	4	0	118	10	0	2	2	-110	1	4	1111493	1111608	1	2	2	6	1113110	1502	0	0	0
14	4	0	119	11	0	2	2	300	2	4	1114626	1114931	1	2	1	1	1115599	668	0	0	0
14	4	0	120	12	0	2	2	300	2	1	1117958	1118263	1	2	1	1	1119141	878	0	0	0
14	4	0	121	13	0	2	2	300	2	3	1121290	1121595	1	2	1	1	1122484	889	0	0	0
14	4	0	122	14	0	2	2	50	4	3	1124622	1124677	4	3	0	0	1126396	1719	0	0	0
14	4	0	123	15	0	2	2	-110	3	2	1127705	1127820	1	2	1	0	1129295	1475	0	0	0
14	4	0	124	16	0	2	2	50	4	1	1130837	1130892	1	2	2	6	1132080	1188	0	0	0
14	4	0	125	17	0	2	2	110	1	3	1133919	1134034	2	1	1	1	1135275	1241	0	0	0
14	4	0	126	18	0	2	2	-300	3	2	1137052	1137357	4	3	0	1	1138023	666	0	0	0
14	4	0	127	19	0	2	2	300	1	3	1140384	1140689	2	1	1	1	1142352	1663	0	0	0
14	4	0	128	20	0	2	2	-50	1	2	1143716	1143771	2	1	0	1	1145286	1515	0	0	0
14	4	0	129	21	0	2	2	-110	3	4	1146798	1146913	4	3	0	1	1147605	692	0	0	0
14	4	0	130	22	0	2	2	-50	3	1	1149931	1149986	4	3	0	1	1150983	997	0	0	0
14	4	0	131	23	0	2	2	-300	4	2	1153013	1153318	3	4	0	1	1153958	640	0	0	0
14	4	0	132	24	0	2	2	-50	3	4	1156345	1156400	4	3	0	1	1157156	756	0	0	0
14	4	0	133	25	0	2	2	-300	3	1	1159427	1159732	4	3	0	1	1160445	713	0	0	0
14	4	0	134	26	0	2	2	-300	1	2	1162760	1163065	2	1	0	1	1164494	1429	0	0	0
14	4	0	135	27	0	2	2	-110	4	2	1166092	1166207	4	3	2	6	1167058	851	0	0	0
14	4	0	136	28	0	2	2	110	2	3	1169224	1169339	3	4	2	6	1169993	654	0	0	0
14	4	0	137	29	0	2	2	110	4	3	1172356	1172471	3	4	1	1	1173138	667	0	0	0
14	4	0	138	30	0	2	2	-50	3	2	1175482	1175537	1	2	1	0	1176656	1119	0	0	0
14	4	0	139	31	0	2	2	50	1	3	1178554	1178609	1	2	2	6	1180649	2040	0	0	0
14	4	0	140	32	0	2	2	110	4	1	1181637	1181752	4	3	2	6	1182657	905	0	0	0
14	4	0	141	33	0	2	2	-300	3	4	1184769	1185074	4	3	0	1	1185684	610	0	0	0
14	4	0	142	34	0	2	2	110	2	1	1188101	1188216	2	1	0	0	1189812	1596	0	0	0
14	4	0	143	35	0	2	2	-50	1	4	1191233	1191288	4	3	2	6	1192357	1069	0	0	0
14	4	0	144	36	0	2	2	50	2	4	1194316	1194371	1	2	1	1	1195129	758	0	0	0
14	4	0	109	37	1	2	2	50	2	1	1197398	1197453	1	2	1	1	1198424	971	0	0	0
14	4	0	110	38	1	2	2	-50	4	2	1200480	1200535	1	2	1	0	1201848	1313	0	0	0
14	4	0	112	39	1	2	2	50	2	3	1203563	1203618	1	2	1	1	1204792	1174	0	0	0
14	4	0	118	40	1	2	2	-110	1	4	1206645	1206760	2	1	0	1	1208057	1297	0	0	0
14	4	0	124	41	1	2	2	50	4	1	1209777	1209832	2	1	0	0	1210612	780	0	0	0
14	4	0	135	42	1	2	2	-110	4	2	1212859	1212974	3	4	0	1	1213424	450	0	0	0
14	4	0	136	43	1	2	2	110	2	3	1215992	1216107	1	2	1	1	1217116	1009	0	0	0
14	4	0	139	44	1	2	2	50	1	3	1219124	1219179	2	1	1	1	1219862	683	0	0	0
14	4	0	140	45	1	2	2	110	4	1	1222206	1222321	2	1	0	0	1223637	1316	0	0	0
14	4	0	143	46	1	2	2	-50	1	4	1225339	1225394	2	1	0	1	1226250	856	0	0	0
14	5	1	999	1	0	1	1	-1000	1	2	1456861	1457866	2	2	1	0	1458895	1029	0	0	0
14	5	1	999	2	0	1	1	1000	2	4	1461873	1462878	2	2	1	1	1463341	463	0	0	0
14	5	1	999	3	0	1	1	-1000	1	4	1465885	1466890	1	1	2	3	1466774	-116	0	0	0
14	5	1	999	4	0	1	1	1000	1	3	1470906	1471911	1	1	1	1	1472498	587	0	0	0
14	5	1	999	5	0	1	1	-1000	3	2	1474922	1475927	3	3	2	3	1475844	-83	0	0	0
14	5	0	145	1	0	1	1	-300	3	2	1495115	1495420	3	3	2	7	1496037	617	0	0	0
14	5	0	146	2	0	1	1	50	2	4	1498429	1498484	2	2	1	1	1499201	717	0	0	0
14	5	0	147	3	0	1	1	-300	1	4	1501496	1501801	1	1	0	1	1502301	500	0	0	0
14	5	0	148	4	0	1	1	-110	3	2	1504810	1504925	4	4	2	6	1506376	1451	0	0	0
14	5	0	149	5	0	1	1	110	2	4	1507944	1508059	2	2	2	5	1508849	790	2	1508849	790
14	5	0	150	6	0	1	1	110	2	3	1511070	1511185	2	2	1	1	1511832	647	0	0	0
14	5	0	151	7	0	1	1	300	2	4	1514209	1514514	2	2	1	1	1515027	513	0	0	0
14	5	0	152	8	0	1	1	-50	4	2	1517541	1517596	2	2	1	0	1518299	703	0	0	0
14	5	0	153	9	0	1	1	-300	4	2	1520623	1520928	0	0	2	2	0	0	0	0	0
14	5	0	154	10	0	1	1	300	1	3	1523955	1524260	1	1	1	1	1524952	692	0	0	0
14	5	0	155	11	0	1	1	50	2	1	1527288	1527343	2	2	1	1	1528677	1334	0	0	0
14	5	0	156	12	0	1	1	300	4	3	1530370	1530675	0	0	2	2	0	0	0	0	0
14	5	0	157	13	0	1	1	-300	3	1	1533702	1534007	3	3	0	1	1534537	530	0	0	0
14	5	0	158	14	0	1	1	-110	4	2	1537034	1537149	0	0	2	2	0	0	0	0	0
14	5	0	159	15	0	1	1	-110	3	1	1540167	1540282	3	3	0	1	1541592	1310	0	0	0
14	5	0	160	16	0	1	1	-50	3	4	1543299	1543354	0	0	2	2	0	0	0	0	0
14	5	0	161	17	0	1	1	300	2	3	1546381	1546686	2	2	1	1	1547555	869	0	0	0
14	5	0	162	18	0	1	1	50	4	1	1549713	1549768	0	0	2	2	0	0	0	0	0
14	5	0	163	19	0	1	1	-50	1	4	1552796	1552851	1	1	0	1	1553609	758	0	0	0
14	5	0	164	20	0	1	1	110	2	1	1555878	1555993	2	2	1	1	1556720	727	0	0	0
14	5	0	165	21	0	1	1	50	1	3	1559010	1559065	1	1	1	1	1559961	896	0	0	0
14	5	0	166	22	0	1	1	300	2	1	1562093	1562398	2	2	1	1	1563214	816	0	0	0
14	5	0	167	23	0	1	1	-110	1	4	1565425	1565540	1	1	0	1	1566180	640	0	0	0
14	5	0	168	24	0	1	1	110	1	3	1568557	1568672	1	1	1	1	1570303	1631	0	0	0
14	5	0	169	25	0	1	1	50	2	3	1571683	1571738	2	2	1	1	1572939	1201	0	0	0
14	5	0	170	26	0	1	1	110	4	1	1574755	1574870	4	4	1	1	1575860	990	0	0	0
14	5	0	171	27	0	1	1	-50	3	1	1577887	1577942	3	3	0	1	1579001	1059	0	0	0
14	5	0	172	28	0	1	1	-110	1	2	1580970	1581085	1	1	0	1	1581858	773	0	0	0
14	5	0	173	29	0	1	1	50	4	3	1584102	1584157	0	0	2	2	0	0	0	0	0
14	5	0	174	30	0	1	1	-50	1	2	1587184	1587239	1	1	0	1	1588620	1381	0	0	0
14	5	0	175	31	0	1	1	-50	3	2	1590267	1590322	1	1	2	6	1591855	1533	0	0	0
14	5	0	176	32	0	1	1	300	4	1	1593349	1593654	0	0	2	2	0	0	0	0	0
14	5	0	177	33	0	1	1	-300	3	4	1596681	1596986	3	3	0	1	1597832	846	0	0	0
14	5	0	178	34	0	1	1	-110	3	4	1600013	1600128	3	3	0	1	1600839	711	0	0	0
14	5	0	179	35	0	1	1	-300	1	2	1603139	1603444	1	1	0	1	1604560	1116	0	0	0
14	5	0	180	36	0	1	1	110	4	3	1606461	1606576	0	0	2	2	0	0	0	0	0
14	5	0	145	37	1	1	1	-300	3	2	1609593	1609898	3	3	0	1	1610470	572	0	0	0
14	5	0	148	38	1	1	1	-110	3	2	1612926	1613041	3	3	0	1	1613848	807	0	0	0
14	5	0	153	39	1	1	1	-300	4	2	1616058	1616363	0	0	2	2	0	0	0	0	0
14	5	0	156	40	1	1	1	300	4	3	1619390	1619695	0	0	2	2	0	0	0	0	0
14	5	0	158	41	1	1	1	-110	4	2	1622722	1622837	0	0	2	2	0	0	0	0	0
14	5	0	160	42	1	1	1	-50	3	4	1625855	1625910	0	0	2	2	0	0	0	0	0
14	5	0	162	43	1	1	1	50	4	1	1628937	1628992	0	0	2	2	0	0	0	0	0
14	5	0	173	44	1	1	1	50	4	3	1632019	1632074	0	0	2	2	0	0	0	0	0
14	5	0	175	45	1	1	1	-50	3	2	1635102	1635157	2	2	1	0	1636013	856	0	0	0
14	5	0	176	46	1	1	1	300	4	1	1638184	1638489	0	0	2	2	0	0	0	0	0
14	5	0	180	47	1	1	1	110	4	3	1641516	1641631	0	0	2	2	0	0	0	0	0
14	5	0	153	48	2	1	1	-300	4	2	1644648	1644953	0	0	2	2	0	0	0	0	0
14	5	0	156	49	2	1	1	300	4	3	1647981	1648286	0	0	2	2	0	0	0	0	0
14	5	0	158	50	2	1	1	-110	4	2	1651313	1651428	0	0	2	2	0	0	0	0	0
14	5	0	160	51	2	1	1	-50	3	4	1654445	1654500	3	3	0	1	1655838	1338	0	0	0
14	5	0	162	52	2	1	1	50	4	1	1657527	1657582	3	3	2	6	1659700	2118	0	0	0
14	5	0	173	53	2	1	1	50	4	3	1660610	1660665	0	0	2	2	0	0	0	0	0
14	5	0	176	54	2	1	1	300	4	1	1663692	1663997	0	0	2	2	0	0	0	0	0
14	5	0	180	55	2	1	1	110	4	3	1667008	1667123	3	3	0	0	1668551	1428	0	0	0
14	5	0	153	56	3	1	1	-300	4	2	1670142	1670447	4	4	0	1	1670986	539	0	0	0
14	5	0	156	57	3	1	1	300	4	3	1673474	1673779	4	4	1	1	1674691	912	0	0	0
14	5	0	158	58	3	1	1	-110	4	2	1676807	1676922	4	4	0	1	1678003	1081	0	0	0
14	5	0	162	59	3	1	1	50	4	1	1679939	1679994	4	4	1	1	1681345	1351	0	0	0
14	5	0	173	60	3	1	1	50	4	3	1683021	1683076	4	4	1	1	1683724	648	0	0	0
14	5	0	176	61	3	1	1	300	4	1	1686103	1686408	4	4	1	1	1686984	576	0	0	0
14	6	0	181	1	0	1	1	50	4	3	1698765	1698820	4	4	2	7	1699877	1057	0	0	0
14	6	0	182	2	0	1	1	-300	1	2	1701831	1702136	1	1	0	1	1702670	534	0	0	0
14	6	0	183	3	0	1	1	50	2	1	1705146	1705201	2	2	1	1	1706135	934	0	0	0
14	6	0	184	4	0	1	1	110	1	3	1708210	1708325	1	1	1	1	1708976	651	0	0	0
14	6	0	185	5	0	1	1	50	2	4	1711345	1711400	2	2	1	1	1712288	888	0	0	0
14	6	0	186	6	0	1	1	110	4	3	1714427	1714542	4	4	1	1	1715047	505	0	0	0
14	6	0	187	7	0	1	1	-110	1	4	1717560	1717675	1	1	0	1	1718271	596	0	0	0
14	6	0	188	8	0	1	1	110	2	1	1720685	1720800	2	2	1	1	1721388	588	0	0	0
14	6	0	189	9	0	1	1	-110	3	1	1723824	1723939	3	3	0	1	1724548	609	0	0	0
14	6	0	190	10	0	1	1	-50	3	1	1726956	1727011	1	1	1	0	1727841	830	0	0	0
14	6	0	191	11	0	1	1	300	4	1	1730039	1730344	4	4	1	1	1730815	471	0	0	0
14	6	0	192	12	0	1	1	300	4	3	1733371	1733676	4	4	1	1	1734130	454	0	0	0
14	6	0	193	13	0	1	1	-50	1	2	1736703	1736758	2	2	1	0	1737934	1176	0	0	0
14	6	0	194	14	0	1	1	-50	3	2	1739785	1739840	2	2	1	0	1741293	1453	0	0	0
14	6	0	195	15	0	1	1	-110	1	2	1742868	1742983	1	1	0	1	1743859	876	0	0	0
14	6	0	196	16	0	1	1	-50	3	4	1746000	1746055	4	4	1	0	1746732	677	0	0	0
14	6	0	197	17	0	1	1	110	2	4	1749082	1749197	2	2	1	1	1749841	644	0	0	0
14	6	0	198	18	0	1	1	-110	3	2	1752208	1752323	3	3	0	1	1753498	1175	0	0	0
14	6	0	199	19	0	1	1	300	1	3	1755347	1755652	1	1	1	1	1756328	676	0	0	0
14	6	0	200	20	0	1	1	110	4	1	1758679	1758794	4	4	1	1	1759895	1101	0	0	0
14	6	0	201	21	0	1	1	-50	1	4	1761811	1761866	4	4	1	0	1762677	811	0	0	0
14	6	0	202	22	0	1	1	50	4	1	1764894	1764949	4	4	1	1	1766039	1090	0	0	0
14	6	0	203	23	0	1	1	-300	4	2	1767976	1768281	4	4	0	1	1768811	530	0	0	0
14	6	0	204	24	0	1	1	-300	3	1	1771308	1771613	3	3	0	1	1772390	777	0	0	0
14	6	0	205	25	0	1	1	-300	3	4	1774640	1774945	3	3	2	3	1775095	150	0	0	0
