subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
6	6	0	186	6	0	1	1	50	4	3	129673	129728	4	4	1	1	131056	1328	0	0	0
6	6	0	187	7	0	1	1	110	1	3	132756	132871	1	1	1	1	133805	934	0	0	0
6	6	0	188	8	0	1	1	-50	1	2	135888	135943	1	1	0	1	136965	1022	0	0	0
6	6	0	189	9	0	1	1	-50	1	4	138970	139025	1	1	0	1	140129	1104	0	0	0
6	6	0	190	10	0	1	1	-50	3	4	142053	142108	3	3	0	1	142936	828	0	0	0
6	6	0	191	11	0	1	1	300	1	3	145135	145440	1	1	1	1	145994	554	0	0	0
6	6	0	192	12	0	1	1	-300	1	2	148467	148772	1	1	0	1	149333	561	0	0	0
6	6	0	193	13	0	1	1	-110	3	4	151799	151914	3	3	0	1	152890	976	0	0	0
6	6	0	194	14	0	1	1	-110	3	1	154932	155047	3	3	0	1	157268	2221	0	0	0
6	6	0	195	15	0	1	1	110	4	3	158064	158179	4	4	1	1	159567	1388	0	0	0
6	6	0	196	16	0	1	1	-300	3	4	161190	161495	3	3	0	1	161910	415	0	0	0
6	6	0	197	17	0	1	1	50	4	1	164512	164567	4	4	1	1	166396	1829	0	0	0
6	6	0	198	18	0	1	1	-300	4	2	167594	167899	4	4	0	1	168604	705	0	0	0
6	6	0	199	19	0	1	1	-300	1	4	170926	171231	1	1	0	1	171661	430	0	0	0
6	6	0	200	20	0	1	1	300	4	1	174259	174564	4	4	1	1	175065	501	0	0	0
6	6	0	201	21	0	1	1	-50	3	2	177591	177646	4	4	2	6	178739	1093	0	0	0
6	6	0	202	22	0	1	1	50	2	1	180673	180728	2	2	1	1	182064	1336	0	0	0
6	6	0	203	23	0	1	1	50	2	4	183756	183811	2	2	1	1	184797	986	0	0	0
6	6	0	204	24	0	1	1	-110	1	2	186838	186953	1	1	0	1	189164	2211	0	0	0
6	6	0	205	25	0	1	1	-110	3	2	189964	190079	2	2	1	0	191150	1071	0	0	0
6	6	0	206	26	0	1	1	110	2	4	193103	193218	2	2	1	1	193749	531	0	0	0
6	6	0	207	27	0	1	1	-300	3	2	196235	196540	3	3	0	1	196930	390	0	0	0
6	6	0	208	28	0	1	1	300	2	1	199567	199872	2	2	1	1	200267	395	0	0	0
6	6	0	209	29	0	1	1	300	2	3	202899	203204	2	2	1	1	203792	588	0	0	0
6	6	0	210	30	0	1	1	50	2	3	206232	206287	2	2	1	1	206861	574	0	0	0
6	6	0	211	31	0	1	1	110	4	1	209314	209429	4	4	1	1	209895	466	0	0	0
6	6	0	212	32	0	1	1	-50	3	1	212446	212501	3	3	0	1	213224	723	0	0	0
6	6	0	213	33	0	1	1	-300	3	1	215528	215833	3	3	0	1	216598	765	0	0	0
6	6	0	214	34	0	1	1	50	1	3	218861	218916	1	1	1	1	219444	528	0	0	0
6	6	0	215	35	0	1	1	110	2	1	221943	222058	2	2	1	1	223158	1100	0	0	0
6	6	0	216	36	0	1	1	300	2	4	225075	225380	2	2	1	1	225857	477	0	0	0
6	6	0	181	37	1	1	1	-110	4	2	228408	228523	4	4	0	1	228981	458	0	0	0
6	6	0	201	38	1	1	1	-50	3	2	231540	231595	4	4	2	6	232656	1061	0	0	0
6	6	0	201	39	2	1	1	-50	3	2	234606	234661	2	2	1	0	236844	2183	0	0	0
6	7	1	999	1	0	1	2	-1000	1	4	318878	319883	1	1	0	1	320694	811	0	0	0
6	7	1	999	2	0	1	2	1000	2	4	322890	323895	2	2	2	3	323787	-108	0	0	0
6	7	1	999	3	0	1	2	1000	2	3	327908	328913	2	2	1	1	329809	896	0	0	0
6	7	1	999	4	0	1	2	-1000	4	2	331921	332926	0	0	2	2	0	0	0	0	0
6	7	1	999	5	0	1	2	1000	4	1	336939	337944	3	4	1	1	338838	894	0	0	0
6	7	0	217	1	0	1	2	-300	1	4	346119	346424	1	1	2	7	347135	711	0	0	0
6	7	0	218	2	0	1	2	-50	3	1	349433	349488	1	1	1	0	351271	1783	0	0	0
6	7	0	219	3	0	1	2	-110	1	2	352500	352615	2	2	1	0	354056	1441	0	0	0
6	7	0	220	4	0	1	2	300	4	1	355633	355938	3	4	1	1	356363	425	0	0	0
6	7	0	221	5	0	1	2	-50	3	4	358947	359002	4	3	0	1	359954	952	0	0	0
6	7	0	222	6	0	1	2	300	4	3	362012	362317	3	4	1	1	363010	693	0	0	0
6	7	0	223	7	0	1	2	-300	1	2	365327	365632	1	1	0	1	366874	1242	0	0	0
6	7	0	224	8	0	1	2	110	4	3	368645	368760	4	3	0	0	369405	645	0	0	0
6	7	0	225	9	0	1	2	-50	3	2	371777	371832	3	4	2	6	372535	703	0	0	0
6	7	0	226	10	0	1	2	-50	1	2	374860	374915	3	4	2	6	375631	716	0	0	0
6	7	0	227	11	0	1	2	110	2	4	377942	378057	4	3	2	6	379439	1382	0	0	0
6	7	0	228	12	0	1	2	300	2	3	381074	381379	4	3	0	0	382185	806	0	0	0
6	7	0	229	13	0	1	2	-110	3	1	384406	384521	2	2	2	6	387052	2531	0	0	0
6	7	0	230	14	0	1	2	300	1	3	387539	387844	1	1	1	1	388382	538	0	0	0
6	7	0	231	15	0	1	2	110	4	1	390871	390986	4	3	2	6	391978	992	0	0	0
6	7	0	232	16	0	1	2	-50	4	2	394003	394058	4	3	2	6	395046	988	0	0	0
6	7	0	233	17	0	1	2	50	4	3	397086	397141	3	4	1	1	397962	821	0	0	0
6	7	0	234	18	0	1	2	50	1	3	400168	400223	1	1	1	1	401551	1328	0	0	0
6	7	0	235	19	0	1	2	110	1	3	403250	403365	1	1	1	1	405173	1808	0	0	0
6	7	0	236	20	0	1	2	-50	1	4	406376	406431	3	4	1	0	408132	1701	0	0	0
6	7	0	237	21	0	1	2	300	2	4	409448	409753	2	2	1	1	410215	462	0	0	0
6	7	0	238	22	0	1	2	-110	3	2	412780	412895	4	3	0	1	414197	1302	0	0	0
6	7	0	239	23	0	1	2	-300	4	2	415911	416216	3	4	0	1	416784	568	0	0	0
6	7	0	240	24	0	1	2	-110	1	4	419228	419343	4	3	2	6	421034	1691	0	0	0
6	7	0	241	25	0	1	2	50	2	4	422361	422416	4	3	2	6	423648	1232	0	0	0
6	7	0	242	26	0	1	2	-110	3	4	425443	425558	4	3	0	1	426671	1113	0	0	0
6	7	0	243	27	0	1	2	110	2	3	428575	428690	3	4	2	6	429835	1145	0	0	0
6	7	0	244	28	0	1	2	300	2	1	431708	432013	2	2	1	1	432543	530	0	0	0
6	7	0	245	29	0	1	2	50	2	3	435040	435095	4	3	0	0	436378	1283	0	0	0
6	7	0	246	30	0	1	2	-300	3	4	438122	438427	4	3	0	1	439083	656	0	0	0
6	7	0	247	31	0	1	2	50	4	1	441454	441509	0	0	2	2	0	0	0	0	0
6	7	0	248	32	0	1	2	110	2	1	444537	444652	2	2	2	3	444445	-207	0	0	0
6	7	0	249	33	0	1	2	-300	3	2	447669	447974	4	3	0	1	448461	487	0	0	0
6	7	0	250	34	0	1	2	-300	3	1	451001	451306	4	3	0	1	451849	543	0	0	0
6	7	0	251	35	0	1	2	50	2	1	454334	454389	2	2	1	1	455062	673	0	0	0
6	7	0	252	36	0	1	2	-110	4	2	457416	457531	2	2	1	0	458555	1024	0	0	0
6	7	0	217	37	1	1	2	-300	1	4	460548	460853	1	1	0	1	461476	623	0	0	0
6	7	0	225	38	1	1	2	-50	3	2	463880	463935	4	3	0	1	465430	1495	0	0	0
6	7	0	226	39	1	1	2	-50	1	2	466963	467018	2	2	1	0	468859	1841	0	0	0
6	7	0	227	40	1	1	2	110	2	4	470045	470160	2	2	1	1	471061	901	0	0	0
6	7	0	229	41	1	1	2	-110	3	1	473177	473292	4	3	0	1	473973	681	0	0	0
6	7	0	231	42	1	1	2	110	4	1	476310	476425	3	4	1	1	476984	559	0	0	0
6	7	0	232	43	1	1	2	-50	4	2	479442	479497	2	2	1	0	481085	1588	0	0	0
6	7	0	240	44	1	1	2	-110	1	4	482524	482639	1	1	0	1	483287	648	0	0	0
6	7	0	241	45	1	1	2	50	2	4	485657	485712	2	2	1	1	487647	1935	0	0	0
6	7	0	243	46	1	1	2	110	2	3	488739	488854	2	2	1	1	489611	757	0	0	0
6	7	0	247	47	1	1	2	50	4	1	491871	491926	3	4	1	1	493467	1541	0	0	0
6	8	0	253	1	0	1	2	300	2	4	506983	507288	2	2	2	7	507662	374	0	0	0
6	8	0	254	2	0	1	2	-300	1	2	510297	510602	1	1	0	1	511032	430	0	0	0
6	8	0	255	3	0	1	2	-300	3	4	513614	513919	4	3	0	1	514371	452	0	0	0
6	8	0	256	4	0	1	2	300	2	3	516928	517233	2	2	1	1	517779	546	0	0	0
6	8	0	257	5	0	1	2	-50	3	4	520245	520300	4	3	0	1	521245	945	0	0	0
6	8	0	258	6	0	1	2	300	4	1	523328	523633	3	4	1	1	524112	479	0	0	0
6	8	0	259	7	0	1	2	-110	1	2	526660	526775	1	1	0	1	528223	1448	0	0	0
6	8	0	260	8	0	1	2	-110	3	4	529785	529900	4	3	0	1	530359	459	0	0	0
6	8	0	261	9	0	1	2	50	4	3	532924	532979	4	3	0	0	534919	1940	0	0	0
6	8	0	262	10	0	1	2	50	2	3	536007	536062	4	3	0	0	537607	1545	0	0	0
6	8	0	263	11	0	1	2	-110	1	4	539089	539204	1	1	0	1	539886	682	0	0	0
6	8	0	264	12	0	1	2	-110	3	1	542221	542336	4	3	0	1	543248	912	0	0	0
6	8	0	265	13	0	1	2	50	2	1	545354	545409	2	2	1	1	547363	1954	0	0	0
6	8	0	266	14	0	1	2	110	2	1	548436	548551	2	2	1	1	549136	585	0	0	0
6	8	0	267	15	0	1	2	300	1	3	551568	551873	1	1	1	1	552418	545	0	0	0
6	8	0	268	16	0	1	2	110	2	3	554901	555016	2	2	1	1	555660	644	0	0	0
6	8	0	269	17	0	1	2	-300	1	4	558026	558331	1	1	0	1	558944	613	0	0	0
6	8	0	270	18	0	1	2	-110	4	2	561348	561463	4	3	2	6	563340	1877	0	0	0
6	8	0	271	19	0	1	2	-50	3	1	564481	564536	4	3	0	1	566075	1539	0	0	0
6	8	0	272	20	0	1	2	110	4	3	567563	567678	4	3	0	0	568958	1280	0	0	0
6	8	0	273	21	0	1	2	110	1	3	570695	570810	1	1	1	1	571965	1155	0	0	0
6	8	0	274	22	0	1	2	300	2	1	573828	574133	2	2	1	1	574505	372	0	0	0
6	8	0	275	23	0	1	2	-110	3	2	577159	577274	4	3	0	1	577887	613	0	0	0
6	8	0	276	24	0	1	2	-50	3	2	580292	580347	3	4	2	6	582195	1848	0	0	0
6	8	0	277	25	0	1	2	50	4	1	583375	583430	3	4	1	1	585014	1584	0	0	0
6	8	0	278	26	0	1	2	50	2	4	586457	586512	2	2	1	1	588789	2277	0	0	0
6	8	0	279	27	0	1	2	-300	3	1	589539	589844	4	3	0	1	590716	872	0	0	0
6	8	0	280	28	0	1	2	-50	1	2	592871	592926	2	2	1	0	595502	2576	0	0	0
6	8	0	281	29	0	1	2	110	2	4	595954	596069	2	2	1	1	596769	700	0	0	0
6	8	0	282	30	0	1	2	-300	4	2	599086	599391	4	3	2	6	600053	662	0	0	0
6	8	0	283	31	0	1	2	-300	3	2	602418	602723	4	3	0	1	603334	611	0	0	0
6	8	0	284	32	0	1	2	-50	1	4	605751	605806	3	4	1	0	607231	1425	0	0	0
6	8	0	285	33	0	1	2	300	4	3	608833	609138	4	3	0	0	610749	1611	0	0	0
6	8	0	286	34	0	1	2	50	1	3	612165	612220	1	1	1	1	614053	1833	0	0	0
6	8	0	287	35	0	1	2	-50	4	2	615247	615302	2	2	1	0	616449	1147	0	0	0
6	8	0	288	36	0	1	2	110	4	1	618330	618445	4	3	2	6	619269	824	0	0	0
6	8	0	253	37	1	1	2	300	2	4	621462	621767	2	2	1	1	622166	399	0	0	0
6	8	0	270	38	1	1	2	-110	4	2	624794	624909	3	4	0	1	625635	726	0	0	0
6	8	0	276	39	1	1	2	-50	3	2	627927	627982	4	3	0	1	629349	1367	0	0	0
6	8	0	282	40	1	1	2	-300	4	2	631009	631314	3	4	0	1	632008	694	0	0	0
6	8	0	288	41	1	1	2	110	4	1	634341	634456	4	3	2	6	635185	729	0	0	0
6	8	0	288	42	2	1	2	110	4	1	637473	637588	4	3	2	6	638568	980	0	0	0
6	8	0	288	43	3	1	2	110	4	1	640606	640721	3	4	1	1	642898	2177	0	0	0
6	9	1	999	1	0	2	1	-1000	3	2	1603923	1604928	0	0	2	2	0	0	0	0	0
6	9	1	999	2	0	2	1	1000	2	4	1608938	1609943	1	2	1	1	1610167	224	0	0	0
6	9	1	999	3	0	2	1	1000	4	3	1612954	1613959	4	4	1	1	1614490	531	0	0	0
6	9	1	999	4	0	2	1	-1000	3	4	1616966	1617971	0	0	2	2	0	0	0	0	0
6	9	1	999	5	0	2	1	-1000	3	2	1621984	1622989	0	0	2	2	0	0	0	0	0
6	9	0	289	1	0	2	1	300	2	3	1666136	1666441	1	2	2	7	1667155	714	0	0	0
6	9	0	290	2	0	2	1	-50	4	2	1669450	1669505	1	2	1	0	1670409	904	0	0	0
6	9	0	291	3	0	2	1	-300	4	2	1672517	1672822	4	4	2	5	1674731	1909	4	1674731	1909
6	9	0	292	4	0	2	1	-300	3	1	1675832	1676137	0	0	2	2	0	0	0	0	0
6	9	0	293	5	0	2	1	-110	4	2	1679148	1679263	2	1	2	6	1681062	1799	0	0	0
6	9	0	294	6	0	2	1	50	2	4	1682281	1682336	1	2	1	1	1683572	1236	0	0	0
6	9	0	295	7	0	2	1	300	1	3	1685363	1685668	0	0	2	2	0	0	0	0	0
6	9	0	296	8	0	2	1	110	4	3	1688695	1688810	4	4	1	1	1689427	617	0	0	0
6	9	0	297	9	0	2	1	-300	3	4	1691828	1692133	0	0	2	2	0	0	0	0	0
6	9	0	298	10	0	2	1	-50	3	4	1695160	1695215	0	0	2	2	0	0	0	0	0
6	9	0	299	11	0	2	1	50	4	3	1698242	1698297	0	0	2	2	0	0	0	0	0
6	9	0	300	12	0	2	1	300	2	1	1701325	1701630	1	2	1	1	1702200	570	0	0	0
6	9	0	301	13	0	2	1	50	2	3	1704657	1704712	0	0	2	2	0	0	0	0	0
6	9	0	302	14	0	2	1	110	2	4	1707739	1707854	1	2	1	1	1708433	579	0	0	0
6	9	0	303	15	0	2	1	-110	1	2	1710872	1710987	1	2	1	0	1712212	1225	0	0	0
6	9	0	304	16	0	2	1	110	4	1	1714004	1714119	4	4	1	1	1714853	734	0	0	0
6	9	0	305	17	0	2	1	-110	3	1	1717136	1717251	4	4	2	6	1718599	1348	0	0	0
6	9	0	306	18	0	2	1	110	2	3	1720262	1720377	1	2	1	1	1721103	726	0	0	0
6	9	0	307	19	0	2	1	-110	3	4	1723401	1723516	0	0	2	2	0	0	0	0	0
6	9	0	308	20	0	2	1	50	2	1	1726533	1726588	1	2	1	1	1727790	1202	0	0	0
6	9	0	309	21	0	2	1	300	4	3	1729615	1729920	4	4	1	1	1730625	705	0	0	0
6	9	0	310	22	0	2	1	-50	1	2	1732948	1733003	1	2	1	0	1735027	2024	0	0	0
6	9	0	311	23	0	2	1	110	1	3	1736030	1736145	0	0	2	2	0	0	0	0	0
6	9	0	312	24	0	2	1	50	1	3	1739162	1739217	4	4	2	5	1740771	1554	4	1740771	1554
6	9	0	313	25	0	2	1	-50	1	4	1742232	1742287	2	1	0	1	1743120	833	0	0	0
6	9	0	314	26	0	2	1	50	4	1	1745314	1745369	2	1	0	0	1746079	710	0	0	0
6	9	0	315	27	0	2	1	-50	3	2	1748397	1748452	3	3	0	1	1749491	1039	0	0	0
6	9	0	316	28	0	2	1	-110	1	4	1751479	1751594	4	4	1	0	1752248	654	0	0	0
6	9	0	317	29	0	2	1	-300	3	2	1754611	1754916	3	3	0	1	1755350	434	0	0	0
6	9	0	318	30	0	2	1	-300	1	2	1757943	1758248	2	1	0	1	1760524	2276	0	0	0
6	9	0	319	31	0	2	1	300	2	4	1761276	1761581	1	2	1	1	1762025	444	0	0	0
6	9	0	320	32	0	2	1	-50	3	1	1764608	1764663	0	0	2	2	0	0	0	0	0
6	9	0	321	33	0	2	1	-300	1	4	1767690	1767995	2	1	0	1	1768716	721	0	0	0
6	9	0	322	34	0	2	1	110	2	1	1771022	1771137	1	2	1	1	1771916	779	0	0	0
6	9	0	323	35	0	2	1	300	4	1	1774155	1774460	4	4	1	1	1775456	996	0	0	0
6	9	0	324	36	0	2	1	-110	3	2	1777487	1777602	0	0	2	2	0	0	0	0	0
6	9	0	289	37	1	2	1	300	2	3	1780619	1780924	1	2	1	1	1781595	671	0	0	0
6	9	0	292	38	1	2	1	-300	3	1	1783952	1784257	0	0	2	2	0	0	0	0	0
6	9	0	293	39	1	2	1	-110	4	2	1787284	1787399	4	4	0	1	1788342	943	0	0	0
6	9	0	295	40	1	2	1	300	1	3	1790416	1790721	2	1	1	1	1791728	1007	0	0	0
6	9	0	297	41	1	2	1	-300	3	4	1793748	1794053	3	3	0	1	1794590	537	0	0	0
6	9	0	298	42	1	2	1	-50	3	4	1797081	1797136	0	0	2	2	0	0	0	0	0
6	9	0	299	43	1	2	1	50	4	3	1800163	1800218	3	3	0	0	1802503	2285	0	0	0
6	9	0	301	44	1	2	1	50	2	3	1803245	1803300	1	2	1	1	1804439	1139	0	0	0
6	9	0	305	45	1	2	1	-110	3	1	1806328	1806443	0	0	2	2	0	0	0	0	0
6	9	0	307	46	1	2	1	-110	3	4	1809460	1809575	0	0	2	2	0	0	0	0	0
6	9	0	311	47	1	2	1	110	1	3	1812592	1812707	3	3	0	0	1814017	1310	0	0	0
6	9	0	312	48	2	2	1	50	1	3	1815725	1815780	2	1	1	1	1816650	870	0	0	0
6	9	0	312	49	2	2	1	50	1	3	1818790	1818845	2	1	1	1	1819637	792	0	0	0
6	9	0	320	50	1	2	1	-50	3	1	1821872	1821927	3	3	0	1	1822766	839	0	0	0
6	9	0	324	51	1	2	1	-110	3	2	1824955	1825070	0	0	2	2	0	0	0	0	0
6	9	0	292	52	2	2	1	-300	3	1	1828087	1828392	3	3	0	1	1829029	637	0	0	0
6	9	0	298	53	2	2	1	-50	3	4	1831419	1831474	0	0	2	2	0	0	0	0	0
6	9	0	305	54	2	2	1	-110	3	1	1834502	1834617	0	0	2	2	0	0	0	0	0
6	9	0	307	55	2	2	1	-110	3	4	1837641	1837756	3	3	0	1	1838478	722	0	0	0
6	9	0	324	56	2	2	1	-110	3	2	1840774	1840889	1	2	1	0	1842732	1843	0	0	0
6	9	0	298	57	3	2	1	-50	3	4	1843906	1843961	3	3	0	1	1844504	543	0	0	0
6	9	0	305	58	3	2	1	-110	3	1	1846988	1847103	3	3	0	1	1848169	1066	0	0	0
6	10	0	325	1	0	2	1	50	2	4	1861632	1861687	1	2	2	7	1862832	1145	0	0	0
6	10	0	326	2	0	2	1	-50	3	2	1864697	1864752	3	3	0	1	1866186	1434	0	0	0
6	10	0	327	3	0	2	1	-300	3	1	1867762	1868067	3	3	0	1	1868565	498	0	0	0
6	10	0	328	4	0	2	1	-110	3	4	1871081	1871196	3	3	0	1	1871929	733	0	0	0
6	10	0	329	5	0	2	1	-110	4	2	1874213	1874328	4	4	0	1	1875013	685	0	0	0
6	10	0	330	6	0	2	1	300	4	3	1877345	1877650	4	4	1	1	1878203	553	0	0	0
6	10	0	331	7	0	2	1	110	2	3	1880677	1880792	1	2	1	1	1881594	802	0	0	0
6	10	0	332	8	0	2	1	-110	1	4	1883810	1883925	2	1	0	1	1885208	1283	0	0	0
6	10	0	333	9	0	2	1	300	2	1	1886942	1887247	1	2	1	1	1887837	590	0	0	0
6	10	0	334	10	0	2	1	-110	1	2	1890274	1890389	3	3	2	6	1891154	765	0	0	0
6	10	0	335	11	0	2	1	300	2	4	1893407	1893712	1	2	1	1	1894257	545	0	0	0
6	10	0	336	12	0	2	1	110	2	4	1896739	1896854	1	2	1	1	1897425	571	0	0	0
6	10	0	337	13	0	2	1	300	4	1	1899871	1900176	4	4	1	1	1900704	528	0	0	0
6	10	0	338	14	0	2	1	110	2	1	1903203	1903318	1	2	1	1	1903826	508	0	0	0
6	10	0	339	15	0	2	1	-110	3	1	1906336	1906451	3	3	0	1	1906956	505	0	0	0
6	10	0	340	16	0	2	1	-110	3	2	1909461	1909576	3	3	0	1	1910301	725	0	0	0
6	10	0	341	17	0	2	1	110	4	3	1912600	1912715	4	4	1	1	1914247	1532	0	0	0
6	10	0	342	18	0	2	1	-50	1	2	1915733	1915788	1	2	1	0	1918231	2443	0	0	0
6	10	0	343	19	0	2	1	50	2	1	1918815	1918870	2	1	0	0	1920165	1295	0	0	0
6	10	0	344	20	0	2	1	50	1	3	1921897	1921952	2	1	1	1	1922720	768	0	0	0
6	10	0	345	21	0	2	1	-300	1	2	1924980	1925285	2	1	0	1	1926061	776	0	0	0
6	10	0	346	22	0	2	1	300	2	3	1928312	1928617	1	2	1	1	1929148	531	0	0	0
6	10	0	347	23	0	2	1	-50	1	4	1931644	1931699	2	1	0	1	1932524	825	0	0	0
6	10	0	348	24	0	2	1	300	1	3	1934726	1935031	2	1	1	1	1936406	1375	0	0	0
6	10	0	349	25	0	2	1	50	2	3	1938059	1938114	1	2	1	1	1939290	1176	0	0	0
6	10	0	350	26	0	2	1	-50	3	4	1941141	1941196	3	3	0	1	1942292	1096	0	0	0
6	10	0	351	27	0	2	1	50	4	1	1944223	1944278	3	3	2	6	1946040	1762	0	0	0
6	10	0	352	28	0	2	1	-300	3	4	1947306	1947611	3	3	0	1	1948096	485	0	0	0
6	10	0	353	29	0	2	1	-300	4	2	1950638	1950943	4	4	0	1	1951559	616	0	0	0
6	10	0	354	30	0	2	1	50	4	3	1953970	1954025	4	4	1	1	1955002	977	0	0	0
6	10	0	355	31	0	2	1	-300	3	2	1957052	1957357	3	3	0	1	1957945	588	0	0	0
6	10	0	356	32	0	2	1	110	4	1	1960385	1960500	4	4	1	1	1962165	1665	0	0	0
6	10	0	357	33	0	2	1	-50	4	2	1963517	1963572	1	2	1	0	1964367	795	0	0	0
6	10	0	358	34	0	2	1	-300	1	4	1966599	1966904	2	1	0	1	1967480	576	0	0	0
6	10	0	359	35	0	2	1	110	1	3	1969931	1970046	2	1	1	1	1970701	655	0	0	0
6	10	0	360	36	0	2	1	-50	3	1	1973064	1973119	2	1	1	0	1973948	829	0	0	0
6	10	0	325	37	1	2	1	50	2	4	1976146	1976201	1	2	1	1	1976826	625	0	0	0
6	10	0	334	38	1	2	1	-110	1	2	1979228	1979343	2	1	0	1	1980318	975	0	0	0
6	10	0	351	39	1	2	1	50	4	1	1982361	1982416	2	1	0	0	1983557	1141	0	0	0
6	11	1	999	1	0	2	2	1000	2	1	2235878	2236883	2	1	0	0	2238399	1516	0	0	0
6	11	1	999	2	0	2	2	1000	4	1	2240893	2241898	2	1	0	0	2243780	1882	0	0	0
6	11	1	999	3	0	2	2	1000	4	1	2245905	2246910	0	0	2	2	0	0	0	0	0
6	11	1	999	4	0	2	2	-1000	1	2	2250918	2251923	2	1	0	1	2252542	619	0	0	0
6	11	1	999	5	0	2	2	1000	2	3	2254938	2255943	1	2	1	1	2256451	508	0	0	0
6	11	0	361	1	0	2	2	-50	3	4	2269083	2269138	0	0	2	7	0	0	0	0	0
6	11	0	362	2	0	2	2	-50	1	4	2272149	2272204	4	3	2	6	2273797	1593	0	0	0
6	11	0	363	3	0	2	2	-110	3	2	2275213	2275328	0	0	2	2	0	0	0	0	0
6	11	0	364	4	0	2	2	-50	3	2	2278347	2278402	1	2	1	0	2280199	1797	0	0	0
6	11	0	365	5	0	2	2	-50	1	2	2281429	2281484	1	2	1	0	2282248	764	0	0	0
6	11	0	366	6	0	2	2	300	4	3	2284512	2284817	4	3	0	0	2285330	513	0	0	0
6	11	0	367	7	0	2	2	-110	3	4	2287844	2287959	0	0	2	2	0	0	0	0	0
6	11	0	368	8	0	2	2	-300	4	2	2290976	2291281	0	0	2	2	0	0	0	0	0
6	11	0	369	9	0	2	2	-110	1	2	2294308	2294423	2	1	0	1	2295831	1408	0	0	0
6	11	0	370	10	0	2	2	110	4	3	2297442	2297557	0	0	2	2	0	0	0	0	0
6	11	0	371	11	0	2	2	-110	3	1	2300573	2300688	4	3	0	1	2301676	988	0	0	0
6	11	0	372	12	0	2	2	-50	3	1	2303705	2303760	4	3	0	1	2304629	869	0	0	0
6	11	0	373	13	0	2	2	110	4	1	2306788	2306903	0	0	2	2	0	0	0	0	0
6	11	0	374	14	0	2	2	50	2	1	2309920	2309975	2	1	0	0	2311259	1284	0	0	0
6	11	0	375	15	0	2	2	-300	3	4	2313002	2313307	4	3	0	1	2313786	479	0	0	0
6	11	0	376	16	0	2	2	-300	3	1	2316335	2316640	4	3	0	1	2317189	549	0	0	0
6	11	0	377	17	0	2	2	-300	3	2	2319667	2319972	4	3	0	1	2320507	535	0	0	0
6	11	0	378	18	0	2	2	300	2	4	2322999	2323304	1	2	1	1	2323817	513	0	0	0
6	11	0	379	19	0	2	2	110	1	3	2326331	2326446	2	1	1	1	2327494	1048	0	0	0
6	11	0	380	20	0	2	2	50	2	4	2329464	2329519	1	2	1	1	2330207	688	0	0	0
6	11	0	381	21	0	2	2	-110	4	2	2332546	2332661	1	2	1	0	2333848	1187	0	0	0
6	11	0	382	22	0	2	2	110	2	3	2335678	2335793	1	2	1	1	2336995	1202	0	0	0
6	11	0	383	23	0	2	2	110	2	4	2338810	2338925	1	2	1	1	2339617	692	0	0	0
6	11	0	384	24	0	2	2	110	2	1	2341943	2342058	2	1	0	0	2342777	719	0	0	0
6	11	0	385	25	0	2	2	50	2	3	2345075	2345130	1	2	1	1	2345884	754	0	0	0
6	11	0	386	26	0	2	2	300	2	1	2348157	2348462	1	2	1	1	2349038	576	0	0	0
6	11	0	387	27	0	2	2	300	2	3	2351490	2351795	1	2	1	1	2352301	506	0	0	0
6	11	0	388	28	0	2	2	-110	1	4	2354822	2354937	2	1	0	1	2355555	618	0	0	0
6	11	0	389	29	0	2	2	50	4	3	2357954	2358009	4	3	0	0	2359273	1264	0	0	0
6	11	0	390	30	0	2	2	-50	4	2	2361037	2361092	1	2	1	0	2363603	2511	0	0	0
6	11	0	391	31	0	2	2	50	1	3	2364119	2364174	4	3	0	0	2365825	1651	0	0	0
6	11	0	392	32	0	2	2	300	4	1	2367201	2367506	0	0	2	2	0	0	0	0	0
6	11	0	393	33	0	2	2	50	4	1	2370533	2370588	2	1	0	0	2371622	1034	0	0	0
6	11	0	394	34	0	2	2	-300	1	4	2373616	2373921	2	1	0	1	2374485	564	0	0	0
6	11	0	395	35	0	2	2	300	1	3	2376948	2377253	2	1	1	1	2377643	390	0	0	0
6	11	0	396	36	0	2	2	-300	1	2	2380280	2380585	2	1	0	1	2381109	524	0	0	0
6	11	0	361	37	1	2	2	-50	3	4	2383612	2383667	4	3	0	1	2384706	1039	0	0	0
6	11	0	362	38	1	2	2	-50	1	4	2386695	2386750	2	1	0	1	2388108	1358	0	0	0
6	11	0	363	39	1	2	2	-110	3	2	2389777	2389892	0	0	2	2	0	0	0	0	0
6	11	0	367	40	1	2	2	-110	3	4	2392909	2393024	4	3	0	1	2393594	570	0	0	0
6	11	0	368	41	1	2	2	-300	4	2	2396042	2396347	4	3	2	6	2396905	558	0	0	0
6	11	0	370	42	1	2	2	110	4	3	2399374	2399489	4	3	0	0	2400272	783	0	0	0
6	11	0	373	43	1	2	2	110	4	1	2402506	2402621	4	3	2	6	2403872	1251	0	0	0
6	11	0	392	44	1	2	2	300	4	1	2405639	2405944	0	0	2	2	0	0	0	0	0
