subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
11	28	0	975	3	0	2	1	50	4	3	954852	954907	4	4	1	1	955522	615	0	0	0
11	28	0	976	4	0	2	1	300	2	1	957916	958221	1	2	1	1	958510	289	0	0	0
11	28	0	977	5	0	2	1	50	4	1	961234	961289	2	1	0	0	961832	543	0	0	0
11	28	0	978	6	0	2	1	-50	3	1	964316	964371	2	1	1	0	965356	985	0	0	0
11	28	0	979	7	0	2	1	-300	4	2	967399	967704	4	4	0	1	968086	382	0	0	0
11	28	0	980	8	0	2	1	50	2	3	970731	970786	1	2	1	1	971494	708	0	0	0
11	28	0	981	9	0	2	1	-110	1	2	973813	973928	2	1	0	1	974499	571	0	0	0
11	28	0	982	10	0	2	1	110	2	4	976945	977060	1	2	1	1	977558	498	0	0	0
11	28	0	983	11	0	2	1	110	4	1	980071	980186	2	1	0	0	981201	1015	0	0	0
11	28	0	984	12	0	2	1	-300	1	2	983210	983515	2	1	0	1	984080	565	0	0	0
11	28	0	985	13	0	2	1	300	1	3	986542	986847	2	1	1	1	987299	452	0	0	0
11	28	0	986	14	0	2	1	110	1	3	989875	989990	2	1	1	1	990464	474	0	0	0
11	28	0	987	15	0	2	1	-110	3	4	993007	993122	4	4	1	0	993898	776	0	0	0
11	28	0	988	16	0	2	1	110	4	3	996139	996254	4	4	1	1	997117	863	0	0	0
11	28	0	989	17	0	2	1	-50	1	2	999271	999326	1	2	1	0	1000280	954	0	0	0
11	28	0	990	18	0	2	1	300	2	3	1002354	1002659	1	2	1	1	1003069	410	0	0	0
11	28	0	991	19	0	2	1	-300	3	1	1005686	1005991	3	3	0	1	1006520	529	0	0	0
11	28	0	992	20	0	2	1	110	2	3	1009018	1009133	1	2	1	1	1009534	401	0	0	0
11	28	0	993	21	0	2	1	-50	4	2	1012150	1012205	1	2	1	0	1013334	1129	0	0	0
11	28	0	994	22	0	2	1	300	2	4	1015233	1015538	1	2	1	1	1015890	352	0	0	0
11	28	0	995	23	0	2	1	-50	3	4	1018565	1018620	3	3	0	1	1019400	780	0	0	0
11	28	0	996	24	0	2	1	-300	1	4	1021647	1021952	2	1	0	1	1022324	372	0	0	0
11	28	0	997	25	0	2	1	50	2	4	1024980	1025035	1	2	1	1	1025631	596	0	0	0
11	28	0	998	26	0	2	1	-110	3	2	1028062	1028177	3	3	0	1	1028867	690	0	0	0
11	28	0	999	27	0	2	1	-300	3	4	1031187	1031492	3	3	0	1	1031924	432	0	0	0
11	28	0	1000	28	0	2	1	-50	1	4	1034510	1034565	2	1	0	1	1035245	680	0	0	0
11	28	0	1001	29	0	2	1	-110	3	1	1037592	1037707	3	3	0	1	1038618	911	0	0	0
11	28	0	1002	30	0	2	1	50	1	3	1040724	1040779	2	1	1	1	1041477	698	0	0	0
11	28	0	1003	31	0	2	1	300	4	1	1043807	1044112	4	4	1	1	1044506	394	0	0	0
11	28	0	1004	32	0	2	1	110	2	1	1047139	1047254	1	2	1	1	1047687	433	0	0	0
11	28	0	1005	33	0	2	1	-300	3	2	1050271	1050576	3	3	0	1	1051021	445	0	0	0
11	28	0	1006	34	0	2	1	300	4	3	1053603	1053908	4	4	1	1	1054315	407	0	0	0
11	28	0	1007	35	0	2	1	-110	1	4	1056936	1057051	2	1	0	1	1057620	569	0	0	0
11	28	0	1008	36	0	2	1	50	2	1	1060068	1060123	2	1	0	0	1061018	895	0	0	0
11	28	0	973	37	1	2	1	-110	4	2	1063150	1063265	4	4	0	1	1063842	577	0	0	0
11	29	1	999	1	0	1	2	-1000	4	2	1157136	1158141	3	4	0	1	1158677	536	0	0	0
11	29	1	999	2	0	1	2	-1000	3	2	1161151	1162156	4	3	0	1	1162570	414	0	0	0
11	29	1	999	3	0	1	2	-1000	1	4	1165163	1166168	1	1	0	1	1166662	494	0	0	0
11	29	1	999	4	0	1	2	-1000	3	4	1169182	1170187	4	3	0	1	1170679	492	0	0	0
11	29	1	999	5	0	1	2	1000	2	4	1173194	1174199	2	2	1	1	1174776	577	0	0	0
11	29	0	1009	1	0	1	2	-110	3	4	1184565	1184680	4	3	2	7	1185190	510	0	0	0
11	29	0	1010	2	0	1	2	-300	4	2	1187697	1188002	3	4	0	1	1188356	354	0	0	0
11	29	0	1011	3	0	1	2	50	2	4	1191011	1191066	2	2	1	1	1191699	633	0	0	0
11	29	0	1012	4	0	1	2	300	4	3	1194075	1194380	3	4	1	1	1194947	567	0	0	0
11	29	0	1013	5	0	1	2	-300	3	2	1197394	1197699	4	3	0	1	1197974	275	0	0	0
11	29	0	1014	6	0	1	2	50	4	3	1200726	1200781	3	4	1	1	1201328	547	0	0	0
11	29	0	1015	7	0	1	2	300	2	1	1203809	1204114	2	2	1	1	1204455	341	0	0	0
11	29	0	1016	8	0	1	2	-50	1	2	1207141	1207196	1	1	0	1	1208653	1457	0	0	0
11	29	0	1017	9	0	1	2	300	1	3	1210223	1210528	1	1	1	1	1212572	2044	0	0	0
11	29	0	1018	10	0	1	2	300	4	1	1213555	1213860	3	4	1	1	1214224	364	0	0	0
11	29	0	1019	11	0	1	2	50	1	3	1216888	1216943	1	1	1	1	1218481	1538	0	0	0
11	29	0	1020	12	0	1	2	-300	3	4	1219970	1220275	4	3	0	1	1220583	308	0	0	0
11	29	0	1021	13	0	1	2	-110	4	2	1223302	1223417	3	4	0	1	1224189	772	0	0	0
11	29	0	1022	14	0	1	2	-50	3	2	1226434	1226489	2	2	1	0	1227182	693	0	0	0
11	29	0	1023	15	0	1	2	-300	3	1	1229517	1229822	4	3	0	1	1230171	349	0	0	0
11	29	0	1024	16	0	1	2	300	2	4	1232849	1233154	2	2	1	1	1233548	394	0	0	0
11	29	0	1025	17	0	1	2	-50	3	1	1236181	1236236	0	0	2	2	0	0	0	0	0
11	29	0	1026	18	0	1	2	110	2	4	1239263	1239378	2	2	1	1	1239836	458	0	0	0
11	29	0	1027	19	0	1	2	-300	1	2	1242396	1242701	1	1	0	1	1243036	335	0	0	0
11	29	0	1028	20	0	1	2	110	2	3	1245728	1245843	1	1	2	5	1246341	498	1	1246341	498
11	29	0	1029	21	0	1	2	-110	3	2	1248860	1248975	2	2	1	0	1249743	768	0	0	0
11	29	0	1030	22	0	1	2	110	4	3	1251993	1252108	4	3	0	0	1252837	729	0	0	0
11	29	0	1031	23	0	1	2	-110	3	1	1255125	1255240	4	3	0	1	1256357	1117	0	0	0
11	29	0	1032	24	0	1	2	110	4	1	1258257	1258372	3	4	1	1	1259461	1089	0	0	0
11	29	0	1033	25	0	1	2	50	2	1	1261389	1261444	2	2	1	1	1262276	832	0	0	0
11	29	0	1034	26	0	1	2	-110	1	4	1264472	1264587	0	0	2	2	0	0	0	0	0
11	29	0	1035	27	0	1	2	300	2	3	1267604	1267909	2	2	1	1	1268295	386	0	0	0
11	29	0	1036	28	0	1	2	-50	1	4	1270936	1270991	1	1	0	1	1271732	741	0	0	0
11	29	0	1037	29	0	1	2	110	2	1	1274019	1274134	1	1	2	5	1274632	498	1	1274632	498
11	29	0	1038	30	0	1	2	110	1	3	1277151	1277266	0	0	2	2	0	0	0	0	0
11	29	0	1039	31	0	1	2	-50	3	4	1280283	1280338	4	3	0	1	1280928	590	0	0	0
11	29	0	1040	32	0	1	2	50	2	3	1283366	1283421	2	2	1	1	1283929	508	0	0	0
11	29	0	1041	33	0	1	2	-110	1	2	1286448	1286563	1	1	0	1	1286962	399	0	0	0
11	29	0	1042	34	0	1	2	50	4	1	1289580	1289635	3	4	1	1	1290831	1196	0	0	0
11	29	0	1043	35	0	1	2	-300	1	4	1292662	1292967	1	1	0	1	1293338	371	0	0	0
11	29	0	1044	36	0	1	2	-50	4	2	1295995	1296050	2	2	2	5	1297051	1001	2	1297051	1001
11	29	0	1009	37	1	1	2	-110	3	4	1299077	1299192	4	3	0	1	1300035	843	0	0	0
11	29	0	1025	38	1	1	2	-50	3	1	1302209	1302264	0	0	2	2	0	0	0	0	0
11	29	0	1028	39	1	1	2	110	2	3	1305292	1305407	1	1	2	5	1306078	671	1	1306078	671
11	29	0	1034	40	1	1	2	-110	1	4	1308424	1308539	1	1	2	5	1310178	1639	1	1310178	1639
11	29	0	1038	41	1	1	2	110	1	3	1311551	1311666	1	1	1	1	1313263	1597	0	0	0
11	29	0	1044	42	1	1	2	-50	4	2	1314689	1314744	2	2	1	0	1315421	677	0	0	0
11	29	0	1025	43	2	1	2	-50	3	1	1317771	1317826	1	1	1	0	1320498	2672	0	0	0
11	29	0	1028	44	2	1	2	110	2	3	1320853	1320968	2	2	1	1	1321406	438	0	0	0
11	30	0	1045	1	0	1	2	-50	1	2	1334349	1334404	1	1	2	7	1334975	571	0	0	0
11	30	0	1046	2	0	1	2	-300	4	2	1337413	1337718	3	4	0	1	1338096	378	0	0	0
11	30	0	1047	3	0	1	2	-50	1	4	1340730	1340785	1	1	0	1	1341188	403	0	0	0
11	30	0	1048	4	0	1	2	-300	3	4	1343812	1344117	4	3	0	1	1344610	493	0	0	0
11	30	0	1049	5	0	1	2	-50	3	2	1347126	1347181	4	3	2	5	1348179	998	4	1348179	998
11	30	0	1050	6	0	1	2	-300	1	2	1350193	1350498	0	0	2	2	0	0	0	0	0
11	30	0	1051	7	0	1	2	300	4	3	1353526	1353831	1	1	2	5	1355224	1393	1	1355224	1393
11	30	0	1052	8	0	1	2	-110	1	4	1356858	1356973	1	1	2	5	1358229	1256	1	1358229	1256
11	30	0	1053	9	0	1	2	50	1	3	1359990	1360045	1	1	1	1	1360436	391	0	0	0
11	30	0	1054	10	0	1	2	110	1	3	1363072	1363187	1	1	1	1	1363793	606	0	0	0
11	30	0	1055	11	0	1	2	50	2	4	1366205	1366260	2	2	1	1	1367216	956	0	0	0
11	30	0	1056	12	0	1	2	-300	3	2	1369287	1369592	1	1	2	5	1370204	612	1	1370204	612
11	30	0	1057	13	0	1	2	-110	4	2	1372619	1372734	2	2	1	0	1373382	648	0	0	0
11	30	0	1058	14	0	1	2	-300	3	1	1375752	1376057	4	3	0	1	1376569	512	0	0	0
11	30	0	1059	15	0	1	2	110	2	3	1379084	1379199	2	2	1	1	1379704	505	0	0	0
11	30	0	1060	16	0	1	2	50	4	3	1382216	1382271	3	4	1	1	1382943	672	0	0	0
11	30	0	1061	17	0	1	2	110	4	3	1385298	1385413	3	4	1	1	1386021	608	0	0	0
11	30	0	1062	18	0	1	2	300	4	1	1388424	1388729	3	4	1	1	1389205	476	0	0	0
11	30	0	1063	19	0	1	2	110	2	1	1391740	1391855	2	2	1	1	1392404	549	0	0	0
11	30	0	1064	20	0	1	2	50	2	1	1394879	1394934	2	2	1	1	1395425	491	0	0	0
11	30	0	1065	21	0	1	2	-110	1	2	1397961	1398076	1	1	0	1	1398575	499	0	0	0
11	30	0	1066	22	0	1	2	300	1	3	1401093	1401398	1	1	1	1	1401816	418	0	0	0
11	30	0	1067	23	0	1	2	-300	1	4	1404425	1404730	1	1	0	1	1405163	433	0	0	0
11	30	0	1068	24	0	1	2	300	2	3	1407758	1408063	2	2	1	1	1408479	416	0	0	0
11	30	0	1069	25	0	1	2	-50	3	1	1411090	1411145	1	1	1	0	1411796	651	0	0	0
11	30	0	1070	26	0	1	2	-50	3	4	1414172	1414227	4	3	0	1	1414828	601	0	0	0
11	30	0	1071	27	0	1	2	300	2	1	1417255	1417560	2	2	1	1	1417908	348	0	0	0
11	30	0	1072	28	0	1	2	-110	3	4	1420587	1420702	1	1	2	5	1421920	1218	1	1421920	1218
11	30	0	1073	29	0	1	2	110	2	4	1423719	1423834	2	2	1	1	1424397	563	0	0	0
11	30	0	1074	30	0	1	2	50	4	1	1426851	1426906	1	1	0	0	1427588	682	0	0	0
11	30	0	1075	31	0	1	2	-110	3	1	1429934	1430049	4	3	0	1	1430851	802	0	0	0
11	30	0	1076	32	0	1	2	300	2	4	1433066	1433371	2	2	1	1	1433914	543	0	0	0
11	30	0	1077	33	0	1	2	110	4	1	1436398	1436513	3	4	1	1	1437115	602	0	0	0
11	30	0	1078	34	0	1	2	-50	4	2	1439530	1439585	2	2	1	0	1440192	607	0	0	0
11	30	0	1079	35	0	1	2	-110	3	2	1442613	1442728	4	3	0	1	1443915	1187	0	0	0
11	30	0	1080	36	0	1	2	50	2	3	1445745	1445800	4	3	0	0	1446753	953	0	0	0
11	30	0	1045	37	1	1	2	-50	1	2	1448827	1448882	1	1	0	1	1449767	885	0	0	0
11	30	0	1050	38	1	1	2	-300	1	2	1451910	1452215	1	1	0	1	1452490	275	0	0	0
11	30	0	1051	39	1	1	2	300	4	3	1455242	1455547	1	1	2	5	1456285	738	1	1456285	738
11	30	0	1056	40	1	1	2	-300	3	2	1458574	1458879	4	3	0	1	1459316	437	0	0	0
11	30	0	1072	41	1	1	2	-110	3	4	1461906	1462021	4	3	0	1	1462739	718	0	0	0
11	30	0	1051	42	2	1	2	300	4	3	1465032	1465337	3	4	1	1	1465791	454	0	0	0
11	31	1	999	1	0	1	1	-1000	3	4	1520520	1521525	3	3	0	1	1522188	663	0	0	0
11	31	1	999	2	0	1	1	-1000	1	2	1524532	1525537	1	1	0	1	1526072	535	0	0	0
11	31	1	999	3	0	1	1	1000	2	3	1528551	1529556	2	2	1	1	1530101	545	0	0	0
11	31	1	999	4	0	1	1	-1000	1	4	1532563	1533568	1	1	0	1	1534204	636	0	0	0
11	31	1	999	5	0	1	1	-1000	3	1	1536582	1537587	3	3	0	1	1538345	758	0	0	0
11	31	0	1081	1	0	1	1	-110	4	2	1545179	1545294	4	4	2	7	1545788	494	0	0	0
11	31	0	1082	2	0	1	1	110	4	1	1548311	1548426	4	4	1	1	1549138	712	0	0	0
11	31	0	1083	3	0	1	1	-50	3	4	1551443	1551498	4	4	1	0	1552227	729	0	0	0
11	31	0	1084	4	0	1	1	-300	1	4	1554508	1554813	1	1	0	1	1555212	399	0	0	0
11	31	0	1085	5	0	1	1	-300	3	4	1557822	1558127	3	3	0	1	1558588	461	0	0	0
11	31	0	1086	6	0	1	1	-300	3	2	1561140	1561445	4	4	2	6	1562173	728	0	0	0
11	31	0	1087	7	0	1	1	50	1	3	1564472	1564527	4	4	2	5	1566602	2075	4	1566602	2075
11	31	0	1088	8	0	1	1	-110	1	4	1567555	1567670	1	1	0	1	1568463	793	0	0	0
11	31	0	1089	9	0	1	1	300	2	4	1570687	1570992	4	4	2	5	1572582	1590	4	1572582	1590
11	31	0	1090	10	0	1	1	50	2	4	1574019	1574074	1	1	2	5	1575928	1854	1	1575928	1854
11	31	0	1091	11	0	1	1	50	2	3	1577102	1577157	2	2	2	5	1578325	1168	2	1578325	1168
11	31	0	1092	12	0	1	1	-110	3	4	1580184	1580299	4	4	1	0	1582043	1744	0	0	0
11	31	0	1093	13	0	1	1	300	1	3	1583316	1583621	1	1	1	1	1584054	433	0	0	0
11	31	0	1094	14	0	1	1	-300	3	1	1586648	1586953	3	3	0	1	1587380	427	0	0	0
11	31	0	1095	15	0	1	1	300	2	3	1589981	1590286	1	1	2	5	1591324	1038	1	1591324	1038
11	31	0	1096	16	0	1	1	110	2	3	1593313	1593428	2	2	1	1	1593898	470	0	0	0
11	31	0	1097	17	0	1	1	-50	3	2	1596445	1596500	3	3	0	1	1597548	1048	0	0	0
11	31	0	1098	18	0	1	1	-110	3	1	1599527	1599642	1	1	1	0	1600202	560	0	0	0
11	31	0	1099	19	0	1	1	110	2	4	1602653	1602768	4	4	2	5	1604937	2169	4	1604937	2169
11	31	0	1100	20	0	1	1	-110	3	2	1605792	1605907	3	3	0	1	1607006	1099	0	0	0
11	31	0	1101	21	0	1	1	110	2	1	1608924	1609039	1	1	0	0	1610001	962	0	0	0
11	31	0	1102	22	0	1	1	-50	1	4	1612057	1612112	1	1	2	5	1614116	2004	1	1614116	2004
11	31	0	1103	23	0	1	1	-110	1	2	1615139	1615254	1	1	0	1	1616460	1206	0	0	0
11	31	0	1104	24	0	1	1	50	4	1	1618271	1618326	1	1	0	0	1619189	863	0	0	0
11	31	0	1105	25	0	1	1	-300	1	2	1621354	1621659	1	1	0	1	1621961	302	0	0	0
11	31	0	1106	26	0	1	1	50	4	3	1624686	1624741	4	4	1	1	1625375	634	0	0	0
11	31	0	1107	27	0	1	1	-50	4	2	1627768	1627823	2	2	1	0	1628714	891	0	0	0
11	31	0	1108	28	0	1	1	-50	1	2	1630850	1630905	1	1	0	1	1631476	571	0	0	0
11	31	0	1109	29	0	1	1	300	4	3	1633933	1634238	0	0	2	2	0	0	0	0	0
11	31	0	1110	30	0	1	1	50	2	1	1637265	1637320	2	2	1	1	1638043	723	0	0	0
11	31	0	1111	31	0	1	1	300	2	1	1640347	1640652	2	2	1	1	1641141	489	0	0	0
11	31	0	1112	32	0	1	1	110	4	3	1643680	1643795	4	4	1	1	1644285	490	0	0	0
11	31	0	1113	33	0	1	1	-50	3	1	1646812	1646867	1	1	1	0	1647514	647	0	0	0
11	31	0	1114	34	0	1	1	-300	4	2	1649894	1650199	4	4	2	5	1652129	1930	4	1652129	1930
11	31	0	1115	35	0	1	1	300	4	1	1653226	1653531	0	0	2	2	0	0	0	0	0
11	31	0	1116	36	0	1	1	110	1	3	1656559	1656674	4	4	2	5	1657357	683	4	1657357	683
11	31	0	1081	37	1	1	1	-110	4	2	1659691	1659806	4	4	0	1	1660497	691	0	0	0
11	31	0	1086	38	1	1	1	-300	3	2	1662823	1663128	3	3	0	1	1663464	336	0	0	0
11	31	0	1087	39	1	1	1	50	1	3	1666155	1666210	1	1	1	1	1666684	474	0	0	0
11	31	0	1090	40	1	1	1	50	2	4	1669238	1669293	2	2	1	1	1669892	599	0	0	0
11	31	0	1091	41	1	1	1	50	2	3	1672320	1672375	2	2	1	1	1673036	661	0	0	0
11	31	0	1095	42	1	1	1	300	2	3	1675402	1675707	2	2	1	1	1676034	327	0	0	0
11	31	0	1109	43	1	1	1	300	4	3	1678735	1679040	4	4	1	1	1679329	289	0	0	0
11	31	0	1115	44	1	1	1	300	4	1	1682067	1682372	4	4	1	1	1682810	438	0	0	0
11	31	0	1116	45	1	1	1	110	1	3	1685399	1685514	1	1	1	1	1685995	481	0	0	0
11	32	0	1117	1	0	1	1	-50	1	4	1697262	1697317	1	1	2	7	1697745	428	0	0	0
11	32	0	1118	2	0	1	1	300	4	1	1700327	1700632	4	4	1	1	1701083	451	0	0	0
11	32	0	1119	3	0	1	1	110	2	4	1703641	1703756	1	1	2	5	1704887	1131	1	1704887	1131
11	32	0	1120	4	0	1	1	-110	3	1	1706775	1706890	1	1	2	5	1709506	2616	1	1709506	2616
11	32	0	1121	5	0	1	1	300	2	3	1709908	1710213	2	2	1	1	1710626	413	0	0	0
11	32	0	1122	6	0	1	1	-110	4	2	1713240	1713355	4	4	0	1	1713744	389	0	0	0
11	32	0	1123	7	0	1	1	-110	3	4	1716372	1716487	4	4	1	0	1717269	782	0	0	0
11	32	0	1124	8	0	1	1	-300	1	4	1719504	1719809	1	1	0	1	1720176	367	0	0	0
11	32	0	1125	9	0	1	1	110	2	3	1722837	1722952	2	2	1	1	1723476	524	0	0	0
11	32	0	1126	10	0	1	1	110	4	1	1725969	1726084	4	4	1	1	1726493	409	0	0	0
11	32	0	1127	11	0	1	1	-110	1	2	1729101	1729216	1	1	0	1	1730017	801	0	0	0
11	32	0	1128	12	0	1	1	50	2	1	1732234	1732289	1	1	0	0	1733110	821	0	0	0
11	32	0	1129	13	0	1	1	110	1	3	1735316	1735431	1	1	1	1	1735863	432	0	0	0
11	32	0	1130	14	0	1	1	-110	3	2	1738441	1738556	3	3	0	1	1739420	864	0	0	0
11	32	0	1131	15	0	1	1	-300	3	2	1741580	1741885	3	3	0	1	1742275	390	0	0	0
11	32	0	1132	16	0	1	1	-300	3	1	1744913	1745218	3	3	0	1	1745835	617	0	0	0
11	32	0	1133	17	0	1	1	300	1	3	1748245	1748550	1	1	1	1	1749050	500	0	0	0
11	32	0	1134	18	0	1	1	50	1	3	1751577	1751632	1	1	1	1	1752189	557	0	0	0
11	32	0	1135	19	0	1	1	50	2	4	1754659	1754714	2	2	1	1	1755385	671	0	0	0
11	32	0	1136	20	0	1	1	300	2	1	1757742	1758047	2	2	1	1	1758618	571	0	0	0
11	32	0	1137	21	0	1	1	-50	3	4	1761074	1761129	4	4	1	0	1761727	598	0	0	0
11	32	0	1138	22	0	1	1	-50	4	2	1764156	1764211	4	4	0	1	1764737	526	0	0	0
11	32	0	1139	23	0	1	1	50	4	3	1767239	1767294	4	4	1	1	1767948	654	0	0	0
11	32	0	1140	24	0	1	1	-50	3	1	1770321	1770376	1	1	1	0	1770809	433	0	0	0
11	32	0	1141	25	0	1	1	300	4	3	1773403	1773708	1	1	2	5	1774650	942	1	1774650	942
11	32	0	1142	26	0	1	1	110	4	3	1776735	1776850	4	4	1	1	1777360	510	0	0	0
11	32	0	1143	27	0	1	1	-50	1	2	1779868	1779923	2	2	1	0	1780963	1040	0	0	0
11	32	0	1144	28	0	1	1	-300	1	2	1782950	1783255	1	1	0	1	1783717	462	0	0	0
11	32	0	1145	29	0	1	1	50	4	1	1786282	1786337	3	3	2	6	1787253	916	0	0	0
11	32	0	1146	30	0	1	1	-300	4	2	1789365	1789670	4	4	0	1	1790130	460	0	0	0
11	32	0	1147	31	0	1	1	110	2	1	1792697	1792812	4	4	2	6	1793506	694	0	0	0
11	32	0	1148	32	0	1	1	-50	3	2	1795829	1795884	2	2	1	0	1796524	640	0	0	0
11	32	0	1149	33	0	1	1	50	2	3	1798911	1798966	2	2	1	1	1799466	500	0	0	0
11	32	0	1150	34	0	1	1	-300	3	4	1801994	1802299	3	3	0	1	1802760	461	0	0	0
11	32	0	1151	35	0	1	1	300	2	4	1805326	1805631	2	2	1	1	1805966	335	0	0	0
11	32	0	1152	36	0	1	1	-110	1	4	1808658	1808773	1	1	0	1	1809221	448	0	0	0
11	32	0	1117	37	1	1	1	-50	1	4	1811790	1811845	1	1	0	1	1812401	556	0	0	0
11	32	0	1119	38	1	1	1	110	2	4	1814873	1814988	2	2	1	1	1815361	373	0	0	0
11	32	0	1141	39	1	1	1	300	4	3	1818005	1818310	4	4	1	1	1818653	343	0	0	0
11	32	0	1145	40	1	1	1	50	4	1	1821337	1821392	1	1	0	0	1822122	730	0	0	0
11	32	0	1147	41	1	1	1	110	2	1	1824420	1824535	2	2	1	1	1825002	467	0	0	0
11	33	1	999	1	0	2	2	1000	4	1	2082218	2083223	3	4	1	1	2083647	424	0	0	0
11	33	1	999	2	0	2	2	1000	4	1	2086230	2087235	3	4	1	1	2087664	429	0	0	0
11	33	1	999	3	0	2	2	1000	2	3	2090242	2091247	1	2	1	1	2091672	425	0	0	0
11	33	1	999	4	0	2	2	-1000	3	4	2094264	2095269	4	3	0	1	2095633	364	0	0	0
11	33	1	999	5	0	2	2	-1000	3	2	2098279	2099284	4	3	0	1	2099763	479	0	0	0
11	33	0	1153	1	0	2	2	-50	4	2	2107476	2107531	3	4	2	7	2108767	1236	0	0	0
11	33	0	1154	2	0	2	2	-300	4	2	2110542	2110847	3	4	0	1	2111254	407	0	0	0
11	33	0	1155	3	0	2	2	110	4	1	2113857	2113972	3	4	1	1	2115044	1072	0	0	0
11	33	0	1156	4	0	2	2	300	2	3	2116989	2117294	1	2	1	1	2117965	671	0	0	0
11	33	0	1157	5	0	2	2	110	2	1	2120305	2120420	1	2	1	1	2121041	621	0	0	0
11	33	0	1158	6	0	2	2	-50	3	4	2123430	2123485	4	3	0	1	2124432	947	0	0	0
11	33	0	1159	7	0	2	2	110	4	3	2126503	2126618	3	4	1	1	2127312	694	0	0	0
11	33	0	1160	8	0	2	2	-50	3	2	2129635	2129690	4	3	0	1	2130752	1062	0	0	0
11	33	0	1161	9	0	2	2	-50	3	1	2132717	2132772	4	3	0	1	2133672	900	0	0	0
11	33	0	1162	10	0	2	2	300	2	1	2135800	2136105	1	2	1	1	2136538	433	0	0	0
11	33	0	1163	11	0	2	2	-300	1	2	2139132	2139437	2	1	0	1	2139900	463	0	0	0
11	33	0	1164	12	0	2	2	-110	3	2	2142464	2142579	4	3	0	1	2143490	911	0	0	0
11	33	0	1165	13	0	2	2	-50	1	4	2145597	2145652	3	4	1	0	2146412	760	0	0	0
11	33	0	1166	14	0	2	2	-300	3	2	2148679	2148984	4	3	0	1	2149348	364	0	0	0
11	33	0	1167	15	0	2	2	-110	3	1	2152011	2152126	2	1	1	0	2152801	675	0	0	0
11	33	0	1168	16	0	2	2	110	1	3	2155143	2155258	2	1	1	1	2155817	559	0	0	0
11	33	0	1169	17	0	2	2	-110	3	4	2158276	2158391	4	3	0	1	2159303	912	0	0	0
11	33	0	1170	18	0	2	2	-300	3	1	2161408	2161713	4	3	0	1	2161972	259	0	0	0
11	33	0	1171	19	0	2	2	-50	1	2	2164740	2164795	2	1	0	1	2165424	629	0	0	0
11	33	0	1172	20	0	2	2	-300	1	4	2167823	2168128	2	1	0	1	2168586	458	0	0	0
11	33	0	1173	21	0	2	2	-300	3	4	2171155	2171460	4	3	0	1	2171729	269	0	0	0
11	33	0	1174	22	0	2	2	110	2	4	2174487	2174602	1	2	1	1	2175162	560	0	0	0
11	33	0	1175	23	0	2	2	50	2	3	2177619	2177674	1	2	1	1	2178131	457	0	0	0
11	33	0	1176	24	0	2	2	300	4	1	2180702	2181007	3	4	1	1	2181468	461	0	0	0
11	33	0	1177	25	0	2	2	-110	1	2	2184034	2184149	2	1	0	1	2184633	484	0	0	0
11	33	0	1178	26	0	2	2	300	4	3	2187166	2187471	3	4	1	1	2187889	418	0	0	0
11	33	0	1179	27	0	2	2	300	1	3	2190498	2190803	2	1	1	1	2191326	523	0	0	0
11	33	0	1180	28	0	2	2	-110	1	4	2193831	2193946	2	1	0	1	2194430	484	0	0	0
11	33	0	1181	29	0	2	2	50	1	3	2196956	2197011	2	1	1	1	2197752	741	0	0	0
11	33	0	1182	30	0	2	2	300	2	4	2200029	2200334	1	2	1	1	2200928	594	0	0	0
11	33	0	1183	31	0	2	2	50	2	1	2203361	2203416	2	1	0	0	2204236	820	0	0	0
11	33	0	1184	32	0	2	2	50	2	4	2206443	2206498	1	2	1	1	2207135	637	0	0	0
11	33	0	1185	33	0	2	2	110	2	3	2209525	2209640	1	2	1	1	2210103	463	0	0	0
11	33	0	1186	34	0	2	2	50	4	3	2212651	2212706	2	1	2	6	2213644	938	0	0	0
11	33	0	1187	35	0	2	2	50	4	1	2215723	2215778	3	4	1	1	2217188	1410	0	0	0
11	33	0	1188	36	0	2	2	-110	4	2	2218806	2218921	3	4	0	1	2219972	1051	0	0	0
11	33	0	1153	37	1	2	2	-50	4	2	2221938	2221993	1	2	1	0	2222743	750	0	0	0
11	33	0	1186	38	1	2	2	50	4	3	2225020	2225075	4	3	0	0	2225998	923	0	0	0
11	34	0	1189	1	0	2	2	110	2	3	2236683	2236798	1	2	2	7	2237246	448	0	0	0
11	34	0	1190	2	0	2	2	-110	3	4	2239815	2239930	3	4	1	0	2240930	1000	0	0	0
11	34	0	1191	3	0	2	2	-300	4	2	2242948	2243253	3	4	0	1	2243724	471	0	0	0
11	34	0	1192	4	0	2	2	300	2	4	2246262	2246567	1	2	1	1	2246794	227	0	0	0
11	34	0	1193	5	0	2	2	-50	3	4	2249576	2249631	4	3	0	1	2250161	530	0	0	0
11	34	0	1194	6	0	2	2	-50	1	2	2252644	2252699	2	1	0	1	2253639	940	0	0	0
11	34	0	1195	7	0	2	2	-300	3	1	2255727	2256032	4	3	0	1	2256247	215	0	0	0
11	34	0	1196	8	0	2	2	-50	3	1	2259059	2259114	2	1	1	0	2259900	786	0	0	0
