subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
10	7	0	221	5	0	1	2	110	1	3	2184888	2185003	1	1	1	1	2186940	1937	0	0	0
10	7	0	222	6	0	1	2	-110	3	4	2188026	2188141	4	3	0	1	2189756	1615	0	0	0
10	7	0	223	7	0	1	2	50	4	3	2191158	2191213	3	4	1	1	2192309	1096	0	0	0
10	7	0	224	8	0	1	2	-300	1	4	2194224	2194529	1	1	0	1	2195774	1245	0	0	0
10	7	0	225	9	0	1	2	110	4	1	2197539	2197654	1	1	0	0	2199380	1726	0	0	0
10	7	0	226	10	0	1	2	300	1	3	2200672	2200977	1	1	1	1	2201755	778	0	0	0
10	7	0	227	11	0	1	2	-50	3	2	2203985	2204040	2	2	1	0	2204935	895	0	0	0
10	7	0	228	12	0	1	2	-110	1	2	2207053	2207168	1	1	0	1	2208553	1385	0	0	0
10	7	0	229	13	0	1	2	110	2	1	2210185	2210300	2	2	1	1	2211495	1195	0	0	0
10	7	0	230	14	0	1	2	300	4	3	2213318	2213623	4	3	0	0	2215529	1906	0	0	0
10	7	0	231	15	0	1	2	-300	4	2	2216631	2216936	3	4	0	1	2218034	1098	0	0	0
10	7	0	232	16	0	1	2	-110	3	2	2219949	2220064	4	3	0	1	2220823	759	0	0	0
10	7	0	233	17	0	1	2	-110	4	2	2223081	2223196	2	2	1	0	2224810	1614	0	0	0
10	7	0	234	18	0	1	2	110	2	3	2226213	2226328	2	2	1	1	2227956	1628	0	0	0
10	7	0	235	19	0	1	2	50	2	3	2229346	2229401	2	2	1	1	2230432	1031	0	0	0
10	7	0	236	20	0	1	2	-50	3	4	2232410	2232465	4	3	0	1	2234055	1590	0	0	0
10	7	0	237	21	0	1	2	110	4	3	2235477	2235592	3	4	1	1	2236307	715	0	0	0
10	7	0	238	22	0	1	2	50	2	4	2238609	2238664	2	2	1	1	2239379	715	0	0	0
10	7	0	239	23	0	1	2	300	2	4	2241673	2241978	2	2	1	1	2242428	450	0	0	0
10	7	0	240	24	0	1	2	-300	3	2	2244987	2245292	4	3	0	1	2245757	465	0	0	0
10	7	0	241	25	0	1	2	-50	4	2	2248306	2248361	2	2	1	0	2250013	1652	0	0	0
10	7	0	242	26	0	1	2	50	2	1	2251369	2251424	2	2	1	1	2252576	1152	0	0	0
10	7	0	243	27	0	1	2	-300	3	4	2254437	2254742	4	3	0	1	2255469	727	0	0	0
10	7	0	244	28	0	1	2	-110	1	4	2257753	2257868	1	1	0	1	2258582	714	0	0	0
10	7	0	245	29	0	1	2	110	2	4	2260885	2261000	2	2	1	1	2262021	1021	0	0	0
10	7	0	246	30	0	1	2	50	1	3	2264017	2264072	4	3	0	0	2265727	1655	0	0	0
10	7	0	247	31	0	1	2	-50	3	1	2267081	2267136	4	3	0	1	2268835	1699	0	0	0
10	7	0	248	32	0	1	2	-110	3	1	2270149	2270264	1	1	1	0	2271741	1477	0	0	0
10	7	0	249	33	0	1	2	-50	1	2	2273281	2273336	1	1	0	1	2275114	1778	0	0	0
10	7	0	250	34	0	1	2	-300	3	1	2276363	2276668	4	3	0	1	2277228	560	0	0	0
10	7	0	251	35	0	1	2	50	4	1	2279677	2279732	3	4	1	1	2281263	1531	0	0	0
10	7	0	252	36	0	1	2	-300	1	2	2282745	2283050	1	1	0	1	2283979	929	0	0	0
10	7	0	217	37	1	1	2	300	2	3	2286060	2286365	2	2	1	1	2287151	786	0	0	0
10	8	0	253	1	0	1	2	50	1	3	2297939	2297994	1	1	2	7	2299238	1244	0	0	0
10	8	0	254	2	0	1	2	-110	1	4	2301005	2301120	1	1	0	1	2302391	1271	0	0	0
10	8	0	255	3	0	1	2	300	2	4	2304138	2304443	2	2	1	1	2304846	403	0	0	0
10	8	0	256	4	0	1	2	-300	4	2	2307451	2307756	3	4	0	1	2308341	585	0	0	0
10	8	0	257	5	0	1	2	-300	1	2	2310763	2311068	1	1	0	1	2311686	618	0	0	0
10	8	0	258	6	0	1	2	110	1	3	2314084	2314199	1	1	1	1	2314845	646	0	0	0
10	8	0	259	7	0	1	2	110	2	1	2317217	2317332	1	1	0	0	2318023	691	0	0	0
10	8	0	260	8	0	1	2	300	2	1	2320349	2320654	2	2	1	1	2321159	505	0	0	0
10	8	0	261	9	0	1	2	300	4	1	2323663	2323968	3	4	1	1	2324676	708	0	0	0
10	8	0	262	10	0	1	2	-300	3	1	2326980	2327285	4	3	0	1	2327766	481	0	0	0
10	8	0	263	11	0	1	2	110	2	4	2330294	2330409	2	2	1	1	2330928	519	0	0	0
10	8	0	264	12	0	1	2	-50	3	1	2333428	2333483	4	3	0	1	2334465	982	0	0	0
10	8	0	265	13	0	1	2	-110	1	2	2336492	2336607	1	1	0	1	2337238	631	0	0	0
10	8	0	266	14	0	1	2	-50	3	4	2339626	2339681	4	3	0	1	2340659	978	0	0	0
10	8	0	267	15	0	1	2	-110	4	2	2342689	2342804	2	2	1	0	2343955	1151	0	0	0
10	8	0	268	16	0	1	2	110	2	3	2345824	2345939	4	3	0	0	2348034	2095	0	0	0
10	8	0	269	17	0	1	2	50	2	3	2348948	2349003	3	4	2	6	2351415	2412	0	0	0
10	8	0	270	18	0	1	2	-50	1	2	2352022	2352077	2	2	1	0	2353574	1497	0	0	0
10	8	0	271	19	0	1	2	-300	3	2	2355086	2355391	4	3	0	1	2356018	627	0	0	0
10	8	0	272	20	0	1	2	-50	3	2	2358403	2358458	4	3	0	1	2359224	766	0	0	0
10	8	0	273	21	0	1	2	50	2	1	2361469	2361524	2	2	1	1	2362665	1141	0	0	0
10	8	0	274	22	0	1	2	-110	3	2	2364534	2364649	4	3	0	1	2365306	657	0	0	0
10	8	0	275	23	0	1	2	300	1	3	2367666	2367971	1	1	1	1	2368293	322	0	0	0
10	8	0	276	24	0	1	2	50	4	1	2370980	2371035	1	1	0	0	2373438	2403	0	0	0
10	8	0	277	25	0	1	2	110	4	1	2374048	2374163	4	3	2	6	2375805	1642	0	0	0
10	8	0	278	26	0	1	2	-110	3	1	2377180	2377295	4	3	0	1	2378343	1048	0	0	0
10	8	0	279	27	0	1	2	-50	4	2	2380312	2380367	2	2	1	0	2381132	765	0	0	0
10	8	0	280	28	0	1	2	50	2	4	2383376	2383431	2	2	1	1	2384107	676	0	0	0
10	8	0	281	29	0	1	2	-50	1	4	2386444	2386499	1	1	0	1	2387753	1254	0	0	0
10	8	0	282	30	0	1	2	-110	3	4	2389509	2389624	4	3	0	1	2391078	1454	0	0	0
10	8	0	283	31	0	1	2	300	4	3	2392642	2392947	3	4	1	1	2394522	1575	0	0	0
10	8	0	284	32	0	1	2	300	2	3	2395955	2396260	2	2	1	1	2396897	637	0	0	0
10	8	0	285	33	0	1	2	50	4	3	2399269	2399324	4	3	0	0	2400073	749	0	0	0
10	8	0	286	34	0	1	2	-300	3	4	2402338	2402643	4	3	0	1	2403282	639	0	0	0
10	8	0	287	35	0	1	2	-300	1	4	2405652	2405957	1	1	0	1	2406541	584	0	0	0
10	8	0	288	36	0	1	2	110	4	3	2408969	2409084	4	3	0	0	2409768	684	0	0	0
10	8	0	253	37	1	1	2	50	1	3	2412102	2412157	1	1	1	1	2413106	949	0	0	0
10	8	0	269	38	1	1	2	50	2	3	2415166	2415221	2	2	1	1	2415804	583	0	0	0
10	8	0	277	39	1	1	2	110	4	1	2418229	2418344	3	4	1	1	2418878	534	0	0	0
10	9	1	999	1	0	2	1	-1000	3	4	2532262	2533267	0	0	2	2	0	0	0	0	0
10	9	1	999	2	0	2	1	-1000	1	2	2537272	2538277	2	1	0	1	2539367	1090	0	0	0
10	9	1	999	3	0	2	1	1000	2	4	2541292	2542297	1	2	1	1	2543220	923	0	0	0
10	9	1	999	4	0	2	1	-1000	3	4	2545303	2546308	3	3	0	1	2547880	1572	0	0	0
10	9	1	999	5	0	2	1	-1000	3	4	2549314	2550319	3	3	0	1	2551231	912	0	0	0
10	9	0	289	1	0	2	1	50	2	1	2558787	2558842	1	2	2	7	2560007	1165	0	0	0
10	9	0	290	2	0	2	1	-300	3	1	2561852	2562157	3	3	0	1	2563041	884	0	0	0
10	9	0	291	3	0	2	1	50	4	3	2565168	2565223	4	4	1	1	2566124	901	0	0	0
10	9	0	292	4	0	2	1	-110	1	2	2568231	2568346	2	1	0	1	2568919	573	0	0	0
10	9	0	293	5	0	2	1	-300	1	4	2571366	2571671	2	1	0	1	2572847	1176	0	0	0
10	9	0	294	6	0	2	1	-300	4	2	2574681	2574986	4	4	0	1	2575545	559	0	0	0
10	9	0	295	7	0	2	1	-300	1	2	2577995	2578300	2	1	0	1	2578841	541	0	0	0
10	9	0	296	8	0	2	1	50	2	4	2581309	2581364	1	2	1	1	2581945	581	0	0	0
10	9	0	297	9	0	2	1	-50	3	4	2584378	2584433	3	3	0	1	2586072	1639	0	0	0
10	9	0	298	10	0	2	1	300	4	3	2587444	2587749	4	4	1	1	2588285	536	0	0	0
10	9	0	299	11	0	2	1	110	1	3	2590758	2590873	2	1	1	1	2591392	519	0	0	0
10	9	0	300	12	0	2	1	-50	1	2	2593892	2593947	1	2	1	0	2594610	663	0	0	0
10	9	0	301	13	0	2	1	110	4	1	2596956	2597071	2	1	0	0	2598620	1549	0	0	0
10	9	0	302	14	0	2	1	110	2	1	2600090	2600205	1	2	1	1	2600827	622	0	0	0
10	9	0	303	15	0	2	1	300	2	1	2603222	2603527	1	2	1	1	2604039	512	0	0	0
10	9	0	304	16	0	2	1	-300	3	2	2606536	2606841	3	3	0	1	2607495	654	0	0	0
10	9	0	305	17	0	2	1	300	4	1	2609850	2610155	4	4	1	1	2610600	445	0	0	0
10	9	0	306	18	0	2	1	110	4	3	2613169	2613284	4	4	1	1	2614075	791	0	0	0
10	9	0	307	19	0	2	1	50	2	3	2616301	2616356	1	2	1	1	2616962	606	0	0	0
10	9	0	308	20	0	2	1	110	2	4	2619365	2619480	4	4	0	0	2621534	2054	0	0	0
10	9	0	309	21	0	2	1	-110	3	2	2622499	2622614	1	2	1	0	2623880	1266	0	0	0
10	9	0	310	22	0	2	1	-300	3	4	2625631	2625936	3	3	0	1	2626455	519	0	0	0
10	9	0	311	23	0	2	1	-50	3	2	2628945	2629000	3	3	0	1	2631761	2761	0	0	0
10	9	0	312	24	0	2	1	-50	3	1	2632009	2632064	2	1	1	0	2632914	850	0	0	0
10	9	0	313	25	0	2	1	300	2	3	2635078	2635383	1	2	1	1	2636168	785	0	0	0
10	9	0	314	26	0	2	1	50	1	3	2638394	2638449	3	3	0	0	2640247	1798	0	0	0
10	9	0	315	27	0	2	1	-110	3	1	2641459	2641574	3	3	0	1	2643458	1884	0	0	0
10	9	0	316	28	0	2	1	50	4	1	2644592	2644647	2	1	0	0	2645378	731	0	0	0
10	9	0	317	29	0	2	1	110	2	3	2647657	2647772	1	2	1	1	2648245	473	0	0	0
10	9	0	318	30	0	2	1	-50	1	4	2650789	2650844	2	1	0	1	2652236	1392	0	0	0
10	9	0	319	31	0	2	1	-110	1	4	2653853	2653968	2	1	0	1	2655128	1160	0	0	0
10	9	0	320	32	0	2	1	300	1	3	2656987	2657292	2	1	1	1	2657878	586	0	0	0
10	9	0	321	33	0	2	1	-110	3	4	2660301	2660416	4	4	1	0	2661350	934	0	0	0
10	9	0	322	34	0	2	1	300	2	4	2663435	2663740	1	2	1	1	2664223	483	0	0	0
10	9	0	323	35	0	2	1	-110	4	2	2666749	2666864	4	4	0	1	2667499	635	0	0	0
10	9	0	324	36	0	2	1	-50	4	2	2669883	2669938	1	2	1	0	2670532	594	0	0	0
10	9	0	289	37	1	2	1	50	2	1	2672947	2673002	2	1	0	0	2673613	611	0	0	0
10	10	0	325	1	0	2	1	-50	3	2	2684045	2684100	1	2	2	7	2685091	991	0	0	0
10	10	0	326	2	0	2	1	-110	3	1	2687108	2687223	3	3	0	1	2688747	1524	0	0	0
10	10	0	327	3	0	2	1	110	2	1	2690243	2690358	1	2	1	1	2690929	571	0	0	0
10	10	0	328	4	0	2	1	-110	3	2	2693375	2693490	3	3	0	1	2694866	1376	0	0	0
10	10	0	329	5	0	2	1	50	2	1	2696508	2696563	2	1	0	0	2697205	642	0	0	0
10	10	0	330	6	0	2	1	-300	1	4	2699573	2699878	2	1	0	1	2700369	491	0	0	0
10	10	0	331	7	0	2	1	300	2	4	2702888	2703193	1	2	1	1	2704234	1041	0	0	0
10	10	0	332	8	0	2	1	110	4	1	2706202	2706317	3	3	2	6	2707740	1423	0	0	0
10	10	0	333	9	0	2	1	-50	3	1	2709337	2709392	2	1	1	0	2711000	1608	0	0	0
10	10	0	334	10	0	2	1	110	1	3	2712402	2712517	2	1	1	1	2713200	683	0	0	0
10	10	0	335	11	0	2	1	50	2	4	2715535	2715590	1	2	1	1	2716830	1240	0	0	0
10	10	0	336	12	0	2	1	-110	1	4	2718598	2718713	2	1	0	1	2719317	604	0	0	0
10	10	0	337	13	0	2	1	-50	1	4	2721733	2721788	2	1	0	1	2722546	758	0	0	0
10	10	0	338	14	0	2	1	110	2	4	2724798	2724913	1	2	1	1	2725540	627	0	0	0
10	10	0	339	15	0	2	1	-50	4	2	2727931	2727986	4	4	0	1	2728878	892	0	0	0
10	10	0	340	16	0	2	1	-50	3	4	2730995	2731050	3	3	0	1	2732142	1092	0	0	0
10	10	0	341	17	0	2	1	-110	3	4	2734059	2734174	3	3	0	1	2734866	692	0	0	0
10	10	0	342	18	0	2	1	-110	1	2	2737194	2737309	1	2	1	0	2738901	1592	0	0	0
10	10	0	343	19	0	2	1	300	4	3	2740327	2740632	4	4	1	1	2741380	748	0	0	0
10	10	0	344	20	0	2	1	-110	4	2	2743640	2743755	1	2	1	0	2745265	1510	0	0	0
10	10	0	345	21	0	2	1	-300	4	2	2746774	2747079	4	4	0	1	2747591	512	0	0	0
10	10	0	346	22	0	2	1	-50	1	2	2750088	2750143	2	1	0	1	2750878	735	0	0	0
10	10	0	347	23	0	2	1	110	4	3	2753152	2753267	4	4	1	1	2754036	769	0	0	0
10	10	0	348	24	0	2	1	300	2	3	2756288	2756593	1	2	1	1	2757152	559	0	0	0
10	10	0	349	25	0	2	1	50	1	3	2759604	2759659	2	1	1	1	2760392	733	0	0	0
10	10	0	350	26	0	2	1	50	4	1	2762667	2762722	2	1	0	0	2764448	1726	0	0	0
10	10	0	351	27	0	2	1	-300	3	1	2765731	2766036	3	3	0	1	2766959	923	0	0	0
10	10	0	352	28	0	2	1	300	2	1	2769050	2769355	1	2	1	1	2770012	657	0	0	0
10	10	0	353	29	0	2	1	110	2	3	2772366	2772481	1	2	1	1	2773398	917	0	0	0
10	10	0	354	30	0	2	1	300	1	3	2775498	2775803	2	1	1	1	2776254	451	0	0	0
10	10	0	355	31	0	2	1	300	4	1	2778812	2779117	4	4	1	1	2779572	455	0	0	0
10	10	0	356	32	0	2	1	-300	3	4	2782126	2782431	3	3	0	1	2783343	912	0	0	0
10	10	0	357	33	0	2	1	-300	1	2	2785445	2785750	2	1	0	1	2786349	599	0	0	0
10	10	0	358	34	0	2	1	50	2	3	2788761	2788816	1	2	1	1	2789584	768	0	0	0
10	10	0	359	35	0	2	1	-300	3	2	2791824	2792129	3	3	0	1	2792768	639	0	0	0
10	10	0	360	36	0	2	1	50	4	3	2795138	2795193	3	3	0	0	2796535	1342	0	0	0
10	10	0	325	37	1	2	1	-50	3	2	2798207	2798262	1	2	1	0	2799120	858	0	0	0
10	10	0	332	38	1	2	1	110	4	1	2801273	2801388	2	1	0	0	2802078	690	0	0	0
10	11	1	999	1	0	2	2	1000	2	3	2971967	2972972	4	3	0	0	2975022	2050	0	0	0
10	11	1	999	2	0	2	2	-1000	3	1	2976978	2977983	4	3	0	1	2979870	1887	0	0	0
10	11	1	999	3	0	2	2	-1000	3	2	2980997	2982002	4	3	0	1	2983292	1290	0	0	0
10	11	1	999	4	0	2	2	1000	1	3	2985012	2986017	2	1	1	1	2986854	837	0	0	0
10	11	1	999	5	0	2	2	-1000	1	4	2989023	2990028	2	1	0	1	2990891	863	0	0	0
10	11	0	361	1	0	2	2	110	2	1	2997975	2998090	2	1	2	7	2999321	1231	0	0	0
10	11	0	362	2	0	2	2	50	2	1	3001107	3001162	2	1	0	0	3001905	743	0	0	0
10	11	0	363	3	0	2	2	300	4	1	3004173	3004478	3	4	1	1	3005528	1050	0	0	0
10	11	0	364	4	0	2	2	-50	3	1	3007486	3007541	4	3	0	1	3009318	1777	0	0	0
10	11	0	365	5	0	2	2	-110	3	2	3010548	3010663	4	3	0	1	3011701	1038	0	0	0
10	11	0	366	6	0	2	2	-300	3	1	3013686	3013991	4	3	0	1	3014644	653	0	0	0
10	11	0	367	7	0	2	2	110	4	3	3017000	3017115	4	3	0	0	3018163	1048	0	0	0
10	11	0	368	8	0	2	2	110	4	1	3020134	3020249	3	4	1	1	3020909	660	0	0	0
10	11	0	369	9	0	2	2	-110	3	1	3023266	3023381	4	3	0	1	3024161	780	0	0	0
10	11	0	370	10	0	2	2	300	2	1	3026399	3026704	1	2	1	1	3027239	535	0	0	0
10	11	0	371	11	0	2	2	-300	1	4	3029712	3030017	2	1	0	1	3030367	350	0	0	0
10	11	0	372	12	0	2	2	-300	1	2	3033030	3033335	2	1	0	1	3034424	1089	0	0	0
10	11	0	373	13	0	2	2	-50	1	4	3036345	3036400	4	3	2	6	3037221	821	0	0	0
10	11	0	374	14	0	2	2	300	4	3	3039409	3039714	3	4	1	1	3040284	570	0	0	0
10	11	0	375	15	0	2	2	110	2	3	3042723	3042838	4	3	0	0	3043795	957	0	0	0
10	11	0	376	16	0	2	2	300	2	4	3045859	3046164	1	2	1	1	3047044	880	0	0	0
10	11	0	377	17	0	2	2	300	2	3	3049174	3049479	1	2	1	1	3050328	849	0	0	0
10	11	0	378	18	0	2	2	-110	4	2	3052490	3052605	2	1	2	6	3054163	1558	0	0	0
10	11	0	379	19	0	2	2	-300	4	2	3055622	3055927	3	4	0	1	3056710	783	0	0	0
10	11	0	380	20	0	2	2	-50	1	2	3058936	3058991	2	1	0	1	3059937	946	0	0	0
10	11	0	381	21	0	2	2	-110	3	4	3062003	3062118	4	3	0	1	3062705	587	0	0	0
10	11	0	382	22	0	2	2	-50	3	4	3065136	3065191	4	3	0	1	3066074	883	0	0	0
10	11	0	383	23	0	2	2	110	1	3	3068200	3068315	2	1	1	1	3069203	888	0	0	0
10	11	0	384	24	0	2	2	50	2	4	3071334	3071389	1	2	1	1	3072038	649	0	0	0
10	11	0	385	25	0	2	2	50	1	3	3074398	3074453	2	1	1	1	3075155	702	0	0	0
10	11	0	386	26	0	2	2	-110	1	2	3077465	3077580	2	1	0	1	3078358	778	0	0	0
10	11	0	387	27	0	2	2	-50	4	2	3080597	3080652	1	2	1	0	3083088	2436	0	0	0
10	11	0	388	28	0	2	2	50	4	3	3083661	3083716	4	3	0	0	3085830	2114	0	0	0
10	11	0	389	29	0	2	2	-50	3	2	3086726	3086781	4	3	0	1	3087976	1195	0	0	0
10	11	0	390	30	0	2	2	50	2	3	3089794	3089849	4	3	0	0	3092127	2278	0	0	0
10	11	0	391	31	0	2	2	50	4	1	3092858	3092913	4	3	2	6	3095239	2326	0	0	0
10	11	0	392	32	0	2	2	-300	3	4	3095926	3096231	4	3	0	1	3097206	975	0	0	0
10	11	0	393	33	0	2	2	300	1	3	3099241	3099546	2	1	1	1	3100104	558	0	0	0
10	11	0	394	34	0	2	2	110	2	4	3102555	3102670	1	2	1	1	3103303	633	0	0	0
10	11	0	395	35	0	2	2	-110	1	4	3105689	3105804	2	1	0	1	3106550	746	0	0	0
10	11	0	396	36	0	2	2	-300	3	2	3108821	3109126	4	3	0	1	3109723	597	0	0	0
10	11	0	361	37	1	2	2	110	2	1	3112137	3112252	2	1	0	0	3113046	794	0	0	0
10	11	0	373	38	1	2	2	-50	1	4	3115269	3115324	2	1	0	1	3116490	1166	0	0	0
10	11	0	378	39	1	2	2	-110	4	2	3118333	3118448	4	3	2	6	3119243	795	0	0	0
10	11	0	391	40	1	2	2	50	4	1	3121467	3121522	2	1	0	0	3123021	1499	0	0	0
10	11	0	378	41	2	2	2	-110	4	2	3124533	3124648	1	2	1	0	3126342	1694	0	0	0
10	12	0	397	1	0	2	2	-300	4	2	3134896	3135201	3	4	2	7	3135799	598	0	0	0
10	12	0	398	2	0	2	2	-300	1	4	3138209	3138514	2	1	0	1	3138960	446	0	0	0
10	12	0	399	3	0	2	2	-300	3	2	3141527	3141832	4	3	0	1	3142366	534	0	0	0
10	12	0	400	4	0	2	2	-50	3	4	3144840	3144895	4	3	0	1	3145825	930	0	0	0
10	12	0	401	5	0	2	2	300	1	3	3147903	3148208	2	1	1	1	3148754	546	0	0	0
10	12	0	402	6	0	2	2	300	2	3	3151224	3151529	1	2	1	1	3151914	385	0	0	0
10	12	0	403	7	0	2	2	50	4	3	3154538	3154593	4	3	0	0	3155193	600	0	0	0
10	12	0	404	8	0	2	2	-50	1	4	3157605	3157660	2	1	0	1	3158350	690	0	0	0
10	12	0	405	9	0	2	2	-110	4	2	3160669	3160784	3	4	0	1	3162456	1672	0	0	0
10	12	0	406	10	0	2	2	-300	3	1	3163803	3164108	4	3	0	1	3164677	569	0	0	0
10	12	0	407	11	0	2	2	-50	4	2	3167117	3167172	1	2	1	0	3167991	819	0	0	0
10	12	0	408	12	0	2	2	300	2	4	3170184	3170489	1	2	1	1	3171045	556	0	0	0
10	12	0	409	13	0	2	2	-110	3	1	3173500	3173615	4	3	0	1	3175107	1492	0	0	0
10	12	0	410	14	0	2	2	300	4	3	3176632	3176937	3	4	1	1	3177464	527	0	0	0
10	12	0	411	15	0	2	2	-300	3	4	3179946	3180251	0	0	2	2	0	0	0	0	0
10	12	0	412	16	0	2	2	300	4	1	3183263	3183568	3	4	1	1	3184080	512	0	0	0
10	12	0	413	17	0	2	2	50	2	3	3186579	3186634	1	2	1	1	3188140	1506	0	0	0
10	12	0	414	18	0	2	2	-300	1	2	3189645	3189950	1	2	1	0	3191625	1675	0	0	0
10	12	0	415	19	0	2	2	110	2	1	3192959	3193074	2	1	0	0	3194534	1460	0	0	0
10	12	0	416	20	0	2	2	110	4	3	3196092	3196207	4	3	0	0	3197029	822	0	0	0
10	12	0	417	21	0	2	2	-110	1	2	3199225	3199340	2	1	0	1	3200590	1250	0	0	0
10	12	0	418	22	0	2	2	110	4	1	3202357	3202472	2	1	0	0	3204370	1898	0	0	0
10	12	0	419	23	0	2	2	-110	3	4	3205489	3205604	4	3	0	1	3206498	894	0	0	0
10	12	0	420	24	0	2	2	50	4	1	3208622	3208677	2	1	0	0	3210283	1606	0	0	0
10	12	0	421	25	0	2	2	50	2	4	3211685	3211740	1	2	1	1	3212407	667	0	0	0
10	12	0	422	26	0	2	2	-50	3	1	3214753	3214808	4	3	0	1	3216018	1210	0	0	0
10	12	0	423	27	0	2	2	50	1	3	3217817	3217872	4	3	0	0	3218833	961	0	0	0
10	12	0	424	28	0	2	2	-110	1	4	3220881	3220996	2	1	0	1	3221792	796	0	0	0
10	12	0	425	29	0	2	2	-50	1	2	3224017	3224072	1	2	1	0	3225186	1114	0	0	0
10	12	0	426	30	0	2	2	300	2	1	3227080	3227385	1	2	1	1	3228160	775	0	0	0
10	12	0	427	31	0	2	2	-50	3	2	3230394	3230449	1	2	1	0	3231595	1146	0	0	0
10	12	0	428	32	0	2	2	110	2	4	3233463	3233578	1	2	1	1	3234334	756	0	0	0
10	12	0	429	33	0	2	2	-110	3	2	3236596	3236711	4	3	0	1	3238394	1683	0	0	0
10	12	0	430	34	0	2	2	110	2	3	3239728	3239843	1	2	1	1	3240561	718	0	0	0
10	12	0	431	35	0	2	2	110	1	3	3242860	3242975	2	1	1	1	3243605	630	0	0	0
10	12	0	432	36	0	2	2	50	2	1	3245993	3246048	1	2	1	1	3246700	652	0	0	0
10	12	0	397	37	1	2	2	-300	4	2	3249058	3249363	4	3	2	6	3250583	1220	0	0	0
10	12	0	411	38	1	2	2	-300	3	4	3252372	3252677	3	4	1	0	3253987	1310	0	0	0
10	12	0	397	39	2	2	2	-300	4	2	3255686	3255991	4	3	2	6	3256667	676	0	0	0
10	12	0	397	40	3	2	2	-300	4	2	3259005	3259310	3	4	0	1	3260251	941	0	0	0
10	13	1	999	1	0	1	1	1000	4	3	3499575	3500580	0	0	2	2	0	0	0	0	0
10	13	1	999	2	0	1	1	-1000	1	4	3504590	3505595	1	1	0	1	3507141	1546	0	0	0
10	13	1	999	3	0	1	1	-1000	3	1	3508606	3509611	3	3	0	1	3510732	1121	0	0	0
10	13	1	999	4	0	1	1	1000	2	3	3512617	3513622	2	2	1	1	3514348	726	0	0	0
10	13	1	999	5	0	1	1	1000	1	3	3516636	3517641	1	1	1	1	3518286	645	0	0	0
10	13	0	433	1	0	1	1	300	2	4	3525234	3525539	2	2	2	7	3526581	1042	2	3526581	1042
10	13	0	434	2	0	1	1	-110	3	2	3528546	3528661	3	3	0	1	3529791	1130	0	0	0
10	13	0	435	3	0	1	1	300	2	3	3531681	3531986	2	2	1	1	3532472	486	0	0	0
10	13	0	436	4	0	1	1	50	2	1	3534994	3535049	2	2	1	1	3535964	915	0	0	0
10	13	0	437	5	0	1	1	300	2	1	3538063	3538368	2	2	1	1	3539010	642	0	0	0
10	13	0	438	6	0	1	1	110	1	3	3541377	3541492	1	1	1	1	3542162	670	0	0	0
10	13	0	439	7	0	1	1	-110	4	2	3544511	3544626	4	4	0	1	3545288	662	0	0	0
10	13	0	440	8	0	1	1	110	2	1	3547643	3547758	2	2	1	1	3548387	629	0	0	0
10	13	0	441	9	0	1	1	-50	1	4	3550775	3550830	1	1	0	1	3551461	631	0	0	0
10	13	0	442	10	0	1	1	-300	1	4	3553839	3554144	1	1	0	1	3554723	579	0	0	0
10	13	0	443	11	0	1	1	-110	1	2	3557153	3557268	1	1	0	1	3558395	1127	0	0	0
10	13	0	444	12	0	1	1	-300	1	2	3560289	3560594	1	1	0	1	3561243	649	0	0	0
10	13	0	445	13	0	1	1	50	4	3	3563603	3563658	4	4	1	1	3564605	947	0	0	0
10	13	0	446	14	0	1	1	300	4	1	3566667	3566972	4	4	1	1	3567526	554	0	0	0
10	13	0	447	15	0	1	1	-300	3	4	3569985	3570290	3	3	0	1	3570991	701	0	0	0
10	13	0	448	16	0	1	1	-50	3	1	3573300	3573355	1	1	1	0	3574083	728	0	0	0
10	13	0	449	17	0	1	1	110	4	3	3576367	3576482	3	3	0	0	3577927	1445	0	0	0
10	13	0	450	18	0	1	1	50	4	1	3579499	3579554	1	1	0	0	3580341	787	0	0	0
10	13	0	451	19	0	1	1	300	4	3	3582563	3582868	4	4	1	1	3583564	696	0	0	0
10	13	0	452	20	0	1	1	110	2	3	3585880	3585995	2	2	1	1	3586744	749	0	0	0
10	13	0	453	21	0	1	1	-110	1	4	3589012	3589127	1	1	0	1	3589821	694	0	0	0
10	13	0	454	22	0	1	1	110	2	4	3592145	3592260	2	2	1	1	3592993	733	0	0	0
10	13	0	455	23	0	1	1	-300	3	2	3595277	3595582	3	3	0	1	3596141	559	0	0	0
10	13	0	456	24	0	1	1	-110	3	1	3598593	3598708	1	1	1	0	3599582	874	0	0	0
10	13	0	457	25	0	1	1	-50	3	4	3601725	3601780	1	1	2	5	3603893	2113	1	3603893	2113
10	13	0	458	26	0	1	1	-110	3	4	3604789	3604904	3	3	0	1	3606335	1431	0	0	0
10	13	0	459	27	0	1	1	-50	3	2	3607923	3607978	2	2	1	0	3608641	663	0	0	0
10	13	0	460	28	0	1	1	-300	4	2	3610989	3611294	4	4	0	1	3611837	543	0	0	0
