subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
2	11	0	362	2	0	2	2	-50	1	2	2144890	2144945	2	1	0	1	2145755	810	0	0	0
2	11	0	396	36	0	2	2	-300	1	2	2252904	2253209	2	1	0	1	2254044	835	0	0	0
2	12	0	404	8	0	2	2	-300	1	2	2341691	2341996	2	1	0	1	2342758	762	0	0	0
2	12	0	399	47	3	2	2	-110	1	2	2465300	2465415	2	1	0	1	2466315	900	0	0	0
2	13	1	999	5	0	1	1	-1000	1	2	2783708	2784713	1	1	0	1	2785669	956	0	0	0
2	13	0	447	15	0	1	1	-300	1	2	2837942	2838247	1	1	0	1	2839051	804	0	0	0
2	13	0	451	19	0	1	1	-50	1	2	2850571	2850626	1	1	0	1	2851517	891	0	0	0
2	13	0	465	33	0	1	1	-110	1	2	2895306	2895421	1	1	0	1	2896149	728	0	0	0
2	14	0	486	18	0	1	1	-300	1	2	2982227	2982532	1	1	0	1	2983019	487	0	0	0
2	14	0	493	25	0	1	1	-110	1	2	3005103	3005218	1	1	0	1	3005756	538	0	0	0
2	14	0	499	31	0	1	1	-50	1	2	3024227	3024282	1	1	0	1	3025045	763	0	0	0
2	15	0	509	5	0	1	2	-300	1	2	3156403	3156708	1	1	0	1	3157303	595	0	0	0
2	15	0	521	17	0	1	2	-50	1	2	3194640	3194695	1	1	0	1	3195393	698	0	0	0
2	15	0	533	29	0	1	2	-110	1	2	3232777	3232892	1	1	0	1	3233477	585	0	0	0
2	16	0	551	11	0	1	2	-300	1	2	3311001	3311306	1	1	0	1	3311912	606	0	0	0
2	16	0	563	23	0	1	2	-50	1	2	3348849	3348904	1	1	0	1	3349708	804	0	0	0
2	16	0	567	27	0	1	2	-110	1	2	3361717	3361832	1	1	0	1	3362340	508	0	0	0
2	17	0	606	30	0	2	1	-300	1	2	3847422	3847727	2	1	0	1	3848618	891	0	0	0
2	18	0	614	2	0	2	1	-300	1	2	3889158	3889463	2	1	0	1	3890029	566	0	0	0
2	19	0	675	27	0	2	2	-300	1	2	4195689	4195994	2	1	0	1	4196795	801	0	0	0
2	19	0	665	40	1	2	2	-50	1	2	4237658	4237713	2	1	0	1	4238697	984	0	0	0
2	21	0	722	2	0	1	1	-50	1	2	4636241	4636296	1	1	0	1	4637103	807	0	0	0
2	21	0	729	9	0	1	1	-110	1	2	4658201	4658316	1	1	0	1	4659069	753	0	0	0
2	21	0	749	29	0	1	1	-300	1	2	4722130	4722435	1	1	0	1	4722826	391	0	0	0
2	22	0	765	9	0	1	1	-110	1	2	4800347	4800462	1	1	0	1	4801024	562	0	0	0
2	22	0	769	13	0	1	1	-50	1	2	4813283	4813338	1	1	0	1	4813817	479	0	0	0
2	22	0	786	30	0	1	1	-300	1	2	4866981	4867286	1	1	0	1	4867711	425	0	0	0
2	25	0	888	24	0	2	1	-110	1	2	255366	255481	2	1	0	1	256485	1004	0	0	0
2	25	0	896	32	0	2	1	-50	1	2	280524	280579	2	1	0	1	281656	1077	0	0	0
2	25	0	898	34	0	2	1	-300	1	2	286939	287244	2	1	0	1	288324	1080	0	0	0
2	26	0	907	7	0	2	1	-300	1	2	340388	340693	2	1	0	1	341770	1077	0	0	0
2	26	0	924	24	0	2	1	-110	1	2	394837	394952	2	1	0	1	395751	799	0	0	0
2	27	0	944	8	0	2	2	-300	1	2	582118	582423	2	1	0	1	583192	769	0	0	0
2	27	0	959	23	0	2	2	-50	1	2	629243	629298	2	1	0	1	629783	485	0	0	0
2	28	0	981	9	0	2	2	-50	1	2	733326	733381	2	1	0	1	733917	536	0	0	0
2	28	0	998	26	0	2	2	-110	1	2	787508	787623	2	1	0	1	788451	828	0	0	0
2	28	0	1002	30	0	2	2	-300	1	2	799987	800292	2	1	0	1	800835	543	0	0	0
2	29	0	1020	12	0	1	1	-50	1	2	1020231	1020286	1	1	0	1	1020781	495	0	0	0
2	29	0	1021	13	0	1	1	-300	1	2	1023314	1023619	1	1	0	1	1023907	288	0	0	0
2	29	0	1039	31	0	1	1	-110	1	2	1080795	1080910	1	1	0	1	1081461	551	0	0	0
2	30	0	1048	4	0	1	1	-50	1	2	1140940	1140995	1	1	0	1	1141408	413	0	0	0
2	30	0	1056	12	0	1	1	-110	1	2	1166233	1166348	1	1	0	1	1166805	457	0	0	0
2	31	1	999	2	0	1	2	-1000	1	2	1370597	1371602	1	1	0	1	1373531	1929	0	0	0
2	31	1	999	5	0	1	2	-1000	1	2	1382645	1383650	1	1	0	1	1384345	695	0	0	0
2	31	0	1093	13	0	1	2	-50	1	2	1429380	1429435	1	1	0	1	1430204	769	0	0	0
2	31	0	1095	15	0	1	2	-110	1	2	1435795	1435910	1	1	0	1	1436373	463	0	0	0
2	31	0	1113	33	0	1	2	-300	1	2	1492642	1492947	1	1	0	1	1493595	648	0	0	0
2	32	0	1131	15	0	1	2	-110	1	2	1595858	1595973	1	1	0	1	1596321	348	0	0	0
2	32	0	1136	20	0	1	2	-50	1	2	1611853	1611908	1	1	0	1	1613219	1311	0	0	0
2	32	0	1142	43	1	1	2	-300	1	2	1685296	1685601	1	1	0	1	1686298	697	0	0	0
2	33	0	1166	14	0	2	1	-110	1	2	1863104	1863219	2	1	0	1	1864341	1122	0	0	0
2	33	0	1167	15	0	2	1	-300	1	2	1866236	1866541	2	1	0	1	1866895	354	0	0	0
2	34	0	1196	8	0	2	1	-300	1	2	2022084	2022389	2	1	0	1	2023136	747	0	0	0
2	34	0	1189	37	1	2	1	-110	1	2	2114253	2114368	2	1	0	1	2115548	1180	0	0	0
2	35	1	999	3	0	2	2	-1000	1	2	3739017	3740022	2	1	0	1	3741365	1343	0	0	0
2	35	0	1244	20	0	2	2	-50	1	2	3817241	3817296	2	1	0	1	3818252	956	0	0	0
2	35	0	1250	26	0	2	2	-300	1	2	3836035	3836340	2	1	0	1	3836836	496	0	0	0
2	35	0	1238	40	1	2	2	-110	1	2	3880770	3880885	2	1	0	1	3882043	1158	0	0	0
2	36	0	1268	8	0	2	2	-300	1	2	3950181	3950486	2	1	0	1	3950758	272	0	0	0
2	36	0	1282	22	0	2	2	-110	1	2	3994833	3994948	2	1	0	1	3995252	304	0	0	0
2	37	1	999	5	0	1	1	-1000	1	2	4414288	4415293	1	1	0	1	4415788	495	0	0	0
2	37	0	1301	5	0	1	1	-110	1	2	4435837	4435952	1	1	0	1	4436926	974	0	0	0
2	37	0	1310	14	0	1	1	-50	1	2	4464511	4464566	1	1	0	1	4465083	517	0	0	0
2	37	0	1311	15	0	1	1	-300	1	2	4467593	4467898	1	1	0	1	4468189	291	0	0	0
2	38	0	1336	4	0	1	1	-110	1	2	4560346	4560461	1	1	0	1	4560876	415	0	0	0
2	38	0	1338	6	0	1	1	-300	1	2	4566560	4566865	1	1	0	1	4567462	597	0	0	0
2	38	0	1364	32	0	1	1	-50	1	2	4649799	4649854	1	1	0	1	4650374	520	0	0	0
2	39	0	1371	3	0	1	2	-50	1	2	4809830	4809885	1	1	0	1	4810765	880	0	0	0
2	39	0	1377	9	0	1	2	-300	1	2	4828574	4828879	1	1	0	1	4829479	600	0	0	0
2	39	0	1378	10	0	1	2	-110	1	2	4831906	4832021	1	1	0	1	4832452	431	0	0	0
2	40	0	1411	7	0	1	2	-50	1	2	5045535	5045590	1	1	0	1	5046166	576	0	0	0
2	40	0	1413	9	0	1	2	-300	1	2	5051700	5052005	1	1	0	1	5052361	356	0	0	0
2	40	0	1418	14	0	1	2	-110	1	2	5067711	5067826	1	1	0	1	5068283	457	0	0	0
2	41	1	999	2	0	2	1	-1000	1	2	5310615	5311620	2	1	0	1	5312325	705	0	0	0
2	41	1	999	3	0	2	1	-1000	1	2	5314627	5315632	2	1	0	1	5316602	970	0	0	0
2	41	0	1463	23	0	2	1	-300	1	2	5400485	5400790	2	1	0	1	5401433	643	0	0	0
2	42	0	1500	24	0	2	1	-300	1	2	5547670	5547975	2	1	0	1	5548927	952	0	0	0
2	43	1	999	1	0	2	2	-1000	1	2	5828510	5829515	2	1	0	1	5830347	832	0	0	0
2	43	1	999	4	0	2	2	-1000	1	2	5840556	5841561	2	1	0	1	5842054	493	0	0	0
2	43	0	1515	3	0	2	2	-300	1	2	5860350	5860655	2	1	0	1	5861582	927	0	0	0
2	43	0	1521	9	0	2	2	-50	1	2	5879177	5879232	2	1	0	1	5881035	1803	0	0	0
2	44	0	1567	19	0	2	2	-300	1	2	6114915	6115220	2	1	0	1	6115900	680	0	0	0
2	44	0	1565	40	1	2	2	-50	1	2	6181977	6182032	2	1	0	1	6182846	814	0	0	0
2	45	1	999	5	0	1	1	-1000	1	2	6264749	6265754	1	1	0	1	6266404	650	0	0	0
2	45	0	1606	22	0	1	1	-300	1	2	6340624	6340929	1	1	0	1	6341340	411	0	0	0
2	45	0	1615	31	0	1	1	-50	1	2	6369515	6369570	1	1	0	1	6370061	491	0	0	0
2	45	0	1617	33	0	1	1	-110	1	2	6375929	6376044	1	1	0	1	6376568	524	0	0	0
2	46	0	1628	8	0	1	1	-300	1	2	6421514	6421819	1	1	0	1	6422423	604	0	0	0
2	46	0	1631	11	0	1	1	-110	1	2	6431061	6431176	1	1	0	1	6431763	587	0	0	0
2	46	0	1637	17	0	1	1	-50	1	2	6449938	6449993	1	1	0	1	6450449	456	0	0	0
2	47	1	999	3	0	1	2	-1000	1	2	6705803	6706808	1	1	0	1	6707640	832	0	0	0
2	47	0	1662	6	0	1	2	-110	1	2	6738826	6738941	1	1	0	1	6739749	808	0	0	0
2	47	0	1684	28	0	1	2	-50	1	2	6808320	6808375	1	1	0	1	6809008	633	0	0	0
2	47	0	1690	34	0	1	2	-300	1	2	6827596	6827901	1	1	0	1	6828232	331	0	0	0
2	48	0	1697	5	0	1	2	-300	1	2	6882293	6882598	1	1	0	1	6882866	268	0	0	0
2	48	0	1723	31	0	1	2	-50	1	2	6965018	6965073	1	1	0	1	6965593	520	0	0	0
2	48	0	1724	32	0	1	2	-110	1	2	6968100	6968215	1	1	0	1	6968779	564	0	0	0
2	23	0	817	25	0	1	2	-50	1	2	185255	185310	1	1	0	1	185886	576	0	0	0
2	23	0	822	30	0	1	2	-110	1	2	200916	201031	1	1	0	1	201630	599	0	0	0
2	23	0	824	32	0	1	2	-300	1	2	207181	207486	1	1	0	1	207994	508	0	0	0
2	24	0	830	2	0	1	2	-50	1	2	253114	253169	1	1	0	1	253839	670	0	0	0
2	24	0	853	25	0	1	2	-300	1	2	326008	326313	1	1	0	1	326591	278	0	0	0
2	24	0	860	32	0	1	2	-110	1	2	348217	348332	1	1	0	1	348789	457	0	0	0
2	1	0	4	4	0	2	1	-300	1	2	351732	352037	1	2	1	0	352889	852	0	0	0
2	1	0	14	14	0	2	1	-110	1	2	383938	384053	1	2	1	0	384982	929	0	0	0
2	3	0	74	2	0	2	2	-110	1	2	1252241	1252356	1	2	1	0	1253509	1153	0	0	0
2	3	0	102	30	0	2	2	-50	1	2	1341695	1341750	1	2	1	0	1343518	1768	0	0	0
2	3	0	106	34	0	2	2	-300	1	2	1354074	1354379	1	2	1	0	1355828	1449	0	0	0
2	4	0	143	35	0	2	2	-110	1	2	152348	152463	1	2	1	0	153915	1452	0	0	0
2	9	0	289	37	1	2	1	-50	1	2	1727763	1727818	1	2	1	0	1728798	980	0	0	0
2	11	0	369	9	0	2	2	-110	1	2	2166683	2166798	1	2	1	0	2168389	1591	0	0	0
2	12	0	421	25	0	2	2	-50	1	2	2396090	2396145	1	2	1	0	2396771	626	0	0	0
2	17	0	580	4	0	2	1	-50	1	2	3764647	3764702	1	2	1	0	3765782	1080	0	0	0
2	17	0	586	10	0	2	1	-110	1	2	3783726	3783841	1	2	1	0	3785554	1713	0	0	0
2	18	0	633	21	0	2	1	-50	1	2	3950371	3950426	1	2	1	0	3951349	923	0	0	0
2	18	0	638	26	0	2	1	-110	1	2	3965882	3965997	1	2	1	0	3966814	817	0	0	0
2	19	0	668	20	0	2	2	-110	1	2	4173929	4174044	1	2	1	0	4175698	1654	0	0	0
2	20	0	689	5	0	2	2	-110	1	2	4273946	4274061	1	2	1	0	4274965	904	0	0	0
2	20	0	697	13	0	2	2	-300	1	2	4299254	4299559	1	2	1	0	4300915	1356	0	0	0
2	20	0	717	33	0	2	2	-50	1	2	4362500	4362555	1	2	1	0	4363502	947	0	0	0
2	26	0	932	32	0	2	1	-50	1	2	420178	420233	1	2	1	0	420724	491	0	0	0
2	27	0	972	36	0	2	2	-110	1	2	671196	671311	1	2	1	0	672451	1140	0	0	0
2	33	0	1176	24	0	2	1	-50	1	2	1894877	1894932	1	2	1	0	1895833	901	0	0	0
2	34	0	1194	6	0	2	1	-50	1	2	2015919	2015974	1	2	1	0	2016855	881	0	0	0
2	36	0	1269	9	0	2	2	-50	1	2	3953513	3953568	1	2	1	0	3954863	1295	0	0	0
2	41	0	1444	4	0	2	1	-110	1	2	5340605	5340720	1	2	1	0	5341147	427	0	0	0
2	41	0	1446	6	0	2	1	-50	1	2	5346819	5346874	1	2	1	0	5347930	1056	0	0	0
2	42	0	1495	19	0	2	1	-110	1	2	5531608	5531723	1	2	1	0	5533092	1369	0	0	0
2	42	0	1509	45	1	2	1	-50	1	2	5613781	5613836	1	2	1	0	5614627	791	0	0	0
2	43	0	1537	25	0	2	2	-110	1	2	5930843	5930958	1	2	1	0	5932468	1510	0	0	0
2	44	0	1551	3	0	2	2	-110	1	2	6064366	6064481	1	2	1	0	6064975	494	0	0	0
2	9	0	289	1	0	2	1	-50	1	2	1613234	1613289	2	1	2	7	1614531	1242	0	0	0
2	12	0	399	3	0	2	2	-110	1	2	2325678	2325794	4	3	2	6	2327281	1487	0	0	0
2	12	0	399	38	1	2	2	-110	1	2	2436910	2437025	4	3	2	6	2438516	1491	0	0	0
2	12	0	399	46	2	2	2	-110	1	2	2462168	2462283	4	3	2	6	2463529	1246	0	0	0
2	19	0	665	17	0	2	2	-50	1	2	4164433	4164488	3	4	2	6	4165463	975	0	0	0
2	30	0	1062	18	0	1	1	-300	1	2	1185077	1185382	1	1	2	3	1185541	159	0	0	0
2	31	1	999	1	0	1	2	-1000	1	2	1365584	1366589	0	0	2	2	0	0	0	0	0
2	32	0	1142	26	0	1	2	-300	1	2	1630897	1631202	0	0	2	2	0	0	0	0	0
2	34	0	1189	1	0	2	1	-110	1	2	1999774	1999889	2	1	2	7	2000562	673	0	0	0
2	35	0	1238	14	0	2	2	-110	1	2	3798198	3798313	3	4	2	6	3798855	542	0	0	0
2	42	0	1509	33	0	2	1	-50	1	2	5576360	5576415	0	0	2	2	0	0	0	0	0
2	44	0	1565	17	0	2	2	-50	1	2	6108751	6108806	3	4	2	6	6109624	818	0	0	0
2	3	0	104	32	0	2	2	50	1	3	1347860	1347915	4	3	0	0	1349624	1709	0	0	0
2	10	0	349	25	0	2	1	50	1	3	1843441	1843496	3	3	0	0	1844290	794	0	0	0
2	11	0	395	35	0	2	2	50	1	3	2249822	2249877	4	3	0	0	2250924	1047	0	0	0
2	13	0	468	36	0	1	1	50	1	3	2904603	2904658	3	3	0	0	2905712	1054	0	0	0
2	15	0	537	33	0	1	2	50	1	3	3245689	3245744	4	3	0	0	3246782	1038	0	0	0
2	17	0	583	38	1	2	1	50	1	3	3872980	3873035	3	3	0	0	3874155	1120	0	0	0
2	19	0	666	18	0	2	2	50	1	3	4167515	4167570	4	3	0	0	4168574	1004	0	0	0
2	26	0	902	2	0	2	1	110	1	3	324408	324523	3	3	0	0	325603	1080	0	0	0
2	29	0	1016	39	1	1	1	50	1	3	1105903	1105958	3	3	0	0	1106778	820	0	0	0
2	30	0	1064	20	0	1	1	300	1	3	1191742	1192047	3	3	0	0	1192535	488	0	0	0
2	33	0	1154	2	0	2	1	50	1	3	1824998	1825053	3	3	0	0	1827109	2056	0	0	0
2	34	0	1206	18	0	2	1	110	1	3	2054306	2054421	3	3	0	0	2055403	982	0	0	0
2	34	0	1215	42	2	2	1	50	1	3	2130015	2130070	3	3	0	0	2130991	921	0	0	0
2	35	0	1234	10	0	2	2	50	1	3	3785768	3785823	4	3	0	0	3786923	1100	0	0	0
2	38	0	1337	38	1	1	1	50	1	3	4668643	4668698	3	3	0	0	4669396	698	0	0	0
2	38	0	1368	47	1	1	1	110	1	3	4697084	4697199	3	3	0	0	4697712	513	0	0	0
2	39	0	1403	35	0	1	2	50	1	3	4911746	4911801	4	3	0	0	4913299	1498	0	0	0
2	42	0	1490	14	0	2	1	110	1	3	5515897	5516012	3	3	0	0	5516863	851	0	0	0
2	42	0	1510	34	0	2	1	50	1	3	5579442	5579497	3	3	0	0	5580673	1176	0	0	0
2	43	0	1514	2	0	2	2	50	1	3	5857284	5857339	4	3	0	0	5858536	1197	0	0	0
2	43	0	1545	33	0	2	2	300	1	3	5956051	5956356	4	3	0	0	5958922	2566	0	0	0
2	44	0	1569	21	0	2	2	50	1	3	6121374	6121429	4	3	0	0	6122265	836	0	0	0
2	1	0	9	9	0	2	1	110	1	3	367977	368092	2	1	1	1	369322	1230	0	0	0
2	1	0	27	27	0	2	1	300	1	3	424641	424946	2	1	1	1	425839	893	0	0	0
2	1	0	19	46	1	2	1	50	1	3	485254	485309	2	1	1	1	486448	1139	0	0	0
2	2	0	47	11	0	2	1	110	1	3	631530	631645	2	1	1	1	632292	647	0	0	0
2	2	0	71	35	0	2	1	300	1	3	708256	708561	2	1	1	1	709126	565	0	0	0
2	2	0	70	44	1	2	1	50	1	3	736640	736695	2	1	1	1	737338	643	0	0	0
2	3	0	100	28	0	2	2	300	1	3	1335231	1335536	2	1	1	1	1337019	1483	0	0	0
2	3	0	101	29	0	2	2	110	1	3	1338563	1338678	2	1	1	1	1340020	1342	0	0	0
2	4	0	122	14	0	2	2	300	1	3	85471	85776	2	1	1	1	86760	984	0	0	0
2	4	0	124	16	0	2	2	110	1	3	91935	92050	2	1	1	1	93334	1284	0	0	0
2	4	0	133	25	0	2	2	50	1	3	120826	120881	2	1	1	1	121755	874	0	0	0
2	5	1	999	3	0	1	1	1000	1	3	407487	408492	1	1	1	1	409200	708	0	0	0
2	5	0	157	13	0	1	1	110	1	3	465717	465832	1	1	1	1	466706	874	0	0	0
2	5	0	178	34	0	1	1	50	1	3	532378	532433	1	1	1	1	533421	988	0	0	0
2	5	0	180	36	0	1	1	300	1	3	538793	539098	1	1	1	1	540003	905	0	0	0
2	6	0	182	2	0	1	1	300	1	3	561452	561757	1	1	1	1	562455	698	0	0	0
2	6	0	188	8	0	1	1	50	1	3	580629	580684	1	1	1	1	581768	1084	0	0	0
2	6	0	199	19	0	1	1	110	1	3	615184	615299	1	1	1	1	616286	987	0	0	0
2	7	0	225	9	0	1	2	110	1	3	966284	966399	1	1	1	1	967284	885	0	0	0
2	7	0	226	10	0	1	2	50	1	3	969416	969471	1	1	1	1	970273	802	0	0	0
2	7	0	244	28	0	1	2	300	1	3	1026830	1027135	1	1	1	1	1027818	683	0	0	0
2	8	0	259	7	0	1	2	110	1	3	1098390	1098505	1	1	1	1	1099257	752	0	0	0
2	8	0	281	29	0	1	2	300	1	3	1168433	1168738	1	1	1	1	1169606	868	0	0	0
2	8	0	287	35	0	1	2	50	1	3	1187576	1187631	1	1	1	1	1188491	860	0	0	0
2	9	0	296	8	0	2	1	300	1	3	1635127	1635432	2	1	1	1	1636322	890	0	0	0
2	9	0	302	14	0	2	1	110	1	3	1654721	1654836	2	1	1	1	1655574	738	0	0	0
2	9	0	318	30	0	2	1	50	1	3	1705387	1705442	2	1	1	1	1706499	1057	0	0	0
2	10	0	332	8	0	2	1	300	1	3	1789059	1789364	2	1	1	1	1790058	694	0	0	0
2	10	0	333	9	0	2	1	110	1	3	1792391	1792506	2	1	1	1	1793254	748	0	0	0
2	11	1	999	3	0	2	2	1000	1	3	2124864	2125869	2	1	1	1	2126926	1057	0	0	0
2	11	0	372	12	0	2	2	110	1	3	2176030	2176145	2	1	1	1	2176937	792	0	0	0
2	11	0	373	13	0	2	2	300	1	3	2179162	2179467	2	1	1	1	2180014	547	0	0	0
2	12	0	414	18	0	2	2	300	1	3	2373964	2374269	2	1	1	1	2374544	275	0	0	0
2	12	0	405	40	1	2	2	50	1	3	2443374	2443429	2	1	1	1	2444036	607	0	0	0
2	12	0	424	42	1	2	2	110	1	3	2449539	2449654	2	1	1	1	2450432	778	0	0	0
2	13	0	444	12	0	1	1	300	1	3	2828445	2828750	1	1	1	1	2829464	714	0	0	0
2	13	0	459	27	0	1	1	110	1	3	2875907	2876022	1	1	1	1	2876702	680	0	0	0
2	14	0	473	5	0	1	1	50	1	3	2941308	2941363	1	1	1	1	2941948	585	0	0	0
2	14	0	474	6	0	1	1	110	1	3	2944390	2944505	1	1	1	1	2945459	954	0	0	0
2	14	0	480	12	0	1	1	300	1	3	2963334	2963639	1	1	1	1	2964490	851	0	0	0
2	15	0	517	13	0	1	2	300	1	3	3181961	3182266	1	1	1	1	3182883	617	0	0	0
2	15	0	522	18	0	1	2	110	1	3	3197722	3197837	1	1	1	1	3198494	657	0	0	0
2	16	0	548	8	0	1	2	110	1	3	3301404	3301519	1	1	1	1	3302048	529	0	0	0
2	16	0	550	10	0	1	2	300	1	3	3307669	3307974	1	1	1	1	3308493	519	0	0	0
2	16	0	557	17	0	1	2	50	1	3	3330095	3330150	1	1	1	1	3331557	1407	0	0	0
2	17	0	588	12	0	2	1	110	1	3	3789991	3790106	2	1	1	1	3790780	674	0	0	0
2	17	0	592	16	0	2	1	300	1	3	3803120	3803425	2	1	1	1	3804066	641	0	0	0
2	18	0	628	16	0	2	1	300	1	3	3934210	3934515	2	1	1	1	3935126	611	0	0	0
2	18	0	648	36	0	2	1	110	1	3	3997488	3997603	2	1	1	1	3998580	977	0	0	0
2	18	0	637	40	1	2	1	50	1	3	4010118	4010173	2	1	1	1	4011390	1217	0	0	0
2	19	1	999	4	0	2	2	1000	1	3	4099804	4100809	2	1	1	1	4101480	671	0	0	0
2	19	0	676	28	0	2	2	300	1	3	4199021	4199326	2	1	1	1	4199994	668	0	0	0
2	19	0	680	32	0	2	2	110	1	3	4211650	4211765	2	1	1	1	4213258	1493	0	0	0
2	20	0	688	4	0	2	2	300	1	3	4270614	4270919	2	1	1	1	4271392	473	0	0	0
2	20	0	710	26	0	2	2	50	1	3	4340574	4340629	2	1	1	1	4341555	926	0	0	0
2	20	0	719	35	0	2	2	110	1	3	4368914	4369029	2	1	1	1	4369674	645	0	0	0
2	21	1	999	3	0	1	1	1000	1	3	4616115	4617120	1	1	1	1	4618090	970	0	0	0
2	21	0	732	12	0	1	1	300	1	3	4667748	4668053	1	1	1	1	4669217	1164	0	0	0
2	21	0	745	25	0	1	1	110	1	3	4709445	4709560	1	1	1	1	4710347	787	0	0	0
2	21	0	752	32	0	1	1	50	1	3	4731927	4731982	1	1	1	1	4733611	1629	0	0	0
2	22	0	764	8	0	1	1	300	1	3	4797032	4797337	1	1	1	1	4797933	596	0	0	0
2	22	0	775	19	0	1	1	110	1	3	4832176	4832291	1	1	1	1	4833055	764	0	0	0
2	22	0	777	21	0	1	1	50	1	3	4838391	4838446	1	1	1	1	4839553	1107	0	0	0
2	25	0	882	18	0	2	1	50	1	3	236272	236327	2	1	1	1	237592	1265	0	0	0
2	25	0	897	33	0	2	1	300	1	3	283606	283911	2	1	1	1	284719	808	0	0	0
2	25	0	899	35	0	2	1	110	1	3	290271	290386	2	1	1	1	291454	1068	0	0	0
2	26	0	921	21	0	2	1	50	1	3	385290	385345	2	1	1	1	386310	965	0	0	0
2	26	0	931	31	0	2	1	300	1	3	416846	417151	2	1	1	1	417873	722	0	0	0
2	27	0	947	11	0	2	2	300	1	3	591655	591960	2	1	1	1	592631	671	0	0	0
2	27	0	955	19	0	2	2	110	1	3	616814	616929	2	1	1	1	617600	671	0	0	0
2	27	0	957	21	0	2	2	50	1	3	623028	623083	2	1	1	1	623904	821	0	0	0
2	28	0	977	5	0	2	2	300	1	3	720462	720767	2	1	1	1	721178	411	0	0	0
2	28	0	979	7	0	2	2	50	1	3	726911	726966	2	1	1	1	727514	548	0	0	0
2	28	0	983	11	0	2	2	110	1	3	739740	739855	2	1	1	1	740247	392	0	0	0
2	29	0	1018	10	0	1	1	300	1	3	1013567	1013872	1	1	1	1	1014488	616	0	0	0
2	29	0	1043	35	0	1	1	110	1	3	1093524	1093639	1	1	1	1	1094016	377	0	0	0
2	30	0	1054	10	0	1	1	50	1	3	1160019	1160074	1	1	1	1	1161097	1023	0	0	0
2	31	0	1084	4	0	1	2	300	1	3	1400754	1401059	1	1	1	1	1401339	280	0	0	0
2	31	0	1088	8	0	1	2	50	1	3	1413369	1413424	1	1	1	1	1414079	655	0	0	0
