subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
12	1	0	10	42	1	1	1	-300	1	4	325447	325752	1	1	0	1	326335	583	0	0	0
12	1	0	12	43	1	1	1	300	2	1	328780	329085	2	2	1	1	329552	467	0	0	0
12	1	0	14	44	1	1	1	50	2	4	332112	332167	2	2	1	1	332782	615	0	0	0
12	1	0	16	45	1	1	1	50	2	1	335194	335249	2	2	1	1	335903	654	0	0	0
12	1	0	17	46	1	1	1	110	2	1	338277	338392	2	2	1	1	338940	548	0	0	0
12	1	0	18	47	1	1	1	-50	3	4	341409	341464	3	3	0	1	342686	1222	0	0	0
12	2	0	37	1	0	1	1	50	4	1	371016	371071	4	4	2	7	371834	763	0	0	0
12	2	0	38	2	0	1	1	300	4	1	374080	374385	4	4	1	1	374845	460	0	0	0
12	2	0	39	3	0	1	1	-300	3	4	377394	377699	3	3	0	1	378234	535	0	0	0
12	2	0	40	4	0	1	1	-110	1	4	380713	380828	1	1	0	1	381395	567	0	0	0
12	2	0	41	5	0	1	1	50	1	3	383837	383892	3	3	0	0	384992	1100	0	0	0
12	2	0	42	6	0	1	1	-50	1	2	386911	386966	1	1	0	1	387546	580	0	0	0
12	2	0	43	7	0	1	1	110	2	1	389993	390108	2	2	1	1	390647	539	0	0	0
12	2	0	44	8	0	1	1	50	4	3	393126	393181	3	3	0	0	394017	836	0	0	0
12	2	0	45	9	0	1	1	-50	3	4	396208	396263	3	3	0	1	397019	756	0	0	0
12	2	0	46	10	0	1	1	50	2	3	399290	399345	2	2	1	1	399946	601	0	0	0
12	2	0	47	11	0	1	1	110	4	1	402373	402488	4	4	1	1	403005	517	0	0	0
12	2	0	48	12	0	1	1	-110	3	4	405505	405620	3	3	0	1	406163	543	0	0	0
12	2	0	49	13	0	1	1	110	1	3	408637	408752	1	1	1	1	409447	695	0	0	0
12	2	0	50	14	0	1	1	110	2	4	411763	411878	2	2	1	1	412491	613	0	0	0
12	2	0	51	15	0	1	1	-300	1	4	414902	415207	1	1	0	1	415792	585	0	0	0
12	2	0	52	16	0	1	1	-50	3	2	418234	418289	3	3	0	1	419750	1461	0	0	0
12	2	0	53	17	0	1	1	300	1	3	421316	421621	1	1	1	1	422178	557	0	0	0
12	2	0	54	18	0	1	1	110	2	3	424649	424764	2	2	1	1	425282	518	0	0	0
12	2	0	55	19	0	1	1	300	4	3	427781	428086	4	4	1	1	428485	399	0	0	0
12	2	0	56	20	0	1	1	50	2	1	431113	431168	2	2	1	1	431761	593	0	0	0
12	2	0	57	21	0	1	1	-300	3	1	434196	434501	3	3	0	1	435132	631	0	0	0
12	2	0	58	22	0	1	1	-110	3	2	437528	437643	3	3	0	1	438319	676	0	0	0
12	2	0	59	23	0	1	1	110	4	3	440660	440775	3	3	0	0	441685	910	0	0	0
12	2	0	60	24	0	1	1	300	2	4	443792	444097	2	2	1	1	444656	559	0	0	0
12	2	0	61	25	0	1	1	-300	4	2	447125	447430	4	4	0	1	448141	711	0	0	0
12	2	0	62	26	0	1	1	-110	3	1	450457	450572	3	3	0	1	451156	584	0	0	0
12	2	0	63	27	0	1	1	-300	3	2	453589	453894	3	3	0	1	454322	428	0	0	0
12	2	0	64	28	0	1	1	-110	1	2	456922	457037	1	1	0	1	457600	563	0	0	0
12	2	0	65	29	0	1	1	300	2	1	460054	460359	2	2	1	1	460801	442	0	0	0
12	2	0	66	30	0	1	1	-50	3	1	463386	463441	1	1	1	0	464155	714	0	0	0
12	2	0	67	31	0	1	1	-300	1	2	466468	466773	1	1	0	1	467302	529	0	0	0
12	2	0	68	32	0	1	1	-50	4	2	469801	469856	2	2	1	0	470931	1075	0	0	0
12	2	0	69	33	0	1	1	300	2	3	472883	473188	2	2	1	1	473891	703	0	0	0
12	2	0	70	34	0	1	1	-50	1	4	476215	476270	1	1	0	1	477139	869	0	0	0
12	2	0	71	35	0	1	1	50	2	4	479298	479353	2	2	1	1	479973	620	0	0	0
12	2	0	72	36	0	1	1	-110	4	2	482380	482495	4	4	0	1	483079	584	0	0	0
12	2	0	37	37	1	1	1	50	4	1	485512	485567	4	4	1	1	486531	964	0	0	0
12	3	1	999	1	0	1	2	-1000	3	4	758141	759146	4	3	0	1	759995	849	0	0	0
12	3	1	999	2	0	1	2	1000	4	1	762153	763158	3	4	1	1	763895	737	0	0	0
12	3	1	999	3	0	1	2	1000	1	3	766171	767176	1	1	1	1	767735	559	0	0	0
12	3	1	999	4	0	1	2	1000	2	3	770184	771189	2	2	1	1	771879	690	0	0	0
12	3	1	999	5	0	1	2	-1000	3	2	774202	775207	4	3	0	1	775809	602	0	0	0
12	3	0	73	1	0	1	2	-50	3	2	783066	783121	4	3	2	7	783940	819	0	0	0
12	3	0	74	2	0	1	2	-300	3	4	786130	786435	4	3	0	1	787083	648	0	0	0
12	3	0	75	3	0	1	2	300	2	3	789447	789752	2	2	1	1	790262	510	0	0	0
12	3	0	76	4	0	1	2	-300	1	2	792761	793066	1	1	0	1	793604	538	0	0	0
12	3	0	77	5	0	1	2	-50	1	4	796076	796131	1	1	0	1	797138	1007	0	0	0
12	3	0	78	6	0	1	2	50	4	3	799141	799196	3	4	1	1	799786	590	0	0	0
12	3	0	79	7	0	1	2	-110	1	4	802206	802321	1	1	0	1	802963	642	0	0	0
12	3	0	80	8	0	1	2	50	4	1	805342	805397	1	1	0	0	806008	611	0	0	0
12	3	0	81	9	0	1	2	-110	1	2	808424	808540	1	1	0	1	809178	638	0	0	0
12	3	0	82	10	0	1	2	50	1	3	811557	811612	1	1	1	1	812193	581	0	0	0
12	3	0	83	11	0	1	2	-300	3	2	814639	814944	4	3	0	1	815451	507	0	0	0
12	3	0	84	12	0	1	2	50	2	4	817971	818026	2	2	1	1	819234	1208	0	0	0
12	3	0	85	13	0	1	2	110	4	3	821054	821169	3	4	1	1	821911	742	0	0	0
12	3	0	86	14	0	1	2	-110	3	1	824186	824301	4	3	0	1	824839	538	0	0	0
12	3	0	87	15	0	1	2	300	2	1	827318	827623	2	2	1	1	828113	490	0	0	0
12	3	0	88	16	0	1	2	-300	1	4	830651	830956	1	1	0	1	831560	604	0	0	0
12	3	0	89	17	0	1	2	-50	4	2	833983	834038	2	2	1	0	834698	660	0	0	0
12	3	0	90	18	0	1	2	300	4	1	837065	837370	3	4	1	1	837726	356	0	0	0
12	3	0	91	19	0	1	2	300	2	4	840397	840702	2	2	1	1	841337	635	0	0	0
12	3	0	92	20	0	1	2	110	4	1	843730	843845	3	4	1	1	844501	656	0	0	0
12	3	0	93	21	0	1	2	-110	3	4	846862	846977	4	3	0	1	847476	499	0	0	0
12	3	0	94	22	0	1	2	-300	3	1	849994	850299	4	3	0	1	850613	314	0	0	0
12	3	0	95	23	0	1	2	50	2	3	853327	853382	2	2	1	1	854104	722	0	0	0
12	3	0	96	24	0	1	2	-300	4	2	856409	856714	3	4	0	1	857198	484	0	0	0
12	3	0	97	25	0	1	2	300	1	3	859741	860046	1	1	1	1	860739	693	0	0	0
12	3	0	98	26	0	1	2	110	2	3	863073	863188	2	2	1	1	863772	584	0	0	0
12	3	0	99	27	0	1	2	-110	4	2	866206	866321	3	4	0	1	867287	966	0	0	0
12	3	0	100	28	0	1	2	-50	3	4	869338	869393	4	3	0	1	869957	564	0	0	0
12	3	0	101	29	0	1	2	110	1	3	872420	872535	1	1	1	1	873149	614	0	0	0
12	3	0	102	30	0	1	2	110	2	1	875553	875668	2	2	1	1	876143	475	0	0	0
12	3	0	103	31	0	1	2	-50	1	2	878685	878740	1	1	0	1	879687	947	0	0	0
12	3	0	104	32	0	1	2	110	2	4	881767	881882	2	2	1	1	882435	553	0	0	0
12	3	0	105	33	0	1	2	-110	3	2	884900	885015	4	3	0	1	885629	614	0	0	0
12	3	0	106	34	0	1	2	50	2	1	888032	888087	2	2	1	1	888606	519	0	0	0
12	3	0	107	35	0	1	2	-50	3	1	891114	891169	4	3	0	1	891719	550	0	0	0
12	3	0	108	36	0	1	2	300	4	3	894197	894502	3	4	1	1	894880	378	0	0	0
12	3	0	73	37	1	1	2	-50	3	2	897529	897584	4	3	0	1	898134	550	0	0	0
12	4	0	109	1	0	1	2	110	2	4	917373	917488	2	2	2	7	918186	698	0	0	0
12	4	0	110	2	0	1	2	-300	4	2	920505	920810	3	4	0	1	921190	380	0	0	0
12	4	0	111	3	0	1	2	300	4	3	923819	924124	3	4	1	1	924519	395	0	0	0
12	4	0	112	4	0	1	2	-50	3	2	927133	927188	4	3	0	1	927753	565	0	0	0
12	4	0	113	5	0	1	2	300	4	1	930202	930507	3	4	1	1	930885	378	0	0	0
12	4	0	114	6	0	1	2	110	2	3	933534	933649	2	2	1	1	934227	578	0	0	0
12	4	0	115	7	0	1	2	-110	3	1	936666	936781	4	3	0	1	937269	488	0	0	0
12	4	0	116	8	0	1	2	-110	3	2	939799	939914	4	3	0	1	940372	458	0	0	0
12	4	0	117	9	0	1	2	-300	1	4	942931	943236	1	1	0	1	943832	596	0	0	0
12	4	0	118	10	0	1	2	110	1	3	946263	946378	1	1	1	1	947052	674	0	0	0
12	4	0	119	11	0	1	2	-300	1	2	949395	949700	1	1	0	1	950272	572	0	0	0
12	4	0	120	12	0	1	2	-50	4	2	952728	952783	3	4	0	1	953944	1161	0	0	0
12	4	0	121	13	0	1	2	110	2	1	955810	955925	2	2	1	1	956426	501	0	0	0
12	4	0	122	14	0	1	2	-50	1	4	958942	958997	1	1	0	1	959563	566	0	0	0
12	4	0	123	15	0	1	2	-110	1	2	962025	962140	1	1	0	1	962605	465	0	0	0
12	4	0	124	16	0	1	2	-50	3	4	965157	965212	4	3	0	1	965708	496	0	0	0
12	4	0	125	17	0	1	2	-300	3	4	968239	968544	4	3	0	1	968875	331	0	0	0
12	4	0	126	18	0	1	2	-110	3	4	971572	971687	4	3	0	1	972142	455	0	0	0
12	4	0	127	19	0	1	2	-50	1	2	974704	974759	1	1	0	1	975381	622	0	0	0
12	4	0	128	20	0	1	2	300	2	1	977786	978091	2	2	1	1	978573	482	0	0	0
12	4	0	129	21	0	1	2	-110	4	2	981119	981234	2	2	1	0	982292	1058	0	0	0
12	4	0	130	22	0	1	2	50	2	4	984251	984306	2	2	1	1	984802	496	0	0	0
12	4	0	131	23	0	1	2	-50	3	1	987333	987388	4	3	0	1	988018	630	0	0	0
12	4	0	132	24	0	1	2	50	2	3	990416	990471	2	2	1	1	991676	1205	0	0	0
12	4	0	133	25	0	1	2	110	4	1	993498	993613	3	4	1	1	994114	501	0	0	0
12	4	0	134	26	0	1	2	-300	3	2	996630	996935	4	3	0	1	997390	455	0	0	0
12	4	0	135	27	0	1	2	300	2	4	999962	1000267	2	2	1	1	1000916	649	0	0	0
12	4	0	136	28	0	1	2	50	4	3	1003295	1003350	3	4	1	1	1003936	586	0	0	0
12	4	0	137	29	0	1	2	-110	1	4	1006377	1006492	1	1	0	1	1007070	578	0	0	0
12	4	0	138	30	0	1	2	50	1	3	1009509	1009564	1	1	1	1	1010168	604	0	0	0
12	4	0	139	31	0	1	2	-300	3	1	1012592	1012897	4	3	0	1	1013278	381	0	0	0
12	4	0	140	32	0	1	2	300	1	3	1015924	1016229	1	1	1	1	1016685	456	0	0	0
12	4	0	141	33	0	1	2	50	2	1	1019256	1019311	2	2	1	1	1019983	672	0	0	0
12	4	0	142	34	0	1	2	110	4	3	1022339	1022454	3	4	1	1	1022939	485	0	0	0
12	4	0	143	35	0	1	2	300	2	3	1025464	1025769	2	2	1	1	1026382	613	0	0	0
12	4	0	144	36	0	1	2	50	4	1	1028786	1028841	1	1	0	0	1029448	607	0	0	0
12	4	0	109	37	1	1	2	110	2	4	1031869	1031984	2	2	1	1	1032497	513	0	0	0
12	5	1	999	1	0	2	1	-1000	3	4	1181854	1182859	0	0	2	2	0	0	0	0	0
12	5	1	999	2	0	2	1	-1000	3	2	1186866	1187871	3	3	0	1	1188514	643	0	0	0
12	5	1	999	3	0	2	1	1000	2	3	1190884	1191889	1	2	1	1	1192637	748	0	0	0
12	5	1	999	4	0	2	1	1000	2	3	1194899	1195904	1	2	1	1	1196517	613	0	0	0
12	5	1	999	5	0	2	1	1000	2	3	1198911	1199916	1	2	1	1	1200537	621	0	0	0
12	5	0	145	1	0	2	1	110	2	1	1207629	1207744	1	2	2	7	1208445	701	0	0	0
12	5	0	146	2	0	2	1	50	4	1	1210761	1210816	4	4	1	1	1211362	546	0	0	0
12	5	0	147	3	0	2	1	50	4	3	1213825	1213880	3	3	0	0	1214581	701	0	0	0
12	5	0	148	4	0	2	1	-50	1	4	1216889	1216944	4	4	1	0	1217872	928	0	0	0
12	5	0	149	5	0	2	1	-300	1	2	1219958	1220263	2	1	0	1	1220908	645	0	0	0
12	5	0	150	6	0	2	1	-300	3	1	1223290	1223595	3	3	0	1	1224025	430	0	0	0
12	5	0	151	7	0	2	1	50	2	3	1226622	1226677	1	2	1	1	1227370	693	0	0	0
12	5	0	152	8	0	2	1	110	4	3	1229705	1229820	4	4	1	1	1230433	613	0	0	0
12	5	0	153	9	0	2	1	-110	3	1	1232837	1232952	3	3	0	1	1233467	515	0	0	0
12	5	0	154	10	0	2	1	50	1	3	1235969	1236024	2	1	1	1	1236607	583	0	0	0
12	5	0	155	11	0	2	1	110	2	3	1239052	1239167	1	2	1	1	1240010	843	0	0	0
12	5	0	156	12	0	2	1	300	2	1	1242184	1242489	1	2	1	1	1243040	551	0	0	0
12	5	0	157	13	0	2	1	300	2	4	1245516	1245821	1	2	1	1	1246381	560	0	0	0
12	5	0	158	14	0	2	1	50	2	1	1248849	1248904	1	2	1	1	1249442	538	0	0	0
12	5	0	159	15	0	2	1	-110	1	4	1251931	1252046	1	2	2	6	1252964	918	0	0	0
12	5	0	160	16	0	2	1	110	4	1	1255063	1255178	4	4	1	1	1255644	466	0	0	0
12	5	0	161	17	0	2	1	-110	3	2	1258196	1258311	1	2	1	0	1259246	935	0	0	0
12	5	0	162	18	0	2	1	300	4	3	1261328	1261633	4	4	1	1	1262071	438	0	0	0
12	5	0	163	19	0	2	1	-110	4	2	1264660	1264775	4	4	0	1	1265317	542	0	0	0
12	5	0	164	20	0	2	1	-50	3	4	1267786	1267841	3	3	0	1	1268363	522	0	0	0
12	5	0	165	21	0	2	1	110	2	4	1270858	1270973	1	2	1	1	1271473	500	0	0	0
12	5	0	166	22	0	2	1	300	4	1	1273983	1274288	4	4	1	1	1274730	442	0	0	0
12	5	0	167	23	0	2	1	300	2	3	1277306	1277611	1	2	1	1	1278157	546	0	0	0
12	5	0	168	24	0	2	1	-110	3	4	1280638	1280753	3	3	0	1	1281349	596	0	0	0
12	5	0	169	25	0	2	1	-300	4	2	1283771	1284076	4	4	0	1	1284475	399	0	0	0
12	5	0	170	26	0	2	1	-50	4	2	1287103	1287158	1	2	1	0	1287877	719	0	0	0
12	5	0	171	27	0	2	1	300	1	3	1290185	1290490	2	1	1	1	1291051	561	0	0	0
12	5	0	172	28	0	2	1	-50	3	1	1293517	1293572	2	1	1	0	1294667	1095	0	0	0
12	5	0	173	29	0	2	1	50	2	4	1296600	1296655	4	4	0	0	1297828	1173	0	0	0
12	5	0	174	30	0	2	1	-50	1	2	1299682	1299737	1	2	1	0	1300358	621	0	0	0
12	5	0	175	31	0	2	1	-300	1	4	1302764	1303069	2	1	0	1	1303718	649	0	0	0
12	5	0	176	32	0	2	1	-110	1	2	1306097	1306212	1	2	1	0	1306924	712	0	0	0
12	5	0	177	33	0	2	1	110	1	3	1309229	1309344	2	1	1	1	1310069	725	0	0	0
12	5	0	178	34	0	2	1	-300	3	2	1312361	1312666	3	3	0	1	1313096	430	0	0	0
12	5	0	179	35	0	2	1	-50	3	2	1315694	1315749	3	3	0	1	1316402	653	0	0	0
12	5	0	180	36	0	2	1	-300	3	4	1318776	1319081	3	3	0	1	1319545	464	0	0	0
12	5	0	145	37	1	2	1	110	2	1	1322108	1322223	1	2	1	1	1322890	667	0	0	0
12	5	0	159	38	1	2	1	-110	1	4	1325240	1325355	2	1	0	1	1325889	534	0	0	0
12	6	0	181	1	0	2	1	-50	4	2	1335854	1335909	4	4	2	7	1336937	1028	0	0	0
12	6	0	182	2	0	2	1	-50	3	1	1338919	1338974	1	2	2	6	1339938	964	0	0	0
12	6	0	183	3	0	2	1	50	2	4	1341985	1342040	1	2	1	1	1343044	1004	0	0	0
12	6	0	184	4	0	2	1	-300	4	2	1345049	1345354	4	4	0	1	1345773	419	0	0	0
12	6	0	185	5	0	2	1	300	4	1	1348364	1348669	4	4	1	1	1349013	344	0	0	0
12	6	0	186	6	0	2	1	300	4	3	1351682	1351987	4	4	1	1	1352460	473	0	0	0
12	6	0	187	7	0	2	1	300	2	1	1355014	1355319	1	2	1	1	1355812	493	0	0	0
12	6	0	188	8	0	2	1	-300	3	4	1358346	1358651	3	3	0	1	1359087	436	0	0	0
12	6	0	189	9	0	2	1	-300	3	2	1361679	1361984	3	3	0	1	1362392	408	0	0	0
12	6	0	190	10	0	2	1	-300	1	4	1365011	1365316	2	1	0	1	1365892	576	0	0	0
12	6	0	191	11	0	2	1	110	2	1	1368343	1368458	1	2	1	1	1369201	743	0	0	0
12	6	0	192	12	0	2	1	-110	1	4	1371475	1371590	2	1	0	1	1372180	590	0	0	0
12	6	0	193	13	0	2	1	300	1	3	1374608	1374913	2	1	1	1	1375452	539	0	0	0
12	6	0	194	14	0	2	1	-110	1	2	1377940	1378055	1	2	1	0	1378875	820	0	0	0
12	6	0	195	15	0	2	1	110	1	3	1381065	1381180	2	1	1	1	1381708	528	0	0	0
12	6	0	196	16	0	2	1	50	1	3	1384205	1384260	2	1	1	1	1384791	531	0	0	0
12	6	0	197	17	0	2	1	-50	1	2	1387287	1387342	2	1	0	1	1387968	626	0	0	0
12	6	0	198	18	0	2	1	-110	3	2	1390369	1390484	3	3	0	1	1390967	483	0	0	0
12	6	0	199	19	0	2	1	110	2	4	1393502	1393617	4	4	0	0	1394799	1182	0	0	0
12	6	0	200	20	0	2	1	50	4	3	1396634	1396689	3	3	0	0	1397598	909	0	0	0
12	6	0	201	21	0	2	1	-300	1	2	1399716	1400021	2	1	0	1	1400416	395	0	0	0
12	6	0	202	22	0	2	1	-300	3	1	1403049	1403354	3	3	0	1	1403792	438	0	0	0
12	6	0	203	23	0	2	1	-50	1	4	1406381	1406436	2	1	0	1	1406958	522	0	0	0
12	6	0	204	24	0	2	1	300	2	3	1409463	1409768	1	2	1	1	1410221	453	0	0	0
12	6	0	205	25	0	2	1	50	4	1	1412795	1412850	2	1	0	0	1413460	610	0	0	0
12	6	0	206	26	0	2	1	110	2	3	1415878	1415993	3	3	0	0	1416502	509	0	0	0
12	6	0	207	27	0	2	1	110	4	3	1419010	1419125	4	4	1	1	1419582	457	0	0	0
12	6	0	208	28	0	2	1	110	4	1	1422142	1422257	4	4	1	1	1422988	731	0	0	0
12	6	0	209	29	0	2	1	50	2	3	1425275	1425330	3	3	0	0	1426224	894	0	0	0
12	6	0	210	30	0	2	1	-50	3	4	1428357	1428412	3	3	0	1	1429619	1207	0	0	0
12	6	0	211	31	0	2	1	50	2	1	1431439	1431494	1	2	1	1	1432233	739	0	0	0
12	6	0	212	32	0	2	1	-110	4	2	1434522	1434637	4	4	0	1	1435203	566	0	0	0
12	6	0	213	33	0	2	1	-110	3	4	1437647	1437762	3	3	0	1	1438227	465	0	0	0
12	6	0	214	34	0	2	1	-50	3	2	1440786	1440841	3	3	0	1	1441398	557	0	0	0
12	6	0	215	35	0	2	1	-110	3	1	1443869	1443984	3	3	0	1	1444619	635	0	0	0
12	6	0	216	36	0	2	1	300	2	4	1447001	1447306	1	2	1	1	1447792	486	0	0	0
12	6	0	181	37	1	2	1	-50	4	2	1450333	1450388	4	4	0	1	1450810	422	0	0	0
12	6	0	182	38	1	2	1	-50	3	1	1453416	1453471	3	3	0	1	1453983	512	0	0	0
12	7	1	999	1	0	2	2	-1000	1	2	1574893	1575898	2	1	0	1	1576475	577	0	0	0
12	7	1	999	2	0	2	2	-1000	3	2	1578905	1579910	4	3	0	1	1580399	489	0	0	0
12	7	1	999	3	0	2	2	1000	2	1	1582924	1583929	1	2	1	1	1584525	596	0	0	0
12	7	1	999	4	0	2	2	-1000	3	1	1586936	1587941	4	3	0	1	1588560	619	0	0	0
12	7	1	999	5	0	2	2	-1000	1	4	1590948	1591953	2	1	0	1	1592489	536	0	0	0
12	7	0	217	1	0	2	2	-110	3	4	1601151	1601266	4	3	2	7	1601823	557	0	0	0
12	7	0	218	2	0	2	2	-300	1	4	1604283	1604588	2	1	0	1	1605247	659	0	0	0
12	7	0	219	3	0	2	2	50	4	3	1607599	1607654	4	3	0	0	1608368	714	0	0	0
12	7	0	220	4	0	2	2	-50	3	4	1610663	1610718	4	3	0	1	1611338	620	0	0	0
12	7	0	221	5	0	2	2	110	4	1	1613727	1613842	1	2	2	6	1614402	560	0	0	0
12	7	0	222	6	0	2	2	-110	3	2	1616863	1616978	4	3	0	1	1617479	501	0	0	0
12	7	0	223	7	0	2	2	300	2	4	1619995	1620300	1	2	1	1	1620810	510	0	0	0
12	7	0	224	8	0	2	2	50	2	3	1623327	1623382	1	2	1	1	1623940	558	0	0	0
12	7	0	225	9	0	2	2	-300	3	4	1626410	1626715	4	3	0	1	1627086	371	0	0	0
12	7	0	226	10	0	2	2	-300	3	2	1629742	1630047	4	3	0	1	1630443	396	0	0	0
12	7	0	227	11	0	2	2	110	1	3	1633074	1633189	2	1	1	1	1633865	676	0	0	0
12	7	0	228	12	0	2	2	-50	1	4	1636199	1636254	2	1	0	1	1636942	688	0	0	0
12	7	0	229	13	0	2	2	110	2	4	1639272	1639387	1	2	1	1	1640170	783	0	0	0
12	7	0	230	14	0	2	2	300	4	1	1642404	1642709	3	4	1	1	1643164	455	0	0	0
12	7	0	231	15	0	2	2	50	4	1	1645737	1645792	2	1	0	0	1646415	623	0	0	0
12	7	0	232	16	0	2	2	-110	1	4	1648819	1648934	2	1	0	1	1649669	735	0	0	0
12	7	0	233	17	0	2	2	-50	1	2	1651951	1652006	1	2	1	0	1652722	716	0	0	0
12	7	0	234	18	0	2	2	-50	3	2	1655034	1655089	4	3	0	1	1655708	619	0	0	0
12	7	0	235	19	0	2	2	300	1	3	1658116	1658421	2	1	1	1	1659101	680	0	0	0
12	7	0	236	20	0	2	2	-50	4	2	1661448	1661503	1	2	1	0	1662196	693	0	0	0
12	7	0	237	21	0	2	2	300	2	1	1664531	1664836	1	2	1	1	1665252	416	0	0	0
12	7	0	238	22	0	2	2	-300	1	2	1667863	1668168	2	1	0	1	1668716	548	0	0	0
12	7	0	239	23	0	2	2	-300	3	1	1671195	1671500	4	3	0	1	1671842	342	0	0	0
12	7	0	240	24	0	2	2	-110	1	2	1674527	1674642	1	2	1	0	1675455	813	0	0	0
12	7	0	241	25	0	2	2	-50	3	1	1677660	1677715	4	3	0	1	1678286	571	0	0	0
12	7	0	242	26	0	2	2	50	2	1	1680742	1680797	1	2	1	1	1681332	535	0	0	0
