subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
4	7	0	217	1	0	2	2	-300	3	4	1687272	1687577	4	3	2	7	1688200	623	0	0	0
4	7	0	218	2	0	2	2	-300	4	2	1690588	1690893	3	4	0	1	1691935	1042	0	0	0
4	7	0	219	3	0	2	2	110	4	3	1693903	1694018	3	4	1	1	1694729	711	0	0	0
4	7	0	220	4	0	2	2	-50	4	2	1697036	1697091	4	3	2	6	1698380	1289	0	0	0
4	7	0	221	5	0	2	2	-110	3	2	1700100	1700215	1	2	1	0	1701916	1701	0	0	0
4	7	0	222	6	0	2	2	50	2	1	1703234	1703289	2	1	0	0	1704143	854	0	0	0
4	7	0	223	7	0	2	2	-50	3	4	1706316	1706371	4	3	0	1	1706938	567	0	0	0
4	7	0	224	8	0	2	2	-50	3	2	1709398	1709453	4	3	0	1	1710002	549	0	0	0
4	7	0	225	9	0	2	2	50	2	3	1712481	1712536	1	2	1	1	1713195	659	0	0	0
4	7	0	226	10	0	2	2	-110	1	4	1715563	1715678	4	3	2	6	1716357	679	0	0	0
4	7	0	227	11	0	2	2	300	2	1	1718695	1719000	3	4	2	6	1719748	748	0	0	0
4	7	0	228	12	0	2	2	110	4	1	1722028	1722143	2	1	0	0	1722685	542	0	0	0
4	7	0	229	13	0	2	2	-50	1	4	1725160	1725215	4	3	2	6	1725840	625	0	0	0
4	7	0	230	14	0	2	2	110	2	3	1728242	1728357	1	2	1	1	1728909	552	0	0	0
4	7	0	231	15	0	2	2	-300	1	4	1731375	1731680	2	1	0	1	1732295	615	0	0	0
4	7	0	232	16	0	2	2	-300	1	2	1734707	1735012	2	1	0	1	1736093	1081	0	0	0
4	7	0	233	17	0	2	2	-110	1	2	1738039	1738154	1	2	1	0	1738920	766	0	0	0
4	7	0	234	18	0	2	2	50	1	3	1741172	1741227	4	3	0	0	1741837	610	0	0	0
4	7	0	235	19	0	2	2	110	2	1	1744254	1744369	4	3	2	6	1745235	866	0	0	0
4	7	0	236	20	0	2	2	50	4	1	1747380	1747435	3	4	1	1	1748130	695	0	0	0
4	7	0	237	21	0	2	2	110	1	3	1750452	1750567	4	3	0	0	1751239	672	0	0	0
4	7	0	238	22	0	2	2	-110	3	4	1753584	1753699	1	2	2	6	1754901	1202	0	0	0
4	7	0	239	23	0	2	2	-110	4	2	1756716	1756831	3	4	0	1	1759034	2203	0	0	0
4	7	0	240	24	0	2	2	300	1	3	1759849	1760154	4	3	0	0	1760776	622	0	0	0
4	7	0	241	25	0	2	2	50	2	4	1763181	1763236	1	2	1	1	1765036	1800	0	0	0
4	7	0	242	26	0	2	2	-50	3	1	1766263	1766318	4	3	0	1	1767397	1079	0	0	0
4	7	0	243	27	0	2	2	50	4	3	1769346	1769401	4	3	0	0	1770578	1177	0	0	0
4	7	0	244	28	0	2	2	-300	3	1	1772428	1772733	4	3	0	1	1773703	970	0	0	0
4	7	0	245	29	0	2	2	300	4	1	1775760	1776065	3	4	1	1	1776611	546	0	0	0
4	7	0	246	30	0	2	2	-50	1	2	1779093	1779148	1	2	1	0	1779960	812	0	0	0
4	7	0	247	31	0	2	2	110	2	4	1782175	1782290	3	4	0	0	1783420	1130	0	0	0
4	7	0	248	32	0	2	2	300	2	4	1785307	1785612	1	2	1	1	1786855	1243	0	0	0
4	7	0	249	33	0	2	2	300	4	3	1788640	1788945	3	4	1	1	1791082	2137	0	0	0
4	7	0	250	34	0	2	2	-300	3	2	1791972	1792277	2	1	2	6	1793734	1457	0	0	0
4	7	0	251	35	0	2	2	300	2	3	1795289	1795594	1	2	1	1	1796256	662	0	0	0
4	7	0	252	36	0	2	2	-110	3	1	1798620	1798735	4	3	0	1	1799268	533	0	0	0
4	7	0	217	37	1	2	2	-300	3	4	1801752	1802057	4	3	0	1	1802719	662	0	0	0
4	7	0	220	38	1	2	2	-50	4	2	1805084	1805139	1	2	1	0	1806203	1064	0	0	0
4	7	0	226	39	1	2	2	-110	1	4	1808167	1808282	2	1	0	1	1809464	1182	0	0	0
4	7	0	227	40	1	2	2	300	2	1	1811299	1811604	1	2	1	1	1812664	1060	0	0	0
4	7	0	229	41	1	2	2	-50	1	4	1814631	1814686	1	2	2	6	1815441	755	0	0	0
4	7	0	235	42	1	2	2	110	2	1	1817713	1817828	2	1	0	0	1818565	737	0	0	0
4	7	0	238	43	1	2	2	-110	3	4	1820839	1820954	4	3	0	1	1821390	436	0	0	0
4	7	0	250	44	1	2	2	-300	3	2	1823978	1824283	4	3	0	1	1824877	594	0	0	0
4	7	0	229	45	2	2	2	-50	1	4	1827310	1827365	2	1	0	1	1828033	668	0	0	0
4	8	0	253	1	0	2	2	-50	4	2	1843022	1843077	3	4	2	7	1843770	693	0	0	0
4	8	0	254	2	0	2	2	110	4	1	1846086	1846201	2	1	0	0	1846772	571	0	0	0
4	8	0	255	3	0	2	2	50	1	3	1849220	1849275	4	3	0	0	1849804	529	0	0	0
4	8	0	256	4	0	2	2	50	2	3	1852284	1852339	4	3	0	0	1852966	627	0	0	0
4	8	0	257	5	0	2	2	110	4	3	1855348	1855463	3	4	1	1	1856128	665	0	0	0
4	8	0	258	6	0	2	2	-50	3	4	1858484	1858539	4	3	0	1	1859039	500	0	0	0
4	8	0	259	7	0	2	2	300	1	3	1861566	1861871	2	1	1	1	1862301	430	0	0	0
4	8	0	260	8	0	2	2	-300	3	2	1864898	1865203	4	3	0	1	1865655	452	0	0	0
4	8	0	261	9	0	2	2	-110	3	2	1868230	1868345	4	3	0	1	1869373	1028	0	0	0
4	8	0	262	10	0	2	2	-50	3	1	1871363	1871418	3	4	2	6	1872709	1291	0	0	0
4	8	0	263	11	0	2	2	300	2	3	1874445	1874750	4	3	0	0	1875543	793	0	0	0
4	8	0	264	12	0	2	2	-110	1	2	1877777	1877892	4	3	2	6	1878470	578	0	0	0
4	8	0	265	13	0	2	2	-50	3	2	1880903	1880958	4	3	0	1	1882159	1201	0	0	0
4	8	0	266	14	0	2	2	300	2	4	1883975	1884280	2	1	2	6	1885528	1248	0	0	0
4	8	0	267	15	0	2	2	-300	1	4	1887308	1887613	2	1	0	1	1888207	594	0	0	0
4	8	0	268	16	0	2	2	-50	1	2	1890640	1890695	2	1	0	1	1891440	745	0	0	0
4	8	0	269	17	0	2	2	110	2	1	1893722	1893837	4	3	2	6	1895245	1408	0	0	0
4	8	0	270	18	0	2	2	50	2	1	1896848	1896903	2	1	0	0	1897624	721	0	0	0
4	8	0	271	19	0	2	2	50	2	4	1899920	1899975	3	4	0	0	1901143	1168	0	0	0
4	8	0	272	20	0	2	2	-300	3	4	1903003	1903308	1	2	2	6	1904626	1318	0	0	0
4	8	0	273	21	0	2	2	300	2	1	1906335	1906640	1	2	1	1	1907173	533	0	0	0
4	8	0	274	22	0	2	2	-110	4	2	1909667	1909782	3	4	0	1	1911046	1264	0	0	0
4	8	0	275	23	0	2	2	-300	4	2	1912799	1913104	1	2	1	0	1914473	1369	0	0	0
4	8	0	276	24	0	2	2	-110	1	4	1916132	1916247	2	1	0	1	1917015	768	0	0	0
4	8	0	277	25	0	2	2	50	4	3	1919264	1919319	4	3	0	0	1919964	645	0	0	0
4	8	0	278	26	0	2	2	110	2	4	1922346	1922461	1	2	1	1	1923348	887	0	0	0
4	8	0	279	27	0	2	2	300	4	1	1925479	1925784	3	4	1	1	1927071	1287	0	0	0
4	8	0	280	28	0	2	2	110	2	3	1928811	1928926	4	3	0	0	1929650	724	0	0	0
4	8	0	281	29	0	2	2	-300	1	2	1931943	1932248	2	1	0	1	1932651	403	0	0	0
4	8	0	282	30	0	2	2	-110	3	4	1935275	1935390	4	3	0	1	1935873	483	0	0	0
4	8	0	283	31	0	2	2	110	1	3	1938408	1938523	2	1	1	1	1939098	575	0	0	0
4	8	0	284	32	0	2	2	-300	3	1	1941533	1941838	4	3	0	1	1942298	460	0	0	0
4	8	0	285	33	0	2	2	50	4	1	1944856	1944911	1	2	2	6	1946004	1093	0	0	0
4	8	0	286	34	0	2	2	-50	1	4	1947938	1947993	3	4	1	0	1949090	1097	0	0	0
4	8	0	287	35	0	2	2	300	4	3	1951020	1951325	3	4	1	1	1951970	645	0	0	0
4	8	0	288	36	0	2	2	-110	3	1	1954353	1954468	4	3	0	1	1955031	563	0	0	0
4	8	0	253	37	1	2	2	-50	4	2	1957478	1957533	4	3	2	6	1958981	1448	0	0	0
4	8	0	262	38	1	2	2	-50	3	1	1960544	1960599	3	4	2	6	1961524	925	0	0	0
4	8	0	264	39	1	2	2	-110	1	2	1963616	1963731	2	1	0	1	1964431	700	0	0	0
4	8	0	266	40	1	2	2	300	2	4	1966749	1967054	1	2	1	1	1967626	572	0	0	0
4	8	0	269	41	1	2	2	110	2	1	1970081	1970196	2	1	0	0	1971297	1101	0	0	0
4	8	0	272	42	1	2	2	-300	3	4	1973213	1973518	4	3	0	1	1974262	744	0	0	0
4	8	0	285	43	1	2	2	50	4	1	1976545	1976600	3	4	1	1	1977164	564	0	0	0
4	8	0	253	44	2	2	2	-50	4	2	1979628	1979683	4	3	2	6	1981215	1532	0	0	0
4	8	0	262	45	2	2	2	-50	3	1	1982710	1982765	2	1	1	0	1983687	922	0	0	0
4	8	0	253	46	3	2	2	-50	4	2	1985792	1985847	3	4	0	1	1986626	779	0	0	0
4	9	1	999	1	0	1	1	1000	2	3	2626369	2627374	2	2	1	1	2628292	918	0	0	0
4	9	1	999	2	0	1	1	1000	4	3	2630382	2631387	4	4	1	1	2631884	497	0	0	0
4	9	1	999	3	0	1	1	1000	2	3	2634399	2635404	2	2	1	1	2635787	383	0	0	0
4	9	1	999	4	0	1	1	-1000	3	4	2638412	2639417	0	0	2	2	0	0	0	0	0
4	9	1	999	5	0	1	1	-1000	3	1	2643424	2644429	0	0	2	2	0	0	0	0	0
4	9	0	289	1	0	1	1	-300	3	4	2653543	2653848	0	0	2	7	0	0	0	0	0
4	9	0	290	2	0	1	1	50	4	1	2656859	2656914	2	2	2	6	2657822	908	0	0	0
4	9	0	291	3	0	1	1	-50	3	2	2659923	2659978	0	0	2	2	0	0	0	0	0
4	9	0	292	4	0	1	1	-300	1	2	2662988	2663293	1	1	0	1	2664031	738	0	0	0
4	9	0	293	5	0	1	1	300	2	1	2666306	2666611	2	2	1	1	2667205	594	0	0	0
4	9	0	294	6	0	1	1	-50	1	4	2669638	2669693	1	1	0	1	2671069	1376	0	0	0
4	9	0	295	7	0	1	1	50	2	1	2672720	2672775	1	1	0	0	2674070	1295	0	0	0
4	9	0	296	8	0	1	1	-50	4	2	2675803	2675858	2	2	1	0	2676852	994	0	0	0
4	9	0	297	9	0	1	1	50	4	3	2678885	2678940	4	4	1	1	2679940	1000	0	0	0
4	9	0	298	10	0	1	1	110	2	3	2681967	2682082	2	2	1	1	2682901	819	0	0	0
4	9	0	299	11	0	1	1	300	2	3	2685100	2685405	2	2	1	1	2686114	709	0	0	0
4	9	0	300	12	0	1	1	-110	1	4	2688432	2688547	4	4	1	0	2689442	895	0	0	0
4	9	0	301	13	0	1	1	-300	4	2	2691564	2691869	4	4	0	1	2693216	1347	0	0	0
4	9	0	302	14	0	1	1	-50	3	1	2694897	2694952	0	0	2	2	0	0	0	0	0
4	9	0	303	15	0	1	1	-300	3	1	2697979	2698284	0	0	2	2	0	0	0	0	0
4	9	0	304	16	0	1	1	-300	3	2	2701311	2701616	0	0	2	2	0	0	0	0	0
4	9	0	305	17	0	1	1	50	2	3	2704643	2704698	2	2	1	1	2705601	903	0	0	0
4	9	0	306	18	0	1	1	-50	3	4	2707726	2707781	4	4	1	0	2709062	1281	0	0	0
4	9	0	307	19	0	1	1	110	1	3	2710808	2710923	1	1	1	1	2712248	1325	0	0	0
4	9	0	308	20	0	1	1	110	2	4	2713940	2714055	4	4	0	0	2715067	1012	0	0	0
4	9	0	309	21	0	1	1	-110	3	1	2717073	2717188	0	0	2	2	0	0	0	0	0
4	9	0	310	22	0	1	1	50	2	4	2720198	2720253	2	2	1	1	2721008	755	0	0	0
4	9	0	311	23	0	1	1	300	2	4	2723271	2723576	0	0	2	2	0	0	0	0	0
4	9	0	312	24	0	1	1	-300	1	4	2726603	2726908	1	1	0	1	2727970	1062	0	0	0
4	9	0	313	25	0	1	1	300	1	3	2729935	2730240	1	1	1	1	2731074	834	0	0	0
4	9	0	314	26	0	1	1	110	2	1	2733268	2733383	2	2	1	1	2734764	1381	0	0	0
4	9	0	315	27	0	1	1	300	4	1	2736394	2736699	4	4	1	1	2737288	589	0	0	0
4	9	0	316	28	0	1	1	110	4	3	2739715	2739830	4	4	1	1	2740629	799	0	0	0
4	9	0	317	29	0	1	1	-110	4	2	2742848	2742963	2	2	1	0	2744462	1499	0	0	0
4	9	0	318	30	0	1	1	50	1	3	2745980	2746035	1	1	1	1	2746933	898	0	0	0
4	9	0	319	31	0	1	1	-110	3	4	2749062	2749177	0	0	2	2	0	0	0	0	0
4	9	0	320	32	0	1	1	110	4	1	2752195	2752310	4	4	1	1	2753907	1597	0	0	0
4	9	0	321	33	0	1	1	-110	1	2	2755327	2755442	2	2	1	0	2756451	1009	0	0	0
4	9	0	322	34	0	1	1	300	4	3	2758459	2758764	4	4	1	1	2759337	573	0	0	0
4	9	0	323	35	0	1	1	-50	1	2	2761792	2761847	1	1	0	1	2762972	1125	0	0	0
4	9	0	324	36	0	1	1	-110	3	2	2764874	2764989	3	3	0	1	2766371	1382	0	0	0
4	9	0	289	37	1	1	1	-300	3	4	2768006	2768311	0	0	2	2	0	0	0	0	0
4	9	0	290	38	1	1	1	50	4	1	2771339	2771394	1	1	0	0	2772751	1357	0	0	0
4	9	0	291	39	1	1	1	-50	3	2	2774421	2774476	0	0	2	2	0	0	0	0	0
4	9	0	302	40	1	1	1	-50	3	1	2777503	2777558	0	0	2	2	0	0	0	0	0
4	9	0	303	41	1	1	1	-300	3	1	2780586	2780891	0	0	2	2	0	0	0	0	0
4	9	0	304	42	1	1	1	-300	3	2	2783918	2784223	0	0	2	2	0	0	0	0	0
4	9	0	309	43	1	1	1	-110	3	1	2787250	2787365	0	0	2	2	0	0	0	0	0
4	9	0	311	44	1	1	1	300	2	4	2790393	2790698	2	2	1	1	2791698	1000	0	0	0
4	9	0	319	45	1	1	1	-110	3	4	2793725	2793840	0	0	2	2	0	0	0	0	0
4	9	0	289	46	2	1	1	-300	3	4	2796858	2797163	0	0	2	2	0	0	0	0	0
4	9	0	291	47	2	1	1	-50	3	2	2800190	2800245	4	4	2	6	2801136	891	0	0	0
4	9	0	302	48	2	1	1	-50	3	1	2803272	2803327	1	1	1	0	2804636	1309	0	0	0
4	9	0	303	49	2	1	1	-300	3	1	2806354	2806659	0	0	2	2	0	0	0	0	0
4	9	0	304	50	2	1	1	-300	3	2	2809687	2809992	0	0	2	2	0	0	0	0	0
4	9	0	309	51	2	1	1	-110	3	1	2813019	2813134	0	0	2	2	0	0	0	0	0
4	9	0	319	52	2	1	1	-110	3	4	2816151	2816266	1	1	2	6	2818230	1964	0	0	0
4	9	0	289	53	3	1	1	-300	3	4	2819284	2819589	0	0	2	2	0	0	0	0	0
4	9	0	291	54	3	1	1	-50	3	2	2822616	2822671	2	2	1	0	2823677	1006	0	0	0
4	9	0	303	55	3	1	1	-300	3	1	2825698	2826003	0	0	2	2	0	0	0	0	0
4	9	0	304	56	3	1	1	-300	3	2	2829030	2829335	0	0	2	2	0	0	0	0	0
4	9	0	309	57	3	1	1	-110	3	1	2832363	2832478	4	4	2	6	2834467	1989	0	0	0
4	9	0	319	58	3	1	1	-110	3	4	2835495	2835610	4	4	1	0	2836734	1124	0	0	0
4	9	0	289	59	4	1	1	-300	3	4	2838622	2838927	0	0	2	2	0	0	0	0	0
4	9	0	303	60	4	1	1	-300	3	1	2841943	2842248	0	0	2	2	0	0	0	0	0
4	9	0	304	61	4	1	1	-300	3	2	2845275	2845580	0	0	2	2	0	0	0	0	0
4	9	0	309	62	4	1	1	-110	3	1	2848607	2848722	2	2	2	6	2850148	1426	0	0	0
4	9	0	289	63	5	1	1	-300	3	4	2851734	2852039	0	0	2	2	0	0	0	0	0
4	9	0	303	64	5	1	1	-300	3	1	2855055	2855360	0	0	2	2	0	0	0	0	0
4	9	0	304	65	5	1	1	-300	3	2	2858388	2858693	0	0	2	2	0	0	0	0	0
4	9	0	309	66	5	1	1	-110	3	1	2861720	2861835	1	1	1	0	2863093	1258	0	0	0
4	9	0	289	67	6	1	1	-300	3	4	2864852	2865157	0	0	2	2	0	0	0	0	0
4	9	0	303	68	6	1	1	-300	3	1	2868184	2868489	0	0	2	2	0	0	0	0	0
4	10	1	999	1	0	1	1	-1000	3	1	36887	37892	0	0	2	2	0	0	0	0	0
4	10	1	999	2	0	1	1	1000	2	4	41902	42907	2	2	1	1	43788	881	0	0	0
4	10	1	999	3	0	1	1	1000	4	3	45912	46917	4	4	1	1	47624	707	0	0	0
4	10	1	999	4	0	1	1	-1000	1	4	49933	50938	1	1	0	1	51513	575	0	0	0
4	10	1	999	5	0	1	1	1000	2	4	53948	54953	2	2	1	1	55582	629	0	0	0
4	10	0	325	1	0	1	1	-50	4	2	62746	62801	4	4	2	7	63915	1114	0	0	0
4	10	0	326	2	0	1	1	110	2	4	65810	65925	2	2	1	1	66704	779	0	0	0
4	10	0	327	3	0	1	1	-110	3	2	68944	69059	3	3	0	1	70040	981	0	0	0
4	10	0	328	4	0	1	1	-300	1	2	72076	72381	1	1	0	1	72977	596	0	0	0
4	10	0	329	5	0	1	1	-110	1	4	75390	75505	1	1	0	1	76565	1060	0	0	0
4	10	0	330	6	0	1	1	-50	3	1	78524	78579	1	1	1	0	79877	1298	0	0	0
4	10	0	331	7	0	1	1	-300	4	2	81606	81911	4	4	0	1	82874	963	0	0	0
4	10	0	332	8	0	1	1	-110	4	2	84938	85053	2	2	1	0	86153	1100	0	0	0
4	10	0	333	9	0	1	1	110	1	3	88071	88186	1	1	1	1	89311	1125	0	0	0
4	10	0	334	10	0	1	1	-300	1	4	91196	91501	1	1	0	1	92110	609	0	0	0
4	10	0	335	11	0	1	1	-110	1	2	94519	94634	2	2	1	0	95435	801	0	0	0
4	10	0	336	12	0	1	1	-110	3	4	97651	97766	0	0	2	2	0	0	0	0	0
4	10	0	337	13	0	1	1	110	2	1	100783	100898	2	2	1	1	101713	815	0	0	0
4	10	0	338	14	0	1	1	-50	3	4	103916	103971	4	4	1	0	104995	1024	0	0	0
4	10	0	339	15	0	1	1	300	2	3	106998	107303	3	3	0	0	108197	894	0	0	0
4	10	0	340	16	0	1	1	-50	1	4	110330	110385	2	2	2	6	111143	758	0	0	0
4	10	0	341	17	0	1	1	50	2	4	113413	113468	4	4	0	0	114508	1040	0	0	0
4	10	0	342	18	0	1	1	50	1	3	116495	116550	0	0	2	2	0	0	0	0	0
4	10	0	343	19	0	1	1	50	2	3	119577	119632	2	2	1	1	120929	1297	0	0	0
4	10	0	344	20	0	1	1	300	4	1	122660	122965	4	4	1	1	123602	637	0	0	0
4	10	0	345	21	0	1	1	110	4	3	125992	126107	4	4	1	1	127042	935	0	0	0
4	10	0	346	22	0	1	1	-110	3	1	129124	129239	0	0	2	2	0	0	0	0	0
4	10	0	347	23	0	1	1	-50	1	2	132256	132311	2	2	1	0	133038	727	0	0	0
4	10	0	348	24	0	1	1	300	1	3	135339	135644	1	1	1	1	136114	470	0	0	0
4	10	0	349	25	0	1	1	50	4	3	138671	138726	4	4	1	1	139339	613	0	0	0
4	10	0	350	26	0	1	1	-300	3	2	141753	142058	3	3	0	1	142629	571	0	0	0
4	10	0	351	27	0	1	1	110	4	1	145086	145201	3	3	2	6	146549	1348	0	0	0
4	10	0	352	28	0	1	1	300	2	4	148218	148523	2	2	1	1	149825	1302	0	0	0
4	10	0	353	29	0	1	1	300	4	3	151550	151855	4	4	1	1	152515	660	0	0	0
4	10	0	354	30	0	1	1	300	2	1	154882	155187	2	2	1	1	155794	607	0	0	0
4	10	0	355	31	0	1	1	-50	3	2	158215	158270	3	3	0	1	159278	1008	0	0	0
4	10	0	356	32	0	1	1	-300	3	1	161297	161602	0	0	2	2	0	0	0	0	0
4	10	0	357	33	0	1	1	-300	3	4	164629	164934	3	3	0	1	165647	713	0	0	0
4	10	0	358	34	0	1	1	50	2	1	167961	168016	4	4	2	6	169368	1352	0	0	0
4	10	0	359	35	0	1	1	110	2	3	171044	171159	2	2	1	1	172115	956	0	0	0
4	10	0	360	36	0	1	1	50	4	1	174176	174231	1	1	0	0	175838	1607	0	0	0
4	10	0	325	37	1	1	1	-50	4	2	177259	177314	4	4	0	1	178456	1142	0	0	0
4	10	0	336	38	1	1	1	-110	3	4	180341	180456	3	3	0	1	181298	842	0	0	0
4	10	0	340	39	1	1	1	-50	1	4	183473	183528	1	1	0	1	184513	985	0	0	0
4	10	0	342	40	1	1	1	50	1	3	186556	186611	3	3	0	0	187259	648	0	0	0
4	10	0	346	41	1	1	1	-110	3	1	189638	189753	3	3	0	1	190705	952	0	0	0
4	10	0	351	42	1	1	1	110	4	1	192770	192885	4	4	1	1	193447	562	0	0	0
4	10	0	356	43	1	1	1	-300	3	1	195902	196207	3	3	0	1	196664	457	0	0	0
4	10	0	358	44	1	1	1	50	2	1	199235	199290	2	2	1	1	200012	722	0	0	0
4	11	1	999	1	0	1	2	-1000	1	4	371112	372117	1	1	0	1	372838	721	0	0	0
4	11	1	999	2	0	1	2	1000	4	3	375128	376133	3	4	1	1	376646	513	0	0	0
4	11	1	999	3	0	1	2	1000	4	1	379143	380148	3	4	1	1	380732	584	0	0	0
4	11	1	999	4	0	1	2	-1000	3	2	383156	384161	4	3	0	1	384980	819	0	0	0
4	11	1	999	5	0	1	2	-1000	3	4	387174	388179	4	3	0	1	388525	346	0	0	0
4	11	0	361	1	0	1	2	-300	3	4	401969	402274	4	3	2	7	402883	609	0	0	0
4	11	0	362	2	0	1	2	50	4	1	405283	405338	1	1	0	0	406178	840	0	0	0
4	11	0	363	3	0	1	2	50	1	3	408350	408405	4	3	0	0	409254	849	0	0	0
4	11	0	364	4	0	1	2	-110	1	4	411416	411531	3	4	1	0	412195	664	0	0	0
4	11	0	365	5	0	1	2	110	2	4	414548	414663	2	2	1	1	415283	620	0	0	0
4	11	0	366	6	0	1	2	-50	3	1	417681	417736	4	3	0	1	418270	534	0	0	0
4	11	0	367	7	0	1	2	300	2	3	420763	421068	2	2	1	1	421704	636	0	0	0
4	11	0	368	8	0	1	2	-50	1	2	424095	424150	1	1	0	1	424837	687	0	0	0
4	11	0	369	9	0	1	2	110	2	3	427178	427293	2	2	1	1	428037	744	0	0	0
4	11	0	370	10	0	1	2	-300	1	2	430310	430615	1	1	0	1	431225	610	0	0	0
4	11	0	371	11	0	1	2	300	4	1	433642	433947	2	2	2	6	435665	1718	0	0	0
4	11	0	372	12	0	1	2	300	4	3	436975	437280	4	3	0	0	437740	460	0	0	0
4	11	0	373	13	0	1	2	110	4	1	440307	440422	3	4	1	1	441024	602	0	0	0
4	11	0	374	14	0	1	2	-110	3	4	443439	443554	4	3	0	1	444303	749	0	0	0
4	11	0	375	15	0	1	2	300	2	4	446564	446869	2	2	1	1	447486	617	0	0	0
4	11	0	376	16	0	1	2	50	2	1	449887	449942	2	2	1	1	450661	719	0	0	0
4	11	0	377	17	0	1	2	-50	3	4	452969	453024	4	3	0	1	453597	573	0	0	0
4	11	0	378	18	0	1	2	-50	4	2	456052	456107	2	2	1	0	457166	1059	0	0	0
4	11	0	379	19	0	1	2	-50	3	2	459134	459189	4	3	0	1	459841	652	0	0	0
4	11	0	380	20	0	1	2	-300	3	1	462216	462521	4	3	0	1	463219	698	0	0	0
4	11	0	381	21	0	1	2	-50	1	4	465549	465604	3	4	1	0	467259	1655	0	0	0
4	11	0	382	22	0	1	2	50	4	3	468631	468686	4	3	0	0	469562	876	0	0	0
4	11	0	383	23	0	1	2	-110	3	1	471713	471828	4	3	0	1	472334	506	0	0	0
4	11	0	384	24	0	1	2	300	1	3	474846	475151	1	1	1	1	475813	662	0	0	0
4	11	0	385	25	0	1	2	-110	1	2	478178	478293	1	1	0	1	479112	819	0	0	0
4	11	0	386	26	0	1	2	110	1	3	481310	481425	1	1	1	1	482269	844	0	0	0
4	11	0	387	27	0	1	2	50	2	3	484443	484498	4	3	0	0	485297	799	0	0	0
4	11	0	388	28	0	1	2	-300	3	2	487525	487830	4	3	0	1	488399	569	0	0	0
4	11	0	389	29	0	1	2	300	2	1	490857	491162	4	3	2	6	491936	774	0	0	0
4	11	0	390	30	0	1	2	-110	3	2	494189	494304	2	2	1	0	495418	1114	0	0	0
4	11	0	391	31	0	1	2	110	2	1	497322	497437	2	2	1	1	498052	615	0	0	0
4	11	0	392	32	0	1	2	-110	4	2	500454	500569	2	2	1	0	501472	903	0	0	0
4	11	0	393	33	0	1	2	-300	1	4	503579	503884	1	1	0	1	504258	374	0	0	0
4	11	0	394	34	0	1	2	50	2	4	506902	506957	2	2	1	1	507932	975	0	0	0
4	11	0	395	35	0	1	2	110	4	3	509984	510099	4	3	0	0	511776	1677	0	0	0
4	11	0	396	36	0	1	2	-300	4	2	513117	513422	3	4	0	1	514014	592	0	0	0
4	11	0	361	37	1	1	2	-300	3	4	516449	516754	4	3	0	1	517573	819	0	0	0
4	11	0	371	38	1	1	2	300	4	1	519781	520086	3	4	1	1	520543	457	0	0	0
4	11	0	389	39	1	1	2	300	2	1	523113	523418	2	2	1	1	523817	399	0	0	0
4	12	0	397	1	0	1	2	-50	1	4	533993	534048	1	1	2	7	534799	751	0	0	0
4	12	0	398	2	0	1	2	110	2	3	537058	537173	4	3	0	0	537862	689	0	0	0
4	12	0	399	3	0	1	2	-50	1	2	540191	540246	2	2	1	0	541115	869	0	0	0
4	12	0	400	4	0	1	2	-110	4	2	543255	543370	3	4	0	1	543929	559	0	0	0
4	12	0	401	5	0	1	2	50	2	1	546389	546444	2	2	1	1	546994	550	0	0	0
4	12	0	402	6	0	1	2	-300	3	1	549471	549776	4	3	0	1	550054	278	0	0	0
4	12	0	403	7	0	1	2	300	4	1	552804	553109	4	3	2	6	553641	532	0	0	0
4	12	0	404	8	0	1	2	-110	3	2	556136	556251	4	3	0	1	557699	1448	0	0	0
4	12	0	405	9	0	1	2	50	4	3	559268	559323	3	4	1	1	559989	666	0	0	0
4	12	0	406	10	0	1	2	-300	1	4	562351	562656	1	1	0	1	563137	481	0	0	0
4	12	0	407	11	0	1	2	50	4	1	565683	565738	4	3	2	6	567045	1307	0	0	0
4	12	0	408	12	0	1	2	110	2	1	568765	568880	2	2	1	1	569426	546	0	0	0
4	12	0	409	13	0	1	2	-300	3	4	571898	572203	4	3	0	1	572703	500	0	0	0
4	12	0	410	14	0	1	2	-110	1	2	575230	575345	2	2	1	0	576202	857	0	0	0
4	12	0	411	15	0	1	2	-300	3	2	578362	578667	4	3	0	1	579293	626	0	0	0
4	12	0	412	16	0	1	2	110	2	4	581694	581809	2	2	1	1	582575	766	0	0	0
4	12	0	413	17	0	1	2	110	4	1	584827	584942	3	4	1	1	586287	1345	0	0	0
4	12	0	414	18	0	1	2	-50	3	1	587959	588014	4	3	0	1	588786	772	0	0	0
4	12	0	415	19	0	1	2	-110	1	4	591041	591156	1	1	0	1	591679	523	0	0	0
4	12	0	416	20	0	1	2	300	4	3	594168	594473	4	3	0	0	594880	407	0	0	0
4	12	0	417	21	0	1	2	50	2	3	597489	597544	2	2	1	1	598290	746	0	0	0
4	12	0	418	22	0	1	2	110	1	3	600572	600687	4	3	0	0	601296	609	0	0	0
4	12	0	419	23	0	1	2	300	2	1	603704	604009	2	2	1	1	604978	969	0	0	0
