subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
7	7	0	226	10	0	1	1	-50	3	1	2128392	2128447	0	0	2	2	0	0	0	0	0
7	7	0	227	11	0	1	1	-110	4	2	2131475	2131590	4	4	0	1	2132407	817	0	0	0
7	7	0	228	12	0	1	1	-300	1	2	2134607	2134912	1	1	0	1	2135470	558	0	0	0
7	7	0	229	13	0	1	1	110	2	4	2137939	2138054	2	2	1	1	2138759	705	0	0	0
7	7	0	230	14	0	1	1	50	2	1	2141071	2141126	1	1	0	0	2142887	1761	0	0	0
7	7	0	231	15	0	1	1	-300	3	4	2144154	2144459	3	3	0	1	2145372	913	0	0	0
7	7	0	232	16	0	1	1	-300	4	2	2147486	2147791	4	4	0	1	2148319	528	0	0	0
7	7	0	233	17	0	1	1	50	2	3	2150818	2150873	2	2	1	1	2152048	1175	0	0	0
7	7	0	234	18	0	1	1	50	4	3	2153901	2153956	4	4	1	1	2155742	1786	0	0	0
7	7	0	235	19	0	1	1	-50	3	2	2156983	2157038	3	3	0	1	2158041	1003	0	0	0
7	7	0	236	20	0	1	1	300	2	1	2160065	2160370	2	2	1	1	2160988	618	0	0	0
7	7	0	237	21	0	1	1	-110	3	4	2163398	2163513	0	0	2	2	0	0	0	0	0
7	7	0	238	22	0	1	1	-300	3	1	2166530	2166835	3	3	0	1	2167583	748	0	0	0
7	7	0	239	23	0	1	1	300	4	3	2169862	2170167	4	4	1	1	2170929	762	0	0	0
7	7	0	240	24	0	1	1	-50	4	2	2173195	2173250	2	2	1	0	2174275	1025	0	0	0
7	7	0	241	25	0	1	1	110	2	1	2176277	2176392	2	2	1	1	2177064	672	0	0	0
7	7	0	242	26	0	1	1	-300	3	2	2179402	2179707	0	0	2	2	0	0	0	0	0
7	7	0	243	27	0	1	1	110	4	3	2182725	2182840	4	4	1	1	2184321	1481	0	0	0
7	7	0	244	28	0	1	1	-50	3	4	2185857	2185912	0	0	2	2	0	0	0	0	0
7	7	0	245	29	0	1	1	50	2	4	2188940	2188995	2	2	1	1	2190248	1253	0	0	0
7	7	0	246	30	0	1	1	-110	1	2	2192022	2192137	1	1	0	1	2192872	735	0	0	0
7	7	0	247	31	0	1	1	300	4	1	2195154	2195459	4	4	1	1	2196004	545	0	0	0
7	7	0	248	32	0	1	1	-110	1	4	2198487	2198602	1	1	0	1	2199388	786	0	0	0
7	7	0	249	33	0	1	1	-50	1	2	2201619	2201674	1	1	0	1	2203208	1534	0	0	0
7	7	0	250	34	0	1	1	-110	3	1	2204701	2204816	3	3	0	1	2205686	870	0	0	0
7	7	0	251	35	0	1	1	-110	3	2	2207827	2207942	0	0	2	2	0	0	0	0	0
7	7	0	252	36	0	1	1	110	2	3	2210966	2211081	2	2	1	1	2211724	643	0	0	0
7	7	0	217	37	1	1	1	-300	1	4	2214098	2214403	1	1	0	1	2215080	677	0	0	0
7	7	0	226	38	1	1	1	-50	3	1	2217431	2217486	0	0	2	2	0	0	0	0	0
7	7	0	237	39	1	1	1	-110	3	4	2220513	2220628	0	0	2	2	0	0	0	0	0
7	7	0	242	40	1	1	1	-300	3	2	2223639	2223944	3	3	0	1	2224540	596	0	0	0
7	7	0	244	41	1	1	1	-50	3	4	2226961	2227016	3	3	0	1	2227765	749	0	0	0
7	7	0	251	42	1	1	1	-110	3	2	2230043	2230158	3	3	0	1	2231260	1102	0	0	0
7	7	0	226	43	2	1	1	-50	3	1	2233176	2233231	3	3	0	1	2235092	1861	0	0	0
7	7	0	237	44	2	1	1	-110	3	4	2236258	2236373	3	3	0	1	2237346	973	0	0	0
7	8	0	253	1	0	1	1	50	4	1	2511254	2511309	4	4	2	7	2512227	918	0	0	0
7	8	0	254	2	0	1	1	-50	3	2	2514319	2514374	3	3	0	1	2516176	1802	0	0	0
7	8	0	255	3	0	1	1	50	4	3	2517383	2517438	3	3	0	0	2518537	1099	0	0	0
7	8	0	256	4	0	1	1	-50	3	1	2520451	2520506	1	1	1	0	2521496	990	0	0	0
7	8	0	257	5	0	1	1	300	2	3	2523517	2523822	2	2	1	1	2524447	625	0	0	0
7	8	0	258	6	0	1	1	-110	1	2	2526849	2526964	1	1	0	1	2527726	762	0	0	0
7	8	0	259	7	0	1	1	-50	1	2	2529982	2530037	1	1	0	1	2530908	871	0	0	0
7	8	0	260	8	0	1	1	110	2	1	2533064	2533179	2	2	1	1	2534192	1013	0	0	0
7	8	0	261	9	0	1	1	-50	1	4	2536196	2536251	1	1	0	1	2536959	708	0	0	0
7	8	0	262	10	0	1	1	50	2	3	2539279	2539334	2	2	1	1	2540037	703	0	0	0
7	8	0	263	11	0	1	1	-110	1	4	2542361	2542476	1	1	0	1	2543047	571	0	0	0
7	8	0	264	12	0	1	1	-50	4	2	2545493	2545548	2	2	1	0	2546845	1297	0	0	0
7	8	0	265	13	0	1	1	110	2	4	2548576	2548691	2	2	1	1	2549307	616	0	0	0
7	8	0	266	14	0	1	1	50	2	1	2551708	2551763	2	2	1	1	2552741	978	0	0	0
7	8	0	267	15	0	1	1	110	1	3	2554790	2554905	1	1	1	1	2555910	1005	0	0	0
7	8	0	268	16	0	1	1	300	4	1	2557916	2558221	4	4	1	1	2558798	577	0	0	0
7	8	0	269	17	0	1	1	50	1	3	2561238	2561293	1	1	1	1	2562295	1002	0	0	0
7	8	0	270	18	0	1	1	-300	3	2	2564321	2564626	3	3	0	1	2565555	929	0	0	0
7	8	0	271	19	0	1	1	110	4	3	2567653	2567768	4	4	1	1	2568808	1040	0	0	0
7	8	0	272	20	0	1	1	50	2	4	2570785	2570840	2	2	1	1	2571694	854	0	0	0
7	8	0	273	21	0	1	1	110	4	1	2573868	2573983	4	4	1	1	2574793	810	0	0	0
7	8	0	274	22	0	1	1	110	2	3	2576993	2577108	2	2	1	1	2578118	1010	0	0	0
7	8	0	275	23	0	1	1	-110	3	1	2580132	2580247	3	3	0	1	2581328	1081	0	0	0
7	8	0	276	24	0	1	1	-110	3	2	2583265	2583380	3	3	0	1	2584127	747	0	0	0
7	8	0	277	25	0	1	1	-110	3	4	2586397	2586512	3	3	0	1	2587191	679	0	0	0
7	8	0	278	26	0	1	1	300	2	1	2589522	2589827	2	2	1	1	2590596	769	0	0	0
7	8	0	279	27	0	1	1	-300	1	4	2592845	2593150	1	1	0	1	2593897	747	0	0	0
7	8	0	280	28	0	1	1	300	2	4	2596177	2596482	2	2	1	1	2597220	738	0	0	0
7	8	0	281	29	0	1	1	300	4	3	2599509	2599814	4	4	1	1	2600692	878	0	0	0
7	8	0	282	30	0	1	1	-300	3	4	2602842	2603147	3	3	0	1	2603766	619	0	0	0
7	8	0	283	31	0	1	1	-110	4	2	2606174	2606289	4	4	0	1	2607900	1611	0	0	0
7	8	0	284	32	0	1	1	-300	3	1	2609306	2609611	3	3	0	1	2610275	664	0	0	0
7	8	0	285	33	0	1	1	-50	3	4	2612639	2612694	3	3	0	1	2613994	1300	0	0	0
7	8	0	286	34	0	1	1	300	1	3	2615721	2616026	1	1	1	1	2616832	806	0	0	0
7	8	0	287	35	0	1	1	-300	1	2	2619053	2619358	1	1	0	1	2620130	772	0	0	0
7	8	0	288	36	0	1	1	-300	4	2	2622386	2622691	4	4	0	1	2623452	761	0	0	0
7	8	0	253	37	1	1	1	50	4	1	2625718	2625773	1	1	0	0	2627476	1703	0	0	0
7	9	1	999	1	0	2	2	1000	2	1	2760775	2761780	2	1	0	0	2763076	1296	0	0	0
7	9	1	999	2	0	2	2	-1000	3	1	2765787	2766792	4	3	0	1	2767567	775	0	0	0
7	9	1	999	3	0	2	2	-1000	1	4	2769805	2770810	2	1	0	1	2771457	647	0	0	0
7	9	1	999	4	0	2	2	1000	2	4	2773818	2774823	1	2	1	1	2775551	728	0	0	0
7	9	1	999	5	0	2	2	-1000	3	4	2777830	2778835	4	3	0	1	2779675	840	0	0	0
7	9	0	289	1	0	2	2	50	2	1	2786084	2786139	2	1	2	7	2787456	1317	0	0	0
7	9	0	290	2	0	2	2	-300	3	2	2789148	2789453	4	3	0	1	2790109	656	0	0	0
7	9	0	291	3	0	2	2	110	2	4	2792465	2792580	1	2	1	1	2793316	736	0	0	0
7	9	0	292	4	0	2	2	-110	1	2	2795597	2795712	2	1	0	1	2796992	1280	0	0	0
7	9	0	293	5	0	2	2	-50	4	2	2798730	2798785	3	4	0	1	2799539	754	0	0	0
7	9	0	294	6	0	2	2	-110	3	4	2801812	2801927	4	3	0	1	2802590	663	0	0	0
7	9	0	295	7	0	2	2	-110	3	2	2804944	2805059	4	3	0	1	2806153	1094	0	0	0
7	9	0	296	8	0	2	2	-110	1	4	2808077	2808192	2	1	0	1	2809684	1492	0	0	0
7	9	0	297	9	0	2	2	110	1	3	2811209	2811324	2	1	1	1	2812757	1433	0	0	0
7	9	0	298	10	0	2	2	50	2	4	2814341	2814396	1	2	1	1	2815297	901	0	0	0
7	9	0	299	11	0	2	2	-110	3	1	2817424	2817539	4	3	0	1	2818236	697	0	0	0
7	9	0	300	12	0	2	2	-50	3	4	2820556	2820611	3	4	1	0	2821743	1132	0	0	0
7	9	0	301	13	0	2	2	110	2	3	2823638	2823753	1	2	1	1	2824715	962	0	0	0
7	9	0	302	14	0	2	2	300	2	1	2826771	2827076	1	2	1	1	2827979	903	0	0	0
7	9	0	303	15	0	2	2	-300	1	2	2830103	2830408	2	1	0	1	2831022	614	0	0	0
7	9	0	304	16	0	2	2	110	2	1	2833435	2833550	2	1	0	0	2834692	1142	0	0	0
7	9	0	305	17	0	2	2	110	4	3	2836568	2836683	3	4	1	1	2837903	1220	0	0	0
7	9	0	306	18	0	2	2	50	2	3	2839700	2839755	1	2	1	1	2840908	1153	0	0	0
7	9	0	307	19	0	2	2	-110	4	2	2842782	2842897	3	4	0	1	2844033	1136	0	0	0
7	9	0	308	20	0	2	2	50	1	3	2845915	2845970	2	1	1	1	2847695	1725	0	0	0
7	9	0	309	21	0	2	2	50	4	1	2848997	2849052	3	4	1	1	2850372	1320	0	0	0
7	9	0	310	22	0	2	2	50	4	3	2852079	2852134	4	3	0	0	2854350	2216	0	0	0
7	9	0	311	23	0	2	2	300	1	3	2855162	2855467	2	1	1	1	2856280	813	0	0	0
7	9	0	312	24	0	2	2	-300	4	2	2858494	2858799	3	4	0	1	2859451	652	0	0	0
7	9	0	313	25	0	2	2	-300	3	1	2861826	2862131	4	3	0	1	2862760	629	0	0	0
7	9	0	314	26	0	2	2	300	4	3	2865159	2865464	3	4	1	1	2866261	797	0	0	0
7	9	0	315	27	0	2	2	300	4	1	2868491	2868796	3	4	1	1	2869537	741	0	0	0
7	9	0	316	28	0	2	2	-50	3	1	2871823	2871878	2	1	1	0	2873019	1141	0	0	0
7	9	0	317	29	0	2	2	-300	1	4	2874905	2875210	2	1	0	1	2876118	908	0	0	0
7	9	0	318	30	0	2	2	-50	1	4	2878238	2878293	2	1	0	1	2879478	1185	0	0	0
7	9	0	319	31	0	2	2	300	2	3	2881320	2881625	1	2	1	1	2882398	773	0	0	0
7	9	0	320	32	0	2	2	300	2	4	2884652	2884957	1	2	1	1	2886071	1114	0	0	0
7	9	0	321	33	0	2	2	110	4	1	2887985	2888100	3	4	1	1	2889140	1040	0	0	0
7	9	0	322	34	0	2	2	-50	1	2	2891117	2891172	1	2	1	0	2891792	620	0	0	0
7	9	0	323	35	0	2	2	-50	3	2	2894199	2894254	4	3	0	1	2894944	690	0	0	0
7	9	0	324	36	0	2	2	-300	3	4	2897282	2897587	4	3	0	1	2898975	1388	0	0	0
7	9	0	289	37	1	2	2	50	2	1	2900614	2900669	1	2	1	1	2901390	721	0	0	0
7	10	0	325	1	0	2	2	-300	3	4	2945633	2945938	4	3	2	7	2946492	554	0	0	0
7	10	0	326	2	0	2	2	-110	1	2	2948947	2949062	1	2	1	0	2950507	1445	0	0	0
7	10	0	327	3	0	2	2	-50	4	2	2952081	2952136	4	3	2	6	2953095	959	0	0	0
7	10	0	328	4	0	2	2	-110	3	1	2955145	2955260	0	0	2	2	0	0	0	0	0
7	10	0	329	5	0	2	2	50	2	4	2958272	2958327	1	2	1	1	2959126	799	0	0	0
7	10	0	330	6	0	2	2	110	4	1	2961354	2961469	3	4	1	1	2962275	806	0	0	0
7	10	0	331	7	0	2	2	110	2	1	2964480	2964595	1	2	1	1	2965328	733	0	0	0
7	10	0	332	8	0	2	2	50	2	1	2967619	2967674	1	2	1	1	2968927	1253	0	0	0
7	10	0	333	9	0	2	2	300	4	1	2970701	2971006	3	4	1	1	2971913	907	0	0	0
7	10	0	334	10	0	2	2	-110	3	4	2974033	2974148	4	3	0	1	2974862	714	0	0	0
7	10	0	335	11	0	2	2	50	1	3	2977166	2977221	4	3	0	0	2978256	1035	0	0	0
7	10	0	336	12	0	2	2	-50	3	4	2980248	2980303	4	3	0	1	2981465	1162	0	0	0
7	10	0	337	13	0	2	2	-300	3	2	2983330	2983635	4	3	0	1	2984289	654	0	0	0
7	10	0	338	14	0	2	2	300	4	3	2986663	2986968	3	4	1	1	2987674	706	0	0	0
7	10	0	339	15	0	2	2	110	2	4	2989995	2990110	1	2	1	1	2990941	831	0	0	0
7	10	0	340	16	0	2	2	50	4	1	2993127	2993182	2	1	0	0	2994550	1368	0	0	0
7	10	0	341	17	0	2	2	50	2	3	2996210	2996265	1	2	1	1	2997399	1134	0	0	0
7	10	0	342	18	0	2	2	300	2	1	2999292	2999597	1	2	1	1	3000555	958	0	0	0
7	10	0	343	19	0	2	2	-110	3	2	3002624	3002739	4	3	0	1	3003521	782	0	0	0
7	10	0	344	20	0	2	2	-110	4	2	3005757	3005872	3	4	0	1	3006698	826	0	0	0
7	10	0	345	21	0	2	2	110	1	3	3008882	3008997	2	1	1	1	3009752	755	0	0	0
7	10	0	346	22	0	2	2	-50	3	1	3012021	3012076	2	1	1	0	3013151	1075	0	0	0
7	10	0	347	23	0	2	2	110	2	3	3015104	3015219	1	2	1	1	3015999	780	0	0	0
7	10	0	348	24	0	2	2	-50	1	2	3018236	3018291	2	1	0	1	3019097	806	0	0	0
7	10	0	349	25	0	2	2	-300	3	1	3021318	3021623	4	3	0	1	3022349	726	0	0	0
7	10	0	350	26	0	2	2	-300	1	4	3024651	3024956	2	1	0	1	3025876	920	0	0	0
7	10	0	351	27	0	2	2	-110	1	4	3027983	3028098	2	1	0	1	3028878	780	0	0	0
7	10	0	352	28	0	2	2	-300	1	2	3031115	3031420	2	1	0	1	3032260	840	0	0	0
7	10	0	353	29	0	2	2	-50	3	2	3034448	3034503	4	3	0	1	3035353	850	0	0	0
7	10	0	354	30	0	2	2	-300	4	2	3037530	3037835	3	4	0	1	3038861	1026	0	0	0
7	10	0	355	31	0	2	2	-50	1	4	3040862	3040917	2	1	0	1	3041786	869	0	0	0
7	10	0	356	32	0	2	2	50	4	3	3043945	3044000	3	4	1	1	3045034	1034	0	0	0
7	10	0	357	33	0	2	2	300	2	3	3047027	3047332	1	2	1	1	3048078	746	0	0	0
7	10	0	358	34	0	2	2	300	1	3	3050359	3050664	2	1	1	1	3051352	688	0	0	0
7	10	0	359	35	0	2	2	300	2	4	3053691	3053996	1	2	1	1	3054709	713	0	0	0
7	10	0	360	36	0	2	2	110	4	3	3057024	3057139	3	4	1	1	3058392	1253	0	0	0
7	10	0	325	37	1	2	2	-300	3	4	3060149	3060454	4	3	0	1	3061342	888	0	0	0
7	10	0	327	38	1	2	2	-50	4	2	3063472	3063527	3	4	0	1	3064481	954	0	0	0
7	10	0	328	39	1	2	2	-110	3	1	3066554	3066669	3	4	2	6	3068275	1606	0	0	0
7	10	0	328	40	2	2	2	-110	3	1	3069686	3069801	4	3	0	1	3070585	784	0	0	0
7	11	1	999	1	0	2	1	1000	4	1	3193264	3194269	4	4	1	1	3194987	718	0	0	0
7	11	1	999	2	0	2	1	-1000	3	2	3197276	3198281	0	0	2	2	0	0	0	0	0
7	11	1	999	3	0	2	1	-1000	1	4	3202294	3203299	2	1	0	1	3204212	913	0	0	0
7	11	1	999	4	0	2	1	-1000	3	2	3206310	3207315	0	0	2	2	0	0	0	0	0
7	11	1	999	5	0	2	1	-1000	4	2	3211322	3212327	4	4	0	1	3213431	1104	0	0	0
7	11	0	361	1	0	2	1	-110	1	2	3219855	3219970	2	1	2	7	3221073	1103	0	0	0
7	11	0	362	2	0	2	1	110	4	3	3222988	3223103	4	4	1	1	3223863	760	0	0	0
7	11	0	363	3	0	2	1	300	4	3	3226120	3226425	4	4	1	1	3227265	840	0	0	0
7	11	0	364	4	0	2	1	300	1	3	3229435	3229740	2	1	1	1	3230529	789	0	0	0
7	11	0	365	5	0	2	1	110	1	3	3232751	3232866	2	1	1	1	3233767	901	0	0	0
7	11	0	366	6	0	2	1	110	2	1	3235884	3235999	1	2	1	1	3237232	1233	0	0	0
7	11	0	367	7	0	2	1	50	2	1	3239016	3239071	1	2	1	1	3240324	1253	0	0	0
7	11	0	368	8	0	2	1	300	2	4	3242098	3242403	1	2	1	1	3243145	742	0	0	0
7	11	0	369	9	0	2	1	110	4	1	3245431	3245546	4	4	1	1	3246193	647	0	0	0
7	11	0	370	10	0	2	1	-300	3	4	3248563	3248868	3	3	0	1	3249894	1026	0	0	0
7	11	0	371	11	0	2	1	50	2	4	3251895	3251950	1	2	1	1	3253052	1102	0	0	0
7	11	0	372	12	0	2	1	-50	1	2	3254978	3255033	1	2	1	0	3256757	1724	0	0	0
7	11	0	373	13	0	2	1	-300	1	2	3258060	3258365	2	1	0	1	3259176	811	0	0	0
7	11	0	374	14	0	2	1	-50	3	2	3261392	3261447	1	2	1	0	3262384	937	0	0	0
7	11	0	375	15	0	2	1	50	4	1	3264475	3264530	2	1	0	0	3265882	1352	0	0	0
7	11	0	376	16	0	2	1	-110	1	4	3267557	3267672	2	1	0	1	3268749	1077	0	0	0
7	11	0	377	17	0	2	1	-300	4	2	3270683	3270988	4	4	0	1	3271813	825	0	0	0
7	11	0	378	18	0	2	1	110	2	4	3273998	3274113	1	2	1	1	3274765	652	0	0	0
7	11	0	379	19	0	2	1	50	2	3	3277137	3277192	1	2	1	1	3278008	816	0	0	0
7	11	0	380	20	0	2	1	-110	3	4	3280220	3280335	3	3	0	1	3281199	864	0	0	0
7	11	0	381	21	0	2	1	-50	4	2	3283352	3283407	1	2	1	0	3284434	1027	0	0	0
7	11	0	382	22	0	2	1	-110	4	2	3286434	3286549	4	4	0	1	3287360	811	0	0	0
7	11	0	383	23	0	2	1	300	2	1	3289567	3289872	1	2	1	1	3290912	1040	0	0	0
7	11	0	384	24	0	2	1	-300	3	1	3292899	3293204	3	3	0	1	3294199	995	0	0	0
7	11	0	385	25	0	2	1	-50	3	4	3296231	3296286	3	3	0	1	3297405	1119	0	0	0
7	11	0	386	26	0	2	1	110	2	3	3299314	3299429	1	2	1	1	3300190	761	0	0	0
7	11	0	387	27	0	2	1	-300	3	2	3302446	3302751	3	3	0	1	3303659	908	0	0	0
7	11	0	388	28	0	2	1	-300	1	4	3305778	3306083	2	1	0	1	3306986	903	0	0	0
7	11	0	389	29	0	2	1	-50	3	1	3309110	3309165	3	3	0	1	3310450	1285	0	0	0
7	11	0	390	30	0	2	1	-110	3	1	3312193	3312308	3	3	0	1	3313860	1552	0	0	0
7	11	0	391	31	0	2	1	300	4	1	3315325	3315630	4	4	1	1	3316881	1251	0	0	0
7	11	0	392	32	0	2	1	-110	3	2	3318657	3318772	3	3	0	1	3319888	1116	0	0	0
7	11	0	393	33	0	2	1	50	4	3	3321790	3321845	3	3	0	0	3323246	1401	0	0	0
7	11	0	394	34	0	2	1	50	1	3	3324872	3324927	3	3	0	0	3326564	1637	0	0	0
7	11	0	395	35	0	2	1	300	2	3	3327954	3328259	1	2	1	1	3329017	758	0	0	0
7	11	0	396	36	0	2	1	-50	1	4	3331287	3331342	2	1	0	1	3332409	1067	0	0	0
7	11	0	361	37	1	2	1	-110	1	2	3334369	3334484	2	1	0	1	3335622	1138	0	0	0
7	12	0	397	1	0	2	1	300	4	1	3350914	3351219	4	4	2	7	3352043	824	0	0	0
7	12	0	398	2	0	2	1	50	1	3	3354228	3354283	2	1	1	1	3355435	1152	0	0	0
7	12	0	399	3	0	2	1	300	2	3	3357295	3357600	1	2	1	1	3358304	704	0	0	0
7	12	0	400	4	0	2	1	50	4	1	3360609	3360664	4	4	1	1	3361868	1204	0	0	0
7	12	0	401	5	0	2	1	-300	1	4	3363674	3363979	2	1	0	1	3364641	662	0	0	0
7	12	0	402	6	0	2	1	110	1	3	3366992	3367107	2	1	1	1	3367981	874	0	0	0
7	12	0	403	7	0	2	1	-50	4	2	3370124	3370179	4	4	0	1	3370861	682	0	0	0
7	12	0	404	8	0	2	1	-300	3	2	3373207	3373512	3	3	0	1	3374576	1064	0	0	0
7	12	0	405	9	0	2	1	-110	3	1	3376539	3376654	3	3	0	1	3377866	1212	0	0	0
7	12	0	406	10	0	2	1	-110	4	2	3379671	3379786	4	4	0	1	3381173	1387	0	0	0
7	12	0	407	11	0	2	1	110	4	1	3382804	3382919	4	4	1	1	3383947	1028	0	0	0
7	12	0	408	12	0	2	1	50	4	3	3385936	3385991	4	4	1	1	3387105	1114	0	0	0
7	12	0	409	13	0	2	1	50	2	4	3389018	3389073	1	2	1	1	3390463	1390	0	0	0
7	12	0	410	14	0	2	1	110	2	3	3392101	3392216	1	2	1	1	3393064	848	0	0	0
7	12	0	411	15	0	2	1	-50	3	1	3395226	3395281	2	1	1	0	3396350	1069	0	0	0
7	12	0	412	16	0	2	1	-50	3	4	3398299	3398354	3	3	0	1	3399697	1343	0	0	0
7	12	0	413	17	0	2	1	300	2	1	3401381	3401686	1	2	1	1	3402491	805	0	0	0
7	12	0	414	18	0	2	1	110	2	1	3404713	3404828	1	2	1	1	3405858	1030	0	0	0
7	12	0	415	19	0	2	1	-50	3	2	3407839	3407894	1	2	1	0	3409353	1459	0	0	0
7	12	0	416	20	0	2	1	300	2	4	3410911	3411216	1	2	1	1	3412353	1137	0	0	0
7	12	0	417	21	0	2	1	300	4	3	3414244	3414549	4	4	1	1	3415432	883	0	0	0
7	12	0	418	22	0	2	1	-110	1	4	3417576	3417691	2	1	0	1	3418755	1064	0	0	0
7	12	0	419	23	0	2	1	110	4	3	3420702	3420817	4	4	1	1	3421550	733	0	0	0
7	12	0	420	24	0	2	1	50	2	3	3423841	3423896	1	2	1	1	3425265	1369	0	0	0
7	12	0	421	25	0	2	1	-50	1	2	3426923	3426978	2	1	0	1	3427947	969	0	0	0
7	12	0	422	26	0	2	1	50	2	1	3430005	3430060	1	2	1	1	3430958	898	0	0	0
7	12	0	423	27	0	2	1	-110	1	2	3433088	3433203	2	1	0	1	3434139	936	0	0	0
7	12	0	424	28	0	2	1	-300	3	1	3436220	3436525	3	3	0	1	3437544	1019	0	0	0
7	12	0	425	29	0	2	1	110	2	4	3439552	3439667	1	2	1	1	3440571	904	0	0	0
7	12	0	426	30	0	2	1	-300	4	2	3442685	3442990	4	4	0	1	3443825	835	0	0	0
7	12	0	427	31	0	2	1	-300	1	2	3446017	3446322	2	1	0	1	3446992	670	0	0	0
7	12	0	428	32	0	2	1	-300	3	4	3449349	3449654	3	3	0	1	3450471	817	0	0	0
7	12	0	429	33	0	2	1	-110	3	4	3452682	3452797	3	3	0	1	3454199	1402	0	0	0
7	12	0	430	34	0	2	1	-50	1	4	3455814	3455869	2	1	0	1	3457073	1204	0	0	0
7	12	0	431	35	0	2	1	-110	3	2	3458896	3459011	3	3	0	1	3460188	1177	0	0	0
7	12	0	432	36	0	2	1	300	1	3	3462029	3462334	2	1	1	1	3463216	882	0	0	0
7	12	0	397	37	1	2	1	300	4	1	3465361	3465666	4	4	1	1	3466562	896	0	0	0
7	13	1	999	1	0	1	2	1000	4	1	3637523	3638528	3	4	1	1	3639419	891	0	0	0
7	13	1	999	2	0	1	2	-1000	1	4	3641535	3642540	1	1	0	1	3643451	911	0	0	0
7	13	1	999	3	0	1	2	1000	2	3	3645554	3646559	2	2	1	1	3647538	979	0	0	0
7	13	1	999	4	0	1	2	-1000	1	4	3649569	3650574	1	1	0	1	3651594	1020	0	0	0
7	13	1	999	5	0	1	2	-1000	3	2	3653581	3654586	4	3	0	1	3655308	722	0	0	0
7	13	0	433	1	0	1	2	-50	1	4	3661482	3661537	1	1	2	7	3662564	1027	0	0	0
7	13	0	434	2	0	1	2	110	2	3	3664548	3664663	2	2	1	1	3665295	632	0	0	0
7	13	0	435	3	0	1	2	50	2	4	3667680	3667735	2	2	1	1	3668853	1118	0	0	0
7	13	0	436	4	0	1	2	300	4	3	3670744	3671049	3	4	1	1	3671876	827	0	0	0
7	13	0	437	5	0	1	2	-50	3	1	3674061	3674116	4	3	0	1	3675128	1012	0	0	0
7	13	0	438	6	0	1	2	300	2	4	3677144	3677449	2	2	1	1	3678043	594	0	0	0
7	13	0	439	7	0	1	2	50	4	1	3680476	3680531	3	4	1	1	3681256	725	0	0	0
7	13	0	440	8	0	1	2	300	4	1	3683558	3683863	3	4	1	1	3684597	734	0	0	0
7	13	0	441	9	0	1	2	-50	3	2	3686891	3686946	2	2	1	0	3688159	1213	0	0	0
7	13	0	442	10	0	1	2	-300	1	2	3689973	3690278	1	1	0	1	3691156	878	0	0	0
7	13	0	443	11	0	1	2	-300	3	2	3693305	3693610	4	3	0	1	3694412	802	0	0	0
7	13	0	444	12	0	1	2	-110	1	2	3696638	3696753	1	1	0	1	3697602	849	0	0	0
7	13	0	445	13	0	1	2	110	4	3	3699770	3699885	3	4	1	1	3701799	1914	0	0	0
7	13	0	446	14	0	1	2	-110	3	2	3702902	3703017	4	3	0	1	3704255	1238	0	0	0
7	13	0	447	15	0	1	2	-300	3	4	3706035	3706340	4	3	0	1	3707273	933	0	0	0
7	13	0	448	16	0	1	2	-110	3	4	3709367	3709482	4	3	0	1	3710648	1166	0	0	0
7	13	0	449	17	0	1	2	110	1	3	3712492	3712607	1	1	1	1	3713396	789	0	0	0
7	13	0	450	18	0	1	2	110	2	4	3715632	3715747	2	2	1	1	3716575	828	0	0	0
7	13	0	451	19	0	1	2	-110	4	2	3718764	3718879	3	4	0	1	3719597	718	0	0	0
7	13	0	452	20	0	1	2	-50	1	2	3721896	3721951	1	1	0	1	3722862	911	0	0	0
7	13	0	453	21	0	1	2	50	4	3	3724979	3725034	3	4	1	1	3726544	1510	0	0	0
7	13	0	454	22	0	1	2	50	2	1	3728061	3728116	1	1	0	0	3729408	1292	0	0	0
7	13	0	455	23	0	1	2	-300	1	4	3731143	3731448	1	1	0	1	3732204	756	0	0	0
7	13	0	456	24	0	1	2	110	2	1	3734476	3734591	1	1	0	0	3736193	1602	0	0	0
7	13	0	457	25	0	1	2	300	1	3	3737608	3737913	1	1	1	1	3739063	1150	0	0	0
7	13	0	458	26	0	1	2	-50	4	2	3740940	3740995	3	4	0	1	3741988	993	0	0	0
7	13	0	459	27	0	1	2	50	2	3	3744023	3744078	2	2	1	1	3745715	1637	0	0	0
7	13	0	460	28	0	1	2	300	2	3	3747105	3747410	2	2	1	1	3748695	1285	0	0	0
7	13	0	461	29	0	1	2	-300	3	1	3750437	3750742	4	3	0	1	3751753	1011	0	0	0
7	13	0	462	30	0	1	2	110	4	1	3753769	3753884	1	1	0	0	3755394	1510	0	0	0
7	13	0	463	31	0	1	2	-300	4	2	3756902	3757207	3	4	0	1	3758264	1057	0	0	0
7	13	0	464	32	0	1	2	300	2	1	3760234	3760539	2	2	1	1	3761681	1142	0	0	0
7	13	0	465	33	0	1	2	-50	3	4	3763566	3763621	3	4	1	0	3764828	1207	0	0	0
