subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
21	7	1	999	3	0	2	1	-1000	3	1	1489019	1490024	3	3	0	1	1490683	659	0	0	0
21	7	1	999	4	0	2	1	-1000	4	2	1493031	1494036	4	4	0	1	1494683	647	0	0	0
21	7	1	999	5	0	2	1	1000	2	4	1497050	1498055	1	2	1	1	1498419	364	0	0	0
21	7	0	217	1	0	2	1	110	2	1	1511412	1511527	2	1	2	7	1513993	2466	0	0	0
21	7	0	218	2	0	2	1	50	1	3	1514544	1514599	3	3	0	0	1516224	1625	0	0	0
21	7	0	219	3	0	2	1	300	4	1	1517608	1517913	4	4	1	1	1518542	629	0	0	0
21	7	0	220	4	0	2	1	-50	3	1	1520923	1520978	2	1	1	0	1521861	883	0	0	0
21	7	0	221	5	0	2	1	50	4	3	1523991	1524046	3	3	0	0	1525995	1949	0	0	0
21	7	0	222	6	0	2	1	110	2	4	1527073	1527188	4	4	0	0	1528559	1371	0	0	0
21	7	0	223	7	0	2	1	300	1	3	1530205	1530510	2	1	1	1	1531165	655	0	0	0
21	7	0	224	8	0	2	1	-300	3	1	1533538	1533843	3	3	0	1	1534418	575	0	0	0
21	7	0	225	9	0	2	1	50	4	1	1536870	1536925	4	4	1	1	1537508	583	0	0	0
21	7	0	226	10	0	2	1	300	4	3	1539952	1540257	4	4	1	1	1540685	428	0	0	0
21	7	0	227	11	0	2	1	-50	3	2	1543284	1543339	1	2	1	0	1544194	855	0	0	0
21	7	0	228	12	0	2	1	-300	4	2	1546367	1546672	4	4	0	1	1547469	797	0	0	0
21	7	0	229	13	0	2	1	-300	3	2	1549699	1550004	3	3	0	1	1550569	565	0	0	0
21	7	0	230	14	0	2	1	50	2	3	1553031	1553086	1	2	1	1	1554285	1199	0	0	0
21	7	0	231	15	0	2	1	300	2	1	1556113	1556418	2	1	0	0	1557778	1360	0	0	0
21	7	0	232	16	0	2	1	-50	4	2	1559446	1559501	4	4	0	1	1560326	825	0	0	0
21	7	0	233	17	0	2	1	-110	3	2	1562528	1562643	0	0	2	2	0	0	0	0	0
21	7	0	234	18	0	2	1	-50	1	4	1565660	1565715	1	2	2	6	1567446	1731	0	0	0
21	7	0	235	19	0	2	1	-110	3	4	1568743	1568858	3	3	0	1	1569841	983	0	0	0
21	7	0	236	20	0	2	1	-110	3	1	1571875	1571990	3	3	0	1	1573572	1582	0	0	0
21	7	0	237	21	0	2	1	-110	1	4	1575007	1575122	2	1	0	1	1576925	1803	0	0	0
21	7	0	238	22	0	2	1	-300	1	2	1578133	1578438	2	1	0	1	1579274	836	0	0	0
21	7	0	239	23	0	2	1	110	4	3	1581455	1581570	4	4	1	1	1582291	721	0	0	0
21	7	0	240	24	0	2	1	300	2	3	1584587	1584892	1	2	1	1	1585610	718	0	0	0
21	7	0	241	25	0	2	1	110	4	1	1587920	1588035	4	4	1	1	1588655	620	0	0	0
21	7	0	242	26	0	2	1	-110	4	2	1591052	1591167	4	4	0	1	1591836	669	0	0	0
21	7	0	243	27	0	2	1	-300	3	4	1594177	1594482	3	3	0	1	1595260	778	0	0	0
21	7	0	244	28	0	2	1	50	2	1	1597500	1597555	1	2	1	1	1598648	1093	0	0	0
21	7	0	245	29	0	2	1	50	2	4	1600582	1600637	4	4	0	0	1602406	1769	0	0	0
21	7	0	246	30	0	2	1	110	1	3	1603664	1603779	2	1	1	1	1604694	915	0	0	0
21	7	0	247	31	0	2	1	-110	1	2	1606790	1606905	1	2	1	0	1608517	1612	0	0	0
21	7	0	248	32	0	2	1	-300	1	4	1609929	1610234	2	1	0	1	1611198	964	0	0	0
21	7	0	249	33	0	2	1	-50	1	2	1613261	1613316	2	1	0	1	1614924	1608	0	0	0
21	7	0	250	34	0	2	1	110	2	3	1616343	1616458	3	3	0	0	1617625	1167	0	0	0
21	7	0	251	35	0	2	1	300	2	4	1619476	1619781	2	1	2	6	1621550	1769	0	0	0
21	7	0	252	36	0	2	1	-50	3	4	1622808	1622863	3	3	0	1	1623800	937	0	0	0
21	7	0	217	37	1	2	1	110	2	1	1625890	1626005	4	4	2	6	1628037	2032	0	0	0
21	7	0	233	38	1	2	1	-110	3	2	1629022	1629138	2	1	2	6	1631140	2002	0	0	0
21	7	0	234	39	1	2	1	-50	1	4	1632155	1632210	2	1	0	1	1633533	1323	0	0	0
21	7	0	251	40	1	2	1	300	2	4	1635237	1635542	1	2	1	1	1636335	793	0	0	0
21	7	0	217	41	2	2	1	110	2	1	1638569	1638684	1	2	1	1	1639784	1100	0	0	0
21	7	0	233	42	2	2	1	-110	3	2	1641702	1641817	3	3	0	1	1643029	1212	0	0	0
21	8	0	253	1	0	2	1	-300	3	4	1654097	1654402	3	3	2	7	1654985	583	0	0	0
21	8	0	254	2	0	2	1	-300	4	2	1657430	1657735	4	4	0	1	1658592	857	0	0	0
21	8	0	255	3	0	2	1	110	4	3	1660744	1660859	3	3	0	0	1661802	943	0	0	0
21	8	0	256	4	0	2	1	50	2	1	1663877	1663932	2	1	0	0	1665220	1288	0	0	0
21	8	0	257	5	0	2	1	110	1	3	1666942	1667057	3	3	0	0	1668524	1467	0	0	0
21	8	0	258	6	0	2	1	-110	3	4	1670075	1670190	3	3	0	1	1671108	918	0	0	0
21	8	0	259	7	0	2	1	300	1	3	1673208	1673513	2	1	1	1	1674092	579	0	0	0
21	8	0	260	8	0	2	1	-300	1	2	1676540	1676845	1	2	1	0	1678034	1189	0	0	0
21	8	0	261	9	0	2	1	50	2	4	1679872	1679927	4	4	0	0	1681572	1645	0	0	0
21	8	0	262	10	0	2	1	-50	3	1	1682954	1683009	3	3	0	1	1684128	1119	0	0	0
21	8	0	263	11	0	2	1	110	2	1	1686037	1686152	2	1	0	0	1687252	1100	0	0	0
21	8	0	264	12	0	2	1	-110	4	2	1689169	1689284	1	2	1	0	1690463	1179	0	0	0
21	8	0	265	13	0	2	1	-50	1	2	1692301	1692356	2	1	0	1	1693523	1167	0	0	0
21	8	0	266	14	0	2	1	50	4	1	1695384	1695439	3	3	2	6	1697432	1993	0	0	0
21	8	0	267	15	0	2	1	-300	3	1	1698466	1698771	3	3	0	1	1699639	868	0	0	0
21	8	0	268	16	0	2	1	300	2	3	1701798	1702103	1	2	1	1	1703018	915	0	0	0
21	8	0	269	17	0	2	1	-50	3	2	1705130	1705185	2	1	2	6	1706773	1588	0	0	0
21	8	0	270	18	0	2	1	-50	4	2	1708213	1708268	4	4	0	1	1709240	972	0	0	0
21	8	0	271	19	0	2	1	-50	3	4	1711295	1711350	3	3	0	1	1713322	1972	0	0	0
21	8	0	272	20	0	2	1	300	4	3	1714377	1714682	4	4	1	1	1715383	701	0	0	0
21	8	0	273	21	0	2	1	-300	3	2	1717710	1718015	3	3	0	1	1718871	856	0	0	0
21	8	0	274	22	0	2	1	-110	1	2	1721042	1721157	2	1	0	1	1723144	1987	0	0	0
21	8	0	275	23	0	2	1	50	1	3	1724174	1724229	3	3	0	0	1725231	1002	0	0	0
21	8	0	276	24	0	2	1	110	2	4	1727256	1727371	1	2	1	1	1728286	915	0	0	0
21	8	0	277	25	0	2	1	110	4	1	1730383	1730498	4	4	1	1	1731098	600	0	0	0
21	8	0	278	26	0	2	1	50	4	3	1733521	1733576	4	4	1	1	1734346	770	0	0	0
21	8	0	279	27	0	2	1	-300	1	4	1736603	1736908	1	2	2	6	1737858	950	0	0	0
21	8	0	280	28	0	2	1	300	2	4	1739935	1740240	1	2	1	1	1740878	638	0	0	0
21	8	0	281	29	0	2	1	-110	3	1	1743268	1743383	3	3	0	1	1744271	888	0	0	0
21	8	0	282	30	0	2	1	-50	1	4	1746400	1746455	1	2	2	6	1747546	1091	0	0	0
21	8	0	283	31	0	2	1	110	2	3	1749482	1749597	1	2	1	1	1750981	1384	0	0	0
21	8	0	284	32	0	2	1	-110	3	2	1752614	1752729	3	3	0	1	1753764	1035	0	0	0
21	8	0	285	33	0	2	1	300	4	1	1755747	1756052	2	1	0	0	1756844	792	0	0	0
21	8	0	286	34	0	2	1	-110	1	4	1759079	1759194	2	1	0	1	1760394	1200	0	0	0
21	8	0	287	35	0	2	1	300	2	1	1762205	1762510	1	2	1	1	1763179	669	0	0	0
21	8	0	288	36	0	2	1	50	2	3	1765527	1765582	2	1	2	6	1767863	2281	0	0	0
21	8	0	253	37	1	2	1	-300	3	4	1768609	1768914	3	3	0	1	1769511	597	0	0	0
21	8	0	266	38	1	2	1	50	4	1	1771941	1771996	4	4	1	1	1773475	1479	0	0	0
21	8	0	269	39	1	2	1	-50	3	2	1775024	1775079	3	3	0	1	1776326	1247	0	0	0
21	8	0	279	40	1	2	1	-300	1	4	1778106	1778411	2	1	0	1	1779199	788	0	0	0
21	8	0	282	41	1	2	1	-50	1	4	1781438	1781493	2	1	0	1	1784329	2836	0	0	0
21	8	0	288	42	1	2	1	50	2	3	1784521	1784576	0	0	2	2	0	0	0	0	0
21	8	0	288	43	2	2	1	50	2	3	1787584	1787639	1	2	1	1	1789298	1659	0	0	0
21	9	1	999	1	0	1	2	-1000	1	4	1898283	1899288	3	4	1	0	1901188	1900	0	0	0
21	9	1	999	2	0	1	2	1000	2	4	1903295	1904300	3	4	0	0	1906246	1946	0	0	0
21	9	1	999	3	0	1	2	-1000	1	2	1908313	1909318	2	2	1	0	1910398	1080	0	0	0
21	9	1	999	4	0	1	2	-1000	4	2	1913328	1914333	3	4	0	1	1915441	1108	0	0	0
21	9	1	999	5	0	1	2	1000	2	1	1917340	1918345	2	2	1	1	1919190	845	0	0	0
21	9	0	289	1	0	1	2	110	2	4	1974940	1975055	2	2	2	7	1976596	1541	0	0	0
21	9	0	290	2	0	1	2	50	4	3	1978073	1978128	4	3	0	0	1979023	895	0	0	0
21	9	0	291	3	0	1	2	-110	4	2	1981137	1981252	4	3	2	6	1982451	1199	0	0	0
21	9	0	292	4	0	1	2	-50	1	4	1984271	1984326	1	1	0	1	1985225	899	0	0	0
21	9	0	293	5	0	1	2	300	4	3	1987335	1987640	3	4	1	1	1988639	999	0	0	0
21	9	0	294	6	0	1	2	-300	3	1	1990650	1990955	4	3	0	1	1991645	690	0	0	0
21	9	0	295	7	0	1	2	50	1	3	1993966	1994021	1	1	1	1	1994859	838	0	0	0
21	9	0	296	8	0	1	2	-50	1	2	1997031	1997086	2	2	1	0	1998287	1201	0	0	0
21	9	0	297	9	0	1	2	-50	3	2	2000099	2000154	2	2	1	0	2001435	1281	0	0	0
21	9	0	298	10	0	1	2	110	2	3	2003181	2003296	4	3	0	0	2004558	1262	0	0	0
21	9	0	299	11	0	1	2	50	4	1	2006313	2006368	3	4	1	1	2007703	1335	0	0	0
21	9	0	300	12	0	1	2	300	2	4	2009396	2009701	2	2	1	1	2010507	806	0	0	0
21	9	0	301	13	0	1	2	-50	3	1	2012728	2012783	4	3	0	1	2013715	932	0	0	0
21	9	0	302	14	0	1	2	-50	3	4	2015810	2015865	4	3	0	1	2017450	1585	0	0	0
21	9	0	303	15	0	1	2	-110	3	1	2018892	2019007	1	1	1	0	2021367	2360	0	0	0
21	9	0	304	16	0	1	2	300	2	3	2022018	2022323	2	2	1	1	2023032	709	0	0	0
21	9	0	305	17	0	1	2	-300	4	2	2025340	2025645	4	3	2	6	2026392	747	0	0	0
21	9	0	306	18	0	1	2	300	1	3	2028672	2028977	1	1	1	1	2029600	623	0	0	0
21	9	0	307	19	0	1	2	-110	3	4	2032005	2032120	4	3	0	1	2032761	641	0	0	0
21	9	0	308	20	0	1	2	-300	1	2	2035137	2035442	1	1	0	1	2036405	963	0	0	0
21	9	0	309	21	0	1	2	110	2	1	2038469	2038584	2	2	1	1	2039413	829	0	0	0
21	9	0	310	22	0	1	2	110	4	1	2041601	2041716	4	3	2	6	2042392	676	0	0	0
21	9	0	311	23	0	1	2	50	2	4	2044734	2044789	2	2	1	1	2045777	988	0	0	0
21	9	0	312	24	0	1	2	300	4	1	2047816	2048121	3	4	1	1	2048797	676	0	0	0
21	9	0	313	25	0	1	2	-300	3	2	2051148	2051453	4	3	0	1	2052104	651	0	0	0
21	9	0	314	26	0	1	2	300	2	1	2054480	2054785	2	2	1	1	2055360	575	0	0	0
21	9	0	315	27	0	1	2	50	2	1	2057812	2057867	1	1	0	0	2059252	1385	0	0	0
21	9	0	316	28	0	1	2	50	2	3	2060895	2060950	2	2	1	1	2062532	1582	0	0	0
21	9	0	317	29	0	1	2	110	4	3	2063977	2064092	4	3	0	0	2064869	777	0	0	0
21	9	0	318	30	0	1	2	110	1	3	2067102	2067217	3	4	2	6	2068762	1545	0	0	0
21	9	0	319	31	0	1	2	-300	1	4	2070242	2070547	1	1	0	1	2071837	1290	0	0	0
21	9	0	320	32	0	1	2	-50	4	2	2073574	2073629	2	2	1	0	2074944	1315	0	0	0
21	9	0	321	33	0	1	2	-110	1	4	2076656	2076771	1	1	0	1	2077809	1038	0	0	0
21	9	0	322	34	0	1	2	-110	3	2	2079782	2079897	4	3	0	1	2081052	1155	0	0	0
21	9	0	323	35	0	1	2	-110	1	2	2082921	2083036	1	1	0	1	2083947	911	0	0	0
21	9	0	324	36	0	1	2	-300	3	4	2086053	2086358	3	4	1	0	2087644	1286	0	0	0
21	9	0	289	37	1	1	2	110	2	4	2089385	2089500	3	4	0	0	2091176	1676	0	0	0
21	9	0	291	38	1	1	2	-110	4	2	2092518	2092633	2	2	1	0	2093543	910	0	0	0
21	9	0	305	39	1	1	2	-300	4	2	2095644	2095949	3	4	0	1	2096667	718	0	0	0
21	9	0	310	40	1	1	2	110	4	1	2098959	2099074	3	4	1	1	2099954	880	0	0	0
21	9	0	318	41	1	1	2	110	1	3	2102098	2102213	1	1	1	1	2103203	990	0	0	0
21	10	0	325	1	0	1	2	-300	3	2	2116460	2116765	4	3	2	7	2117413	648	0	0	0
21	10	0	326	2	0	1	2	110	1	3	2119774	2119889	1	1	1	1	2120650	761	0	0	0
21	10	0	327	3	0	1	2	110	2	4	2122908	2123023	2	2	1	1	2123630	607	0	0	0
21	10	0	328	4	0	1	2	-50	1	4	2126032	2126087	1	1	0	1	2127048	961	0	0	0
21	10	0	329	5	0	1	2	300	2	4	2129106	2129411	2	2	1	1	2129903	492	0	0	0
21	10	0	330	6	0	1	2	-110	1	2	2132438	2132553	1	1	0	1	2133318	765	0	0	0
21	10	0	331	7	0	1	2	50	1	3	2135570	2135625	1	1	1	1	2136817	1192	0	0	0
21	10	0	332	8	0	1	2	50	2	3	2138652	2138707	2	2	1	1	2139560	853	0	0	0
21	10	0	333	9	0	1	2	110	2	3	2141735	2141850	2	2	1	1	2142854	1004	0	0	0
21	10	0	334	10	0	1	2	-110	4	2	2144867	2144982	4	3	2	6	2145899	917	0	0	0
21	10	0	335	11	0	1	2	300	4	3	2147999	2148304	3	4	1	1	2149115	811	0	0	0
21	10	0	336	12	0	1	2	110	4	1	2151331	2151446	4	3	2	6	2152444	998	0	0	0
21	10	0	337	13	0	1	2	-50	3	1	2154464	2154519	4	3	0	1	2155462	943	0	0	0
21	10	0	338	14	0	1	2	50	2	4	2157546	2157601	4	3	2	6	2159691	2090	0	0	0
21	10	0	339	15	0	1	2	-110	1	4	2160628	2160743	3	4	1	0	2162073	1330	0	0	0
21	10	0	340	16	0	1	2	-300	1	4	2163761	2164066	1	1	0	1	2165150	1084	0	0	0
21	10	0	341	17	0	1	2	-110	3	1	2167093	2167208	4	3	0	1	2168076	868	0	0	0
21	10	0	342	18	0	1	2	-300	3	1	2170225	2170530	4	3	0	1	2171138	608	0	0	0
21	10	0	343	19	0	1	2	300	2	1	2173557	2173862	2	2	1	1	2174437	575	0	0	0
21	10	0	344	20	0	1	2	-50	1	2	2176890	2176945	1	1	0	1	2177875	930	0	0	0
21	10	0	345	21	0	1	2	300	1	3	2179972	2180277	1	1	1	1	2181040	763	0	0	0
21	10	0	346	22	0	1	2	-110	3	4	2183304	2183419	4	3	0	1	2184748	1329	0	0	0
21	10	0	347	23	0	1	2	50	2	1	2186436	2186491	2	2	1	1	2187892	1401	0	0	0
21	10	0	348	24	0	1	2	110	4	3	2189519	2189634	3	4	1	1	2190848	1214	0	0	0
21	10	0	349	25	0	1	2	-50	3	4	2192651	2192706	3	4	1	0	2193929	1223	0	0	0
21	10	0	350	26	0	1	2	50	4	3	2195733	2195788	4	3	0	0	2197074	1286	0	0	0
21	10	0	351	27	0	1	2	-300	1	2	2198816	2199121	1	1	0	1	2199849	728	0	0	0
21	10	0	352	28	0	1	2	-50	3	2	2202148	2202203	1	1	2	6	2203485	1282	0	0	0
21	10	0	353	29	0	1	2	300	2	3	2205230	2205535	2	2	1	1	2206468	933	0	0	0
21	10	0	354	30	0	1	2	50	4	1	2208562	2208617	3	4	1	1	2210341	1724	0	0	0
21	10	0	355	31	0	1	2	-50	4	2	2211645	2211700	2	2	1	0	2212834	1134	0	0	0
21	10	0	356	32	0	1	2	300	4	1	2214727	2215032	4	3	2	6	2215836	804	0	0	0
21	10	0	357	33	0	1	2	-300	4	2	2218059	2218364	4	3	2	6	2219489	1125	0	0	0
21	10	0	358	34	0	1	2	110	2	1	2221391	2221506	2	2	1	1	2222275	769	0	0	0
21	10	0	359	35	0	1	2	-110	3	2	2224524	2224639	2	2	1	0	2225832	1193	0	0	0
21	10	0	360	36	0	1	2	-300	3	4	2227656	2227961	4	3	0	1	2228835	874	0	0	0
21	10	0	325	37	1	1	2	-300	3	2	2230988	2231293	4	3	0	1	2232305	1012	0	0	0
21	10	0	334	38	1	1	2	-110	4	2	2234320	2234435	4	3	2	6	2235593	1158	0	0	0
21	10	0	336	39	1	1	2	110	4	1	2237446	2237561	3	4	1	1	2238636	1075	0	0	0
21	10	0	338	40	1	1	2	50	2	4	2240585	2240640	4	3	2	6	2241992	1352	0	0	0
21	10	0	352	41	1	1	2	-50	3	2	2243667	2243722	3	4	2	6	2244776	1054	0	0	0
21	10	0	356	42	1	1	2	300	4	1	2246750	2247055	3	4	1	1	2248136	1081	0	0	0
21	10	0	357	43	1	1	2	-300	4	2	2250082	2250387	4	3	2	6	2252267	1880	0	0	0
21	10	0	334	44	2	1	2	-110	4	2	2253414	2253529	3	4	0	1	2254320	791	0	0	0
21	10	0	338	45	2	1	2	50	2	4	2256546	2256601	3	4	0	0	2257615	1014	0	0	0
21	10	0	352	46	2	1	2	-50	3	2	2259629	2259684	4	3	0	1	2260546	862	0	0	0
21	10	0	357	47	2	1	2	-300	4	2	2262711	2263016	3	4	0	1	2265179	2163	0	0	0
21	11	1	999	1	0	1	1	-1000	3	2	2311778	2312783	0	0	2	2	0	0	0	0	0
21	11	1	999	2	0	1	1	-1000	3	4	2316793	2317798	4	4	1	0	2319240	1442	0	0	0
21	11	1	999	3	0	1	1	-1000	3	1	2321808	2322813	3	3	0	1	2323569	756	0	0	0
21	11	1	999	4	0	1	1	-1000	1	2	2325821	2326826	1	1	0	1	2327414	588	0	0	0
21	11	1	999	5	0	1	1	1000	2	4	2329839	2330844	2	2	1	1	2331519	675	0	0	0
21	11	0	361	1	0	1	1	50	4	3	2341768	2341823	4	4	2	7	2342520	697	0	0	0
21	11	0	362	2	0	1	1	110	1	3	2344832	2344947	1	1	1	1	2345584	637	0	0	0
21	11	0	363	3	0	1	1	-110	3	4	2347965	2348080	3	3	0	1	2348699	619	0	0	0
21	11	0	364	4	0	1	1	110	4	3	2351098	2351213	4	4	1	1	2353058	1845	0	0	0
21	11	0	365	5	0	1	1	50	4	1	2354230	2354285	4	4	1	1	2355070	785	0	0	0
21	11	0	366	6	0	1	1	110	2	4	2357313	2357428	4	4	0	0	2358582	1154	0	0	0
21	11	0	367	7	0	1	1	-300	1	2	2360445	2360750	1	1	0	1	2361320	570	0	0	0
21	11	0	368	8	0	1	1	110	4	1	2363777	2363892	2	2	2	6	2364772	880	0	0	0
21	11	0	369	9	0	1	1	50	2	3	2366910	2366965	2	2	1	1	2368776	1811	0	0	0
21	11	0	370	10	0	1	1	300	4	3	2369992	2370297	4	4	1	1	2371316	1019	0	0	0
21	11	0	371	11	0	1	1	-50	1	2	2373324	2373379	1	1	0	1	2374227	848	0	0	0
21	11	0	372	12	0	1	1	300	2	1	2376406	2376711	2	2	1	1	2377236	525	0	0	0
21	11	0	373	13	0	1	1	50	1	3	2379739	2379794	1	1	1	1	2380855	1061	0	0	0
21	11	0	374	14	0	1	1	110	2	3	2382821	2382936	2	2	1	1	2384428	1492	0	0	0
21	11	0	375	15	0	1	1	-300	3	2	2385953	2386258	3	3	0	1	2387148	890	0	0	0
21	11	0	376	16	0	1	1	-110	1	4	2389285	2389400	4	4	1	0	2390737	1337	0	0	0
21	11	0	377	17	0	1	1	-50	3	1	2392418	2392473	3	3	0	1	2393791	1318	0	0	0
21	11	0	378	18	0	1	1	-300	3	4	2395500	2395805	3	3	0	1	2396433	628	0	0	0
21	11	0	379	19	0	1	1	300	2	3	2398832	2399137	2	2	1	1	2399888	751	0	0	0
21	11	0	380	20	0	1	1	110	2	1	2402164	2402279	2	2	1	1	2403918	1639	0	0	0
21	11	0	381	21	0	1	1	-50	1	4	2405297	2405352	1	1	0	1	2406507	1155	0	0	0
21	11	0	382	22	0	1	1	-300	1	4	2408379	2408684	1	1	0	1	2409512	828	0	0	0
21	11	0	383	23	0	1	1	300	1	3	2411711	2412016	1	1	1	1	2412662	646	0	0	0
21	11	0	384	24	0	1	1	50	2	1	2415043	2415098	1	1	0	0	2415893	795	0	0	0
21	11	0	385	25	0	1	1	-300	4	2	2418126	2418431	4	4	0	1	2419142	711	0	0	0
21	11	0	386	26	0	1	1	-300	3	1	2421458	2421763	3	3	0	1	2422829	1066	0	0	0
21	11	0	387	27	0	1	1	-110	4	2	2424790	2424905	4	4	0	1	2425658	753	0	0	0
21	11	0	388	28	0	1	1	-50	3	2	2427922	2427977	3	3	0	1	2428665	688	0	0	0
21	11	0	389	29	0	1	1	300	2	4	2431005	2431310	2	2	1	1	2432451	1141	0	0	0
21	11	0	390	30	0	1	1	-50	4	2	2434337	2434392	4	4	0	1	2435453	1061	0	0	0
21	11	0	391	31	0	1	1	-110	1	2	2437419	2437534	2	2	1	0	2439237	1703	0	0	0
21	11	0	392	32	0	1	1	-50	3	4	2440552	2440607	3	3	0	1	2441987	1380	0	0	0
21	11	0	393	33	0	1	1	300	4	1	2443634	2443939	4	4	1	1	2444448	509	0	0	0
21	11	0	394	34	0	1	1	-110	3	1	2446966	2447081	1	1	1	0	2448094	1013	0	0	0
21	11	0	395	35	0	1	1	50	2	4	2450092	2450147	2	2	1	1	2451315	1168	0	0	0
21	11	0	396	36	0	1	1	-110	3	2	2453164	2453279	3	3	0	1	2454063	784	0	0	0
21	11	0	361	37	1	1	1	50	4	3	2456296	2456351	3	3	0	0	2457383	1032	0	0	0
21	11	0	368	38	1	1	1	110	4	1	2459379	2459494	3	3	2	6	2460212	718	0	0	0
21	11	0	368	39	2	1	1	110	4	1	2462503	2462618	4	4	1	1	2463290	672	0	0	0
21	12	0	397	1	0	1	1	-300	3	4	2473157	2473462	3	3	2	7	2474064	602	0	0	0
21	12	0	398	2	0	1	1	-110	1	2	2476490	2476605	2	2	1	0	2477928	1323	0	0	0
21	12	0	399	3	0	1	1	300	2	4	2479622	2479927	2	2	1	1	2481057	1130	0	0	0
21	12	0	400	4	0	1	1	-50	1	4	2482954	2483009	2	2	2	6	2483829	820	0	0	0
21	12	0	401	5	0	1	1	110	2	4	2486020	2486135	2	2	1	1	2486829	694	0	0	0
21	12	0	402	6	0	1	1	-300	3	1	2489152	2489457	3	3	0	1	2490038	581	0	0	0
21	12	0	403	7	0	1	1	-110	3	1	2492484	2492599	1	1	1	0	2494205	1606	0	0	0
21	12	0	404	8	0	1	1	-50	3	1	2495617	2495672	1	1	1	0	2497068	1396	0	0	0
21	12	0	405	9	0	1	1	-110	1	4	2498699	2498814	1	1	0	1	2499711	897	0	0	0
21	12	0	406	10	0	1	1	-300	3	2	2501831	2502136	3	3	0	1	2502527	391	0	0	0
21	12	0	407	11	0	1	1	50	4	1	2505163	2505218	4	4	1	1	2506768	1550	0	0	0
21	12	0	408	12	0	1	1	110	1	3	2508246	2508361	1	1	1	1	2509224	863	0	0	0
21	12	0	409	13	0	1	1	50	2	3	2511378	2511433	1	1	2	6	2512811	1378	0	0	0
21	12	0	410	14	0	1	1	300	4	3	2514460	2514765	4	4	1	1	2515544	779	0	0	0
21	12	0	411	15	0	1	1	300	1	3	2517792	2518097	3	3	0	0	2519222	1125	0	0	0
21	12	0	412	16	0	1	1	-110	3	2	2521125	2521240	3	3	0	1	2522256	1016	0	0	0
21	12	0	413	17	0	1	1	110	4	1	2524251	2524366	4	4	1	1	2525014	648	0	0	0
21	12	0	414	18	0	1	1	110	2	1	2527389	2527504	1	1	0	0	2528355	851	0	0	0
21	12	0	415	19	0	1	1	-300	1	4	2530522	2530827	1	1	0	1	2531458	631	0	0	0
21	12	0	416	20	0	1	1	-300	4	2	2533854	2534159	4	4	0	1	2535166	1007	0	0	0
21	12	0	417	21	0	1	1	300	2	1	2537186	2537491	0	0	2	2	0	0	0	0	0
21	12	0	418	22	0	1	1	300	4	1	2540518	2540823	4	4	1	1	2541401	578	0	0	0
21	12	0	419	23	0	1	1	-50	4	2	2543850	2543905	2	2	1	0	2545056	1151	0	0	0
21	12	0	420	24	0	1	1	-50	3	2	2546933	2546988	3	3	0	1	2547967	979	0	0	0
21	12	0	421	25	0	1	1	50	1	3	2550015	2550070	3	3	0	0	2551111	1041	0	0	0
21	12	0	422	26	0	1	1	-110	3	4	2553097	2553212	3	3	0	1	2553899	687	0	0	0
21	12	0	423	27	0	1	1	50	4	3	2556223	2556278	4	4	1	1	2557560	1282	0	0	0
21	12	0	424	28	0	1	1	-300	1	2	2559295	2559600	1	1	0	1	2560443	843	0	0	0
21	12	0	425	29	0	1	1	110	2	3	2562628	2562743	2	2	1	1	2563470	727	0	0	0
21	12	0	426	30	0	1	1	50	2	4	2565760	2565815	2	2	1	1	2567043	1228	0	0	0
21	12	0	427	31	0	1	1	110	4	3	2568842	2568957	4	4	1	1	2569862	905	0	0	0
21	12	0	428	32	0	1	1	50	2	1	2571974	2572029	1	1	0	0	2573763	1734	0	0	0
21	12	0	429	33	0	1	1	-50	3	4	2575057	2575112	3	3	0	1	2576791	1679	0	0	0
21	12	0	430	34	0	1	1	300	2	3	2578139	2578444	2	2	1	1	2579271	827	0	0	0
21	12	0	431	35	0	1	1	-110	4	2	2581471	2581586	4	4	0	1	2582657	1071	0	0	0
21	12	0	432	36	0	1	1	-50	1	2	2584604	2584659	1	1	0	1	2585638	979	0	0	0
21	12	0	397	37	1	1	1	-300	3	4	2587686	2587991	3	3	0	1	2588671	680	0	0	0
21	12	0	400	38	1	1	1	-50	1	4	2591018	2591073	4	4	1	0	2592139	1066	0	0	0
21	12	0	409	39	1	1	1	50	2	3	2594100	2594155	2	2	1	1	2595419	1264	0	0	0
21	12	0	417	40	1	1	1	300	2	1	2597183	2597488	2	2	1	1	2598388	900	0	0	0
21	13	1	999	1	0	2	2	-1000	4	2	2647016	2648021	4	3	2	6	2649034	1013	0	0	0
21	13	1	999	2	0	2	2	-1000	1	4	2652031	2653036	3	4	1	0	2655401	2365	0	0	0
21	13	1	999	3	0	2	2	1000	1	3	2657046	2658051	2	1	1	1	2659085	1034	0	0	0
21	13	1	999	4	0	2	2	1000	1	3	2661059	2662064	0	0	2	2	0	0	0	0	0
21	13	1	999	5	0	2	2	-1000	3	4	2666076	2667081	4	3	0	1	2667883	802	0	0	0
21	13	0	433	1	0	2	2	300	2	1	2679772	2680077	1	2	2	7	2680820	743	0	0	0
