subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
9	6	0	189	9	0	2	2	-300	3	4	1229897	1230202	3	4	1	0	1231110	908	0	0	0
9	6	0	190	10	0	2	2	-300	4	2	1233229	1233534	3	4	0	1	1234786	1252	0	0	0
9	6	0	191	11	0	2	2	-300	1	2	1236561	1236866	3	4	2	6	1238607	1741	0	0	0
9	6	0	192	12	0	2	2	110	4	1	1239894	1240009	1	2	2	6	1241618	1609	0	0	0
9	6	0	193	13	0	2	2	-110	3	4	1243019	1243134	3	4	1	0	1244646	1512	0	0	0
9	6	0	194	14	0	2	2	-50	1	4	1246158	1246213	1	2	2	6	1247855	1642	0	0	0
9	6	0	195	15	0	2	2	-110	3	1	1249241	1249356	3	4	2	6	1250275	919	0	0	0
9	6	0	196	16	0	2	2	-110	4	2	1252373	1252488	2	1	2	6	1254051	1563	0	0	0
9	6	0	197	17	0	2	2	50	4	1	1255505	1255560	1	2	2	6	1257237	1677	0	0	0
9	6	0	198	18	0	2	2	50	2	4	1258588	1258643	3	4	2	5	1260600	1957	3	1260600	1957
9	6	0	199	19	0	2	2	300	1	3	1261670	1261975	3	4	2	6	1263099	1124	0	0	0
9	6	0	200	20	0	2	2	-300	3	2	1265002	1265307	4	3	0	1	1266152	845	0	0	0
9	6	0	201	21	0	2	2	-300	1	4	1268334	1268639	1	2	2	6	1269755	1116	0	0	0
9	6	0	202	22	0	2	2	-50	4	2	1271667	1271722	1	2	1	0	1273006	1284	0	0	0
9	6	0	203	23	0	2	2	50	1	3	1274749	1274804	4	3	0	0	1275882	1078	0	0	0
9	6	0	204	24	0	2	2	-110	3	2	1277832	1277947	4	3	0	1	1279041	1094	0	0	0
9	6	0	205	25	0	2	2	110	2	3	1280964	1281079	1	2	1	1	1282115	1036	0	0	0
9	6	0	206	26	0	2	2	300	2	3	1284096	1284401	1	2	1	1	1285423	1022	0	0	0
9	6	0	207	27	0	2	2	300	4	3	1287429	1287734	4	3	0	0	1288606	872	0	0	0
9	6	0	208	28	0	2	2	50	4	3	1290761	1290816	3	4	1	1	1291792	976	0	0	0
9	6	0	209	29	0	2	2	110	2	4	1293843	1293958	1	2	1	1	1295051	1093	0	0	0
9	6	0	210	30	0	2	2	-50	3	1	1296975	1297030	4	3	0	1	1297970	940	0	0	0
9	6	0	211	31	0	2	2	-50	1	2	1300058	1300113	4	3	2	6	1301170	1057	0	0	0
9	6	0	212	32	0	2	2	50	2	3	1303140	1303195	1	2	1	1	1304298	1103	0	0	0
9	6	0	213	33	0	2	2	110	1	3	1306223	1306338	1	2	2	6	1307351	1013	0	0	0
9	6	0	214	34	0	2	2	-300	3	1	1309355	1309660	4	3	0	1	1310407	747	0	0	0
9	6	0	215	35	0	2	2	50	2	1	1312687	1312742	4	3	2	6	1313705	963	0	0	0
9	6	0	216	36	0	2	2	300	2	4	1315770	1316075	1	2	1	1	1317029	954	0	0	0
9	6	0	181	37	1	2	2	-50	3	2	1319102	1319157	1	2	1	0	1320362	1205	0	0	0
9	6	0	182	38	1	2	2	110	2	1	1322184	1322299	1	2	1	1	1323237	938	0	0	0
9	6	0	185	39	1	2	2	-110	1	4	1325317	1325432	3	4	1	0	1326293	861	0	0	0
9	6	0	187	40	1	2	2	110	4	3	1328449	1328564	2	1	2	6	1329597	1033	0	0	0
9	6	0	191	41	1	2	2	-300	1	2	1331581	1331886	2	1	0	1	1332753	867	0	0	0
9	6	0	192	42	1	2	2	110	4	1	1334913	1335028	4	3	2	6	1336432	1404	0	0	0
9	6	0	194	43	1	2	2	-50	1	4	1338039	1338094	4	3	2	6	1339032	938	0	0	0
9	6	0	195	44	1	2	2	-110	3	1	1341112	1341227	4	3	0	1	1342107	880	0	0	0
9	6	0	196	45	1	2	2	-110	4	2	1344244	1344359	4	3	2	6	1345144	785	0	0	0
9	6	0	197	46	1	2	2	50	4	1	1347376	1347431	1	2	2	6	1348717	1286	0	0	0
9	6	0	199	47	1	2	2	300	1	3	1350459	1350764	2	1	1	1	1352035	1271	0	0	0
9	6	0	201	48	1	2	2	-300	1	4	1353791	1354096	1	2	2	6	1355172	1076	0	0	0
9	6	0	211	49	1	2	2	-50	1	2	1357123	1357178	1	2	1	0	1358186	1008	0	0	0
9	6	0	213	50	1	2	2	110	1	3	1360206	1360321	4	3	0	0	1361166	845	0	0	0
9	6	0	215	51	1	2	2	50	2	1	1363338	1363393	4	3	2	6	1364403	1010	0	0	0
9	6	0	187	52	2	2	2	110	4	3	1366420	1366535	4	3	0	0	1367610	1075	0	0	0
9	6	0	192	53	2	2	2	110	4	1	1369553	1369668	4	3	2	6	1370451	783	0	0	0
9	6	0	194	54	2	2	2	-50	1	4	1372685	1372740	3	4	1	0	1373531	791	0	0	0
9	6	0	196	55	2	2	2	-110	4	2	1375767	1375882	3	4	0	1	1376745	863	0	0	0
9	6	0	197	56	2	2	2	50	4	1	1378899	1378954	2	1	0	0	1380467	1513	0	0	0
9	6	0	201	57	2	2	2	-300	1	4	1381982	1382287	2	1	0	1	1383270	983	0	0	0
9	6	0	215	58	2	2	2	50	2	1	1385314	1385369	2	1	0	0	1386635	1266	0	0	0
9	6	0	192	59	3	2	2	110	4	1	1388397	1388512	4	3	2	6	1389467	955	0	0	0
9	6	0	192	60	4	2	2	110	4	1	1391529	1391644	4	3	2	6	1392723	1079	0	0	0
9	6	0	192	61	5	2	2	110	4	1	1394661	1394776	4	3	2	6	1396084	1308	0	0	0
9	6	0	192	62	6	2	2	110	4	1	1397794	1397909	4	3	2	6	1399424	1515	0	0	0
9	6	0	192	63	7	2	2	110	4	1	1400926	1401041	4	3	2	6	1402350	1309	0	0	0
9	6	0	192	64	8	2	2	110	4	1	1404058	1404173	4	3	2	6	1405463	1290	0	0	0
9	6	0	192	65	9	2	2	110	4	1	1407191	1407306	4	3	2	6	1408502	1196	0	0	0
9	6	0	192	66	10	2	2	110	4	1	1410323	1410438	4	3	2	6	1411647	1209	0	0	0
9	6	0	192	67	11	2	2	110	4	1	1413455	1413570	3	4	1	1	1414604	1034	0	0	0
9	7	1	999	1	0	2	1	1000	4	3	1685069	1686074	0	0	2	2	0	0	0	0	0
9	7	1	999	2	0	2	1	-1000	3	4	1690082	1691087	4	4	1	0	1693372	2285	0	0	0
9	7	1	999	3	0	2	1	-1000	1	4	1695100	1696105	2	1	0	1	1697521	1416	0	0	0
9	7	1	999	4	0	2	1	-1000	4	2	1699115	1700120	4	4	0	1	1701027	907	0	0	0
9	7	1	999	5	0	2	1	1000	4	1	1703130	1704135	4	4	1	1	1705167	1032	0	0	0
9	7	0	217	1	0	2	1	-50	3	2	1712227	1712282	2	1	2	7	1713544	1262	0	0	0
9	7	0	218	2	0	2	1	50	4	3	1715293	1715348	3	3	0	0	1716660	1312	0	0	0
9	7	0	219	3	0	2	1	110	2	3	1718359	1718474	2	1	2	6	1719520	1046	0	0	0
9	7	0	220	4	0	2	1	-300	3	1	1721491	1721796	3	3	0	1	1722791	995	0	0	0
9	7	0	221	5	0	2	1	300	4	3	1724805	1725110	4	4	1	1	1726054	944	0	0	0
9	7	0	222	6	0	2	1	50	2	1	1728122	1728177	1	2	1	1	1729464	1287	0	0	0
9	7	0	223	7	0	2	1	110	2	4	1731205	1731320	1	2	1	1	1732529	1209	0	0	0
9	7	0	224	8	0	2	1	-110	3	1	1734337	1734452	1	2	2	6	1735446	994	0	0	0
9	7	0	225	9	0	2	1	110	4	1	1737470	1737585	2	1	0	0	1738760	1175	0	0	0
9	7	0	226	10	0	2	1	-50	3	1	1740602	1740657	3	3	0	1	1742008	1351	0	0	0
9	7	0	227	11	0	2	1	300	2	1	1743684	1743989	2	1	0	0	1745058	1069	0	0	0
9	7	0	228	12	0	2	1	-110	3	2	1747016	1747131	1	2	1	0	1748233	1102	0	0	0
9	7	0	229	13	0	2	1	300	4	1	1750149	1750454	4	4	1	1	1751149	695	0	0	0
9	7	0	230	14	0	2	1	-300	3	4	1753481	1753786	3	3	0	1	1754598	812	0	0	0
9	7	0	231	15	0	2	1	300	1	3	1756813	1757118	2	1	1	1	1758086	968	0	0	0
9	7	0	232	16	0	2	1	-50	1	4	1760146	1760201	3	3	2	6	1761593	1392	0	0	0
9	7	0	233	17	0	2	1	110	4	3	1763228	1763343	4	4	1	1	1764230	887	0	0	0
9	7	0	234	18	0	2	1	-50	1	2	1766360	1766415	3	3	2	6	1767321	906	0	0	0
9	7	0	235	19	0	2	1	110	1	3	1769443	1769558	2	1	1	1	1770674	1116	0	0	0
9	7	0	236	20	0	2	1	-50	4	2	1772575	1772630	2	1	2	6	1773792	1162	0	0	0
9	7	0	237	21	0	2	1	-300	1	4	1775657	1775962	1	2	2	6	1776910	948	0	0	0
9	7	0	238	22	0	2	1	110	2	1	1778990	1779105	2	1	0	0	1780225	1120	0	0	0
9	7	0	239	23	0	2	1	-110	3	4	1782122	1782237	3	3	0	1	1783253	1016	0	0	0
9	7	0	240	24	0	2	1	-50	3	4	1785254	1785309	4	4	1	0	1786357	1048	0	0	0
9	7	0	241	25	0	2	1	50	4	1	1788337	1788392	4	4	1	1	1789406	1014	0	0	0
9	7	0	242	26	0	2	1	300	2	3	1791419	1791724	2	1	2	6	1792729	1005	0	0	0
9	7	0	243	27	0	2	1	-300	3	2	1794751	1795056	2	1	2	6	1796014	958	0	0	0
9	7	0	244	28	0	2	1	50	2	3	1798084	1798139	2	1	2	6	1799169	1030	0	0	0
9	7	0	245	29	0	2	1	-110	4	2	1801166	1801281	3	3	2	6	1802209	928	0	0	0
9	7	0	246	30	0	2	1	-300	1	2	1804298	1804603	2	1	0	1	1805438	835	0	0	0
9	7	0	247	31	0	2	1	50	2	4	1807631	1807686	3	3	2	6	1808702	1016	0	0	0
9	7	0	248	32	0	2	1	50	1	3	1810713	1810768	2	1	1	1	1811763	995	0	0	0
9	7	0	249	33	0	2	1	300	2	4	1813795	1814100	2	1	2	6	1815299	1199	0	0	0
9	7	0	250	34	0	2	1	-300	4	2	1817128	1817433	4	4	0	1	1818203	770	0	0	0
9	7	0	251	35	0	2	1	-110	1	4	1820460	1820575	4	4	1	0	1821519	944	0	0	0
9	7	0	252	36	0	2	1	-110	1	2	1823592	1823707	1	2	1	0	1824940	1233	0	0	0
9	7	0	217	37	1	2	1	-50	3	2	1826718	1826773	3	3	0	1	1827721	948	0	0	0
9	7	0	219	38	1	2	1	110	2	3	1829790	1829905	2	1	2	6	1831021	1116	0	0	0
9	7	0	224	39	1	2	1	-110	3	1	1832923	1833038	1	2	2	6	1834118	1080	0	0	0
9	7	0	232	40	1	2	1	-50	1	4	1836055	1836110	3	3	2	6	1837214	1104	0	0	0
9	7	0	234	41	1	2	1	-50	1	2	1839137	1839192	2	1	0	1	1840334	1142	0	0	0
9	7	0	236	42	1	2	1	-50	4	2	1842220	1842275	4	4	0	1	1843421	1146	0	0	0
9	7	0	237	43	1	2	1	-300	1	4	1845302	1845607	3	3	2	6	1846504	897	0	0	0
9	7	0	242	44	1	2	1	300	2	3	1848634	1848939	1	2	1	1	1849971	1032	0	0	0
9	7	0	243	45	1	2	1	-300	3	2	1851967	1852272	3	3	0	1	1853262	990	0	0	0
9	7	0	244	46	1	2	1	50	2	3	1855299	1855354	2	1	2	6	1856297	943	0	0	0
9	7	0	245	47	1	2	1	-110	4	2	1858381	1858496	4	4	0	1	1859557	1061	0	0	0
9	7	0	247	48	1	2	1	50	2	4	1861514	1861569	4	4	0	0	1862542	973	0	0	0
9	7	0	249	49	1	2	1	300	2	4	1864596	1864901	4	4	0	0	1866320	1419	0	0	0
9	7	0	219	50	2	2	1	110	2	3	1867928	1868043	3	3	0	0	1869342	1299	0	0	0
9	7	0	224	51	2	2	1	-110	3	1	1871061	1871176	4	4	2	5	1872413	1237	4	1872413	1237
9	7	0	232	52	2	2	1	-50	1	4	1874193	1874248	4	4	1	0	1875608	1360	0	0	0
9	7	0	237	53	2	2	1	-300	1	4	1877275	1877580	2	1	0	1	1878454	874	0	0	0
9	7	0	244	54	2	2	1	50	2	3	1880608	1880663	2	1	2	6	1881974	1311	0	0	0
9	7	0	224	55	3	2	1	-110	3	1	1883690	1883805	3	3	0	1	1884671	866	0	0	0
9	7	0	244	56	3	2	1	50	2	3	1886816	1886871	2	1	2	6	1888065	1194	0	0	0
9	7	0	244	57	4	2	1	50	2	3	1889888	1889943	3	3	0	0	1891209	1266	0	0	0
9	8	0	253	1	0	2	1	300	2	3	1902867	1903172	2	1	2	7	1903982	810	0	0	0
9	8	0	254	2	0	2	1	300	4	3	1906182	1906487	4	4	1	1	1907286	799	0	0	0
9	8	0	255	3	0	2	1	50	1	3	1909498	1909553	3	3	0	0	1910627	1074	0	0	0
9	8	0	256	4	0	2	1	-300	1	4	1912563	1912868	1	2	2	6	1913731	863	0	0	0
9	8	0	257	5	0	2	1	110	2	3	1915880	1915995	2	1	2	6	1916914	919	0	0	0
9	8	0	258	6	0	2	1	50	2	4	1919012	1919067	1	2	1	1	1920118	1051	0	0	0
9	8	0	259	7	0	2	1	110	2	1	1922094	1922209	1	2	1	1	1923054	845	0	0	0
9	8	0	260	8	0	2	1	-110	4	2	1925227	1925342	4	4	0	1	1926156	814	0	0	0
9	8	0	261	9	0	2	1	-50	3	1	1928359	1928414	3	3	0	1	1929519	1105	0	0	0
9	8	0	262	10	0	2	1	110	1	3	1931441	1931556	3	3	0	0	1932789	1233	0	0	0
9	8	0	263	11	0	2	1	-50	1	4	1934567	1934622	4	4	1	0	1935947	1325	0	0	0
9	8	0	264	12	0	2	1	-50	3	4	1937640	1937695	3	3	0	1	1938788	1093	0	0	0
9	8	0	265	13	0	2	1	-300	4	2	1940722	1941027	4	4	0	1	1941738	711	0	0	0
9	8	0	266	14	0	2	1	110	2	4	1944054	1944169	1	2	1	1	1945019	850	0	0	0
9	8	0	267	15	0	2	1	110	4	1	1947180	1947295	2	1	0	0	1947962	667	0	0	0
9	8	0	268	16	0	2	1	-300	3	1	1950319	1950624	2	1	1	0	1951425	801	0	0	0
9	8	0	269	17	0	2	1	50	4	3	1953651	1953706	2	1	2	6	1954715	1009	0	0	0
9	8	0	270	18	0	2	1	-50	4	2	1956733	1956788	2	1	2	6	1958012	1224	0	0	0
9	8	0	271	19	0	2	1	-110	3	1	1959816	1959931	2	1	1	0	1960975	1044	0	0	0
9	8	0	272	20	0	2	1	300	4	1	1962948	1963253	4	4	1	1	1963936	683	0	0	0
9	8	0	273	21	0	2	1	-110	1	2	1966280	1966395	2	1	0	1	1967487	1092	0	0	0
9	8	0	274	22	0	2	1	-110	3	2	1969413	1969528	3	3	0	1	1970272	744	0	0	0
9	8	0	275	23	0	2	1	-110	1	4	1972545	1972660	4	4	1	0	1973453	793	0	0	0
9	8	0	276	24	0	2	1	-300	3	4	1975677	1975982	3	3	0	1	1976714	732	0	0	0
9	8	0	277	25	0	2	1	50	4	1	1979010	1979065	4	4	1	1	1980046	981	0	0	0
9	8	0	278	26	0	2	1	-300	3	2	1982092	1982397	4	4	2	6	1983148	751	0	0	0
9	8	0	279	27	0	2	1	50	2	3	1985424	1985479	4	4	2	6	1986395	916	0	0	0
9	8	0	280	28	0	2	1	-50	1	2	1988507	1988562	2	1	0	1	1990211	1649	0	0	0
9	8	0	281	29	0	2	1	300	2	1	1991589	1991894	1	2	1	1	1993222	1328	0	0	0
9	8	0	282	30	0	2	1	-50	3	2	1994921	1994976	1	2	1	0	1996126	1150	0	0	0
9	8	0	283	31	0	2	1	-300	1	2	1998004	1998309	1	2	1	0	1999376	1067	0	0	0
9	8	0	284	32	0	2	1	-110	3	4	2001336	2001451	3	3	0	1	2002174	723	0	0	0
9	8	0	285	33	0	2	1	50	2	1	2004468	2004523	1	2	1	1	2006312	1789	0	0	0
9	8	0	286	34	0	2	1	300	2	4	2007551	2007856	1	2	1	1	2009145	1289	0	0	0
9	8	0	287	35	0	2	1	300	1	3	2010883	2011188	2	1	1	1	2012063	875	0	0	0
9	8	0	288	36	0	2	1	110	4	3	2014215	2014330	4	4	1	1	2015314	984	0	0	0
9	8	0	253	37	1	2	1	300	2	3	2017348	2017653	2	1	2	6	2018463	810	0	0	0
9	8	0	256	38	1	2	1	-300	1	4	2020680	2020985	2	1	0	1	2021700	715	0	0	0
9	8	0	257	39	1	2	1	110	2	3	2024012	2024127	2	1	2	6	2025055	928	0	0	0
9	8	0	269	40	1	2	1	50	4	3	2027145	2027200	4	4	1	1	2028329	1129	0	0	0
9	8	0	270	41	1	2	1	-50	4	2	2030227	2030282	2	1	2	6	2031455	1173	0	0	0
9	8	0	278	42	1	2	1	-300	3	2	2033309	2033614	3	3	0	1	2034454	840	0	0	0
9	8	0	279	43	1	2	1	50	2	3	2036642	2036697	4	4	2	6	2037711	1014	0	0	0
9	8	0	253	44	2	2	1	300	2	3	2039724	2040029	1	2	1	1	2041319	1290	0	0	0
9	8	0	257	45	2	2	1	110	2	3	2043056	2043171	1	2	1	1	2044542	1371	0	0	0
9	8	0	270	46	2	2	1	-50	4	2	2046189	2046244	1	2	1	0	2047682	1438	0	0	0
9	8	0	279	47	2	2	1	50	2	3	2049271	2049326	3	3	0	0	2050542	1216	0	0	0
9	9	1	999	1	0	1	2	-1000	3	4	2837538	2838543	0	0	2	2	0	0	0	0	0
9	9	1	999	2	0	1	2	-1000	3	1	2842553	2843558	4	3	0	1	2844553	995	0	0	0
9	9	1	999	3	0	1	2	1000	4	1	2846569	2847574	4	3	2	6	2848541	967	0	0	0
9	9	1	999	4	0	1	2	1000	2	1	2851581	2852586	2	2	1	1	2853729	1143	0	0	0
9	9	1	999	5	0	1	2	-1000	3	1	2855599	2856604	4	3	0	1	2857601	997	0	0	0
9	9	0	289	1	0	1	2	110	1	3	2863846	2863961	1	1	2	7	2864939	978	0	0	0
9	9	0	290	2	0	1	2	-300	4	2	2866979	2867284	4	3	2	6	2868038	754	0	0	0
9	9	0	291	3	0	1	2	50	1	3	2870293	2870348	4	3	0	0	2871531	1183	0	0	0
9	9	0	292	4	0	1	2	50	4	3	2873360	2873415	4	3	0	0	2874402	987	0	0	0
9	9	0	293	5	0	1	2	-50	3	4	2876426	2876481	4	3	0	1	2877443	962	0	0	0
9	9	0	294	6	0	1	2	-110	3	2	2879508	2879623	4	3	0	1	2880508	885	0	0	0
9	9	0	295	7	0	1	2	110	4	1	2882640	2882755	4	3	2	6	2883635	880	0	0	0
9	9	0	296	8	0	1	2	110	2	4	2885773	2885888	4	3	2	6	2886983	1095	0	0	0
9	9	0	297	9	0	1	2	-300	3	2	2888905	2889210	4	3	0	1	2889904	694	0	0	0
9	9	0	298	10	0	1	2	-300	3	1	2892237	2892542	4	3	0	1	2893166	624	0	0	0
9	9	0	299	11	0	1	2	50	2	3	2895570	2895625	4	3	0	0	2896813	1188	0	0	0
9	9	0	300	12	0	1	2	-50	3	1	2898652	2898707	0	0	2	2	0	0	0	0	0
9	9	0	301	13	0	1	2	-50	1	2	2901734	2901789	1	1	0	1	2902899	1110	0	0	0
9	9	0	302	14	0	1	2	-110	3	4	2904817	2904932	4	3	0	1	2906086	1154	0	0	0
9	9	0	303	15	0	1	2	300	2	4	2907943	2908248	4	3	2	6	2909075	827	0	0	0
9	9	0	304	16	0	1	2	-110	1	2	2911265	2911380	2	2	1	0	2913144	1764	0	0	0
9	9	0	305	17	0	1	2	300	4	3	2914397	2914702	0	0	2	2	0	0	0	0	0
9	9	0	306	18	0	1	2	50	4	1	2917729	2917784	1	1	0	0	2918991	1207	0	0	0
9	9	0	307	19	0	1	2	-110	3	1	2920812	2920927	4	3	0	1	2921632	705	0	0	0
9	9	0	308	20	0	1	2	300	2	1	2923938	2924243	2	2	1	1	2925219	976	0	0	0
9	9	0	309	21	0	1	2	110	2	1	2927260	2927375	2	2	1	1	2928574	1199	0	0	0
9	9	0	310	22	0	1	2	-110	1	4	2930385	2930500	1	1	0	1	2931472	972	0	0	0
9	9	0	311	23	0	1	2	-300	1	4	2933524	2933829	1	1	0	1	2934722	893	0	0	0
9	9	0	312	24	0	1	2	-300	3	4	2936857	2937162	4	3	0	1	2937952	790	0	0	0
9	9	0	313	25	0	1	2	50	2	1	2940189	2940244	2	2	1	1	2941625	1381	0	0	0
9	9	0	314	26	0	1	2	-300	1	2	2943271	2943576	1	1	0	1	2944456	880	0	0	0
9	9	0	315	27	0	1	2	-50	1	4	2946604	2946659	0	0	2	2	0	0	0	0	0
9	9	0	316	28	0	1	2	-110	4	2	2949686	2949801	3	4	0	1	2950570	769	0	0	0
9	9	0	317	29	0	1	2	110	4	3	2952818	2952933	4	3	0	0	2953806	873	0	0	0
9	9	0	318	30	0	1	2	-50	4	2	2955951	2956006	2	2	1	0	2957304	1298	0	0	0
9	9	0	319	31	0	1	2	300	4	1	2959033	2959338	0	0	2	2	0	0	0	0	0
9	9	0	320	32	0	1	2	300	2	3	2962365	2962670	2	2	1	1	2963863	1193	0	0	0
9	9	0	321	33	0	1	2	110	2	3	2965698	2965813	3	4	2	5	2967024	1211	3	2967024	1211
9	9	0	322	34	0	1	2	300	1	3	2968824	2969129	1	1	1	1	2969993	864	0	0	0
9	9	0	323	35	0	1	2	50	2	4	2972140	2972195	2	2	1	1	2973390	1195	0	0	0
9	9	0	324	36	0	1	2	-50	3	2	2975205	2975260	0	0	2	2	0	0	0	0	0
9	9	0	289	37	1	1	2	110	1	3	2978277	2978392	1	1	1	1	2979332	940	0	0	0
9	9	0	290	38	1	1	2	-300	4	2	2981409	2981714	3	4	2	5	2982537	823	3	2982537	823
9	9	0	295	39	1	1	2	110	4	1	2984742	2984857	3	4	2	5	2985877	1020	3	2985877	1020
9	9	0	296	40	1	1	2	110	2	4	2987868	2987983	3	4	2	5	2989225	1242	3	2989225	1242
9	9	0	300	41	1	1	2	-50	3	1	2991006	2991061	4	3	0	1	2992033	972	0	0	0
9	9	0	303	42	1	1	2	300	2	4	2994089	2994394	2	2	1	1	2995317	923	0	0	0
9	9	0	305	43	1	1	2	300	4	3	2997421	2997726	3	4	1	1	2998420	694	0	0	0
9	9	0	315	44	1	1	2	-50	1	4	3000753	3000808	1	1	0	1	3001976	1168	0	0	0
9	9	0	319	45	1	1	2	300	4	1	3003835	3004140	4	3	2	6	3005056	916	0	0	0
9	9	0	321	46	1	1	2	110	2	3	3007168	3007283	2	2	1	1	3008313	1030	0	0	0
9	9	0	324	47	1	1	2	-50	3	2	3010300	3010355	2	2	1	0	3011642	1287	0	0	0
9	9	0	290	48	2	1	2	-300	4	2	3013382	3013687	3	4	0	1	3014390	703	0	0	0
9	9	0	295	49	2	1	2	110	4	1	3016715	3016830	3	4	1	1	3017685	855	0	0	0
9	9	0	296	50	2	1	2	110	2	4	3019847	3019962	2	2	1	1	3021137	1175	0	0	0
9	9	0	319	51	2	1	2	300	4	1	3022979	3023284	3	4	1	1	3023923	639	0	0	0
9	10	0	325	1	0	1	2	-110	4	2	3035758	3035873	2	2	2	7	3036956	1083	0	0	0
9	10	0	326	2	0	1	2	-300	4	2	3038891	3039196	4	3	2	6	3040113	917	0	0	0
9	10	0	327	3	0	1	2	-110	1	2	3042205	3042320	4	3	2	6	3043214	894	0	0	0
9	10	0	328	4	0	1	2	-300	3	4	3045339	3045644	4	3	0	1	3046517	873	0	0	0
9	10	0	329	5	0	1	2	-50	3	4	3048654	3048709	4	3	0	1	3049830	1121	0	0	0
9	10	0	330	6	0	1	2	-50	1	2	3051737	3051792	2	2	1	0	3052861	1069	0	0	0
9	10	0	331	7	0	1	2	-110	3	4	3054819	3054934	4	3	0	1	3055938	1004	0	0	0
9	10	0	332	8	0	1	2	-50	4	2	3057952	3058007	4	3	2	6	3058940	933	0	0	0
9	10	0	333	9	0	1	2	300	4	3	3061034	3061339	0	0	2	2	0	0	0	0	0
9	10	0	334	10	0	1	2	300	2	3	3064366	3064671	3	4	2	5	3066191	1520	3	3066191	1520
9	10	0	335	11	0	1	2	110	2	4	3067699	3067814	2	2	1	1	3068871	1057	0	0	0
9	10	0	336	12	0	1	2	50	2	4	3070831	3070886	2	2	1	1	3071986	1100	0	0	0
9	10	0	337	13	0	1	2	110	2	1	3073913	3074028	2	2	1	1	3075198	1170	0	0	0
9	10	0	338	14	0	1	2	300	2	1	3077046	3077351	2	2	1	1	3078294	943	0	0	0
9	10	0	339	15	0	1	2	50	2	3	3080378	3080433	2	2	1	1	3081504	1071	0	0	0
9	10	0	340	16	0	1	2	50	4	3	3083460	3083515	4	3	0	0	3084522	1007	0	0	0
9	10	0	341	17	0	1	2	300	1	3	3086543	3086848	3	4	2	6	3087713	865	0	0	0
9	10	0	342	18	0	1	2	50	2	1	3089875	3089930	2	2	1	1	3091133	1203	0	0	0
9	10	0	343	19	0	1	2	50	4	1	3092957	3093012	1	1	0	0	3094111	1099	0	0	0
9	10	0	344	20	0	1	2	-300	3	2	3096040	3096345	4	3	0	1	3097123	778	0	0	0
9	10	0	345	21	0	1	2	-50	3	2	3099372	3099427	4	3	0	1	3100350	923	0	0	0
9	10	0	346	22	0	1	2	-300	1	2	3102454	3102759	3	4	2	6	3104137	1378	0	0	0
9	10	0	347	23	0	1	2	300	4	1	3105787	3106092	1	1	0	0	3107230	1138	0	0	0
9	10	0	348	24	0	1	2	-110	1	4	3109119	3109234	1	1	0	1	3110213	979	0	0	0
9	10	0	349	25	0	1	2	110	1	3	3112251	3112366	1	1	1	1	3113223	857	0	0	0
9	10	0	350	26	0	1	2	50	1	3	3115384	3115439	1	1	1	1	3116500	1061	0	0	0
9	10	0	351	27	0	1	2	-110	3	1	3118466	3118581	3	4	2	5	3119603	1022	3	3119603	1022
9	10	0	352	28	0	1	2	-300	1	4	3121598	3121903	1	1	0	1	3122739	836	0	0	0
9	10	0	353	29	0	1	2	-50	3	1	3124930	3124985	3	4	2	5	3126233	1248	3	3126233	1248
9	10	0	354	30	0	1	2	-50	1	4	3128013	3128068	1	1	0	1	3129141	1073	0	0	0
9	10	0	355	31	0	1	2	300	2	4	3131095	3131400	2	2	1	1	3132306	906	0	0	0
9	10	0	356	32	0	1	2	-110	3	2	3134427	3134542	3	4	2	5	3135743	1201	3	3135743	1201
9	10	0	357	33	0	1	2	110	4	3	3137560	3137675	3	4	2	5	3138740	1065	3	3138740	1065
9	10	0	358	34	0	1	2	110	2	3	3140692	3140807	2	2	1	1	3141946	1139	0	0	0
9	10	0	359	35	0	1	2	110	4	1	3143824	3143939	3	4	2	5	3144738	799	3	3144738	799
9	10	0	360	36	0	1	2	-300	3	1	3146957	3147262	4	3	0	1	3148312	1050	0	0	0
9	10	0	325	37	1	1	2	-110	4	2	3150289	3150404	1	1	2	6	3151904	1500	0	0	0
9	10	0	326	38	1	1	2	-300	4	2	3153421	3153726	2	2	1	0	3155085	1359	0	0	0
9	10	0	327	39	1	1	2	-110	1	2	3156754	3156869	2	2	1	0	3157925	1056	0	0	0
9	10	0	332	40	1	1	2	-50	4	2	3159886	3159941	2	2	1	0	3161204	1263	0	0	0
9	10	0	333	41	1	1	2	300	4	3	3162968	3163273	3	4	2	5	3164028	755	3	3164028	755
9	10	0	334	42	1	1	2	300	2	3	3166301	3166606	2	2	1	1	3167503	897	0	0	0
9	10	0	341	43	1	1	2	300	1	3	3169633	3169938	1	1	1	1	3170894	956	0	0	0
9	10	0	346	44	1	1	2	-300	1	2	3172965	3173270	1	1	0	1	3174199	929	0	0	0
9	10	0	351	45	1	1	2	-110	3	1	3176298	3176413	3	4	2	5	3177286	873	3	3177286	873
9	10	0	353	46	1	1	2	-50	3	1	3179430	3179485	3	4	2	5	3180632	1147	3	3180632	1147
