subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	secondButtonToj	timeSecondTojReaction	secondResponsetimeToj
8	4	0	141	33	0	1	2	110	1	3	1266809	1266924	1	1	1	1	1268807	1883	0	0	0
8	4	0	142	34	0	1	2	-300	4	2	1269942	1270247	4	3	2	6	1271327	1080	0	0	0
8	4	0	143	35	0	1	2	50	2	3	1273274	1273329	4	3	0	0	1274465	1136	0	0	0
8	4	0	144	36	0	1	2	110	4	1	1276356	1276471	3	4	1	1	1278354	1883	0	0	0
8	4	0	109	37	1	1	2	300	4	1	1279488	1279793	3	4	1	1	1281217	1424	0	0	0
8	4	0	112	38	1	1	2	-110	4	2	1282821	1282936	3	4	0	1	1283872	936	0	0	0
8	4	0	123	39	1	1	2	50	1	3	1285953	1286008	3	4	2	6	1287153	1145	0	0	0
8	4	0	124	40	1	1	2	-110	3	2	1289035	1289150	3	4	2	6	1290418	1268	0	0	0
8	4	0	125	41	1	1	2	-110	3	1	1292167	1292282	3	4	2	6	1293289	1007	0	0	0
8	4	0	126	42	1	1	2	110	4	3	1295300	1295415	0	0	2	2	0	0	0	0	0
8	4	0	128	43	1	1	2	110	2	3	1298432	1298547	2	2	1	1	1299672	1125	0	0	0
8	4	0	129	44	1	1	2	-50	1	2	1301564	1301619	2	2	1	0	1302860	1241	0	0	0
8	4	0	130	45	1	1	2	50	2	4	1304647	1304702	2	2	1	1	1305974	1272	0	0	0
8	4	0	132	46	1	1	2	-50	3	1	1307729	1307784	1	1	1	0	1310004	2220	0	0	0
8	4	0	138	47	1	1	2	-300	3	1	1310811	1311116	1	1	1	0	1312833	1717	0	0	0
8	4	0	142	48	1	1	2	-300	4	2	1314143	1314448	4	3	2	6	1316299	1851	0	0	0
8	4	0	123	49	2	1	2	50	1	3	1317476	1317531	1	1	1	1	1319543	2012	0	0	0
8	4	0	124	50	2	1	2	-110	3	2	1320558	1320673	3	4	2	6	1321596	923	0	0	0
8	4	0	125	51	2	1	2	-110	3	1	1323690	1323805	3	4	2	6	1324970	1165	0	0	0
8	4	0	126	52	2	1	2	110	4	3	1326816	1326931	3	4	1	1	1328657	1726	0	0	0
8	4	0	142	53	2	1	2	-300	4	2	1329955	1330260	3	4	0	1	1331062	802	0	0	0
8	4	0	124	54	3	1	2	-110	3	2	1333287	1333402	3	4	2	6	1334526	1124	0	0	0
8	4	0	125	55	3	1	2	-110	3	1	1336419	1336534	3	4	2	6	1337748	1214	0	0	0
8	4	0	124	56	4	1	2	-110	3	2	1339552	1339667	3	4	2	6	1340544	877	0	0	0
8	4	0	125	57	4	1	2	-110	3	1	1342684	1342799	3	4	2	6	1344372	1573	0	0	0
8	4	0	124	58	5	1	2	-110	3	2	1345816	1345931	3	4	2	6	1347530	1599	0	0	0
8	4	0	125	59	5	1	2	-110	3	1	1348948	1349063	3	4	2	6	1351330	2267	0	0	0
8	4	0	124	60	6	1	2	-110	3	2	1352081	1352196	0	0	2	2	0	0	0	0	0
8	4	0	125	61	6	1	2	-110	3	1	1355213	1355328	3	4	2	6	1357741	2413	0	0	0
8	4	0	124	62	7	1	2	-110	3	2	1358345	1358460	3	4	2	6	1359609	1149	0	0	0
8	4	0	125	63	7	1	2	-110	3	1	1361478	1361593	3	4	2	6	1363173	1580	0	0	0
8	4	0	124	64	8	1	2	-110	3	2	1364610	1364725	0	0	2	2	0	0	0	0	0
8	4	0	125	65	8	1	2	-110	3	1	1367742	1367857	0	0	2	2	0	0	0	0	0
8	4	0	124	66	9	1	2	-110	3	2	1370874	1370989	2	2	2	5	1373638	2649	2	1373638	2649
8	4	0	125	67	9	1	2	-110	3	1	1374007	1374122	2	2	2	6	1376685	2563	0	0	0
8	4	0	125	68	10	1	2	-110	3	1	1377139	1377254	2	2	2	6	1380084	2830	0	0	0
8	4	0	125	69	11	1	2	-110	3	1	1380271	1380386	0	0	2	2	0	0	0	0	0
8	4	0	125	70	12	1	2	-110	3	1	1383404	1383519	3	4	2	6	1384435	916	0	0	0
8	4	0	125	71	13	1	2	-110	3	1	1386536	1386651	3	4	2	6	1387721	1070	0	0	0
8	4	0	125	72	14	1	2	-110	3	1	1389660	1389775	3	4	2	6	1390712	937	0	0	0
8	4	0	125	73	15	1	2	-110	3	1	1392800	1392915	3	4	2	6	1394130	1215	0	0	0
8	4	0	125	74	16	1	2	-110	3	1	1395933	1396048	3	4	2	6	1397223	1175	0	0	0
8	4	0	125	75	17	1	2	-110	3	1	1399065	1399180	3	4	2	6	1400451	1271	0	0	0
8	5	1	999	1	0	2	1	-1000	1	4	76540	77545	2	1	0	1	78664	1119	0	0	0
8	5	1	999	2	0	2	1	-1000	3	1	80556	81561	0	0	2	2	0	0	0	0	0
8	5	1	999	3	0	2	1	1000	4	1	85571	86576	4	4	1	1	87709	1133	0	0	0
8	5	1	999	4	0	2	1	1000	4	1	89581	90586	4	4	1	1	91524	938	0	0	0
8	5	1	999	5	0	2	1	1000	2	4	93601	94606	2	1	2	6	95763	1157	0	0	0
8	5	0	145	1	0	2	1	-50	3	4	103714	103769	4	4	2	7	105419	1650	0	0	0
8	5	0	146	2	0	2	1	-110	1	2	106778	106893	4	4	2	6	108366	1473	0	0	0
8	5	0	147	3	0	2	1	-300	3	2	109912	110217	0	0	2	2	0	0	0	0	0
8	5	0	148	4	0	2	1	-110	3	4	113228	113343	0	0	2	2	0	0	0	0	0
8	5	0	149	5	0	2	1	-300	3	4	116360	116665	0	0	2	2	0	0	0	0	0
8	5	0	150	6	0	2	1	-110	3	1	119692	119807	0	0	2	2	0	0	0	0	0
8	5	0	151	7	0	2	1	-50	1	4	122825	122880	0	0	2	2	0	0	0	0	0
8	5	0	152	8	0	2	1	-110	1	4	125907	126022	0	0	2	2	0	0	0	0	0
8	5	0	153	9	0	2	1	300	2	1	129039	129344	2	1	0	0	131139	1795	0	0	0
8	5	0	154	10	0	2	1	300	4	3	132372	132677	2	1	2	5	135025	2348	2	135025	2348
8	5	0	155	11	0	2	1	50	1	3	135704	135759	2	1	1	1	137429	1670	0	0	0
8	5	0	156	12	0	2	1	-50	1	2	138786	138841	2	1	0	1	141384	2543	0	0	0
8	5	0	157	13	0	2	1	-110	4	2	141868	141983	4	4	0	1	144020	2037	0	0	0
8	5	0	158	14	0	2	1	-110	3	2	145001	145116	2	1	2	6	147318	2202	0	0	0
8	5	0	159	15	0	2	1	50	2	3	148133	148188	2	1	2	6	149817	1629	0	0	0
8	5	0	160	16	0	2	1	50	2	1	151215	151270	2	1	0	0	152605	1335	0	0	0
8	5	0	161	17	0	2	1	-300	1	2	154298	154603	1	2	1	0	156138	1535	0	0	0
8	5	0	162	18	0	2	1	300	4	1	157630	157935	4	4	1	1	159121	1186	0	0	0
8	5	0	163	19	0	2	1	300	2	3	160962	161267	2	1	2	6	162392	1125	0	0	0
8	5	0	164	20	0	2	1	-300	4	2	164294	164599	2	1	2	6	165824	1225	0	0	0
8	5	0	165	21	0	2	1	-300	1	4	167626	167931	2	1	0	1	168921	990	0	0	0
8	5	0	166	22	0	2	1	110	2	1	170959	171074	2	1	0	0	172275	1201	0	0	0
8	5	0	167	23	0	2	1	-50	3	2	174091	174146	2	1	2	6	175479	1333	0	0	0
8	5	0	168	24	0	2	1	50	4	1	177173	177228	2	1	0	0	178764	1536	0	0	0
8	5	0	169	25	0	2	1	110	1	3	180256	180371	2	1	1	1	181693	1322	0	0	0
8	5	0	170	26	0	2	1	110	4	3	183388	183503	4	4	1	1	184539	1036	0	0	0
8	5	0	171	27	0	2	1	300	2	4	186520	186825	4	4	0	0	188576	1751	0	0	0
8	5	0	172	28	0	2	1	50	4	3	189852	189907	4	4	1	1	191103	1196	0	0	0
8	5	0	173	29	0	2	1	-300	3	1	192935	193240	0	0	2	2	0	0	0	0	0
8	5	0	174	30	0	2	1	110	2	3	196267	196382	2	1	2	6	197634	1252	0	0	0
8	5	0	175	31	0	2	1	110	2	4	199399	199514	2	1	2	6	200908	1394	0	0	0
8	5	0	176	32	0	2	1	300	1	3	202531	202836	2	1	1	1	203753	917	0	0	0
8	5	0	177	33	0	2	1	-50	4	2	205864	205919	2	1	2	6	207756	1837	0	0	0
8	5	0	178	34	0	2	1	50	2	4	208946	209001	4	4	0	0	210902	1901	0	0	0
8	5	0	179	35	0	2	1	110	4	1	212028	212143	4	4	1	1	213166	1023	0	0	0
8	5	0	180	36	0	2	1	-50	3	1	215161	215216	2	1	1	0	217752	2536	0	0	0
8	5	0	145	37	1	2	1	-50	3	4	218243	218298	4	4	1	0	219788	1490	0	0	0
8	5	0	146	38	1	2	1	-110	1	2	221325	221440	2	1	0	1	222997	1557	0	0	0
8	5	0	147	39	1	2	1	-300	3	2	224457	224762	0	0	2	2	0	0	0	0	0
8	5	0	148	40	1	2	1	-110	3	4	227790	227905	0	0	2	2	0	0	0	0	0
8	5	0	149	41	1	2	1	-300	3	4	230922	231227	0	0	2	2	0	0	0	0	0
8	5	0	150	42	1	2	1	-110	3	1	234254	234369	0	0	2	2	0	0	0	0	0
8	5	0	151	43	1	2	1	-50	1	4	237386	237441	0	0	2	2	0	0	0	0	0
8	5	0	152	44	1	2	1	-110	1	4	240469	240584	0	0	2	2	0	0	0	0	0
8	5	0	154	45	1	2	1	300	4	3	243595	243900	1	2	2	3	243563	-337	0	0	0
8	5	0	158	46	1	2	1	-110	3	2	246928	247043	4	4	2	6	249116	2073	0	0	0
8	5	0	159	47	1	2	1	50	2	3	250060	250115	4	4	2	6	251268	1153	0	0	0
8	5	0	163	48	1	2	1	300	2	3	253143	253448	4	4	2	6	254318	870	0	0	0
