subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
10	11	0	396	36	0	2	2	1	-110	3	2	3350808	3350918	4	3	0	1	3351816	898	valid	672	3353041	1225	high
10	11	0	361	37	1	2	2	1	50	2	4	3355341	3355391	1	2	1	1	3356290	899	valid	794	3357674	1384	high
10	11	0	369	38	1	2	2	1	-50	3	1	3360107	3360157	2	1	1	0	3360934	777	valid	246	3362351	1417	low
10	11	0	390	39	1	2	2	1	-50	3	2	3364507	3364557	1	2	1	0	3365263	706	valid	632	3366483	1220	high
10	11	0	392	40	1	2	2	1	300	1	3	3369390	3369690	2	1	1	1	3370715	1025	valid	315	3371708	993	high
10	12	0	397	1	0	2	2	1	300	2	4	3377239	3377539	1	2	1	1	3377976	437	block start	230	3378763	787	high
10	12	0	398	2	0	2	2	1	-110	4	2	3381090	3381200	3	4	0	1	3381968	768	valid	455	3382974	1006	high
10	12	0	399	3	0	2	2	1	110	4	1	3385256	3385366	2	1	0	0	3386193	827	valid	468	3387315	1122	high
10	12	0	400	4	0	2	2	1	-50	3	1	3389706	3389756	2	1	1	0	3391352	1596	valid	319	3392211	859	low
10	12	0	401	5	0	2	2	1	-50	4	2	3394989	3395039	1	2	1	0	3395697	658	valid	256	3396756	1059	high
10	12	0	402	6	0	2	2	1	110	2	4	3399205	3399315	1	2	1	1	3399969	654	valid	377	3400983	1014	high
10	12	0	403	7	0	2	2	1	50	2	1	3403389	3403439	2	1	0	0	3404229	790	valid	527	3405378	1149	high
10	12	0	404	8	0	2	2	1	-110	3	2	3407672	3407782	1	2	1	0	3408540	758	valid	461	3409689	1149	low
10	12	0	405	9	0	2	2	1	50	2	3	3412121	3412171	1	2	1	1	3412792	621	valid	372	3413775	983	high
10	12	0	406	10	0	2	2	1	-110	1	4	3416105	3416215	4	3	2	99	3417183	968	wrong limb	723	3418864	1681	low
10	12	0	407	11	0	2	2	1	300	4	3	3421271	3421571	3	4	1	1	3421859	288	valid	731	3423147	1288	high
10	12	0	408	12	0	2	2	1	-50	3	2	3425504	3425554	4	3	0	1	3427242	1688	valid	439	3428209	967	low
10	12	0	409	13	0	2	2	1	-300	3	1	3430687	3430987	4	3	0	1	3431806	819	valid	439	3432784	978	high
10	12	0	410	14	0	2	2	1	-50	1	2	3435137	3435187	1	2	1	0	3436511	1324	valid	673	3437917	1406	high
10	12	0	411	15	0	2	2	1	-300	1	4	3440153	3440453	2	1	0	1	3440977	524	valid	233	3441924	947	high
10	12	0	412	16	0	2	2	1	-50	1	4	3444287	3444337	2	1	0	1	3445200	863	valid	547	3446307	1107	high
10	12	0	413	17	0	2	2	1	-300	3	2	3448670	3448970	4	3	0	1	3449423	453	valid	532	3450490	1067	high
10	12	0	414	18	0	2	2	1	50	1	3	3452819	3452869	2	1	1	1	3453689	820	valid	406	3454722	1033	high
10	12	0	415	19	0	2	2	1	-110	3	1	3457053	3457163	4	3	0	1	3457879	716	valid	295	3458810	931	high
10	12	0	416	20	0	2	2	1	110	2	3	3461152	3461262	2	1	2	99	3462363	1101	wrong limb	254	3463289	926	low
10	12	0	417	21	0	2	2	1	300	1	3	3465752	3466052	2	1	1	1	3466422	370	valid	788	3467747	1325	high
10	12	0	418	22	0	2	2	1	50	2	4	3470085	3470135	1	2	1	1	3471444	1309	valid	563	3472510	1066	high
10	12	0	419	23	0	2	2	1	50	4	1	3474868	3474918	3	4	1	1	3476461	1543	valid	478	3477565	1104	low
10	12	0	420	24	0	2	2	1	-110	3	4	3480035	3480145	3	4	1	0	3480777	632	valid	416	3481797	1020	high
10	12	0	421	25	0	2	2	1	-50	3	4	3484201	3484251	4	3	0	1	3484954	703	valid	575	3485981	1027	high
10	12	0	422	26	0	2	2	1	300	4	1	3488551	3488851	3	4	1	1	3489228	377	valid	337	3490210	982	high
10	12	0	423	27	0	2	2	1	110	4	3	3492501	3492611	3	4	1	1	3493702	1091	valid	694	3494925	1223	low
10	12	0	424	28	0	2	2	1	-300	3	4	3497517	3497817	4	3	0	1	3498226	409	valid	608	3499404	1178	high
10	12	0	425	29	0	2	2	1	-300	1	2	3501750	3502050	2	1	0	1	3502755	705	valid	350	3503781	1026	high
10	12	0	426	30	0	2	2	1	110	2	1	3506067	3506177	2	1	0	0	3507833	1656	valid	758	3509195	1362	high
10	12	0	427	31	0	2	2	1	50	4	3	3511550	3511600	4	3	0	0	3512303	703	valid	487	3513487	1184	high
10	12	0	428	32	0	2	2	1	300	2	1	3515783	3516083	1	2	1	1	3516401	318	valid	410	3517422	1021	high
10	12	0	429	33	0	2	2	1	300	2	3	3519783	3520083	1	2	1	1	3520462	379	valid	576	3521759	1297	high
10	12	0	430	34	0	2	2	1	-110	1	2	3524083	3524193	2	1	0	1	3524899	706	valid	498	3526018	1119	high
10	12	0	431	35	0	2	2	1	-300	4	2	3528366	3528666	3	4	0	1	3529101	435	valid	258	3530195	1094	high
10	12	0	432	36	0	2	2	1	110	1	3	3532782	3532892	2	1	1	1	3533557	665	valid	505	3534692	1135	high
10	12	0	397	37	1	2	2	1	300	2	4	3537065	3537365	1	2	1	1	3537667	302	valid	668	3538873	1206	high
10	12	0	406	38	1	2	2	1	-110	1	4	3541282	3541392	2	1	0	1	3542067	675	valid	708	3543316	1249	high
10	12	0	416	39	1	2	2	1	110	2	3	3545698	3545808	1	2	1	1	3546418	610	valid	720	3547700	1282	high
10	13	1	999	1	0	1	1	1	-1000	1	2	148792	149792	1	1	0	1	150311	519	valid	542	151488	1177	high
10	13	1	999	2	0	1	1	1	-1000	3	2	153825	154825	3	3	0	1	155539	714	valid	742	156810	1271	high
10	13	1	999	3	0	1	1	1	1000	2	1	159108	160108	2	2	1	1	160625	517	valid	260	161489	864	high
10	13	1	999	4	0	1	1	1	1000	2	3	163808	164808	2	2	1	1	165410	602	valid	223	166396	986	high
10	13	1	999	5	0	1	1	1	-1000	3	1	168758	169758	3	3	0	1	170404	646	valid	385	171390	986	high
10	13	0	433	1	0	1	1	1	-110	3	2	177507	177617	3	3	0	1	178287	670	block start	205	179129	842	high
10	13	0	434	2	0	1	1	1	-300	1	4	181441	181741	1	1	0	1	182150	409	valid	746	183463	1313	high
10	13	0	435	3	0	1	1	1	110	2	1	185857	185967	2	2	1	1	186369	402	valid	647	187505	1136	high
10	13	0	436	4	0	1	1	1	-50	1	2	189890	189940	2	2	1	0	190662	722	valid	479	191684	1022	high
10	13	0	437	5	0	1	1	1	300	2	4	194073	194373	2	2	1	1	194805	432	valid	442	195746	941	high
10	13	0	438	6	0	1	1	1	-110	4	2	198090	198200	4	4	0	1	198873	673	valid	281	199764	891	high
10	13	0	439	7	0	1	1	1	300	2	3	202106	202406	2	2	1	1	202765	359	valid	497	203855	1090	high
10	13	0	440	8	0	1	1	1	50	4	3	206139	206189	3	3	0	0	207191	1002	valid	666	208407	1216	high
10	13	0	441	9	0	1	1	1	50	4	1	210756	210806	1	1	0	0	211492	686	valid	312	212530	1038	high
10	13	0	442	10	0	1	1	1	300	4	1	214872	215172	4	4	1	1	215550	378	valid	279	216429	879	high
10	13	0	443	11	0	1	1	1	110	4	1	218705	218815	4	4	1	1	219999	1184	valid	599	221182	1183	high
10	13	0	444	12	0	1	1	1	50	2	4	223489	223539	4	4	0	0	224760	1221	valid	449	225842	1082	low
10	13	0	445	13	0	1	1	1	-110	3	4	228305	228415	3	3	0	1	229175	760	valid	296	230226	1051	high
10	13	0	446	14	0	1	1	1	-50	3	2	232571	232621	3	3	0	1	233620	999	valid	530	234717	1097	low
10	13	0	447	15	0	1	1	1	-300	3	1	237221	237521	3	3	0	1	238083	562	valid	471	239083	1000	high
10	13	0	448	16	0	1	1	1	300	2	1	241988	242288	2	2	1	1	242872	584	valid	339	243882	1010	high
10	13	0	449	17	0	1	1	1	110	4	3	246187	246297	4	4	1	1	247119	822	valid	534	248318	1199	high
10	13	0	450	18	0	1	1	1	50	2	1	250704	250754	2	2	1	1	251442	688	valid	279	252441	999	high
10	13	0	451	19	0	1	1	1	110	2	3	254970	255080	2	2	1	1	256034	954	valid	435	257115	1081	high
10	13	0	452	20	0	1	1	1	-300	3	2	259470	259770	3	3	0	1	260437	667	valid	596	261634	1197	high
10	13	0	453	21	0	1	1	1	-110	1	2	263937	264047	1	1	0	1	265491	1444	valid	679	266751	1260	high
10	13	0	454	22	0	1	1	1	50	2	3	269053	269103	2	2	1	1	269960	857	valid	639	271202	1242	high
10	13	0	455	23	0	1	1	1	-50	4	2	273553	273603	2	2	1	0	274882	1279	valid	479	275914	1032	low
10	13	0	456	24	0	1	1	1	-50	3	1	278353	278403	1	1	1	0	279479	1076	valid	528	280534	1055	high
10	13	0	457	25	0	1	1	1	300	4	3	282886	283186	4	4	1	1	283870	684	valid	691	285102	1232	high
10	13	0	458	26	0	1	1	1	-300	3	4	287435	287735	3	3	0	1	288195	460	valid	623	289326	1131	high
10	13	0	459	27	0	1	1	1	300	1	3	291635	291935	1	1	1	1	292918	983	valid	639	294153	1235	low
10	13	0	460	28	0	1	1	1	110	1	3	296668	296778	1	1	1	1	297895	1117	valid	282	298773	878	high
10	13	0	461	29	0	1	1	1	-50	1	4	301068	301118	1	1	0	1	302028	910	valid	313	303032	1004	high
10	13	0	462	30	0	1	1	1	110	2	4	305385	305495	2	2	1	1	305897	402	valid	432	306900	1003	high
10	13	0	463	31	0	1	1	1	-110	3	1	309201	309311	3	3	0	1	310264	953	valid	634	311449	1185	high
10	13	0	464	32	0	1	1	1	-300	4	2	313717	314017	4	4	0	1	314452	435	valid	675	315716	1264	high
10	13	0	465	33	0	1	1	1	-110	1	4	318017	318127	4	4	1	0	319357	1230	valid	587	320499	1142	high
10	13	0	466	34	0	1	1	1	-300	1	2	322784	323084	1	1	0	1	323410	326	valid	685	324653	1243	high
10	13	0	467	35	0	1	1	1	-50	3	4	326967	327017	3	3	0	1	327969	952	valid	414	328939	970	high
10	13	0	468	36	0	1	1	1	50	1	3	331250	331300	1	1	1	1	332324	1024	valid	665	333420	1096	high
10	13	0	433	37	1	1	1	1	-110	3	2	335833	335943	3	3	0	1	336998	1055	valid	465	338013	1015	high
10	14	0	469	1	0	1	1	1	-50	1	4	343733	343783	1	1	0	1	344857	1074	block start	580	346088	1231	high
10	14	0	470	2	0	1	1	1	-50	4	2	348349	348399	2	2	1	0	349100	701	valid	346	350152	1052	high
10	14	0	471	3	0	1	1	1	-50	3	2	352649	352699	3	3	0	1	354315	1616	valid	783	355677	1362	high
10	14	0	472	4	0	1	1	1	-50	3	1	357999	358049	3	3	0	1	359089	1040	valid	481	360253	1164	high
10	14	0	473	5	0	1	1	1	-300	4	2	362515	362815	4	4	0	1	363398	583	valid	610	364860	1462	high
10	14	0	474	6	0	1	1	1	110	2	3	366998	367108	2	2	1	1	368020	912	valid	739	369356	1336	high
10	14	0	475	7	0	1	1	1	300	4	3	371731	372031	4	4	1	1	372509	478	valid	334	373530	1021	high
10	14	0	476	8	0	1	1	1	-300	1	2	375798	376098	1	1	0	1	376684	586	valid	569	377861	1177	high
10	14	0	477	9	0	1	1	1	50	2	4	380181	380231	2	2	1	1	380760	529	valid	378	381842	1082	high
10	14	0	478	10	0	1	1	1	-110	1	2	384164	384274	1	1	0	1	384894	620	valid	548	385962	1068	high
10	14	0	479	11	0	1	1	1	300	4	1	388264	388564	4	4	1	1	388922	358	valid	720	390145	1223	high
10	14	0	480	12	0	1	1	1	-110	4	2	392514	392624	4	4	0	1	393363	739	valid	492	394520	1157	high
10	14	0	481	13	0	1	1	1	50	4	1	396880	396930	4	4	1	1	398228	1298	valid	746	399657	1429	high
10	14	0	482	14	0	1	1	1	110	4	3	401913	402023	4	4	1	1	402769	746	valid	536	403966	1197	high
10	14	0	483	15	0	1	1	1	-110	3	2	406263	406373	3	3	0	1	407142	769	valid	484	408282	1140	high
10	14	0	484	16	0	1	1	1	-50	3	4	410529	410579	3	3	0	1	411915	1336	valid	282	412860	945	high
10	14	0	485	17	0	1	1	1	300	2	4	415146	415446	2	2	1	1	415866	420	valid	652	417109	1243	high
10	14	0	486	18	0	1	1	1	110	2	4	419379	419489	2	2	1	1	420019	530	valid	291	421049	1030	high
10	14	0	487	19	0	1	1	1	-300	3	1	423312	423612	3	3	0	1	424103	491	valid	266	425085	982	high
10	14	0	488	20	0	1	1	1	300	2	1	427395	427695	2	2	1	1	428073	378	valid	722	429366	1293	high
10	14	0	489	21	0	1	1	1	-300	1	4	431662	431962	1	1	0	1	432373	411	valid	380	433394	1021	high
10	14	0	490	22	0	1	1	1	-110	1	4	435745	435855	1	1	0	1	437014	1159	valid	468	438111	1097	high
10	14	0	491	23	0	1	1	1	300	1	3	440445	440745	1	1	1	1	441528	783	valid	409	442500	972	high
10	14	0	492	24	0	1	1	1	300	2	3	444844	445144	2	2	1	1	445511	367	valid	247	446478	967	high
10	14	0	493	25	0	1	1	1	-110	3	4	448844	448954	3	3	0	1	449770	816	valid	551	450941	1171	high
10	14	0	494	26	0	1	1	1	-300	3	2	453244	453544	3	3	0	1	453964	420	valid	490	455031	1067	high
10	14	0	495	27	0	1	1	1	50	1	3	457527	457577	1	1	1	1	458763	1186	valid	235	459758	995	low
10	14	0	496	28	0	1	1	1	-50	1	2	462510	462560	2	2	1	0	463423	863	valid	375	464451	1028	high
10	14	0	497	29	0	1	1	1	-300	3	4	466893	467193	3	3	0	1	467730	537	valid	582	468876	1146	high
10	14	0	498	30	0	1	1	1	110	2	1	471226	471336	2	2	1	1	471834	498	valid	362	472850	1016	high
10	14	0	499	31	0	1	1	1	50	2	3	475210	475260	2	2	1	1	476213	953	valid	202	477162	949	high
10	14	0	500	32	0	1	1	1	-110	3	1	479526	479636	3	3	0	1	480320	684	valid	600	481474	1154	high
10	14	0	501	33	0	1	1	1	50	4	3	483842	483892	4	4	1	1	485075	1183	valid	426	486166	1091	low
10	14	0	502	34	0	1	1	1	50	2	1	488692	488742	2	2	1	1	489461	719	valid	212	490509	1048	high
10	14	0	503	35	0	1	1	1	110	4	1	492909	493019	4	4	1	1	493562	543	valid	712	494894	1332	high
10	14	0	504	36	0	1	1	1	110	1	3	497225	497335	3	3	0	0	498038	703	valid	707	499803	1765	high
10	14	0	469	37	1	1	1	1	-50	1	4	504375	504425	3	3	2	99	505581	1156	wrong limb	222	507008	1427	low
10	14	0	469	38	2	1	1	1	-50	1	4	509208	509258	3	3	2	99	510146	888	wrong limb	457	511216	1070	high
10	14	0	469	39	3	1	1	1	-50	1	4	513941	513991	1	1	0	1	514785	794	valid	768	516182	1397	high
10	15	1	999	1	0	1	2	1	-1000	4	2	616553	617553	3	4	0	1	618090	537	valid	628	619415	1325	high
10	15	1	999	2	0	1	2	1	1000	2	1	621752	622752	2	2	1	1	623055	303	valid	502	624205	1150	high
10	15	1	999	3	0	1	2	1	-1000	3	2	626535	627535	0	0	2	99	0	0	no reaction	415	0	0	high
10	15	1	999	4	0	1	2	1	-1000	1	2	639401	640401	1	1	0	1	640953	552	valid	777	641852	899	high
10	15	1	999	5	0	1	2	1	-1000	3	4	644401	645401	4	3	0	1	645995	594	valid	698	647403	1408	high
10	15	0	505	1	0	1	2	1	300	2	1	654234	654534	2	2	1	1	655087	553	block start	372	656118	1031	high
10	15	0	506	2	0	1	2	1	300	4	3	658401	658701	3	4	1	1	659390	689	valid	796	660813	1423	high
10	15	0	507	3	0	1	2	1	300	2	3	663100	663400	2	2	1	1	663970	570	valid	610	665157	1187	high
10	15	0	508	4	0	1	2	1	-110	1	4	667467	667577	1	1	0	1	668182	605	valid	547	668839	657	high
10	15	0	509	5	0	1	2	1	-110	3	2	671300	671410	4	3	0	1	672325	915	valid	477	673469	1144	high
10	15	0	510	6	0	1	2	1	110	2	4	675833	675943	2	2	1	1	676443	500	valid	561	677573	1130	high
10	15	0	511	7	0	1	2	1	110	2	1	679933	680043	2	2	1	1	681131	1088	valid	673	682462	1331	high
10	15	0	512	8	0	1	2	1	50	1	3	684799	684849	1	1	1	1	685630	781	valid	287	686455	825	high
10	15	0	513	9	0	1	2	1	-300	3	2	688816	689116	4	3	0	1	689728	612	valid	529	690933	1205	high
10	15	0	514	10	0	1	2	1	-110	4	2	693249	693359	3	4	0	1	694431	1072	valid	503	695577	1146	high
10	15	0	515	11	0	1	2	1	110	4	3	698149	698259	3	4	1	1	698910	651	valid	761	700259	1349	high
10	15	0	516	12	0	1	2	1	300	2	4	702565	702865	2	2	1	1	703238	373	valid	673	704486	1248	high
10	15	0	517	13	0	1	2	1	300	4	1	706848	707148	3	4	1	1	708080	932	valid	242	709138	1058	low
10	15	0	518	14	0	1	2	1	-300	3	4	711665	711965	4	3	0	1	712567	602	valid	302	713613	1046	high
10	15	0	519	15	0	1	2	1	-50	1	4	715848	715898	1	1	0	1	717687	1789	valid	211	718540	853	low
10	15	0	520	16	0	1	2	1	-50	4	2	720997	721047	2	2	1	0	722107	1060	valid	646	723366	1259	high
10	15	0	521	17	0	1	2	1	300	1	3	725631	725931	1	1	1	1	726714	783	valid	541	727882	1168	high
10	15	0	522	18	0	1	2	1	50	4	1	730230	730280	4	3	2	99	731328	1048	wrong limb	357	732374	1046	high
10	15	0	523	19	0	1	2	1	-50	3	2	734747	734797	2	2	1	0	735560	763	valid	558	736724	1164	low
10	15	0	524	20	0	1	2	1	-300	1	4	739180	739480	1	1	0	1	740068	588	valid	789	741510	1442	high
10	15	0	525	21	0	1	2	1	-110	3	1	743830	743940	4	3	0	1	744485	545	valid	346	745449	964	high
10	15	0	526	22	0	1	2	1	50	4	3	748163	748213	3	4	1	1	749083	870	valid	726	750430	1347	high
10	15	0	527	23	0	1	2	1	-300	3	1	752779	753079	4	3	0	1	753483	404	valid	415	754588	1105	high
10	15	0	528	24	0	1	2	1	50	2	4	756946	756996	2	2	1	1	757963	967	valid	795	759344	1381	low
10	15	0	529	25	0	1	2	1	50	2	1	761845	761895	2	2	1	1	762682	787	valid	233	763723	1041	high
10	15	0	530	26	0	1	2	1	-300	4	2	766029	766329	3	4	0	1	766929	600	valid	725	768225	1296	high
10	15	0	531	27	0	1	2	1	-50	1	2	770578	770628	2	2	1	0	771621	993	valid	207	772578	957	low
10	15	0	532	28	0	1	2	1	-300	1	2	775062	775362	1	1	0	1	776026	664	valid	307	777213	1187	high
10	15	0	533	29	0	1	2	1	-50	3	4	779528	779578	4	3	0	1	780310	732	valid	489	781469	1159	high
10	15	0	534	30	0	1	2	1	-110	3	4	783828	783938	4	3	0	1	784853	915	valid	798	786221	1368	high
10	15	0	535	31	0	1	2	1	110	4	1	788628	788738	3	4	1	1	789617	879	valid	483	791518	1901	high
10	15	0	536	32	0	1	2	1	50	2	3	793911	793961	2	2	1	1	795016	1055	valid	706	796423	1407	high
10	15	0	537	33	0	1	2	1	-110	1	2	799060	799170	2	2	1	0	800271	1101	valid	470	801446	1175	high
10	15	0	538	34	0	1	2	1	110	1	3	803793	803903	1	1	1	1	804609	706	valid	800	806027	1418	high
10	15	0	539	35	0	1	2	1	-50	3	1	808827	808877	4	3	0	1	810344	1467	valid	536	811527	1183	low
10	15	0	540	36	0	1	2	1	110	2	3	814460	814570	2	2	1	1	815047	477	valid	302	816149	1102	high
10	15	0	505	37	1	1	2	1	300	2	1	818676	818976	2	2	1	1	819346	370	valid	749	820713	1367	high
10	15	0	522	38	1	1	2	1	50	4	1	823076	823126	4	3	2	99	824484	1358	wrong limb	664	825738	1254	low
10	15	0	522	39	2	1	2	1	50	4	1	828242	828292	3	4	1	1	828993	701	valid	499	830168	1175	high
10	16	0	541	1	0	1	2	1	300	2	4	838425	838725	2	2	1	1	839212	487	block start	489	840382	1170	high
10	16	0	542	2	0	1	2	1	-110	4	2	842908	843018	3	4	0	1	843565	547	valid	276	844479	914	high
10	16	0	543	3	0	1	2	1	-300	3	4	847441	847741	4	3	0	1	848160	419	valid	786	849503	1343	high
10	16	0	544	4	0	1	2	1	-300	3	1	852841	853141	4	3	0	1	853575	434	valid	314	854544	969	high
10	16	0	545	5	0	1	2	1	-300	4	2	857041	857341	3	4	0	1	857944	603	valid	663	859186	1242	high
10	16	0	546	6	0	1	2	1	50	2	3	861607	861657	4	3	0	0	862870	1213	valid	795	864306	1436	low
10	16	0	547	7	0	1	2	1	-110	3	1	867257	867367	4	3	0	1	868174	807	valid	445	869291	1117	high
10	16	0	548	8	0	1	2	1	-50	1	4	872023	872073	3	4	1	0	873150	1077	valid	736	874615	1465	high
10	16	0	549	9	0	1	2	1	50	4	1	877357	877407	3	4	1	1	878461	1054	valid	638	879735	1274	low
10	16	0	550	10	0	1	2	1	50	2	1	883223	883273	2	2	1	1	884757	1484	valid	759	886159	1402	low
10	16	0	551	11	0	1	2	1	-50	4	2	889123	889173	2	2	1	0	890131	958	valid	556	891310	1179	high
10	16	0	552	12	0	1	2	1	300	2	3	894056	894356	2	2	1	1	894740	384	valid	446	895815	1075	high
10	16	0	553	13	0	1	2	1	300	1	3	898705	899005	1	1	1	1	899468	463	valid	679	900693	1225	high
10	16	0	554	14	0	1	2	1	50	1	3	903222	903272	1	1	1	1	904389	1117	valid	650	905920	1531	low
10	16	0	555	15	0	1	2	1	110	2	3	909255	909365	2	2	1	1	910041	676	valid	785	911426	1385	high
10	16	0	556	16	0	1	2	1	110	1	3	914021	914131	1	1	1	1	914690	559	valid	632	915887	1197	high
10	16	0	557	17	0	1	2	1	-50	3	4	919171	919221	4	3	0	1	920064	843	valid	484	921299	1235	high
10	16	0	558	18	0	1	2	1	-110	3	4	924104	924214	4	3	0	1	925109	895	valid	587	926411	1302	high
10	16	0	559	19	0	1	2	1	300	4	1	929471	929771	3	4	1	1	930305	534	valid	394	931364	1059	high
10	16	0	560	20	0	1	2	1	-300	3	2	934320	934620	4	3	0	1	935376	756	valid	521	936600	1224	high
10	16	0	561	21	0	1	2	1	110	4	1	939637	939747	3	4	1	1	940361	614	valid	591	941546	1185	high
10	16	0	562	22	0	1	2	1	-50	3	2	944503	944553	2	2	1	0	945324	771	valid	510	946425	1101	high
10	16	0	563	23	0	1	2	1	110	2	4	948803	948913	2	2	1	1	950102	1189	valid	495	951252	1150	high
10	16	0	564	24	0	1	2	1	-300	1	2	953653	953953	1	1	0	1	954533	580	valid	445	955685	1152	high
10	16	0	565	25	0	1	2	1	110	4	3	958536	958646	3	4	1	1	959824	1178	valid	684	961369	1545	high
10	16	0	566	26	0	1	2	1	-50	3	1	963902	963952	1	1	1	0	965641	1689	valid	480	966582	941	low
10	16	0	567	27	0	1	2	1	-300	1	4	970435	970735	1	1	0	1	971527	792	valid	696	972856	1329	high
10	16	0	568	28	0	1	2	1	300	2	1	975385	975685	2	2	1	1	976030	345	valid	216	977077	1047	high
10	16	0	569	29	0	1	2	1	-110	1	4	979401	979511	1	1	0	1	980377	866	valid	596	981669	1292	high
10	16	0	570	30	0	1	2	1	-110	3	2	983935	984045	3	4	2	99	984867	822	wrong limb	575	986057	1190	high
10	16	0	571	31	0	1	2	1	300	4	3	988351	988651	3	4	1	1	989046	395	valid	329	990081	1035	high
10	16	0	572	32	0	1	2	1	110	2	1	992418	992528	2	2	1	1	993087	559	valid	669	994344	1257	high
10	16	0	573	33	0	1	2	1	50	2	4	996701	996751	2	2	1	1	997818	1067	valid	257	998852	1034	high
10	16	0	574	34	0	1	2	1	-110	1	2	1001683	1001793	1	1	0	1	1002380	587	valid	495	1003557	1177	high
10	16	0	575	35	0	1	2	1	50	4	3	1006067	1006117	4	3	0	0	1007450	1333	valid	475	1008668	1218	low
10	16	0	576	36	0	1	2	1	-50	1	2	1011133	1011183	1	1	0	1	1012265	1082	valid	768	1013653	1388	high
10	16	0	541	37	1	1	2	1	300	2	4	1016050	1016350	2	2	1	1	1016666	316	valid	373	1017994	1328	high
10	16	0	570	38	1	1	2	1	-110	3	2	1020383	1020493	4	3	0	1	1021349	856	valid	359	1022446	1097	high
10	17	1	999	1	0	2	1	1	1000	2	3	1120311	1121311	1	2	1	1	1121886	575	valid	284	1122988	1102	high
10	17	1	999	2	0	2	1	1	1000	2	3	1125311	1126311	1	2	1	1	1126759	448	valid	330	1127790	1031	high
10	17	1	999	3	0	2	1	1	1000	1	3	1130244	1131244	2	1	1	1	1131958	714	valid	700	1133311	1353	high
10	17	1	999	4	0	2	1	1	-1000	4	2	1135810	1136810	4	4	0	1	1137607	797	valid	634	1138832	1225	high
10	17	1	999	5	0	2	1	1	-1000	1	2	1141094	1142094	2	1	0	1	1142905	811	valid	282	1143892	987	high
10	17	0	577	1	0	2	1	1	-300	4	2	1148693	1148993	4	4	0	1	1149572	579	block start	585	1150730	1158	high
10	17	0	578	2	0	2	1	1	-50	4	2	1153293	1153343	1	2	1	0	1154471	1128	valid	574	1155614	1143	low
10	17	0	579	3	0	2	1	1	-110	1	2	1158143	1158253	2	1	0	1	1159134	881	valid	602	1160279	1145	high
10	17	0	580	4	0	2	1	1	-110	1	4	1163259	1163369	2	1	0	1	1164330	961	valid	643	1165725	1395	high
10	17	0	581	5	0	2	1	1	-110	4	2	1168459	1168569	4	4	0	1	1169225	656	valid	665	1170583	1358	high
10	17	0	582	6	0	2	1	1	110	4	1	1172909	1173019	4	4	1	1	1174024	1005	valid	261	1175051	1027	high
10	17	0	583	7	0	2	1	1	-300	1	4	1177425	1177725	2	1	0	1	1178250	525	valid	468	1179435	1185	high
10	17	0	584	8	0	2	1	1	-110	3	4	1182108	1182218	3	3	0	1	1183001	783	valid	308	1184020	1019	high
10	17	0	585	9	0	2	1	1	50	1	3	1186458	1186508	2	1	1	1	1187551	1043	valid	202	1188499	948	high
10	17	0	586	10	0	2	1	1	50	4	3	1190874	1190924	3	3	0	0	1191997	1073	valid	444	1193137	1140	high
10	17	0	587	11	0	2	1	1	300	4	3	1195458	1195758	4	4	1	1	1196298	540	valid	461	1197453	1155	high
10	17	0	588	12	0	2	1	1	-300	3	1	1199757	1200057	3	3	0	1	1200624	567	valid	526	1201790	1166	high
10	17	0	589	13	0	2	1	1	300	4	1	1204057	1204357	4	4	1	1	1204847	490	valid	691	1206184	1337	high
10	17	0	590	14	0	2	1	1	110	4	3	1208490	1208600	4	4	1	1	1209412	812	valid	539	1210664	1252	high
10	17	0	591	15	0	2	1	1	-300	3	4	1213007	1213307	3	3	0	1	1215570	2263	valid	570	1216700	1130	high
10	17	0	592	16	0	2	1	1	50	2	3	1219090	1219140	1	2	1	1	1220124	984	valid	473	1221439	1315	high
10	17	0	593	17	0	2	1	1	110	2	4	1223856	1223966	1	2	1	1	1224836	870	valid	555	1226060	1224	high
10	17	0	594	18	0	2	1	1	-50	3	4	1228373	1228423	3	3	0	1	1229281	858	valid	689	1230606	1325	high
10	17	0	595	19	0	2	1	1	-300	1	2	1232889	1233189	2	1	0	1	1233946	757	valid	452	1235082	1136	high
10	17	0	596	20	0	2	1	1	50	4	1	1237339	1237389	1	2	2	99	1238479	1090	wrong limb	282	1239555	1076	low
10	17	0	597	21	0	2	1	1	-50	1	2	1242355	1242405	4	4	2	99	1243331	926	wrong limb	783	1244766	1435	high
10	17	0	598	22	0	2	1	1	110	2	1	1247022	1247132	1	2	1	1	1247919	787	valid	791	1249360	1441	high
10	17	0	599	23	0	2	1	1	-110	3	1	1251621	1251731	3	3	0	1	1252490	759	valid	552	1253668	1178	high
10	17	0	600	24	0	2	1	1	300	2	4	1256205	1256505	1	2	1	1	1256988	483	valid	212	1257971	983	high
10	17	0	601	25	0	2	1	1	50	2	4	1260271	1260321	1	2	1	1	1261179	858	valid	487	1262341	1162	high
10	17	0	602	26	0	2	1	1	300	2	1	1264687	1264987	1	2	1	1	1265394	407	valid	314	1266420	1026	high
