subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
2	12	0	412	38	1	2	2	1	-50	3	2	5187154	5187204	7	7	2	99	5188956	1752	several button presses	0	0	0	low
2	12	0	412	39	2	2	2	1	-50	3	2	5196104	5196154	4	3	0	1	5198490	2336	valid	0	5199068	578	low
2	13	1	999	1	0	1	1	1	-1000	4	2	5469021	5470021	4	4	0	1	5471204	1183	valid	0	5472351	1147	high
2	13	1	999	2	0	1	1	1	-1000	3	2	5475221	5476221	3	3	0	1	5476971	750	valid	0	5477105	134	high
2	13	1	999	3	0	1	1	1	1000	2	1	5480554	5481554	2	2	1	1	5482151	597	valid	0	5482674	523	high
2	13	1	999	4	0	1	1	1	-1000	3	2	5485654	5486654	3	3	0	1	5487423	769	valid	0	5487996	573	high
2	13	1	999	5	0	1	1	1	1000	2	4	5490987	5491987	2	2	1	1	5492616	629	valid	0	5492759	143	high
2	13	0	433	1	0	1	1	1	300	4	3	5498870	5499170	4	4	1	1	5500376	1206	block start	0	5500951	575	high
2	13	0	434	2	0	1	1	1	50	4	3	5504886	5504936	3	3	0	0	5506152	1216	valid	0	5506797	645	high
2	13	0	435	3	0	1	1	1	110	4	3	5510086	5510196	3	3	0	0	5511479	1283	valid	0	5512140	661	high
2	13	0	436	4	0	1	1	1	110	1	3	5516035	5516145	1	1	1	1	5517533	1388	valid	0	5518153	620	low
2	13	0	437	5	0	1	1	1	110	2	4	5521202	5521312	4	4	0	0	5522966	1654	valid	0	5523563	597	low
2	13	0	438	6	0	1	1	1	-110	1	4	5526835	5526945	1	1	0	1	5528141	1196	valid	0	5528417	276	high
2	13	0	439	7	0	1	1	1	300	4	1	5531118	5531418	1	1	0	0	5532620	1202	valid	0	5532978	358	high
2	13	0	440	8	0	1	1	1	-110	3	2	5535718	5535828	3	3	0	1	5537875	2047	valid	0	5538626	751	low
2	13	0	441	9	0	1	1	1	110	2	3	5541434	5541544	2	2	1	1	5542776	1232	valid	0	5543224	448	high
2	13	0	442	10	0	1	1	1	-110	3	1	5546350	5546460	3	3	0	1	5548022	1562	valid	0	5548527	505	high
2	13	0	443	11	0	1	1	1	-50	3	1	5551767	5551817	3	3	0	1	5553343	1526	valid	0	5553874	531	low
2	13	0	444	12	0	1	1	1	-300	4	2	5556633	5556933	4	4	0	1	5557960	1027	valid	0	5558497	537	high
2	13	0	445	13	0	1	1	1	-50	1	2	5561366	5561416	2	2	1	0	5562796	1380	valid	0	5563216	420	high
2	13	0	446	14	0	1	1	1	-110	3	4	5566599	5566709	4	4	1	0	5568321	1612	valid	0	5568697	376	high
2	13	0	447	15	0	1	1	1	-300	1	2	5571331	5571631	1	1	0	1	5572458	827	valid	0	5572889	431	high
2	13	0	448	16	0	1	1	1	-50	3	2	5576032	5576082	3	3	0	1	5577383	1301	valid	0	5577462	79	low
2	13	0	449	17	0	1	1	1	-110	4	2	5581032	5581142	4	4	0	1	5582706	1564	valid	0	5583187	481	low
2	13	0	450	18	0	1	1	1	-300	3	4	5585781	5586081	3	3	0	1	5587138	1057	valid	0	5587493	355	high
2	13	0	451	19	0	1	1	1	-50	4	2	5590048	5590098	4	4	0	1	5592486	2388	valid	0	5592728	242	low
2	13	0	452	20	0	1	1	1	-300	3	2	5595448	5595748	3	3	0	1	5596536	788	valid	0	5597080	544	high
2	13	0	453	21	0	1	1	1	300	2	3	5599697	5599997	2	2	1	1	5600983	986	valid	0	5601299	316	high
2	13	0	454	22	0	1	1	1	110	4	1	5603880	5603990	1	1	0	0	5605088	1098	valid	0	5605451	363	high
2	13	0	455	23	0	1	1	1	50	2	1	5608047	5608097	1	1	0	0	5609579	1482	valid	0	5609854	275	low
2	13	0	456	24	0	1	1	1	110	2	1	5612680	5612790	1	1	0	0	5614399	1609	valid	0	5614731	332	high
2	13	0	457	25	0	1	1	1	-50	3	4	5617346	5617396	4	4	1	0	5619111	1715	valid	0	5619579	468	low
2	13	0	458	26	0	1	1	1	300	2	1	5622296	5622596	2	2	1	1	5623519	923	valid	0	5623927	408	high
2	13	0	459	27	0	1	1	1	50	1	3	5626662	5626712	1	1	1	1	5628228	1516	valid	0	5628429	201	low
2	13	0	460	28	0	1	1	1	-300	1	4	5631762	5632062	1	1	0	1	5633000	938	valid	0	5633417	417	high
2	13	0	461	29	0	1	1	1	50	4	1	5636179	5636229	1	1	0	0	5637748	1519	valid	0	5637934	186	high
2	13	0	462	30	0	1	1	1	50	2	4	5640845	5640895	4	4	0	0	5642725	1830	valid	0	5642760	35	low
2	13	0	463	31	0	1	1	1	300	1	3	5645845	5646145	1	1	1	1	5647511	1366	valid	0	5647960	449	high
2	13	0	464	32	0	1	1	1	300	2	4	5651461	5651761	2	2	1	1	5652751	990	valid	0	5652970	219	high
2	13	0	465	33	0	1	1	1	-50	1	4	5656294	5656344	1	1	0	1	5657805	1461	valid	0	5658044	239	high
2	13	0	466	34	0	1	1	1	-110	1	2	5660727	5660837	1	1	0	1	5661998	1161	valid	0	5662313	315	high
2	13	0	467	35	0	1	1	1	50	2	3	5665027	5665077	2	2	1	1	5666338	1261	valid	0	5666696	358	high
2	13	0	468	36	0	1	1	1	-300	3	1	5669593	5669893	3	3	0	1	5670990	1097	valid	0	5671708	718	high
2	13	0	433	37	1	1	1	1	300	4	3	5674376	5674676	4	4	1	1	5675836	1160	valid	0	5676288	452	high
2	14	0	469	1	0	1	1	1	-50	4	2	5690775	5690826	4	4	0	1	5692566	1740	block start	0	5692911	345	low
2	14	0	470	2	0	1	1	1	-300	3	2	5696209	5696509	3	3	0	1	5697368	859	valid	0	5697894	526	high
2	14	0	471	3	0	1	1	1	-110	3	4	5700525	5700635	3	3	0	1	5701968	1333	valid	0	5702433	465	high
2	14	0	472	4	0	1	1	1	300	2	4	5705158	5705458	2	2	1	1	5706226	768	valid	0	5706351	125	high
2	14	0	473	5	0	1	1	1	-50	3	4	5709158	5709208	4	4	1	0	5710439	1231	valid	0	5710932	493	high
2	14	0	474	6	0	1	1	1	110	4	3	5713358	5713468	4	4	1	1	5714647	1179	valid	0	5715062	415	high
2	14	0	475	7	0	1	1	1	-50	1	4	5717657	5717707	1	1	0	1	5719030	1323	valid	0	5719531	501	high
2	14	0	476	8	0	1	1	1	-300	3	4	5722107	5722407	3	3	0	1	5723337	930	valid	0	5723903	566	high
2	14	0	477	9	0	1	1	1	-50	1	2	5726473	5726524	2	2	1	0	5728241	1717	valid	0	5728553	312	low
2	14	0	478	10	0	1	1	1	300	2	1	5731173	5731473	2	2	1	1	5732161	688	valid	0	5732410	249	high
2	14	0	479	11	0	1	1	1	110	2	3	5735073	5735183	2	2	1	1	5736652	1469	valid	0	5737146	494	high
2	14	0	480	12	0	1	1	1	-110	4	2	5739773	5739883	4	4	0	1	5741216	1333	valid	0	5741682	466	high
2	14	0	481	13	0	1	1	1	-50	3	1	5744389	5744439	3	3	0	1	5746243	1804	valid	0	5746609	366	low
2	14	0	482	14	0	1	1	1	50	2	1	5749705	5749755	2	2	1	1	5751470	1715	valid	0	5751685	215	low
2	14	0	483	15	0	1	1	1	110	2	4	5754489	5754599	2	2	1	1	5756291	1692	valid	0	5756738	447	low
2	14	0	484	16	0	1	1	1	-110	3	2	5759722	5759832	3	3	0	1	5761882	2050	valid	0	5762326	444	low
2	14	0	485	17	0	1	1	1	110	4	1	5765071	5765181	2	2	2	99	5766765	1584	wrong limb	0	5767044	279	low
2	14	0	486	18	0	1	1	1	50	4	1	5769988	5770038	4	4	1	1	5771468	1430	valid	0	5771792	324	low
2	14	0	487	19	0	1	1	1	-300	1	4	5774604	5774904	1	1	0	1	5775624	720	valid	0	5775864	240	high
2	14	0	488	20	0	1	1	1	-110	1	2	5778754	5778864	1	1	0	1	5779646	782	valid	0	5780048	402	high
2	14	0	489	21	0	1	1	1	-110	3	1	5783820	5783930	3	3	0	1	5785517	1587	valid	0	5785546	29	high
2	14	0	490	22	0	1	1	1	300	1	3	5788453	5788753	1	1	1	1	5789850	1097	valid	0	5790230	380	low
2	14	0	491	23	0	1	1	1	300	2	3	5793020	5793320	2	2	1	1	5794154	834	valid	0	5794497	343	high
2	14	0	492	24	0	1	1	1	-300	3	1	5797936	5798236	3	3	0	1	5799190	954	valid	0	5799636	446	high
2	14	0	493	25	0	1	1	1	-300	4	2	5802286	5802586	4	4	0	1	5804111	1525	valid	0	5804481	370	high
2	14	0	494	26	0	1	1	1	50	4	3	5807219	5807269	4	4	1	1	5808570	1301	valid	0	5809038	468	high
2	14	0	495	27	0	1	1	1	50	1	3	5811719	5811769	3	3	0	0	5812891	1122	valid	0	5813543	652	high
2	14	0	496	28	0	1	1	1	-110	1	4	5816185	5816295	1	1	0	1	5818428	2133	valid	0	5818569	141	low
2	14	0	497	29	0	1	1	1	50	2	3	5821435	5821485	2	2	1	1	5823884	2399	valid	0	5824005	121	high
2	14	0	498	30	0	1	1	1	-50	3	2	5826901	5826951	2	2	1	0	5828624	1673	valid	0	5828864	240	low
2	14	0	499	31	0	1	1	1	300	4	3	5831584	5831884	4	4	1	1	5832976	1092	valid	0	5833521	545	high
2	14	0	500	32	0	1	1	1	110	1	3	5836201	5836311	1	1	1	1	5838072	1761	valid	0	5838400	328	high
2	14	0	501	33	0	1	1	1	110	2	1	5841150	5841260	2	2	1	1	5843024	1764	valid	0	5843191	167	high
2	14	0	502	34	0	1	1	1	-300	1	2	5846100	5846400	1	1	0	1	5847174	774	valid	0	5847540	366	high
2	14	0	503	35	0	1	1	1	50	2	4	5850150	5850200	4	4	0	0	5851966	1766	valid	0	5852311	345	low
2	14	0	504	36	0	1	1	1	300	4	1	5855116	5855416	4	4	1	1	5856758	1342	valid	0	5857042	284	high
2	14	0	469	37	1	1	1	1	-50	4	2	5860066	5860116	4	4	0	1	5861481	1365	valid	0	5861767	286	low
2	14	0	485	38	1	1	1	1	110	4	1	5864649	5864759	1	1	0	0	5866816	2057	valid	0	5867031	215	low
2	15	1	999	1	0	1	2	1	-1000	1	4	6000091	6001091	1	1	0	1	6002399	1308	valid	0	6002629	230	high
2	15	1	999	2	0	1	2	1	1000	4	3	6005508	6006508	3	4	1	1	6007100	592	valid	0	6007757	657	high
2	15	1	999	3	0	1	2	1	1000	4	3	6010341	6011341	3	4	1	1	6011975	634	valid	0	6012633	658	high
2	15	1	999	4	0	1	2	1	1000	2	4	6015190	6016190	2	2	1	1	6016879	689	valid	0	6017444	565	high
2	15	1	999	5	0	1	2	1	-1000	3	2	6020057	6021057	4	3	0	1	6021496	439	valid	0	6022277	781	high
2	15	0	505	1	0	1	2	1	-110	3	2	6028706	6028816	4	3	0	1	6030237	1421	block start	0	6030937	700	high
2	15	0	506	2	0	1	2	1	-110	3	1	6033506	6033616	4	3	0	1	6035036	1420	valid	0	6035513	477	low
2	15	0	507	3	0	1	2	1	110	4	3	6038206	6038316	3	4	1	1	6039346	1030	valid	0	6040029	683	high
2	15	0	508	4	0	1	2	1	-50	1	4	6042822	6042872	1	1	0	1	6044197	1325	valid	0	6044471	274	high
2	15	0	509	5	0	1	2	1	110	2	3	6047089	6047199	2	2	1	1	6048523	1324	valid	0	6048788	265	high
2	15	0	510	6	0	1	2	1	-300	1	4	6051405	6051705	1	1	0	1	6052598	893	valid	0	6053018	420	high
2	15	0	511	7	0	1	2	1	-50	3	1	6056121	6056172	1	1	1	0	6057936	1764	valid	0	6058232	296	low
2	15	0	512	8	0	1	2	1	-300	3	2	6060988	6061288	4	3	0	1	6061861	573	valid	0	6062521	660	high
2	15	0	513	9	0	1	2	1	-300	3	1	6065504	6065804	4	3	0	1	6066569	765	valid	0	6067340	771	high
2	15	0	514	10	0	1	2	1	-300	4	2	6069937	6070237	3	4	0	1	6071112	875	valid	0	6071730	618	high
2	15	0	515	11	0	1	2	1	-50	1	2	6074337	6074387	2	2	1	0	6075706	1319	valid	0	6076035	329	low
2	15	0	516	12	0	1	2	1	50	4	3	6078837	6078887	4	3	0	0	6079946	1059	valid	0	6080799	853	low
2	15	0	517	13	0	1	2	1	300	2	3	6083587	6083887	2	2	1	1	6084989	1102	valid	0	6085246	257	high
2	15	0	518	14	0	1	2	1	-50	3	4	6088203	6088253	3	4	1	0	6089933	1680	valid	0	6090474	541	low
2	15	0	519	15	0	1	2	1	50	4	1	6093153	6093203	1	1	0	0	6094844	1641	valid	0	6095162	318	low
2	15	0	520	16	0	1	2	1	-300	3	4	6097902	6098202	4	3	0	1	6098792	590	valid	0	6099404	612	high
2	15	0	521	17	0	1	2	1	-110	4	2	6102152	6102262	3	4	0	1	6103700	1438	valid	0	6104171	471	low
2	15	0	522	18	0	1	2	1	50	2	1	6107052	6107102	2	2	1	1	6108701	1599	valid	0	6109129	428	low
2	15	0	523	19	0	1	2	1	-300	1	2	6111885	6112185	2	2	1	0	6112775	590	valid	0	6113018	243	high
2	15	0	524	20	0	1	2	1	-110	1	4	6116101	6116211	1	1	0	1	6117312	1101	valid	0	6117531	219	high
2	15	0	525	21	0	1	2	1	50	1	3	6120368	6120418	1	1	1	1	6122404	1986	valid	0	6122635	231	low
2	15	0	526	22	0	1	2	1	-110	3	4	6125818	6125928	4	3	0	1	6127002	1074	valid	0	6127504	502	high
2	15	0	527	23	0	1	2	1	-50	4	2	6130367	6130417	3	4	0	1	6132364	1947	valid	0	6132882	518	high
2	15	0	528	24	0	1	2	1	110	2	4	6135584	6135694	7	7	2	99	6137302	1608	wrong limb	0	0	0	high
2	15	0	529	25	0	1	2	1	300	2	4	6144350	6144650	2	2	1	1	6145445	795	valid	0	6145813	368	high
2	15	0	530	26	0	1	2	1	-50	3	2	6148750	6148800	2	2	1	0	6150133	1333	valid	0	6150429	296	high
2	15	0	531	27	0	1	2	1	300	1	3	6153249	6153549	1	1	1	1	6154627	1078	valid	0	6154908	281	high
2	15	0	532	28	0	1	2	1	50	2	4	6157649	6157699	3	4	0	0	6158968	1269	valid	0	6159530	562	low
2	15	0	533	29	0	1	2	1	110	4	1	6162765	6162875	3	4	1	1	6164834	1959	valid	0	6165251	417	low
2	15	0	534	30	0	1	2	1	110	1	3	6168448	6168558	1	1	1	1	6169579	1021	valid	0	6169913	334	high
2	15	0	535	31	0	1	2	1	300	2	1	6172565	6172865	7	7	2	99	6174174	1309	several button presses	0	6176308	2134	high
2	15	0	536	32	0	1	2	1	50	2	3	6181431	6181481	7	7	2	99	6184076	2595	several button presses	0	0	0	low
2	15	0	537	33	0	1	2	1	300	4	3	6190331	6190631	3	4	1	1	6191218	587	valid	0	6191456	238	high
2	15	0	538	34	0	1	2	1	110	2	1	6194680	6194790	2	2	1	1	6195897	1107	valid	0	6196159	262	high
2	15	0	539	35	0	1	2	1	-110	1	2	6199130	6199240	1	1	0	1	6200372	1132	valid	0	6200804	432	high
2	15	0	540	36	0	1	2	1	300	4	1	6203430	6203730	3	4	1	1	6204777	1047	valid	0	6204777	0	high
2	15	0	505	37	1	1	2	1	-110	3	2	6208213	6208323	7	7	2	99	6210046	1723	several button presses	0	0	0	low
2	15	0	528	38	1	1	2	1	110	2	4	6216996	6217106	7	7	2	99	6218487	1381	several button presses	0	6221524	3037	high
2	15	0	535	39	1	1	2	1	300	2	1	6226128	6226428	7	7	2	99	6227485	1057	several button presses	0	0	0	high
2	15	0	536	40	1	1	2	1	50	2	3	6235095	6235145	7	7	2	99	6237460	2315	several button presses	0	0	0	low
2	15	0	505	41	2	1	2	1	-110	3	2	6244277	6244387	4	3	0	1	6245765	1378	valid	0	6246307	542	high
2	15	0	528	42	2	1	2	1	110	2	4	6249161	6249271	3	4	0	0	6251652	2381	valid	0	6252086	434	low
2	15	0	535	43	2	1	2	1	300	2	1	6254810	6255110	7	7	2	99	6256167	1057	wrong limb	0	0	0	high
2	15	0	536	44	2	1	2	1	50	2	3	6264026	6264076	7	7	2	99	6266099	2023	several button presses	0	0	0	low
2	15	0	535	45	3	1	2	1	300	2	1	6272776	6273076	2	2	1	1	6273616	540	valid	0	6273907	291	high
2	15	0	536	46	3	1	2	1	50	2	3	6276859	6276909	7	7	2	99	6278527	1618	several button presses	0	6280271	1744	high
2	15	0	536	47	4	1	2	1	50	2	3	6286192	6286242	3	4	2	99	6288045	1803	wrong limb	0	6288335	290	low
2	15	0	536	48	5	1	2	1	50	2	3	6291191	6291241	7	7	2	99	6293413	2172	several button presses	0	0	0	low
2	15	0	536	49	6	1	2	1	50	2	3	6300091	6300141	7	7	2	99	6302377	2236	several button presses	0	0	0	low
2	15	0	536	50	7	1	2	1	50	2	3	6308624	6308674	4	3	0	0	6310671	1997	valid	0	6311217	546	low
2	16	0	541	1	0	1	2	1	-300	3	2	6429267	6429567	2	2	1	0	6432384	2817	block start	0	6432723	339	low
2	16	0	542	2	0	1	2	1	300	1	3	6435567	6435867	1	1	1	1	6436997	1130	valid	0	6437558	561	high
2	16	0	543	3	0	1	2	1	300	2	3	6440199	6440499	7	7	2	99	6442164	1665	wrong limb	0	0	0	high
2	16	0	544	4	0	1	2	1	-110	1	2	6449866	6449976	1	1	0	1	6451835	1859	valid	0	6452265	430	low
2	16	0	545	5	0	1	2	1	50	4	1	6455499	6455549	3	4	1	1	6457766	2217	valid	0	6458650	884	low
2	16	0	546	6	0	1	2	1	110	4	1	6461698	6461808	1	1	0	0	6463509	1701	valid	0	6464070	561	low
2	16	0	547	7	0	1	2	1	110	1	3	6467115	6467225	1	1	1	1	6468541	1316	valid	0	6468820	279	high
2	16	0	548	8	0	1	2	1	300	4	1	6471748	6472048	3	4	1	1	6472876	828	valid	0	6473596	720	high
2	16	0	549	9	0	1	2	1	-110	1	4	6476648	6476758	1	1	0	1	6478029	1271	valid	0	6478413	384	low
2	16	0	550	10	0	1	2	1	300	4	3	6481431	6481731	3	4	1	1	6483170	1439	valid	0	6483811	641	high
2	16	0	551	11	0	1	2	1	-50	1	2	6486447	6486497	7	7	2	99	6488173	1676	several button presses	0	6488457	284	low
2	16	0	552	12	0	1	2	1	-110	4	2	6491497	6491607	3	4	0	1	6493554	1947	valid	0	6493760	206	low
2	16	0	553	13	0	1	2	1	300	2	4	6496813	6497113	7	7	2	99	6498719	1606	several button presses	0	0	0	low
2	16	0	554	14	0	1	2	1	50	2	4	6505679	6505729	3	4	0	0	6507398	1669	valid	0	6507804	406	low
2	16	0	555	15	0	1	2	1	50	2	1	6510779	6510829	2	2	1	1	6512583	1754	valid	0	6513310	727	low
2	16	0	556	16	0	1	2	1	110	2	3	6515979	6516089	2	2	1	1	6517295	1206	valid	0	6517352	57	high
2	16	0	557	17	0	1	2	1	-300	1	4	6520312	6520612	1	1	0	1	6521728	1116	valid	0	6522264	536	high
2	16	0	558	18	0	1	2	1	-50	3	1	6525112	6525162	1	1	1	0	6527545	2383	valid	0	6527942	397	high
2	16	0	559	19	0	1	2	1	-300	1	2	6530761	6531061	1	1	0	1	6532001	940	valid	0	6532563	562	high
2	16	0	560	20	0	1	2	1	-300	4	2	6535994	6536294	2	2	1	0	6536929	635	valid	0	6537406	477	low
2	16	0	561	21	0	1	2	1	-50	3	2	6540977	6541027	7	7	2	99	6543666	2639	several button presses	0	0	0	low
2	16	0	562	22	0	1	2	1	-110	3	2	6549493	6549604	4	3	0	1	6550872	1268	valid	0	6551528	656	low
2	16	0	563	23	0	1	2	1	-50	3	4	6554677	6554727	3	4	1	0	6556177	1450	valid	0	6556636	459	low
2	16	0	564	24	0	1	2	1	50	1	3	6559643	6559693	1	1	1	1	6561807	2114	valid	0	6562061	254	high
2	16	0	565	25	0	1	2	1	-110	3	1	6564693	6564803	4	3	0	1	6566280	1477	valid	0	6566858	578	high
2	16	0	566	26	0	1	2	1	-50	1	4	6569559	6569609	1	1	0	1	6570829	1220	valid	0	6571097	268	high
2	16	0	567	27	0	1	2	1	-300	3	4	6574142	6574442	4	3	0	1	6575695	1253	valid	0	6576297	602	high
2	16	0	568	28	0	1	2	1	110	2	1	6579192	6579302	7	7	2	99	6580704	1402	wrong limb	0	0	0	high
2	16	0	569	29	0	1	2	1	-50	4	2	6587908	6587958	3	4	0	1	6590290	2332	valid	0	6590493	203	low
2	16	0	570	30	0	1	2	1	-300	3	1	6593608	6593908	4	3	0	1	6595085	1177	valid	0	6595419	334	high
2	16	0	571	31	0	1	2	1	300	2	1	6598291	6598591	2	2	1	1	6599474	883	valid	0	6599818	344	high
2	16	0	572	32	0	1	2	1	-110	3	4	6602607	6602717	3	4	1	0	6604587	1870	valid	0	6604776	189	low
2	16	0	573	33	0	1	2	1	110	4	3	6607524	6607634	3	4	1	1	6608843	1209	valid	0	6609305	462	high
2	16	0	574	34	0	1	2	1	110	2	4	6612257	6612367	2	2	1	1	6613880	1513	valid	0	6614195	315	high
2	16	0	575	35	0	1	2	1	50	2	3	6617240	6617290	4	3	0	0	6619266	1976	valid	0	6619633	367	low
2	16	0	576	36	0	1	2	1	50	4	3	6622439	6622489	3	4	1	1	6624195	1706	valid	0	6624934	739	high
2	16	0	541	37	1	1	2	1	-300	3	2	6627906	6628206	4	3	0	1	6629355	1149	valid	0	6629768	413	high
2	16	0	543	38	1	1	2	1	300	2	3	6632705	6633005	2	2	1	1	6633836	831	valid	0	6634214	378	high
2	16	0	551	39	1	1	2	1	-50	1	2	6636839	6636889	2	2	1	0	6637951	1062	valid	0	6638277	326	low
2	16	0	553	40	1	1	2	1	300	2	4	6641272	6641572	2	2	1	1	6642534	962	valid	0	6642712	178	high
2	16	0	561	41	1	1	2	1	-50	3	2	6645505	6645555	2	2	1	0	6646880	1325	valid	0	6647163	283	high
2	16	0	568	42	1	1	2	1	110	2	1	6650104	6650214	1	1	0	0	6652441	2227	valid	0	6652627	186	low
2	17	1	999	1	0	2	1	1	1000	1	3	6857009	6858009	2	1	1	1	6858921	912	valid	0	6859505	584	high
2	17	1	999	2	0	2	1	1	-1000	4	2	6862292	6863292	4	4	0	1	6864209	917	valid	0	6864879	670	high
2	17	1	999	3	0	2	1	1	-1000	3	2	6867625	6868625	3	3	0	1	6869302	677	valid	0	6870096	794	high
2	17	1	999	4	0	2	1	1	-1000	3	1	6872958	6873958	3	3	0	1	6874653	695	valid	0	6875441	788	high
2	17	1	999	5	0	2	1	1	-1000	1	4	6878275	6879275	2	1	0	1	6879818	543	valid	0	6880406	588	high
2	17	0	577	1	0	2	1	1	-50	3	1	6885341	6885391	3	3	0	1	6887623	2232	block start	0	6888291	668	low
2	17	0	578	2	0	2	1	1	50	2	1	6891524	6891574	1	2	1	1	6893216	1642	valid	0	6893654	438	low
2	17	0	579	3	0	2	1	1	-110	3	2	6896524	6896634	1	2	1	0	6898515	1881	valid	0	6898859	344	low
2	17	0	580	4	0	2	1	1	-300	3	4	6901873	6902173	3	3	0	1	6903103	930	valid	0	6903900	797	high
2	17	0	581	5	0	2	1	1	-300	4	2	6907073	6907373	1	2	1	0	6908727	1354	valid	0	6909153	426	high
2	17	0	582	6	0	2	1	1	110	2	1	6912523	6912633	1	2	1	1	6914362	1729	valid	0	6914722	360	high
2	17	0	583	7	0	2	1	1	-50	3	2	6917506	6917556	1	2	1	0	6919256	1700	valid	0	6919563	307	low
2	17	0	584	8	0	2	1	1	50	1	3	6922439	6922489	3	3	0	0	6925024	2535	valid	0	6925407	383	low
2	17	0	585	9	0	2	1	1	-110	3	4	6928439	6928549	3	3	0	1	6929547	998	valid	0	6930173	626	high
2	17	0	586	10	0	2	1	1	-300	3	1	6932855	6933155	2	1	1	0	6934931	1776	valid	0	6935470	539	high
2	17	0	587	11	0	2	1	1	110	1	3	6938555	6938665	2	1	1	1	6940235	1570	valid	0	6940516	281	high
2	17	0	588	12	0	2	1	1	110	2	3	6943154	6943264	1	2	1	1	6944716	1452	valid	0	6945040	324	high
2	17	0	589	13	0	2	1	1	300	4	1	6948071	6948371	4	4	1	1	6949293	922	valid	0	6949928	635	high
2	17	0	590	14	0	2	1	1	-50	1	2	6952704	6952754	2	1	0	1	6954469	1715	valid	0	6954794	325	low
2	17	0	591	15	0	2	1	1	-300	3	2	6957654	6957954	3	3	0	1	6958745	791	valid	0	6959368	623	high
2	17	0	592	16	0	2	1	1	300	2	3	6962053	6962353	1	2	1	1	6963846	1493	valid	0	6964159	313	high
2	17	0	593	17	0	2	1	1	50	4	3	6967203	6967253	3	3	0	0	6968739	1486	valid	0	6969279	540	high
2	17	0	594	18	0	2	1	1	110	2	4	6972070	6972180	4	4	0	0	6973512	1332	valid	0	6973954	442	low
2	17	0	595	19	0	2	1	1	300	1	3	6976586	6976886	2	1	1	1	6977871	985	valid	0	6978144	273	high
2	17	0	596	20	0	2	1	1	-300	1	4	6981752	6982052	3	3	2	99	6983231	1179	wrong limb	0	6984057	826	low
2	17	0	597	21	0	2	1	1	300	4	3	6986835	6987135	4	4	1	1	6988088	953	valid	0	6988608	520	high
2	17	0	598	22	0	2	1	1	50	4	1	6991135	6991185	4	4	1	1	6992932	1747	valid	0	6993447	515	low
2	17	0	599	23	0	2	1	1	50	2	4	6996318	6996368	1	2	1	1	6997727	1359	valid	0	6998140	413	low
2	17	0	600	24	0	2	1	1	-50	4	2	7000951	7001001	1	2	1	0	7002365	1364	valid	0	7002697	332	low
2	17	0	601	25	0	2	1	1	110	4	3	7005451	7005561	4	4	1	1	7006823	1262	valid	0	7007358	535	high
2	17	0	602	26	0	2	1	1	-110	1	2	7010167	7010277	1	2	1	0	7011473	1196	valid	0	7012058	585	high
2	17	0	603	27	0	2	1	1	-50	1	4	7014667	7014717	2	1	0	1	7016072	1355	valid	0	7016355	283	low
2	17	0	604	28	0	2	1	1	-110	1	4	7019017	7019127	2	1	0	1	7020711	1584	valid	0	7020975	264	low
2	17	0	605	29	0	2	1	1	50	2	3	7023617	7023667	7	7	2	99	7025330	1663	several button presses	0	0	0	high
2	17	0	606	30	0	2	1	1	110	4	1	7032599	7032709	4	4	1	1	7033914	1205	valid	0	7034529	615	low
2	17	0	607	31	0	2	1	1	-300	1	2	7037182	7037482	1	2	1	0	7039432	1950	valid	0	7039980	548	high
2	17	0	608	32	0	2	1	1	-50	3	4	7042549	7042599	3	3	0	1	7043878	1279	valid	0	7044276	398	high
2	17	0	609	33	0	2	1	1	300	2	1	7047115	7047415	1	2	1	1	7048194	779	valid	0	7048689	495	high
2	17	0	610	34	0	2	1	1	300	2	4	7051365	7051665	1	2	1	1	7052714	1049	valid	0	7053148	434	high
2	17	0	611	35	0	2	1	1	-110	4	2	7056081	7056191	1	2	1	0	7057922	1731	valid	0	7058275	353	high
2	17	0	612	36	0	2	1	1	-110	3	1	7060898	7061008	3	3	0	1	7062493	1485	valid	0	7063102	609	low
2	17	0	577	37	1	2	1	1	-50	3	1	7065814	7065864	2	1	1	0	7068060	2196	valid	0	7068423	363	high
2	17	0	596	38	1	2	1	1	-300	1	4	7071197	7071497	2	1	0	1	7072379	882	valid	0	7072715	336	high
2	17	0	605	39	1	2	1	1	50	2	3	7075447	7075497	1	2	1	1	7076571	1074	valid	0	7076830	259	high
2	18	0	613	1	0	2	1	1	-110	3	2	7091546	7091656	0	0	2	99	0	0	block start	0	7095319	7095319	low
2	18	0	614	2	0	2	1	1	-110	1	4	7098396	7098506	4	4	1	0	7100505	1999	valid	0	7100769	264	high
2	18	0	615	3	0	2	1	1	50	2	1	7104095	7104145	1	2	1	1	7105493	1348	valid	0	7105690	197	low
2	18	0	616	4	0	2	1	1	50	4	1	7108528	7108578	4	4	1	1	7110080	1502	valid	0	7110633	553	low
2	18	0	617	5	0	2	1	1	110	4	3	7113595	7113705	3	3	0	0	7114613	908	valid	0	7115360	747	high
