subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
11	12	0	418	22	0	2	1	1	50	4	1	3212461	3212511	2	1	0	0	3213207	696	valid	546	3214408	1201	high
11	12	0	419	23	0	2	1	1	-110	3	4	3216744	3216854	3	3	0	1	3217790	936	valid	722	3219215	1425	high
11	12	0	420	24	0	2	1	1	300	4	3	3221594	3221894	4	4	1	1	3222335	441	valid	212	3223293	958	high
11	12	0	421	25	0	2	1	1	-300	3	1	3225660	3225960	3	3	0	1	3226254	294	valid	264	3227189	935	high
11	12	0	422	26	0	2	1	1	-50	3	4	3229593	3229643	3	3	0	1	3231133	1490	valid	289	3232191	1058	low
11	12	0	423	27	0	2	1	1	50	4	3	3234643	3234693	3	3	0	0	3235435	742	valid	662	3236902	1467	low
11	12	0	424	28	0	2	1	1	110	2	1	3239326	3239436	2	1	0	0	3240972	1536	valid	269	3242006	1034	high
11	12	0	425	29	0	2	1	1	300	2	3	3244376	3244676	1	2	1	1	3245198	522	valid	322	3246190	992	high
11	12	0	426	30	0	2	1	1	-300	1	2	3248692	3248992	1	2	1	0	3249384	392	valid	543	3250519	1135	high
11	12	0	427	31	0	2	1	1	50	2	3	3253159	3253209	1	2	1	1	3253813	604	valid	528	3254957	1144	high
11	12	0	428	32	0	2	1	1	-300	3	2	3257358	3257658	3	3	0	1	3257958	300	valid	277	3258903	945	high
11	12	0	429	33	0	2	1	1	110	4	3	3261258	3261368	4	4	1	1	3262020	652	valid	606	3263197	1177	high
11	12	0	430	34	0	2	1	1	50	2	4	3265608	3265658	1	2	1	1	3266196	538	valid	365	3267227	1031	high
11	12	0	431	35	0	2	1	1	300	2	4	3269591	3269891	1	2	1	1	3270285	394	valid	624	3271551	1266	high
11	12	0	432	36	0	2	1	1	-110	3	2	3273924	3274034	3	3	0	1	3274408	374	valid	443	3275478	1070	high
11	12	0	397	37	1	2	1	1	-50	1	2	3277824	3277874	1	2	1	0	3278383	509	valid	231	3279263	880	high
11	12	0	398	38	1	2	1	1	-110	3	1	3281641	3281751	3	3	0	1	3282162	411	valid	494	3283562	1400	high
11	13	1	999	1	0	1	2	1	1000	2	3	168641	169641	2	2	1	1	170278	637	valid	308	0	0	high
11	13	1	999	2	0	1	2	1	-1000	1	4	177669	178669	1	1	0	1	179072	403	valid	646	180453	1381	high
11	13	1	999	3	0	1	2	1	-1000	3	4	182785	183785	4	3	0	1	184282	497	valid	304	185305	1023	high
11	13	1	999	4	0	1	2	1	1000	2	4	187535	188535	2	2	1	1	188837	302	valid	612	190086	1249	high
11	13	1	999	5	0	1	2	1	-1000	1	4	192384	193384	1	1	0	1	193820	436	valid	214	194715	895	high
11	13	0	433	1	0	1	2	1	-110	3	2	202217	202327	4	3	0	1	203097	770	block start	243	204048	951	high
11	13	0	434	2	0	1	2	1	-300	3	2	208146	208446	4	3	0	1	208825	379	valid	203	209799	974	high
11	13	0	435	3	0	1	2	1	300	2	3	212345	212645	2	2	1	1	212941	296	valid	617	214210	1269	high
11	13	0	436	4	0	1	2	1	300	2	4	216628	216928	2	2	1	1	217322	394	valid	322	218276	954	high
11	13	0	437	5	0	1	2	1	50	4	1	220578	220628	3	4	1	1	221480	852	valid	745	223035	1555	low
11	13	0	438	6	0	1	2	1	110	4	1	225511	225621	3	4	1	1	226238	617	valid	773	227650	1412	high
11	13	0	439	7	0	1	2	1	-110	4	2	230378	230488	3	4	0	1	231396	908	valid	716	232882	1486	low
11	13	0	440	8	0	1	2	1	110	2	1	235278	235388	2	2	1	1	235815	427	valid	266	236720	905	high
11	13	0	441	9	0	1	2	1	110	1	3	239027	239137	1	1	1	1	239705	568	valid	760	241098	1393	high
11	13	0	442	10	0	1	2	1	-50	3	1	243377	243427	1	1	1	0	244111	684	valid	242	245140	1029	high
11	13	0	443	11	0	1	2	1	-110	3	1	247360	247470	4	3	0	1	248033	563	valid	503	249217	1184	high
11	13	0	444	12	0	1	2	1	300	2	1	251460	251760	2	2	1	1	251963	203	valid	676	253321	1358	high
11	13	0	445	13	0	1	2	1	50	2	1	255593	255643	2	2	1	1	256246	603	valid	671	257643	1397	high
11	13	0	446	14	0	1	2	1	-300	1	2	259843	260143	1	1	0	1	260525	382	valid	723	261925	1400	high
11	13	0	447	15	0	1	2	1	50	1	3	264209	264259	1	1	1	1	265168	909	valid	286	266196	1028	high
11	13	0	448	16	0	1	2	1	300	4	3	268609	268909	3	4	1	1	269561	652	valid	742	271019	1458	high
11	13	0	449	17	0	1	2	1	-300	4	2	273392	273692	3	4	0	1	274252	560	valid	275	275211	959	high
11	13	0	450	18	0	1	2	1	-110	1	4	278025	278135	1	1	0	1	278848	713	valid	341	279779	931	high
11	13	0	451	19	0	1	2	1	50	4	3	282275	282325	3	4	1	1	283077	752	valid	310	284082	1005	high
11	13	0	452	20	0	1	2	1	50	2	4	286575	286625	2	2	1	1	287226	601	valid	619	288532	1306	high
11	13	0	453	21	0	1	2	1	50	2	3	291058	291108	2	2	1	1	291698	590	valid	539	292914	1216	high
11	13	0	454	22	0	1	2	1	300	4	1	295825	296125	3	4	1	1	296707	582	valid	280	297718	1011	high
11	13	0	455	23	0	1	2	1	110	2	3	300458	300568	2	2	1	1	301058	490	valid	670	302405	1347	high
11	13	0	456	24	0	1	2	1	-50	1	2	305791	305841	1	1	0	1	306804	963	valid	774	308228	1424	high
11	13	0	457	25	0	1	2	1	-300	3	4	310507	310807	3	4	1	0	311755	948	valid	600	313189	1434	low
11	13	0	458	26	0	1	2	1	300	1	3	315757	316057	1	1	1	1	316469	412	valid	485	317660	1191	high
11	13	0	459	27	0	1	2	1	-300	3	1	319890	320190	4	3	0	1	320643	453	valid	264	321615	972	high
11	13	0	460	28	0	1	2	1	-110	1	2	323907	324017	1	1	0	1	324607	590	valid	509	325861	1254	high
11	13	0	461	29	0	1	2	1	110	2	4	328190	328300	2	2	1	1	328788	488	valid	749	330205	1417	high
11	13	0	462	30	0	1	2	1	-50	3	2	332639	332689	2	2	1	0	333483	794	valid	253	334499	1016	high
11	13	0	463	31	0	1	2	1	110	4	3	336906	337016	3	4	1	1	337579	563	valid	394	338733	1154	high
11	13	0	464	32	0	1	2	1	-50	3	4	341089	341139	4	3	0	1	342387	1248	valid	376	343591	1204	low
11	13	0	465	33	0	1	2	1	-50	4	2	346239	346289	2	2	1	0	346908	619	valid	691	348387	1479	high
11	13	0	466	34	0	1	2	1	-300	1	4	350655	350955	1	1	0	1	351439	484	valid	409	352582	1143	high
11	13	0	467	35	0	1	2	1	-110	3	4	354822	354932	4	3	0	1	355600	668	valid	602	356927	1327	high
11	13	0	468	36	0	1	2	1	-50	1	4	359288	359338	1	1	0	1	359952	614	valid	272	360957	1005	high
11	13	0	433	37	1	1	2	1	-110	3	2	363305	363415	4	3	0	1	364143	728	valid	357	365218	1075	high
11	14	0	469	1	0	1	2	1	-110	1	4	370354	370464	1	1	0	1	371013	549	block start	241	372978	1965	high
11	14	0	470	2	0	1	2	1	-50	3	4	376537	376587	4	3	0	1	377726	1139	valid	395	378872	1146	high
11	14	0	471	3	0	1	2	1	50	2	4	381237	381287	2	2	1	1	381768	481	valid	433	383033	1265	high
11	14	0	472	4	0	1	2	1	300	4	3	385354	385654	3	4	1	1	386059	405	valid	656	387472	1413	high
11	14	0	473	5	0	1	2	1	-110	4	2	389853	389963	4	3	2	99	391164	1201	wrong limb	618	392485	1321	high
11	14	0	474	6	0	1	2	1	-50	1	4	394970	395020	1	1	0	1	395572	552	valid	471	396770	1198	high
11	14	0	475	7	0	1	2	1	110	2	4	399303	399413	2	2	1	1	399926	513	valid	271	400991	1065	high
11	14	0	476	8	0	1	2	1	110	2	3	403503	403613	2	2	1	1	404102	489	valid	776	405617	1515	high
11	14	0	477	9	0	1	2	1	300	2	4	408069	408369	2	2	1	1	408765	396	valid	395	409839	1074	high
11	14	0	478	10	0	1	2	1	300	1	3	412552	412852	1	1	1	1	413284	432	valid	609	414649	1365	high
11	14	0	479	11	0	1	2	1	50	1	3	417219	417269	1	1	1	1	417843	574	valid	280	418856	1013	high
11	14	0	480	12	0	1	2	1	110	4	1	421735	421845	4	3	2	99	422475	630	wrong limb	770	423941	1466	high
11	14	0	481	13	0	1	2	1	-300	1	2	426652	426952	1	1	0	1	427247	295	valid	792	428696	1449	high
11	14	0	482	14	0	1	2	1	110	2	1	431785	431895	2	2	1	1	432279	384	valid	458	433432	1153	high
11	14	0	483	15	0	1	2	1	50	2	1	435968	436018	2	2	1	1	436461	443	valid	399	437595	1134	high
11	14	0	484	16	0	1	2	1	-300	1	4	442084	442384	1	1	0	1	442945	561	valid	761	444364	1419	high
11	14	0	485	17	0	1	2	1	-50	3	1	446884	446934	4	3	0	1	447589	655	valid	389	448644	1055	high
11	14	0	486	18	0	1	2	1	-300	3	4	451200	451500	4	3	0	1	451954	454	valid	473	453167	1213	high
11	14	0	487	19	0	1	2	1	110	1	3	455867	455977	1	1	1	1	456489	512	valid	633	457845	1356	high
11	14	0	488	20	0	1	2	1	-300	3	2	460650	460950	4	3	0	1	461337	387	valid	266	462362	1025	high
11	14	0	489	21	0	1	2	1	-300	3	1	465250	465550	4	3	0	1	465887	337	valid	332	466944	1057	high
11	14	0	490	22	0	1	2	1	300	4	1	469666	469966	3	4	1	1	470610	644	valid	480	471839	1229	high
11	14	0	491	23	0	1	2	1	-50	4	2	474233	474283	2	2	1	0	475051	768	valid	318	476245	1194	high
11	14	0	492	24	0	1	2	1	-300	4	2	478732	479032	3	4	0	1	479502	470	valid	471	480687	1185	high
11	14	0	493	25	0	1	2	1	300	2	3	483149	483449	2	2	1	1	483866	417	valid	420	485033	1167	high
11	14	0	494	26	0	1	2	1	-110	1	2	487432	487542	1	1	0	1	488094	552	valid	482	489260	1166	high
11	14	0	495	27	0	1	2	1	-110	3	1	492448	492558	4	3	0	1	493439	881	valid	378	494579	1140	high
11	14	0	496	28	0	1	2	1	50	2	3	497031	497081	2	2	1	1	497573	492	valid	646	498991	1418	high
11	14	0	497	29	0	1	2	1	-50	3	2	501448	501498	2	2	1	0	502681	1183	valid	525	503933	1252	low
11	14	0	498	30	0	1	2	1	110	4	3	506714	506824	3	4	1	1	507416	592	valid	528	508634	1218	high
11	14	0	499	31	0	1	2	1	50	4	1	511131	511181	1	1	0	0	511898	717	valid	538	513262	1364	low
11	14	0	500	32	0	1	2	1	50	4	3	516614	516664	3	4	1	1	517394	730	valid	258	518479	1085	high
11	14	0	501	33	0	1	2	1	300	2	1	520997	521297	2	2	1	1	521623	326	valid	755	523073	1450	high
11	14	0	502	34	0	1	2	1	-110	3	2	525580	525690	4	3	0	1	526356	666	valid	616	527654	1298	high
11	14	0	503	35	0	1	2	1	-110	3	4	530380	530490	4	3	0	1	530950	460	valid	334	532072	1122	high
11	14	0	504	36	0	1	2	1	-50	1	2	534596	534646	2	2	1	0	535619	973	valid	771	537192	1573	low
11	14	0	469	37	1	1	2	1	-110	1	4	539896	540006	1	1	0	1	540771	765	valid	686	542198	1427	high
11	14	0	473	38	1	1	2	1	-110	4	2	544896	545006	2	2	1	0	545542	536	valid	255	546525	983	high
11	14	0	480	39	1	1	2	1	110	4	1	549012	549122	3	4	1	1	550535	1413	valid	587	551992	1457	low
11	15	1	999	1	0	1	1	1	-1000	3	4	76346	77346	3	3	0	1	77748	402	valid	650	79302	1554	high
11	15	1	999	2	0	1	1	1	1000	2	1	81579	82579	2	2	1	1	82874	295	valid	528	84159	1285	high
11	15	1	999	3	0	1	1	1	-1000	1	2	86479	87479	1	1	0	1	87857	378	valid	354	88860	1003	high
11	15	1	999	4	0	1	1	1	-1000	3	1	91528	92528	3	3	0	1	92965	437	valid	741	94406	1441	high
11	15	1	999	5	0	1	1	1	1000	4	3	96761	97762	4	4	1	1	98227	465	valid	685	99595	1368	high
11	15	0	505	1	0	1	1	1	-300	3	2	104178	104478	3	3	0	1	105173	695	block start	736	106581	1408	high
11	15	0	506	2	0	1	1	1	110	1	3	108828	108938	1	1	1	1	109475	537	valid	562	110763	1288	high
11	15	0	507	3	0	1	1	1	-110	3	1	113011	113121	3	3	0	1	114127	1006	valid	465	115366	1239	high
11	15	0	508	4	0	1	1	1	50	4	3	117760	117810	4	4	1	1	118732	922	valid	213	119624	892	high
11	15	0	509	5	0	1	1	1	50	2	4	121944	121994	2	2	1	1	122504	510	valid	499	123721	1217	high
11	15	0	510	6	0	1	1	1	-300	1	2	125943	126243	1	1	0	1	126591	348	valid	749	128088	1497	high
11	15	0	511	7	0	1	1	1	-110	1	2	130310	130420	1	1	0	1	131443	1023	valid	261	132436	993	high
11	15	0	512	8	0	1	1	1	-50	3	4	134693	134743	4	4	1	0	135990	1247	valid	330	137081	1091	low
11	15	0	513	9	0	1	1	1	300	2	1	139676	139976	2	2	1	1	140275	299	valid	269	141370	1095	high
11	15	0	514	10	0	1	1	1	-300	1	4	143659	143959	1	1	0	1	144383	424	valid	554	145607	1224	high
11	15	0	515	11	0	1	1	1	300	4	1	147926	148226	4	4	1	1	148631	405	valid	480	149596	965	high
11	15	0	516	12	0	1	1	1	110	4	1	152042	152152	4	4	1	1	152859	707	valid	551	154071	1212	high
11	15	0	517	13	0	1	1	1	-300	3	1	156359	156659	3	3	0	1	157015	356	valid	500	158269	1254	high
11	15	0	518	14	0	1	1	1	110	2	3	160492	160602	2	2	1	1	161024	422	valid	687	162445	1421	high
11	15	0	519	15	0	1	1	1	110	2	4	164641	164751	2	2	1	1	165263	512	valid	748	166792	1529	high
11	15	0	520	16	0	1	1	1	50	4	1	169025	169075	1	1	0	0	169958	883	valid	290	171009	1051	high
11	15	0	521	17	0	1	1	1	50	2	1	173258	173308	2	2	1	1	174004	696	valid	469	175225	1221	high
11	15	0	522	18	0	1	1	1	-50	3	2	177508	177558	2	2	1	0	178686	1128	valid	294	179807	1121	low
11	15	0	523	19	0	1	1	1	-110	3	4	182657	182767	3	3	0	1	183274	507	valid	471	184465	1191	high
11	15	0	524	20	0	1	1	1	-110	4	2	187140	187250	4	4	0	1	188285	1035	valid	502	189460	1175	high
11	15	0	525	21	0	1	1	1	-300	4	2	191873	192173	4	4	0	1	192686	513	valid	498	193941	1255	high
11	15	0	526	22	0	1	1	1	-50	3	1	196390	196440	3	3	0	1	197360	920	valid	427	198432	1072	high
11	15	0	527	23	0	1	1	1	-300	3	4	201056	201356	3	3	0	1	201794	438	valid	388	202958	1164	high
11	15	0	528	24	0	1	1	1	110	2	1	205423	205533	2	2	1	1	205931	398	valid	396	207043	1112	high
11	15	0	529	25	0	1	1	1	-50	1	4	209406	209456	1	1	0	1	209907	451	valid	547	211109	1202	high
11	15	0	530	26	0	1	1	1	50	1	3	213472	213523	1	1	1	1	214603	1080	valid	683	216062	1459	low
11	15	0	531	27	0	1	1	1	110	4	3	218689	218799	4	4	1	1	219408	609	valid	676	220866	1458	high
11	15	0	532	28	0	1	1	1	-50	4	2	223289	223339	2	2	1	0	223970	631	valid	458	225192	1222	high
11	15	0	533	29	0	1	1	1	50	2	3	228388	228438	2	2	1	1	228965	527	valid	298	230101	1136	high
11	15	0	534	30	0	1	1	1	-50	1	2	232538	232588	1	1	0	1	233355	767	valid	367	234432	1077	high
11	15	0	535	31	0	1	1	1	300	1	3	236838	237138	1	1	1	1	237598	460	valid	491	238818	1220	high
11	15	0	536	32	0	1	1	1	300	4	3	241304	241604	4	4	1	1	242052	448	valid	600	243385	1333	high
11	15	0	537	33	0	1	1	1	300	2	4	245837	246137	2	2	1	1	246459	322	valid	396	247615	1156	high
11	15	0	538	34	0	1	1	1	300	2	3	250004	250304	2	2	1	1	250630	326	valid	237	251655	1025	high
11	15	0	539	35	0	1	1	1	-110	1	4	254104	254214	1	1	0	1	254692	478	valid	674	256105	1413	high
11	15	0	540	36	0	1	1	1	-110	3	2	258554	258664	3	3	0	1	259516	852	valid	281	260432	916	low
11	15	0	505	37	1	1	1	1	-300	3	2	263404	263704	3	3	0	1	264192	488	valid	239	265174	982	high
11	16	0	541	1	0	1	1	1	-300	3	1	270736	271036	3	3	0	1	271560	524	block start	239	272530	970	high
11	16	0	542	2	0	1	1	1	50	1	3	275369	275419	1	1	1	1	275924	505	valid	217	276844	920	high
11	16	0	543	3	0	1	1	1	-300	3	4	279786	280086	3	3	0	1	280518	432	valid	379	281585	1067	high
11	16	0	544	4	0	1	1	1	300	1	3	284336	284636	1	1	1	1	284973	337	valid	361	285964	991	high
11	16	0	545	5	0	1	1	1	50	2	3	288969	289019	2	2	1	1	289530	511	valid	476	290654	1124	high
11	16	0	546	6	0	1	1	1	110	2	4	293585	293695	2	2	1	1	294124	429	valid	378	295197	1073	high
11	16	0	547	7	0	1	1	1	110	4	3	298035	298145	4	4	1	1	298748	603	valid	481	299935	1187	high
11	16	0	548	8	0	1	1	1	300	2	4	302785	303085	2	2	1	1	303376	291	valid	410	304492	1116	high
11	16	0	549	9	0	1	1	1	-50	4	2	307568	307618	2	2	1	0	308294	676	valid	605	309694	1400	high
11	16	0	550	10	0	1	1	1	-300	4	2	312568	312868	4	4	0	1	313291	423	valid	421	314448	1157	high
11	16	0	551	11	0	1	1	1	50	4	3	317217	317267	3	3	0	0	318429	1162	valid	795	320085	1656	low
11	16	0	552	12	0	1	1	1	300	4	3	322667	322967	4	4	1	1	323409	442	valid	285	324406	997	high
11	16	0	553	13	0	1	1	1	50	2	1	327367	327417	2	2	1	1	327965	548	valid	487	329216	1251	high
11	16	0	554	14	0	1	1	1	110	4	1	331667	331777	4	4	1	1	332417	640	valid	602	333810	1393	high
11	16	0	555	15	0	1	1	1	300	4	1	336433	336733	4	4	1	1	337119	386	valid	259	338203	1084	high
11	16	0	556	16	0	1	1	1	110	1	3	340933	341043	1	1	1	1	341468	425	valid	551	342720	1252	high
11	16	0	557	17	0	1	1	1	-50	3	2	345483	345533	2	2	1	0	346475	942	valid	347	347669	1194	low
11	16	0	558	18	0	1	1	1	300	2	1	351749	352049	2	2	1	1	352417	368	valid	776	353990	1573	high
11	16	0	559	19	0	1	1	1	-110	3	1	356666	356776	3	3	0	1	357589	813	valid	452	358573	984	high
11	16	0	560	20	0	1	1	1	-110	4	2	361582	361692	4	4	0	1	362527	835	valid	599	363873	1346	high
11	16	0	561	21	0	1	1	1	-50	3	4	366798	366848	4	4	1	0	367853	1005	valid	628	369295	1442	low
11	16	0	562	22	0	1	1	1	-300	3	2	372448	372748	3	3	0	1	373426	678	valid	577	374812	1386	high
11	16	0	563	23	0	1	1	1	-110	3	2	377448	377558	3	3	0	1	378183	625	valid	395	379283	1100	high
11	16	0	564	24	0	1	1	1	-50	3	1	381931	381981	3	3	0	1	382838	857	valid	435	384056	1218	high
11	16	0	565	25	0	1	1	1	300	2	3	387364	387664	2	2	1	1	387995	331	valid	434	389199	1204	high
11	16	0	566	26	0	1	1	1	-300	1	4	391964	392264	1	1	0	1	392921	657	valid	445	394040	1119	high
11	16	0	567	27	0	1	1	1	50	2	4	396730	396780	2	2	1	1	397243	463	valid	684	398679	1436	high
11	16	0	568	28	0	1	1	1	-110	1	2	401363	401473	1	1	0	1	401917	444	valid	640	403262	1345	high
11	16	0	569	29	0	1	1	1	-300	1	2	406380	406680	1	1	0	1	406949	269	valid	424	408126	1177	high
11	16	0	570	30	0	1	1	1	-110	1	4	410563	410673	1	1	0	1	411088	415	valid	430	412198	1110	high
11	16	0	571	31	0	1	1	1	-50	1	4	415379	415429	1	1	0	1	415894	465	valid	525	417315	1421	high
11	16	0	572	32	0	1	1	1	110	2	3	419746	419856	2	2	1	1	420267	411	valid	738	421821	1554	high
11	16	0	573	33	0	1	1	1	-50	1	2	424862	424912	1	1	0	1	425312	400	valid	523	426632	1320	high
11	16	0	574	34	0	1	1	1	-110	3	4	429162	429272	3	3	0	1	429907	635	valid	237	430868	961	high
11	16	0	575	35	0	1	1	1	110	2	1	434412	434522	2	2	1	1	434898	376	valid	479	436073	1175	high
11	16	0	576	36	0	1	1	1	50	4	1	438745	438795	4	4	1	1	439391	596	valid	310	440498	1107	low
11	16	0	541	37	1	1	1	1	-300	3	1	444328	444628	3	3	0	1	445127	499	valid	265	446149	1022	high
11	17	1	999	1	0	2	2	1	-1000	3	4	574688	575688	1	2	2	99	575852	164	wrong limb	634	577435	1583	low
11	17	1	999	2	0	2	2	1	1000	2	1	582588	583588	1	2	1	1	583919	331	valid	716	585369	1450	high
11	17	1	999	3	0	2	2	1	-1000	3	2	587704	588704	4	3	0	1	589119	415	valid	766	590422	1303	low
11	17	1	999	4	0	2	2	1	-1000	3	4	593554	594554	1	2	2	99	595178	624	wrong limb	760	595723	545	low
11	17	1	999	5	0	2	2	1	1000	1	3	601020	602020	1	2	2	99	602609	589	wrong limb	551	603967	1358	low
11	17	0	577	1	0	2	2	1	110	2	3	611270	611380	1	2	1	1	612032	652	block start	496	613201	1169	high
11	17	0	578	2	0	2	2	1	-300	3	2	615786	616086	4	3	0	1	616393	307	valid	440	617544	1151	high
11	17	0	579	3	0	2	2	1	300	4	1	619819	620119	3	4	1	1	620473	354	valid	347	621407	934	high
11	17	0	580	4	0	2	2	1	50	2	1	623786	623836	1	2	1	1	624312	476	valid	525	625535	1223	high
11	17	0	581	5	0	2	2	1	50	2	4	627919	627969	1	2	1	1	628478	509	valid	544	629662	1184	high
11	17	0	582	6	0	2	2	1	300	2	1	631952	632252	2	1	0	0	632989	737	valid	576	634375	1386	low
11	17	0	583	7	0	2	2	1	50	2	3	636818	636868	1	2	1	1	637656	788	valid	260	638646	990	high
11	17	0	584	8	0	2	2	1	-110	1	2	641002	641112	2	1	0	1	641650	538	valid	791	643130	1480	high
11	17	0	585	9	0	2	2	1	110	1	3	645468	645578	2	1	1	1	646114	536	valid	785	647596	1482	high
11	17	0	586	10	0	2	2	1	300	2	3	650068	650368	1	2	1	1	650752	384	valid	349	651771	1019	high
11	17	0	587	11	0	2	2	1	-300	1	4	654134	654434	2	1	0	1	654769	335	valid	763	656157	1388	high
11	17	0	588	12	0	2	2	1	-110	4	2	658484	658594	1	2	1	0	659257	663	valid	527	660662	1405	low
11	17	0	589	13	0	2	2	1	110	4	1	663084	663194	4	3	2	99	663786	592	wrong limb	257	664708	922	high
11	17	0	590	14	0	2	2	1	-50	3	1	667050	667100	4	3	0	1	667866	766	valid	206	668758	892	high
11	17	0	591	15	0	2	2	1	-110	3	4	671050	671160	3	4	1	0	672787	1627	valid	404	674044	1257	low
11	17	0	592	16	0	2	2	1	-50	4	2	676650	676700	1	2	1	0	677538	838	valid	452	678947	1409	low
11	17	0	593	17	0	2	2	1	110	2	4	681383	681493	1	2	1	1	682110	617	valid	428	683169	1059	high
11	17	0	594	18	0	2	2	1	-50	1	4	685749	685799	2	1	0	1	686491	692	valid	799	687967	1476	high
11	17	0	595	19	0	2	2	1	-300	3	1	690882	691182	4	3	0	1	691588	406	valid	633	692806	1218	high
11	17	0	596	20	0	2	2	1	-50	3	4	695632	695682	4	3	0	1	697065	1383	valid	417	698407	1342	low
11	17	0	597	21	0	2	2	1	300	1	3	701599	701899	2	1	1	1	702402	503	valid	207	703427	1025	high
11	17	0	598	22	0	2	2	1	300	2	4	705781	706081	1	2	1	1	706432	351	valid	682	707773	1341	high
11	17	0	599	23	0	2	2	1	-110	3	2	710148	710258	3	4	2	99	711876	1618	wrong limb	335	712974	1098	high
11	17	0	600	24	0	2	2	1	-300	1	2	715315	715615	2	1	0	1	715942	327	valid	330	716952	1010	high
11	17	0	601	25	0	2	2	1	-110	3	1	719481	719591	4	3	0	1	720281	690	valid	368	721334	1053	high
11	17	0	602	26	0	2	2	1	110	4	3	724047	724157	3	4	1	1	724933	776	valid	326	725928	995	high
11	17	0	603	27	0	2	2	1	-50	1	2	728714	728764	2	1	0	1	729717	953	valid	712	731099	1382	high
11	17	0	604	28	0	2	2	1	50	4	1	733947	733997	3	4	1	1	735108	1111	valid	550	736546	1438	low
11	17	0	605	29	0	2	2	1	-300	3	4	740013	740313	4	3	0	1	740754	441	valid	434	741932	1178	high
11	17	0	606	30	0	2	2	1	110	2	1	745363	745473	1	2	1	1	746200	727	valid	348	747236	1036	high
11	17	0	607	31	0	2	2	1	-110	1	4	749930	750040	2	1	0	1	750552	512	valid	794	751939	1387	high
11	17	0	608	32	0	2	2	1	300	4	3	754929	755229	3	4	1	1	755625	396	valid	353	756611	986	high
11	17	0	609	33	0	2	2	1	50	4	3	759012	759063	4	3	0	0	759854	791	valid	211	760728	874	high
11	17	0	610	34	0	2	2	1	50	1	3	763146	763196	2	1	1	1	764006	810	valid	622	765297	1291	high
11	17	0	611	35	0	2	2	1	-50	3	2	768312	768362	1	2	1	0	769300	938	valid	580	770680	1380	low
11	17	0	612	36	0	2	2	1	-300	4	2	773095	773395	3	4	0	1	773840	445	valid	704	775223	1383	high
11	17	0	577	37	1	2	2	1	110	2	3	777561	777672	1	2	1	1	778211	539	valid	346	779154	943	high
11	17	0	589	38	1	2	2	1	110	4	1	781861	781971	3	4	1	1	782539	568	valid	570	783760	1221	high
11	17	0	599	39	1	2	2	1	-110	3	2	786094	786204	4	3	0	1	786889	685	valid	661	788219	1330	high
11	18	0	613	1	0	2	2	1	110	4	3	792777	792887	3	4	1	1	793450	563	block start	296	794579	1129	high
11	18	0	614	2	0	2	2	1	-300	3	1	797094	797394	4	3	0	1	798509	1115	valid	746	800131	1622	low
11	18	0	615	3	0	2	2	1	-300	1	4	803077	803377	2	1	0	1	803765	388	valid	446	805037	1272	high
11	18	0	616	4	0	2	2	1	-50	3	4	807543	807593	4	3	0	1	808658	1065	valid	728	810347	1689	high
11	18	0	617	5	0	2	2	1	-50	3	2	812743	812793	1	2	1	0	814103	1310	valid	768	815643	1540	high
11	18	0	618	6	0	2	2	1	-300	4	2	818159	818460	3	4	0	1	818848	388	valid	230	819824	976	high
11	18	0	619	7	0	2	2	1	300	2	3	822193	822493	1	2	1	1	822922	429	valid	730	824422	1500	high
11	18	0	620	8	0	2	2	1	-110	3	1	826676	826786	4	3	0	1	827817	1031	valid	572	829177	1360	high
11	18	0	621	9	0	2	2	1	110	2	4	831492	831602	1	2	1	1	832021	419	valid	691	833426	1405	high
11	18	0	622	10	0	2	2	1	110	2	3	835675	835785	1	2	1	1	836256	471	valid	633	837626	1370	high
11	18	0	623	11	0	2	2	1	-300	3	4	840208	840508	4	3	0	1	841103	595	valid	430	842267	1164	high
11	18	0	624	12	0	2	2	1	-110	1	2	845242	845352	2	1	0	1	845936	584	valid	741	847383	1447	high
11	18	0	625	13	0	2	2	1	-50	4	2	849808	849858	1	2	1	0	850362	504	valid	309	851348	986	high
11	18	0	626	14	0	2	2	1	110	2	1	854308	854418	1	2	1	1	854870	452	valid	624	856083	1213	high
11	18	0	627	15	0	2	2	1	50	2	1	858508	858558	1	2	1	1	859241	683	valid	387	860318	1077	high
11	18	0	628	16	0	2	2	1	50	4	1	862707	862757	2	1	0	0	864290	1533	valid	773	865835	1545	low
11	18	0	629	17	0	2	2	1	-110	3	2	868574	868684	3	4	2	99	869892	1208	wrong limb	230	870838	946	high
11	18	0	630	18	0	2	2	1	-50	1	4	874173	874223	2	1	0	1	875481	1258	valid	256	876513	1032	high
11	18	0	631	19	0	2	2	1	-110	4	2	879090	879200	1	2	1	0	879785	585	valid	749	881691	1906	low
11	18	0	632	20	0	2	2	1	-300	3	2	884690	884990	4	3	0	1	885325	335	valid	778	886845	1520	high
11	18	0	633	21	0	2	2	1	-50	3	1	889289	889339	2	1	1	0	890761	1422	valid	389	891843	1082	high
