subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
113	12	0	430	34	0	1	1	1	300	1	3	759376	759676	1	1	1	1	760116	440	valid	613	761352	1236	high
113	12	0	431	35	0	1	1	1	300	2	4	763693	763993	2	2	1	1	764456	463	valid	380	765636	1180	high
113	12	0	432	36	0	1	1	1	-50	1	4	768142	768192	1	1	0	1	768773	581	valid	324	769938	1165	high
113	12	0	397	37	1	1	1	1	-50	3	2	772292	772342	3	3	0	1	773421	1079	valid	449	775050	1629	low
113	13	1	999	1	0	2	2	1	-1000	1	2	782225	1005249	2	1	0	1	1005898	649	valid	223	1007614	1716	high
113	13	1	999	2	0	2	2	1	-1000	3	4	1011648	1012648	4	3	0	1	1013185	537	valid	510	1014634	1449	high
113	13	1	999	3	0	2	2	1	1000	2	3	1016865	1017865	1	2	1	1	1018343	478	valid	625	1019672	1329	high
113	13	1	999	4	0	2	2	1	1000	2	3	1021898	1022898	1	2	1	1	1023585	687	valid	535	1024828	1243	high
113	13	1	999	5	0	2	2	1	1000	1	3	1027064	1028064	2	1	1	1	1028445	381	valid	294	1029508	1063	high
113	13	0	433	1	0	2	2	1	300	4	3	1034497	1034797	3	4	1	1	1035198	401	block start	337	1036195	997	high
113	13	0	434	2	0	2	2	1	-110	3	1	1038564	1038674	4	3	0	1	1039497	823	valid	620	1040669	1172	low
113	13	0	435	3	0	2	2	1	-110	3	2	1043114	1043224	4	3	0	1	1043956	732	valid	226	1045200	1244	high
113	13	0	436	4	0	2	2	1	50	2	4	1047680	1047730	4	3	2	99	1048751	1021	wrong limb	779	1050200	1449	low
113	13	0	437	5	0	2	2	1	-50	3	2	1052846	1052896	1	2	1	0	1053380	484	valid	231	1054787	1407	high
113	13	0	438	6	0	2	2	1	110	2	3	1057396	1057506	1	2	1	1	1058088	582	valid	738	1059434	1346	high
113	13	0	439	7	0	2	2	1	50	1	3	1061779	1061829	2	1	1	1	1062297	468	valid	794	1063657	1360	high
113	13	0	440	8	0	2	2	1	-50	4	2	1065996	1066046	3	4	0	1	1067045	999	valid	683	1068484	1439	high
113	13	0	441	9	0	2	2	1	-300	3	2	1071012	1071312	4	3	0	1	1071695	383	valid	285	1072763	1068	high
113	13	0	442	10	0	2	2	1	50	4	1	1075245	1075295	3	4	1	1	1076794	1499	valid	746	1078107	1313	low
113	13	0	443	11	0	2	2	1	300	2	4	1080545	1080845	1	2	1	1	1081260	415	valid	627	1082610	1350	high
113	13	0	444	12	0	2	2	1	-50	1	4	1084928	1084978	2	1	0	1	1086123	1145	valid	237	1086936	813	low
113	13	0	445	13	0	2	2	1	300	1	3	1089595	1089895	2	1	1	1	1090266	371	valid	483	1091321	1055	high
113	13	0	446	14	0	2	2	1	110	1	3	1093895	1094005	2	1	1	1	1095982	1977	valid	214	1096734	752	low
113	13	0	447	15	0	2	2	1	50	4	3	1099411	1099461	3	4	1	1	1100187	726	valid	427	1101254	1067	high
113	13	0	448	16	0	2	2	1	300	4	1	1103611	1103911	3	4	1	1	1104342	431	valid	487	1105490	1148	high
113	13	0	449	17	0	2	2	1	110	2	1	1107827	1107937	2	1	0	0	1108937	1000	valid	457	1110085	1148	high
113	13	0	450	18	0	2	2	1	110	4	3	1112610	1112720	3	4	1	1	1114370	1650	valid	782	1115763	1393	low
113	13	0	451	19	0	2	2	1	-300	1	2	1118227	1118527	2	1	0	1	1118808	281	valid	466	1120033	1225	high
113	13	0	452	20	0	2	2	1	-300	1	4	1122310	1122610	2	1	0	1	1122955	345	valid	469	1124061	1106	high
113	13	0	453	21	0	2	2	1	110	4	1	1126310	1126420	3	4	1	1	1127161	741	valid	527	1128510	1349	high
113	13	0	454	22	0	2	2	1	-50	3	4	1130993	1131043	3	4	1	0	1132282	1239	valid	516	1133378	1096	low
113	13	0	455	23	0	2	2	1	-110	3	4	1136059	1136169	4	3	0	1	1136954	785	valid	569	1138153	1199	low
113	13	0	456	24	0	2	2	1	-300	3	4	1140859	1141159	4	3	0	1	1141729	570	valid	573	1143144	1415	low
113	13	0	457	25	0	2	2	1	300	2	3	1146859	1147159	1	2	1	1	1148096	937	valid	390	1149047	951	high
113	13	0	458	26	0	2	2	1	110	2	4	1152125	1152235	1	2	1	1	1152727	492	valid	777	1154269	1542	high
113	13	0	459	27	0	2	2	1	50	2	1	1156625	1156675	1	2	1	1	1159078	2403	valid	318	1159930	852	low
113	13	0	460	28	0	2	2	1	-110	1	2	1162458	1162568	2	1	0	1	1163626	1058	valid	253	1164536	910	low
113	13	0	461	29	0	2	2	1	300	2	1	1167058	1167358	1	2	1	1	1168024	666	valid	542	1169128	1104	high
113	13	0	462	30	0	2	2	1	-110	4	2	1171691	1171801	1	2	1	0	1173148	1347	valid	231	1174004	856	low
113	13	0	463	31	0	2	2	1	-50	1	2	1176841	1176891	2	1	0	1	1178002	1111	valid	783	1179783	1781	low
113	13	0	464	32	0	2	2	1	50	2	3	1182507	1182557	5	5	2	99	1182683	126	several button presses	735	1185108	2425	low
113	13	0	465	33	0	2	2	1	-50	3	1	1187690	1187740	4	3	0	1	1188961	1221	valid	433	1189976	1015	low
113	13	0	466	34	0	2	2	1	-300	4	2	1192807	1193107	3	4	0	1	1193596	489	valid	211	1194641	1045	high
113	13	0	467	35	0	2	2	1	-300	3	1	1197173	1197473	4	3	0	1	1197855	382	valid	760	1199802	1947	high
113	13	0	468	36	0	2	2	1	-110	1	4	1202323	1202433	2	1	0	1	1202880	447	valid	491	1203988	1108	high
113	13	0	433	37	1	2	2	1	300	4	3	1206306	1206606	3	4	1	1	1207312	706	valid	267	1208310	998	high
113	13	0	436	38	1	2	2	1	50	2	4	1211306	1211356	1	2	1	1	1213354	1998	valid	397	1214368	1014	low
113	13	0	464	39	1	2	2	1	50	2	3	1216972	1217022	1	2	1	1	1217683	661	valid	476	1218702	1019	low
113	14	0	469	1	0	2	2	1	110	4	3	1232855	1232965	4	3	0	0	1233943	978	block start	428	1235473	1530	low
113	14	0	470	2	0	2	2	1	110	1	3	1237988	1238098	2	1	1	1	1238619	521	valid	461	1240155	1536	high
113	14	0	471	3	0	2	2	1	-300	4	2	1242655	1242955	4	3	2	99	1244128	1173	wrong limb	364	1245049	921	low
113	14	0	472	4	0	2	2	1	50	1	3	1247738	1247788	1	2	2	99	1248522	734	wrong limb	623	1250100	1578	low
113	14	0	473	5	0	2	2	1	-110	3	2	1252721	1252831	1	2	1	0	1254564	1733	valid	437	1255542	978	low
113	14	0	474	6	0	2	2	1	50	2	3	1258671	1258721	1	2	1	1	1259394	673	valid	216	1260332	938	low
113	14	0	475	7	0	2	2	1	300	4	3	1262954	1263254	3	4	1	1	1264411	1157	valid	466	1265792	1381	low
113	14	0	476	8	0	2	2	1	300	1	3	1268404	1268704	2	1	1	1	1269081	377	valid	240	1269916	835	high
113	14	0	477	9	0	2	2	1	-110	3	4	1272470	1272580	4	3	0	1	1274072	1492	valid	364	1275084	1012	low
113	14	0	478	10	0	2	2	1	-110	1	2	1277570	1277680	1	2	1	0	1278256	576	valid	495	1279564	1308	high
113	14	0	479	11	0	2	2	1	110	2	4	1282353	1282463	1	2	1	1	1283014	551	valid	294	1284019	1005	high
113	14	0	480	12	0	2	2	1	-300	3	1	1286519	1286819	4	3	0	1	1287272	453	valid	245	1288530	1258	low
113	14	0	481	13	0	2	2	1	-50	1	4	1292002	1292052	2	1	0	1	1293452	1400	valid	434	1294745	1293	high
113	14	0	482	14	0	2	2	1	300	2	4	1297186	1297486	1	2	1	1	1297778	292	valid	497	1298875	1097	high
113	14	0	483	15	0	2	2	1	300	2	1	1301485	1301785	2	1	0	0	1303079	1294	valid	442	1304973	1894	low
113	14	0	484	16	0	2	2	1	-50	3	4	1307535	1307585	3	4	1	0	1308885	1300	valid	378	1309829	944	low
113	14	0	485	17	0	2	2	1	-300	1	4	1312918	1313218	2	1	0	1	1313578	360	valid	344	1314505	927	high
113	14	0	486	18	0	2	2	1	50	4	1	1316901	1316951	2	1	0	0	1317934	983	valid	624	1319098	1164	low
113	14	0	487	19	0	2	2	1	-110	1	4	1321701	1321811	2	1	0	1	1322930	1119	valid	239	1323729	799	low
113	14	0	488	20	0	2	2	1	-110	4	2	1326301	1326411	3	4	0	1	1327249	838	valid	419	1328628	1379	high
113	14	0	489	21	0	2	2	1	110	4	1	1331401	1331511	3	4	1	1	1332382	871	valid	445	1333801	1419	high
113	14	0	490	22	0	2	2	1	300	2	3	1336101	1336401	1	2	1	1	1337278	877	valid	440	1338712	1434	high
113	14	0	491	23	0	2	2	1	-50	1	2	1341600	1341650	2	1	0	1	1343304	1654	valid	585	1344410	1106	low
113	14	0	492	24	0	2	2	1	110	2	1	1347033	1347143	1	2	1	1	1348197	1054	valid	765	1349680	1483	high
113	14	0	493	25	0	2	2	1	50	2	1	1352266	1352316	1	2	1	1	1353705	1389	valid	419	1354615	910	low
113	14	0	494	26	0	2	2	1	300	4	1	1357433	1357733	3	4	1	1	1358197	464	valid	500	1359412	1215	high
113	14	0	495	27	0	2	2	1	-50	3	1	1362083	1362133	4	3	0	1	1362915	782	valid	653	1364460	1545	high
113	14	0	496	28	0	2	2	1	110	2	3	1366932	1367042	1	2	1	1	1367904	862	valid	541	1369236	1332	high
113	14	0	497	29	0	2	2	1	-110	3	1	1371766	1371876	4	3	0	1	1372742	866	valid	236	1373664	922	low
113	14	0	498	30	0	2	2	1	50	2	4	1376315	1376365	1	2	1	1	1377273	908	valid	494	1378896	1623	high
113	14	0	499	31	0	2	2	1	-50	4	2	1381632	1381682	1	2	1	0	1382714	1032	valid	448	1383750	1036	high
113	14	0	500	32	0	2	2	1	-50	3	2	1386565	1386615	3	4	2	99	1389167	2552	wrong limb	607	1390249	1082	low
113	14	0	501	33	0	2	2	1	-300	3	2	1392931	1393231	4	3	0	1	1393820	589	valid	534	1395021	1201	high
113	14	0	502	34	0	2	2	1	50	4	3	1397398	1397448	4	3	0	0	1398455	1007	valid	421	1399486	1031	low
113	14	0	503	35	0	2	2	1	-300	3	4	1401981	1402281	4	3	0	1	1402879	598	valid	661	1404130	1251	high
113	14	0	504	36	0	2	2	1	-300	1	2	1406481	1406781	1	2	1	0	1407356	575	valid	259	1408431	1075	high
113	14	0	469	37	1	2	2	1	110	4	3	1410647	1410757	4	3	0	0	1412373	1616	valid	649	1413728	1355	high
113	14	0	471	38	1	2	2	1	-300	4	2	1416130	1416430	3	4	0	1	1416877	447	valid	244	1417741	864	high
113	14	0	472	39	1	2	2	1	50	1	3	1420080	1420130	2	1	1	1	1420669	539	valid	517	1421738	1069	high
113	14	0	500	40	1	2	2	1	-50	3	2	1424130	1424180	1	2	1	0	1424653	473	valid	365	1426125	1472	high
113	15	1	999	1	0	2	1	1	-1000	1	2	1582556	1583556	2	1	0	1	1584773	1217	valid	772	1587021	2248	high
113	15	1	999	2	0	2	1	1	1000	2	1	1589423	1590423	1	2	1	1	1590914	491	valid	253	1592189	1275	high
113	15	1	999	3	0	2	1	1	1000	2	3	1594456	1595456	1	2	1	1	1596425	969	valid	562	1597887	1462	high
113	15	1	999	4	0	2	1	1	-1000	3	1	1600122	1601122	3	3	0	1	1601823	701	valid	448	1602986	1163	high
113	15	1	999	5	0	2	1	1	-1000	3	1	1605205	1606205	3	3	0	1	1606804	599	valid	239	1607984	1180	high
113	15	0	505	1	0	2	1	1	110	2	1	1620371	1620481	2	1	0	0	1621483	1002	block start	459	1622757	1274	high
113	15	0	506	2	0	2	1	1	110	1	3	1625021	1625131	2	1	1	1	1625806	675	valid	787	1627182	1376	high
113	15	0	507	3	0	2	1	1	300	4	3	1629487	1629787	4	4	1	1	1630129	342	valid	736	1631524	1395	high
113	15	0	508	4	0	2	1	1	-300	1	4	1633821	1634121	2	1	0	1	1635083	962	valid	548	1636119	1036	high
113	15	0	509	5	0	2	1	1	-50	4	2	1638437	1638487	4	4	0	1	1640712	2225	valid	721	1642029	1317	low
113	15	0	510	6	0	2	1	1	110	2	3	1644487	1644597	4	4	2	99	1645638	1041	wrong limb	630	1647650	2012	low
113	15	0	511	7	0	2	1	1	-110	3	4	1650270	1650380	3	3	0	1	1651162	782	valid	424	1652562	1400	high
113	15	0	512	8	0	2	1	1	-300	4	2	1654986	1655286	4	4	0	1	1655782	496	valid	406	1657023	1241	high
113	15	0	513	9	0	2	1	1	-50	3	1	1659353	1659403	2	1	1	0	1660649	1246	valid	753	1661883	1234	low
113	15	0	514	10	0	2	1	1	-50	1	4	1664419	1664469	2	1	0	1	1665222	753	valid	378	1666310	1088	high
113	15	0	515	11	0	2	1	1	-110	3	2	1668769	1668879	3	3	0	1	1670159	1280	valid	800	1671917	1758	low
113	15	0	516	12	0	2	1	1	50	4	3	1674352	1674402	4	4	1	1	1675807	1405	valid	291	1677720	1913	low
113	15	0	517	13	0	2	1	1	-300	3	2	1680485	1680785	3	3	0	1	1681348	563	valid	767	1682752	1404	high
113	15	0	518	14	0	2	1	1	-50	1	2	1685068	1685118	1	2	1	0	1686547	1429	valid	202	1687862	1315	low
113	15	0	519	15	0	2	1	1	300	1	3	1690351	1690651	2	1	1	1	1691055	404	valid	205	1692234	1179	high
113	15	0	520	16	0	2	1	1	-50	3	4	1694718	1694768	3	3	0	1	1695805	1037	valid	526	1697247	1442	high
113	15	0	521	17	0	2	1	1	-300	3	4	1699618	1699918	3	3	0	1	1700329	411	valid	599	1701533	1204	high
113	15	0	522	18	0	2	1	1	50	2	1	1703851	1703901	2	1	0	0	1704471	570	valid	212	1705332	861	high
113	15	0	523	19	0	2	1	1	50	4	1	1707634	1707684	2	1	0	0	1708639	955	valid	745	1709974	1335	high
113	15	0	524	20	0	2	1	1	-110	1	4	1712417	1712527	2	1	0	1	1713001	474	valid	206	1713944	943	high
113	15	0	525	21	0	2	1	1	300	2	1	1716284	1716584	1	2	1	1	1716728	144	valid	429	1717729	1001	high
113	15	0	526	22	0	2	1	1	110	4	3	1720150	1720260	4	4	1	1	1720705	445	valid	787	1722095	1390	high
113	15	0	527	23	0	2	1	1	300	4	1	1724516	1724817	4	4	1	1	1724975	158	valid	354	1726173	1198	high
113	15	0	528	24	0	2	1	1	-300	3	1	1728533	1728833	3	3	0	1	1729231	398	valid	785	1730666	1435	high
113	15	0	529	25	0	2	1	1	-110	3	1	1732999	1733109	3	3	0	1	1733918	809	valid	707	1735263	1345	high
113	15	0	530	26	0	2	1	1	-110	1	2	1737783	1737893	2	1	0	1	1738465	572	valid	756	1739760	1295	high
113	15	0	531	27	0	2	1	1	110	2	4	1742182	1742292	1	2	1	1	1742648	356	valid	236	1743584	936	high
113	15	0	532	28	0	2	1	1	110	4	1	1745982	1746092	4	4	1	1	1746802	710	valid	545	1748029	1227	high
113	15	0	533	29	0	2	1	1	50	1	3	1750415	1750465	1	2	2	99	1751329	864	wrong limb	326	1752375	1046	low
113	15	0	534	30	0	2	1	1	-300	1	2	1754865	1755165	2	1	0	1	1755404	239	valid	449	1756437	1033	high
113	15	0	535	31	0	2	1	1	50	2	3	1758798	1758848	1	2	1	1	1759505	657	valid	459	1760490	985	high
113	15	0	536	32	0	2	1	1	50	2	4	1762831	1762881	1	2	1	1	1763753	872	valid	693	1764943	1190	high
113	15	0	537	33	0	2	1	1	-110	4	2	1767248	1767358	4	4	0	1	1768209	851	valid	453	1769322	1113	high
113	15	0	538	34	0	2	1	1	300	2	3	1771564	1771864	1	2	1	1	1772224	360	valid	523	1773303	1079	high
113	15	0	539	35	0	2	1	1	-50	3	2	1775731	1775781	5	5	2	99	1776578	797	several button presses	346	1777956	1378	low
113	15	0	540	36	0	2	1	1	300	2	4	1780414	1780714	1	2	1	1	1781020	306	valid	585	1782199	1179	high
113	15	0	505	37	1	2	1	1	110	2	1	1784514	1784624	2	1	0	0	1785719	1095	valid	240	1786641	922	high
113	15	0	510	38	1	2	1	1	110	2	3	1789114	1789224	1	2	1	1	1789717	493	valid	573	1790829	1112	high
113	15	0	533	39	1	2	1	1	50	1	3	1793263	1793313	2	1	1	1	1793669	356	valid	232	1794520	851	high
113	15	0	539	40	1	2	1	1	-50	3	2	1796947	1796997	1	2	1	0	1797574	577	valid	367	1798438	864	low
113	16	0	541	1	0	2	1	1	50	4	3	1809779	1809829	4	4	1	1	1810676	847	block start	586	1811786	1110	low
113	16	0	542	2	0	2	1	1	-50	4	2	1814262	1814312	1	2	1	0	1814881	569	valid	451	1816022	1141	low
113	16	0	543	3	0	2	1	1	110	4	1	1818494	1818604	4	4	1	1	1819158	554	valid	611	1820385	1227	high
113	16	0	544	4	0	2	1	1	-300	3	2	1822662	1822962	3	3	0	1	1823497	535	valid	682	1824778	1281	high
113	16	0	545	5	0	2	1	1	110	2	3	1827079	1827189	1	2	1	1	1827492	303	valid	622	1828655	1163	high
113	16	0	546	6	0	2	1	1	-50	1	4	1830945	1830995	2	1	0	1	1831407	412	valid	668	1832617	1210	high
113	16	0	547	7	0	2	1	1	110	2	1	1834928	1835038	1	2	1	1	1835393	355	valid	327	1836332	939	high
113	16	0	548	8	0	2	1	1	-110	3	4	1838661	1838771	3	3	0	1	1839233	462	valid	406	1840242	1009	high
113	16	0	549	9	0	2	1	1	300	2	4	1842611	1842911	1	2	1	1	1843081	170	valid	360	1844032	951	high
113	16	0	550	10	0	2	1	1	110	2	4	1846278	1846388	1	2	1	1	1846818	430	valid	759	1848136	1318	high
113	16	0	551	11	0	2	1	1	-50	3	4	1851128	1851178	3	3	0	1	1851892	714	valid	700	1853221	1329	high
113	16	0	552	12	0	2	1	1	50	4	1	1856244	1856294	4	4	1	1	1857175	881	valid	231	1858006	831	low
113	16	0	553	13	0	2	1	1	50	2	3	1860627	1860677	1	2	1	1	1861071	394	valid	276	1862053	982	high
113	16	0	554	14	0	2	1	1	-300	1	2	1864444	1864744	2	1	0	1	1865188	444	valid	208	1866104	916	high
113	16	0	555	15	0	2	1	1	50	1	3	1868560	1868610	2	1	1	1	1868995	385	valid	671	1870273	1278	high
113	16	0	556	16	0	2	1	1	-300	3	1	1872793	1873093	3	3	0	1	1873578	485	valid	525	1874669	1091	high
113	16	0	557	17	0	2	1	1	50	2	1	1877160	1877210	1	2	1	1	1877933	723	valid	751	1879228	1295	high
113	16	0	558	18	0	2	1	1	-50	3	1	1881876	1881926	3	3	0	1	1883232	1306	valid	361	1884132	900	low
113	16	0	559	19	0	2	1	1	-300	3	4	1886643	1886943	3	3	0	1	1887412	469	valid	417	1888449	1037	high
113	16	0	560	20	0	2	1	1	-110	4	2	1891009	1891119	4	4	0	1	1891683	564	valid	388	1892872	1189	high
113	16	0	561	21	0	2	1	1	-110	3	1	1895176	1895286	3	3	0	1	1896186	900	valid	726	1897928	1742	high
113	16	0	562	22	0	2	1	1	-300	4	2	1900575	1900875	4	4	0	1	1901176	301	valid	755	1902544	1368	high
113	16	0	563	23	0	2	1	1	300	2	1	1904908	1905208	2	1	0	0	1905873	665	valid	536	1907040	1167	high
113	16	0	564	24	0	2	1	1	-50	3	2	1909342	1909392	1	2	1	0	1910640	1248	valid	284	1911496	856	high
113	16	0	565	25	0	2	1	1	110	1	3	1913991	1914101	2	1	1	1	1914595	494	valid	374	1915623	1028	high
113	16	0	566	26	0	2	1	1	-50	1	2	1917991	1918041	2	1	0	1	1919156	1115	valid	431	1920154	998	low
113	16	0	567	27	0	2	1	1	50	2	4	1922641	1922691	1	2	1	1	1923358	667	valid	280	1924296	938	high
113	16	0	568	28	0	2	1	1	110	4	3	1926741	1926851	4	4	1	1	1927348	497	valid	728	1928665	1317	high
113	16	0	569	29	0	2	1	1	300	4	1	1930957	1931257	4	4	1	1	1932014	757	valid	616	1933187	1173	high
113	16	0	570	30	0	2	1	1	300	4	3	1935474	1935774	4	4	1	1	1936172	398	valid	783	1937586	1414	high
113	16	0	571	31	0	2	1	1	-300	1	4	1939824	1940124	2	1	0	1	1940905	781	valid	531	1941971	1066	high
113	16	0	572	32	0	2	1	1	300	2	3	1944273	1944573	1	2	1	1	1944795	222	valid	556	1945950	1155	high
113	16	0	573	33	0	2	1	1	-110	1	4	1948223	1948333	2	1	0	1	1948783	450	valid	210	1949678	895	high
113	16	0	574	34	0	2	1	1	-110	3	2	1952023	1952133	1	2	1	0	1953296	1163	valid	521	1954236	940	low
113	16	0	575	35	0	2	1	1	-110	1	2	1956823	1956933	2	1	0	1	1957388	455	valid	470	1958548	1160	high
113	16	0	576	36	0	2	1	1	300	1	3	1960873	1961173	2	1	1	1	1961449	276	valid	665	1962633	1184	high
113	16	0	541	37	1	2	1	1	50	4	3	1964972	1965022	4	4	1	1	1966303	1281	valid	450	1967304	1001	low
113	17	1	999	1	0	1	2	1	1000	2	4	2168030	2169030	2	2	1	1	2169405	375	valid	324	2170480	1075	high
113	17	1	999	2	0	1	2	1	-1000	3	2	2170497	2172830	4	3	0	1	2173679	849	valid	703	2174701	1022	high
113	17	1	999	3	0	1	2	1	1000	4	3	2177780	2178780	3	4	1	1	2179421	641	valid	352	2180471	1050	high
113	17	1	999	4	0	1	2	1	-1000	3	4	2182746	2183747	4	3	0	1	2184496	749	valid	406	2185655	1159	high
113	17	1	999	5	0	1	2	1	1000	1	3	2188012	2189012	1	1	1	1	2189700	688	valid	800	2190955	1255	high
113	17	0	577	1	0	1	2	1	-300	1	2	2203645	2203945	1	1	0	1	2204259	314	block start	784	2205703	1444	high
113	17	0	578	2	0	1	2	1	300	4	3	2207978	2208278	3	4	1	1	2208841	563	valid	607	2210215	1374	high
113	17	0	579	3	0	1	2	1	110	2	1	2212495	2212605	2	2	1	1	2213135	530	valid	663	2214442	1307	high
113	17	0	580	4	0	1	2	1	-110	4	2	2216711	2216821	4	3	2	99	2217603	782	wrong limb	730	2218948	1345	low
113	17	0	581	5	0	1	2	1	-50	3	4	2221478	2221528	3	4	1	0	2222167	639	valid	545	2223468	1301	high
113	17	0	582	6	0	1	2	1	110	4	3	2225994	2226104	3	4	1	1	2226927	823	valid	406	2227948	1021	high
113	17	0	583	7	0	1	2	1	-50	1	4	2230144	2230194	4	3	2	99	2232210	2016	wrong limb	586	2233353	1143	low
113	17	0	584	8	0	1	2	1	-110	3	4	2235810	2235920	4	3	0	1	2237092	1172	valid	340	2238086	994	low
113	17	0	585	9	0	1	2	1	110	2	4	2240543	2240653	2	2	1	1	2241807	1154	valid	518	2243129	1322	low
113	17	0	586	10	0	1	2	1	300	2	3	2245610	2245910	2	2	1	1	2246378	468	valid	393	2247357	979	high
113	17	0	587	11	0	1	2	1	50	2	1	2249760	2249810	2	2	1	1	2250730	920	valid	565	2251844	1114	high
113	17	0	588	12	0	1	2	1	-110	3	1	2254210	2254320	4	3	0	1	2254782	462	valid	508	2255829	1047	high
113	17	0	589	13	0	1	2	1	-110	1	2	2258143	2258253	1	1	0	1	2258741	488	valid	754	2260035	1294	high
113	17	0	590	14	0	1	2	1	-50	3	2	2262459	2262509	2	2	1	0	2263363	854	valid	386	2264296	933	high
113	17	0	591	15	0	1	2	1	300	1	3	2266592	2266892	1	1	1	1	2267257	365	valid	738	2268552	1295	high
113	17	0	592	16	0	1	2	1	-50	4	2	2270875	2270925	2	2	1	0	2272293	1368	valid	377	2273183	890	low
113	17	0	593	17	0	1	2	1	-300	1	4	2275659	2275959	1	1	0	1	2276427	468	valid	664	2277616	1189	high
113	17	0	594	18	0	1	2	1	300	4	1	2280008	2280308	3	4	1	1	2280536	228	valid	518	2281644	1108	high
113	17	0	595	19	0	1	2	1	300	2	1	2284075	2284375	2	2	1	1	2284695	320	valid	318	2285653	958	high
113	17	0	596	20	0	1	2	1	110	2	3	2288225	2288335	2	2	1	1	2288792	457	valid	794	2289543	751	high
113	17	0	597	21	0	1	2	1	-110	3	2	2292025	2292135	2	2	1	0	2294084	1949	valid	560	2295221	1137	low
113	17	0	598	22	0	1	2	1	50	2	4	2297641	2297691	2	2	1	1	2298611	920	valid	747	2300262	1651	high
113	17	0	599	23	0	1	2	1	50	2	3	2302691	2302741	2	2	1	1	2303404	663	valid	260	2304281	877	high
113	17	0	600	24	0	1	2	1	-110	1	4	2306774	2306884	1	1	0	1	2307240	356	valid	679	2308525	1285	high
113	17	0	601	25	0	1	2	1	50	1	3	2310990	2311040	1	1	1	1	2311543	503	valid	447	2312544	1001	high
113	17	0	602	26	0	1	2	1	300	2	4	2315357	2315657	2	2	1	1	2316105	448	valid	342	2317032	927	high
113	17	0	603	27	0	1	2	1	-300	3	4	2319840	2320140	3	4	1	0	2320608	468	valid	673	2321841	1233	high
113	17	0	604	28	0	1	2	1	-300	3	2	2324190	2324490	3	4	2	99	2324835	345	wrong limb	282	2325738	903	high
113	17	0	605	29	0	1	2	1	110	1	3	2328190	2328300	1	1	1	1	2328697	397	valid	421	2329671	974	high
113	17	0	606	30	0	1	2	1	50	4	3	2332189	2332239	3	4	1	1	2332806	567	valid	579	2333934	1128	low
113	17	0	607	31	0	1	2	1	110	4	1	2336855	2336965	4	3	2	99	2337896	931	wrong limb	530	2339189	1293	low
113	17	0	608	32	0	1	2	1	-50	3	1	2342122	2342172	4	3	0	1	2343355	1183	valid	674	2344778	1423	high
113	17	0	609	33	0	1	2	1	-50	1	2	2347155	2347205	1	1	0	1	2347953	748	valid	720	2349332	1379	high
113	17	0	610	34	0	1	2	1	-300	4	2	2352272	2352572	3	4	0	1	2353315	743	valid	725	2354876	1561	high
113	17	0	611	35	0	1	2	1	-300	3	1	2358005	2358305	4	3	0	1	2359770	1465	valid	367	2360684	914	low
113	17	0	612	36	0	1	2	1	50	4	1	2363388	2363438	1	1	0	0	2364531	1093	valid	636	2366147	1616	high
113	17	0	577	37	1	1	2	1	-300	1	2	2368754	2369054	1	1	0	1	2369320	266	valid	691	2370591	1271	high
113	17	0	580	38	1	1	2	1	-110	4	2	2373054	2373164	2	2	1	0	2374834	1670	valid	524	2375978	1144	low
113	17	0	583	39	1	1	2	1	-50	1	4	2378404	2378454	1	1	0	1	2378939	485	valid	668	2380175	1236	high
113	17	0	604	40	1	1	2	1	-300	3	2	2382504	2382804	3	4	2	99	2383792	988	wrong limb	462	2384520	728	high
113	17	0	607	41	1	1	2	1	110	4	1	2387187	2387297	1	1	0	0	2387849	552	valid	565	2388982	1133	high
113	17	0	604	42	2	1	2	1	-300	3	2	2391570	2391870	4	3	0	1	2392503	633	valid	407	2393490	987	high
113	18	0	613	1	0	1	2	1	110	4	1	2402520	2402630	3	4	1	1	2404420	1790	block start	477	2405420	1000	low
113	18	0	614	2	0	1	2	1	50	1	3	2407936	2407986	1	1	1	1	2408383	397	valid	781	2409673	1290	high
113	18	0	615	3	0	1	2	1	300	1	3	2412369	2412669	1	1	1	1	2412872	203	valid	617	2414062	1190	high
113	18	0	616	4	0	1	2	1	-110	1	2	2416519	2416629	1	1	0	1	2417073	444	valid	508	2418202	1129	high
113	18	0	617	5	0	1	2	1	50	2	1	2420635	2420685	2	2	1	1	2421862	1177	valid	758	2423165	1303	high
113	18	0	618	6	0	1	2	1	300	2	4	2425652	2425952	2	2	1	1	2426525	573	valid	794	2427913	1388	high
113	18	0	619	7	0	1	2	1	300	4	1	2430335	2430635	3	4	1	1	2431020	385	valid	392	2432015	995	high
113	18	0	620	8	0	1	2	1	-50	1	2	2434451	2434501	1	1	0	1	2435139	638	valid	319	2436051	912	high
113	18	0	621	9	0	1	2	1	-300	1	4	2438551	2438851	1	1	0	1	2439289	438	valid	646	2440482	1193	high
113	18	0	622	10	0	1	2	1	110	2	4	2443084	2443194	2	2	1	1	2443587	393	valid	663	2444808	1221	high
