subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
8	12	0	417	21	0	1	2	1	-110	3	2	491225	491335	4	3	0	1	493477	2142	valid	774	494731	1254	high
8	12	0	418	22	0	1	2	1	-50	1	2	497124	497174	2	2	1	0	497966	792	valid	521	498723	757	high
8	12	0	419	23	0	1	2	1	-110	3	1	501474	501584	3	4	2	99	503834	2250	wrong limb	564	504661	827	low
8	12	0	420	24	0	1	2	1	-110	4	2	507357	507467	1	1	2	99	509501	2034	wrong limb	470	510931	1430	high
8	12	0	421	25	0	1	2	1	-300	4	2	513323	513623	4	3	2	99	514774	1151	wrong limb	550	515981	1207	high
8	12	0	422	26	0	1	2	1	-300	3	1	518390	518690	4	3	0	1	520109	1419	valid	517	521264	1155	low
8	12	0	423	27	0	1	2	1	300	2	4	523706	524006	2	2	1	1	524745	739	valid	278	525680	935	high
8	12	0	424	28	0	1	2	1	-50	4	2	527956	528006	3	4	0	1	529821	1815	valid	416	531012	1191	high
8	12	0	425	29	0	1	2	1	-300	3	2	533139	533439	4	3	0	1	534524	1085	valid	512	535502	978	low
8	12	0	426	30	0	1	2	1	-50	1	4	537972	538022	1	1	0	1	539212	1190	valid	272	540148	936	high
8	12	0	427	31	0	1	2	1	50	1	3	542455	542505	3	4	2	99	544463	1958	wrong limb	717	545737	1274	low
8	12	0	428	32	0	1	2	1	-110	1	2	548171	548281	1	1	0	1	548862	581	valid	548	549977	1115	high
8	12	0	429	33	0	1	2	1	300	4	3	552288	552588	3	4	1	1	553528	940	valid	398	555520	1992	high
8	12	0	430	34	0	1	2	1	-110	1	4	557921	558031	1	1	0	1	559729	1698	valid	524	561042	1313	high
8	12	0	431	35	0	1	2	1	-300	1	4	563204	563504	1	1	0	1	565474	1970	valid	371	566706	1232	high
8	12	0	432	36	0	1	2	1	110	2	3	572210	572320	2	2	1	1	573402	1082	valid	233	574724	1322	high
8	12	0	397	37	1	1	2	1	50	2	4	577059	577109	4	3	2	99	578374	1265	wrong limb	707	579597	1223	low
8	12	0	401	38	1	1	2	1	-50	3	1	582309	582359	1	1	1	0	583398	1039	valid	524	585097	1699	low
8	12	0	407	39	1	1	2	1	300	4	1	587875	588175	4	3	2	99	589427	1252	wrong limb	768	590804	1377	high
8	12	0	410	40	1	1	2	1	110	4	1	593292	593402	2	2	2	99	595186	1784	wrong limb	751	596659	1473	high
8	12	0	411	41	1	1	2	1	-50	3	2	599008	599058	2	2	1	0	601063	2005	valid	264	602063	1000	low
8	12	0	419	42	1	1	2	1	-110	3	1	604508	604618	4	3	0	1	605744	1126	valid	361	606738	994	low
8	12	0	420	43	1	1	2	1	-110	4	2	609158	609268	3	4	0	1	610613	1345	valid	729	611941	1328	high
8	12	0	421	44	1	1	2	1	-300	4	2	614307	614607	2	2	1	0	616748	2141	valid	411	617680	932	low
8	12	0	427	45	1	1	2	1	50	1	3	620157	620207	1	1	1	1	622132	1925	valid	578	623296	1164	low
8	12	0	397	46	2	1	2	1	50	2	4	625773	625823	2	2	1	1	626713	890	valid	220	627810	1097	high
8	12	0	407	47	2	1	2	1	300	4	1	630340	630640	3	4	1	1	631548	908	valid	381	632741	1193	high
8	12	0	410	48	2	1	2	1	110	4	1	635123	635233	4	3	2	99	636074	841	wrong limb	354	637006	932	low
8	12	0	410	49	3	1	2	1	110	4	1	639506	639616	4	3	2	99	640506	890	wrong limb	612	641812	1306	low
8	12	0	410	50	4	1	2	1	110	4	1	644356	644466	1	1	0	0	645048	582	valid	285	646311	1263	low
8	13	1	999	1	0	2	1	1	1000	2	4	141625	142625	1	2	1	1	143306	681	valid	704	144959	1653	high
8	13	1	999	2	0	2	1	1	-1000	3	1	147324	148324	3	3	0	1	148829	505	valid	388	149891	1062	high
8	13	1	999	3	0	2	1	1	1000	4	3	152224	153224	4	4	1	1	153945	721	valid	550	155206	1261	high
8	13	1	999	4	0	2	1	1	1000	4	3	157724	158724	4	4	1	1	159360	636	valid	305	160326	966	high
8	13	1	999	5	0	2	1	1	1000	4	3	162724	163724	4	4	1	1	164843	1119	valid	343	166168	1325	high
8	13	0	433	1	0	2	1	1	110	2	4	177456	177566	1	2	1	1	179214	1648	block start	597	180578	1364	high
8	13	0	434	2	0	2	1	1	-50	4	2	183006	183056	2	1	2	99	185790	2734	wrong limb	223	186573	783	low
8	13	0	435	3	0	2	1	1	-110	3	2	189286	189396	3	3	0	1	191807	2411	valid	370	192869	1062	low
8	13	0	436	4	0	2	1	1	-110	1	2	195336	195446	1	2	1	0	197399	1953	valid	268	198249	850	high
8	13	0	437	5	0	2	1	1	300	2	4	200552	200852	1	2	1	1	201716	864	valid	543	202902	1186	high
8	13	0	438	6	0	2	1	1	110	4	3	205219	205329	4	4	1	1	206156	827	valid	691	207382	1226	high
8	13	0	439	7	0	2	1	1	-300	3	1	209702	210002	3	3	0	1	210494	492	valid	258	211347	853	high
8	13	0	440	8	0	2	1	1	-110	3	1	213652	213762	2	1	1	0	215216	1454	valid	333	216505	1289	low
8	13	0	441	9	0	2	1	1	300	2	3	218935	219235	1	2	1	1	220174	939	valid	525	221145	971	high
8	13	0	442	10	0	2	1	1	50	2	4	223468	223518	2	1	2	99	225541	2023	wrong limb	352	226699	1158	high
8	13	0	443	11	0	2	1	1	-50	1	4	229034	229084	3	3	2	99	231874	2790	wrong limb	432	232789	915	low
8	13	0	444	12	0	2	1	1	50	4	1	235267	235317	1	2	2	99	238196	2879	wrong limb	263	239217	1021	low
8	13	0	445	13	0	2	1	1	50	2	3	241650	241700	0	0	2	99	0	0	no reaction	396	244799	244799	low
8	13	0	446	14	0	2	1	1	-300	1	2	248716	249016	2	1	0	1	250161	1145	valid	446	251252	1091	high
8	13	0	447	15	0	2	1	1	-110	1	4	253666	253776	2	1	0	1	254625	849	valid	630	255779	1154	high
8	13	0	448	16	0	2	1	1	-50	3	1	258349	258399	2	1	1	0	260815	2416	valid	761	262106	1291	low
8	13	0	449	17	0	2	1	1	300	4	3	264565	264865	4	4	1	1	265707	842	valid	337	266699	992	high
8	13	0	450	18	0	2	1	1	-50	3	4	269049	269099	3	3	0	1	271564	2465	valid	282	272766	1202	high
8	13	0	451	19	0	2	1	1	110	4	1	275098	275208	0	0	2	99	0	0	no reaction	585	278842	278842	high
8	13	0	452	20	0	2	1	1	-50	1	2	282281	282331	1	2	1	0	283890	1559	valid	716	285218	1328	high
8	13	0	453	21	0	2	1	1	-300	3	4	287664	287964	3	3	0	1	288644	680	valid	370	289689	1045	high
8	13	0	454	22	0	2	1	1	50	1	3	292431	292481	2	1	1	1	293444	963	valid	785	294712	1268	high
8	13	0	455	23	0	2	1	1	300	2	1	297264	297564	1	2	1	1	299458	1894	valid	587	300564	1106	high
8	13	0	456	24	0	2	1	1	50	4	3	303547	303597	3	3	0	0	305628	2031	valid	330	306706	1078	high
8	13	0	457	25	0	2	1	1	-110	4	2	309096	309206	4	4	0	1	311579	2373	valid	275	312539	960	low
8	13	0	458	26	0	2	1	1	-300	4	2	315396	315696	4	4	0	1	318516	2820	valid	440	319525	1009	high
8	13	0	459	27	0	2	1	1	300	1	3	321896	322196	2	1	1	1	322781	585	valid	712	324083	1302	high
8	13	0	460	28	0	2	1	1	300	4	1	326879	327179	2	1	0	0	328803	1624	valid	245	329941	1138	low
8	13	0	461	29	0	2	1	1	-300	3	2	332578	332878	3	3	0	1	333380	502	valid	414	334368	988	high
8	13	0	462	30	0	2	1	1	-110	3	4	336695	336805	3	3	0	1	337648	843	valid	581	338933	1285	high
8	13	0	463	31	0	2	1	1	-300	1	4	341194	341494	2	1	0	1	341972	478	valid	488	343247	1275	high
8	13	0	464	32	0	2	1	1	110	2	1	349111	349221	2	1	0	0	349831	610	valid	226	351089	1258	high
8	13	0	465	33	0	2	1	1	-50	3	2	353361	353411	2	1	2	99	355286	1875	wrong limb	275	356156	870	high
8	13	0	466	34	0	2	1	1	110	1	3	358444	358554	2	1	1	1	359944	1390	valid	368	361398	1454	high
8	13	0	467	35	0	2	1	1	50	2	1	363710	363760	1	2	1	1	365037	1277	valid	613	365955	918	high
8	13	0	468	36	0	2	1	1	110	2	3	368577	368687	3	3	0	0	370866	2179	valid	520	372412	1546	high
8	13	0	433	37	1	2	1	1	110	2	4	374710	374820	2	1	2	99	377196	2376	wrong limb	677	378151	955	low
8	13	0	434	38	1	2	1	1	-50	4	2	380793	380843	2	1	2	99	383694	2851	wrong limb	768	384835	1141	low
8	13	0	442	39	1	2	1	1	50	2	4	387409	387459	2	1	2	99	389253	1794	wrong limb	366	390606	1353	low
8	13	0	443	40	1	2	1	1	-50	1	4	393209	393259	3	3	2	99	395733	2474	wrong limb	587	397040	1307	high
8	13	0	444	41	1	2	1	1	50	4	1	399442	399492	0	0	2	99	0	0	no reaction	283	402603	402603	high
8	13	0	445	42	1	2	1	1	50	2	3	405991	406041	2	1	2	99	408185	2144	wrong limb	345	408915	730	high
8	13	0	451	43	1	2	1	1	110	4	1	411457	411567	2	1	0	0	412850	1283	valid	562	414364	1514	low
8	13	0	465	44	1	2	1	1	-50	3	2	416924	416974	4	4	2	99	419503	2529	wrong limb	369	420541	1038	high
8	13	0	433	45	2	2	1	1	110	2	4	422940	423050	2	1	2	99	425434	2384	wrong limb	621	426544	1110	low
8	13	0	434	46	2	2	1	1	-50	4	2	429073	429123	4	4	0	1	430714	1591	valid	421	431829	1115	high
8	13	0	442	47	2	2	1	1	50	2	4	434223	434273	0	0	2	99	0	0	no reaction	785	437190	437190	high
8	13	0	443	48	2	2	1	1	-50	1	4	440922	440972	3	3	2	99	443390	2418	wrong limb	245	444622	1232	low
8	13	0	444	49	2	2	1	1	50	4	1	447255	447305	2	1	0	0	448659	1354	valid	465	449730	1071	high
8	13	0	445	50	2	2	1	1	50	2	3	452072	452122	2	1	2	99	453778	1656	wrong limb	595	455122	1344	high
8	13	0	465	51	2	2	1	1	-50	3	2	457455	457505	1	2	1	0	458474	969	valid	510	459577	1103	high
8	13	0	433	52	3	2	1	1	110	2	4	461938	462048	1	2	1	1	462656	608	valid	533	463633	977	high
8	13	0	442	53	3	2	1	1	50	2	4	466071	466121	0	0	2	99	0	0	no reaction	229	469187	469187	high
8	13	0	443	54	3	2	1	1	-50	1	4	472337	472387	2	1	0	1	473043	656	valid	561	473993	950	low
8	13	0	445	55	3	2	1	1	50	2	3	476504	476554	1	2	1	1	478516	1962	valid	704	479789	1273	high
8	13	0	442	56	4	2	1	1	50	2	4	482137	482187	1	2	1	1	482811	624	valid	746	484121	1310	high
8	14	0	469	1	0	2	1	1	50	2	3	490286	490336	3	3	0	0	491738	1402	block start	338	492736	998	high
8	14	0	470	2	0	2	1	1	300	2	3	495019	495319	2	1	2	99	496102	783	wrong limb	762	496925	823	high
8	14	0	471	3	0	2	1	1	-300	1	4	499386	499686	2	1	0	1	500498	812	valid	682	501861	1363	high
8	14	0	472	4	0	2	1	1	-110	1	4	504202	504312	4	4	1	0	505921	1609	valid	647	507565	1644	high
8	14	0	473	5	0	2	1	1	-50	1	4	509902	509952	2	1	0	1	510934	982	valid	520	512336	1402	high
8	14	0	474	6	0	2	1	1	-50	3	4	514635	514685	3	3	0	1	515685	1000	valid	738	517237	1552	high
8	14	0	475	7	0	2	1	1	300	1	3	519551	519851	2	1	1	1	520359	508	valid	586	521515	1156	high
8	14	0	476	8	0	2	1	1	-300	3	1	524001	524301	3	3	0	1	524783	482	valid	412	526104	1321	high
8	14	0	477	9	0	2	1	1	110	2	3	528634	528744	1	2	1	1	529862	1118	valid	242	530937	1075	high
8	14	0	478	10	0	2	1	1	-300	4	2	533267	533567	1	2	1	0	534933	1366	valid	315	535855	922	high
8	14	0	479	11	0	2	1	1	300	2	1	538150	538450	2	1	0	0	539731	1281	valid	685	541045	1314	high
8	14	0	480	12	0	2	1	1	50	2	1	543417	543467	1	2	1	1	544421	954	valid	246	545310	889	high
8	14	0	481	13	0	2	1	1	-50	1	2	547550	547600	2	1	0	1	548365	765	valid	789	549832	1467	high
8	14	0	482	14	0	2	1	1	-300	3	4	552133	552433	3	3	0	1	553015	582	valid	473	554084	1069	high
8	14	0	483	15	0	2	1	1	-110	4	2	556366	556476	4	4	0	1	558747	2271	valid	795	560293	1546	high
8	14	0	484	16	0	2	1	1	-110	3	2	562732	562842	3	3	0	1	564710	1868	valid	200	565591	881	high
8	14	0	485	17	0	2	1	1	-50	4	2	567915	567965	1	2	1	0	569057	1092	valid	290	570407	1350	high
8	14	0	486	18	0	2	1	1	300	4	1	572732	573032	4	4	1	1	574679	1647	valid	316	575859	1180	high
8	14	0	487	19	0	2	1	1	110	4	1	578181	578291	4	4	1	1	579533	1242	valid	463	580667	1134	high
8	14	0	488	20	0	2	1	1	110	1	3	583014	583124	2	1	1	1	584909	1785	valid	442	585969	1060	high
8	14	0	489	21	0	2	1	1	-300	1	2	588364	588664	2	1	0	1	589102	438	valid	713	590693	1591	high
8	14	0	490	22	0	2	1	1	110	4	3	593080	593190	4	4	1	1	594408	1218	valid	415	595827	1419	high
8	14	0	491	23	0	2	1	1	50	4	3	598113	598163	4	4	1	1	599904	1741	valid	351	601443	1539	high
8	14	0	492	24	0	2	1	1	-50	3	2	603813	603863	2	1	2	99	604964	1101	wrong limb	563	606010	1046	low
8	14	0	493	25	0	2	1	1	-110	3	4	608580	608690	3	3	0	1	609342	652	valid	716	610566	1224	high
8	14	0	494	26	0	2	1	1	50	1	3	612929	612979	2	1	1	1	614319	1340	valid	644	615104	785	low
8	14	0	495	27	0	2	1	1	110	2	4	618046	618156	1	2	1	1	618886	730	valid	638	620227	1341	high
8	14	0	496	28	0	2	1	1	-50	3	1	622529	622579	4	4	2	99	625269	2690	wrong limb	431	626557	1288	low
8	14	0	497	29	0	2	1	1	50	2	4	629078	629128	2	1	2	99	630477	1349	wrong limb	592	632730	2253	high
8	14	0	498	30	0	2	1	1	-110	3	1	635161	635271	2	1	1	0	637124	1853	valid	538	639107	1983	high
8	14	0	499	31	0	2	1	1	110	2	1	641461	641571	2	1	0	0	642825	1254	valid	437	644128	1303	high
8	14	0	500	32	0	2	1	1	50	4	1	646494	646544	3	3	2	99	648644	2100	wrong limb	642	650049	1405	low
8	14	0	501	33	0	2	1	1	300	2	4	652677	652977	1	2	1	1	653453	476	valid	341	654612	1159	high
8	14	0	502	34	0	2	1	1	300	4	3	656893	657193	4	4	1	1	657799	606	valid	733	659330	1531	high
8	14	0	503	35	0	2	1	1	-300	3	2	661660	661960	3	3	0	1	662466	506	valid	782	663981	1515	high
8	14	0	504	36	0	2	1	1	-110	1	2	666293	666403	2	1	0	1	668167	1764	valid	367	669218	1051	high
8	14	0	469	37	1	2	1	1	50	2	3	671476	671526	4	4	2	99	673099	1573	wrong limb	731	674507	1408	low
8	14	0	470	38	1	2	1	1	300	2	3	676942	677242	1	2	1	1	678001	759	valid	397	679074	1073	high
8	14	0	492	39	1	2	1	1	-50	3	2	681325	681375	1	2	1	0	682350	975	valid	726	683670	1320	low
8	14	0	496	40	1	2	1	1	-50	3	1	686125	686175	3	3	0	1	688290	2115	valid	725	689505	1215	low
8	14	0	497	41	1	2	1	1	50	2	4	691941	691991	1	2	1	1	693213	1222	valid	708	694597	1384	high
8	14	0	500	42	1	2	1	1	50	4	1	696891	696941	1	2	2	99	698743	1802	wrong limb	314	699705	962	high
8	14	0	469	43	2	2	1	1	50	2	3	701991	702041	2	1	2	99	703407	1366	wrong limb	313	704471	1064	high
8	14	0	500	44	2	2	1	1	50	4	1	706907	706957	4	4	1	1	708453	1496	valid	684	709673	1220	high
8	14	0	469	45	3	2	1	1	50	2	3	711957	712007	1	2	1	1	713198	1191	valid	531	714418	1220	high
8	15	1	999	1	0	2	2	1	1000	4	3	862898	863898	3	4	1	1	864664	766	valid	516	866131	1467	high
8	15	1	999	2	0	2	2	1	1000	4	3	868781	869781	3	4	1	1	871392	1611	valid	226	872450	1058	high
8	15	1	999	3	0	2	2	1	1000	2	4	875181	876181	1	2	1	1	876578	397	valid	615	877745	1167	high
8	15	1	999	4	0	2	2	1	1000	4	3	880197	881197	3	4	1	1	881911	714	valid	389	882902	991	high
8	15	1	999	5	0	2	2	1	1000	2	3	885647	886647	1	2	1	1	886959	312	valid	780	888398	1439	high
8	15	0	505	1	0	2	2	1	300	2	3	893347	893647	1	2	1	1	894171	524	block start	296	895383	1212	high
8	15	0	506	2	0	2	2	1	110	1	3	897846	897956	2	1	1	1	899207	1251	valid	425	900199	992	high
8	15	0	507	3	0	2	2	1	-300	3	2	902479	902779	1	2	1	0	904267	1488	valid	671	905636	1369	high
8	15	0	508	4	0	2	2	1	-110	1	4	907929	908039	2	1	0	1	908886	847	valid	356	909851	965	high
8	15	0	509	5	0	2	2	1	50	2	1	912146	912196	1	2	1	1	913078	882	valid	593	914440	1362	high
8	15	0	510	6	0	2	2	1	110	2	3	916712	916822	3	4	2	99	919088	2266	wrong limb	756	920452	1364	high
8	15	0	511	7	0	2	2	1	-300	4	2	922762	923062	3	4	0	1	923745	683	valid	470	925501	1756	high
8	15	0	512	8	0	2	2	1	300	4	3	927811	928111	4	3	0	0	929209	1098	valid	672	930687	1478	high
8	15	0	513	9	0	2	2	1	-300	1	4	932961	933261	2	1	0	1	935072	1811	valid	470	936081	1009	high
8	15	0	514	10	0	2	2	1	-50	4	2	938377	938427	1	2	1	0	940022	1595	valid	345	940928	906	low
8	15	0	515	11	0	2	2	1	110	2	1	943444	943554	2	1	0	0	944149	595	valid	385	945853	1704	high
8	15	0	516	12	0	2	2	1	-110	3	4	948193	948303	3	4	1	0	949310	1007	valid	783	950724	1414	high
8	15	0	517	13	0	2	2	1	50	1	3	953010	953060	2	1	1	1	954668	1608	valid	669	955625	957	low
8	15	0	518	14	0	2	2	1	-50	3	1	958326	958376	3	4	2	99	959894	1518	wrong limb	458	961371	1477	high
8	15	0	519	15	0	2	2	1	-110	1	2	964093	964203	1	2	1	0	965764	1561	valid	219	966605	841	high
8	15	0	520	16	0	2	2	1	-300	3	4	968876	969176	3	4	1	0	970794	1618	valid	389	971836	1042	high
8	15	0	521	17	0	2	2	1	-50	1	2	974042	974092	1	2	1	0	975866	1774	valid	547	977249	1383	high
8	15	0	522	18	0	2	2	1	-300	1	2	979558	979858	1	2	1	0	981477	1619	valid	304	982835	1358	high
8	15	0	523	19	0	2	2	1	-110	3	2	985175	985285	3	4	2	99	987621	2336	wrong limb	254	988619	998	high
8	15	0	524	20	0	2	2	1	110	2	4	990908	991018	0	0	2	99	0	0	no reaction	756	995950	995950	low
8	15	0	525	21	0	2	2	1	300	1	3	998674	998974	2	1	1	1	999876	902	valid	321	1000992	1116	high
8	15	0	526	22	0	2	2	1	300	4	1	1003324	1003624	3	4	1	1	1004581	957	valid	435	1005728	1147	high
8	15	0	527	23	0	2	2	1	50	4	3	1008007	1008057	3	4	1	1	1009628	1571	valid	491	1010767	1139	high
8	15	0	528	24	0	2	2	1	300	2	1	1013023	1013323	1	2	1	1	1013890	567	valid	776	1015353	1463	high
8	15	0	529	25	0	2	2	1	-50	1	4	1017589	1017639	2	1	0	1	1018953	1314	valid	396	1019890	937	high
8	15	0	530	26	0	2	2	1	-300	3	1	1022173	1022473	4	3	0	1	1023522	1049	valid	364	1024535	1013	high
8	15	0	531	27	0	2	2	1	-110	4	2	1026789	1026899	4	3	2	99	1029638	2739	wrong limb	212	1030492	854	low
8	15	0	532	28	0	2	2	1	-50	3	4	1033039	1033089	3	4	1	0	1034759	1670	valid	368	1035708	949	high
8	15	0	533	29	0	2	2	1	50	4	1	1037988	1038038	2	1	0	0	1040615	2577	valid	674	1041772	1157	low
8	15	0	534	30	0	2	2	1	50	2	4	1044271	1044321	1	2	1	1	1046035	1714	valid	580	1047177	1142	high
8	15	0	535	31	0	2	2	1	110	4	3	1049454	1049564	4	3	0	0	1050720	1156	valid	244	1051697	977	high
8	15	0	536	32	0	2	2	1	-50	3	2	1053937	1053988	1	2	1	0	1055374	1386	valid	211	1056216	842	low
8	15	0	537	33	0	2	2	1	-110	3	1	1058854	1058964	4	3	0	1	1060993	2029	valid	736	1062572	1579	high
8	15	0	538	34	0	2	2	1	50	2	3	1064903	1064953	1	2	1	1	1066149	1196	valid	207	1067426	1277	high
8	15	0	539	35	0	2	2	1	300	2	4	1069803	1070103	1	2	1	1	1070593	490	valid	759	1072238	1645	high
8	15	0	540	36	0	2	2	1	110	4	1	1074553	1074663	2	1	0	0	1076887	2224	valid	220	1077913	1026	high
8	15	0	505	37	1	2	2	1	300	2	3	1080236	1080536	1	2	1	1	1080935	399	valid	334	1081935	1000	high
8	15	0	510	38	1	2	2	1	110	2	3	1084119	1084229	1	2	1	1	1085035	806	valid	260	1085957	922	high
8	15	0	518	39	1	2	2	1	-50	3	1	1088185	1088235	1	2	2	99	1089924	1689	wrong limb	265	1090869	945	low
8	15	0	523	40	1	2	2	1	-110	3	2	1093352	1093462	4	3	0	1	1094050	588	valid	592	1095436	1386	high
8	15	0	524	41	1	2	2	1	110	2	4	1097685	1097795	1	2	1	1	1099921	2126	valid	560	1101087	1166	high
8	15	0	531	42	1	2	2	1	-110	4	2	1103368	1103478	4	3	2	99	1104801	1323	wrong limb	448	1106143	1342	high
8	15	0	518	43	2	2	2	1	-50	3	1	1108418	1108468	2	1	1	0	1110562	2094	valid	701	1111839	1277	high
8	15	0	531	44	2	2	2	1	-110	4	2	1114151	1114261	4	3	2	99	1116350	2089	wrong limb	610	1117623	1273	high
8	15	0	531	45	3	2	2	1	-110	4	2	1119900	1120010	3	4	0	1	1120754	744	valid	593	1121929	1175	high
8	16	0	541	1	0	2	2	1	300	4	1	1126900	1127200	4	3	2	99	1128324	1124	block start	368	1129271	947	high
8	16	0	542	2	0	2	2	1	-110	3	2	1132000	1132110	3	4	2	99	1133181	1071	wrong limb	665	1134422	1241	high
8	16	0	543	3	0	2	2	1	110	1	3	1136649	1136759	4	3	0	0	1139230	2471	valid	684	1140476	1246	high
8	16	0	544	4	0	2	2	1	50	4	3	1142716	1142766	3	4	1	1	1144610	1844	valid	258	1145589	979	high
8	16	0	545	5	0	2	2	1	300	1	3	1147832	1148132	2	1	1	1	1149301	1169	valid	661	1150565	1264	high
8	16	0	546	6	0	2	2	1	-110	3	1	1152815	1152925	4	3	0	1	1155691	2766	valid	389	1156606	915	low
8	16	0	547	7	0	2	2	1	-110	4	2	1159048	1159158	4	3	2	99	1161675	2517	wrong limb	317	1162603	928	high
8	16	0	548	8	0	2	2	1	-50	1	2	1164864	1164914	1	2	1	0	1166339	1425	valid	544	1168387	2048	high
8	16	0	549	9	0	2	2	1	300	2	3	1170764	1171064	1	2	1	1	1171550	486	valid	766	1172928	1378	high
8	16	0	550	10	0	2	2	1	-50	3	2	1175214	1175264	3	4	2	99	1177240	1976	wrong limb	642	1178712	1472	low
8	16	0	551	11	0	2	2	1	-300	3	2	1181163	1181463	1	2	1	0	1182557	1094	valid	642	1184757	2200	high
8	16	0	552	12	0	2	2	1	-300	1	4	1187163	1187463	2	1	0	1	1187977	514	valid	331	1188890	913	high
8	16	0	553	13	0	2	2	1	300	2	4	1191180	1191480	1	2	1	1	1191917	437	valid	248	1192755	838	high
8	16	0	554	14	0	2	2	1	-50	3	4	1195096	1195146	4	3	0	1	1196269	1123	valid	547	1197446	1177	high
8	16	0	555	15	0	2	2	1	300	2	1	1199729	1200029	1	2	1	1	1201725	1696	valid	601	1202980	1255	high
8	16	0	556	16	0	2	2	1	-50	3	1	1205295	1205345	2	1	1	0	1206879	1534	valid	483	1207965	1086	high
8	16	0	557	17	0	2	2	1	110	4	3	1210262	1210372	4	3	0	0	1211563	1191	valid	386	1212533	970	high
8	16	0	558	18	0	2	2	1	-300	3	1	1214762	1215062	4	3	0	1	1216247	1185	valid	633	1217736	1489	high
8	16	0	559	19	0	2	2	1	110	4	1	1220045	1220155	1	2	2	99	1222385	2230	wrong limb	412	1223555	1170	low
8	16	0	560	20	0	2	2	1	50	2	4	1226028	1226078	1	2	1	1	1227419	1341	valid	616	1228718	1299	high
8	16	0	561	21	0	2	2	1	50	2	1	1230977	1231027	1	2	1	1	1232690	1663	valid	257	1233710	1020	high
8	16	0	562	22	0	2	2	1	-300	3	4	1236027	1236327	4	3	0	1	1237261	934	valid	702	1238508	1247	low
8	16	0	563	23	0	2	2	1	-110	1	2	1240960	1241070	2	1	0	1	1242729	1659	valid	734	1243940	1211	high
8	16	0	564	24	0	2	2	1	-50	4	2	1246276	1246326	1	2	1	0	1248616	2290	valid	565	1249641	1025	low
8	16	0	565	25	0	2	2	1	50	1	3	1252059	1252109	4	3	0	0	1254695	2586	valid	528	1255797	1102	low
8	16	0	566	26	0	2	2	1	-300	4	2	1258259	1258559	1	2	1	0	1259754	1195	valid	467	1260756	1002	high
8	16	0	567	27	0	2	2	1	50	2	3	1262992	1263042	1	2	1	1	1264554	1512	valid	430	1265523	969	high
8	16	0	568	28	0	2	2	1	300	4	3	1267792	1268092	4	3	0	0	1269023	931	valid	569	1270138	1115	high
8	16	0	569	29	0	2	2	1	110	2	3	1272392	1272502	1	2	1	1	1273937	1435	valid	764	1275231	1294	high
8	16	0	570	30	0	2	2	1	-110	1	4	1277591	1277701	4	3	2	99	1279238	1537	wrong limb	743	1280651	1413	high
8	16	0	571	31	0	2	2	1	-300	1	2	1282958	1283258	2	1	0	1	1284185	927	valid	776	1285574	1389	high
8	16	0	572	32	0	2	2	1	50	4	1	1287857	1287907	0	0	2	99	0	0	no reaction	686	1291254	1291254	low
8	16	0	573	33	0	2	2	1	110	2	4	1294807	1294917	1	2	1	1	1297407	2490	valid	225	1298285	878	low
8	16	0	574	34	0	2	2	1	-50	1	4	1300757	1300807	2	1	0	1	1302439	1632	valid	539	1304159	1720	low
8	16	0	575	35	0	2	2	1	110	2	1	1306606	1306716	2	1	0	0	1308327	1611	valid	449	1309305	978	high
8	16	0	576	36	0	2	2	1	-110	3	4	1311606	1311716	3	4	1	0	1312946	1230	valid	640	1314162	1216	high
8	16	0	541	37	1	2	2	1	300	4	1	1316589	1316889	3	4	1	1	1318432	1543	valid	284	1319405	973	high
8	16	0	542	38	1	2	2	1	-110	3	2	1321689	1321799	4	3	0	1	1323048	1249	valid	470	1324212	1164	high
8	16	0	547	39	1	2	2	1	-110	4	2	1326539	1326649	1	2	1	0	1328726	2077	valid	460	1329538	812	high
8	16	0	550	40	1	2	2	1	-50	3	2	1331922	1331972	3	4	2	99	1334027	2055	wrong limb	299	1335199	1172	low
8	16	0	559	41	1	2	2	1	110	4	1	1337655	1337765	2	1	0	0	1339408	1643	valid	407	1340432	1024	low
8	16	0	570	42	1	2	2	1	-110	1	4	1343138	1343248	2	1	0	1	1343955	707	valid	417	1345024	1069	high
8	16	0	572	43	1	2	2	1	50	4	1	1347304	1347354	3	4	1	1	1348609	1255	valid	279	1349464	855	high
8	16	0	550	44	2	2	2	1	-50	3	2	1351737	1351787	1	2	1	0	1354021	2234	valid	703	1355479	1458	low
8	17	1	999	1	0	1	1	1	-1000	1	2	1552459	1553459	1	1	0	1	1554355	896	valid	209	1556067	1712	high
8	17	1	999	2	0	1	1	1	-1000	1	4	1558459	1559459	1	1	0	1	1559802	343	valid	759	1561122	1320	high
8	17	1	999	3	0	1	1	1	1000	2	4	1563375	1564375	2	2	1	1	1564668	293	valid	356	1565707	1039	high
8	17	1	999	4	0	1	1	1	-1000	1	4	1567958	1568958	1	1	0	1	1569304	346	valid	548	1570485	1181	high
8	17	1	999	5	0	1	1	1	1000	4	1	1572891	1573891	4	4	1	1	1575617	1726	valid	507	1576229	612	high
