subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
12	13	0	448	16	0	2	1	1	300	1	3	1515915	1516215	2	1	1	1	1516743	528	valid	544	1517980	1237	high
12	13	0	449	17	0	2	1	1	300	2	4	1520298	1520598	1	2	1	1	1521073	475	valid	227	1522126	1053	high
12	13	0	450	18	0	2	1	1	50	2	4	1524498	1524548	1	2	1	1	1525345	797	valid	646	1526542	1197	high
12	13	0	451	19	0	2	1	1	-110	1	4	1528848	1528958	2	1	0	1	1529429	471	valid	372	1530423	994	high
12	13	0	452	20	0	2	1	1	50	2	1	1532698	1532748	2	1	0	0	1534310	1562	valid	506	1535474	1164	low
12	13	0	453	21	0	2	1	1	-300	3	2	1537947	1538247	3	3	0	1	1538807	560	valid	306	1539863	1056	high
12	13	0	454	22	0	2	1	1	300	4	1	1542314	1542614	4	4	1	1	1543592	978	valid	434	1544752	1160	high
12	13	0	455	23	0	2	1	1	-300	4	2	1546997	1547297	4	4	0	1	1548026	729	valid	613	1549270	1244	high
12	13	0	456	24	0	2	1	1	-300	1	2	1551547	1551847	2	1	0	1	1552229	382	valid	423	1553358	1129	high
12	13	0	457	25	0	2	1	1	-110	1	2	1555663	1555773	3	3	2	99	1557553	1780	wrong limb	756	1559007	1454	low
12	13	0	458	26	0	2	1	1	300	2	1	1561380	1561680	1	2	1	1	1562311	631	valid	686	1563597	1286	high
12	13	0	459	27	0	2	1	1	-110	3	1	1565896	1566006	2	1	1	0	1567070	1064	valid	289	1568077	1007	high
12	13	0	460	28	0	2	1	1	-300	3	4	1570363	1570663	3	3	0	1	1571253	590	valid	710	1572634	1381	high
12	13	0	461	29	0	2	1	1	110	2	1	1575429	1575539	1	2	1	1	1576049	510	valid	800	1577592	1543	high
12	13	0	462	30	0	2	1	1	-50	3	4	1579979	1580029	3	3	0	1	1580947	918	valid	750	1582599	1652	high
12	13	0	463	31	0	2	1	1	-300	1	4	1584928	1585228	2	1	0	1	1585591	363	valid	478	1586750	1159	high
12	13	0	464	32	0	2	1	1	110	4	3	1589162	1589272	4	4	1	1	1589985	713	valid	269	1590966	981	high
12	13	0	465	33	0	2	1	1	-300	3	1	1593311	1593611	3	3	0	1	1594396	785	valid	489	1595563	1167	high
12	13	0	466	34	0	2	1	1	-50	1	4	1597878	1597928	2	1	0	1	1598842	914	valid	525	1599863	1021	high
12	13	0	467	35	0	2	1	1	50	1	3	1602244	1602294	3	3	0	0	1603072	778	valid	289	1604069	997	high
12	13	0	468	36	0	2	1	1	300	2	3	1606344	1606644	1	2	1	1	1606869	225	valid	448	1608007	1138	high
12	13	0	433	37	1	2	1	1	-50	3	1	1610261	1610311	2	1	1	0	1611049	738	valid	782	1612378	1329	high
12	13	0	443	38	1	2	1	1	-110	3	2	1614659	1614769	3	3	0	1	1615794	1025	valid	479	1616914	1120	high
12	13	0	457	39	1	2	1	1	-110	1	2	1619210	1619320	2	1	0	1	1619762	442	valid	593	1620982	1220	high
12	14	0	469	1	0	2	1	1	-300	3	4	1627043	1627343	3	3	0	1	1628136	793	block start	422	1629205	1069	high
12	14	0	470	2	0	2	1	1	-300	1	4	1631659	1631959	2	1	0	1	1632246	287	valid	537	1633324	1078	high
12	14	0	471	3	0	2	1	1	300	2	3	1635626	1635926	1	2	1	1	1636157	231	valid	720	1637286	1129	high
12	14	0	472	4	0	2	1	1	-110	3	1	1640477	1640587	4	4	2	99	1643089	2502	wrong limb	298	1643929	840	low
12	14	0	473	5	0	2	1	1	-50	3	1	1646544	1646594	2	1	1	0	1647336	742	valid	446	1648456	1120	high
12	14	0	474	6	0	2	1	1	-50	3	4	1650810	1650860	4	4	1	0	1651989	1129	valid	303	1653146	1157	high
12	14	0	475	7	0	2	1	1	-110	3	4	1655360	1655470	3	3	0	1	1656162	692	valid	381	1657237	1075	high
12	14	0	476	8	0	2	1	1	-300	1	2	1659726	1660026	2	1	0	1	1660478	452	valid	343	1661484	1006	high
12	14	0	477	9	0	2	1	1	300	1	3	1663910	1664210	2	1	1	1	1664378	168	valid	741	1665964	1586	high
12	14	0	478	10	0	2	1	1	-110	3	2	1668559	1668669	3	3	0	1	1670034	1365	valid	347	1671071	1037	low
12	14	0	479	11	0	2	1	1	-50	3	2	1673692	1673742	4	4	2	99	1676010	2268	wrong limb	465	1677433	1423	low
12	14	0	480	12	0	2	1	1	300	4	1	1679809	1680109	4	4	1	1	1681298	1189	valid	773	1682677	1379	high
12	14	0	481	13	0	2	1	1	110	4	1	1684958	1685068	4	4	1	1	1685987	919	valid	765	1687312	1325	high
12	14	0	482	14	0	2	1	1	-300	3	1	1689692	1689992	3	3	0	1	1690832	840	valid	694	1692196	1364	high
12	14	0	483	15	0	2	1	1	110	2	3	1694541	1694651	1	2	1	1	1695133	482	valid	757	1696403	1270	high
12	14	0	484	16	0	2	1	1	-300	4	2	1698724	1699024	4	4	0	1	1699860	836	valid	544	1701013	1153	high
12	14	0	485	17	0	2	1	1	110	1	3	1703324	1703434	2	1	1	1	1703990	556	valid	407	1705118	1128	high
12	14	0	486	18	0	2	1	1	50	4	3	1707391	1707441	3	3	0	0	1709221	1780	valid	270	1710295	1074	high
12	14	0	487	19	0	2	1	1	50	1	3	1712840	1712891	2	1	1	1	1713501	610	valid	731	1714824	1323	high
12	14	0	488	20	0	2	1	1	-50	1	2	1717140	1717190	1	2	1	0	1718699	1509	valid	590	1719779	1080	low
12	14	0	489	21	0	2	1	1	110	2	4	1722223	1722333	1	2	1	1	1723780	1447	valid	384	1724743	963	low
12	14	0	490	22	0	2	1	1	50	2	4	1727190	1727240	1	2	1	1	1728459	1219	valid	229	1729805	1346	high
12	14	0	491	23	0	2	1	1	300	2	1	1732206	1732506	1	2	1	1	1732962	456	valid	716	1734243	1281	high
12	14	0	492	24	0	2	1	1	300	4	3	1736723	1737023	4	4	1	1	1737788	765	valid	725	1739119	1331	high
12	14	0	493	25	0	2	1	1	110	2	1	1741589	1741699	4	4	2	99	1743403	1704	wrong limb	641	1744423	1020	low
12	14	0	494	26	0	2	1	1	50	2	1	1747622	1747672	1	2	1	1	1749890	2218	valid	556	1751010	1120	low
12	14	0	495	27	0	2	1	1	-110	4	2	1753488	1753598	4	4	0	1	1756003	2405	valid	304	1756992	989	low
12	14	0	496	28	0	2	1	1	50	2	3	1759588	1759638	1	2	1	1	1760569	931	valid	388	1761628	1059	high
12	14	0	497	29	0	2	1	1	300	2	4	1764355	1764655	1	2	1	1	1765080	425	valid	681	1766474	1394	low
12	14	0	498	30	0	2	1	1	-110	1	4	1769338	1769448	2	1	0	1	1770474	1026	valid	550	1771691	1217	high
12	14	0	499	31	0	2	1	1	-300	3	2	1774154	1774454	3	3	0	1	1775122	668	valid	498	1776258	1136	high
12	14	0	500	32	0	2	1	1	50	4	1	1779104	1779154	3	3	2	99	1781375	2221	wrong limb	649	1782535	1160	low
12	14	0	501	33	0	2	1	1	-50	1	4	1785004	1785054	2	1	0	1	1785897	843	valid	753	1787101	1204	high
12	14	0	502	34	0	2	1	1	-110	1	2	1789703	1789813	2	1	0	1	1791211	1398	valid	467	1792160	949	low
12	14	0	503	35	0	2	1	1	-50	4	2	1795120	1795170	4	4	0	1	1797310	2140	valid	401	1798371	1061	low
12	14	0	504	36	0	2	1	1	110	4	3	1800853	1800963	3	3	0	0	1801987	1024	valid	320	1803025	1038	high
12	14	0	469	37	1	2	1	1	-300	3	4	1805436	1805736	3	3	0	1	1806303	567	valid	603	1807544	1241	high
12	14	0	472	38	1	2	1	1	-110	3	1	1809802	1809912	3	3	0	1	1810544	632	valid	280	1811575	1031	high
12	14	0	479	39	1	2	1	1	-50	3	2	1814052	1814102	3	3	0	1	1815196	1094	valid	622	1816362	1166	high
12	14	0	493	40	1	2	1	1	110	2	1	1818719	1818829	1	2	1	1	1821562	2733	valid	313	1822570	1008	low
12	14	0	500	41	1	2	1	1	50	4	1	1825002	1825052	4	4	1	1	1826480	1428	valid	258	1827518	1038	high
12	15	1	999	1	0	2	2	1	1000	4	3	2222382	2223382	3	4	1	1	2223918	536	valid	399	2225136	1218	high
12	15	1	999	2	0	2	2	1	1000	4	1	2227465	2228465	3	4	1	1	2229041	576	valid	353	2230102	1061	high
12	15	1	999	3	0	2	2	1	-1000	1	4	2230132	2232432	2	1	0	1	2233287	855	valid	743	2234315	1028	high
12	15	1	999	4	0	2	2	1	1000	4	3	2236798	2237798	3	4	1	1	2238433	635	valid	469	2239746	1313	high
12	15	1	999	5	0	2	2	1	1000	2	3	2242098	2243098	1	2	1	1	2243373	275	valid	635	2244689	1316	high
12	15	0	505	1	0	2	2	1	-300	1	2	2258330	2258630	2	1	0	1	2259185	555	block start	740	2260482	1297	high
12	15	0	506	2	0	2	2	1	-110	4	2	2262780	2262890	3	4	0	1	2264551	1661	valid	321	2265921	1370	low
12	15	0	507	3	0	2	2	1	-50	3	4	2268463	2268513	4	3	0	1	2269430	917	valid	700	2270852	1422	low
12	15	0	508	4	0	2	2	1	-110	3	2	2273413	2273523	4	3	0	1	2274144	621	valid	714	2275454	1310	high
12	15	0	509	5	0	2	2	1	300	2	4	2277746	2278046	1	2	1	1	2279003	957	valid	455	2280026	1023	high
12	15	0	510	6	0	2	2	1	110	2	3	2282296	2282406	1	2	1	1	2282920	514	valid	607	2284104	1184	high
12	15	0	511	7	0	2	2	1	-50	1	2	2286379	2286429	2	1	0	1	2287442	1013	valid	609	2288649	1207	high
12	15	0	512	8	0	2	2	1	-110	1	2	2290879	2290989	2	1	0	1	2291424	435	valid	753	2292844	1420	high
12	15	0	513	9	0	2	2	1	50	1	3	2295129	2295179	2	1	1	1	2295758	579	valid	323	2296856	1098	high
12	15	0	514	10	0	2	2	1	-300	3	2	2299362	2299662	2	1	2	99	2300081	419	wrong limb	368	2301866	1785	low
12	15	0	515	11	0	2	2	1	50	2	3	2304345	2304395	1	2	1	1	2305822	1427	valid	495	2306861	1039	low
12	15	0	516	12	0	2	2	1	50	4	3	2309328	2309378	4	3	0	0	2310066	688	valid	793	2311373	1307	high
12	15	0	517	13	0	2	2	1	-50	3	1	2313744	2313795	2	1	1	0	2315223	1428	valid	455	2316570	1347	low
12	15	0	518	14	0	2	2	1	-110	1	4	2319011	2319121	4	3	2	99	2320705	1584	wrong limb	283	2321652	947	low
12	15	0	519	15	0	2	2	1	50	2	4	2324444	2324494	3	4	0	0	2326273	1779	valid	272	2327203	930	low
12	15	0	520	16	0	2	2	1	300	2	1	2329627	2329927	1	2	1	1	2330483	556	valid	272	2331479	996	high
12	15	0	521	17	0	2	2	1	-300	3	1	2333810	2334110	4	3	0	1	2334666	556	valid	686	2335866	1200	high
12	15	0	522	18	0	2	2	1	50	2	1	2338243	2338293	1	2	1	1	2340178	1885	valid	793	2341466	1288	low
12	15	0	523	19	0	2	2	1	-300	4	2	2343893	2344193	3	4	0	1	2344920	727	valid	434	2346161	1241	high
12	15	0	524	20	0	2	2	1	300	4	1	2348409	2348709	3	4	1	1	2349393	684	valid	624	2350628	1235	high
12	15	0	525	21	0	2	2	1	-300	1	4	2352943	2353243	2	1	0	1	2354459	1216	valid	700	2355674	1215	high
12	15	0	526	22	0	2	2	1	50	4	1	2358042	2358092	4	3	2	99	2359439	1347	wrong limb	412	2360550	1111	low
12	15	0	527	23	0	2	2	1	300	4	3	2363209	2363509	3	4	1	1	2364127	618	valid	767	2365537	1410	high
12	15	0	528	24	0	2	2	1	110	4	1	2367825	2367935	3	4	1	1	2369622	1687	valid	413	2370768	1146	high
12	15	0	529	25	0	2	2	1	110	2	1	2373108	2373218	1	2	1	1	2374330	1112	valid	783	2375821	1491	high
12	15	0	530	26	0	2	2	1	110	1	3	2378175	2378285	2	1	1	1	2379303	1018	valid	713	2380648	1345	high
12	15	0	531	27	0	2	2	1	300	2	3	2382974	2383274	3	4	2	99	2384597	1323	wrong limb	436	2385617	1020	low
12	15	0	532	28	0	2	2	1	-110	3	1	2388157	2388267	4	3	0	1	2389182	915	valid	611	2390465	1283	high
12	15	0	533	29	0	2	2	1	-300	3	4	2392741	2393041	4	3	0	1	2393678	637	valid	556	2394895	1217	high
12	15	0	534	30	0	2	2	1	-50	4	2	2397207	2397257	1	2	1	0	2398543	1286	valid	344	2399700	1157	high
12	15	0	535	31	0	2	2	1	110	2	4	2402023	2402133	1	2	1	1	2402824	691	valid	627	2404205	1381	high
12	15	0	536	32	0	2	2	1	-50	3	2	2406740	2406790	3	4	2	99	2408674	1884	wrong limb	524	2409521	847	low
12	15	0	537	33	0	2	2	1	-50	1	4	2412156	2412206	1	2	2	99	2413920	1714	wrong limb	311	2415066	1146	low
12	15	0	538	34	0	2	2	1	-110	3	4	2417556	2417666	4	3	0	1	2418706	1040	valid	291	2419244	538	low
12	15	0	539	35	0	2	2	1	110	4	3	2422622	2422732	4	3	0	0	2423383	651	valid	246	2424369	986	high
12	15	0	540	36	0	2	2	1	300	1	3	2426772	2427072	2	1	1	1	2427989	917	valid	647	2429199	1210	high
12	15	0	505	37	1	2	2	1	-300	1	2	2431522	2431822	2	1	0	1	2432835	1013	valid	514	2433984	1149	high
12	15	0	514	38	1	2	2	1	-300	3	2	2436738	2437038	4	3	0	1	2437435	397	valid	424	2438667	1232	high
12	15	0	518	39	1	2	2	1	-110	1	4	2440988	2441098	2	1	0	1	2441897	799	valid	623	2443209	1312	high
12	15	0	526	40	1	2	2	1	50	4	1	2445455	2445505	2	1	0	0	2446630	1125	valid	341	2447585	955	high
12	15	0	531	41	1	2	2	1	300	2	3	2449871	2450171	1	2	1	1	2450783	612	valid	407	2451907	1124	high
12	15	0	536	42	1	2	2	1	-50	3	2	2454288	2454338	4	3	0	1	2455821	1483	valid	389	2456991	1170	low
12	15	0	537	43	1	2	2	1	-50	1	4	2459871	2459921	4	3	2	99	2461025	1104	wrong limb	461	2462113	1088	high
12	15	0	537	44	2	2	2	1	-50	1	4	2464637	2464687	4	3	2	99	2466445	1758	wrong limb	595	2467527	1082	low
12	15	0	537	45	3	2	2	1	-50	1	4	2469953	2470003	2	1	0	1	2471894	1891	valid	337	2473244	1350	low
12	16	0	541	1	0	2	2	1	-110	3	4	2478520	2478630	4	3	0	1	2479613	983	block start	464	2480765	1152	high
12	16	0	542	2	0	2	2	1	-300	3	4	2483186	2483486	4	3	0	1	2483987	501	valid	572	2485328	1341	high
12	16	0	543	3	0	2	2	1	-300	4	2	2487769	2488069	3	4	0	1	2488840	771	valid	457	2489965	1125	high
12	16	0	544	4	0	2	2	1	300	4	3	2492336	2492636	3	4	1	1	2493248	612	valid	645	2494495	1247	high
12	16	0	545	5	0	2	2	1	110	1	3	2496785	2496895	2	1	1	1	2497580	685	valid	341	2498580	1000	high
12	16	0	546	6	0	2	2	1	300	1	3	2500819	2501119	2	1	1	1	2501628	509	valid	523	2502749	1121	high
12	16	0	547	7	0	2	2	1	-110	1	4	2505202	2505312	2	1	0	1	2505993	681	valid	604	2507244	1251	high
12	16	0	548	8	0	2	2	1	300	2	4	2509535	2509835	1	2	1	1	2510518	683	valid	722	2512761	2243	low
12	16	0	549	9	0	2	2	1	-110	1	2	2515301	2515411	1	2	1	0	2516915	1504	valid	632	2518213	1298	high
12	16	0	550	10	0	2	2	1	110	4	3	2520734	2520844	3	4	1	1	2522055	1211	valid	544	2523271	1216	high
12	16	0	551	11	0	2	2	1	110	4	1	2526201	2526311	3	4	1	1	2527133	822	valid	256	2528469	1336	low
12	16	0	552	12	0	2	2	1	-300	3	1	2531600	2531900	4	3	0	1	2532451	551	valid	619	2534022	1571	high
12	16	0	553	13	0	2	2	1	-110	4	2	2536750	2536860	1	2	1	0	2538705	1845	valid	201	2539852	1147	high
12	16	0	554	14	0	2	2	1	-110	3	2	2542650	2542760	4	3	0	1	2543858	1098	valid	234	2544915	1057	high
12	16	0	555	15	0	2	2	1	50	4	1	2547366	2547416	3	4	1	1	2549144	1728	valid	587	2550175	1031	low
12	16	0	556	16	0	2	2	1	110	2	3	2552699	2552809	1	2	1	1	2554437	1628	valid	687	2555814	1377	high
12	16	0	557	17	0	2	2	1	-50	4	2	2558099	2558149	1	2	1	0	2560275	2126	valid	466	2561530	1255	low
12	16	0	558	18	0	2	2	1	300	4	1	2564016	2564316	4	3	2	99	2564853	537	wrong limb	703	2566171	1318	high
12	16	0	559	19	0	2	2	1	300	2	3	2568449	2568749	1	2	1	1	2569221	472	valid	697	2570484	1263	high
12	16	0	560	20	0	2	2	1	50	1	3	2572798	2572848	4	3	0	0	2573806	958	valid	480	2574934	1128	high
12	16	0	561	21	0	2	2	1	-300	1	4	2577248	2577548	4	3	2	99	2578599	1051	wrong limb	433	2580261	1662	low
12	16	0	562	22	0	2	2	1	-50	1	2	2582748	2582798	1	2	1	0	2584817	2019	valid	315	2585778	961	low
12	16	0	563	23	0	2	2	1	-300	3	2	2588231	2588531	4	3	0	1	2588896	365	valid	782	2590411	1515	high
12	16	0	564	24	0	2	2	1	50	2	4	2592747	2592797	3	4	0	0	2594482	1685	valid	597	2595765	1283	high
12	16	0	565	25	0	2	2	1	50	2	3	2598031	2598081	4	3	0	0	2599902	1821	valid	727	2601770	1868	low
12	16	0	566	26	0	2	2	1	50	2	1	2604114	2604164	1	2	1	1	2605469	1305	valid	316	2606725	1256	low
12	16	0	567	27	0	2	2	1	110	2	1	2609130	2609240	1	2	1	1	2610035	795	valid	387	2611089	1054	high
12	16	0	568	28	0	2	2	1	50	4	3	2613396	2613446	3	4	1	1	2614394	948	valid	309	2615426	1032	high
12	16	0	569	29	0	2	2	1	-300	1	2	2617730	2618030	2	1	0	1	2618891	861	valid	629	2620100	1209	high
12	16	0	570	30	0	2	2	1	110	2	4	2622496	2622606	3	4	0	0	2624354	1748	valid	328	2625211	857	low
12	16	0	571	31	0	2	2	1	-50	3	1	2627662	2627712	2	1	1	0	2629300	1588	valid	485	2630364	1064	high
12	16	0	572	32	0	2	2	1	-50	1	4	2632746	2632796	3	4	1	0	2634533	1737	valid	751	2635723	1190	low
12	16	0	573	33	0	2	2	1	-50	3	4	2638461	2638511	4	3	0	1	2639454	943	valid	799	2640785	1331	low
12	16	0	574	34	0	2	2	1	-110	3	1	2643462	2643572	2	1	1	0	2646169	2597	valid	512	2647597	1428	low
12	16	0	575	35	0	2	2	1	300	2	1	2650011	2650311	1	2	1	1	2650985	674	valid	535	0	0	high
12	16	0	576	36	0	2	2	1	-50	3	2	2659678	2659728	4	3	0	1	2661531	1803	valid	319	2664246	2715	low
12	16	0	541	37	1	2	2	1	-110	3	4	2669160	2669270	3	4	1	0	2671141	1871	valid	456	2672756	1615	high
12	16	0	558	38	1	2	2	1	300	4	1	2675477	2675777	3	4	1	1	2676380	603	valid	306	2677718	1338	high
12	16	0	561	39	1	2	2	1	-300	1	4	2680043	2680343	2	1	0	1	2681188	845	valid	544	2682398	1210	high
12	17	1	999	1	0	1	1	1	-1000	4	2	2910065	2911065	4	4	0	1	2911802	737	valid	556	2913114	1312	high
12	17	1	999	2	0	1	1	1	1000	4	3	2915348	2916348	4	4	1	1	2917245	897	valid	515	2918539	1294	high
12	17	1	999	3	0	1	1	1	1000	4	1	2920898	2921898	4	4	1	1	2923170	1272	valid	616	2924558	1388	high
12	17	1	999	4	0	1	1	1	-1000	3	2	2926898	2927898	3	3	0	1	2928778	880	valid	220	2929914	1136	high
12	17	1	999	5	0	1	1	1	1000	2	1	2932248	2933248	2	2	1	1	2933848	600	valid	346	2934936	1088	high
12	17	0	577	1	0	1	1	1	300	2	3	2938914	2939214	2	2	1	1	2940378	1164	block start	635	2941677	1299	high
12	17	0	578	2	0	1	1	1	50	4	1	2944030	2944080	1	1	0	0	2945552	1472	valid	662	2946704	1152	low
12	17	0	579	3	0	1	1	1	110	4	1	2949563	2949673	4	4	1	1	2950777	1104	valid	718	2952125	1348	high
12	17	0	580	4	0	1	1	1	-110	3	4	2954613	2954723	4	4	1	0	2956309	1586	valid	279	2957404	1095	high
12	17	0	581	5	0	1	1	1	50	2	4	2959996	2960046	2	2	1	1	2961665	1619	valid	429	2963360	1695	high
12	17	0	582	6	0	1	1	1	300	4	1	2966012	2966312	4	4	1	1	2967120	808	valid	582	2968434	1314	high
12	17	0	583	7	0	1	1	1	110	2	3	2971079	2971189	2	2	1	1	2971827	638	valid	406	2972886	1059	high
12	17	0	584	8	0	1	1	1	-110	3	2	2975195	2975305	2	2	1	0	2976547	1242	valid	534	2977756	1209	high
12	17	0	585	9	0	1	1	1	-300	1	2	2980112	2980412	1	1	0	1	2981184	772	valid	579	2982327	1143	high
12	17	0	586	10	0	1	1	1	110	2	4	2984628	2984738	2	2	1	1	2985727	989	valid	513	2986789	1062	high
12	17	0	587	11	0	1	1	1	300	4	3	2989128	2989428	4	4	1	1	2990191	763	valid	226	2991143	952	high
12	17	0	588	12	0	1	1	1	50	2	3	2994544	2994594	2	2	1	1	2995352	758	valid	247	2996247	895	high
12	17	0	589	13	0	1	1	1	300	2	1	2998894	2999194	2	2	1	1	2999459	265	valid	378	3000554	1095	high
12	17	0	590	14	0	1	1	1	-300	3	1	3003011	3003311	3	3	0	1	3003898	587	valid	354	3005063	1165	high
12	17	0	591	15	0	1	1	1	-300	4	2	3007461	3007761	4	4	0	1	3008574	813	valid	218	3009521	947	high
12	17	0	592	16	0	1	1	1	-300	1	4	3011944	3012244	1	1	0	1	3012638	394	valid	658	3013862	1224	high
12	17	0	593	17	0	1	1	1	-50	1	2	3016193	3016243	1	1	0	1	3018324	2081	valid	704	3019524	1200	low
12	17	0	594	18	0	1	1	1	110	1	3	3022193	3022303	3	3	0	0	3024106	1803	valid	610	3025217	1111	low
12	17	0	595	19	0	1	1	1	50	4	3	3028026	3028076	4	4	1	1	3030303	2227	valid	306	3031403	1100	low
12	17	0	596	20	0	1	1	1	-50	3	1	3033926	3033976	1	1	1	0	3035171	1195	valid	758	3036506	1335	high
12	17	0	597	21	0	1	1	1	-50	4	2	3039359	3039409	2	2	1	0	3040409	1000	valid	567	3042023	1614	high
12	17	0	598	22	0	1	1	1	110	4	3	3044375	3044485	4	4	1	1	3045435	950	valid	387	3046482	1047	high
12	17	0	599	23	0	1	1	1	50	2	1	3048825	3048875	2	2	1	1	3049641	766	valid	420	3050666	1025	high
12	17	0	600	24	0	1	1	1	-110	1	4	3053758	3053868	1	1	0	1	3055291	1423	valid	224	3056595	1304	high
12	17	0	601	25	0	1	1	1	300	1	3	3059208	3059508	1	1	1	1	3060086	578	valid	547	3061272	1186	high
12	17	0	602	26	0	1	1	1	-50	1	4	3063891	3063941	1	1	0	1	3065040	1099	valid	425	3066060	1020	high
12	17	0	603	27	0	1	1	1	300	2	4	3069208	3069508	2	2	1	1	3069879	371	valid	752	3071335	1456	high
12	17	0	604	28	0	1	1	1	-50	3	2	3074891	3074941	2	2	1	0	3076334	1393	valid	208	3077618	1284	low
12	17	0	605	29	0	1	1	1	110	2	1	3080074	3080184	2	2	1	1	3081058	874	valid	731	3082499	1441	high
12	17	0	606	30	0	1	1	1	-110	3	1	3084707	3084817	1	1	1	0	3086506	1689	valid	701	3087726	1220	high
12	17	0	607	31	0	1	1	1	50	1	3	3090106	3090156	4	4	2	99	3091807	1651	wrong limb	250	3093357	1550	high
12	17	0	608	32	0	1	1	1	-110	1	2	3095940	3096050	2	2	1	0	3098630	2580	valid	218	3099568	938	low
12	17	0	609	33	0	1	1	1	-50	3	4	3102073	3102123	4	4	1	0	3103445	1322	valid	634	3104692	1247	high
12	17	0	610	34	0	1	1	1	-300	3	4	3107039	3107339	3	3	0	1	3108005	666	valid	212	3109075	1070	high
12	17	0	611	35	0	1	1	1	-110	4	2	3111405	3111515	2	2	1	0	3113306	1791	valid	317	3114334	1028	high
12	17	0	612	36	0	1	1	1	-300	3	2	3116772	3117072	3	3	0	1	3117653	581	valid	346	3118739	1086	high
12	17	0	577	37	1	1	1	1	300	2	3	3121155	3121455	2	2	1	1	3121914	459	valid	505	3122998	1084	high
12	17	0	607	38	1	1	1	1	50	1	3	3125305	3125355	1	1	1	1	3126310	955	valid	205	3127335	1025	high
12	18	0	613	1	0	1	1	1	300	4	1	3131504	3131804	4	4	1	1	3133952	2148	block start	252	3135079	1127	low
12	18	0	614	2	0	1	1	1	-50	3	1	3137488	3137538	1	1	1	0	3139186	1648	valid	714	3140670	1484	high
12	18	0	615	3	0	1	1	1	-50	1	4	3143071	3143121	4	4	1	0	3144655	1534	valid	249	3145539	884	low
12	18	0	616	4	0	1	1	1	300	2	4	3148204	3148504	2	2	1	1	3148878	374	valid	218	3149911	1033	high
12	18	0	617	5	0	1	1	1	50	1	3	3152320	3152370	1	1	1	1	3153032	662	valid	519	3154168	1136	high
12	18	0	618	6	0	1	1	1	110	2	1	3156537	3156647	2	2	1	1	3157177	530	valid	629	3158430	1253	high
12	18	0	619	7	0	1	1	1	-110	3	4	3160703	3160813	4	4	1	0	3161780	967	valid	551	3163015	1235	high
12	18	0	620	8	0	1	1	1	-110	4	2	3165303	3165413	4	4	0	1	3167729	2316	valid	360	3168802	1073	high
12	18	0	621	9	0	1	1	1	-300	4	2	3171036	3171336	4	4	0	1	3171979	643	valid	582	3173227	1248	high
12	18	0	622	10	0	1	1	1	50	2	3	3175502	3175552	4	4	2	99	3177078	1526	wrong limb	281	3178212	1134	high
12	18	0	623	11	0	1	1	1	-300	1	4	3180452	3180752	1	1	0	1	3181280	528	valid	525	3182548	1268	high
12	18	0	624	12	0	1	1	1	-110	3	1	3184885	3184995	4	4	2	99	3187313	2318	wrong limb	740	3188566	1253	low
12	18	0	625	13	0	1	1	1	110	4	3	3191002	3191112	4	4	1	1	3191867	755	valid	247	3192786	919	high
12	18	0	626	14	0	1	1	1	50	4	3	3195101	3195151	4	4	1	1	3196119	968	valid	404	3197256	1137	high
12	18	0	627	15	0	1	1	1	300	1	3	3199501	3199801	1	1	1	1	3200150	349	valid	514	3201343	1193	high
12	18	0	628	16	0	1	1	1	110	4	1	3203601	3203711	1	1	0	0	3204838	1127	valid	546	3206004	1166	high
12	18	0	629	17	0	1	1	1	-300	3	1	3208301	3208601	3	3	0	1	3209202	601	valid	311	3210236	1034	high
12	18	0	630	18	0	1	1	1	-300	3	4	3212434	3212734	3	3	0	1	3213389	655	valid	686	3214638	1249	high
12	18	0	631	19	0	1	1	1	-50	4	2	3216917	3216967	4	4	0	1	3218712	1745	valid	368	3220056	1344	high
12	18	0	632	20	0	1	1	1	50	2	4	3222200	3222250	2	2	1	1	3224172	1922	valid	663	3225362	1190	low
12	18	0	633	21	0	1	1	1	110	2	4	3227850	3227960	2	2	1	1	3229831	1871	valid	429	3230972	1141	low
12	18	0	634	22	0	1	1	1	-110	1	4	3233399	3233510	1	1	0	1	3234536	1026	valid	566	3235733	1197	high
12	18	0	635	23	0	1	1	1	-50	3	4	3238216	3238266	4	4	1	0	3239644	1378	valid	426	3240779	1135	high
12	18	0	636	24	0	1	1	1	50	2	1	3243132	3243182	2	2	1	1	3244236	1054	valid	212	3245211	975	high
12	18	0	637	25	0	1	1	1	110	2	3	3247482	3247592	2	2	1	1	3248092	500	valid	483	3249197	1105	high
12	18	0	638	26	0	1	1	1	50	4	1	3251465	3251515	1	1	0	0	3252575	1060	valid	711	3253929	1354	high
12	18	0	639	27	0	1	1	1	300	4	3	3256432	3256732	4	4	1	1	3257764	1032	valid	299	3258727	963	high
12	18	0	640	28	0	1	1	1	-110	3	2	3261281	3261391	3	3	0	1	3262329	938	valid	486	3263563	1234	low
12	18	0	641	29	0	1	1	1	-50	1	2	3266013	3266063	2	2	1	0	3266843	780	valid	536	3267911	1068	high
