subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
7	12	0	431	35	0	2	1	1	-110	1	2	539276	539386	2	1	0	1	540239	853	valid	742	541814	1575	high
7	12	0	432	36	0	2	1	1	-110	1	4	544375	544485	2	1	0	1	545135	650	valid	559	546439	1304	high
7	12	0	397	37	1	2	1	1	-300	3	2	549042	549342	3	3	0	1	550161	819	valid	499	551439	1278	high
7	12	0	430	38	1	2	1	1	-50	1	4	554058	554108	2	1	0	1	554549	441	valid	506	555747	1198	high
7	13	1	999	1	0	1	2	1	-1000	1	4	35098	36098	1	1	0	1	36501	403	valid	467	38454	1953	high
7	13	1	999	2	0	1	2	1	-1000	3	2	39181	42686	4	3	0	1	43368	682	valid	323	45467	2099	high
7	13	1	999	3	0	1	2	1	-1000	3	2	48052	49052	4	3	0	1	49643	591	valid	365	50836	1193	high
7	13	1	999	4	0	1	2	1	-1000	4	2	54035	55035	3	4	0	1	55797	762	valid	629	57143	1346	high
7	13	1	999	5	0	1	2	1	-1000	1	2	60301	61301	1	1	0	1	62307	1006	valid	606	63635	1328	high
7	13	0	433	1	0	1	2	1	-50	3	1	72601	72651	4	3	0	1	74240	1589	block start	382	75584	1344	high
7	13	0	434	2	0	1	2	1	-300	3	1	78718	79018	4	3	0	1	79716	698	valid	229	80803	1087	high
7	13	0	435	3	0	1	2	1	50	2	1	83302	83352	2	2	1	1	84555	1203	valid	800	86037	1482	high
7	13	0	436	4	0	1	2	1	-50	4	2	89052	89102	2	2	1	0	90410	1308	valid	788	92067	1657	low
7	13	0	437	5	0	1	2	1	-50	3	2	94734	94784	2	2	1	0	95915	1131	valid	598	97225	1310	high
7	13	0	438	6	0	1	2	1	50	4	1	99951	100001	1	1	0	0	102317	2316	valid	255	103316	999	low
7	13	0	439	7	0	1	2	1	50	1	3	106001	106051	1	1	1	1	107051	1000	valid	472	108408	1357	high
7	13	0	440	8	0	1	2	1	-300	3	4	111000	111300	4	3	0	1	112107	807	valid	356	113264	1157	high
7	13	0	441	9	0	1	2	1	300	2	1	116450	116750	2	2	1	1	117199	449	valid	397	118296	1097	high
7	13	0	442	10	0	1	2	1	110	1	3	121533	121643	1	1	1	1	122480	837	valid	637	123874	1394	high
7	13	0	443	11	0	1	2	1	110	4	1	126450	126560	1	1	0	0	127663	1103	valid	588	128942	1279	low
7	13	0	444	12	0	1	2	1	50	2	4	131933	131983	2	2	1	1	132878	895	valid	631	134139	1261	low
7	13	0	445	13	0	1	2	1	110	2	1	137583	137693	2	2	1	1	138308	615	valid	283	139506	1198	high
7	13	0	446	14	0	1	2	1	-110	1	4	142566	142676	1	1	0	1	143409	733	valid	628	145022	1613	high
7	13	0	447	15	0	1	2	1	-300	1	4	147632	147932	1	1	0	1	148574	642	valid	737	150044	1470	high
7	13	0	448	16	0	1	2	1	-50	3	4	152565	152615	4	3	0	1	153647	1032	valid	778	155224	1577	low
7	13	0	449	17	0	1	2	1	-110	3	4	157915	158025	4	3	0	1	158767	742	valid	309	159874	1107	high
7	13	0	450	18	0	1	2	1	-110	3	1	162448	162558	1	1	1	0	163326	768	valid	667	165015	1689	low
7	13	0	451	19	0	1	2	1	110	2	4	167664	167774	2	2	1	1	168563	789	valid	271	169660	1097	high
7	13	0	452	20	0	1	2	1	300	4	3	172148	172448	3	4	1	1	173182	734	valid	788	174734	1552	high
7	13	0	453	21	0	1	2	1	-300	4	2	177381	177681	2	2	1	0	178976	1295	valid	559	180189	1213	low
7	13	0	454	22	0	1	2	1	-50	1	2	182797	182847	2	2	1	0	184601	1754	valid	396	185647	1046	high
7	13	0	455	23	0	1	2	1	300	4	1	188230	188530	3	4	1	1	188979	449	valid	273	190111	1132	high
7	13	0	456	24	0	1	2	1	300	1	3	192680	192980	1	1	1	1	193972	992	valid	645	195255	1283	high
7	13	0	457	25	0	1	2	1	50	2	3	197846	197896	4	3	0	0	199433	1537	valid	619	200642	1209	low
7	13	0	458	26	0	1	2	1	-110	1	2	203230	203340	1	1	0	1	204662	1322	valid	667	206033	1371	high
7	13	0	459	27	0	1	2	1	-300	3	2	208579	208879	4	3	0	1	209593	714	valid	596	210895	1302	high
7	13	0	460	28	0	1	2	1	300	2	4	213496	213796	2	2	1	1	214226	430	valid	464	215450	1224	high
7	13	0	461	29	0	1	2	1	-110	4	2	218029	218139	3	4	0	1	218901	762	valid	203	219863	962	high
7	13	0	462	30	0	1	2	1	110	4	3	222579	222689	3	4	1	1	223375	686	valid	365	224526	1151	high
7	13	0	463	31	0	1	2	1	110	2	3	227312	227422	2	2	1	1	227928	506	valid	427	229169	1241	high
7	13	0	464	32	0	1	2	1	-50	1	4	231845	231895	1	1	0	1	232377	482	valid	223	233449	1072	high
7	13	0	465	33	0	1	2	1	-300	1	2	236528	236828	1	1	0	1	237309	481	valid	212	238060	751	high
7	13	0	466	34	0	1	2	1	50	4	3	241011	241061	3	4	1	1	242072	1011	valid	370	243330	1258	low
7	13	0	467	35	0	1	2	1	-110	3	2	246811	246921	4	3	0	1	247633	712	valid	286	248701	1068	high
7	13	0	468	36	0	1	2	1	300	2	3	251694	251994	2	2	1	1	252701	707	valid	674	254059	1358	high
7	13	0	433	37	1	1	2	1	-50	3	1	256577	256627	1	1	1	0	258292	1665	valid	379	259312	1020	high
7	14	0	469	1	0	1	2	1	300	2	4	266010	266310	2	2	1	1	266715	405	block start	304	267712	997	high
7	14	0	470	2	0	1	2	1	-50	3	4	270193	270243	4	3	0	1	271120	877	valid	428	272205	1085	low
7	14	0	471	3	0	1	2	1	-110	1	2	275110	275220	1	1	0	1	275858	638	valid	415	276972	1114	high
7	14	0	472	4	0	1	2	1	110	2	3	279576	279686	2	2	1	1	280601	915	valid	391	281680	1079	high
7	14	0	473	5	0	1	2	1	50	4	3	284209	284259	4	3	0	0	285082	823	valid	425	286283	1201	high
7	14	0	474	6	0	1	2	1	-110	3	2	288876	288986	3	4	2	99	289851	865	wrong limb	434	290961	1110	high
7	14	0	475	7	0	1	2	1	-300	3	4	293559	293859	4	3	0	1	294347	488	valid	253	295309	962	high
7	14	0	476	8	0	1	2	1	300	2	3	297875	298175	2	2	1	1	298495	320	valid	486	299582	1087	high
7	14	0	477	9	0	1	2	1	-50	1	2	302159	302209	2	2	1	0	303249	1040	valid	550	304471	1222	low
7	14	0	478	10	0	1	2	1	-110	3	1	307108	307218	4	3	0	1	307772	554	valid	506	308829	1057	high
7	14	0	479	11	0	1	2	1	300	4	3	311291	311591	4	3	0	0	312396	805	valid	779	313747	1351	high
7	14	0	480	12	0	1	2	1	110	4	3	316375	316485	4	3	0	0	317401	916	valid	472	318579	1178	high
7	14	0	481	13	0	1	2	1	-110	3	4	321158	321268	3	4	1	0	322519	1251	valid	465	323652	1133	high
7	14	0	482	14	0	1	2	1	50	1	3	326191	326241	1	1	1	1	327803	1562	valid	294	328699	896	low
7	14	0	483	15	0	1	2	1	-300	3	1	331307	331607	4	3	0	1	332214	607	valid	394	333319	1105	high
7	14	0	484	16	0	1	2	1	50	2	3	335890	335940	2	2	1	1	337271	1331	valid	424	338296	1025	high
7	14	0	485	17	0	1	2	1	110	4	1	340890	341000	1	1	0	0	342879	1879	valid	332	343861	982	high
7	14	0	486	18	0	1	2	1	300	2	1	346423	346723	2	2	1	1	347084	361	valid	587	348326	1242	high
7	14	0	487	19	0	1	2	1	50	4	1	350873	350923	1	1	0	0	351915	992	valid	214	352719	804	low
7	14	0	488	20	0	1	2	1	300	1	3	355389	355689	1	1	1	1	356200	511	valid	467	357320	1120	high
7	14	0	489	21	0	1	2	1	-110	1	4	360223	360333	1	1	0	1	361328	995	valid	701	362773	1445	high
7	14	0	490	22	0	1	2	1	-300	3	2	365256	365556	3	4	2	99	366560	1004	wrong limb	617	367801	1241	high
7	14	0	491	23	0	1	2	1	110	2	1	370322	370432	2	2	1	1	371161	729	valid	501	372340	1179	high
7	14	0	492	24	0	1	2	1	-300	4	2	374905	375205	3	4	0	1	375947	742	valid	601	377267	1320	high
7	14	0	493	25	0	1	2	1	110	2	4	379838	379948	2	2	1	1	380539	591	valid	662	381987	1448	high
7	14	0	494	26	0	1	2	1	-300	1	2	384638	384938	1	1	0	1	385546	608	valid	576	387420	1874	high
7	14	0	495	27	0	1	2	1	50	2	4	390005	390055	2	2	1	1	390735	680	valid	416	391906	1171	high
7	14	0	496	28	0	1	2	1	-50	4	2	394438	394488	2	2	1	0	395087	599	valid	758	396636	1549	high
7	14	0	497	29	0	1	2	1	110	1	3	399204	399314	1	1	1	1	399845	531	valid	478	401237	1392	high
7	14	0	498	30	0	1	2	1	-50	1	4	403854	403904	1	1	0	1	404509	605	valid	638	405908	1399	high
7	14	0	499	31	0	1	2	1	-110	4	2	408570	408680	3	4	0	1	411098	2418	valid	364	411903	805	high
7	14	0	500	32	0	1	2	1	-300	1	4	414620	414920	1	1	0	1	415280	360	valid	393	416794	1514	high
7	14	0	501	33	0	1	2	1	300	4	1	419387	419687	3	4	1	1	420312	625	valid	281	421454	1142	high
7	14	0	502	34	0	1	2	1	50	2	1	424070	424120	2	2	1	1	425076	956	valid	339	426583	1507	low
7	14	0	503	35	0	1	2	1	-50	3	1	429253	429303	1	1	1	0	430444	1141	valid	409	431860	1416	high
7	14	0	504	36	0	1	2	1	-50	3	2	434469	434519	2	2	1	0	435905	1386	valid	449	437058	1153	high
7	14	0	469	37	1	1	2	1	300	2	4	439886	440186	2	2	1	1	440773	587	valid	392	441944	1171	high
7	14	0	474	38	1	1	2	1	-110	3	2	444519	444629	2	2	1	0	445153	524	valid	463	446294	1141	high
7	14	0	490	39	1	1	2	1	-300	3	2	448835	449135	4	3	0	1	449806	671	valid	608	451093	1287	high
7	15	1	999	1	0	1	1	1	-1000	4	2	525582	526582	2	2	1	0	529100	2518	valid	251	530483	1383	low
7	15	1	999	2	0	1	1	1	1000	4	1	535731	536731	0	0	2	99	0	0	no reaction	380	539656	539656	high
7	15	1	999	3	0	1	1	1	-1000	1	4	544964	545964	1	1	0	1	546634	670	valid	444	547737	1103	high
7	15	1	999	4	0	1	1	1	1000	1	3	550281	551281	1	1	1	1	552009	728	valid	238	552993	984	high
7	15	1	999	5	0	1	1	1	-1000	1	4	555497	556497	1	1	0	1	557070	573	valid	723	558401	1331	high
7	15	0	505	1	0	1	1	1	-300	3	2	565613	565913	6	6	2	99	568342	2429	block start	265	0	0	high
7	15	0	506	2	0	1	1	1	-300	1	4	576113	576413	1	1	0	1	577103	690	valid	591	578600	1497	high
7	15	0	507	3	0	1	1	1	110	4	1	581229	581339	4	4	1	1	582218	879	valid	309	583397	1179	high
7	15	0	508	4	0	1	1	1	-300	4	2	585963	586263	4	4	0	1	587047	784	valid	210	588089	1042	high
7	15	0	509	5	0	1	1	1	-110	1	2	590596	590706	1	1	0	1	591254	548	valid	520	591734	480	high
7	15	0	510	6	0	1	1	1	110	1	3	596093	596203	1	1	1	1	596908	705	valid	428	598142	1234	high
7	15	0	511	7	0	1	1	1	110	2	1	600895	601005	2	2	1	1	601525	520	valid	478	602965	1440	high
7	15	0	512	8	0	1	1	1	50	2	4	605878	605928	2	2	1	1	606680	752	valid	339	607750	1070	high
7	15	0	513	9	0	1	1	1	-50	3	1	610278	610328	1	1	1	0	610801	473	valid	744	612256	1455	high
7	15	0	514	10	0	1	1	1	110	2	3	614861	614971	2	2	1	1	615449	478	valid	274	616585	1136	high
7	15	0	515	11	0	1	1	1	-50	4	2	619193	619243	2	2	1	0	619807	564	valid	639	621165	1358	high
7	15	0	516	12	0	1	1	1	-300	1	2	623694	623994	1	1	0	1	624393	399	valid	595	625736	1343	high
7	15	0	517	13	0	1	1	1	-110	3	4	628311	628421	0	0	2	99	0	0	no reaction	322	632019	632019	low
7	15	0	518	14	0	1	1	1	-50	3	2	634660	634710	2	2	1	0	636937	2227	valid	784	638425	1488	low
7	15	0	519	15	0	1	1	1	300	2	1	641093	641393	2	2	1	1	641915	522	valid	354	643030	1115	high
7	15	0	520	16	0	1	1	1	-50	1	2	645727	645777	1	1	0	1	646695	918	valid	374	647735	1040	high
7	15	0	521	17	0	1	1	1	300	1	3	650226	650526	1	1	1	1	651268	742	valid	542	652474	1206	high
7	15	0	522	18	0	1	1	1	50	4	3	655009	655059	4	4	1	1	656242	1183	valid	454	657753	1511	low
7	15	0	523	19	0	1	1	1	300	4	3	660459	660759	4	4	1	1	661343	584	valid	701	662762	1419	high
7	15	0	524	20	0	1	1	1	300	4	1	665326	665626	4	4	1	1	666285	659	valid	374	667411	1126	high
7	15	0	525	21	0	1	1	1	50	4	1	669975	670025	1	1	0	0	670808	783	valid	722	672240	1432	low
7	15	0	526	22	0	1	1	1	-50	1	4	674875	674925	4	4	1	0	676788	1863	valid	333	677875	1087	high
7	15	0	527	23	0	1	1	1	50	2	3	680392	680442	0	0	2	99	0	0	no reaction	720	0	0	high
7	15	0	528	24	0	1	1	1	-110	1	4	690008	690118	1	1	0	1	691325	1207	valid	244	692480	1155	low
7	15	0	529	25	0	1	1	1	300	2	4	695241	695541	2	2	1	1	696287	746	valid	201	697392	1105	high
7	15	0	530	26	0	1	1	1	-300	3	1	700224	700524	0	0	2	99	0	0	no reaction	415	704896	704896	high
7	15	0	531	27	0	1	1	1	-110	4	2	708174	708284	2	2	1	0	709406	1122	valid	534	710946	1540	low
7	15	0	532	28	0	1	1	1	300	2	3	713790	714090	2	2	1	1	714874	784	valid	561	716110	1236	high
7	15	0	533	29	0	1	1	1	110	4	3	718873	718983	4	4	1	1	720251	1268	valid	568	721592	1341	high
7	15	0	534	30	0	1	1	1	50	1	3	724190	724240	1	1	1	1	725666	1426	valid	681	727085	1419	high
7	15	0	535	31	0	1	1	1	-50	3	4	729589	729639	4	4	1	0	731370	1731	valid	421	732621	1251	low
7	15	0	536	32	0	1	1	1	-110	3	1	735606	735716	0	0	2	99	0	0	no reaction	276	739721	739721	high
7	15	0	537	33	0	1	1	1	110	2	4	742422	742532	4	4	0	0	743847	1315	valid	270	744934	1087	high
7	15	0	538	34	0	1	1	1	50	2	1	747605	747655	2	2	1	1	748941	1286	valid	319	751930	2989	low
7	15	0	539	35	0	1	1	1	-110	3	2	756838	756948	2	2	1	0	757907	959	valid	637	759270	1363	high
7	15	0	540	36	0	1	1	1	-300	3	4	762755	763055	3	3	0	1	764075	1020	valid	416	765644	1569	high
7	15	0	505	37	1	1	1	1	-300	3	2	768271	768571	3	3	0	1	769366	795	valid	793	770931	1565	high
7	15	0	517	38	1	1	1	1	-110	3	4	773538	773648	3	3	0	1	775759	2111	valid	348	776980	1221	low
7	15	0	527	39	1	1	1	1	50	2	3	779821	779871	4	4	2	99	781690	1819	wrong limb	743	783091	1401	low
7	15	0	530	40	1	1	1	1	-300	3	1	785870	786170	3	3	0	1	786840	670	valid	371	788085	1245	high
7	15	0	536	41	1	1	1	1	-110	3	1	790720	790830	3	3	0	1	791708	878	valid	626	793127	1419	high
7	15	0	527	42	2	1	1	1	50	2	3	795737	795787	2	2	1	1	796926	1139	valid	714	798377	1451	high
7	16	0	541	1	0	1	1	1	-110	3	2	806403	806513	2	2	1	0	807132	619	block start	276	808157	1025	high
7	16	0	542	2	0	1	1	1	50	1	3	810769	810819	1	1	1	1	811872	1053	valid	729	813246	1374	high
7	16	0	543	3	0	1	1	1	50	4	1	815952	816002	1	1	0	0	816737	735	valid	533	818029	1292	high
7	16	0	544	4	0	1	1	1	-110	1	2	820519	820629	1	1	0	1	821097	468	valid	539	822375	1278	high
7	16	0	545	5	0	1	1	1	300	2	3	824819	825119	2	2	1	1	825501	382	valid	482	826746	1245	high
7	16	0	546	6	0	1	1	1	-300	4	2	829268	829568	4	4	0	1	830303	735	valid	439	831734	1431	high
7	16	0	547	7	0	1	1	1	-50	3	2	834368	834418	2	2	1	0	835234	816	valid	304	835974	740	low
7	16	0	548	8	0	1	1	1	-50	4	2	838868	838918	2	2	1	0	840923	2005	valid	710	842344	1421	low
7	16	0	549	9	0	1	1	1	50	4	3	845051	845101	3	3	0	0	846497	1396	valid	724	847914	1417	high
7	16	0	550	10	0	1	1	1	300	1	3	850801	851101	1	1	1	1	851635	534	valid	348	852755	1120	high
7	16	0	551	11	0	1	1	1	-300	1	2	855401	855701	1	1	0	1	856199	498	valid	741	857796	1597	high
7	16	0	552	12	0	1	1	1	-300	3	4	860384	860684	3	3	0	1	861460	776	valid	428	862668	1208	high
7	16	0	553	13	0	1	1	1	110	2	1	865217	865327	2	2	1	1	866029	702	valid	479	867186	1157	high
7	16	0	554	14	0	1	1	1	-300	3	1	869717	870017	3	3	0	1	870915	898	valid	335	872085	1170	high
7	16	0	555	15	0	1	1	1	110	4	3	874650	874760	4	4	1	1	875530	770	valid	676	877076	1546	high
7	16	0	556	16	0	1	1	1	50	2	3	879716	879766	2	2	1	1	880858	1092	valid	374	881889	1031	high
7	16	0	557	17	0	1	1	1	-300	1	4	884433	884733	1	1	0	1	885316	583	valid	756	886837	1521	high
7	16	0	558	18	0	1	1	1	-50	1	4	889449	889499	1	1	0	1	890275	776	valid	626	891636	1361	high
7	16	0	559	19	0	1	1	1	110	1	3	894432	894542	1	1	1	1	895171	629	valid	756	896931	1760	high
7	16	0	560	20	0	1	1	1	-50	3	4	899498	899548	4	4	1	0	901543	1995	valid	216	902421	878	low
7	16	0	561	21	0	1	1	1	-50	3	1	905065	905115	1	1	1	0	906278	1163	valid	791	907761	1483	low
7	16	0	562	22	0	1	1	1	-110	4	2	910498	910608	4	4	0	1	911745	1137	valid	445	912913	1168	high
7	16	0	563	23	0	1	1	1	110	4	1	915598	915708	4	4	1	1	916782	1074	valid	474	917713	931	low
7	16	0	564	24	0	1	1	1	50	2	1	920581	920631	1	1	0	0	921825	1194	valid	529	923091	1266	high
7	16	0	565	25	0	1	1	1	110	2	3	925664	925774	2	2	1	1	926559	785	valid	508	927831	1272	high
7	16	0	566	26	0	1	1	1	110	2	4	930414	930524	2	2	1	1	931200	676	valid	339	932428	1228	high
7	16	0	567	27	0	1	1	1	-110	1	4	934997	935107	1	1	0	1	935682	575	valid	790	937323	1641	high
7	16	0	568	28	0	1	1	1	50	2	4	939947	939997	4	4	0	0	941275	1278	valid	671	942635	1360	low
7	16	0	569	29	0	1	1	1	300	4	1	945347	945647	4	4	1	1	946478	831	valid	447	947858	1380	high
7	16	0	570	30	0	1	1	1	-50	1	2	950513	950563	1	1	0	1	951304	741	valid	206	952338	1034	high
7	16	0	571	31	0	1	1	1	300	4	3	954913	955213	4	4	1	1	955856	643	valid	459	957027	1171	high
7	16	0	572	32	0	1	1	1	300	2	4	959646	959946	2	2	1	1	960922	976	valid	515	962183	1261	high
7	16	0	573	33	0	1	1	1	-110	3	1	964812	964922	3	3	0	1	965888	966	valid	612	967256	1368	high
7	16	0	574	34	0	1	1	1	300	2	1	970129	970429	2	2	1	1	970959	530	valid	596	972368	1409	high
7	16	0	575	35	0	1	1	1	-300	3	2	974895	975195	3	3	0	1	975821	626	valid	764	977281	1460	high
7	16	0	576	36	0	1	1	1	-110	3	4	979845	979955	3	3	0	1	980568	613	valid	577	981910	1342	high
7	16	0	541	37	1	1	1	1	-110	3	2	984478	984588	3	3	0	1	985206	618	valid	389	986326	1120	high
7	17	1	999	1	0	2	2	1	-1000	1	2	1149571	1150571	2	1	0	1	1151032	461	valid	366	1153390	2358	high
7	17	1	999	2	0	2	2	1	1000	2	1	1157004	1158004	1	2	1	1	1158755	751	valid	672	1161822	3067	high
7	17	1	999	3	0	2	2	1	-1000	1	2	1164553	1165553	2	1	0	1	1166206	653	valid	329	1167292	1086	high
7	17	1	999	4	0	2	2	1	1000	4	1	1170337	1171337	3	4	1	1	1172113	776	valid	392	1172149	36	high
7	17	1	999	5	0	2	2	1	1000	1	3	1175786	1176786	2	1	1	1	1177095	309	valid	570	1178450	1355	high
7	17	0	577	1	0	2	2	1	110	4	1	1190552	1190662	3	4	1	1	1192131	1469	block start	612	1193315	1184	low
7	17	0	578	2	0	2	2	1	-300	3	2	1196019	1196319	4	3	0	1	1196857	538	valid	326	1197917	1060	high
7	17	0	579	3	0	2	2	1	300	2	3	1200452	1200752	1	2	1	1	1201188	436	valid	327	1202311	1123	high
7	17	0	580	4	0	2	2	1	50	1	3	1204852	1204902	2	1	1	1	1205444	542	valid	360	1206510	1066	high
7	17	0	581	5	0	2	2	1	300	2	4	1209035	1209335	1	2	1	1	1209762	427	valid	219	1210761	999	high
7	17	0	582	6	0	2	2	1	110	4	3	1213301	1213411	4	3	0	0	1214548	1137	valid	297	1215506	958	low
7	17	0	583	7	0	2	2	1	-110	1	4	1218268	1218378	1	2	2	99	1218995	617	wrong limb	491	1220378	1383	low
7	17	0	584	8	0	2	2	1	110	2	3	1223001	1223111	1	2	1	1	1223979	868	valid	462	1225043	1064	high
7	17	0	585	9	0	2	2	1	50	2	4	1227617	1227667	1	2	1	1	1229007	1340	valid	647	1230063	1056	high
7	17	0	586	10	0	2	2	1	-50	3	2	1232850	1232900	1	2	1	0	1234167	1267	valid	732	1235613	1446	high
7	17	0	587	11	0	2	2	1	110	2	1	1238233	1238343	2	1	0	0	1238950	607	valid	277	1240034	1084	high
7	17	0	588	12	0	2	2	1	300	2	1	1242567	1242867	1	2	1	1	1243228	361	valid	355	1244338	1110	high
7	17	0	589	13	0	2	2	1	-50	3	4	1246900	1246950	4	3	0	1	1248041	1091	valid	488	1249666	1625	low
7	17	0	590	14	0	2	2	1	50	4	1	1252400	1252450	4	3	2	99	1253723	1273	wrong limb	266	1254856	1133	high
7	17	0	591	15	0	2	2	1	110	2	4	1257432	1257542	1	2	1	1	1258067	525	valid	346	1259130	1063	high
7	17	0	592	16	0	2	2	1	110	1	3	1261699	1261809	4	3	0	0	1263691	1882	valid	261	1264582	891	low
7	17	0	593	17	0	2	2	1	-110	3	1	1267599	1267709	4	3	0	1	1268446	737	valid	739	1269918	1472	high
7	17	0	594	18	0	2	2	1	300	1	3	1272465	1272765	2	1	1	1	1273180	415	valid	539	1274397	1217	high
7	17	0	595	19	0	2	2	1	-50	4	2	1277565	1277615	1	2	1	0	1278527	912	valid	422	1279737	1210	high
7	17	0	596	20	0	2	2	1	-300	3	4	1282432	1282732	4	3	0	1	1283443	711	valid	697	1284901	1458	high
7	17	0	597	21	0	2	2	1	-300	1	4	1287481	1287781	2	1	0	1	1288430	649	valid	708	1289918	1488	high
7	17	0	598	22	0	2	2	1	-110	3	4	1292514	1292624	4	3	0	1	1293437	813	valid	383	1294603	1166	high
7	17	0	599	23	0	2	2	1	-110	1	2	1297198	1297308	2	1	0	1	1298395	1087	valid	496	1299270	875	high
7	17	0	600	24	0	2	2	1	-50	1	4	1302414	1302464	2	1	0	1	1303840	1376	valid	391	1305036	1196	high
7	17	0	601	25	0	2	2	1	-300	4	2	1307630	1307930	4	3	2	99	1308575	645	wrong limb	368	1310158	1583	low
7	17	0	602	26	0	2	2	1	300	4	3	1312897	1313197	3	4	1	1	1313751	554	valid	521	1314988	1237	high
7	17	0	603	27	0	2	2	1	-110	3	2	1317613	1317723	4	3	0	1	1319269	1546	valid	482	1320387	1118	low
7	17	0	604	28	0	2	2	1	-110	4	2	1323113	1323223	3	4	0	1	1324727	1504	valid	597	1326044	1317	high
7	17	0	605	29	0	2	2	1	50	2	3	1328629	1328680	4	3	0	0	1330104	1424	valid	334	1331289	1185	high
7	17	0	606	30	0	2	2	1	50	2	1	1333879	1333929	1	2	1	1	1334655	726	valid	521	1335975	1320	high
7	17	0	607	31	0	2	2	1	-50	1	2	1338529	1338579	2	1	0	1	1339192	613	valid	411	1340342	1150	high
7	17	0	608	32	0	2	2	1	50	4	3	1342946	1342996	4	3	0	0	1344301	1305	valid	360	1345238	937	low
7	17	0	609	33	0	2	2	1	-50	3	1	1347862	1347912	4	3	0	1	1348872	960	valid	465	1350004	1132	high
7	17	0	610	34	0	2	2	1	-300	1	2	1352578	1352878	2	1	0	1	1353692	814	valid	417	1354823	1131	high
7	17	0	611	35	0	2	2	1	-300	3	1	1357645	1357945	4	3	0	1	1358522	577	valid	240	1359516	994	high
7	17	0	612	36	0	2	2	1	300	4	1	1362095	1362395	3	4	1	1	1362982	587	valid	699	1364559	1577	high
7	17	0	577	37	1	2	2	1	110	4	1	1367144	1367254	3	4	1	1	1368208	954	valid	553	1369285	1077	low
7	17	0	583	38	1	2	2	1	-110	1	4	1371944	1372054	2	1	0	1	1372829	775	valid	553	1374306	1477	high
7	17	0	590	39	1	2	2	1	50	4	1	1377011	1377061	2	1	0	0	1377936	875	valid	416	1379077	1141	high
7	17	0	601	40	1	2	2	1	-300	4	2	1381710	1382010	3	4	0	1	1382680	670	valid	709	1384279	1599	high
7	18	0	613	1	0	2	2	1	-110	3	1	1391577	1391687	2	1	1	0	1392315	628	block start	800	1393831	1516	high
7	18	0	614	2	0	2	2	1	50	1	3	1396393	1396443	2	1	1	1	1396920	477	valid	384	1398035	1115	high
7	18	0	615	3	0	2	2	1	-110	3	2	1400526	1400636	4	3	0	1	1402375	1739	valid	756	1403688	1313	low
7	18	0	616	4	0	2	2	1	110	2	4	1406409	1406519	1	2	1	1	1407048	529	valid	559	1408211	1163	high
7	18	0	617	5	0	2	2	1	-300	4	2	1410743	1411043	4	3	2	99	1411583	540	wrong limb	418	1412588	1005	high
7	18	0	618	6	0	2	2	1	300	1	3	1415142	1415442	2	1	1	1	1415810	368	valid	244	1416706	896	high
7	18	0	619	7	0	2	2	1	50	2	1	1419992	1420042	4	3	2	99	1420950	908	wrong limb	645	1422233	1283	low
7	18	0	620	8	0	2	2	1	-50	4	2	1425509	1425559	1	2	1	0	1427544	1985	valid	390	1428546	1002	low
7	18	0	621	9	0	2	2	1	50	4	3	1431425	1431475	4	3	0	0	1432924	1449	valid	474	1434082	1158	low
7	18	0	622	10	0	2	2	1	-300	3	4	1437508	1437808	3	4	1	0	1439098	1290	valid	203	1439974	876	high
7	18	0	623	11	0	2	2	1	-300	3	1	1442924	1443224	4	3	0	1	1443837	613	valid	374	1444965	1128	high
7	18	0	624	12	0	2	2	1	110	1	3	1447958	1448068	4	3	0	0	1449270	1202	valid	268	1450800	1530	low
7	18	0	625	13	0	2	2	1	110	2	3	1453557	1453667	1	2	1	1	1454245	578	valid	596	1455501	1256	high
7	18	0	626	14	0	2	2	1	50	2	3	1458224	1458274	1	2	1	1	1459203	929	valid	651	1460485	1282	high
7	18	0	627	15	0	2	2	1	-50	1	2	1463257	1463307	1	2	1	0	1465461	2154	valid	285	1466509	1048	high
7	18	0	628	16	0	2	2	1	-110	4	2	1469057	1469167	1	2	1	0	1469951	784	valid	488	1471038	1087	low
7	18	0	629	17	0	2	2	1	300	2	3	1473906	1474206	1	2	1	1	1474790	584	valid	330	1475917	1127	high
7	18	0	630	18	0	2	2	1	300	4	3	1478473	1478773	4	3	0	0	1479858	1085	valid	631	1481172	1314	high
7	18	0	631	19	0	2	2	1	50	4	1	1483789	1483839	2	1	0	0	1485070	1231	valid	310	1486072	1002	low
7	18	0	632	20	0	2	2	1	-110	3	4	1488806	1488916	4	3	0	1	1489796	880	valid	354	1490893	1097	low
7	18	0	633	21	0	2	2	1	-110	1	4	1493555	1493665	2	1	0	1	1494624	959	valid	449	1495826	1202	high
7	18	0	634	22	0	2	2	1	110	4	1	1498355	1498465	3	4	1	1	1499872	1407	valid	596	1501196	1324	high
7	18	0	635	23	0	2	2	1	-300	1	4	1503772	1504072	2	1	0	1	1504883	811	valid	386	1505985	1102	high
7	18	0	636	24	0	2	2	1	110	4	3	1508621	1508731	4	3	0	0	1509355	624	valid	424	1510506	1151	high
