subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
5	11	0	394	45	1	1	1	1	-300	1	4	1628590	1628890	1	1	0	1	1629932	1042	valid	786	1631462	1530	high
5	11	0	362	46	2	1	1	1	50	4	3	1633956	1634006	3	3	0	0	1635330	1324	valid	329	1636602	1272	high
5	11	0	367	47	2	1	1	1	300	2	3	1639456	1639756	2	2	1	1	1640295	539	valid	290	1641397	1102	high
5	11	0	390	48	2	1	1	1	-300	3	2	1643822	1644122	0	0	2	99	0	0	no reaction	592	1648422	1648422	high
5	11	0	390	49	3	1	1	1	-300	3	2	1650905	1651205	2	2	1	0	1651829	624	valid	513	1653121	1292	low
5	12	0	397	1	0	1	1	1	-50	1	4	1663154	1663204	1	1	0	1	1664528	1324	block start	363	1666257	1729	low
5	12	0	398	2	0	1	1	1	-300	1	2	1668821	1669121	1	1	0	1	1670614	1493	valid	628	1672026	1412	high
5	12	0	399	3	0	1	1	1	50	2	4	1674704	1674754	2	2	1	1	1675821	1067	valid	457	1676864	1043	high
5	12	0	400	4	0	1	1	1	300	2	4	1679770	1680070	2	2	1	1	1680436	366	valid	615	1681783	1347	high
5	12	0	401	5	0	1	1	1	50	1	3	1684237	1684287	3	3	0	0	1685180	893	valid	357	1686554	1374	high
5	12	0	402	6	0	1	1	1	50	4	1	1689053	1689103	1	1	0	0	1690229	1126	valid	546	1691270	1041	high
5	12	0	403	7	0	1	1	1	-300	3	4	1694719	1695019	3	3	0	1	1696434	1415	valid	509	1697631	1197	high
5	12	0	404	8	0	1	1	1	-110	1	4	1700419	1700529	1	1	0	1	1701653	1124	valid	519	1702748	1095	high
5	12	0	405	9	0	1	1	1	110	2	3	1705769	1705879	2	2	1	1	1706413	534	valid	297	1707503	1090	high
5	12	0	406	10	0	1	1	1	110	2	4	1710468	1710578	2	2	1	1	1711104	526	valid	390	1712429	1325	high
5	12	0	407	11	0	1	1	1	-110	3	1	1714901	1715011	1	1	1	0	1715655	644	valid	494	1717257	1602	high
5	12	0	408	12	0	1	1	1	50	4	3	1719734	1719784	4	4	1	1	1721050	1266	valid	552	1722298	1248	low
5	12	0	409	13	0	1	1	1	-50	3	4	1724934	1724984	4	4	1	0	1726130	1146	valid	559	1727417	1287	high
5	12	0	410	14	0	1	1	1	-110	3	2	1730750	1730860	2	2	1	0	1731345	485	valid	591	1733140	1795	high
5	12	0	411	15	0	1	1	1	300	4	1	1735717	1736017	1	1	0	0	1736815	798	valid	503	1738262	1447	high
5	12	0	412	16	0	1	1	1	300	4	3	1740716	1741016	4	4	1	1	1741704	688	valid	342	1743162	1458	high
5	12	0	413	17	0	1	1	1	-50	1	2	1745599	1745649	2	2	1	0	1746451	802	valid	431	1747882	1431	high
5	12	0	414	18	0	1	1	1	110	4	3	1750366	1750476	4	4	1	1	1751108	632	valid	337	1752412	1304	high
5	12	0	415	19	0	1	1	1	-300	3	1	1754832	1755132	3	3	0	1	1755939	807	valid	634	1757374	1435	high
5	12	0	416	20	0	1	1	1	-110	3	4	1759999	1760109	4	4	1	0	1760820	711	valid	560	1762177	1357	high
5	12	0	417	21	0	1	1	1	50	2	3	1765148	1765198	2	2	1	1	1765958	760	valid	265	1767045	1087	high
5	12	0	418	22	0	1	1	1	110	1	3	1769681	1769791	1	1	1	1	1770907	1116	valid	319	1771987	1080	high
5	12	0	419	23	0	1	1	1	300	2	1	1774748	1775048	2	2	1	1	1775939	891	valid	250	1777031	1092	high
5	12	0	420	24	0	1	1	1	-50	3	1	1780014	1780064	1	1	1	0	1780904	840	valid	736	1782381	1477	high
5	12	0	421	25	0	1	1	1	-50	3	2	1784864	1784914	2	2	1	0	1786050	1136	valid	604	1787393	1343	high
5	12	0	422	26	0	1	1	1	-110	4	2	1789897	1790007	2	2	1	0	1790757	750	valid	503	1792174	1417	high
5	12	0	423	27	0	1	1	1	300	2	3	1794730	1795030	2	2	1	1	1795723	693	valid	588	1797234	1511	high
5	12	0	424	28	0	1	1	1	110	2	1	1799796	1799906	2	2	1	1	1800478	572	valid	792	1802228	1750	high
5	12	0	425	29	0	1	1	1	-300	4	2	1804729	1805029	4	4	0	1	1805999	970	valid	610	1806048	49	high
5	12	0	426	30	0	1	1	1	-300	1	4	1810395	1810696	1	1	0	1	1811527	831	valid	672	1813263	1736	high
5	12	0	427	31	0	1	1	1	-50	4	2	1815812	1815862	2	2	1	0	1816630	768	valid	774	1818240	1610	high
5	12	0	428	32	0	1	1	1	-300	3	2	1820778	1821078	2	2	1	0	1821910	832	valid	384	1823290	1380	low
5	12	0	429	33	0	1	1	1	110	4	1	1825895	1826005	4	4	1	1	1827157	1152	valid	758	1828360	1203	high
5	12	0	430	34	0	1	1	1	50	2	1	1830878	1830928	2	2	1	1	1833706	2778	valid	653	1835437	1731	high
5	12	0	431	35	0	1	1	1	300	1	3	1837894	1838194	1	1	1	1	1840426	2232	valid	351	1841582	1156	high
5	12	0	432	36	0	1	1	1	-110	1	2	1844160	1844270	2	2	1	0	1845785	1515	valid	800	1847287	1502	low
5	12	0	397	37	1	1	1	1	-50	1	4	1849876	1849926	1	1	0	1	1851663	1737	valid	730	1853081	1418	low
5	13	1	999	1	0	2	2	1	1000	2	4	2081746	2082746	1	2	1	1	2083566	820	valid	268	2085837	2271	high
5	13	1	999	2	0	2	2	1	-1000	3	1	2088495	2089495	2	1	1	0	2090359	864	valid	375	2091526	1167	high
5	13	1	999	3	0	2	2	1	-1000	1	4	2091545	2096528	2	1	0	1	2097403	875	valid	447	2098583	1180	high
5	13	1	999	4	0	2	2	1	-1000	1	2	2098595	2101161	2	1	0	1	2101740	579	valid	357	2102875	1135	high
5	13	1	999	5	0	2	2	1	1000	2	4	2102894	2105461	1	2	1	1	2106040	579	valid	453	2107566	1526	high
5	13	0	433	1	0	2	2	1	-110	3	2	2115044	2115154	1	2	1	0	2116269	1115	block start	248	2117325	1056	high
5	13	0	434	2	0	2	2	1	300	2	1	2119827	2120127	1	2	1	1	2120724	597	valid	736	2122312	1588	high
5	13	0	435	3	0	2	2	1	50	2	1	2124776	2124826	2	1	0	0	2126093	1267	valid	692	2127518	1425	low
5	13	0	436	4	0	2	2	1	110	2	3	2130143	2130253	1	2	1	1	2131183	930	valid	547	2132374	1191	high
5	13	0	437	5	0	2	2	1	-110	1	4	2135176	2135286	4	3	2	99	2136448	1162	wrong limb	601	2137782	1334	high
5	13	0	438	6	0	2	2	1	-300	1	4	2140859	2141159	2	1	0	1	2141858	699	valid	355	2143071	1213	high
5	13	0	439	7	0	2	2	1	-300	1	2	2145642	2145942	1	2	1	0	2147261	1319	valid	372	2148468	1207	low
5	13	0	440	8	0	2	2	1	-300	3	1	2150925	2151225	4	3	0	1	2152150	925	valid	433	2153729	1579	high
5	13	0	441	9	0	2	2	1	-300	3	4	2156408	2156708	3	4	1	0	2157970	1262	valid	761	2159610	1640	low
5	13	0	442	10	0	2	2	1	-50	3	1	2162341	2162391	4	3	0	1	2164020	1629	valid	558	0	0	low
5	13	0	443	11	0	2	2	1	-110	3	4	2170657	2170767	4	3	0	1	2171432	665	valid	456	2173727	2295	high
5	13	0	444	12	0	2	2	1	50	4	1	2176373	2176423	2	1	0	0	2177570	1147	valid	268	2178744	1174	high
5	13	0	445	13	0	2	2	1	50	2	3	2181720	2181770	1	2	1	1	2182479	709	valid	379	2183856	1377	high
5	13	0	446	14	0	2	2	1	-50	4	2	2186387	2186437	1	2	1	0	2186922	485	valid	503	2188232	1310	high
5	13	0	447	15	0	2	2	1	300	2	4	2190820	2191120	1	2	1	1	2191842	722	valid	577	2193187	1345	high
5	13	0	448	16	0	2	2	1	110	4	1	2195986	2196096	1	2	2	99	2197244	1148	wrong limb	458	2198421	1177	high
5	13	0	449	17	0	2	2	1	300	1	3	2200969	2201269	2	1	1	1	2202902	1633	valid	353	2203931	1029	high
5	13	0	450	18	0	2	2	1	300	4	3	2206786	2207086	3	4	1	1	2208832	1746	valid	535	2209979	1147	high
5	13	0	451	19	0	2	2	1	110	1	3	2212735	2212845	2	1	1	1	2214502	1657	valid	336	2215505	1003	high
5	13	0	452	20	0	2	2	1	-300	4	2	2218085	2218385	3	4	0	1	2219218	833	valid	616	2220477	1259	high
5	13	0	453	21	0	2	2	1	-110	1	2	2223051	2223161	1	2	1	0	2224948	1787	valid	247	2225897	949	low
5	13	0	454	22	0	2	2	1	50	4	3	2228584	2228634	4	3	0	0	2229336	702	valid	297	2231596	2260	high
5	13	0	455	23	0	2	2	1	-50	3	2	2234351	2234401	1	2	1	0	2235099	698	valid	432	2237147	2048	high
5	13	0	456	24	0	2	2	1	-50	1	4	2239884	2239934	1	2	2	99	2242252	2318	wrong limb	470	2244129	1877	low
5	13	0	457	25	0	2	2	1	50	1	3	2246633	2246683	4	3	0	0	2247378	695	valid	360	2249564	2186	low
5	13	0	458	26	0	2	2	1	-110	3	1	2252116	2252226	4	3	0	1	2253460	1234	valid	715	2255417	1957	low
5	13	0	459	27	0	2	2	1	300	2	3	2257932	2258232	1	2	1	1	2258554	322	valid	543	2261278	2724	high
5	13	0	460	28	0	2	2	1	-300	3	2	2263865	2264165	4	3	0	1	2264987	822	valid	557	2266552	1565	high
5	13	0	461	29	0	2	2	1	110	2	1	2269065	2269175	1	2	1	1	2270286	1111	valid	495	2271933	1647	high
5	13	0	462	30	0	2	2	1	110	4	3	2274481	2274591	4	3	0	0	2275440	849	valid	614	2276817	1377	high
5	13	0	463	31	0	2	2	1	300	4	1	2279714	2280014	1	2	2	99	2281335	1321	wrong limb	258	2282438	1103	low
5	13	0	464	32	0	2	2	1	-50	3	4	2285396	2285446	3	4	1	0	2286756	1310	valid	622	2288914	2158	low
5	13	0	465	33	0	2	2	1	110	2	4	2291564	2291674	1	2	1	1	2292441	767	valid	454	0	0	low
5	13	0	466	34	0	2	2	1	-110	4	2	2298613	2298723	1	2	1	0	2299500	777	valid	386	2301886	2386	high
5	13	0	467	35	0	2	2	1	50	2	4	2304696	2304746	1	2	1	1	2305870	1124	valid	252	2308028	2158	high
5	13	0	468	36	0	2	2	1	-50	1	2	2310729	2310779	1	2	1	0	2311387	608	valid	532	2313114	1727	high
5	13	0	433	37	1	2	2	1	-110	3	2	2315879	2315989	1	2	1	0	2316685	696	valid	329	2318022	1337	high
5	13	0	437	38	1	2	2	1	-110	1	4	2320912	2321022	4	3	2	99	2321736	714	wrong limb	752	2323193	1457	high
5	13	0	448	39	1	2	2	1	110	4	1	2326112	2326222	3	4	1	1	2327991	1769	valid	257	2329013	1022	high
5	13	0	456	40	1	2	2	1	-50	1	4	2331711	2331761	2	1	0	1	2333595	1834	valid	340	2334670	1075	high
5	13	0	463	41	1	2	2	1	300	4	1	2337378	2337678	4	3	2	99	2338417	739	wrong limb	683	2340123	1706	high
5	13	0	437	42	2	2	2	1	-110	1	4	2342661	2342771	2	1	0	1	2343477	706	valid	481	2344611	1134	high
5	13	0	463	43	2	2	2	1	300	4	1	2347176	2347476	2	1	0	0	2348555	1079	valid	760	2350208	1653	high
5	14	0	469	1	0	2	2	1	-110	3	2	2361309	2361419	1	2	1	0	2362232	813	block start	800	2363791	1559	high
5	14	0	470	2	0	2	2	1	300	4	3	2366226	2366526	4	3	0	0	2367248	722	valid	422	2368478	1230	high
5	14	0	471	3	0	2	2	1	50	4	3	2370992	2371042	1	2	2	99	2372300	1258	wrong limb	290	2374006	1706	high
5	14	0	472	4	0	2	2	1	-50	4	2	2376442	2376492	1	2	1	0	2377106	614	valid	426	2378303	1197	high
5	14	0	473	5	0	2	2	1	-300	3	4	2380758	2381058	4	3	0	1	2381324	266	valid	718	2382938	1614	high
5	14	0	474	6	0	2	2	1	110	2	4	2385358	2385468	1	2	1	1	2385801	333	valid	655	2387441	1640	high
5	14	0	475	7	0	2	2	1	50	2	3	2389974	2390024	1	2	1	1	2390538	514	valid	782	2392163	1625	high
5	14	0	476	8	0	2	2	1	110	1	3	2394691	2394801	4	3	0	0	2395704	903	valid	738	2397216	1512	high
5	14	0	477	9	0	2	2	1	-110	4	2	2399740	2399850	1	2	1	0	2400422	572	valid	482	2401792	1370	high
5	14	0	478	10	0	2	2	1	-110	3	1	2404273	2404383	2	1	1	0	2405275	892	valid	466	2406801	1526	high
5	14	0	479	11	0	2	2	1	300	2	4	2409206	2409506	1	2	1	1	2409607	101	valid	622	2411224	1617	high
5	14	0	480	12	0	2	2	1	-300	3	2	2413606	2413906	4	3	0	1	2414176	270	valid	387	2415295	1119	high
5	14	0	481	13	0	2	2	1	110	2	1	2417756	2417866	1	2	1	1	2418352	486	valid	684	0	0	high
5	14	0	482	14	0	2	2	1	-110	1	2	2424606	2424716	1	2	1	0	2425359	643	valid	733	2427164	1805	low
5	14	0	483	15	0	2	2	1	-50	1	2	2429739	2429789	1	2	1	0	2431146	1357	valid	534	2432195	1049	low
5	14	0	484	16	0	2	2	1	50	2	4	2435205	2435255	1	2	1	1	2436229	974	valid	565	2437920	1691	low
5	14	0	485	17	0	2	2	1	300	4	1	2440605	2440905	4	3	2	99	2441497	592	wrong limb	200	2442336	839	high
5	14	0	486	18	0	2	2	1	110	4	1	2444954	2445064	4	3	2	99	2445864	800	wrong limb	741	2447247	1383	high
5	14	0	487	19	0	2	2	1	-300	1	2	2450104	2450404	2	1	0	1	2451518	1114	valid	774	2452941	1423	high
5	14	0	488	20	0	2	2	1	-50	1	4	2455454	2455504	4	3	2	99	2456297	793	wrong limb	800	2459069	2772	high
5	14	0	489	21	0	2	2	1	-300	4	2	2461720	2462020	1	2	1	0	2462891	871	valid	353	2464184	1293	high
5	14	0	490	22	0	2	2	1	300	2	3	2466653	2466953	1	2	1	1	2467152	199	valid	688	2468933	1781	high
5	14	0	491	23	0	2	2	1	110	4	3	2471436	2471546	4	3	0	0	2472117	571	valid	540	2473642	1525	high
5	14	0	492	24	0	2	2	1	-300	1	4	2476186	2476486	2	1	0	1	2477281	795	valid	416	0	0	high
5	14	0	493	25	0	2	2	1	-50	3	1	2483385	2483435	4	3	0	1	2483954	519	valid	327	2485655	1701	high
5	14	0	494	26	0	2	2	1	50	2	1	2488185	2488235	1	2	1	1	2489000	765	valid	520	2490789	1789	high
5	14	0	495	27	0	2	2	1	-300	3	1	2493435	2493735	4	3	0	1	2494331	596	valid	640	2495655	1324	high
5	14	0	496	28	0	2	2	1	50	4	1	2498101	2498151	3	4	1	1	2498663	512	valid	416	2500524	1861	low
5	14	0	497	29	0	2	2	1	-50	3	2	2503051	2503101	1	2	1	0	2503679	578	valid	351	2504862	1183	high
5	14	0	498	30	0	2	2	1	300	2	1	2507534	2507834	1	2	1	1	2508132	298	valid	364	2509461	1329	high
5	14	0	499	31	0	2	2	1	300	1	3	2511884	2512184	2	1	1	1	2512603	419	valid	250	2513625	1022	high
5	14	0	500	32	0	2	2	1	-110	3	4	2516100	2516210	2	1	2	99	2517297	1087	wrong limb	712	2519143	1846	low
5	14	0	501	33	0	2	2	1	50	1	3	2521700	2521750	4	3	0	0	2522583	833	valid	632	2524918	2335	low
5	14	0	502	34	0	2	2	1	-50	3	4	2527583	2527633	4	3	0	1	2528435	802	valid	316	2529467	1032	high
5	14	0	503	35	0	2	2	1	110	2	3	2531982	2532092	1	2	1	1	2532520	428	valid	218	0	0	low
5	14	0	504	36	0	2	2	1	-110	1	4	2538715	2538825	2	1	0	1	2539284	459	valid	797	2540855	1571	high
5	14	0	469	37	1	2	2	1	-110	3	2	2543782	2543892	1	2	1	0	2545251	1359	valid	573	2547117	1866	low
5	14	0	471	38	1	2	2	1	50	4	3	2550315	2550365	4	3	0	0	2551624	1259	valid	676	2553467	1843	low
5	14	0	485	39	1	2	2	1	300	4	1	2556781	2557081	4	3	2	99	2557557	476	wrong limb	351	2558848	1291	low
5	14	0	486	40	1	2	2	1	110	4	1	2561864	2561974	4	3	2	99	2562607	633	wrong limb	470	2565012	2405	high
5	14	0	488	41	1	2	2	1	-50	1	4	2567797	2567847	2	1	0	1	2568493	646	valid	682	2570422	1929	high
5	14	0	500	42	1	2	2	1	-110	3	4	2572996	2573106	4	3	0	1	2573665	559	valid	581	2575040	1375	high
5	14	0	485	43	2	2	2	1	300	4	1	2577596	2577896	2	1	0	0	2578676	780	valid	467	2579930	1254	low
5	14	0	486	44	2	2	2	1	110	4	1	2582596	2582706	4	3	2	99	2583316	610	wrong limb	744	2585207	1891	low
5	14	0	486	45	3	2	2	1	110	4	1	2587879	2587989	4	3	2	99	2588837	848	wrong limb	252	0	0	low
5	14	0	486	46	4	2	2	1	110	4	1	2595395	2595505	2	1	0	0	2596260	755	valid	764	2598018	1758	high
5	15	1	999	1	0	2	1	1	-1000	3	2	95760	96760	0	0	2	99	0	0	no reaction	797	0	0	low
5	15	1	999	2	0	2	1	1	-1000	4	2	110566	111566	1	2	1	0	112261	695	valid	526	113646	1385	high
5	15	1	999	3	0	2	1	1	-1000	3	4	118682	119682	3	3	2	99	119710	28	too early	429	121161	1451	high
5	15	1	999	4	0	2	1	1	-1000	3	1	126232	127232	3	3	0	1	128124	892	valid	507	129349	1225	high
5	15	1	999	5	0	2	1	1	-1000	3	2	132048	133048	3	3	0	1	133725	677	valid	682	135465	1740	high
5	15	0	505	1	0	2	1	1	-110	3	2	143631	143741	1	2	1	0	144871	1130	block start	260	146482	1611	high
5	15	0	506	2	0	2	1	1	-50	3	1	151297	151347	2	1	1	0	151977	630	valid	259	153283	1306	high
5	15	0	507	3	0	2	1	1	-300	4	2	156080	156380	4	4	0	1	157060	680	valid	767	158720	1660	high
5	15	0	508	4	0	2	1	1	-50	3	2	161563	161613	1	2	1	0	162242	629	valid	775	164035	1793	high
5	15	0	509	5	0	2	1	1	50	2	3	166829	166880	1	2	1	1	167441	561	valid	377	168921	1480	high
5	15	0	510	6	0	2	1	1	50	1	3	171879	171929	2	1	1	1	172543	614	valid	706	174339	1796	high
5	15	0	511	7	0	2	1	1	50	2	1	177429	177479	1	2	1	1	178944	1465	valid	731	180668	1724	low
5	15	0	512	8	0	2	1	1	-300	1	2	183478	183778	2	1	0	1	184331	553	valid	415	186081	1750	high
5	15	0	513	9	0	2	1	1	-50	4	2	188661	188711	4	4	0	1	190271	1560	valid	324	191480	1209	low
5	15	0	514	10	0	2	1	1	-110	3	1	194178	194288	2	1	1	0	194804	516	valid	413	196242	1438	high
5	15	0	515	11	0	2	1	1	300	2	4	199327	199627	1	2	1	1	200350	723	valid	232	202174	1824	high
5	15	0	516	12	0	2	1	1	50	4	3	204760	204810	4	4	1	1	205891	1081	valid	424	207182	1291	low
5	15	0	517	13	0	2	1	1	-110	4	2	209909	210019	1	2	1	0	211062	1043	valid	691	212899	1837	low
5	15	0	518	14	0	2	1	1	-300	3	1	216426	216726	4	4	2	99	217302	576	wrong limb	660	218632	1330	low
5	15	0	519	15	0	2	1	1	300	1	3	221209	221509	2	1	1	1	221733	224	valid	757	223199	1466	high
5	15	0	520	16	0	2	1	1	-300	3	2	226508	226808	2	1	2	99	227890	1082	wrong limb	541	229622	1732	high
5	15	0	521	17	0	2	1	1	50	2	4	232175	232225	1	2	1	1	232981	756	valid	723	234498	1517	high
5	15	0	522	18	0	2	1	1	-50	1	2	237441	237491	2	1	0	1	238295	804	valid	565	239588	1293	high
5	15	0	523	19	0	2	1	1	300	2	1	242374	242674	1	2	1	1	243630	956	valid	251	244655	1025	high
5	15	0	524	20	0	2	1	1	-50	3	4	242689	243892	3	3	0	1	247079	3187	valid	791	250827	3748	high
5	15	0	525	21	0	2	1	1	300	2	3	253457	253757	1	2	1	1	253983	226	valid	671	255693	1710	high
5	15	0	526	22	0	2	1	1	300	4	1	258190	258490	4	4	1	1	259218	728	valid	574	260591	1373	high
5	15	0	527	23	0	2	1	1	50	4	1	263056	263106	2	1	0	0	263924	818	valid	520	265634	1710	high
5	15	0	528	24	0	2	1	1	-110	1	2	268172	268282	2	1	0	1	269290	1008	valid	610	270801	1511	high
5	15	0	529	25	0	2	1	1	-300	3	4	273705	274005	4	4	1	0	275059	1054	valid	396	276293	1234	high
5	15	0	530	26	0	2	1	1	-110	3	4	278838	278948	4	4	1	0	279864	916	valid	250	281008	1144	high
5	15	0	531	27	0	2	1	1	110	2	4	283521	283631	1	2	1	1	284229	598	valid	591	285751	1522	high
5	15	0	532	28	0	2	1	1	-50	1	4	288305	288355	4	4	1	0	289313	958	valid	563	290737	1424	high
5	15	0	533	29	0	2	1	1	110	4	1	293454	293564	4	4	1	1	294336	772	valid	252	295445	1109	high
5	15	0	534	30	0	2	1	1	110	2	3	298021	298131	1	2	1	1	299605	1474	valid	422	300937	1332	high
5	15	0	535	31	0	2	1	1	110	2	1	303370	303480	1	2	1	1	304109	629	valid	249	305693	1584	high
5	15	0	536	32	0	2	1	1	-110	1	4	308203	308313	4	4	1	0	309060	747	valid	527	310464	1404	high
5	15	0	537	33	0	2	1	1	110	1	3	312936	313046	2	1	1	1	313494	448	valid	353	314821	1327	high
5	15	0	538	34	0	2	1	1	-300	1	4	317369	317669	2	1	0	1	317911	242	valid	279	319250	1339	high
5	15	0	539	35	0	2	1	1	300	4	3	321836	322136	4	4	1	1	322504	368	valid	207	323735	1231	high
5	15	0	540	36	0	2	1	1	110	4	3	326236	326346	4	4	1	1	326883	537	valid	586	328833	1950	high
5	15	0	505	37	1	2	1	1	-110	3	2	331635	331745	1	2	1	0	332302	557	valid	571	333714	1412	high
5	15	0	518	38	1	2	1	1	-300	3	1	336502	336802	2	1	1	0	337471	669	valid	278	338596	1125	high
5	15	0	520	39	1	2	1	1	-300	3	2	341335	341635	1	2	1	0	342083	448	valid	427	343416	1333	high
5	16	0	541	1	0	2	1	1	50	2	3	352851	352901	0	0	2	99	0	0	block start	719	359300	359300	low
5	16	0	542	2	0	2	1	1	-50	3	4	369350	369400	4	4	1	0	371252	1852	valid	667	372834	1582	high
5	16	0	543	3	0	2	1	1	300	1	3	375449	375749	2	1	1	1	375974	225	valid	396	377950	1976	high
5	16	0	544	4	0	2	1	1	-110	4	2	380582	380692	1	2	1	0	381186	494	valid	744	382806	1620	high
5	16	0	545	5	0	2	1	1	110	1	3	385349	385459	2	1	1	1	386122	663	valid	644	387821	1699	high
5	16	0	546	6	0	2	1	1	-300	3	1	390382	390682	2	1	1	0	391347	665	valid	340	392444	1097	high
5	16	0	547	7	0	2	1	1	300	4	3	394915	395215	4	4	1	1	395913	698	valid	784	397382	1469	high
5	16	0	548	8	0	2	1	1	300	2	3	399881	400181	1	2	1	1	400444	263	valid	497	402008	1564	high
5	16	0	549	9	0	2	1	1	110	4	3	404647	404757	4	4	1	1	405460	703	valid	638	406931	1471	high
5	16	0	550	10	0	2	1	1	-50	3	2	409514	409564	1	2	1	0	410047	483	valid	590	411670	1623	high
5	16	0	551	11	0	2	1	1	-50	3	1	414263	414313	2	1	1	0	414873	560	valid	281	416119	1246	high
5	16	0	552	12	0	2	1	1	-300	1	4	418697	418997	2	1	0	1	419316	319	valid	299	420665	1349	high
5	16	0	553	13	0	2	1	1	-300	4	2	423230	423530	4	4	0	1	424399	869	valid	696	425809	1410	high
5	16	0	554	14	0	2	1	1	-110	1	4	428396	428506	2	1	0	1	429772	1266	valid	381	0	0	low
5	16	0	555	15	0	2	1	1	-300	3	4	435695	435995	3	3	0	1	437465	1470	valid	247	0	0	high
5	16	0	556	16	0	2	1	1	110	4	1	444220	444330	2	1	0	0	445080	750	valid	603	446364	1284	high
5	16	0	557	17	0	2	1	1	-50	4	2	448853	448903	1	2	1	0	449606	703	valid	420	450934	1328	high
5	16	0	558	18	0	2	1	1	110	2	4	453420	453530	1	2	1	1	454042	512	valid	426	455454	1412	high
5	16	0	559	19	0	2	1	1	50	2	1	457936	457986	2	1	0	0	458723	737	valid	762	460264	1541	high
5	16	0	560	20	0	2	1	1	110	2	3	462719	462829	1	2	1	1	463325	496	valid	278	464880	1555	high
5	16	0	561	21	0	2	1	1	-300	1	2	467419	467719	2	1	0	1	468051	332	valid	381	469183	1132	high
5	16	0	562	22	0	2	1	1	-50	1	2	471769	471819	2	1	0	1	472300	481	valid	447	473552	1252	high
5	16	0	563	23	0	2	1	1	300	2	1	476185	476485	1	2	1	1	476746	261	valid	622	478399	1653	high
5	16	0	564	24	0	2	1	1	110	2	1	480850	480960	1	2	1	1	481440	480	valid	224	482634	1194	high
5	16	0	565	25	0	2	1	1	300	4	1	485134	485434	4	4	1	1	487098	1664	valid	494	488608	1510	high
5	16	0	566	26	0	2	1	1	-110	3	2	491034	491144	1	2	1	0	492220	1076	valid	652	493653	1433	high
5	16	0	567	27	0	2	1	1	-110	3	4	496217	496327	4	4	1	0	497362	1035	valid	448	498636	1274	high
5	16	0	568	28	0	2	1	1	-50	1	4	501083	501133	2	1	0	1	501861	728	valid	658	503388	1527	high
5	16	0	569	29	0	2	1	1	50	4	3	505783	505833	4	4	1	1	506645	812	valid	642	508403	1758	high
5	16	0	570	30	0	2	1	1	-300	3	2	510850	511150	3	3	0	1	511804	654	valid	386	513197	1393	high
5	16	0	571	31	0	2	1	1	50	4	1	515583	515633	2	1	0	0	517902	2269	valid	767	0	0	high
5	16	0	572	32	0	2	1	1	50	1	3	525949	525999	2	1	1	1	527485	1486	valid	271	528933	1448	high
5	16	0	573	33	0	2	1	1	300	2	4	531648	531948	1	2	1	1	532693	745	valid	666	535162	2469	high
5	16	0	574	34	0	2	1	1	-110	3	1	538063	538173	2	1	1	0	539164	991	valid	690	540935	1771	high
5	16	0	575	35	0	2	1	1	50	2	4	543462	543512	1	2	1	1	544097	585	valid	428	545562	1465	high
5	16	0	576	36	0	2	1	1	-110	1	2	548129	548239	2	1	0	1	548946	707	valid	694	550574	1628	high
5	16	0	541	37	1	2	1	1	50	2	3	553078	553128	1	2	1	1	553615	487	valid	524	555109	1494	high
5	17	1	999	1	0	1	2	1	1000	2	1	29214	35897	2	2	1	1	36800	903	valid	565	38271	1471	high
5	17	1	999	2	0	1	2	1	-1000	3	1	40814	41814	1	1	1	0	42918	1104	valid	249	43907	989	low
5	17	1	999	3	0	1	2	1	-1000	3	2	49130	50130	4	3	0	1	50735	605	valid	271	51788	1053	high
5	17	1	999	4	0	1	2	1	-1000	4	2	54363	55363	0	0	2	99	0	0	no reaction	697	59942	59942	high
5	17	1	999	5	0	1	2	1	-1000	1	2	65079	66079	1	1	0	1	66598	519	valid	407	67902	1304	high
5	17	0	577	1	0	1	2	1	110	2	4	81361	81471	2	2	1	1	82463	992	block start	708	83950	1487	high
5	17	0	578	2	0	1	2	1	-300	3	4	87011	87311	4	3	0	1	88518	1207	valid	716	89952	1434	low
5	17	0	579	3	0	1	2	1	-50	3	2	92661	92711	2	2	1	0	93895	1184	valid	343	95861	1966	high
5	17	0	580	4	0	1	2	1	300	4	3	98494	98794	3	4	1	1	100406	1612	valid	795	102612	2206	high
5	17	0	581	5	0	1	2	1	-110	1	2	105176	105286	2	2	1	0	106470	1184	valid	560	107941	1471	high
5	17	0	582	6	0	1	2	1	50	4	1	110493	110543	1	1	0	0	111791	1248	valid	225	112910	1119	high
5	17	0	583	7	0	1	2	1	-300	1	4	115342	115642	1	1	0	1	116105	463	valid	759	117711	1606	high
5	17	0	584	8	0	1	2	1	-300	4	2	120242	120542	0	0	2	99	0	0	no reaction	558	124721	124721	high
5	17	0	585	9	0	1	2	1	110	1	3	127242	127352	1	1	1	1	128314	962	valid	451	129812	1498	high
5	17	0	586	10	0	1	2	1	300	1	3	132258	132558	1	1	1	1	134006	1448	valid	327	135032	1026	high
5	17	0	587	11	0	1	2	1	-50	1	4	137624	137674	1	1	0	1	138363	689	valid	542	139711	1348	high
