subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
103	26	0	912	12	0	2	2	1	300	4	1	391665	391965	4	3	2	99	392442	477	wrong limb	665	393959	1517	high
103	26	0	913	13	0	2	2	1	-300	4	2	396365	396665	4	3	2	99	397654	989	wrong limb	317	398792	1138	high
103	26	0	914	14	0	2	2	1	-50	1	4	401232	401282	1	2	2	99	402760	1478	wrong limb	680	404120	1360	low
103	26	0	915	15	0	2	2	1	-50	4	2	406581	406631	1	2	1	0	407473	842	valid	370	408690	1217	high
103	26	0	916	16	0	2	2	1	-50	3	1	411031	411081	1	2	2	99	411879	798	wrong limb	768	413469	1590	high
103	26	0	917	17	0	2	2	1	-300	1	2	415814	416114	1	2	1	0	416652	538	valid	573	418011	1359	high
103	26	0	918	18	0	2	2	1	-50	3	4	420464	420514	4	3	0	1	421282	768	valid	639	422690	1408	high
103	26	0	919	19	0	2	2	1	110	1	3	425114	425224	2	1	1	1	425800	576	valid	656	427216	1416	high
103	26	0	920	20	0	2	2	1	-110	3	2	429630	429740	1	2	1	0	430530	790	valid	486	431685	1155	low
103	26	0	921	21	0	2	2	1	-110	1	2	434164	434274	1	2	1	0	435288	1014	valid	568	436850	1562	high
103	26	0	922	22	0	2	2	1	300	4	3	439180	439480	4	3	0	0	440007	527	valid	326	441104	1097	high
103	26	0	923	23	0	2	2	1	50	4	1	443613	443663	1	2	2	99	444436	773	wrong limb	222	445694	1258	high
103	26	0	924	24	0	2	2	1	110	2	3	448146	448256	1	2	1	1	449757	1501	valid	390	451045	1288	low
103	26	0	925	25	0	2	2	1	300	2	4	453629	453929	4	3	2	99	454598	669	wrong limb	327	455671	1073	low
103	26	0	926	26	0	2	2	1	50	4	3	458162	458212	4	3	0	0	459118	906	valid	325	460344	1226	high
103	26	0	927	27	0	2	2	1	50	2	1	462796	462846	2	1	0	0	463491	645	valid	246	464583	1092	high
103	26	0	928	28	0	2	2	1	-50	1	2	466929	466979	2	1	0	1	467692	713	valid	459	468973	1281	high
103	26	0	929	29	0	2	2	1	50	1	3	471329	471379	4	3	0	0	472277	898	valid	349	473521	1244	high
103	26	0	930	30	0	2	2	1	-50	3	2	475828	475878	2	1	2	99	477145	1267	wrong limb	250	478228	1083	low
103	26	0	931	31	0	2	2	1	-110	1	4	480728	480838	2	1	0	1	481979	1141	valid	746	483484	1505	high
103	26	0	932	32	0	2	2	1	300	2	3	485928	486228	1	2	1	1	486676	448	valid	601	488072	1396	high
103	26	0	933	33	0	2	2	1	110	2	4	490444	490554	1	2	1	1	491307	753	valid	457	492750	1443	high
103	26	0	934	34	0	2	2	1	50	2	4	495077	495127	1	2	1	1	495925	798	valid	658	497665	1740	high
103	26	0	935	35	0	2	2	1	110	4	1	500076	500186	4	3	2	99	501008	822	wrong limb	317	502218	1210	high
103	26	0	936	36	0	2	2	1	-110	4	2	504560	504670	1	2	1	0	505518	848	valid	655	507120	1602	high
103	26	0	901	37	1	2	2	1	110	2	1	509560	509670	2	1	0	0	510357	687	valid	206	511492	1135	high
103	26	0	905	38	1	2	2	1	50	2	3	513877	513927	4	3	0	0	514592	665	valid	624	516151	1559	high
103	26	0	908	39	1	2	2	1	300	1	3	518560	518860	2	1	1	1	519539	679	valid	639	520938	1399	high
103	26	0	912	40	1	2	2	1	300	4	1	523293	523593	2	1	0	0	524075	482	valid	269	525265	1190	high
103	26	0	913	41	1	2	2	1	-300	4	2	527693	527993	4	3	2	99	528416	423	wrong limb	749	529973	1557	high
103	26	0	914	42	1	2	2	1	-50	1	4	532359	532409	3	4	1	0	532871	462	valid	383	534172	1301	high
103	26	0	916	43	1	2	2	1	-50	3	1	536609	536659	1	2	2	99	537927	1268	wrong limb	283	539026	1099	high
103	26	0	923	44	1	2	2	1	50	4	1	541459	541509	1	2	2	99	542151	642	wrong limb	623	543615	1464	high
103	26	0	925	45	1	2	2	1	300	2	4	546025	546325	4	3	2	99	546996	671	wrong limb	560	548415	1419	high
103	26	0	930	46	1	2	2	1	-50	3	2	550875	550925	2	1	2	99	551708	783	wrong limb	680	553115	1407	high
103	26	0	935	47	1	2	2	1	110	4	1	555558	555668	2	1	0	0	556248	580	valid	491	557578	1330	high
103	26	0	913	48	2	2	2	1	-300	4	2	560008	560308	2	1	2	99	560873	565	wrong limb	788	562442	1569	high
103	26	0	916	49	2	2	2	1	-50	3	1	564891	564941	2	1	1	0	565628	687	valid	206	567174	1546	high
103	26	0	923	50	2	2	2	1	50	4	1	569707	569757	2	1	0	0	570501	744	valid	770	572106	1605	high
103	26	0	925	51	2	2	2	1	300	2	4	574724	575024	1	2	1	1	575849	825	valid	360	577369	1520	low
103	26	0	930	52	2	2	2	1	-50	3	2	579940	579990	1	2	1	0	581262	1272	valid	643	582801	1539	low
103	26	0	913	53	3	2	2	1	-300	4	2	585540	585840	2	1	2	99	586626	786	wrong limb	442	0	0	low
103	26	0	913	54	4	2	2	1	-300	4	2	592540	592840	1	2	1	0	593436	596	valid	767	0	0	high
103	27	1	999	1	0	2	1	1	1000	2	1	609206	829113	1	2	1	1	829778	665	valid	750	831399	1621	high
103	27	1	999	2	0	2	1	1	1000	2	1	831429	833796	1	2	1	1	834720	924	valid	515	836151	1431	high
103	27	1	999	3	0	2	1	1	-1000	3	4	838612	839612	3	3	0	1	840106	494	valid	463	841513	1407	high
103	27	1	999	4	0	2	1	1	1000	2	3	843912	844912	1	2	1	1	845377	465	valid	314	846730	1353	high
103	27	1	999	5	0	2	1	1	1000	2	1	849345	850345	1	2	1	1	850801	456	valid	606	852275	1474	high
103	27	0	937	1	0	2	1	1	110	2	1	858261	858371	2	1	0	0	859122	751	block start	267	860377	1255	high
103	27	0	938	2	0	2	1	1	-300	3	4	862878	863178	3	3	0	1	863710	532	valid	706	865295	1585	high
103	27	0	939	3	0	2	1	1	-110	3	2	867878	867988	1	2	1	0	869003	1015	valid	410	870311	1308	high
103	27	0	940	4	0	2	1	1	-300	4	2	872744	873044	4	4	0	1	873470	426	valid	209	874550	1080	high
103	27	0	941	5	0	2	1	1	50	4	3	876994	877044	3	3	0	0	877762	718	valid	692	879278	1516	high
103	27	0	942	6	0	2	1	1	110	4	3	881677	881787	4	4	1	1	882603	816	valid	358	884076	1473	high
103	27	0	943	7	0	2	1	1	110	2	3	886543	886653	1	2	1	1	887395	742	valid	638	889233	1838	high
103	27	0	944	8	0	2	1	1	50	4	1	891776	891826	2	1	0	0	892578	752	valid	281	894115	1537	high
103	27	0	945	9	0	2	1	1	50	2	4	896710	896760	1	2	1	1	898049	1289	valid	687	899859	1810	high
103	27	0	946	10	0	2	1	1	300	2	3	902609	902909	2	1	2	99	903758	849	wrong limb	580	905568	1810	high
103	27	0	947	11	0	2	1	1	110	2	4	908226	908336	1	2	1	1	909493	1157	valid	271	911207	1714	high
103	27	0	948	12	0	2	1	1	-50	3	1	913676	913726	1	2	2	99	914462	736	wrong limb	613	916205	1743	high
103	27	0	949	13	0	2	1	1	-50	1	2	918792	918842	2	1	0	1	919829	987	valid	684	921556	1727	high
103	27	0	950	14	0	2	1	1	300	2	1	923975	924275	2	1	0	0	926692	2417	valid	321	927782	1090	low
103	27	0	951	15	0	2	1	1	-50	3	4	930308	930358	4	4	1	0	931022	664	valid	398	932381	1359	high
103	27	0	952	16	0	2	1	1	-110	3	4	934741	934851	3	3	0	1	935528	677	valid	477	936998	1470	high
103	27	0	953	17	0	2	1	1	110	4	1	939458	939568	2	1	0	0	940171	603	valid	559	941689	1518	high
103	27	0	954	18	0	2	1	1	-300	1	4	944091	944391	1	2	2	99	944784	393	wrong limb	755	946472	1688	high
103	27	0	955	19	0	2	1	1	300	1	3	948857	949157	2	1	1	1	950364	1207	valid	607	951733	1369	high
103	27	0	956	20	0	2	1	1	-300	3	2	954074	954374	3	3	0	1	955238	864	valid	402	956508	1270	high
103	27	0	957	21	0	2	1	1	-300	3	1	958923	959223	3	3	0	1	959652	429	valid	751	961329	1677	high
103	27	0	958	22	0	2	1	1	110	1	3	963690	963800	2	1	1	1	964547	747	valid	710	966111	1564	high
103	27	0	959	23	0	2	1	1	50	1	3	968523	968573	4	4	2	99	969376	803	wrong limb	399	970840	1464	low
103	27	0	960	24	0	2	1	1	50	2	3	973473	973523	2	1	2	99	974699	1176	wrong limb	621	976272	1573	low
103	27	0	961	25	0	2	1	1	-110	3	1	978773	978883	3	3	0	1	979558	675	valid	269	980785	1227	high
103	27	0	962	26	0	2	1	1	50	2	1	983239	983289	2	1	0	0	983835	546	valid	676	985492	1657	high
103	27	0	963	27	0	2	1	1	-300	1	2	987906	988206	2	1	0	1	988879	673	valid	660	990520	1641	high
103	27	0	964	28	0	2	1	1	300	4	1	992955	993255	2	1	0	0	993719	464	valid	540	995223	1504	high
103	27	0	965	29	0	2	1	1	-110	4	2	997672	997782	4	4	0	1	998903	1121	valid	604	1000368	1465	low
103	27	0	966	30	0	2	1	1	-50	4	2	1002838	1002888	2	1	2	99	1004263	1375	wrong limb	794	1005937	1674	low
103	27	0	967	31	0	2	1	1	-110	1	4	1008438	1008548	1	2	2	99	1009323	775	wrong limb	426	1011082	1759	low
103	27	0	968	32	0	2	1	1	-50	3	2	1013538	1013588	1	2	1	0	1015246	1658	valid	788	1016883	1637	low
103	27	0	969	33	0	2	1	1	-50	1	4	1019421	1019471	2	1	0	1	1020211	740	valid	618	1021684	1473	high
103	27	0	970	34	0	2	1	1	-110	1	2	1024037	1024147	2	1	0	1	1024881	734	valid	787	1026606	1725	high
103	27	0	971	35	0	2	1	1	300	4	3	1029037	1029337	4	4	1	1	1029678	341	valid	259	1030793	1115	high
103	27	0	972	36	0	2	1	1	300	2	4	1033187	1033487	2	1	2	99	1033849	362	wrong limb	470	1035204	1355	high
103	27	0	937	37	1	2	1	1	110	2	1	1037670	1037780	2	1	0	0	1038239	459	valid	608	1039729	1490	high
103	27	0	946	38	1	2	1	1	300	2	3	1042170	1042470	2	1	2	99	1043024	554	wrong limb	607	1044513	1489	high
103	27	0	948	39	1	2	1	1	-50	3	1	1046970	1047020	3	3	0	1	1048255	1235	valid	403	1049546	1291	high
103	27	0	954	40	1	2	1	1	-300	1	4	1051936	1052236	1	2	2	99	1052680	444	wrong limb	566	1054126	1446	high
103	27	0	959	41	1	2	1	1	50	1	3	1056519	1056569	1	2	2	99	1057852	1283	wrong limb	734	1059320	1468	low
103	27	0	960	42	1	2	1	1	50	2	3	1061869	1061919	3	3	0	0	1062908	989	valid	459	1064243	1335	high
103	27	0	966	43	1	2	1	1	-50	4	2	1066552	1066602	1	2	1	0	1067334	732	valid	250	1068824	1490	low
103	27	0	967	44	1	2	1	1	-110	1	4	1071318	1071428	2	1	0	1	1072033	605	valid	407	1073413	1380	high
103	27	0	972	45	1	2	1	1	300	2	4	1075885	1076185	1	2	1	1	1076651	466	valid	297	1077904	1253	high
103	27	0	946	46	2	2	1	1	300	2	3	1080351	1080651	1	2	1	1	1081126	475	valid	662	1082700	1574	high
103	27	0	954	47	2	2	1	1	-300	1	4	1085135	1085435	2	1	0	1	1086225	790	valid	232	1087678	1453	high
103	27	0	959	48	2	2	1	1	50	1	3	1090234	1090284	3	3	0	0	1091748	1464	valid	617	1093224	1476	high
103	28	0	973	1	0	2	1	1	-110	3	2	1150115	1150225	3	3	0	1	1151143	918	block start	211	1152390	1247	high
103	28	0	974	2	0	2	1	1	-300	3	4	1154781	1155081	3	3	0	1	1155603	522	valid	596	1156996	1393	high
103	28	0	975	3	0	2	1	1	-50	3	1	1159381	1159431	2	1	1	0	1160242	811	valid	612	1161919	1677	high
103	28	0	976	4	0	2	1	1	-300	1	4	1164398	1164698	2	1	0	1	1165171	473	valid	605	1166592	1421	high
103	28	0	977	5	0	2	1	1	300	4	3	1168981	1169281	4	4	1	1	1169693	412	valid	792	1171381	1688	high
103	28	0	978	6	0	2	1	1	-110	4	2	1173797	1173907	2	1	2	99	1174964	1057	wrong limb	419	1176204	1240	high
103	28	0	979	7	0	2	1	1	-300	1	2	1178647	1178947	2	1	0	1	1179649	702	valid	583	1181155	1506	high
103	28	0	980	8	0	2	1	1	-50	1	2	1183513	1183563	2	1	0	1	1185313	1750	valid	510	1186658	1345	low
103	28	0	981	9	0	2	1	1	300	2	4	1189097	1189397	1	2	1	1	1189804	407	valid	204	1190966	1162	high
103	28	0	982	10	0	2	1	1	50	2	4	1193346	1193396	4	4	0	0	1194251	855	valid	721	1195887	1636	high
103	28	0	983	11	0	2	1	1	-300	4	2	1198246	1198546	1	2	1	0	1199209	663	valid	639	1200721	1512	high
103	28	0	984	12	0	2	1	1	300	1	3	1203113	1203413	2	1	1	1	1204903	1490	valid	768	1206395	1492	low
103	28	0	985	13	0	2	1	1	50	1	3	1208862	1208912	2	1	1	1	1210330	1418	valid	729	1211815	1485	low
103	28	0	986	14	0	2	1	1	-110	1	4	1214512	1214622	1	2	2	99	1215794	1172	wrong limb	240	1216875	1081	high
103	28	0	987	15	0	2	1	1	-50	1	4	1219341	1219391	4	4	1	0	1220975	1584	valid	364	1222244	1269	low
103	28	0	988	16	0	2	1	1	-110	1	2	1225062	1225172	2	1	0	1	1226016	844	valid	412	1227287	1271	high
103	28	0	989	17	0	2	1	1	110	4	3	1229761	1229871	3	3	0	0	1230491	620	valid	573	1231366	875	low
103	28	0	990	18	0	2	1	1	-50	4	2	1235343	1235393	2	1	2	99	1236064	671	wrong limb	701	1237639	1575	high
103	28	0	991	19	0	2	1	1	50	4	1	1240078	1240128	2	1	0	0	1240738	610	valid	760	1241440	702	low
103	28	0	992	20	0	2	1	1	110	2	4	1245211	1245321	2	1	2	99	1245948	627	wrong limb	366	1247396	1448	high
103	28	0	993	21	0	2	1	1	110	2	3	1250327	1250437	2	1	2	99	1251441	1004	wrong limb	452	1252841	1400	high
103	28	0	994	22	0	2	1	1	300	2	1	1255594	1255894	2	1	0	0	1256557	663	valid	791	1258188	1631	high
103	28	0	995	23	0	2	1	1	-50	3	2	1260527	1260577	4	4	2	99	1261237	660	wrong limb	533	1262640	1403	high
103	28	0	996	24	0	2	1	1	50	2	1	1265010	1265060	2	1	0	0	1265770	710	valid	388	1267044	1274	high
103	28	0	997	25	0	2	1	1	-110	3	1	1269443	1269553	2	1	1	0	1270522	969	valid	486	1271982	1460	low
103	28	0	998	26	0	2	1	1	-50	3	4	1274443	1274493	0	0	2	99	0	0	no reaction	527	1277810	1277810	low
103	28	0	999	27	0	2	1	1	110	2	1	1283909	1284019	2	1	0	0	1284915	896	valid	800	1286515	1600	high
103	28	0	1000	28	0	2	1	1	-300	3	2	1289092	1289392	3	3	0	1	1289846	454	valid	277	1291081	1235	high
103	28	0	1001	29	0	2	1	1	110	4	1	1293509	1293619	2	1	0	0	1294263	644	valid	594	1295706	1443	high
103	28	0	1002	30	0	2	1	1	300	2	3	1298792	1299092	2	1	2	99	1299602	510	wrong limb	220	1300744	1142	low
103	28	0	1003	31	0	2	1	1	-300	3	1	1303558	1303858	3	3	0	1	1304299	441	valid	800	1305843	1544	high
103	28	0	1004	32	0	2	1	1	50	4	3	1308375	1308425	4	4	1	1	1309169	744	valid	411	1310546	1377	high
103	28	0	1005	33	0	2	1	1	110	1	3	1312908	1313018	2	1	1	1	1313575	557	valid	763	1315243	1668	high
103	28	0	1006	34	0	2	1	1	50	2	3	1317608	1317658	1	2	1	1	1318582	924	valid	791	1320694	2112	low
103	28	0	1007	35	0	2	1	1	-110	3	4	1323274	1323384	3	3	0	1	1323978	594	valid	407	1325197	1219	high
103	28	0	1008	36	0	2	1	1	300	4	1	1327674	1327974	4	4	1	1	1328155	181	valid	532	1329533	1378	high
103	28	0	973	37	1	2	1	1	-110	3	2	1332024	1332134	2	1	2	99	1333416	1282	wrong limb	305	1334611	1195	low
103	28	0	978	38	1	2	1	1	-110	4	2	1337207	1337317	2	1	2	99	1338168	851	wrong limb	304	1340138	1970	high
103	28	0	986	39	1	2	1	1	-110	1	4	1342773	1342883	2	1	0	1	1343581	698	valid	658	1345067	1486	high
103	28	0	990	40	1	2	1	1	-50	4	2	1347590	1347640	2	1	2	99	1348833	1193	wrong limb	564	1350341	1508	high
103	28	0	992	41	1	2	1	1	110	2	4	1352723	1352833	1	2	1	1	1353747	914	valid	449	1355210	1463	high
103	28	0	993	42	1	2	1	1	110	2	3	1357672	1357782	2	1	2	99	1358420	638	wrong limb	367	1359766	1346	high
103	28	0	995	43	1	2	1	1	-50	3	2	1362222	1362272	3	3	0	1	1363927	1655	valid	396	1365142	1215	low
103	28	0	998	44	1	2	1	1	-50	3	4	1367605	1367655	3	3	0	1	1368551	896	valid	657	1370107	1556	low
103	28	0	1002	45	1	2	1	1	300	2	3	1372555	1372855	2	1	2	99	1373331	476	wrong limb	415	1374907	1576	high
103	28	0	973	46	2	2	1	1	-110	3	2	1377305	1377415	3	3	0	1	1378453	1038	valid	580	1379798	1345	high
103	28	0	978	47	2	2	1	1	-110	4	2	1382188	1382298	4	4	0	1	1382878	580	valid	314	1384312	1434	high
103	28	0	990	48	2	2	1	1	-50	4	2	1386704	1386754	1	2	1	0	1387720	966	valid	348	1388961	1241	high
103	28	0	993	49	2	2	1	1	110	2	3	1391338	1391448	1	2	1	1	1393167	1719	valid	731	1394630	1463	low
103	28	0	1002	50	2	2	1	1	300	2	3	1397187	1397487	1	2	1	1	1397987	500	valid	562	1399266	1279	high
103	29	1	999	1	0	1	2	1	-1000	1	2	1578413	1579413	1	1	0	1	1579890	477	valid	511	1581286	1396	high
103	29	1	999	2	0	1	2	1	-1000	3	1	1583646	1584646	4	3	0	1	1585124	478	valid	626	1586598	1474	high
103	29	1	999	3	0	1	2	1	-1000	1	2	1589062	1590062	1	1	0	1	1590410	348	valid	261	1591704	1294	high
103	29	1	999	4	0	1	2	1	-1000	3	4	1594195	1595195	4	3	0	1	1595940	745	valid	252	1597207	1267	high
103	29	1	999	5	0	1	2	1	1000	2	4	1599595	1600595	2	2	1	1	1601138	543	valid	642	1602618	1480	high
103	29	0	1009	1	0	1	2	1	50	4	1	1608345	1608395	1	1	0	0	1610272	1877	block start	393	1611493	1221	high
103	29	0	1010	2	0	1	2	1	-300	3	1	1613844	1614144	4	3	0	1	1614630	486	valid	702	1616116	1486	high
103	29	0	1011	3	0	1	2	1	-300	3	4	1618511	1618811	4	3	0	1	1619342	531	valid	553	1620777	1435	high
103	29	0	1012	4	0	1	2	1	-50	1	4	1623427	1623477	1	1	0	1	1624480	1003	valid	323	1625587	1107	low
103	29	0	1013	5	0	1	2	1	-300	4	2	1628110	1628410	3	4	0	1	1629022	612	valid	380	1630431	1409	high
103	29	0	1014	6	0	1	2	1	300	2	4	1632760	1633060	2	2	1	1	1633633	573	valid	611	1635255	1622	high
103	29	0	1015	7	0	1	2	1	300	4	3	1637677	1637977	4	3	0	0	1638565	588	valid	354	1639869	1304	low
103	29	0	1016	8	0	1	2	1	110	2	1	1642526	1642636	2	2	1	1	1643517	881	valid	565	1644935	1418	high
103	29	0	1017	9	0	1	2	1	-110	1	2	1647343	1647453	1	1	0	1	1649477	2024	valid	426	1650737	1260	low
103	29	0	1018	10	0	1	2	1	300	2	3	1653176	1653476	4	3	0	0	1654277	801	valid	701	1655815	1538	high
103	29	0	1019	11	0	1	2	1	50	2	3	1658209	1658259	4	3	0	0	1658905	646	valid	571	1660312	1407	high
103	29	0	1020	12	0	1	2	1	-110	1	4	1662792	1662902	2	2	2	99	1663675	773	wrong limb	471	1665115	1440	high
103	29	0	1021	13	0	1	2	1	-110	3	4	1667509	1667619	4	3	0	1	1668247	628	valid	429	1669582	1335	high
103	29	0	1022	14	0	1	2	1	-300	1	4	1672225	1672525	1	1	0	1	1673705	1180	valid	243	1674943	1238	high
103	29	0	1023	15	0	1	2	1	-50	4	2	1677475	1677526	4	3	2	99	1678922	1396	wrong limb	556	1680612	1690	low
103	29	0	1024	16	0	1	2	1	-50	1	2	1683108	1683158	1	1	0	1	1684549	1391	valid	653	1685977	1428	high
103	29	0	1025	17	0	1	2	1	110	1	3	1688491	1688601	1	1	1	1	1689089	488	valid	720	1690644	1555	high
103	29	0	1026	18	0	1	2	1	50	2	4	1693141	1693191	2	2	1	1	1694172	981	valid	390	1695462	1290	high
103	29	0	1027	19	0	1	2	1	110	4	1	1698007	1698117	1	1	0	0	1698884	767	valid	621	1700288	1404	high
103	29	0	1028	20	0	1	2	1	300	1	3	1702624	1702924	1	1	1	1	1703307	383	valid	736	1704847	1540	high
103	29	0	1029	21	0	1	2	1	110	4	3	1707240	1707350	4	3	0	0	1708198	848	valid	743	1709796	1598	high
103	29	0	1030	22	0	1	2	1	110	2	3	1712173	1712283	4	3	0	0	1713088	805	valid	707	1714634	1546	high
103	29	0	1031	23	0	1	2	1	-50	3	1	1717073	1717123	1	1	1	0	1717970	847	valid	221	1719178	1208	high
103	29	0	1032	24	0	1	2	1	110	2	4	1721523	1721633	2	2	1	1	1722583	950	valid	685	1724296	1713	high
103	29	0	1033	25	0	1	2	1	50	4	3	1726723	1726773	4	3	0	0	1727721	948	valid	725	1729398	1677	high
103	29	0	1034	26	0	1	2	1	300	2	1	1731839	1732139	2	2	1	1	1732543	404	valid	760	1734139	1596	low
103	29	0	1035	27	0	1	2	1	-110	3	2	1736656	1736766	4	3	0	1	1737548	782	valid	292	1738828	1280	high
103	29	0	1036	28	0	1	2	1	-300	3	2	1741239	1741539	4	3	0	1	1741981	442	valid	329	1743270	1289	high
103	29	0	1037	29	0	1	2	1	-300	1	2	1745722	1746022	1	1	0	1	1746432	410	valid	742	1748022	1590	high
103	29	0	1038	30	0	1	2	1	-50	3	4	1750455	1750505	4	3	0	1	1751192	687	valid	212	1752483	1291	high
103	29	0	1039	31	0	1	2	1	-110	4	2	1754871	1754981	2	2	1	0	1755968	987	valid	461	1757561	1593	high
103	29	0	1040	32	0	1	2	1	50	1	3	1759954	1760004	1	1	1	1	1760734	730	valid	267	1762009	1275	high
103	29	0	1041	33	0	1	2	1	-110	3	1	1764488	1764598	1	1	1	0	1765431	833	valid	701	1767139	1708	high
103	29	0	1042	34	0	1	2	1	50	2	1	1769587	1769637	1	1	0	0	1770755	1118	valid	563	1772287	1532	high
103	29	0	1043	35	0	1	2	1	300	4	1	1774704	1775004	4	3	2	99	1775517	513	wrong limb	384	1776760	1243	high
103	29	0	1044	36	0	1	2	1	-50	3	2	1779104	1779154	4	3	0	1	1780497	1343	valid	562	1782046	1549	high
103	29	0	1009	37	1	1	2	1	50	4	1	1784503	1784553	1	1	0	0	1785354	801	valid	682	1786953	1599	high
103	29	0	1020	38	1	1	2	1	-110	1	4	1789370	1789480	1	1	0	1	1790179	699	valid	244	1791393	1214	high
103	29	0	1023	39	1	1	2	1	-50	4	2	1793803	1793853	2	2	1	0	1794721	868	valid	492	1796035	1314	low
103	29	0	1043	40	1	1	2	1	300	4	1	1798586	1798886	2	2	2	99	1799884	998	wrong limb	646	1801307	1423	high
103	29	0	1043	41	2	1	2	1	300	4	1	1803719	1804019	4	3	2	99	1804748	729	wrong limb	216	1806482	1734	low
103	29	0	1043	42	3	1	2	1	300	4	1	1809186	1809486	2	2	2	99	1810430	944	wrong limb	550	1811812	1382	high
103	29	0	1043	43	4	1	2	1	300	4	1	1814302	1814602	3	4	1	1	1815438	836	valid	326	1816673	1235	high
103	30	0	1045	1	0	1	2	1	-300	4	2	1954129	1954429	0	0	2	99	0	0	block start	522	0	0	low
103	30	0	1046	2	0	1	2	1	-110	1	4	1964512	1964622	4	3	2	99	1965743	1121	wrong limb	596	1967313	1570	low
103	30	0	1047	3	0	1	2	1	-50	3	1	1970028	1970078	3	4	2	99	1971192	1114	wrong limb	464	1972428	1236	high
103	30	0	1048	4	0	1	2	1	-300	1	2	1975062	1975362	2	2	1	0	1976032	670	valid	564	1977382	1350	high
103	30	0	1049	5	0	1	2	1	50	2	1	1979795	1979845	2	2	1	1	1980442	597	valid	343	1981652	1210	high
103	30	0	1050	6	0	1	2	1	50	1	3	1984178	1984228	1	1	1	1	1984849	621	valid	464	1986213	1364	high
103	30	0	1051	7	0	1	2	1	-110	3	4	1988594	1988704	4	3	0	1	1989821	1117	valid	712	1991338	1517	high
103	30	0	1052	8	0	1	2	1	-50	3	2	1993844	1993894	1	1	2	99	1995204	1310	wrong limb	562	1996566	1362	high
103	30	0	1053	9	0	1	2	1	110	4	3	1998961	1999071	3	4	1	1	2000012	941	valid	757	2001628	1616	low
103	30	0	1054	10	0	1	2	1	300	4	1	2004394	2004694	2	2	2	99	2006501	1807	wrong limb	686	2008071	1570	low
103	30	0	1055	11	0	1	2	1	300	4	3	2011077	2011377	4	3	0	0	2011905	528	valid	346	2013445	1540	low
103	30	0	1056	12	0	1	2	1	-110	1	2	2021576	2021686	2	2	1	0	2022172	486	valid	699	2023645	1473	high
103	30	0	1057	13	0	1	2	1	300	2	3	2026793	2027093	4	3	0	0	2027707	614	valid	403	2029010	1303	high
103	30	0	1058	14	0	1	2	1	-110	3	1	2031526	2031636	2	2	2	99	2032257	621	wrong limb	776	2033845	1588	high
103	30	0	1059	15	0	1	2	1	110	2	3	2036276	2036386	4	3	0	0	2036947	561	valid	324	2038048	1101	high
103	30	0	1060	16	0	1	2	1	110	4	1	2040842	2040952	2	2	2	99	2041641	689	wrong limb	479	2042892	1251	high
103	30	0	1061	17	0	1	2	1	-300	3	2	2045375	2045675	4	3	0	1	2046175	500	valid	326	2047364	1189	high
103	30	0	1062	18	0	1	2	1	-300	1	4	2049975	2050275	1	1	0	1	2050734	459	valid	423	2051989	1255	high
103	30	0	1063	19	0	1	2	1	-50	4	2	2054441	2054491	2	2	1	0	2055315	824	valid	352	2056624	1309	high
103	30	0	1064	20	0	1	2	1	110	1	3	2059091	2059201	2	2	2	99	2060612	1411	wrong limb	669	2062032	1420	low
103	30	0	1065	21	0	1	2	1	-50	1	4	2064591	2064641	1	1	0	1	2065141	500	valid	770	2067117	1976	high
103	30	0	1066	22	0	1	2	1	-300	3	4	2069741	2070041	4	3	0	1	2070572	531	valid	296	2071897	1325	high
103	30	0	1067	23	0	1	2	1	-110	4	2	2075024	2075134	3	4	0	1	2075752	618	valid	273	2076935	1183	high
103	30	0	1068	24	0	1	2	1	110	2	1	2079424	2079534	2	2	1	1	2080051	517	valid	585	2081511	1460	high
103	30	0	1069	25	0	1	2	1	50	4	3	2084307	2084357	4	3	0	0	2085026	669	valid	524	2086307	1281	low
103	30	0	1070	26	0	1	2	1	300	2	1	2088940	2089240	2	2	1	1	2089492	252	valid	766	2091084	1592	high
103	30	0	1071	27	0	1	2	1	50	2	4	2093673	2093723	2	2	1	1	2094456	733	valid	233	2095725	1269	high
103	30	0	1072	28	0	1	2	1	110	2	4	2098206	2098316	4	3	2	99	2099313	997	wrong limb	556	2101083	1770	high
103	30	0	1073	29	0	1	2	1	300	2	4	2103539	2103839	2	2	1	1	2105173	1334	valid	391	2106841	1668	low
103	30	0	1074	30	0	1	2	1	-50	1	2	2109372	2109422	2	2	1	0	2110371	949	valid	353	2111608	1237	low
103	30	0	1075	31	0	1	2	1	-110	3	2	2114305	2114415	4	3	0	1	2115128	713	valid	590	2116615	1487	low
103	30	0	1076	32	0	1	2	1	-300	3	1	2119205	2119505	4	3	0	1	2120376	871	valid	544	2121665	1289	high
103	30	0	1077	33	0	1	2	1	50	4	1	2124072	2124122	2	2	2	99	2124863	741	wrong limb	519	2126234	1371	high
103	30	0	1078	34	0	1	2	1	-50	3	4	2128638	2128688	4	3	0	1	2129441	753	valid	412	2130701	1260	high
