subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
9	24	0	849	21	0	2	1	1	-110	1	2	1053482	1053592	2	1	0	1	1053976	384	valid	517	1055569	1593	high
9	24	0	850	22	0	2	1	1	50	2	1	1057982	1058032	1	2	1	1	1058564	532	valid	329	1059700	1136	high
9	24	0	851	23	0	2	1	1	-300	3	1	1062082	1062382	3	3	0	1	1062753	371	valid	257	1063888	1135	high
9	24	0	852	24	0	2	1	1	-110	3	2	1066315	1066425	3	3	0	1	1066971	546	valid	629	1068332	1361	high
9	24	0	853	25	0	2	1	1	110	4	3	1070882	1070992	4	4	1	1	1071506	514	valid	302	1072603	1097	high
9	24	0	854	26	0	2	1	1	50	2	4	1075098	1075148	1	2	1	1	1075685	537	valid	403	1076957	1272	high
9	24	0	855	27	0	2	1	1	-50	4	2	1079365	1079415	1	2	1	0	1080703	1288	valid	488	1081836	1133	low
9	24	0	856	28	0	2	1	1	-110	3	4	1084431	1084541	3	3	0	1	1085193	652	valid	404	1086402	1209	high
9	24	0	857	29	0	2	1	1	-50	3	4	1088814	1088864	3	3	0	1	1089647	783	valid	370	1090820	1173	high
9	24	0	858	30	0	2	1	1	110	2	1	1093197	1093307	1	2	1	1	1093863	556	valid	758	1095477	1614	high
9	24	0	859	31	0	2	1	1	300	4	3	1097897	1098197	4	4	1	1	1098707	510	valid	266	1099941	1234	high
9	24	0	860	32	0	2	1	1	-50	1	2	1102363	1102413	1	2	1	0	1103175	762	valid	341	1104553	1378	high
9	24	0	861	33	0	2	1	1	300	1	3	1106963	1107263	2	1	1	1	1107616	353	valid	366	1108818	1202	high
9	24	0	862	34	0	2	1	1	300	2	3	1111196	1111496	1	2	1	1	1111855	359	valid	693	1113474	1619	high
9	24	0	863	35	0	2	1	1	-300	3	4	1115879	1116179	1	2	2	99	1116583	404	wrong limb	797	1116593	10	high
9	24	0	864	36	0	2	1	1	300	2	4	1120629	1120929	1	2	1	1	1121342	413	valid	351	1122503	1161	high
9	24	0	829	37	1	2	1	1	-50	3	1	1124946	1124996	3	3	0	1	1126517	1521	valid	640	1127901	1384	low
9	24	0	847	38	1	2	1	1	-300	4	2	1130529	1130829	4	4	0	1	1131171	342	valid	555	1132590	1419	high
9	24	0	863	39	1	2	1	1	-300	3	4	1134995	1135295	3	3	0	1	1135682	387	valid	744	1137140	1458	high
9	25	1	999	1	0	1	2	1	-1000	3	1	1251156	1252156	4	3	0	1	1252512	356	valid	400	1254072	1560	high
9	25	1	999	2	0	1	2	1	1000	2	4	1256673	1257673	2	2	1	1	1258152	479	valid	705	1259926	1774	high
9	25	1	999	3	0	1	2	1	-1000	3	2	1262389	1263389	4	3	0	1	1263776	387	valid	588	1265224	1448	high
9	25	1	999	4	0	1	2	1	1000	2	4	1267672	1268672	2	2	1	1	1269114	442	valid	501	1270567	1453	high
9	25	1	999	5	0	1	2	1	-1000	3	1	1273022	1274022	4	3	0	1	1274426	404	valid	761	1275952	1526	high
9	25	0	865	1	0	1	2	1	50	4	1	1282188	1282238	3	4	1	1	1282990	752	block start	506	1284299	1309	high
9	25	0	866	2	0	1	2	1	-50	3	4	1286754	1286804	3	4	1	0	1287960	1156	valid	228	1289153	1193	low
9	25	0	867	3	0	1	2	1	-110	3	4	1291837	1291947	4	3	0	1	1292719	772	valid	292	1293839	1120	high
9	25	0	868	4	0	1	2	1	-300	3	1	1296204	1296504	4	3	0	1	1297138	634	valid	311	1298222	1084	high
9	25	0	869	5	0	1	2	1	-50	1	2	1300554	1300604	1	1	0	1	1301161	557	valid	217	1302343	1182	high
9	25	0	870	6	0	1	2	1	50	2	3	1305153	1305203	2	2	1	1	1305732	529	valid	585	1307027	1295	high
9	25	0	871	7	0	1	2	1	-110	1	4	1309487	1309597	1	1	0	1	1309977	380	valid	547	1311288	1311	high
9	25	0	872	8	0	1	2	1	110	2	3	1313786	1313896	2	2	1	1	1314218	322	valid	303	1315369	1151	high
9	25	0	873	9	0	1	2	1	-110	1	2	1317786	1317896	1	1	0	1	1318269	373	valid	425	1319409	1140	high
9	25	0	874	10	0	1	2	1	110	2	1	1322069	1322179	2	2	1	1	1322449	270	valid	206	1323975	1526	high
9	25	0	875	11	0	1	2	1	-300	1	2	1326502	1326802	1	1	0	1	1327037	235	valid	369	1328170	1133	high
9	25	0	876	12	0	1	2	1	300	2	4	1330602	1330902	2	2	1	1	1331182	280	valid	639	1332534	1352	high
9	25	0	877	13	0	1	2	1	50	1	3	1335202	1335252	1	1	1	1	1335634	382	valid	383	1336765	1131	high
9	25	0	878	14	0	1	2	1	300	4	1	1339218	1339518	0	0	2	99	0	0	no reaction	296	1343612	1343612	high
9	25	0	879	15	0	1	2	1	50	2	4	1346085	1346135	2	2	1	1	1346564	429	valid	664	1348066	1502	high
9	25	0	880	16	0	1	2	1	110	4	1	1350485	1350595	3	4	1	1	1351100	505	valid	491	1352531	1431	high
9	25	0	881	17	0	1	2	1	-110	3	2	1355018	1355128	2	2	1	0	1356039	911	valid	546	1357327	1288	high
9	25	0	882	18	0	1	2	1	300	4	3	1359801	1360101	3	4	1	1	1360392	291	valid	627	1361895	1503	high
9	25	0	883	19	0	1	2	1	300	2	3	1364351	1364651	2	2	1	1	1364861	210	valid	712	1366317	1456	high
9	25	0	884	20	0	1	2	1	-50	4	2	1368767	1368817	2	2	1	0	1369384	567	valid	635	1370847	1463	high
9	25	0	885	21	0	1	2	1	110	2	4	1373267	1373377	2	2	1	1	1373712	335	valid	384	1374955	1243	high
9	25	0	886	22	0	1	2	1	110	4	3	1377333	1377443	3	4	1	1	1378420	977	valid	237	1379516	1096	high
9	25	0	887	23	0	1	2	1	-110	3	1	1381950	1382060	4	3	0	1	1382839	779	valid	453	1384240	1401	high
9	25	0	888	24	0	1	2	1	50	2	1	1386699	1386749	2	2	1	1	1387097	348	valid	671	1388630	1533	high
9	25	0	889	25	0	1	2	1	-300	4	2	1391083	1391383	3	4	0	1	1391814	431	valid	488	1393100	1286	high
9	25	0	890	26	0	1	2	1	-50	3	2	1395582	1395632	2	2	1	0	1396035	403	valid	221	1397196	1161	high
9	25	0	891	27	0	1	2	1	-300	3	2	1399716	1400016	4	3	0	1	1400325	309	valid	669	1401829	1504	high
9	25	0	892	28	0	1	2	1	300	1	3	1404232	1404532	1	1	1	1	1404837	305	valid	337	1406073	1236	high
9	25	0	893	29	0	1	2	1	300	2	1	1408465	1408765	2	2	1	1	1408950	185	valid	353	1410260	1310	high
9	25	0	894	30	0	1	2	1	-300	3	4	1412648	1412948	4	3	0	1	1413271	323	valid	565	1414625	1354	high
9	25	0	895	31	0	1	2	1	-300	1	4	1417048	1417348	0	0	2	99	0	0	no reaction	621	1421812	1421812	high
9	25	0	896	32	0	1	2	1	-50	3	1	1424214	1424264	4	3	0	1	1424838	574	valid	290	1426276	1438	low
9	25	0	897	33	0	1	2	1	-110	4	2	1428881	1428991	0	0	2	99	0	0	no reaction	735	1433716	1433716	high
9	25	0	898	34	0	1	2	1	50	4	3	1436114	1436164	0	0	2	99	0	0	no reaction	445	1440188	1440188	high
9	25	0	899	35	0	1	2	1	110	1	3	1442763	1442873	1	1	1	1	1443451	578	valid	697	1445198	1747	high
9	25	0	900	36	0	1	2	1	-50	1	4	1447846	1447896	1	1	0	1	1448376	480	valid	632	1449869	1493	high
9	25	0	865	37	1	1	2	1	50	4	1	1452313	1452363	3	4	1	1	1453088	725	valid	651	1454631	1543	high
9	25	0	878	38	1	1	2	1	300	4	1	1457113	1457413	3	4	1	1	1457787	374	valid	615	1459209	1422	high
9	25	0	895	39	1	1	2	1	-300	1	4	1461612	1461912	1	1	0	1	1462218	306	valid	725	1463857	1639	high
9	25	0	897	40	1	1	2	1	-110	4	2	1466262	1466372	3	4	0	1	1467100	728	valid	481	1468598	1498	high
9	25	0	898	41	1	1	2	1	50	4	3	1470995	1471045	3	4	1	1	1471609	564	valid	337	1472742	1133	high
9	26	0	901	1	0	1	2	1	-300	1	2	1479062	1479362	1	1	0	1	1479896	534	block start	467	1481042	1146	high
9	26	0	902	2	0	1	2	1	-110	3	1	1483595	1483705	4	3	0	1	1484153	448	valid	612	1485547	1394	high
9	26	0	903	3	0	1	2	1	50	1	3	1488027	1488077	1	1	1	1	1488491	414	valid	684	1490018	1527	high
9	26	0	904	4	0	1	2	1	300	2	1	1492478	1492778	2	2	1	1	1492986	208	valid	644	1494350	1364	high
9	26	0	905	5	0	1	2	1	50	4	1	1497261	1497311	3	4	1	1	1497859	548	valid	352	1499052	1193	high
9	26	0	906	6	0	1	2	1	300	4	1	1501427	1501727	3	4	1	1	1502019	292	valid	270	1503141	1122	high
9	26	0	907	7	0	1	2	1	-300	3	1	1505594	1505894	4	3	0	1	1506223	329	valid	435	1507534	1311	high
9	26	0	908	8	0	1	2	1	-110	3	2	1510143	1510253	4	3	0	1	1511808	1555	valid	489	1513019	1211	low
9	26	0	909	9	0	1	2	1	-300	3	2	1515660	1515960	4	3	0	1	1516366	406	valid	702	1517801	1435	high
9	26	0	910	10	0	1	2	1	110	4	3	1520743	1520853	3	4	1	1	1521366	513	valid	236	1522369	1003	high
9	26	0	911	11	0	1	2	1	-110	4	2	1525059	1525169	3	4	0	1	1526041	872	valid	339	1527185	1144	high
9	26	0	912	12	0	1	2	1	-50	3	4	1529676	1529726	3	4	1	0	1531126	1400	valid	751	1533333	2207	low
9	26	0	913	13	0	1	2	1	50	2	1	1536075	1536125	2	2	1	1	1536959	834	valid	588	1538302	1343	high
9	26	0	914	14	0	1	2	1	-300	4	2	1540742	1541042	3	4	0	1	1541366	324	valid	744	1543067	1701	high
9	26	0	915	15	0	1	2	1	-50	1	2	1545708	1545758	1	1	0	1	1546200	442	valid	607	1547553	1353	high
9	26	0	916	16	0	1	2	1	-300	3	4	1549958	1550258	4	3	0	1	1551041	783	valid	637	1552708	1667	low
9	26	0	917	17	0	1	2	1	50	4	3	1555375	1555425	3	4	1	1	1557287	1862	valid	752	1558760	1473	low
9	26	0	918	18	0	1	2	1	110	4	1	1561274	1561384	3	4	1	1	1562943	1559	valid	421	1564254	1311	high
9	26	0	919	19	0	1	2	1	-50	3	1	1566641	1566691	1	1	1	0	1568008	1317	valid	370	1569519	1511	low
9	26	0	920	20	0	1	2	1	-110	3	4	1572124	1572234	4	3	0	1	1573233	999	valid	393	1574424	1191	high
9	26	0	921	21	0	1	2	1	-300	1	4	1576840	1577140	1	1	0	1	1577520	380	valid	453	1578745	1225	high
9	26	0	922	22	0	1	2	1	110	2	4	1581207	1581317	2	2	1	1	1581870	553	valid	270	1583024	1154	high
9	26	0	923	23	0	1	2	1	300	2	3	1585390	1585690	2	2	1	1	1586052	362	valid	769	1587595	1543	high
9	26	0	924	24	0	1	2	1	300	4	3	1590056	1590356	3	4	1	1	1590825	469	valid	350	1592085	1260	high
9	26	0	925	25	0	1	2	1	110	2	3	1594523	1594633	2	2	1	1	1595049	416	valid	594	1596318	1269	high
9	26	0	926	26	0	1	2	1	50	2	3	1598889	1598939	2	2	1	1	1599333	394	valid	478	1600672	1339	high
9	26	0	927	27	0	1	2	1	110	1	3	1603106	1603216	1	1	1	1	1603594	378	valid	262	1604851	1257	high
9	26	0	928	28	0	1	2	1	110	2	1	1607339	1607449	2	2	1	1	1607775	326	valid	510	1608988	1213	high
9	26	0	929	29	0	1	2	1	-110	1	4	1611405	1611515	1	1	0	1	1612533	1018	valid	241	1613568	1035	high
9	26	0	930	30	0	1	2	1	-50	4	2	1616005	1616055	2	2	1	0	1617267	1212	valid	501	1618406	1139	low
9	26	0	931	31	0	1	2	1	-110	1	2	1621071	1621181	1	1	0	1	1621543	362	valid	601	1622884	1341	high
9	26	0	932	32	0	1	2	1	300	1	3	1625304	1625604	0	0	2	99	0	0	no reaction	261	1629496	1629496	high
9	26	0	933	33	0	1	2	1	-50	3	2	1631921	1631971	0	0	2	99	0	0	no reaction	758	1636603	1636603	high
9	26	0	934	34	0	1	2	1	-50	1	4	1639070	1639120	1	1	0	1	1639760	640	valid	613	1641212	1452	high
9	26	0	935	35	0	1	2	1	50	2	4	1643604	1643654	2	2	1	1	1644059	405	valid	306	1645195	1136	high
9	26	0	936	36	0	1	2	1	300	2	4	1647870	1648170	2	2	1	1	1648425	255	valid	530	1649721	1296	high
9	26	0	901	37	1	1	2	1	-300	1	2	1652220	1652520	1	1	0	1	1652743	223	valid	240	1653773	1030	high
9	26	0	932	38	1	1	2	1	300	1	3	1656186	1656486	1	1	1	1	1656701	215	valid	360	1657851	1150	high
9	26	0	933	39	1	1	2	1	-50	3	2	1660386	1660436	0	0	2	99	0	0	no reaction	258	1664532	1664532	high
9	26	0	933	40	2	1	2	1	-50	3	2	1667086	1667136	2	2	1	0	1667721	585	valid	758	1669348	1627	high
9	27	1	999	1	0	1	1	1	-1000	4	2	103061	104061	4	4	0	1	104762	701	valid	537	106233	1471	high
9	27	1	999	2	0	1	1	1	-1000	4	2	108744	109744	4	4	0	1	110290	546	valid	282	111406	1116	high
9	27	1	999	3	0	1	1	1	1000	2	1	113927	114927	2	2	1	1	115294	367	valid	590	116735	1441	high
9	27	1	999	4	0	1	1	1	-1000	1	4	119194	120194	1	1	0	1	120620	426	valid	490	121979	1359	high
9	27	1	999	5	0	1	1	1	-1000	3	1	124393	125393	3	3	0	1	125978	585	valid	215	127017	1039	high
9	27	0	937	1	0	1	1	1	110	4	1	134610	134720	4	4	1	1	135386	666	block start	405	136580	1194	high
9	27	0	938	2	0	1	1	1	110	2	4	139059	139169	2	2	1	1	139552	383	valid	256	140889	1337	high
9	27	0	939	3	0	1	1	1	300	4	1	143659	143959	4	4	1	1	144512	553	valid	720	146048	1536	high
9	27	0	940	4	0	1	1	1	300	2	3	148476	148776	2	2	1	1	149025	249	valid	424	150262	1237	high
9	27	0	941	5	0	1	1	1	110	2	1	152908	153018	2	2	1	1	153324	306	valid	729	154802	1478	high
9	27	0	942	6	0	1	1	1	-110	3	4	157325	157435	3	3	0	1	157914	479	valid	473	159132	1218	high
9	27	0	943	7	0	1	1	1	300	2	4	161742	162042	2	2	1	1	162439	397	valid	501	163731	1292	high
9	27	0	944	8	0	1	1	1	300	1	3	166307	166607	1	1	1	1	167025	418	valid	607	168504	1479	high
9	27	0	945	9	0	1	1	1	110	1	3	170975	171085	1	1	1	1	171585	500	valid	345	172744	1159	high
9	27	0	946	10	0	1	1	1	-300	3	2	175324	175624	3	3	0	1	176012	388	valid	383	177164	1152	high
9	27	0	947	11	0	1	1	1	-110	3	1	179541	179651	3	3	0	1	180189	538	valid	641	181644	1455	high
9	27	0	948	12	0	1	1	1	-50	3	1	184074	184124	3	3	0	1	184675	551	valid	671	186209	1534	high
9	27	0	949	13	0	1	1	1	-50	4	2	188640	188690	4	4	0	1	189610	920	valid	208	190731	1121	low
9	27	0	950	14	0	1	1	1	-300	1	4	193473	193773	1	1	0	1	194112	339	valid	419	195424	1312	high
9	27	0	951	15	0	1	1	1	300	2	1	197840	198140	2	2	1	1	198451	311	valid	269	199618	1167	high
9	27	0	952	16	0	1	1	1	-110	1	2	202073	202183	1	1	0	1	202471	288	valid	484	203816	1345	high
9	27	0	953	17	0	1	1	1	-50	3	2	206256	206306	2	2	1	0	206979	673	valid	398	208180	1201	high
9	27	0	954	18	0	1	1	1	50	1	3	210606	210656	1	1	1	1	211155	499	valid	590	212586	1431	high
9	27	0	955	19	0	1	1	1	-50	1	4	215006	215056	1	1	0	1	215628	572	valid	572	217025	1397	high
9	27	0	956	20	0	1	1	1	50	2	3	219422	219472	2	2	1	1	219819	347	valid	604	221318	1499	high
9	27	0	957	21	0	1	1	1	110	4	3	223805	223915	4	4	1	1	224891	976	valid	338	225973	1082	high
9	27	0	958	22	0	1	1	1	50	2	1	228388	228438	2	2	1	1	228775	337	valid	340	230104	1329	high
9	27	0	959	23	0	1	1	1	-50	3	4	232621	232671	3	3	0	1	233341	670	valid	480	234504	1163	high
9	27	0	960	24	0	1	1	1	-300	4	2	236888	237188	4	4	0	1	237852	664	valid	527	238640	788	high
9	27	0	961	25	0	1	1	1	-300	1	2	241488	241788	1	1	0	1	242062	274	valid	746	243617	1555	high
9	27	0	962	26	0	1	1	1	-300	3	4	246004	246304	3	3	0	1	246715	411	valid	541	248047	1332	high
9	27	0	963	27	0	1	1	1	-110	1	4	250554	250664	1	1	0	1	250957	293	valid	582	252383	1426	high
9	27	0	964	28	0	1	1	1	-50	1	2	254754	254804	1	1	0	1	255229	425	valid	367	256312	1083	high
9	27	0	965	29	0	1	1	1	110	2	3	259187	259297	2	2	1	1	259638	341	valid	353	260692	1054	high
9	27	0	966	30	0	1	1	1	-300	3	1	263688	263988	3	3	0	1	264432	444	valid	302	264971	539	high
9	27	0	967	31	0	1	1	1	-110	3	2	268020	268130	3	3	0	1	268736	606	valid	287	269792	1056	high
9	27	0	968	32	0	1	1	1	50	4	1	272436	272486	4	4	1	1	273272	786	valid	373	274443	1171	high
9	27	0	969	33	0	1	1	1	50	2	4	276969	277019	2	2	1	1	277433	414	valid	299	278689	1256	high
9	27	0	970	34	0	1	1	1	-110	4	2	281402	281512	4	4	0	1	282015	503	valid	366	283249	1234	high
9	27	0	971	35	0	1	1	1	300	4	3	285719	286019	4	4	1	1	286378	359	valid	412	287588	1210	high
9	27	0	972	36	0	1	1	1	50	4	3	290135	290185	4	4	1	1	290840	655	valid	471	291977	1137	high
9	27	0	937	37	1	1	1	1	110	4	1	294418	294528	4	4	1	1	295014	486	valid	276	296161	1147	high
9	28	0	973	1	0	1	1	1	-50	1	2	302485	302535	2	2	1	0	303185	650	block start	243	304089	904	high
9	28	0	974	2	0	1	1	1	50	2	1	306568	306618	2	2	1	1	307071	453	valid	587	308272	1201	high
9	28	0	975	3	0	1	1	1	-110	1	4	310884	310994	1	1	0	1	311543	549	valid	704	313128	1585	high
9	28	0	976	4	0	1	1	1	-110	1	2	316051	316161	1	1	0	1	316660	499	valid	292	317701	1041	high
9	28	0	977	5	0	1	1	1	-50	1	4	320867	320917	1	1	0	1	321376	459	valid	716	322826	1450	high
9	28	0	978	6	0	1	1	1	110	4	3	325234	325344	4	4	1	1	326165	821	valid	563	327473	1308	high
9	28	0	979	7	0	1	1	1	-300	3	2	329967	330267	3	3	0	1	330726	459	valid	751	332206	1480	high
9	28	0	980	8	0	1	1	1	50	4	3	334700	334750	4	4	1	1	335281	531	valid	320	336314	1033	high
9	28	0	981	9	0	1	1	1	300	2	4	338833	339133	2	2	1	1	339483	350	valid	266	340436	953	high
9	28	0	982	10	0	1	1	1	110	2	1	342883	342993	2	2	1	1	343345	352	valid	792	344861	1516	high
9	28	0	983	11	0	1	1	1	-300	1	4	347349	347649	1	1	0	1	348047	398	valid	383	349175	1128	high
9	28	0	984	12	0	1	1	1	110	1	3	351632	351742	1	1	1	1	352208	466	valid	622	353475	1267	high
9	28	0	985	13	0	1	1	1	50	4	1	355965	356015	4	4	1	1	356965	950	valid	707	358388	1423	high
9	28	0	986	14	0	1	1	1	-110	3	1	360918	361028	3	3	0	1	362049	1021	valid	219	363106	1057	high
9	28	0	987	15	0	1	1	1	300	4	1	365548	365848	4	4	1	1	366224	376	valid	288	367295	1071	high
9	28	0	988	16	0	1	1	1	-110	3	2	369698	369808	3	3	0	1	370447	639	valid	534	371660	1213	high
9	28	0	989	17	0	1	1	1	-300	3	1	374098	374398	3	3	0	1	375040	642	valid	644	376370	1330	high
9	28	0	990	18	0	1	1	1	-50	3	1	378898	378948	3	3	0	1	379536	588	valid	398	380842	1306	high
9	28	0	991	19	0	1	1	1	110	2	3	383281	383391	2	2	1	1	383818	427	valid	717	385264	1446	high
9	28	0	992	20	0	1	1	1	300	2	1	387714	388014	2	2	1	1	388368	354	valid	796	389923	1555	high
9	28	0	993	21	0	1	1	1	-300	1	2	392430	392730	1	1	0	1	392993	263	valid	541	394443	1450	high
9	28	0	994	22	0	1	1	1	-300	3	4	396963	397263	3	3	0	1	397744	481	valid	517	399089	1345	high
9	28	0	995	23	0	1	1	1	110	4	1	401497	401607	4	4	1	1	402254	647	valid	264	402298	44	high
9	28	0	996	24	0	1	1	1	50	1	3	405946	405996	1	1	1	1	407096	1100	valid	796	408755	1659	low
9	28	0	997	25	0	1	1	1	300	4	3	411396	411696	4	4	1	1	412176	480	valid	451	413433	1257	high
9	28	0	998	26	0	1	1	1	-110	3	4	415846	415956	3	3	0	1	416526	570	valid	731	418038	1512	high
9	28	0	999	27	0	1	1	1	-300	4	2	420379	420679	4	4	0	1	421182	503	valid	693	422739	1557	high
9	28	0	1000	28	0	1	1	1	-50	3	2	425262	425312	2	2	1	0	425884	572	valid	338	426594	710	high
9	28	0	1001	29	0	1	1	1	-50	3	4	429512	429562	3	3	0	1	430145	583	valid	416	431296	1151	high
9	28	0	1002	30	0	1	1	1	300	2	3	433712	434012	2	2	1	1	434412	400	valid	263	435509	1097	high
9	28	0	1003	31	0	1	1	1	50	2	4	438061	438111	2	2	1	1	438282	171	valid	668	438719	437	high
9	28	0	1004	32	0	1	1	1	110	2	4	442245	442355	2	2	1	1	442786	431	valid	563	443391	605	high
9	28	0	1005	33	0	1	1	1	300	1	3	446528	446828	1	1	1	1	447023	195	valid	685	448526	1503	high
9	28	0	1006	34	0	1	1	1	50	2	3	450927	450977	2	2	1	1	451445	468	valid	704	453021	1576	high
9	28	0	1007	35	0	1	1	1	-110	4	2	455494	455604	2	2	1	0	456043	439	valid	436	457557	1514	low
9	28	0	1008	36	0	1	1	1	-50	4	2	460160	460210	2	2	1	0	460810	600	valid	790	462869	2059	high
9	28	0	973	37	1	1	1	1	-50	1	2	467543	467593	1	1	0	1	469199	1606	valid	465	470407	1208	high
9	29	1	999	1	0	2	2	1	1000	2	3	622069	623069	1	2	1	1	623474	405	valid	637	624970	1496	high
9	29	1	999	2	0	2	2	1	-1000	3	2	627369	628369	4	3	0	1	628732	363	valid	627	630196	1464	high
9	29	1	999	3	0	2	2	1	1000	2	1	632602	633602	1	2	1	1	633966	364	valid	646	635363	1397	high
9	29	1	999	4	0	2	2	1	1000	4	3	637818	638818	3	4	1	1	639298	480	valid	392	640413	1115	high
9	29	1	999	5	0	2	2	1	-1000	3	1	642951	643951	4	3	0	1	644835	884	valid	608	646151	1316	high
9	29	0	1009	1	0	2	2	1	-300	3	1	652001	652301	4	3	0	1	652624	323	block start	534	654220	1596	high
9	29	0	1010	2	0	2	2	1	110	4	1	656634	656744	4	3	2	99	657310	566	wrong limb	743	658793	1483	low
9	29	0	1011	3	0	2	2	1	50	4	1	661667	661717	3	4	1	1	662677	960	valid	584	664126	1449	high
9	29	0	1012	4	0	2	2	1	110	1	3	666567	666677	2	1	1	1	667075	398	valid	427	668515	1440	high
9	29	0	1013	5	0	2	2	1	50	2	1	670933	670983	1	2	1	1	671516	533	valid	244	672504	988	high
9	29	0	1014	6	0	2	2	1	-300	1	4	674966	675266	2	1	0	1	675594	328	valid	298	676854	1260	high
9	29	0	1015	7	0	2	2	1	-110	3	1	679350	679460	4	3	0	1	680055	595	valid	383	681209	1154	high
9	29	0	1016	8	0	2	2	1	300	2	1	683966	684266	1	2	1	1	684535	269	valid	635	685868	1333	high
9	29	0	1017	9	0	2	2	1	-300	3	4	688316	688616	4	3	0	1	688841	225	valid	724	690349	1508	low
9	29	0	1018	10	0	2	2	1	-50	3	2	693316	693366	4	3	0	1	695041	1675	valid	617	696247	1206	low
9	29	0	1019	11	0	2	2	1	300	4	1	699132	699432	3	4	1	1	699746	314	valid	310	700837	1091	high
9	29	0	1020	12	0	2	2	1	110	2	3	703465	703575	1	2	1	1	703955	380	valid	202	704953	998	high
9	29	0	1021	13	0	2	2	1	300	1	3	707748	708048	2	1	1	1	708287	239	valid	495	709524	1237	high
9	29	0	1022	14	0	2	2	1	-110	1	2	711981	712091	2	1	0	1	713174	1083	valid	549	714854	1680	low
9	29	0	1023	15	0	2	2	1	300	2	4	717898	718198	1	2	1	1	718518	320	valid	468	719664	1146	high
9	29	0	1024	16	0	2	2	1	-50	3	1	722414	722464	4	3	0	1	723577	1113	valid	482	725312	1735	high
9	29	0	1025	17	0	2	2	1	110	4	3	728114	728224	3	4	1	1	728649	425	valid	770	730208	1559	high
9	29	0	1026	18	0	2	2	1	-110	3	2	733014	733124	4	3	0	1	734032	908	valid	584	735400	1368	high
9	29	0	1027	19	0	2	2	1	50	2	3	737830	737880	1	2	1	1	738251	371	valid	377	739542	1291	high
9	29	0	1028	20	0	2	2	1	300	4	3	742047	742347	3	4	1	1	743099	752	valid	426	744262	1163	high
9	29	0	1029	21	0	2	2	1	110	2	1	746663	746773	1	2	1	1	747146	373	valid	705	748612	1466	high
9	29	0	1030	22	0	2	2	1	110	2	4	751013	751123	1	2	1	1	751484	361	valid	593	752866	1382	high
9	29	0	1031	23	0	2	2	1	-50	3	4	755313	755363	4	3	0	1	757227	1864	valid	435	758565	1338	low
9	29	0	1032	24	0	2	2	1	-50	1	2	761096	761146	1	2	1	0	762327	1181	valid	273	763451	1124	high
9	29	0	1033	25	0	2	2	1	-300	1	2	765845	766145	2	1	0	1	766499	354	valid	255	767575	1076	high
9	29	0	1034	26	0	2	2	1	-110	3	4	770045	770155	3	4	1	0	772231	2076	valid	389	774039	1808	low
9	29	0	1035	27	0	2	2	1	50	4	3	778928	778978	3	4	1	1	779721	743	valid	549	781066	1345	high
9	29	0	1036	28	0	2	2	1	-50	1	4	784311	784361	3	4	1	0	785382	1021	valid	490	786591	1209	high
9	29	0	1037	29	0	2	2	1	50	1	3	788995	789045	2	1	1	1	789726	681	valid	288	790690	964	high
9	29	0	1038	30	0	2	2	1	-300	4	2	793011	793311	3	4	0	1	793711	400	valid	587	795002	1291	high
9	29	0	1039	31	0	2	2	1	300	2	3	797461	797761	1	2	1	1	798073	312	valid	600	799303	1230	high
9	29	0	1040	32	0	2	2	1	50	2	4	801794	801844	1	2	1	1	802476	632	valid	339	803481	1005	high
9	29	0	1041	33	0	2	2	1	-300	3	2	805927	806227	4	3	0	1	806732	505	valid	375	807781	1049	high
9	29	0	1042	34	0	2	2	1	-110	4	2	810260	810370	3	4	0	1	810963	593	valid	349	811959	996	high
9	29	0	1043	35	0	2	2	1	-110	1	4	814560	814670	2	1	0	1	815101	431	valid	732	816526	1425	high
9	29	0	1044	36	0	2	2	1	-50	4	2	819060	819110	1	2	1	0	819611	501	valid	619	820896	1285	high
9	29	0	1009	37	1	2	2	1	-300	3	1	823343	823643	4	3	0	1	823951	308	valid	234	824964	1013	high
9	29	0	1010	38	1	2	2	1	110	4	1	827409	827519	3	4	1	1	827969	450	valid	496	829249	1280	high
9	30	0	1045	1	0	2	2	1	-110	1	2	836042	836152	1	2	1	0	836744	592	block start	312	837856	1112	low
9	30	0	1046	2	0	2	2	1	-110	3	2	840742	840852	4	3	0	1	841490	638	valid	423	842577	1087	high
9	30	0	1047	3	0	2	2	1	300	2	3	845125	845425	1	2	1	1	845700	275	valid	479	846829	1129	high
9	30	0	1048	4	0	2	2	1	-110	3	1	849225	849335	2	1	1	0	849845	510	valid	720	851441	1596	high
9	30	0	1049	5	0	2	2	1	-300	3	2	853941	854241	4	3	0	1	854752	511	valid	500	855887	1135	high
9	30	0	1050	6	0	2	2	1	-300	3	4	858474	858774	4	3	0	1	859072	298	valid	498	860237	1165	high
9	30	0	1051	7	0	2	2	1	-50	3	1	862724	862774	4	3	0	1	863984	1210	valid	353	865026	1042	low
9	30	0	1052	8	0	2	2	1	300	2	4	867541	867841	1	2	1	1	868130	289	valid	279	869486	1356	high
