subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
17	7	1	999	2	0	2	1	1	1000	4	1	561815	564448	4	4	1	1	565068	620	valid	718	566519	1451	high
17	7	1	999	3	0	2	1	1	-1000	4	2	566532	568948	4	4	0	1	569641	693	valid	251	570403	762	high
17	7	1	999	4	0	2	1	1	-1000	1	4	570415	573214	2	1	0	1	573708	494	valid	449	574661	953	high
17	7	1	999	5	0	2	1	1	1000	2	3	574681	577047	1	2	1	1	577546	499	valid	261	578543	997	high
17	7	0	217	1	0	2	1	1	-50	1	2	586480	586530	1	2	1	0	587458	928	block start	729	589046	1588	high
17	7	0	218	2	0	2	1	1	300	2	4	591563	591863	1	2	1	1	592068	205	valid	343	592941	873	high
17	7	0	219	3	0	2	1	1	-50	4	2	595596	595646	4	4	0	1	596916	1270	valid	282	597861	945	low
17	7	0	220	4	0	2	1	1	300	1	3	600829	601129	2	1	1	1	601374	245	valid	431	602384	1010	high
17	7	0	221	5	0	2	1	1	50	4	1	604946	604996	2	1	0	0	606157	1161	valid	384	607198	1041	low
17	7	0	222	6	0	2	1	1	50	1	3	609845	609895	2	1	1	1	610413	518	valid	766	611886	1473	high
17	7	0	223	7	0	2	1	1	-50	3	1	614412	614462	2	1	1	0	615117	655	valid	745	616418	1301	high
17	7	0	224	8	0	2	1	1	-300	1	4	619045	619345	2	1	0	1	620213	868	valid	350	621189	976	high
17	7	0	225	9	0	2	1	1	-50	1	4	623961	624011	2	1	0	1	624520	509	valid	764	625727	1207	high
17	7	0	226	10	0	2	1	1	-300	1	2	628511	628811	2	1	0	1	629640	829	valid	219	630759	1119	high
17	7	0	227	11	0	2	1	1	300	4	1	633377	633677	4	4	1	1	634267	590	valid	285	635357	1090	high
17	7	0	228	12	0	2	1	1	-110	1	2	638194	638304	2	1	0	1	638796	492	valid	682	640353	1557	high
17	7	0	229	13	0	2	1	1	-300	3	1	643227	643527	3	3	0	1	644171	644	valid	569	645514	1343	high
17	7	0	230	14	0	2	1	1	300	2	3	648093	648393	1	2	1	1	648624	231	valid	632	649955	1331	high
17	7	0	231	15	0	2	1	1	-110	3	4	652592	652702	4	4	1	0	653847	1145	valid	382	654948	1101	low
17	7	0	232	16	0	2	1	1	-110	4	2	657541	657651	4	4	0	1	658446	795	valid	248	659476	1030	high
17	7	0	233	17	0	2	1	1	-300	3	2	662059	662359	3	3	0	1	662886	527	valid	531	664114	1228	high
17	7	0	234	18	0	2	1	1	300	4	3	667359	667659	4	4	1	1	667993	334	valid	417	669156	1163	high
17	7	0	235	19	0	2	1	1	50	2	4	672092	672142	1	2	1	1	673354	1212	valid	325	674356	1002	low
17	7	0	236	20	0	2	1	1	-300	4	2	677508	677808	4	4	0	1	678711	903	valid	599	679825	1114	low
17	7	0	237	21	0	2	1	1	-50	3	2	682874	682924	3	3	0	1	683967	1043	valid	744	685746	1779	low
17	7	0	238	22	0	2	1	1	50	2	1	688357	688407	1	2	1	1	689759	1352	valid	666	690927	1168	low
17	7	0	239	23	0	2	1	1	-110	3	2	693924	694034	3	3	0	1	695141	1107	valid	484	697210	2069	low
17	7	0	240	24	0	2	1	1	110	4	3	700173	700283	4	4	1	1	700793	510	valid	650	701983	1190	high
17	7	0	241	25	0	2	1	1	50	4	3	704590	704640	4	4	1	1	705287	647	valid	660	706542	1255	high
17	7	0	242	26	0	2	1	1	110	2	1	709873	709983	1	2	1	1	711570	1587	valid	412	712880	1310	high
17	7	0	243	27	0	2	1	1	300	2	1	715339	715639	1	2	1	1	715883	244	valid	281	716847	964	high
17	7	0	244	28	0	2	1	1	-300	3	4	719289	719589	3	3	0	1	720164	575	valid	210	721118	954	high
17	7	0	245	29	0	2	1	1	-50	3	4	724122	724172	4	4	1	0	724995	823	valid	691	726434	1439	high
17	7	0	246	30	0	2	1	1	-110	3	1	729338	729448	3	3	0	1	731197	1749	valid	600	732432	1235	low
17	7	0	247	31	0	2	1	1	-110	1	4	735704	735814	2	1	0	1	736500	686	valid	401	737630	1130	high
17	7	0	248	32	0	2	1	1	110	2	3	740654	740764	1	2	1	1	741458	694	valid	336	742499	1041	high
17	7	0	249	33	0	2	1	1	110	4	1	745321	745431	4	4	1	1	746032	601	valid	790	747491	1459	high
17	7	0	250	34	0	2	1	1	110	1	3	750187	750297	2	1	1	1	750706	409	valid	739	752145	1439	high
17	7	0	251	35	0	2	1	1	110	2	4	754987	755097	1	2	1	1	755568	471	valid	740	757352	1784	high
17	7	0	252	36	0	2	1	1	50	2	3	760703	760753	1	2	1	1	761306	553	valid	433	762832	1526	high
17	7	0	217	37	1	2	1	1	-50	1	2	765669	765719	1	2	1	0	766702	983	valid	650	768022	1320	low
17	8	0	253	1	0	2	1	1	110	4	3	775502	775612	4	4	1	1	776246	634	block start	759	777678	1432	high
17	8	0	254	2	0	2	1	1	-110	3	2	780202	780312	3	3	0	1	781626	1314	valid	744	782935	1309	high
17	8	0	255	3	0	2	1	1	110	4	1	785451	785561	4	4	1	1	786029	468	valid	557	787332	1303	high
17	8	0	256	4	0	2	1	1	110	2	1	789868	789978	1	2	1	1	790718	740	valid	465	791741	1023	low
17	8	0	257	5	0	2	1	1	50	2	4	794268	794318	1	2	1	1	795332	1014	valid	551	796364	1032	high
17	8	0	258	6	0	2	1	1	110	2	4	799401	799511	1	2	1	1	800123	612	valid	393	801058	935	high
17	8	0	259	7	0	2	1	1	300	2	1	804284	804584	1	2	1	1	805049	465	valid	789	806576	1527	high
17	8	0	260	8	0	2	1	1	-300	4	2	809017	809317	4	4	0	1	809768	451	valid	506	810995	1227	high
17	8	0	261	9	0	2	1	1	-50	3	1	813983	814033	3	3	0	1	815228	1195	valid	541	816217	989	high
17	8	0	262	10	0	2	1	1	-110	3	4	819199	819309	3	3	0	1	820070	761	valid	222	821071	1001	high
17	8	0	263	11	0	2	1	1	-300	1	2	823731	824031	2	1	0	1	824371	340	valid	342	825440	1069	high
17	8	0	264	12	0	2	1	1	-50	1	2	828699	828749	2	1	0	1	829680	931	valid	355	830674	994	low
17	8	0	265	13	0	2	1	1	-300	3	2	833715	834015	3	3	0	1	834643	628	valid	410	835752	1109	high
17	8	0	266	14	0	2	1	1	110	2	3	838881	838991	1	2	1	1	839482	491	valid	215	840535	1053	high
17	8	0	267	15	0	2	1	1	-50	1	4	843165	843215	2	1	0	1	844133	918	valid	324	845087	954	high
17	8	0	268	16	0	2	1	1	300	1	3	848031	848331	2	1	1	1	848803	472	valid	272	849713	910	high
17	8	0	269	17	0	2	1	1	300	2	4	852564	852864	1	2	1	1	853192	328	valid	734	854776	1584	high
17	8	0	270	18	0	2	1	1	-110	1	2	857814	857924	2	1	0	1	858503	579	valid	442	859725	1222	high
17	8	0	271	19	0	2	1	1	50	4	1	862480	862530	2	1	0	0	863572	1042	valid	748	864876	1304	low
17	8	0	272	20	0	2	1	1	300	4	1	867746	868046	4	4	1	1	868480	434	valid	418	869568	1088	high
17	8	0	273	21	0	2	1	1	110	1	3	872746	872856	2	1	1	1	873303	447	valid	232	874235	932	high
17	8	0	274	22	0	2	1	1	-50	4	2	876762	876812	1	2	1	0	877965	1153	valid	502	879050	1085	low
17	8	0	275	23	0	2	1	1	300	4	3	881829	882129	4	4	1	1	882553	424	valid	353	883572	1019	high
17	8	0	276	24	0	2	1	1	-110	1	4	886429	886539	2	1	0	1	887045	506	valid	386	888258	1213	high
17	8	0	277	25	0	2	1	1	-50	3	2	891078	891128	1	2	1	0	892009	881	valid	452	893072	1063	low
17	8	0	278	26	0	2	1	1	-300	3	4	895695	895995	3	3	0	1	896567	572	valid	258	897647	1080	high
17	8	0	279	27	0	2	1	1	50	4	3	900094	900144	3	3	0	0	901310	1166	valid	800	902694	1384	low
17	8	0	280	28	0	2	1	1	-110	4	2	905261	905371	1	2	1	0	906239	868	valid	559	907340	1101	high
17	8	0	281	29	0	2	1	1	-300	1	4	909794	910094	2	1	0	1	911673	1579	valid	579	913035	1362	high
17	8	0	282	30	0	2	1	1	50	2	1	915560	915610	1	2	1	1	916863	1253	valid	600	917997	1134	low
17	8	0	283	31	0	2	1	1	300	2	3	920526	920826	1	2	1	1	921577	751	valid	532	922718	1141	high
17	8	0	284	32	0	2	1	1	-300	3	1	925143	925443	3	3	0	1	925983	540	valid	510	927097	1114	high
17	8	0	285	33	0	2	1	1	50	1	3	929609	929659	2	1	1	1	930603	944	valid	230	931467	864	low
17	8	0	286	34	0	2	1	1	50	2	3	934142	934192	1	2	1	1	934919	727	valid	331	935847	928	low
17	8	0	287	35	0	2	1	1	-50	3	4	938475	938525	4	4	1	0	939761	1236	valid	642	940880	1119	low
17	8	0	288	36	0	2	1	1	-110	3	1	943608	943718	2	1	1	0	944451	733	valid	250	945591	1140	low
17	8	0	253	37	1	2	1	1	110	4	3	948375	948485	3	3	0	0	949295	810	valid	216	950559	1264	high
17	9	1	999	1	0	1	2	1	1000	1	3	226570	227570	1	1	1	1	228170	600	valid	525	229676	1506	high
17	9	1	999	2	0	1	2	1	-1000	4	2	232320	233320	3	4	0	1	234997	1677	valid	293	236042	1045	high
17	9	1	999	3	0	1	2	1	-1000	1	2	236053	238586	1	1	0	1	238981	395	valid	387	239960	979	high
17	9	1	999	4	0	1	2	1	-1000	1	2	239969	242486	1	1	0	1	242831	345	valid	619	244018	1187	high
17	9	1	999	5	0	1	2	1	1000	1	3	244036	246836	1	1	1	1	247164	328	valid	592	248338	1174	high
17	9	0	289	1	0	1	2	1	50	1	3	254952	255002	1	1	1	1	256013	1011	block start	291	256763	750	low
17	9	0	290	2	0	1	2	1	-300	3	2	259451	259751	3	4	2	99	260176	425	wrong limb	354	261359	1183	high
17	9	0	291	3	0	1	2	1	-300	3	4	263851	264151	0	0	2	99	0	0	no reaction	258	268008	268008	high
17	9	0	292	4	0	1	2	1	110	2	3	270550	270660	2	2	1	1	271376	716	valid	308	272369	993	high
17	9	0	293	5	0	1	2	1	-50	3	2	274967	275017	2	2	1	0	276022	1005	valid	525	277085	1063	low
17	9	0	294	6	0	1	2	1	110	2	1	279767	279877	2	2	1	1	280593	716	valid	459	281710	1117	high
17	9	0	295	7	0	1	2	1	-110	1	2	284267	284377	1	1	0	1	284736	359	valid	792	286195	1459	high
17	9	0	296	8	0	1	2	1	50	4	3	288633	288683	3	4	1	1	291002	2319	valid	263	291808	806	high
17	9	0	297	9	0	1	2	1	-50	4	2	294349	294399	2	2	1	0	295515	1116	valid	327	295865	350	low
17	9	0	298	10	0	1	2	1	110	1	3	299499	299609	1	1	1	1	300109	500	valid	587	301298	1189	high
17	9	0	299	11	0	1	2	1	-50	3	1	303916	303966	1	1	1	0	304664	698	valid	572	305982	1318	high
17	9	0	300	12	0	1	2	1	-110	3	1	308465	308575	0	0	2	99	0	0	no reaction	263	312679	312679	high
17	9	0	301	13	0	1	2	1	-50	1	2	315432	315482	1	1	0	1	316700	1218	valid	203	317594	894	low
17	9	0	302	14	0	1	2	1	110	2	4	320381	320491	2	2	1	1	321006	515	valid	658	322369	1363	high
17	9	0	303	15	0	1	2	1	110	4	1	325014	325124	3	4	1	1	325745	621	valid	316	326772	1027	high
17	9	0	304	16	0	1	2	1	-50	1	4	329481	329531	1	1	0	1	330013	482	valid	282	330824	811	high
17	9	0	305	17	0	1	2	1	-300	1	2	333797	334097	1	1	0	1	334504	407	valid	274	335373	869	high
17	9	0	306	18	0	1	2	1	300	2	4	338014	338314	2	2	1	1	338609	295	valid	249	339496	887	high
17	9	0	307	19	0	1	2	1	300	2	1	342097	342397	2	2	1	1	342597	200	valid	789	343997	1400	high
17	9	0	308	20	0	1	2	1	300	4	3	346630	346930	3	4	1	1	347359	429	valid	720	348638	1279	high
17	9	0	309	21	0	1	2	1	50	2	3	351213	351263	2	2	1	1	351976	713	valid	291	352826	850	high
17	9	0	310	22	0	1	2	1	110	4	3	355361	355471	3	4	1	1	355954	483	valid	645	357186	1232	high
17	9	0	311	23	0	1	2	1	-300	4	2	359646	359946	3	4	0	1	360563	617	valid	406	361557	994	high
17	9	0	312	24	0	1	2	1	300	2	3	364229	364529	2	2	1	1	364808	279	valid	310	365847	1039	high
17	9	0	313	25	0	1	2	1	50	4	1	368362	368412	3	4	1	1	369071	659	valid	796	370345	1274	high
17	9	0	314	26	0	1	2	1	300	1	3	372895	373195	1	1	1	1	373420	225	valid	209	374277	857	high
17	9	0	315	27	0	1	2	1	-300	3	1	377111	377411	0	0	2	99	0	0	no reaction	731	381781	381781	high
17	9	0	316	28	0	1	2	1	-110	1	4	384741	384851	1	1	0	1	385279	428	valid	237	386107	828	high
17	9	0	317	29	0	1	2	1	-300	1	4	389208	389508	1	1	0	1	389705	197	valid	452	390777	1072	high
17	9	0	318	30	0	1	2	1	-110	3	4	393374	393484	4	3	0	1	394009	525	valid	795	395468	1459	high
17	9	0	319	31	0	1	2	1	-50	3	4	398074	398124	4	3	0	1	400112	1988	valid	783	401498	1386	low
17	9	0	320	32	0	1	2	1	50	2	4	404090	404140	2	2	1	1	405294	1154	valid	232	406034	740	low
17	9	0	321	33	0	1	2	1	-110	3	2	408606	408716	4	3	0	1	409888	1172	valid	617	411098	1210	high
17	9	0	322	34	0	1	2	1	300	4	1	413656	413956	3	4	1	1	414346	390	valid	670	415774	1428	high
17	9	0	323	35	0	1	2	1	-110	4	2	418239	418349	3	4	0	1	418858	509	valid	737	420304	1446	high
17	9	0	324	36	0	1	2	1	50	2	1	423054	423104	2	2	1	1	423952	848	valid	776	425317	1365	high
17	9	0	289	37	1	1	2	1	50	1	3	428289	428339	1	1	1	1	429109	770	valid	398	430179	1070	high
17	9	0	290	38	1	1	2	1	-300	3	2	433438	433738	4	3	0	1	434347	609	valid	544	435615	1268	high
17	9	0	291	39	1	1	2	1	-300	3	4	438188	438488	4	3	0	1	438841	353	valid	474	440089	1248	high
17	9	0	300	40	1	1	2	1	-110	3	1	442788	442898	4	3	0	1	443382	484	valid	471	444567	1185	high
17	9	0	315	41	1	1	2	1	-300	3	1	447321	447621	4	3	0	1	447971	350	valid	584	449230	1259	high
17	10	0	325	1	0	1	2	1	50	2	1	465303	465353	2	2	1	1	465941	588	block start	710	467291	1350	high
17	10	0	326	2	0	1	2	1	50	2	3	469753	469803	2	2	1	1	470482	679	valid	551	471809	1327	high
17	10	0	327	3	0	1	2	1	-110	1	2	474336	474446	1	1	0	1	474871	425	valid	396	475945	1074	high
17	10	0	328	4	0	1	2	1	-110	3	2	478386	478496	4	3	0	1	479192	696	valid	644	480331	1139	high
17	10	0	329	5	0	1	2	1	-50	4	2	482902	482952	3	4	0	1	483915	963	valid	682	485115	1200	low
17	10	0	330	6	0	1	2	1	300	2	3	487719	488019	2	2	1	1	488261	242	valid	481	489289	1028	high
17	10	0	331	7	0	1	2	1	-50	3	4	491718	491768	3	4	1	0	492675	907	valid	685	494024	1349	low
17	10	0	332	8	0	1	2	1	110	1	3	496718	496828	1	1	1	1	497242	414	valid	586	498451	1209	high
17	10	0	333	9	0	1	2	1	-110	1	4	501301	501411	1	1	0	1	501749	338	valid	444	502795	1046	high
17	10	0	334	10	0	1	2	1	-300	3	1	505301	505601	4	3	0	1	506069	468	valid	611	507364	1295	high
17	10	0	335	11	0	1	2	1	110	2	4	509834	509944	2	2	1	1	510453	509	valid	390	511449	996	high
17	10	0	336	12	0	1	2	1	-50	3	2	513917	513967	2	2	1	0	514689	722	valid	223	515598	909	low
17	10	0	337	13	0	1	2	1	110	2	1	518433	518543	2	2	1	1	518867	324	valid	603	520134	1267	high
17	10	0	338	14	0	1	2	1	-300	4	2	522617	522917	3	4	0	1	523272	355	valid	415	524448	1176	high
17	10	0	339	15	0	1	2	1	-110	4	2	527033	527143	3	4	0	1	527642	499	valid	401	528751	1109	high
17	10	0	340	16	0	1	2	1	-300	1	4	531233	531533	1	1	0	1	531777	244	valid	608	532969	1192	high
17	10	0	341	17	0	1	2	1	110	4	3	535616	535726	3	4	1	1	536216	490	valid	630	537483	1267	high
17	10	0	342	18	0	1	2	1	50	2	4	540299	540349	2	2	1	1	540900	551	valid	329	542052	1152	high
17	10	0	343	19	0	1	2	1	-300	1	2	544865	545165	1	1	0	1	545433	268	valid	394	546488	1055	high
17	10	0	344	20	0	1	2	1	-110	3	1	549032	549142	4	3	0	1	549648	506	valid	342	550635	987	high
17	10	0	345	21	0	1	2	1	300	2	4	553082	553382	2	2	1	1	553700	318	valid	742	555160	1460	high
17	10	0	346	22	0	1	2	1	-50	1	2	557931	557981	1	1	0	1	558405	424	valid	580	559623	1218	high
17	10	0	347	23	0	1	2	1	-50	1	4	562814	562864	1	1	0	1	563261	397	valid	243	564560	1299	low
17	10	0	348	24	0	1	2	1	50	1	3	567314	567364	1	1	1	1	567903	539	valid	204	568906	1003	low
17	10	0	349	25	0	1	2	1	110	2	3	572130	572240	2	2	1	1	572678	438	valid	716	574002	1324	high
17	10	0	350	26	0	1	2	1	-50	3	1	576430	576480	1	1	1	0	577231	751	valid	281	578279	1048	low
17	10	0	351	27	0	1	2	1	300	4	3	580863	581163	3	4	1	1	581711	548	valid	440	582856	1145	high
17	10	0	352	28	0	1	2	1	-300	3	2	585463	585763	4	3	0	1	586110	347	valid	477	587323	1213	high
17	10	0	353	29	0	1	2	1	-110	3	4	589813	589923	4	3	0	1	590510	587	valid	542	591748	1238	high
17	10	0	354	30	0	1	2	1	300	4	1	594246	594546	3	4	1	1	594911	365	valid	705	596112	1201	high
17	10	0	355	31	0	1	2	1	300	1	3	598646	598946	1	1	1	1	599267	321	valid	726	600505	1238	high
17	10	0	356	32	0	1	2	1	-300	3	4	603062	603362	3	4	1	0	603810	448	valid	492	604483	673	low
17	10	0	357	33	0	1	2	1	50	4	1	607978	608028	3	4	1	1	609985	1957	valid	617	611099	1114	low
17	10	0	358	34	0	1	2	1	110	4	1	613828	613938	3	4	1	1	614540	602	valid	512	615698	1158	high
17	10	0	359	35	0	1	2	1	50	4	3	618211	618261	3	4	1	1	619188	927	valid	653	620412	1224	high
17	10	0	360	36	0	1	2	1	300	2	1	622994	623294	2	2	1	1	623973	679	valid	394	624925	952	high
17	10	0	325	37	1	1	2	1	50	2	1	627394	627444	2	2	1	1	628131	687	valid	509	629225	1094	high
17	11	1	999	1	0	1	1	1	1000	2	3	633910	723122	2	2	1	1	723725	603	valid	598	724954	1229	high
17	11	1	999	2	0	1	1	1	-1000	3	1	724972	727472	3	3	0	1	728172	700	valid	484	729332	1160	high
17	11	1	999	3	0	1	1	1	1000	4	1	729355	731888	4	4	1	1	732578	690	valid	272	733480	902	high
17	11	1	999	4	0	1	1	1	-1000	3	2	733505	736054	3	3	0	1	736666	612	valid	635	737886	1220	high
17	11	1	999	5	0	1	1	1	1000	2	1	737904	741021	2	2	1	1	741457	436	valid	286	742233	776	high
17	11	0	361	1	0	1	1	1	-110	3	4	748370	748480	3	3	0	1	749419	939	block start	405	750425	1006	high
17	11	0	362	2	0	1	1	1	50	1	3	752937	752987	1	1	1	1	753460	473	valid	769	754720	1260	low
17	11	0	363	3	0	1	1	1	300	4	1	757320	757620	4	4	1	1	758178	558	valid	678	759386	1208	high
17	11	0	364	4	0	1	1	1	-300	4	2	761936	762236	4	4	0	1	762752	516	valid	599	763920	1168	high
17	11	0	365	5	0	1	1	1	50	4	1	766553	766603	4	4	1	1	767357	754	valid	557	768657	1300	high
17	11	0	366	6	0	1	1	1	-300	3	4	771502	771802	3	3	0	1	772557	755	valid	271	773507	950	high
17	11	0	367	7	0	1	1	1	-50	3	1	776369	776419	1	1	1	0	777580	1161	valid	736	778826	1246	low
17	11	0	368	8	0	1	1	1	-300	1	4	781619	781919	1	1	0	1	782216	297	valid	691	783359	1143	high
17	11	0	369	9	0	1	1	1	-50	3	4	786802	786852	4	4	1	0	787746	894	valid	742	789251	1505	high
17	11	0	370	10	0	1	1	1	-300	3	1	792185	792485	3	3	0	1	793709	1224	valid	704	794981	1272	high
17	11	0	371	11	0	1	1	1	-50	1	4	798551	798601	1	1	0	1	799556	955	valid	685	800887	1331	high
17	11	0	372	12	0	1	1	1	300	1	3	803684	803984	1	1	1	1	804288	304	valid	656	805495	1207	high
17	11	0	373	13	0	1	1	1	110	2	3	808284	808394	2	2	1	1	808917	523	valid	337	809801	884	high
17	11	0	374	14	0	1	1	1	110	2	1	812417	812527	2	2	1	1	812938	411	valid	413	813753	815	high
17	11	0	375	15	0	1	1	1	50	2	4	816367	816417	2	2	1	1	817124	707	valid	686	818343	1219	low
17	11	0	376	16	0	1	1	1	50	2	3	820883	820933	2	2	1	1	821413	480	valid	450	822422	1009	high
17	11	0	377	17	0	1	1	1	-50	3	2	824899	824949	2	2	1	0	825534	585	valid	209	826585	1051	high
17	11	0	378	18	0	1	1	1	300	2	3	829066	829366	2	2	1	1	829637	271	valid	351	830707	1070	high
17	11	0	379	19	0	1	1	1	-110	1	4	833199	833309	1	1	0	1	833653	344	valid	577	834856	1203	high
17	11	0	380	20	0	1	1	1	-110	1	2	837399	837509	1	1	0	1	837885	376	valid	450	839034	1149	high
17	11	0	381	21	0	1	1	1	-110	3	1	841482	841592	3	3	0	1	842658	1066	valid	379	843579	921	low
17	11	0	382	22	0	1	1	1	-110	4	2	846182	846292	4	4	0	1	847252	960	valid	423	848262	1010	high
17	11	0	383	23	0	1	1	1	-300	1	2	851198	851498	1	1	0	1	851838	340	valid	725	853301	1463	high
17	11	0	384	24	0	1	1	1	300	2	1	855748	856048	2	2	1	1	856210	162	valid	404	857177	967	high
17	11	0	385	25	0	1	1	1	-110	3	2	859647	859757	1	1	2	99	860597	840	wrong limb	397	860639	42	high
17	11	0	386	26	0	1	1	1	50	4	3	864264	864314	4	4	1	1	865154	840	valid	694	866489	1335	high
17	11	0	387	27	0	1	1	1	110	4	1	868947	869057	4	4	1	1	869666	609	valid	397	870726	1060	high
17	11	0	388	28	0	1	1	1	-50	1	2	873247	873297	1	1	0	1	873921	624	valid	593	875036	1115	high
17	11	0	389	29	0	1	1	1	110	1	3	877530	877640	1	1	1	1	878027	387	valid	617	879181	1154	high
17	11	0	390	30	0	1	1	1	50	2	1	881630	881680	2	2	1	1	882194	514	valid	646	883465	1271	high
17	11	0	391	31	0	1	1	1	300	4	3	885929	886229	4	4	1	1	886672	443	valid	668	887902	1230	high
17	11	0	392	32	0	1	1	1	300	2	4	890396	890696	2	2	1	1	891256	560	valid	629	892661	1405	high
17	11	0	393	33	0	1	1	1	-50	4	2	895162	895212	4	4	0	1	896052	840	valid	760	897461	1409	high
17	11	0	394	34	0	1	1	1	110	4	3	899962	900072	4	4	1	1	900707	635	valid	755	902113	1406	high
17	11	0	395	35	0	1	1	1	110	2	4	904562	904672	2	2	1	1	905170	498	valid	335	906235	1065	high
17	11	0	396	36	0	1	1	1	-300	3	2	908695	908995	1	1	2	99	909477	482	wrong limb	725	909514	37	high
17	11	0	361	37	1	1	1	1	-110	3	4	913394	913504	3	3	0	1	914344	840	valid	389	915378	1034	high
17	11	0	385	38	1	1	1	1	-110	3	2	917877	917987	3	3	0	1	918657	670	valid	605	919925	1268	high
17	11	0	396	39	1	1	1	1	-300	3	2	922759	923059	3	3	0	1	923741	682	valid	473	924851	1110	high
17	12	0	397	1	0	1	1	1	-110	1	2	932677	932787	1	1	0	1	933142	355	block start	493	934292	1150	high
17	12	0	398	2	0	1	1	1	110	1	3	936743	936853	1	1	1	1	937907	1054	valid	231	938726	819	high
17	12	0	399	3	0	1	1	1	110	4	1	941376	941486	4	4	1	1	942154	668	valid	412	943125	971	high
17	12	0	400	4	0	1	1	1	-50	3	4	945843	945893	4	4	1	0	947327	1434	valid	391	948493	1166	low
17	12	0	401	5	0	1	1	1	-110	3	1	951209	951319	3	3	0	1	952185	866	valid	405	953214	1029	high
17	12	0	402	6	0	1	1	1	300	1	3	955825	956125	1	1	1	1	956454	329	valid	615	957684	1230	high
17	12	0	403	7	0	1	1	1	-300	1	2	960408	960708	1	1	0	1	961157	449	valid	709	962435	1278	high
17	12	0	404	8	0	1	1	1	-300	3	4	965125	965425	3	3	0	1	965956	531	valid	260	966892	936	high
17	12	0	405	9	0	1	1	1	-300	3	2	969608	969908	3	3	0	1	970338	430	valid	311	971320	982	high
17	12	0	406	10	0	1	1	1	300	2	4	974374	974674	2	2	1	1	974920	246	valid	639	976174	1254	high
17	12	0	407	11	0	1	1	1	300	4	3	979057	979357	4	4	1	1	979808	451	valid	287	980729	921	high
17	12	0	408	12	0	1	1	1	300	2	1	983440	983740	2	2	1	1	983996	256	valid	570	985182	1186	high
17	12	0	409	13	0	1	1	1	110	2	1	987957	988067	2	2	1	1	988463	396	valid	552	989671	1208	high
17	12	0	410	14	0	1	1	1	-50	3	1	992340	992390	1	1	1	0	993735	1345	valid	428	994721	986	low
17	12	0	411	15	0	1	1	1	-50	3	2	997473	997523	3	3	0	1	999800	2277	valid	353	1000698	898	low
17	12	0	412	16	0	1	1	1	110	4	3	1003373	1003483	4	4	1	1	1004125	642	valid	484	1005297	1172	high
17	12	0	413	17	0	1	1	1	300	2	3	1008022	1008322	2	2	1	1	1008600	278	valid	261	1009401	801	high
17	12	0	414	18	0	1	1	1	50	4	3	1012005	1012055	4	4	1	1	1012603	548	valid	317	1013541	938	high
17	12	0	415	19	0	1	1	1	50	4	1	1016638	1016688	4	4	1	1	1017641	953	valid	644	1018780	1139	low
17	12	0	416	20	0	1	1	1	-110	4	2	1021422	1021532	4	4	0	1	1022037	505	valid	226	1022863	826	high
17	12	0	417	21	0	1	1	1	-300	1	4	1025405	1025705	1	1	0	1	1025936	231	valid	314	1026774	838	high
17	12	0	418	22	0	1	1	1	110	2	3	1029271	1029381	2	2	1	1	1029962	581	valid	376	1030813	851	high
17	12	0	419	23	0	1	1	1	-110	3	4	1033421	1033531	3	3	0	1	1034263	732	valid	786	1035658	1395	high
17	12	0	420	24	0	1	1	1	300	4	1	1038471	1038771	4	4	1	1	1039270	499	valid	319	1040170	900	high
17	12	0	421	25	0	1	1	1	-50	1	2	1043370	1043420	1	1	0	1	1043830	410	valid	532	1044875	1045	high
17	12	0	422	26	0	1	1	1	50	2	3	1048087	1048137	2	2	1	1	1048525	388	valid	753	1049935	1410	high
17	12	0	423	27	0	1	1	1	-110	1	4	1052353	1052463	1	1	0	1	1052854	391	valid	315	1053801	947	high
17	12	0	424	28	0	1	1	1	-300	3	1	1056420	1056720	3	3	0	1	1057383	663	valid	563	1058388	1005	high
17	12	0	425	29	0	1	1	1	-300	4	2	1061069	1061369	4	4	0	1	1061770	401	valid	555	1062831	1061	high
17	12	0	426	30	0	1	1	1	-50	4	2	1065502	1065552	4	4	0	1	1066495	943	valid	248	1067301	806	high
17	12	0	427	31	0	1	1	1	-50	1	4	1070135	1070185	1	1	0	1	1070927	742	valid	459	1071951	1024	high
17	12	0	428	32	0	1	1	1	110	2	4	1074552	1074662	2	2	1	1	1075435	773	valid	579	1076604	1169	high
17	12	0	429	33	0	1	1	1	50	2	1	1079352	1079402	2	2	1	1	1079872	470	valid	463	1080826	954	high
17	12	0	430	34	0	1	1	1	50	2	4	1083685	1083735	2	2	1	1	1084206	471	valid	700	1085376	1170	high
17	12	0	431	35	0	1	1	1	-110	3	2	1087918	1088028	3	3	0	1	1089050	1022	valid	638	1090169	1119	high
17	12	0	432	36	0	1	1	1	50	1	3	1092951	1093001	1	1	1	1	1093459	458	valid	449	1094406	947	high
17	12	0	397	37	1	1	1	1	-110	1	2	1097534	1097644	1	1	0	1	1097956	312	valid	207	1098719	763	high
17	13	1	999	1	0	2	2	1	-1000	1	2	1103950	1258191	2	1	0	1	1259058	867	valid	246	1260117	1059	high
