subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
4	11	0	392	32	0	1	2	1	300	4	3	663192	663492	3	4	1	1	663728	236	valid	221	664744	1016	high
4	11	0	393	33	0	1	2	1	-50	4	2	667575	667625	2	2	1	0	668814	1189	valid	238	669707	893	low
4	11	0	394	34	0	1	2	1	50	2	4	672175	672225	2	2	1	1	673290	1065	valid	216	674191	901	low
4	11	0	395	35	0	1	2	1	-300	3	2	676775	677075	4	3	0	1	677384	309	valid	656	678699	1315	high
4	11	0	396	36	0	1	2	1	-110	4	2	681125	681235	0	0	2	99	0	0	no reaction	253	684270	684270	low
4	11	0	361	37	1	1	2	1	-50	3	1	687741	687791	1	1	1	0	688788	997	valid	410	689923	1135	low
4	11	0	363	38	1	1	2	1	-110	3	2	692691	692801	2	2	1	0	693668	867	valid	249	694708	1040	low
4	11	0	374	39	1	1	2	1	50	2	3	697324	697374	4	3	0	0	698406	1032	valid	471	699394	988	high
4	11	0	396	40	1	1	2	1	-110	4	2	702273	702383	2	2	1	0	703252	869	valid	645	704493	1241	low
4	12	0	397	1	0	1	2	1	300	2	4	712606	712906	2	2	1	1	713358	452	block start	323	714404	1046	high
4	12	0	398	2	0	1	2	1	-300	4	2	716956	717256	3	4	0	1	717965	709	valid	401	719186	1221	high
4	12	0	399	3	0	1	2	1	-110	1	4	721705	721815	1	1	0	1	722838	1023	valid	732	724104	1266	low
4	12	0	400	4	0	1	2	1	110	4	3	726788	726898	3	4	1	1	727333	435	valid	786	728075	742	high
4	12	0	401	5	0	1	2	1	50	4	3	730655	730705	3	4	1	1	731385	680	valid	720	732606	1221	low
4	12	0	402	6	0	1	2	1	-300	1	2	735238	735538	1	1	0	1	735810	272	valid	574	737005	1195	high
4	12	0	403	7	0	1	2	1	110	2	3	739504	739614	2	2	1	1	739966	352	valid	387	741178	1212	high
4	12	0	404	8	0	1	2	1	50	2	1	743571	743621	1	1	0	0	744226	605	valid	234	745137	911	low
4	12	0	405	9	0	1	2	1	110	1	3	747737	747847	1	1	1	1	748167	320	valid	424	749035	868	high
4	12	0	406	10	0	1	2	1	-50	3	1	751920	751970	4	3	0	1	753070	1100	valid	529	754757	1687	low
4	12	0	407	11	0	1	2	1	-110	1	2	757487	757597	1	1	0	1	758223	626	valid	599	759493	1270	high
4	12	0	408	12	0	1	2	1	300	4	1	762286	762586	3	4	1	1	762838	252	valid	552	764074	1236	low
4	12	0	409	13	0	1	2	1	50	2	3	766703	766753	0	0	2	99	0	0	no reaction	627	770952	770952	low
4	12	0	410	14	0	1	2	1	300	1	3	773619	773919	1	1	1	1	774112	193	valid	761	775436	1324	high
4	12	0	411	15	0	1	2	1	50	2	4	778252	778302	2	2	1	1	778835	533	valid	378	779925	1090	low
4	12	0	412	16	0	1	2	1	-300	1	4	782702	783002	1	1	0	1	783255	253	valid	448	784296	1041	high
4	12	0	413	17	0	1	2	1	110	2	1	787001	787111	2	2	1	1	787871	760	valid	704	789160	1289	low
4	12	0	414	18	0	1	2	1	-110	3	2	791868	791978	4	3	0	1	792778	800	valid	617	793991	1213	low
4	12	0	415	19	0	1	2	1	-300	3	1	796601	796901	4	3	0	1	797219	318	valid	443	798416	1197	high
4	12	0	416	20	0	1	2	1	50	1	3	800934	800984	1	1	1	1	801592	608	valid	707	802734	1142	low
4	12	0	417	21	0	1	2	1	300	2	3	805667	805967	0	0	2	99	0	0	no reaction	392	809509	809509	high
4	12	0	418	22	0	1	2	1	-50	3	4	812850	812900	4	3	0	1	813771	871	valid	417	815000	1229	low
4	12	0	419	23	0	1	2	1	110	4	1	817533	817643	4	3	2	99	819491	1848	wrong limb	408	820508	1017	low
4	12	0	420	24	0	1	2	1	-110	3	1	823199	823309	4	3	0	1	823905	596	valid	240	824871	966	high
4	12	0	421	25	0	1	2	1	-300	3	4	827816	828116	4	3	0	1	828424	308	valid	380	829460	1036	high
4	12	0	422	26	0	1	2	1	-300	3	2	832082	832382	4	3	0	1	832868	486	valid	572	834123	1255	high
4	12	0	423	27	0	1	2	1	-50	4	2	836682	836732	2	2	1	0	837615	883	valid	681	838909	1294	low
4	12	0	424	28	0	1	2	1	-50	1	2	841715	841765	1	1	0	1	842717	952	valid	465	843853	1136	low
4	12	0	425	29	0	1	2	1	300	2	1	846514	846814	2	2	1	1	847036	222	valid	748	848595	1559	low
4	12	0	426	30	0	1	2	1	-50	3	2	851131	851181	4	3	0	1	851962	781	valid	357	853117	1155	low
4	12	0	427	31	0	1	2	1	50	4	1	855913	855963	3	4	1	1	857234	1271	valid	400	858331	1097	low
4	12	0	428	32	0	1	2	1	-110	4	2	860930	861040	3	4	0	1	863333	2293	valid	280	864327	994	high
4	12	0	429	33	0	1	2	1	-50	1	4	866797	866847	3	4	1	0	868918	2071	valid	552	870122	1204	low
4	12	0	430	34	0	1	2	1	110	2	4	872713	872823	2	2	1	1	873270	447	valid	732	874797	1527	high
4	12	0	431	35	0	1	2	1	-110	3	4	877296	877406	4	3	0	1	878220	814	valid	717	879586	1366	high
4	12	0	432	36	0	1	2	1	300	4	3	882762	883062	3	4	1	1	883347	285	valid	350	884598	1251	high
4	12	0	397	37	1	1	2	1	300	2	4	887195	887495	2	2	1	1	887614	119	valid	299	888639	1025	high
4	12	0	409	38	1	1	2	1	50	2	3	891495	891545	2	2	1	1	893644	2099	valid	227	894604	960	high
4	12	0	417	39	1	1	2	1	300	2	3	897645	897945	2	2	1	1	898170	225	valid	447	899356	1186	high
4	12	0	419	40	1	1	2	1	110	4	1	902328	902438	4	3	2	99	903017	579	wrong limb	455	904484	1467	high
4	12	0	419	41	2	1	2	1	110	4	1	907461	907571	4	3	2	99	908027	456	wrong limb	322	909256	1229	high
4	12	0	419	42	3	1	2	1	110	4	1	911827	911937	4	3	2	99	912408	471	wrong limb	362	913675	1267	low
4	12	0	419	43	4	1	2	1	110	4	1	916327	916437	4	3	2	99	916994	557	wrong limb	364	917909	915	low
4	12	0	419	44	5	1	2	1	110	4	1	921043	921153	4	3	2	99	922155	1002	wrong limb	462	923414	1259	low
4	12	0	419	45	6	1	2	1	110	4	1	926376	926486	4	3	2	99	927214	728	wrong limb	630	928729	1515	low
4	12	0	419	46	7	1	2	1	110	4	1	931376	931486	4	3	2	99	932490	1004	wrong limb	200	933631	1141	low
4	12	0	419	47	8	1	2	1	110	4	1	938192	938302	4	3	2	99	939571	1269	wrong limb	219	941014	1443	low
4	12	0	419	48	9	1	2	1	110	4	1	944125	944235	4	3	2	99	944779	544	wrong limb	788	945861	1082	low
4	12	0	419	49	10	1	2	1	110	4	1	948608	948718	4	3	2	99	949292	574	wrong limb	279	950492	1200	low
4	12	0	419	50	11	1	2	1	110	4	1	953241	953351	4	3	2	99	953729	378	wrong limb	535	955080	1351	low
4	12	0	419	51	12	1	2	1	110	4	1	958041	958151	4	3	2	99	958490	339	wrong limb	205	959846	1356	low
4	12	0	419	52	13	1	2	1	110	4	1	963091	963201	4	3	2	99	963552	351	wrong limb	469	964655	1103	low
4	12	0	419	53	14	1	2	1	110	4	1	968374	968484	4	3	2	99	968836	352	wrong limb	522	970625	1789	low
4	12	0	419	54	15	1	2	1	110	4	1	974507	974617	4	3	2	99	974910	293	wrong limb	785	976404	1494	low
4	12	0	419	55	16	1	2	1	110	4	1	979471	979581	4	3	2	99	980708	1127	wrong limb	754	982050	1342	low
4	12	0	419	56	17	1	2	1	110	4	1	985021	985131	4	3	2	99	985717	586	wrong limb	206	986606	889	low
4	12	0	419	57	18	1	2	1	110	4	1	989353	989463	3	4	1	1	989914	451	valid	222	991077	1163	high
4	13	1	999	1	0	2	1	1	-1000	3	2	1121663	1122663	1	2	1	0	1124977	2314	valid	785	1127083	2106	low
4	13	1	999	2	0	2	1	1	-1000	3	2	1132145	1133145	3	3	0	1	1133585	440	valid	235	1134588	1003	high
4	13	1	999	3	0	2	1	1	1000	4	3	1137262	1138262	4	4	1	1	1138699	437	valid	758	1140231	1532	high
4	13	1	999	4	0	2	1	1	-1000	4	2	1142811	1143811	4	4	0	1	1144106	295	valid	531	1145357	1251	high
4	13	1	999	5	0	2	1	1	1000	4	3	1148044	1149044	4	4	1	1	1149454	410	valid	625	1150532	1078	high
4	13	0	433	1	0	2	1	1	-300	4	2	1159927	1160227	4	4	0	1	1160754	527	block start	438	1161935	1181	high
4	13	0	434	2	0	2	1	1	50	2	4	1164660	1164710	1	2	1	1	1165193	483	valid	232	1166176	983	high
4	13	0	435	3	0	2	1	1	-110	3	1	1168876	1168986	3	3	0	1	1169920	934	valid	328	1170893	973	high
4	13	0	436	4	0	2	1	1	-50	3	2	1173393	1173443	1	2	1	0	1174549	1106	valid	521	1176000	1451	high
4	13	0	437	5	0	2	1	1	-110	3	4	1178876	1178986	3	3	0	1	1179787	801	valid	466	1180881	1094	high
4	13	0	438	6	0	2	1	1	300	2	1	1183575	1183875	1	2	1	1	1184180	305	valid	799	1185579	1399	high
4	13	0	439	7	0	2	1	1	-110	4	2	1188375	1188485	1	2	1	0	1189641	1156	valid	625	1191026	1385	low
4	13	0	440	8	0	2	1	1	300	4	3	1193658	1193958	4	4	1	1	1194348	390	valid	275	1195262	914	high
4	13	0	441	9	0	2	1	1	-50	1	4	1197941	1197991	2	1	0	1	1199044	1053	valid	792	1200335	1291	low
4	13	0	442	10	0	2	1	1	-50	1	2	1203174	1203224	1	2	1	0	1203969	745	valid	617	1205499	1530	high
4	13	0	443	11	0	2	1	1	300	2	3	1207925	1208225	1	2	1	1	1208522	297	valid	626	1209830	1308	high
4	13	0	444	12	0	2	1	1	110	1	3	1212274	1212384	2	1	1	1	1212782	398	valid	361	1213786	1004	high
4	13	0	445	13	0	2	1	1	-110	3	2	1216140	1216250	1	2	1	0	1217226	976	valid	217	1218212	986	low
4	13	0	446	14	0	2	1	1	-50	3	4	1221040	1221090	3	3	0	1	1222100	1010	valid	692	1223321	1221	low
4	13	0	447	15	0	2	1	1	300	4	1	1226006	1226306	4	4	1	1	1226657	351	valid	776	1228028	1371	high
4	13	0	448	16	0	2	1	1	300	1	3	1230656	1230956	2	1	1	1	1232361	1405	valid	629	1233610	1249	high
4	13	0	449	17	0	2	1	1	-300	3	1	1236289	1236589	2	1	1	0	1238513	1924	valid	677	1239788	1275	high
4	13	0	450	18	0	2	1	1	-50	4	2	1242889	1242939	4	4	0	1	1243676	737	valid	507	1244770	1094	low
4	13	0	451	19	0	2	1	1	50	4	1	1247822	1247872	2	1	0	0	1249335	1463	valid	208	1250179	844	low
4	13	0	452	20	0	2	1	1	-300	3	2	1253388	1253688	3	3	0	1	1254605	917	valid	714	1256015	1410	high
4	13	0	453	21	0	2	1	1	-110	1	2	1258521	1258631	2	1	0	1	1259951	1320	valid	768	1261287	1336	low
4	13	0	454	22	0	2	1	1	50	2	3	1263887	1263937	1	2	1	1	1264481	544	valid	546	1266612	2131	high
4	13	0	455	23	0	2	1	1	-300	1	2	1273120	1273420	1	2	1	0	1274743	1323	valid	271	1275713	970	low
4	13	0	456	24	0	2	1	1	110	4	1	1278486	1278596	2	1	0	0	1279614	1018	valid	724	1280852	1238	low
4	13	0	457	25	0	2	1	1	110	2	3	1283536	1283646	1	2	1	1	1284928	1282	valid	554	1286080	1152	high
4	13	0	458	26	0	2	1	1	-300	1	4	1288969	1289269	2	1	0	1	1289844	575	valid	738	1291305	1461	high
4	13	0	459	27	0	2	1	1	300	2	4	1293885	1294185	1	2	1	1	1295281	1096	valid	216	1296289	1008	low
4	13	0	460	28	0	2	1	1	110	4	3	1298918	1299028	4	4	1	1	1299867	839	valid	696	1301259	1392	low
4	13	0	461	29	0	2	1	1	110	2	1	1304351	1304461	2	1	0	0	1305926	1465	valid	349	1307910	1984	high
4	13	0	462	30	0	2	1	1	-50	3	1	1311818	1311868	2	1	1	0	1313265	1397	valid	690	0	0	low
4	13	0	463	31	0	2	1	1	50	2	1	1320300	1320350	1	2	1	1	1322284	1934	valid	707	1324602	2318	low
4	13	0	464	32	0	2	1	1	50	4	3	1334174	1334224	4	4	1	1	1335047	823	valid	373	1335932	885	low
4	13	0	465	33	0	2	1	1	-300	3	4	1339224	1339524	4	4	1	0	1340062	538	valid	703	1341395	1333	low
4	13	0	466	34	0	2	1	1	-110	1	4	1344440	1344550	2	1	0	1	1345233	683	valid	316	1346232	999	high
4	13	0	467	35	0	2	1	1	110	2	4	1348990	1349100	4	4	0	0	1349825	725	valid	402	1350898	1073	low
4	13	0	468	36	0	2	1	1	50	1	3	1353506	1353556	2	1	1	1	1354078	522	valid	569	1355240	1162	low
4	13	0	433	37	1	2	1	1	-300	4	2	1357839	1358139	4	4	0	1	1358377	238	valid	682	1359723	1346	high
4	14	0	469	1	0	2	1	1	110	2	4	1379171	1379281	4	4	0	0	1380269	988	block start	733	1381568	1299	low
4	14	0	470	2	0	2	1	1	110	2	3	1384154	1384264	4	4	2	99	1385240	976	wrong limb	251	1386157	917	low
4	14	0	471	3	0	2	1	1	-110	1	4	1388854	1388964	2	1	0	1	1389854	890	valid	713	1391168	1314	high
4	14	0	472	4	0	2	1	1	-110	3	1	1393904	1394014	4	4	2	99	1395569	1555	wrong limb	225	1396400	831	low
4	14	0	473	5	0	2	1	1	-300	3	2	1399020	1399320	3	3	0	1	1399689	369	valid	557	1400874	1185	high
4	14	0	474	6	0	2	1	1	50	1	3	1404003	1404053	2	1	1	1	1404610	557	valid	330	1405481	871	low
4	14	0	475	7	0	2	1	1	-300	1	4	1408369	1408669	2	1	0	1	1409058	389	valid	663	1410411	1353	high
4	14	0	476	8	0	2	1	1	-50	3	1	1412969	1413019	2	1	1	0	1413642	623	valid	420	1415399	1757	low
4	14	0	477	9	0	2	1	1	-110	1	2	1422654	1422764	2	1	0	1	1423322	558	valid	589	1424477	1155	low
4	14	0	478	10	0	2	1	1	-50	1	2	1427571	1427621	1	2	1	0	1428193	572	valid	593	1429479	1286	low
4	14	0	479	11	0	2	1	1	300	2	3	1432637	1432937	1	2	1	1	1433161	224	valid	645	1433991	830	high
4	14	0	480	12	0	2	1	1	50	4	1	1437753	1437803	0	0	2	99	0	0	no reaction	510	1441830	1441830	low
4	14	0	481	13	0	2	1	1	300	4	3	1444986	1445286	4	4	1	1	1445466	180	valid	356	1446552	1086	high
4	14	0	482	14	0	2	1	1	300	4	1	1449736	1450036	2	1	0	0	1452262	2226	valid	599	1453557	1295	high
4	14	0	483	15	0	2	1	1	-50	3	2	1456702	1456752	1	2	1	0	1457342	590	valid	417	1458378	1036	low
4	14	0	484	16	0	2	1	1	110	4	3	1461152	1461262	4	4	1	1	1461794	532	valid	671	1463124	1330	low
4	14	0	485	17	0	2	1	1	50	4	3	1465802	1465852	4	4	1	1	1466474	622	valid	328	1467435	961	low
4	14	0	486	18	0	2	1	1	-300	4	2	1470068	1470368	4	4	0	1	1470580	212	valid	672	1471741	1161	low
4	14	0	487	19	0	2	1	1	-300	3	4	1474334	1474634	3	3	0	1	1475229	595	valid	434	1476224	995	high
4	14	0	488	20	0	2	1	1	-300	1	2	1478884	1479184	0	0	2	99	0	0	no reaction	342	1482141	1482141	low
4	14	0	489	21	0	2	1	1	300	1	3	1485667	1485967	2	1	1	1	1486284	317	valid	452	1487511	1227	high
4	14	0	490	22	0	2	1	1	50	2	4	1490483	1490533	4	4	0	0	1491459	926	valid	327	1492665	1206	high
4	14	0	491	23	0	2	1	1	-50	4	2	1495333	1495383	4	4	0	1	1496058	675	valid	530	1497186	1128	low
4	14	0	492	24	0	2	1	1	300	2	4	1499749	1500049	1	2	1	1	1501516	1467	valid	212	1502624	1108	high
4	14	0	493	25	0	2	1	1	-50	1	4	1505216	1505266	2	1	0	1	1505778	512	valid	641	1507054	1276	low
4	14	0	494	26	0	2	1	1	300	2	1	1509716	1510016	2	1	0	0	1510696	680	valid	678	1511960	1264	low
4	14	0	495	27	0	2	1	1	110	2	1	1514649	1514759	2	1	0	0	1515301	542	valid	769	1516858	1557	low
4	14	0	496	28	0	2	1	1	50	2	3	1519565	1519615	1	2	1	1	1519988	373	valid	422	1521069	1081	high
4	14	0	497	29	0	2	1	1	-110	3	4	1523815	1523925	4	4	1	0	1524888	963	valid	291	1525130	242	low
4	14	0	498	30	0	2	1	1	110	1	3	1528298	1528408	2	1	1	1	1530926	2518	valid	572	1532274	1348	high
4	14	0	499	31	0	2	1	1	-110	3	2	1534897	1535007	4	4	2	99	1535721	714	wrong limb	641	1536950	1229	low
4	14	0	500	32	0	2	1	1	110	4	1	1539564	1539674	4	4	1	1	1540395	721	valid	472	1541522	1127	high
4	14	0	501	33	0	2	1	1	50	2	1	1544080	1544130	1	2	1	1	1544656	526	valid	785	1546006	1350	low
4	14	0	502	34	0	2	1	1	-300	3	1	1548663	1548963	3	3	0	1	1549485	522	valid	800	1549569	84	high
4	14	0	503	35	0	2	1	1	-110	4	2	1553729	1553839	4	4	0	1	1554334	495	valid	409	1555276	942	low
4	14	0	504	36	0	2	1	1	-50	3	4	1558045	1558095	4	4	1	0	1558596	501	valid	798	1559964	1368	low
4	14	0	469	37	1	2	1	1	110	2	4	1562696	1562806	1	2	1	1	1563078	272	valid	217	1564217	1139	high
4	14	0	470	38	1	2	1	1	110	2	3	1566929	1567039	1	2	1	1	1567347	308	valid	217	1568489	1142	high
4	14	0	472	39	1	2	1	1	-110	3	1	1571012	1571122	2	1	1	0	1571520	398	valid	206	1572475	955	low
4	14	0	480	40	1	2	1	1	50	4	1	1575095	1575145	4	4	1	1	1575641	496	valid	612	1576800	1159	low
4	14	0	488	41	1	2	1	1	-300	1	2	1579445	1579745	1	2	1	0	1580104	359	valid	735	1580421	317	low
4	14	0	499	42	1	2	1	1	-110	3	2	1584061	1584171	3	3	0	1	1585282	1111	valid	502	1586360	1078	low
4	15	1	999	1	0	2	2	1	1000	2	4	1593810	1755567	1	2	1	1	1756167	600	valid	208	1756417	250	high
4	15	1	999	2	0	2	2	1	1000	1	3	1762630	1762665	2	1	1	1	1763651	986	valid	412	0	0	low
4	17	1	999	1	0	1	1	1	-1000	3	2	30414	31414	4	4	2	99	31817	403	wrong limb	616	33629	1812	high
4	17	1	999	2	0	1	1	1	1000	2	3	38697	39697	1	1	2	99	39955	258	wrong limb	687	41154	1199	high
4	17	1	999	3	0	1	1	1	-1000	1	2	46247	47247	2	2	1	0	47807	560	valid	256	48899	1092	high
4	17	1	999	4	0	1	1	1	1000	4	3	53963	54963	3	3	0	0	55468	505	valid	325	56520	1052	high
4	17	1	999	5	0	1	1	1	-1000	1	2	61579	62579	2	2	1	0	62985	406	valid	667	64256	1271	high
4	17	0	577	1	0	1	1	1	-300	4	2	108893	109193	3	3	2	99	111896	2703	block start	756	113397	1501	low
4	17	0	578	2	0	1	1	1	-110	4	2	118342	118452	3	3	2	99	119432	980	wrong limb	720	120669	1237	low
4	17	0	579	3	0	1	1	1	50	1	3	123175	123225	4	4	2	99	124471	1246	wrong limb	222	125450	979	low
4	15	0	505	1	0	2	2	1	-50	1	4	15215	15265	4	3	2	99	16233	968	block start	710	17081	848	low
4	15	0	506	2	0	2	2	1	300	2	4	20098	20398	1	2	1	1	20706	308	valid	510	21743	1037	low
4	15	0	507	3	0	2	2	1	-300	4	2	24365	24665	3	4	0	1	25066	401	valid	784	26425	1359	high
4	15	0	508	4	0	2	2	1	110	4	1	29348	29458	3	4	1	1	30074	616	valid	385	31509	1435	low
4	15	0	509	5	0	2	2	1	50	1	3	34064	34114	4	3	0	0	34730	616	valid	512	36091	1361	low
4	15	0	510	6	0	2	2	1	-110	3	2	38681	38791	4	3	0	1	39376	585	valid	643	40291	915	high
4	15	0	511	7	0	2	2	1	110	2	4	43214	43324	1	2	1	1	43649	325	valid	706	45059	1410	high
4	15	0	512	8	0	2	2	1	-50	4	2	47947	47997	1	2	1	0	48711	714	valid	766	49897	1186	low
4	15	0	513	9	0	2	2	1	-110	1	4	52613	52723	2	1	0	1	53120	397	valid	548	54560	1440	high
4	15	0	514	10	0	2	2	1	-300	3	4	57579	57879	4	3	0	1	58246	367	valid	526	59637	1391	high
4	15	0	515	11	0	2	2	1	-50	1	2	62962	63012	1	2	1	0	64129	1117	valid	511	65299	1170	low
4	15	0	516	12	0	2	2	1	-300	3	2	68329	68629	4	3	0	1	68887	258	valid	571	70632	1745	high
4	15	0	517	13	0	2	2	1	110	4	3	73362	73472	4	3	0	0	74011	539	valid	600	75121	1110	low
4	15	0	518	14	0	2	2	1	300	1	3	77745	78045	2	1	1	1	78275	230	valid	219	79462	1187	high
4	15	0	519	15	0	2	2	1	-110	1	2	82245	82355	0	0	2	99	0	0	no reaction	649	86060	86060	low
4	15	0	520	16	0	2	2	1	110	1	3	89527	89637	0	0	2	99	0	0	no reaction	324	92719	92719	high
4	15	0	521	17	0	2	2	1	-50	3	1	96377	96427	2	1	1	0	97520	1093	valid	609	98720	1200	low
4	15	0	522	18	0	2	2	1	50	2	4	101427	101477	3	4	0	0	102742	1265	valid	633	103725	983	low
4	15	0	523	19	0	2	2	1	300	2	3	106926	107226	1	2	1	1	108253	1027	valid	294	109255	1002	high
4	15	0	524	20	0	2	2	1	50	4	1	111826	111876	2	1	0	0	114496	2620	valid	425	115764	1268	low
4	15	0	525	21	0	2	2	1	110	2	1	118492	118602	1	2	1	1	119342	740	valid	400	120892	1550	low
4	15	0	526	22	0	2	2	1	-110	4	2	123909	124019	3	4	0	1	124918	899	valid	483	126079	1161	low
4	15	0	527	23	0	2	2	1	110	2	3	129042	129152	1	2	1	1	130116	964	valid	480	131204	1088	high
4	15	0	528	24	0	2	2	1	-50	3	2	133741	133791	1	2	1	0	134395	604	valid	419	135915	1520	low
4	15	0	529	25	0	2	2	1	-300	1	4	138508	138808	2	1	0	1	139538	730	valid	334	141167	1629	high
4	15	0	530	26	0	2	2	1	50	2	3	143741	143791	1	2	1	1	144291	500	valid	294	145228	937	low
4	15	0	531	27	0	2	2	1	300	4	1	147724	148024	3	4	1	1	148266	242	valid	659	149496	1230	high
4	15	0	532	28	0	2	2	1	50	2	1	152024	152074	1	2	1	1	152802	728	valid	774	154180	1378	low
4	15	0	533	29	0	2	2	1	-50	3	4	156790	156840	3	4	1	0	157405	565	valid	656	158689	1284	low
4	15	0	534	30	0	2	2	1	-110	3	4	161290	161400	4	3	0	1	162029	629	valid	693	163299	1270	low
4	15	0	535	31	0	2	2	1	300	4	3	166539	166839	3	4	1	1	167099	260	valid	351	168346	1247	low
4	15	0	536	32	0	2	2	1	50	4	3	171656	171706	3	4	1	1	172313	607	valid	745	173703	1390	low
4	15	0	537	33	0	2	2	1	300	2	1	177070	177370	1	2	1	1	177958	588	valid	337	179127	1169	high
4	15	0	538	34	0	2	2	1	-300	1	2	182155	182455	2	1	0	1	182793	338	valid	752	184459	1666	high
4	15	0	539	35	0	2	2	1	-300	3	1	187388	187688	4	3	0	1	188396	708	valid	354	189436	1040	high
4	15	0	540	36	0	2	2	1	-110	3	1	191888	191998	0	0	2	99	0	0	no reaction	486	196198	196198	low
4	15	0	505	37	1	2	2	1	-50	1	4	198921	198971	2	1	0	1	200456	1485	valid	564	201633	1177	low
4	15	0	519	38	1	2	2	1	-110	1	2	204187	204297	1	2	1	0	206215	1918	valid	729	207601	1386	low
4	15	0	520	39	1	2	2	1	110	1	3	210187	210297	2	1	1	1	210827	530	valid	574	212194	1367	low
4	15	0	540	40	1	2	2	1	-110	3	1	214836	214946	4	3	0	1	216091	1145	valid	576	217670	1579	high
4	16	0	541	1	0	2	2	1	50	2	1	224936	224986	1	2	1	1	225604	618	block start	544	226776	1172	low
4	16	0	542	2	0	2	2	1	-110	1	4	229352	229462	2	1	0	1	232200	2738	valid	236	233305	1105	high
4	16	0	543	3	0	2	2	1	50	2	3	235902	235952	1	2	1	1	236578	626	valid	654	237858	1280	low
4	16	0	544	4	0	2	2	1	-110	3	1	240435	240545	4	3	0	1	241016	471	valid	742	243285	2269	high
4	16	0	545	5	0	2	2	1	-50	1	2	248601	248651	1	2	1	0	249393	742	valid	713	249603	210	low
4	16	0	546	6	0	2	2	1	-50	3	4	253851	253901	4	3	0	1	254510	609	valid	638	255738	1228	low
4	16	0	547	7	0	2	2	1	110	2	4	258484	258594	1	2	1	1	259033	439	valid	642	259255	222	high
4	16	0	548	8	0	2	2	1	110	4	3	263233	263343	4	3	0	0	263780	437	valid	429	264897	1117	high
4	16	0	549	9	0	2	2	1	300	4	1	267350	267650	3	4	1	1	268764	1114	valid	556	269897	1133	low
4	16	0	550	10	0	2	2	1	-50	3	1	272483	272533	2	1	1	0	275260	2727	valid	421	275760	500	low
4	16	0	551	11	0	2	2	1	300	4	3	279249	279549	4	3	0	0	280278	729	valid	700	281724	1446	low
4	16	0	552	12	0	2	2	1	50	2	4	284332	284382	3	4	0	0	285425	1043	valid	784	286951	1526	high
4	16	0	553	13	0	2	2	1	-50	3	2	289565	289615	1	2	1	0	290491	876	valid	699	291913	1422	low
4	16	0	554	14	0	2	2	1	110	1	3	294382	294492	2	1	1	1	294904	412	valid	321	296205	1301	high
4	16	0	555	15	0	2	2	1	-110	4	2	298631	298741	0	0	2	99	0	0	no reaction	691	301770	301770	low
4	16	0	556	16	0	2	2	1	-110	3	2	305514	305624	4	3	0	1	306376	752	valid	464	307566	1190	low
4	16	0	557	17	0	2	2	1	300	2	3	310197	310497	1	2	1	1	310755	258	valid	407	311847	1092	high
4	16	0	558	18	0	2	2	1	-300	3	4	314447	314747	4	3	0	1	315190	443	valid	776	316698	1508	high
4	16	0	559	19	0	2	2	1	-110	1	2	319563	319673	0	0	2	99	0	0	no reaction	282	323654	323654	low
4	16	0	560	20	0	2	2	1	110	2	3	326196	326306	1	2	1	1	327746	1440	valid	679	328355	609	high
4	16	0	561	21	0	2	2	1	-300	3	1	331879	332179	4	3	0	1	332478	299	valid	573	333855	1377	high
4	16	0	562	22	0	2	2	1	300	2	1	336379	336679	1	2	1	1	338432	1753	valid	605	339503	1071	high
4	16	0	563	23	0	2	2	1	-300	4	2	342962	343262	3	4	0	1	344067	805	valid	522	345392	1325	low
4	16	0	564	24	0	2	2	1	-300	3	2	348128	348428	4	3	0	1	348702	274	valid	446	349838	1136	high
4	16	0	565	25	0	2	2	1	50	1	3	352345	352395	1	2	2	99	353998	1603	wrong limb	323	355043	1045	low
4	16	0	566	26	0	2	2	1	-110	3	4	357644	357754	3	4	1	0	359164	1410	valid	372	360215	1051	low
4	16	0	567	27	0	2	2	1	-300	1	2	362777	363077	0	0	2	99	0	0	no reaction	656	366561	366561	low
4	16	0	568	28	0	2	2	1	300	1	3	370527	370827	2	1	1	1	371287	460	valid	524	372555	1268	low
4	16	0	569	29	0	2	2	1	300	2	4	375243	375543	1	2	1	1	375796	253	valid	391	376006	210	high
4	16	0	570	30	0	2	2	1	-50	4	2	379843	379893	1	2	1	0	380643	750	valid	660	380859	216	high
4	16	0	571	31	0	2	2	1	50	4	3	385209	385259	4	3	0	0	386008	749	valid	477	387159	1151	low
4	16	0	572	32	0	2	2	1	110	4	1	390176	390286	4	3	2	99	390974	688	wrong limb	734	392260	1286	low
4	16	0	573	33	0	2	2	1	50	4	1	395625	395675	1	2	2	99	396492	817	wrong limb	590	396694	202	low
4	16	0	574	34	0	2	2	1	110	2	1	401358	401468	1	2	1	1	402480	1012	valid	571	402683	203	high
4	16	0	575	35	0	2	2	1	-300	1	4	406941	407241	2	1	0	1	409131	1890	valid	614	410454	1323	high
4	16	0	576	36	0	2	2	1	-50	1	4	413158	413208	2	1	0	1	413835	627	valid	296	413925	90	low
