subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
13	6	0	182	2	0	2	2	1	-50	3	2	1375688	1375738	4	3	0	1	1377162	1424	valid	714	1378443	1281	low
13	6	0	183	3	0	2	2	1	50	2	3	1381071	1381121	4	3	0	0	1382075	954	valid	530	1383240	1165	high
13	6	0	184	4	0	2	2	1	110	4	3	1385737	1385848	4	3	0	0	1387980	2132	valid	307	1389075	1095	high
13	6	0	185	5	0	2	2	1	-50	3	1	1391554	1391604	2	1	1	0	1392259	655	valid	700	1393812	1553	high
13	6	0	186	6	0	2	2	1	-110	3	1	1396731	1396841	2	1	1	0	1397396	555	valid	249	1398278	882	low
13	6	0	187	7	0	2	2	1	-110	4	2	1400931	1401041	3	4	0	1	1401710	669	valid	388	1402661	951	high
13	6	0	188	8	0	2	2	1	-110	3	2	1405764	1405874	1	2	1	0	1407293	1419	valid	455	1408231	938	low
13	6	0	189	9	0	2	2	1	-110	1	4	1410964	1411074	2	1	0	1	1411891	817	valid	604	1412901	1010	high
13	6	0	190	10	0	2	2	1	300	4	1	1416147	1416447	2	1	0	0	1418138	1691	valid	212	1418995	857	low
13	6	0	191	11	0	2	2	1	300	1	3	1421563	1421863	2	1	1	1	1422188	325	valid	497	1423304	1116	high
13	6	0	192	12	0	2	2	1	-300	4	2	1425796	1426096	3	4	0	1	1426503	407	valid	626	1427623	1120	high
13	6	0	193	13	0	2	2	1	50	4	1	1430346	1430396	3	4	1	1	1431318	922	valid	738	1432599	1281	high
13	6	0	194	14	0	2	2	1	50	2	4	1435163	1435213	3	4	0	0	1436463	1250	valid	668	1438111	1648	high
13	6	0	195	15	0	2	2	1	110	4	1	1440612	1440722	3	4	1	1	1443209	2487	valid	336	1444074	865	low
13	6	0	196	16	0	2	2	1	300	2	1	1446578	1446878	1	2	1	1	1447193	315	valid	231	1448665	1472	low
13	6	0	197	17	0	2	2	1	-50	1	4	1451245	1451295	2	1	0	1	1452383	1088	valid	596	1453483	1100	high
13	6	0	198	18	0	2	2	1	-50	4	2	1455978	1456028	3	4	0	1	1457280	1252	valid	579	1458352	1072	high
13	6	0	199	19	0	2	2	1	110	2	3	1460795	1460905	1	2	1	1	1461254	349	valid	646	1462446	1192	high
13	6	0	200	20	0	2	2	1	-50	3	4	1464945	1464995	3	4	1	0	1465800	805	valid	294	1466650	850	high
13	6	0	201	21	0	2	2	1	110	1	3	1469278	1469388	2	1	1	1	1471186	1798	valid	773	1472640	1454	high
13	6	0	202	22	0	2	2	1	-300	1	2	1475128	1475428	2	1	0	1	1476248	820	valid	489	1477379	1131	high
13	6	0	203	23	0	2	2	1	50	4	3	1479911	1479961	3	4	1	1	1480811	850	valid	281	1481873	1062	high
13	6	0	204	24	0	2	2	1	50	2	1	1484394	1484444	1	2	1	1	1485100	656	valid	263	1486069	969	high
13	6	0	205	25	0	2	2	1	-300	3	4	1488627	1488927	4	3	0	1	1489254	327	valid	342	1490221	967	high
13	6	0	206	26	0	2	2	1	-110	1	2	1492760	1492870	2	1	0	1	1493343	473	valid	554	1494517	1174	high
13	6	0	207	27	0	2	2	1	110	2	4	1497060	1497170	1	2	1	1	1497829	659	valid	614	1498938	1109	high
13	6	0	208	28	0	2	2	1	-300	3	2	1501410	1501710	4	3	0	1	1502243	533	valid	254	1502932	689	high
13	6	0	209	29	0	2	2	1	110	2	1	1505610	1505720	1	2	1	1	1506350	630	valid	394	1507256	906	high
13	6	0	210	30	0	2	2	1	-50	1	2	1510126	1510176	1	2	1	0	1510876	700	valid	576	1512186	1310	high
13	6	0	211	31	0	2	2	1	300	2	4	1514959	1515259	1	2	1	1	1516096	837	valid	544	1517122	1026	high
13	6	0	212	32	0	2	2	1	50	1	3	1519642	1519692	2	1	1	1	1520592	900	valid	573	1521654	1062	high
13	6	0	213	33	0	2	2	1	-300	1	4	1524125	1524425	2	1	0	1	1524755	330	valid	500	1525830	1075	high
13	6	0	214	34	0	2	2	1	300	4	3	1528292	1528592	3	4	1	1	1529065	473	valid	676	1530303	1238	high
13	6	0	215	35	0	2	2	1	-300	3	1	1532808	1533108	4	3	0	1	1533516	408	valid	458	1534552	1036	high
13	6	0	216	36	0	2	2	1	-110	3	4	1536991	1537101	3	4	1	0	1537985	884	valid	266	1538975	990	low
13	6	0	181	37	1	2	2	1	300	2	3	1541508	1541808	1	2	1	1	1542160	352	valid	285	1543141	981	high
13	7	1	999	1	0	2	1	1	-1000	3	2	1708000	1709000	3	3	0	1	1709933	933	valid	722	1711102	1169	high
13	7	1	999	2	0	2	1	1	-1000	3	4	1713667	1714667	3	3	0	1	1716005	1338	valid	206	0	0	high
13	7	1	999	3	0	2	1	1	1000	1	3	1721733	1722733	2	1	1	1	1723147	414	valid	639	1724401	1254	high
13	7	1	999	4	0	2	1	1	-1000	3	4	1726883	1727883	3	3	0	1	1728222	339	valid	391	1729385	1163	high
13	7	1	999	5	0	2	1	1	1000	4	3	1732616	1733616	4	4	1	1	1733911	295	valid	582	1735416	1505	high
13	7	0	217	1	0	2	1	1	110	2	3	1742666	1742776	1	2	1	1	1744002	1226	block start	400	1744931	929	low
13	7	0	218	2	0	2	1	1	-110	3	1	1747665	1747775	2	1	1	0	1749236	1461	valid	225	1749949	713	low
13	7	0	219	3	0	2	1	1	-110	1	4	1752548	1752658	2	1	0	1	1753777	1119	valid	371	1754677	900	high
13	7	0	220	4	0	2	1	1	-300	1	4	1757165	1757465	2	1	0	1	1757974	509	valid	373	1759008	1034	high
13	7	0	221	5	0	2	1	1	300	4	1	1761615	1761915	4	4	1	1	1762780	865	valid	484	1764071	1291	high
13	7	0	222	6	0	2	1	1	50	4	1	1766564	1766615	4	4	1	1	1768265	1650	valid	249	1769138	873	high
13	7	0	223	7	0	2	1	1	50	1	3	1772048	1772098	2	1	1	1	1773693	1595	valid	389	1774529	836	low
13	7	0	224	8	0	2	1	1	-50	3	4	1777831	1777881	3	3	0	1	1779332	1451	valid	284	1779573	241	low
13	7	0	225	9	0	2	1	1	-300	1	2	1785697	1785997	2	1	0	1	1786598	601	valid	326	1786974	376	high
13	7	0	226	10	0	2	1	1	50	2	1	1790997	1791047	2	1	0	0	1791902	855	valid	798	1793366	1464	high
13	7	0	227	11	0	2	1	1	50	4	3	1796447	1796497	3	3	0	0	1798843	2346	valid	595	1799913	1070	low
13	7	0	228	12	0	2	1	1	-300	3	4	1802896	1803197	3	3	0	1	1803824	627	valid	644	1805439	1615	low
13	7	0	229	13	0	2	1	1	300	2	1	1808379	1808679	1	2	1	1	1809238	559	valid	646	1810464	1226	high
13	7	0	230	14	0	2	1	1	-300	4	2	1813062	1813362	4	4	0	1	1814107	745	valid	598	1815459	1352	high
13	7	0	231	15	0	2	1	1	300	1	3	1818029	1818329	2	1	1	1	1818764	435	valid	796	1820225	1461	high
13	7	0	232	16	0	2	1	1	300	2	4	1823262	1823562	1	2	1	1	1823965	403	valid	659	1825298	1333	high
13	7	0	233	17	0	2	1	1	300	2	3	1827862	1828162	1	2	1	1	1828587	425	valid	579	1829764	1177	high
13	7	0	234	18	0	2	1	1	-110	3	4	1832195	1832305	4	4	1	0	1833713	1408	valid	706	1835071	1358	high
13	7	0	235	19	0	2	1	1	-110	3	2	1837595	1837705	3	3	0	1	1839019	1314	valid	793	1840401	1382	high
13	7	0	236	20	0	2	1	1	-300	3	2	1843328	1843628	3	3	0	1	1844919	1291	valid	352	1845997	1078	high
13	7	0	237	21	0	2	1	1	-50	1	4	1848927	1848977	2	1	0	1	1849795	818	valid	518	1851027	1232	high
13	7	0	238	22	0	2	1	1	-50	1	2	1854061	1854111	2	1	0	1	1855205	1094	valid	388	1856174	969	low
13	7	0	239	23	0	2	1	1	110	4	3	1858777	1858887	4	4	1	1	1859626	739	valid	437	1860805	1179	high
13	7	0	240	24	0	2	1	1	50	2	4	1863244	1863294	1	2	1	1	1865290	1996	valid	470	1866244	954	low
13	7	0	241	25	0	2	1	1	110	2	1	1868777	1868887	1	2	1	1	1871370	2483	valid	394	1872335	965	low
13	7	0	242	26	0	2	1	1	300	4	3	1874826	1875126	4	4	1	1	1875937	811	valid	485	1877335	1398	high
13	7	0	243	27	0	2	1	1	110	4	1	1879926	1880036	4	4	1	1	1881132	1096	valid	355	1882108	976	high
13	7	0	244	28	0	2	1	1	-50	3	1	1884626	1884676	2	1	1	0	1885934	1258	valid	459	1886959	1025	low
13	7	0	245	29	0	2	1	1	-50	4	2	1889826	1889876	4	4	0	1	1891334	1458	valid	768	1892709	1375	low
13	7	0	246	30	0	2	1	1	-50	3	2	1895375	1895425	3	3	0	1	1896776	1351	valid	447	1898342	1566	high
13	7	0	247	31	0	2	1	1	-300	3	1	1901025	1901325	3	3	0	1	1901950	625	valid	242	1902927	977	high
13	7	0	248	32	0	2	1	1	-110	4	2	1905558	1905668	4	4	0	1	1906772	1104	valid	564	1907912	1140	low
13	7	0	249	33	0	2	1	1	50	2	3	1910792	1910842	4	4	2	99	1912138	1296	wrong limb	504	1913336	1198	low
13	7	0	250	34	0	2	1	1	110	1	3	1915974	1916085	2	1	1	1	1916655	570	valid	232	1917606	951	high
13	7	0	251	35	0	2	1	1	-110	1	2	1920474	1920584	2	1	0	1	1921213	629	valid	259	1922050	837	high
13	7	0	252	36	0	2	1	1	110	2	4	1924857	1924967	1	2	1	1	1925734	767	valid	670	1927250	1516	high
13	7	0	217	37	1	2	1	1	110	2	3	1929891	1930001	1	2	1	1	1931204	1203	valid	697	1932556	1352	high
13	7	0	249	38	1	2	1	1	50	2	3	1935090	1935140	1	2	1	1	1935971	831	valid	446	1937034	1063	low
13	8	0	253	1	0	2	1	1	300	4	1	1946490	1946790	4	4	1	1	1947596	806	block start	376	1948878	1282	high
13	8	0	254	2	0	2	1	1	-300	3	2	1951373	1951673	3	3	0	1	1952464	791	valid	279	1953400	936	high
13	8	0	255	3	0	2	1	1	110	2	3	1955973	1956083	1	2	1	1	1957050	967	valid	414	1957954	904	high
13	8	0	256	4	0	2	1	1	110	2	4	1960656	1960766	1	2	1	1	1961210	444	valid	696	1962504	1294	high
13	8	0	257	5	0	2	1	1	50	1	3	1964989	1965039	2	1	1	1	1966635	1596	valid	328	1967645	1010	high
13	8	0	258	6	0	2	1	1	-50	1	2	1970105	1970155	2	1	0	1	1972398	2243	valid	500	1973378	980	low
13	8	0	259	7	0	2	1	1	50	4	1	1975905	1975955	2	1	0	0	1977234	1279	valid	586	1978357	1123	low
13	8	0	260	8	0	2	1	1	110	1	3	1981005	1981115	2	1	1	1	1981747	632	valid	528	1982910	1163	high
13	8	0	261	9	0	2	1	1	-300	3	4	1985471	1985771	3	3	0	1	1987281	1510	valid	660	1988613	1332	high
13	8	0	262	10	0	2	1	1	-50	3	2	1991154	1991204	3	3	0	1	1992479	1275	valid	359	1993490	1011	high
13	8	0	263	11	0	2	1	1	-110	4	2	1995888	1995998	4	4	0	1	1996879	881	valid	481	1998182	1303	high
13	8	0	264	12	0	2	1	1	300	2	1	2000721	2001021	1	2	1	1	2001629	608	valid	337	2002871	1242	high
13	8	0	265	13	0	2	1	1	110	4	3	2005304	2005414	4	4	1	1	2006380	966	valid	225	2007155	775	low
13	8	0	266	14	0	2	1	1	50	2	4	2009704	2009754	1	2	1	1	2010576	822	valid	532	2011842	1266	high
13	8	0	267	15	0	2	1	1	-110	1	4	2014420	2014530	2	1	0	1	2015303	773	valid	563	2016473	1170	high
13	8	0	268	16	0	2	1	1	-300	4	2	2018953	2019253	4	4	0	1	2020063	810	valid	301	2021019	956	high
13	8	0	269	17	0	2	1	1	-300	3	1	2023536	2023836	3	3	0	1	2024560	724	valid	451	2025683	1123	high
13	8	0	270	18	0	2	1	1	50	4	3	2028136	2028186	4	4	1	1	2029009	823	valid	700	2030235	1226	low
13	8	0	271	19	0	2	1	1	-110	3	2	2032753	2032863	3	3	0	1	2035154	2291	valid	746	2036681	1527	high
13	8	0	272	20	0	2	1	1	-50	3	1	2041969	2042019	0	0	2	99	0	0	no reaction	424	2045022	2045022	high
13	8	0	273	21	0	2	1	1	110	4	1	2049035	2049145	2	1	0	0	2049961	816	valid	418	2051141	1180	high
13	8	0	274	22	0	2	1	1	-110	3	1	2053668	2053778	3	3	0	1	2055375	1597	valid	248	2056313	938	low
13	8	0	275	23	0	2	1	1	-110	3	4	2058818	2058928	3	3	0	1	2059782	854	valid	669	2061924	2142	high
13	8	0	276	24	0	2	1	1	-50	4	2	2064885	2064935	1	2	1	0	2066360	1425	valid	423	2067314	954	low
13	8	0	277	25	0	2	1	1	300	2	3	2069884	2070184	1	2	1	1	2070822	638	valid	274	2071802	980	high
13	8	0	278	26	0	2	1	1	300	1	3	2074384	2074684	2	1	1	1	2074980	296	valid	453	2076075	1095	high
13	8	0	279	27	0	2	1	1	300	2	4	2078601	2078901	1	2	1	1	2079222	321	valid	367	2080225	1003	high
13	8	0	280	28	0	2	1	1	110	2	1	2082734	2082844	1	2	1	1	2083576	732	valid	384	2084558	982	high
13	8	0	281	29	0	2	1	1	-300	1	4	2087017	2087317	2	1	0	1	2087592	275	valid	344	2088660	1068	high
13	8	0	282	30	0	2	1	1	-50	1	4	2091167	2091217	2	1	0	1	2091812	595	valid	570	2093165	1353	high
13	8	0	283	31	0	2	1	1	-300	1	2	2095666	2095966	2	1	0	1	2096819	853	valid	467	2097879	1060	high
13	8	0	284	32	0	2	1	1	300	4	3	2100550	2100850	4	4	1	1	2101654	804	valid	242	2102548	894	high
13	8	0	285	33	0	2	1	1	-110	1	2	2105133	2105243	2	1	0	1	2105800	557	valid	563	2107361	1561	high
13	8	0	286	34	0	2	1	1	50	2	1	2110316	2110366	1	2	1	1	2111648	1282	valid	287	2112487	839	high
13	8	0	287	35	0	2	1	1	-50	3	4	2115182	2115232	4	4	1	0	2118059	2827	valid	316	2118967	908	low
13	8	0	288	36	0	2	1	1	50	2	3	2121565	2121615	3	3	0	0	2122865	1250	valid	320	2124185	1320	high
13	8	0	253	37	1	2	1	1	300	4	1	2126665	2126965	3	3	2	99	2127475	510	wrong limb	675	2127858	383	high
13	8	0	272	38	1	2	1	1	-50	3	1	2131565	2131615	3	3	0	1	2134089	2474	valid	361	2135052	963	low
13	8	0	253	39	2	2	1	1	300	4	1	2137831	2138131	4	4	1	1	2138688	557	valid	626	2139967	1279	high
13	9	1	999	1	0	1	2	1	-1000	1	4	2270942	2271942	1	1	0	1	2272396	454	valid	790	2273906	1510	high
13	9	1	999	2	0	1	2	1	-1000	3	2	2273925	2276492	4	3	0	1	2277144	652	valid	715	2277675	531	high
13	9	1	999	3	0	1	2	1	1000	1	3	2277692	2280925	1	1	1	1	2281767	842	valid	589	2283101	1334	high
13	9	1	999	4	0	1	2	1	-1000	3	1	2283125	2285841	4	3	0	1	2286543	702	valid	259	2287594	1051	high
13	9	1	999	5	0	1	2	1	1000	2	1	2287608	2290374	2	2	1	1	2291021	647	valid	422	2292089	1068	high
13	9	0	289	1	0	1	2	1	-110	1	2	2299507	2299617	2	2	1	0	2300472	855	block start	407	2301766	1294	high
13	9	0	290	2	0	1	2	1	110	2	1	2304224	2304334	2	2	1	1	2304735	401	valid	680	2306145	1410	high
13	9	0	291	3	0	1	2	1	-50	3	1	2308624	2308674	1	1	1	0	2309606	932	valid	375	2310670	1064	high
13	9	0	292	4	0	1	2	1	-50	4	2	2313390	2313440	3	4	0	1	2315003	1563	valid	800	2316371	1368	low
13	9	0	293	5	0	1	2	1	300	4	1	2318956	2319256	3	4	1	1	2319698	442	valid	582	2321249	1551	high
13	9	0	294	6	0	1	2	1	-50	3	2	2324456	2324506	2	2	1	0	2325930	1424	valid	449	2327368	1438	high
13	9	0	295	7	0	1	2	1	-110	1	4	2329823	2329933	1	1	0	1	2330504	571	valid	552	2331906	1402	high
13	9	0	296	8	0	1	2	1	110	4	3	2334656	2334766	3	4	1	1	2335716	950	valid	343	2337049	1333	high
13	9	0	297	9	0	1	2	1	-50	3	4	2340222	2340272	3	4	1	0	2341531	1259	valid	585	2342666	1135	low
13	9	0	298	10	0	1	2	1	300	1	3	2345272	2345572	1	1	1	1	2345950	378	valid	237	2347205	1255	high
13	9	0	299	11	0	1	2	1	50	2	3	2349655	2349705	2	2	1	1	2350377	672	valid	544	2351468	1091	low
13	9	0	300	12	0	1	2	1	50	2	1	2354222	2354272	2	2	1	1	2355000	728	valid	503	2356474	1474	high
13	9	0	301	13	0	1	2	1	-110	3	2	2359121	2359231	4	3	0	1	2360134	903	valid	242	2361270	1136	low
13	9	0	302	14	0	1	2	1	-50	1	4	2364088	2364138	1	1	0	1	2364646	508	valid	494	2366022	1376	high
13	9	0	303	15	0	1	2	1	-300	1	4	2368554	2368854	1	1	0	1	2369201	347	valid	206	2370135	934	high
13	9	0	304	16	0	1	2	1	50	1	3	2372571	2372621	1	1	1	1	2373905	1284	valid	447	2374980	1075	low
13	9	0	305	17	0	1	2	1	110	2	4	2377471	2377581	2	2	1	1	2379491	1910	valid	328	2380327	836	low
13	9	0	306	18	0	1	2	1	110	1	3	2382904	2383014	1	1	1	1	2384365	1351	valid	202	2385162	797	high
13	9	0	307	19	0	1	2	1	50	2	4	2387737	2387787	2	2	1	1	2389776	1989	valid	481	2390914	1138	high
13	9	0	308	20	0	1	2	1	110	2	3	2393536	2393646	2	2	1	1	2394729	1083	valid	364	2395627	898	high
13	9	0	309	21	0	1	2	1	50	4	3	2398253	2398303	4	3	0	0	2399653	1350	valid	594	2400750	1097	low
13	9	0	310	22	0	1	2	1	300	2	4	2403353	2403653	2	2	1	1	2404026	373	valid	703	2405397	1371	high
13	9	0	311	23	0	1	2	1	300	4	3	2408236	2408536	3	4	1	1	2409123	587	valid	606	2410423	1300	high
13	9	0	312	24	0	1	2	1	300	2	3	2413036	2413336	2	2	1	1	2413657	321	valid	761	2415123	1466	high
13	9	0	313	25	0	1	2	1	-50	1	2	2417669	2417719	1	1	0	1	2418734	1015	valid	721	2420175	1441	high
13	9	0	314	26	0	1	2	1	-300	4	2	2422735	2423035	3	4	0	1	2423543	508	valid	402	2424735	1192	high
13	9	0	315	27	0	1	2	1	-300	1	2	2427218	2427518	1	1	0	1	2427799	281	valid	291	2428893	1094	high
13	9	0	316	28	0	1	2	1	110	4	1	2431351	2431461	1	1	0	0	2432592	1131	valid	721	2433835	1243	low
13	9	0	317	29	0	1	2	1	-300	3	4	2436418	2436718	4	3	0	1	2437137	419	valid	380	2438466	1329	high
13	9	0	318	30	0	1	2	1	-110	3	1	2441018	2441128	4	3	0	1	2442180	1052	valid	571	2443744	1564	high
13	9	0	319	31	0	1	2	1	-110	3	4	2446417	2446527	4	3	0	1	2447279	752	valid	635	2448419	1140	high
13	9	0	320	32	0	1	2	1	300	2	1	2451451	2451751	2	2	1	1	2452109	358	valid	715	2453745	1636	high
13	9	0	321	33	0	1	2	1	-300	3	1	2456750	2457050	4	3	0	1	2457624	574	valid	640	2459073	1449	high
13	9	0	322	34	0	1	2	1	50	4	1	2461617	2461667	3	4	1	1	2462770	1103	valid	349	2463766	996	low
13	9	0	323	35	0	1	2	1	-110	4	2	2466300	2466410	3	4	0	1	2467792	1382	valid	241	2468940	1148	high
13	9	0	324	36	0	1	2	1	-300	3	2	2471483	2471783	3	4	2	99	2472851	1068	wrong limb	631	2474488	1637	high
13	9	0	289	37	1	1	2	1	-110	1	2	2477033	2477143	1	1	0	1	2478510	1367	valid	288	2479399	889	low
13	9	0	324	38	1	1	2	1	-300	3	2	2481949	2482249	4	3	0	1	2482614	365	valid	743	2484032	1418	high
13	10	0	325	1	0	1	2	1	50	1	3	2490765	2490815	4	3	0	0	2492999	2184	block start	390	2493987	988	low
13	10	0	326	2	0	1	2	1	-110	3	2	2496665	2496775	4	3	0	1	2498135	1360	valid	316	2499309	1174	low
13	10	0	327	3	0	1	2	1	-50	3	1	2502148	2502198	1	1	1	0	2503271	1073	valid	406	2504328	1057	high
13	10	0	328	4	0	1	2	1	-50	3	4	2506931	2506981	4	3	0	1	2507950	969	valid	649	2509447	1497	high
13	10	0	329	5	0	1	2	1	-110	1	2	2512031	2512141	1	1	0	1	2513434	1293	valid	656	2514835	1401	high
13	10	0	330	6	0	1	2	1	-300	1	2	2517364	2517664	1	1	0	1	2517874	210	valid	537	2519151	1277	high
13	10	0	331	7	0	1	2	1	110	1	3	2521714	2521824	1	1	1	1	2522305	481	valid	461	2523515	1210	high
13	10	0	332	8	0	1	2	1	-300	4	2	2526031	2526331	3	4	0	1	2527398	1067	valid	308	2528434	1036	high
13	10	0	333	9	0	1	2	1	-300	1	4	2530997	2531297	1	1	0	1	2531819	522	valid	784	2533282	1463	high
13	10	0	334	10	0	1	2	1	-50	3	2	2535780	2535830	2	2	1	0	2537754	1924	valid	534	2538868	1114	low
13	10	0	335	11	0	1	2	1	-110	3	1	2541380	2541490	4	3	0	1	2543694	2204	valid	313	2544642	948	high
13	10	0	336	12	0	1	2	1	110	2	1	2547163	2547273	2	2	1	1	2547707	434	valid	508	2548692	985	high
13	10	0	337	13	0	1	2	1	-300	3	4	2551396	2551696	4	3	0	1	2552634	938	valid	406	2553728	1094	high
13	10	0	338	14	0	1	2	1	300	2	3	2556263	2556563	2	2	1	1	2557205	642	valid	675	2558700	1495	high
13	10	0	339	15	0	1	2	1	300	4	3	2561179	2561479	4	3	0	0	2562011	532	valid	225	2563258	1247	low
13	10	0	340	16	0	1	2	1	-110	4	2	2565979	2566089	3	4	0	1	2567616	1527	valid	495	2568641	1025	low
13	10	0	341	17	0	1	2	1	-110	1	4	2571562	2571672	1	1	0	1	2572123	451	valid	635	2573504	1381	high
13	10	0	342	18	0	1	2	1	50	2	3	2576012	2576062	2	2	1	1	2577458	1396	valid	661	2578693	1235	low
13	10	0	343	19	0	1	2	1	-50	1	4	2581761	2581811	1	1	0	1	2582414	603	valid	624	2583878	1464	high
13	10	0	344	20	0	1	2	1	300	2	4	2586445	2586745	2	2	1	1	2587575	830	valid	340	2589037	1462	high
13	10	0	345	21	0	1	2	1	50	4	1	2591511	2591561	3	4	1	1	2593505	1944	valid	203	2594378	873	low
13	10	0	346	22	0	1	2	1	50	2	1	2596944	2596994	2	2	1	1	2597936	942	valid	568	2599178	1242	high
13	10	0	347	23	0	1	2	1	-300	3	1	2601644	2601944	4	3	0	1	2602447	503	valid	200	2603686	1239	high
13	10	0	348	24	0	1	2	1	300	1	3	2606244	2606544	1	1	1	1	2607474	930	valid	402	2608583	1109	high
13	10	0	349	25	0	1	2	1	-50	1	2	2611143	2611193	1	1	0	1	2612052	859	valid	686	2613402	1350	low
13	10	0	350	26	0	1	2	1	-300	3	2	2616160	2616460	4	3	0	1	2617683	1223	valid	249	2618788	1105	high
13	10	0	351	27	0	1	2	1	110	4	3	2621293	2621403	3	4	1	1	2622060	657	valid	674	2624423	2363	high
13	10	0	352	28	0	1	2	1	300	2	1	2626959	2627259	2	2	1	1	2627548	289	valid	427	2628609	1061	high
13	10	0	353	29	0	1	2	1	300	4	1	2631359	2631659	3	4	1	1	2632555	896	valid	370	2633519	964	high
13	10	0	354	30	0	1	2	1	110	4	1	2636376	2636486	3	4	1	1	2637017	531	valid	487	2638139	1122	high
13	10	0	355	31	0	1	2	1	-50	4	2	2640675	2640725	3	4	0	1	2641843	1118	valid	776	2643459	1616	low
13	10	0	356	32	0	1	2	1	-110	3	4	2645992	2646102	3	4	1	0	2647137	1035	valid	565	2648320	1183	high
13	10	0	357	33	0	1	2	1	110	2	3	2650808	2650918	2	2	1	1	2653022	2104	valid	323	2653876	854	high
13	10	0	358	34	0	1	2	1	110	2	4	2656358	2656468	2	2	1	1	2657266	798	valid	469	2658341	1075	high
13	10	0	359	35	0	1	2	1	50	4	3	2660758	2660808	3	4	1	1	2663298	2490	valid	319	2664146	848	low
13	10	0	360	36	0	1	2	1	50	2	4	2666674	2666724	2	2	1	1	2667381	657	valid	780	2668733	1352	high
13	10	0	325	37	1	1	2	1	50	1	3	2671191	2671241	1	1	1	1	2671799	558	valid	715	2673121	1322	low
13	11	1	999	1	0	1	1	1	-1000	3	1	91512	92512	3	3	0	1	93122	610	valid	283	94227	1105	high
13	11	1	999	2	0	1	1	1	-1000	4	2	94245	96862	4	4	0	1	97754	892	valid	463	98788	1034	high
13	11	1	999	3	0	1	1	1	1000	4	3	98812	101595	4	4	1	1	102239	644	valid	286	103099	860	high
13	11	1	999	4	0	1	1	1	-1000	3	2	103113	105628	3	3	0	1	106358	730	valid	779	107341	983	high
13	11	1	999	5	0	1	1	1	1000	2	4	108028	110545	2	2	1	1	111109	564	valid	797	112629	1520	high
13	11	0	361	1	0	1	1	1	110	1	3	118894	119004	1	1	1	1	119758	754	block start	692	121449	1691	low
13	11	0	362	2	0	1	1	1	300	2	3	124061	124361	2	2	1	1	124660	299	valid	397	125900	1240	high
13	11	0	363	3	0	1	1	1	50	2	1	128710	128760	2	2	1	1	129197	437	valid	344	130066	869	high
13	11	0	364	4	0	1	1	1	-50	1	4	132760	132810	1	1	0	1	133587	777	valid	557	134211	624	low
13	11	0	365	5	0	1	1	1	50	2	4	137693	137743	2	2	1	1	138160	417	valid	513	139212	1052	low
13	11	0	366	6	0	1	1	1	-50	3	4	141843	141893	3	3	0	1	144104	2211	valid	729	145410	1306	low
13	11	0	367	7	0	1	1	1	110	4	3	148243	148353	3	3	0	0	149258	905	valid	460	150486	1228	high
13	11	0	368	8	0	1	1	1	-300	1	2	152976	153276	1	1	0	1	153621	345	valid	255	154574	953	high
13	11	0	369	9	0	1	1	1	50	1	3	157043	157093	2	2	2	99	157268	175	wrong limb	637	158194	926	low
13	11	0	370	10	0	1	1	1	-110	3	2	161559	161669	3	3	0	1	162901	1232	valid	344	163965	1064	high
13	11	0	371	11	0	1	1	1	300	4	1	166442	166742	4	4	1	1	167230	488	valid	732	168735	1505	high
13	11	0	372	12	0	1	1	1	110	2	1	171292	171402	2	2	1	1	172073	671	valid	727	173416	1343	high
13	11	0	373	13	0	1	1	1	-110	3	4	175942	176052	3	3	0	1	176907	855	valid	327	178110	1203	high
13	11	0	374	14	0	1	1	1	-300	1	4	180525	180825	1	1	0	1	181102	277	valid	530	182392	1290	high
13	11	0	375	15	0	1	1	1	-50	3	2	184941	184991	3	3	0	1	186372	1381	valid	216	187423	1051	high
13	11	0	376	16	0	1	1	1	110	2	3	189958	190068	2	2	1	1	190501	433	valid	409	191713	1212	high
13	11	0	377	17	0	1	1	1	-50	3	1	194191	194241	1	1	1	0	195407	1166	valid	493	196400	993	low
13	11	0	378	18	0	1	1	1	-300	3	2	198941	199241	3	3	0	1	199862	621	valid	336	200937	1075	high
13	11	0	379	19	0	1	1	1	-300	3	1	203474	203774	3	3	0	1	204260	486	valid	250	205060	800	high
13	11	0	380	20	0	1	1	1	-110	3	1	207574	207684	4	4	2	99	208319	635	wrong limb	567	208411	92	high
13	11	0	381	21	0	1	1	1	-110	1	4	212057	212167	1	1	0	1	212700	533	valid	648	213980	1280	high
13	11	0	382	22	0	1	1	1	50	4	3	216673	216723	4	4	1	1	219036	2313	valid	625	220751	1715	high
13	11	0	383	23	0	1	1	1	110	2	4	223290	223400	2	2	1	1	223793	393	valid	502	225183	1390	high
13	11	0	384	24	0	1	1	1	50	2	3	227706	227756	2	2	1	1	228526	770	valid	341	229603	1077	low
13	11	0	385	25	0	1	1	1	-300	3	4	232239	232539	3	3	0	1	233599	1060	valid	793	235454	1855	high
13	11	0	386	26	0	1	1	1	50	4	1	237839	237889	1	1	0	0	238825	936	valid	555	240039	1214	low
