subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
2	2	0	54	18	0	2	1	1	50	2	3	358528	358578	1	2	1	1	359317	739	valid
2	2	0	55	19	0	2	1	1	110	2	4	363594	363704	1	2	1	1	364301	597	valid
2	2	0	56	20	0	2	1	1	-110	4	2	368727	368837	4	4	0	1	369380	543	valid
2	2	0	57	21	0	2	1	1	300	4	3	373860	374160	4	4	1	1	374723	563	valid
2	2	0	58	22	0	2	1	1	50	2	4	379193	379243	1	2	1	1	379962	719	valid
2	2	0	59	23	0	2	1	1	-50	3	2	384259	384309	1	2	1	0	385621	1312	valid
2	2	0	60	24	0	2	1	1	50	1	3	389326	389376	2	1	1	1	390176	800	valid
2	2	0	61	25	0	2	1	1	110	4	1	394409	394519	4	4	1	1	395608	1089	valid
2	2	0	62	26	0	2	1	1	-50	3	4	399542	399592	4	4	1	0	401156	1564	valid
2	2	0	63	27	0	2	1	1	300	2	4	404608	404908	1	2	1	1	406091	1183	valid
2	2	0	64	28	0	2	1	1	-50	1	4	409924	409974	2	1	0	1	411765	1791	valid
2	2	0	65	29	0	2	1	1	-50	1	2	414991	415041	4	4	2	99	416908	1867	wrong limb
2	2	0	66	30	0	2	1	1	50	4	1	420074	420124	4	4	1	1	421367	1243	valid
2	2	0	67	31	0	2	1	1	-110	3	2	425140	425250	4	4	2	99	427435	2185	wrong limb
2	2	0	68	32	0	2	1	1	300	4	1	430273	430573	4	4	1	1	431405	832	valid
2	2	0	69	33	0	2	1	1	300	1	3	435589	435889	2	1	1	1	436671	782	valid
2	2	0	70	34	0	2	1	1	-300	4	2	440922	441222	4	4	0	1	441638	416	valid
2	2	0	71	35	0	2	1	1	110	4	3	446255	446366	4	4	1	1	447365	999	valid
2	2	0	72	36	0	2	1	1	110	1	3	451389	451499	2	1	1	1	452297	798	valid
2	2	0	37	37	1	2	1	1	-300	3	4	456522	456822	3	3	0	1	457661	839	valid
2	2	0	46	38	1	2	1	1	-110	3	1	461855	461965	3	3	0	1	462962	997	valid
2	2	0	65	39	1	2	1	1	-50	1	2	466988	467038	2	1	0	1	467944	906	valid
2	2	0	67	40	1	2	1	1	-110	3	2	472071	472181	4	4	2	99	473623	1442	wrong limb
2	2	0	67	41	2	2	1	1	-110	3	2	477204	477314	2	1	2	99	479723	2409	wrong limb
2	2	0	67	42	3	2	1	1	-110	3	2	482337	482447	3	3	0	1	483499	1052	valid
2	3	1	999	1	0	2	2	1	-1000	1	4	530834	531834	0	0	2	99	0	0	no reaction
2	3	1	999	2	0	2	2	1	1000	4	1	539366	540366	3	4	2	99	539979	-387	too early
2	3	1	999	3	0	2	2	1	1000	2	3	547899	548899	0	0	2	99	0	0	no reaction
2	3	1	999	4	0	2	2	1	-1000	3	1	556415	557415	4	3	0	1	558122	707	valid
2	3	1	999	5	0	2	2	1	-1000	1	4	562448	563448	2	1	0	1	564081	633	valid
2	3	0	73	1	0	2	2	1	-110	3	1	570931	571041	4	3	0	1	572308	1267	block start
2	3	0	74	2	0	2	2	1	-110	3	4	576064	576174	4	3	0	1	577331	1157	valid
2	3	0	75	3	0	2	2	1	-50	1	2	581197	581247	2	1	0	1	582735	1488	valid
2	3	0	76	4	0	2	2	1	-50	3	4	586264	586314	3	4	1	0	587854	1540	valid
2	3	0	77	5	0	2	2	1	50	2	1	591330	591380	2	1	0	0	592229	849	valid
2	3	0	78	6	0	2	2	1	-110	1	2	596413	596523	2	1	0	1	597888	1365	valid
2	3	0	79	7	0	2	2	1	-50	1	4	601546	601596	2	1	0	1	602691	1095	valid
2	3	0	80	8	0	2	2	1	110	4	3	606612	606722	3	4	1	1	607566	844	valid
2	3	0	81	9	0	2	2	1	300	4	3	611745	612045	4	3	0	0	612909	864	valid
2	3	0	82	10	0	2	2	1	-300	4	2	617062	617362	3	4	0	1	618099	737	valid
2	3	0	83	11	0	2	2	1	-110	3	2	622395	622505	4	3	0	1	623329	824	valid
2	3	0	84	12	0	2	2	1	110	4	1	627528	627638	3	4	1	1	628419	781	valid
2	3	0	85	13	0	2	2	1	50	4	3	632661	632711	4	3	0	0	633907	1196	valid
2	3	0	86	14	0	2	2	1	300	2	3	637744	638044	1	2	1	1	638903	859	valid
2	3	0	87	15	0	2	2	1	-300	3	2	643060	643360	4	3	0	1	644037	677	valid
2	3	0	88	16	0	2	2	1	50	2	4	648376	648426	1	2	1	1	649413	987	valid
2	3	0	89	17	0	2	2	1	110	2	3	653459	653569	1	2	1	1	654709	1140	valid
2	3	0	90	18	0	2	2	1	110	1	3	658592	658702	2	1	1	1	659553	851	valid
2	3	0	91	19	0	2	2	1	-300	3	4	663725	664025	4	3	0	1	664721	696	valid
2	3	0	92	20	0	2	2	1	110	2	1	669058	669168	2	1	0	0	669961	793	valid
2	3	0	93	21	0	2	2	1	300	2	1	674192	674492	2	1	0	0	675058	566	valid
2	3	0	94	22	0	2	2	1	-50	4	2	679525	679575	3	4	0	1	680433	858	valid
2	3	0	95	23	0	2	2	1	300	4	1	684608	684908	3	4	1	1	685664	756	valid
2	3	0	96	24	0	2	2	1	-300	3	1	689941	690241	4	3	0	1	691043	802	valid
2	3	0	97	25	0	2	2	1	50	4	1	695274	695324	3	4	1	1	696290	966	valid
2	3	0	98	26	0	2	2	1	50	1	3	700357	700407	2	1	1	1	702093	1686	valid
2	3	0	99	27	0	2	2	1	-50	3	1	705440	705490	4	3	0	1	706284	794	valid
2	3	0	100	28	0	2	2	1	-50	3	2	710523	710573	4	3	0	1	711697	1124	valid
2	3	0	101	29	0	2	2	1	50	2	3	715606	715656	1	2	1	1	716587	931	valid
2	3	0	102	30	0	2	2	1	-300	1	4	720689	720989	2	1	0	1	721635	646	valid
2	3	0	103	31	0	2	2	1	300	2	4	726005	726305	1	2	1	1	727065	760	valid
2	3	0	104	32	0	2	2	1	-300	1	2	731321	731621	2	1	0	1	732257	636	valid
2	3	0	105	33	0	2	2	1	110	2	4	736638	736748	2	1	2	99	737452	704	wrong limb
2	3	0	106	34	0	2	2	1	300	1	3	741771	742071	2	1	1	1	742769	698	valid
2	3	0	107	35	0	2	2	1	-110	1	4	747104	747214	2	1	0	1	747873	659	valid
2	3	0	108	36	0	2	2	1	-110	4	2	752237	752347	3	4	0	1	753767	1420	valid
2	3	0	73	37	1	2	2	1	-110	3	1	757370	757480	4	3	0	1	758181	701	valid
2	3	0	105	38	1	2	2	1	110	2	4	762503	762613	1	2	1	1	763233	620	valid
2	4	0	109	1	0	2	2	1	-110	1	2	773235	773345	2	1	0	1	774289	944	block start
2	4	0	110	2	0	2	2	1	300	2	3	778368	778668	1	2	1	1	779313	645	valid
2	4	0	111	3	0	2	2	1	110	2	1	783701	783811	1	2	1	1	785190	1379	valid
2	4	0	112	4	0	2	2	1	-110	4	2	788834	788944	3	4	0	1	789589	645	valid
2	4	0	113	5	0	2	2	1	300	4	3	793968	794268	3	4	1	1	795074	806	valid
2	4	0	114	6	0	2	2	1	110	2	4	799284	799394	1	2	1	1	800029	635	valid
2	4	0	115	7	0	2	2	1	-300	3	4	804417	804717	4	3	0	1	805283	566	valid
2	4	0	116	8	0	2	2	1	300	4	1	809733	810033	3	4	1	1	810713	680	valid
2	4	0	117	9	0	2	2	1	-110	3	1	815050	815160	4	3	0	1	815991	831	valid
2	4	0	118	10	0	2	2	1	50	2	1	820183	820233	2	1	0	0	821869	1636	valid
2	4	0	119	11	0	2	2	1	-50	1	4	825266	825316	2	1	0	1	826569	1253	valid
2	4	0	120	12	0	2	2	1	-110	1	4	830332	830442	2	1	0	1	831572	1130	valid
2	4	0	121	13	0	2	2	1	-50	3	1	835465	835515	4	3	0	1	836319	804	valid
2	4	0	122	14	0	2	2	1	-300	3	1	840531	840831	4	3	0	1	841522	691	valid
2	4	0	123	15	0	2	2	1	50	2	4	845848	845898	2	1	2	99	846537	639	wrong limb
2	4	0	124	16	0	2	2	1	50	4	1	850931	850981	4	3	2	99	852177	1196	wrong limb
2	4	0	125	17	0	2	2	1	-300	4	2	856014	856314	3	4	0	1	856980	666	valid
2	4	0	126	18	0	2	2	1	50	1	3	861347	861397	4	3	0	0	862579	1182	valid
2	4	0	127	19	0	2	2	1	110	2	3	866413	866523	2	1	2	99	867809	1286	wrong limb
2	4	0	128	20	0	2	2	1	300	1	3	871546	871846	2	1	1	1	872479	633	valid
2	4	0	129	21	0	2	2	1	-110	3	4	876862	876972	4	3	0	1	877647	675	valid
2	4	0	130	22	0	2	2	1	-110	3	2	881995	882105	4	3	0	1	882849	744	valid
2	4	0	131	23	0	2	2	1	110	1	3	887128	887238	2	1	1	1	887952	714	valid
2	4	0	132	24	0	2	2	1	-50	4	2	892261	892311	3	4	0	1	893946	1635	valid
2	4	0	133	25	0	2	2	1	300	2	1	897344	897644	1	2	1	1	898357	713	valid
2	4	0	134	26	0	2	2	1	-300	3	2	902677	902977	4	3	0	1	903556	579	valid
2	4	0	135	27	0	2	2	1	110	4	3	907994	908104	3	4	1	1	908924	820	valid
2	4	0	136	28	0	2	2	1	50	2	3	913127	913177	4	3	0	0	914621	1444	valid
2	4	0	137	29	0	2	2	1	-50	3	4	918210	918260	4	3	0	1	919218	958	valid
2	4	0	138	30	0	2	2	1	300	2	4	923276	923576	1	2	1	1	924321	745	valid
2	4	0	139	31	0	2	2	1	-50	1	2	928593	928643	2	1	0	1	929950	1307	valid
2	4	0	140	32	0	2	2	1	50	4	3	933676	933726	4	3	0	0	934624	898	valid
2	4	0	141	33	0	2	2	1	110	4	1	938759	938869	4	3	2	99	939525	656	wrong limb
2	4	0	142	34	0	2	2	1	-300	1	4	943892	944192	2	1	0	1	944651	459	valid
2	4	0	143	35	0	2	2	1	-300	1	2	949225	949525	2	1	0	1	950023	498	valid
2	4	0	144	36	0	2	2	1	-50	3	2	954558	954608	3	4	2	99	955975	1367	wrong limb
2	4	0	109	37	1	2	2	1	-110	1	2	959641	959751	2	1	0	1	960348	597	valid
2	4	0	123	38	1	2	2	1	50	2	4	964774	964824	2	1	2	99	965455	631	wrong limb
2	4	0	124	39	1	2	2	1	50	4	1	969857	969907	3	4	1	1	970541	634	valid
2	4	0	127	40	1	2	2	1	110	2	3	974940	975050	1	2	1	1	975705	655	valid
2	4	0	141	41	1	2	2	1	110	4	1	980073	980183	3	4	1	1	980908	725	valid
2	4	0	144	42	1	2	2	1	-50	3	2	985206	985256	2	1	2	99	987146	1890	wrong limb
2	4	0	123	43	2	2	2	1	50	2	4	990272	990322	1	2	1	1	992076	1754	valid
2	4	0	144	44	2	2	2	1	-50	3	2	995355	995405	3	4	2	99	997292	1887	wrong limb
2	4	0	144	45	3	2	2	1	-50	3	2	1000421	1000471	4	3	0	1	1002275	1804	valid
2	5	1	999	1	0	1	1	1	-1000	4	2	1052835	1053835	4	4	0	1	1054631	796	valid
2	5	1	999	2	0	1	1	1	1000	2	4	1058868	1059868	2	2	1	1	1060523	655	valid
2	5	1	999	3	0	1	1	1	1000	1	3	1064884	1065884	1	1	1	1	1066790	906	valid
2	5	1	999	4	0	1	1	1	-1000	3	4	1070900	1071900	3	3	0	1	1072686	786	valid
2	5	1	999	5	0	1	1	1	1000	4	3	1076933	1077933	4	4	1	1	1078530	597	valid
2	5	0	145	1	0	1	1	1	300	4	1	1084683	1084983	4	4	1	1	1085889	906	block start
2	5	0	146	2	0	1	1	1	-50	1	4	1089999	1090049	1	1	0	1	1091307	1258	valid
2	5	0	147	3	0	1	1	1	300	2	4	1095066	1095366	2	2	1	1	1096196	830	valid
2	5	0	148	4	0	1	1	1	-110	3	2	1100399	1100509	3	3	0	1	1101430	921	valid
2	5	0	149	5	0	1	1	1	300	1	3	1105532	1105832	1	1	1	1	1106586	754	valid
2	5	0	150	6	0	1	1	1	50	2	1	1110865	1110915	2	2	1	1	1111941	1026	valid
2	5	0	151	7	0	1	1	1	-300	1	4	1115931	1116231	1	1	0	1	1116817	586	valid
2	5	0	152	8	0	1	1	1	110	2	1	1121247	1121357	2	2	1	1	1121959	602	valid
2	5	0	153	9	0	1	1	1	50	2	3	1126380	1126430	2	2	1	1	1127253	823	valid
2	5	0	154	10	0	1	1	1	50	4	1	1131463	1131513	4	4	1	1	1132314	801	valid
2	5	0	155	11	0	1	1	1	50	1	3	1136546	1136596	3	3	0	0	1137513	917	valid
2	5	0	156	12	0	1	1	1	-300	3	1	1141629	1141929	3	3	0	1	1142695	766	valid
2	5	0	157	13	0	1	1	1	50	4	3	1146962	1147012	4	4	1	1	1147669	657	valid
2	5	0	158	14	0	1	1	1	-110	1	2	1152046	1152156	1	1	0	1	1152878	722	valid
2	5	0	159	15	0	1	1	1	-50	3	4	1157179	1157229	4	4	1	0	1157948	719	valid
2	5	0	160	16	0	1	1	1	-50	3	2	1162262	1162312	2	2	1	0	1163231	919	valid
2	5	0	161	17	0	1	1	1	-110	3	4	1167345	1167455	4	4	1	0	1168119	664	valid
2	5	0	162	18	0	1	1	1	110	2	3	1172478	1172588	2	2	1	1	1173206	618	valid
2	5	0	163	19	0	1	1	1	-300	3	4	1177611	1177911	3	3	0	1	1178454	543	valid
2	5	0	164	20	0	1	1	1	-110	3	1	1182944	1183054	3	3	0	1	1183831	777	valid
2	5	0	165	21	0	1	1	1	300	2	3	1188077	1188377	2	2	1	1	1188829	452	valid
2	5	0	166	22	0	1	1	1	-50	1	2	1193393	1193443	2	2	1	0	1194114	671	valid
2	5	0	167	23	0	1	1	1	-50	3	1	1198476	1198526	3	3	0	1	1199348	822	valid
2	5	0	168	24	0	1	1	1	-50	4	2	1203542	1203592	4	4	0	1	1204193	601	valid
2	5	0	169	25	0	1	1	1	300	2	1	1208609	1208909	2	2	1	1	1209357	448	valid
2	5	0	170	26	0	1	1	1	110	4	1	1213942	1214052	4	4	1	1	1214781	729	valid
2	5	0	171	27	0	1	1	1	-300	4	2	1219075	1219375	4	4	0	1	1220064	689	valid
2	5	0	172	28	0	1	1	1	110	2	4	1224408	1224518	2	2	1	1	1225135	617	valid
2	5	0	173	29	0	1	1	1	-300	1	2	1229541	1229841	1	1	0	1	1230489	648	valid
2	5	0	174	30	0	1	1	1	-110	1	4	1234874	1234984	1	1	0	1	1235612	628	valid
2	5	0	175	31	0	1	1	1	300	4	3	1240007	1240307	4	4	1	1	1240840	533	valid
2	5	0	176	32	0	1	1	1	50	2	4	1245323	1245373	2	2	1	1	1246089	716	valid
2	5	0	177	33	0	1	1	1	110	1	3	1250389	1250499	1	1	1	1	1251904	1405	valid
2	5	0	178	34	0	1	1	1	-300	3	2	1255522	1255822	3	3	0	1	1256463	641	valid
2	5	0	179	35	0	1	1	1	-110	4	2	1260856	1260966	4	4	0	1	1261655	689	valid
2	5	0	180	36	0	1	1	1	110	4	3	1265989	1266099	4	4	1	1	1266760	661	valid
2	5	0	145	37	1	1	1	1	300	4	1	1271122	1271422	4	4	1	1	1272073	651	valid
2	6	0	181	1	0	1	1	1	-110	4	2	1282804	1282914	4	4	0	1	1283730	816	block start
2	6	0	182	2	0	1	1	1	50	4	3	1287937	1287987	4	4	1	1	1288748	761	valid
2	6	0	183	3	0	1	1	1	110	2	4	1293004	1293114	2	2	1	1	1294579	1465	valid
2	6	0	184	4	0	1	1	1	300	4	1	1298137	1298437	4	4	1	1	1299034	597	valid
2	6	0	185	5	0	1	1	1	300	2	4	1303453	1303753	2	2	1	1	1304373	620	valid
2	6	0	186	6	0	1	1	1	300	2	3	1308786	1309086	2	2	1	1	1309720	634	valid
2	6	0	187	7	0	1	1	1	-50	3	2	1314102	1314152	2	2	1	0	1315341	1189	valid
2	6	0	188	8	0	1	1	1	-110	1	2	1319169	1319279	1	1	0	1	1320613	1334	valid
2	6	0	189	9	0	1	1	1	-50	1	4	1324302	1324352	1	1	0	1	1325862	1510	valid
2	6	0	190	10	0	1	1	1	50	1	3	1329368	1329418	1	1	1	1	1330695	1277	valid
2	6	0	191	11	0	1	1	1	50	2	1	1334451	1334501	2	2	1	1	1336475	1974	valid
2	6	0	192	12	0	1	1	1	-110	3	1	1339534	1339644	1	1	1	0	1340664	1020	valid
2	6	0	193	13	0	1	1	1	110	1	3	1344667	1344777	1	1	1	1	1345714	937	valid
2	6	0	194	14	0	1	1	1	300	1	3	1349800	1350100	1	1	1	1	1350946	846	valid
2	6	0	195	15	0	1	1	1	-300	4	2	1355133	1355433	4	4	0	1	1356129	696	valid
2	6	0	196	16	0	1	1	1	-50	3	1	1360449	1360499	3	3	0	1	1361829	1330	valid
2	6	0	197	17	0	1	1	1	-300	1	4	1365516	1365816	1	1	0	1	1366434	618	valid
2	6	0	198	18	0	1	1	1	-50	4	2	1370832	1370882	4	4	0	1	1372047	1165	valid
2	6	0	199	19	0	1	1	1	-50	3	4	1375898	1375948	4	4	1	0	1376861	913	valid
2	6	0	200	20	0	1	1	1	110	2	3	1380981	1381091	2	2	1	1	1383266	2175	valid
2	6	0	201	21	0	1	1	1	-300	3	1	1386114	1386414	3	3	0	1	1387182	768	valid
2	6	0	202	22	0	1	1	1	110	4	3	1391447	1391557	4	4	1	1	1392187	630	valid
2	6	0	203	23	0	1	1	1	300	4	3	1396581	1396881	4	4	1	1	1397504	623	valid
2	6	0	204	24	0	1	1	1	-300	1	2	1401914	1402214	1	1	0	1	1402992	778	valid
2	6	0	205	25	0	1	1	1	-300	3	4	1407247	1407547	3	3	0	1	1408258	711	valid
2	6	0	206	26	0	1	1	1	50	4	1	1412580	1412630	4	4	1	1	1413796	1166	valid
2	6	0	207	27	0	1	1	1	110	2	1	1417646	1417756	2	2	1	1	1418580	824	valid
2	6	0	208	28	0	1	1	1	300	2	1	1422779	1423079	2	2	1	1	1423572	493	valid
2	6	0	209	29	0	1	1	1	-50	1	2	1428112	1428162	1	1	0	1	1429523	1361	valid
2	6	0	210	30	0	1	1	1	50	2	4	1433195	1433245	2	2	1	1	1433959	714	valid
2	6	0	211	31	0	1	1	1	-300	3	2	1438278	1438578	3	3	0	1	1439186	608	valid
2	6	0	212	32	0	1	1	1	110	4	1	1443594	1443704	4	4	1	1	1445005	1301	valid
2	6	0	213	33	0	1	1	1	-110	1	4	1448727	1448837	1	1	0	1	1449456	619	valid
2	6	0	214	34	0	1	1	1	50	2	3	1453860	1453910	4	4	2	99	1455013	1103	wrong limb
2	6	0	215	35	0	1	1	1	-110	3	4	1458927	1459037	3	3	0	1	1459880	843	valid
2	6	0	216	36	0	1	1	1	-110	3	2	1464060	1464170	3	3	0	1	1465475	1305	valid
2	6	0	181	37	1	1	1	1	-110	4	2	1469193	1469303	4	4	0	1	1470049	746	valid
2	6	0	214	38	1	1	1	1	50	2	3	1474326	1474376	2	2	1	1	1475118	742	valid
2	7	1	999	1	0	1	2	1	1000	4	3	1598118	1599118	3	4	1	1	1599702	584	valid
2	7	1	999	2	0	1	2	1	-1000	3	4	1604151	1605151	4	3	0	1	1605690	539	valid
2	7	1	999	3	0	1	2	1	-1000	3	2	1610184	1611184	4	3	0	1	1611934	750	valid
2	7	1	999	4	0	1	2	1	1000	2	4	1616217	1617217	2	2	1	1	1617792	575	valid
2	7	1	999	5	0	1	2	1	-1000	3	4	1622250	1623250	4	3	0	1	1624078	828	valid
2	7	0	217	1	0	1	2	1	-110	1	2	1629616	1629726	2	2	1	0	1630920	1194	block start
2	7	0	218	2	0	1	2	1	-50	3	1	1634749	1634799	4	3	0	1	1636418	1619	valid
2	7	0	219	3	0	1	2	1	110	2	3	1639816	1639926	2	2	1	1	1640470	544	valid
2	7	0	220	4	0	1	2	1	-300	3	4	1644949	1645249	4	3	0	1	1645868	619	valid
2	7	0	221	5	0	1	2	1	300	2	1	1650282	1650582	2	2	1	1	1651119	537	valid
2	7	0	222	6	0	1	2	1	-110	3	1	1655615	1655725	4	3	0	1	1656678	953	valid
2	7	0	223	7	0	1	2	1	-300	3	2	1660748	1661048	4	3	0	1	1661759	711	valid
2	7	0	224	8	0	1	2	1	-110	1	4	1666064	1666174	1	1	0	1	1666881	707	valid
2	7	0	225	9	0	1	2	1	300	4	1	1671197	1671497	3	4	1	1	1672026	529	valid
2	7	0	226	10	0	1	2	1	-50	3	2	1676530	1676580	4	3	0	1	1678047	1467	valid
2	7	0	227	11	0	1	2	1	50	4	1	1681613	1681663	4	3	2	99	1682723	1060	wrong limb
2	7	0	228	12	0	1	2	1	300	1	3	1686696	1686996	1	1	1	1	1688084	1088	valid
2	7	0	229	13	0	1	2	1	110	4	1	1692012	1692122	4	3	2	99	1692960	838	wrong limb
2	7	0	230	14	0	1	2	1	-300	4	2	1697145	1697445	3	4	0	1	1698044	599	valid
2	7	0	231	15	0	1	2	1	110	2	4	1702478	1702588	2	2	1	1	1703258	670	valid
2	7	0	232	16	0	1	2	1	300	2	4	1707611	1707911	2	2	1	1	1708596	685	valid
2	7	0	233	17	0	1	2	1	50	2	1	1712944	1712994	2	2	1	1	1714099	1105	valid
2	7	0	234	18	0	1	2	1	50	2	3	1718027	1718077	2	2	1	1	1718702	625	valid
2	7	0	235	19	0	1	2	1	-50	4	2	1723110	1723160	4	3	2	99	1724529	1369	wrong limb
2	7	0	236	20	0	1	2	1	-50	1	4	1728193	1728243	3	4	1	0	1730360	2117	valid
2	7	0	237	21	0	1	2	1	-110	3	2	1733277	1733387	4	3	0	1	1734509	1122	valid
2	7	0	238	22	0	1	2	1	50	4	3	1738410	1738460	4	3	0	0	1740242	1782	valid
2	7	0	239	23	0	1	2	1	-300	3	1	1743493	1743793	4	3	0	1	1744512	719	valid
