subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
14	5	0	170	26	0	1	1	1	50	4	3	1326223	1326273	4	4	1	1	1327703	1430	valid
14	5	0	171	27	0	1	1	1	-300	1	2	1331289	1331589	1	1	0	1	1332419	830	valid
14	5	0	172	28	0	1	1	1	300	2	1	1336606	1336906	2	2	1	1	1337457	551	valid
14	5	0	173	29	0	1	1	1	-110	1	2	1341939	1342049	1	1	0	1	1343242	1193	valid
14	5	0	174	30	0	1	1	1	-50	4	2	1347072	1347122	2	2	1	0	1348797	1675	valid
14	5	0	175	31	0	1	1	1	110	2	1	1352138	1352248	2	2	1	1	1353431	1183	valid
14	5	0	176	32	0	1	1	1	300	4	3	1357272	1357572	4	4	1	1	1359237	1665	valid
14	5	0	177	33	0	1	1	1	50	2	3	1362588	1362638	4	4	2	99	1364572	1934	wrong limb
14	5	0	178	34	0	1	1	1	-110	3	1	1367653	1367763	3	3	0	1	1370461	2698	valid
14	5	0	179	35	0	1	1	1	300	2	3	1372787	1373087	2	2	1	1	1373922	835	valid
14	5	0	180	36	0	1	1	1	-300	3	4	1378120	1378420	3	3	0	1	1379784	1364	valid
14	5	0	145	37	1	1	1	1	110	2	3	1383454	1383564	2	2	1	1	1385180	1616	valid
14	5	0	151	38	1	1	1	1	300	4	1	1388587	1388887	4	4	1	1	1390207	1320	valid
14	5	0	152	39	1	1	1	1	110	4	1	1393920	1394030	4	4	1	1	1396041	2011	valid
14	5	0	153	40	1	1	1	1	-50	3	1	1399053	1399103	3	3	0	1	1401101	1998	valid
14	5	0	158	41	1	1	1	1	-110	3	2	1404136	1404246	0	0	2	99	0	0	no reaction
14	5	0	177	42	1	1	1	1	50	2	3	1409269	1409319	4	4	2	99	1410597	1278	several button presses
14	5	0	158	43	2	1	1	1	-110	3	2	1414352	1414462	3	3	0	1	1415934	1472	valid
14	5	0	177	44	2	1	1	1	50	2	3	1419485	1419535	3	3	0	0	1421176	1641	valid
14	6	0	181	1	0	1	1	1	110	4	1	1425768	1425878	4	4	1	1	1427163	1285	block start
14	6	0	182	2	0	1	1	1	50	2	4	1430901	1430951	3	3	2	99	1432846	1895	wrong limb
14	6	0	183	3	0	1	1	1	300	2	3	1435984	1436284	2	2	1	1	1437086	802	valid
14	6	0	184	4	0	1	1	1	50	2	1	1441317	1441367	1	1	0	0	1442896	1529	valid
14	6	0	185	5	0	1	1	1	-110	3	1	1446383	1446493	3	3	0	1	1447987	1494	valid
14	6	0	186	6	0	1	1	1	50	4	1	1451516	1451566	3	3	2	99	1453569	2003	wrong limb
14	6	0	187	7	0	1	1	1	-50	3	4	1456599	1456649	3	3	0	1	1458015	1366	valid
14	6	0	188	8	0	1	1	1	-300	3	2	1461666	1461966	1	1	2	99	1463561	1595	wrong limb
14	6	0	189	9	0	1	1	1	110	2	1	1466999	1467109	1	1	0	0	1469069	1960	valid
14	6	0	190	10	0	1	1	1	110	4	3	1472132	1472242	4	4	1	1	1474263	2021	valid
14	6	0	191	11	0	1	1	1	50	4	3	1477265	1477315	3	3	0	0	1478862	1547	valid
14	6	0	192	12	0	1	1	1	-110	1	4	1482330	1482440	1	1	0	1	1483356	916	valid
14	6	0	193	13	0	1	1	1	-300	1	4	1487464	1487764	1	1	0	1	1488589	825	valid
14	6	0	194	14	0	1	1	1	-300	3	4	1492797	1493097	3	3	0	1	1494210	1113	valid
14	6	0	195	15	0	1	1	1	-50	1	2	1498114	1498164	1	1	0	1	1499499	1335	valid
14	6	0	196	16	0	1	1	1	110	2	3	1503197	1503307	2	2	1	1	1504246	939	valid
14	6	0	197	17	0	1	1	1	300	2	1	1508330	1508630	2	2	1	1	1509327	697	valid
14	6	0	198	18	0	1	1	1	-50	4	2	1513645	1513695	3	3	2	99	1516025	2330	wrong limb
14	6	0	199	19	0	1	1	1	50	1	3	1518712	1518762	1	1	1	1	1521244	2482	valid
14	6	0	200	20	0	1	1	1	-300	3	1	1523795	1524095	3	3	0	1	1525260	1165	valid
14	6	0	201	21	0	1	1	1	110	1	3	1529128	1529238	1	1	1	1	1530858	1620	valid
14	6	0	202	22	0	1	1	1	-50	1	4	1534262	1534312	1	1	0	1	1535352	1040	valid
14	6	0	203	23	0	1	1	1	-110	3	4	1539345	1539455	3	3	0	1	1540748	1293	valid
14	6	0	204	24	0	1	1	1	-50	3	2	1544478	1544528	2	2	1	0	1546472	1944	valid
14	6	0	205	25	0	1	1	1	300	4	3	1549543	1549843	4	4	1	1	1550687	844	valid
14	6	0	206	26	0	1	1	1	-300	4	2	1554860	1555160	4	4	0	1	1556636	1476	valid
14	6	0	207	27	0	1	1	1	-110	1	2	1560193	1560303	1	1	0	1	1561623	1320	valid
14	6	0	208	28	0	1	1	1	-300	1	2	1565326	1565626	1	1	0	1	1566359	733	valid
14	6	0	209	29	0	1	1	1	300	4	1	1570659	1570959	4	4	1	1	1571646	687	valid
14	6	0	210	30	0	1	1	1	110	2	4	1575992	1576102	2	2	1	1	1577341	1239	valid
14	6	0	211	31	0	1	1	1	-50	3	1	1581126	1581176	2	2	2	99	1582339	1163	wrong limb
14	6	0	212	32	0	1	1	1	300	1	3	1586191	1586491	1	1	1	1	1587324	833	valid
14	6	0	213	33	0	1	1	1	-110	4	2	1591508	1591618	1	1	2	99	1592947	1329	wrong limb
14	6	0	214	34	0	1	1	1	50	2	3	1596641	1596691	4	4	2	99	1597690	999	wrong limb
14	6	0	215	35	0	1	1	1	300	2	4	1601724	1602024	2	2	1	1	1603474	1450	valid
14	6	0	216	36	0	1	1	1	-110	3	2	1607040	1607150	2	2	1	0	1609753	2603	valid
14	6	0	181	37	1	1	1	1	110	4	1	1612174	1612284	2	2	2	99	1613098	814	wrong limb
14	6	0	182	38	1	1	1	1	50	2	4	1617307	1617357	2	2	1	1	1620203	2846	valid
14	6	0	186	39	1	1	1	1	50	4	1	1622373	1622423	2	2	2	99	1624811	2388	wrong limb
14	6	0	188	40	1	1	1	1	-300	3	2	1627440	1627740	1	1	2	99	1629352	1612	wrong limb
14	6	0	198	41	1	1	1	1	-50	4	2	1632773	1632823	3	3	2	99	1634838	2015	wrong limb
14	6	0	211	42	1	1	1	1	-50	3	1	1637856	1637906	3	3	0	1	1639800	1894	valid
14	6	0	213	43	1	1	1	1	-110	4	2	1642921	1643031	1	1	2	99	1644575	1544	wrong limb
14	6	0	214	44	1	1	1	1	50	2	3	1648055	1648105	2	2	1	1	1649791	1686	valid
14	6	0	181	45	2	1	1	1	110	4	1	1653121	1653231	2	2	2	99	1655092	1861	wrong limb
14	6	0	186	46	2	1	1	1	50	4	1	1658254	1658304	1	1	0	0	1660051	1747	valid
14	6	0	188	47	2	1	1	1	-300	3	2	1663337	1663637	3	3	0	1	1665159	1522	valid
14	6	0	198	48	2	1	1	1	-50	4	2	1668670	1668720	3	3	2	99	1671122	2402	wrong limb
14	6	0	213	49	2	1	1	1	-110	4	2	1673754	1673864	4	4	0	1	1676161	2297	valid
14	6	0	181	50	3	1	1	1	110	4	1	1678887	1678997	2	2	2	99	1680487	1490	wrong limb
14	6	0	198	51	3	1	1	1	-50	4	2	1684020	1684070	2	2	1	0	1686620	2550	valid
14	6	0	181	52	4	1	1	1	110	4	1	1689103	1689213	4	4	1	1	1690168	955	valid
14	7	1	999	1	0	1	2	1	1000	2	3	2235988	2236988	2	2	1	1	2238458	1470	valid
14	7	1	999	2	0	1	2	1	1000	2	1	2242004	2243004	2	2	1	1	2243733	729	valid
14	7	1	999	3	0	1	2	1	1000	2	4	2248037	2249037	2	2	1	1	2250164	1127	valid
14	7	1	999	4	0	1	2	1	1000	1	3	2254070	2255070	1	1	1	1	2255841	771	valid
14	7	1	999	5	0	1	2	1	1000	4	3	2260087	2261087	3	4	1	1	2262189	1102	valid
14	7	0	217	1	0	1	2	1	110	4	3	2267469	2267579	0	0	2	99	0	0	block start
14	7	0	218	2	0	1	2	1	110	2	1	2272602	2272712	2	2	1	1	2273778	1066	valid
14	7	0	219	3	0	1	2	1	110	4	1	2277736	2277846	2	2	2	99	2280037	2191	wrong limb
14	7	0	220	4	0	1	2	1	300	2	3	2282869	2283169	2	2	1	1	2283966	797	valid
14	7	0	221	5	0	1	2	1	-50	3	2	2288202	2288252	2	2	1	0	2290108	1856	valid
14	7	0	222	6	0	1	2	1	50	4	1	2293285	2293335	1	1	0	0	2295858	2523	valid
14	7	0	223	7	0	1	2	1	300	2	1	2298368	2298668	2	2	1	1	2299362	694	valid
14	7	0	224	8	0	1	2	1	50	2	4	2303684	2303734	3	4	0	0	2305679	1945	valid
14	7	0	225	9	0	1	2	1	-110	4	2	2308767	2308877	3	4	0	1	2309979	1102	valid
14	7	0	226	10	0	1	2	1	110	2	3	2313900	2314010	2	2	1	1	2315655	1645	valid
14	7	0	227	11	0	1	2	1	110	2	4	2319033	2319143	3	4	0	0	2321067	1924	valid
14	7	0	228	12	0	1	2	1	110	1	3	2324166	2324276	3	4	2	99	2326380	2104	wrong limb
14	7	0	229	13	0	1	2	1	-50	3	4	2329299	2329349	3	4	1	0	2331709	2360	valid
14	7	0	230	14	0	1	2	1	-300	1	4	2334366	2334666	1	1	0	1	2335452	786	valid
14	7	0	231	15	0	1	2	1	300	2	4	2339699	2339999	2	2	1	1	2340791	792	valid
14	7	0	232	16	0	1	2	1	-300	3	1	2345032	2345332	4	3	0	1	2347535	2203	valid
14	7	0	233	17	0	1	2	1	-50	1	4	2350365	2350415	2	2	2	99	2352708	2293	wrong limb
14	7	0	234	18	0	1	2	1	300	1	3	2355431	2355731	1	1	1	1	2356323	592	valid
14	7	0	235	19	0	1	2	1	-50	3	1	2360747	2360797	1	1	1	0	2362508	1711	valid
14	7	0	236	20	0	1	2	1	-300	3	2	2365830	2366130	3	4	2	99	2366926	796	wrong limb
14	7	0	237	21	0	1	2	1	-110	1	4	2371164	2371274	3	4	1	0	2372755	1481	valid
14	7	0	238	22	0	1	2	1	-300	3	4	2376297	2376597	3	4	1	0	2378146	1549	valid
14	7	0	239	23	0	1	2	1	300	4	1	2381613	2381913	2	2	2	99	2383796	1883	wrong limb
14	7	0	240	24	0	1	2	1	-110	3	1	2386946	2387056	4	3	0	1	2388725	1669	valid
14	7	0	241	25	0	1	2	1	50	2	1	2392079	2392129	1	1	0	0	2394114	1985	valid
14	7	0	242	26	0	1	2	1	-300	4	2	2397145	2397445	3	4	0	1	2398888	1443	valid
14	7	0	243	27	0	1	2	1	50	4	3	2402478	2402528	4	3	0	0	2404182	1654	valid
14	7	0	244	28	0	1	2	1	-110	3	4	2407561	2407671	3	4	1	0	2409027	1356	valid
14	7	0	245	29	0	1	2	1	-50	1	2	2412694	2412744	1	1	0	1	2414269	1525	valid
14	7	0	246	30	0	1	2	1	-50	4	2	2417777	2417827	3	4	0	1	2419175	1348	valid
14	7	0	247	31	0	1	2	1	-300	1	2	2422861	2423161	1	1	0	1	2423929	768	valid
14	7	0	248	32	0	1	2	1	-110	3	2	2428194	2428304	1	1	2	99	2430047	1743	wrong limb
14	7	0	249	33	0	1	2	1	300	4	3	2433327	2433627	4	3	0	0	2434506	879	valid
14	7	0	250	34	0	1	2	1	50	1	3	2438643	2438693	3	4	2	99	2440457	1764	wrong limb
14	7	0	251	35	0	1	2	1	-110	1	2	2443708	2443818	1	1	0	1	2445343	1525	valid
14	7	0	252	36	0	1	2	1	50	2	3	2448842	2448892	3	4	2	99	2450606	1714	wrong limb
14	7	0	217	37	1	1	2	1	110	4	3	2453925	2454035	4	3	0	0	2454957	922	valid
14	7	0	219	38	1	1	2	1	110	4	1	2459058	2459168	3	4	1	1	2460592	1424	valid
14	7	0	228	39	1	1	2	1	110	1	3	2464191	2464301	1	1	1	1	2465592	1291	valid
14	7	0	233	40	1	1	2	1	-50	1	4	2469325	2469375	3	4	1	0	2471647	2272	valid
14	7	0	236	41	1	1	2	1	-300	3	2	2474408	2474708	1	1	2	99	2476605	1897	wrong limb
14	7	0	239	42	1	1	2	1	300	4	1	2479724	2480024	2	2	2	99	2481106	1082	wrong limb
14	7	0	248	43	1	1	2	1	-110	3	2	2485040	2485150	4	3	0	1	2486956	1806	valid
14	7	0	250	44	1	1	2	1	50	1	3	2490173	2490223	1	1	1	1	2492637	2414	valid
14	7	0	252	45	1	1	2	1	50	2	3	2495256	2495306	3	4	2	99	2497882	2576	wrong limb
14	7	0	236	46	2	1	2	1	-300	3	2	2500339	2500639	1	1	2	99	2501563	924	wrong limb
14	7	0	239	47	2	1	2	1	300	4	1	2505672	2505972	2	2	2	99	2506782	810	wrong limb
14	7	0	252	48	2	1	2	1	50	2	3	2511005	2511055	3	4	2	99	2513265	2210	wrong limb
14	7	0	236	49	3	1	2	1	-300	3	2	2516089	2516389	1	1	2	99	2517237	848	wrong limb
14	7	0	239	50	3	1	2	1	300	4	1	2521422	2521722	2	2	2	99	2523464	1742	wrong limb
14	7	0	252	51	3	1	2	1	50	2	3	2526737	2526787	3	4	2	99	2529070	2283	wrong limb
14	7	0	236	52	4	1	2	1	-300	3	2	2531804	2532104	3	4	2	99	2533939	1835	wrong limb
14	7	0	239	53	4	1	2	1	300	4	1	2537137	2537437	2	2	2	99	2539248	1811	wrong limb
14	7	0	252	54	4	1	2	1	50	2	3	2542470	2542520	3	4	2	99	2544847	2327	wrong limb
14	7	0	236	55	5	1	2	1	-300	3	2	2547553	2547853	4	3	0	1	2550438	2585	valid
14	7	0	239	56	5	1	2	1	300	4	1	2552886	2553186	3	4	1	1	2554363	1177	valid
14	7	0	252	57	5	1	2	1	50	2	3	2558219	2558269	3	4	2	99	2560832	2563	wrong limb
14	7	0	252	58	6	1	2	1	50	2	3	2563302	2563352	2	2	1	1	2565130	1778	valid
14	8	0	253	1	0	1	2	1	300	2	4	2569769	2570069	2	2	1	1	2570832	763	block start
14	8	0	254	2	0	1	2	1	-50	4	2	2575102	2575152	3	4	0	1	2576036	884	valid
14	8	0	255	3	0	1	2	1	-110	4	2	2580185	2580295	3	4	0	1	2581361	1066	valid
14	8	0	256	4	0	1	2	1	300	4	1	2585318	2585618	2	2	2	99	2586783	1165	wrong limb
14	8	0	257	5	0	1	2	1	110	2	1	2590633	2590743	2	2	1	1	2591747	1004	valid
14	8	0	258	6	0	1	2	1	110	2	4	2595767	2595877	2	2	1	1	2597631	1754	valid
14	8	0	259	7	0	1	2	1	-110	1	2	2600900	2601010	1	1	0	1	2602473	1463	valid
14	8	0	260	8	0	1	2	1	-300	4	2	2606033	2606333	3	4	0	1	2607333	1000	valid
14	8	0	261	9	0	1	2	1	50	1	3	2611366	2611416	4	3	0	0	2614195	2779	valid
14	8	0	262	10	0	1	2	1	-50	3	1	2616449	2616499	3	4	2	99	2618104	1605	wrong limb
14	8	0	263	11	0	1	2	1	-300	3	2	2621516	2621816	1	1	2	99	2623125	1309	wrong limb
14	8	0	264	12	0	1	2	1	-50	1	4	2626832	2626882	0	0	2	99	0	0	no reaction
14	8	0	265	13	0	1	2	1	300	2	3	2631897	2632197	2	2	1	1	2633148	951	valid
14	8	0	266	14	0	1	2	1	50	4	1	2637215	2637265	1	1	0	0	2638854	1589	valid
14	8	0	267	15	0	1	2	1	300	2	1	2642280	2642580	2	2	1	1	2643190	610	valid
14	8	0	268	16	0	1	2	1	-300	1	4	2647598	2647898	1	1	0	1	2648697	799	valid
14	8	0	269	17	0	1	2	1	50	4	3	2652931	2652981	4	3	0	0	2654515	1534	valid
14	8	0	270	18	0	1	2	1	-110	3	4	2658014	2658124	3	4	1	0	2659117	993	valid
14	8	0	271	19	0	1	2	1	300	1	3	2663147	2663447	1	1	1	1	2665403	1956	valid
14	8	0	272	20	0	1	2	1	110	2	3	2668462	2668572	2	2	1	1	2669992	1420	valid
14	8	0	273	21	0	1	2	1	-110	1	4	2673596	2673706	1	1	0	1	2674826	1120	valid
14	8	0	274	22	0	1	2	1	110	1	3	2678729	2678839	3	4	2	99	2680249	1410	wrong limb
14	8	0	275	23	0	1	2	1	-50	3	4	2683862	2683912	3	4	1	0	2686215	2303	valid
14	8	0	276	24	0	1	2	1	50	2	1	2688945	2688995	2	2	1	1	2690055	1060	valid
14	8	0	277	25	0	1	2	1	-50	3	2	2694028	2694078	3	4	2	99	2696323	2245	wrong limb
14	8	0	278	26	0	1	2	1	110	4	3	2699111	2699221	4	3	0	0	2700912	1691	valid
14	8	0	279	27	0	1	2	1	300	4	3	2704244	2704544	4	3	0	0	2705749	1205	valid
14	8	0	280	28	0	1	2	1	50	2	4	2709577	2709627	3	4	0	0	2710959	1332	valid
14	8	0	281	29	0	1	2	1	-300	1	2	2714660	2714960	1	1	0	1	2715736	776	valid
14	8	0	282	30	0	1	2	1	-110	3	1	2719993	2720103	2	2	2	99	2722029	1926	wrong limb
14	8	0	283	31	0	1	2	1	50	2	3	2725127	2725177	2	2	1	1	2727141	1964	valid
14	8	0	284	32	0	1	2	1	-300	3	4	2730210	2730510	4	3	0	1	2732844	2334	valid
14	8	0	285	33	0	1	2	1	110	4	1	2735526	2735636	3	4	1	1	2737910	2274	valid
14	8	0	286	34	0	1	2	1	-110	3	2	2740659	2740769	1	1	2	99	2742399	1630	wrong limb
14	8	0	287	35	0	1	2	1	-300	3	1	2745792	2746092	3	4	2	99	2747164	1072	wrong limb
14	8	0	288	36	0	1	2	1	-50	1	2	2751108	2751158	1	1	0	1	2752326	1168	valid
14	8	0	253	37	1	1	2	1	300	2	4	2756191	2756491	2	2	1	1	2757240	749	valid
14	8	0	256	38	1	1	2	1	300	4	1	2761524	2761824	3	4	1	1	2762791	967	valid
14	8	0	262	39	1	1	2	1	-50	3	1	2766857	2766907	1	1	1	0	2769211	2304	valid
14	8	0	263	40	1	1	2	1	-300	3	2	2771941	2772241	1	1	2	99	2773012	771	wrong limb
14	8	0	264	41	1	1	2	1	-50	1	4	2777256	2777306	1	1	0	1	2778803	1497	valid
14	8	0	274	42	1	1	2	1	110	1	3	2782323	2782433	3	4	2	99	2783576	1143	wrong limb
14	8	0	277	43	1	1	2	1	-50	3	2	2787456	2787506	3	4	2	99	2788897	1391	wrong limb
14	8	0	282	44	1	1	2	1	-110	3	1	2792523	2792633	1	1	1	0	2794285	1652	valid
14	8	0	286	45	1	1	2	1	-110	3	2	2797656	2797766	3	4	2	99	2798988	1222	wrong limb
14	8	0	287	46	1	1	2	1	-300	3	1	2802789	2803089	4	3	0	1	2803915	826	valid
14	8	0	263	47	2	1	2	1	-300	3	2	2808105	2808405	1	1	2	99	2810081	1676	wrong limb
14	8	0	274	48	2	1	2	1	110	1	3	2813421	2813531	1	1	1	1	2815374	1843	valid
14	8	0	277	49	2	1	2	1	-50	3	2	2818555	2818605	4	3	0	1	2820794	2189	valid
14	8	0	286	50	2	1	2	1	-110	3	2	2823638	2823748	1	1	2	99	2825029	1281	wrong limb
14	8	0	263	51	3	1	2	1	-300	3	2	2828771	2829071	1	1	2	99	2831306	2235	wrong limb
14	8	0	286	52	3	1	2	1	-110	3	2	2834104	2834214	3	4	2	99	2836129	1915	wrong limb
14	8	0	263	53	4	1	2	1	-300	3	2	2839237	2839537	3	4	2	99	2842028	2491	wrong limb
14	8	0	286	54	4	1	2	1	-110	3	2	2844570	2844680	1	1	2	99	2847296	2616	wrong limb
14	8	0	263	55	5	1	2	1	-300	3	2	2849703	2850003	3	4	2	99	2850898	895	wrong limb
14	8	0	286	56	5	1	2	1	-110	3	2	2855019	2855129	4	3	0	1	2856763	1634	valid
14	8	0	263	57	6	1	2	1	-300	3	2	2860152	2860452	4	3	0	1	2861696	1244	valid
14	9	1	999	1	0	2	1	1	1000	4	1	2895617	2896617	3	3	2	99	2897530	913	wrong limb
14	9	1	999	2	0	2	1	1	-1000	3	4	2904133	2905133	3	3	0	1	2906293	1160	valid
14	9	1	999	3	0	2	1	1	1000	4	1	2910148	2911148	4	4	1	1	2913253	2105	valid
14	9	1	999	4	0	2	1	1	1000	1	3	2916166	2917166	2	1	1	1	2917731	565	valid
14	9	1	999	5	0	2	1	1	-1000	3	1	2922199	2923199	3	3	0	1	2924092	893	valid
14	9	0	289	1	0	2	1	1	300	4	3	2929115	2929415	4	4	1	1	2930582	1167	block start
14	9	0	290	2	0	2	1	1	300	2	1	2934431	2934731	2	1	0	0	2936592	1861	valid
14	9	0	291	3	0	2	1	1	-110	3	4	2939748	2939858	3	3	0	1	2941175	1317	valid
14	9	0	292	4	0	2	1	1	300	2	3	2944881	2945181	1	2	1	1	2946297	1116	valid
14	9	0	293	5	0	2	1	1	300	1	3	2950214	2950514	2	1	1	1	2951380	866	valid
14	9	0	294	6	0	2	1	1	-300	1	2	2955547	2955847	2	1	0	1	2957774	1927	valid
14	9	0	295	7	0	2	1	1	-110	1	2	2960880	2960990	1	2	1	0	2961815	825	valid
14	9	0	296	8	0	2	1	1	-110	3	1	2966013	2966123	1	2	2	99	2968758	2635	wrong limb
14	9	0	297	9	0	2	1	1	-50	1	4	2971146	2971196	2	1	0	1	2973192	1996	valid
14	9	0	298	10	0	2	1	1	-50	1	2	2976212	2976262	1	2	1	0	2977565	1303	valid
14	9	0	299	11	0	2	1	1	50	2	3	2981278	2981328	4	4	2	99	2983315	1987	wrong limb
14	9	0	300	12	0	2	1	1	-110	1	4	2986362	2986472	1	2	2	99	2989018	2546	wrong limb
14	9	0	301	13	0	2	1	1	300	4	1	2991495	2991795	2	1	0	0	2994684	2889	valid
14	9	0	302	14	0	2	1	1	110	1	3	2996828	2996938	3	3	0	0	2999777	2839	valid
14	9	0	303	15	0	2	1	1	110	2	1	3001961	3002071	0	0	2	99	0	0	no reaction
14	9	0	304	16	0	2	1	1	-300	3	2	3007094	3007394	1	2	1	0	3008424	1030	valid
14	9	0	305	17	0	2	1	1	300	2	4	3012410	3012710	2	1	2	99	3015033	2323	wrong limb
14	9	0	306	18	0	2	1	1	-300	1	4	3017726	3018026	2	1	0	1	3018934	908	valid
14	9	0	307	19	0	2	1	1	110	2	3	3023059	3023169	3	3	0	0	3025547	2378	valid
14	9	0	308	20	0	2	1	1	110	4	3	3028192	3028302	4	4	1	1	3029983	1681	valid
14	9	0	309	21	0	2	1	1	50	2	4	3033326	3033376	1	2	1	1	3035603	2227	valid
14	9	0	310	22	0	2	1	1	-50	3	4	3038409	3038459	3	3	0	1	3039991	1532	valid
14	9	0	311	23	0	2	1	1	-50	3	2	3043492	3043542	1	2	1	0	3046114	2572	valid
14	9	0	312	24	0	2	1	1	-300	4	2	3048557	3048857	0	0	2	99	0	0	no reaction
14	9	0	313	25	0	2	1	1	110	4	1	3053874	3053984	2	1	0	0	3055397	1413	valid
14	9	0	314	26	0	2	1	1	50	1	3	3059007	3059057	2	1	1	1	3061056	1999	valid
14	9	0	315	27	0	2	1	1	50	4	1	3064090	3064140	2	1	0	0	3065609	1469	valid
14	9	0	316	28	0	2	1	1	-110	3	2	3069173	3069283	1	2	1	0	3070227	944	valid
14	9	0	317	29	0	2	1	1	-300	3	4	3074306	3074606	3	3	0	1	3076089	1483	valid
14	9	0	318	30	0	2	1	1	-110	4	2	3079622	3079732	0	0	2	99	0	0	no reaction
14	9	0	319	31	0	2	1	1	110	2	4	3084756	3084866	4	4	0	0	3086519	1653	valid
14	9	0	320	32	0	2	1	1	-50	4	2	3089889	3089939	1	2	1	0	3090870	931	valid
14	9	0	321	33	0	2	1	1	-300	3	1	3094955	3095255	3	3	0	1	3097360	2105	valid
14	9	0	322	34	0	2	1	1	50	2	1	3100288	3100338	1	2	1	1	3102690	2352	valid
14	9	0	323	35	0	2	1	1	-50	3	1	3105355	3105405	2	1	1	0	3107601	2196	valid
14	9	0	324	36	0	2	1	1	50	4	3	3110438	3110488	0	0	2	99	0	0	no reaction
14	9	0	289	37	1	2	1	1	300	4	3	3115503	3115803	4	4	1	1	3116759	956	valid
14	9	0	296	38	1	2	1	1	-110	3	1	3120820	3120930	2	1	1	0	3122401	1471	valid
14	9	0	299	39	1	2	1	1	50	2	3	3125954	3126004	3	3	0	0	3127848	1844	valid
14	9	0	300	40	1	2	1	1	-110	1	4	3131037	3131147	4	4	1	0	3132708	1561	valid
14	9	0	303	41	1	2	1	1	110	2	1	3136170	3136280	1	2	1	1	3137583	1303	valid
14	9	0	305	42	1	2	1	1	300	2	4	3141303	3141603	1	2	1	1	3142939	1336	valid
14	9	0	312	43	1	2	1	1	-300	4	2	3146636	3146936	1	2	1	0	3148070	1134	valid
14	9	0	318	44	1	2	1	1	-110	4	2	3151969	3152079	4	4	0	1	3153533	1454	valid
14	9	0	324	45	1	2	1	1	50	4	3	3157102	3157152	4	4	1	1	3159151	1999	valid
14	10	0	325	1	0	2	1	1	-50	1	4	3165185	3165235	3	3	2	99	3167687	2452	block start
14	10	0	326	2	0	2	1	1	-300	3	1	3170268	3170568	4	4	2	99	3172728	2160	wrong limb
14	10	0	327	3	0	2	1	1	-50	3	4	3175601	3175651	3	3	0	1	3176955	1304	valid
14	10	0	328	4	0	2	1	1	-300	1	4	3180684	3180984	2	1	0	1	3182723	1739	valid
14	10	0	329	5	0	2	1	1	50	2	3	3186017	3186067	1	2	1	1	3187918	1851	valid
14	10	0	330	6	0	2	1	1	50	4	1	3191100	3191150	3	3	2	99	3193833	2683	wrong limb
14	10	0	331	7	0	2	1	1	-50	3	2	3196183	3196233	4	4	2	99	3198917	2684	wrong limb
14	10	0	332	8	0	2	1	1	110	2	1	3201249	3201359	1	2	1	1	3202871	1512	valid
14	10	0	333	9	0	2	1	1	-50	4	2	3206382	3206432	2	1	2	99	3208660	2228	wrong limb
14	10	0	334	10	0	2	1	1	-110	1	4	3211449	3211559	3	3	2	99	3213943	2384	wrong limb
14	10	0	335	11	0	2	1	1	-110	3	2	3216582	3216692	1	2	1	0	3218835	2143	several button presses
14	10	0	336	12	0	2	1	1	-300	4	2	3221715	3222015	1	2	1	0	3223147	1132	valid
14	10	0	337	13	0	2	1	1	110	4	1	3227048	3227158	2	1	0	0	3229360	2202	valid
14	10	0	338	14	0	2	1	1	110	4	3	3232181	3232291	4	4	1	1	3234425	2134	valid
14	10	0	339	15	0	2	1	1	50	4	3	3237314	3237364	4	4	1	1	3239909	2545	valid
14	10	0	340	16	0	2	1	1	-110	3	4	3242379	3242489	3	3	0	1	3243831	1342	valid
14	10	0	341	17	0	2	1	1	300	2	1	3247513	3247813	1	2	1	1	3248917	1104	valid
14	10	0	342	18	0	2	1	1	-300	3	4	3252830	3253130	4	4	1	0	3255708	2578	valid
14	10	0	343	19	0	2	1	1	-300	1	2	3258145	3258445	1	2	1	0	3260628	2183	valid
14	10	0	344	20	0	2	1	1	-50	1	2	3263462	3263512	2	1	0	1	3265814	2302	valid
14	10	0	345	21	0	2	1	1	-110	3	1	3268529	3268639	2	1	1	0	3270273	1634	valid
14	10	0	346	22	0	2	1	1	300	4	3	3273662	3273962	4	4	1	1	3274973	1011	valid
14	10	0	347	23	0	2	1	1	300	1	3	3278995	3279295	2	1	1	1	3280282	987	valid
14	10	0	348	24	0	2	1	1	110	2	4	3284328	3284438	2	1	2	99	3286918	2480	wrong limb
14	10	0	349	25	0	2	1	1	50	2	4	3289461	3289511	4	4	0	0	3290919	1408	valid
14	10	0	350	26	0	2	1	1	-110	1	2	3294544	3294654	1	2	1	0	3295683	1029	valid
14	10	0	351	27	0	2	1	1	300	4	1	3299677	3299977	4	4	1	1	3301198	1221	valid
14	10	0	352	28	0	2	1	1	300	2	4	3304993	3305293	1	2	1	1	3306118	825	valid
14	10	0	353	29	0	2	1	1	50	1	3	3310326	3310376	3	3	0	0	3312061	1685	valid
14	10	0	354	30	0	2	1	1	50	2	1	3315409	3315459	1	2	1	1	3317698	2239	valid
