subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
9	7	0	222	6	0	2	1	1	300	1	3	1985769	1986069	2	1	1	1	1986894	825	valid
9	7	0	223	7	0	2	1	1	50	4	3	1991102	1991152	4	4	1	1	1992054	902	valid
9	7	0	224	8	0	2	1	1	-110	1	2	1996185	1996295	2	1	0	1	1997441	1146	valid
9	7	0	225	9	0	2	1	1	-50	1	2	2001318	2001368	2	1	0	1	2002622	1254	valid
9	7	0	226	10	0	2	1	1	300	4	1	2006401	2006701	4	4	1	1	2007348	647	valid
9	7	0	227	11	0	2	1	1	110	1	3	2011734	2011844	2	1	1	1	2013308	1464	valid
9	7	0	228	12	0	2	1	1	50	1	3	2016867	2016917	2	1	1	1	2018280	1363	valid
9	7	0	229	13	0	2	1	1	-110	3	2	2021934	2022044	3	3	0	1	2022849	805	valid
9	7	0	230	14	0	2	1	1	-300	1	4	2027067	2027367	2	1	0	1	2028225	858	valid
9	7	0	231	15	0	2	1	1	300	2	3	2032400	2032700	1	2	1	1	2034336	1636	valid
9	7	0	232	16	0	2	1	1	-300	3	1	2037733	2038033	3	3	0	1	2038855	822	valid
9	7	0	233	17	0	2	1	1	50	2	3	2043066	2043116	1	2	1	1	2043989	873	valid
9	7	0	234	18	0	2	1	1	-300	4	2	2048149	2048449	4	4	0	1	2049288	839	valid
9	7	0	235	19	0	2	1	1	110	2	3	2053465	2053575	1	2	1	1	2054459	884	valid
9	7	0	236	20	0	2	1	1	-110	1	4	2058598	2058708	1	2	2	99	2059683	975	wrong limb
9	7	0	237	21	0	2	1	1	50	4	1	2063731	2063781	4	4	1	1	2064807	1026	valid
9	7	0	238	22	0	2	1	1	300	4	3	2068815	2069115	4	4	1	1	2069787	672	valid
9	7	0	239	23	0	2	1	1	-50	3	1	2074148	2074198	3	3	0	1	2075376	1178	valid
9	7	0	240	24	0	2	1	1	110	4	3	2079231	2079341	4	4	1	1	2080108	767	valid
9	7	0	241	25	0	2	1	1	-300	3	4	2084364	2084664	3	3	0	1	2085430	766	valid
9	7	0	242	26	0	2	1	1	-110	3	1	2089697	2089807	2	1	1	0	2090982	1175	valid
9	7	0	243	27	0	2	1	1	-300	1	2	2094830	2095130	2	1	0	1	2096283	1153	valid
9	7	0	244	28	0	2	1	1	50	2	4	2100146	2100196	4	4	0	0	2101278	1082	valid
9	7	0	245	29	0	2	1	1	-50	1	4	2105213	2105263	4	4	1	0	2106830	1567	valid
9	7	0	246	30	0	2	1	1	-50	3	4	2110296	2110346	3	3	0	1	2111889	1543	valid
9	7	0	247	31	0	2	1	1	-50	3	2	2115379	2115429	2	1	2	99	2117943	2514	wrong limb
9	7	0	248	32	0	2	1	1	110	2	4	2120445	2120555	2	1	2	99	2121876	1321	wrong limb
9	7	0	249	33	0	2	1	1	300	2	4	2125578	2125878	1	2	1	1	2126732	854	valid
9	7	0	250	34	0	2	1	1	110	2	1	2130912	2131022	1	2	1	1	2131911	889	valid
9	7	0	251	35	0	2	1	1	-50	4	2	2136045	2136095	2	1	2	99	2137356	1261	wrong limb
9	7	0	252	36	0	2	1	1	-110	4	2	2141110	2141220	4	4	0	1	2142602	1382	valid
9	7	0	217	37	1	2	1	1	50	2	1	2146244	2146294	2	1	0	0	2147152	858	valid
9	7	0	236	38	1	2	1	1	-110	1	4	2151311	2151421	2	1	0	1	2152268	847	valid
9	7	0	247	39	1	2	1	1	-50	3	2	2156444	2156494	2	1	2	99	2157468	974	wrong limb
9	7	0	248	40	1	2	1	1	110	2	4	2161527	2161637	2	1	2	99	2163044	1407	wrong limb
9	7	0	251	41	1	2	1	1	-50	4	2	2166660	2166710	2	1	2	99	2168116	1406	wrong limb
9	7	0	247	42	2	2	1	1	-50	3	2	2171743	2171793	2	1	2	99	2173393	1600	wrong limb
9	7	0	248	43	2	2	1	1	110	2	4	2176809	2176919	4	4	0	0	2178061	1142	valid
9	7	0	251	44	2	2	1	1	-50	4	2	2181942	2181992	4	4	0	1	2182941	949	valid
9	7	0	247	45	3	2	1	1	-50	3	2	2187009	2187059	4	4	2	99	2187946	887	wrong limb
9	7	0	247	46	4	2	1	1	-50	3	2	2192075	2192125	2	1	2	99	2194081	1956	wrong limb
9	7	0	247	47	5	2	1	1	-50	3	2	2197141	2197191	2	1	2	99	2199333	2142	wrong limb
9	7	0	247	48	6	2	1	1	-50	3	2	2202208	2202258	4	4	2	99	2203664	1406	wrong limb
9	7	0	247	49	7	2	1	1	-50	3	2	2207274	2207324	2	1	2	99	2209154	1830	wrong limb
9	7	0	247	50	8	2	1	1	-50	3	2	2212358	2212408	3	3	0	1	2213602	1194	valid
9	8	0	253	1	0	2	1	1	-110	3	1	2263305	2263415	3	3	0	1	2264756	1341	block start
9	8	0	254	2	0	2	1	1	300	2	1	2268438	2268738	1	2	1	1	2269362	624	valid
9	8	0	255	3	0	2	1	1	110	4	3	2273755	2273865	4	4	1	1	2274611	746	valid
9	8	0	256	4	0	2	1	1	-300	4	2	2278888	2279188	4	4	0	1	2279787	599	valid
9	8	0	257	5	0	2	1	1	-50	3	1	2284204	2284254	3	3	0	1	2285505	1251	valid
9	8	0	258	6	0	2	1	1	110	1	3	2289287	2289397	2	1	1	1	2290167	770	valid
9	8	0	259	7	0	2	1	1	50	1	3	2294420	2294470	2	1	1	1	2295556	1086	valid
9	8	0	260	8	0	2	1	1	300	4	1	2299487	2299787	4	4	1	1	2300306	519	valid
9	8	0	261	9	0	2	1	1	50	4	3	2304820	2304870	4	4	1	1	2306267	1397	valid
9	8	0	262	10	0	2	1	1	-50	1	2	2309903	2309953	2	1	0	1	2311029	1076	valid
9	8	0	263	11	0	2	1	1	-50	4	2	2314986	2315036	2	1	2	99	2316781	1745	wrong limb
9	8	0	264	12	0	2	1	1	110	2	3	2320052	2320162	1	2	1	1	2321330	1168	valid
9	8	0	265	13	0	2	1	1	-50	1	4	2325185	2325235	3	3	2	99	2326741	1506	wrong limb
9	8	0	266	14	0	2	1	1	-300	1	4	2330252	2330552	1	2	2	99	2332017	1465	wrong limb
9	8	0	267	15	0	2	1	1	50	2	3	2335585	2335635	1	2	1	1	2336752	1117	valid
9	8	0	268	16	0	2	1	1	-110	3	2	2340651	2340761	3	3	0	1	2341792	1031	valid
9	8	0	269	17	0	2	1	1	50	4	1	2345784	2345834	4	4	1	1	2346851	1017	valid
9	8	0	270	18	0	2	1	1	-300	3	4	2350851	2351151	3	3	0	1	2352115	964	valid
9	8	0	271	19	0	2	1	1	-50	3	2	2356167	2356217	1	2	1	0	2358278	2061	valid
9	8	0	272	20	0	2	1	1	-110	4	2	2361234	2361344	4	4	0	1	2363370	2026	valid
9	8	0	273	21	0	2	1	1	110	2	4	2366367	2366477	1	2	1	1	2367796	1319	valid
9	8	0	274	22	0	2	1	1	-300	1	2	2371500	2371800	2	1	0	1	2373147	1347	valid
9	8	0	275	23	0	2	1	1	50	2	1	2376816	2376866	2	1	0	0	2378618	1752	valid
9	8	0	276	24	0	2	1	1	-300	3	2	2381883	2382183	3	3	0	1	2383253	1070	valid
9	8	0	277	25	0	2	1	1	-50	3	4	2387216	2387266	4	4	1	0	2388662	1396	valid
9	8	0	278	26	0	2	1	1	-110	3	4	2392299	2392409	3	3	0	1	2393283	874	valid
9	8	0	279	27	0	2	1	1	300	2	3	2397432	2397732	1	2	1	1	2398598	866	valid
9	8	0	280	28	0	2	1	1	-300	3	1	2402765	2403065	3	3	0	1	2404323	1258	valid
9	8	0	281	29	0	2	1	1	-110	1	2	2408098	2408208	1	2	1	0	2409515	1307	valid
9	8	0	282	30	0	2	1	1	110	4	1	2413231	2413341	4	4	1	1	2414131	790	valid
9	8	0	283	31	0	2	1	1	-110	1	4	2418364	2418474	1	2	2	99	2419854	1380	wrong limb
9	8	0	284	32	0	2	1	1	300	2	4	2423497	2423797	1	2	1	1	2424678	881	valid
9	8	0	285	33	0	2	1	1	110	2	1	2428814	2428924	1	2	1	1	2430035	1111	valid
9	8	0	286	34	0	2	1	1	300	1	3	2433947	2434247	2	1	1	1	2435316	1069	valid
9	8	0	287	35	0	2	1	1	50	2	4	2439280	2439330	4	4	0	0	2440297	967	valid
9	8	0	288	36	0	2	1	1	300	4	3	2444363	2444663	4	4	1	1	2445377	714	valid
9	8	0	253	37	1	2	1	1	-110	3	1	2449696	2449806	3	3	0	1	2451081	1275	valid
9	8	0	263	38	1	2	1	1	-50	4	2	2454829	2454879	4	4	0	1	2456294	1415	valid
9	8	0	265	39	1	2	1	1	-50	1	4	2459895	2459945	3	3	2	99	2461132	1187	wrong limb
9	8	0	266	40	1	2	1	1	-300	1	4	2464962	2465262	1	2	2	99	2466579	1317	wrong limb
9	8	0	283	41	1	2	1	1	-110	1	4	2470295	2470405	1	2	2	99	2471481	1076	wrong limb
9	8	0	265	42	2	2	1	1	-50	1	4	2475428	2475478	2	1	0	1	2476538	1060	valid
9	8	0	266	43	2	2	1	1	-300	1	4	2480494	2480794	1	2	2	99	2481722	928	wrong limb
9	8	0	283	44	2	2	1	1	-110	1	4	2485811	2485921	3	3	2	99	2486854	933	wrong limb
9	8	0	266	45	3	2	1	1	-300	1	4	2490944	2491244	1	2	2	99	2492112	868	wrong limb
9	8	0	283	46	3	2	1	1	-110	1	4	2496260	2496370	2	1	0	1	2497368	998	valid
9	8	0	266	47	4	2	1	1	-300	1	4	2501393	2501693	2	1	0	1	2502525	832	valid
9	9	1	999	1	0	1	2	1	1000	2	3	82962	83962	2	2	1	1	84807	845	valid
9	9	1	999	2	0	1	2	1	1000	2	1	88978	89978	2	2	1	1	90764	786	valid
9	9	1	999	3	0	1	2	1	1000	1	3	95012	96012	1	1	1	1	96692	680	valid
9	9	1	999	4	0	1	2	1	1000	4	3	101028	102028	3	4	1	1	102763	735	valid
9	9	1	999	5	0	1	2	1	1000	1	3	107044	108044	1	1	1	1	108799	755	valid
9	9	0	289	1	0	1	2	1	-110	1	4	116477	116587	1	1	0	1	117525	938	block start
9	9	0	290	2	0	1	2	1	-300	3	2	121610	121910	4	3	0	1	122472	562	valid
9	9	0	291	3	0	1	2	1	50	1	3	126927	126977	1	1	1	1	127836	859	valid
9	9	0	292	4	0	1	2	1	50	2	3	132010	132060	4	3	0	0	133010	950	valid
9	9	0	293	5	0	1	2	1	-300	3	1	137093	137393	4	3	0	1	138040	647	valid
9	9	0	294	6	0	1	2	1	-50	1	4	142408	142458	1	1	0	1	143668	1210	valid
9	9	0	295	7	0	1	2	1	-50	1	2	147476	147526	1	1	0	1	148781	1255	valid
9	9	0	296	8	0	1	2	1	-110	3	1	152559	152669	4	3	0	1	153998	1329	valid
9	9	0	297	9	0	1	2	1	-50	3	4	157692	157742	4	3	0	1	159198	1456	valid
9	9	0	298	10	0	1	2	1	300	2	4	162775	163075	2	2	1	1	163911	836	valid
9	9	0	299	11	0	1	2	1	-300	1	4	168108	168408	1	1	0	1	169280	872	valid
9	9	0	300	12	0	1	2	1	50	2	4	173424	173474	2	2	1	1	174860	1386	valid
9	9	0	301	13	0	1	2	1	-110	3	4	178491	178601	4	3	0	1	179711	1110	valid
9	9	0	302	14	0	1	2	1	110	2	4	183624	183734	2	2	1	1	184548	814	valid
9	9	0	303	15	0	1	2	1	50	2	1	188757	188807	1	1	0	0	190339	1532	valid
9	9	0	304	16	0	1	2	1	300	2	1	193840	194140	2	2	1	1	194687	547	valid
9	9	0	305	17	0	1	2	1	110	2	3	199173	199283	2	2	1	1	200756	1473	valid
9	9	0	306	18	0	1	2	1	-50	4	2	204306	204356	3	4	0	1	205318	962	valid
9	9	0	307	19	0	1	2	1	50	4	1	209373	209423	3	4	1	1	210233	810	valid
9	9	0	308	20	0	1	2	1	300	1	3	214456	214756	1	1	1	1	215355	599	valid
9	9	0	309	21	0	1	2	1	-300	1	2	219789	220089	1	1	0	1	220739	650	valid
9	9	0	310	22	0	1	2	1	-50	3	2	225122	225172	2	2	1	0	226122	950	valid
9	9	0	311	23	0	1	2	1	110	2	1	230205	230315	2	2	1	1	231072	757	valid
9	9	0	312	24	0	1	2	1	110	1	3	235338	235448	1	1	1	1	236229	781	valid
9	9	0	313	25	0	1	2	1	-110	1	2	240471	240581	1	1	0	1	241318	737	valid
9	9	0	314	26	0	1	2	1	-300	3	4	245604	245904	4	3	0	1	246544	640	valid
9	9	0	315	27	0	1	2	1	-110	4	2	250921	251031	2	2	1	0	252005	974	valid
9	9	0	316	28	0	1	2	1	-50	3	1	256054	256104	3	4	2	99	257959	1855	wrong limb
9	9	0	317	29	0	1	2	1	300	2	3	261137	261437	2	2	1	1	262153	716	valid
9	9	0	318	30	0	1	2	1	300	4	1	266470	266770	3	4	1	1	267357	587	valid
9	9	0	319	31	0	1	2	1	-110	3	2	271786	271896	4	3	0	1	272760	864	valid
9	9	0	320	32	0	1	2	1	-300	4	2	276919	277219	3	4	0	1	277865	646	valid
9	9	0	321	33	0	1	2	1	50	4	3	282236	282286	3	4	1	1	283491	1205	valid
9	9	0	322	34	0	1	2	1	300	4	3	287319	287619	3	4	1	1	288344	725	valid
9	9	0	323	35	0	1	2	1	110	4	1	292634	292744	4	3	2	99	293807	1063	wrong limb
9	9	0	324	36	0	1	2	1	110	4	3	297768	297878	4	3	0	0	299049	1171	valid
9	9	0	289	37	1	1	2	1	-110	1	4	302901	303011	1	1	0	1	303992	981	valid
9	9	0	316	38	1	1	2	1	-50	3	1	308034	308084	4	3	0	1	309378	1294	valid
9	9	0	323	39	1	1	2	1	110	4	1	313101	313211	4	3	2	99	314558	1347	wrong limb
9	9	0	323	40	2	1	2	1	110	4	1	318234	318344	3	4	1	1	319184	840	valid
9	10	0	325	1	0	1	2	1	-50	1	2	328233	328283	1	1	0	1	329213	930	block start
9	10	0	326	2	0	1	2	1	-300	3	4	333300	333600	4	3	0	1	334330	730	valid
9	10	0	327	3	0	1	2	1	300	2	3	338633	338933	2	2	1	1	339521	588	valid
9	10	0	328	4	0	1	2	1	-300	1	2	343966	344266	1	1	0	1	344791	525	valid
9	10	0	329	5	0	1	2	1	-300	4	2	349282	349582	3	4	0	1	350118	536	valid
9	10	0	330	6	0	1	2	1	110	1	3	354599	354709	1	1	1	1	355480	771	valid
9	10	0	331	7	0	1	2	1	50	4	3	359732	359782	4	3	0	0	360925	1143	valid
9	10	0	332	8	0	1	2	1	-110	3	2	364815	364925	4	3	0	1	366197	1272	valid
9	10	0	333	9	0	1	2	1	300	4	3	369948	370248	3	4	1	1	371101	853	valid
9	10	0	334	10	0	1	2	1	50	2	4	375264	375314	4	3	2	99	376540	1226	wrong limb
9	10	0	335	11	0	1	2	1	-50	1	4	380348	380398	3	4	1	0	381479	1081	valid
9	10	0	336	12	0	1	2	1	110	4	1	385431	385541	4	3	2	99	386691	1150	wrong limb
9	10	0	337	13	0	1	2	1	-300	3	2	390564	390864	4	3	0	1	391572	708	valid
9	10	0	338	14	0	1	2	1	110	2	4	395897	396007	2	2	1	1	396945	938	valid
9	10	0	339	15	0	1	2	1	-50	3	2	401030	401080	3	4	2	99	402066	986	wrong limb
9	10	0	340	16	0	1	2	1	50	4	1	406113	406163	3	4	1	1	407037	874	valid
9	10	0	341	17	0	1	2	1	110	2	1	411179	411289	2	2	1	1	412318	1029	valid
9	10	0	342	18	0	1	2	1	-50	3	4	416312	416362	3	4	1	0	417491	1129	valid
9	10	0	343	19	0	1	2	1	300	1	3	421395	421695	1	1	1	1	422419	724	valid
9	10	0	344	20	0	1	2	1	300	2	4	426729	427029	2	2	1	1	427600	571	valid
9	10	0	345	21	0	1	2	1	110	4	3	432062	432172	3	4	1	1	433103	931	valid
9	10	0	346	22	0	1	2	1	-50	4	2	437195	437245	2	2	1	0	439327	2082	valid
9	10	0	347	23	0	1	2	1	-110	3	1	442278	442388	4	3	0	1	443338	950	valid
9	10	0	348	24	0	1	2	1	50	2	1	447411	447461	2	2	1	1	448533	1072	valid
9	10	0	349	25	0	1	2	1	-50	3	1	452477	452527	4	3	0	1	453848	1321	valid
9	10	0	350	26	0	1	2	1	50	1	3	457544	457594	4	3	0	0	458571	977	valid
9	10	0	351	27	0	1	2	1	-110	3	4	462627	462737	4	3	0	1	463569	832	valid
9	10	0	352	28	0	1	2	1	110	2	3	467760	467870	2	2	1	1	468697	827	valid
9	10	0	353	29	0	1	2	1	300	4	1	472893	473193	4	3	2	99	474139	946	wrong limb
9	10	0	354	30	0	1	2	1	-110	4	2	478226	478336	3	4	0	1	480483	2147	valid
9	10	0	355	31	0	1	2	1	-300	1	4	483359	483659	1	1	0	1	484355	696	valid
9	10	0	356	32	0	1	2	1	50	2	3	488676	488726	2	2	1	1	489829	1103	valid
9	10	0	357	33	0	1	2	1	-110	1	4	493759	493869	1	1	0	1	494927	1058	valid
9	10	0	358	34	0	1	2	1	-110	1	2	498892	499002	1	1	0	1	499703	701	valid
9	10	0	359	35	0	1	2	1	300	2	1	504025	504325	2	2	1	1	504917	592	valid
9	10	0	360	36	0	1	2	1	-300	3	1	509358	509658	4	3	0	1	510591	933	valid
9	10	0	325	37	1	1	2	1	-50	1	2	514674	514724	1	1	0	1	515674	950	valid
9	10	0	334	38	1	1	2	1	50	2	4	519741	519791	2	2	1	1	520964	1173	valid
9	10	0	336	39	1	1	2	1	110	4	1	524824	524934	1	1	0	0	525836	902	valid
9	10	0	339	40	1	1	2	1	-50	3	2	529957	530007	1	1	2	99	531190	1183	wrong limb
9	10	0	353	41	1	1	2	1	300	4	1	535023	535323	3	4	1	1	536383	1060	valid
9	10	0	339	42	2	1	2	1	-50	3	2	540340	540390	2	2	1	0	542104	1714	valid
9	11	1	999	1	0	1	1	1	-1000	3	2	609653	610653	3	3	0	1	611500	847	valid
9	11	1	999	2	0	1	1	1	1000	4	1	615686	616686	4	4	1	1	617341	655	valid
9	11	1	999	3	0	1	1	1	-1000	4	2	621719	622719	4	4	0	1	623508	789	valid
9	11	1	999	4	0	1	1	1	-1000	3	1	627752	628752	3	3	0	1	629601	849	valid
9	11	1	999	5	0	1	1	1	1000	2	4	633768	634768	2	2	1	1	635603	835	valid
9	11	0	361	1	0	1	1	1	-300	3	4	647651	647951	3	3	0	1	648748	797	block start
9	11	0	362	2	0	1	1	1	300	2	1	652967	653267	2	2	1	1	653976	709	valid
9	11	0	363	3	0	1	1	1	-300	1	2	658283	658583	1	1	0	1	659117	534	valid
9	11	0	364	4	0	1	1	1	-110	4	2	663600	663710	4	4	0	1	664587	877	valid
9	11	0	365	5	0	1	1	1	300	1	3	668733	669033	1	1	1	1	669729	696	valid
9	11	0	366	6	0	1	1	1	50	4	1	674050	674100	4	4	1	1	675151	1051	valid
9	11	0	367	7	0	1	1	1	110	4	3	679115	679225	4	4	1	1	679947	722	valid
9	11	0	368	8	0	1	1	1	110	2	3	684249	684359	2	2	1	1	685225	866	valid
9	11	0	369	9	0	1	1	1	300	4	1	689382	689682	4	4	1	1	690194	512	valid
9	11	0	370	10	0	1	1	1	110	2	1	694699	694809	2	2	1	1	695538	729	valid
9	11	0	371	11	0	1	1	1	300	2	4	699832	700132	2	2	1	1	700670	538	valid
9	11	0	372	12	0	1	1	1	-110	1	2	705165	705275	2	2	1	0	706172	897	valid
9	11	0	373	13	0	1	1	1	50	2	3	710298	710348	4	4	2	99	711639	1291	wrong limb
9	11	0	374	14	0	1	1	1	50	2	1	715364	715414	1	1	0	0	716700	1286	valid
9	11	0	375	15	0	1	1	1	50	4	3	720431	720481	4	4	1	1	721597	1116	valid
9	11	0	376	16	0	1	1	1	-50	1	4	725514	725564	1	1	0	1	726965	1401	valid
9	11	0	377	17	0	1	1	1	-110	3	4	730597	730707	3	3	0	1	731548	841	valid
9	11	0	378	18	0	1	1	1	300	2	3	735730	736030	2	2	1	1	736723	693	valid
9	11	0	379	19	0	1	1	1	-50	4	2	741063	741113	4	4	0	1	742832	1719	valid
9	11	0	380	20	0	1	1	1	-110	3	2	746146	746256	2	2	1	0	747477	1221	valid
9	11	0	381	21	0	1	1	1	-300	1	4	751279	751579	1	1	0	1	752152	573	valid
9	11	0	382	22	0	1	1	1	-50	3	1	756596	756646	4	4	2	99	758090	1444	wrong limb
9	11	0	383	23	0	1	1	1	-50	3	4	761662	761712	3	3	0	1	762761	1049	valid
9	11	0	384	24	0	1	1	1	300	4	3	766729	767029	4	4	1	1	767604	575	valid
9	11	0	385	25	0	1	1	1	110	2	4	772062	772172	4	4	0	0	773727	1555	valid
9	11	0	386	26	0	1	1	1	-50	3	2	777195	777245	2	2	1	0	778435	1190	valid
9	11	0	387	27	0	1	1	1	110	1	3	782278	782388	1	1	1	1	783553	1165	valid
9	11	0	388	28	0	1	1	1	-50	1	2	787411	787461	1	1	0	1	788302	841	valid
9	11	0	389	29	0	1	1	1	50	2	4	792477	792527	2	2	1	1	793454	927	valid
9	11	0	390	30	0	1	1	1	110	4	1	797544	797654	4	4	1	1	798307	653	valid
9	11	0	391	31	0	1	1	1	-110	1	4	802677	802787	1	1	0	1	803635	848	valid
9	11	0	392	32	0	1	1	1	-300	3	2	807810	808110	3	3	0	1	809546	1436	valid
9	11	0	393	33	0	1	1	1	-300	3	1	813126	813426	3	3	0	1	814326	900	valid
9	11	0	394	34	0	1	1	1	-300	4	2	818443	818743	4	4	0	1	819445	702	valid
9	11	0	395	35	0	1	1	1	50	1	3	823776	823826	1	1	1	1	825087	1261	valid
9	11	0	396	36	0	1	1	1	-110	3	1	828859	828969	3	3	0	1	830013	1044	valid
9	11	0	361	37	1	1	1	1	-300	3	4	833992	834292	3	3	0	1	835142	850	valid
9	11	0	373	38	1	1	1	1	50	2	3	839325	839375	2	2	1	1	840437	1062	valid
9	11	0	382	39	1	1	1	1	-50	3	1	844408	844458	1	1	1	0	845748	1290	valid
9	12	0	397	1	0	1	1	1	300	2	4	925304	925604	2	2	1	1	926282	678	block start
9	12	0	398	2	0	1	1	1	-110	3	4	930637	930747	4	4	1	0	931674	927	valid
9	12	0	399	3	0	1	1	1	300	4	1	935770	936070	4	4	1	1	936618	548	valid
9	12	0	400	4	0	1	1	1	-300	4	2	941087	941387	4	4	0	1	941937	550	valid
9	12	0	401	5	0	1	1	1	-110	1	2	946420	946530	1	1	0	1	947350	820	valid
9	12	0	402	6	0	1	1	1	-110	4	2	951553	951663	4	4	0	1	952751	1088	valid
9	12	0	403	7	0	1	1	1	-110	1	4	956686	956796	1	1	0	1	957450	654	valid
9	12	0	404	8	0	1	1	1	-50	4	2	961819	961869	4	4	0	1	962731	862	valid
9	12	0	405	9	0	1	1	1	-300	1	2	966902	967202	1	1	0	1	967748	546	valid
9	12	0	406	10	0	1	1	1	-50	3	4	972218	972268	3	3	0	1	973710	1442	valid
9	12	0	407	11	0	1	1	1	-50	1	2	977302	977352	2	2	1	0	978744	1392	valid
9	12	0	408	12	0	1	1	1	110	2	3	982385	982495	2	2	1	1	983418	923	valid
9	12	0	409	13	0	1	1	1	110	2	1	987518	987628	2	2	1	1	988326	698	valid
9	12	0	410	14	0	1	1	1	50	2	4	992651	992701	2	2	1	1	993634	933	valid
9	12	0	411	15	0	1	1	1	-50	1	4	997717	997767	1	1	0	1	998855	1088	valid
9	12	0	412	16	0	1	1	1	300	4	3	1002800	1003100	4	4	1	1	1003788	688	valid
9	12	0	413	17	0	1	1	1	-300	1	4	1008117	1008417	1	1	0	1	1008999	582	valid
9	12	0	414	18	0	1	1	1	-110	3	1	1013450	1013560	3	3	0	1	1014632	1072	valid
9	12	0	415	19	0	1	1	1	-110	3	2	1018583	1018693	3	3	0	1	1019824	1131	valid
9	12	0	416	20	0	1	1	1	50	2	3	1023716	1023766	2	2	1	1	1024700	934	valid
9	12	0	417	21	0	1	1	1	300	1	3	1028782	1029082	1	1	1	1	1030246	1164	valid
9	12	0	418	22	0	1	1	1	50	4	3	1034099	1034149	4	4	1	1	1035162	1013	valid
9	12	0	419	23	0	1	1	1	-300	3	2	1039182	1039482	3	3	0	1	1040246	764	valid
9	12	0	420	24	0	1	1	1	50	1	3	1044515	1044565	1	1	1	1	1045599	1034	valid
9	12	0	421	25	0	1	1	1	-300	3	1	1049598	1049898	3	3	0	1	1050739	841	valid
9	12	0	422	26	0	1	1	1	110	1	3	1054931	1055041	1	1	1	1	1056425	1384	valid
9	12	0	423	27	0	1	1	1	110	2	4	1060064	1060174	2	2	1	1	1061441	1267	valid
9	12	0	424	28	0	1	1	1	50	4	1	1065197	1065247	4	4	1	1	1066390	1143	valid
9	12	0	425	29	0	1	1	1	50	2	1	1070264	1070314	2	2	1	1	1071323	1009	valid
9	12	0	426	30	0	1	1	1	110	4	3	1075347	1075457	3	3	0	0	1076609	1152	valid
9	12	0	427	31	0	1	1	1	-50	3	1	1080480	1080530	3	3	0	1	1081553	1023	valid
9	12	0	428	32	0	1	1	1	300	2	1	1085563	1085863	2	2	1	1	1086700	837	valid
9	12	0	429	33	0	1	1	1	-50	3	2	1090896	1090946	3	3	0	1	1092300	1354	valid
9	12	0	430	34	0	1	1	1	110	4	1	1095962	1096072	2	2	2	99	1097128	1056	wrong limb
9	12	0	431	35	0	1	1	1	300	2	3	1101095	1101395	2	2	1	1	1102485	1090	valid
9	12	0	432	36	0	1	1	1	-300	3	4	1106428	1106728	3	3	0	1	1107572	844	valid
9	12	0	397	37	1	1	1	1	300	2	4	1111762	1112062	2	2	1	1	1112955	893	valid
9	12	0	430	38	1	1	1	1	110	4	1	1117095	1117205	4	4	1	1	1118198	993	valid
9	13	1	999	1	0	2	2	1	1000	1	3	1196091	1197091	2	1	1	1	1198308	1217	valid
9	13	1	999	2	0	2	2	1	-1000	4	2	1202124	1203124	3	4	0	1	1204181	1057	valid
9	13	1	999	3	0	2	2	1	-1000	1	4	1208157	1209157	2	1	0	1	1209927	770	valid
9	13	1	999	4	0	2	2	1	-1000	3	1	1214190	1215190	4	3	0	1	1216008	818	valid
9	13	1	999	5	0	2	2	1	1000	1	3	1220223	1221223	2	1	1	1	1222142	919	valid
9	13	0	433	1	0	2	2	1	110	2	3	1230356	1230466	1	2	1	1	1231351	885	block start
9	13	0	434	2	0	2	2	1	-50	1	2	1235489	1235539	2	1	0	1	1236518	979	valid
9	13	0	435	3	0	2	2	1	-300	3	2	1240572	1240872	4	3	0	1	1241759	887	valid
9	13	0	436	4	0	2	2	1	-300	1	4	1245887	1246187	2	1	0	1	1247225	1038	valid
9	13	0	437	5	0	2	2	1	50	4	3	1251205	1251255	4	3	0	0	1252391	1136	valid
9	13	0	438	6	0	2	2	1	300	1	3	1256288	1256588	2	1	1	1	1257339	751	valid
9	13	0	439	7	0	2	2	1	-50	3	4	1261604	1261654	4	3	0	1	1262922	1268	valid
9	13	0	440	8	0	2	2	1	-110	4	2	1266671	1266781	4	3	2	99	1268025	1244	wrong limb
9	13	0	441	9	0	2	2	1	110	2	4	1271804	1271914	1	2	1	1	1272966	1052	valid
9	13	0	442	10	0	2	2	1	-110	1	2	1276937	1277047	1	2	1	0	1278001	954	valid
9	13	0	443	11	0	2	2	1	50	2	3	1282070	1282120	3	4	2	99	1283143	1023	wrong limb
9	13	0	444	12	0	2	2	1	110	4	1	1287153	1287263	2	1	0	0	1288704	1441	valid
9	13	0	445	13	0	2	2	1	300	4	1	1292286	1292586	4	3	2	99	1293606	1020	wrong limb
9	13	0	446	14	0	2	2	1	50	2	4	1297602	1297652	2	1	2	99	1299395	1743	wrong limb
9	13	0	447	15	0	2	2	1	300	2	4	1302686	1302986	3	4	0	0	1304237	1251	valid
9	13	0	448	16	0	2	2	1	-110	3	1	1308019	1308129	4	3	0	1	1309589	1460	valid
9	13	0	449	17	0	2	2	1	-300	3	1	1313152	1313452	4	3	0	1	1314332	880	valid
