subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
12	7	0	234	18	0	2	2	1	50	2	4	2017443	2017493	3	4	0	0	2018681	1188	valid
12	7	0	235	19	0	2	2	1	-50	1	2	2022509	2022559	1	2	1	0	2023761	1202	valid
12	7	0	236	20	0	2	2	1	300	4	3	2027575	2027875	3	4	1	1	2029197	1322	valid
12	7	0	237	21	0	2	2	1	-110	3	1	2032909	2033019	3	4	2	99	2034514	1495	wrong limb
12	7	0	238	22	0	2	2	1	50	2	1	2038042	2038092	1	2	1	1	2039030	938	valid
12	7	0	239	23	0	2	2	1	300	1	3	2043125	2043425	1	2	2	99	2044408	983	wrong limb
12	7	0	240	24	0	2	2	1	-300	4	2	2048440	2048740	1	2	1	0	2049316	576	valid
12	7	0	241	25	0	2	2	1	110	2	3	2053757	2053867	1	2	1	1	2054580	713	valid
12	7	0	242	26	0	2	2	1	-50	3	4	2058890	2058940	3	4	1	0	2060548	1608	valid
12	7	0	243	27	0	2	2	1	50	2	3	2063974	2064024	1	2	1	1	2065534	1510	valid
12	7	0	244	28	0	2	2	1	-110	1	4	2069039	2069149	1	2	2	99	2070788	1639	wrong limb
12	7	0	245	29	0	2	2	1	-110	4	2	2074173	2074283	3	4	0	1	2075828	1545	valid
12	7	0	246	30	0	2	2	1	-300	3	2	2079306	2079606	4	3	0	1	2080907	1301	valid
12	7	0	247	31	0	2	2	1	50	1	3	2084622	2084672	2	1	1	1	2087213	2541	valid
12	7	0	248	32	0	2	2	1	110	4	1	2089705	2089815	3	4	1	1	2091145	1330	valid
12	7	0	249	33	0	2	2	1	-300	1	2	2094839	2095139	2	1	0	1	2096179	1040	valid
12	7	0	250	34	0	2	2	1	300	2	4	2100172	2100472	1	2	1	1	2101452	980	valid
12	7	0	251	35	0	2	2	1	-300	3	1	2105505	2105805	3	4	2	99	2106917	1112	wrong limb
12	7	0	252	36	0	2	2	1	110	2	1	2110838	2110948	1	2	1	1	2111939	991	valid
12	7	0	217	37	1	2	2	1	-50	4	2	2115971	2116021	1	2	1	0	2117120	1099	valid
12	7	0	222	38	1	2	2	1	300	4	1	2121037	2121337	3	4	1	1	2122683	1346	valid
12	7	0	228	39	1	2	2	1	110	2	4	2126354	2126464	1	2	1	1	2127267	803	valid
12	7	0	230	40	1	2	2	1	-50	1	4	2131487	2131537	3	4	1	0	2132866	1329	valid
12	7	0	237	41	1	2	2	1	-110	3	1	2136570	2136680	2	1	1	0	2138091	1411	valid
12	7	0	239	42	1	2	2	1	300	1	3	2141703	2142003	2	1	1	1	2142753	750	valid
12	7	0	244	43	1	2	2	1	-110	1	4	2147036	2147146	2	1	0	1	2148488	1342	valid
12	7	0	251	44	1	2	2	1	-300	3	1	2152169	2152469	2	1	1	0	2153375	906	valid
12	8	0	253	1	0	2	2	1	50	4	1	2163352	2163402	2	1	0	0	2164268	866	block start
12	8	0	254	2	0	2	2	1	300	4	1	2168435	2168735	3	4	1	1	2169638	903	several button presses
12	8	0	255	3	0	2	2	1	-300	3	1	2173768	2174068	4	3	0	1	2174742	674	valid
12	8	0	256	4	0	2	2	1	-300	4	2	2179101	2179401	4	3	2	99	2180425	1024	several button presses
12	8	0	257	5	0	2	2	1	-110	3	2	2184434	2184544	2	1	2	99	2186594	2050	wrong limb
12	8	0	258	6	0	2	2	1	-50	1	2	2189567	2189617	1	2	1	0	2191040	1423	valid
12	8	0	259	7	0	2	2	1	-50	3	4	2194650	2194700	4	3	0	1	2196486	1786	valid
12	8	0	260	8	0	2	2	1	300	2	3	2199716	2200016	1	2	1	1	2201322	1306	valid
12	8	0	261	9	0	2	2	1	300	2	1	2205033	2205333	1	2	1	1	2206459	1126	valid
12	8	0	262	10	0	2	2	1	110	2	1	2210366	2210476	1	2	1	1	2212024	1548	valid
12	8	0	263	11	0	2	2	1	50	4	3	2215499	2215549	3	4	1	1	2217067	1518	valid
12	8	0	264	12	0	2	2	1	-110	1	2	2220582	2220692	1	2	1	0	2221515	823	valid
12	8	0	265	13	0	2	2	1	110	1	3	2225715	2225825	1	2	2	99	2228123	2298	wrong limb
12	8	0	266	14	0	2	2	1	-50	1	4	2230848	2230898	3	4	1	0	2231935	1037	valid
12	8	0	267	15	0	2	2	1	110	2	3	2235931	2236041	1	2	1	1	2236859	818	valid
12	8	0	268	16	0	2	2	1	-50	3	1	2241064	2241114	1	2	2	99	2242570	1456	wrong limb
12	8	0	269	17	0	2	2	1	110	2	4	2246131	2246241	1	2	1	1	2247136	895	valid
12	8	0	270	18	0	2	2	1	300	2	4	2251264	2251564	2	1	2	99	2252263	699	wrong limb
12	8	0	271	19	0	2	2	1	-110	3	4	2256597	2256707	3	4	1	0	2258843	2136	valid
12	8	0	272	20	0	2	2	1	-50	4	2	2261730	2261780	1	2	1	0	2263239	1459	valid
12	8	0	273	21	0	2	2	1	300	4	3	2266813	2267113	4	3	0	0	2267980	867	valid
12	8	0	274	22	0	2	2	1	-300	3	4	2272146	2272446	4	3	0	1	2273210	764	valid
12	8	0	275	23	0	2	2	1	-300	3	2	2277462	2277762	4	3	0	1	2278530	768	valid
12	8	0	276	24	0	2	2	1	50	2	3	2282779	2282829	1	2	1	1	2284244	1415	valid
12	8	0	277	25	0	2	2	1	-300	1	2	2287862	2288162	1	2	1	0	2290161	1999	valid
12	8	0	278	26	0	2	2	1	50	2	1	2293195	2293245	1	2	1	1	2294136	891	valid
12	8	0	279	27	0	2	2	1	50	2	4	2298260	2298310	1	2	1	1	2299481	1171	valid
12	8	0	280	28	0	2	2	1	50	1	3	2303327	2303377	1	2	2	99	2304521	1144	wrong limb
12	8	0	281	29	0	2	2	1	-300	1	4	2308411	2308711	1	2	2	99	2309598	887	wrong limb
12	8	0	282	30	0	2	2	1	110	4	1	2313744	2313854	3	4	1	1	2314823	969	valid
12	8	0	283	31	0	2	2	1	-110	3	1	2318877	2318987	3	4	2	99	2320562	1575	wrong limb
12	8	0	284	32	0	2	2	1	-50	3	2	2324010	2324060	1	2	1	0	2325241	1181	valid
12	8	0	285	33	0	2	2	1	110	4	3	2329093	2329203	4	3	0	0	2330232	1029	valid
12	8	0	286	34	0	2	2	1	-110	4	2	2334226	2334336	1	2	1	0	2334999	663	valid
12	8	0	287	35	0	2	2	1	300	1	3	2339359	2339659	2	1	1	1	2340353	694	valid
12	8	0	288	36	0	2	2	1	-110	1	4	2344692	2344802	3	4	1	0	2345770	968	valid
12	8	0	253	37	1	2	2	1	50	4	1	2349825	2349875	3	4	1	1	2350673	798	valid
12	8	0	254	38	1	2	2	1	300	4	1	2354891	2355191	3	4	1	1	2355897	706	valid
12	8	0	256	39	1	2	2	1	-300	4	2	2360208	2360508	3	4	0	1	2361443	935	valid
12	8	0	257	40	1	2	2	1	-110	3	2	2365541	2365651	1	2	1	0	2367037	1386	valid
12	8	0	265	41	1	2	2	1	110	1	3	2370674	2370784	2	1	1	1	2371703	919	valid
12	8	0	268	42	1	2	2	1	-50	3	1	2375807	2375857	3	4	2	99	2376904	1047	wrong limb
12	8	0	270	43	1	2	2	1	300	2	4	2380873	2381173	1	2	1	1	2381807	634	valid
12	8	0	280	44	1	2	2	1	50	1	3	2386190	2386240	4	3	0	0	2387446	1206	several button presses
12	8	0	281	45	1	2	2	1	-300	1	4	2391273	2391573	2	1	0	1	2393982	2409	valid
12	8	0	283	46	1	2	2	1	-110	3	1	2396606	2396716	3	4	2	99	2398110	1394	several button presses
12	8	0	268	47	2	2	2	1	-50	3	1	2401739	2401789	2	1	1	0	2403468	1679	valid
12	8	0	280	48	2	2	2	1	50	1	3	2406805	2406855	2	1	1	1	2407636	781	valid
12	8	0	283	49	2	2	2	1	-110	3	1	2411872	2411982	4	3	0	1	2413502	1520	valid
12	9	1	999	1	0	1	1	1	1000	4	1	3401586	3402586	4	4	1	1	3404008	1422	valid
12	9	1	999	2	0	1	1	1	1000	2	1	3407619	3408619	2	2	1	1	3409689	1070	valid
12	9	1	999	3	0	1	1	1	1000	1	3	3413652	3414652	1	1	1	1	3415575	923	valid
12	9	1	999	4	0	1	1	1	1000	2	4	3419668	3420668	2	2	1	1	3421910	1242	valid
12	9	1	999	5	0	1	1	1	1000	2	4	3425685	3426685	2	2	1	1	3427908	1223	valid
12	9	0	289	1	0	1	1	1	-300	1	4	3435734	3436034	1	1	0	1	3436898	864	block start
12	9	0	290	2	0	1	1	1	110	4	3	3441051	3441161	4	4	1	1	3442028	867	valid
12	9	0	291	3	0	1	1	1	-110	3	1	3446184	3446294	3	3	0	1	3447859	1565	valid
12	9	0	292	4	0	1	1	1	-110	4	2	3451317	3451427	4	4	0	1	3452537	1110	valid
12	9	0	293	5	0	1	1	1	110	2	4	3456450	3456560	2	2	1	1	3457302	742	valid
12	9	0	294	6	0	1	1	1	-300	3	2	3461583	3461883	3	3	0	1	3462723	840	valid
12	9	0	295	7	0	1	1	1	300	2	3	3466916	3467216	2	2	1	1	3467923	707	valid
12	9	0	296	8	0	1	1	1	-110	3	2	3472249	3472359	3	3	0	1	3473439	1080	valid
12	9	0	297	9	0	1	1	1	-300	3	4	3477382	3477682	3	3	0	1	3478495	813	valid
12	9	0	298	10	0	1	1	1	-300	4	2	3482715	3483015	4	4	0	1	3484058	1043	valid
12	9	0	299	11	0	1	1	1	-300	3	1	3488048	3488348	3	3	0	1	3489197	849	valid
12	9	0	300	12	0	1	1	1	110	2	3	3493364	3493474	2	2	1	1	3494573	1099	valid
12	9	0	301	13	0	1	1	1	-110	3	4	3498497	3498607	3	3	0	1	3499364	757	valid
12	9	0	302	14	0	1	1	1	-50	3	1	3503631	3503681	3	3	0	1	3505064	1383	valid
12	9	0	303	15	0	1	1	1	300	4	3	3508697	3508997	4	4	1	1	3509670	673	valid
12	9	0	304	16	0	1	1	1	300	2	1	3514030	3514330	2	2	1	1	3514956	626	valid
12	9	0	305	17	0	1	1	1	50	2	1	3519346	3519396	1	1	0	0	3520384	988	valid
12	9	0	306	18	0	1	1	1	110	1	3	3524413	3524523	1	1	1	1	3525747	1224	valid
12	9	0	307	19	0	1	1	1	110	4	1	3529546	3529656	4	4	1	1	3530477	821	valid
12	9	0	308	20	0	1	1	1	-50	3	2	3534679	3534729	2	2	1	0	3535631	902	valid
12	9	0	309	21	0	1	1	1	50	4	1	3539745	3539795	4	4	1	1	3540558	763	valid
12	9	0	310	22	0	1	1	1	-110	1	4	3544812	3544922	1	1	0	1	3545924	1002	valid
12	9	0	311	23	0	1	1	1	-110	1	2	3549945	3550055	1	1	0	1	3551239	1184	valid
12	9	0	312	24	0	1	1	1	300	1	3	3555078	3555378	1	1	1	1	3556970	1592	valid
12	9	0	313	25	0	1	1	1	-300	1	2	3560411	3560711	1	1	0	1	3561679	968	valid
12	9	0	314	26	0	1	1	1	300	4	1	3565744	3566044	4	4	1	1	3566778	734	valid
12	9	0	315	27	0	1	1	1	300	2	4	3571077	3571377	2	2	1	1	3572311	934	valid
12	9	0	316	28	0	1	1	1	-50	1	4	3576410	3576460	4	4	1	0	3577576	1116	valid
12	9	0	317	29	0	1	1	1	50	4	3	3581493	3581543	4	4	1	1	3582416	873	valid
12	9	0	318	30	0	1	1	1	110	2	1	3586559	3586669	2	2	1	1	3587391	722	valid
12	9	0	319	31	0	1	1	1	-50	4	2	3591693	3591743	2	2	1	0	3593176	1433	valid
12	9	0	320	32	0	1	1	1	50	2	3	3596776	3596826	2	2	1	1	3598729	1903	valid
12	9	0	321	33	0	1	1	1	-50	3	4	3601859	3601909	4	4	1	0	3602742	833	valid
12	9	0	322	34	0	1	1	1	-50	1	2	3606925	3606975	2	2	1	0	3608345	1370	valid
12	9	0	323	35	0	1	1	1	50	2	4	3611991	3612041	2	2	1	1	3612855	814	valid
12	9	0	324	36	0	1	1	1	50	1	3	3617075	3617125	3	3	0	0	3618588	1463	valid
12	9	0	289	37	1	1	1	1	-300	1	4	3622158	3622458	1	1	0	1	3623281	823	valid
12	10	0	325	1	0	1	1	1	-300	4	2	3631924	3632224	4	4	0	1	3633250	1026	block start
12	10	0	326	2	0	1	1	1	-50	1	2	3637240	3637290	1	1	0	1	3638137	847	valid
12	10	0	327	3	0	1	1	1	50	4	3	3642307	3642357	3	3	0	0	3643343	986	valid
12	10	0	328	4	0	1	1	1	110	2	3	3647373	3647483	1	1	2	99	3648718	1235	wrong limb
12	10	0	329	5	0	1	1	1	-110	3	1	3652506	3652616	3	3	0	1	3653753	1137	valid
12	10	0	330	6	0	1	1	1	-110	1	2	3657639	3657749	1	1	0	1	3658662	913	valid
12	10	0	331	7	0	1	1	1	50	2	1	3662772	3662822	1	1	0	0	3664060	1238	valid
12	10	0	332	8	0	1	1	1	110	4	3	3667837	3667947	3	3	0	0	3668796	849	valid
12	10	0	333	9	0	1	1	1	-110	3	4	3672972	3673082	3	3	0	1	3673828	746	valid
12	10	0	334	10	0	1	1	1	-50	3	4	3678105	3678155	3	3	0	1	3678920	765	valid
12	10	0	335	11	0	1	1	1	300	1	3	3683188	3683488	1	1	1	1	3684301	813	valid
12	10	0	336	12	0	1	1	1	300	2	1	3688521	3688821	1	1	0	0	3690431	1610	valid
12	10	0	337	13	0	1	1	1	300	4	1	3693854	3694154	3	3	2	99	3695108	954	wrong limb
12	10	0	338	14	0	1	1	1	-50	3	1	3699170	3699220	1	1	1	0	3701576	2356	valid
12	10	0	339	15	0	1	1	1	-300	3	1	3704237	3704537	3	3	0	1	3705487	950	valid
12	10	0	340	16	0	1	1	1	-300	3	2	3709570	3709870	3	3	0	1	3710476	606	valid
12	10	0	341	17	0	1	1	1	110	2	1	3714903	3715013	1	1	0	0	3716187	1174	valid
12	10	0	342	18	0	1	1	1	110	4	1	3720036	3720146	3	3	2	99	3721318	1172	wrong limb
12	10	0	343	19	0	1	1	1	50	4	1	3725169	3725219	1	1	0	0	3727298	2079	valid
12	10	0	344	20	0	1	1	1	-50	4	2	3730252	3730302	3	3	2	99	3731820	1518	wrong limb
12	10	0	345	21	0	1	1	1	-110	3	2	3735335	3735445	1	1	2	99	3737028	1583	wrong limb
12	10	0	346	22	0	1	1	1	50	1	3	3740468	3740518	3	3	0	0	3741460	942	valid
12	10	0	347	23	0	1	1	1	300	4	3	3745534	3745834	4	4	1	1	3747423	1589	valid
12	10	0	348	24	0	1	1	1	-50	1	4	3750851	3750901	1	1	0	1	3752875	1974	valid
12	10	0	349	25	0	1	1	1	-50	3	2	3755934	3755984	3	3	0	1	3757653	1669	valid
12	10	0	350	26	0	1	1	1	-110	4	2	3761000	3761110	3	3	2	99	3762119	1009	wrong limb
12	10	0	351	27	0	1	1	1	300	2	4	3766133	3766433	3	3	2	99	3767517	1084	wrong limb
12	10	0	352	28	0	1	1	1	50	2	3	3771450	3771500	3	3	0	0	3772368	868	valid
12	10	0	353	29	0	1	1	1	-110	1	4	3776533	3776643	1	1	0	1	3777376	733	valid
12	10	0	354	30	0	1	1	1	-300	1	4	3781666	3781966	1	1	0	1	3783067	1101	valid
12	10	0	355	31	0	1	1	1	110	1	3	3786999	3787109	1	1	1	1	3788720	1611	valid
12	10	0	356	32	0	1	1	1	-300	3	4	3792132	3792432	3	3	0	1	3793203	771	valid
12	10	0	357	33	0	1	1	1	-300	1	2	3797465	3797765	1	1	0	1	3798645	880	valid
12	10	0	358	34	0	1	1	1	300	2	3	3802798	3803098	2	2	1	1	3804963	1865	valid
12	10	0	359	35	0	1	1	1	50	2	4	3808131	3808181	2	2	1	1	3809572	1391	valid
12	10	0	360	36	0	1	1	1	110	2	4	3813197	3813307	4	4	0	0	3814293	986	valid
12	10	0	325	37	1	1	1	1	-300	4	2	3818331	3818631	4	4	0	1	3819663	1032	valid
12	10	0	328	38	1	1	1	1	110	2	3	3823664	3823774	2	2	1	1	3824813	1039	valid
12	10	0	337	39	1	1	1	1	300	4	1	3828797	3829097	4	4	1	1	3829835	738	valid
12	10	0	342	40	1	1	1	1	110	4	1	3834130	3834240	4	4	1	1	3835194	954	valid
12	10	0	344	41	1	1	1	1	-50	4	2	3839263	3839313	2	2	1	0	3840719	1406	valid
12	10	0	345	42	1	1	1	1	-110	3	2	3844329	3844439	3	3	0	1	3845976	1537	valid
12	10	0	350	43	1	1	1	1	-110	4	2	3849462	3849572	2	2	1	0	3851382	1810	valid
12	10	0	351	44	1	1	1	1	300	2	4	3854595	3854895	2	2	1	1	3856099	1204	valid
12	11	1	999	1	0	1	2	1	1000	2	4	3899643	3900643	2	2	1	1	3901385	742	valid
12	11	1	999	2	0	1	2	1	-1000	3	1	3905676	3906676	4	3	0	1	3907437	761	valid
12	11	1	999	3	0	1	2	1	1000	4	3	3911709	3912709	3	4	1	1	3913785	1076	valid
12	11	1	999	4	0	1	2	1	1000	4	3	3917725	3918725	3	4	1	1	3919672	947	valid
12	11	1	999	5	0	1	2	1	1000	1	3	3923742	3924742	1	1	1	1	3926197	1455	valid
12	11	0	361	1	0	1	2	1	-110	3	2	3934641	3934751	0	0	2	99	0	0	block start
12	11	0	362	2	0	1	2	1	300	2	3	3939774	3940074	2	2	1	1	3941138	1064	valid
12	11	0	363	3	0	1	2	1	300	2	1	3945090	3945390	2	2	1	1	3946381	991	valid
12	11	0	364	4	0	1	2	1	50	4	1	3950406	3950456	1	1	0	0	3952311	1855	valid
12	11	0	365	5	0	1	2	1	110	4	1	3955473	3955583	1	1	0	0	3956715	1132	valid
12	11	0	366	6	0	1	2	1	-50	3	1	3960606	3960656	1	1	1	0	3961891	1235	valid
12	11	0	367	7	0	1	2	1	300	4	1	3965673	3965973	4	3	2	99	3967968	1995	wrong limb
12	11	0	368	8	0	1	2	1	50	4	3	3971006	3971056	3	4	1	1	3972288	1232	valid
12	11	0	369	9	0	1	2	1	-50	1	2	3976089	3976139	1	1	0	1	3977455	1316	valid
12	11	0	370	10	0	1	2	1	-50	3	2	3981172	3981222	2	2	1	0	3983200	1978	valid
12	11	0	371	11	0	1	2	1	-300	3	4	3986255	3986555	4	3	0	1	3987810	1255	valid
12	11	0	372	12	0	1	2	1	-300	4	2	3991588	3991888	3	4	0	1	3992831	943	valid
12	11	0	373	13	0	1	2	1	-110	3	1	3996904	3997014	1	1	1	0	3998172	1158	valid
12	11	0	374	14	0	1	2	1	110	2	1	4002037	4002147	1	1	0	0	4003455	1308	valid
12	11	0	375	15	0	1	2	1	110	2	4	4007171	4007281	2	2	1	1	4008685	1404	valid
12	11	0	376	16	0	1	2	1	-300	3	2	4012304	4012604	3	4	2	99	4013425	821	wrong limb
12	11	0	377	17	0	1	2	1	110	2	3	4017637	4017747	2	2	1	1	4019225	1478	valid
12	11	0	378	18	0	1	2	1	-300	1	2	4022770	4023070	1	1	0	1	4023953	883	valid
12	11	0	379	19	0	1	2	1	-110	4	2	4028086	4028196	3	4	0	1	4029621	1425	valid
12	11	0	380	20	0	1	2	1	-110	1	4	4033219	4033329	1	1	0	1	4034796	1467	valid
12	11	0	381	21	0	1	2	1	300	2	4	4038352	4038652	3	4	0	0	4039637	985	valid
12	11	0	382	22	0	1	2	1	-50	4	2	4043669	4043719	2	2	1	0	4044958	1239	valid
12	11	0	383	23	0	1	2	1	50	2	1	4048752	4048802	1	1	0	0	4050079	1277	valid
12	11	0	384	24	0	1	2	1	300	1	3	4053835	4054135	1	1	1	1	4055120	985	valid
12	11	0	385	25	0	1	2	1	-110	3	4	4059168	4059278	3	4	1	0	4060332	1054	valid
12	11	0	386	26	0	1	2	1	-50	1	4	4064301	4064351	3	4	1	0	4066166	1815	valid
12	11	0	387	27	0	1	2	1	-300	3	1	4069384	4069684	4	3	0	1	4070829	1145	valid
12	11	0	388	28	0	1	2	1	300	4	3	4074717	4075017	4	3	0	0	4076320	1303	valid
12	11	0	389	29	0	1	2	1	50	2	4	4080033	4080083	3	4	0	0	4081438	1355	valid
12	11	0	390	30	0	1	2	1	110	4	3	4085100	4085210	3	4	1	1	4086149	939	valid
12	11	0	391	31	0	1	2	1	50	1	3	4090233	4090283	3	4	2	99	4091904	1621	wrong limb
12	11	0	392	32	0	1	2	1	-110	1	2	4095316	4095426	0	0	2	99	0	0	no reaction
12	11	0	393	33	0	1	2	1	110	1	3	4100449	4100559	3	4	2	99	4101576	1017	wrong limb
12	11	0	394	34	0	1	2	1	-50	3	4	4105582	4105632	3	4	1	0	4106407	775	valid
12	11	0	395	35	0	1	2	1	-300	1	4	4110665	4110965	1	1	0	1	4112360	1395	valid
12	11	0	396	36	0	1	2	1	50	2	3	4115981	4116031	3	4	2	99	4116809	778	wrong limb
12	11	0	361	37	1	1	2	1	-110	3	2	4121064	4121174	4	3	0	1	4122145	971	valid
12	11	0	367	38	1	1	2	1	300	4	1	4126198	4126498	4	3	2	99	4127323	825	wrong limb
12	11	0	376	39	1	1	2	1	-300	3	2	4131531	4131831	4	3	0	1	4132821	990	valid
12	11	0	391	40	1	1	2	1	50	1	3	4136864	4136914	4	3	0	0	4137928	1014	valid
12	11	0	392	41	1	1	2	1	-110	1	2	4141930	4142040	1	1	0	1	4143320	1280	valid
12	11	0	393	42	1	1	2	1	110	1	3	4147063	4147173	3	4	2	99	4148802	1629	wrong limb
12	11	0	396	43	1	1	2	1	50	2	3	4152196	4152246	3	4	2	99	4153542	1296	wrong limb
12	11	0	367	44	2	1	2	1	300	4	1	4157279	4157579	3	4	1	1	4158105	526	valid
12	11	0	393	45	2	1	2	1	110	1	3	4162596	4162706	3	4	2	99	4163524	818	wrong limb
12	11	0	396	46	2	1	2	1	50	2	3	4167729	4167779	3	4	2	99	4168988	1209	wrong limb
12	11	0	393	47	3	1	2	1	110	1	3	4172812	4172922	3	4	2	99	4173680	758	wrong limb
12	11	0	396	48	3	1	2	1	50	2	3	4177945	4177995	3	4	2	99	4178794	799	wrong limb
12	11	0	393	49	4	1	2	1	110	1	3	4183011	4183121	3	4	2	99	4183917	796	wrong limb
12	11	0	396	50	4	1	2	1	50	2	3	4188144	4188194	2	2	1	1	4189450	1256	valid
12	11	0	393	51	5	1	2	1	110	1	3	4193211	4193321	1	1	1	1	4194536	1215	valid
12	12	0	397	1	0	1	2	1	50	2	4	4205693	4205743	3	4	0	0	4206773	1030	block start
12	12	0	398	2	0	1	2	1	-300	1	2	4210760	4211060	1	1	0	1	4211960	900	valid
12	12	0	399	3	0	1	2	1	50	2	1	4216093	4216143	1	1	0	0	4217186	1043	valid
12	12	0	400	4	0	1	2	1	-110	1	4	4221176	4221286	1	1	0	1	4222265	979	valid
12	12	0	401	5	0	1	2	1	-110	3	2	4226309	4226419	3	4	2	99	4227327	908	wrong limb
12	12	0	402	6	0	1	2	1	-300	4	2	4231442	4231742	3	4	0	1	4232440	698	valid
12	12	0	403	7	0	1	2	1	50	4	1	4236775	4236825	3	4	1	1	4237611	786	valid
12	12	0	404	8	0	1	2	1	-50	4	2	4241841	4241891	3	4	0	1	4242680	789	valid
12	12	0	405	9	0	1	2	1	300	2	3	4246924	4247224	2	2	1	1	4248319	1095	valid
12	12	0	406	10	0	1	2	1	300	4	1	4252258	4252558	3	4	1	1	4253307	749	valid
12	12	0	407	11	0	1	2	1	110	4	3	4257591	4257701	3	4	1	1	4258517	816	valid
12	12	0	408	12	0	1	2	1	300	4	3	4262724	4263024	3	4	1	1	4263623	599	valid
12	12	0	409	13	0	1	2	1	110	2	1	4268040	4268150	1	1	0	0	4269750	1600	valid
12	12	0	410	14	0	1	2	1	-300	3	4	4273173	4273473	3	4	1	0	4274135	662	valid
12	12	0	411	15	0	1	2	1	300	2	1	4278506	4278806	2	2	1	1	4279649	843	valid
12	12	0	412	16	0	1	2	1	50	1	3	4283823	4283873	1	1	1	1	4285426	1553	valid
12	12	0	413	17	0	1	2	1	-110	4	2	4288888	4288998	3	4	0	1	4290375	1377	valid
12	12	0	414	18	0	1	2	1	300	2	4	4294022	4294322	3	4	0	0	4295185	863	valid
12	12	0	415	19	0	1	2	1	110	4	1	4299337	4299447	2	2	2	99	4300301	854	wrong limb
12	12	0	416	20	0	1	2	1	-300	3	2	4304471	4304771	4	3	0	1	4305696	925	valid
12	12	0	417	21	0	1	2	1	-300	1	4	4309804	4310104	1	1	0	1	4311020	916	valid
12	12	0	418	22	0	1	2	1	-110	3	1	4315138	4315248	1	1	1	0	4317310	2062	valid
12	12	0	419	23	0	1	2	1	-110	1	2	4320271	4320381	3	4	2	99	4321414	1033	wrong limb
12	12	0	420	24	0	1	2	1	110	2	4	4325404	4325514	2	2	1	1	4326619	1105	valid
12	12	0	421	25	0	1	2	1	-50	1	4	4330537	4330587	3	4	1	0	4332741	2154	valid
12	12	0	422	26	0	1	2	1	300	1	3	4335620	4335920	1	1	1	1	4336760	840	valid
12	12	0	423	27	0	1	2	1	50	4	3	4340953	4341003	3	4	1	1	4342044	1041	valid
12	12	0	424	28	0	1	2	1	-50	3	4	4346019	4346069	3	4	1	0	4347097	1028	valid
12	12	0	425	29	0	1	2	1	110	1	3	4351086	4351196	1	1	1	1	4352336	1140	valid
12	12	0	426	30	0	1	2	1	110	2	3	4356219	4356329	3	4	2	99	4357407	1078	wrong limb
12	12	0	427	31	0	1	2	1	-50	3	1	4361352	4361402	1	1	1	0	4362700	1298	valid
12	12	0	428	32	0	1	2	1	-50	1	2	4366435	4366485	2	2	1	0	4367604	1119	valid
12	12	0	429	33	0	1	2	1	50	2	3	4371500	4371550	3	4	2	99	4372608	1058	wrong limb
12	12	0	430	34	0	1	2	1	-110	3	4	4376568	4376678	3	4	1	0	4377481	803	valid
12	12	0	431	35	0	1	2	1	-300	3	1	4381701	4382001	3	4	2	99	4382554	553	wrong limb
12	12	0	432	36	0	1	2	1	-50	3	2	4387034	4387084	3	4	2	99	4387900	816	wrong limb
12	12	0	397	37	1	1	2	1	50	2	4	4392117	4392167	2	2	1	1	4393136	969	valid
12	12	0	401	38	1	1	2	1	-110	3	2	4397200	4397310	3	4	2	99	4398109	799	wrong limb
12	12	0	415	39	1	1	2	1	110	4	1	4402333	4402443	1	1	0	0	4403476	1033	valid
12	12	0	419	40	1	1	2	1	-110	1	2	4407466	4407576	1	1	0	1	4408619	1043	valid
12	12	0	426	41	1	1	2	1	110	2	3	4412599	4412709	2	2	1	1	4413368	659	valid
12	12	0	429	42	1	1	2	1	50	2	3	4417732	4417782	4	3	0	0	4418961	1179	valid
12	12	0	431	43	1	1	2	1	-300	3	1	4422798	4423099	4	3	0	1	4424360	1261	valid
12	12	0	432	44	1	1	2	1	-50	3	2	4428115	4428165	2	2	1	0	4429257	1092	valid
12	12	0	401	45	2	1	2	1	-110	3	2	4433198	4433308	2	2	1	0	4434532	1224	valid
12	13	1	999	1	0	2	1	1	-1000	3	1	4509427	4510427	0	0	2	99	0	0	no reaction
12	13	1	999	2	0	2	1	1	-1000	1	4	4517943	4518943	2	1	0	1	4519754	811	valid
12	13	1	999	3	0	2	1	1	1000	2	4	4523959	4524959	1	2	1	1	4525799	840	valid
12	13	1	999	4	0	2	1	1	-1000	3	1	4529976	4530976	3	3	0	1	4531872	896	valid
12	13	1	999	5	0	2	1	1	-1000	1	4	4536009	4537009	2	1	0	1	4537981	972	valid
12	13	0	433	1	0	2	1	1	110	4	1	4545359	4545469	2	1	0	0	4546710	1241	block start
12	13	0	434	2	0	2	1	1	300	4	1	4550492	4550792	4	4	1	1	4551518	726	valid
12	13	0	435	3	0	2	1	1	110	2	3	4555825	4555935	1	2	1	1	4556894	959	valid
12	13	0	436	4	0	2	1	1	50	2	3	4560958	4561008	1	2	1	1	4561992	984	valid
12	13	0	437	5	0	2	1	1	-110	3	4	4566041	4566151	3	3	0	1	4566920	769	valid
12	13	0	438	6	0	2	1	1	-110	1	2	4571174	4571284	1	2	1	0	4572597	1313	valid
