subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
5	7	0	243	27	0	2	1	1	300	4	3	267118	267418	4	4	1	1	268366	948	valid
5	7	0	244	28	0	2	1	1	110	2	1	272451	272561	1	2	1	1	273977	1416	valid
5	7	0	245	29	0	2	1	1	110	2	3	277584	277694	2	1	2	99	280046	2352	wrong limb
5	7	0	246	30	0	2	1	1	110	4	1	282717	282827	2	1	0	0	284206	1379	valid
5	7	0	247	31	0	2	1	1	50	4	1	287850	287900	2	1	0	0	289220	1320	valid
5	7	0	248	32	0	2	1	1	-300	3	4	292933	293233	3	3	0	1	293995	762	valid
5	7	0	249	33	0	2	1	1	50	2	4	298266	298316	1	2	1	1	299602	1286	valid
5	7	0	250	34	0	2	1	1	-50	1	4	303332	303382	2	1	0	1	304539	1157	valid
5	7	0	251	35	0	2	1	1	-50	3	4	308397	308447	3	3	0	1	309747	1300	valid
5	7	0	252	36	0	2	1	1	300	1	3	313465	313765	2	1	1	1	314584	819	valid
5	7	0	217	37	1	2	1	1	-50	3	2	318798	318848	3	3	0	1	320020	1172	valid
5	7	0	229	38	1	2	1	1	110	2	4	323881	323991	1	2	1	1	325651	1660	valid
5	7	0	234	39	1	2	1	1	-110	4	2	329014	329124	4	4	0	1	330737	1613	valid
5	7	0	245	40	1	2	1	1	110	2	3	334147	334257	1	2	1	1	335847	1590	valid
5	8	0	253	1	0	2	1	1	300	1	3	340680	340980	2	1	1	1	341549	569	block start
5	8	0	254	2	0	2	1	1	-110	3	1	346013	346123	2	1	1	0	347659	1536	valid
5	8	0	255	3	0	2	1	1	-110	1	4	351146	351256	2	1	0	1	352247	991	valid
5	8	0	256	4	0	2	1	1	50	4	3	356279	356329	3	3	0	0	357590	1261	valid
5	8	0	257	5	0	2	1	1	50	1	3	361344	361394	2	1	1	1	362417	1023	valid
5	8	0	258	6	0	2	1	1	300	2	3	366412	366712	1	2	1	1	367380	668	valid
5	8	0	259	7	0	2	1	1	-50	1	4	371745	371795	2	1	0	1	372940	1145	valid
5	8	0	260	8	0	2	1	1	-300	1	2	376811	377111	2	1	0	1	378196	1085	valid
5	8	0	261	9	0	2	1	1	-50	3	4	382126	382176	3	3	0	1	384101	1925	valid
5	8	0	262	10	0	2	1	1	300	4	3	387194	387494	4	4	1	1	388689	1195	valid
5	8	0	263	11	0	2	1	1	-300	1	4	392510	392810	2	1	0	1	393879	1069	valid
5	8	0	264	12	0	2	1	1	110	4	3	397843	397953	4	4	1	1	398961	1008	valid
5	8	0	265	13	0	2	1	1	300	2	1	402976	403276	1	2	1	1	404125	849	valid
5	8	0	266	14	0	2	1	1	-50	1	2	408310	408360	2	1	0	1	409299	939	valid
5	8	0	267	15	0	2	1	1	-110	4	2	413393	413503	1	2	1	0	414644	1141	valid
5	8	0	268	16	0	2	1	1	-300	4	2	418526	418826	4	4	0	1	420303	1477	valid
5	8	0	269	17	0	2	1	1	110	4	1	423859	423969	1	2	2	99	425141	1172	wrong limb
5	8	0	270	18	0	2	1	1	-300	3	1	428992	429292	3	3	0	1	430431	1139	valid
5	8	0	271	19	0	2	1	1	110	1	3	434325	434435	2	1	1	1	435121	686	valid
5	8	0	272	20	0	2	1	1	-50	4	2	439458	439508	1	2	1	0	441712	2204	valid
5	8	0	273	21	0	2	1	1	-110	1	2	444524	444634	1	2	1	0	445666	1032	valid
5	8	0	274	22	0	2	1	1	-110	3	4	449657	449767	3	3	0	1	450839	1072	valid
5	8	0	275	23	0	2	1	1	50	2	1	454790	454840	1	2	1	1	456052	1212	valid
5	8	0	276	24	0	2	1	1	110	2	3	459873	459983	1	2	1	1	460919	936	valid
5	8	0	277	25	0	2	1	1	-110	3	2	465006	465116	3	3	0	1	467049	1933	valid
5	8	0	278	26	0	2	1	1	50	2	3	470139	470189	1	2	1	1	471278	1089	valid
5	8	0	279	27	0	2	1	1	300	2	4	475206	475506	1	2	1	1	476821	1315	valid
5	8	0	280	28	0	2	1	1	110	2	1	480539	480649	2	1	0	0	481671	1022	valid
5	8	0	281	29	0	2	1	1	-300	3	4	485672	485972	3	3	0	1	487391	1419	valid
5	8	0	282	30	0	2	1	1	50	4	1	491005	491055	4	4	1	1	493865	2810	valid
5	8	0	283	31	0	2	1	1	-50	3	2	496070	496120	1	2	1	0	497610	1490	valid
5	8	0	284	32	0	2	1	1	50	2	4	501138	501188	1	2	1	1	503394	2206	valid
5	8	0	285	33	0	2	1	1	-300	3	2	506221	506521	3	3	0	1	507708	1187	valid
5	8	0	286	34	0	2	1	1	300	4	1	511554	511854	4	4	1	1	512885	1031	valid
5	8	0	287	35	0	2	1	1	-50	3	1	516870	516920	2	1	1	0	517838	918	valid
5	8	0	288	36	0	2	1	1	110	2	4	521953	522063	1	2	1	1	523074	1011	valid
5	8	0	253	37	1	2	1	1	300	1	3	527086	527386	2	1	1	1	527910	524	valid
5	8	0	269	38	1	2	1	1	110	4	1	532402	532512	2	1	0	0	533225	713	valid
5	9	1	999	1	0	1	2	1	-1000	1	2	569700	570700	1	1	0	1	571325	625	valid
5	9	1	999	2	0	1	2	1	1000	4	1	575717	576717	3	4	1	1	577655	938	valid
5	9	1	999	3	0	1	2	1	-1000	3	4	581750	582750	4	3	0	1	583462	712	valid
5	9	1	999	4	0	1	2	1	-1000	4	2	587783	588783	3	4	0	1	589462	679	valid
5	9	1	999	5	0	1	2	1	1000	4	1	593799	594799	3	4	1	1	595665	866	valid
5	9	0	289	1	0	1	2	1	50	2	3	602082	602132	2	2	1	1	603120	988	block start
5	9	0	290	2	0	1	2	1	50	4	1	607147	607197	4	3	2	99	608568	1371	wrong limb
5	9	0	291	3	0	1	2	1	-300	3	2	612214	612514	4	3	0	1	613242	728	valid
5	9	0	292	4	0	1	2	1	300	4	3	617530	617830	3	4	1	1	618899	1069	valid
5	9	0	293	5	0	1	2	1	300	2	1	622847	623147	2	2	1	1	623692	545	valid
5	9	0	294	6	0	1	2	1	-50	1	2	628164	628214	1	1	0	1	629183	969	valid
5	9	0	295	7	0	1	2	1	-50	3	1	633247	633297	4	3	0	1	634482	1185	valid
5	9	0	296	8	0	1	2	1	-300	3	4	638330	638630	4	3	0	1	639597	967	valid
5	9	0	297	9	0	1	2	1	-110	1	4	643663	643773	1	1	0	1	644757	984	valid
5	9	0	298	10	0	1	2	1	-110	3	2	648796	648906	4	3	0	1	649915	1009	valid
5	9	0	299	11	0	1	2	1	110	2	3	653929	654039	2	2	1	1	655000	961	valid
5	9	0	300	12	0	1	2	1	300	2	4	659062	659362	2	2	1	1	660286	924	valid
5	9	0	301	13	0	1	2	1	300	4	1	664395	664695	3	4	1	1	665345	650	valid
5	9	0	302	14	0	1	2	1	-50	3	2	669728	669778	2	2	1	0	670877	1099	valid
5	9	0	303	15	0	1	2	1	-110	3	4	674811	674921	3	4	1	0	675914	993	valid
5	9	0	304	16	0	1	2	1	110	1	3	679944	680054	1	1	1	1	680778	724	valid
5	9	0	305	17	0	1	2	1	50	2	4	685077	685127	2	2	1	1	685993	866	valid
5	9	0	306	18	0	1	2	1	-110	4	2	690160	690270	3	4	0	1	691183	913	valid
5	9	0	307	19	0	1	2	1	110	2	1	695293	695403	2	2	1	1	695939	536	valid
5	9	0	308	20	0	1	2	1	-110	3	1	700426	700536	4	3	0	1	702061	1525	valid
5	9	0	309	21	0	1	2	1	50	2	1	705559	705609	2	2	1	1	706202	593	valid
5	9	0	310	22	0	1	2	1	110	4	1	710626	710736	1	1	0	0	712394	1658	valid
5	9	0	311	23	0	1	2	1	-300	3	1	715759	716059	4	3	0	1	717304	1245	valid
5	9	0	312	24	0	1	2	1	50	4	3	721092	721142	3	4	1	1	722309	1167	valid
5	9	0	313	25	0	1	2	1	-300	4	2	726157	726457	3	4	0	1	727256	799	valid
5	9	0	314	26	0	1	2	1	300	1	3	731474	731774	1	1	1	1	732526	752	valid
5	9	0	315	27	0	1	2	1	300	2	3	736791	737091	2	2	1	1	737784	693	valid
5	9	0	316	28	0	1	2	1	-50	1	4	742124	742174	1	1	0	1	743197	1023	valid
5	9	0	317	29	0	1	2	1	110	4	3	747207	747317	4	3	0	0	748581	1264	valid
5	9	0	318	30	0	1	2	1	110	2	4	752340	752450	2	2	1	1	753948	1498	valid
5	9	0	319	31	0	1	2	1	-50	4	2	757473	757523	2	2	1	0	758629	1106	several button presses
5	9	0	320	32	0	1	2	1	50	1	3	762556	762606	1	1	1	1	763812	1206	valid
5	9	0	321	33	0	1	2	1	-300	1	2	767639	767939	1	1	0	1	768676	737	valid
5	9	0	322	34	0	1	2	1	-110	1	2	772972	773082	1	1	0	1	774460	1378	valid
5	9	0	323	35	0	1	2	1	-50	3	4	778105	778155	4	3	0	1	779816	1661	valid
5	9	0	324	36	0	1	2	1	-300	1	4	783171	783471	1	1	0	1	784497	1026	valid
5	9	0	289	37	1	1	2	1	50	2	3	788488	788538	2	2	1	1	789479	941	valid
5	9	0	290	38	1	1	2	1	50	4	1	793571	793621	4	3	2	99	795627	2006	wrong limb
5	9	0	319	39	1	1	2	1	-50	4	2	798654	798704	3	4	0	1	800333	1629	valid
5	9	0	290	40	2	1	2	1	50	4	1	803719	803769	1	1	0	0	804958	1189	valid
5	10	0	325	1	0	1	2	1	300	2	1	810237	810537	2	2	1	1	811071	534	block start
5	10	0	326	2	0	1	2	1	110	2	3	815570	815680	2	2	1	1	816344	664	valid
5	10	0	327	3	0	1	2	1	300	2	4	820703	821003	2	2	1	1	821998	995	valid
5	10	0	328	4	0	1	2	1	-50	4	2	826018	826068	3	4	0	1	827817	1749	valid
5	10	0	329	5	0	1	2	1	110	2	1	831085	831195	2	2	1	1	831914	719	valid
5	10	0	330	6	0	1	2	1	300	1	3	836218	836518	1	1	1	1	837193	675	valid
5	10	0	331	7	0	1	2	1	110	2	4	841535	841645	2	2	1	1	842428	783	valid
5	10	0	332	8	0	1	2	1	-50	3	1	846668	846718	1	1	1	0	847836	1118	valid
5	10	0	333	9	0	1	2	1	-50	1	4	851751	851801	1	1	0	1	853058	1257	valid
5	10	0	334	10	0	1	2	1	-50	3	2	856834	856884	4	3	0	1	858367	1483	valid
5	10	0	335	11	0	1	2	1	-110	3	1	861917	862027	4	3	0	1	863390	1363	valid
5	10	0	336	12	0	1	2	1	-110	1	2	867050	867160	1	1	0	1	868059	899	valid
5	10	0	337	13	0	1	2	1	300	4	3	872183	872483	3	4	1	1	873266	783	valid
5	10	0	338	14	0	1	2	1	-110	1	4	877516	877626	1	1	0	1	878948	1322	valid
5	10	0	339	15	0	1	2	1	-300	1	2	882649	882949	1	1	0	1	883717	768	valid
5	10	0	340	16	0	1	2	1	110	4	3	887982	888092	3	4	1	1	890305	2213	valid
5	10	0	341	17	0	1	2	1	-300	1	4	893115	893415	1	1	0	1	894491	1076	valid
5	10	0	342	18	0	1	2	1	50	2	1	898448	898498	2	2	1	1	899282	784	valid
5	10	0	343	19	0	1	2	1	300	4	1	903515	903815	3	4	1	1	904993	1178	valid
5	10	0	344	20	0	1	2	1	50	4	3	908848	908898	3	4	1	1	911321	2423	valid
5	10	0	345	21	0	1	2	1	-300	3	2	913914	914214	4	3	0	1	916630	2416	valid
5	10	0	346	22	0	1	2	1	110	1	3	919247	919357	1	1	1	1	920291	934	valid
5	10	0	347	23	0	1	2	1	50	4	1	924380	924430	1	1	0	0	926363	1933	valid
5	10	0	348	24	0	1	2	1	300	2	3	929463	929763	2	2	1	1	930330	567	valid
5	10	0	349	25	0	1	2	1	50	2	4	934779	934829	2	2	1	1	935835	1006	valid
5	10	0	350	26	0	1	2	1	50	1	3	939846	939896	4	3	0	0	941663	1767	valid
5	10	0	351	27	0	1	2	1	-300	3	4	944929	945229	4	3	0	1	946358	1129	valid
5	10	0	352	28	0	1	2	1	110	4	1	950245	950355	2	2	2	99	951333	978	wrong limb
5	10	0	353	29	0	1	2	1	-300	3	1	955378	955678	4	3	0	1	956734	1056	valid
5	10	0	354	30	0	1	2	1	-110	3	4	960695	960805	4	3	0	1	962525	1720	valid
5	10	0	355	31	0	1	2	1	50	2	3	965828	965878	4	3	0	0	968611	2733	valid
5	10	0	356	32	0	1	2	1	-110	3	2	970911	971021	2	2	1	0	973085	2064	valid
5	10	0	357	33	0	1	2	1	-300	4	2	976044	976344	3	4	0	1	977314	970	valid
5	10	0	358	34	0	1	2	1	-50	1	2	981377	981427	1	1	0	1	982976	1549	valid
5	10	0	359	35	0	1	2	1	-50	3	4	986460	986510	3	4	1	0	988787	2277	valid
5	10	0	360	36	0	1	2	1	-110	4	2	991543	991653	3	4	0	1	993230	1577	valid
5	10	0	325	37	1	1	2	1	300	2	1	996676	996976	2	2	1	1	997558	582	valid
5	10	0	352	38	1	1	2	1	110	4	1	1002009	1002119	2	2	2	99	1003835	1716	wrong limb
5	10	0	352	39	2	1	2	1	110	4	1	1007142	1007252	3	4	1	1	1008683	1431	valid
5	11	1	999	1	0	1	1	1	1000	2	1	1031557	1032557	2	2	1	1	1033501	944	valid
5	11	1	999	2	0	1	1	1	-1000	4	2	1037574	1038574	4	4	0	1	1039458	884	valid
5	11	1	999	3	0	1	1	1	-1000	3	4	1043606	1044606	3	3	0	1	1045699	1093	valid
5	11	1	999	4	0	1	1	1	1000	2	3	1049639	1050640	2	2	1	1	1051357	717	valid
5	11	1	999	5	0	1	1	1	1000	2	4	1055656	1056656	2	2	1	1	1057598	942	valid
5	11	0	361	1	0	1	1	1	50	4	1	1062539	1062589	1	1	0	0	1063757	1168	block start
5	11	0	362	2	0	1	1	1	-300	4	2	1067622	1067922	4	4	0	1	1068792	870	valid
5	11	0	363	3	0	1	1	1	300	2	3	1072955	1073255	2	2	1	1	1074016	761	valid
5	11	0	364	4	0	1	1	1	110	1	3	1078288	1078398	1	1	1	1	1079368	970	valid
5	11	0	365	5	0	1	1	1	50	4	3	1083421	1083471	4	4	1	1	1084547	1076	valid
5	11	0	366	6	0	1	1	1	110	4	1	1088504	1088614	4	4	1	1	1089626	1012	valid
5	11	0	367	7	0	1	1	1	-50	3	2	1093637	1093687	2	2	1	0	1095351	1664	valid
5	11	0	368	8	0	1	1	1	110	2	3	1098720	1098830	2	2	1	1	1099591	761	valid
5	11	0	369	9	0	1	1	1	50	1	3	1103853	1103903	1	1	1	1	1105466	1563	valid
5	11	0	370	10	0	1	1	1	-110	3	4	1108936	1109046	3	3	0	1	1110249	1203	valid
5	11	0	371	11	0	1	1	1	-110	1	4	1114069	1114179	1	1	0	1	1115212	1033	valid
5	11	0	372	12	0	1	1	1	-50	1	2	1119202	1119252	1	1	0	1	1120350	1098	valid
5	11	0	373	13	0	1	1	1	-50	3	4	1124285	1124335	4	4	1	0	1125631	1296	valid
5	11	0	374	14	0	1	1	1	-50	1	4	1129352	1129402	1	1	0	1	1130395	993	valid
5	11	0	375	15	0	1	1	1	110	4	3	1134435	1134545	4	4	1	1	1135608	1063	valid
5	11	0	376	16	0	1	1	1	300	2	1	1139568	1139868	2	2	1	1	1140824	956	valid
5	11	0	377	17	0	1	1	1	-300	1	4	1144901	1145201	1	1	0	1	1146537	1336	valid
5	11	0	378	18	0	1	1	1	-300	1	2	1150217	1150517	1	1	0	1	1151413	896	valid
5	11	0	379	19	0	1	1	1	-50	3	1	1155533	1155583	3	3	0	1	1156874	1291	valid
5	11	0	380	20	0	1	1	1	300	4	3	1160602	1160902	4	4	1	1	1162039	1137	valid
5	11	0	381	21	0	1	1	1	-110	1	2	1165933	1166043	1	1	0	1	1166860	817	valid
5	11	0	382	22	0	1	1	1	110	2	4	1171066	1171176	2	2	1	1	1172625	1449	valid
5	11	0	383	23	0	1	1	1	-110	3	1	1176199	1176309	3	3	0	1	1177277	968	valid
5	11	0	384	24	0	1	1	1	-110	4	2	1181332	1181442	4	4	0	1	1182648	1206	valid
5	11	0	385	25	0	1	1	1	50	2	3	1186465	1186515	2	2	1	1	1187658	1143	valid
5	11	0	386	26	0	1	1	1	300	1	3	1191548	1191848	1	1	1	1	1192647	799	valid
5	11	0	387	27	0	1	1	1	110	2	1	1196864	1196974	2	2	1	1	1197794	820	valid
5	11	0	388	28	0	1	1	1	-300	3	1	1201997	1202297	3	3	0	1	1203643	1346	valid
5	11	0	389	29	0	1	1	1	-300	3	2	1207330	1207630	3	3	0	1	1208546	916	valid
5	11	0	390	30	0	1	1	1	-110	3	2	1212663	1212773	3	3	0	1	1213732	959	valid
5	11	0	391	31	0	1	1	1	50	2	4	1217797	1217847	2	2	1	1	1219301	1454	valid
5	11	0	392	32	0	1	1	1	-50	4	2	1222880	1222930	4	4	0	1	1224132	1202	valid
5	11	0	393	33	0	1	1	1	300	2	4	1227963	1228263	2	2	1	1	1229269	1006	valid
5	11	0	394	34	0	1	1	1	-300	3	4	1233296	1233596	3	3	0	1	1234527	931	valid
5	11	0	395	35	0	1	1	1	300	4	1	1238629	1238929	4	4	1	1	1240181	1252	valid
5	11	0	396	36	0	1	1	1	50	2	1	1243962	1244012	2	2	1	1	1245606	1594	valid
5	11	0	361	37	1	1	1	1	50	4	1	1249045	1249095	4	4	1	1	1250767	1672	valid
5	12	0	397	1	0	1	1	1	-110	3	4	1256461	1256571	3	3	0	1	1258178	1607	block start
5	12	0	398	2	0	1	1	1	110	4	3	1261594	1261704	4	4	1	1	1262762	1058	valid
5	12	0	399	3	0	1	1	1	-50	3	2	1266727	1266777	2	2	1	0	1267724	947	valid
5	12	0	400	4	0	1	1	1	-300	3	1	1271810	1272110	3	3	0	1	1273268	1158	valid
5	12	0	401	5	0	1	1	1	-300	1	2	1277143	1277443	1	1	0	1	1278270	827	valid
5	12	0	402	6	0	1	1	1	300	4	1	1282459	1282759	4	4	1	1	1283774	1015	valid
5	12	0	403	7	0	1	1	1	50	1	3	1287775	1287825	1	1	1	1	1288855	1030	valid
5	12	0	404	8	0	1	1	1	-50	4	2	1292842	1292892	2	2	1	0	1293979	1087	valid
5	12	0	405	9	0	1	1	1	300	2	3	1297909	1298209	2	2	1	1	1298772	563	valid
5	12	0	406	10	0	1	1	1	-110	4	2	1303242	1303352	4	4	0	1	1304749	1397	valid
5	12	0	407	11	0	1	1	1	-300	3	4	1308375	1308675	3	3	0	1	1309685	1010	valid
5	12	0	408	12	0	1	1	1	-110	3	2	1313708	1313818	1	1	2	99	1315985	2167	wrong limb
5	12	0	409	13	0	1	1	1	110	2	4	1318841	1318951	2	2	1	1	1320151	1200	valid
5	12	0	410	14	0	1	1	1	-300	3	2	1323974	1324274	3	3	0	1	1325761	1487	valid
5	12	0	411	15	0	1	1	1	-50	1	2	1329307	1329357	2	2	1	0	1330323	966	valid
5	12	0	412	16	0	1	1	1	50	4	3	1334390	1334440	4	4	1	1	1336085	1645	valid
5	12	0	413	17	0	1	1	1	110	2	1	1339473	1339583	2	2	1	1	1340394	811	valid
5	12	0	414	18	0	1	1	1	50	2	4	1344606	1344656	4	4	0	0	1346452	1796	valid
5	12	0	415	19	0	1	1	1	50	2	1	1349689	1349739	2	2	1	1	1350511	772	valid
5	12	0	416	20	0	1	1	1	300	2	4	1354772	1355072	2	2	1	1	1355671	599	valid
5	12	0	417	21	0	1	1	1	300	2	1	1360088	1360388	2	2	1	1	1360932	544	valid
5	12	0	418	22	0	1	1	1	110	2	3	1365405	1365515	2	2	1	1	1366448	933	valid
5	12	0	419	23	0	1	1	1	50	4	1	1370538	1370588	4	4	1	1	1372840	2252	valid
5	12	0	420	24	0	1	1	1	-50	1	4	1375603	1375653	1	1	0	1	1376965	1312	valid
5	12	0	421	25	0	1	1	1	110	4	1	1380671	1380781	4	4	1	1	1382708	1927	valid
5	12	0	422	26	0	1	1	1	-300	4	2	1385804	1386104	4	4	0	1	1387273	1169	valid
5	12	0	423	27	0	1	1	1	-110	3	1	1391137	1391247	3	3	0	1	1392489	1242	valid
5	12	0	424	28	0	1	1	1	-50	3	4	1396270	1396320	3	3	0	1	1397962	1642	valid
5	12	0	425	29	0	1	1	1	300	1	3	1401353	1401653	1	1	1	1	1402640	987	valid
5	12	0	426	30	0	1	1	1	-110	1	2	1406686	1406796	1	1	0	1	1407840	1044	valid
5	12	0	427	31	0	1	1	1	-300	1	4	1411819	1412119	1	1	0	1	1412708	589	valid
5	12	0	428	32	0	1	1	1	-50	3	1	1417152	1417202	3	3	0	1	1418557	1355	valid
5	12	0	429	33	0	1	1	1	110	1	3	1422235	1422345	1	1	1	1	1423111	766	valid
5	12	0	430	34	0	1	1	1	-110	1	4	1427368	1427478	1	1	0	1	1428989	1511	valid
5	12	0	431	35	0	1	1	1	300	4	3	1432501	1432801	4	4	1	1	1433843	1042	valid
5	12	0	432	36	0	1	1	1	50	2	3	1437816	1437866	2	2	1	1	1439603	1737	valid
5	12	0	397	37	1	1	1	1	-110	3	4	1442884	1442994	3	3	0	1	1444056	1062	valid
5	12	0	408	38	1	1	1	1	-110	3	2	1448017	1448127	2	2	1	0	1449640	1513	valid
5	13	1	999	1	0	2	2	1	1000	1	3	1714501	1715501	2	1	1	1	1716336	835	valid
5	13	1	999	2	0	2	2	1	-1000	3	1	1720534	1721534	4	3	0	1	1722421	887	valid
5	13	1	999	3	0	2	2	1	1000	2	3	1726567	1727567	1	2	1	1	1728482	915	valid
5	13	1	999	4	0	2	2	1	-1000	3	1	1732600	1733600	4	3	0	1	1734397	797	valid
5	13	1	999	5	0	2	2	1	-1000	4	2	1738633	1739633	3	4	0	1	1740745	1112	valid
5	13	0	433	1	0	2	2	1	110	1	3	1746316	1746426	2	1	1	1	1747264	838	block start
5	13	0	434	2	0	2	2	1	110	4	3	1751449	1751559	4	3	0	0	1753692	2133	valid
5	13	0	435	3	0	2	2	1	50	2	1	1756582	1756632	1	2	1	1	1757631	999	valid
5	13	0	436	4	0	2	2	1	-110	3	4	1761649	1761759	3	4	1	0	1763535	1776	valid
5	13	0	437	5	0	2	2	1	-50	4	2	1766782	1766832	1	2	1	0	1768255	1423	valid
5	13	0	438	6	0	2	2	1	-50	1	2	1771865	1771915	2	1	0	1	1773343	1428	valid
5	13	0	439	7	0	2	2	1	110	4	1	1776931	1777041	3	4	1	1	1777983	942	valid
5	13	0	440	8	0	2	2	1	300	4	3	1782064	1782364	3	4	1	1	1784804	2440	valid
5	13	0	441	9	0	2	2	1	300	2	3	1787381	1787681	1	2	1	1	1788806	1125	valid
5	13	0	442	10	0	2	2	1	-300	1	4	1792697	1792997	1	2	2	99	1794520	1523	wrong limb
5	13	0	443	11	0	2	2	1	-300	3	4	1798013	1798313	4	3	0	1	1800448	2135	valid
5	13	0	444	12	0	2	2	1	50	2	3	1803330	1803380	1	2	1	1	1804654	1274	valid
5	13	0	445	13	0	2	2	1	-50	3	1	1808413	1808463	2	1	1	0	1810042	1579	valid
5	13	0	446	14	0	2	2	1	50	4	1	1813479	1813529	1	2	2	99	1815656	2127	wrong limb
5	13	0	447	15	0	2	2	1	-300	3	1	1818545	1818845	4	3	0	1	1819694	849	valid
5	13	0	448	16	0	2	2	1	50	2	4	1823862	1823912	2	1	2	99	1825585	1673	wrong limb
5	13	0	449	17	0	2	2	1	-300	4	2	1828945	1829245	3	4	0	1	1830500	1255	valid
5	13	0	450	18	0	2	2	1	50	1	3	1834261	1834311	2	1	1	1	1835570	1259	valid
5	13	0	451	19	0	2	2	1	300	2	4	1839328	1839628	1	2	1	1	1840567	939	valid
5	13	0	452	20	0	2	2	1	-50	3	4	1844644	1844694	3	4	1	0	1846170	1476	valid
5	13	0	453	21	0	2	2	1	300	1	3	1849710	1850010	2	1	1	1	1850698	688	valid
5	13	0	454	22	0	2	2	1	-110	4	2	1855027	1855137	1	2	1	0	1857033	1896	valid
5	13	0	455	23	0	2	2	1	300	4	1	1860160	1860460	3	4	1	1	1861513	1053	valid
5	13	0	456	24	0	2	2	1	-300	3	2	1865475	1865775	4	3	0	1	1866863	1088	valid
5	13	0	457	25	0	2	2	1	-50	3	2	1870792	1870842	1	2	1	0	1872757	1915	valid
5	13	0	458	26	0	2	2	1	-110	1	4	1875876	1875986	3	4	1	0	1878434	2448	valid
5	13	0	459	27	0	2	2	1	-50	1	4	1881009	1881059	2	1	0	1	1882342	1283	valid
5	13	0	460	28	0	2	2	1	110	2	1	1886092	1886202	1	2	1	1	1888561	2359	valid
5	13	0	461	29	0	2	2	1	300	2	1	1891225	1891525	1	2	1	1	1892734	1209	valid
5	13	0	462	30	0	2	2	1	110	2	4	1896558	1896668	1	2	1	1	1897649	981	valid
5	13	0	463	31	0	2	2	1	50	4	3	1901691	1901741	3	4	1	1	1903800	2059	valid
5	13	0	464	32	0	2	2	1	-110	1	2	1906756	1906866	2	1	0	1	1907770	904	valid
5	13	0	465	33	0	2	2	1	110	2	3	1911890	1912000	4	3	0	0	1914539	2539	valid
5	13	0	466	34	0	2	2	1	-110	3	1	1917023	1917133	2	1	1	0	1919662	2529	valid
5	13	0	467	35	0	2	2	1	-110	3	2	1922156	1922266	2	1	2	99	1924690	2424	wrong limb
5	13	0	468	36	0	2	2	1	-300	1	2	1927289	1927589	2	1	0	1	1929996	2407	valid
5	13	0	433	37	1	2	2	1	110	1	3	1932606	1932716	2	1	1	1	1933993	1277	valid
5	13	0	442	38	1	2	2	1	-300	1	4	1937739	1938039	2	1	0	1	1939104	1065	valid
5	13	0	446	39	1	2	2	1	50	4	1	1943072	1943122	2	1	0	0	1944755	1633	valid
5	13	0	448	40	1	2	2	1	50	2	4	1948155	1948205	1	2	1	1	1949752	1547	valid
5	13	0	467	41	1	2	2	1	-110	3	2	1953238	1953348	3	4	2	99	1954506	1158	wrong limb
5	13	0	467	42	2	2	2	1	-110	3	2	1958371	1958481	4	3	0	1	1960794	2313	valid
5	14	0	469	1	0	2	2	1	-110	3	2	1965604	1965714	4	3	0	1	1967382	1668	block start
5	14	0	470	2	0	2	2	1	300	2	3	1970737	1971037	1	2	1	1	1972046	1009	valid
5	14	0	471	3	0	2	2	1	300	1	3	1976070	1976370	2	1	1	1	1976822	452	valid
5	14	0	472	4	0	2	2	1	-50	1	2	1981386	1981436	2	1	0	1	1982642	1206	valid
5	14	0	473	5	0	2	2	1	50	4	3	1986453	1986503	3	4	1	1	1988706	2203	valid
5	14	0	474	6	0	2	2	1	-300	1	4	1991536	1991836	2	1	0	1	1992598	762	valid
5	14	0	475	7	0	2	2	1	50	4	1	1996869	1996919	1	2	2	99	1998880	1961	wrong limb
5	14	0	476	8	0	2	2	1	-110	3	4	2001952	2002062	4	3	0	1	2003424	1362	valid
5	14	0	477	9	0	2	2	1	110	4	1	2007085	2007195	2	1	0	0	2008585	1390	valid
5	14	0	478	10	0	2	2	1	-300	1	2	2012218	2012518	2	1	0	1	2014040	1522	valid
5	14	0	479	11	0	2	2	1	-110	1	2	2017551	2017661	1	2	1	0	2019750	2089	valid
5	14	0	480	12	0	2	2	1	-110	3	1	2022684	2022794	4	3	0	1	2024545	1751	valid
5	14	0	481	13	0	2	2	1	-110	1	4	2027817	2027927	1	2	2	99	2030503	2576	wrong limb
5	14	0	482	14	0	2	2	1	300	4	3	2032950	2033250	3	4	1	1	2034581	1331	valid
5	14	0	483	15	0	2	2	1	110	1	3	2038265	2038375	2	1	1	1	2039308	933	valid
5	14	0	484	16	0	2	2	1	110	2	4	2043399	2043509	1	2	1	1	2044339	830	valid
5	14	0	485	17	0	2	2	1	300	2	4	2048532	2048832	1	2	1	1	2049777	945	valid
5	14	0	486	18	0	2	2	1	110	4	3	2053849	2053959	4	3	0	0	2055483	1524	valid
5	14	0	487	19	0	2	2	1	300	2	1	2058982	2059282	1	2	1	1	2060106	824	valid
5	14	0	488	20	0	2	2	1	50	2	1	2064315	2064365	2	1	0	0	2065968	1603	valid
