subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
1	7	0	251	35	0	2	1	1	50	2	1	1389431	1389481	2	1	0	0	1390344	863	valid
1	7	0	252	36	0	2	1	1	300	1	3	1394514	1394814	2	1	1	1	1395267	453	valid
1	7	0	217	37	1	2	1	1	110	4	1	1399830	1399940	2	1	0	0	1402203	2263	valid
1	8	0	253	1	0	2	1	1	300	1	3	1410246	1410546	2	1	1	1	1411020	474	valid
1	8	0	254	2	0	2	1	1	50	4	1	1415579	1415629	4	4	1	1	1418542	2913	valid
1	8	0	255	3	0	2	1	1	-50	1	4	1420662	1420712	2	1	0	1	1421963	1251	valid
1	8	0	256	4	0	2	1	1	-300	3	2	1425728	1426028	3	3	0	1	1426533	505	valid
1	8	0	257	5	0	2	1	1	-300	3	1	1431045	1431345	3	3	0	1	1431707	362	valid
1	8	0	258	6	0	2	1	1	50	4	3	1436360	1436410	3	3	0	0	1437314	904	valid
1	8	0	259	7	0	2	1	1	-300	1	4	1441428	1441728	2	1	0	1	1442293	565	valid
1	8	0	260	8	0	2	1	1	-300	3	4	1446761	1447061	3	3	0	1	1447686	625	valid
1	8	0	261	9	0	2	1	1	-50	1	2	1452077	1452127	2	1	0	1	1452754	627	valid
1	8	0	262	10	0	2	1	1	300	4	1	1457143	1457443	4	4	1	1	1457920	477	valid
1	8	0	263	11	0	2	1	1	-110	1	2	1462459	1462569	2	1	0	1	1463445	876	valid
1	8	0	264	12	0	2	1	1	50	2	4	1467593	1467643	4	4	0	0	1469461	1818	valid
1	8	0	265	13	0	2	1	1	-300	4	2	1472659	1472959	4	4	0	1	1474086	1127	valid
1	8	0	266	14	0	2	1	1	110	4	1	1477992	1478102	4	4	1	1	1479575	1473	valid
1	8	0	267	15	0	2	1	1	300	2	4	1483125	1483425	1	2	1	1	1484387	962	valid
1	8	0	268	16	0	2	1	1	-50	3	1	1488458	1488508	3	3	0	1	1490101	1593	valid
1	8	0	269	17	0	2	1	1	-110	1	4	1493525	1493635	2	1	0	1	1495158	1523	valid
1	8	0	270	18	0	2	1	1	110	4	3	1498658	1498768	4	4	1	1	1499617	849	valid
1	8	0	271	19	0	2	1	1	-50	4	2	1503791	1503841	1	2	1	0	1505509	1668	valid
1	8	0	272	20	0	2	1	1	-50	3	4	1508874	1508924	0	0	2	99	0	0	no reaction
1	8	0	273	21	0	2	1	1	-110	3	2	1513957	1514067	4	4	2	99	1515987	1920	wrong limb
1	8	0	274	22	0	2	1	1	-110	3	1	1519090	1519200	3	3	0	1	1519882	682	valid
1	8	0	275	23	0	2	1	1	50	2	1	1524223	1524273	2	1	0	0	1525728	1455	valid
1	8	0	276	24	0	2	1	1	-110	4	2	1529306	1529416	4	4	0	1	1530361	945	valid
1	8	0	277	25	0	2	1	1	300	2	1	1534439	1534739	1	2	1	1	1535420	681	valid
1	8	0	278	26	0	2	1	1	50	2	3	1539755	1539805	1	2	1	1	1540913	1108	valid
1	8	0	279	27	0	2	1	1	110	2	4	1544838	1544948	1	2	1	1	1546077	1129	valid
1	8	0	280	28	0	2	1	1	-50	3	2	1549971	1550021	3	3	0	1	1550835	814	valid
1	8	0	281	29	0	2	1	1	-110	3	4	1555037	1555147	3	3	0	1	1555751	604	valid
1	8	0	282	30	0	2	1	1	110	2	1	1560170	1560280	2	1	0	0	1561241	961	valid
1	8	0	283	31	0	2	1	1	110	2	3	1565304	1565414	1	2	1	1	1566358	944	valid
1	8	0	284	32	0	2	1	1	300	4	3	1570437	1570737	4	4	1	1	1571292	555	valid
1	8	0	285	33	0	2	1	1	-300	1	2	1575753	1576053	2	1	0	1	1576508	455	valid
1	8	0	286	34	0	2	1	1	110	1	3	1581068	1581178	2	1	1	1	1582524	1346	valid
1	8	0	287	35	0	2	1	1	300	2	3	1586202	1586502	1	2	1	1	1587159	657	valid
1	8	0	288	36	0	2	1	1	50	1	3	1591535	1591585	1	2	2	99	1592848	1263	wrong limb
1	8	0	253	37	1	2	1	1	300	1	3	1596600	1596900	2	1	1	1	1597563	663	valid
1	8	0	272	38	1	2	1	1	-50	3	4	1601918	1601968	3	3	0	1	1603150	1182	valid
1	8	0	273	39	1	2	1	1	-110	3	2	1607001	1607111	1	2	1	0	1608020	909	valid
1	8	0	288	40	1	2	1	1	50	1	3	1612134	1612184	3	3	0	0	1613613	1429	valid
1	9	1	999	1	0	1	2	1	1000	2	1	1654365	1655365	2	2	1	1	1656478	1113	valid
1	9	1	999	2	0	1	2	1	-1000	3	4	1660398	1661398	4	3	2	99	1661136	-262	too fast
1	9	1	999	3	0	1	2	1	1000	2	3	1668931	1669931	2	2	1	1	1670491	560	valid
1	9	1	999	4	0	1	2	1	1000	1	3	1674963	1675963	1	1	1	1	1676437	474	valid
1	9	1	999	5	0	1	2	1	-1000	3	2	1680996	1681996	4	3	0	1	1682495	499	valid
1	9	0	289	1	0	1	2	1	-110	1	4	1689713	1689823	1	1	0	1	1690585	762	valid
1	9	0	290	2	0	1	2	1	-300	3	4	1694846	1695146	4	3	0	1	1696052	906	valid
1	9	0	291	3	0	1	2	1	-50	1	4	1700179	1700229	1	1	0	1	1701182	953	valid
1	9	0	292	4	0	1	2	1	50	4	3	1705262	1705312	4	3	0	0	1706630	1318	valid
1	9	0	293	5	0	1	2	1	50	1	3	1710345	1710395	1	1	1	1	1711305	910	valid
1	9	0	294	6	0	1	2	1	300	2	4	1715410	1715710	2	2	1	1	1716427	717	valid
1	9	0	295	7	0	1	2	1	-300	3	1	1720727	1721027	4	3	0	1	1721598	571	valid
1	9	0	296	8	0	1	2	1	-50	4	2	1726060	1726110	3	4	0	1	1727573	1463	valid
1	9	0	297	9	0	1	2	1	-110	4	2	1731127	1731237	4	3	2	99	1732888	1651	wrong limb
1	9	0	298	10	0	1	2	1	-50	3	4	1736260	1736310	4	3	0	1	1737110	800	valid
1	9	0	299	11	0	1	2	1	-300	3	2	1741325	1741625	4	3	0	1	1742457	832	valid
1	9	0	300	12	0	1	2	1	-110	1	2	1746642	1746752	1	1	0	1	1747500	748	valid
1	9	0	301	13	0	1	2	1	-300	1	2	1751775	1752075	1	1	0	1	1752713	638	valid
1	9	0	302	14	0	1	2	1	-110	3	1	1757108	1757218	4	3	0	1	1757860	642	valid
1	9	0	303	15	0	1	2	1	-110	3	2	1762241	1762351	4	3	0	1	1764038	1687	valid
1	9	0	304	16	0	1	2	1	110	2	4	1767374	1767484	2	2	1	1	1768493	1009	valid
1	9	0	305	17	0	1	2	1	50	2	1	1772507	1772557	2	2	1	1	1773470	913	valid
1	9	0	306	18	0	1	2	1	300	4	3	1777590	1777891	3	4	1	1	1778337	446	valid
1	9	0	307	19	0	1	2	1	-300	1	4	1782923	1783224	1	1	0	1	1783725	501	valid
1	9	0	308	20	0	1	2	1	-110	3	4	1788257	1788367	4	3	0	1	1788972	605	valid
1	9	0	309	21	0	1	2	1	110	4	1	1793390	1793500	3	4	1	1	1794159	659	valid
1	9	0	310	22	0	1	2	1	110	2	3	1798523	1798633	2	2	1	1	1799389	756	valid
1	9	0	311	23	0	1	2	1	50	2	3	1803656	1803706	2	2	1	1	1804628	922	valid
1	9	0	312	24	0	1	2	1	50	2	4	1808721	1808771	2	2	1	1	1810673	1902	valid
1	9	0	313	25	0	1	2	1	-50	3	1	1813788	1813838	4	3	0	1	1815000	1162	valid
1	9	0	314	26	0	1	2	1	50	4	1	1818853	1818903	3	4	1	1	1819691	788	valid
1	9	0	315	27	0	1	2	1	300	4	1	1823921	1824221	3	4	1	1	1824793	572	valid
1	9	0	316	28	0	1	2	1	300	2	3	1829254	1829554	2	2	1	1	1829996	442	valid
1	9	0	317	29	0	1	2	1	-300	4	2	1834587	1834887	3	4	0	1	1835299	412	valid
1	9	0	318	30	0	1	2	1	300	1	3	1839903	1840203	1	1	1	1	1841049	846	valid
1	9	0	319	31	0	1	2	1	110	1	3	1845236	1845346	1	1	1	1	1845980	634	valid
1	9	0	320	32	0	1	2	1	300	2	1	1850369	1850669	2	2	1	1	1851258	589	valid
1	9	0	321	33	0	1	2	1	110	2	1	1855702	1855812	2	2	1	1	1856470	658	valid
1	9	0	322	34	0	1	2	1	-50	3	2	1860835	1860885	4	3	0	1	1861680	795	valid
1	9	0	323	35	0	1	2	1	-50	1	2	1865918	1865968	1	1	0	1	1866816	848	valid
1	9	0	324	36	0	1	2	1	110	4	3	1871001	1871111	3	4	1	1	1871764	653	valid
1	9	0	289	37	1	1	2	1	-110	1	4	1876134	1876244	1	1	0	1	1877080	836	valid
1	9	0	292	38	1	1	2	1	50	4	3	1881267	1881317	3	4	1	1	1882095	778	valid
1	9	0	297	39	1	1	2	1	-110	4	2	1886350	1886460	3	4	0	1	1887326	866	valid
1	10	0	325	1	0	1	2	1	-50	3	1	2141218	2141268	1	1	1	0	2142225	957	valid
1	10	0	326	2	0	1	2	1	-300	3	2	2146301	2146601	4	3	0	1	2147210	609	valid
1	10	0	327	3	0	1	2	1	-50	1	4	2151618	2151668	1	1	0	1	2153218	1550	valid
1	10	0	328	4	0	1	2	1	50	1	3	2156701	2156751	1	1	1	1	2157433	682	valid
1	10	0	329	5	0	1	2	1	-300	3	4	2161766	2162066	4	3	0	1	2162600	534	valid
1	10	0	330	6	0	1	2	1	300	4	1	2167083	2167383	3	4	1	1	2167689	306	valid
1	10	0	331	7	0	1	2	1	-300	1	4	2172400	2172700	1	1	0	1	2173232	532	valid
1	10	0	332	8	0	1	2	1	50	2	1	2177733	2177783	1	1	0	0	2178979	1196	valid
1	10	0	333	9	0	1	2	1	110	4	3	2182816	2182926	3	4	1	1	2183481	555	valid
1	10	0	334	10	0	1	2	1	300	4	3	2187949	2188249	3	4	1	1	2188707	458	valid
1	10	0	335	11	0	1	2	1	-50	1	2	2193282	2193332	1	1	0	1	2194945	1613	valid
1	10	0	336	12	0	1	2	1	-300	3	1	2198365	2198665	4	3	0	1	2199056	391	valid
1	10	0	337	13	0	1	2	1	-110	1	2	2203698	2203808	1	1	0	1	2204825	1017	valid
1	10	0	338	14	0	1	2	1	-110	3	2	2208831	2208941	2	2	1	0	2210253	1312	valid
1	10	0	339	15	0	1	2	1	50	2	4	2213964	2214014	2	2	1	1	2215399	1385	valid
1	10	0	340	16	0	1	2	1	110	2	4	2219029	2219139	0	0	2	99	0	0	no reaction
1	10	0	341	17	0	1	2	1	50	4	1	2224163	2224213	1	1	0	0	2225398	1185	valid
1	10	0	342	18	0	1	2	1	110	2	3	2229229	2229339	2	2	1	1	2230183	844	valid
1	10	0	343	19	0	1	2	1	-110	3	4	2234362	2234472	4	3	0	1	2235087	615	valid
1	10	0	344	20	0	1	2	1	-110	4	2	2239495	2239605	4	3	2	99	2241446	1841	wrong limb
1	10	0	345	21	0	1	2	1	-300	4	2	2244628	2244929	3	4	0	1	2245428	499	valid
1	10	0	346	22	0	1	2	1	300	2	1	2249962	2250262	2	2	1	1	2250864	602	valid
1	10	0	347	23	0	1	2	1	-110	1	4	2255295	2255405	1	1	0	1	2256493	1088	valid
1	10	0	348	24	0	1	2	1	-50	4	2	2260428	2260478	4	3	2	99	2262678	2200	wrong limb
1	10	0	349	25	0	1	2	1	-300	1	2	2265493	2265793	1	1	0	1	2266324	531	valid
1	10	0	350	26	0	1	2	1	50	4	3	2270810	2270860	4	3	0	0	2271590	730	valid
1	10	0	351	27	0	1	2	1	-50	3	4	2275877	2275927	4	3	0	1	2276977	1050	valid
1	10	0	352	28	0	1	2	1	300	2	4	2280960	2281260	2	2	1	1	2281990	730	valid
1	10	0	353	29	0	1	2	1	300	2	3	2286293	2286593	2	2	1	1	2287163	570	valid
1	10	0	354	30	0	1	2	1	50	2	3	2291626	2291676	2	2	1	1	2292381	705	valid
1	10	0	355	31	0	1	2	1	110	2	1	2296709	2296819	2	2	1	1	2297518	699	valid
1	10	0	356	32	0	1	2	1	110	4	1	2301842	2301952	3	4	1	1	2303804	1852	valid
1	10	0	357	33	0	1	2	1	-110	3	1	2306975	2307085	4	3	0	1	2307914	829	valid
1	10	0	358	34	0	1	2	1	-50	3	2	2312108	2312158	2	2	1	0	2313514	1356	valid
1	10	0	359	35	0	1	2	1	300	1	3	2317173	2317473	1	1	1	1	2318014	541	valid
1	10	0	360	36	0	1	2	1	110	1	3	2322490	2322600	1	1	1	1	2323214	614	valid
1	10	0	325	37	1	1	2	1	-50	3	1	2327623	2327673	1	1	1	0	2328669	996	valid
1	10	0	330	38	1	1	2	1	300	4	1	2332689	2332989	3	4	1	1	2333727	738	valid
1	10	0	340	39	1	1	2	1	110	2	4	2338006	2338116	2	2	1	1	2339344	1228	valid
1	10	0	344	40	1	1	2	1	-110	4	2	2343139	2343249	3	4	0	1	2343880	631	valid
1	10	0	348	41	1	1	2	1	-50	4	2	2348272	2348322	3	4	0	1	2349268	946	valid
1	11	1	999	1	0	1	1	1	-1000	1	4	2389053	2390053	0	0	2	99	0	0	no reaction
1	11	1	999	2	0	1	1	1	1000	4	3	2397569	2398569	4	4	1	1	2399152	583	valid
1	11	1	999	3	0	1	1	1	-1000	3	4	2403585	2404585	3	3	0	1	2405274	689	valid
1	11	1	999	4	0	1	1	1	-1000	3	1	2409602	2410602	3	3	0	1	2411283	681	valid
1	11	1	999	5	0	1	1	1	-1000	3	4	2415618	2416618	3	3	0	1	2417316	698	valid
1	11	0	361	1	0	1	1	1	50	4	3	2427284	2427334	4	4	1	1	2428250	916	valid
1	11	0	362	2	0	1	1	1	110	1	3	2432350	2432460	1	1	1	1	2433048	588	valid
1	11	0	363	3	0	1	1	1	-110	4	2	2437483	2437593	4	4	0	1	2438287	694	valid
1	11	0	364	4	0	1	1	1	-300	3	2	2442616	2442916	3	3	0	1	2443649	733	valid
1	11	0	365	5	0	1	1	1	-300	1	4	2447949	2448249	1	1	0	1	2448766	517	valid
1	11	0	366	6	0	1	1	1	110	2	1	2453282	2453392	2	2	1	1	2453979	587	valid
1	11	0	367	7	0	1	1	1	50	2	3	2458415	2458465	2	2	1	1	2459509	1044	valid
1	11	0	368	8	0	1	1	1	-300	3	4	2463498	2463798	3	3	0	1	2464468	670	valid
1	11	0	369	9	0	1	1	1	300	4	3	2468831	2469131	4	4	1	1	2469628	497	valid
1	11	0	370	10	0	1	1	1	-50	4	2	2474164	2474214	2	2	1	0	2476225	2011	valid
1	11	0	371	11	0	1	1	1	110	4	1	2479247	2479357	2	2	2	99	2480197	840	wrong limb
1	11	0	372	12	0	1	1	1	-300	4	2	2484380	2484680	4	4	0	1	2485326	646	valid
1	11	0	373	13	0	1	1	1	300	1	3	2489713	2490013	1	1	1	1	2490512	499	valid
1	11	0	374	14	0	1	1	1	50	4	1	2495046	2495096	1	1	0	0	2496618	1522	valid
1	11	0	375	15	0	1	1	1	300	2	3	2500129	2500429	2	2	1	1	2501076	647	valid
1	11	0	376	16	0	1	1	1	110	2	3	2505462	2505572	2	2	1	1	2506463	891	valid
1	11	0	377	17	0	1	1	1	300	4	1	2510596	2510896	4	4	1	1	2511478	582	valid
1	11	0	378	18	0	1	1	1	110	2	4	2515929	2516039	4	4	0	0	2517379	1340	valid
1	11	0	379	19	0	1	1	1	-110	3	2	2521062	2521172	3	3	0	1	2522014	842	valid
1	11	0	380	20	0	1	1	1	300	2	4	2526195	2526495	2	2	1	1	2527393	898	valid
1	11	0	381	21	0	1	1	1	50	2	1	2531511	2531561	2	2	1	1	2532465	904	valid
1	11	0	382	22	0	1	1	1	-110	1	4	2536577	2536687	4	4	1	0	2538277	1590	valid
1	11	0	383	23	0	1	1	1	110	4	3	2541710	2541820	4	4	1	1	2542579	759	valid
1	11	0	384	24	0	1	1	1	-300	3	1	2546843	2547143	3	3	0	1	2547833	690	valid
1	11	0	385	25	0	1	1	1	-50	3	1	2552176	2552226	1	1	1	0	2553715	1489	valid
1	11	0	386	26	0	1	1	1	300	2	1	2557243	2557543	2	2	1	1	2558106	563	valid
1	11	0	387	27	0	1	1	1	-110	1	2	2562576	2562686	1	1	0	1	2563461	775	valid
1	11	0	388	28	0	1	1	1	50	2	4	2567709	2567759	4	4	0	0	2569671	1912	valid
1	11	0	389	29	0	1	1	1	-110	3	4	2572792	2572902	3	3	0	1	2573765	863	valid
1	11	0	390	30	0	1	1	1	-300	1	2	2577925	2578225	1	1	0	1	2578995	770	valid
1	11	0	391	31	0	1	1	1	-50	3	4	2583240	2583290	3	3	0	1	2584376	1086	valid
1	11	0	392	32	0	1	1	1	-50	1	4	2588307	2588357	1	1	0	1	2589480	1123	valid
1	11	0	393	33	0	1	1	1	50	1	3	2593390	2593440	1	1	1	1	2594725	1285	valid
1	11	0	394	34	0	1	1	1	-50	3	2	2598473	2598523	3	3	0	1	2599518	995	valid
1	11	0	395	35	0	1	1	1	-50	1	2	2603556	2603606	1	1	0	1	2604529	923	valid
1	11	0	396	36	0	1	1	1	-110	3	1	2608639	2608750	3	3	0	1	2609614	864	valid
1	11	0	361	37	1	1	1	1	50	4	3	2613773	2613823	4	4	1	1	2615312	1489	valid
1	11	0	371	38	1	1	1	1	110	4	1	2618856	2618966	4	4	1	1	2619723	757	valid
1	12	0	397	1	0	1	1	1	50	2	3	2626438	2626488	0	0	2	99	0	0	no reaction
1	12	0	398	2	0	1	1	1	110	1	3	2631521	2631631	1	1	1	1	2633351	1720	valid
1	12	0	399	3	0	1	1	1	300	1	3	2636654	2636954	1	1	1	1	2637933	979	valid
1	12	0	400	4	0	1	1	1	-50	1	2	2641987	2642037	1	1	0	1	2642881	844	valid
1	12	0	401	5	0	1	1	1	-50	1	4	2647070	2647120	1	1	0	1	2647949	829	valid
1	12	0	402	6	0	1	1	1	-50	3	1	2652136	2652186	1	1	1	0	2653693	1507	valid
1	12	0	403	7	0	1	1	1	-300	1	2	2657203	2657503	1	1	0	1	2658139	636	valid
1	12	0	404	8	0	1	1	1	-300	4	2	2662536	2662836	4	4	0	1	2663847	1011	valid
1	12	0	405	9	0	1	1	1	300	2	3	2667851	2668151	0	0	2	99	0	0	no reaction
1	12	0	406	10	0	1	1	1	300	4	1	2673169	2673469	4	4	1	1	2674025	556	valid
1	12	0	407	11	0	1	1	1	-110	1	4	2678485	2678595	1	1	0	1	2679494	899	valid
1	12	0	408	12	0	1	1	1	-300	3	4	2683618	2683918	3	3	0	1	2684727	809	valid
1	12	0	409	13	0	1	1	1	300	4	3	2688933	2689233	4	4	1	1	2689815	582	valid
1	12	0	410	14	0	1	1	1	50	4	3	2694251	2694301	3	3	0	0	2696226	1925	valid
1	12	0	411	15	0	1	1	1	-110	3	4	2699334	2699444	3	3	0	1	2700269	825	valid
1	12	0	412	16	0	1	1	1	-300	3	1	2704467	2704767	3	3	0	1	2705911	1144	valid
1	12	0	413	17	0	1	1	1	50	4	1	2709783	2709833	4	4	1	1	2711352	1519	valid
1	12	0	414	18	0	1	1	1	-50	3	2	2714850	2714900	2	2	1	0	2716134	1234	valid
1	12	0	415	19	0	1	1	1	50	2	4	2719933	2719983	0	0	2	99	0	0	no reaction
1	12	0	416	20	0	1	1	1	-50	3	4	2724998	2725048	4	4	1	0	2726511	1463	valid
1	12	0	417	21	0	1	1	1	-300	3	2	2730065	2730365	3	3	0	1	2731157	792	valid
1	12	0	418	22	0	1	1	1	300	2	4	2735398	2735698	4	4	0	0	2736369	671	valid
1	12	0	419	23	0	1	1	1	-300	1	4	2740731	2741031	1	1	0	1	2741610	579	valid
1	12	0	420	24	0	1	1	1	110	4	3	2746064	2746174	4	4	1	1	2747139	965	valid
1	12	0	421	25	0	1	1	1	-110	1	2	2751197	2751307	1	1	0	1	2752242	935	valid
1	12	0	422	26	0	1	1	1	-50	4	2	2756330	2756380	4	4	0	1	2758190	1810	valid
1	12	0	423	27	0	1	1	1	300	2	1	2761413	2761713	0	0	2	99	0	0	no reaction
1	12	0	424	28	0	1	1	1	50	2	1	2766746	2766796	0	0	2	99	0	0	no reaction
1	12	0	425	29	0	1	1	1	110	2	3	2771812	2771922	0	0	2	99	0	0	no reaction
1	12	0	426	30	0	1	1	1	110	4	1	2776946	2777056	4	4	1	1	2778693	1637	valid
1	12	0	427	31	0	1	1	1	-110	4	2	2782079	2782189	4	4	0	1	2783331	1142	valid
1	12	0	428	32	0	1	1	1	-110	3	2	2787212	2787322	3	3	0	1	2788949	1627	valid
1	12	0	429	33	0	1	1	1	110	2	4	2792345	2792455	2	2	1	1	2793866	1411	valid
1	12	0	430	34	0	1	1	1	110	2	1	2797478	2797588	0	0	2	99	0	0	no reaction
1	12	0	431	35	0	1	1	1	50	1	3	2802611	2802661	1	1	1	1	2804044	1383	valid
1	12	0	432	36	0	1	1	1	-110	3	1	2807677	2807787	3	3	0	1	2808396	609	valid
1	12	0	397	37	1	1	1	1	50	2	3	2812810	2812860	0	0	2	99	0	0	no reaction
1	12	0	405	38	1	1	1	1	300	2	3	2817893	2818193	0	0	2	99	0	0	no reaction
1	12	0	415	39	1	1	1	1	50	2	4	2823226	2823276	4	4	0	0	2825622	2346	valid
1	12	0	423	40	1	1	1	1	300	2	1	2828293	2828593	0	0	2	99	0	0	no reaction
1	12	0	424	41	1	1	1	1	50	2	1	2833626	2833676	0	0	2	99	0	0	no reaction
1	12	0	425	42	1	1	1	1	110	2	3	2838709	2838819	0	0	2	99	0	0	no reaction
1	12	0	430	43	1	1	1	1	110	2	1	2843842	2843952	0	0	2	99	0	0	no reaction
1	12	0	397	44	2	1	1	1	50	2	3	2848975	2849025	2	2	1	1	2850038	1013	valid
1	12	0	405	45	2	1	1	1	300	2	3	2854058	2854358	2	2	1	1	2855108	750	valid
1	12	0	423	46	2	1	1	1	300	2	1	2859391	2859691	2	2	1	1	2860429	738	valid
1	12	0	424	47	2	1	1	1	50	2	1	2864724	2864774	2	2	1	1	2866169	1395	valid
1	12	0	425	48	2	1	1	1	110	2	3	2869807	2869917	2	2	1	1	2870769	852	valid
1	12	0	430	49	2	1	1	1	110	2	1	2874940	2875050	2	2	1	1	2876274	1224	valid
1	13	1	999	1	0	2	2	1	-1000	1	2	2918537	2919537	2	1	0	1	2920289	752	valid
1	13	1	999	2	0	2	2	1	1000	2	3	2924570	2925570	1	2	1	1	2926098	528	valid
1	13	1	999	3	0	2	2	1	-1000	1	2	2930585	2931585	2	1	0	1	2932283	698	valid
1	13	1	999	4	0	2	2	1	1000	2	3	2936603	2937603	1	2	1	1	2938147	544	valid
1	13	1	999	5	0	2	2	1	1000	4	3	2942619	2943619	0	0	2	99	0	0	no reaction
1	13	0	433	1	0	2	2	1	-300	1	2	2953302	2953602	2	1	0	1	2954466	864	valid
1	13	0	434	2	0	2	2	1	-50	3	2	2958635	2958685	2	1	2	99	2960092	1407	wrong limb
1	13	0	435	3	0	2	2	1	50	4	3	2963718	2963768	4	3	0	0	2964616	848	valid
1	13	0	436	4	0	2	2	1	110	4	1	2968784	2968894	3	4	1	1	2969440	546	valid
1	13	0	437	5	0	2	2	1	50	2	1	2973917	2973967	1	2	1	1	2975074	1107	valid
1	13	0	438	6	0	2	2	1	50	2	3	2978983	2979033	4	3	0	0	2979999	966	valid
1	13	0	439	7	0	2	2	1	110	2	3	2984066	2984176	1	2	1	1	2985559	1383	valid
1	13	0	440	8	0	2	2	1	50	1	3	2989199	2989249	2	1	1	1	2990691	1442	valid
1	13	0	441	9	0	2	2	1	300	4	3	2994266	2994566	3	4	1	1	2994786	220	valid
1	13	0	442	10	0	2	2	1	-300	3	2	2999582	2999882	4	3	0	1	3000303	421	valid
1	13	0	443	11	0	2	2	1	-300	3	4	3004899	3005199	4	3	0	1	3005675	476	valid
1	13	0	444	12	0	2	2	1	300	4	1	3010232	3010532	3	4	1	1	3011060	528	valid
1	13	0	445	13	0	2	2	1	-110	4	2	3015548	3015658	1	2	1	0	3017412	1754	valid
1	13	0	446	14	0	2	2	1	-50	1	4	3020681	3020731	3	4	1	0	3021486	755	valid
1	13	0	447	15	0	2	2	1	-300	1	4	3025747	3026047	2	1	0	1	3026786	739	valid
1	13	0	448	16	0	2	2	1	-110	3	4	3031080	3031190	3	4	1	0	3032789	1599	valid
1	13	0	449	17	0	2	2	1	110	1	3	3036213	3036323	2	1	1	1	3038045	1722	valid
1	13	0	450	18	0	2	2	1	50	2	4	3041346	3041396	1	2	1	1	3042625	1229	valid
1	13	0	451	19	0	2	2	1	50	4	1	3046429	3046479	0	0	2	99	0	0	no reaction
1	13	0	452	20	0	2	2	1	-110	1	2	3051512	3051622	2	1	0	1	3052664	1042	valid
1	13	0	453	21	0	2	2	1	-110	3	2	3056645	3056755	1	2	1	0	3059038	2283	valid
1	13	0	454	22	0	2	2	1	300	1	3	3061778	3062078	2	1	1	1	3062716	638	valid
1	13	0	455	23	0	2	2	1	300	2	3	3067111	3067411	1	2	1	1	3068369	958	valid
1	13	0	456	24	0	2	2	1	-110	3	1	3072444	3072554	4	3	0	1	3073705	1151	valid
1	13	0	457	25	0	2	2	1	-110	1	4	3077577	3077687	2	1	0	1	3078488	801	valid
1	13	0	458	26	0	2	2	1	110	2	4	3082710	3082820	1	2	1	1	3084272	1452	valid
1	13	0	459	27	0	2	2	1	-50	1	2	3087843	3087893	1	2	1	0	3089875	1982	valid
1	13	0	460	28	0	2	2	1	-300	4	2	3092926	3093226	3	4	0	1	3093733	507	valid
1	13	0	461	29	0	2	2	1	110	2	1	3098242	3098352	1	2	1	1	3100986	2634	valid
1	13	0	462	30	0	2	2	1	300	2	1	3103376	3103676	1	2	1	1	3105118	1442	valid
1	13	0	463	31	0	2	2	1	-50	4	2	3108692	3108742	3	4	0	1	3110552	1810	valid
1	13	0	464	32	0	2	2	1	-50	3	4	3113757	3113807	4	3	0	1	3114659	852	valid
1	13	0	465	33	0	2	2	1	-300	3	1	3118824	3119124	4	3	0	1	3119622	498	valid
1	13	0	466	34	0	2	2	1	110	4	3	3124141	3124251	4	3	0	0	3125105	854	valid
1	13	0	467	35	0	2	2	1	-50	3	1	3129274	3129324	4	3	0	1	3130327	1003	valid
1	13	0	468	36	0	2	2	1	300	2	4	3134341	3134641	1	2	1	1	3135401	760	valid
1	13	0	433	37	1	2	2	1	-300	1	2	3139657	3139957	2	1	0	1	3140589	632	valid
1	13	0	434	38	1	2	2	1	-50	3	2	3144973	3145023	2	1	2	99	3146826	1803	wrong limb
1	13	0	451	39	1	2	2	1	50	4	1	3150040	3150090	4	3	2	99	3151639	1549	wrong limb
1	13	0	434	40	2	2	2	1	-50	3	2	3155123	3155173	4	3	0	1	3156128	955	valid
1	13	0	451	41	2	2	2	1	50	4	1	3160206	3160256	2	1	0	0	3161958	1702	valid
1	14	0	469	1	0	2	2	1	-50	3	2	3167805	3167855	1	2	1	0	3168780	925	valid
1	14	0	470	2	0	2	2	1	-110	1	2	3172888	3172998	2	1	0	1	3173571	573	valid
1	14	0	471	3	0	2	2	1	-110	3	4	3178021	3178131	3	4	1	0	3179067	936	valid
1	14	0	472	4	0	2	2	1	-110	4	2	3183154	3183264	3	4	0	1	3184957	1693	valid
1	14	0	473	5	0	2	2	1	50	2	3	3188287	3188337	1	2	1	1	3189383	1046	valid
1	14	0	474	6	0	2	2	1	110	2	1	3193352	3193462	2	1	0	0	3194168	706	valid
1	14	0	475	7	0	2	2	1	-110	3	2	3198487	3198597	4	3	0	1	3199438	841	valid
1	14	0	476	8	0	2	2	1	-50	1	2	3203620	3203670	1	2	1	0	3205016	1346	valid
1	14	0	477	9	0	2	2	1	-50	3	1	3208703	3208753	4	3	0	1	3209372	619	valid
1	14	0	478	10	0	2	2	1	-300	4	2	3213769	3214069	3	4	0	1	3214569	500	valid
1	14	0	479	11	0	2	2	1	50	1	3	3219084	3219134	4	3	0	0	3219851	717	valid
