subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
18	13	0	455	23	0	1	1	1	-110	3	1	3491385	3491495	3	3	0	1	3493313	1818	valid
18	13	0	456	24	0	1	1	1	50	1	3	3496518	3496568	1	1	1	1	3498033	1465	valid
18	13	0	457	25	0	1	1	1	-50	3	4	3501601	3501651	3	3	0	1	3503040	1389	valid
18	13	0	458	26	0	1	1	1	300	4	3	3506666	3506966	4	4	1	1	3508216	1250	valid
18	13	0	459	27	0	1	1	1	-50	3	2	3511983	3512033	3	3	0	1	3513457	1424	valid
18	13	0	460	28	0	1	1	1	-300	3	4	3517050	3517350	3	3	0	1	3518041	691	valid
18	13	0	461	29	0	1	1	1	110	1	3	3522383	3522493	1	1	1	1	3524274	1781	valid
18	13	0	462	30	0	1	1	1	-300	1	4	3527516	3527816	1	1	0	1	3528782	966	valid
18	13	0	463	31	0	1	1	1	-110	1	4	3532849	3532959	1	1	0	1	3534196	1237	valid
18	13	0	464	32	0	1	1	1	-50	1	4	3537982	3538032	1	1	0	1	3539026	994	valid
18	13	0	465	33	0	1	1	1	-50	4	2	3543065	3543115	2	2	1	0	3544982	1867	valid
18	13	0	466	34	0	1	1	1	-300	4	2	3548130	3548430	4	4	0	1	3549054	624	valid
18	13	0	467	35	0	1	1	1	300	4	1	3553447	3553747	4	4	1	1	3554633	886	valid
18	13	0	468	36	0	1	1	1	300	2	1	3558780	3559080	2	2	1	1	3560132	1052	valid
18	13	0	433	37	1	1	1	1	110	4	1	3564113	3564223	1	1	0	0	3565827	1604	valid
18	13	0	442	38	1	1	1	1	-110	1	2	3569247	3569357	1	1	0	1	3570573	1216	valid
18	13	0	451	39	1	1	1	1	-110	3	2	3574380	3574490	2	2	1	0	3576410	1920	valid
18	14	0	469	1	0	1	1	1	50	4	1	3580912	3580962	3	3	2	99	3582847	1885	block start
18	14	0	470	2	0	1	1	1	50	2	3	3585995	3586045	2	2	1	1	3587426	1381	valid
18	14	0	471	3	0	1	1	1	-300	4	2	3591078	3591378	4	4	0	1	3592437	1059	valid
18	14	0	472	4	0	1	1	1	-300	1	2	3596394	3596694	1	1	0	1	3597588	894	valid
18	14	0	473	5	0	1	1	1	-50	3	4	3601711	3601761	4	4	1	0	3603700	1939	valid
18	14	0	474	6	0	1	1	1	110	1	3	3606776	3606886	3	3	0	0	3608909	2023	valid
18	14	0	475	7	0	1	1	1	-300	3	4	3611911	3612211	3	3	0	1	3613042	831	valid
18	14	0	476	8	0	1	1	1	-50	1	2	3617244	3617294	2	2	1	0	3619586	2292	valid
18	14	0	477	9	0	1	1	1	50	4	3	3622309	3622359	3	3	0	0	3624276	1917	valid
18	14	0	478	10	0	1	1	1	300	2	1	3627376	3627676	2	2	1	1	3628669	993	valid
18	14	0	479	11	0	1	1	1	-110	3	4	3632693	3632803	3	3	0	1	3633907	1104	valid
18	14	0	480	12	0	1	1	1	-110	1	2	3637826	3637936	1	1	0	1	3638885	949	valid
18	14	0	481	13	0	1	1	1	300	2	3	3642959	3643259	2	2	1	1	3644134	875	valid
18	14	0	482	14	0	1	1	1	110	4	3	3648292	3648402	4	4	1	1	3650004	1602	valid
18	14	0	483	15	0	1	1	1	110	4	1	3653425	3653535	4	4	1	1	3655075	1540	valid
18	14	0	484	16	0	1	1	1	110	2	4	3658558	3658668	2	2	1	1	3660065	1397	valid
18	14	0	485	17	0	1	1	1	300	1	3	3663691	3663991	3	3	0	0	3665672	1681	valid
18	14	0	486	18	0	1	1	1	110	2	3	3669006	3669116	2	2	1	1	3670414	1298	valid
18	14	0	487	19	0	1	1	1	300	4	3	3674140	3674440	4	4	1	1	3675181	741	valid
18	14	0	488	20	0	1	1	1	-110	3	2	3679456	3679566	1	1	2	99	3680914	1348	wrong limb
18	14	0	489	21	0	1	1	1	-110	1	4	3684589	3684699	1	1	0	1	3686140	1441	valid
18	14	0	490	22	0	1	1	1	110	2	1	3689722	3689832	2	2	1	1	3691146	1314	valid
18	14	0	491	23	0	1	1	1	300	2	4	3694855	3695155	2	2	1	1	3696028	873	valid
18	14	0	492	24	0	1	1	1	-50	3	2	3700188	3700238	3	3	0	1	3701282	1044	valid
18	14	0	493	25	0	1	1	1	-300	1	4	3705254	3705554	1	1	0	1	3706175	621	valid
18	14	0	494	26	0	1	1	1	-110	3	1	3710571	3710681	3	3	0	1	3712228	1547	valid
18	14	0	495	27	0	1	1	1	50	1	3	3715704	3715754	3	3	0	0	3717731	1977	valid
18	14	0	496	28	0	1	1	1	-50	3	1	3720771	3720821	1	1	1	0	3722789	1968	valid
18	14	0	497	29	0	1	1	1	-300	3	2	3725854	3726154	3	3	0	1	3727055	901	valid
18	14	0	498	30	0	1	1	1	-50	1	4	3731187	3731237	4	4	1	0	3733299	2062	valid
18	14	0	499	31	0	1	1	1	50	2	1	3736270	3736320	1	1	0	0	3737799	1479	valid
18	14	0	500	32	0	1	1	1	-110	4	2	3741335	3741445	4	4	0	1	3742387	942	valid
18	14	0	501	33	0	1	1	1	50	2	4	3746469	3746519	2	2	1	1	3747576	1057	valid
18	14	0	502	34	0	1	1	1	-300	3	1	3751552	3751852	3	3	0	1	3752484	632	valid
18	14	0	503	35	0	1	1	1	300	4	1	3756885	3757185	4	4	1	1	3757733	548	valid
18	14	0	504	36	0	1	1	1	-50	4	2	3762201	3762251	4	4	0	1	3763382	1131	valid
18	14	0	469	37	1	1	1	1	50	4	1	3767268	3767318	3	3	2	99	3769025	1707	wrong limb
18	14	0	488	38	1	1	1	1	-110	3	2	3772351	3772461	3	3	0	1	3774775	2314	valid
18	14	0	469	39	2	1	1	1	50	4	1	3777484	3777534	4	4	1	1	3779609	2075	valid
18	15	1	999	1	0	1	2	1	1000	4	3	3812065	3813065	3	4	1	1	3813682	617	valid
18	15	1	999	2	0	1	2	1	1000	4	1	3818098	3819098	3	4	1	1	3819715	617	valid
18	15	1	999	3	0	1	2	1	1000	1	3	3824113	3825113	1	1	1	1	3825902	789	valid
18	15	1	999	4	0	1	2	1	1000	2	1	3830130	3831130	2	2	1	1	3831650	520	valid
18	15	1	999	5	0	1	2	1	-1000	3	4	3836163	3837163	4	3	0	1	3837962	799	valid
18	15	0	505	1	0	1	2	1	-110	3	1	3843663	3843773	4	3	0	1	3845031	1258	block start
18	15	0	506	2	0	1	2	1	50	4	3	3848796	3848846	3	4	1	1	3850388	1542	valid
18	15	0	507	3	0	1	2	1	-300	1	4	3853879	3854179	1	1	0	1	3855214	1035	valid
18	15	0	508	4	0	1	2	1	50	2	3	3859212	3859262	2	2	1	1	3860668	1406	valid
18	15	0	509	5	0	1	2	1	-110	1	4	3864295	3864405	1	1	0	1	3865504	1099	valid
18	15	0	510	6	0	1	2	1	50	1	3	3869428	3869478	1	1	1	1	3870858	1380	valid
18	15	0	511	7	0	1	2	1	110	2	3	3874511	3874621	2	2	1	1	3875446	825	valid
18	15	0	512	8	0	1	2	1	110	4	3	3879644	3879754	4	3	0	0	3881220	1466	valid
18	15	0	513	9	0	1	2	1	110	2	4	3884777	3884887	2	2	1	1	3886480	1593	valid
18	15	0	514	10	0	1	2	1	-110	3	2	3889910	3890020	3	4	2	99	3891990	1970	wrong limb
18	15	0	515	11	0	1	2	1	-50	1	2	3895043	3895093	2	2	1	0	3897176	2083	valid
18	15	0	516	12	0	1	2	1	110	2	1	3900109	3900219	2	2	1	1	3901472	1253	valid
18	15	0	517	13	0	1	2	1	-50	3	1	3905242	3905292	4	3	0	1	3907252	1960	valid
18	15	0	518	14	0	1	2	1	-300	4	2	3910308	3910608	3	4	0	1	3912021	1413	valid
18	15	0	519	15	0	1	2	1	300	4	3	3915625	3915925	3	4	1	1	3917075	1150	valid
18	15	0	520	16	0	1	2	1	-300	3	4	3920942	3921242	4	3	0	1	3922498	1256	valid
18	15	0	521	17	0	1	2	1	-50	4	2	3926257	3926307	4	3	2	99	3928435	2128	several button presses
18	15	0	522	18	0	1	2	1	50	2	4	3931324	3931374	3	4	0	0	3933492	2118	valid
18	15	0	523	19	0	1	2	1	50	4	1	3936391	3936441	3	4	1	1	3938251	1810	valid
18	15	0	524	20	0	1	2	1	300	4	1	3941474	3941774	4	3	2	99	3942693	919	wrong limb
18	15	0	525	21	0	1	2	1	-300	3	1	3946807	3947107	4	3	0	1	3947980	873	valid
18	15	0	526	22	0	1	2	1	-300	3	2	3952140	3952440	4	3	0	1	3953133	693	valid
18	15	0	527	23	0	1	2	1	300	1	3	3957473	3957773	1	1	1	1	3959462	1689	valid
18	15	0	528	24	0	1	2	1	50	2	1	3962806	3962856	1	1	0	0	3964729	1873	valid
18	15	0	529	25	0	1	2	1	-300	1	2	3967872	3968172	1	1	0	1	3968810	638	valid
18	15	0	530	26	0	1	2	1	110	4	1	3973205	3973315	4	3	2	99	3974447	1132	wrong limb
18	15	0	531	27	0	1	2	1	-50	1	4	3978338	3978388	1	1	0	1	3979667	1279	valid
18	15	0	532	28	0	1	2	1	-50	3	4	3983421	3983471	4	3	0	1	3985127	1656	valid
18	15	0	533	29	0	1	2	1	300	2	4	3988504	3988804	2	2	1	1	3989663	859	valid
18	15	0	534	30	0	1	2	1	110	1	3	3993837	3993947	1	1	1	1	3994832	885	valid
18	15	0	535	31	0	1	2	1	-110	1	2	3998970	3999080	1	1	0	1	3999994	914	valid
18	15	0	536	32	0	1	2	1	-110	3	4	4004103	4004213	4	3	0	1	4005196	983	valid
18	15	0	537	33	0	1	2	1	-110	4	2	4009236	4009346	3	4	0	1	4010815	1469	valid
18	15	0	538	34	0	1	2	1	300	2	1	4014369	4014669	2	2	1	1	4015275	606	valid
18	15	0	539	35	0	1	2	1	300	2	3	4019685	4019985	2	2	1	1	4020618	633	valid
18	15	0	540	36	0	1	2	1	-50	3	2	4025018	4025068	4	3	0	1	4026887	1819	valid
18	15	0	505	37	1	1	2	1	-110	3	1	4030101	4030211	1	1	1	0	4031582	1371	valid
18	15	0	514	38	1	1	2	1	-110	3	2	4035234	4035344	4	3	0	1	4037207	1863	valid
18	15	0	521	39	1	1	2	1	-50	4	2	4040367	4040417	3	4	0	1	4041368	951	valid
18	15	0	524	40	1	1	2	1	300	4	1	4045451	4045751	4	3	2	99	4046952	1201	wrong limb
18	15	0	530	41	1	1	2	1	110	4	1	4050784	4050894	4	3	2	99	4052179	1285	wrong limb
18	15	0	524	42	2	1	2	1	300	4	1	4055917	4056217	3	4	1	1	4057349	1132	valid
18	15	0	530	43	2	1	2	1	110	4	1	4061250	4061360	3	4	1	1	4062630	1270	valid
18	16	0	541	1	0	1	2	1	300	4	1	4067866	4068166	3	4	1	1	4069013	847	block start
18	16	0	542	2	0	1	2	1	50	2	4	4073199	4073249	3	4	0	0	4074959	1710	valid
18	16	0	543	3	0	1	2	1	110	2	4	4078282	4078392	2	2	1	1	4079812	1420	valid
18	16	0	544	4	0	1	2	1	-50	4	2	4083415	4083465	3	4	0	1	4084623	1158	valid
18	16	0	545	5	0	1	2	1	-110	3	1	4088480	4088590	4	3	0	1	4089848	1258	valid
18	16	0	546	6	0	1	2	1	-50	3	1	4093614	4093664	4	3	0	1	4095178	1514	valid
18	16	0	547	7	0	1	2	1	-50	3	4	4098681	4098731	4	3	0	1	4099961	1230	valid
18	16	0	548	8	0	1	2	1	-300	3	2	4103747	4104047	4	3	0	1	4104867	820	valid
18	16	0	549	9	0	1	2	1	110	2	3	4109080	4109190	2	2	1	1	4110708	1518	valid
18	16	0	550	10	0	1	2	1	50	2	1	4114213	4114263	1	1	0	0	4115591	1328	valid
18	16	0	551	11	0	1	2	1	300	2	4	4119279	4119579	2	2	1	1	4120187	608	valid
18	16	0	552	12	0	1	2	1	-300	3	4	4124596	4124896	4	3	0	1	4125386	490	valid
18	16	0	553	13	0	1	2	1	-110	1	4	4129929	4130039	3	4	1	0	4132526	2487	valid
18	16	0	554	14	0	1	2	1	300	4	3	4135062	4135362	3	4	1	1	4136121	759	valid
18	16	0	555	15	0	1	2	1	-300	1	2	4140395	4140695	1	1	0	1	4141604	909	valid
18	16	0	556	16	0	1	2	1	-110	4	2	4145728	4145838	3	4	0	1	4147232	1394	valid
18	16	0	557	17	0	1	2	1	-50	3	2	4150861	4150911	4	3	0	1	4152569	1658	valid
18	16	0	558	18	0	1	2	1	110	4	3	4155944	4156054	4	3	0	0	4157311	1257	valid
18	16	0	559	19	0	1	2	1	-300	4	2	4161077	4161377	3	4	0	1	4162543	1166	valid
18	16	0	560	20	0	1	2	1	-110	3	4	4166392	4166502	3	4	1	0	4168412	1910	valid
18	16	0	561	21	0	1	2	1	300	1	3	4171526	4171826	1	1	1	1	4172763	937	valid
18	16	0	562	22	0	1	2	1	-50	1	4	4176842	4176892	4	3	2	99	4178684	1792	several button presses
18	16	0	563	23	0	1	2	1	-110	1	2	4181925	4182035	1	1	0	1	4183990	1955	valid
18	16	0	564	24	0	1	2	1	-50	1	2	4187058	4187108	1	1	0	1	4189006	1898	valid
18	16	0	565	25	0	1	2	1	300	2	3	4192141	4192441	2	2	1	1	4193113	672	valid
18	16	0	566	26	0	1	2	1	-300	1	4	4197474	4197774	1	1	0	1	4198881	1107	valid
18	16	0	567	27	0	1	2	1	50	4	1	4202807	4202857	1	1	0	0	4204351	1494	valid
18	16	0	568	28	0	1	2	1	110	2	1	4207873	4207983	2	2	1	1	4209059	1076	valid
18	16	0	569	29	0	1	2	1	50	1	3	4213007	4213057	1	1	1	1	4214346	1289	valid
18	16	0	570	30	0	1	2	1	110	4	1	4218090	4218200	4	3	2	99	4220264	2064	wrong limb
18	16	0	571	31	0	1	2	1	50	2	3	4223223	4223273	2	2	1	1	4224784	1511	valid
18	16	0	572	32	0	1	2	1	-110	3	2	4228306	4228416	4	3	0	1	4230075	1659	valid
18	16	0	573	33	0	1	2	1	-300	3	1	4233439	4233739	4	3	0	1	4235360	1621	valid
18	16	0	574	34	0	1	2	1	50	4	3	4238772	4238822	3	4	1	1	4240363	1541	valid
18	16	0	575	35	0	1	2	1	300	2	1	4243855	4244155	2	2	1	1	4245740	1585	valid
18	16	0	576	36	0	1	2	1	110	1	3	4249170	4249280	1	1	1	1	4250924	1644	valid
18	16	0	541	37	1	1	2	1	300	4	1	4254304	4254604	3	4	1	1	4255273	669	valid
18	16	0	562	38	1	1	2	1	-50	1	4	4259621	4259671	1	1	0	1	4260991	1320	valid
18	16	0	570	39	1	1	2	1	110	4	1	4264704	4264814	3	4	1	1	4266344	1530	valid
18	17	1	999	1	0	2	1	1	-1000	3	4	4326483	4327483	3	3	0	1	4328007	524	valid
18	17	1	999	2	0	2	1	1	1000	2	4	4332500	4333500	1	2	1	1	4333838	338	valid
18	17	1	999	3	0	2	1	1	-1000	3	4	4338532	4339533	3	3	0	1	4340113	580	valid
18	17	1	999	4	0	2	1	1	-1000	1	4	4344565	4345565	2	1	0	1	4346188	623	valid
18	17	1	999	5	0	2	1	1	-1000	1	2	4350598	4351598	2	1	0	1	4352125	527	valid
18	17	0	577	1	0	2	1	1	-300	3	2	4357398	4357698	3	3	0	1	4358704	1006	block start
18	17	0	578	2	0	2	1	1	-50	1	2	4362731	4362781	1	2	1	0	4364675	1894	valid
18	17	0	579	3	0	2	1	1	50	2	1	4367797	4367847	1	2	1	1	4369180	1333	valid
18	17	0	580	4	0	2	1	1	-110	1	4	4372864	4372974	2	1	0	1	4374840	1866	valid
18	17	0	581	5	0	2	1	1	-110	3	4	4377997	4378107	3	3	0	1	4379624	1517	valid
18	17	0	582	6	0	2	1	1	110	1	3	4383130	4383240	2	1	1	1	4384412	1172	valid
18	17	0	583	7	0	2	1	1	300	2	3	4388263	4388563	1	2	1	1	4389225	662	valid
18	17	0	584	8	0	2	1	1	50	4	3	4393596	4393646	4	4	1	1	4395279	1633	valid
18	17	0	585	9	0	2	1	1	-110	1	2	4398679	4398789	1	2	1	0	4401076	2287	valid
18	17	0	586	10	0	2	1	1	-50	3	1	4403812	4403862	3	3	0	1	4405872	2010	valid
18	17	0	587	11	0	2	1	1	-50	3	4	4408895	4408945	4	4	1	0	4410938	1993	valid
18	17	0	588	12	0	2	1	1	-300	1	2	4413978	4414278	2	1	0	1	4415475	1197	valid
18	17	0	589	13	0	2	1	1	110	2	4	4419294	4419404	1	2	1	1	4420437	1033	valid
18	17	0	590	14	0	2	1	1	300	1	3	4424427	4424727	2	1	1	1	4425939	1212	valid
18	17	0	591	15	0	2	1	1	-110	4	2	4429760	4429870	4	4	0	1	4431440	1570	valid
18	17	0	592	16	0	2	1	1	-300	3	1	4434893	4435193	3	3	0	1	4436035	842	valid
18	17	0	593	17	0	2	1	1	110	4	3	4440210	4440320	4	4	1	1	4441506	1186	valid
18	17	0	594	18	0	2	1	1	110	2	3	4445343	4445453	1	2	1	1	4447115	1662	valid
18	17	0	595	19	0	2	1	1	300	2	4	4450476	4450776	1	2	1	1	4451398	622	valid
18	17	0	596	20	0	2	1	1	300	4	3	4455809	4456109	4	4	1	1	4456756	647	valid
18	17	0	597	21	0	2	1	1	300	4	1	4461142	4461442	4	4	1	1	4462089	647	valid
18	17	0	598	22	0	2	1	1	-50	1	4	4466475	4466525	2	1	0	1	4467877	1352	valid
18	17	0	599	23	0	2	1	1	50	4	1	4471540	4471590	4	4	1	1	4472777	1187	valid
18	17	0	600	24	0	2	1	1	110	4	1	4476607	4476717	2	1	0	0	4478759	2042	valid
18	17	0	601	25	0	2	1	1	50	2	4	4481740	4481790	1	2	1	1	4483172	1382	valid
18	17	0	602	26	0	2	1	1	300	2	1	4486807	4487107	2	1	0	0	4488423	1316	valid
18	17	0	603	27	0	2	1	1	-50	4	2	4492122	4492172	4	4	0	1	4493309	1137	valid
18	17	0	604	28	0	2	1	1	50	1	3	4497189	4497239	2	1	1	1	4498766	1527	valid
18	17	0	605	29	0	2	1	1	-110	3	2	4502256	4502366	1	2	1	0	4503230	864	valid
18	17	0	606	30	0	2	1	1	-300	3	4	4507389	4507689	3	3	0	1	4508457	768	valid
18	17	0	607	31	0	2	1	1	-50	3	2	4512704	4512754	3	3	0	1	4514384	1630	valid
18	17	0	608	32	0	2	1	1	-300	4	2	4517771	4518071	4	4	0	1	4518658	587	valid
18	17	0	609	33	0	2	1	1	-110	3	1	4523104	4523214	2	1	1	0	4525144	1930	valid
18	17	0	610	34	0	2	1	1	110	2	1	4528237	4528347	2	1	0	0	4529761	1414	valid
18	17	0	611	35	0	2	1	1	-300	1	4	4533370	4533670	2	1	0	1	4534453	783	valid
18	17	0	612	36	0	2	1	1	50	2	3	4538703	4538753	1	2	1	1	4540164	1411	valid
18	17	0	577	37	1	2	1	1	-300	3	2	4543786	4544086	3	3	0	1	4544793	707	valid
18	18	0	613	1	0	2	1	1	50	4	1	4550603	4550653	2	1	0	0	4552281	1628	block start
18	18	0	614	2	0	2	1	1	-110	4	2	4555668	4555778	4	4	0	1	4557115	1337	valid
18	18	0	615	3	0	2	1	1	110	1	3	4560802	4560912	2	1	1	1	4562131	1219	valid
18	18	0	616	4	0	2	1	1	110	2	1	4565935	4566045	1	2	1	1	4567338	1293	valid
18	18	0	617	5	0	2	1	1	50	2	4	4571068	4571118	1	2	1	1	4572878	1760	valid
18	18	0	618	6	0	2	1	1	-50	3	4	4576133	4576183	4	4	1	0	4578038	1855	valid
18	18	0	619	7	0	2	1	1	-50	1	2	4581201	4581251	2	1	0	1	4583010	1759	valid
18	18	0	620	8	0	2	1	1	300	2	4	4586284	4586584	1	2	1	1	4588926	2342	valid
18	18	0	621	9	0	2	1	1	300	1	3	4591617	4591917	2	1	1	1	4592565	648	valid
18	18	0	622	10	0	2	1	1	-50	1	4	4596950	4597000	2	1	0	1	4598532	1532	valid
18	18	0	623	11	0	2	1	1	300	2	3	4602033	4602333	1	2	1	1	4602885	552	valid
18	18	0	624	12	0	2	1	1	-300	3	2	4607366	4607666	3	3	0	1	4608688	1022	valid
18	18	0	625	13	0	2	1	1	110	4	3	4612699	4612809	4	4	1	1	4614021	1212	valid
18	18	0	626	14	0	2	1	1	50	1	3	4617832	4617882	3	3	0	0	4619507	1625	valid
18	18	0	627	15	0	2	1	1	-300	1	2	4622898	4623198	2	1	0	1	4624417	1219	valid
18	18	0	628	16	0	2	1	1	-110	3	1	4628215	4628325	3	3	0	1	4630480	2155	valid
18	18	0	629	17	0	2	1	1	50	2	3	4633348	4633398	1	2	1	1	4634726	1328	valid
18	18	0	630	18	0	2	1	1	110	4	1	4638431	4638541	3	3	2	99	4640262	1721	wrong limb
18	18	0	631	19	0	2	1	1	-50	3	2	4643564	4643614	1	2	1	0	4645762	2148	valid
18	18	0	632	20	0	2	1	1	50	2	1	4648647	4648697	1	2	1	1	4649802	1105	valid
18	18	0	633	21	0	2	1	1	-110	1	4	4653730	4653840	2	1	0	1	4655109	1269	valid
18	18	0	634	22	0	2	1	1	300	4	3	4658863	4659163	4	4	1	1	4660139	976	valid
18	18	0	635	23	0	2	1	1	-110	3	4	4664196	4664306	3	3	0	1	4666240	1934	valid
18	18	0	636	24	0	2	1	1	110	2	4	4669329	4669439	1	2	1	1	4670401	962	valid
18	18	0	637	25	0	2	1	1	-110	1	2	4674462	4674572	1	2	1	0	4676092	1520	valid
18	18	0	638	26	0	2	1	1	-50	3	1	4679595	4679645	3	3	0	1	4681958	2313	valid
18	18	0	639	27	0	2	1	1	50	4	3	4684661	4684711	4	4	1	1	4686568	1857	valid
18	18	0	640	28	0	2	1	1	-300	4	2	4689726	4690026	4	4	0	1	4691030	1004	valid
18	18	0	641	29	0	2	1	1	300	2	1	4695044	4695344	1	2	1	1	4696193	849	valid
18	18	0	642	30	0	2	1	1	300	4	1	4700377	4700677	3	3	2	99	4702629	1952	wrong limb
18	18	0	643	31	0	2	1	1	110	2	3	4705710	4705820	1	2	1	1	4707238	1418	valid
18	18	0	644	32	0	2	1	1	-300	3	4	4710843	4711143	3	3	0	1	4711772	629	valid
18	18	0	645	33	0	2	1	1	-300	1	4	4716176	4716476	2	1	0	1	4717597	1121	valid
18	18	0	646	34	0	2	1	1	-50	4	2	4721492	4721542	4	4	0	1	4723619	2077	valid
18	18	0	647	35	0	2	1	1	-300	3	1	4726559	4726859	3	3	0	1	4727438	579	valid
18	18	0	648	36	0	2	1	1	-110	3	2	4731892	4732002	1	2	1	0	4733602	1600	valid
18	18	0	613	37	1	2	1	1	50	4	1	4737025	4737075	3	3	2	99	4738275	1200	wrong limb
18	18	0	630	38	1	2	1	1	110	4	1	4742108	4742218	4	4	1	1	4743584	1366	valid
18	18	0	642	39	1	2	1	1	300	4	1	4747241	4747541	4	4	1	1	4748275	734	valid
18	18	0	613	40	2	2	1	1	50	4	1	4752574	4752624	2	1	0	0	4753940	1316	valid
18	19	1	999	1	0	2	2	1	-1000	4	2	4784755	4785755	3	4	0	1	4786271	516	valid
18	19	1	999	2	0	2	2	1	1000	2	4	4790788	4791788	1	2	1	1	4792434	646	valid
18	19	1	999	3	0	2	2	1	-1000	1	4	4796821	4797821	2	1	0	1	4798157	336	valid
18	19	1	999	4	0	2	2	1	1000	1	3	4802854	4803854	2	1	1	1	4804099	245	valid
18	19	1	999	5	0	2	2	1	-1000	3	2	4808887	4809887	4	3	0	1	4810104	217	valid
18	19	0	649	1	0	2	2	1	300	2	3	4816086	4816386	1	2	1	1	4817017	631	block start
18	19	0	650	2	0	2	2	1	-300	1	4	4821419	4821719	2	1	0	1	4822356	637	valid
18	19	0	651	3	0	2	2	1	-110	3	2	4826735	4826845	4	3	0	1	4828082	1237	valid
18	19	0	652	4	0	2	2	1	300	4	1	4831869	4832169	3	4	1	1	4832805	636	several button presses
18	19	0	653	5	0	2	2	1	110	1	3	4837184	4837294	2	1	1	1	4838324	1030	valid
18	19	0	654	6	0	2	2	1	50	4	3	4842318	4842368	3	4	1	1	4844393	2025	valid
18	19	0	655	7	0	2	2	1	-110	1	2	4847383	4847493	1	2	1	0	4848740	1247	valid
18	19	0	656	8	0	2	2	1	-300	3	4	4852517	4852817	4	3	0	1	4853720	903	valid
18	19	0	657	9	0	2	2	1	-110	3	1	4857850	4857960	2	1	1	0	4860012	2052	valid
18	19	0	658	10	0	2	2	1	-300	4	2	4862984	4863284	4	3	2	99	4864123	839	wrong limb
18	19	0	659	11	0	2	2	1	300	2	1	4868317	4868617	1	2	1	1	4869443	826	valid
18	19	0	660	12	0	2	2	1	300	4	3	4873650	4873950	3	4	1	1	4875564	1614	valid
18	19	0	661	13	0	2	2	1	-50	1	2	4878983	4879033	2	1	0	1	4880568	1535	valid
18	19	0	662	14	0	2	2	1	110	4	3	4884066	4884176	3	4	1	1	4885789	1613	valid
18	19	0	663	15	0	2	2	1	-300	1	2	4889199	4889499	1	2	1	0	4890475	976	valid
18	19	0	664	16	0	2	2	1	110	2	1	4894532	4894642	1	2	1	1	4895648	1006	valid
18	19	0	665	17	0	2	2	1	-110	1	4	4899665	4899775	3	4	1	0	4900864	1089	valid
18	19	0	666	18	0	2	2	1	110	2	4	4904798	4904908	2	1	2	99	4905993	1085	wrong limb
18	19	0	667	19	0	2	2	1	-50	3	4	4909931	4909981	3	4	1	0	4911700	1719	valid
18	19	0	668	20	0	2	2	1	50	4	1	4915014	4915064	3	4	1	1	4916856	1792	valid
18	19	0	669	21	0	2	2	1	300	1	3	4920097	4920397	2	1	1	1	4921304	907	valid
18	19	0	670	22	0	2	2	1	-300	3	2	4925430	4925730	4	3	0	1	4926897	1167	valid
18	19	0	671	23	0	2	2	1	-50	4	2	4930763	4930813	3	4	0	1	4932871	2058	valid
18	19	0	672	24	0	2	2	1	-110	4	2	4935846	4935956	1	2	1	0	4938065	2109	valid
18	19	0	673	25	0	2	2	1	50	2	1	4940979	4941029	1	2	1	1	4942768	1739	valid
18	19	0	674	26	0	2	2	1	110	2	3	4946045	4946155	1	2	1	1	4947421	1266	valid
18	19	0	675	27	0	2	2	1	-300	3	1	4951178	4951478	4	3	0	1	4952378	900	valid
18	19	0	676	28	0	2	2	1	-110	3	4	4956511	4956621	4	3	0	1	4957606	985	valid
18	19	0	677	29	0	2	2	1	50	1	3	4961644	4961694	2	1	1	1	4963756	2062	valid
18	19	0	678	30	0	2	2	1	110	4	1	4966727	4966837	4	3	2	99	4968826	1989	wrong limb
18	19	0	679	31	0	2	2	1	-50	1	4	4971860	4971910	4	3	2	99	4973382	1472	wrong limb
18	19	0	680	32	0	2	2	1	50	2	4	4976926	4976976	3	4	0	0	4978656	1680	valid
18	19	0	681	33	0	2	2	1	300	2	4	4982009	4982310	1	2	1	1	4982894	584	valid
18	19	0	682	34	0	2	2	1	-50	3	1	4987342	4987392	4	3	0	1	4989376	1984	valid
18	19	0	683	35	0	2	2	1	50	2	3	4992426	4992476	4	3	0	0	4995224	2748	valid
18	19	0	684	36	0	2	2	1	-50	3	2	4997509	4997559	1	2	1	0	4999235	1676	valid
18	19	0	649	37	1	2	2	1	300	2	3	5002592	5002892	1	2	1	1	5003538	646	valid
18	19	0	652	38	1	2	2	1	300	4	1	5007925	5008225	3	4	1	1	5008818	593	valid
18	19	0	658	39	1	2	2	1	-300	4	2	5013258	5013558	3	4	0	1	5014308	750	valid
18	19	0	666	40	1	2	2	1	110	2	4	5018591	5018701	1	2	1	1	5019696	995	valid
18	19	0	678	41	1	2	2	1	110	4	1	5023724	5023834	3	4	1	1	5025390	1556	valid
18	19	0	679	42	1	2	2	1	-50	1	4	5028857	5028907	4	3	2	99	5030655	1748	wrong limb
18	19	0	679	43	2	2	2	1	-50	1	4	5033940	5033990	2	1	0	1	5035996	2006	valid
18	20	0	685	1	0	2	2	1	50	4	1	5040973	5041023	2	1	0	0	5043052	2029	block start
