subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
4	7	0	220	4	0	2	2	1	300	2	1	757003	757303	1	2	1	1	757865	562	valid
4	7	0	221	5	0	2	2	1	-300	3	2	762336	762636	4	3	0	1	763054	418	valid
4	7	0	222	6	0	2	2	1	50	2	4	767669	767719	4	3	2	99	768615	896	wrong limb
4	7	0	223	7	0	2	2	1	300	4	3	772752	773052	4	3	0	0	773532	480	valid
4	7	0	224	8	0	2	2	1	-50	3	2	778085	778135	1	2	1	0	778901	766	valid
4	7	0	225	9	0	2	2	1	300	1	3	783168	783468	2	1	1	1	784054	586	valid
4	7	0	226	10	0	2	2	1	110	4	1	788501	788611	4	3	2	99	789124	513	wrong limb
4	7	0	227	11	0	2	2	1	-50	4	2	793634	793684	1	2	1	0	795599	1915	valid
4	7	0	228	12	0	2	2	1	50	4	1	798701	798751	1	2	2	99	799692	941	wrong limb
4	7	0	229	13	0	2	2	1	-300	1	4	803784	804084	2	1	0	1	804682	598	valid
4	7	0	230	14	0	2	2	1	50	2	3	809117	809167	1	2	1	1	810609	1442	valid
4	7	0	231	15	0	2	2	1	-300	3	1	814182	814482	4	3	0	1	814763	281	valid
4	7	0	232	16	0	2	2	1	300	2	4	819499	819799	1	2	1	1	820457	658	valid
4	7	0	233	17	0	2	2	1	-300	1	2	824816	825116	2	1	0	1	825725	609	valid
4	7	0	234	18	0	2	2	1	-300	3	4	830149	830449	4	3	0	1	831049	600	valid
4	7	0	235	19	0	2	2	1	-110	1	2	835482	835592	2	1	0	1	836737	1145	valid
4	7	0	236	20	0	2	2	1	110	4	3	840615	840725	3	4	1	1	842077	1352	valid
4	7	0	237	21	0	2	2	1	-110	1	4	845748	845858	3	4	1	0	847529	1671	valid
4	7	0	238	22	0	2	2	1	110	2	3	850881	850991	1	2	1	1	851926	935	valid
4	7	0	239	23	0	2	2	1	-50	3	4	856014	856064	4	3	0	1	857699	1635	valid
4	7	0	240	24	0	2	2	1	-110	3	2	861097	861207	1	2	1	0	863008	1801	valid
4	7	0	241	25	0	2	2	1	110	1	3	866230	866340	3	4	2	99	867787	1447	wrong limb
4	7	0	242	26	0	2	2	1	-110	3	4	871363	871473	3	4	1	0	872431	958	valid
4	7	0	243	27	0	2	2	1	300	2	3	876496	876796	1	2	1	1	877426	630	valid
4	7	0	244	28	0	2	2	1	110	2	1	881829	881939	1	2	1	1	882650	711	valid
4	7	0	245	29	0	2	2	1	-110	4	2	886962	887072	4	3	2	99	887863	791	wrong limb
4	7	0	246	30	0	2	2	1	110	2	4	892095	892205	1	2	1	1	892912	707	valid
4	7	0	247	31	0	2	2	1	-50	3	1	897228	897278	1	2	2	99	899096	1818	wrong limb
4	7	0	248	32	0	2	2	1	50	4	3	902294	902344	4	3	0	0	903017	673	valid
4	7	0	249	33	0	2	2	1	50	2	1	907360	907411	2	1	0	0	908790	1379	valid
4	7	0	250	34	0	2	2	1	50	1	3	912444	912494	4	3	0	0	913227	733	valid
4	7	0	251	35	0	2	2	1	-50	1	4	917527	917577	2	1	0	1	918859	1282	valid
4	7	0	252	36	0	2	2	1	300	4	1	922610	922910	3	4	1	1	923434	524	valid
4	7	0	217	37	1	2	2	1	-300	4	2	927925	928225	3	4	0	1	928997	772	valid
4	7	0	222	38	1	2	2	1	50	2	4	933242	933292	1	2	1	1	934460	1168	valid
4	7	0	226	39	1	2	2	1	110	4	1	938309	938419	4	3	2	99	940399	1980	wrong limb
4	7	0	228	40	1	2	2	1	50	4	1	943442	943492	4	3	2	99	944351	859	wrong limb
4	7	0	241	41	1	2	2	1	110	1	3	948525	948635	4	3	0	0	949633	998	valid
4	7	0	245	42	1	2	2	1	-110	4	2	953658	953768	4	3	2	99	954841	1073	wrong limb
4	7	0	247	43	1	2	2	1	-50	3	1	958791	958841	2	1	1	0	960846	2005	valid
4	7	0	226	44	2	2	2	1	110	4	1	963874	963984	4	3	2	99	964590	606	wrong limb
4	7	0	228	45	2	2	2	1	50	4	1	969007	969057	4	3	2	99	970633	1576	wrong limb
4	7	0	245	46	2	2	2	1	-110	4	2	974090	974200	1	2	1	0	975856	1656	valid
4	7	0	226	47	3	2	2	1	110	4	1	979223	979333	2	1	0	0	981171	1838	valid
4	7	0	228	48	3	2	2	1	50	4	1	984356	984406	3	4	1	1	985668	1262	valid
4	8	0	253	1	0	2	2	1	-50	1	2	1308403	1308453	2	1	0	1	1309422	969	block start
4	8	0	254	2	0	2	2	1	300	2	3	1313486	1313786	1	2	1	1	1314374	588	valid
4	8	0	255	3	0	2	2	1	-110	3	4	1318819	1318929	4	3	0	1	1319517	588	valid
4	8	0	256	4	0	2	2	1	300	2	4	1323952	1324252	1	2	1	1	1324811	559	valid
4	8	0	257	5	0	2	2	1	50	1	3	1329268	1329318	2	1	1	1	1330367	1049	valid
4	8	0	258	6	0	2	2	1	-110	3	2	1334334	1334444	4	3	0	1	1335038	594	valid
4	8	0	259	7	0	2	2	1	-110	1	2	1339467	1339577	2	1	0	1	1340795	1218	valid
4	8	0	260	8	0	2	2	1	110	4	3	1344600	1344710	4	3	0	0	1345339	629	valid
4	8	0	261	9	0	2	2	1	50	2	3	1349733	1349783	1	2	1	1	1350490	707	valid
4	8	0	262	10	0	2	2	1	300	1	3	1354798	1355098	2	1	1	1	1355735	637	valid
4	8	0	263	11	0	2	2	1	50	4	3	1360116	1360166	4	3	0	0	1360998	832	valid
4	8	0	264	12	0	2	2	1	-300	1	2	1365199	1365499	2	1	0	1	1367211	1712	valid
4	8	0	265	13	0	2	2	1	110	1	3	1370514	1370624	4	3	0	0	1371462	838	valid
4	8	0	266	14	0	2	2	1	50	2	4	1375648	1375698	1	2	1	1	1376510	812	valid
4	8	0	267	15	0	2	2	1	-50	3	1	1380731	1380781	2	1	1	0	1381639	858	valid
4	8	0	268	16	0	2	2	1	300	4	1	1385814	1386114	3	4	1	1	1386588	474	valid
4	8	0	269	17	0	2	2	1	110	2	1	1391147	1391257	1	2	1	1	1392285	1028	valid
4	8	0	270	18	0	2	2	1	-110	4	2	1396280	1396390	4	3	2	99	1397010	620	wrong limb
4	8	0	271	19	0	2	2	1	-300	3	1	1401414	1401714	4	3	0	1	1402369	655	valid
4	8	0	272	20	0	2	2	1	300	4	3	1406747	1407047	3	4	1	1	1408609	1562	valid
4	8	0	273	21	0	2	2	1	110	2	3	1412080	1412190	1	2	1	1	1412872	682	valid
4	8	0	274	22	0	2	2	1	-110	1	4	1417213	1417323	2	1	0	1	1418187	864	valid
4	8	0	275	23	0	2	2	1	-50	3	4	1422346	1422396	4	3	0	1	1423531	1135	valid
4	8	0	276	24	0	2	2	1	300	2	1	1427429	1427729	1	2	1	1	1428371	642	valid
4	8	0	277	25	0	2	2	1	50	4	1	1432762	1432812	2	1	0	0	1434056	1244	valid
4	8	0	278	26	0	2	2	1	110	4	1	1437845	1437955	3	4	1	1	1439526	1571	valid
4	8	0	279	27	0	2	2	1	-300	4	2	1442978	1443278	4	3	2	99	1443917	639	wrong limb
4	8	0	280	28	0	2	2	1	110	2	4	1448311	1448421	1	2	1	1	1449177	756	valid
4	8	0	281	29	0	2	2	1	50	2	1	1453444	1453494	4	3	2	99	1454668	1174	wrong limb
4	8	0	282	30	0	2	2	1	-50	3	2	1458527	1458577	4	3	0	1	1459556	979	valid
4	8	0	283	31	0	2	2	1	-300	3	4	1463592	1463892	4	3	0	1	1464448	556	valid
4	8	0	284	32	0	2	2	1	-50	4	2	1468909	1468959	1	2	1	0	1469807	848	valid
4	8	0	285	33	0	2	2	1	-300	3	2	1473976	1474276	4	3	0	1	1474733	457	valid
4	8	0	286	34	0	2	2	1	-300	1	4	1479292	1479592	2	1	0	1	1480731	1139	valid
4	8	0	287	35	0	2	2	1	-50	1	4	1484608	1484658	1	2	2	99	1485934	1276	wrong limb
4	8	0	288	36	0	2	2	1	-110	3	1	1489691	1489801	4	3	0	1	1490530	729	valid
4	8	0	253	37	1	2	2	1	-50	1	2	1494824	1494874	1	2	1	0	1495996	1122	valid
4	8	0	270	38	1	2	2	1	-110	4	2	1499907	1500017	4	3	2	99	1500798	781	wrong limb
4	8	0	279	39	1	2	2	1	-300	4	2	1505040	1505340	4	3	2	99	1505934	594	wrong limb
4	8	0	281	40	1	2	2	1	50	2	1	1510373	1510423	2	1	0	0	1512344	1921	valid
4	8	0	287	41	1	2	2	1	-50	1	4	1515456	1515507	4	3	2	99	1516232	725	wrong limb
4	8	0	270	42	2	2	2	1	-110	4	2	1520540	1520650	1	2	1	0	1521551	901	valid
4	8	0	279	43	2	2	2	1	-300	4	2	1525673	1525973	3	4	0	1	1526443	470	valid
4	8	0	287	44	2	2	2	1	-50	1	4	1531006	1531056	1	2	2	99	1532129	1073	wrong limb
4	8	0	287	45	3	2	2	1	-50	1	4	1536089	1536139	2	1	0	1	1537246	1107	valid
4	9	1	999	1	0	1	1	1	-1000	4	2	1595618	1596618	4	4	2	99	1596274	-344	too early
4	9	1	999	2	0	1	1	1	-1000	3	2	1604133	1605133	3	3	0	1	1605582	449	valid
4	9	1	999	3	0	1	1	1	-1000	3	1	1610151	1611151	3	3	0	1	1611808	657	valid
4	9	1	999	4	0	1	1	1	1000	1	3	1616167	1617167	1	1	1	1	1617892	725	valid
4	9	1	999	5	0	1	1	1	-1000	3	4	1622183	1623183	3	3	0	1	1623819	636	valid
4	9	0	289	1	0	1	1	1	-300	3	4	1635566	1635866	3	3	0	1	1636548	682	block start
4	9	0	290	2	0	1	1	1	50	2	3	1640899	1640949	2	2	1	1	1641772	823	valid
4	9	0	291	3	0	1	1	1	110	1	3	1645982	1646092	1	1	1	1	1646808	716	valid
4	9	0	292	4	0	1	1	1	50	1	3	1651115	1651165	1	1	1	1	1651998	833	valid
4	9	0	293	5	0	1	1	1	50	4	1	1656198	1656248	4	4	1	1	1657138	890	valid
4	9	0	294	6	0	1	1	1	300	1	3	1661281	1661581	1	1	1	1	1662057	476	valid
4	9	0	295	7	0	1	1	1	300	4	1	1666614	1666914	4	4	1	1	1667538	624	valid
4	9	0	296	8	0	1	1	1	300	4	3	1671929	1672229	4	4	1	1	1672743	514	valid
4	9	0	297	9	0	1	1	1	-110	1	4	1677247	1677357	1	1	0	1	1677993	636	valid
4	9	0	298	10	0	1	1	1	-300	1	2	1682380	1682680	1	1	0	1	1683115	435	valid
4	9	0	299	11	0	1	1	1	-110	3	2	1687713	1687823	4	4	2	99	1688870	1047	wrong limb
4	9	0	300	12	0	1	1	1	110	4	1	1692846	1692956	4	4	1	1	1693986	1030	valid
4	9	0	301	13	0	1	1	1	-300	1	4	1697979	1698279	1	1	0	1	1698807	528	valid
4	9	0	302	14	0	1	1	1	-50	3	2	1703312	1703362	3	3	0	1	1704047	685	valid
4	9	0	303	15	0	1	1	1	-300	3	1	1708395	1708695	3	3	0	1	1709355	660	valid
4	9	0	304	16	0	1	1	1	300	2	1	1713728	1714028	2	2	1	1	1714623	595	valid
4	9	0	305	17	0	1	1	1	50	4	3	1719061	1719111	4	4	1	1	1720098	987	valid
4	9	0	306	18	0	1	1	1	-50	4	2	1724127	1724177	2	2	1	0	1725377	1200	valid
4	9	0	307	19	0	1	1	1	-50	3	4	1729192	1729242	4	4	1	0	1730757	1515	valid
4	9	0	308	20	0	1	1	1	-300	4	2	1734260	1734560	4	4	0	1	1735512	952	valid
4	9	0	309	21	0	1	1	1	300	2	3	1739593	1739893	2	2	1	1	1740605	712	valid
4	9	0	310	22	0	1	1	1	-300	3	2	1744926	1745226	3	3	0	1	1745717	491	valid
4	9	0	311	23	0	1	1	1	-110	3	4	1750259	1750369	4	4	1	0	1751391	1022	valid
4	9	0	312	24	0	1	1	1	50	2	4	1755392	1755442	2	2	1	1	1756430	988	valid
4	9	0	313	25	0	1	1	1	110	2	1	1760475	1760585	2	2	1	1	1761345	760	valid
4	9	0	314	26	0	1	1	1	-50	1	4	1765608	1765658	1	1	0	1	1766318	660	valid
4	9	0	315	27	0	1	1	1	-110	3	1	1770673	1770783	3	3	0	1	1771405	622	valid
4	9	0	316	28	0	1	1	1	300	2	4	1775807	1776107	2	2	1	1	1776623	516	valid
4	9	0	317	29	0	1	1	1	50	2	1	1781124	1781174	2	2	1	1	1783480	2306	valid
4	9	0	318	30	0	1	1	1	-110	1	2	1786190	1786300	1	1	0	1	1786933	633	valid
4	9	0	319	31	0	1	1	1	-50	1	2	1791323	1791373	1	1	0	1	1792566	1193	valid
4	9	0	320	32	0	1	1	1	110	4	3	1796406	1796516	4	4	1	1	1797228	712	valid
4	9	0	321	33	0	1	1	1	-110	4	2	1801539	1801649	4	4	0	1	1802467	818	valid
4	9	0	322	34	0	1	1	1	110	2	3	1806672	1806782	2	2	1	1	1807555	773	valid
4	9	0	323	35	0	1	1	1	110	2	4	1811805	1811915	2	2	1	1	1812734	819	valid
4	9	0	324	36	0	1	1	1	-50	3	1	1816938	1816988	1	1	1	0	1817851	863	valid
4	9	0	289	37	1	1	1	1	-300	3	4	1822021	1822321	3	3	0	1	1822717	396	valid
4	9	0	299	38	1	1	1	1	-110	3	2	1827337	1827447	3	3	0	1	1828128	681	valid
4	10	0	325	1	0	1	1	1	-110	3	2	1838037	1838147	3	3	0	1	1839215	1068	block start
4	10	0	326	2	0	1	1	1	50	4	3	1843170	1843220	3	3	0	0	1844765	1545	valid
4	10	0	327	3	0	1	1	1	300	2	4	1848236	1848536	2	2	1	1	1849076	540	valid
4	10	0	328	4	0	1	1	1	-110	1	4	1853552	1853662	1	1	0	1	1854238	576	valid
4	10	0	329	5	0	1	1	1	-300	3	4	1858685	1858985	3	3	0	1	1859461	476	valid
4	10	0	330	6	0	1	1	1	110	2	3	1864018	1864128	2	2	1	1	1865210	1082	valid
4	10	0	331	7	0	1	1	1	-300	3	1	1869151	1869451	3	3	0	1	1869859	408	valid
4	10	0	332	8	0	1	1	1	-50	3	4	1874484	1874534	4	4	1	0	1875431	897	valid
4	10	0	333	9	0	1	1	1	-50	1	4	1879567	1879617	1	1	0	1	1880243	626	valid
4	10	0	334	10	0	1	1	1	-110	3	1	1884650	1884760	1	1	1	0	1885482	722	valid
4	10	0	335	11	0	1	1	1	-110	1	2	1889784	1889894	1	1	0	1	1890453	559	valid
4	10	0	336	12	0	1	1	1	50	1	3	1894917	1894967	1	1	1	1	1895578	611	valid
4	10	0	337	13	0	1	1	1	110	2	4	1900000	1900110	2	2	1	1	1900775	665	valid
4	10	0	338	14	0	1	1	1	300	1	3	1905133	1905433	1	1	1	1	1905951	518	valid
4	10	0	339	15	0	1	1	1	-300	1	2	1910449	1910749	1	1	0	1	1911254	505	valid
4	10	0	340	16	0	1	1	1	300	2	3	1915782	1916082	2	2	1	1	1916666	584	valid
4	10	0	341	17	0	1	1	1	110	4	3	1921098	1921208	4	4	1	1	1922501	1293	valid
4	10	0	342	18	0	1	1	1	300	4	3	1926231	1926531	4	4	1	1	1927021	490	valid
4	10	0	343	19	0	1	1	1	50	2	3	1931548	1931598	2	2	1	1	1932322	724	valid
4	10	0	344	20	0	1	1	1	-300	3	2	1936631	1936931	3	3	0	1	1937345	414	valid
4	10	0	345	21	0	1	1	1	-50	3	1	1941964	1942014	1	1	1	0	1943202	1188	valid
4	10	0	346	22	0	1	1	1	-50	4	2	1947047	1947097	4	4	0	1	1948280	1183	valid
4	10	0	347	23	0	1	1	1	110	4	1	1952112	1952222	4	4	1	1	1952986	764	valid
4	10	0	348	24	0	1	1	1	-300	1	4	1957246	1957546	1	1	0	1	1958538	992	valid
4	10	0	349	25	0	1	1	1	-300	4	2	1962562	1962862	4	4	0	1	1963412	550	valid
4	10	0	350	26	0	1	1	1	300	2	1	1967879	1968179	2	2	1	1	1968739	560	valid
4	10	0	351	27	0	1	1	1	-110	4	2	1973212	1973322	4	4	0	1	1974602	1280	valid
4	10	0	352	28	0	1	1	1	110	2	1	1978345	1978455	2	2	1	1	1979454	999	valid
4	10	0	353	29	0	1	1	1	-50	3	2	1983478	1983528	2	2	1	0	1985324	1796	valid
4	10	0	354	30	0	1	1	1	110	1	3	1988561	1988671	1	1	1	1	1989275	604	valid
4	10	0	355	31	0	1	1	1	-50	1	2	1993694	1993744	2	2	1	0	1996092	2348	valid
4	10	0	356	32	0	1	1	1	50	4	1	1998760	1998810	1	1	0	0	2000937	2127	valid
4	10	0	357	33	0	1	1	1	-110	3	4	2003827	2003937	4	4	1	0	2005341	1404	valid
4	10	0	358	34	0	1	1	1	50	2	4	2008960	2009010	2	2	1	1	2010081	1071	valid
4	10	0	359	35	0	1	1	1	50	2	1	2014026	2014076	2	2	1	1	2014850	774	valid
4	10	0	360	36	0	1	1	1	300	4	1	2019091	2019391	4	4	1	1	2019877	486	valid
4	10	0	325	37	1	1	1	1	-110	3	2	2024409	2024519	3	3	0	1	2025573	1054	valid
4	11	1	999	1	0	1	2	1	1000	2	3	2061573	2062573	2	2	1	1	2063061	488	valid
4	11	1	999	2	0	1	2	1	-1000	3	4	2067606	2068606	4	3	0	1	2069177	571	valid
4	11	1	999	3	0	1	2	1	1000	1	3	2073639	2074639	1	1	1	1	2075335	696	valid
4	11	1	999	4	0	1	2	1	1000	1	3	2079672	2080672	1	1	1	1	2081376	704	valid
4	11	1	999	5	0	1	2	1	-1000	3	1	2085705	2086705	4	3	0	1	2087192	487	valid
4	11	0	361	1	0	1	2	1	50	2	3	2096987	2097037	2	2	1	1	2097899	862	block start
4	11	0	362	2	0	1	2	1	50	1	3	2102070	2102120	1	1	1	1	2102939	819	valid
4	11	0	363	3	0	1	2	1	50	4	3	2107153	2107203	3	4	1	1	2108110	907	valid
4	11	0	364	4	0	1	2	1	50	2	1	2112219	2112269	2	2	1	1	2113143	874	valid
4	11	0	365	5	0	1	2	1	300	1	3	2117286	2117586	1	1	1	1	2118299	713	valid
4	11	0	366	6	0	1	2	1	-300	1	2	2122603	2122903	1	1	0	1	2123493	590	valid
4	11	0	367	7	0	1	2	1	110	2	1	2127936	2128046	2	2	1	1	2128721	675	valid
4	11	0	368	8	0	1	2	1	110	4	1	2133069	2133179	2	2	2	99	2134277	1098	wrong limb
4	11	0	369	9	0	1	2	1	-300	3	4	2138202	2138502	4	3	0	1	2138993	491	valid
4	11	0	370	10	0	1	2	1	110	1	3	2143535	2143645	1	1	1	1	2144233	588	valid
4	11	0	371	11	0	1	2	1	-110	1	4	2148668	2148778	1	1	0	1	2149616	838	valid
4	11	0	372	12	0	1	2	1	110	2	3	2153801	2153911	2	2	1	1	2154636	725	valid
4	11	0	373	13	0	1	2	1	300	2	4	2158934	2159234	2	2	1	1	2159754	520	valid
4	11	0	374	14	0	1	2	1	-110	3	1	2164267	2164377	4	3	0	1	2165013	636	valid
4	11	0	375	15	0	1	2	1	300	4	1	2169400	2169700	4	3	2	99	2170241	541	wrong limb
4	11	0	376	16	0	1	2	1	300	4	3	2174733	2175033	4	3	0	0	2175428	395	valid
4	11	0	377	17	0	1	2	1	-50	3	2	2180066	2180116	4	3	0	1	2181144	1028	valid
4	11	0	378	18	0	1	2	1	-110	3	2	2185149	2185259	4	3	0	1	2186065	806	valid
4	11	0	379	19	0	1	2	1	50	4	1	2190282	2190332	4	3	2	99	2191176	844	wrong limb
4	11	0	380	20	0	1	2	1	-300	3	2	2195365	2195665	4	3	0	1	2196109	444	valid
4	11	0	381	21	0	1	2	1	-50	4	2	2200681	2200731	4	3	2	99	2201588	857	wrong limb
4	11	0	382	22	0	1	2	1	110	4	3	2205747	2205857	4	3	0	0	2206535	678	valid
4	11	0	383	23	0	1	2	1	110	2	4	2210880	2210990	2	2	1	1	2211675	685	valid
4	11	0	384	24	0	1	2	1	-300	4	2	2216013	2216313	4	3	2	99	2217161	848	wrong limb
4	11	0	385	25	0	1	2	1	300	2	1	2221346	2221646	2	2	1	1	2222436	790	valid
4	11	0	386	26	0	1	2	1	-50	1	2	2226679	2226729	1	1	0	1	2228585	1856	valid
4	11	0	387	27	0	1	2	1	-110	4	2	2231763	2231873	2	2	1	0	2232895	1022	valid
4	11	0	388	28	0	1	2	1	-110	1	2	2236896	2237006	1	1	0	1	2237636	630	valid
4	11	0	389	29	0	1	2	1	300	2	3	2242029	2242329	2	2	1	1	2243107	778	valid
4	11	0	390	30	0	1	2	1	-110	3	4	2247362	2247472	4	3	0	1	2248125	653	valid
4	11	0	391	31	0	1	2	1	-300	3	1	2252495	2252795	4	3	0	1	2253251	456	valid
4	11	0	392	32	0	1	2	1	-50	3	1	2257828	2257878	1	1	1	0	2258581	703	valid
4	11	0	393	33	0	1	2	1	-50	3	4	2262911	2262961	4	3	0	1	2263734	773	valid
4	11	0	394	34	0	1	2	1	-50	1	4	2267994	2268044	1	1	0	1	2268654	610	valid
4	11	0	395	35	0	1	2	1	-300	1	4	2273059	2273359	1	1	0	1	2273906	547	valid
4	11	0	396	36	0	1	2	1	50	2	4	2278376	2278426	2	2	1	1	2279127	701	valid
4	11	0	361	37	1	1	2	1	50	2	3	2283443	2283493	4	3	0	0	2284123	630	valid
4	11	0	368	38	1	1	2	1	110	4	1	2288526	2288636	4	3	2	99	2289307	671	wrong limb
4	11	0	375	39	1	1	2	1	300	4	1	2293659	2293959	4	3	2	99	2294476	517	wrong limb
4	11	0	379	40	1	1	2	1	50	4	1	2298992	2299042	4	3	2	99	2300252	1210	wrong limb
4	11	0	381	41	1	1	2	1	-50	4	2	2304075	2304125	2	2	1	0	2305460	1335	valid
4	11	0	384	42	1	1	2	1	-300	4	2	2309158	2309458	4	3	2	99	2310111	653	wrong limb
4	11	0	368	43	2	1	2	1	110	4	1	2314491	2314601	4	3	2	99	2315198	597	wrong limb
4	11	0	375	44	2	1	2	1	300	4	1	2319624	2319924	4	3	2	99	2320470	546	wrong limb
4	11	0	379	45	2	1	2	1	50	4	1	2324957	2325007	4	3	2	99	2325709	702	wrong limb
4	11	0	384	46	2	1	2	1	-300	4	2	2330040	2330340	3	4	0	1	2330967	627	valid
4	11	0	368	47	3	1	2	1	110	4	1	2335373	2335483	3	4	1	1	2336698	1215	valid
4	11	0	375	48	3	1	2	1	300	4	1	2340506	2340806	3	4	1	1	2341443	637	valid
4	11	0	379	49	3	1	2	1	50	4	1	2345822	2345872	4	3	2	99	2346599	727	wrong limb
4	11	0	379	50	4	1	2	1	50	4	1	2350889	2350939	3	4	1	1	2351812	873	valid
4	12	0	397	1	0	1	2	1	-110	1	2	2366138	2366248	2	2	1	0	2367145	897	block start
4	12	0	398	2	0	1	2	1	-50	3	4	2371271	2371321	4	3	0	1	2372085	764	valid
4	12	0	399	3	0	1	2	1	-50	3	1	2376354	2376404	1	1	1	0	2377255	851	valid
4	12	0	400	4	0	1	2	1	50	1	3	2381437	2381487	1	1	1	1	2382155	668	valid
4	12	0	401	5	0	1	2	1	-110	3	2	2386520	2386630	4	3	0	1	2387074	444	valid
4	12	0	402	6	0	1	2	1	-300	1	2	2391653	2391953	1	1	0	1	2392421	468	valid
4	12	0	403	7	0	1	2	1	50	2	1	2396986	2397036	2	2	1	1	2397841	805	valid
4	12	0	404	8	0	1	2	1	300	2	1	2402052	2402352	2	2	1	1	2402978	626	valid
4	12	0	405	9	0	1	2	1	-300	3	2	2407368	2407668	4	3	0	1	2408147	479	valid
4	12	0	406	10	0	1	2	1	50	4	3	2412701	2412751	4	3	0	0	2413450	699	valid
4	12	0	407	11	0	1	2	1	-300	4	2	2417784	2418084	3	4	0	1	2418654	570	valid
4	12	0	408	12	0	1	2	1	-110	3	1	2423117	2423227	4	3	0	1	2423814	587	valid
4	12	0	409	13	0	1	2	1	-300	3	1	2428250	2428550	4	3	0	1	2429171	621	valid
4	12	0	410	14	0	1	2	1	300	4	1	2433583	2433883	3	4	1	1	2435159	1276	valid
4	12	0	411	15	0	1	2	1	-110	4	2	2438916	2439026	3	4	0	1	2440525	1499	valid
4	12	0	412	16	0	1	2	1	300	2	4	2444049	2444349	2	2	1	1	2444977	628	valid
4	12	0	413	17	0	1	2	1	300	4	3	2449382	2449682	3	4	1	1	2450503	821	valid
4	12	0	414	18	0	1	2	1	300	1	3	2454715	2455016	1	1	1	1	2455552	536	valid
4	12	0	415	19	0	1	2	1	50	4	1	2460049	2460099	3	4	1	1	2460866	767	valid
4	12	0	416	20	0	1	2	1	-50	1	4	2465132	2465182	3	4	1	0	2466181	999	valid
4	12	0	417	21	0	1	2	1	-50	3	2	2470215	2470265	2	2	1	0	2471183	918	valid
4	12	0	418	22	0	1	2	1	50	2	3	2475298	2475348	3	4	2	99	2476750	1402	wrong limb
4	12	0	419	23	0	1	2	1	-110	1	4	2480381	2480491	1	1	0	1	2481231	740	valid
4	12	0	420	24	0	1	2	1	110	2	1	2485514	2485624	2	2	1	1	2486377	753	valid
4	12	0	421	25	0	1	2	1	110	4	3	2490647	2490757	3	4	1	1	2491993	1236	valid
4	12	0	422	26	0	1	2	1	50	2	4	2495780	2495830	2	2	1	1	2496615	785	valid
4	12	0	423	27	0	1	2	1	300	2	3	2500846	2501146	2	2	1	1	2501842	696	valid
4	12	0	424	28	0	1	2	1	110	2	4	2506162	2506272	2	2	1	1	2506895	623	valid
4	12	0	425	29	0	1	2	1	-110	3	4	2511295	2511405	3	4	1	0	2512106	701	valid
4	12	0	426	30	0	1	2	1	110	1	3	2516428	2516538	1	1	1	1	2517122	584	valid
4	12	0	427	31	0	1	2	1	110	4	1	2521561	2521671	1	1	0	0	2523202	1531	valid
4	12	0	428	32	0	1	2	1	-300	1	4	2526694	2526994	1	1	0	1	2527569	575	valid
4	12	0	429	33	0	1	2	1	-50	1	2	2532027	2532077	2	2	1	0	2533013	936	valid
4	12	0	430	34	0	1	2	1	110	2	3	2537110	2537220	2	2	1	1	2537851	631	valid
4	12	0	431	35	0	1	2	1	-300	3	4	2542243	2542543	4	3	0	1	2543853	1310	valid
4	12	0	432	36	0	1	2	1	-50	4	2	2547576	2547626	2	2	1	0	2548710	1084	valid
4	12	0	397	37	1	1	2	1	-110	1	2	2552659	2552769	2	2	1	0	2554435	1666	valid
4	12	0	418	38	1	1	2	1	50	2	3	2557792	2557842	2	2	1	1	2558616	774	valid
4	13	1	999	1	0	2	1	1	1000	1	3	2629155	2630155	2	1	1	1	2631065	910	valid
4	13	1	999	2	0	2	1	1	-1000	3	1	2635188	2636188	3	3	0	1	2636785	597	valid
4	13	1	999	3	0	2	1	1	1000	4	1	2641221	2642221	4	4	1	1	2642909	688	valid
4	13	1	999	4	0	2	1	1	1000	2	4	2647254	2648254	1	2	1	1	2649124	870	valid
4	13	1	999	5	0	2	1	1	1000	1	3	2653287	2654287	2	1	1	1	2655011	724	valid
4	13	0	433	1	0	2	1	1	-50	4	2	2663319	2663369	2	1	2	99	2665105	1736	block start
4	13	0	434	2	0	2	1	1	-50	3	2	2668386	2668436	1	2	1	0	2670024	1588	valid
4	13	0	435	3	0	2	1	1	-300	3	1	2673452	2673752	3	3	0	1	2674628	876	valid
4	13	0	436	4	0	2	1	1	-110	4	2	2678785	2678895	4	4	0	1	2679901	1006	valid
4	13	0	437	5	0	2	1	1	-110	3	4	2683918	2684028	3	3	0	1	2684955	927	valid
4	13	0	438	6	0	2	1	1	-300	4	2	2689051	2689351	4	4	0	1	2689960	609	valid
4	13	0	439	7	0	2	1	1	-50	1	4	2694367	2694417	4	4	1	0	2695276	859	valid
4	13	0	440	8	0	2	1	1	-300	3	2	2699450	2699750	3	3	0	1	2700274	524	valid
4	13	0	441	9	0	2	1	1	300	4	3	2704783	2705083	4	4	1	1	2705659	576	valid
4	13	0	442	10	0	2	1	1	-110	3	1	2710099	2710209	3	3	0	1	2711130	921	valid
