subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
17	7	0	233	17	0	2	1	1	-50	1	2	1835911	1835961	2	1	0	1	1837321	1360	valid
17	7	0	234	18	0	2	1	1	-300	3	2	1840994	1841294	1	2	1	0	1842942	1648	valid
17	7	0	235	19	0	2	1	1	50	4	3	1846327	1846377	4	4	1	1	1847865	1488	valid
17	7	0	236	20	0	2	1	1	-50	4	2	1851410	1851460	4	4	0	1	1853012	1552	valid
17	7	0	237	21	0	2	1	1	-110	1	2	1856476	1856586	2	1	0	1	1857976	1390	valid
17	7	0	238	22	0	2	1	1	50	2	3	1861609	1861659	1	2	1	1	1862575	916	valid
17	7	0	239	23	0	2	1	1	-300	1	2	1866692	1866992	2	1	0	1	1868257	1265	valid
17	7	0	240	24	0	2	1	1	110	4	1	1872026	1872136	4	4	1	1	1873646	1510	valid
17	7	0	241	25	0	2	1	1	-50	3	4	1877159	1877209	4	4	1	0	1878432	1223	valid
17	7	0	242	26	0	2	1	1	-50	3	2	1882242	1882292	1	2	1	0	1883891	1599	valid
17	7	0	243	27	0	2	1	1	300	2	1	1887325	1887625	2	1	0	0	1888357	732	valid
17	7	0	244	28	0	2	1	1	50	2	4	1892658	1892708	4	4	0	0	1893781	1073	valid
17	7	0	245	29	0	2	1	1	-300	4	2	1897741	1898041	4	4	0	1	1899097	1056	valid
17	7	0	246	30	0	2	1	1	50	2	1	1903057	1903107	1	2	1	1	1904552	1445	valid
17	7	0	247	31	0	2	1	1	50	4	1	1908123	1908173	2	1	0	0	1909528	1355	valid
17	7	0	248	32	0	2	1	1	-50	1	4	1913206	1913256	2	1	0	1	1914283	1027	valid
17	7	0	249	33	0	2	1	1	300	2	4	1918290	1918590	1	2	1	1	1919413	823	valid
17	7	0	250	34	0	2	1	1	50	1	3	1923623	1923673	2	1	1	1	1925073	1400	valid
17	7	0	251	35	0	2	1	1	110	4	3	1928688	1928798	4	4	1	1	1929721	923	valid
17	7	0	252	36	0	2	1	1	-110	3	1	1933822	1933932	2	1	1	0	1935058	1126	valid
17	7	0	217	37	1	2	1	1	110	2	4	1938955	1939065	4	4	0	0	1940564	1499	valid
17	7	0	232	38	1	2	1	1	-110	3	2	1944088	1944198	3	3	0	1	1945799	1601	valid
17	8	0	253	1	0	2	1	1	-300	1	4	1952538	1952838	2	1	0	1	1953644	806	block start
17	8	0	254	2	0	2	1	1	-300	3	4	1957871	1958171	3	3	0	1	1958946	775	valid
17	8	0	255	3	0	2	1	1	-300	3	1	1963186	1963486	3	3	0	1	1964266	780	valid
17	8	0	256	4	0	2	1	1	-110	3	1	1968503	1968613	3	3	0	1	1970003	1390	valid
17	8	0	257	5	0	2	1	1	300	2	4	1973636	1973936	1	2	1	1	1975052	1116	valid
17	8	0	258	6	0	2	1	1	300	4	3	1978953	1979253	4	4	1	1	1980153	900	valid
17	8	0	259	7	0	2	1	1	110	2	4	1984269	1984379	1	2	1	1	1985297	918	valid
17	8	0	260	8	0	2	1	1	-110	3	2	1989402	1989512	2	1	2	99	1991432	1920	wrong limb
17	8	0	261	9	0	2	1	1	-300	4	2	1994535	1994835	4	4	0	1	1995630	795	valid
17	8	0	262	10	0	2	1	1	50	1	3	1999852	1999902	2	1	1	1	2000881	979	valid
17	8	0	263	11	0	2	1	1	50	4	1	2004935	2004985	4	4	1	1	2006630	1645	valid
17	8	0	264	12	0	2	1	1	50	2	3	2010018	2010068	1	2	1	1	2011210	1142	valid
17	8	0	265	13	0	2	1	1	50	2	4	2015101	2015151	1	2	1	1	2016692	1541	valid
17	8	0	266	14	0	2	1	1	300	2	1	2020184	2020484	1	2	1	1	2021701	1217	valid
17	8	0	267	15	0	2	1	1	-50	3	1	2025517	2025567	2	1	1	0	2026506	939	valid
17	8	0	268	16	0	2	1	1	-110	3	4	2030600	2030710	3	3	0	1	2031398	688	valid
17	8	0	269	17	0	2	1	1	-50	3	4	2035733	2035783	3	3	0	1	2036918	1135	valid
17	8	0	270	18	0	2	1	1	-50	1	4	2040816	2040866	4	4	1	0	2043341	2475	valid
17	8	0	271	19	0	2	1	1	-300	1	2	2045899	2046199	2	1	0	1	2047568	1369	valid
17	8	0	272	20	0	2	1	1	50	2	1	2051214	2051264	1	2	1	1	2052858	1594	valid
17	8	0	273	21	0	2	1	1	110	4	3	2056282	2056392	4	4	1	1	2057558	1166	valid
17	8	0	274	22	0	2	1	1	50	4	3	2061415	2061465	4	4	1	1	2063155	1690	valid
17	8	0	275	23	0	2	1	1	300	4	1	2066498	2066798	4	4	1	1	2068019	1221	valid
17	8	0	276	24	0	2	1	1	-50	3	2	2071831	2071881	0	0	2	99	0	0	no reaction
17	8	0	277	25	0	2	1	1	110	4	1	2076914	2077024	1	2	2	99	2078126	1102	wrong limb
17	8	0	278	26	0	2	1	1	-110	1	4	2082047	2082157	2	1	0	1	2083262	1105	valid
17	8	0	279	27	0	2	1	1	-300	3	2	2087180	2087480	3	3	0	1	2088594	1114	valid
17	8	0	280	28	0	2	1	1	-110	4	2	2092495	2092605	4	4	0	1	2093469	864	valid
17	8	0	281	29	0	2	1	1	-110	1	2	2097629	2097739	1	2	1	0	2098819	1080	valid
17	8	0	282	30	0	2	1	1	110	2	1	2102762	2102872	1	2	1	1	2104404	1532	valid
17	8	0	283	31	0	2	1	1	-50	1	2	2107895	2107945	2	1	0	1	2109125	1180	valid
17	8	0	284	32	0	2	1	1	300	2	3	2112962	2113262	1	2	1	1	2114358	1096	valid
17	8	0	285	33	0	2	1	1	110	2	3	2118295	2118405	1	2	1	1	2119835	1430	valid
17	8	0	286	34	0	2	1	1	-50	4	2	2123428	2123478	4	4	0	1	2125822	2344	valid
17	8	0	287	35	0	2	1	1	110	1	3	2128511	2128621	2	1	1	1	2130000	1379	valid
17	8	0	288	36	0	2	1	1	300	1	3	2133644	2133944	2	1	1	1	2135621	1677	valid
17	8	0	253	37	1	2	1	1	-300	1	4	2138960	2139260	2	1	0	1	2140221	961	valid
17	8	0	260	38	1	2	1	1	-110	3	2	2144277	2144387	3	3	0	1	2145603	1216	valid
17	8	0	276	39	1	2	1	1	-50	3	2	2149410	2149460	1	2	1	0	2150829	1369	valid
17	8	0	277	40	1	2	1	1	110	4	1	2154493	2154603	4	4	1	1	2156002	1399	valid
17	9	1	999	1	0	1	2	1	1000	2	3	2338615	2339615	2	2	1	1	2340741	1126	valid
17	9	1	999	2	0	1	2	1	1000	2	3	2344631	2345631	2	2	1	1	2346318	687	valid
17	9	1	999	3	0	1	2	1	-1000	3	4	2350648	2351648	4	3	0	1	2352321	673	valid
17	9	1	999	4	0	1	2	1	-1000	1	2	2356664	2357664	1	1	0	1	2358498	834	valid
17	9	1	999	5	0	1	2	1	-1000	3	2	2362681	2363681	4	3	0	1	2364516	835	valid
17	9	0	289	1	0	1	2	1	300	2	1	2375147	2375447	2	2	1	1	2376164	717	block start
17	9	0	290	2	0	1	2	1	-50	4	2	2380480	2380530	2	2	1	0	2381891	1361	valid
17	9	0	291	3	0	1	2	1	-300	3	4	2385546	2385846	3	4	1	0	2386809	963	valid
17	9	0	292	4	0	1	2	1	300	2	3	2390879	2391179	2	2	1	1	2391689	510	valid
17	9	0	293	5	0	1	2	1	-110	3	4	2396195	2396305	4	3	0	1	2397331	1026	valid
17	9	0	294	6	0	1	2	1	50	2	3	2401328	2401378	2	2	1	1	2402356	978	valid
17	9	0	295	7	0	1	2	1	110	2	3	2406412	2406522	2	2	1	1	2407169	647	valid
17	9	0	296	8	0	1	2	1	300	4	1	2411545	2411845	3	4	1	1	2412635	790	valid
17	9	0	297	9	0	1	2	1	300	2	4	2416878	2417178	2	2	1	1	2417646	468	valid
17	9	0	298	10	0	1	2	1	50	4	3	2422211	2422261	4	3	0	0	2423360	1099	valid
17	9	0	299	11	0	1	2	1	110	2	4	2427277	2427387	2	2	1	1	2428201	814	valid
17	9	0	300	12	0	1	2	1	110	4	1	2432410	2432520	3	4	1	1	2434091	1571	valid
17	9	0	301	13	0	1	2	1	-300	4	2	2437543	2437843	3	4	0	1	2438980	1137	valid
17	9	0	302	14	0	1	2	1	50	2	1	2442876	2442926	2	2	1	1	2444231	1305	valid
17	9	0	303	15	0	1	2	1	110	4	3	2447959	2448069	3	4	1	1	2449372	1303	valid
17	9	0	304	16	0	1	2	1	-50	3	1	2453092	2453142	4	3	0	1	2454898	1756	valid
17	9	0	305	17	0	1	2	1	-50	1	4	2458159	2458209	1	1	0	1	2459479	1270	valid
17	9	0	306	18	0	1	2	1	-300	3	1	2463225	2463525	4	3	0	1	2464720	1195	valid
17	9	0	307	19	0	1	2	1	-50	3	2	2468558	2468608	2	2	1	0	2469743	1135	valid
17	9	0	308	20	0	1	2	1	300	1	3	2473641	2473941	1	1	1	1	2474778	837	valid
17	9	0	309	21	0	1	2	1	-300	3	2	2478957	2479257	4	3	0	1	2480229	972	valid
17	9	0	310	22	0	1	2	1	-50	1	2	2484274	2484324	2	2	1	0	2485327	1003	valid
17	9	0	311	23	0	1	2	1	50	2	4	2489357	2489407	2	2	1	1	2490966	1559	valid
17	9	0	312	24	0	1	2	1	-300	1	2	2494440	2494740	1	1	0	1	2495570	830	valid
17	9	0	313	25	0	1	2	1	110	2	1	2499756	2499866	2	2	1	1	2500450	584	valid
17	9	0	314	26	0	1	2	1	-110	1	4	2504889	2504999	1	1	0	1	2505762	763	valid
17	9	0	315	27	0	1	2	1	300	4	3	2510022	2510322	3	4	1	1	2511099	777	valid
17	9	0	316	28	0	1	2	1	-110	3	1	2515339	2515449	4	3	0	1	2516358	909	valid
17	9	0	317	29	0	1	2	1	-110	3	2	2520472	2520582	4	3	0	1	2521642	1060	valid
17	9	0	318	30	0	1	2	1	50	1	3	2525605	2525655	4	3	0	0	2526917	1262	valid
17	9	0	319	31	0	1	2	1	50	4	1	2530671	2530721	3	4	1	1	2532223	1502	valid
17	9	0	320	32	0	1	2	1	-50	3	4	2535737	2535787	4	3	0	1	2536769	982	valid
17	9	0	321	33	0	1	2	1	-110	1	2	2540820	2540930	1	1	0	1	2542011	1081	valid
17	9	0	322	34	0	1	2	1	110	1	3	2545954	2546064	1	1	1	1	2546891	827	valid
17	9	0	323	35	0	1	2	1	-300	1	4	2551087	2551387	1	1	0	1	2552180	793	valid
17	9	0	324	36	0	1	2	1	-110	4	2	2556420	2556530	3	4	0	1	2557340	810	valid
17	9	0	289	37	1	1	2	1	300	2	1	2561553	2561853	2	2	1	1	2562594	741	valid
17	10	0	325	1	0	1	2	1	300	4	1	2569352	2569652	3	4	1	1	2570417	765	block start
17	10	0	326	2	0	1	2	1	-300	1	4	2574669	2574969	1	1	0	1	2575503	534	valid
17	10	0	327	3	0	1	2	1	-110	4	2	2580002	2580112	3	4	0	1	2580782	670	valid
17	10	0	328	4	0	1	2	1	300	1	3	2585135	2585435	1	1	1	1	2585989	554	valid
17	10	0	329	5	0	1	2	1	-50	1	4	2590468	2590518	1	1	0	1	2591424	906	valid
17	10	0	330	6	0	1	2	1	-110	1	2	2595551	2595661	1	1	0	1	2596398	737	valid
17	10	0	331	7	0	1	2	1	50	4	1	2600684	2600734	3	4	1	1	2601603	869	valid
17	10	0	332	8	0	1	2	1	110	2	4	2605767	2605877	2	2	1	1	2606662	785	valid
17	10	0	333	9	0	1	2	1	110	4	3	2610900	2611010	3	4	1	1	2611726	716	valid
17	10	0	334	10	0	1	2	1	50	2	4	2616033	2616083	2	2	1	1	2616900	817	valid
17	10	0	335	11	0	1	2	1	110	2	3	2621116	2621226	2	2	1	1	2621956	730	valid
17	10	0	336	12	0	1	2	1	-300	3	4	2626249	2626549	4	3	0	1	2627350	801	valid
17	10	0	337	13	0	1	2	1	50	1	3	2631582	2631632	1	1	1	1	2632666	1034	valid
17	10	0	338	14	0	1	2	1	110	2	1	2636648	2636758	2	2	1	1	2637455	697	valid
17	10	0	339	15	0	1	2	1	110	4	1	2641781	2641891	3	4	1	1	2642664	773	valid
17	10	0	340	16	0	1	2	1	-300	1	2	2646914	2647214	1	1	0	1	2647666	452	valid
17	10	0	341	17	0	1	2	1	-50	1	2	2652231	2652281	2	2	1	0	2653168	887	valid
17	10	0	342	18	0	1	2	1	-300	3	1	2657314	2657614	4	3	0	1	2658449	835	valid
17	10	0	343	19	0	1	2	1	-300	3	2	2662647	2662947	4	3	0	1	2663593	646	valid
17	10	0	344	20	0	1	2	1	-50	3	4	2667980	2668030	4	3	0	1	2668999	969	valid
17	10	0	345	21	0	1	2	1	-50	3	1	2673063	2673113	1	1	1	0	2674459	1346	valid
17	10	0	346	22	0	1	2	1	300	2	4	2678129	2678429	2	2	1	1	2679421	992	valid
17	10	0	347	23	0	1	2	1	300	2	3	2683446	2683746	2	2	1	1	2684574	828	valid
17	10	0	348	24	0	1	2	1	-300	4	2	2688779	2689079	3	4	0	1	2690048	969	valid
17	10	0	349	25	0	1	2	1	-50	3	2	2694112	2694162	2	2	1	0	2695753	1591	valid
17	10	0	350	26	0	1	2	1	50	2	1	2699195	2699245	2	2	1	1	2700322	1077	valid
17	10	0	351	27	0	1	2	1	-110	3	4	2704278	2704388	4	3	0	1	2705454	1066	valid
17	10	0	352	28	0	1	2	1	50	2	3	2709411	2709461	2	2	1	1	2710269	808	valid
17	10	0	353	29	0	1	2	1	50	4	3	2714494	2714544	4	3	0	0	2715708	1164	valid
17	10	0	354	30	0	1	2	1	110	1	3	2719560	2719670	1	1	1	1	2720211	541	valid
17	10	0	355	31	0	1	2	1	-110	3	2	2724693	2724803	4	3	0	1	2726021	1218	valid
17	10	0	356	32	0	1	2	1	300	2	1	2729826	2730126	2	2	1	1	2730932	806	valid
17	10	0	357	33	0	1	2	1	-110	3	1	2735143	2735253	4	3	0	1	2736442	1189	valid
17	10	0	358	34	0	1	2	1	-110	1	4	2740276	2740386	1	1	0	1	2741345	959	valid
17	10	0	359	35	0	1	2	1	-50	4	2	2745409	2745459	2	2	1	0	2746618	1159	valid
17	10	0	360	36	0	1	2	1	300	4	3	2750492	2750792	3	4	1	1	2751560	768	valid
17	10	0	325	37	1	1	2	1	300	4	1	2755825	2756125	3	4	1	1	2756607	482	valid
17	11	1	999	1	0	1	1	1	1000	4	3	2790373	2791373	4	4	1	1	2792482	1109	valid
17	11	1	999	2	0	1	1	1	-1000	1	2	2796389	2797389	1	1	0	1	2798080	691	valid
17	11	1	999	3	0	1	1	1	1000	4	3	2802405	2803405	4	4	1	1	2804310	905	valid
17	11	1	999	4	0	1	1	1	-1000	1	2	2808438	2809438	1	1	0	1	2810574	1136	valid
17	11	1	999	5	0	1	1	1	1000	2	3	2814471	2815471	2	2	1	1	2816758	1287	valid
17	11	0	361	1	0	1	1	1	110	2	3	2822304	2822414	3	3	0	0	2823947	1533	block start
17	11	0	362	2	0	1	1	1	-300	1	2	2827437	2827737	1	1	0	1	2828552	815	valid
17	11	0	363	3	0	1	1	1	-110	1	4	2832754	2832864	1	1	0	1	2833935	1071	valid
17	11	0	364	4	0	1	1	1	-50	1	4	2837887	2837937	1	1	0	1	2838951	1014	valid
17	11	0	365	5	0	1	1	1	110	4	3	2842953	2843063	4	4	1	1	2843869	806	valid
17	11	0	366	6	0	1	1	1	50	1	3	2848086	2848136	1	1	1	1	2849095	959	valid
17	11	0	367	7	0	1	1	1	-50	4	2	2853169	2853219	4	4	0	1	2854509	1290	valid
17	11	0	368	8	0	1	1	1	110	2	1	2858236	2858346	2	2	1	1	2859244	898	valid
17	11	0	369	9	0	1	1	1	-110	3	1	2863369	2863479	1	1	1	0	2865014	1535	valid
17	11	0	370	10	0	1	1	1	-110	3	4	2868502	2868612	3	3	0	1	2869541	929	valid
17	11	0	371	11	0	1	1	1	-50	3	1	2873635	2873685	1	1	1	0	2874929	1244	valid
17	11	0	372	12	0	1	1	1	110	2	4	2878718	2878828	2	2	1	1	2879961	1133	valid
17	11	0	373	13	0	1	1	1	-50	3	4	2883851	2883901	4	4	1	0	2884968	1067	valid
17	11	0	374	14	0	1	1	1	-50	1	2	2888934	2888984	1	1	0	1	2890517	1533	valid
17	11	0	375	15	0	1	1	1	-300	3	4	2894017	2894317	3	3	0	1	2895358	1041	valid
17	11	0	376	16	0	1	1	1	-300	1	4	2899333	2899633	1	1	0	1	2900746	1113	valid
17	11	0	377	17	0	1	1	1	300	2	1	2904650	2904950	2	2	1	1	2905785	835	valid
17	11	0	378	18	0	1	1	1	-110	1	2	2909983	2910093	1	1	0	1	2911282	1189	valid
17	11	0	379	19	0	1	1	1	50	2	1	2915116	2915166	2	2	1	1	2916260	1094	valid
17	11	0	380	20	0	1	1	1	110	1	3	2920199	2920309	1	1	1	1	2921293	984	valid
17	11	0	381	21	0	1	1	1	110	4	1	2925332	2925442	4	4	1	1	2926544	1102	valid
17	11	0	382	22	0	1	1	1	300	4	3	2930465	2930765	4	4	1	1	2931708	943	valid
17	11	0	383	23	0	1	1	1	-300	3	1	2935798	2936098	3	3	0	1	2937132	1034	valid
17	11	0	384	24	0	1	1	1	-110	3	2	2941114	2941224	3	3	0	1	2943026	1802	valid
17	11	0	385	25	0	1	1	1	300	4	1	2946247	2946547	4	4	1	1	2947370	823	valid
17	11	0	386	26	0	1	1	1	-300	3	2	2951564	2951864	3	3	0	1	2952543	679	valid
17	11	0	387	27	0	1	1	1	-110	4	2	2956897	2957007	2	2	1	0	2958625	1618	valid
17	11	0	388	28	0	1	1	1	300	1	3	2962030	2962330	1	1	1	1	2964002	1672	valid
17	11	0	389	29	0	1	1	1	50	4	1	2967363	2967413	1	1	0	0	2969041	1628	valid
17	11	0	390	30	0	1	1	1	-300	4	2	2972446	2972746	2	2	1	0	2975022	2276	valid
17	11	0	391	31	0	1	1	1	50	2	4	2977779	2977829	2	2	1	1	2979431	1602	valid
17	11	0	392	32	0	1	1	1	50	2	3	2982862	2982912	2	2	1	1	2983999	1087	valid
17	11	0	393	33	0	1	1	1	50	4	3	2987945	2987995	4	4	1	1	2989354	1359	valid
17	11	0	394	34	0	1	1	1	-50	3	2	2993028	2993078	2	2	1	0	2994634	1556	valid
17	11	0	395	35	0	1	1	1	300	2	4	2998111	2998411	2	2	1	1	2999619	1208	valid
17	11	0	396	36	0	1	1	1	300	2	3	3003444	3003744	2	2	1	1	3005001	1257	valid
17	11	0	361	37	1	1	1	1	110	2	3	3008777	3008887	2	2	1	1	3010350	1463	valid
17	12	0	397	1	0	1	1	1	110	2	1	3017560	3017670	2	2	1	1	3018540	870	block start
17	12	0	398	2	0	1	1	1	-300	3	2	3022693	3022993	3	3	0	1	3023771	778	valid
17	12	0	399	3	0	1	1	1	-110	3	4	3028009	3028119	3	3	0	1	3029291	1172	valid
17	12	0	400	4	0	1	1	1	-300	1	2	3033142	3033442	1	1	0	1	3034533	1091	valid
17	12	0	401	5	0	1	1	1	300	1	3	3038459	3038759	1	1	1	1	3039758	999	valid
17	12	0	402	6	0	1	1	1	50	1	3	3043792	3043842	1	1	1	1	3044977	1135	valid
17	12	0	403	7	0	1	1	1	300	2	1	3048875	3049175	2	2	1	1	3050009	834	valid
17	12	0	404	8	0	1	1	1	-300	1	4	3054208	3054508	1	1	0	1	3055317	809	valid
17	12	0	405	9	0	1	1	1	-50	3	2	3059541	3059591	2	2	1	0	3061046	1455	valid
17	12	0	406	10	0	1	1	1	-300	3	1	3064624	3064924	3	3	0	1	3065914	990	valid
17	12	0	407	11	0	1	1	1	300	2	4	3069957	3070257	2	2	1	1	3071198	941	valid
17	12	0	408	12	0	1	1	1	-300	4	2	3075290	3075590	4	4	0	1	3076365	775	valid
17	12	0	409	13	0	1	1	1	50	4	1	3080623	3080673	1	1	0	0	3081974	1301	valid
17	12	0	410	14	0	1	1	1	-110	3	2	3085689	3085799	2	2	1	0	3087069	1270	valid
17	12	0	411	15	0	1	1	1	-50	3	1	3090822	3090872	3	3	0	1	3092435	1563	valid
17	12	0	412	16	0	1	1	1	300	4	3	3095889	3096189	4	4	1	1	3097089	900	valid
17	12	0	413	17	0	1	1	1	-300	3	4	3101222	3101522	3	3	0	1	3102457	935	valid
17	12	0	414	18	0	1	1	1	-110	4	2	3106537	3106647	4	4	0	1	3107607	960	valid
17	12	0	415	19	0	1	1	1	-110	1	4	3111671	3111781	3	3	2	99	3112676	895	wrong limb
17	12	0	416	20	0	1	1	1	300	4	1	3116804	3117104	4	4	1	1	3118406	1302	valid
17	12	0	417	21	0	1	1	1	300	2	3	3122120	3122420	2	2	1	1	3123424	1004	valid
17	12	0	418	22	0	1	1	1	50	2	3	3127453	3127503	2	2	1	1	3128909	1406	valid
17	12	0	419	23	0	1	1	1	110	4	1	3132519	3132629	4	4	1	1	3134074	1445	valid
17	12	0	420	24	0	1	1	1	110	1	3	3137653	3137763	1	1	1	1	3139393	1630	valid
17	12	0	421	25	0	1	1	1	110	2	3	3142786	3142896	2	2	1	1	3144011	1115	valid
17	12	0	422	26	0	1	1	1	50	4	3	3147919	3147969	4	4	1	1	3149197	1228	valid
17	12	0	423	27	0	1	1	1	-50	1	2	3153002	3153052	1	1	0	1	3155044	1992	valid
17	12	0	424	28	0	1	1	1	50	2	4	3158068	3158118	2	2	1	1	3159369	1251	valid
17	12	0	425	29	0	1	1	1	-50	4	2	3163151	3163201	2	2	1	0	3164567	1366	valid
17	12	0	426	30	0	1	1	1	50	2	1	3168234	3168284	2	2	1	1	3169576	1292	valid
17	12	0	427	31	0	1	1	1	-50	1	4	3173318	3173368	1	1	0	1	3174509	1141	valid
17	12	0	428	32	0	1	1	1	-110	1	2	3178401	3178511	1	1	0	1	3179338	827	valid
17	12	0	429	33	0	1	1	1	-50	3	4	3183534	3183584	4	4	1	0	3185007	1423	valid
17	12	0	430	34	0	1	1	1	110	2	4	3188617	3188727	2	2	1	1	3190127	1400	valid
17	12	0	431	35	0	1	1	1	110	4	3	3193750	3193860	4	4	1	1	3194746	886	valid
17	12	0	432	36	0	1	1	1	-110	3	1	3198883	3198993	1	1	1	0	3200154	1161	valid
17	12	0	397	37	1	1	1	1	110	2	1	3204016	3204126	2	2	1	1	3205082	956	valid
17	12	0	415	38	1	1	1	1	-110	1	4	3209149	3209259	1	1	0	1	3209914	655	valid
17	13	1	999	1	0	2	2	1	-1000	4	2	3249230	3250230	0	0	2	99	0	0	no reaction
17	13	1	999	2	0	2	2	1	-1000	3	2	3257763	3258763	4	3	0	1	3259213	450	valid
17	13	1	999	3	0	2	2	1	-1000	4	2	3263796	3264796	3	4	0	1	3265429	633	valid
17	13	1	999	4	0	2	2	1	1000	4	3	3269829	3270829	3	4	1	1	3271601	772	valid
17	13	1	999	5	0	2	2	1	-1000	1	4	3275862	3276862	2	1	0	1	3277892	1030	valid
17	13	0	433	1	0	2	2	1	300	2	3	3285644	3285944	1	2	1	1	3286774	830	block start
17	13	0	434	2	0	2	2	1	-50	1	4	3290977	3291027	4	3	2	99	3292031	1004	wrong limb
17	13	0	435	3	0	2	2	1	-50	3	4	3296060	3296110	3	4	1	0	3296972	862	valid
17	13	0	436	4	0	2	2	1	-300	4	2	3301144	3301444	3	4	0	1	3302088	644	valid
17	13	0	437	5	0	2	2	1	300	2	4	3306477	3306777	1	2	1	1	3307715	938	valid
17	13	0	438	6	0	2	2	1	-50	3	2	3311810	3311860	1	2	1	0	3313405	1545	valid
17	13	0	439	7	0	2	2	1	110	1	3	3316893	3317003	2	1	1	1	3317730	727	valid
17	13	0	440	8	0	2	2	1	110	4	3	3322026	3322136	3	4	1	1	3322781	645	valid
17	13	0	441	9	0	2	2	1	50	4	1	3327159	3327209	2	1	0	0	3328868	1659	valid
17	13	0	442	10	0	2	2	1	-110	3	4	3332242	3332352	3	4	1	0	3333576	1224	valid
17	13	0	443	11	0	2	2	1	-300	1	4	3337375	3337675	2	1	0	1	3338268	593	valid
17	13	0	444	12	0	2	2	1	-50	3	1	3342691	3342741	2	1	1	0	3343741	1000	valid
17	13	0	445	13	0	2	2	1	50	2	4	3347774	3347824	1	2	1	1	3348807	983	valid
17	13	0	446	14	0	2	2	1	-110	3	1	3352857	3352967	4	3	0	1	3353992	1025	valid
17	13	0	447	15	0	2	2	1	-110	1	2	3357990	3358100	1	2	1	0	3359067	967	valid
17	13	0	448	16	0	2	2	1	50	1	3	3363123	3363173	2	1	1	1	3364771	1598	valid
17	13	0	449	17	0	2	2	1	300	2	1	3368189	3368489	1	2	1	1	3369381	892	valid
17	13	0	450	18	0	2	2	1	300	4	1	3373506	3373806	3	4	1	1	3374269	463	valid
17	13	0	451	19	0	2	2	1	-300	1	2	3378822	3379122	2	1	0	1	3379868	746	valid
17	13	0	452	20	0	2	2	1	50	4	3	3384155	3384205	3	4	1	1	3385076	871	valid
17	13	0	453	21	0	2	2	1	-300	3	2	3389238	3389538	4	3	0	1	3390178	640	valid
17	13	0	454	22	0	2	2	1	50	2	3	3394571	3394621	2	1	2	99	3396097	1476	wrong limb
17	13	0	455	23	0	2	2	1	110	4	1	3399655	3399765	3	4	1	1	3400558	793	valid
17	13	0	456	24	0	2	2	1	50	2	1	3404788	3404838	1	2	1	1	3406034	1196	valid
17	13	0	457	25	0	2	2	1	300	4	3	3409871	3410171	3	4	1	1	3410835	664	valid
17	13	0	458	26	0	2	2	1	300	1	3	3415204	3415504	2	1	1	1	3416157	653	valid
17	13	0	459	27	0	2	2	1	-110	3	2	3420537	3420647	3	4	2	99	3422053	1406	wrong limb
17	13	0	460	28	0	2	2	1	-50	4	2	3425670	3425720	2	1	2	99	3427700	1980	wrong limb
17	13	0	461	29	0	2	2	1	110	2	1	3430753	3430863	1	2	1	1	3432067	1204	valid
17	13	0	462	30	0	2	2	1	-300	3	1	3435886	3436186	4	3	0	1	3437479	1293	valid
17	13	0	463	31	0	2	2	1	110	2	4	3441202	3441312	3	4	0	0	3442322	1010	valid
17	13	0	464	32	0	2	2	1	110	2	3	3446335	3446445	3	4	2	99	3447511	1066	wrong limb
17	13	0	465	33	0	2	2	1	-50	1	2	3451468	3451518	2	1	0	1	3452733	1215	valid
17	13	0	466	34	0	2	2	1	-110	4	2	3456535	3456645	3	4	0	1	3457407	762	valid
17	13	0	467	35	0	2	2	1	-300	3	4	3461668	3461968	4	3	0	1	3463564	1596	valid
17	13	0	468	36	0	2	2	1	-110	1	4	3467001	3467111	2	1	0	1	3468898	1787	valid
17	13	0	433	37	1	2	2	1	300	2	3	3472134	3472434	1	2	1	1	3473530	1096	valid
17	13	0	434	38	1	2	2	1	-50	1	4	3477450	3477500	2	1	0	1	3478945	1445	valid
17	13	0	454	39	1	2	2	1	50	2	3	3482516	3482566	3	4	2	99	3483337	771	wrong limb
17	13	0	459	40	1	2	2	1	-110	3	2	3487599	3487709	2	1	2	99	3489121	1412	wrong limb
17	13	0	460	41	1	2	2	1	-50	4	2	3492733	3492783	1	2	1	0	3494026	1243	valid
17	13	0	464	42	1	2	2	1	110	2	3	3497816	3497926	1	2	1	1	3499405	1479	valid
17	13	0	454	43	2	2	2	1	50	2	3	3502949	3502999	2	1	2	99	3504474	1475	wrong limb
17	13	0	459	44	2	2	2	1	-110	3	2	3508032	3508142	1	2	1	0	3509576	1434	valid
17	13	0	454	45	3	2	2	1	50	2	3	3513165	3513215	2	1	2	99	3515130	1915	wrong limb
17	13	0	454	46	4	2	2	1	50	2	3	3518230	3518280	1	2	1	1	3520463	2183	valid
17	14	0	469	1	0	2	2	1	-50	3	4	3526381	3526431	1	2	2	99	3528575	2144	block start
17	14	0	470	2	0	2	2	1	-50	3	1	3531446	3531496	2	1	1	0	3532809	1313	valid
17	14	0	471	3	0	2	2	1	-110	3	2	3536513	3536623	4	3	0	1	3537526	903	valid
