subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
10	7	0	246	30	0	1	2	1	300	2	4	1726557	1726857	2	2	1	1	1727328	471	valid
10	7	0	247	31	0	1	2	1	50	2	1	1731874	1731924	2	2	1	1	1732929	1005	valid
10	7	0	248	32	0	1	2	1	-50	3	4	1736941	1736991	3	4	1	0	1737810	819	valid
10	7	0	249	33	0	1	2	1	300	1	3	1742024	1742324	1	1	1	1	1742926	602	valid
10	7	0	250	34	0	1	2	1	-300	3	2	1747357	1747657	4	3	0	1	1748082	425	valid
10	7	0	251	35	0	1	2	1	300	2	1	1752690	1752990	2	2	1	1	1753375	385	valid
10	7	0	252	36	0	1	2	1	-50	4	2	1758006	1758056	2	2	1	0	1758760	704	valid
10	7	0	217	37	1	1	2	1	300	4	3	1763073	1763373	3	4	1	1	1763673	300	valid
10	7	0	224	38	1	1	2	1	50	4	1	1768406	1768456	3	4	1	1	1769319	863	valid
10	8	0	253	1	0	1	2	1	300	4	3	1774689	1774989	3	4	1	1	1775403	414	block start
10	8	0	254	2	0	1	2	1	-50	1	4	1780022	1780072	1	1	0	1	1780702	630	valid
10	8	0	255	3	0	1	2	1	300	2	4	1785088	1785388	2	2	1	1	1785888	500	valid
10	8	0	256	4	0	1	2	1	110	2	3	1790405	1790515	2	2	1	1	1791254	739	valid
10	8	0	257	5	0	1	2	1	-50	1	2	1795538	1795588	1	1	0	1	1796236	648	valid
10	8	0	258	6	0	1	2	1	50	4	1	1800621	1800671	3	4	1	1	1801641	970	valid
10	8	0	259	7	0	1	2	1	-110	3	2	1805687	1805797	2	2	1	0	1806693	896	valid
10	8	0	260	8	0	1	2	1	-110	1	4	1810820	1810930	1	1	0	1	1811462	532	valid
10	8	0	261	9	0	1	2	1	50	2	3	1815953	1816003	2	2	1	1	1816648	645	valid
10	8	0	262	10	0	1	2	1	110	4	1	1821020	1821130	3	4	1	1	1821864	734	valid
10	8	0	263	11	0	1	2	1	-50	3	2	1826153	1826203	2	2	1	0	1826887	684	valid
10	8	0	264	12	0	1	2	1	300	1	3	1831236	1831536	1	1	1	1	1831959	423	valid
10	8	0	265	13	0	1	2	1	50	2	4	1836569	1836619	2	2	1	1	1837103	484	valid
10	8	0	266	14	0	1	2	1	50	1	3	1841652	1841702	4	3	0	0	1842854	1152	valid
10	8	0	267	15	0	1	2	1	-300	3	4	1846718	1847018	4	3	0	1	1847391	373	valid
10	8	0	268	16	0	1	2	1	-300	3	2	1852035	1852335	4	3	0	1	1852579	244	valid
10	8	0	269	17	0	1	2	1	50	4	3	1857368	1857418	4	3	0	0	1858078	660	valid
10	8	0	270	18	0	1	2	1	110	4	3	1862434	1862544	3	4	1	1	1862945	401	valid
10	8	0	271	19	0	1	2	1	110	2	1	1867567	1867677	2	2	1	1	1868092	415	valid
10	8	0	272	20	0	1	2	1	300	2	1	1872700	1873000	2	2	1	1	1873347	347	valid
10	8	0	273	21	0	1	2	1	-50	4	2	1878017	1878067	2	2	1	0	1879190	1123	valid
10	8	0	274	22	0	1	2	1	-300	1	4	1883100	1883400	1	1	0	1	1883987	587	valid
10	8	0	275	23	0	1	2	1	-300	1	2	1888433	1888733	1	1	0	1	1889073	340	valid
10	8	0	276	24	0	1	2	1	-50	3	4	1893766	1893816	3	4	1	0	1894518	702	valid
10	8	0	277	25	0	1	2	1	-110	3	1	1898849	1898959	1	1	1	0	1899631	672	valid
10	8	0	278	26	0	1	2	1	50	2	1	1903982	1904032	2	2	1	1	1904695	663	valid
10	8	0	279	27	0	1	2	1	-110	4	2	1909048	1909158	3	4	0	1	1909857	699	valid
10	8	0	280	28	0	1	2	1	-110	1	2	1914181	1914291	2	2	1	0	1915122	831	valid
10	8	0	281	29	0	1	2	1	-300	3	1	1919314	1919614	4	3	0	1	1920214	600	valid
10	8	0	282	30	0	1	2	1	-50	3	1	1924648	1924698	1	1	1	0	1925697	999	valid
10	8	0	283	31	0	1	2	1	300	2	3	1929731	1930031	2	2	1	1	1930317	286	valid
10	8	0	284	32	0	1	2	1	300	4	1	1935064	1935364	3	4	1	1	1935611	247	valid
10	8	0	285	33	0	1	2	1	-110	3	4	1940397	1940507	4	3	0	1	1941000	493	valid
10	8	0	286	34	0	1	2	1	110	2	4	1945530	1945640	2	2	1	1	1946114	474	valid
10	8	0	287	35	0	1	2	1	110	1	3	1950663	1950773	1	1	1	1	1951345	572	valid
10	8	0	288	36	0	1	2	1	-300	4	2	1955796	1956096	3	4	0	1	1956442	346	valid
10	8	0	253	37	1	1	2	1	300	4	3	1961129	1961429	0	0	2	99	0	0	no reaction
10	8	0	253	38	2	1	2	1	300	4	3	1966445	1966745	3	4	1	1	1967055	310	valid
10	9	1	999	1	0	2	1	1	1000	2	4	2134236	2135236	1	2	1	1	2135809	573	valid
10	9	1	999	2	0	2	1	1	-1000	1	4	2140253	2141253	2	1	0	1	2141647	394	valid
10	9	1	999	3	0	2	1	1	1000	2	3	2146269	2147269	1	2	1	1	2147675	406	valid
10	9	1	999	4	0	2	1	1	-1000	1	4	2152284	2153284	2	1	0	1	2153670	386	valid
10	9	1	999	5	0	2	1	1	-1000	3	4	2158302	2159302	3	3	0	1	2159924	622	valid
10	9	0	289	1	0	2	1	1	-110	3	4	2165535	2165645	3	3	0	1	2166527	882	block start
10	9	0	290	2	0	2	1	1	110	2	1	2170668	2170778	1	2	1	1	2171343	565	valid
10	9	0	291	3	0	2	1	1	50	1	3	2175801	2175851	2	1	1	1	2176447	596	valid
10	9	0	292	4	0	2	1	1	300	4	3	2180867	2181167	4	4	1	1	2181590	423	valid
10	9	0	293	5	0	2	1	1	50	2	1	2186184	2186234	2	1	0	0	2187191	957	valid
10	9	0	294	6	0	2	1	1	-50	4	2	2191267	2191317	1	2	1	0	2192046	729	valid
10	9	0	295	7	0	2	1	1	-110	3	2	2196333	2196443	3	3	0	1	2197083	640	valid
10	9	0	296	8	0	2	1	1	300	4	1	2201466	2201766	4	4	1	1	2202170	404	valid
10	9	0	297	9	0	2	1	1	-50	3	1	2206783	2206833	2	1	1	0	2207496	663	valid
10	9	0	298	10	0	2	1	1	-300	1	4	2211866	2212166	2	1	0	1	2212555	389	valid
10	9	0	299	11	0	2	1	1	-50	1	2	2217199	2217249	1	2	1	0	2217935	686	valid
10	9	0	300	12	0	2	1	1	-300	4	2	2222282	2222582	4	4	0	1	2223070	488	valid
10	9	0	301	13	0	2	1	1	-50	3	2	2227615	2227665	1	2	1	0	2228419	754	valid
10	9	0	302	14	0	2	1	1	300	2	4	2232680	2232980	1	2	1	1	2233374	394	valid
10	9	0	303	15	0	2	1	1	110	1	3	2237998	2238108	2	1	1	1	2238584	476	valid
10	9	0	304	16	0	2	1	1	50	4	3	2243131	2243181	3	3	0	0	2244272	1091	valid
10	9	0	305	17	0	2	1	1	50	2	4	2248214	2248264	1	2	1	1	2248891	627	valid
10	9	0	306	18	0	2	1	1	110	4	3	2253279	2253389	4	4	1	1	2253870	481	valid
10	9	0	307	19	0	2	1	1	300	1	3	2258413	2258713	2	1	1	1	2259258	545	valid
10	9	0	308	20	0	2	1	1	-300	3	1	2263730	2264030	3	3	0	1	2264396	366	valid
10	9	0	309	21	0	2	1	1	110	2	4	2269045	2269155	1	2	1	1	2270792	1637	valid
10	9	0	310	22	0	2	1	1	-110	1	4	2274179	2274289	2	1	0	1	2274873	584	valid
10	9	0	311	23	0	2	1	1	-110	1	2	2279312	2279422	2	1	0	1	2280305	883	valid
10	9	0	312	24	0	2	1	1	300	2	3	2284445	2284745	1	2	1	1	2285630	885	valid
10	9	0	313	25	0	2	1	1	-300	3	2	2289778	2290078	3	3	0	1	2290777	699	valid
10	9	0	314	26	0	2	1	1	110	4	1	2295111	2295221	2	1	0	0	2296023	802	valid
10	9	0	315	27	0	2	1	1	-50	1	4	2300244	2300294	1	2	2	99	2301018	724	wrong limb
10	9	0	316	28	0	2	1	1	-300	1	2	2305311	2305611	1	2	1	0	2306871	1260	valid
10	9	0	317	29	0	2	1	1	-110	3	1	2310644	2310754	3	3	0	1	2311851	1097	valid
10	9	0	318	30	0	2	1	1	110	2	3	2315777	2315887	2	1	2	99	2316508	621	wrong limb
10	9	0	319	31	0	2	1	1	300	2	1	2320910	2321210	1	2	1	1	2321478	268	valid
10	9	0	320	32	0	2	1	1	-300	3	4	2326243	2326543	3	3	0	1	2326999	456	valid
10	9	0	321	33	0	2	1	1	-110	4	2	2331576	2331686	1	2	1	0	2332700	1014	valid
10	9	0	322	34	0	2	1	1	-50	3	4	2336709	2336759	3	3	0	1	2337603	844	valid
10	9	0	323	35	0	2	1	1	50	4	1	2341792	2341842	3	3	2	99	2343093	1251	wrong limb
10	9	0	324	36	0	2	1	1	50	2	3	2346875	2346925	4	4	2	99	2348689	1764	wrong limb
10	9	0	289	37	1	2	1	1	-110	3	4	2351958	2352068	4	4	1	0	2352793	725	valid
10	9	0	315	38	1	2	1	1	-50	1	4	2357091	2357141	2	1	0	1	2357591	450	valid
10	9	0	318	39	1	2	1	1	110	2	3	2362158	2362268	2	1	2	99	2363575	1307	wrong limb
10	9	0	323	40	1	2	1	1	50	4	1	2367291	2367341	4	4	1	1	2368265	924	valid
10	9	0	324	41	1	2	1	1	50	2	3	2372356	2372406	1	2	1	1	2372905	499	valid
10	9	0	318	42	2	2	1	1	110	2	3	2377423	2377533	1	2	1	1	2378234	701	valid
10	10	0	325	1	0	2	1	1	-110	3	1	2383973	2384083	3	3	0	1	2384625	542	block start
10	10	0	326	2	0	2	1	1	-50	3	4	2389106	2389156	3	3	0	1	2389815	659	valid
10	10	0	327	3	0	2	1	1	50	4	1	2394173	2394223	4	4	1	1	2394956	733	valid
10	10	0	328	4	0	2	1	1	-110	1	2	2399256	2399366	1	2	1	0	2400071	705	valid
10	10	0	329	5	0	2	1	1	-300	3	1	2404389	2404689	3	3	0	1	2405054	365	valid
10	10	0	330	6	0	2	1	1	-110	4	2	2409705	2409815	4	4	0	1	2410700	885	valid
10	10	0	331	7	0	2	1	1	-50	1	2	2414838	2414888	2	1	0	1	2415431	543	valid
10	10	0	332	8	0	2	1	1	110	4	3	2419905	2420015	4	4	1	1	2420777	762	valid
10	10	0	333	9	0	2	1	1	-300	1	2	2425038	2425338	2	1	0	1	2425664	326	valid
10	10	0	334	10	0	2	1	1	50	2	1	2430353	2430403	2	1	0	0	2431169	766	valid
10	10	0	335	11	0	2	1	1	300	2	3	2435420	2435720	1	2	1	1	2437167	1447	valid
10	10	0	336	12	0	2	1	1	110	2	1	2440753	2440863	2	1	0	0	2441449	586	valid
10	10	0	337	13	0	2	1	1	-300	4	2	2445887	2446187	4	4	0	1	2446665	478	valid
10	10	0	338	14	0	2	1	1	-300	1	4	2451220	2451520	2	1	0	1	2451842	322	valid
10	10	0	339	15	0	2	1	1	-110	3	4	2456553	2456663	3	3	0	1	2457291	628	valid
10	10	0	340	16	0	2	1	1	50	2	3	2461686	2461736	1	2	1	1	2462379	643	valid
10	10	0	341	17	0	2	1	1	110	4	1	2466769	2466879	2	1	0	0	2467510	631	valid
10	10	0	342	18	0	2	1	1	50	1	3	2471902	2471952	3	3	0	0	2472683	731	valid
10	10	0	343	19	0	2	1	1	110	2	3	2476967	2477077	1	2	1	1	2477749	672	valid
10	10	0	344	20	0	2	1	1	-50	1	4	2482101	2482151	4	4	1	0	2482915	764	valid
10	10	0	345	21	0	2	1	1	-50	3	1	2487168	2487218	3	3	0	1	2488745	1527	valid
10	10	0	346	22	0	2	1	1	-300	3	4	2492233	2492533	3	3	0	1	2492910	377	valid
10	10	0	347	23	0	2	1	1	300	2	4	2497550	2497850	1	2	1	1	2498175	325	valid
10	10	0	348	24	0	2	1	1	300	1	3	2502884	2503184	2	1	1	1	2503570	386	valid
10	10	0	349	25	0	2	1	1	300	4	3	2508199	2508499	4	4	1	1	2508884	385	valid
10	10	0	350	26	0	2	1	1	50	2	4	2513516	2513566	1	2	1	1	2514274	708	valid
10	10	0	351	27	0	2	1	1	-110	1	4	2518583	2518693	3	3	2	99	2519635	942	wrong limb
10	10	0	352	28	0	2	1	1	300	2	1	2523716	2524016	2	1	0	0	2525002	986	valid
10	10	0	353	29	0	2	1	1	-300	3	2	2529031	2529331	1	2	1	0	2529997	666	valid
10	10	0	354	30	0	2	1	1	-50	4	2	2534349	2534399	4	4	0	1	2535445	1046	valid
10	10	0	355	31	0	2	1	1	50	4	3	2539432	2539482	4	4	1	1	2540640	1158	valid
10	10	0	356	32	0	2	1	1	110	1	3	2544515	2544625	3	3	0	0	2546282	1657	valid
10	10	0	357	33	0	2	1	1	300	4	1	2549648	2549948	4	4	1	1	2550348	400	valid
10	10	0	358	34	0	2	1	1	-50	3	2	2554981	2555031	3	3	0	1	2556691	1660	valid
10	10	0	359	35	0	2	1	1	-110	3	2	2560064	2560174	2	1	2	99	2561135	961	wrong limb
10	10	0	360	36	0	2	1	1	110	2	4	2565197	2565307	1	2	1	1	2565814	507	valid
10	10	0	325	37	1	2	1	1	-110	3	1	2570330	2570440	2	1	1	0	2572109	1669	valid
10	10	0	351	38	1	2	1	1	-110	1	4	2575463	2575573	3	3	2	99	2577048	1475	wrong limb
10	10	0	359	39	1	2	1	1	-110	3	2	2580596	2580706	1	2	1	0	2581231	525	valid
10	10	0	351	40	2	2	1	1	-110	1	4	2585729	2585839	2	1	0	1	2586215	376	valid
10	11	1	999	1	0	2	2	1	1000	4	3	2615244	2616244	3	4	1	1	2617017	773	valid
10	11	1	999	2	0	2	2	1	1000	2	3	2621261	2622261	1	2	1	1	2622761	500	valid
10	11	1	999	3	0	2	2	1	-1000	1	2	2627294	2628294	2	1	0	1	2628731	437	valid
10	11	1	999	4	0	2	2	1	-1000	3	4	2633327	2634327	4	3	0	1	2634853	526	valid
10	11	1	999	5	0	2	2	1	-1000	3	2	2639360	2640360	4	3	0	1	2640814	454	valid
10	11	0	361	1	0	2	2	1	300	4	3	2646059	2646359	1	2	2	99	2646880	521	block start
10	11	0	362	2	0	2	2	1	300	2	3	2651375	2651675	1	2	1	1	2652040	365	valid
10	11	0	363	3	0	2	2	1	-50	3	1	2656692	2656742	2	1	1	0	2658010	1268	valid
10	11	0	364	4	0	2	2	1	-110	1	4	2661758	2661868	1	2	2	99	2663171	1303	wrong limb
10	11	0	365	5	0	2	2	1	50	1	3	2666891	2666941	4	3	0	0	2668326	1385	valid
10	11	0	366	6	0	2	2	1	50	2	3	2671957	2672007	1	2	1	1	2672740	733	valid
10	11	0	367	7	0	2	2	1	-50	1	2	2677024	2677074	1	2	1	0	2677648	574	valid
10	11	0	368	8	0	2	2	1	50	4	1	2682091	2682141	3	4	1	1	2683421	1280	valid
10	11	0	369	9	0	2	2	1	110	2	4	2687156	2687266	1	2	1	1	2688319	1053	valid
10	11	0	370	10	0	2	2	1	300	1	3	2692290	2692590	2	1	1	1	2692917	327	valid
10	11	0	371	11	0	2	2	1	300	2	1	2697607	2697907	1	2	1	1	2698245	338	valid
10	11	0	372	12	0	2	2	1	-300	3	2	2702940	2703240	4	3	0	1	2703838	598	valid
10	11	0	373	13	0	2	2	1	-300	1	4	2708273	2708573	2	1	0	1	2708981	408	valid
10	11	0	374	14	0	2	2	1	-300	3	1	2713588	2713888	4	3	0	1	2715045	1157	valid
10	11	0	375	15	0	2	2	1	-110	3	4	2718905	2719015	1	2	2	99	2720899	1884	wrong limb
10	11	0	376	16	0	2	2	1	110	4	1	2724038	2724148	1	2	2	99	2725441	1293	wrong limb
10	11	0	377	17	0	2	2	1	50	2	4	2729172	2729222	1	2	1	1	2730068	846	valid
10	11	0	378	18	0	2	2	1	-300	4	2	2734255	2734555	3	4	0	1	2735071	516	valid
10	11	0	379	19	0	2	2	1	110	2	1	2739588	2739698	1	2	1	1	2740306	608	valid
10	11	0	380	20	0	2	2	1	300	2	4	2744721	2745021	1	2	1	1	2745618	597	valid
10	11	0	381	21	0	2	2	1	-50	1	4	2750054	2750104	2	1	0	1	2751559	1455	valid
10	11	0	382	22	0	2	2	1	-50	4	2	2755137	2755187	3	4	0	1	2756246	1059	valid
10	11	0	383	23	0	2	2	1	-110	4	2	2760220	2760330	1	2	1	0	2760933	603	valid
10	11	0	384	24	0	2	2	1	110	2	3	2765353	2765463	1	2	1	1	2766020	557	valid
10	11	0	385	25	0	2	2	1	110	1	3	2770486	2770596	2	1	1	1	2771229	633	valid
10	11	0	386	26	0	2	2	1	-110	1	2	2775619	2775729	2	1	0	1	2776644	915	valid
10	11	0	387	27	0	2	2	1	-110	3	2	2780752	2780862	4	3	0	1	2781899	1037	valid
10	11	0	388	28	0	2	2	1	-110	3	1	2785885	2785995	4	3	0	1	2787067	1072	valid
10	11	0	389	29	0	2	2	1	300	4	1	2791018	2791318	3	4	1	1	2791974	656	valid
10	11	0	390	30	0	2	2	1	50	4	3	2796335	2796385	3	4	1	1	2797325	940	valid
10	11	0	391	31	0	2	2	1	-50	3	2	2801418	2801468	4	3	0	1	2803055	1587	valid
10	11	0	392	32	0	2	2	1	50	2	1	2806501	2806551	2	1	0	0	2807137	586	valid
10	11	0	393	33	0	2	2	1	-50	3	4	2811584	2811634	3	4	1	0	2812445	811	valid
10	11	0	394	34	0	2	2	1	-300	3	4	2816667	2816967	3	4	1	0	2817554	587	valid
10	11	0	395	35	0	2	2	1	110	4	3	2821983	2822093	3	4	1	1	2822736	643	valid
10	11	0	396	36	0	2	2	1	-300	1	2	2827116	2827416	1	2	1	0	2827896	480	valid
10	11	0	361	37	1	2	2	1	300	4	3	2832433	2832733	3	4	1	1	2833141	408	valid
10	11	0	364	38	1	2	2	1	-110	1	4	2837766	2837876	3	4	1	0	2839054	1178	valid
10	11	0	375	39	1	2	2	1	-110	3	4	2842899	2843009	3	4	1	0	2844129	1120	valid
10	11	0	376	40	1	2	2	1	110	4	1	2848032	2848142	1	2	2	99	2849453	1311	wrong limb
10	11	0	376	41	2	2	2	1	110	4	1	2853165	2853275	3	4	1	1	2853964	689	valid
10	12	0	397	1	0	2	2	1	-50	1	2	2859631	2859681	1	2	1	0	2860461	780	block start
10	12	0	398	2	0	2	2	1	-110	3	4	2864698	2864808	3	4	1	0	2865417	609	valid
10	12	0	399	3	0	2	2	1	-300	3	2	2869831	2870131	2	1	2	99	2871266	1135	wrong limb
10	12	0	400	4	0	2	2	1	-50	3	1	2875164	2875214	2	1	1	0	2875979	765	valid
10	12	0	401	5	0	2	2	1	110	4	1	2880247	2880357	3	4	1	1	2880943	586	valid
10	12	0	402	6	0	2	2	1	110	2	4	2885380	2885490	1	2	1	1	2886763	1273	valid
10	12	0	403	7	0	2	2	1	-110	4	2	2890513	2890623	3	4	0	1	2891200	577	valid
10	12	0	404	8	0	2	2	1	-300	4	2	2895646	2895946	3	4	0	1	2896648	702	valid
10	12	0	405	9	0	2	2	1	50	4	1	2900962	2901012	2	1	0	0	2901675	663	valid
10	12	0	406	10	0	2	2	1	-50	3	4	2906028	2906078	3	4	1	0	2907088	1010	valid
10	12	0	407	11	0	2	2	1	-50	4	2	2911093	2911143	1	2	1	0	2911732	589	valid
10	12	0	408	12	0	2	2	1	-110	3	1	2916162	2916272	4	3	0	1	2916787	515	valid
10	12	0	409	13	0	2	2	1	50	2	4	2921295	2921345	1	2	1	1	2921929	584	valid
10	12	0	410	14	0	2	2	1	-50	3	2	2926378	2926428	4	3	0	1	2927055	627	valid
10	12	0	411	15	0	2	2	1	110	2	1	2931461	2931571	2	1	0	0	2932189	618	valid
10	12	0	412	16	0	2	2	1	300	2	3	2936594	2936894	1	2	1	1	2937316	422	valid
10	12	0	413	17	0	2	2	1	-300	1	4	2941927	2942227	1	2	2	99	2942552	325	wrong limb
10	12	0	414	18	0	2	2	1	50	4	3	2947260	2947310	3	4	1	1	2947849	539	valid
10	12	0	415	19	0	2	2	1	300	2	4	2952325	2952625	1	2	1	1	2953709	1084	valid
10	12	0	416	20	0	2	2	1	50	2	1	2957643	2957693	2	1	0	0	2958453	760	valid
10	12	0	417	21	0	2	2	1	50	2	3	2962726	2962776	1	2	1	1	2963216	440	valid
10	12	0	418	22	0	2	2	1	300	4	1	2967809	2968109	3	4	1	1	2968598	489	valid
10	12	0	419	23	0	2	2	1	-50	1	4	2973124	2973174	2	1	0	1	2973800	626	valid
10	12	0	420	24	0	2	2	1	-300	3	4	2978192	2978492	4	3	0	1	2978873	381	valid
10	12	0	421	25	0	2	2	1	-300	1	2	2983525	2983825	4	3	2	99	2984649	824	wrong limb
10	12	0	422	26	0	2	2	1	300	2	1	2988858	2989158	2	1	0	0	2990175	1017	valid
10	12	0	423	27	0	2	2	1	50	1	3	2994191	2994241	2	1	1	1	2994978	737	valid
10	12	0	424	28	0	2	2	1	-110	1	4	2999274	2999384	2	1	0	1	2999908	524	valid
10	12	0	425	29	0	2	2	1	300	4	3	3004407	3004707	3	4	1	1	3005868	1161	valid
10	12	0	426	30	0	2	2	1	110	2	3	3009740	3009850	2	1	2	99	3010718	868	wrong limb
10	12	0	427	31	0	2	2	1	300	1	3	3014873	3015173	3	4	2	99	3016577	1404	wrong limb
10	12	0	428	32	0	2	2	1	-300	3	1	3020206	3020506	4	3	0	1	3020959	453	valid
10	12	0	429	33	0	2	2	1	-110	3	2	3025522	3025632	2	1	2	99	3026974	1342	wrong limb
10	12	0	430	34	0	2	2	1	-110	1	2	3030656	3030766	2	1	0	1	3031313	547	valid
10	12	0	431	35	0	2	2	1	110	4	3	3035789	3035899	0	0	2	99	0	0	no reaction
10	12	0	432	36	0	2	2	1	110	1	3	3040922	3041032	2	1	1	1	3041559	527	valid
10	12	0	397	37	1	2	2	1	-50	1	2	3046055	3046105	2	1	0	1	3046951	846	valid
10	12	0	399	38	1	2	2	1	-300	3	2	3051138	3051438	2	1	2	99	3052449	1011	wrong limb
10	12	0	413	39	1	2	2	1	-300	1	4	3056471	3056771	1	2	2	99	3058106	1335	wrong limb
10	12	0	421	40	1	2	2	1	-300	1	2	3061804	3062104	1	2	1	0	3062890	786	valid
10	12	0	426	41	1	2	2	1	110	2	3	3067137	3067247	2	1	2	99	3068493	1246	wrong limb
10	12	0	427	42	1	2	2	1	300	1	3	3072270	3072570	2	1	1	1	3073445	875	valid
10	12	0	429	43	1	2	2	1	-110	3	2	3077603	3077713	4	3	0	1	3078429	716	valid
10	12	0	431	44	1	2	2	1	110	4	3	3082736	3082846	4	3	0	0	3083641	795	valid
10	12	0	399	45	2	2	2	1	-300	3	2	3087869	3088169	4	3	0	1	3088932	763	valid
10	12	0	413	46	2	2	2	1	-300	1	4	3093186	3093486	0	0	2	99	0	0	no reaction
10	12	0	426	47	2	2	2	1	110	2	3	3098519	3098629	1	2	1	1	3099375	746	valid
10	12	0	413	48	3	2	2	1	-300	1	4	3103652	3103952	1	2	2	99	3104976	1024	wrong limb
10	12	0	413	49	4	2	2	1	-300	1	4	3108985	3109285	1	2	2	99	3109669	384	wrong limb
10	12	0	413	50	5	2	2	1	-300	1	4	3114301	3114601	2	1	0	1	3115572	971	valid
10	13	1	999	1	0	1	1	1	-1000	3	1	3675388	3676388	3	3	0	1	3677015	627	valid
10	13	1	999	2	0	1	1	1	-1000	3	1	3681421	3682421	3	3	0	1	3682975	554	valid
10	13	1	999	3	0	1	1	1	1000	2	1	3687454	3688454	2	2	1	1	3688920	466	valid
10	13	1	999	4	0	1	1	1	-1000	1	2	3693487	3694487	1	1	0	1	3694999	512	valid
10	13	1	999	5	0	1	1	1	-1000	3	2	3699520	3700520	3	3	0	1	3701007	487	valid
10	13	0	433	1	0	1	1	1	110	2	4	3706736	3706846	2	2	1	1	3707345	499	block start
10	13	0	434	2	0	1	1	1	-50	4	2	3711869	3711919	4	4	0	1	3712722	803	valid
10	13	0	435	3	0	1	1	1	-110	1	2	3716936	3717046	1	1	0	1	3717545	499	valid
10	13	0	436	4	0	1	1	1	-50	3	2	3722069	3722119	3	3	0	1	3723193	1074	valid
10	13	0	437	5	0	1	1	1	-300	3	1	3727135	3727435	3	3	0	1	3727831	396	valid
10	13	0	438	6	0	1	1	1	-300	4	2	3732451	3732751	4	4	0	1	3733289	538	valid
10	13	0	439	7	0	1	1	1	300	2	1	3737768	3738068	2	2	1	1	3738426	358	valid
10	13	0	440	8	0	1	1	1	-300	1	4	3743084	3743384	1	1	0	1	3743757	373	valid
10	13	0	441	9	0	1	1	1	300	2	4	3748401	3748701	2	2	1	1	3749144	443	valid
10	13	0	442	10	0	1	1	1	300	1	3	3753734	3754034	1	1	1	1	3754594	560	valid
10	13	0	443	11	0	1	1	1	-50	3	1	3759067	3759117	1	1	1	0	3760414	1297	valid
10	13	0	444	12	0	1	1	1	-110	3	4	3764133	3764243	3	3	0	1	3764903	660	valid
10	13	0	445	13	0	1	1	1	50	2	4	3769266	3769316	4	4	0	0	3770021	705	valid
10	13	0	446	14	0	1	1	1	50	2	1	3774333	3774383	2	2	1	1	3775346	963	valid
10	13	0	447	15	0	1	1	1	-300	3	2	3779416	3779716	3	3	0	1	3780143	427	valid
10	13	0	448	16	0	1	1	1	300	2	3	3784749	3785049	2	2	1	1	3785419	370	valid
10	13	0	449	17	0	1	1	1	50	4	3	3790064	3790114	3	3	0	0	3790754	640	valid
10	13	0	450	18	0	1	1	1	110	4	3	3795132	3795242	4	4	1	1	3795880	638	valid
10	13	0	451	19	0	1	1	1	110	2	1	3800265	3800375	2	2	1	1	3801018	643	valid
10	13	0	452	20	0	1	1	1	300	4	3	3805398	3805698	4	4	1	1	3806296	598	valid
10	13	0	453	21	0	1	1	1	-300	1	2	3810731	3811031	1	1	0	1	3811453	422	valid
10	13	0	454	22	0	1	1	1	110	2	3	3816064	3816174	2	2	1	1	3816753	579	valid
10	13	0	455	23	0	1	1	1	-50	1	4	3821197	3821247	4	4	1	0	3822187	940	valid
10	13	0	456	24	0	1	1	1	-110	3	1	3826263	3826373	1	1	1	0	3826922	549	valid
10	13	0	457	25	0	1	1	1	-110	1	4	3831396	3831506	1	1	0	1	3831950	444	valid
10	13	0	458	26	0	1	1	1	300	4	1	3836529	3836829	4	4	1	1	3837259	430	valid
10	13	0	459	27	0	1	1	1	110	1	3	3841862	3841972	1	1	1	1	3842465	493	valid
10	13	0	460	28	0	1	1	1	-300	3	4	3846996	3847296	3	3	0	1	3847689	393	valid
10	13	0	461	29	0	1	1	1	110	4	1	3852329	3852439	4	4	1	1	3852990	551	valid
10	13	0	462	30	0	1	1	1	50	4	1	3857462	3857512	1	1	0	0	3858132	620	valid
10	13	0	463	31	0	1	1	1	50	2	3	3862545	3862595	2	2	1	1	3863162	567	valid
10	13	0	464	32	0	1	1	1	-110	4	2	3867628	3867738	4	4	0	1	3868281	543	valid
10	13	0	465	33	0	1	1	1	-110	3	2	3872761	3872871	2	2	1	0	3874108	1237	valid
10	13	0	466	34	0	1	1	1	-50	3	4	3877894	3877944	4	4	1	0	3878676	732	valid
10	13	0	467	35	0	1	1	1	-50	1	2	3882960	3883010	2	2	1	0	3884039	1029	valid
10	13	0	468	36	0	1	1	1	50	1	3	3888027	3888077	1	1	1	1	3888776	699	valid
10	13	0	433	37	1	1	1	1	110	2	4	3893110	3893220	2	2	1	1	3893956	736	valid
10	14	0	469	1	0	1	1	1	-50	3	4	3898959	3899009	4	4	1	0	3899865	856	block start
10	14	0	470	2	0	1	1	1	50	1	3	3904025	3904075	1	1	1	1	3904705	630	valid
10	14	0	471	3	0	1	1	1	300	2	1	3909092	3909392	2	2	1	1	3909737	345	valid
10	14	0	472	4	0	1	1	1	110	2	1	3914409	3914519	2	2	1	1	3914998	479	valid
10	14	0	473	5	0	1	1	1	-110	1	2	3919542	3919652	2	2	1	0	3920179	527	valid
