subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
3	12	0	410	41	1	2	1	1	110	2	3	4385701	4385811	4	4	2	99	4386615	804	wrong limb
3	12	0	412	42	1	2	1	1	-50	1	4	4390834	4390884	2	1	0	1	4391903	1019	valid
3	12	0	413	43	1	2	1	1	-300	3	1	4395900	4396200	2	1	1	0	4397155	955	valid
3	12	0	416	44	1	2	1	1	300	2	3	4401217	4401517	2	1	2	99	4402344	827	wrong limb
3	12	0	419	45	1	2	1	1	300	2	1	4406550	4406850	2	1	0	0	4407558	708	valid
3	12	0	424	46	1	2	1	1	-50	3	2	4411883	4411933	3	3	0	1	4413118	1185	valid
3	12	0	432	47	1	2	1	1	-300	4	2	4416966	4417266	0	0	2	99	0	0	no reaction
3	12	0	398	48	2	2	1	1	-300	3	2	4422299	4422599	3	3	0	1	4423269	670	valid
3	12	0	410	49	2	2	1	1	110	2	3	4427632	4427742	4	4	2	99	4428722	980	wrong limb
3	12	0	416	50	2	2	1	1	300	2	3	4432765	4433065	3	3	0	0	4434244	1179	valid
3	12	0	432	51	2	2	1	1	-300	4	2	4438080	4438380	1	2	1	0	4439980	1600	valid
3	12	0	410	52	3	2	1	1	110	2	3	4443398	4443508	1	2	1	1	4445318	1810	valid
3	13	1	999	1	0	1	2	1	1000	2	1	5418963	5419963	2	2	1	1	5420544	581	valid
3	13	1	999	2	0	1	2	1	1000	2	3	5424996	5425996	2	2	1	1	5426539	543	valid
3	13	1	999	3	0	1	2	1	1000	2	4	5431029	5432029	2	2	1	1	5432644	615	valid
3	13	1	999	4	0	1	2	1	1000	2	4	5437062	5438062	2	2	1	1	5438862	800	valid
3	13	1	999	5	0	1	2	1	-1000	3	4	5443077	5444077	3	4	1	0	5444987	910	valid
3	13	0	433	1	0	1	2	1	110	1	3	5456211	5456321	1	1	1	1	5457316	995	block start
3	13	0	434	2	0	1	2	1	300	2	4	5461344	5461644	2	2	1	1	5462424	780	valid
3	13	0	435	3	0	1	2	1	50	2	1	5466660	5466710	1	1	0	0	5467423	713	valid
3	13	0	436	4	0	1	2	1	300	2	1	5471727	5472027	2	2	1	1	5472802	775	valid
3	13	0	437	5	0	1	2	1	-300	1	4	5477060	5477360	1	1	0	1	5478013	653	valid
3	13	0	438	6	0	1	2	1	-50	3	2	5482393	5482443	3	4	2	99	5483673	1230	wrong limb
3	13	0	439	7	0	1	2	1	50	2	3	5487476	5487526	4	3	0	0	5488494	968	valid
3	13	0	440	8	0	1	2	1	-300	3	2	5492559	5492859	3	4	2	99	5493640	781	wrong limb
3	13	0	441	9	0	1	2	1	50	2	4	5497875	5497925	2	2	1	1	5498657	732	valid
3	13	0	442	10	0	1	2	1	300	4	1	5502940	5503240	1	1	0	0	5504184	944	valid
3	13	0	443	11	0	1	2	1	-300	4	2	5508258	5508558	4	3	2	99	5509322	764	wrong limb
3	13	0	444	12	0	1	2	1	110	2	4	5513574	5513684	2	2	1	1	5514374	690	valid
3	13	0	445	13	0	1	2	1	50	1	3	5518707	5518757	1	1	1	1	5519550	793	valid
3	13	0	446	14	0	1	2	1	-50	1	2	5523774	5523824	3	4	2	99	5525195	1371	wrong limb
3	13	0	447	15	0	1	2	1	-50	3	1	5528857	5528907	1	1	1	0	5530461	1554	valid
3	13	0	448	16	0	1	2	1	-110	1	2	5533923	5534033	1	1	0	1	5535170	1137	valid
3	13	0	449	17	0	1	2	1	110	2	1	5539056	5539166	1	1	0	0	5540069	903	valid
3	13	0	450	18	0	1	2	1	-110	3	1	5544189	5544299	4	3	0	1	5545192	893	valid
3	13	0	451	19	0	1	2	1	-110	4	2	5549322	5549432	2	2	1	0	5550613	1181	valid
3	13	0	452	20	0	1	2	1	-50	3	4	5554455	5554505	3	4	1	0	5555807	1302	valid
3	13	0	453	21	0	1	2	1	-50	1	4	5559539	5559589	1	1	0	1	5560391	802	valid
3	13	0	454	22	0	1	2	1	300	1	3	5564622	5564922	1	1	1	1	5565871	949	valid
3	13	0	455	23	0	1	2	1	110	4	1	5569955	5570065	1	1	0	0	5570791	726	valid
3	13	0	456	24	0	1	2	1	-300	1	2	5575088	5575388	2	2	1	0	5576580	1192	valid
3	13	0	457	25	0	1	2	1	110	4	3	5580403	5580513	4	3	0	0	5581600	1087	valid
3	13	0	458	26	0	1	2	1	-110	3	4	5585537	5585647	3	4	1	0	5586641	994	valid
3	13	0	459	27	0	1	2	1	-110	3	2	5590670	5590780	2	2	1	0	5591535	755	valid
3	13	0	460	28	0	1	2	1	50	4	3	5595803	5595853	4	3	0	0	5596835	982	valid
3	13	0	461	29	0	1	2	1	-50	4	2	5600870	5600920	2	2	1	0	5601894	974	valid
3	13	0	462	30	0	1	2	1	300	4	3	5605953	5606253	3	4	1	1	5607127	874	valid
3	13	0	463	31	0	1	2	1	-300	3	4	5611286	5611586	3	4	1	0	5612747	1161	valid
3	13	0	464	32	0	1	2	1	300	2	3	5616619	5616919	2	2	1	1	5617721	802	valid
3	13	0	465	33	0	1	2	1	-110	1	4	5621952	5622062	1	1	0	1	5623196	1134	valid
3	13	0	466	34	0	1	2	1	50	4	1	5627085	5627135	1	1	0	0	5628138	1003	valid
3	13	0	467	35	0	1	2	1	110	2	3	5632151	5632261	2	2	1	1	5633035	774	valid
3	13	0	468	36	0	1	2	1	-300	3	1	5637284	5637584	4	3	0	1	5639080	1496	valid
3	13	0	433	37	1	1	2	1	110	1	3	5642617	5642727	1	1	1	1	5643447	720	valid
3	13	0	438	38	1	1	2	1	-50	3	2	5647751	5647801	2	2	1	0	5648442	641	valid
3	13	0	440	39	1	1	2	1	-300	3	2	5652834	5653134	3	4	2	99	5654399	1265	wrong limb
3	13	0	443	40	1	1	2	1	-300	4	2	5658167	5658467	1	1	2	99	5659490	1023	wrong limb
3	13	0	446	41	1	1	2	1	-50	1	2	5663500	5663550	1	1	0	1	5664556	1006	valid
3	13	0	440	42	2	1	2	1	-300	3	2	5668566	5668866	4	3	0	1	5669559	693	valid
3	13	0	443	43	2	1	2	1	-300	4	2	5673882	5674182	4	3	2	99	5676265	2083	wrong limb
3	13	0	443	44	3	1	2	1	-300	4	2	5679216	5679516	2	2	1	0	5680558	1042	valid
3	14	0	469	1	0	1	2	1	-50	1	2	5690432	5690482	1	1	0	1	5691341	859	block start
3	14	0	470	2	0	1	2	1	-50	1	4	5695498	5695548	3	4	1	0	5696431	883	valid
3	14	0	471	3	0	1	2	1	-110	3	1	5700563	5700673	4	3	0	1	5701692	1019	valid
3	14	0	472	4	0	1	2	1	-50	4	2	5705697	5705747	4	3	2	99	5706815	1068	wrong limb
3	14	0	473	5	0	1	2	1	-50	3	2	5710781	5710831	2	2	1	0	5711474	643	valid
3	14	0	474	6	0	1	2	1	110	2	4	5715864	5715974	4	3	2	99	5716928	954	wrong limb
3	14	0	475	7	0	1	2	1	-300	3	2	5720997	5721297	4	3	0	1	5722369	1072	valid
3	14	0	476	8	0	1	2	1	50	2	4	5726313	5726363	4	3	2	99	5728107	1744	wrong limb
3	14	0	477	9	0	1	2	1	110	4	1	5731396	5731506	1	1	0	0	5732372	866	valid
3	14	0	478	10	0	1	2	1	110	4	3	5736529	5736639	3	4	1	1	5738188	1549	valid
3	14	0	479	11	0	1	2	1	300	2	4	5741662	5741962	2	2	1	1	5742427	465	valid
3	14	0	480	12	0	1	2	1	-300	1	4	5746979	5747279	1	1	0	1	5747990	711	valid
3	14	0	481	13	0	1	2	1	50	2	3	5752312	5752362	2	2	1	1	5753070	708	valid
3	14	0	482	14	0	1	2	1	50	2	1	5757378	5757428	2	2	1	1	5758263	835	valid
3	14	0	483	15	0	1	2	1	-300	3	4	5762444	5762744	4	3	0	1	5763370	626	valid
3	14	0	484	16	0	1	2	1	50	4	1	5767778	5767828	1	1	0	0	5768591	763	valid
3	14	0	485	17	0	1	2	1	-110	1	2	5772861	5772971	1	1	0	1	5773981	1010	valid
3	14	0	486	18	0	1	2	1	-110	1	4	5777994	5778104	1	1	0	1	5779271	1167	valid
3	14	0	487	19	0	1	2	1	-50	3	4	5783127	5783177	4	3	0	1	5784161	984	valid
3	14	0	488	20	0	1	2	1	50	4	3	5788192	5788242	3	4	1	1	5789060	818	valid
3	14	0	489	21	0	1	2	1	110	2	1	5793259	5793369	1	1	0	0	5794069	700	valid
3	14	0	490	22	0	1	2	1	-110	3	4	5798393	5798503	4	3	0	1	5799319	816	valid
3	14	0	491	23	0	1	2	1	300	4	1	5803526	5803826	3	4	1	1	5804576	750	valid
3	14	0	492	24	0	1	2	1	300	2	3	5808859	5809159	2	2	1	1	5810202	1043	valid
3	14	0	493	25	0	1	2	1	300	2	1	5814192	5814492	2	2	1	1	5815086	594	valid
3	14	0	494	26	0	1	2	1	-50	3	1	5819525	5819575	1	1	1	0	5820806	1231	valid
3	14	0	495	27	0	1	2	1	110	1	3	5824608	5824718	1	1	1	1	5825996	1278	valid
3	14	0	496	28	0	1	2	1	-300	1	2	5829741	5830041	1	1	0	1	5830758	717	valid
3	14	0	497	29	0	1	2	1	110	2	3	5835057	5835167	2	2	1	1	5835856	689	valid
3	14	0	498	30	0	1	2	1	-110	4	2	5840190	5840300	2	2	1	0	5841617	1317	valid
3	14	0	499	31	0	1	2	1	-110	3	2	5845323	5845433	2	2	1	0	5846008	575	valid
3	14	0	500	32	0	1	2	1	50	1	3	5850456	5850506	1	1	1	1	5851414	908	valid
3	14	0	501	33	0	1	2	1	300	4	3	5855540	5855840	3	4	1	1	5856528	688	valid
3	14	0	502	34	0	1	2	1	-300	4	2	5860873	5861173	3	4	0	1	5862342	1169	valid
3	14	0	503	35	0	1	2	1	-300	3	1	5866206	5866506	3	4	2	99	5868286	1780	wrong limb
3	14	0	504	36	0	1	2	1	300	1	3	5871539	5871839	1	1	1	1	5874031	2192	valid
3	14	0	469	37	1	1	2	1	-50	1	2	5876855	5876905	2	2	1	0	5877853	948	valid
3	14	0	472	38	1	1	2	1	-50	4	2	5881938	5881988	4	3	2	99	5882964	976	wrong limb
3	14	0	474	39	1	1	2	1	110	2	4	5887005	5887115	2	2	1	1	5888835	1720	valid
3	14	0	476	40	1	1	2	1	50	2	4	5892138	5892188	0	0	2	99	0	0	no reaction
3	14	0	503	41	1	1	2	1	-300	3	1	5897221	5897521	1	1	1	0	5899182	1661	valid
3	14	0	472	42	2	1	2	1	-50	4	2	5902536	5902586	0	0	2	99	0	0	no reaction
3	14	0	476	43	2	1	2	1	50	2	4	5907603	5907653	2	2	1	1	5908754	1101	valid
3	14	0	472	44	3	1	2	1	-50	4	2	5912686	5912736	4	3	2	99	5913768	1032	wrong limb
3	14	0	472	45	4	1	2	1	-50	4	2	5917770	5917820	2	2	1	0	5918875	1055	valid
3	15	1	999	1	0	1	1	1	-1000	3	1	5973750	5974750	3	3	0	1	5975816	1066	valid
3	15	1	999	2	0	1	1	1	1000	1	3	5979783	5980783	1	1	1	1	5981583	800	valid
3	15	1	999	3	0	1	1	1	-1000	1	2	5985798	5986798	1	1	0	1	5987466	668	valid
3	15	1	999	4	0	1	1	1	1000	2	3	5991816	5992816	2	2	1	1	5993641	825	valid
3	15	1	999	5	0	1	1	1	1000	2	1	5997849	5998849	2	2	1	1	5999609	760	valid
3	15	0	505	1	0	1	1	1	-50	4	2	6012698	6012748	4	4	0	1	6014310	1562	block start
3	15	0	506	2	0	1	1	1	-50	3	1	6017781	6017831	3	3	0	1	6018875	1044	valid
3	15	0	507	3	0	1	1	1	-300	1	4	6022847	6023147	1	1	0	1	6023998	851	valid
3	15	0	508	4	0	1	1	1	-110	3	1	6028164	6028274	3	3	0	1	6029674	1400	valid
3	15	0	509	5	0	1	1	1	-50	1	2	6033297	6033347	1	1	0	1	6034368	1021	valid
3	15	0	510	6	0	1	1	1	110	2	3	6038380	6038490	4	4	2	99	6039565	1075	wrong limb
3	15	0	511	7	0	1	1	1	-300	4	2	6043513	6043813	2	2	1	0	6044917	1104	valid
3	15	0	512	8	0	1	1	1	-50	1	4	6048846	6048896	3	3	2	99	6050093	1197	wrong limb
3	15	0	513	9	0	1	1	1	-110	3	2	6053912	6054022	3	3	0	1	6055289	1267	valid
3	15	0	514	10	0	1	1	1	50	2	1	6059045	6059095	1	1	0	0	6060102	1007	valid
3	15	0	515	11	0	1	1	1	-110	3	4	6064128	6064238	3	3	0	1	6065288	1050	valid
3	15	0	516	12	0	1	1	1	-300	3	4	6069262	6069562	4	4	1	0	6070932	1370	valid
3	15	0	517	13	0	1	1	1	50	4	3	6074595	6074645	3	3	0	0	6076197	1552	valid
3	15	0	518	14	0	1	1	1	300	2	1	6079678	6079978	0	0	2	99	0	0	no reaction
3	15	0	519	15	0	1	1	1	110	2	4	6085011	6085121	0	0	2	99	0	0	no reaction
3	15	0	520	16	0	1	1	1	110	1	3	6090144	6090254	1	1	1	1	6091117	863	valid
3	15	0	521	17	0	1	1	1	300	4	1	6095277	6095577	1	1	0	0	6096335	758	valid
3	15	0	522	18	0	1	1	1	-300	1	2	6100610	6100910	1	1	0	1	6101558	648	valid
3	15	0	523	19	0	1	1	1	50	2	3	6105943	6105993	0	0	2	99	0	0	no reaction
3	15	0	524	20	0	1	1	1	110	4	3	6111026	6111136	3	3	0	0	6112475	1339	valid
3	15	0	525	21	0	1	1	1	110	2	1	6116159	6116269	1	1	0	0	6118190	1921	valid
3	15	0	526	22	0	1	1	1	-300	3	2	6121292	6121592	0	0	2	99	0	0	no reaction
3	15	0	527	23	0	1	1	1	-300	3	1	6126609	6126909	4	4	2	99	6127666	757	wrong limb
3	15	0	528	24	0	1	1	1	50	2	4	6131942	6131992	4	4	0	0	6133445	1453	valid
3	15	0	529	25	0	1	1	1	-50	3	4	6137025	6137075	4	4	1	0	6138214	1139	valid
3	15	0	530	26	0	1	1	1	50	4	1	6142108	6142158	1	1	0	0	6143997	1839	valid
3	15	0	531	27	0	1	1	1	50	1	3	6147191	6147241	1	1	1	1	6148275	1034	valid
3	15	0	532	28	0	1	1	1	110	4	1	6152257	6152367	1	1	0	0	6153448	1081	valid
3	15	0	533	29	0	1	1	1	300	4	3	6157390	6157690	4	4	1	1	6159049	1359	valid
3	15	0	534	30	0	1	1	1	-110	1	2	6162706	6162816	0	0	2	99	0	0	no reaction
3	15	0	535	31	0	1	1	1	-110	1	4	6167840	6167950	3	3	2	99	6168933	983	wrong limb
3	15	0	536	32	0	1	1	1	300	1	3	6172973	6173273	1	1	1	1	6173806	533	valid
3	15	0	537	33	0	1	1	1	-50	3	2	6178306	6178356	4	4	2	99	6179575	1219	wrong limb
3	15	0	538	34	0	1	1	1	-110	4	2	6183371	6183481	0	0	2	99	0	0	no reaction
3	15	0	539	35	0	1	1	1	300	2	4	6188505	6188805	0	0	2	99	0	0	no reaction
3	15	0	540	36	0	1	1	1	300	2	3	6193822	6194122	2	2	1	1	6194785	663	valid
3	15	0	505	37	1	1	1	1	-50	4	2	6199155	6199205	2	2	1	0	6200401	1196	valid
3	15	0	510	38	1	1	1	1	110	2	3	6204238	6204348	2	2	1	1	6205516	1168	valid
3	15	0	512	39	1	1	1	1	-50	1	4	6209371	6209421	1	1	0	1	6210058	637	valid
3	15	0	518	40	1	1	1	1	300	2	1	6214437	6214737	2	2	1	1	6215438	701	valid
3	15	0	519	41	1	1	1	1	110	2	4	6219770	6219880	2	2	1	1	6220996	1116	valid
3	15	0	523	42	1	1	1	1	50	2	3	6224903	6224953	3	3	0	0	6226410	1457	valid
3	15	0	526	43	1	1	1	1	-300	3	2	6229970	6230270	3	3	0	1	6231113	843	valid
3	15	0	527	44	1	1	1	1	-300	3	1	6235286	6235586	3	3	0	1	6237031	1445	several button presses
3	15	0	534	45	1	1	1	1	-110	1	2	6240601	6240711	0	0	2	99	0	0	no reaction
3	15	0	535	46	1	1	1	1	-110	1	4	6245736	6245846	1	1	0	1	6246692	846	valid
3	15	0	537	47	1	1	1	1	-50	3	2	6250869	6250919	3	3	0	1	6252089	1170	valid
3	15	0	538	48	1	1	1	1	-110	4	2	6255952	6256062	0	0	2	99	0	0	no reaction
3	15	0	539	49	1	1	1	1	300	2	4	6261085	6261385	0	0	2	99	0	0	no reaction
3	15	0	527	50	2	1	1	1	-300	3	1	6266418	6266718	3	3	0	1	6267712	994	valid
3	15	0	534	51	2	1	1	1	-110	1	2	6271751	6271861	0	0	2	99	0	0	no reaction
3	15	0	538	52	2	1	1	1	-110	4	2	6276884	6276994	0	0	2	99	0	0	no reaction
3	15	0	539	53	2	1	1	1	300	2	4	6282017	6282317	0	0	2	99	0	0	no reaction
3	15	0	534	54	3	1	1	1	-110	1	2	6287333	6287443	2	2	1	0	6288237	794	valid
3	15	0	538	55	3	1	1	1	-110	4	2	6292466	6292576	2	2	1	0	6293828	1252	valid
3	15	0	539	56	3	1	1	1	300	2	4	6297599	6297899	0	0	2	99	0	0	no reaction
3	15	0	539	57	4	1	1	1	300	2	4	6302932	6303232	2	2	1	1	6303840	608	valid
3	16	0	541	1	0	1	1	1	-300	3	1	6329264	6329564	1	1	1	0	6330798	1234	block start
3	16	0	542	2	0	1	1	1	50	2	4	6334597	6334647	0	0	2	99	0	0	no reaction
3	16	0	543	3	0	1	1	1	300	4	3	6339663	6339963	4	4	1	1	6340653	690	valid
3	16	0	544	4	0	1	1	1	-300	3	2	6344980	6345280	3	3	0	1	6346196	916	valid
3	16	0	545	5	0	1	1	1	110	2	4	6350297	6350407	4	4	0	0	6351781	1374	valid
3	16	0	546	6	0	1	1	1	110	2	3	6355430	6355540	2	2	1	1	6356655	1115	valid
3	16	0	547	7	0	1	1	1	50	1	3	6360563	6360613	1	1	1	1	6361386	773	valid
3	16	0	548	8	0	1	1	1	110	2	1	6365628	6365738	1	1	0	0	6367054	1316	valid
3	16	0	549	9	0	1	1	1	300	4	1	6370762	6371062	4	4	1	1	6371705	643	valid
3	16	0	550	10	0	1	1	1	-50	1	4	6376079	6376129	1	1	0	1	6377393	1264	valid
3	16	0	551	11	0	1	1	1	-110	3	4	6381144	6381254	3	3	0	1	6382126	872	valid
3	16	0	552	12	0	1	1	1	110	1	3	6386278	6386388	1	1	1	1	6387189	801	valid
3	16	0	553	13	0	1	1	1	50	4	1	6391411	6391461	3	3	2	99	6392798	1337	wrong limb
3	16	0	554	14	0	1	1	1	-50	3	1	6396478	6396528	3	3	0	1	6397728	1200	valid
3	16	0	555	15	0	1	1	1	-300	3	4	6401544	6401844	0	0	2	99	0	0	no reaction
3	16	0	556	16	0	1	1	1	-50	3	4	6406877	6406927	4	4	1	0	6407817	890	several button presses
3	16	0	557	17	0	1	1	1	110	4	1	6411943	6412053	0	0	2	99	0	0	no reaction
3	16	0	558	18	0	1	1	1	300	2	3	6417076	6417376	2	2	1	1	6417584	208	valid
3	16	0	559	19	0	1	1	1	-110	1	2	6422392	6422502	0	0	2	99	0	0	no reaction
3	16	0	560	20	0	1	1	1	-110	3	1	6427526	6427636	0	0	2	99	0	0	no reaction
3	16	0	561	21	0	1	1	1	-110	3	2	6432659	6432769	2	2	1	0	6433613	844	valid
3	16	0	562	22	0	1	1	1	-110	1	4	6437792	6437902	0	0	2	99	0	0	no reaction
3	16	0	563	23	0	1	1	1	-50	3	2	6442925	6442975	2	2	1	0	6444066	1091	valid
3	16	0	564	24	0	1	1	1	50	2	3	6447991	6448041	2	2	1	1	6448836	795	valid
3	16	0	565	25	0	1	1	1	-300	4	2	6453075	6453375	0	0	2	99	0	0	no reaction
3	16	0	566	26	0	1	1	1	50	4	3	6458408	6458458	3	3	0	0	6459447	989	valid
3	16	0	567	27	0	1	1	1	300	2	4	6463491	6463791	2	2	2	99	6463502	-289	too early
3	16	0	568	28	0	1	1	1	300	1	3	6468824	6469124	1	1	1	1	6469793	669	valid
3	16	0	569	29	0	1	1	1	-300	1	4	6474140	6474440	1	1	0	1	6475032	592	valid
3	16	0	570	30	0	1	1	1	110	4	3	6479456	6479566	4	4	1	1	6480590	1024	valid
3	16	0	571	31	0	1	1	1	-50	4	2	6484590	6484640	0	0	2	99	0	0	no reaction
3	16	0	572	32	0	1	1	1	-300	1	2	6489673	6489973	1	1	0	1	6490638	665	valid
3	16	0	573	33	0	1	1	1	-50	1	2	6495006	6495056	0	0	2	99	0	0	no reaction
3	16	0	574	34	0	1	1	1	50	2	1	6500071	6500121	0	0	2	99	0	0	no reaction
3	16	0	575	35	0	1	1	1	300	2	1	6505138	6505438	1	1	0	0	6506288	850	valid
3	16	0	576	36	0	1	1	1	-110	4	2	6510472	6510582	4	4	0	1	6511487	905	valid
3	16	0	541	37	1	1	1	1	-300	3	1	6515605	6515905	3	3	0	1	6516935	1030	valid
3	16	0	542	38	1	1	1	1	50	2	4	6520938	6520988	1	1	2	99	6522190	1202	wrong limb
3	16	0	553	39	1	1	1	1	50	4	1	6526021	6526071	1	1	0	0	6526910	839	several button presses
3	16	0	555	40	1	1	1	1	-300	3	4	6531087	6531387	3	3	0	1	6532335	948	valid
3	16	0	556	41	1	1	1	1	-50	3	4	6536403	6536453	3	3	0	1	6538050	1597	valid
3	16	0	557	42	1	1	1	1	110	4	1	6541487	6541597	1	1	0	0	6542382	785	valid
3	16	0	559	43	1	1	1	1	-110	1	2	6546620	6546730	1	1	0	1	6547591	861	valid
3	16	0	560	44	1	1	1	1	-110	3	1	6551753	6551863	1	1	1	0	6552560	697	valid
3	16	0	562	45	1	1	1	1	-110	1	4	6556886	6556996	0	0	2	99	0	0	no reaction
3	16	0	565	46	1	1	1	1	-300	4	2	6562019	6562319	4	4	0	1	6563380	1061	valid
3	16	0	567	47	1	1	1	1	300	2	4	6567352	6567652	0	0	2	99	0	0	no reaction
3	16	0	571	48	1	1	1	1	-50	4	2	6572668	6572718	0	0	2	99	0	0	no reaction
3	16	0	573	49	1	1	1	1	-50	1	2	6577735	6577785	1	1	0	1	6579068	1283	valid
3	16	0	574	50	1	1	1	1	50	2	1	6582818	6582868	1	1	0	0	6584014	1146	valid
3	16	0	542	51	2	1	1	1	50	2	4	6587901	6587951	0	0	2	99	0	0	no reaction
3	16	0	553	52	2	1	1	1	50	4	1	6592984	6593034	1	1	0	0	6594371	1337	valid
3	16	0	562	53	2	1	1	1	-110	1	4	6598049	6598159	1	1	0	1	6599186	1027	valid
3	16	0	567	54	2	1	1	1	300	2	4	6603183	6603483	0	0	2	99	0	0	no reaction
3	16	0	571	55	2	1	1	1	-50	4	2	6608500	6608550	4	4	0	1	6609363	813	valid
3	16	0	542	56	3	1	1	1	50	2	4	6613566	6613616	0	0	2	99	0	0	no reaction
3	16	0	567	57	3	1	1	1	300	2	4	6618632	6618932	0	0	2	99	0	0	no reaction
3	16	0	542	58	4	1	1	1	50	2	4	6623965	6624015	2	2	1	1	6625897	1882	valid
3	16	0	567	59	4	1	1	1	300	2	4	6629049	6629349	3	3	2	99	6630895	1546	wrong limb
3	16	0	567	60	5	1	1	1	300	2	4	6634382	6634682	0	0	2	99	0	0	no reaction
3	16	0	567	61	6	1	1	1	300	2	4	6639698	6639998	0	0	2	99	0	0	no reaction
3	16	0	567	62	7	1	1	1	300	2	4	6645013	6645313	0	0	2	99	0	0	no reaction
3	16	0	567	63	8	1	1	1	300	2	4	6650331	6650631	4	4	0	0	6652472	1841	valid
3	17	1	999	1	0	2	2	1	-1000	3	2	6763208	6764208	4	3	0	1	6764923	715	valid
3	17	1	999	2	0	2	2	1	-1000	4	2	6769241	6770241	4	3	2	99	6770918	677	wrong limb
3	17	1	999	3	0	2	2	1	-1000	1	2	6777757	6778757	2	1	0	1	6779625	868	valid
3	17	1	999	4	0	2	2	1	1000	2	1	6783774	6784774	1	2	1	1	6785518	744	valid
3	17	1	999	5	0	2	2	1	1000	2	3	6789807	6790807	1	2	1	1	6792086	1279	valid
3	17	0	577	1	0	2	2	1	-110	3	4	6800206	6800316	3	4	1	0	6802237	1921	block start
3	17	0	578	2	0	2	2	1	-110	4	2	6805339	6805449	1	2	1	0	6806202	753	valid
3	17	0	579	3	0	2	2	1	-300	1	2	6810472	6810772	2	1	0	1	6811206	434	valid
3	17	0	580	4	0	2	2	1	300	2	4	6815789	6816089	1	2	1	1	6817046	957	valid
3	17	0	581	5	0	2	2	1	110	4	3	6821122	6821232	3	4	1	1	6822310	1078	valid
3	17	0	582	6	0	2	2	1	-300	3	2	6826255	6826555	2	1	2	99	6827263	708	wrong limb
3	17	0	583	7	0	2	2	1	50	1	3	6831588	6831638	4	3	0	0	6832399	761	valid
3	17	0	584	8	0	2	2	1	110	2	3	6836671	6836781	4	3	0	0	6837741	960	valid
3	17	0	585	9	0	2	2	1	50	4	1	6841804	6841854	2	1	0	0	6842513	659	valid
3	17	0	586	10	0	2	2	1	-50	4	2	6846870	6846920	2	1	2	99	6847755	835	wrong limb
3	17	0	587	11	0	2	2	1	-110	3	1	6851937	6852047	1	2	2	99	6854073	2026	wrong limb
3	17	0	588	12	0	2	2	1	-110	1	4	6857070	6857180	2	1	0	1	6857928	748	valid
3	17	0	589	13	0	2	2	1	300	1	3	6862203	6862503	2	1	1	1	6863231	728	valid
3	17	0	590	14	0	2	2	1	300	4	1	6867519	6867819	1	2	2	99	6869494	1675	wrong limb
3	17	0	591	15	0	2	2	1	-300	1	4	6872836	6873136	4	3	2	99	6873968	832	wrong limb
3	17	0	592	16	0	2	2	1	50	2	1	6878152	6878202	2	1	0	0	6879345	1143	valid
3	17	0	593	17	0	2	2	1	50	2	3	6883235	6883285	1	2	1	1	6884275	990	valid
3	17	0	594	18	0	2	2	1	-300	4	2	6888301	6888601	4	3	2	99	6889989	1388	wrong limb
3	17	0	595	19	0	2	2	1	300	2	1	6893635	6893935	1	2	1	1	6896363	2428	valid
3	17	0	596	20	0	2	2	1	50	4	3	6898968	6899018	4	3	0	0	6899912	894	valid
3	17	0	597	21	0	2	2	1	300	2	3	6904051	6904351	3	4	2	99	6905287	936	wrong limb
3	17	0	598	22	0	2	2	1	110	1	3	6909384	6909494	4	3	0	0	6910397	903	valid
3	17	0	599	23	0	2	2	1	50	2	4	6914517	6914567	3	4	0	0	6916148	1581	valid
3	17	0	600	24	0	2	2	1	-300	3	1	6919600	6919900	4	3	0	1	6920651	751	valid
3	17	0	601	25	0	2	2	1	110	2	1	6924933	6925043	1	2	1	1	6926150	1107	valid
3	17	0	602	26	0	2	2	1	-50	1	4	6930066	6930116	4	3	2	99	6931485	1369	wrong limb
3	17	0	603	27	0	2	2	1	-50	1	2	6935149	6935199	1	2	1	0	6936110	911	valid
3	17	0	604	28	0	2	2	1	-300	3	4	6940215	6940515	4	3	0	1	6940928	413	valid
3	17	0	605	29	0	2	2	1	300	4	3	6945548	6945848	4	3	0	0	6947001	1153	valid
3	17	0	606	30	0	2	2	1	110	2	4	6950882	6950992	1	2	1	1	6952015	1023	valid
3	17	0	607	31	0	2	2	1	-110	1	2	6956015	6956125	1	2	1	0	6957104	979	valid
3	17	0	608	32	0	2	2	1	-50	3	4	6961148	6961198	4	3	0	1	6962467	1269	valid
3	17	0	609	33	0	2	2	1	-110	3	2	6966213	6966323	4	3	0	1	6967079	756	valid
3	17	0	610	34	0	2	2	1	-50	3	1	6971347	6971397	2	1	1	0	6972997	1600	valid
3	17	0	611	35	0	2	2	1	-50	3	2	6976413	6976463	1	2	1	0	6977423	960	several button presses
3	17	0	612	36	0	2	2	1	110	4	1	6981497	6981607	3	4	1	1	6982739	1132	valid
3	17	0	577	37	1	2	2	1	-110	3	4	6986630	6986740	3	4	1	0	6987565	825	valid
3	17	0	582	38	1	2	2	1	-300	3	2	6991763	6992063	4	3	0	1	6992527	464	valid
3	17	0	586	39	1	2	2	1	-50	4	2	6997096	6997146	1	2	1	0	6998210	1064	valid
