subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
7	1	0	21	40	1	2	2	1	50	2	4	337998	338048	3	4	0	0	339736	1688	valid
7	1	0	26	41	1	2	2	1	-300	4	2	343065	343365	4	3	2	99	344355	990	wrong limb
7	1	0	27	42	1	2	2	1	50	4	1	348398	348448	4	3	2	99	349591	1143	wrong limb
7	1	0	28	43	1	2	2	1	-300	3	1	353481	353781	4	3	0	1	354511	730	valid
7	1	0	31	44	1	2	2	1	50	2	3	358797	358847	4	3	0	0	359918	1071	valid
7	1	0	26	45	2	2	2	1	-300	4	2	363864	364164	3	4	0	1	364764	600	valid
7	1	0	27	46	2	2	2	1	50	4	1	369197	369247	3	4	1	1	370347	1100	valid
7	2	0	37	1	0	2	2	1	-300	3	2	376380	376680	3	4	2	99	377503	823	block start
7	2	0	38	2	0	2	2	1	-300	4	2	381713	382013	3	4	0	1	382885	872	valid
7	2	0	39	3	0	2	2	1	300	1	3	387046	387346	4	3	0	0	388126	780	valid
7	2	0	40	4	0	2	2	1	-300	1	2	392379	392679	4	3	2	99	393377	698	wrong limb
7	2	0	41	5	0	2	2	1	-110	1	2	397712	397822	1	2	1	0	399581	1759	valid
7	2	0	42	6	0	2	2	1	300	4	1	402845	403145	3	4	1	1	403997	852	valid
7	2	0	43	7	0	2	2	1	110	4	1	408178	408288	3	4	1	1	409238	950	valid
7	2	0	44	8	0	2	2	1	-300	3	4	413311	413611	4	3	0	1	414176	565	valid
7	2	0	45	9	0	2	2	1	110	2	3	418644	418754	1	2	1	1	419841	1087	valid
7	2	0	46	10	0	2	2	1	50	1	3	423777	423827	4	3	0	0	424692	865	valid
7	2	0	47	11	0	2	2	1	-50	1	4	428860	428910	3	4	1	0	429866	956	valid
7	2	0	48	12	0	2	2	1	110	2	1	433927	434037	1	2	1	1	435000	963	valid
7	2	0	49	13	0	2	2	1	-50	3	4	439060	439110	4	3	0	1	440080	970	valid
7	2	0	50	14	0	2	2	1	-50	3	1	444143	444193	4	3	0	1	445071	878	valid
7	2	0	51	15	0	2	2	1	300	4	3	449226	449526	3	4	1	1	450402	876	valid
7	2	0	52	16	0	2	2	1	50	2	4	454559	454609	3	4	0	0	455750	1141	valid
7	2	0	53	17	0	2	2	1	-110	3	1	459642	459752	4	3	0	1	460667	915	valid
7	2	0	54	18	0	2	2	1	-110	3	2	464775	464885	4	3	0	1	466673	1788	valid
7	2	0	55	19	0	2	2	1	-110	4	2	469908	470018	3	4	0	1	471083	1065	valid
7	2	0	56	20	0	2	2	1	-110	1	4	475041	475151	3	4	1	0	477310	2159	valid
7	2	0	57	21	0	2	2	1	-50	4	2	480174	480224	3	4	0	1	481426	1202	valid
7	2	0	58	22	0	2	2	1	300	2	1	485241	485541	1	2	1	1	486817	1276	valid
7	2	0	59	23	0	2	2	1	300	2	3	490574	490874	1	2	1	1	491656	782	valid
7	2	0	60	24	0	2	2	1	110	1	3	495907	496017	4	3	0	0	496800	783	valid
7	2	0	61	25	0	2	2	1	-300	1	4	501040	501340	2	1	0	1	502794	1454	valid
7	2	0	62	26	0	2	2	1	50	4	3	506373	506423	4	3	0	0	507853	1430	valid
7	2	0	63	27	0	2	2	1	300	2	4	511456	511756	1	2	1	1	512512	756	valid
7	2	0	64	28	0	2	2	1	110	2	4	516789	516899	1	2	1	1	517858	959	valid
7	2	0	65	29	0	2	2	1	50	4	1	521922	521972	3	4	1	1	523130	1158	valid
7	2	0	66	30	0	2	2	1	-300	3	1	526988	527288	4	3	0	1	528077	789	valid
7	2	0	67	31	0	2	2	1	-50	3	2	532305	532355	4	3	0	1	533131	776	valid
7	2	0	68	32	0	2	2	1	50	2	3	537388	537438	4	3	0	0	538152	714	valid
7	2	0	69	33	0	2	2	1	50	2	1	542454	542504	1	2	1	1	543591	1087	valid
7	2	0	70	34	0	2	2	1	-110	3	4	547521	547631	4	3	0	1	548350	719	valid
7	2	0	71	35	0	2	2	1	110	4	3	552654	552764	3	4	1	1	554130	1366	valid
7	2	0	72	36	0	2	2	1	-50	1	2	557787	557837	1	2	1	0	558722	885	valid
7	2	0	37	37	1	2	2	1	-300	3	2	562870	563170	4	3	0	1	563720	550	valid
7	2	0	40	38	1	2	2	1	-300	1	2	568203	568503	1	2	1	0	569983	1480	valid
7	3	1	999	1	0	2	1	1	-1000	1	2	591352	592352	2	1	2	99	592242	-110	too early
7	3	1	999	2	0	2	1	1	1000	1	3	599884	600884	2	1	1	1	601761	877	valid
7	3	1	999	3	0	2	1	1	-1000	4	2	605918	606918	0	0	2	99	0	0	no reaction
7	3	1	999	4	0	2	1	1	1000	2	3	614450	615450	1	2	1	1	616170	720	valid
7	3	1	999	5	0	2	1	1	-1000	3	2	620467	621467	0	0	2	99	0	0	no reaction
7	3	0	73	1	0	2	1	1	110	2	4	673697	673807	4	4	0	0	675168	1361	block start
7	3	0	74	2	0	2	1	1	-300	3	1	678830	679130	3	3	0	1	680132	1002	valid
7	3	0	75	3	0	2	1	1	-50	1	2	684147	684197	1	2	1	0	685263	1066	valid
7	3	0	76	4	0	2	1	1	-300	3	4	689212	689512	3	3	0	1	690211	699	valid
7	3	0	77	5	0	2	1	1	50	2	3	694529	694579	1	2	1	1	695688	1109	valid
7	3	0	78	6	0	2	1	1	50	1	3	699613	699663	3	3	0	0	700849	1186	valid
7	3	0	79	7	0	2	1	1	-300	4	2	704696	704996	4	4	0	1	706170	1174	valid
7	3	0	80	8	0	2	1	1	300	1	3	710029	710329	2	1	1	1	711194	865	valid
7	3	0	81	9	0	2	1	1	-110	4	2	715362	715472	1	2	1	0	716740	1268	valid
7	3	0	82	10	0	2	1	1	110	4	3	720495	720605	4	4	1	1	722027	1422	valid
7	3	0	83	11	0	2	1	1	-50	3	2	725628	725678	3	3	0	1	727341	1663	valid
7	3	0	84	12	0	2	1	1	-50	4	2	730711	730761	1	2	1	0	731903	1142	valid
7	3	0	85	13	0	2	1	1	-50	1	4	735794	735844	4	4	1	0	737726	1882	valid
7	3	0	86	14	0	2	1	1	-50	3	4	740877	740927	3	3	0	1	742201	1274	valid
7	3	0	87	15	0	2	1	1	-110	3	1	745943	746053	2	1	1	0	747397	1344	valid
7	3	0	88	16	0	2	1	1	50	2	4	751076	751126	1	2	1	1	752229	1103	valid
7	3	0	89	17	0	2	1	1	-110	3	2	756160	756270	3	3	0	1	757027	757	valid
7	3	0	90	18	0	2	1	1	50	4	1	761293	761343	4	4	1	1	762583	1240	valid
7	3	0	91	19	0	2	1	1	50	4	3	766376	766426	3	3	0	0	767384	958	valid
7	3	0	92	20	0	2	1	1	300	2	4	771459	771759	1	2	1	1	772728	969	valid
7	3	0	93	21	0	2	1	1	-110	1	4	776792	776902	2	1	0	1	778366	1464	valid
7	3	0	94	22	0	2	1	1	110	4	1	781925	782035	2	1	0	0	783588	1553	valid
7	3	0	95	23	0	2	1	1	300	4	3	787058	787358	3	3	0	0	788992	1634	valid
7	3	0	96	24	0	2	1	1	110	2	3	792391	792501	1	2	1	1	794488	1987	valid
7	3	0	97	25	0	2	1	1	50	2	1	797524	797574	1	2	1	1	799381	1807	valid
7	3	0	98	26	0	2	1	1	300	2	1	802590	802890	1	2	1	1	803991	1101	valid
7	3	0	99	27	0	2	1	1	-50	3	1	807923	807973	3	3	0	1	809179	1206	valid
7	3	0	100	28	0	2	1	1	300	4	1	813007	813307	4	4	1	1	814465	1158	valid
7	3	0	101	29	0	2	1	1	-110	3	4	818340	818450	3	3	0	1	819505	1055	valid
7	3	0	102	30	0	2	1	1	-300	3	2	823473	823773	3	3	0	1	824883	1110	valid
7	3	0	103	31	0	2	1	1	300	2	3	828806	829106	1	2	1	1	830352	1246	valid
7	3	0	104	32	0	2	1	1	110	1	3	834139	834249	2	1	1	1	836329	2080	valid
7	3	0	105	33	0	2	1	1	110	2	1	839272	839382	1	2	1	1	840670	1288	valid
7	3	0	106	34	0	2	1	1	-300	1	4	844405	844705	2	1	0	1	845701	996	valid
7	3	0	107	35	0	2	1	1	-110	1	2	849738	849848	2	1	0	1	851035	1187	valid
7	3	0	108	36	0	2	1	1	-300	1	2	854871	855171	2	1	0	1	856119	948	valid
7	3	0	73	37	1	2	1	1	110	2	4	860187	860297	1	2	1	1	861371	1074	valid
7	4	0	109	1	0	2	1	1	50	1	3	866004	866054	3	3	0	0	868069	2015	block start
7	4	0	110	2	0	2	1	1	-50	3	4	871069	871119	4	4	1	0	872418	1299	valid
7	4	0	111	3	0	2	1	1	-300	4	2	876137	876437	4	4	0	1	877570	1133	valid
7	4	0	112	4	0	2	1	1	-110	3	4	881470	881580	4	4	1	0	883031	1451	valid
7	4	0	113	5	0	2	1	1	50	2	3	886603	886653	1	2	1	1	888009	1356	valid
7	4	0	114	6	0	2	1	1	300	2	3	891668	891968	1	2	1	1	892954	986	valid
7	4	0	115	7	0	2	1	1	300	4	3	896985	897285	4	4	1	1	897942	657	valid
7	4	0	116	8	0	2	1	1	-300	1	2	902318	902618	2	1	0	1	903558	940	valid
7	4	0	117	9	0	2	1	1	110	2	3	907652	907762	2	1	2	99	908992	1230	wrong limb
7	4	0	118	10	0	2	1	1	50	2	1	912785	912835	1	2	1	1	914025	1190	valid
7	4	0	119	11	0	2	1	1	300	2	4	917868	918168	1	2	1	1	919023	855	valid
7	4	0	120	12	0	2	1	1	-110	1	4	923201	923311	2	1	0	1	924984	1673	valid
7	4	0	121	13	0	2	1	1	50	2	4	928334	928384	1	2	1	1	929541	1157	valid
7	4	0	122	14	0	2	1	1	110	1	3	933417	933527	2	1	1	1	934660	1133	valid
7	4	0	123	15	0	2	1	1	-110	4	2	938550	938660	4	4	0	1	939711	1051	valid
7	4	0	124	16	0	2	1	1	50	4	3	943683	943733	3	3	0	0	944815	1082	valid
7	4	0	125	17	0	2	1	1	110	4	3	948766	948876	4	4	1	1	950899	2023	valid
7	4	0	126	18	0	2	1	1	110	4	1	953899	954009	1	2	2	99	955701	1692	wrong limb
7	4	0	127	19	0	2	1	1	-110	1	2	959032	959142	2	1	0	1	960571	1429	valid
7	4	0	128	20	0	2	1	1	110	2	1	964165	964275	2	1	0	0	965284	1009	valid
7	4	0	129	21	0	2	1	1	-50	4	2	969298	969348	1	2	1	0	970811	1463	valid
7	4	0	130	22	0	2	1	1	-50	3	1	974365	974415	3	3	0	1	975347	932	valid
7	4	0	131	23	0	2	1	1	300	2	1	979448	979748	1	2	1	1	980533	785	valid
7	4	0	132	24	0	2	1	1	-300	3	1	984781	985081	3	3	0	1	985880	799	valid
7	4	0	133	25	0	2	1	1	300	1	3	990114	990414	2	1	1	1	991443	1029	valid
7	4	0	134	26	0	2	1	1	-300	3	4	995447	995747	3	3	0	1	996761	1014	valid
7	4	0	135	27	0	2	1	1	-110	3	1	1000780	1000890	2	1	1	0	1002249	1359	valid
7	4	0	136	28	0	2	1	1	-110	3	2	1005913	1006023	1	2	1	0	1007090	1067	valid
7	4	0	137	29	0	2	1	1	-50	3	2	1011046	1011096	1	2	1	0	1012513	1417	valid
7	4	0	138	30	0	2	1	1	50	4	1	1016112	1016162	4	4	1	1	1017347	1185	valid
7	4	0	139	31	0	2	1	1	-50	1	2	1021196	1021246	1	2	1	0	1022153	907	valid
7	4	0	140	32	0	2	1	1	-300	1	4	1026279	1026579	2	1	0	1	1028337	1758	valid
7	4	0	141	33	0	2	1	1	300	4	1	1031612	1031912	4	4	1	1	1032845	933	valid
7	4	0	142	34	0	2	1	1	110	2	4	1036945	1037055	1	2	1	1	1037904	849	valid
7	4	0	143	35	0	2	1	1	-300	3	2	1042078	1042378	3	3	0	1	1043098	720	valid
7	4	0	144	36	0	2	1	1	-50	1	4	1047411	1047461	3	3	2	99	1048684	1223	wrong limb
7	4	0	109	37	1	2	1	1	50	1	3	1052494	1052544	3	3	0	0	1053688	1144	valid
7	4	0	117	38	1	2	1	1	110	2	3	1057577	1057687	4	4	2	99	1058710	1023	wrong limb
7	4	0	126	39	1	2	1	1	110	4	1	1062710	1062820	4	4	1	1	1063966	1146	valid
7	4	0	144	40	1	2	1	1	-50	1	4	1067843	1067893	2	1	0	1	1069082	1189	valid
7	4	0	117	41	2	2	1	1	110	2	3	1072926	1073036	3	3	0	0	1074090	1054	valid
7	5	1	999	1	0	1	2	1	-1000	1	2	1106924	1107924	1	1	2	99	1107903	-21	too early
7	5	1	999	2	0	1	2	1	1000	2	4	1115457	1116457	2	2	1	1	1117360	903	valid
7	5	1	999	3	0	1	2	1	1000	4	3	1121474	1122474	4	3	0	0	1123404	930	valid
7	5	1	999	4	0	1	2	1	1000	4	1	1130006	1131006	3	4	1	1	1131845	839	valid
7	5	1	999	5	0	1	2	1	-1000	4	2	1136039	1137039	3	4	0	1	1138017	978	valid
7	5	0	145	1	0	1	2	1	110	4	3	1143639	1143749	4	3	0	0	1145779	2030	block start
7	5	0	146	2	0	1	2	1	110	1	3	1148772	1148882	4	3	0	0	1151130	2248	valid
7	5	0	147	3	0	1	2	1	300	1	3	1153905	1154205	1	1	1	1	1155380	1175	valid
7	5	0	148	4	0	1	2	1	-110	3	4	1159238	1159348	3	4	1	0	1160383	1035	valid
7	5	0	149	5	0	1	2	1	-50	3	1	1164371	1164421	1	1	1	0	1165837	1416	valid
7	5	0	150	6	0	1	2	1	-110	3	1	1169438	1169548	1	1	1	0	1170643	1095	valid
7	5	0	151	7	0	1	2	1	110	2	3	1174571	1174681	2	2	1	1	1175796	1115	valid
7	5	0	152	8	0	1	2	1	110	4	1	1179704	1179814	3	4	1	1	1180727	913	valid
7	5	0	153	9	0	1	2	1	300	4	1	1184837	1185137	3	4	1	1	1185912	775	valid
7	5	0	154	10	0	1	2	1	110	2	1	1190170	1190280	2	2	1	1	1191545	1265	valid
7	5	0	155	11	0	1	2	1	-110	1	2	1195303	1195413	2	2	1	0	1196418	1005	valid
7	5	0	156	12	0	1	2	1	-50	1	4	1200436	1200486	3	4	1	0	1201481	995	valid
7	5	0	157	13	0	1	2	1	-50	3	4	1205502	1205552	4	3	0	1	1206545	993	valid
7	5	0	158	14	0	1	2	1	50	2	3	1210586	1210636	3	4	2	99	1211543	907	wrong limb
7	5	0	159	15	0	1	2	1	-50	3	2	1215669	1215719	3	4	2	99	1216645	926	wrong limb
7	5	0	160	16	0	1	2	1	300	2	3	1220752	1221052	2	2	1	1	1222057	1005	valid
7	5	0	161	17	0	1	2	1	50	4	3	1226085	1226135	3	4	1	1	1227132	997	valid
7	5	0	162	18	0	1	2	1	300	4	3	1231168	1231468	3	4	1	1	1232191	723	valid
7	5	0	163	19	0	1	2	1	-300	4	2	1236501	1236801	3	4	0	1	1237507	706	valid
7	5	0	164	20	0	1	2	1	-300	1	4	1241834	1242134	1	1	0	1	1243288	1154	valid
7	5	0	165	21	0	1	2	1	300	2	4	1247167	1247467	2	2	1	1	1248416	949	valid
7	5	0	166	22	0	1	2	1	-300	3	1	1252500	1252800	4	3	0	1	1253571	771	valid
7	5	0	167	23	0	1	2	1	-50	4	2	1257833	1257883	2	2	1	0	1259800	1917	valid
7	5	0	168	24	0	1	2	1	50	1	3	1262916	1262966	4	3	0	0	1264114	1148	valid
7	5	0	169	25	0	1	2	1	300	2	1	1267982	1268282	2	2	1	1	1269101	819	valid
7	5	0	170	26	0	1	2	1	50	2	4	1273316	1273366	2	2	1	1	1274718	1352	valid
7	5	0	171	27	0	1	2	1	110	2	4	1278399	1278509	3	4	0	0	1279508	999	valid
7	5	0	172	28	0	1	2	1	-110	1	4	1283532	1283642	1	1	0	1	1284626	984	valid
7	5	0	173	29	0	1	2	1	-110	4	2	1288665	1288775	2	2	1	0	1290100	1325	valid
7	5	0	174	30	0	1	2	1	-50	1	2	1293798	1293848	2	2	1	0	1296008	2160	valid
7	5	0	175	31	0	1	2	1	-300	3	4	1298881	1299181	3	4	1	0	1300257	1076	valid
7	5	0	176	32	0	1	2	1	-110	3	2	1304197	1304307	4	3	0	1	1305408	1101	valid
7	5	0	177	33	0	1	2	1	-300	3	2	1309330	1309630	4	3	0	1	1310512	882	valid
7	5	0	178	34	0	1	2	1	50	2	1	1314647	1314697	1	1	0	0	1315697	1000	valid
7	5	0	179	35	0	1	2	1	-300	1	2	1319730	1320030	1	1	0	1	1320980	950	valid
7	5	0	180	36	0	1	2	1	50	4	1	1325063	1325113	4	3	2	99	1326370	1257	wrong limb
7	5	0	145	37	1	1	2	1	110	4	3	1330146	1330256	4	3	0	0	1331336	1080	valid
7	5	0	158	38	1	1	2	1	50	2	3	1335279	1335329	2	2	1	1	1336571	1242	valid
7	5	0	159	39	1	1	2	1	-50	3	2	1340362	1340412	2	2	1	0	1341353	941	valid
7	5	0	180	40	1	1	2	1	50	4	1	1345428	1345478	3	4	1	1	1346307	829	valid
7	6	0	181	1	0	1	2	1	-110	3	1	1351711	1351821	1	1	1	0	1352852	1031	block start
7	6	0	182	2	0	1	2	1	110	4	1	1356844	1356954	3	4	1	1	1357720	766	valid
7	6	0	183	3	0	1	2	1	50	4	3	1361978	1362028	4	3	0	0	1363065	1037	valid
7	6	0	184	4	0	1	2	1	-300	3	4	1367061	1367361	4	3	0	1	1368186	825	valid
7	6	0	185	5	0	1	2	1	50	2	3	1372376	1372426	4	3	0	0	1373367	941	valid
7	6	0	186	6	0	1	2	1	-300	1	2	1377443	1377743	1	1	0	1	1378491	748	valid
7	6	0	187	7	0	1	2	1	300	1	3	1382760	1383060	1	1	1	1	1383930	870	valid
7	6	0	188	8	0	1	2	1	110	2	4	1388093	1388203	2	2	1	1	1389262	1059	valid
7	6	0	189	9	0	1	2	1	-110	3	2	1393226	1393336	4	3	0	1	1394334	998	valid
7	6	0	190	10	0	1	2	1	110	2	3	1398359	1398469	4	3	0	0	1399411	942	valid
7	6	0	191	11	0	1	2	1	300	4	1	1403492	1403792	3	4	1	1	1404413	621	valid
7	6	0	192	12	0	1	2	1	110	1	3	1408825	1408935	1	1	1	1	1409956	1021	valid
7	6	0	193	13	0	1	2	1	300	2	4	1413958	1414258	2	2	1	1	1414983	725	valid
7	6	0	194	14	0	1	2	1	50	2	4	1419291	1419341	2	2	1	1	1420409	1068	valid
7	6	0	195	15	0	1	2	1	50	1	3	1424358	1424408	4	3	0	0	1425888	1480	valid
7	6	0	196	16	0	1	2	1	-50	4	2	1429441	1429491	2	2	1	0	1430971	1480	valid
7	6	0	197	17	0	1	2	1	-300	4	2	1434524	1434824	3	4	0	1	1435562	738	valid
7	6	0	198	18	0	1	2	1	-110	1	2	1439857	1439967	1	1	0	1	1441292	1325	valid
7	6	0	199	19	0	1	2	1	300	2	3	1444990	1445290	2	2	1	1	1446180	890	valid
7	6	0	200	20	0	1	2	1	300	2	1	1450323	1450623	2	2	1	1	1451232	609	valid
7	6	0	201	21	0	1	2	1	-50	3	4	1455656	1455706	3	4	1	0	1456617	911	valid
7	6	0	202	22	0	1	2	1	-110	1	4	1460739	1460849	1	1	0	1	1461785	936	valid
7	6	0	203	23	0	1	2	1	-300	3	1	1465872	1466172	4	3	0	1	1466838	666	valid
7	6	0	204	24	0	1	2	1	300	4	3	1471205	1471505	3	4	1	1	1472188	683	valid
7	6	0	205	25	0	1	2	1	-50	1	2	1476538	1476588	2	2	1	0	1477892	1304	valid
7	6	0	206	26	0	1	2	1	-50	3	1	1481605	1481655	4	3	0	1	1482807	1152	valid
7	6	0	207	27	0	1	2	1	-300	3	2	1486688	1486988	4	3	0	1	1487864	876	valid
7	6	0	208	28	0	1	2	1	-110	4	2	1492021	1492131	2	2	1	0	1493390	1259	valid
7	6	0	209	29	0	1	2	1	-300	1	4	1497154	1497454	1	1	0	1	1498791	1337	valid
7	6	0	210	30	0	1	2	1	-50	1	4	1502487	1502537	4	3	2	99	1503526	989	wrong limb
7	6	0	211	31	0	1	2	1	50	2	1	1507570	1507620	1	1	0	0	1508741	1121	valid
7	6	0	212	32	0	1	2	1	-110	3	4	1512653	1512763	4	3	0	1	1513833	1070	valid
7	6	0	213	33	0	1	2	1	50	4	1	1517786	1517836	4	3	2	99	1518794	958	wrong limb
7	6	0	214	34	0	1	2	1	110	2	1	1522869	1522979	1	1	0	0	1524178	1199	valid
7	6	0	215	35	0	1	2	1	-50	3	2	1528002	1528052	4	3	0	1	1529162	1110	valid
7	6	0	216	36	0	1	2	1	110	4	3	1533085	1533195	3	4	1	1	1534140	945	valid
7	6	0	181	37	1	1	2	1	-110	3	1	1538218	1538328	1	1	1	0	1539635	1307	valid
7	6	0	210	38	1	1	2	1	-50	1	4	1543351	1543401	3	4	1	0	1544285	884	valid
7	6	0	213	39	1	1	2	1	50	4	1	1548418	1548468	4	3	2	99	1549394	926	wrong limb
7	6	0	213	40	2	1	2	1	50	4	1	1553501	1553551	3	4	1	1	1554308	757	valid
7	7	1	999	1	0	1	1	1	-1000	1	4	1614747	1615747	1	1	0	1	1616744	997	valid
7	7	1	999	2	0	1	1	1	1000	4	1	1620780	1621780	4	4	1	1	1622494	714	valid
7	7	1	999	3	0	1	1	1	1000	2	4	1626813	1627813	2	2	1	1	1628691	878	valid
7	7	1	999	4	0	1	1	1	-1000	3	4	1632847	1633847	3	3	0	1	1634881	1034	valid
7	7	1	999	5	0	1	1	1	1000	1	3	1638880	1639880	1	1	1	1	1640681	801	valid
7	7	0	217	1	0	1	1	1	110	2	4	1646096	1646206	4	4	0	0	1648141	1935	block start
7	7	0	218	2	0	1	1	1	50	2	4	1651229	1651279	2	2	1	1	1652524	1245	valid
7	7	0	219	3	0	1	1	1	-50	4	2	1656294	1656344	2	2	1	0	1657446	1102	valid
7	7	0	220	4	0	1	1	1	-300	3	2	1661362	1661662	2	2	1	0	1662595	933	valid
7	7	0	221	5	0	1	1	1	110	1	3	1666695	1666805	1	1	1	1	1667807	1002	valid
7	7	0	222	6	0	1	1	1	300	4	1	1671828	1672128	4	4	1	1	1673934	1806	valid
7	7	0	223	7	0	1	1	1	-110	1	2	1677143	1677253	1	1	0	1	1678026	773	valid
7	7	0	224	8	0	1	1	1	-300	1	4	1682277	1682577	1	1	0	1	1683340	763	valid
7	7	0	225	9	0	1	1	1	50	4	3	1687594	1687644	3	3	0	0	1688864	1220	valid
7	7	0	226	10	0	1	1	1	300	1	3	1692677	1692977	1	1	1	1	1693889	912	valid
7	7	0	227	11	0	1	1	1	50	2	1	1698010	1698060	2	2	1	1	1699015	955	valid
7	7	0	228	12	0	1	1	1	-50	3	1	1703093	1703143	1	1	1	0	1704154	1011	valid
7	7	0	229	13	0	1	1	1	-50	3	2	1708176	1708226	2	2	1	0	1709451	1225	valid
7	7	0	230	14	0	1	1	1	-110	3	2	1713259	1713369	2	2	1	0	1714199	830	valid
7	7	0	231	15	0	1	1	1	300	2	3	1718392	1718692	2	2	1	1	1719318	626	valid
7	7	0	232	16	0	1	1	1	50	2	3	1723708	1723758	2	2	1	1	1724567	809	valid
7	7	0	233	17	0	1	1	1	-110	4	2	1728775	1728885	2	2	1	0	1729656	771	valid
7	7	0	234	18	0	1	1	1	-110	3	1	1733908	1734018	1	1	1	0	1734546	528	valid
7	7	0	235	19	0	1	1	1	300	2	4	1739041	1739341	2	2	1	1	1739965	624	valid
7	7	0	236	20	0	1	1	1	-300	3	1	1744357	1744657	1	1	1	0	1745250	593	several button presses
