subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
13	36	0	1277	17	0	1	1	1	-110	3	2	1883042	1883152	3	3	0	1	1883834	682	valid
13	36	0	1278	18	0	1	1	1	-110	3	1	1888175	1888285	1	1	1	0	1888996	711	valid
13	36	0	1279	19	0	1	1	1	110	1	3	1893308	1893418	1	1	1	1	1894170	752	valid
13	36	0	1280	20	0	1	1	1	-110	1	2	1898441	1898551	1	1	0	1	1899487	936	valid
13	36	0	1281	21	0	1	1	1	-50	3	4	1903574	1903624	4	4	1	0	1904542	918	valid
13	36	0	1282	22	0	1	1	1	50	2	4	1908657	1908707	2	2	1	1	1909454	747	valid
13	36	0	1283	23	0	1	1	1	50	1	3	1913740	1913790	1	1	1	1	1914439	649	valid
13	36	0	1284	24	0	1	1	1	110	2	3	1918823	1918933	2	2	1	1	1919507	574	valid
13	36	0	1285	25	0	1	1	1	-300	3	2	1923956	1924256	3	3	0	1	1924680	424	valid
13	36	0	1286	26	0	1	1	1	50	4	3	1929289	1929339	4	4	1	1	1930041	702	valid
13	36	0	1287	27	0	1	1	1	-50	1	2	1934355	1934405	2	2	1	0	1935089	684	valid
13	36	0	1288	28	0	1	1	1	-300	1	2	1939422	1939722	1	1	0	1	1940000	278	valid
13	36	0	1289	29	0	1	1	1	-50	3	1	1944755	1944805	1	1	1	0	1945600	795	valid
13	36	0	1290	30	0	1	1	1	110	4	1	1949838	1949948	1	1	0	0	1951054	1106	valid
13	36	0	1291	31	0	1	1	1	110	2	4	1954971	1955081	4	4	0	0	1956516	1435	valid
13	36	0	1292	32	0	1	1	1	-50	3	2	1960104	1960154	2	2	1	0	1961238	1084	valid
13	36	0	1293	33	0	1	1	1	300	4	1	1965187	1965487	4	4	1	1	1966716	1229	valid
13	36	0	1294	34	0	1	1	1	50	2	1	1970520	1970570	2	2	1	1	1971334	764	valid
13	36	0	1295	35	0	1	1	1	110	2	1	1975586	1975696	2	2	1	1	1976288	592	valid
13	36	0	1296	36	0	1	1	1	300	1	3	1980719	1981019	1	1	1	1	1981531	512	valid
13	36	0	1261	37	1	1	1	1	-300	3	1	1986036	1986336	3	3	0	1	1987031	695	valid
13	36	0	1272	38	1	1	1	1	-50	1	4	1991369	1991419	4	4	1	0	1992208	789	valid
13	37	1	999	1	0	2	2	1	-1000	3	1	2025733	2026733	4	3	0	1	2028727	1994	valid
13	37	1	999	2	0	2	2	1	-1000	3	1	2031766	2032766	4	3	0	1	2033490	724	valid
13	37	1	999	3	0	2	2	1	-1000	1	4	2037799	2038799	2	1	0	1	2039562	763	valid
13	37	1	999	4	0	2	2	1	-1000	1	2	2043816	2044816	2	1	0	1	2045596	780	valid
13	37	1	999	5	0	2	2	1	-1000	3	4	2049832	2050832	4	3	0	1	2051405	573	valid
13	37	0	1297	1	0	2	2	1	300	2	3	2057698	2057998	1	2	1	1	2058731	733	block start
13	37	0	1298	2	0	2	2	1	-110	3	2	2063014	2063124	4	3	0	1	2064385	1261	valid
13	37	0	1299	3	0	2	2	1	50	2	4	2068148	2068198	1	2	1	1	2068997	799	valid
13	37	0	1300	4	0	2	2	1	-50	1	4	2073231	2073281	2	1	0	1	2074115	834	valid
13	37	0	1301	5	0	2	2	1	-50	3	4	2078296	2078346	3	4	1	0	2079033	687	valid
13	37	0	1302	6	0	2	2	1	-110	1	4	2083363	2083473	2	1	0	1	2084174	701	valid
13	37	0	1303	7	0	2	2	1	-110	4	2	2088496	2088606	3	4	0	1	2089086	480	valid
13	37	0	1304	8	0	2	2	1	300	4	3	2093630	2093930	3	4	1	1	2094442	512	valid
13	37	0	1305	9	0	2	2	1	-50	1	2	2098963	2099013	2	1	0	1	2099788	775	valid
13	37	0	1306	10	0	2	2	1	110	2	4	2104046	2104156	1	2	1	1	2104906	750	valid
13	37	0	1307	11	0	2	2	1	-110	3	4	2109179	2109289	3	4	1	0	2109795	506	valid
13	37	0	1308	12	0	2	2	1	50	4	1	2114312	2114362	3	4	1	1	2115054	692	valid
13	37	0	1309	13	0	2	2	1	-300	4	2	2119395	2119695	3	4	0	1	2120218	523	valid
13	37	0	1310	14	0	2	2	1	300	2	4	2124728	2125028	1	2	1	1	2125562	534	valid
13	37	0	1311	15	0	2	2	1	300	2	1	2130061	2130361	1	2	1	1	2130999	638	valid
13	37	0	1312	16	0	2	2	1	50	2	3	2135394	2135444	1	2	1	1	2136233	789	valid
13	37	0	1313	17	0	2	2	1	110	2	3	2140477	2140587	1	2	1	1	2141337	750	valid
13	37	0	1314	18	0	2	2	1	-50	3	2	2145610	2145660	4	3	0	1	2146313	653	valid
13	37	0	1315	19	0	2	2	1	-300	3	1	2150693	2150993	4	3	0	1	2151513	520	valid
13	37	0	1316	20	0	2	2	1	-110	3	1	2156026	2156136	2	1	1	0	2156987	851	valid
13	37	0	1317	21	0	2	2	1	-300	1	4	2161159	2161459	2	1	0	1	2162082	623	valid
13	37	0	1318	22	0	2	2	1	-50	4	2	2166492	2166542	3	4	0	1	2167681	1139	valid
13	37	0	1319	23	0	2	2	1	50	2	1	2171558	2171608	1	2	1	1	2172392	784	valid
13	37	0	1320	24	0	2	2	1	-300	3	2	2176625	2176925	3	4	2	99	2177484	559	wrong limb
13	37	0	1321	25	0	2	2	1	300	1	3	2181958	2182258	2	1	1	1	2182916	658	valid
13	37	0	1322	26	0	2	2	1	110	1	3	2187291	2187401	2	1	1	1	2188137	736	valid
13	37	0	1323	27	0	2	2	1	-110	1	2	2192424	2192534	4	3	2	99	2193065	531	wrong limb
13	37	0	1324	28	0	2	2	1	300	4	1	2197557	2197857	3	4	1	1	2198504	647	valid
13	37	0	1325	29	0	2	2	1	-50	3	1	2202890	2202940	2	1	1	0	2203692	752	valid
13	37	0	1326	30	0	2	2	1	-300	3	4	2207955	2208255	4	3	0	1	2208635	380	valid
13	37	0	1327	31	0	2	2	1	110	4	1	2213273	2213383	3	4	1	1	2213908	525	valid
13	37	0	1328	32	0	2	2	1	50	1	3	2218406	2218456	2	1	1	1	2219223	767	valid
13	37	0	1329	33	0	2	2	1	110	2	1	2223489	2223599	1	2	1	1	2224283	684	valid
13	37	0	1330	34	0	2	2	1	-300	1	2	2228622	2228922	2	1	0	1	2229440	518	valid
13	37	0	1331	35	0	2	2	1	50	4	3	2233955	2234005	3	4	1	1	2234580	575	valid
13	37	0	1332	36	0	2	2	1	110	4	3	2239038	2239148	4	3	0	0	2239936	788	valid
13	37	0	1297	37	1	2	2	1	300	2	3	2244171	2244471	1	2	1	1	2245043	572	valid
13	37	0	1320	38	1	2	2	1	-300	3	2	2249504	2249804	4	3	0	1	2250200	396	valid
13	37	0	1323	39	1	2	2	1	-110	1	2	2254820	2254930	2	1	0	1	2255765	835	valid
13	38	0	1333	1	0	2	2	1	50	2	3	2262870	2262920	1	2	1	1	2263514	594	block start
13	38	0	1334	2	0	2	2	1	-300	1	4	2267953	2268253	2	1	0	1	2268803	550	valid
13	38	0	1335	3	0	2	2	1	-50	1	4	2273286	2273336	4	3	2	99	2273988	652	wrong limb
13	38	0	1336	4	0	2	2	1	300	2	4	2278369	2278669	1	2	1	1	2279261	592	valid
13	38	0	1337	5	0	2	2	1	-110	3	4	2283684	2283794	3	4	1	0	2284357	563	valid
13	38	0	1338	6	0	2	2	1	110	2	4	2288818	2288928	1	2	1	1	2289569	641	valid
13	38	0	1339	7	0	2	2	1	300	1	3	2293951	2294251	2	1	1	1	2294808	557	valid
13	38	0	1340	8	0	2	2	1	300	4	3	2299268	2299568	3	4	1	1	2300129	561	valid
13	38	0	1341	9	0	2	2	1	50	1	3	2304601	2304651	2	1	1	1	2305404	753	valid
13	38	0	1342	10	0	2	2	1	-50	4	2	2309684	2309734	1	2	1	0	2310529	795	valid
13	38	0	1343	11	0	2	2	1	-300	3	2	2314767	2315067	4	3	0	1	2315547	480	valid
13	38	0	1344	12	0	2	2	1	50	2	4	2320100	2320150	1	2	1	1	2320851	701	valid
13	38	0	1345	13	0	2	2	1	50	2	1	2325183	2325233	1	2	1	1	2325963	730	valid
13	38	0	1346	14	0	2	2	1	-50	3	1	2330249	2330299	2	1	1	0	2331037	738	valid
13	38	0	1347	15	0	2	2	1	-110	3	1	2335316	2335426	4	3	0	1	2336123	697	valid
13	38	0	1348	16	0	2	2	1	110	2	3	2340449	2340559	1	2	1	1	2341167	608	valid
13	38	0	1349	17	0	2	2	1	-110	1	4	2345582	2345692	4	3	2	99	2346311	619	wrong limb
13	38	0	1350	18	0	2	2	1	-300	1	2	2350715	2351015	2	1	0	1	2351597	582	valid
13	38	0	1351	19	0	2	2	1	-50	3	4	2356048	2356098	4	3	0	1	2356934	836	valid
13	38	0	1352	20	0	2	2	1	-300	3	1	2361131	2361431	4	3	0	1	2361843	412	valid
13	38	0	1353	21	0	2	2	1	110	2	1	2366464	2366574	1	2	1	1	2367304	730	valid
13	38	0	1354	22	0	2	2	1	50	4	3	2371597	2371647	4	3	0	0	2372398	751	valid
13	38	0	1355	23	0	2	2	1	-50	3	2	2376662	2376712	4	3	0	1	2377331	619	valid
13	38	0	1356	24	0	2	2	1	300	4	1	2381730	2382030	3	4	1	1	2382330	300	valid
13	38	0	1357	25	0	2	2	1	-300	3	4	2387063	2387363	2	1	2	99	2387970	607	wrong limb
13	38	0	1358	26	0	2	2	1	-50	1	2	2392396	2392446	1	2	1	0	2393357	911	valid
13	38	0	1359	27	0	2	2	1	110	4	3	2397461	2397571	4	3	0	0	2398235	664	valid
13	38	0	1360	28	0	2	2	1	50	4	1	2402595	2402645	3	4	1	1	2403166	521	valid
13	38	0	1361	29	0	2	2	1	110	4	1	2407678	2407788	3	4	1	1	2409417	1629	valid
13	38	0	1362	30	0	2	2	1	-300	4	2	2412811	2413111	3	4	0	1	2413504	393	valid
13	38	0	1363	31	0	2	2	1	-110	4	2	2418128	2418238	3	4	0	1	2418854	616	valid
13	38	0	1364	32	0	2	2	1	-110	3	2	2423261	2423371	1	2	1	0	2424051	680	valid
13	38	0	1365	33	0	2	2	1	300	2	3	2428394	2428694	1	2	1	1	2429509	815	valid
13	38	0	1366	34	0	2	2	1	-110	1	2	2433727	2433837	2	1	0	1	2434628	791	valid
13	38	0	1367	35	0	2	2	1	300	2	1	2438860	2439160	1	2	1	1	2439722	562	valid
13	38	0	1368	36	0	2	2	1	110	1	3	2444193	2444303	4	3	0	0	2444847	544	valid
13	38	0	1333	37	1	2	2	1	50	2	3	2449326	2449376	1	2	1	1	2450038	662	valid
13	38	0	1335	38	1	2	2	1	-50	1	4	2454409	2454459	4	3	2	99	2455054	595	wrong limb
13	38	0	1349	39	1	2	2	1	-110	1	4	2459492	2459602	4	3	2	99	2460418	816	wrong limb
13	38	0	1357	40	1	2	2	1	-300	3	4	2464625	2464925	3	4	1	0	2465524	599	valid
13	38	0	1335	41	2	2	2	1	-50	1	4	2469941	2469991	2	1	0	1	2470681	690	valid
13	38	0	1349	42	2	2	2	1	-110	1	4	2475008	2475118	2	1	0	1	2475810	692	valid
13	39	1	999	1	0	2	1	1	-1000	1	2	3371773	3372773	2	1	0	1	3373531	758	valid
13	39	1	999	2	0	2	1	1	-1000	3	1	3377806	3378806	3	3	0	1	3379662	856	valid
13	39	1	999	3	0	2	1	1	1000	2	1	3383839	3384839	1	2	1	1	3385566	727	valid
13	39	1	999	4	0	2	1	1	-1000	1	4	3389872	3390872	2	1	0	1	3391579	707	valid
13	39	1	999	5	0	2	1	1	-1000	3	2	3395905	3396905	3	3	0	1	3397772	867	valid
13	39	0	1369	1	0	2	1	1	300	1	3	3405454	3405754	2	1	1	1	3406495	741	block start
13	39	0	1370	2	0	2	1	1	110	2	4	3410771	3410881	1	2	1	1	3411656	775	valid
13	39	0	1371	3	0	2	1	1	-300	1	4	3415904	3416204	2	1	0	1	3416875	671	valid
13	39	0	1372	4	0	2	1	1	-50	1	2	3421219	3421269	1	2	1	0	3422077	808	valid
13	39	0	1373	5	0	2	1	1	-110	3	1	3426286	3426396	2	1	1	0	3427102	706	valid
13	39	0	1374	6	0	2	1	1	110	4	3	3431419	3431529	4	4	1	1	3432224	695	valid
13	39	0	1375	7	0	2	1	1	-50	3	1	3436552	3436602	2	1	1	0	3437426	824	valid
13	39	0	1376	8	0	2	1	1	50	1	3	3441635	3441685	2	1	1	1	3442489	804	valid
13	39	0	1377	9	0	2	1	1	-50	3	4	3446719	3446769	4	4	1	0	3447826	1057	valid
13	39	0	1378	10	0	2	1	1	110	2	1	3451802	3451912	1	2	1	1	3452681	769	valid
13	39	0	1379	11	0	2	1	1	-50	4	2	3456935	3456985	4	4	0	1	3457881	896	valid
13	39	0	1380	12	0	2	1	1	-110	1	4	3462000	3462110	2	1	0	1	3462813	703	valid
13	39	0	1381	13	0	2	1	1	300	2	4	3467134	3467434	1	2	1	1	3468099	665	valid
13	39	0	1382	14	0	2	1	1	-50	1	4	3472450	3472500	2	1	0	1	3473252	752	valid
13	39	0	1383	15	0	2	1	1	-300	3	4	3477517	3477817	3	3	0	1	3478408	591	valid
13	39	0	1384	16	0	2	1	1	110	2	3	3482850	3482960	1	2	1	1	3483648	688	valid
13	39	0	1385	17	0	2	1	1	-300	3	1	3487983	3488283	1	2	2	99	3489414	1131	wrong limb
13	39	0	1386	18	0	2	1	1	300	4	3	3493299	3493599	4	4	1	1	3494232	633	valid
13	39	0	1387	19	0	2	1	1	-50	3	2	3498632	3498682	3	3	0	1	3499492	810	valid
13	39	0	1388	20	0	2	1	1	-300	3	2	3503699	3503999	3	3	0	1	3504791	792	valid
13	39	0	1389	21	0	2	1	1	300	2	3	3509032	3509332	1	2	1	1	3509918	586	valid
13	39	0	1390	22	0	2	1	1	-110	4	2	3514348	3514458	4	4	0	1	3515720	1262	valid
13	39	0	1391	23	0	2	1	1	-110	3	4	3519481	3519591	4	4	1	0	3520481	890	valid
13	39	0	1392	24	0	2	1	1	110	4	1	3524614	3524724	2	1	0	0	3525514	790	valid
13	39	0	1393	25	0	2	1	1	50	2	1	3529747	3529797	1	2	1	1	3530648	851	valid
13	39	0	1394	26	0	2	1	1	50	2	3	3534813	3534863	4	4	2	99	3535613	750	wrong limb
13	39	0	1395	27	0	2	1	1	50	2	4	3539879	3539929	4	4	0	0	3540790	861	valid
13	39	0	1396	28	0	2	1	1	300	2	1	3544946	3545246	1	2	1	1	3545826	580	valid
13	39	0	1397	29	0	2	1	1	-110	3	2	3550263	3550373	3	3	0	1	3551105	732	valid
13	39	0	1398	30	0	2	1	1	-300	1	2	3555396	3555696	1	2	1	0	3556724	1028	valid
13	39	0	1399	31	0	2	1	1	50	4	1	3560729	3560779	2	1	0	0	3561582	803	valid
13	39	0	1400	32	0	2	1	1	110	1	3	3565812	3565922	2	1	1	1	3566544	622	valid
13	39	0	1401	33	0	2	1	1	300	4	1	3570945	3571245	4	4	1	1	3571768	523	valid
13	39	0	1402	34	0	2	1	1	-110	1	2	3576261	3576371	1	2	1	0	3577290	919	valid
13	39	0	1403	35	0	2	1	1	-300	4	2	3581394	3581694	4	4	0	1	3582291	597	valid
13	39	0	1404	36	0	2	1	1	50	4	3	3586727	3586777	4	4	1	1	3587690	913	valid
13	39	0	1369	37	1	2	1	1	300	1	3	3591794	3592094	2	1	1	1	3592609	515	valid
13	39	0	1385	38	1	2	1	1	-300	3	1	3597127	3597427	3	3	0	1	3597862	435	valid
13	39	0	1394	39	1	2	1	1	50	2	3	3602460	3602510	3	3	0	0	3603425	915	valid
13	40	0	1405	1	0	2	1	1	-50	1	4	3643307	3643357	2	1	0	1	3644250	893	block start
13	40	0	1406	2	0	2	1	1	50	2	1	3648373	3648423	2	1	0	0	3649524	1101	valid
13	40	0	1407	3	0	2	1	1	50	1	3	3653440	3653490	2	1	1	1	3654707	1217	valid
13	40	0	1408	4	0	2	1	1	110	1	3	3658523	3658633	3	3	0	0	3659944	1311	valid
13	40	0	1409	5	0	2	1	1	-50	3	1	3663656	3663706	2	1	1	0	3664514	808	valid
13	40	0	1410	6	0	2	1	1	-300	1	4	3668739	3669039	2	1	0	1	3669544	505	valid
13	40	0	1411	7	0	2	1	1	110	2	3	3674055	3674166	1	2	1	1	3674949	783	valid
13	40	0	1412	8	0	2	1	1	110	4	1	3679189	3679299	4	4	1	1	3680066	767	valid
13	40	0	1413	9	0	2	1	1	-110	4	2	3684322	3684432	4	4	0	1	3685218	786	valid
13	40	0	1414	10	0	2	1	1	-300	1	2	3689455	3689755	2	1	0	1	3690447	692	valid
13	40	0	1415	11	0	2	1	1	-50	4	2	3694788	3694838	1	2	1	0	3695620	782	valid
13	40	0	1416	12	0	2	1	1	50	4	1	3699853	3699903	1	2	2	99	3700719	816	wrong limb
13	40	0	1417	13	0	2	1	1	-50	1	2	3704920	3704970	1	2	1	0	3705841	871	valid
13	40	0	1418	14	0	2	1	1	-300	4	2	3709987	3710287	4	4	0	1	3710810	523	valid
13	40	0	1419	15	0	2	1	1	300	2	4	3715320	3715620	1	2	1	1	3716217	597	valid
13	40	0	1420	16	0	2	1	1	-110	3	1	3720653	3720763	3	3	0	1	3721324	561	valid
13	40	0	1421	17	0	2	1	1	-300	3	4	3725786	3726086	3	3	0	1	3726582	496	valid
13	40	0	1422	18	0	2	1	1	110	2	4	3731119	3731229	1	2	1	1	3732165	936	valid
13	40	0	1423	19	0	2	1	1	50	2	3	3736252	3736302	1	2	1	1	3737160	858	valid
13	40	0	1424	20	0	2	1	1	-50	3	2	3741335	3741385	3	3	0	1	3742293	908	valid
13	40	0	1425	21	0	2	1	1	-50	3	4	3746418	3746468	4	4	1	0	3747301	833	valid
13	40	0	1426	22	0	2	1	1	50	4	3	3751484	3751534	4	4	1	1	3752459	925	valid
13	40	0	1427	23	0	2	1	1	50	2	4	3756551	3756601	1	2	1	1	3757436	835	valid
13	40	0	1428	24	0	2	1	1	300	1	3	3761634	3761934	2	1	1	1	3762490	556	valid
13	40	0	1429	25	0	2	1	1	300	4	1	3766949	3767249	4	4	1	1	3767805	556	valid
13	40	0	1430	26	0	2	1	1	-110	1	2	3772267	3772377	2	1	0	1	3773203	826	valid
13	40	0	1431	27	0	2	1	1	110	4	3	3777400	3777510	4	4	1	1	3778253	743	valid
13	40	0	1432	28	0	2	1	1	-110	3	4	3782533	3782643	3	3	0	1	3783254	611	valid
13	40	0	1433	29	0	2	1	1	300	2	3	3787666	3787966	1	2	1	1	3788695	729	valid
13	40	0	1434	30	0	2	1	1	300	4	3	3792999	3793299	4	4	1	1	3793840	541	valid
13	40	0	1435	31	0	2	1	1	110	2	1	3798332	3798442	2	1	0	0	3799432	990	valid
13	40	0	1436	32	0	2	1	1	300	2	1	3803465	3803765	1	2	1	1	3804384	619	valid
13	40	0	1437	33	0	2	1	1	-110	1	4	3808798	3808908	1	2	2	99	3810002	1094	wrong limb
13	40	0	1438	34	0	2	1	1	-110	3	2	3813931	3814041	3	3	0	1	3814933	892	valid
13	40	0	1439	35	0	2	1	1	-300	3	1	3819064	3819364	3	3	0	1	3819926	562	valid
13	40	0	1440	36	0	2	1	1	-300	3	2	3824397	3824697	3	3	0	1	3825244	547	valid
13	40	0	1405	37	1	2	1	1	-50	1	4	3829730	3829780	2	1	0	1	3830991	1211	valid
13	40	0	1416	38	1	2	1	1	50	4	1	3834796	3834846	4	4	1	1	3835630	784	valid
13	40	0	1437	39	1	2	1	1	-110	1	4	3839863	3839973	2	1	0	1	3840712	739	valid
13	41	1	999	1	0	1	2	1	-1000	3	1	3906909	3907909	4	3	0	1	3908535	626	valid
13	41	1	999	2	0	1	2	1	-1000	1	2	3912942	3913942	1	1	0	1	3914727	785	valid
13	41	1	999	3	0	1	2	1	-1000	1	2	3918975	3919975	1	1	0	1	3920851	876	valid
13	41	1	999	4	0	1	2	1	-1000	1	2	3925008	3926008	1	1	0	1	3926585	577	valid
13	41	1	999	5	0	1	2	1	-1000	1	2	3931041	3932041	1	1	0	1	3932634	593	valid
13	41	0	1441	1	0	1	2	1	-50	1	4	3938907	3938957	3	4	1	0	3939829	872	block start
13	41	0	1442	2	0	1	2	1	-300	4	2	3943972	3944272	3	4	0	1	3945027	755	valid
13	41	0	1443	3	0	1	2	1	-50	3	4	3949290	3949340	3	4	1	0	3950244	904	valid
13	41	0	1444	4	0	1	2	1	-110	4	2	3954373	3954483	3	4	0	1	3955539	1056	valid
13	41	0	1445	5	0	1	2	1	-110	3	1	3959506	3959616	1	1	1	0	3960388	772	valid
13	41	0	1446	6	0	1	2	1	110	4	3	3964639	3964749	3	4	1	1	3965519	770	valid
13	41	0	1447	7	0	1	2	1	50	2	1	3969772	3969822	2	2	1	1	3970678	856	valid
13	41	0	1448	8	0	1	2	1	-110	1	4	3974838	3974948	1	1	0	1	3976054	1106	valid
13	41	0	1449	9	0	1	2	1	-50	4	2	3979971	3980021	2	2	1	0	3980807	786	valid
13	41	0	1450	10	0	1	2	1	-50	3	1	3985038	3985088	1	1	1	0	3985763	675	valid
13	41	0	1451	11	0	1	2	1	50	4	1	3990121	3990171	3	4	1	1	3990925	754	valid
13	41	0	1452	12	0	1	2	1	110	1	3	3995204	3995314	1	1	1	1	3995968	654	valid
13	41	0	1453	13	0	1	2	1	-110	3	2	4000337	4000447	2	2	1	0	4001832	1385	valid
13	41	0	1454	14	0	1	2	1	-110	1	2	4005470	4005580	1	1	0	1	4006504	924	valid
13	41	0	1455	15	0	1	2	1	50	4	3	4010603	4010653	4	3	0	0	4011544	891	valid
13	41	0	1456	16	0	1	2	1	110	2	1	4015686	4015796	2	2	1	1	4016562	766	valid
13	41	0	1457	17	0	1	2	1	-300	1	2	4020819	4021119	1	1	0	1	4021826	707	valid
13	41	0	1458	18	0	1	2	1	300	2	1	4026152	4026452	2	2	1	1	4027019	567	valid
13	41	0	1459	19	0	1	2	1	300	2	4	4031468	4031768	2	2	1	1	4032606	838	valid
13	41	0	1460	20	0	1	2	1	-50	1	2	4036785	4036835	2	2	1	0	4037896	1061	valid
13	41	0	1461	21	0	1	2	1	-110	3	4	4041868	4041978	3	4	1	0	4043022	1044	valid
13	41	0	1462	22	0	1	2	1	50	2	4	4047001	4047051	3	4	0	0	4047900	849	valid
13	41	0	1463	23	0	1	2	1	300	1	3	4052084	4052384	1	1	1	1	4053069	685	valid
13	41	0	1464	24	0	1	2	1	-300	1	4	4057400	4057700	1	1	0	1	4058355	655	valid
13	41	0	1465	25	0	1	2	1	110	2	4	4062733	4062843	2	2	1	1	4063471	628	valid
13	41	0	1466	26	0	1	2	1	300	4	3	4067866	4068166	3	4	1	1	4068506	340	valid
13	41	0	1467	27	0	1	2	1	110	4	1	4073183	4073293	1	1	0	0	4074019	726	valid
13	41	0	1468	28	0	1	2	1	-300	3	1	4078316	4078616	4	3	0	1	4079137	521	valid
13	41	0	1469	29	0	1	2	1	50	2	3	4083649	4083699	2	2	1	1	4084432	733	valid
13	41	0	1470	30	0	1	2	1	110	2	3	4088732	4088842	2	2	1	1	4089518	676	valid
13	41	0	1471	31	0	1	2	1	300	2	3	4093865	4094165	2	2	1	1	4094784	619	valid
13	41	0	1472	32	0	1	2	1	-300	3	2	4099198	4099498	4	3	0	1	4100008	510	valid
13	41	0	1473	33	0	1	2	1	-50	3	2	4104531	4104581	2	2	1	0	4105589	1008	valid
13	41	0	1474	34	0	1	2	1	50	1	3	4109614	4109664	1	1	1	1	4110363	699	valid
13	41	0	1475	35	0	1	2	1	300	4	1	4114680	4114980	3	4	1	1	4115342	362	valid
13	41	0	1476	36	0	1	2	1	-300	3	4	4119997	4120297	4	3	0	1	4120792	495	valid
13	41	0	1441	37	1	1	2	1	-50	1	4	4125330	4125380	1	1	0	1	4126040	660	valid
13	42	0	1477	1	0	1	2	1	-50	3	4	4132996	4133046	4	3	0	1	4133772	726	block start
13	42	0	1478	2	0	1	2	1	-50	4	2	4138079	4138129	3	4	0	1	4138691	562	valid
13	42	0	1479	3	0	1	2	1	-110	1	4	4143144	4143254	1	1	0	1	4143866	612	valid
13	42	0	1480	4	0	1	2	1	300	2	3	4148278	4148578	2	2	1	1	4149043	465	valid
13	42	0	1481	5	0	1	2	1	300	1	3	4153595	4153895	1	1	1	1	4154474	579	valid
13	42	0	1482	6	0	1	2	1	110	2	1	4158928	4159038	2	2	1	1	4159607	569	valid
13	42	0	1483	7	0	1	2	1	-110	3	4	4164061	4164171	4	3	0	1	4164929	758	valid
13	42	0	1484	8	0	1	2	1	-300	1	2	4169194	4169494	1	1	0	1	4170054	560	valid
13	42	0	1485	9	0	1	2	1	50	2	4	4174527	4174577	2	2	1	1	4175322	745	valid
13	42	0	1486	10	0	1	2	1	110	4	3	4179610	4179720	3	4	1	1	4180191	471	valid
13	42	0	1487	11	0	1	2	1	110	2	4	4184743	4184853	2	2	1	1	4185501	648	valid
13	42	0	1488	12	0	1	2	1	-50	3	2	4189876	4189926	4	3	0	1	4190522	596	valid
13	42	0	1489	13	0	1	2	1	50	2	1	4194959	4195009	2	2	1	1	4195728	719	valid
13	42	0	1490	14	0	1	2	1	110	1	3	4200025	4200135	1	1	1	1	4200695	560	valid
13	42	0	1491	15	0	1	2	1	50	4	3	4205158	4205208	4	3	0	0	4205984	776	valid
13	42	0	1492	16	0	1	2	1	-110	3	1	4210225	4210335	4	3	0	1	4211041	706	valid
13	42	0	1493	17	0	1	2	1	-300	3	2	4215358	4215658	4	3	0	1	4216697	1039	valid
13	42	0	1494	18	0	1	2	1	50	1	3	4220691	4220741	1	1	1	1	4221614	873	valid
13	42	0	1495	19	0	1	2	1	300	4	1	4225774	4226074	3	4	1	1	4226806	732	valid
13	42	0	1496	20	0	1	2	1	-110	1	2	4231107	4231217	2	2	1	0	4231868	651	valid
13	42	0	1497	21	0	1	2	1	300	2	1	4236240	4236540	2	2	1	1	4237170	630	valid
13	42	0	1498	22	0	1	2	1	-300	1	4	4241573	4241873	1	1	0	1	4242493	620	valid
13	42	0	1499	23	0	1	2	1	-50	1	4	4246906	4246956	3	4	1	0	4247746	790	valid
13	42	0	1500	24	0	1	2	1	-300	4	2	4251989	4252289	3	4	0	1	4252800	511	valid
13	42	0	1501	25	0	1	2	1	50	2	3	4257305	4257355	2	2	1	1	4258186	831	valid
13	42	0	1502	26	0	1	2	1	-50	3	1	4262372	4262422	1	1	1	0	4263205	783	valid
13	42	0	1503	27	0	1	2	1	-300	3	4	4267455	4267755	3	4	1	0	4268661	906	valid
13	42	0	1504	28	0	1	2	1	-300	3	1	4272788	4273088	3	4	2	99	4273665	577	wrong limb
13	42	0	1505	29	0	1	2	1	300	2	4	4278104	4278404	2	2	1	1	4278959	555	valid
13	42	0	1506	30	0	1	2	1	50	4	1	4283437	4283487	3	4	1	1	4284105	618	valid
13	42	0	1507	31	0	1	2	1	110	4	1	4288520	4288630	3	4	1	1	4289335	705	valid
13	42	0	1508	32	0	1	2	1	-110	3	2	4293653	4293763	2	2	1	0	4294528	765	valid
13	42	0	1509	33	0	1	2	1	-110	4	2	4298786	4298896	2	2	1	0	4299889	993	valid
13	42	0	1510	34	0	1	2	1	-50	1	2	4303919	4303969	2	2	1	0	4304963	994	valid
13	42	0	1511	35	0	1	2	1	300	4	3	4308986	4309286	3	4	1	1	4309896	610	valid
13	42	0	1512	36	0	1	2	1	110	2	3	4314319	4314429	2	2	1	1	4315046	617	valid
13	42	0	1477	37	1	1	2	1	-50	3	4	4319452	4319502	3	4	1	0	4320229	727	valid
13	42	0	1504	38	1	1	2	1	-300	3	1	4324535	4324835	4	3	0	1	4325361	526	valid
13	43	1	999	1	0	1	1	1	-1000	3	1	4355516	4356516	3	3	0	1	4357537	1021	valid
13	43	1	999	2	0	1	1	1	-1000	3	2	4361533	4362533	3	3	0	1	4363541	1008	valid
