subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
6	7	0	236	20	0	1	2	1	-300	1	2	1762832	1763132	1	1	0	1	1763650	518	valid
6	7	0	237	21	0	1	2	1	-300	4	2	1768165	1768465	3	4	0	1	1769285	820	valid
6	7	0	238	22	0	1	2	1	-50	4	2	1773481	1773531	2	2	1	0	1774357	826	valid
6	7	0	239	23	0	1	2	1	50	2	4	1778548	1778598	2	2	1	1	1779208	610	valid
6	7	0	240	24	0	1	2	1	-300	3	4	1783631	1783931	4	3	0	1	1784416	485	valid
6	7	0	241	25	0	1	2	1	-50	1	4	1788964	1789014	1	1	0	1	1789632	618	valid
6	7	0	242	26	0	1	2	1	-50	3	1	1794030	1794080	4	3	0	1	1795030	950	valid
6	7	0	243	27	0	1	2	1	-110	1	4	1799096	1799206	1	1	0	1	1799809	603	valid
6	7	0	244	28	0	1	2	1	-50	3	4	1804230	1804280	3	4	1	0	1806210	1930	valid
6	7	0	245	29	0	1	2	1	50	4	3	1809296	1809346	3	4	1	1	1810654	1308	valid
6	7	0	246	30	0	1	2	1	-110	4	2	1814362	1814472	2	2	1	0	1815533	1061	valid
6	7	0	247	31	0	1	2	1	300	2	1	1819495	1819795	2	2	1	1	1820432	637	valid
6	7	0	248	32	0	1	2	1	-110	3	2	1824812	1824922	2	2	1	0	1825895	973	valid
6	7	0	249	33	0	1	2	1	50	2	1	1829945	1829995	2	2	1	1	1830850	855	valid
6	7	0	250	34	0	1	2	1	300	2	3	1835028	1835328	2	2	1	1	1835851	523	valid
6	7	0	251	35	0	1	2	1	110	2	4	1840361	1840471	2	2	1	1	1841156	685	valid
6	7	0	252	36	0	1	2	1	-50	3	2	1845494	1845544	2	2	1	0	1846502	958	valid
6	7	0	217	37	1	1	2	1	-300	3	2	1850577	1850877	2	2	1	0	1852232	1355	valid
6	7	0	235	38	1	1	2	1	300	4	1	1855910	1856210	3	4	1	1	1856916	706	valid
6	8	0	253	1	0	1	2	1	110	2	3	1862443	1862553	2	2	1	1	1863196	643	block start
6	8	0	254	2	0	1	2	1	110	2	1	1867576	1867686	2	2	1	1	1868367	681	valid
6	8	0	255	3	0	1	2	1	-110	4	2	1872709	1872819	3	4	0	1	1873996	1177	valid
6	8	0	256	4	0	1	2	1	50	1	3	1877842	1877892	1	1	1	1	1878663	771	valid
6	8	0	257	5	0	1	2	1	300	2	1	1882907	1883207	2	2	1	1	1883602	395	valid
6	8	0	258	6	0	1	2	1	-50	3	1	1888225	1888275	4	3	0	1	1889391	1116	valid
6	8	0	259	7	0	1	2	1	-50	1	4	1893308	1893358	1	1	0	1	1894097	739	valid
6	8	0	260	8	0	1	2	1	-110	3	4	1898391	1898501	3	4	1	0	1899535	1034	valid
6	8	0	261	9	0	1	2	1	300	4	3	1903524	1903824	3	4	1	1	1904454	630	valid
6	8	0	262	10	0	1	2	1	-50	4	2	1908857	1908907	2	2	1	0	1909701	794	valid
6	8	0	263	11	0	1	2	1	50	4	1	1913940	1913990	1	1	0	0	1914754	764	valid
6	8	0	264	12	0	1	2	1	110	4	3	1919023	1919133	4	3	0	0	1919754	621	valid
6	8	0	265	13	0	1	2	1	-300	3	4	1924156	1924456	4	3	0	1	1924876	420	valid
6	8	0	266	14	0	1	2	1	300	2	4	1929489	1929789	2	2	1	1	1930359	570	valid
6	8	0	267	15	0	1	2	1	-50	3	4	1934822	1934872	3	4	1	0	1935676	804	valid
6	8	0	268	16	0	1	2	1	-50	3	2	1939888	1939938	2	2	1	0	1940595	657	valid
6	8	0	269	17	0	1	2	1	-300	4	2	1944971	1945271	3	4	0	1	1946227	956	valid
6	8	0	270	18	0	1	2	1	110	2	4	1950304	1950414	2	2	1	1	1950861	447	valid
6	8	0	271	19	0	1	2	1	-110	3	2	1955438	1955548	3	4	2	99	1956511	963	wrong limb
6	8	0	272	20	0	1	2	1	-50	1	2	1960571	1960621	2	2	1	0	1961545	924	valid
6	8	0	273	21	0	1	2	1	110	1	3	1965654	1965764	1	1	1	1	1966552	788	valid
6	8	0	274	22	0	1	2	1	50	2	4	1970787	1970837	2	2	1	1	1971539	702	valid
6	8	0	275	23	0	1	2	1	-110	1	2	1975870	1975980	1	1	0	1	1976589	609	valid
6	8	0	276	24	0	1	2	1	50	4	3	1981003	1981053	3	4	1	1	1981892	839	valid
6	8	0	277	25	0	1	2	1	110	4	1	1986086	1986196	4	3	2	99	1987496	1300	wrong limb
6	8	0	278	26	0	1	2	1	-300	3	1	1991219	1991519	1	1	1	0	1992345	826	valid
6	8	0	279	27	0	1	2	1	50	2	3	1996552	1996602	2	2	1	1	1997249	647	valid
6	8	0	280	28	0	1	2	1	300	4	1	2001635	2001935	3	4	1	1	2002619	684	valid
6	8	0	281	29	0	1	2	1	-110	1	4	2006968	2007078	1	1	0	1	2007694	616	valid
6	8	0	282	30	0	1	2	1	-110	3	1	2012101	2012211	4	3	0	1	2012825	614	valid
6	8	0	283	31	0	1	2	1	-300	3	2	2017234	2017534	4	3	0	1	2017894	360	valid
6	8	0	284	32	0	1	2	1	-300	1	2	2022549	2022849	1	1	0	1	2023290	441	valid
6	8	0	285	33	0	1	2	1	-300	1	4	2027867	2028167	1	1	0	1	2028732	565	valid
6	8	0	286	34	0	1	2	1	50	2	1	2033200	2033250	2	2	1	1	2034015	765	valid
6	8	0	287	35	0	1	2	1	300	2	3	2038283	2038583	2	2	1	1	2039097	514	valid
6	8	0	288	36	0	1	2	1	300	1	3	2043616	2043916	1	1	1	1	2044389	473	valid
6	8	0	253	37	1	1	2	1	110	2	3	2048931	2049041	2	2	1	1	2049748	707	valid
6	8	0	271	38	1	1	2	1	-110	3	2	2054065	2054175	2	2	1	0	2055238	1063	valid
6	8	0	277	39	1	1	2	1	110	4	1	2059198	2059308	4	3	2	99	2061261	1953	wrong limb
6	8	0	277	40	2	1	2	1	110	4	1	2064331	2064441	4	3	2	99	2065415	974	wrong limb
6	8	0	277	41	3	1	2	1	110	4	1	2069464	2069574	2	2	2	99	2070604	1030	wrong limb
6	8	0	277	42	4	1	2	1	110	4	1	2074597	2074707	2	2	2	99	2075726	1019	wrong limb
6	8	0	277	43	5	1	2	1	110	4	1	2079730	2079840	4	3	2	99	2081087	1247	wrong limb
6	8	0	277	44	6	1	2	1	110	4	1	2084863	2084973	4	3	2	99	2085840	867	wrong limb
6	8	0	277	45	7	1	2	1	110	4	1	2089996	2090106	1	1	0	0	2091508	1402	valid
6	9	1	999	1	0	2	1	1	-1000	4	2	2118378	2119378	4	4	0	1	2119991	613	valid
6	9	1	999	2	0	2	1	1	1000	4	3	2124395	2125395	4	4	1	1	2126005	610	valid
6	9	1	999	3	0	2	1	1	-1000	3	2	2130427	2131427	3	3	0	1	2132084	657	valid
6	9	1	999	4	0	2	1	1	1000	2	3	2136460	2137460	1	2	1	1	2138246	786	valid
6	9	1	999	5	0	2	1	1	-1000	1	2	2142476	2143476	2	1	0	1	2144170	694	valid
6	9	0	289	1	0	2	1	1	110	2	1	2149743	2149853	1	2	1	1	2150557	704	block start
6	9	0	290	2	0	2	1	1	-300	1	4	2154876	2155176	2	1	0	1	2155764	588	valid
6	9	0	291	3	0	2	1	1	-50	1	2	2160191	2160241	2	1	0	1	2161082	841	valid
6	9	0	292	4	0	2	1	1	300	4	3	2165259	2165559	4	4	1	1	2166564	1005	valid
6	9	0	293	5	0	2	1	1	-110	1	4	2170592	2170702	2	1	0	1	2171299	597	valid
6	9	0	294	6	0	2	1	1	-300	1	2	2175725	2176025	2	1	0	1	2176868	843	valid
6	9	0	295	7	0	2	1	1	-300	3	2	2181058	2181358	3	3	0	1	2182286	928	valid
6	9	0	296	8	0	2	1	1	50	1	3	2186391	2186441	2	1	1	1	2187559	1118	valid
6	9	0	297	9	0	2	1	1	110	2	4	2191457	2191567	1	2	1	1	2192300	733	valid
6	9	0	298	10	0	2	1	1	-50	4	2	2196590	2196640	2	1	2	99	2197700	1060	wrong limb
6	9	0	299	11	0	2	1	1	50	4	3	2201657	2201707	4	4	1	1	2202873	1166	valid
6	9	0	300	12	0	2	1	1	-300	3	4	2206740	2207040	3	3	0	1	2207552	512	valid
6	9	0	301	13	0	2	1	1	-110	4	2	2212073	2212183	4	4	0	1	2213095	912	valid
6	9	0	302	14	0	2	1	1	-50	3	2	2217206	2217256	1	2	1	0	2218137	881	valid
6	9	0	303	15	0	2	1	1	110	4	3	2222289	2222399	3	3	0	0	2223498	1099	valid
6	9	0	304	16	0	2	1	1	-300	4	2	2227422	2227722	4	4	0	1	2228383	661	valid
6	9	0	305	17	0	2	1	1	-110	3	1	2232755	2232865	3	3	0	1	2233683	818	valid
6	9	0	306	18	0	2	1	1	300	2	4	2237888	2238188	1	2	1	1	2238839	651	valid
6	9	0	307	19	0	2	1	1	110	2	3	2243221	2243331	1	2	1	1	2244248	917	valid
6	9	0	308	20	0	2	1	1	50	2	4	2248354	2248404	1	2	1	1	2249249	845	valid
6	9	0	309	21	0	2	1	1	300	4	1	2253420	2253720	4	4	1	1	2254452	732	valid
6	9	0	310	22	0	2	1	1	-50	3	1	2258753	2258803	2	1	1	0	2260418	1615	valid
6	9	0	311	23	0	2	1	1	-110	1	2	2263837	2263947	2	1	0	1	2265178	1231	valid
6	9	0	312	24	0	2	1	1	-110	3	4	2268970	2269080	3	3	0	1	2270518	1438	valid
6	9	0	313	25	0	2	1	1	110	4	1	2274103	2274213	1	2	2	99	2275459	1246	wrong limb
6	9	0	314	26	0	2	1	1	-110	3	2	2279236	2279346	1	2	1	0	2280341	995	valid
6	9	0	315	27	0	2	1	1	50	2	1	2284369	2284419	1	2	1	1	2285498	1079	valid
6	9	0	316	28	0	2	1	1	300	1	3	2289452	2289752	2	1	1	1	2290417	665	valid
6	9	0	317	29	0	2	1	1	110	1	3	2294767	2294877	2	1	1	1	2295621	744	valid
6	9	0	318	30	0	2	1	1	50	4	1	2299901	2299951	2	1	0	0	2300654	703	valid
6	9	0	319	31	0	2	1	1	300	2	3	2304967	2305267	1	2	1	1	2305857	590	valid
6	9	0	320	32	0	2	1	1	-50	3	4	2310301	2310351	4	4	1	0	2311201	850	valid
6	9	0	321	33	0	2	1	1	50	2	3	2315384	2315434	1	2	1	1	2316213	779	valid
6	9	0	322	34	0	2	1	1	-300	3	1	2320449	2320749	3	3	0	1	2321288	539	valid
6	9	0	323	35	0	2	1	1	-50	1	4	2325766	2325816	2	1	0	1	2326581	765	valid
6	9	0	324	36	0	2	1	1	300	2	1	2330833	2331133	1	2	1	1	2331711	578	valid
6	9	0	289	37	1	2	1	1	110	2	1	2336166	2336276	1	2	1	1	2337068	792	valid
6	9	0	298	38	1	2	1	1	-50	4	2	2341299	2341349	2	1	2	99	2342389	1040	wrong limb
6	9	0	313	39	1	2	1	1	110	4	1	2346382	2346492	2	1	0	0	2347492	1000	valid
6	9	0	298	40	2	2	1	1	-50	4	2	2351515	2351565	1	2	1	0	2352377	812	valid
6	10	0	325	1	0	2	1	1	-300	4	2	2359998	2360298	3	3	2	99	2361000	702	block start
6	10	0	326	2	0	2	1	1	110	4	3	2365331	2365441	3	3	0	0	2366458	1017	valid
6	10	0	327	3	0	2	1	1	110	2	3	2370464	2370574	1	2	1	1	2371264	690	valid
6	10	0	328	4	0	2	1	1	300	1	3	2375597	2375897	2	1	1	1	2376386	489	valid
6	10	0	329	5	0	2	1	1	-50	3	1	2380913	2380963	3	3	0	1	2382079	1116	valid
6	10	0	330	6	0	2	1	1	110	2	1	2385980	2386090	2	1	0	0	2386913	823	valid
6	10	0	331	7	0	2	1	1	-50	3	4	2391113	2391163	4	4	1	0	2392088	925	valid
6	10	0	332	8	0	2	1	1	-300	3	4	2396196	2396496	3	3	0	1	2396994	498	valid
6	10	0	333	9	0	2	1	1	110	1	3	2401511	2401621	2	1	1	1	2402345	724	valid
6	10	0	334	10	0	2	1	1	50	1	3	2406645	2406695	2	1	1	1	2407344	649	valid
6	10	0	335	11	0	2	1	1	-110	1	4	2411711	2411821	2	1	0	1	2412495	674	valid
6	10	0	336	12	0	2	1	1	300	2	1	2416844	2417144	1	2	1	1	2417681	537	valid
6	10	0	337	13	0	2	1	1	50	4	3	2422177	2422227	4	4	1	1	2422951	724	valid
6	10	0	338	14	0	2	1	1	-110	4	2	2427260	2427370	4	4	0	1	2428280	910	valid
6	10	0	339	15	0	2	1	1	-300	1	4	2432394	2432694	2	1	0	1	2433349	655	valid
6	10	0	340	16	0	2	1	1	110	4	1	2437727	2437837	3	3	2	99	2438795	958	wrong limb
6	10	0	341	17	0	2	1	1	-110	1	2	2442860	2442970	2	1	0	1	2443758	788	valid
6	10	0	342	18	0	2	1	1	-110	3	4	2447993	2448103	4	4	1	0	2448777	674	valid
6	10	0	343	19	0	2	1	1	50	2	4	2453126	2453176	1	2	1	1	2454067	891	valid
6	10	0	344	20	0	2	1	1	300	2	4	2458209	2458509	1	2	1	1	2459082	573	valid
6	10	0	345	21	0	2	1	1	-300	3	2	2463542	2463842	3	3	0	1	2464467	625	valid
6	10	0	346	22	0	2	1	1	-50	1	4	2468858	2468908	2	1	0	1	2469699	791	valid
6	10	0	347	23	0	2	1	1	50	2	1	2473924	2473974	1	2	1	1	2474912	938	valid
6	10	0	348	24	0	2	1	1	-50	4	2	2479008	2479058	1	2	1	0	2479900	842	valid
6	10	0	349	25	0	2	1	1	-110	3	2	2484091	2484201	1	2	1	0	2485527	1326	valid
6	10	0	350	26	0	2	1	1	-300	3	1	2489224	2489524	3	3	0	1	2490008	484	valid
6	10	0	351	27	0	2	1	1	-300	1	2	2494557	2494857	2	1	0	1	2495422	565	valid
6	10	0	352	28	0	2	1	1	50	2	3	2499890	2499940	2	1	2	99	2500836	896	wrong limb
6	10	0	353	29	0	2	1	1	300	4	3	2504973	2505273	4	4	1	1	2505705	432	valid
6	10	0	354	30	0	2	1	1	-110	3	1	2510306	2510416	1	2	2	99	2511474	1058	wrong limb
6	10	0	355	31	0	2	1	1	-50	3	2	2515439	2515489	1	2	1	0	2516781	1292	valid
6	10	0	356	32	0	2	1	1	50	4	1	2520505	2520555	2	1	0	0	2521762	1207	valid
6	10	0	357	33	0	2	1	1	110	2	4	2525572	2525682	1	2	1	1	2526343	661	valid
6	10	0	358	34	0	2	1	1	300	4	1	2530705	2531005	4	4	1	1	2531493	488	valid
6	10	0	359	35	0	2	1	1	300	2	3	2536038	2536338	1	2	1	1	2536818	480	valid
6	10	0	360	36	0	2	1	1	-50	1	2	2541354	2541404	2	1	0	1	2542210	806	valid
6	10	0	325	37	1	2	1	1	-300	4	2	2546437	2546737	4	4	0	1	2547355	618	valid
6	10	0	340	38	1	2	1	1	110	4	1	2551753	2551863	1	2	2	99	2552661	798	wrong limb
6	10	0	352	39	1	2	1	1	50	2	3	2556886	2556936	1	2	1	1	2557670	734	valid
6	10	0	354	40	1	2	1	1	-110	3	1	2561969	2562079	3	3	0	1	2562760	681	valid
6	10	0	340	41	2	2	1	1	110	4	1	2567102	2567212	1	2	2	99	2567994	782	wrong limb
6	10	0	340	42	3	2	1	1	110	4	1	2572236	2572346	1	2	2	99	2573257	911	wrong limb
6	10	0	340	43	4	2	1	1	110	4	1	2577369	2577479	4	4	1	1	2578256	777	valid
6	11	1	999	1	0	2	2	1	1000	4	1	2603334	2604334	3	4	1	1	2605207	873	valid
6	11	1	999	2	0	2	2	1	-1000	1	4	2609367	2610367	2	1	0	1	2611183	816	valid
6	11	1	999	3	0	2	2	1	1000	2	3	2615400	2616400	1	2	1	1	2616928	528	valid
6	11	1	999	4	0	2	2	1	1000	4	3	2621433	2622433	3	4	1	1	2623143	710	valid
6	11	1	999	5	0	2	2	1	-1000	1	4	2627466	2628466	2	1	0	1	2629106	640	valid
6	11	0	361	1	0	2	2	1	300	2	3	2634849	2635149	1	2	1	1	2635633	484	block start
6	11	0	362	2	0	2	2	1	110	2	4	2640164	2640274	1	2	1	1	2640812	538	valid
6	11	0	363	3	0	2	2	1	-50	3	1	2645298	2645348	2	1	1	0	2646392	1044	valid
6	11	0	364	4	0	2	2	1	-110	1	2	2650381	2650491	1	2	1	0	2651039	548	valid
6	11	0	365	5	0	2	2	1	-300	3	1	2655514	2655814	4	3	0	1	2656284	470	valid
6	11	0	366	6	0	2	2	1	110	4	1	2660830	2660940	3	4	1	1	2661640	700	valid
6	11	0	367	7	0	2	2	1	-50	1	2	2665963	2666013	2	1	0	1	2666783	770	valid
6	11	0	368	8	0	2	2	1	-110	1	4	2671047	2671157	2	1	0	1	2671872	715	valid
6	11	0	369	9	0	2	2	1	-300	3	4	2676180	2676480	4	3	0	1	2677077	597	valid
6	11	0	370	10	0	2	2	1	50	2	3	2681513	2681563	1	2	1	1	2682109	546	valid
6	11	0	371	11	0	2	2	1	110	4	3	2686596	2686706	4	3	0	0	2687448	742	valid
6	11	0	372	12	0	2	2	1	-300	3	2	2691729	2692029	4	3	0	1	2692719	690	valid
6	11	0	373	13	0	2	2	1	300	2	1	2697062	2697362	1	2	1	1	2697781	419	valid
6	11	0	374	14	0	2	2	1	110	1	3	2702395	2702505	2	1	1	1	2703135	630	valid
6	11	0	375	15	0	2	2	1	-50	3	4	2707528	2707578	3	4	1	0	2708389	811	valid
6	11	0	376	16	0	2	2	1	110	2	1	2712611	2712721	1	2	1	1	2713255	534	valid
6	11	0	377	17	0	2	2	1	-110	3	4	2717744	2717854	3	4	1	0	2718796	942	valid
6	11	0	378	18	0	2	2	1	300	1	3	2722877	2723177	2	1	1	1	2723780	603	valid
6	11	0	379	19	0	2	2	1	300	2	4	2728210	2728510	1	2	1	1	2728889	379	valid
6	11	0	380	20	0	2	2	1	300	4	3	2733543	2733843	3	4	1	1	2734384	541	valid
6	11	0	381	21	0	2	2	1	-110	3	2	2738876	2738986	2	1	2	99	2740001	1015	wrong limb
6	11	0	382	22	0	2	2	1	-50	1	4	2744009	2744059	2	1	0	1	2745028	969	valid
6	11	0	383	23	0	2	2	1	50	1	3	2749092	2749142	2	1	1	1	2749831	689	valid
6	11	0	384	24	0	2	2	1	50	4	1	2754158	2754208	2	1	0	0	2755386	1178	valid
6	11	0	385	25	0	2	2	1	-110	3	1	2759241	2759351	2	1	1	0	2760290	939	valid
6	11	0	386	26	0	2	2	1	-300	1	4	2764375	2764675	2	1	0	1	2765166	491	valid
6	11	0	387	27	0	2	2	1	50	2	1	2769708	2769758	2	1	0	0	2770645	887	valid
6	11	0	388	28	0	2	2	1	-300	4	2	2774791	2775091	3	4	0	1	2775709	618	valid
6	11	0	389	29	0	2	2	1	300	4	1	2780124	2780424	3	4	1	1	2781040	616	valid
6	11	0	390	30	0	2	2	1	-300	1	2	2785457	2785757	2	1	0	1	2786413	656	valid
6	11	0	391	31	0	2	2	1	-110	4	2	2790790	2790900	2	1	2	99	2791986	1086	wrong limb
6	11	0	392	32	0	2	2	1	50	4	3	2795923	2795973	4	3	0	0	2797040	1067	valid
6	11	0	393	33	0	2	2	1	110	2	3	2801006	2801116	1	2	1	1	2801682	566	valid
6	11	0	394	34	0	2	2	1	-50	3	2	2806139	2806189	1	2	1	0	2807031	842	valid
6	11	0	395	35	0	2	2	1	50	2	4	2811222	2811272	1	2	1	1	2812015	743	valid
6	11	0	396	36	0	2	2	1	-50	4	2	2816288	2816338	1	2	1	0	2816981	643	valid
6	11	0	361	37	1	2	2	1	300	2	3	2821355	2821655	1	2	1	1	2822155	500	valid
6	11	0	381	38	1	2	2	1	-110	3	2	2826688	2826798	1	2	1	0	2827884	1086	valid
6	11	0	391	39	1	2	2	1	-110	4	2	2831821	2831931	1	2	1	0	2832899	968	valid
6	12	0	397	1	0	2	2	1	-110	3	2	2837870	2837980	1	2	1	0	2838855	875	block start
6	12	0	398	2	0	2	2	1	110	4	1	2843003	2843113	1	2	2	99	2843927	814	wrong limb
6	12	0	399	3	0	2	2	1	110	2	4	2848136	2848246	1	2	1	1	2848916	670	valid
6	12	0	400	4	0	2	2	1	-110	1	2	2853269	2853379	2	1	0	1	2854061	682	valid
6	12	0	401	5	0	2	2	1	50	4	3	2858402	2858452	2	1	2	99	2859440	988	wrong limb
6	12	0	402	6	0	2	2	1	-50	4	2	2863468	2863518	1	2	1	0	2864257	739	valid
6	12	0	403	7	0	2	2	1	-50	1	4	2868535	2868585	2	1	0	1	2869378	793	valid
6	12	0	404	8	0	2	2	1	300	1	3	2873602	2873902	2	1	1	1	2874299	397	valid
6	12	0	405	9	0	2	2	1	110	2	3	2878935	2879045	1	2	1	1	2879481	436	valid
6	12	0	406	10	0	2	2	1	50	2	3	2884068	2884118	1	2	1	1	2884777	659	valid
6	12	0	407	11	0	2	2	1	-300	1	2	2889151	2889451	2	1	0	1	2890090	639	valid
6	12	0	408	12	0	2	2	1	300	2	4	2894466	2894766	2	1	2	99	2895342	576	wrong limb
6	12	0	409	13	0	2	2	1	-110	4	2	2899783	2899893	2	1	2	99	2900682	789	wrong limb
6	12	0	410	14	0	2	2	1	50	2	1	2904916	2904966	2	1	0	0	2905765	799	valid
6	12	0	411	15	0	2	2	1	-300	3	4	2910000	2910300	2	1	2	99	2910859	559	wrong limb
6	12	0	412	16	0	2	2	1	-50	3	2	2915333	2915383	1	2	1	0	2915992	609	valid
6	12	0	413	17	0	2	2	1	-300	4	2	2920416	2920716	3	4	0	1	2921391	675	valid
6	12	0	414	18	0	2	2	1	300	4	3	2925749	2926049	3	4	1	1	2926723	674	valid
6	12	0	415	19	0	2	2	1	-300	3	2	2931082	2931382	4	3	0	1	2931919	537	valid
6	12	0	416	20	0	2	2	1	-110	1	4	2936415	2936525	2	1	0	1	2937086	561	valid
6	12	0	417	21	0	2	2	1	-300	3	1	2941548	2941848	4	3	0	1	2942318	470	valid
6	12	0	418	22	0	2	2	1	50	2	4	2946881	2946931	1	2	1	1	2947529	598	valid
6	12	0	419	23	0	2	2	1	300	2	3	2951964	2952264	1	2	1	1	2952653	389	valid
6	12	0	420	24	0	2	2	1	-110	3	1	2957297	2957407	4	3	0	1	2958912	1505	valid
6	12	0	421	25	0	2	2	1	50	4	1	2962430	2962480	2	1	0	0	2963177	697	valid
6	12	0	422	26	0	2	2	1	-50	3	4	2967513	2967563	2	1	2	99	2968285	722	wrong limb
6	12	0	423	27	0	2	2	1	50	1	3	2972596	2972646	2	1	1	1	2973514	868	valid
6	12	0	424	28	0	2	2	1	-110	3	4	2977679	2977789	4	3	0	1	2978357	568	valid
6	12	0	425	29	0	2	2	1	-50	3	1	2982812	2982862	2	1	1	0	2983732	870	valid
6	12	0	426	30	0	2	2	1	110	2	1	2987895	2988005	1	2	1	1	2988761	756	valid
6	12	0	427	31	0	2	2	1	300	2	1	2993028	2993328	1	2	1	1	2993882	554	valid
6	12	0	428	32	0	2	2	1	-50	1	2	2998343	2998393	2	1	0	1	2999346	953	valid
6	12	0	429	33	0	2	2	1	-300	1	4	3003411	3003711	2	1	0	1	3004239	528	valid
6	12	0	430	34	0	2	2	1	300	4	1	3008744	3009044	3	4	1	1	3009611	567	valid
6	12	0	431	35	0	2	2	1	110	1	3	3014060	3014170	2	1	1	1	3014729	559	valid
6	12	0	432	36	0	2	2	1	110	4	3	3019193	3019303	3	4	1	1	3020177	874	valid
6	12	0	397	37	1	2	2	1	-110	3	2	3024326	3024436	1	2	1	0	3025446	1010	valid
6	12	0	398	38	1	2	2	1	110	4	1	3029459	3029569	3	4	1	1	3030545	976	valid
6	12	0	401	39	1	2	2	1	50	4	3	3034592	3034642	3	4	1	1	3035914	1272	valid
6	12	0	408	40	1	2	2	1	300	2	4	3039659	3039959	1	2	1	1	3040436	477	valid
6	12	0	409	41	1	2	2	1	-110	4	2	3044992	3045102	2	1	2	99	3046663	1561	wrong limb
6	12	0	411	42	1	2	2	1	-300	3	4	3050125	3050425	4	3	0	1	3051142	717	valid
6	12	0	422	43	1	2	2	1	-50	3	4	3055458	3055508	3	4	1	0	3056410	902	valid
6	12	0	409	44	2	2	2	1	-110	4	2	3060541	3060651	1	2	1	0	3061663	1012	valid
6	13	1	999	1	0	1	1	1	-1000	3	4	3095839	3096839	0	0	2	99	0	0	no reaction
6	13	1	999	2	0	1	1	1	-1000	3	4	3104372	3105372	3	3	0	1	3105977	605	valid
6	13	1	999	3	0	1	1	1	-1000	3	1	3110405	3111405	3	3	0	1	3112050	645	valid
6	13	1	999	4	0	1	1	1	-1000	3	4	3116438	3117438	3	3	0	1	3118158	720	valid
6	13	1	999	5	0	1	1	1	-1000	1	2	3122471	3123471	1	1	0	1	3124099	628	valid
6	13	0	433	1	0	1	1	1	-300	3	4	3131353	3131653	3	3	0	1	3132218	565	block start
6	13	0	434	2	0	1	1	1	-300	4	2	3136687	3136987	4	4	0	1	3137447	460	valid
6	13	0	435	3	0	1	1	1	-110	3	4	3142002	3142112	3	3	0	1	3142685	573	valid
6	13	0	436	4	0	1	1	1	-110	1	4	3147136	3147246	1	1	0	1	3147885	639	valid
6	13	0	437	5	0	1	1	1	-110	4	2	3152269	3152379	2	2	1	0	3153130	751	valid
6	13	0	438	6	0	1	1	1	-110	3	1	3157402	3157512	1	1	1	0	3158410	898	valid
6	13	0	439	7	0	1	1	1	110	2	3	3162535	3162645	2	2	1	1	3163387	742	valid
6	13	0	440	8	0	1	1	1	300	1	3	3167668	3167968	1	1	1	1	3168611	643	valid
6	13	0	441	9	0	1	1	1	300	2	3	3172984	3173284	2	2	1	1	3173793	509	valid
6	13	0	442	10	0	1	1	1	110	2	4	3178317	3178427	2	2	1	1	3179039	612	valid
6	13	0	443	11	0	1	1	1	110	4	1	3183451	3183561	1	1	0	0	3184518	957	valid
6	13	0	444	12	0	1	1	1	110	2	1	3188584	3188694	2	2	1	1	3189403	709	valid
6	13	0	445	13	0	1	1	1	-110	3	2	3193717	3193827	2	2	1	0	3194725	898	valid
6	13	0	446	14	0	1	1	1	-110	1	2	3198850	3198960	1	1	0	1	3199583	623	valid
6	13	0	447	15	0	1	1	1	300	4	1	3203983	3204283	4	4	1	1	3204810	527	valid
6	13	0	448	16	0	1	1	1	-50	1	2	3209316	3209366	2	2	1	0	3210219	853	valid
6	13	0	449	17	0	1	1	1	-50	4	2	3214399	3214449	2	2	1	0	3215176	727	valid
6	13	0	450	18	0	1	1	1	50	2	3	3219482	3219532	2	2	1	1	3220233	701	valid
6	13	0	451	19	0	1	1	1	-300	1	4	3224548	3224848	1	1	0	1	3225371	523	valid
6	13	0	452	20	0	1	1	1	-50	3	4	3229864	3229914	4	4	1	0	3230640	726	valid
6	13	0	453	21	0	1	1	1	50	2	1	3234948	3234998	2	2	1	1	3235741	743	valid
6	13	0	454	22	0	1	1	1	-300	1	2	3240014	3240314	1	1	0	1	3240717	403	valid
6	13	0	455	23	0	1	1	1	50	1	3	3245330	3245380	1	1	1	1	3246084	704	valid
6	13	0	456	24	0	1	1	1	50	2	4	3250397	3250447	2	2	1	1	3251036	589	valid
6	13	0	457	25	0	1	1	1	-50	1	4	3255480	3255530	1	1	0	1	3256449	919	valid
6	13	0	458	26	0	1	1	1	300	4	3	3260563	3260863	4	4	1	1	3261350	487	valid
6	13	0	459	27	0	1	1	1	300	2	4	3265878	3266178	2	2	1	1	3266715	537	valid
6	13	0	460	28	0	1	1	1	50	4	1	3271195	3271245	1	1	0	0	3271945	700	valid
6	13	0	461	29	0	1	1	1	300	2	1	3276279	3276579	2	2	1	1	3277039	460	valid
6	13	0	462	30	0	1	1	1	-50	3	1	3281612	3281662	1	1	1	0	3282499	837	valid
6	13	0	463	31	0	1	1	1	110	1	3	3286695	3286805	1	1	1	1	3287454	649	valid
6	13	0	464	32	0	1	1	1	-300	3	1	3291828	3292128	1	1	1	0	3292705	577	valid
