subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ
16	6	0	184	43	2	2	1	1	-110	1	4	1869776	1869886	0	0	2	99	0	0	no reaction
16	6	0	194	44	2	2	1	1	-110	3	4	1874909	1875019	4	4	1	0	1875789	770	valid
16	6	0	184	45	3	2	1	1	-110	1	4	1880042	1880152	0	0	2	99	0	0	no reaction
16	6	0	184	46	4	2	1	1	-110	1	4	1885175	1885285	2	1	0	1	1885762	477	valid
16	7	1	999	1	0	2	2	1	1000	1	3	1975470	1976470	2	1	2	99	1976167	-303	too early
16	7	1	999	2	0	2	2	1	1000	1	3	1984002	1985002	2	1	1	1	1986128	1126	valid
16	7	1	999	3	0	2	2	1	-1000	1	4	1990035	1991035	2	1	0	1	1991810	775	valid
16	7	1	999	4	0	2	2	1	1000	2	4	1996068	1997068	1	2	1	1	1997898	830	valid
16	7	1	999	5	0	2	2	1	1000	2	4	2002085	2003085	1	2	1	1	2004030	945	valid
16	7	0	217	1	0	2	2	1	110	4	1	2010633	2010743	3	4	1	1	2011421	678	block start
16	7	0	218	2	0	2	2	1	-50	3	1	2015767	2015817	2	1	1	0	2016508	691	valid
16	7	0	219	3	0	2	2	1	300	2	4	2020833	2021133	1	2	1	1	2021733	600	valid
16	7	0	220	4	0	2	2	1	110	2	3	2026150	2026260	1	2	1	1	2027008	748	valid
16	7	0	221	5	0	2	2	1	-300	4	2	2031283	2031583	3	4	0	1	2032131	548	valid
16	7	0	222	6	0	2	2	1	-110	4	2	2036616	2036726	1	2	1	0	2037909	1183	valid
16	7	0	223	7	0	2	2	1	-300	3	2	2041749	2042049	4	3	0	1	2043189	1140	valid
16	7	0	224	8	0	2	2	1	50	4	1	2047065	2047115	2	1	0	0	2047794	679	valid
16	7	0	225	9	0	2	2	1	50	4	3	2052148	2052199	3	4	1	1	2052880	681	valid
16	7	0	226	10	0	2	2	1	-110	3	1	2057215	2057325	2	1	1	0	2058669	1344	valid
16	7	0	227	11	0	2	2	1	-50	3	4	2062348	2062398	3	4	1	0	2063335	937	valid
16	7	0	228	12	0	2	2	1	300	2	1	2067414	2067714	1	2	1	1	2068560	846	valid
16	7	0	229	13	0	2	2	1	-110	1	4	2072731	2072841	2	1	0	1	2073530	689	valid
16	7	0	230	14	0	2	2	1	300	2	3	2077864	2078164	1	2	1	1	2078657	493	valid
16	7	0	231	15	0	2	2	1	-300	3	4	2083197	2083497	2	1	2	99	2085178	1681	wrong limb
16	7	0	232	16	0	2	2	1	-300	1	2	2088530	2088830	2	1	0	1	2089596	766	valid
16	7	0	233	17	0	2	2	1	50	1	3	2093863	2093913	2	1	1	1	2094888	975	valid
16	7	0	234	18	0	2	2	1	-110	1	2	2098946	2099056	2	1	0	1	2099865	809	valid
16	7	0	235	19	0	2	2	1	300	1	3	2104079	2104379	2	1	1	1	2105590	1211	valid
16	7	0	236	20	0	2	2	1	110	2	4	2109395	2109505	1	2	1	1	2110257	752	valid
16	7	0	237	21	0	2	2	1	300	4	3	2114528	2114828	4	3	0	0	2115675	847	valid
16	7	0	238	22	0	2	2	1	-50	1	2	2119845	2119895	2	1	0	1	2120619	724	valid
16	7	0	239	23	0	2	2	1	50	2	3	2124928	2124978	1	2	1	1	2125648	670	valid
16	7	0	240	24	0	2	2	1	110	4	3	2130011	2130121	3	4	1	1	2130901	780	valid
16	7	0	241	25	0	2	2	1	-50	3	2	2135144	2135194	1	2	1	0	2136036	842	several button presses
16	7	0	242	26	0	2	2	1	50	2	1	2140227	2140277	0	0	2	99	0	0	no reaction
16	7	0	243	27	0	2	2	1	300	4	1	2145310	2145610	3	4	1	1	2146194	584	valid
16	7	0	244	28	0	2	2	1	-300	1	4	2150626	2150926	2	1	0	1	2153685	2759	valid
16	7	0	245	29	0	2	2	1	-110	3	4	2155943	2156053	3	4	1	0	2156871	818	valid
16	7	0	246	30	0	2	2	1	50	2	4	2161076	2161126	1	2	1	1	2161685	559	valid
16	7	0	247	31	0	2	2	1	-50	1	4	2166159	2166209	2	1	0	1	2168572	2363	valid
16	7	0	248	32	0	2	2	1	-300	3	1	2171242	2171542	0	0	2	99	0	0	no reaction
16	7	0	249	33	0	2	2	1	-110	3	2	2176575	2176685	4	3	0	1	2177524	839	valid
16	7	0	250	34	0	2	2	1	-50	4	2	2181708	2181758	1	2	1	0	2182505	747	valid
16	7	0	251	35	0	2	2	1	110	2	1	2186773	2186883	1	2	1	1	2187635	752	valid
16	7	0	252	36	0	2	2	1	110	1	3	2191907	2192017	0	0	2	99	0	0	no reaction
16	7	0	217	37	1	2	2	1	110	4	1	2197040	2197150	0	0	2	99	0	0	no reaction
16	7	0	231	38	1	2	2	1	-300	3	4	2202173	2202473	4	3	0	1	2203152	679	valid
16	7	0	241	39	1	2	2	1	-50	3	2	2207490	2207540	2	1	2	99	2207999	459	wrong limb
16	7	0	242	40	1	2	2	1	50	2	1	2212556	2212606	1	2	1	1	2213255	649	valid
16	7	0	248	41	1	2	2	1	-300	3	1	2217639	2217939	4	3	0	1	2218905	966	valid
16	7	0	252	42	1	2	2	1	110	1	3	2222955	2223065	0	0	2	99	0	0	no reaction
16	7	0	217	43	2	2	2	1	110	4	1	2228088	2228198	2	1	0	0	2228878	680	valid
16	7	0	241	44	2	2	2	1	-50	3	2	2233221	2233271	1	2	1	0	2233994	723	valid
16	7	0	252	45	2	2	2	1	110	1	3	2238304	2238414	2	1	1	1	2239073	659	several button presses
16	7	0	252	46	3	2	2	1	110	1	3	2243438	2243548	2	1	1	1	2244127	579	several button presses
16	7	0	252	47	4	2	2	1	110	1	3	2248571	2248681	2	1	1	1	2249561	880	valid
16	8	0	253	1	0	2	2	1	-300	1	4	2259520	2259820	0	0	2	99	0	0	block start
16	8	0	254	2	0	2	2	1	-110	3	2	2264835	2264945	1	2	1	0	2265511	566	valid
16	8	0	255	3	0	2	2	1	-110	1	4	2269969	2270079	2	1	0	1	2270459	380	valid
16	8	0	256	4	0	2	2	1	50	4	1	2275102	2275152	2	1	0	0	2275628	476	valid
16	8	0	257	5	0	2	2	1	-110	4	2	2280168	2280278	1	2	1	0	2280780	502	several button presses
16	8	0	258	6	0	2	2	1	110	4	3	2285302	2285412	3	4	1	1	2286028	616	valid
16	8	0	259	7	0	2	2	1	-110	3	1	2290435	2290545	0	0	2	99	0	0	no reaction
16	8	0	260	8	0	2	2	1	-300	3	1	2295568	2295868	3	4	2	99	2296441	573	wrong limb
16	8	0	261	9	0	2	2	1	300	1	3	2300901	2301201	2	1	1	1	2301616	415	valid
16	8	0	262	10	0	2	2	1	300	4	3	2306217	2306517	3	4	1	1	2306883	366	valid
16	8	0	263	11	0	2	2	1	110	4	1	2311534	2311644	1	2	2	99	2312262	618	wrong limb
16	8	0	264	12	0	2	2	1	50	2	3	2316667	2316717	1	2	1	1	2317303	586	valid
16	8	0	265	13	0	2	2	1	300	4	1	2321750	2322050	3	4	1	1	2322409	359	valid
16	8	0	266	14	0	2	2	1	-50	3	2	2327083	2327133	1	2	1	0	2327664	531	valid
16	8	0	267	15	0	2	2	1	300	2	3	2332166	2332466	1	2	1	1	2332666	200	valid
16	8	0	268	16	0	2	2	1	110	1	3	2337499	2337609	2	1	1	1	2338159	550	valid
16	8	0	269	17	0	2	2	1	-300	3	2	2342632	2342932	3	4	2	99	2343494	562	wrong limb
16	8	0	270	18	0	2	2	1	-50	1	4	2347948	2347998	0	0	2	99	0	0	no reaction
16	8	0	271	19	0	2	2	1	300	2	4	2353015	2353315	1	2	1	1	2353544	229	valid
16	8	0	272	20	0	2	2	1	110	2	3	2358348	2358458	1	2	1	1	2358968	510	valid
16	8	0	273	21	0	2	2	1	-110	3	4	2363481	2363591	3	4	1	0	2364123	532	valid
16	8	0	274	22	0	2	2	1	-110	1	2	2368614	2368724	1	2	1	0	2369289	565	valid
16	8	0	275	23	0	2	2	1	-50	3	1	2373747	2373797	0	0	2	99	0	0	no reaction
16	8	0	276	24	0	2	2	1	-50	3	4	2378830	2378880	3	4	1	0	2379479	599	valid
16	8	0	277	25	0	2	2	1	-50	1	2	2383913	2383963	1	2	1	0	2384689	726	valid
16	8	0	278	26	0	2	2	1	50	2	1	2388996	2389046	1	2	1	1	2389627	581	valid
16	8	0	279	27	0	2	2	1	-300	4	2	2394079	2394379	1	2	1	0	2394894	515	valid
16	8	0	280	28	0	2	2	1	-300	3	4	2399412	2399712	3	4	1	0	2400218	506	valid
16	8	0	281	29	0	2	2	1	110	2	1	2404745	2404855	1	2	1	1	2405559	704	valid
16	8	0	282	30	0	2	2	1	110	2	4	2409878	2409988	1	2	1	1	2410544	556	valid
16	8	0	283	31	0	2	2	1	-50	4	2	2415011	2415061	1	2	1	0	2415664	603	valid
16	8	0	284	32	0	2	2	1	50	2	4	2420094	2420144	1	2	1	1	2420745	601	valid
16	8	0	285	33	0	2	2	1	50	1	3	2425177	2425227	2	1	1	1	2426628	1401	valid
16	8	0	286	34	0	2	2	1	-300	1	2	2430243	2430543	2	1	0	1	2430720	177	valid
16	8	0	287	35	0	2	2	1	50	4	3	2435577	2435627	3	4	1	1	2436220	593	valid
16	8	0	288	36	0	2	2	1	300	2	1	2440660	2440960	1	2	1	1	2441329	369	valid
16	8	0	253	37	1	2	2	1	-300	1	4	2445993	2446293	2	1	0	1	2446638	345	valid
16	8	0	257	38	1	2	2	1	-110	4	2	2451309	2451419	1	2	1	0	2452054	635	several button presses
16	8	0	259	39	1	2	2	1	-110	3	1	2456442	2456552	2	1	1	0	2457125	573	valid
16	8	0	260	40	1	2	2	1	-300	3	1	2461575	2461875	2	1	1	0	2462228	353	valid
16	8	0	263	41	1	2	2	1	110	4	1	2466891	2467001	1	2	2	99	2467827	826	wrong limb
16	8	0	269	42	1	2	2	1	-300	3	2	2472024	2472324	0	0	2	99	0	0	no reaction
16	8	0	270	43	1	2	2	1	-50	1	4	2477341	2477391	2	1	0	1	2478117	726	valid
16	8	0	275	44	1	2	2	1	-50	3	1	2482424	2482474	2	1	1	0	2483126	652	valid
16	8	0	257	45	2	2	2	1	-110	4	2	2487490	2487600	1	2	1	0	2488131	531	valid
16	8	0	263	46	2	2	2	1	110	4	1	2492623	2492733	3	4	1	1	2493493	760	valid
16	8	0	269	47	2	2	2	1	-300	3	2	2497756	2498056	2	1	2	99	2498584	528	wrong limb
16	8	0	269	48	3	2	2	1	-300	3	2	2503073	2503373	3	4	2	99	2503832	459	wrong limb
16	8	0	269	49	4	2	2	1	-300	3	2	2508389	2508689	4	3	0	1	2510271	1582	valid
16	9	1	999	1	0	1	1	1	1000	4	1	3424686	3425686	4	4	2	99	3425473	-213	too early
16	9	1	999	2	0	1	1	1	-1000	3	4	3433219	3434219	3	3	0	1	3435396	1177	valid
16	9	1	999	3	0	1	1	1	-1000	4	2	3439236	3440236	4	4	0	1	3441540	1304	valid
16	9	1	999	4	0	1	1	1	1000	2	4	3445269	3446269	2	2	1	1	3447463	1194	valid
16	9	1	999	5	0	1	1	1	1000	2	1	3451302	3452302	2	2	1	1	3453424	1122	valid
16	9	0	289	1	0	1	1	1	300	4	1	3459234	3459534	4	4	1	1	3460500	966	block start
16	9	0	290	2	0	1	1	1	300	1	3	3464550	3464850	1	1	1	1	3465584	734	valid
16	9	0	291	3	0	1	1	1	110	4	3	3469867	3469977	4	4	1	1	3470975	998	valid
16	9	0	292	4	0	1	1	1	-110	3	4	3475000	3475110	3	3	0	1	3476041	931	valid
16	9	0	293	5	0	1	1	1	300	2	4	3480133	3480433	2	2	1	1	3480970	537	valid
16	9	0	294	6	0	1	1	1	-300	3	2	3485450	3485750	3	3	0	1	3486349	599	valid
16	9	0	295	7	0	1	1	1	-50	3	1	3490783	3490833	1	1	1	0	3491416	583	valid
16	9	0	296	8	0	1	1	1	300	2	1	3495866	3496166	2	2	1	1	3496304	138	valid
16	9	0	297	9	0	1	1	1	110	1	3	3501199	3501309	0	0	2	99	0	0	no reaction
16	9	0	298	10	0	1	1	1	50	4	3	3506332	3506382	3	3	0	0	3506957	575	valid
16	9	0	299	11	0	1	1	1	-110	1	4	3511415	3511525	0	0	2	99	0	0	no reaction
16	9	0	300	12	0	1	1	1	110	2	4	3516548	3516658	2	2	1	1	3516947	289	valid
16	9	0	301	13	0	1	1	1	300	2	3	3521681	3521981	2	2	1	1	3522123	142	valid
16	9	0	302	14	0	1	1	1	-50	4	2	3527014	3527064	2	2	1	0	3527513	449	valid
16	9	0	303	15	0	1	1	1	50	2	3	3532080	3532130	2	2	1	1	3532716	586	valid
16	9	0	304	16	0	1	1	1	50	2	1	3537147	3537197	2	2	1	1	3537730	533	valid
16	9	0	305	17	0	1	1	1	50	1	3	3542230	3542280	0	0	2	99	0	0	no reaction
16	9	0	306	18	0	1	1	1	-110	1	2	3547313	3547423	1	1	0	1	3547896	473	several button presses
16	9	0	307	19	0	1	1	1	-50	1	4	3552446	3552496	1	1	0	1	3552746	250	valid
16	9	0	308	20	0	1	1	1	300	4	3	3557529	3557829	4	4	1	1	3558514	685	valid
16	9	0	309	21	0	1	1	1	-300	1	2	3562862	3563162	1	1	2	99	3563231	69	too early
16	9	0	310	22	0	1	1	1	-110	3	1	3568195	3568305	3	3	0	1	3568941	636	valid
16	9	0	311	23	0	1	1	1	110	4	1	3573328	3573438	4	4	1	1	3574176	738	valid
16	9	0	312	24	0	1	1	1	-300	3	4	3578461	3578761	3	3	0	1	3579379	618	valid
16	9	0	313	25	0	1	1	1	-300	1	4	3583777	3584077	1	1	0	1	3584456	379	valid
16	9	0	314	26	0	1	1	1	50	2	4	3589094	3589144	2	2	1	1	3589848	704	valid
16	9	0	315	27	0	1	1	1	-110	3	2	3594160	3594270	2	2	1	0	3595000	730	valid
16	9	0	316	28	0	1	1	1	-50	3	4	3599293	3599343	4	4	1	0	3600159	816	valid
16	9	0	317	29	0	1	1	1	110	2	1	3604359	3604469	2	2	1	1	3605352	883	valid
16	9	0	318	30	0	1	1	1	110	2	3	3609493	3609603	2	2	1	1	3610227	624	valid
16	9	0	319	31	0	1	1	1	-50	3	2	3614626	3614676	2	2	1	0	3615360	684	valid
16	9	0	320	32	0	1	1	1	-300	3	1	3619709	3620009	3	3	0	1	3620581	572	valid
16	9	0	321	33	0	1	1	1	50	4	1	3625042	3625092	1	1	0	0	3625656	564	valid
16	9	0	322	34	0	1	1	1	-110	4	2	3630125	3630235	2	2	1	0	3630827	592	valid
16	9	0	323	35	0	1	1	1	-50	1	2	3635258	3635308	1	1	0	1	3635849	541	valid
16	9	0	324	36	0	1	1	1	-300	4	2	3640341	3640641	4	4	0	1	3641274	633	valid
16	9	0	289	37	1	1	1	1	300	4	1	3645674	3645974	4	4	1	1	3646645	671	valid
16	9	0	297	38	1	1	1	1	110	1	3	3651007	3651117	1	1	1	1	3651630	513	valid
16	9	0	299	39	1	1	1	1	-110	1	4	3656140	3656250	1	1	0	1	3656695	445	valid
16	9	0	305	40	1	1	1	1	50	1	3	3661273	3661323	1	1	1	1	3661725	402	valid
16	9	0	306	41	1	1	1	1	-110	1	2	3666356	3666466	1	1	0	1	3666896	430	valid
16	9	0	309	42	1	1	1	1	-300	1	2	3671489	3671789	1	1	2	99	3671849	60	too early
16	9	0	309	43	2	1	1	1	-300	1	2	3676805	3677105	1	1	0	1	3677269	164	valid
16	10	0	325	1	0	1	1	1	-50	3	2	3685621	3685671	1	1	2	99	3685727	56	block start
16	10	0	326	2	0	1	1	1	50	2	4	3690705	3690755	0	0	2	99	0	0	no reaction
16	10	0	327	3	0	1	1	1	300	2	3	3695770	3696070	2	2	1	1	3696371	301	several button presses
16	10	0	328	4	0	1	1	1	-110	4	2	3701087	3701197	0	0	2	99	0	0	no reaction
16	10	0	329	5	0	1	1	1	50	2	3	3706220	3706270	2	2	1	1	3706728	458	valid
16	10	0	330	6	0	1	1	1	110	1	3	3711287	3711397	0	0	2	99	0	0	no reaction
16	10	0	331	7	0	1	1	1	300	4	1	3716420	3716720	4	4	1	1	3717363	643	valid
16	10	0	332	8	0	1	1	1	110	4	1	3721753	3721863	0	0	2	99	0	0	no reaction
16	10	0	333	9	0	1	1	1	110	2	1	3726886	3726996	2	2	1	1	3727737	741	valid
16	10	0	334	10	0	1	1	1	110	2	3	3732019	3732129	2	2	1	1	3732715	586	valid
16	10	0	335	11	0	1	1	1	50	1	3	3737152	3737202	1	1	1	1	3737779	577	valid
16	10	0	336	12	0	1	1	1	-50	4	2	3742235	3742285	2	2	1	0	3742979	694	valid
16	10	0	337	13	0	1	1	1	110	2	4	3747318	3747428	2	2	1	1	3747934	506	valid
16	10	0	338	14	0	1	1	1	-110	3	4	3752451	3752561	3	3	0	1	3753218	657	valid
16	10	0	339	15	0	1	1	1	300	2	4	3757584	3757884	2	2	1	1	3758107	223	valid
16	10	0	340	16	0	1	1	1	-300	1	4	3762917	3763217	1	1	0	1	3763525	308	valid
16	10	0	341	17	0	1	1	1	-300	3	2	3768233	3768533	3	3	0	1	3769260	727	several button presses
16	10	0	342	18	0	1	1	1	50	4	1	3773566	3773616	1	1	0	0	3774224	608	valid
16	10	0	343	19	0	1	1	1	-110	3	2	3778649	3778759	2	2	1	0	3779418	659	valid
16	10	0	344	20	0	1	1	1	-50	1	2	3783783	3783833	2	2	1	0	3784506	673	valid
16	10	0	345	21	0	1	1	1	50	2	1	3788866	3788916	2	2	1	1	3789439	523	valid
16	10	0	346	22	0	1	1	1	110	4	3	3793949	3794059	4	4	1	1	3794800	741	valid
16	10	0	347	23	0	1	1	1	-110	3	1	3799082	3799192	1	1	1	0	3799735	543	valid
16	10	0	348	24	0	1	1	1	-300	4	2	3804215	3804515	4	4	0	1	3805053	538	valid
16	10	0	349	25	0	1	1	1	50	4	3	3809548	3809598	3	3	0	0	3810581	983	valid
16	10	0	350	26	0	1	1	1	300	2	1	3814631	3814931	2	2	1	1	3815261	330	valid
16	10	0	351	27	0	1	1	1	-110	1	2	3819964	3820074	1	1	0	1	3820592	518	valid
16	10	0	352	28	0	1	1	1	-50	1	4	3825097	3825147	1	1	0	1	3825725	578	valid
16	10	0	353	29	0	1	1	1	-50	3	1	3830163	3830213	1	1	1	0	3830758	545	valid
16	10	0	354	30	0	1	1	1	-300	1	2	3835230	3835530	1	1	0	1	3835733	203	valid
16	10	0	355	31	0	1	1	1	-300	3	1	3840563	3840863	1	1	1	0	3841406	543	valid
16	10	0	356	32	0	1	1	1	-50	3	4	3845896	3845946	3	3	0	1	3846584	638	valid
16	10	0	357	33	0	1	1	1	-300	3	4	3850979	3851279	3	3	0	1	3851776	497	valid
16	10	0	358	34	0	1	1	1	300	4	3	3856312	3856612	4	4	1	1	3856875	263	valid
16	10	0	359	35	0	1	1	1	300	1	3	3861645	3861945	1	1	1	1	3862188	243	valid
16	10	0	360	36	0	1	1	1	-110	1	4	3866961	3867071	1	1	0	1	3867538	467	valid
16	10	0	325	37	1	1	1	1	-50	3	2	3872094	3872144	2	2	1	0	3872654	510	valid
16	10	0	326	38	1	1	1	1	50	2	4	3877160	3877210	2	2	1	1	3877693	483	valid
16	10	0	327	39	1	1	1	1	300	2	3	3882244	3882544	2	2	2	99	3882627	83	too early
16	10	0	328	40	1	1	1	1	-110	4	2	3887577	3887687	2	2	1	0	3888219	532	valid
16	10	0	330	41	1	1	1	1	110	1	3	3892710	3892820	1	1	1	1	3893355	535	valid
16	10	0	332	42	1	1	1	1	110	4	1	3897843	3897953	4	4	1	1	3898550	597	valid
16	10	0	341	43	1	1	1	1	-300	3	2	3902976	3903276	3	3	0	1	3903703	427	several button presses
16	10	0	327	44	2	1	1	1	300	2	3	3908309	3908609	2	2	1	1	3908827	218	valid
16	10	0	341	45	2	1	1	1	-300	3	2	3913625	3913925	4	4	2	99	3914328	403	wrong limb
16	10	0	341	46	3	1	1	1	-300	3	2	3918941	3919241	1	1	2	99	3919606	365	wrong limb
16	10	0	341	47	4	1	1	1	-300	3	2	3924274	3924574	3	3	0	1	3924961	387	several button presses
16	10	0	341	48	5	1	1	1	-300	3	2	3929607	3929907	3	3	0	1	3931078	1171	several button presses
16	10	0	341	49	6	1	1	1	-300	3	2	3934941	3935241	3	3	0	1	3936425	1184	valid
16	11	1	999	1	0	1	2	1	-1000	3	2	3981788	3982788	4	3	0	1	3983922	1134	valid
16	11	1	999	2	0	1	2	1	1000	1	3	3987821	3988821	1	1	1	1	3990474	1653	valid
16	11	1	999	3	0	1	2	1	1000	4	3	3993854	3994854	3	4	1	1	3996268	1414	valid
16	11	1	999	4	0	1	2	1	-1000	1	2	3999887	4000887	1	1	0	1	4001959	1072	valid
16	11	1	999	5	0	1	2	1	-1000	3	1	4005920	4006920	4	3	0	1	4008360	1440	valid
16	11	0	361	1	0	1	2	1	-110	1	4	4013668	4013778	1	1	0	1	4014438	660	block start
16	11	0	362	2	0	1	2	1	50	2	1	4018802	4018852	2	2	1	1	4019494	642	valid
16	11	0	363	3	0	1	2	1	110	2	3	4023869	4023979	2	2	1	1	4025795	1816	valid
16	11	0	364	4	0	1	2	1	-50	1	2	4029002	4029052	1	1	0	1	4030346	1294	valid
16	11	0	365	5	0	1	2	1	-110	3	4	4034085	4034195	4	3	0	1	4035187	992	valid
16	11	0	366	6	0	1	2	1	-300	3	4	4039218	4039518	4	3	0	1	4040621	1103	valid
16	11	0	367	7	0	1	2	1	300	2	1	4044551	4044851	2	2	1	1	4045494	643	valid
16	11	0	368	8	0	1	2	1	300	1	3	4049867	4050167	1	1	1	1	4050861	694	valid
16	11	0	369	9	0	1	2	1	-50	3	2	4055184	4055234	2	2	1	0	4056029	795	valid
16	11	0	370	10	0	1	2	1	50	1	3	4060267	4060317	1	1	1	1	4060941	624	valid
16	11	0	371	11	0	1	2	1	50	2	4	4065350	4065400	2	2	1	1	4066158	758	valid
16	11	0	372	12	0	1	2	1	-110	4	2	4070433	4070543	2	2	1	0	4071118	575	valid
16	11	0	373	13	0	1	2	1	-110	1	2	4075566	4075676	1	1	0	1	4076214	538	valid
16	11	0	374	14	0	1	2	1	50	2	3	4080699	4080749	2	2	1	1	4081375	626	valid
16	11	0	375	15	0	1	2	1	-300	1	2	4085782	4086082	1	1	0	1	4086490	408	valid
16	11	0	376	16	0	1	2	1	-110	3	2	4091098	4091208	2	2	1	0	4091734	526	valid
16	11	0	377	17	0	1	2	1	-300	4	2	4096231	4096531	3	4	0	1	4097294	763	valid
16	11	0	378	18	0	1	2	1	-50	4	2	4101548	4101598	2	2	1	0	4102231	633	valid
16	11	0	379	19	0	1	2	1	50	4	3	4106631	4106681	3	4	1	1	4107380	699	valid
16	11	0	380	20	0	1	2	1	300	2	4	4111697	4111997	2	2	1	1	4112355	358	valid
16	11	0	381	21	0	1	2	1	110	4	1	4117030	4117140	3	4	1	1	4117932	792	valid
16	11	0	382	22	0	1	2	1	110	1	3	4122163	4122273	0	0	2	99	0	0	no reaction
16	11	0	383	23	0	1	2	1	-300	1	4	4127296	4127596	1	1	0	1	4127869	273	valid
16	11	0	384	24	0	1	2	1	110	2	4	4132613	4132723	2	2	1	1	4133322	599	valid
16	11	0	385	25	0	1	2	1	-50	3	4	4137746	4137796	3	4	1	0	4138582	786	valid
16	11	0	386	26	0	1	2	1	-50	3	1	4142829	4142879	0	0	2	99	0	0	no reaction
16	11	0	387	27	0	1	2	1	300	4	1	4147912	4148212	3	4	1	1	4149030	818	valid
16	11	0	388	28	0	1	2	1	-300	3	1	4153245	4153545	4	3	0	1	4154578	1033	valid
16	11	0	389	29	0	1	2	1	-110	3	1	4158578	4158688	0	0	2	99	0	0	no reaction
16	11	0	390	30	0	1	2	1	300	2	3	4163711	4164011	2	2	1	1	4164774	763	valid
16	11	0	391	31	0	1	2	1	110	2	1	4169044	4169154	0	0	2	99	0	0	no reaction
16	11	0	392	32	0	1	2	1	110	4	3	4174177	4174287	4	3	0	0	4175056	769	valid
16	11	0	393	33	0	1	2	1	-300	3	2	4179310	4179610	4	3	0	1	4180557	947	valid
16	11	0	394	34	0	1	2	1	300	4	3	4184643	4184943	4	3	0	0	4185633	690	valid
16	11	0	395	35	0	1	2	1	-50	1	4	4189959	4190009	1	1	0	1	4190861	852	valid
16	11	0	396	36	0	1	2	1	50	4	1	4195026	4195076	1	1	0	0	4196154	1078	valid
16	11	0	361	37	1	1	2	1	-110	1	4	4200109	4200219	1	1	0	1	4200935	716	valid
16	11	0	382	38	1	1	2	1	110	1	3	4205242	4205352	1	1	1	1	4205979	627	valid
16	11	0	386	39	1	1	2	1	-50	3	1	4210375	4210425	1	1	1	0	4210993	568	valid
16	11	0	389	40	1	1	2	1	-110	3	1	4215441	4215551	4	3	0	1	4216514	963	valid
16	11	0	391	41	1	1	2	1	110	2	1	4220574	4220684	2	2	1	1	4221310	626	valid
16	12	0	397	1	0	1	2	1	300	4	3	4230024	4230324	3	4	1	1	4230716	392	block start
16	12	0	398	2	0	1	2	1	-50	1	2	4235357	4235407	2	2	1	0	4236148	741	valid
16	12	0	399	3	0	1	2	1	-300	4	2	4240440	4240740	3	4	0	1	4241221	481	valid
16	12	0	400	4	0	1	2	1	110	4	3	4245755	4245865	3	4	1	1	4246505	640	valid
16	12	0	401	5	0	1	2	1	50	4	1	4250889	4250939	0	0	2	99	0	0	no reaction
16	12	0	402	6	0	1	2	1	110	2	1	4255955	4256065	2	2	1	1	4256678	613	valid
16	12	0	403	7	0	1	2	1	-50	3	4	4261088	4261138	4	3	0	1	4262016	878	valid
16	12	0	404	8	0	1	2	1	110	2	4	4266172	4266282	0	0	2	99	0	0	no reaction
16	12	0	405	9	0	1	2	1	300	2	1	4271305	4271605	2	2	1	1	4272102	497	valid
16	12	0	406	10	0	1	2	1	-300	1	2	4276638	4276938	1	1	0	1	4277432	494	valid
16	12	0	407	11	0	1	2	1	50	2	4	4281954	4282004	2	2	1	1	4282585	581	valid
16	12	0	408	12	0	1	2	1	-300	3	1	4287037	4287337	4	3	0	1	4288031	694	valid
16	12	0	409	13	0	1	2	1	300	4	1	4292353	4292653	3	4	1	1	4293375	722	valid
16	12	0	410	14	0	1	2	1	-300	1	4	4297670	4297970	1	1	0	1	4298376	406	valid
16	12	0	411	15	0	1	2	1	-50	4	2	4303003	4303053	2	2	1	0	4303757	704	valid
16	12	0	412	16	0	1	2	1	-300	3	4	4308086	4308386	4	3	0	1	4309135	749	valid
16	12	0	413	17	0	1	2	1	-50	3	1	4313419	4313469	1	1	1	0	4313995	526	valid
16	12	0	414	18	0	1	2	1	-110	1	2	4318502	4318612	1	1	0	1	4321171	2559	valid
16	12	0	415	19	0	1	2	1	-110	4	2	4323635	4323745	2	2	1	0	4324316	571	valid
16	12	0	416	20	0	1	2	1	50	2	3	4328768	4328818	0	0	2	99	0	0	no reaction
16	12	0	417	21	0	1	2	1	110	4	1	4333834	4333944	3	4	1	1	4334514	570	valid
16	12	0	418	22	0	1	2	1	300	2	3	4338967	4339267	2	2	1	1	4339663	396	valid
16	12	0	419	23	0	1	2	1	-110	3	1	4344284	4344394	1	1	1	0	4344938	544	valid
16	12	0	420	24	0	1	2	1	-50	1	4	4349417	4349467	1	1	0	1	4349929	462	valid
16	12	0	421	25	0	1	2	1	-110	3	2	4354483	4354593	2	2	1	0	4355063	470	valid
16	12	0	422	26	0	1	2	1	50	4	3	4359616	4359666	3	4	1	1	4360299	633	valid
16	12	0	423	27	0	1	2	1	-300	3	2	4364699	4365004	3	4	2	99	4365579	575	wrong limb
16	12	0	424	28	0	1	2	1	50	2	1	4370016	4370066	2	2	1	1	4370561	495	valid
16	12	0	425	29	0	1	2	1	110	1	3	4375082	4375192	1	1	1	1	4375631	439	several button presses
