subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
6	26	0	1210	10	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	236574	236684	2	1	0	1	237121	547	valid	expXId
6	26	0	1211	11	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	239733	239843	2	1	0	1	240282	549	valid	expXId
6	26	0	1212	12	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	242892	243192	4	4	0	1	243732	840	valid	expXId
6	26	0	1213	13	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	246251	246361	1	2	1	1	246736	485	valid	expXId
6	26	0	1214	14	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	249410	249710	4	4	1	1	250173	763	valid	expXId
6	26	0	1215	15	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	252768	253068	2	1	0	1	253460	692	valid	expXId
6	26	0	1216	16	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	256127	256427	1	2	1	1	256795	668	valid	expXId
6	26	0	1217	17	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	259486	259786	4	4	0	1	260256	770	valid	expXId
6	26	0	1218	18	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	262845	263145	2	1	1	1	263366	521	valid	expXId
6	26	0	1219	19	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	266204	266504	1	2	1	1	266809	605	valid	expXId
6	26	0	1220	20	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	269562	269672	0	0	2	99	0	0	no reaction	expXId
6	26	0	1221	21	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	272721	272832	3	3	0	1	273743	1022	valid	expXId
6	26	0	1222	22	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	275880	276180	3	3	0	1	276573	693	valid	expXId
6	26	0	1223	23	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	279226	279526	2	1	0	1	279938	712	valid	expXId
6	26	0	1224	24	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	282584	282694	4	4	1	1	283446	862	valid	expXId
6	26	0	1225	25	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	285743	286043	2	1	0	1	286282	539	valid	expXId
6	26	0	1226	26	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	289102	289402	2	1	0	1	289818	716	valid	expXId
6	26	0	1227	27	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	292461	292571	4	4	1	1	293291	830	valid	expXId
6	26	0	1228	28	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	295620	295920	3	3	0	1	296414	794	valid	expXId
6	26	0	1229	29	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	298978	299278	2	1	1	1	299664	686	valid	expXId
6	26	0	1230	30	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	302337	302637	1	2	1	1	302950	613	valid	expXId
6	26	0	1231	31	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	305696	305806	2	1	1	1	306272	576	valid	expXId
6	26	0	1232	32	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	308855	309155	1	2	1	1	309379	524	valid	expXId
6	26	0	1233	33	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	312214	312324	1	2	1	1	313285	1071	valid	expXId
6	26	0	1234	34	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	315373	315673	3	3	0	1	316143	770	valid	expXId
6	26	0	1235	35	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	318731	319031	4	4	1	1	319437	706	valid	expXId
6	26	0	1236	36	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	322090	322200	3	3	0	1	322882	792	valid	expXId
6	26	0	1237	37	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	325249	325549	3	3	0	1	325999	750	valid	expXId
6	26	0	1238	38	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	328608	328718	4	4	0	1	329316	708	valid	expXId
6	26	0	1239	39	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	331767	331877	1	2	1	1	332438	671	valid	expXId
6	26	0	1240	40	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	334926	335036	1	2	1	1	335386	460	valid	expXId
6	26	0	1241	41	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	338084	338384	1	2	1	1	338562	478	valid	expXId
6	26	0	1242	42	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	341443	341553	3	3	0	1	342252	809	valid	expXId
6	26	0	1243	43	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	344602	344712	3	3	0	1	345203	601	valid	expXId
6	26	0	1244	44	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	347761	347871	3	3	0	1	348514	753	valid	expXId
6	26	0	1245	45	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	350920	351030	4	4	1	1	352043	1123	valid	expXId
6	26	0	1246	46	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	354079	354189	4	4	1	1	354774	695	valid	expXId
6	26	0	1247	47	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	357238	357538	4	4	1	1	357940	702	valid	expXId
6	26	0	1248	48	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	360596	360706	2	1	0	1	361345	749	valid	expXId
6	26	0	1201	49	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	363755	363865	1	2	1	1	364272	517	valid	expXId
6	26	0	1220	50	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	366914	367024	1	2	1	1	367435	521	valid	expXId
6	27	1	999	1	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	4	rightFoot	2	rightHand	419615	420615	0	0	2	99	0	0	no reaction	expXId
6	27	1	999	2	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	425666	426666	1	2	1	1	426176	510	valid	expXId
6	27	1	999	3	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	4	rightFoot	1	leftHand	429718	430718	3	4	1	1	430481	763	two reactions	expXId
6	27	1	999	4	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	4	rightFoot	2	rightHand	433770	434770	3	4	0	1	434561	791	valid	expXId
6	27	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	437822	438822	1	2	1	1	438922	1100	valid	expXId
6	27	0	1249	1	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	448005	448115	1	2	1	0	448792	787	block start	expXId
6	27	0	1250	2	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	451164	451464	1	2	1	1	451901	737	valid	expXId
6	27	0	1251	3	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	454523	454633	3	4	1	0	456105	1582	valid	expXId
6	27	0	1252	4	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	457681	457981	3	4	1	1	458522	841	valid	expXId
6	27	0	1253	5	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	461040	461340	4	3	0	1	461818	778	button pressed too long	expXId
6	27	0	1254	6	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	464399	464699	3	4	1	1	465129	730	valid	expXId
6	27	0	1255	7	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	467758	467868	1	2	1	1	468230	472	valid	expXId
6	27	0	1256	8	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	470917	471027	2	1	1	1	471517	600	valid	expXId
6	27	0	1257	9	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	474076	474186	3	4	1	1	474729	653	valid	expXId
6	27	0	1258	10	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	477234	477344	2	1	1	1	478005	771	valid	expXId
6	27	0	1259	11	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	480393	480693	2	1	0	1	481163	770	valid	expXId
6	27	0	1260	12	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	483752	484052	1	2	1	1	484318	566	valid	expXId
6	27	0	1261	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	487111	487411	2	1	0	1	487616	505	valid	expXId
6	27	0	1262	14	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	490470	490770	4	3	0	1	491541	1071	button pressed too long	expXId
6	27	0	1263	15	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	493828	494128	4	3	0	1	494771	943	valid	expXId
6	27	0	1264	16	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	497187	497297	1	2	1	0	498202	1015	valid	expXId
6	27	0	1265	17	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	500346	500646	1	2	2	99	501174	828	wrong limb	expXId
6	27	0	1266	18	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	503705	503815	3	4	0	1	504877	1172	valid	expXId
6	27	0	1267	19	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	506864	506974	1	2	1	1	507625	761	valid	expXId
6	27	0	1268	20	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	510023	510133	3	4	1	1	510698	675	valid	expXId
6	27	0	1269	21	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	513181	513291	3	4	1	1	515299	2118	valid	expXId
6	27	0	1270	22	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	516340	516640	3	4	0	1	516856	516	valid	expXId
6	27	0	1271	23	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	519699	519809	4	3	0	1	520444	745	valid	expXId
6	27	0	1272	24	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	522858	522968	0	0	2	99	0	0	no reaction	expXId
6	27	0	1273	25	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	526017	526127	2	1	0	1	527655	1638	valid	expXId
6	27	0	1274	26	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	529176	529286	1	2	1	1	529619	443	valid	expXId
6	27	0	1275	27	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	532335	532635	4	3	0	1	533090	755	valid	expXId
6	27	0	1276	28	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	535693	535803	1	2	1	1	536122	429	valid	expXId
6	27	0	1277	29	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	538852	539152	2	1	1	1	539589	737	valid	expXId
6	27	0	1278	30	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	542211	542511	4	3	0	1	542827	616	valid	expXId
6	27	0	1279	31	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	545570	545680	1	2	1	1	546113	543	valid	expXId
6	27	0	1280	32	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	548729	549029	2	1	0	1	549258	529	valid	expXId
6	27	0	1281	33	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	552087	552197	4	3	0	1	552765	678	valid	expXId
6	27	0	1282	34	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	555246	555356	2	1	0	1	555838	592	valid	expXId
6	27	0	1283	35	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	558405	558705	3	4	1	1	558991	586	valid	expXId
6	27	0	1284	36	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	561764	561874	2	1	0	1	562216	452	valid	expXId
6	27	0	1285	37	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	564923	565033	4	3	0	1	565586	663	two reactions	expXId
6	27	0	1286	38	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	568082	568382	2	1	1	1	568552	470	valid	expXId
6	27	0	1287	39	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	571440	571550	4	3	0	1	571962	522	valid	expXId
6	27	0	1288	40	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	574599	574899	1	2	1	1	575024	425	valid	expXId
6	27	0	1289	41	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	577958	578258	3	4	0	1	578855	897	valid	expXId
6	27	0	1290	42	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	581317	581427	3	4	1	1	582179	862	valid	expXId
6	27	0	1291	43	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	584476	584776	3	4	1	1	585173	697	valid	expXId
6	27	0	1292	44	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	587835	587945	1	2	1	1	588455	620	valid	expXId
6	27	0	1293	45	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	590993	591293	4	3	0	1	591594	601	valid	expXId
6	27	0	1294	46	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	594352	594652	1	2	1	1	594820	468	valid	expXId
6	27	0	1295	47	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	597711	598011	1	2	1	1	598226	515	valid	expXId
6	27	0	1296	48	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	601070	601370	1	2	1	1	601580	510	valid	expXId
6	27	0	1249	49	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	604429	604539	1	2	1	0	605053	624	valid	expXId
6	27	0	1253	50	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	607587	607887	4	3	0	1	608155	568	valid	expXId
6	27	0	1262	51	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	610946	611246	4	3	0	1	611381	435	valid	expXId
6	27	0	1265	52	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	614305	614605	2	1	0	1	614948	643	valid	expXId
6	27	0	1272	53	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	617664	617774	3	4	0	1	618680	1016	valid	expXId
6	27	0	1285	54	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	620823	620933	4	3	0	1	621404	581	valid	expXId
6	28	0	1297	1	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	629833	630133	2	1	1	1	630541	708	block start	expXId
6	28	0	1298	2	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	633192	633302	3	4	1	1	633886	694	valid	expXId
6	28	0	1299	3	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	636350	636650	1	2	1	1	636929	579	valid	expXId
6	28	0	1300	4	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	639709	639819	1	2	1	1	640322	613	valid	expXId
6	28	0	1301	5	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	642868	642978	4	3	0	1	643362	494	valid	expXId
6	28	0	1302	6	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	646027	646327	3	4	1	1	646774	747	valid	expXId
6	28	0	1303	7	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	649386	649496	1	2	1	1	650074	688	valid	expXId
6	28	0	1304	8	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	652545	652655	4	3	0	0	654249	1704	valid	expXId
6	28	0	1305	9	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	655704	656004	1	2	1	1	656316	612	valid	expXId
6	28	0	1306	10	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	659062	659362	2	1	0	1	659676	614	valid	expXId
6	28	0	1307	11	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	662421	662531	2	1	1	1	663036	615	valid	expXId
6	28	0	1308	12	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	665580	665880	2	1	0	1	666138	558	valid	expXId
6	28	0	1309	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	668939	669239	4	3	0	1	669668	729	valid	expXId
6	28	0	1310	14	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	672298	672408	2	1	1	0	673914	1616	valid	expXId
6	28	0	1311	15	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	675456	675756	1	2	1	1	676167	711	valid	expXId
6	28	0	1312	16	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	678815	679115	4	3	0	1	679376	561	valid	expXId
6	28	0	1313	17	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	682174	682284	2	1	1	1	682717	543	valid	expXId
6	28	0	1314	18	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	685333	685633	2	1	1	1	685859	526	valid	expXId
6	28	0	1315	19	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	688692	688992	4	3	0	1	689320	628	valid	expXId
6	28	0	1316	20	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	692050	692160	3	4	0	1	692899	849	valid	expXId
6	28	0	1317	21	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	695209	695319	1	2	1	1	695676	467	valid	expXId
6	28	0	1318	22	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	698368	698668	4	3	0	1	699003	635	valid	expXId
6	28	0	1319	23	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	701727	701837	3	4	1	0	702766	1039	valid	expXId
6	28	0	1320	24	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	704886	704996	1	2	1	1	705499	613	valid	expXId
6	28	0	1321	25	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	708045	708155	3	4	1	1	708739	694	valid	expXId
6	28	0	1322	26	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	711204	711504	1	2	1	1	711704	500	valid	expXId
6	28	0	1323	27	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	714562	714672	4	3	0	1	715149	587	valid	expXId
6	28	0	1324	28	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	717721	717831	3	4	0	1	718313	592	valid	expXId
6	28	0	1325	29	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	720880	721180	3	4	1	1	721480	600	valid	expXId
6	28	0	1326	30	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	724239	724349	2	1	0	1	724777	538	valid	expXId
6	28	0	1327	31	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	727398	727508	4	3	0	1	728829	1431	valid	expXId
6	28	0	1328	32	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	730557	730857	1	2	1	1	730945	388	valid	expXId
6	28	0	1329	33	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	733915	734215	3	4	1	1	734756	841	valid	expXId
6	28	0	1330	34	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	737274	737384	2	1	0	1	737768	494	valid	expXId
6	28	0	1331	35	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	740433	740733	2	1	0	1	741103	670	valid	expXId
6	28	0	1332	36	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	743792	744092	4	3	0	1	744484	692	valid	expXId
6	28	0	1333	37	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	747151	747261	1	2	2	99	748886	1735	wrong limb	expXId
6	28	0	1334	38	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	750309	750419	2	1	0	1	750858	549	valid	expXId
6	28	0	1335	39	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	753468	753768	1	2	1	1	753983	515	valid	expXId
6	28	0	1336	40	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	756827	756937	2	1	0	1	757763	936	valid	expXId
6	28	0	1337	41	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	759986	760286	2	1	0	1	760405	419	valid	expXId
6	28	0	1338	42	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	763345	763455	4	3	0	1	763887	542	valid	expXId
6	28	0	1339	43	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	766504	766804	3	4	1	1	767056	552	valid	expXId
6	28	0	1340	44	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	769862	770162	4	3	0	1	770372	510	valid	expXId
6	28	0	1341	45	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	773221	773331	1	2	1	1	773717	496	valid	expXId
6	28	0	1342	46	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	776380	776680	3	4	0	1	777275	895	valid	expXId
6	28	0	1343	47	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	779739	780039	3	4	0	1	780506	767	valid	expXId
6	28	0	1344	48	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	783098	783208	1	2	1	1	783662	564	valid	expXId
6	28	0	1297	49	1	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	786257	786557	2	1	1	1	787321	1064	valid	expXId
6	28	0	1333	50	1	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	789615	789725	3	4	1	1	791919	2304	valid	expXId
6	29	1	999	1	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	821164	822164	1	1	0	1	822061	897	valid	expXId
6	29	1	999	2	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	3	leftFoot	2	rightHand	825216	826216	3	3	0	1	826103	887	valid	expXId
6	29	1	999	3	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	829268	830268	1	1	0	1	830089	821	valid	expXId
6	29	1	999	4	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	833320	834320	4	4	0	1	834059	739	valid	expXId
6	29	1	999	5	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	1	leftHand	4	rightFoot	837371	838371	1	1	0	1	837841	470	valid	expXId
6	29	0	1345	1	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	845715	846015	4	4	1	1	846470	755	block start	expXId
6	29	0	1346	2	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	849074	849374	3	3	0	1	849789	715	valid	expXId
6	29	0	1347	3	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	852433	852733	1	1	0	1	853004	571	valid	expXId
6	29	0	1348	4	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	855791	855901	2	2	1	1	856363	572	valid	expXId
6	29	0	1349	5	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	858950	859250	3	3	0	1	859719	769	valid	expXId
6	29	0	1350	6	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	862309	862609	1	1	0	1	862760	451	valid	expXId
6	29	0	1351	7	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	865668	865778	2	2	1	1	866199	531	valid	expXId
6	29	0	1352	8	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	868827	868937	4	4	1	1	869592	765	valid	expXId
6	29	0	1353	9	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	871986	872096	3	3	0	1	872599	613	valid	expXId
6	29	0	1354	10	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	875145	875445	2	2	1	1	875611	466	valid	expXId
6	29	0	1355	11	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	878503	878613	3	3	0	1	879751	1248	valid	expXId
6	29	0	1356	12	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	881662	881962	1	1	1	1	882293	631	valid	expXId
6	29	0	1357	13	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	885021	885131	3	3	0	1	885748	727	valid	expXId
6	29	0	1358	14	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	888180	888480	2	2	1	1	888693	513	valid	expXId
6	29	0	1359	15	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	891539	891839	3	3	0	1	892277	738	valid	expXId
6	29	0	1360	16	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	894897	895007	1	1	1	0	895619	722	valid	expXId
6	29	0	1361	17	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	898056	898166	4	4	1	1	900003	1947	valid	expXId
6	29	0	1362	18	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	901215	901325	1	1	1	1	901602	387	valid	expXId
6	29	0	1363	19	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	904374	904674	1	1	0	1	904796	422	valid	expXId
