subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
13	10	0	467	35	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2384408	2384708	2	2	1	1	2384940	532	valid	expXId
13	10	0	468	36	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2387753	2388053	2	2	1	1	2388888	1135	valid	expXId
13	10	0	469	37	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2391099	2391209	3	4	1	0	2391975	876	valid	expXId
13	10	0	470	38	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2394258	2394368	2	2	1	1	2395385	1127	valid	expXId
13	10	0	471	39	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2397417	2397527	4	3	0	1	2398180	763	valid	expXId
13	10	0	472	40	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2400576	2400876	0	0	2	99	0	0	no reaction	expXId
13	10	0	473	41	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2403921	2404221	4	3	2	99	2404779	858	wrong limb	expXId
13	10	0	474	42	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2407267	2407567	0	0	2	99	0	0	no reaction	expXId
13	10	0	475	43	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2410612	2410722	0	0	2	99	0	0	no reaction	expXId
13	10	0	476	44	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2413771	2414071	4	3	0	1	2414690	919	valid	expXId
13	10	0	477	45	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2417117	2417227	4	3	0	1	2417833	716	valid	expXId
13	10	0	478	46	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2420276	2420576	4	3	0	1	2420844	568	valid	expXId
13	10	0	479	47	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2423621	2423921	1	1	2	99	2425171	1550	wrong limb	expXId
13	10	0	480	48	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2426967	2427077	2	2	1	1	2427612	645	valid	expXId
13	10	0	433	49	1	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2430125	2430425	4	3	0	1	2430955	830	valid	expXId
13	10	0	444	50	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2433471	2433771	1	1	0	1	2435230	1759	valid	expXId
13	10	0	452	51	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2436816	2436926	1	1	0	1	2438266	1450	valid	expXId
13	10	0	453	52	1	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2439975	2440275	1	1	0	1	2441602	1627	valid	expXId
13	10	0	454	53	1	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2443321	2443431	1	1	1	1	2444631	1310	valid	expXId
13	10	0	455	54	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2446480	2446590	0	0	2	99	0	0	no reaction	expXId
13	10	0	457	55	1	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2449639	2449939	0	0	2	99	0	0	no reaction	expXId
13	10	0	459	56	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2452984	2453284	0	0	2	99	0	0	no reaction	expXId
13	10	0	462	57	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2456330	2456440	3	4	0	1	2458979	2649	valid	expXId
13	10	0	463	58	1	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2459489	2459599	0	0	2	99	0	0	no reaction	expXId
13	10	0	466	59	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2462648	2462758	0	0	2	99	0	0	no reaction	expXId
13	10	0	472	60	1	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2465806	2466106	3	4	1	1	2466664	858	valid	expXId
13	10	0	473	61	1	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2469152	2469452	2	2	1	1	2469866	714	valid	expXId
13	10	0	474	62	1	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2472497	2472797	2	2	1	1	2473775	1278	valid	expXId
13	10	0	475	63	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2475843	2475953	0	0	2	99	0	0	no reaction	expXId
13	10	0	479	64	1	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2479002	2479302	3	4	1	1	2479757	755	valid	expXId
13	10	0	455	65	2	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2482347	2482457	0	0	2	99	0	0	no reaction	expXId
13	10	0	457	66	2	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2485506	2485806	0	0	2	99	0	0	no reaction	expXId
13	10	0	459	67	2	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2488852	2489152	0	0	2	99	0	0	no reaction	expXId
13	10	0	463	68	2	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2492197	2492307	1	1	1	1	2492649	452	button pressed too long	expXId
13	10	0	466	69	2	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2495356	2495466	1	1	0	1	2495817	461	button pressed too long	expXId
13	10	0	475	70	2	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2498515	2498625	0	0	2	99	0	0	no reaction	expXId
13	10	0	455	71	3	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2501674	2501784	1	1	0	1	2502773	1099	two reactions	expXId
13	10	0	457	72	3	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2504833	2505133	1	1	1	1	2505393	560	valid	expXId
13	10	0	459	73	3	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2508178	2508478	1	1	0	1	2508658	480	valid	expXId
13	10	0	463	74	3	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2511524	2511634	1	1	1	1	2512696	1172	valid	expXId
13	10	0	466	75	3	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2514683	2514793	1	1	0	1	2515172	489	button pressed too long	expXId
13	10	0	475	76	3	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2517842	2517952	0	0	2	99	0	0	no reaction	expXId
13	10	0	455	77	4	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2521001	2521111	1	1	0	1	2523029	2028	valid	expXId
13	10	0	466	78	4	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2524160	2524270	1	1	0	1	2524761	601	valid	expXId
13	10	0	475	79	4	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2527318	2527428	1	1	0	1	2528722	1404	valid	expXId
13	11	1	999	1	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	1	leftHand	3	leftFoot	2569037	2570037	1	1	1	1	2570784	1747	button pressed too long	expXId
13	11	1	999	2	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	1	leftHand	2573089	2574089	2	2	1	1	2574061	972	button pressed too long	expXId
13	11	1	999	3	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	1	leftHand	4	rightFoot	2577141	2578141	0	0	2	99	0	0	no reaction	expXId
13	11	1	999	4	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	2583192	2584192	3	3	0	1	2585747	2555	valid	expXId
13	11	1	999	5	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	3	leftFoot	2	rightHand	2587244	2588244	3	3	0	1	2588245	1001	button pressed too long	expXId
13	11	0	481	1	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2596414	2596714	1	1	1	1	2597187	773	block start	expXId
13	11	0	482	2	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2599760	2600060	2	2	1	1	2600709	949	valid	expXId
13	11	0	483	3	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2603105	2603215	3	3	0	1	2605259	2154	valid	expXId
13	11	0	484	4	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2606264	2606374	1	1	0	0	2607467	1203	valid	expXId
13	11	0	485	5	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2609423	2609533	3	3	2	99	2610372	949	two reactions	expXId
13	11	0	486	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2612582	2612882	1	1	0	1	2613107	525	valid	expXId
13	11	0	487	7	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2615928	2616228	2	2	1	1	2616611	683	valid	expXId
13	11	0	488	8	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2619273	2619383	3	3	0	1	2620675	1402	valid	expXId
13	11	0	489	9	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2622432	2622542	4	4	1	1	2623885	1453	valid	expXId
13	11	0	490	10	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2625591	2625701	4	4	0	1	2626742	1151	valid	expXId
13	11	0	491	11	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2628750	2629050	3	3	0	1	2629841	1091	valid	expXId
13	11	0	492	12	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2632095	2632205	2	2	1	1	2633024	929	valid	expXId
13	11	0	493	13	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2635254	2635554	3	3	0	1	2636188	934	valid	expXId
13	11	0	494	14	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2638600	2638900	1	1	1	1	2639440	840	valid	expXId
13	11	0	495	15	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2641945	2642055	2	2	1	1	2642677	732	valid	expXId
13	11	0	496	16	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2645104	2645214	2	2	1	1	2645880	776	valid	expXId
13	11	0	497	17	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2648263	2648563	2	2	1	1	2649226	963	valid	expXId
13	11	0	498	18	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2651609	2651719	4	4	1	1	2652612	1003	valid	expXId
13	11	0	499	19	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2654768	2654878	2	2	1	1	2655527	759	valid	expXId
13	11	0	500	20	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2657926	2658036	4	4	1	1	2659739	1813	valid	expXId
13	11	0	501	21	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2661085	2661195	3	3	0	1	2662112	1027	valid	expXId
13	11	0	502	22	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2664244	2664354	3	3	0	1	2664987	743	valid	expXId
13	11	0	503	23	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2667403	2667703	1	1	0	1	2668012	609	valid	expXId
13	11	0	504	24	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2670749	2671049	4	4	0	1	2671942	1193	valid	expXId
13	11	0	505	25	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2674094	2674394	4	4	1	1	2675034	940	valid	expXId
13	11	0	506	26	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2677440	2677740	4	4	1	1	2678641	1201	valid	expXId
13	11	0	507	27	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2680785	2681085	3	3	0	1	2681859	1074	valid	expXId
13	11	0	508	28	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2684131	2684241	4	4	0	1	2685078	947	valid	expXId
13	11	0	509	29	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2687290	2687400	3	3	0	1	2688876	1586	valid	expXId
13	11	0	510	30	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2690449	2690749	2	2	1	1	2691173	724	valid	expXId
13	11	0	511	31	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2693794	2693904	4	4	1	1	2694947	1153	valid	expXId
13	11	0	512	32	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2696953	2697063	1	1	1	1	2698049	1096	valid	expXId
13	11	0	513	33	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2700112	2700222	1	1	0	1	2700689	577	valid	expXId
13	11	0	514	34	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2703271	2703381	3	3	0	1	2704402	1131	valid	expXId
13	11	0	515	35	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2706430	2706540	2	2	1	1	2707301	871	valid	expXId
13	11	0	516	36	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2709589	2709699	0	0	2	99	0	0	no reaction	expXId
13	11	0	517	37	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2712747	2713047	3	3	0	1	2713653	906	valid	expXId
13	11	0	518	38	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2716093	2716393	4	4	1	1	2717319	1226	valid	expXId
13	11	0	519	39	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2719438	2719738	3	3	0	1	2720344	906	valid	expXId
13	11	0	520	40	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2722784	2722894	1	1	1	1	2723804	1020	valid	expXId
13	11	0	521	41	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2725943	2726243	4	4	1	1	2726841	898	valid	expXId
13	11	0	522	42	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2729288	2729588	1	1	0	1	2730241	953	valid	expXId
13	11	0	523	43	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2732634	2732934	3	3	0	1	2733637	1003	valid	expXId
13	11	0	524	44	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2735979	2736279	2	2	1	1	2736829	850	valid	expXId
13	11	0	525	45	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2739325	2739625	2	2	1	1	2740028	703	valid	expXId
13	11	0	526	46	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2742670	2742780	1	1	0	1	2743833	1163	valid	expXId
13	11	0	527	47	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2745829	2746129	1	1	0	1	2746552	723	valid	expXId
13	11	0	528	48	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2749175	2749475	4	4	0	1	2750181	1006	valid	expXId
13	11	0	481	49	1	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2752520	2752820	1	1	1	1	2752926	406	valid	expXId
13	11	0	485	50	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2755866	2755976	0	0	2	99	0	0	no reaction	expXId
13	11	0	516	51	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2759025	2759135	0	0	2	99	0	0	no reaction	expXId
13	11	0	485	52	2	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2762184	2762294	0	0	2	99	0	0	no reaction	expXId
13	11	0	516	53	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2765343	2765453	0	0	2	99	0	0	no reaction	expXId
13	11	0	485	54	3	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2768501	2768611	0	0	2	99	0	0	no reaction	expXId
13	11	0	516	55	3	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2771660	2771770	0	0	2	99	0	0	no reaction	expXId
13	11	0	485	56	4	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2774819	2774929	0	0	2	99	0	0	no reaction	expXId
13	11	0	516	57	4	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2777978	2778088	0	0	2	99	0	0	no reaction	expXId
13	11	0	485	58	5	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2781137	2781247	1	1	0	1	2781945	808	valid	expXId
13	11	0	516	59	5	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2784296	2784406	1	1	0	1	2784928	632	valid	expXId
13	12	0	529	1	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2791787	2791897	3	3	0	1	2793266	1479	block start	expXId
13	12	0	530	2	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2794946	2795056	2	2	1	1	2795845	899	valid	expXId
13	12	0	531	3	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2798105	2798215	0	0	2	99	0	0	no reaction	expXId
13	12	0	532	4	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2801263	2801373	4	4	1	1	2802316	1053	valid	expXId
13	12	0	533	5	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2804422	2804532	3	3	0	1	2805356	934	valid	expXId
13	12	0	534	6	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2807581	2807691	3	3	0	1	2808759	1178	valid	expXId
13	12	0	535	7	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2810740	2811040	3	3	0	1	2811768	1028	valid	expXId
13	12	0	536	8	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2814085	2814195	2	2	1	1	2814821	736	valid	expXId
13	12	0	537	9	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2817245	2817355	4	4	0	1	2818113	868	valid	expXId
13	12	0	538	10	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2820403	2820703	0	0	2	99	0	0	no reaction	expXId
13	12	0	539	11	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2823749	2823859	2	2	1	1	2824418	669	valid	expXId
13	12	0	540	12	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2826908	2827018	4	4	2	99	2828999	2091	wrong limb	expXId
13	12	0	541	13	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2830067	2830367	2	2	1	1	2830666	599	valid	expXId
13	12	0	542	14	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2833412	2833712	4	4	1	1	2834499	1087	valid	expXId
13	12	0	543	15	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2836758	2837058	2	2	1	1	2837902	1144	valid	expXId
13	12	0	544	16	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2840103	2840403	1	1	1	1	2840626	523	valid	expXId
13	12	0	545	17	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2843449	2843559	4	4	1	1	2844324	875	valid	expXId
13	12	0	546	18	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2846608	2846908	2	2	1	1	2847173	565	valid	expXId
13	12	0	547	19	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2849953	2850253	2	2	1	1	2850853	900	valid	expXId
13	12	0	548	20	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2853299	2853599	1	1	0	1	2854251	952	valid	expXId
13	12	0	549	21	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2856644	2856754	0	0	2	99	0	0	no reaction	expXId
13	12	0	550	22	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2859803	2859913	0	0	2	99	0	0	no reaction	expXId
13	12	0	551	23	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2862962	2863262	3	3	0	1	2864107	1145	valid	expXId
13	12	0	552	24	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2866308	2866608	3	3	0	1	2867381	1073	valid	expXId
13	12	0	553	25	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2869653	2869953	0	0	2	99	0	0	no reaction	expXId
13	12	0	554	26	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2872999	2873299	4	4	0	1	2873908	909	valid	expXId
13	12	0	555	27	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2876344	2876454	1	1	0	1	2877169	825	valid	expXId
13	12	0	556	28	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2879503	2879803	2	2	1	1	2880296	793	valid	expXId
13	12	0	557	29	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2882848	2882958	3	3	0	1	2883927	1079	valid	expXId
13	12	0	558	30	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2886007	2886307	1	1	1	1	2886901	894	valid	expXId
13	12	0	559	31	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2889353	2889463	4	4	1	1	2890207	854	valid	expXId
13	12	0	560	32	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2892512	2892812	4	4	0	1	2893700	1188	valid	expXId
13	12	0	561	33	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2895857	2896157	3	3	0	1	2896739	882	valid	expXId
13	12	0	562	34	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2899203	2899503	4	4	1	1	2900104	901	valid	expXId
13	12	0	563	35	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2902548	2902848	4	4	1	1	2903633	1085	valid	expXId
13	12	0	564	36	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2905894	2906004	1	1	0	1	2906603	709	valid	expXId
13	12	0	565	37	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2909053	2909353	4	4	1	1	2909923	870	valid	expXId
13	12	0	566	38	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2912398	2912508	3	3	0	1	2913320	922	valid	expXId
13	12	0	567	39	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2915557	2915667	1	1	0	0	2918407	2850	valid	expXId
13	12	0	568	40	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2918716	2919016	3	3	0	1	2919487	771	valid	expXId
13	12	0	569	41	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2922062	2922172	2	2	1	1	2923010	948	valid	expXId
13	12	0	570	42	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2925220	2925330	3	3	0	1	2925944	724	valid	expXId
13	12	0	571	43	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2928379	2928679	3	3	0	1	2929060	681	valid	expXId
13	12	0	572	44	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2931725	2931835	4	4	0	1	2932981	1256	valid	expXId
13	12	0	573	45	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2934884	2935184	1	1	0	1	2935761	877	valid	expXId
13	12	0	574	46	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2938229	2938339	2	2	1	1	2938837	608	valid	expXId
13	12	0	575	47	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2941388	2941688	2	2	1	1	2942422	1034	valid	expXId
13	12	0	576	48	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2944733	2944843	2	2	1	1	2946385	1652	valid	expXId
13	12	0	529	49	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2947893	2948003	2	2	1	0	2950024	2131	valid	expXId
13	12	0	531	50	1	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2951052	2951162	1	1	1	1	2952057	1005	valid	expXId
13	12	0	538	51	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2954223	2954523	1	1	0	1	2954940	717	valid	expXId
13	12	0	540	52	1	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2957569	2957679	1	1	1	1	2958633	1064	valid	expXId
13	12	0	549	53	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2960728	2960838	1	1	0	1	2961325	597	valid	expXId
13	12	0	550	54	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2963887	2963997	1	1	0	1	2966527	2640	valid	expXId
13	12	0	553	55	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2967046	2967346	1	1	0	1	2968170	1124	valid	expXId
13	14	1	999	1	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	4	rightFoot	58039	59039	0	0	2	99	0	0	no reaction	expXId
13	14	1	999	2	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	64077	65077	4	3	0	1	64833	756	button pressed too long	expXId
13	14	1	999	3	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	68129	69129	4	3	0	1	69150	1021	valid	expXId
13	14	1	999	4	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	3	leftFoot	72181	73181	1	2	1	1	72738	557	button pressed too long	expXId
13	14	1	999	5	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	76233	77233	4	3	0	1	76952	719	valid	expXId
13	14	0	625	1	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	83577	83687	3	4	1	1	84281	704	block start	expXId
