subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
7	23	0	1098	42	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	4951798	4951908	1	1	0	1	4952298	500	valid	expXId
7	23	0	1099	43	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	4954957	4955067	4	4	0	1	4955544	587	valid	expXId
7	23	0	1100	44	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	4958116	4958226	1	1	0	1	4958578	462	valid	expXId
7	23	0	1101	45	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	4961275	4961575	3	3	0	1	4961745	470	valid	expXId
7	23	0	1102	46	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4964634	4964934	3	3	2	99	4965156	522	wrong limb	expXId
7	23	0	1103	47	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	4967979	4968089	3	3	0	0	4969154	1175	valid	expXId
7	23	0	1104	48	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	4971139	4971249	1	1	1	1	4971802	663	valid	expXId
7	23	0	1057	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4974297	4974597	3	3	0	1	4974888	591	valid	expXId
7	23	0	1065	50	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	4977656	4977956	2	2	1	1	4978315	659	valid	expXId
7	23	0	1067	51	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	4981015	4981125	2	2	1	0	4982013	998	valid	expXId
7	23	0	1073	52	1	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	4984174	4984474	1	1	1	1	4984697	523	valid	expXId
7	23	0	1102	53	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4987533	4987833	1	1	0	1	4988074	541	valid	expXId
7	24	0	1105	1	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	4994677	4994787	3	3	0	1	4995356	679	block start	expXId
7	24	0	1106	2	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	4997836	4997946	3	3	0	1	4998424	588	valid	expXId
7	24	0	1107	3	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	5000995	5001105	1	1	1	1	5001521	526	valid	expXId
7	24	0	1108	4	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	5004154	5004264	1	1	0	1	5004794	640	valid	expXId
7	24	0	1109	5	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	5007313	5007613	1	1	0	1	5008031	718	valid	expXId
7	24	0	1110	6	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	5010657	5010957	1	1	1	1	5011077	420	valid	expXId
7	24	0	1111	7	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	5014004	5014304	1	1	0	1	5014535	531	valid	expXId
7	24	0	1112	8	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	5017348	5017458	3	3	0	1	5017977	629	valid	expXId
7	24	0	1113	9	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	5020508	5020808	2	2	1	1	5021275	767	valid	expXId
7	24	0	1114	10	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	5023853	5024153	4	4	1	1	5024377	524	valid	expXId
7	24	0	1115	11	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	5027199	5027309	2	2	1	1	5028370	1171	valid	expXId
7	24	0	1116	12	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	5030358	5030658	4	4	1	1	5030916	558	valid	expXId
7	24	0	1117	13	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	5033703	5033813	2	2	1	1	5034260	557	valid	expXId
7	24	0	1118	14	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	5036863	5036973	2	2	1	1	5037335	472	valid	expXId
7	24	0	1119	15	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	5040022	5040132	1	1	1	1	5040587	565	valid	expXId
7	24	0	1120	16	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	5043181	5043291	2	2	1	1	5044023	842	valid	expXId
7	24	0	1121	17	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	5046340	5046640	1	1	1	1	5046811	471	valid	expXId
7	24	0	1122	18	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	5049698	5049998	3	3	0	1	5050462	764	valid	expXId
7	24	0	1123	19	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	5053043	5053343	2	2	1	1	5053782	739	valid	expXId
7	24	0	1124	20	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	5056389	5056499	4	4	0	1	5056938	549	valid	expXId
7	24	0	1125	21	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	5059548	5059848	4	4	1	1	5060096	548	valid	expXId
7	24	0	1126	22	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	5062894	5063194	1	1	0	1	5063390	496	valid	expXId
7	24	0	1127	23	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	5066238	5066538	2	2	1	1	5066878	640	valid	expXId
7	24	0	1128	24	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	5069585	5069885	3	3	0	1	5070187	602	valid	expXId
7	24	0	1129	25	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	5072929	5073039	3	3	0	1	5073576	647	valid	expXId
7	24	0	1130	26	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	5076089	5076199	2	2	1	1	5076645	556	valid	expXId
7	24	0	1131	27	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	5079248	5079548	2	2	1	1	5079703	455	valid	expXId
7	24	0	1132	28	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	5082594	5082704	4	4	1	1	5083079	485	valid	expXId
7	24	0	1133	29	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	5085753	5086053	3	3	0	1	5086277	524	valid	expXId
7	24	0	1134	30	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	5089097	5089397	2	2	1	1	5089576	479	valid	expXId
7	24	0	1135	31	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	5092444	5092554	4	4	1	1	5093003	559	valid	expXId
7	24	0	1136	32	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	5095603	5095903	2	2	1	1	5096123	520	valid	expXId
7	24	0	1137	33	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	5098947	5099247	4	4	1	1	5099616	669	valid	expXId
7	24	0	1138	34	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	5102294	5102404	4	4	1	1	5102925	631	valid	expXId
7	24	0	1139	35	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	5105453	5105563	3	3	0	1	5106047	594	valid	expXId
7	24	0	1140	36	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	5108612	5108912	3	3	0	1	5109268	656	valid	expXId
7	24	0	1141	37	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	5111971	5112081	1	1	0	1	5112643	672	valid	expXId
7	24	0	1142	38	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	5115129	5115239	1	1	0	1	5115744	615	valid	expXId
7	24	0	1143	39	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	5118288	5118398	4	4	1	1	5118860	572	valid	expXId
7	24	0	1144	40	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	5121447	5121557	4	4	0	1	5122096	649	valid	expXId
7	24	0	1145	41	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	5124606	5124906	3	3	0	1	5125254	648	valid	expXId
7	24	0	1146	42	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	5127965	5128265	4	4	0	1	5128559	594	valid	expXId
7	24	0	1147	43	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	5131310	5131610	3	3	0	1	5131872	562	valid	expXId
7	24	0	1148	44	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	5134656	5134766	2	2	1	1	5135190	534	valid	expXId
7	24	0	1149	45	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	5137815	5137925	3	3	0	1	5138383	568	valid	expXId
7	24	0	1150	46	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	5140974	5141084	1	1	0	1	5141530	556	valid	expXId
7	24	0	1151	47	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	5144133	5144433	4	4	0	1	5144690	557	valid	expXId
7	24	0	1152	48	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	5147478	5147778	1	1	0	1	5147906	428	valid	expXId
7	24	0	1105	49	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	5150837	5150947	3	3	0	1	5151599	762	valid	expXId
7	25	1	999	1	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	4	rightFoot	105009	106009	4	3	0	1	105668	659	valid	expXId
7	25	1	999	2	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	109047	110047	4	3	0	1	110461	1414	valid	expXId
7	25	1	999	3	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	1	leftHand	4	rightFoot	113099	114099	1	2	2	99	113902	803	wrong limb	expXId
7	25	1	999	4	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	4	rightFoot	119151	120151	4	3	0	1	120296	1145	valid	expXId
7	25	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	123202	124202	3	4	1	1	124405	1203	valid	expXId
7	25	0	1153	1	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	131413	131523	4	3	0	1	132019	606	block start	expXId
7	25	0	1154	2	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	134572	134872	4	3	0	1	135606	1034	valid	expXId
7	25	0	1155	3	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	137917	138027	2	1	0	1	138508	591	valid	expXId
7	25	0	1156	4	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	141076	141376	4	3	0	1	141649	573	valid	expXId
7	25	0	1157	5	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	144422	144722	2	1	0	1	145237	815	valid	expXId
7	25	0	1158	6	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	147767	147877	4	3	0	1	149109	1342	valid	expXId
7	25	0	1159	7	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	150926	151036	4	3	0	1	151925	999	valid	expXId
7	25	0	1160	8	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	154085	154195	3	4	1	1	154827	742	valid	expXId
7	25	0	1161	9	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	157244	157544	1	2	1	1	157977	733	valid	expXId
7	25	0	1162	10	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	160589	160889	2	1	0	1	161311	722	valid	expXId
7	25	0	1163	11	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	163935	164235	1	2	1	1	164654	719	valid	expXId
7	25	0	1164	12	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	167280	167390	3	4	0	1	168153	873	valid	expXId
7	25	0	1165	13	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	170439	170549	2	1	0	0	171369	930	valid	expXId
7	25	0	1166	14	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	173598	173898	2	1	0	1	174404	806	valid	expXId
7	25	0	1167	15	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	176943	177053	2	1	0	1	177568	625	valid	expXId
7	25	0	1168	16	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	180102	180402	3	4	1	1	180640	538	valid	expXId
7	25	0	1169	17	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	183448	183558	2	1	1	1	184048	600	valid	expXId
7	25	0	1170	18	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	186607	186717	2	1	0	1	187217	610	valid	expXId
7	25	0	1171	19	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	189766	190066	2	1	0	1	190292	526	valid	expXId
7	25	0	1172	20	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	193111	193411	4	3	0	1	193696	585	valid	expXId
7	25	0	1173	21	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	196457	196757	4	3	0	1	197236	779	valid	expXId
7	25	0	1174	22	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	199802	200102	3	4	0	1	200640	838	valid	expXId
7	25	0	1175	23	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	203147	203447	1	2	1	1	203732	585	valid	expXId
7	25	0	1176	24	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	206493	206603	2	1	0	1	207086	593	valid	expXId
7	25	0	1177	25	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	209652	209762	1	2	1	1	210178	526	valid	expXId
7	25	0	1178	26	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	212811	212921	1	2	1	1	213403	592	valid	expXId
7	25	0	1179	27	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	215996	216106	3	4	0	1	216649	653	valid	expXId
7	25	0	1180	28	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	219155	219455	3	4	1	1	220130	975	valid	expXId
7	25	0	1181	29	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	222501	222801	3	4	1	1	223265	764	valid	expXId
7	25	0	1182	30	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	225846	225956	3	4	1	1	226570	724	valid	expXId
7	25	0	1183	31	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	229005	229305	4	3	0	1	229614	609	valid	expXId
7	25	0	1184	32	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	232350	232460	1	2	1	1	232883	533	valid	expXId
7	25	0	1185	33	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	235509	235619	1	2	1	1	236112	603	valid	expXId
7	25	0	1186	34	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	238668	238968	1	2	1	1	239393	725	valid	expXId
7	25	0	1187	35	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	242014	242124	3	4	1	1	242637	623	valid	expXId
7	25	0	1188	36	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	245173	245473	1	2	1	1	245787	614	valid	expXId
7	25	0	1189	37	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	248518	248818	2	1	1	1	249088	570	valid	expXId
7	25	0	1190	38	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	251864	252164	4	3	0	1	252382	518	valid	expXId
7	25	0	1191	39	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	255209	255509	2	1	1	1	255713	504	valid	expXId
7	25	0	1192	40	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	258555	258665	4	3	0	1	259150	595	valid	expXId
7	25	0	1193	41	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	261713	261823	4	3	0	1	262266	553	valid	expXId
7	25	0	1194	42	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	264872	264982	1	2	1	1	265494	622	valid	expXId
7	25	0	1195	43	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	268031	268141	2	1	1	1	268591	560	valid	expXId
7	25	0	1196	44	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	271190	271490	3	4	0	1	271785	595	valid	expXId
7	25	0	1197	45	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	274536	274836	1	2	1	1	275237	701	valid	expXId
7	25	0	1198	46	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	277881	278181	3	4	1	1	278458	577	valid	expXId
7	25	0	1199	47	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	281227	281337	1	2	1	1	281799	572	valid	expXId
7	25	0	1200	48	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	284385	284495	4	3	0	1	284917	532	valid	expXId
7	25	0	1153	49	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	287544	287654	4	3	0	1	288054	510	valid	expXId
7	26	0	1201	1	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	297021	297131	3	4	1	1	297560	539	block start	expXId
7	26	0	1202	2	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	300180	300480	4	3	0	1	300756	576	valid	expXId
7	26	0	1203	3	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	303525	303825	3	4	1	1	304055	530	valid	expXId
7	26	0	1204	4	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	306871	306981	4	3	0	1	307492	621	valid	expXId
7	26	0	1205	5	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	310030	310330	2	1	0	1	310753	723	valid	expXId
7	26	0	1206	6	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	313375	313485	3	4	1	0	314083	708	two reactions	expXId
7	26	0	1207	7	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	316534	316834	1	2	1	1	317490	956	valid	expXId
7	26	0	1208	8	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	319879	320179	3	4	0	1	320450	571	valid	expXId
7	26	0	1209	9	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	323225	323525	1	2	1	1	324012	787	valid	expXId
7	26	0	1210	10	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	326570	326680	3	4	0	1	327124	554	valid	expXId
7	26	0	1211	11	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	329729	330029	2	1	0	1	330359	630	valid	expXId
7	26	0	1212	12	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	333075	333185	2	1	0	1	333573	498	valid	expXId
7	26	0	1213	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	336234	336534	2	1	0	1	336782	548	valid	expXId
7	26	0	1214	14	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	339579	339879	2	1	1	1	340312	733	valid	expXId
7	26	0	1215	15	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	342925	343035	4	3	0	1	343440	515	valid	expXId
7	26	0	1216	16	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	346084	346194	3	4	1	1	346666	582	valid	expXId
7	26	0	1217	17	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	349242	349542	4	3	0	1	350129	887	valid	expXId
7	26	0	1218	18	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	352588	352888	1	2	1	1	353189	601	valid	expXId
7	26	0	1219	19	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	355933	356233	3	4	0	1	356522	589	valid	expXId
7	26	0	1220	20	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	359279	359579	1	2	1	1	360029	750	valid	expXId
7	26	0	1221	21	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	362624	362734	2	1	0	1	363220	596	valid	expXId
7	26	0	1222	22	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	365783	366083	2	1	0	1	366328	545	valid	expXId
7	26	0	1223	23	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	369129	369239	2	1	1	1	369816	687	valid	expXId
7	26	0	1224	24	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	372288	372588	1	2	1	1	372817	529	valid	expXId
7	26	0	1225	25	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	375633	375743	1	2	1	0	376630	997	valid	expXId
7	26	0	1226	26	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	378792	378902	4	3	0	1	379614	822	valid	expXId
7	26	0	1227	27	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	381951	382061	3	4	1	1	382677	726	valid	expXId
7	26	0	1228	28	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	385110	385220	4	3	0	1	385721	611	valid	expXId
7	26	0	1229	29	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	388269	388569	2	1	1	1	388815	546	valid	expXId
7	26	0	1230	30	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	391614	391724	4	3	0	1	392136	522	valid	expXId
7	26	0	1231	31	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	394773	395073	4	3	0	1	395312	539	valid	expXId
7	26	0	1232	32	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	398118	398418	3	4	1	1	398614	496	valid	expXId
7	26	0	1233	33	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	401464	401764	3	4	1	1	402148	684	valid	expXId
7	26	0	1234	34	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	404809	404919	2	1	0	1	405424	615	valid	expXId
7	26	0	1235	35	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	407968	408268	4	3	0	1	408501	533	valid	expXId
7	26	0	1236	36	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	411314	411424	1	2	1	1	411848	534	valid	expXId
7	26	0	1237	37	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	414473	414773	4	3	0	1	415001	528	valid	expXId
7	26	0	1238	38	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	417818	417928	3	4	1	1	418370	552	valid	expXId
7	26	0	1239	39	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	420977	421087	2	1	2	99	422341	1364	wrong limb	expXId
7	26	0	1240	40	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	424136	424246	1	2	1	1	424650	514	valid	expXId
7	26	0	1241	41	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	427295	427595	1	2	1	1	428011	716	valid	expXId
7	26	0	1242	42	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	430640	430750	1	2	1	1	431304	664	valid	expXId
7	26	0	1243	43	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	433799	433909	1	2	1	1	434447	648	valid	expXId
7	26	0	1244	44	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	436958	437068	1	2	1	1	437585	627	valid	expXId
7	26	0	1245	45	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	440117	440417	4	3	0	1	440670	553	valid	expXId
7	26	0	1246	46	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	443462	443572	2	1	1	1	444004	542	valid	expXId
7	26	0	1247	47	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	446621	446731	3	4	0	1	447246	625	valid	expXId
7	26	0	1248	48	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	449780	450080	3	4	1	1	450317	537	valid	expXId
7	26	0	1201	49	1	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	453126	453236	3	4	1	1	453661	535	valid	expXId
7	26	0	1206	50	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	456284	456394	4	3	0	1	456880	596	valid	expXId
7	26	0	1239	51	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	459443	459553	1	2	1	1	460041	598	valid	expXId
7	27	1	999	1	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	1	leftHand	4	rightFoot	59798	60798	2	1	0	1	60877	1079	valid	expXId
7	27	1	999	2	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	2	rightHand	1	leftHand	63836	64836	1	2	1	1	65473	1637	valid	expXId
7	27	1	999	3	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	67888	68888	1	2	1	1	69468	1580	valid	expXId
7	27	1	999	4	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	4	rightFoot	1	leftHand	71940	72940	4	4	1	1	73740	1800	valid	expXId
7	27	1	999	5	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	4	rightFoot	2	rightHand	75992	76992	4	4	0	1	77721	1729	valid	expXId
7	27	0	1249	1	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	84349	84649	2	1	0	1	87100	2751	block start	expXId
