subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
8	13	1	999	3	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	81938	82938	4	4	1	1	83005	1067	valid	expXId
8	13	1	999	4	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	3	leftFoot	2	rightHand	85990	86990	1	2	1	0	86467	477	button pressed too long	expXId
8	13	1	999	5	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	4	rightFoot	1	leftHand	92041	93041	4	4	1	1	92875	834	valid	expXId
8	13	0	577	1	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	103277	103387	3	3	0	1	104104	827	block start	expXId
8	13	0	578	2	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	106436	106546	3	3	0	1	107577	1141	valid	expXId
8	13	0	579	3	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	109595	109705	2	1	1	1	110825	1230	valid	expXId
8	13	0	580	4	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	112754	112864	3	3	0	1	113548	794	valid	expXId
8	13	0	581	5	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	115913	116023	0	0	2	99	0	0	no reaction	expXId
8	13	0	582	6	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	119071	119371	1	2	1	1	119666	595	valid	expXId
8	13	0	583	7	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	122417	122717	4	4	1	1	123603	1186	valid	expXId
8	13	0	584	8	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	125761	126061	3	3	0	1	126463	702	valid	expXId
8	13	0	585	9	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	129108	129408	2	1	1	1	129581	473	two reactions	expXId
8	13	0	586	10	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	132467	132577	3	3	0	0	133232	765	valid	expXId
8	13	0	587	11	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	135626	135926	1	2	1	1	137850	2224	valid	expXId
8	13	0	588	12	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	138970	139080	2	1	0	1	139583	613	two reactions	expXId
8	13	0	589	13	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	142130	142430	4	4	0	1	143037	907	two reactions	expXId
8	13	0	590	14	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	145489	145789	3	3	0	1	146605	1116	valid	expXId
8	13	0	591	15	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	148848	149148	1	2	1	1	150466	1618	valid	expXId
8	13	0	592	16	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	152207	152317	2	1	1	1	152847	640	valid	expXId
8	13	0	593	17	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	155366	155666	4	4	0	1	156331	965	valid	expXId
8	13	0	594	18	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	158725	159025	3	3	2	99	159701	976	wrong limb	expXId
8	13	0	595	19	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	162069	162369	4	4	1	1	163029	960	valid	expXId
8	13	0	596	20	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	165416	165526	1	2	1	0	166747	1331	valid	expXId
8	13	0	597	21	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	168574	168684	1	2	1	1	170245	1671	valid	expXId
8	13	0	598	22	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	171733	172033	4	4	1	1	172731	998	valid	expXId
8	13	0	599	23	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	175079	175189	2	1	0	0	175872	793	valid	expXId
8	13	0	600	24	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	178238	178348	1	2	1	0	180856	2618	valid	expXId
8	13	0	601	25	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	181397	181507	1	2	1	1	184416	3019	valid	expXId
8	13	0	602	26	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	184556	184666	1	2	1	1	186514	1958	valid	expXId
8	13	0	603	27	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	187715	188015	3	3	0	1	188502	787	valid	expXId
8	13	0	604	28	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	191059	191169	4	4	1	1	191804	745	valid	expXId
8	13	0	605	29	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	194219	194519	2	1	0	1	194940	721	two reactions	expXId
8	13	0	606	30	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	197578	197878	3	3	0	1	198472	894	valid	expXId
8	13	0	607	31	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	200937	201047	1	2	1	1	202882	1945	valid	expXId
8	13	0	608	32	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	204096	204396	2	1	0	1	204583	487	valid	expXId
8	13	0	609	33	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	207441	207741	3	3	0	1	208154	713	valid	expXId
8	13	0	610	34	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	210787	210897	3	3	2	99	211311	524	wrong limb	expXId
8	13	0	611	35	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	213945	214245	3	3	0	1	214751	806	valid	expXId
8	13	0	612	36	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	217291	217401	3	3	0	1	217940	649	valid	expXId
8	13	0	613	37	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	220450	220560	1	2	1	0	221903	1453	valid	expXId
8	13	0	614	38	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	223609	223719	1	2	2	99	224903	1294	wrong limb	expXId
8	13	0	615	39	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	226768	227068	4	4	1	1	227510	742	valid	expXId
8	13	0	616	40	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	230127	230237	1	2	2	99	231857	1730	wrong limb	expXId
8	13	0	617	41	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	233285	233395	4	4	1	1	233925	640	valid	expXId
8	13	0	618	42	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	236444	236744	2	1	0	1	237148	704	valid	expXId
8	13	0	619	43	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	239790	239900	4	4	0	1	240466	676	valid	expXId
8	13	0	620	44	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	242949	243249	0	0	2	99	0	0	no reaction	expXId
8	13	0	621	45	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	246294	246594	1	2	2	99	246536	242	wrong limb	expXId
8	13	0	622	46	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	249653	249953	2	1	2	99	250965	1312	wrong limb	expXId
8	13	0	623	47	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	253012	253122	2	1	2	99	253674	662	wrong limb	expXId
8	13	0	624	48	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	256171	256471	1	2	1	1	256720	549	valid	expXId
8	13	0	577	49	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	259530	259640	3	3	0	1	260391	861	two reactions	expXId
8	13	0	581	50	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	262689	262799	1	2	1	1	265228	2539	valid	expXId
8	13	0	585	51	1	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	265848	266148	2	1	1	1	266770	922	valid	expXId
8	13	0	588	52	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	269206	269316	2	1	0	1	269776	570	valid	expXId
8	13	0	589	53	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	272365	272665	4	4	0	1	273012	647	valid	expXId
8	13	0	594	54	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	275711	276011	2	1	0	1	276769	1058	valid	expXId
8	13	0	605	55	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	279056	279356	2	1	0	1	279860	804	valid	expXId
8	13	0	610	56	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	282402	282512	2	1	0	1	282963	561	valid	expXId
8	13	0	614	57	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	285561	285671	2	1	0	1	286150	589	valid	expXId
8	13	0	616	58	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	288720	288830	4	4	1	0	289605	885	valid	expXId
8	13	0	620	59	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	291879	292179	1	2	1	1	294464	2585	valid	expXId
8	13	0	621	60	1	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	295237	295537	2	1	1	1	295778	541	valid	expXId
8	13	0	622	61	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	298582	298882	1	2	1	1	300769	2187	valid	expXId
8	13	0	623	62	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	301929	302039	1	2	1	1	303678	1749	valid	expXId
8	13	0	577	63	2	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	305087	305197	3	3	0	1	305833	746	valid	expXId
8	14	0	625	1	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	312645	312945	4	4	1	1	313289	644	block start	expXId
8	14	0	626	2	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	315990	316100	4	4	1	1	316647	657	valid	expXId
8	14	0	627	3	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	319149	319449	3	3	0	1	320487	1338	valid	expXId
8	14	0	628	4	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	322495	322795	3	3	0	1	323081	586	valid	expXId
8	14	0	629	5	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	325854	325964	2	1	1	1	326223	369	valid	expXId
8	14	0	630	6	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	329013	329313	4	4	0	1	329777	764	valid	expXId
8	14	0	631	7	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	332357	332467	1	2	1	0	333774	1417	valid	expXId
8	14	0	632	8	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	335517	335627	4	4	1	1	336266	749	valid	expXId
8	14	0	633	9	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	338676	338976	3	3	0	1	339181	505	valid	expXId
8	14	0	634	10	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	342020	342320	3	3	0	1	342643	623	valid	expXId
8	14	0	635	11	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	345367	345667	2	1	1	1	345931	564	valid	expXId
8	14	0	636	12	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	348712	348822	2	1	1	1	349351	639	valid	expXId
8	14	0	637	13	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	351871	351981	0	0	2	99	0	0	no reaction	expXId
8	14	0	638	14	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	355030	355330	2	1	1	1	355455	425	valid	expXId
8	14	0	639	15	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	358376	358486	2	1	0	1	358783	407	valid	expXId
8	14	0	640	16	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	361535	361835	1	2	1	1	363002	1467	valid	expXId
8	14	0	641	17	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	364880	365180	2	1	0	1	365354	474	valid	expXId
8	14	0	642	18	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	368226	368336	2	1	0	1	368623	397	two reactions	expXId
8	14	0	643	19	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	371385	371685	4	4	1	1	372153	768	valid	expXId
8	14	0	644	20	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	374730	374840	2	1	0	0	375376	646	valid	expXId
8	14	0	645	21	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	377889	378189	1	2	1	1	379064	1175	valid	expXId
8	14	0	646	22	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	381235	381345	1	2	1	1	382766	1531	valid	expXId
8	14	0	647	23	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	384393	384503	0	0	2	99	0	0	no reaction	expXId
8	14	0	648	24	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	387552	387662	4	4	1	0	388319	767	valid	expXId
8	14	0	649	25	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	390711	391011	2	1	0	1	391150	439	valid	expXId
8	14	0	650	26	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	394056	394356	1	2	1	1	395696	1640	valid	expXId
8	14	0	651	27	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	397402	397512	2	1	2	99	397967	565	wrong limb	expXId
8	14	0	652	28	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	400561	400671	4	4	0	1	401289	728	valid	expXId
8	14	0	653	29	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	403720	403830	3	3	0	1	404436	716	valid	expXId
8	14	0	654	30	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	406879	406989	3	3	0	1	407493	614	valid	expXId
8	14	0	655	31	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	410038	410338	2	1	0	0	410747	709	valid	expXId
8	14	0	656	32	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	413383	413493	2	1	0	1	413765	382	valid	expXId
8	14	0	657	33	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	416542	416842	3	3	0	1	417219	677	valid	expXId
8	14	0	658	34	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	419888	419998	3	3	0	1	420525	637	valid	expXId
8	14	0	659	35	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	423047	423157	3	3	0	1	423673	626	valid	expXId
8	14	0	660	36	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	426206	426316	2	1	2	99	426854	648	wrong limb	expXId
8	14	0	661	37	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	429365	429475	0	0	2	99	0	0	no reaction	expXId
8	14	0	662	38	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	432524	432824	1	2	1	1	433774	1250	valid	expXId
8	14	0	663	39	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	435868	436168	1	2	1	1	437695	1827	valid	expXId
8	14	0	664	40	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	439215	439515	0	0	2	99	0	0	no reaction	expXId
8	14	0	665	41	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	442559	442859	2	1	0	1	443016	457	valid	expXId
8	14	0	666	42	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	445906	446206	3	3	0	1	446552	646	valid	expXId
8	14	0	667	43	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	449264	449564	0	0	2	99	0	0	no reaction	expXId
8	14	0	668	44	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	452623	452733	0	0	2	99	0	0	no reaction	expXId
8	14	0	669	45	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	455782	455892	2	1	0	1	456024	242	valid	expXId
8	14	0	670	46	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	458941	459241	0	0	2	99	0	0	no reaction	expXId
8	14	0	671	47	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	462287	462587	2	1	0	1	462631	344	valid	expXId
8	14	0	672	48	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	465632	465742	1	2	1	1	466984	1352	valid	expXId
8	14	0	625	49	1	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	468791	469091	0	0	2	99	0	0	no reaction	expXId
8	14	0	637	50	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	472137	472247	1	2	1	1	474449	2312	valid	expXId
8	14	0	642	51	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	475295	475405	2	1	0	1	475734	439	valid	expXId
8	14	0	647	52	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	478454	478564	0	0	2	99	0	0	no reaction	expXId
8	14	0	651	53	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	481613	481723	1	2	1	1	481913	300	valid	expXId
8	14	0	660	54	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	484772	484882	1	2	1	1	485152	380	button pressed too long	expXId
8	14	0	661	55	1	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	487931	488041	3	3	0	0	488617	686	valid	expXId
8	14	0	664	56	1	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	491090	491390	0	0	2	99	0	0	no reaction	expXId
8	14	0	667	57	1	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	494434	494734	0	0	2	99	0	0	no reaction	expXId
8	14	0	668	58	1	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	497781	497891	0	0	2	99	0	0	no reaction	expXId
8	14	0	670	59	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	500940	501240	1	2	2	99	501642	702	wrong limb	expXId
8	14	0	625	60	2	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	504285	504585	0	0	2	99	0	0	no reaction	expXId
8	14	0	647	61	2	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	507631	507741	0	0	2	99	0	0	no reaction	expXId
8	14	0	660	62	2	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	510790	510900	0	0	2	99	0	0	no reaction	expXId
8	14	0	664	63	2	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	513949	514249	1	2	2	99	514919	970	wrong limb	expXId
8	14	0	667	64	2	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	517308	517608	0	0	2	99	0	0	no reaction	expXId
8	14	0	668	65	2	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	520667	520777	2	1	0	0	521509	842	valid	expXId
8	14	0	670	66	2	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	523825	524125	0	0	2	99	0	0	no reaction	expXId
8	14	0	625	67	3	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	527184	527484	4	4	1	1	527936	752	valid	expXId
8	14	0	647	68	3	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	530543	530653	4	4	0	1	531206	663	valid	expXId
8	14	0	660	69	3	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	533702	533812	0	0	2	99	0	0	no reaction	expXId
8	14	0	664	70	3	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	536861	537161	4	4	1	1	537572	711	two reactions	expXId
8	14	0	667	71	3	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	540220	540520	4	4	1	1	541369	1149	valid	expXId
8	14	0	670	72	3	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	543579	543879	4	4	0	1	544314	735	valid	expXId
8	14	0	660	73	4	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	546937	547047	0	0	2	99	0	0	no reaction	expXId
8	14	0	664	74	4	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	550096	550396	1	2	2	99	550996	900	wrong limb	expXId
8	14	0	660	75	5	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	553455	553565	4	4	2	99	553936	481	wrong limb	expXId
8	14	0	664	76	5	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	556614	556914	4	4	1	1	557299	685	valid	expXId
8	14	0	660	77	6	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	559973	560083	1	2	1	1	561963	1990	valid	expXId
8	15	1	999	1	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	628723	629723	0	0	2	99	0	0	no reaction	expXId
8	15	1	999	2	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	1	leftHand	5	none	634774	635774	1	2	2	99	638115	3341	wrong limb	expXId
8	15	1	999	3	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	1	leftHand	3	leftFoot	640825	641825	2	1	1	1	641308	483	two reactions	expXId
8	15	1	999	4	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	3	leftFoot	644877	645877	4	3	0	0	646983	2106	valid	expXId
8	15	1	999	5	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	1	leftHand	650928	651928	2	1	0	0	652484	1556	valid	expXId
8	15	0	673	1	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	661205	661505	4	3	0	1	662308	1103	block start	expXId
8	15	0	674	2	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	664549	664659	4	3	2	99	665352	803	wrong limb	expXId
8	15	0	675	3	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	667709	667819	2	1	0	1	668218	509	valid	expXId
8	15	0	676	4	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	670868	671168	4	3	0	0	671947	1079	valid	expXId
8	15	0	677	5	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	674214	674514	2	1	1	1	674700	486	valid	expXId
8	15	0	678	6	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	677559	677859	4	3	0	1	678299	740	valid	expXId
8	15	0	679	7	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	680904	681204	0	0	2	99	0	0	no reaction	expXId
8	15	0	680	8	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	684250	684360	4	3	0	1	684961	711	valid	expXId
8	15	0	681	9	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	687409	687519	1	2	1	1	688041	632	valid	expXId
8	15	0	682	10	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	690568	690868	2	1	0	1	691415	847	valid	expXId
8	15	0	683	11	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	693914	694214	1	2	1	1	694641	727	valid	expXId
8	15	0	684	12	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	697259	697369	1	2	1	0	698107	848	valid	expXId
8	15	0	685	13	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	700418	700528	4	3	0	1	701130	712	valid	expXId
8	15	0	686	14	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	703577	703877	1	2	1	1	704588	1011	valid	expXId
8	15	0	687	15	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	706922	707032	4	3	0	1	707526	604	valid	expXId
8	15	0	688	16	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	710081	710191	0	0	2	99	0	0	no reaction	expXId
8	15	0	689	17	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	713240	713350	4	3	2	99	713929	689	wrong limb	expXId
8	15	0	690	18	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	716399	716509	2	1	0	0	717327	928	valid	expXId
8	15	0	691	19	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	719558	719858	4	3	0	1	720216	658	valid	expXId
8	15	0	692	20	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	722904	723204	2	1	0	1	723726	822	valid	expXId
8	15	0	693	21	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	726249	726359	2	1	1	0	727480	1231	valid	expXId
8	15	0	694	22	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	729408	729708	0	0	2	99	0	0	no reaction	expXId
8	15	0	695	23	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	732753	732863	0	0	2	99	0	0	no reaction	expXId
8	15	0	696	24	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	735912	736212	4	3	0	1	736490	578	valid	expXId
8	15	0	697	25	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	739257	739367	0	0	2	99	0	0	no reaction	expXId
8	15	0	698	26	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	742417	742527	2	1	1	1	743107	690	valid	expXId
8	15	0	699	27	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	745576	745686	2	1	0	0	746493	917	valid	expXId
