subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
9	18	0	839	23	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	6346898	6347008	1	1	0	1	6347381	483	valid	expXId
9	18	0	840	24	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	6350057	6350167	4	3	0	1	6350502	445	valid	expXId
9	18	0	841	25	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	6353216	6353516	1	1	0	1	6353650	434	valid	expXId
9	18	0	842	26	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6356562	6356862	0	0	2	99	0	0	no reaction	expXId
9	18	0	843	27	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	6359907	6360207	2	2	1	1	6360493	586	valid	expXId
9	18	0	844	28	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6363253	6363363	0	0	2	99	0	0	no reaction	expXId
9	18	0	845	29	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	6366412	6366712	4	3	0	1	6366982	570	valid	expXId
9	18	0	846	30	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	6369757	6370057	4	3	0	1	6370326	569	valid	expXId
9	18	0	847	31	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	6373103	6373403	2	2	1	1	6373726	623	valid	expXId
9	18	0	848	32	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	6376448	6376558	0	0	2	99	0	0	no reaction	expXId
9	18	0	849	33	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	6379607	6379717	4	3	2	99	6380459	852	two reactions	expXId
9	18	0	850	34	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	6382766	6383066	1	1	0	1	6383266	500	valid	expXId
9	18	0	851	35	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	6386112	6386222	0	0	2	99	0	0	no reaction	expXId
9	18	0	852	36	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6389270	6389380	4	3	2	99	6390241	971	wrong limb	expXId
9	18	0	853	37	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	6392429	6392539	0	0	2	99	0	0	no reaction	expXId
9	18	0	854	38	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6395588	6395888	0	0	2	99	0	0	no reaction	expXId
9	18	0	855	39	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	6398934	6399044	4	3	2	99	6399840	906	wrong limb	expXId
9	18	0	856	40	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	6402093	6402393	0	0	2	99	0	0	no reaction	expXId
9	18	0	857	41	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	6405438	6405738	1	1	1	1	6405993	555	valid	expXId
9	18	0	858	42	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	6408784	6408894	1	1	0	1	6409403	619	valid	expXId
9	18	0	859	43	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	6411943	6412243	2	2	1	1	6412826	883	valid	expXId
9	18	0	860	44	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	6415288	6415398	4	3	0	1	6416627	1339	valid	expXId
9	18	0	861	45	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	6418447	6418747	3	4	0	1	6420586	2139	valid	expXId
9	18	0	862	46	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	6421793	6421903	2	2	2	99	6422816	1023	wrong limb	expXId
9	18	0	863	47	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	6424952	6425252	1	1	1	1	6425400	448	valid	expXId
9	18	0	864	48	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	6428297	6428597	0	0	2	99	0	0	no reaction	expXId
9	18	0	817	49	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	6431643	6431753	1	1	0	1	6432309	666	valid	expXId
9	18	0	818	50	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	6434801	6434911	4	3	2	99	6435836	1035	wrong limb	expXId
9	18	0	819	51	1	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	6437960	6438070	2	2	1	1	6439218	1258	two reactions	expXId
9	18	0	826	52	1	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	6441119	6441419	4	3	0	0	6441117	-2	button pressed too long	expXId
9	18	0	828	53	1	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6444465	6444765	0	0	2	99	0	0	no reaction	expXId
9	18	0	829	54	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	6447810	6448110	0	0	2	99	0	0	no reaction	expXId
9	18	0	830	55	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	6451156	6451266	0	0	2	99	0	0	no reaction	expXId
9	18	0	831	56	1	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	6454315	6454615	3	4	1	1	6454967	652	valid	expXId
9	18	0	832	57	1	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	6457660	6457960	2	2	1	1	6458413	753	valid	expXId
9	18	0	837	58	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	6461006	6461116	1	1	1	0	6461578	572	button pressed too long	expXId
9	18	0	842	59	1	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6464165	6464465	3	4	1	1	6464751	586	valid	expXId
9	18	0	844	60	1	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6467510	6467620	0	0	2	99	0	0	no reaction	expXId
9	18	0	848	61	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	6470669	6470779	4	3	0	1	6471463	794	valid	expXId
9	18	0	849	62	1	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	6473828	6473938	2	2	1	1	6474496	668	valid	expXId
9	18	0	851	63	1	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	6476987	6477097	2	2	1	1	6477441	454	valid	expXId
9	18	0	852	64	1	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6480146	6480256	4	3	2	99	6481069	923	wrong limb	expXId
9	18	0	853	65	1	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	6483305	6483415	2	2	1	1	6484646	1341	valid	expXId
9	18	0	854	66	1	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6486464	6486764	0	0	2	99	0	0	no reaction	expXId
9	18	0	855	67	1	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	6489809	6489919	2	2	1	1	6490502	693	valid	expXId
9	18	0	856	68	1	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	6492968	6493268	2	2	1	1	6493521	553	valid	expXId
9	18	0	862	69	1	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	6496314	6496424	1	1	0	0	6497073	759	valid	expXId
9	18	0	864	70	1	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	6499473	6499773	0	0	2	99	0	0	no reaction	expXId
9	18	0	818	71	2	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	6502818	6502928	0	0	2	99	0	0	no reaction	expXId
9	18	0	819	72	2	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	6505977	6506087	4	3	0	0	6507020	1043	valid	expXId
9	18	0	826	73	2	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	6509136	6509436	0	0	2	99	0	0	no reaction	expXId
9	18	0	828	74	2	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6512482	6512782	4	3	2	99	6514676	2194	wrong limb	expXId
9	18	0	829	75	2	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	6515827	6516127	4	3	0	1	6516343	516	valid	expXId
9	18	0	830	76	2	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	6519173	6519283	0	0	2	99	0	0	no reaction	expXId
9	18	0	837	77	2	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	6522331	6522441	1	1	1	0	6523338	1007	button pressed too long	expXId
9	18	0	844	78	2	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6525490	6525600	0	0	2	99	0	0	no reaction	expXId
9	18	0	852	79	2	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6528649	6528759	4	3	2	99	6529132	483	wrong limb	expXId
9	18	0	854	80	2	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6531808	6532108	3	4	0	1	6532246	438	two reactions	expXId
9	18	0	864	81	2	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	6535154	6535454	4	3	0	1	6536245	1091	valid	expXId
9	18	0	818	82	3	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	6538499	6538609	0	0	2	99	0	0	no reaction	expXId
9	18	0	826	83	3	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	6541658	6541958	4	3	0	0	6542335	677	valid	expXId
9	18	0	828	84	3	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6545004	6545304	4	3	2	99	6545601	597	wrong limb	expXId
9	18	0	830	85	3	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	6548349	6548459	0	0	2	99	0	0	no reaction	expXId
9	18	0	837	86	3	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	6551508	6551618	4	3	0	1	6552390	882	valid	expXId
9	18	0	844	87	3	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6554667	6554777	0	0	2	99	0	0	no reaction	expXId
9	18	0	852	88	3	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6557826	6557936	0	0	2	99	0	0	no reaction	expXId
9	18	0	854	89	3	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6560985	6561285	4	3	2	99	6561831	846	wrong limb	expXId
9	18	0	818	90	4	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	6564330	6564440	4	3	2	99	6565837	1507	wrong limb	expXId
9	18	0	828	91	4	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6567489	6567789	4	3	2	99	6568266	777	wrong limb	expXId
9	18	0	830	92	4	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	6570835	6570945	4	3	2	99	6571637	802	wrong limb	expXId
9	18	0	844	93	4	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6573994	6574104	3	4	1	1	6575060	1066	two reactions	expXId
9	18	0	852	94	4	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6577153	6577263	1	1	2	99	6578152	999	wrong limb	expXId
9	18	0	854	95	4	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6580312	6580612	3	4	0	1	6580864	552	two reactions	expXId
9	18	0	818	96	5	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	6583657	6583767	1	1	0	1	6584201	544	valid	expXId
9	18	0	828	97	5	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	6586816	6587116	3	4	1	1	6587342	526	valid	expXId
9	18	0	830	98	5	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	6590162	6590272	3	4	0	1	6591016	854	valid	expXId
9	18	0	844	99	5	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6593320	6593430	3	4	1	1	6594031	711	valid	expXId
9	18	0	852	100	5	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6596479	6596589	3	4	1	1	6597261	782	two reactions	expXId
9	18	0	854	101	5	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6599638	6599938	0	0	2	99	0	0	no reaction	expXId
9	18	0	852	102	6	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6602984	6603094	3	4	1	1	6603668	684	two reactions	expXId
9	18	0	854	103	6	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	6606143	6606443	3	4	0	1	6606623	480	valid	expXId
9	18	0	852	104	7	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	6609488	6609598	3	4	1	1	6609983	495	valid	expXId
9	19	1	999	1	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	1	leftHand	6662124	6663124	0	0	2	99	0	0	no reaction	expXId
9	19	1	999	2	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	6668175	6669175	0	0	2	99	0	0	no reaction	expXId
9	19	1	999	3	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	1	leftHand	2	rightHand	6674226	6675226	0	0	2	99	0	0	no reaction	expXId
9	19	1	999	4	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	3	leftFoot	4	rightFoot	6680277	6681277	3	3	0	1	6682308	2031	valid	expXId
9	19	1	999	5	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	6684329	6685329	0	0	2	99	0	0	no reaction	expXId
9	19	0	865	1	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	6695312	6695612	1	1	0	1	6695881	569	block start	expXId
9	19	0	866	2	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	6698658	6698958	4	4	0	1	6699224	566	valid	expXId
9	19	0	867	3	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	6702003	6702303	3	3	2	99	6702694	691	two reactions	expXId
9	19	0	868	4	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	6705349	6705459	1	1	1	0	6705981	632	two reactions	expXId
9	19	0	869	5	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	6708508	6708808	2	2	1	1	6708926	418	two reactions	expXId
9	19	0	870	6	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6711853	6711963	3	3	0	1	6713498	1645	valid	expXId
9	19	0	871	7	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	6715012	6715122	2	2	1	1	6715720	708	valid	expXId
9	19	0	872	8	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	6718171	6718471	4	4	0	1	6718981	810	valid	expXId
9	19	0	873	9	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	6721517	6721627	1	1	1	1	6722635	1118	valid	expXId
9	19	0	874	10	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	6724675	6724975	4	4	1	1	6725431	756	valid	expXId
9	19	0	875	11	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	6728021	6728321	4	4	1	1	6729024	1003	valid	expXId
9	19	0	876	12	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	6731366	6731476	1	1	0	1	6731999	633	valid	expXId
9	19	0	877	13	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	6734525	6734825	3	3	0	1	6735560	1035	valid	expXId
9	19	0	878	14	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	6737871	6738171	2	2	1	1	6738307	436	valid	expXId
9	19	0	879	15	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	6741216	6741326	4	4	0	0	6742091	875	valid	expXId
9	19	0	880	16	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	6744375	6744675	1	1	1	1	6745087	712	valid	expXId
9	19	0	881	17	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	6747721	6747831	1	1	1	1	6748173	452	valid	expXId
9	19	0	882	18	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	6750880	6751180	1	1	1	1	6751353	473	valid	expXId
9	19	0	883	19	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	6754225	6754335	2	2	1	1	6754718	493	valid	expXId
9	19	0	884	20	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	6757384	6757494	4	4	0	1	6758340	956	valid	expXId
9	19	0	885	21	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	6760543	6760653	3	3	2	99	6761433	890	wrong limb	expXId
9	19	0	886	22	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	6763702	6763812	1	1	0	1	6764231	529	valid	expXId
9	19	0	887	23	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	6766861	6766971	4	4	2	99	6767705	844	wrong limb	expXId
9	19	0	888	24	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	6770020	6770130	4	4	1	1	6770663	643	valid	expXId
9	19	0	889	25	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	6773179	6773479	4	4	2	99	6773763	584	wrong limb	expXId
9	19	0	890	26	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	6776524	6776824	3	3	0	1	6777314	790	valid	expXId
9	19	0	891	27	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	6779870	6780170	3	3	0	1	6780988	1118	button pressed too long	expXId
9	19	0	892	28	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	6783215	6783515	1	1	0	1	6783830	615	valid	expXId
9	19	0	893	29	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	6786561	6786861	4	4	2	99	6787548	987	wrong limb	expXId
9	19	0	894	30	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	6789906	6790206	0	0	2	99	0	0	no reaction	expXId
9	19	0	895	31	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	6793252	6793362	1	1	0	0	6794126	874	valid	expXId
9	19	0	896	32	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	6796411	6796521	4	4	0	1	6797190	779	button pressed too long	expXId
9	19	0	897	33	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6799570	6799680	0	0	2	99	0	0	no reaction	expXId
9	19	0	898	34	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	6802729	6803029	4	4	1	1	6803507	778	two reactions	expXId
9	19	0	899	35	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	6806074	6806374	0	0	2	99	0	0	no reaction	expXId
9	19	0	900	36	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	6809420	6809720	2	2	1	1	6809891	471	valid	expXId
9	19	0	901	37	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	6812765	6812875	4	4	1	0	6813650	885	valid	expXId
9	19	0	902	38	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	6815924	6816034	1	1	0	0	6816978	1054	valid	expXId
9	19	0	903	39	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	6819083	6819193	0	0	2	99	0	0	no reaction	expXId
9	19	0	904	40	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6822242	6822352	3	3	0	1	6823140	898	valid	expXId
9	19	0	905	41	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	6825401	6825701	3	3	0	0	6826608	1207	valid	expXId
9	19	0	906	42	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	6828746	6829046	1	1	0	1	6829549	803	valid	expXId
9	19	0	907	43	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	6832092	6832202	0	0	2	99	0	0	no reaction	expXId
9	19	0	908	44	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	6835251	6835361	4	4	1	1	6836049	798	valid	expXId
9	19	0	909	45	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	6838410	6838520	1	1	0	1	6839057	647	valid	expXId
9	19	0	910	46	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	6841569	6841679	2	2	1	1	6842255	686	valid	expXId
9	19	0	911	47	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	6844728	6845028	4	4	1	0	6846377	1649	button pressed too long	expXId
9	19	0	912	48	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	6848073	6848373	2	2	1	1	6849055	982	valid	expXId
9	19	0	865	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	6851419	6851719	1	1	0	1	6851936	517	valid	expXId
9	19	0	867	50	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	6854764	6855064	1	1	0	1	6855324	560	valid	expXId
9	19	0	868	51	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	6858110	6858220	1	1	1	0	6859183	1073	two reactions	expXId
9	19	0	869	52	1	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	6861269	6861569	3	3	2	99	6861202	-67	wrong limb	expXId
9	19	0	885	53	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	6864614	6864724	0	0	2	99	0	0	no reaction	expXId
9	19	0	887	54	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	6867773	6867883	2	2	1	0	6868627	854	valid	expXId
9	19	0	889	55	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	6870932	6871232	2	2	1	1	6871943	1011	valid	expXId
9	19	0	891	56	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	6874277	6874577	3	3	0	1	6875469	1192	valid	expXId
9	19	0	893	57	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	6877623	6877923	2	2	1	0	6878384	761	valid	expXId
9	19	0	894	58	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	6880969	6881269	3	3	0	1	6881830	861	valid	expXId
9	19	0	896	59	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	6884314	6884424	2	2	1	0	6885091	777	valid	expXId
9	19	0	897	60	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6887473	6887583	4	4	2	99	6888214	741	wrong limb	expXId
9	19	0	898	61	1	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	6890632	6890932	4	4	1	1	6891639	1007	valid	expXId
9	19	0	899	62	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	6893977	6894277	2	2	1	1	6894795	818	valid	expXId
9	19	0	903	63	1	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	6897323	6897433	2	2	2	99	6897758	435	two reactions	expXId
9	19	0	907	64	1	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	6900482	6900592	2	2	1	1	6901270	788	valid	expXId
9	19	0	911	65	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	6903641	6903941	3	3	0	1	6904609	968	button pressed too long	expXId
9	19	0	868	66	2	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	6906986	6907096	0	0	2	99	0	0	no reaction	expXId
9	19	0	869	67	2	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	6910145	6910445	2	2	1	1	6911058	913	valid	expXId
9	19	0	885	68	2	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	6913491	6913601	2	2	1	0	6914158	667	valid	expXId
9	19	0	897	69	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6916650	6916760	1	1	2	99	6917721	1071	two reactions	expXId
9	19	0	903	70	2	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	6919809	6919919	4	4	1	1	6920722	913	valid	expXId
9	19	0	911	71	2	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	6922967	6923267	4	4	1	0	6924452	1485	valid	expXId
9	19	0	868	72	3	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	6926313	6926423	0	0	2	99	0	0	no reaction	expXId
9	19	0	897	73	3	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6929472	6929582	0	0	2	99	0	0	no reaction	expXId
9	19	0	868	74	4	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	6932631	6932741	3	3	0	1	6933738	1107	valid	expXId
9	19	0	897	75	4	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6935790	6935900	0	0	2	99	0	0	no reaction	expXId
9	19	0	897	76	5	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	6938949	6939059	3	3	0	1	6939994	1045	valid	expXId
9	20	0	913	1	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	6949039	6949149	0	0	2	99	0	0	block start	expXId
9	20	0	914	2	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	6952197	6952497	1	1	1	1	6952863	666	valid	expXId
9	20	0	915	3	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	6955543	6955843	2	2	1	1	6956212	669	valid	expXId
9	20	0	916	4	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	6958888	6959188	3	3	0	1	6959843	955	two reactions	expXId
9	20	0	917	5	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	6962234	6962344	0	0	2	99	0	0	no reaction	expXId
9	20	0	918	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	6965393	6965693	0	0	2	99	0	0	no reaction	expXId
