subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
1	36	0	1696	16	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2039887	2039997	4	4	2	99	2040598	711	wrong limb	expXId
1	36	0	1697	17	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2043046	2043346	2	2	1	1	2043416	370	valid	expXId
1	36	0	1698	18	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2046391	2046691	3	3	0	1	2046822	431	valid	expXId
1	36	0	1699	19	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2049737	2049847	4	4	1	1	2050331	594	valid	expXId
1	36	0	1700	20	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2052896	2053196	1	1	0	1	2053462	566	valid	expXId
1	36	0	1701	21	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2056241	2056351	3	3	0	1	2056659	418	valid	expXId
1	36	0	1702	22	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2059400	2059700	3	3	0	1	2059789	389	valid	expXId
1	36	0	1703	23	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2062745	2062855	4	4	1	1	2063254	509	valid	expXId
1	36	0	1704	24	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2065904	2066204	1	1	0	1	2066392	488	valid	expXId
1	36	0	1705	25	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2069250	2069550	4	4	1	1	2069736	486	valid	expXId
1	36	0	1706	26	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2072595	2072895	1	1	0	1	2072980	385	valid	expXId
1	36	0	1707	27	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2075941	2076241	4	4	0	1	2076584	643	valid	expXId
1	36	0	1708	28	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2079286	2079586	1	1	1	1	2079661	375	valid	expXId
1	36	0	1709	29	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2082632	2082932	4	4	1	1	2083575	943	valid	expXId
1	36	0	1710	30	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2085977	2086277	2	2	1	1	2086365	388	valid	expXId
1	36	0	1711	31	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2089323	2089623	1	1	1	1	2089722	399	valid	expXId
1	36	0	1712	32	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2092668	2092778	3	3	0	1	2093285	617	two reactions	expXId
1	36	0	1713	33	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2095827	2096127	4	4	1	1	2096406	579	valid	expXId
1	36	0	1714	34	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2099172	2099472	3	3	0	1	2099706	534	valid	expXId
1	36	0	1715	35	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2102518	2102628	0	0	2	99	0	0	no reaction	expXId
1	36	0	1716	36	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2105677	2105787	4	4	0	1	2106349	672	valid	expXId
1	36	0	1717	37	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2108836	2108946	4	4	1	1	2109681	845	valid	expXId
1	36	0	1718	38	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2111994	2112104	1	1	1	1	2112326	332	valid	expXId
1	36	0	1719	39	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2115153	2115453	3	3	0	1	2115649	496	valid	expXId
1	36	0	1720	40	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2118499	2118799	3	3	0	1	2118958	459	valid	expXId
1	36	0	1721	41	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2121844	2121954	2	2	1	1	2122181	337	valid	expXId
1	36	0	1722	42	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2125003	2125303	2	2	1	1	2125419	416	valid	expXId
1	36	0	1723	43	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2128349	2128649	2	2	1	1	2128903	554	valid	expXId
1	36	0	1724	44	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2131694	2131804	1	1	0	1	2132274	580	valid	expXId
1	36	0	1725	45	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2134853	2134963	3	3	0	1	2136909	2056	valid	expXId
1	36	0	1726	46	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2138012	2138122	2	2	1	1	2138577	565	valid	expXId
1	36	0	1727	47	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2141171	2141281	3	3	0	1	2141951	780	valid	expXId
1	36	0	1728	48	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2144330	2144630	2	2	1	1	2144689	359	valid	expXId
1	36	0	1681	49	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2147675	2147785	1	1	0	1	2148664	989	valid	expXId
1	36	0	1686	50	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2150834	2151134	1	1	0	1	2151296	462	valid	expXId
1	36	0	1696	51	1	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2154179	2154289	2	2	1	1	2154789	610	valid	expXId
1	36	0	1712	52	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2157338	2157448	3	3	0	1	2158166	828	two reactions	expXId
1	36	0	1715	53	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2160497	2160607	0	0	2	99	0	0	no reaction	expXId
1	36	0	1712	54	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2163656	2163766	3	3	0	1	2164326	670	two reactions	expXId
1	36	0	1715	55	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2166815	2166925	1	1	0	1	2167303	488	valid	expXId
1	36	0	1712	56	3	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2169974	2170084	3	3	0	1	2170570	596	valid	expXId
1	37	1	999	1	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	4	rightFoot	2213985	2214985	4	3	0	1	2214560	575	valid	expXId
1	37	1	999	2	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	4	rightFoot	2218036	2219036	0	0	2	99	0	0	no reaction	expXId
1	37	1	999	3	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	4	rightFoot	2	rightHand	2224088	2225088	3	4	0	1	2224591	503	valid	expXId
1	37	1	999	4	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	2	rightHand	2228139	2229139	4	3	0	1	2228641	502	valid	expXId
1	37	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	1	leftHand	5	none	2232191	2233191	2	1	1	1	2232604	413	valid	expXId
1	37	0	1729	1	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2240108	2240218	4	3	0	1	2240589	481	block start	expXId
1	37	0	1730	2	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2243267	2243377	2	1	0	1	2243713	446	valid	expXId
1	37	0	1731	3	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2246426	2246536	1	2	1	1	2247838	1412	valid	expXId
1	37	0	1732	4	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2249585	2249885	1	2	2	99	2249856	271	two reactions	expXId
1	37	0	1733	5	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2252931	2253231	4	3	0	1	2253365	434	valid	expXId
1	37	0	1734	6	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2256276	2256386	4	3	0	0	2256794	518	valid	expXId
1	37	0	1735	7	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2259435	2259545	0	0	2	99	0	0	no reaction	expXId
1	37	0	1736	8	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2262594	2262894	3	4	1	1	2263094	500	valid	expXId
1	37	0	1737	9	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2265939	2266049	0	0	2	99	0	0	no reaction	expXId
1	37	0	1738	10	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2269098	2269398	2	1	0	1	2269614	516	valid	expXId
1	37	0	1739	11	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2272444	2272744	0	0	2	99	0	0	no reaction	expXId
1	37	0	1740	12	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2275789	2275899	4	3	0	1	2276261	472	valid	expXId
1	37	0	1741	13	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2278948	2279058	3	4	0	1	2279471	523	valid	expXId
1	37	0	1742	14	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2282107	2282407	4	3	0	1	2282543	436	valid	expXId
1	37	0	1743	15	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2285452	2285562	4	3	0	1	2286105	653	valid	expXId
1	37	0	1744	16	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2288611	2288721	2	1	0	1	2289196	585	valid	expXId
1	37	0	1745	17	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2291770	2292070	3	4	0	1	2292455	685	valid	expXId
1	37	0	1746	18	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2295115	2295415	3	4	1	1	2295516	401	valid	expXId
1	37	0	1747	19	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2298461	2298761	4	3	0	1	2298938	477	valid	expXId
1	37	0	1748	20	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2301806	2301916	4	3	0	1	2302670	864	valid	expXId
1	37	0	1749	21	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2304965	2305265	0	0	2	99	0	0	no reaction	expXId
1	37	0	1750	22	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2308311	2308611	0	0	2	99	0	0	no reaction	expXId
1	37	0	1751	23	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2311656	2311956	2	1	1	1	2312126	470	valid	expXId
1	37	0	1752	24	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2315002	2315302	4	3	0	1	2315392	390	valid	expXId
1	37	0	1753	25	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2318347	2318647	2	1	1	1	2318790	443	valid	expXId
1	37	0	1754	26	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	2321693	2321993	3	4	0	1	2322157	464	valid	expXId
1	37	0	1755	27	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2325038	2325338	0	0	2	99	0	0	no reaction	expXId
1	37	0	1756	28	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2328383	2328493	2	1	0	1	2328652	269	valid	expXId
1	37	0	1757	29	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2331542	2331652	0	0	2	99	0	0	no reaction	expXId
1	37	0	1758	30	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2334701	2335001	3	4	1	1	2335204	503	valid	expXId
1	37	0	1759	31	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2338047	2338157	3	4	1	1	2338502	455	valid	expXId
1	37	0	1760	32	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2341205	2341315	4	3	0	1	2341683	478	valid	expXId
1	37	0	1761	33	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2344364	2344474	3	4	1	1	2344892	528	valid	expXId
1	37	0	1762	34	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2347523	2347823	2	1	0	1	2348080	557	valid	expXId
1	37	0	1763	35	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2350869	2351169	3	4	1	1	2352014	1145	valid	expXId
1	37	0	1764	36	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2354214	2354324	3	4	0	0	2355012	798	valid	expXId
1	37	0	1765	37	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2357373	2357673	2	1	0	1	2357762	389	valid	expXId
1	37	0	1766	38	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2360718	2360828	0	0	2	99	0	0	no reaction	expXId
1	37	0	1767	39	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2363877	2363987	3	4	1	1	2364338	461	valid	expXId
1	37	0	1768	40	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2367036	2367336	4	3	0	1	2367889	853	valid	expXId
1	37	0	1769	41	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2370382	2370682	2	1	0	1	2370790	408	valid	expXId
1	37	0	1770	42	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	2373727	2373837	3	4	1	1	2374302	575	valid	expXId
1	37	0	1771	43	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2376886	2376996	0	0	2	99	0	0	no reaction	expXId
1	37	0	1772	44	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2380045	2380155	1	2	1	0	2380086	41	two reactions	expXId
1	37	0	1773	45	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2383204	2383504	0	0	2	99	0	0	no reaction	expXId
1	37	0	1774	46	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2386549	2386659	2	1	1	1	2386890	341	valid	expXId
1	37	0	1775	47	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2389708	2389818	4	3	0	0	2390646	938	valid	expXId
1	37	0	1776	48	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2392867	2393167	2	1	2	99	2393404	537	wrong limb	expXId
1	37	0	1729	49	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2396212	2396322	4	3	0	1	2396712	500	valid	expXId
1	37	0	1732	50	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2399371	2399671	4	3	0	1	2399893	522	valid	expXId
1	37	0	1735	51	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2402717	2402827	2	1	2	99	2403403	686	wrong limb	expXId
1	37	0	1737	52	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2405876	2405986	2	1	0	0	2407077	1201	valid	expXId
1	37	0	1739	53	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2409034	2409334	2	1	2	99	2409618	584	wrong limb	expXId
1	37	0	1749	54	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2412380	2412680	1	2	1	1	2412771	391	valid	expXId
1	37	0	1750	55	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2415725	2416025	1	2	1	1	2416057	332	valid	expXId
1	37	0	1755	56	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2419071	2419371	1	2	1	1	2419343	272	valid	expXId
1	37	0	1757	57	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2422416	2422526	1	2	1	0	2423010	594	valid	expXId
1	37	0	1766	58	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2425575	2425685	1	2	1	1	2425884	309	valid	expXId
1	37	0	1771	59	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2428734	2428844	1	2	1	0	2429080	346	valid	expXId
1	37	0	1772	60	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2431893	2432003	1	2	1	0	2432405	512	valid	expXId
1	37	0	1773	61	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2435052	2435352	1	2	1	1	2435332	280	valid	expXId
1	37	0	1776	62	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2438397	2438697	1	2	1	1	2438710	313	valid	expXId
1	37	0	1735	63	2	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2441743	2441853	1	2	1	1	2441995	252	valid	expXId
1	37	0	1739	64	2	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2444902	2445202	1	2	1	1	2445148	246	valid	expXId
1	38	0	1777	1	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2451539	2451839	4	3	0	1	2452103	564	block start	expXId
1	38	0	1778	2	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2454885	2454995	2	1	1	1	2455390	505	valid	expXId
1	38	0	1779	3	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2458044	2458344	3	4	0	1	2458570	526	valid	expXId
1	38	0	1780	4	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2461389	2461689	1	2	1	1	2461767	378	valid	expXId
1	38	0	1781	5	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2464734	2464844	0	0	2	99	0	0	no reaction	expXId
1	38	0	1782	6	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2467893	2468003	0	0	2	99	0	0	no reaction	expXId
1	38	0	1783	7	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2471052	2471352	0	0	2	99	0	0	no reaction	expXId
1	38	0	1784	8	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2474398	2474508	2	1	0	1	2474857	459	valid	expXId
1	38	0	1785	9	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2477557	2477857	4	3	0	1	2478099	542	valid	expXId
1	38	0	1786	10	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2480902	2481202	0	0	2	99	0	0	no reaction	expXId
1	38	0	1787	11	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2484247	2484547	3	4	1	1	2484613	366	valid	expXId
1	38	0	1788	12	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2487593	2487893	2	1	0	1	2488207	614	valid	expXId
1	38	0	1789	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2490938	2491238	4	3	0	1	2491474	536	valid	expXId
1	38	0	1790	14	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2494284	2494394	4	3	0	1	2494827	543	valid	expXId
1	38	0	1791	15	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2497443	2497553	3	4	1	1	2497857	414	button pressed too long	expXId
1	38	0	1792	16	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2500602	2500712	1	2	1	0	2501308	706	valid	expXId
1	38	0	1793	17	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2503760	2504060	2	1	0	1	2504247	487	valid	expXId
1	38	0	1794	18	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2507106	2507216	2	1	2	99	2507686	580	wrong limb	expXId
1	38	0	1795	19	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2510265	2510565	2	1	0	1	2510692	427	valid	expXId
1	38	0	1796	20	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2513610	2513720	4	3	0	1	2514298	688	two reactions	expXId
1	38	0	1797	21	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	2516769	2517069	3	4	0	1	2517313	544	valid	expXId
1	38	0	1798	22	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2520115	2520415	1	2	1	1	2520513	398	valid	expXId
1	38	0	1799	23	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2523460	2523760	2	1	1	1	2523891	431	valid	expXId
1	38	0	1800	24	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2526805	2526915	2	1	0	1	2527101	296	valid	expXId
1	38	0	1801	25	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2529964	2530074	3	4	0	1	2530430	466	valid	expXId
1	38	0	1802	26	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2533123	2533423	2	1	1	1	2533424	301	valid	expXId
1	38	0	1803	27	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2536469	2536769	3	4	1	1	2536874	405	valid	expXId
1	38	0	1804	28	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2539814	2540114	4	3	0	1	2540204	390	valid	expXId
1	38	0	1805	29	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2543160	2543270	3	4	1	1	2543511	351	valid	expXId
1	38	0	1806	30	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2546318	2546618	3	4	2	99	2546551	233	wrong limb	expXId
1	38	0	1807	31	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2549664	2549964	2	1	0	1	2550007	343	valid	expXId
1	38	0	1808	32	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2553009	2553119	2	1	0	1	2553337	328	valid	expXId
1	38	0	1809	33	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2556168	2556468	4	3	0	1	2556939	771	valid	expXId
1	38	0	1810	34	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2559514	2559624	2	1	2	99	2559995	481	wrong limb	expXId
1	38	0	1811	35	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	2562673	2562783	3	4	1	1	2563170	497	valid	expXId
1	38	0	1812	36	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2565831	2566131	3	4	1	1	2566309	478	valid	expXId
1	38	0	1813	37	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2569177	2569287	1	2	1	1	2569765	588	button pressed too long	expXId
1	38	0	1814	38	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2572336	2572446	4	3	0	1	2572945	609	valid	expXId
1	38	0	1815	39	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2575495	2575795	1	2	1	1	2576046	551	valid	expXId
1	38	0	1816	40	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2578840	2578950	2	1	1	1	2579363	523	valid	expXId
1	38	0	1817	41	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2581999	2582299	3	4	1	1	2583612	1613	valid	expXId
1	38	0	1818	42	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2585344	2585454	4	3	0	1	2586039	695	valid	expXId
1	38	0	1819	43	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2588503	2588613	2	1	0	1	2589314	811	valid	expXId
1	38	0	1820	44	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2591662	2591772	2	1	0	0	2592715	1053	valid	expXId
1	38	0	1821	45	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2594821	2594931	4	3	0	1	2595403	582	valid	expXId
1	38	0	1822	46	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2597980	2598090	3	4	1	1	2598439	459	valid	expXId
1	38	0	1823	47	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2601139	2601439	1	2	1	1	2601501	362	valid	expXId
1	38	0	1824	48	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2604484	2604594	0	0	2	99	0	0	no reaction	expXId
1	38	0	1777	49	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2607643	2607943	4	3	0	1	2608238	595	valid	expXId
1	38	0	1781	50	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2610989	2611099	0	0	2	99	0	0	no reaction	expXId
1	38	0	1782	51	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2614147	2614257	0	0	2	99	0	0	no reaction	expXId
1	38	0	1783	52	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2617306	2617606	0	0	2	99	0	0	no reaction	expXId
1	38	0	1786	53	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2620652	2620952	0	0	2	99	0	0	no reaction	expXId
1	38	0	1791	54	1	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2623997	2624107	3	4	1	1	2624615	618	valid	expXId
1	38	0	1794	55	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2627156	2627266	0	0	2	99	0	0	no reaction	expXId
1	38	0	1796	56	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2630315	2630425	4	3	0	1	2630867	552	valid	expXId
1	38	0	1806	57	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2633474	2633774	4	3	0	1	2633947	473	valid	expXId
1	38	0	1810	58	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2636819	2636929	0	0	2	99	0	0	no reaction	expXId
