subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
3	29	1	999	2	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	555880	556880	3	4	1	1	556534	654	valid	expXId
3	29	1	999	3	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	559932	560932	3	4	1	1	560642	710	valid	expXId
3	29	1	999	4	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	563984	564984	2	2	1	1	564726	742	valid	expXId
3	29	1	999	5	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	568035	569035	4	3	0	1	568398	363	valid	expXId
3	29	0	1345	1	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	576179	576289	1	1	0	1	576693	514	block start	expXId
3	29	0	1346	2	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	579338	579448	3	4	1	1	580154	816	valid	expXId
3	29	0	1347	3	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	582497	582797	1	1	0	1	582957	460	valid	expXId
3	29	0	1348	4	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	585843	586143	3	4	1	1	586665	822	valid	expXId
3	29	0	1349	5	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	589188	589488	4	3	0	1	589687	499	valid	expXId
3	29	0	1350	6	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	592534	592834	2	2	1	1	593079	545	valid	expXId
3	29	0	1351	7	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	595879	596179	2	2	1	1	596426	547	valid	expXId
3	29	0	1352	8	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	599225	599335	3	4	1	1	599863	638	valid	expXId
3	29	0	1353	9	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	602384	602494	2	2	1	0	603097	713	valid	expXId
3	29	0	1354	10	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	605542	605842	4	3	0	1	605940	398	valid	expXId
3	29	0	1355	11	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	608888	608998	3	4	1	1	609410	522	valid	expXId
3	29	0	1356	12	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	612047	612157	4	3	0	1	612389	342	valid	expXId
3	29	0	1357	13	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	615206	615316	4	3	0	1	615684	478	valid	expXId
3	29	0	1358	14	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	618365	618665	3	4	0	1	618938	573	valid	expXId
3	29	0	1359	15	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	621710	622010	1	1	0	1	622286	576	valid	expXId
3	29	0	1360	16	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	625056	625166	2	2	1	1	625585	529	valid	expXId
3	29	0	1361	17	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	628215	628515	2	2	1	1	628968	753	valid	expXId
3	29	0	1362	18	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	631560	631860	1	1	0	1	632024	464	valid	expXId
3	29	0	1363	19	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	634906	635206	3	4	1	1	635794	888	valid	expXId
3	29	0	1364	20	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	638251	638361	3	4	1	1	638936	685	valid	expXId
3	29	0	1365	21	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	641410	641710	4	3	0	1	641997	587	valid	expXId
3	29	0	1366	22	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	644755	644865	1	1	0	1	645192	437	valid	expXId
3	29	0	1367	23	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	647914	648024	1	1	0	1	648606	692	valid	expXId
3	29	0	1368	24	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	651073	651183	2	2	1	1	651676	603	valid	expXId
3	29	0	1369	25	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	654232	654532	2	2	1	1	655061	829	valid	expXId
3	29	0	1370	26	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	657578	657878	1	1	0	1	658047	469	valid	expXId
3	29	0	1371	27	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	660923	661223	4	3	0	1	661357	434	valid	expXId
3	29	0	1372	28	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	664269	664569	1	1	1	1	664758	489	valid	expXId
3	29	0	1373	29	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	667614	667914	4	3	0	1	668101	487	valid	expXId
3	29	0	1374	30	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	670960	671260	2	2	1	1	671467	507	valid	expXId
3	29	0	1375	31	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	674305	674605	3	4	1	1	674970	665	valid	expXId
3	29	0	1376	32	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	677651	677761	1	1	1	1	678537	886	valid	expXId
3	29	0	1377	33	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	680810	680920	1	1	1	1	681306	496	valid	expXId
3	29	0	1378	34	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	683969	684079	4	3	0	1	684395	426	valid	expXId
3	29	0	1379	35	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	687127	687427	1	1	1	1	687645	518	valid	expXId
3	29	0	1380	36	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	690473	690773	4	3	0	1	691011	538	valid	expXId
3	29	0	1381	37	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	693818	693928	4	3	0	1	694547	729	valid	expXId
3	29	0	1382	38	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	696977	697087	4	3	0	1	697926	949	valid	expXId
3	29	0	1383	39	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	700136	700246	2	2	1	1	700837	701	valid	expXId
3	29	0	1384	40	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	703295	703405	1	1	0	1	703933	638	valid	expXId
3	29	0	1385	41	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	706454	706564	4	3	0	1	707099	645	valid	expXId
3	29	0	1386	42	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	709613	709723	3	4	0	1	710492	879	valid	expXId
3	29	0	1387	43	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	712772	713072	3	4	1	1	713410	638	valid	expXId
3	29	0	1388	44	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	716117	716227	2	2	1	1	716868	751	valid	expXId
3	29	0	1389	45	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	719276	719576	2	2	1	1	719883	607	valid	expXId
3	29	0	1390	46	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	722622	722732	2	2	1	1	723152	530	valid	expXId
3	29	0	1391	47	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	725781	725891	2	2	1	1	726259	478	valid	expXId
3	29	0	1392	48	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	728940	729240	3	4	0	1	729662	722	valid	expXId
3	29	0	1345	49	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	732285	732395	1	1	0	1	732845	560	valid	expXId
3	30	0	1393	1	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	738856	738966	1	1	0	1	739544	688	block start	expXId
3	30	0	1394	2	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	742015	742315	2	2	1	1	742472	457	valid	expXId
3	30	0	1395	3	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	745361	745471	2	2	1	1	745852	491	valid	expXId
3	30	0	1396	4	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	748519	748819	3	4	0	1	749179	660	valid	expXId
3	30	0	1397	5	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	751865	751975	4	3	0	1	752325	460	valid	expXId
3	30	0	1398	6	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	755024	755324	4	3	0	1	755558	534	valid	expXId
3	30	0	1399	7	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	758369	758669	2	2	1	1	758875	506	valid	expXId
3	30	0	1400	8	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	761715	761825	3	4	1	1	762482	767	valid	expXId
3	30	0	1401	9	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	764874	764984	4	3	0	1	765384	510	valid	expXId
3	30	0	1402	10	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	768033	768333	3	4	1	1	769252	1219	valid	expXId
3	30	0	1403	11	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	771378	771678	4	3	0	1	771951	573	valid	expXId
3	30	0	1404	12	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	774724	774834	4	3	0	1	775226	502	valid	expXId
3	30	0	1405	13	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	777883	777993	2	2	1	0	778603	720	valid	expXId
3	30	0	1406	14	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	781042	781152	2	2	1	1	782173	1131	valid	expXId
3	30	0	1407	15	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	784200	784500	1	1	0	1	784902	702	valid	expXId
3	30	0	1408	16	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	787546	787846	3	4	1	1	788349	803	valid	expXId
3	30	0	1409	17	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	790891	791001	4	3	0	1	791869	978	valid	expXId
3	30	0	1410	18	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	794050	794160	3	4	0	1	794762	712	valid	expXId
3	30	0	1411	19	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	797209	797509	1	1	0	1	797700	491	valid	expXId
3	30	0	1412	20	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	800555	800855	3	4	1	1	801360	805	valid	expXId
3	30	0	1413	21	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	803900	804200	3	4	0	1	804987	1087	valid	expXId
3	30	0	1414	22	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	807246	807356	2	2	1	1	808086	840	valid	expXId
3	30	0	1415	23	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	810405	810705	1	1	0	1	810939	534	valid	expXId
3	30	0	1416	24	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	813750	813860	4	3	0	1	814239	489	valid	expXId
3	30	0	1417	25	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	816909	817019	2	2	1	1	817521	612	valid	expXId
3	30	0	1418	26	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	820068	820368	4	3	0	1	820643	575	valid	expXId
3	30	0	1419	27	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	823413	823713	1	1	1	1	823953	540	valid	expXId
3	30	0	1420	28	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	826759	827059	2	2	1	1	827235	476	valid	expXId
3	30	0	1421	29	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	830104	830404	4	3	0	1	830529	425	valid	expXId
3	30	0	1422	30	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	833450	833560	1	1	1	1	833980	530	valid	expXId
3	30	0	1423	31	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	836609	836719	0	0	2	99	0	0	no reaction	expXId
3	30	0	1424	32	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	839768	840068	2	2	1	1	840246	478	valid	expXId
3	30	0	1425	33	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	843113	843223	2	2	1	1	843603	490	valid	expXId
3	30	0	1426	34	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	846272	846382	1	1	0	1	846903	631	valid	expXId
3	30	0	1427	35	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	849431	849731	4	3	0	1	849881	450	valid	expXId
3	30	0	1428	36	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	852777	853077	2	2	1	1	853317	540	valid	expXId
3	30	0	1429	37	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	856122	856422	3	4	1	1	856786	664	valid	expXId
3	30	0	1430	38	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	859468	859578	4	3	0	1	859934	466	valid	expXId
3	30	0	1431	39	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	862627	862737	3	4	1	1	863269	642	valid	expXId
3	30	0	1432	40	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	865785	865895	1	1	0	1	866240	455	valid	expXId
3	30	0	1433	41	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	868944	869054	2	2	1	1	869649	705	valid	expXId
3	30	0	1434	42	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	872103	872213	4	3	0	0	872669	566	valid	expXId
3	30	0	1435	43	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	875262	875562	4	3	0	1	875813	551	valid	expXId
3	30	0	1436	44	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	878608	878718	3	4	1	1	879331	723	valid	expXId
3	30	0	1437	45	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	881767	881877	1	1	1	1	882939	1172	valid	expXId
3	30	0	1438	46	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	884925	885225	1	1	0	1	885392	467	valid	expXId
3	30	0	1439	47	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	888271	888571	0	0	2	99	0	0	no reaction	expXId
3	30	0	1440	48	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	891616	891916	2	2	1	1	892084	468	valid	expXId
3	30	0	1393	49	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	894962	895072	0	0	2	99	0	0	no reaction	expXId
3	30	0	1423	50	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	898121	898231	1	1	0	1	899207	1086	valid	expXId
3	30	0	1439	51	1	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	901280	901580	0	0	2	99	0	0	no reaction	expXId
3	30	0	1393	52	2	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	904625	904735	0	0	2	99	0	0	no reaction	expXId
3	30	0	1439	53	2	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	907784	908084	0	0	2	99	0	0	no reaction	expXId
3	30	0	1393	54	3	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	911130	911240	2	2	1	0	912036	906	valid	expXId
3	30	0	1439	55	3	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	914289	914589	0	0	2	99	0	0	no reaction	expXId
3	30	0	1439	56	4	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	917634	917934	0	0	2	99	0	0	no reaction	expXId
3	30	0	1439	57	5	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	920980	921280	0	0	2	99	0	0	no reaction	expXId
3	30	0	1439	58	6	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	924325	924625	0	0	2	99	0	0	no reaction	expXId
3	30	0	1439	59	7	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	927671	927971	1	1	1	1	928133	462	button pressed too long	expXId
3	30	0	1439	60	8	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	931016	931316	1	1	1	1	931970	954	valid	expXId
3	31	1	999	1	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	37340	38340	3	3	0	1	37890	550	valid	expXId
3	31	1	999	2	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	41391	42391	3	3	0	1	41937	546	valid	expXId
3	31	1	999	3	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	1	leftHand	2	rightHand	45443	46443	1	1	0	1	45845	402	valid	expXId
3	31	1	999	4	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	1	leftHand	4	rightFoot	49495	50495	1	1	0	1	50035	540	valid	expXId
3	31	1	999	5	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	1	leftHand	5	none	53547	54547	1	1	1	1	54096	549	valid	expXId
3	31	0	1441	1	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	61678	61978	4	4	1	1	62244	566	block start	expXId
3	31	0	1442	2	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	65023	65323	2	2	1	1	65593	570	valid	expXId
3	31	0	1443	3	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	68369	68479	1	1	0	1	68905	536	valid	expXId
3	31	0	1444	4	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	71528	71828	2	2	1	1	72004	476	valid	expXId
3	31	0	1445	5	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	74873	75173	2	2	1	1	75424	551	valid	expXId
3	31	0	1446	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	78219	78519	1	1	0	1	78743	524	valid	expXId
3	31	0	1447	7	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	81564	81864	4	4	0	1	82163	599	valid	expXId
3	31	0	1448	8	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	84910	85020	1	1	1	1	85536	626	valid	expXId
3	31	0	1449	9	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	88069	88179	4	4	1	1	89197	1128	valid	expXId
3	31	0	1450	10	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	91227	91337	2	2	1	1	91689	462	valid	expXId
3	31	0	1451	11	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	94386	94686	1	1	1	1	94832	446	valid	expXId
3	31	0	1452	12	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	97732	97842	2	2	1	1	98230	498	valid	expXId
3	31	0	1453	13	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	100891	101191	3	3	0	1	101366	475	valid	expXId
3	31	0	1454	14	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	104236	104536	4	4	1	1	104775	539	valid	expXId
3	31	0	1455	15	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	107582	107692	3	3	0	1	108152	570	valid	expXId
3	31	0	1456	16	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	110741	111041	4	4	0	1	111377	636	valid	expXId
3	31	0	1457	17	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	114086	114386	4	4	1	1	114694	608	valid	expXId
3	31	0	1458	18	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	117432	117732	3	3	0	1	117825	393	valid	expXId
3	31	0	1459	19	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	120777	120887	3	3	0	1	121238	461	valid	expXId
3	31	0	1460	20	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	123936	124236	2	2	1	1	124462	526	valid	expXId
3	31	0	1461	21	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	127282	127392	3	3	0	1	127743	461	valid	expXId
3	31	0	1462	22	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	130441	130551	3	3	0	1	130968	527	valid	expXId
3	31	0	1463	23	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	133599	133709	2	2	1	1	134282	683	valid	expXId
3	31	0	1464	24	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	136758	136868	2	2	1	1	137326	568	valid	expXId
3	31	0	1465	25	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	139917	140217	3	3	0	1	140353	436	valid	expXId
3	31	0	1466	26	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	143263	143373	4	4	1	1	143921	658	valid	expXId
3	31	0	1467	27	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	146422	146532	4	4	0	1	147062	640	valid	expXId
3	31	0	1468	28	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	149581	149881	2	2	1	1	150095	514	valid	expXId
3	31	0	1469	29	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	152926	153226	1	1	0	1	153394	468	valid	expXId
3	31	0	1470	30	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	156272	156382	2	2	1	1	157101	829	valid	expXId
3	31	0	1471	31	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	159430	159730	4	4	1	1	160003	573	valid	expXId
3	31	0	1472	32	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	162776	162886	4	4	1	1	163672	896	valid	expXId
3	31	0	1473	33	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	165935	166045	2	2	1	0	167733	1798	valid	expXId
3	31	0	1474	34	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	169094	169204	3	3	2	99	169893	799	two reactions	expXId
3	31	0	1475	35	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	172253	172553	1	1	1	1	172702	449	valid	expXId
3	31	0	1476	36	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	175598	175898	3	3	0	1	176200	602	valid	expXId
3	31	0	1477	37	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	178944	179054	3	3	0	1	179765	821	valid	expXId
3	31	0	1478	38	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	182103	182213	4	4	0	1	182697	594	valid	expXId
3	31	0	1479	39	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	185262	185562	3	3	0	1	185811	549	valid	expXId
3	31	0	1480	40	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	188607	188717	1	1	0	1	189015	408	valid	expXId
3	31	0	1481	41	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	191766	191876	3	3	0	1	192406	640	valid	expXId
3	31	0	1482	42	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	194925	195035	4	4	1	1	195572	647	valid	expXId
3	31	0	1483	43	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	198084	198384	0	0	2	99	0	0	no reaction	expXId
3	31	0	1484	44	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	201429	201539	2	2	1	1	201972	543	valid	expXId
3	31	0	1485	45	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	204588	204698	1	1	1	1	205136	548	valid	expXId
3	31	0	1486	46	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	207747	208047	1	1	0	1	208274	527	valid	expXId
3	31	0	1487	47	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	211093	211393	3	3	0	1	211574	481	valid	expXId
3	31	0	1488	48	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	214438	214738	0	0	2	99	0	0	no reaction	expXId
3	31	0	1441	49	1	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	217784	218084	4	4	1	1	218569	785	valid	expXId
3	31	0	1474	50	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	221129	221239	1	1	0	1	221973	844	valid	expXId
3	31	0	1483	51	1	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	224288	224588	2	2	1	1	224982	694	valid	expXId
3	31	0	1488	52	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	227633	227933	1	1	0	1	228131	498	valid	expXId
3	32	0	1489	1	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	235271	235571	4	4	1	1	235976	705	block start	expXId
3	32	0	1490	2	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	238616	238916	3	3	0	1	239159	543	valid	expXId
3	32	0	1491	3	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	241962	242072	1	1	1	1	242367	405	valid	expXId
3	32	0	1492	4	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	245121	245231	3	3	0	1	245729	608	valid	expXId
3	32	0	1493	5	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	248280	248390	1	1	0	1	248806	526	valid	expXId
