subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
4	30	0	1439	47	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1715025	1715135	0	0	2	99	0	0	no reaction	expXId
4	30	0	1440	48	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1718184	1718294	1	2	1	1	1719158	974	valid	expXId
4	30	0	1393	49	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1721343	1721643	3	3	0	1	1722527	1184	valid	expXId
4	30	0	1399	50	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1724687	1724797	0	0	2	99	0	0	no reaction	expXId
4	30	0	1403	51	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1727847	1728147	0	0	2	99	0	0	no reaction	expXId
4	30	0	1405	52	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	1731206	1731506	0	0	2	99	0	0	no reaction	expXId
4	30	0	1407	53	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	1734565	1734865	3	3	0	1	1735735	1170	valid	expXId
4	30	0	1408	54	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1737923	1738223	2	1	2	99	1738923	1000	wrong limb	expXId
4	30	0	1414	55	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1741282	1741582	0	0	2	99	0	0	no reaction	expXId
4	30	0	1422	56	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	1744641	1744751	3	3	0	1	1745589	948	valid	expXId
4	30	0	1427	57	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	1747800	1748100	1	2	1	1	1748564	764	valid	expXId
4	30	0	1429	58	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1751159	1751459	0	0	2	99	0	0	no reaction	expXId
4	30	0	1432	59	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1754518	1754628	0	0	2	99	0	0	no reaction	expXId
4	30	0	1433	60	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	1757676	1757976	1	2	1	1	1758489	813	valid	expXId
4	30	0	1435	61	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	1761035	1761145	2	1	0	1	1762429	1394	valid	expXId
4	30	0	1439	62	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1764194	1764304	2	1	0	0	1765584	1390	valid	expXId
4	30	0	1399	63	2	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1767353	1767463	0	0	2	99	0	0	no reaction	expXId
4	30	0	1403	64	2	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1770512	1770812	0	0	2	99	0	0	no reaction	expXId
4	30	0	1405	65	2	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	1773871	1774171	2	1	0	1	1774770	899	valid	expXId
4	30	0	1408	66	2	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1777229	1777529	1	2	1	1	1777955	726	valid	expXId
4	30	0	1414	67	2	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1780588	1780888	0	0	2	99	0	0	no reaction	expXId
4	30	0	1429	68	2	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1783947	1784247	0	0	2	99	0	0	no reaction	expXId
4	30	0	1432	69	2	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1787306	1787416	0	0	2	99	0	0	no reaction	expXId
4	30	0	1399	70	3	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1790465	1790575	0	0	2	99	0	0	no reaction	expXId
4	30	0	1403	71	3	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1793624	1793924	0	0	2	99	0	0	no reaction	expXId
4	30	0	1414	72	3	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1796982	1797282	0	0	2	99	0	0	no reaction	expXId
4	30	0	1429	73	3	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1800341	1800641	0	0	2	99	0	0	no reaction	expXId
4	30	0	1432	74	3	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1803700	1803810	0	0	2	99	0	0	no reaction	expXId
4	30	0	1399	75	4	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1806859	1806969	0	0	2	99	0	0	no reaction	expXId
4	30	0	1403	76	4	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1810018	1810318	0	0	2	99	0	0	no reaction	expXId
4	30	0	1414	77	4	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1813377	1813677	1	2	1	1	1814001	624	valid	expXId
4	30	0	1429	78	4	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1816735	1817035	1	2	1	1	1817546	811	valid	expXId
4	30	0	1432	79	4	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1820094	1820204	1	2	1	1	1820586	492	valid	expXId
4	30	0	1399	80	5	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1823253	1823363	0	0	2	99	0	0	no reaction	expXId
4	30	0	1403	81	5	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1826412	1826712	0	0	2	99	0	0	no reaction	expXId
4	30	0	1399	82	6	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1829771	1829881	3	3	2	99	1830685	914	two reactions	expXId
4	30	0	1403	83	6	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1832930	1833230	0	0	2	99	0	0	no reaction	expXId
4	30	0	1399	84	7	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1836288	1836398	0	0	2	99	0	0	no reaction	expXId
4	30	0	1403	85	7	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1839447	1839747	1	2	1	1	1840571	1124	valid	expXId
4	30	0	1399	86	8	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1842806	1842916	0	0	2	99	0	0	no reaction	expXId
4	30	0	1399	87	9	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1845965	1846075	1	2	1	1	1847494	1529	valid	expXId
4	31	1	999	1	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	3	leftFoot	1905077	1906077	1	2	1	1	1905990	913	valid	expXId
4	31	1	999	2	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	1	leftHand	1909129	1910129	1	2	1	1	1909544	415	valid	expXId
4	31	1	999	3	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	1913181	1914181	1	2	1	1	1913715	534	valid	expXId
4	31	1	999	4	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	1	leftHand	2	rightHand	1917233	1918233	2	1	0	1	1917741	508	valid	expXId
4	31	1	999	5	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	1	leftHand	2	rightHand	1921285	1922285	2	1	0	1	1921911	626	valid	expXId
4	31	0	1441	1	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1930268	1930378	3	4	0	1	1931110	842	block start	expXId
4	31	0	1442	2	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1933427	1933537	4	3	0	1	1934024	597	valid	expXId
4	31	0	1443	3	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	1936586	1936886	3	4	0	1	1937624	1038	valid	expXId
4	31	0	1444	4	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	1939945	1940055	3	4	1	1	1941070	1125	valid	expXId
4	31	0	1445	5	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1943104	1943404	0	0	2	99	0	0	no reaction	expXId
4	31	0	1446	6	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1946462	1946572	3	4	1	1	1947094	632	valid	expXId
4	31	0	1447	7	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1949621	1949731	3	4	0	1	1950346	725	valid	expXId
4	31	0	1448	8	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1952780	1953080	2	1	0	1	1953263	483	valid	expXId
4	31	0	1449	9	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1956125	1956235	1	2	1	1	1956637	512	valid	expXId
4	31	0	1450	10	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	1959285	1959395	2	1	1	1	1959879	594	valid	expXId
4	31	0	1451	11	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	1962443	1962743	1	2	1	1	1963162	719	valid	expXId
4	31	0	1452	12	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1965788	1965898	2	1	0	1	1966340	552	valid	expXId
4	31	0	1453	13	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1968948	1969058	4	3	0	1	1969541	593	valid	expXId
4	31	0	1454	14	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1972107	1972217	2	1	0	1	1972767	660	valid	expXId
4	31	0	1455	15	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1975266	1975376	3	4	1	1	1975898	632	valid	expXId
4	31	0	1456	16	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1978424	1978724	2	1	2	99	1979595	1171	wrong limb	expXId
4	31	0	1457	17	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	1981783	1982083	4	3	0	1	1982600	817	valid	expXId
4	31	0	1458	18	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	1985142	1985442	3	4	1	0	1986187	1045	two reactions	expXId
4	31	0	1459	19	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1988501	1988611	4	3	0	0	1989918	1417	valid	expXId
4	31	0	1460	20	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	1991660	1991770	4	3	0	1	1992908	1248	valid	expXId
4	31	0	1461	21	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1994819	1994929	1	2	1	1	1995523	704	valid	expXId
4	31	0	1462	22	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	1997977	1998277	1	2	1	1	1998664	687	valid	expXId
4	31	0	1463	23	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2001336	2001636	3	4	1	1	2002123	787	valid	expXId
4	31	0	1464	24	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2004695	2004805	2	1	1	1	2005364	669	valid	expXId
4	31	0	1465	25	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2007854	2008154	1	2	1	1	2008958	1104	valid	expXId
4	31	0	1466	26	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2011213	2011513	2	1	0	1	2012031	818	valid	expXId
4	31	0	1467	27	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2014572	2014872	4	3	0	1	2015383	811	valid	expXId
4	31	0	1468	28	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2017930	2018230	4	3	0	1	2018660	730	valid	expXId
4	31	0	1469	29	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2021289	2021589	1	2	1	0	2022218	929	valid	expXId
4	31	0	1470	30	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2024648	2024758	3	4	1	0	2025324	676	valid	expXId
4	31	0	1471	31	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2027807	2027917	3	4	0	0	2028990	1183	valid	expXId
4	31	0	1472	32	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2030966	2031266	3	4	1	1	2031836	870	valid	expXId
4	31	0	1473	33	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2034324	2034624	3	4	0	1	2035108	784	two reactions	expXId
4	31	0	1474	34	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2037683	2037793	2	1	0	1	2038432	749	valid	expXId
4	31	0	1475	35	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2040842	2041142	4	3	0	1	2041666	824	valid	expXId
4	31	0	1476	36	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2044201	2044501	2	1	1	1	2044863	662	valid	expXId
4	31	0	1477	37	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2047560	2047670	4	3	0	1	2049019	1459	valid	expXId
4	31	0	1478	38	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2050719	2050829	3	4	1	1	2051699	980	valid	expXId
4	31	0	1479	39	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2053877	2053987	2	1	0	1	2054564	687	valid	expXId
4	31	0	1480	40	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2057036	2057336	3	4	1	1	2057620	584	valid	expXId
4	31	0	1481	41	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2060395	2060695	2	1	1	1	2061006	611	valid	expXId
4	31	0	1482	42	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2063740	2063850	1	2	1	1	2064280	540	valid	expXId
4	31	0	1483	43	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2066900	2067010	4	3	0	1	2067577	677	valid	expXId
4	31	0	1484	44	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2070058	2070358	4	3	0	1	2070958	900	valid	expXId
4	31	0	1485	45	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2073403	2073703	3	4	1	1	2073987	584	valid	expXId
4	31	0	1486	46	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2076749	2076859	2	1	0	0	2077432	683	two reactions	expXId
4	31	0	1487	47	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2079908	2080208	0	0	2	99	0	0	no reaction	expXId
4	31	0	1488	48	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2083267	2083567	2	1	0	1	2083857	590	valid	expXId
4	31	0	1441	49	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2086626	2086736	3	4	0	1	2087690	1064	valid	expXId
4	31	0	1445	50	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2089785	2090085	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	51	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2093143	2093443	0	0	2	99	0	0	no reaction	expXId
4	31	0	1458	52	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2096488	2096788	4	3	0	1	2097441	953	two reactions	expXId
4	31	0	1473	53	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2099834	2100134	3	4	0	1	2100427	593	valid	expXId
4	31	0	1486	54	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2103193	2103303	2	1	0	0	2103917	724	valid	expXId
4	31	0	1487	55	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2106352	2106652	0	0	2	99	0	0	no reaction	expXId
4	31	0	1445	56	2	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2109711	2110011	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	57	2	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2113070	2113370	0	0	2	99	0	0	no reaction	expXId
4	31	0	1458	58	2	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2116429	2116729	4	3	0	1	2117703	1274	two reactions	expXId
4	31	0	1487	59	2	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2119787	2120087	0	0	2	99	0	0	no reaction	expXId
4	31	0	1445	60	3	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2123146	2123446	1	2	1	1	2125490	2344	valid	expXId
4	31	0	1456	61	3	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2126505	2126805	0	0	2	99	0	0	no reaction	expXId
4	31	0	1458	62	3	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2129864	2130164	0	0	2	99	0	0	no reaction	expXId
4	31	0	1487	63	3	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2133223	2133523	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	64	4	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2136581	2136881	0	0	2	99	0	0	no reaction	expXId
4	31	0	1458	65	4	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2139940	2140240	3	4	1	0	2140954	1014	valid	expXId
4	31	0	1487	66	4	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2143299	2143599	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	67	5	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2146658	2146958	0	0	2	99	0	0	no reaction	expXId
4	31	0	1487	68	5	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2150017	2150317	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	69	6	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2153375	2153675	0	0	2	99	0	0	no reaction	expXId
4	31	0	1487	70	6	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2156734	2157034	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	71	7	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2160093	2160393	0	0	2	99	0	0	no reaction	expXId
4	31	0	1487	72	7	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2163452	2163752	0	0	2	99	0	0	no reaction	expXId
4	31	0	1456	73	8	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2166811	2167111	1	2	1	1	2169370	2559	valid	expXId
4	31	0	1487	74	8	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2170169	2170469	1	2	1	1	2171563	1394	valid	expXId
4	32	0	1489	1	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2179273	2179573	2	1	1	0	2180050	777	block start	expXId
4	32	0	1490	2	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2182632	2182932	0	0	2	99	0	0	no reaction	expXId
4	32	0	1491	3	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2185990	2186290	3	4	1	1	2186567	577	valid	expXId
4	32	0	1492	4	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2189349	2189649	0	0	2	99	0	0	no reaction	expXId
4	32	0	1493	5	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2192708	2193008	0	0	2	99	0	0	no reaction	expXId
4	32	0	1494	6	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2196067	2196367	3	4	1	1	2196625	558	valid	expXId
4	32	0	1495	7	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2199426	2199536	3	4	1	1	2199981	555	valid	expXId
4	32	0	1496	8	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2202584	2202884	3	4	1	0	2203606	1022	valid	expXId
4	32	0	1497	9	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2205943	2206243	2	1	0	1	2206487	544	valid	expXId
4	32	0	1498	10	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2209302	2209412	0	0	2	99	0	0	no reaction	expXId
4	32	0	1499	11	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2212461	2212571	0	0	2	99	0	0	no reaction	expXId
4	32	0	1500	12	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2215620	2215730	0	0	2	99	0	0	no reaction	expXId
4	32	0	1501	13	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2218779	2219079	0	0	2	99	0	0	no reaction	expXId
4	32	0	1502	14	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2222137	2222247	3	4	0	1	2222885	748	two reactions	expXId
4	32	0	1503	15	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	2225296	2225596	0	0	2	99	0	0	no reaction	expXId
4	32	0	1504	16	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2228655	2228955	3	4	1	1	2229755	1100	valid	expXId
4	32	0	1505	17	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	2232014	2232124	1	2	1	1	2232726	712	valid	expXId
4	32	0	1506	18	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	2235173	2235473	2	1	1	1	2235848	675	valid	expXId
4	32	0	1507	19	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2238532	2238642	0	0	2	99	0	0	no reaction	expXId
4	32	0	1508	20	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2241691	2241801	0	0	2	99	0	0	no reaction	expXId
4	32	0	1509	21	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2244849	2245149	2	1	0	1	2245433	584	valid	expXId
4	32	0	1510	22	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	2248208	2248508	3	4	0	1	2249122	914	valid	expXId
4	32	0	1511	23	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2251567	2251867	2	1	0	1	2252259	692	valid	expXId
4	32	0	1512	24	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2254926	2255226	3	4	1	1	2255503	577	valid	expXId
4	32	0	1513	25	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2258285	2258585	1	2	2	99	2260592	2307	wrong limb	expXId
4	32	0	1514	26	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2261643	2261943	3	4	0	1	2262290	647	valid	expXId
4	32	0	1515	27	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2265002	2265112	2	1	0	1	2265597	595	valid	expXId
4	32	0	1516	28	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2268161	2268271	1	2	1	1	2269273	1112	valid	expXId
4	32	0	1517	29	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2271320	2271430	1	2	2	99	2271291	-29	two reactions	expXId
4	32	0	1518	30	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2274479	2274779	1	2	1	1	2275023	544	button pressed too long	expXId
4	32	0	1519	31	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2277838	2278138	2	1	1	1	2278574	736	valid	expXId
4	32	0	1520	32	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	2281196	2281306	2	1	1	1	2282151	955	valid	expXId
4	32	0	1521	33	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2284355	2284465	3	4	0	1	2284416	61	two reactions	expXId
4	32	0	1522	34	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2287514	2287624	0	0	2	99	0	0	no reaction	expXId
4	32	0	1523	35	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2290673	2290973	0	0	2	99	0	0	no reaction	expXId
4	32	0	1524	36	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2294032	2294142	0	0	2	99	0	0	no reaction	expXId
4	32	0	1525	37	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2297191	2297491	1	2	1	0	2298689	1498	valid	expXId
4	32	0	1526	38	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2300550	2300660	2	1	0	1	2302184	1634	valid	expXId
4	32	0	1527	39	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2303708	2303818	0	0	2	99	0	0	no reaction	expXId
4	32	0	1528	40	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2306867	2307167	2	1	0	1	2307735	868	valid	expXId
4	32	0	1529	41	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2310226	2310526	2	1	2	99	2311101	875	wrong limb	expXId
4	32	0	1530	42	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	2313585	2313695	2	1	1	1	2314284	699	valid	expXId
4	32	0	1531	43	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2316744	2316854	2	1	1	0	2317391	647	valid	expXId
4	32	0	1532	44	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	2319903	2320013	1	2	2	99	2322448	2545	wrong limb	expXId
4	32	0	1533	45	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2323062	2323172	3	4	1	0	2323737	675	valid	expXId
4	32	0	1534	46	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2326220	2326330	3	4	1	1	2326844	624	valid	expXId
4	32	0	1535	47	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2329379	2329489	2	1	0	1	2330085	706	valid	expXId
4	32	0	1536	48	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	2332538	2332648	3	4	1	1	2333266	728	valid	expXId
