subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
12	38	0	1790	14	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2771518	2771818	3	3	0	1	2772520	1002	valid	expXId
12	38	0	1791	15	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2774863	2775163	2	1	0	1	2775387	524	valid	expXId
12	38	0	1792	16	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2778209	2778319	2	1	0	1	2778680	471	valid	expXId
12	38	0	1793	17	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2781368	2781668	4	4	1	1	2782453	1085	valid	expXId
12	38	0	1794	18	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2784713	2785013	4	4	0	1	2785621	908	valid	expXId
12	38	0	1795	19	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2788059	2788169	4	4	1	1	2789210	1151	valid	expXId
12	38	0	1796	20	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2791218	2791518	4	4	0	1	2791856	638	valid	expXId
12	38	0	1797	21	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2794563	2794673	4	4	0	1	2795279	716	valid	expXId
12	38	0	1798	22	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2797722	2797832	2	1	1	1	2798834	1112	valid	expXId
12	38	0	1799	23	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2800881	2800991	2	1	0	1	2801432	551	valid	expXId
12	38	0	1800	24	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2804040	2804150	2	1	1	1	2804567	527	valid	expXId
12	38	0	1801	25	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2807199	2807309	1	2	1	1	2807755	556	valid	expXId
12	38	0	1802	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2810358	2810468	1	2	1	1	2810969	611	valid	expXId
12	38	0	1803	27	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2813516	2813626	1	2	1	1	2814167	651	valid	expXId
12	38	0	1804	28	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2816675	2816785	3	3	0	1	2817386	711	valid	expXId
12	38	0	1805	29	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2819834	2819944	1	2	1	0	2820603	769	valid	expXId
12	38	0	1806	30	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2822993	2823293	1	2	1	1	2823670	677	valid	expXId
12	38	0	1807	31	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2826339	2826639	3	3	0	1	2826960	621	valid	expXId
12	38	0	1808	32	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2829684	2829984	4	4	1	1	2830435	751	valid	expXId
12	38	0	1809	33	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2833030	2833140	4	4	0	1	2833724	694	valid	expXId
12	38	0	1810	34	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2836189	2836299	4	4	1	1	2837055	866	valid	expXId
12	38	0	1811	35	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2839348	2839648	2	1	0	1	2839930	582	valid	expXId
12	38	0	1812	36	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2842693	2842993	1	2	1	1	2843267	574	valid	expXId
12	38	0	1813	37	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2846039	2846339	4	4	1	0	2847583	1544	valid	expXId
12	38	0	1814	38	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2849384	2849494	2	1	0	1	2849933	549	valid	expXId
12	38	0	1815	39	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2852543	2852843	2	1	1	1	2853059	516	valid	expXId
12	38	0	1816	40	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2855888	2855998	3	3	0	1	2856792	904	valid	expXId
12	38	0	1817	41	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2859047	2859347	2	1	0	0	2860018	971	valid	expXId
12	38	0	1818	42	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2862393	2862503	4	4	1	1	2863696	1303	valid	expXId
12	38	0	1819	43	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2865552	2865852	1	2	1	1	2866272	720	valid	expXId
12	38	0	1820	44	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2868897	2869197	4	4	1	1	2869744	847	valid	expXId
12	38	0	1821	45	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2872243	2872543	3	3	0	1	2872859	616	valid	expXId
12	38	0	1822	46	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2875588	2875888	3	3	0	1	2876175	587	valid	expXId
12	38	0	1823	47	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2878934	2879044	4	4	1	1	2879709	775	valid	expXId
12	38	0	1824	48	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2882093	2882393	3	3	0	1	2882803	710	valid	expXId
12	38	0	1777	49	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2885438	2885548	3	3	0	1	2886247	809	valid	expXId
12	39	1	999	1	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	3008236	3009236	3	4	2	99	3011271	3035	wrong limb	expXId
12	39	1	999	2	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	3014287	3015287	4	3	0	1	3014818	531	valid	expXId
12	39	1	999	3	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	1	leftHand	3	leftFoot	3018339	3019339	2	1	1	1	3018829	490	valid	expXId
12	39	1	999	4	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	3022391	3023391	4	3	0	1	3022853	462	valid	expXId
12	39	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	3026443	3027443	1	2	1	1	3026915	472	valid	expXId
12	39	0	1825	1	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3033907	3034017	2	1	0	1	3034424	517	block start	expXId
12	39	0	1826	2	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3037066	3037176	3	4	0	1	3037853	787	valid	expXId
12	39	0	1827	3	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3040225	3040335	4	3	0	1	3040749	524	valid	expXId
12	39	0	1828	4	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	3043383	3043493	2	1	1	1	3043981	598	valid	expXId
12	39	0	1829	5	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3046542	3046842	4	3	0	1	3047079	537	valid	expXId
12	39	0	1830	6	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3049888	3050188	2	1	2	99	3050471	583	wrong limb	expXId
12	39	0	1831	7	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3053233	3053343	3	4	1	1	3053923	690	valid	expXId
12	39	0	1832	8	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	3056392	3056502	4	3	0	1	3056852	460	valid	expXId
12	39	0	1833	9	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3059551	3059661	4	3	0	1	3060421	870	valid	expXId
12	39	0	1834	10	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3062710	3062820	3	4	1	1	3063399	689	valid	expXId
12	39	0	1835	11	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3065869	3065979	1	2	1	1	3066537	668	valid	expXId
12	39	0	1836	12	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3069028	3069328	2	1	0	1	3069616	588	valid	expXId
12	39	0	1837	13	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3072373	3072483	4	3	0	1	3072789	416	valid	expXId
12	39	0	1838	14	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3075532	3075832	3	4	0	1	3076288	756	valid	expXId
12	39	0	1839	15	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3078878	3079178	4	3	2	99	3079790	912	wrong limb	expXId
12	39	0	1840	16	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3082223	3082523	2	1	0	1	3082659	436	valid	expXId
12	39	0	1841	17	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3085569	3085679	4	3	0	1	3086045	476	valid	expXId
12	39	0	1842	18	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	3088728	3089028	1	2	1	1	3089221	493	valid	expXId
12	39	0	1843	19	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3092073	3092183	3	4	0	1	3092612	539	valid	expXId
12	39	0	1844	20	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3095232	3095532	3	4	0	1	3095788	556	valid	expXId
12	39	0	1845	21	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3098578	3098878	2	1	0	1	3099091	513	valid	expXId
12	39	0	1846	22	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3101923	3102223	3	4	1	1	3102646	723	valid	expXId
12	39	0	1847	23	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3105269	3105379	1	2	1	1	3106011	742	valid	expXId
12	39	0	1848	24	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3108428	3108538	2	1	0	1	3109122	694	valid	expXId
12	39	0	1849	25	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3111587	3111887	1	2	1	1	3112454	867	valid	expXId
12	39	0	1850	26	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3114932	3115232	3	4	1	1	3115841	909	valid	expXId
12	39	0	1851	27	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3118278	3118578	1	2	1	1	3118909	631	valid	expXId
12	39	0	1852	28	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3121623	3121733	1	2	1	1	3122209	586	valid	expXId
12	39	0	1853	29	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3124782	3125082	4	3	0	1	3125260	478	valid	expXId
12	39	0	1854	30	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	3128128	3128238	4	3	0	1	3128672	544	valid	expXId
12	39	0	1855	31	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3131286	3131586	2	1	1	1	3131831	545	valid	expXId
12	39	0	1856	32	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3134632	3134932	4	3	0	1	3135056	424	valid	expXId
12	39	0	1857	33	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3137977	3138277	4	3	0	1	3138621	644	valid	expXId
12	39	0	1858	34	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3141323	3141433	1	2	1	1	3142031	708	valid	expXId
12	39	0	1859	35	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3144482	3144782	3	4	1	1	3145123	641	valid	expXId
12	39	0	1860	36	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3147827	3148127	1	2	1	1	3148495	668	valid	expXId
12	39	0	1861	37	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	3151173	3151283	3	4	0	0	3152326	1153	valid	expXId
12	39	0	1862	38	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3154332	3154442	3	4	1	1	3154964	632	valid	expXId
12	39	0	1863	39	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3157491	3157791	4	3	0	1	3157986	495	valid	expXId
12	39	0	1864	40	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3160836	3161136	2	1	0	1	3161526	690	valid	expXId
12	39	0	1865	41	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3164182	3164292	1	2	1	1	3164904	722	valid	expXId
12	39	0	1866	42	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3167341	3167641	1	2	1	1	3168071	730	valid	expXId
12	39	0	1867	43	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3170686	3170796	2	1	0	1	3171411	725	valid	expXId
12	39	0	1868	44	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	3173845	3173955	2	1	1	1	3174358	513	valid	expXId
12	39	0	1869	45	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3177004	3177114	3	4	1	1	3177692	688	valid	expXId
12	39	0	1870	46	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3180163	3180273	2	1	0	1	3180655	492	valid	expXId
12	39	0	1871	47	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3183322	3183622	4	3	0	1	3183868	546	valid	expXId
12	39	0	1872	48	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3186667	3186967	3	4	1	1	3187278	611	valid	expXId
12	39	0	1825	49	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3190013	3190123	2	1	0	1	3190601	588	valid	expXId
12	39	0	1830	50	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3193172	3193472	1	2	1	1	3193841	669	valid	expXId
12	39	0	1839	51	1	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3196517	3196817	2	1	1	1	3197242	725	valid	expXId
12	40	0	1873	1	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3204248	3204358	1	2	1	1	3204970	722	block start	expXId
12	40	0	1874	2	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3207407	3207707	3	4	1	1	3208053	646	valid	expXId
12	40	0	1875	3	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3210752	3211052	3	4	1	1	3211499	747	valid	expXId
12	40	0	1876	4	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3214098	3214208	1	2	1	1	3214889	791	valid	expXId
12	40	0	1877	5	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3217257	3217367	1	2	1	1	3217831	574	valid	expXId
12	40	0	1878	6	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	3220416	3220716	1	2	1	1	3221050	634	valid	expXId
12	40	0	1879	7	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3223761	3223871	1	2	1	1	3224381	620	valid	expXId
12	40	0	1880	8	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3226920	3227030	4	3	0	1	3227485	565	valid	expXId
12	40	0	1881	9	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3230079	3230189	1	2	2	99	3231421	1342	wrong limb	expXId
12	40	0	1882	10	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3233238	3233538	2	1	1	1	3233917	679	valid	expXId
12	40	0	1883	11	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3236583	3236693	2	1	0	1	3237168	585	valid	expXId
12	40	0	1884	12	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3239742	3240042	1	2	1	1	3240422	680	valid	expXId
12	40	0	1885	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3243088	3243388	4	3	0	1	3243632	544	valid	expXId
12	40	0	1886	14	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3246433	3246733	4	3	0	1	3246952	519	valid	expXId
12	40	0	1887	15	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3249779	3250079	4	3	0	1	3250377	598	valid	expXId
12	40	0	1888	16	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3253124	3253234	3	4	1	1	3253801	677	valid	expXId
12	40	0	1889	17	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	3256283	3256393	2	1	1	1	3256948	665	valid	expXId
12	40	0	1890	18	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3259442	3259742	1	2	1	1	3260152	710	valid	expXId
12	40	0	1891	19	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3262788	3263088	3	4	1	1	3263820	1032	valid	expXId
12	40	0	1892	20	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	3266133	3266243	4	3	0	1	3266627	494	valid	expXId
12	40	0	1893	21	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3269292	3269592	2	1	0	1	3269957	665	valid	expXId
12	40	0	1894	22	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3272638	3272748	2	1	0	1	3273407	769	valid	expXId
12	40	0	1895	23	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3275796	3275906	4	3	0	1	3276368	572	valid	expXId
12	40	0	1896	24	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3278955	3279065	2	1	0	1	3279560	605	valid	expXId
12	40	0	1897	25	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3282114	3282414	2	1	0	1	3282713	599	valid	expXId
12	40	0	1898	26	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3285460	3285760	2	1	0	1	3285998	538	valid	expXId
12	40	0	1899	27	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3288805	3289105	4	3	0	1	3289263	458	valid	expXId
12	40	0	1900	28	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3292151	3292261	3	4	0	1	3292881	730	valid	expXId
12	40	0	1901	29	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3295310	3295610	1	2	1	1	3295995	685	valid	expXId
12	40	0	1902	30	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3298655	3298765	4	3	0	1	3299163	508	valid	expXId
12	40	0	1903	31	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3301814	3302114	3	4	1	1	3302562	748	valid	expXId
12	40	0	1904	32	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3305160	3305460	4	3	0	1	3305808	648	valid	expXId
12	40	0	1905	33	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3308505	3308615	3	4	1	1	3309371	866	valid	expXId
12	40	0	1906	34	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	3311664	3311774	4	3	0	1	3312208	544	valid	expXId
12	40	0	1907	35	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3314823	3314933	4	3	0	1	3315405	582	valid	expXId
12	40	0	1908	36	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3317982	3318282	4	3	0	1	3318482	500	valid	expXId
12	40	0	1909	37	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	3321327	3321437	1	2	1	1	3321944	617	valid	expXId
12	40	0	1910	38	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3324486	3324786	1	2	1	1	3325063	577	valid	expXId
12	40	0	1911	39	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3327832	3327942	1	2	1	1	3328636	804	valid	expXId
12	40	0	1912	40	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	3330991	3331101	2	1	1	1	3331463	472	valid	expXId
12	40	0	1913	41	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3334150	3334450	2	1	0	1	3334628	478	valid	expXId
12	40	0	1914	42	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3337495	3337795	3	4	0	1	3338172	677	valid	expXId
12	40	0	1915	43	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3340841	3340951	3	4	1	1	3341480	639	valid	expXId
12	40	0	1916	44	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3344000	3344300	3	4	0	1	3344671	671	valid	expXId
12	40	0	1917	45	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3347345	3347455	2	1	0	1	3347909	564	valid	expXId
12	40	0	1918	46	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3350504	3350804	2	1	1	1	3351028	524	valid	expXId
12	40	0	1919	47	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3353850	3354150	1	2	1	1	3354389	539	valid	expXId
12	40	0	1920	48	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3357195	3357305	3	4	0	1	3357882	687	valid	expXId
12	40	0	1873	49	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3360354	3360464	1	2	1	1	3360853	499	valid	expXId
12	40	0	1881	50	1	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3363513	3363623	3	4	1	1	3364749	1236	valid	expXId
12	41	1	999	1	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	4	rightFoot	3	leftFoot	3406831	3407831	4	4	1	1	3407656	825	valid	expXId
12	41	1	999	2	0	1	hands parallel	1	feet parallel	-1000	2	twoTouches	1	leftHand	2	rightHand	3410883	3411883	2	2	1	0	3412743	1860	valid	expXId
12	41	1	999	3	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	3416934	3417934	3	3	0	1	3417673	739	valid	expXId
12	41	1	999	4	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	3420986	3421986	4	4	0	1	3421942	956	valid	expXId
12	41	1	999	5	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	3	leftFoot	3425038	3426038	2	2	1	1	3425718	680	valid	expXId
12	41	0	1921	1	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	3433222	3433332	1	1	0	1	3433872	650	block start	expXId
12	41	0	1922	2	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	3436381	3436491	4	4	0	1	3437143	762	valid	expXId
12	41	0	1923	3	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	3439540	3439840	1	1	1	1	3440115	575	valid	expXId
12	41	0	1924	4	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	3442885	3443185	1	1	0	1	3443414	529	valid	expXId
12	41	0	1925	5	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3446231	3446341	3	3	0	1	3446854	623	valid	expXId
12	41	0	1926	6	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3449390	3449690	2	2	1	1	3449980	590	valid	expXId
12	41	0	1927	7	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3452735	3453035	1	1	0	1	3453305	570	valid	expXId
12	41	0	1928	8	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	3456081	3456381	2	2	1	1	3456669	588	valid	expXId
12	41	0	1929	9	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3459426	3459536	3	3	0	1	3460323	897	valid	expXId
12	41	0	1930	10	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3462585	3462885	4	4	1	1	3463226	641	valid	expXId
12	41	0	1931	11	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	3465931	3466041	1	1	0	1	3466494	563	valid	expXId
12	41	0	1932	12	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	3469090	3469200	1	1	0	1	3469727	637	valid	expXId
12	41	0	1933	13	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3472249	3472549	1	1	0	1	3472777	528	valid	expXId
12	41	0	1934	14	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3475594	3475894	2	2	1	1	3476300	706	valid	expXId
12	41	0	1935	15	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	3478940	3479240	1	1	1	1	3479501	561	valid	expXId
12	41	0	1936	16	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	3482285	3482395	3	3	0	1	3482937	652	valid	expXId
12	41	0	1937	17	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	3485444	3485554	1	1	1	1	3486000	556	valid	expXId
12	41	0	1938	18	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	3488603	3488713	3	3	0	1	3489498	895	valid	expXId
12	41	0	1939	19	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	3491762	3491872	2	2	1	1	3492453	691	valid	expXId
12	41	0	1940	20	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	3494921	3495221	4	4	0	1	3495655	734	valid	expXId
12	41	0	1941	21	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	3498266	3498376	1	1	0	0	3499079	813	valid	expXId
