subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
7	5	0	178	34	0	1	2	-50	3	4	2084847	2084897	4	3	0	1	2086347	1450	valid	expXIc
7	5	0	179	35	0	1	2	-50	3	2	2090546	2090596	4	3	0	1	2092785	2189	valid	expXIc
7	5	0	180	36	0	1	2	-50	3	1	2096527	2096577	4	3	0	1	2098015	1438	valid	expXIc
7	5	0	145	37	1	1	2	-50	1	2	2102076	2102126	0	0	2	99	0	0	no reaction	expXIc
7	5	0	147	38	1	1	2	300	2	4	2107157	2107457	2	2	1	1	2108444	987	valid	expXIc
7	5	0	163	39	1	1	2	110	2	4	2112789	2112899	2	2	1	1	2113991	1092	valid	expXIc
7	5	0	171	40	1	1	2	110	1	3	2118287	2118397	1	1	1	1	2119932	1535	valid	expXIc
7	5	0	145	41	2	1	2	-50	1	2	2124118	2124168	1	1	0	1	2125944	1776	valid	expXIc
7	6	0	181	1	0	1	2	300	1	3	2133749	2134049	1	1	1	1	2134895	846	block start	expXIc
7	6	0	182	2	0	1	2	50	2	1	2139380	2139430	2	2	1	1	2141206	1776	valid	expXIc
7	6	0	183	3	0	1	2	-110	1	2	2144861	2144971	1	1	0	1	2146167	1196	valid	expXIc
7	6	0	184	4	0	1	2	300	2	4	2150310	2150610	2	2	1	1	2151646	1036	valid	expXIc
7	6	0	185	5	0	1	2	110	2	3	2156091	2156201	2	2	1	1	2157509	1308	valid	expXIc
7	6	0	186	6	0	1	2	-110	4	2	2161540	2161650	3	4	0	1	2162930	1280	valid	expXIc
7	6	0	187	7	0	1	2	110	2	1	2167055	2167165	2	2	1	1	2168724	1559	valid	expXIc
7	6	0	188	8	0	1	2	-110	3	2	2172669	2172779	4	3	0	1	2174024	1245	valid	expXIc
7	6	0	189	9	0	1	2	-300	4	2	2178134	2178434	3	4	0	1	2179313	879	valid	expXIc
7	6	0	190	10	0	1	2	110	4	1	2183766	2183876	3	4	1	1	2185025	1149	valid	expXIc
7	6	0	191	11	0	1	2	-50	1	2	2189547	2189597	1	1	0	1	2190964	1367	valid	expXIc
7	6	0	192	12	0	1	2	-50	1	4	2195012	2195062	3	4	1	0	2196165	1103	valid	expXIc
7	6	0	193	13	0	1	2	50	2	4	2200377	2200427	0	0	2	99	0	0	no reaction	expXIc
7	6	0	194	14	0	1	2	50	4	3	2205459	2205509	4	3	0	0	2207068	1559	valid	expXIc
7	6	0	195	15	0	1	2	110	4	3	2210824	2210934	4	3	0	0	2213052	2118	valid	expXIc
7	6	0	196	16	0	1	2	300	4	1	2216722	2217022	3	4	1	1	2217856	834	valid	expXIc
7	6	0	197	17	0	1	2	-110	1	4	2222337	2222447	0	0	2	99	0	0	no reaction	expXIc
7	6	0	198	18	0	1	2	-300	1	2	2227485	2227785	1	1	0	1	2228755	970	valid	expXIc
7	6	0	199	19	0	1	2	110	1	3	2233266	2233376	4	3	0	0	2235648	2272	valid	expXIc
7	6	0	200	20	0	1	2	-50	3	4	2238748	2238798	3	4	1	0	2240352	1554	valid	expXIc
7	6	0	201	21	0	1	2	50	4	1	2244146	2244196	3	4	1	1	2245648	1452	valid	expXIc
7	6	0	202	22	0	1	2	300	4	3	2249611	2249911	3	4	1	1	2251035	1124	valid	expXIc
7	6	0	203	23	0	1	2	-110	3	1	2255609	2255719	4	3	0	1	2256738	1019	valid	expXIc
7	6	0	204	24	0	1	2	-50	4	2	2261041	2261091	0	0	2	99	0	0	no reaction	expXIc
7	6	0	205	25	0	1	2	-300	1	4	2266123	2266423	0	0	2	99	0	0	no reaction	expXIc
7	6	0	206	26	0	1	2	50	1	3	2271454	2271504	4	3	0	0	2272762	1258	valid	expXIc
7	6	0	207	27	0	1	2	-300	3	2	2276819	2277119	4	3	0	1	2278209	1090	valid	expXIc
7	6	0	208	28	0	1	2	50	2	3	2282451	2282501	2	2	1	1	2284148	1647	valid	expXIc
7	6	0	209	29	0	1	2	-50	3	1	2288765	2288815	1	1	1	0	2291705	2890	valid	expXIc
7	6	0	210	30	0	1	2	-300	3	4	2295380	2295680	4	3	0	1	2296730	1050	valid	expXIc
7	6	0	211	31	0	1	2	-110	3	4	2300978	2301088	4	3	0	1	2303181	2093	valid	expXIc
7	6	0	212	32	0	1	2	-50	3	2	2306476	2306526	4	3	0	1	2308806	2280	valid	expXIc
7	6	0	213	33	0	1	2	300	2	1	2312124	2312424	2	2	1	1	2313227	803	valid	expXIc
7	6	0	214	34	0	1	2	-300	3	1	2317739	2318039	4	3	0	1	2318899	860	valid	expXIc
7	6	0	215	35	0	1	2	110	2	4	2323371	2323481	2	2	1	1	2324569	1088	valid	expXIc
7	6	0	216	36	0	1	2	300	2	3	2328802	2329102	2	2	1	1	2329768	666	valid	expXIc
7	6	0	181	37	1	1	2	300	1	3	2334450	2334750	1	1	1	1	2335489	739	valid	expXIc
7	6	0	193	38	1	1	2	50	2	4	2340082	2340132	0	0	2	99	0	0	no reaction	expXIc
7	6	0	197	39	1	1	2	-110	1	4	2345164	2345274	1	1	0	1	2346179	905	valid	expXIc
7	6	0	204	40	1	1	2	-50	4	2	2350712	2350762	2	2	1	0	2352721	1959	valid	expXIc
7	6	0	205	41	1	1	2	-300	1	4	2356143	2356443	0	0	2	99	0	0	no reaction	expXIc
7	6	0	193	42	2	1	2	50	2	4	2361475	2361525	3	4	0	0	2363500	1975	valid	expXIc
7	6	0	205	43	2	1	2	-300	1	4	2366840	2367140	0	0	2	99	0	0	no reaction	expXIc
7	6	0	205	44	3	1	2	-300	1	4	2372172	2372472	1	1	0	1	2373490	1018	valid	expXIc
7	7	1	999	1	0	1	1	-1000	3	4	2486368	2487368	3	3	0	1	2488154	786	valid	expXIc
7	7	1	999	2	0	1	1	-1000	3	2	2492783	2493783	3	3	0	1	2494707	924	valid	expXIc
7	7	1	999	3	0	1	1	1000	4	3	2499114	2500114	4	4	1	1	2501022	908	valid	expXIc
7	7	1	999	4	0	1	1	-1000	3	2	2506712	2507712	3	3	0	1	2508762	1050	valid	expXIc
7	7	1	999	5	0	1	1	1000	1	3	2513143	2514143	1	1	1	1	2515241	1098	valid	expXIc
7	7	0	217	1	0	1	1	-300	3	4	2523789	2524089	3	3	0	1	2525056	967	block start	expXIc
7	7	0	218	2	0	1	1	-300	1	4	2529438	2529738	1	1	0	1	2530581	843	valid	expXIc
7	7	0	219	3	0	1	1	-300	3	1	2535036	2535336	3	3	0	1	2536161	825	valid	expXIc
7	7	0	220	4	0	1	1	300	2	1	2540701	2541001	2	2	1	1	2541866	865	valid	expXIc
7	7	0	221	5	0	1	1	110	4	3	2546615	2546725	4	4	1	1	2548392	1667	valid	expXIc
7	7	0	222	6	0	1	1	-300	1	2	2553197	2553497	0	0	2	99	0	0	no reaction	expXIc
7	7	0	223	7	0	1	1	-110	3	4	2558528	2558638	3	3	0	1	2559784	1146	valid	expXIc
7	7	0	224	8	0	1	1	300	2	4	2566242	2566542	2	2	1	1	2567284	742	valid	expXIc
7	7	0	225	9	0	1	1	-50	1	2	2572090	2572140	1	1	0	1	2574150	2010	valid	expXIc
7	7	0	226	10	0	1	1	-110	3	1	2577805	2577915	3	3	0	1	2579263	1348	valid	expXIc
7	7	0	227	11	0	1	1	-50	4	2	2583670	2583720	4	4	0	1	2584786	1066	valid	expXIc
7	7	0	228	12	0	1	1	-110	1	2	2589085	2589195	1	1	0	1	2590526	1331	valid	expXIc
7	7	0	229	13	0	1	1	110	4	1	2594467	2594577	4	4	1	1	2595581	1004	valid	expXIc
7	7	0	230	14	0	1	1	50	2	3	2599915	2599965	2	2	1	1	2601445	1480	valid	expXIc
7	7	0	231	15	0	1	1	-110	4	2	2605330	2605440	4	4	0	1	2606842	1402	valid	expXIc
7	7	0	232	16	0	1	1	50	1	3	2610978	2611028	3	3	0	0	2612436	1408	valid	expXIc
7	7	0	233	17	0	1	1	-50	1	4	2616926	2616976	4	4	1	0	2618465	1489	valid	expXIc
7	7	0	234	18	0	1	1	-300	4	2	2622424	2622724	4	4	0	1	2623721	997	valid	expXIc
7	7	0	235	19	0	1	1	110	2	3	2627789	2627899	2	2	1	1	2629008	1109	valid	expXIc
7	7	0	236	20	0	1	1	50	2	4	2633704	2633754	2	2	1	1	2635342	1588	valid	expXIc
7	7	0	237	21	0	1	1	300	4	1	2639152	2639452	4	4	1	1	2640317	865	valid	expXIc
7	7	0	238	22	0	1	1	300	1	3	2644767	2645067	1	1	1	1	2646060	993	valid	expXIc
7	7	0	239	23	0	1	1	110	1	3	2650382	2650492	1	1	1	1	2652085	1593	valid	expXIc
7	7	0	240	24	0	1	1	-110	3	2	2655897	2656007	3	3	0	1	2657682	1675	valid	expXIc
7	7	0	241	25	0	1	1	300	4	3	2661395	2661695	4	4	1	1	2662837	1142	valid	expXIc
7	7	0	242	26	0	1	1	-110	1	4	2667010	2667120	3	3	2	99	2669381	2261	wrong limb	expXIc
7	7	0	243	27	0	1	1	110	2	4	2672925	2673035	2	2	1	1	2674122	1087	valid	expXIc
7	7	0	244	28	0	1	1	300	2	3	2678389	2678689	2	2	1	1	2679572	883	valid	expXIc
7	7	0	245	29	0	1	1	-300	3	2	2684154	2684454	3	3	0	1	2685594	1140	valid	expXIc
7	7	0	246	30	0	1	1	-50	3	2	2689752	2689802	3	3	0	1	2690964	1162	valid	expXIc
7	7	0	247	31	0	1	1	50	2	1	2695284	2695334	2	2	1	1	2697606	2272	valid	expXIc
7	7	0	248	32	0	1	1	-50	3	1	2701032	2701082	3	3	0	1	2702800	1718	valid	expXIc
7	7	0	249	33	0	1	1	-50	3	4	2706430	2706480	3	3	0	1	2708630	2150	valid	expXIc
7	7	0	250	34	0	1	1	50	4	3	2711829	2711879	3	3	0	0	2712291	412	valid	expXIc
7	7	0	251	35	0	1	1	110	2	1	2717227	2717337	2	2	1	1	2720083	2746	valid	expXIc
7	7	0	252	36	0	1	1	50	4	1	2723542	2723592	4	4	1	1	2724826	1234	valid	expXIc
7	7	0	217	37	1	1	1	-300	3	4	2728989	2729289	3	3	0	1	2730291	1002	valid	expXIc
7	7	0	222	38	1	1	1	-300	1	2	2734588	2734888	1	1	0	1	2735798	910	valid	expXIc
7	7	0	242	39	1	1	1	-110	1	4	2740253	2740363	0	0	2	99	0	0	no reaction	expXIc
7	7	0	242	40	2	1	1	-110	1	4	2745401	2745511	1	1	0	1	2747163	1652	valid	expXIc
7	8	0	253	1	0	1	1	110	4	3	2754032	2754142	4	4	1	1	2755080	938	block start	expXIc
7	8	0	254	2	0	1	1	-110	1	2	2759463	2759573	1	1	0	1	2761125	1552	valid	expXIc
7	8	0	255	3	0	1	1	110	2	4	2764911	2765021	2	2	1	1	2765945	924	valid	expXIc
7	8	0	256	4	0	1	1	300	1	3	2770393	2770693	1	1	1	1	2771524	831	valid	expXIc
7	8	0	257	5	0	1	1	50	2	3	2775958	2776008	2	2	1	1	2777099	1091	valid	expXIc
7	8	0	258	6	0	1	1	-110	1	4	2781623	2781733	1	1	0	1	2783289	1556	valid	expXIc
7	8	0	259	7	0	1	1	-300	4	2	2787104	2787404	4	4	0	1	2788262	858	valid	expXIc
7	8	0	260	8	0	1	1	-110	4	2	2792736	2792846	4	4	0	1	2793982	1136	valid	expXIc
7	8	0	261	9	0	1	1	50	4	3	2797934	2797984	4	4	1	1	2799608	1624	valid	expXIc
7	8	0	262	10	0	1	1	110	2	3	2803349	2803459	2	2	1	1	2804329	870	valid	expXIc
7	8	0	263	11	0	1	1	-300	3	4	2808814	2809114	3	3	0	1	2809872	758	valid	expXIc
7	8	0	264	12	0	1	1	50	2	4	2814479	2814529	4	4	0	0	2816411	1882	valid	expXIc
7	8	0	265	13	0	1	1	110	1	3	2819894	2820004	3	3	0	0	2821324	1320	valid	expXIc
7	8	0	266	14	0	1	1	-300	3	1	2825592	2825892	3	3	0	1	2826679	787	valid	expXIc
7	8	0	267	15	0	1	1	-50	1	2	2831290	2831340	2	2	1	0	2832878	1538	valid	expXIc
7	8	0	268	16	0	1	1	300	4	1	2837121	2837421	4	4	1	1	2838296	875	valid	expXIc
7	8	0	269	17	0	1	1	-50	3	2	2842720	2842770	3	3	0	1	2844269	1499	valid	expXIc
7	8	0	270	18	0	1	1	50	1	3	2848718	2848768	3	3	0	0	2849894	1126	valid	expXIc
7	8	0	271	19	0	1	1	110	2	1	2854282	2854392	2	2	1	1	2855728	1336	valid	expXIc
7	8	0	272	20	0	1	1	-50	3	4	2859864	2859914	4	4	1	0	2861583	1669	valid	expXIc
7	8	0	273	21	0	1	1	300	2	3	2865529	2865829	2	2	1	1	2866563	734	valid	expXIc
7	8	0	274	22	0	1	1	-110	3	1	2871127	2871237	3	3	0	1	2872232	995	valid	expXIc
7	8	0	275	23	0	1	1	-300	1	2	2876525	2876825	0	0	2	99	0	0	no reaction	expXIc
7	8	0	276	24	0	1	1	-110	3	2	2881857	2881967	3	3	0	1	2882934	967	valid	expXIc
7	8	0	277	25	0	1	1	50	4	1	2887289	2887339	4	4	1	1	2888412	1073	valid	expXIc
7	8	0	278	26	0	1	1	-300	3	2	2892637	2892937	3	3	0	1	2893797	860	valid	expXIc
7	8	0	279	27	0	1	1	300	2	1	2898418	2898718	2	2	1	1	2899664	946	valid	expXIc
7	8	0	280	28	0	1	1	110	4	1	2904017	2904127	4	4	1	1	2905473	1346	valid	expXIc
7	8	0	281	29	0	1	1	-50	3	1	2909448	2909498	3	3	0	1	2910532	1034	valid	expXIc
7	8	0	282	30	0	1	1	-50	4	2	2915080	2915130	4	4	0	1	2916431	1301	valid	expXIc
7	8	0	283	31	0	1	1	300	2	4	2920495	2920795	2	2	1	1	2921510	715	valid	expXIc
7	8	0	284	32	0	1	1	300	4	3	2926209	2926509	4	4	1	1	2927212	703	valid	expXIc
7	8	0	285	33	0	1	1	-300	1	4	2931774	2932074	0	0	2	99	0	0	no reaction	expXIc
7	8	0	286	34	0	1	1	-50	1	4	2937106	2937156	4	4	1	0	2938290	1134	valid	expXIc
7	8	0	287	35	0	1	1	50	2	1	2942504	2942554	0	0	2	99	0	0	no reaction	expXIc
7	8	0	288	36	0	1	1	-110	3	4	2947586	2947696	3	3	0	1	2949104	1408	valid	expXIc
7	8	0	253	37	1	1	1	110	4	3	2953317	2953427	4	4	1	1	2954377	950	valid	expXIc
7	8	0	275	38	1	1	1	-300	1	2	2958732	2959032	0	0	2	99	0	0	no reaction	expXIc
7	8	0	285	39	1	1	1	-300	1	4	2964064	2964364	0	0	2	99	0	0	no reaction	expXIc
7	8	0	287	40	1	1	1	50	2	1	2969395	2969445	2	2	1	1	2970949	1504	valid	expXIc
7	8	0	275	41	2	1	1	-300	1	2	2974794	2975094	0	0	2	99	0	0	no reaction	expXIc
7	8	0	285	42	2	1	1	-300	1	4	2980125	2980425	0	0	2	99	0	0	no reaction	expXIc
7	8	0	275	43	3	1	1	-300	1	2	2985456	2985756	1	1	0	1	2986714	958	valid	expXIc
7	8	0	285	44	3	1	1	-300	1	4	2991205	2991505	1	1	0	1	2992553	1048	valid	expXIc
7	9	1	999	1	0	2	2	-1000	3	1	3192323	3193323	0	0	2	99	0	0	no reaction	expXIc
7	9	1	999	2	0	2	2	1000	2	3	3199371	3200371	1	2	1	1	3201032	661	valid	expXIc
7	9	1	999	3	0	2	2	-1000	1	2	3205802	3206802	2	1	0	1	3207371	569	valid	expXIc
7	9	1	999	4	0	2	2	1000	2	4	3212167	3213167	1	2	1	1	3214322	1155	valid	expXIc
7	9	1	999	5	0	2	2	-1000	3	2	3218548	3219548	4	3	0	1	3220417	869	valid	expXIc
7	9	0	289	1	0	2	2	-300	3	1	3227962	3228262	4	3	0	1	3229060	798	block start	expXIc
7	9	0	290	2	0	2	2	-50	3	4	3233577	3233627	3	4	1	0	3235368	1741	valid	expXIc
7	9	0	291	3	0	2	2	300	1	3	3239192	3239492	2	1	1	1	3240287	795	valid	expXIc
7	9	0	292	4	0	2	2	50	2	1	3244773	3244823	1	2	1	1	3245916	1093	valid	expXIc
7	9	0	293	5	0	2	2	-300	1	2	3249938	3250238	2	1	0	1	3251094	856	valid	expXIc
7	9	0	294	6	0	2	2	50	4	1	3255520	3255570	3	4	1	1	3256603	1033	valid	expXIc
7	9	0	295	7	0	2	2	-110	3	1	3260901	3261011	4	3	0	1	3262486	1475	valid	expXIc
7	9	0	296	8	0	2	2	110	2	3	3266366	3266476	1	2	1	1	3268042	1566	valid	expXIc
7	9	0	297	9	0	2	2	300	4	3	3271798	3272098	3	4	1	1	3273215	1117	valid	expXIc
7	9	0	298	10	0	2	2	-50	4	2	3277429	3277479	4	3	2	99	3279002	1523	wrong limb	expXIc
7	9	0	299	11	0	2	2	-110	4	2	3282778	3282888	3	4	0	1	3284118	1230	valid	expXIc
7	9	0	300	12	0	2	2	300	2	4	3288409	3288709	1	2	1	1	3289582	873	valid	expXIc
7	9	0	301	13	0	2	2	-110	1	2	3293991	3294101	2	1	0	1	3295666	1565	valid	expXIc
7	9	0	302	14	0	2	2	-300	1	4	3299406	3299706	2	1	0	1	3300551	845	valid	expXIc
7	9	0	303	15	0	2	2	110	2	1	3305004	3305114	2	1	0	0	3307088	1974	valid	expXIc
7	9	0	304	16	0	2	2	-50	3	1	3310435	3310485	4	3	0	1	3312276	1791	valid	expXIc
7	9	0	305	17	0	2	2	300	2	3	3315700	3316000	1	2	1	1	3317061	1061	valid	expXIc
7	9	0	306	18	0	2	2	-50	1	4	3321382	3321432	2	1	0	1	3323379	1947	valid	expXIc
7	9	0	307	19	0	2	2	300	4	1	3326830	3327130	3	4	1	1	3327967	837	valid	expXIc
7	9	0	308	20	0	2	2	-50	1	2	3332445	3332495	2	1	0	1	3334355	1860	valid	expXIc
7	9	0	309	21	0	2	2	50	2	4	3337893	3337943	3	4	0	0	3339665	1722	valid	expXIc
7	9	0	310	22	0	2	2	-110	3	2	3343375	3343485	4	3	0	1	3344870	1385	valid	expXIc
7	9	0	311	23	0	2	2	-300	3	4	3348840	3349140	4	3	0	1	3350064	924	valid	expXIc
7	9	0	312	24	0	2	2	110	4	3	3354488	3354598	3	4	1	1	3356444	1846	valid	expXIc
7	9	0	313	25	0	2	2	-110	1	4	3360286	3360396	2	1	0	1	3362742	2346	valid	expXIc
7	9	0	314	26	0	2	2	110	4	1	3366084	3366194	4	3	2	99	3368038	1844	wrong limb	expXIc
7	9	0	315	27	0	2	2	-50	3	2	3371516	3371566	4	3	0	1	3373449	1883	valid	expXIc
7	9	0	316	28	0	2	2	50	4	3	3376914	3376964	3	4	1	1	3378244	1280	valid	expXIc
7	9	0	317	29	0	2	2	-110	3	4	3382262	3382372	3	4	1	0	3384862	2490	valid	expXIc
7	9	0	318	30	0	2	2	50	2	3	3387810	3387860	4	3	0	0	3389154	1294	valid	expXIc
7	9	0	319	31	0	2	2	300	2	1	3393159	3393459	1	2	1	1	3394449	990	valid	expXIc
7	9	0	320	32	0	2	2	50	1	3	3398757	3398807	2	1	1	1	3400691	1884	valid	expXIc
7	9	0	321	33	0	2	2	-300	4	2	3404605	3404905	3	4	0	1	3405892	987	valid	expXIc
7	9	0	322	34	0	2	2	110	2	4	3410420	3410530	1	2	1	1	3412008	1478	valid	expXIc
7	9	0	323	35	0	2	2	-300	3	2	3415851	3416151	4	3	0	1	3417022	871	valid	expXIc
7	9	0	324	36	0	2	2	110	1	3	3421433	3421543	2	1	1	1	3423230	1687	valid	expXIc
7	9	0	289	37	1	2	2	-300	3	1	3427031	3427331	4	3	0	1	3428251	920	valid	expXIc
7	9	0	298	38	1	2	2	-50	4	2	3432612	3432662	3	4	0	1	3435299	2637	valid	expXIc
7	9	0	314	39	1	2	2	110	4	1	3438211	3438321	3	4	1	1	3439803	1482	valid	expXIc
7	10	0	325	1	0	2	2	-50	1	2	3446791	3446841	2	1	0	1	3449095	2254	block start	expXIc
7	10	0	326	2	0	2	2	300	1	3	3452789	3453089	2	1	1	1	3454076	987	valid	expXIc
7	10	0	327	3	0	2	2	-110	3	1	3458404	3458514	4	3	0	1	3459884	1370	valid	expXIc
7	10	0	328	4	0	2	2	50	2	3	3464036	3464086	1	2	1	1	3465638	1552	valid	expXIc
7	10	0	329	5	0	2	2	110	2	4	3469401	3469511	1	2	1	1	3470770	1259	valid	expXIc
7	10	0	330	6	0	2	2	300	4	3	3474816	3475116	3	4	1	1	3476193	1077	valid	expXIc
7	10	0	331	7	0	2	2	50	1	3	3480364	3480414	2	1	1	1	3482543	2129	valid	expXIc
7	10	0	332	8	0	2	2	50	2	1	3487545	3487595	1	2	1	1	3490285	2690	valid	expXIc
7	10	0	333	9	0	2	2	-300	1	4	3493943	3494243	2	1	0	1	3495145	902	valid	expXIc
7	10	0	334	10	0	2	2	110	4	3	3499574	3499684	3	4	1	1	3501247	1563	valid	expXIc
7	10	0	335	11	0	2	2	-110	4	2	3505106	3505216	3	4	0	1	3506502	1286	valid	expXIc
7	10	0	336	12	0	2	2	-110	1	2	3510537	3510647	1	2	1	0	3512116	1469	valid	expXIc
7	10	0	337	13	0	2	2	-300	3	4	3515952	3516252	4	3	0	1	3516871	619	valid	expXIc
7	10	0	338	14	0	2	2	-110	3	2	3521317	3521427	4	3	0	1	3522241	814	valid	expXIc
7	10	0	339	15	0	2	2	50	2	4	3526849	3526899	3	4	0	0	3527815	916	valid	expXIc
7	10	0	340	16	0	2	2	-110	3	4	3532230	3532340	4	3	0	1	3533512	1172	valid	expXIc
7	10	0	341	17	0	2	2	300	2	1	3537612	3537912	1	2	1	1	3538759	847	valid	expXIc
7	10	0	342	18	0	2	2	-110	1	4	3543193	3543303	2	1	0	1	3544674	1371	valid	expXIc
7	10	0	343	19	0	2	2	300	2	3	3548642	3548942	1	2	1	1	3549733	791	valid	expXIc
7	10	0	344	20	0	2	2	50	4	3	3553990	3554040	4	3	0	0	3555827	1787	valid	expXIc
7	10	0	345	21	0	2	2	-300	3	1	3559405	3559705	4	3	0	1	3560421	716	valid	expXIc
7	10	0	346	22	0	2	2	-300	1	2	3564986	3565286	3	4	2	99	3566729	1443	wrong limb	expXIc
7	10	0	347	23	0	2	2	300	4	1	3570751	3571051	1	2	2	99	3571808	757	wrong limb	expXIc
7	10	0	348	24	0	2	2	-50	3	2	3576466	3576516	4	3	0	1	3578039	1523	valid	expXIc
7	10	0	349	25	0	2	2	-300	3	2	3581898	3582198	4	3	0	1	3583028	830	valid	expXIc
7	10	0	350	26	0	2	2	-50	4	2	3587512	3587562	3	4	0	1	3588853	1291	valid	expXIc
7	10	0	351	27	0	2	2	110	2	1	3592894	3593004	0	0	2	99	0	0	no reaction	expXIc
7	10	0	352	28	0	2	2	-50	3	4	3598042	3598092	4	3	0	1	3597971	-121	too early	expXIc
7	10	0	353	29	0	2	2	-300	4	2	3603424	3603724	3	4	0	1	3604565	841	valid	expXIc
7	10	0	354	30	0	2	2	50	4	1	3609089	3609139	4	3	2	99	3610947	1808	wrong limb	expXIc
7	10	0	355	31	0	2	2	110	2	3	3614520	3614630	2	1	2	99	3616519	1889	wrong limb	expXIc
7	10	0	356	32	0	2	2	110	4	1	3620285	3620395	3	4	1	1	3621756	1361	valid	expXIc
7	10	0	357	33	0	2	2	110	1	3	3625883	3625993	2	1	1	1	3627372	1379	valid	expXIc
7	10	0	358	34	0	2	2	-50	3	1	3631332	3631382	4	3	0	1	3632679	1297	valid	expXIc
7	10	0	359	35	0	2	2	300	2	4	3636697	3636997	1	2	1	1	3638079	1082	valid	expXIc
7	10	0	360	36	0	2	2	-50	1	4	3642295	3642345	4	3	2	99	3644301	1956	wrong limb	expXIc
7	10	0	325	37	1	2	2	-50	1	2	3647760	3647810	0	0	2	99	0	0	no reaction	expXIc
7	10	0	346	38	1	2	2	-300	1	2	3652841	3653141	0	0	2	99	0	0	no reaction	expXIc
7	10	0	347	39	1	2	2	300	4	1	3658173	3658473	0	0	2	99	0	0	no reaction	expXIc
7	10	0	351	40	1	2	2	110	2	1	3663505	3663615	1	2	1	1	3664971	1356	valid	expXIc
7	10	0	352	41	1	2	2	-50	3	4	3669119	3669169	4	3	0	1	3670702	1533	valid	expXIc
7	10	0	354	42	1	2	2	50	4	1	3674501	3674551	3	4	1	1	3676081	1530	valid	expXIc
7	10	0	355	43	1	2	2	110	2	3	3680166	3680276	3	4	2	99	3681850	1574	wrong limb	expXIc
7	10	0	360	44	1	2	2	-50	1	4	3685631	3685681	4	3	2	99	3688222	2541	wrong limb	expXIc
7	10	0	325	45	2	2	2	-50	1	2	3691512	3691562	1	2	1	0	3693810	2248	valid	expXIc
7	10	0	346	46	2	2	2	-300	1	2	3697227	3697527	3	4	2	99	3698440	913	wrong limb	expXIc
7	10	0	347	47	2	2	2	300	4	1	3702842	3703142	3	4	1	1	3704299	1157	valid	expXIc
7	10	0	355	48	2	2	2	110	2	3	3709057	3709167	2	1	2	99	3710762	1595	wrong limb	expXIc
7	10	0	360	49	2	2	2	-50	1	4	3714538	3714588	2	1	0	1	3716206	1618	valid	expXIc
7	10	0	346	50	3	2	2	-300	1	2	3719986	3720286	2	1	0	1	3721946	1660	valid	expXIc
7	10	0	355	51	3	2	2	110	2	3	3725634	3725744	2	1	2	99	3727388	1644	wrong limb	expXIc
7	10	0	355	52	4	2	2	110	2	3	3731116	3731226	1	2	1	1	3732852	1626	valid	expXIc
7	11	1	999	1	0	2	1	-1000	4	2	4112510	4113510	1	2	1	0	4114925	1415	valid	expXIc
7	11	1	999	2	0	2	1	1000	4	3	4119990	4120990	4	4	1	1	4121715	725	valid	expXIc
7	11	1	999	3	0	2	1	1000	2	1	4126288	4127288	1	2	1	1	4128230	942	valid	expXIc
7	11	1	999	4	0	2	1	-1000	4	2	4132603	4133603	4	4	0	1	4134485	882	valid	expXIc
7	11	1	999	5	0	2	1	-1000	1	4	4138884	4139884	2	1	0	1	4139318	-566	too early	expXIc
7	11	0	361	1	0	2	1	-300	1	2	4150614	4150914	2	1	0	1	0	0	block start	expXIc
7	11	0	362	2	0	2	1	50	2	4	4156245	4156295	1	2	1	1	4157605	1310	valid	expXIc
7	11	0	363	3	0	2	1	50	2	1	4161810	4161860	4	4	2	99	4163640	1780	wrong limb	expXIc
7	11	0	364	4	0	2	1	110	1	3	4167192	4167302	0	0	2	99	0	0	no reaction	expXIc
7	11	0	365	5	0	2	1	-50	3	4	4172340	4172390	3	3	0	1	4173966	1576	valid	expXIc
7	11	0	366	6	0	2	1	-300	4	2	4177688	4177988	4	4	0	1	4178824	836	valid	expXIc
7	11	0	367	7	0	2	1	-110	3	2	4183237	4183347	1	2	1	0	4184705	1358	valid	expXIc
7	11	0	368	8	0	2	1	50	1	3	4188818	4188868	3	3	0	0	4190632	1764	valid	expXIc
7	11	0	369	9	0	2	1	-110	3	1	4194316	4194426	3	3	0	1	4195512	1086	valid	expXIc
7	11	0	370	10	0	2	1	300	2	1	4199731	4200031	1	2	1	1	4200926	895	valid	expXIc
7	11	0	371	11	0	2	1	110	2	1	4205296	4205406	0	0	2	99	0	0	no reaction	expXIc
7	11	0	372	12	0	2	1	50	2	3	4210445	4210495	3	3	0	0	4211792	1297	valid	expXIc
7	11	0	373	13	0	2	1	-50	3	2	4215776	4215826	3	3	0	1	4217316	1490	valid	expXIc
7	11	0	374	14	0	2	1	-110	3	4	4221191	4221301	3	3	0	1	4222816	1515	valid	expXIc
7	11	0	375	15	0	2	1	-300	3	4	4226639	4226939	3	3	0	1	4228391	1452	valid	expXIc
7	11	0	376	16	0	2	1	50	4	3	4232271	4232321	4	4	1	1	4234190	1869	valid	expXIc
7	11	0	377	17	0	2	1	300	4	1	4237669	4237969	4	4	1	1	4238936	967	valid	expXIc
