subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
13	7	0	225	9	0	2	1	-300	3	1	2277688	2277988	3	3	0	1	2278425	437	valid	expXIc
13	7	0	226	10	0	2	1	-300	4	2	2283336	2283636	4	4	0	1	2284144	508	valid	expXIc
13	7	0	227	11	0	2	1	-50	1	2	2289001	2289051	1	2	1	0	2290956	1905	valid	expXIc
13	7	0	228	12	0	2	1	50	2	4	2294799	2294849	1	2	1	1	2295567	718	valid	expXIc
13	7	0	229	13	0	2	1	-110	4	2	2300714	2300824	4	4	0	1	2301697	873	valid	expXIc
13	7	0	230	14	0	2	1	50	1	3	2306362	2306412	0	0	2	99	0	0	no reaction	expXIc
13	7	0	231	15	0	2	1	-110	3	4	2311444	2311554	3	3	0	1	2312356	802	valid	expXIc
13	7	0	232	16	0	2	1	110	2	4	2316859	2316969	1	2	1	1	2317936	967	valid	expXIc
13	7	0	233	17	0	2	1	-110	3	1	2322390	2322500	3	3	0	1	2323787	1287	valid	expXIc
13	7	0	234	18	0	2	1	-110	1	2	2327838	2327948	2	1	0	1	2329174	1226	valid	expXIc
13	7	0	235	19	0	2	1	110	1	3	2333287	2333397	2	1	1	1	2334175	778	valid	expXIc
13	7	0	236	20	0	2	1	-110	1	4	2338685	2338795	2	1	0	1	2339425	630	valid	expXIc
13	7	0	237	21	0	2	1	300	2	3	2344133	2344433	1	2	1	1	2345008	575	valid	expXIc
13	7	0	238	22	0	2	1	300	4	1	2349715	2350015	4	4	1	1	2351341	1326	valid	expXIc
13	7	0	239	23	0	2	1	110	4	3	2355446	2355556	4	4	1	1	2356497	941	valid	expXIc
13	7	0	240	24	0	2	1	-50	3	2	2361128	2361178	3	3	0	1	2362058	880	valid	expXIc
13	7	0	241	25	0	2	1	-300	1	2	2366543	2366843	0	0	2	99	0	0	no reaction	expXIc
13	7	0	242	26	0	2	1	-50	1	4	2371874	2371924	4	4	1	0	2373940	2016	valid	expXIc
13	7	0	243	27	0	2	1	300	2	1	2377656	2377956	1	2	1	1	2378496	540	valid	expXIc
13	7	0	244	28	0	2	1	300	4	3	2383287	2383587	4	4	1	1	2384153	566	valid	expXIc
13	7	0	245	29	0	2	1	50	2	1	2388902	2388952	1	2	1	1	2390392	1440	valid	expXIc
13	7	0	246	30	0	2	1	110	4	1	2394383	2394493	4	4	1	1	2395284	791	valid	expXIc
13	7	0	247	31	0	2	1	300	2	4	2399765	2400065	1	2	1	1	2400610	545	valid	expXIc
13	7	0	248	32	0	2	1	-50	3	1	2405313	2405363	3	3	0	1	2407104	1741	valid	expXIc
13	7	0	249	33	0	2	1	50	4	1	2410994	2411044	4	4	1	1	2413457	2413	valid	expXIc
13	7	0	250	34	0	2	1	110	2	1	2417376	2417486	1	2	1	1	2418931	1445	valid	expXIc
13	7	0	251	35	0	2	1	-300	1	4	2422924	2423224	2	1	0	1	2423767	543	valid	expXIc
13	7	0	252	36	0	2	1	-50	4	2	2428589	2428639	2	1	2	99	2431107	2468	wrong limb	expXIc
13	7	0	217	37	1	2	1	300	1	3	2434287	2434587	2	1	1	1	2435553	966	valid	expXIc
13	7	0	230	38	1	2	1	50	1	3	2439919	2439969	2	1	1	1	2440856	887	valid	expXIc
13	7	0	241	39	1	2	1	-300	1	2	2445417	2445717	2	1	0	1	2446580	863	valid	expXIc
13	7	0	252	40	1	2	1	-50	4	2	2451115	2451165	1	2	1	0	2452519	1354	valid	expXIc
13	8	0	253	1	0	2	1	-110	3	1	2459412	2459522	3	3	0	1	2460431	909	block start	expXIc
13	8	0	254	2	0	2	1	-300	1	4	2464861	2465161	2	1	0	1	2465861	700	valid	expXIc
13	8	0	255	3	0	2	1	-300	1	2	2470675	2470975	2	1	0	1	2471466	491	valid	expXIc
13	8	0	256	4	0	2	1	50	4	3	2476757	2476807	4	4	1	1	2478282	1475	valid	expXIc
13	8	0	257	5	0	2	1	-300	3	1	2482971	2483271	3	3	0	1	2483824	553	valid	expXIc
13	8	0	258	6	0	2	1	300	4	3	2488670	2488970	4	4	1	1	2489495	525	valid	expXIc
13	8	0	259	7	0	2	1	-300	4	2	2494434	2494734	4	4	0	1	2495313	579	valid	expXIc
13	8	0	260	8	0	2	1	50	1	3	2500033	2500083	3	3	0	0	2501329	1246	valid	expXIc
13	8	0	261	9	0	2	1	-50	3	2	2505747	2505797	3	3	0	1	2506981	1184	valid	expXIc
13	8	0	262	10	0	2	1	-300	3	2	2511479	2511779	3	3	0	1	2512227	448	valid	expXIc
13	8	0	263	11	0	2	1	110	4	1	2517227	2517337	4	4	1	1	2518060	723	valid	expXIc
13	8	0	264	12	0	2	1	-50	4	2	2522692	2522742	0	0	2	99	0	0	no reaction	expXIc
13	8	0	265	13	0	2	1	50	2	3	2527774	2527824	1	2	1	1	2528136	312	valid	expXIc
13	8	0	266	14	0	2	1	300	2	4	2533255	2533555	1	2	1	1	2534030	475	valid	expXIc
13	8	0	267	15	0	2	1	-300	3	4	2538987	2539287	3	3	0	1	2539865	578	valid	expXIc
13	8	0	268	16	0	2	1	300	2	3	2544618	2544918	1	2	1	1	2545513	595	valid	expXIc
13	8	0	269	17	0	2	1	-110	3	2	2550350	2550460	3	3	0	1	2551378	918	valid	expXIc
13	8	0	270	18	0	2	1	300	1	3	2555914	2556214	2	1	1	1	2557068	854	valid	expXIc
13	8	0	271	19	0	2	1	110	1	3	2561546	2561656	2	1	1	1	2562364	708	valid	expXIc
13	8	0	272	20	0	2	1	110	2	3	2567127	2567237	1	2	1	1	2567973	736	valid	expXIc
13	8	0	273	21	0	2	1	50	4	1	2572692	2572742	4	4	1	1	2574783	2041	valid	expXIc
13	8	0	274	22	0	2	1	50	2	4	2578474	2578524	1	2	1	1	2579418	894	valid	expXIc
13	8	0	275	23	0	2	1	300	2	1	2583872	2584172	1	2	1	1	2584929	757	valid	expXIc
13	8	0	276	24	0	2	1	110	4	3	2589470	2589580	3	3	0	0	2590841	1261	valid	expXIc
13	8	0	277	25	0	2	1	110	2	4	2595252	2595362	1	2	1	1	2596093	731	valid	expXIc
13	8	0	278	26	0	2	1	-110	3	4	2600733	2600843	3	3	0	1	2601739	896	valid	expXIc
13	8	0	279	27	0	2	1	-110	4	2	2606231	2606341	4	4	0	1	2607512	1171	valid	expXIc
13	8	0	280	28	0	2	1	-110	1	4	2611696	2611806	4	4	1	0	2613525	1719	valid	expXIc
13	8	0	281	29	0	2	1	300	4	1	2617261	2617561	4	4	1	1	2618309	748	valid	expXIc
13	8	0	282	30	0	2	1	50	2	1	2622776	2622826	1	2	1	1	2624315	1489	valid	expXIc
13	8	0	283	31	0	2	1	-50	1	2	2628408	2628458	1	2	1	0	2629529	1071	valid	expXIc
13	8	0	284	32	0	2	1	-50	3	4	2634122	2634172	3	3	0	1	2635102	930	valid	expXIc
13	8	0	285	33	0	2	1	-110	1	2	2639487	2639597	1	2	1	0	2640867	1270	valid	expXIc
13	8	0	286	34	0	2	1	-50	1	4	2644919	2644969	2	1	0	1	2647338	2369	valid	expXIc
13	8	0	287	35	0	2	1	110	2	1	2650484	2650594	1	2	1	1	2651637	1043	valid	expXIc
13	8	0	288	36	0	2	1	-50	3	1	2655932	2655982	3	3	0	1	2657551	1569	valid	expXIc
13	8	0	253	37	1	2	1	-110	3	1	2661414	2661524	3	3	0	1	2663136	1612	valid	expXIc
13	8	0	264	38	1	2	1	-50	4	2	2667012	2667062	4	4	0	1	2668477	1415	valid	expXIc
13	9	1	999	1	0	1	2	1000	4	1	2816830	2817830	3	4	1	1	2818357	527	valid	expXIc
13	9	1	999	2	0	1	2	-1000	1	2	2823144	2824144	1	1	0	1	2824646	502	valid	expXIc
13	9	1	999	3	0	1	2	1000	2	3	2829476	2830476	2	2	1	1	2831067	591	valid	expXIc
13	9	1	999	4	0	1	2	-1000	1	2	2835890	2836890	1	1	0	1	2837478	588	valid	expXIc
13	9	1	999	5	0	1	2	-1000	3	4	2843238	2844238	4	3	0	1	2844320	82	too early	expXIc
13	9	0	289	1	0	1	2	110	1	3	2852568	2852678	1	1	1	1	2853476	798	block start	expXIc
13	9	0	290	2	0	1	2	300	2	1	2858017	2858317	2	2	1	1	2858865	548	valid	expXIc
13	9	0	291	3	0	1	2	110	2	3	2863531	2863641	2	2	1	1	2864324	683	valid	expXIc
13	9	0	292	4	0	1	2	300	2	4	2869246	2869546	2	2	1	1	2869983	437	valid	expXIc
13	9	0	293	5	0	1	2	110	4	1	2874911	2875021	3	4	1	1	2876074	1053	valid	expXIc
13	9	0	294	6	0	1	2	-110	4	2	2880359	2880469	3	4	0	1	2881148	679	valid	expXIc
13	9	0	295	7	0	1	2	110	4	3	2886091	2886201	3	4	1	1	2887173	972	valid	expXIc
13	9	0	296	8	0	1	2	-110	3	1	2891639	2891749	4	3	0	1	2892441	692	valid	expXIc
13	9	0	297	9	0	1	2	-110	3	2	2897037	2897147	4	3	0	1	2898708	1561	valid	expXIc
13	9	0	298	10	0	1	2	-110	1	4	2902635	2902745	3	4	1	0	2903908	1163	valid	expXIc
13	9	0	299	11	0	1	2	-300	4	2	2908184	2908484	3	4	0	1	2909037	553	valid	expXIc
13	9	0	300	12	0	1	2	-50	1	4	2913798	2913849	1	1	0	1	2915334	1485	valid	expXIc
13	9	0	301	13	0	1	2	-300	1	4	2921646	2921946	1	1	0	1	2922498	552	valid	expXIc
13	9	0	302	14	0	1	2	50	4	3	2927277	2927327	3	4	1	1	2928262	935	valid	expXIc
13	9	0	303	15	0	1	2	110	2	1	2932676	2932786	2	2	1	1	2933606	820	valid	expXIc
13	9	0	304	16	0	1	2	300	1	3	2938174	2938474	1	1	1	1	2939101	627	valid	expXIc
13	9	0	305	17	0	1	2	50	2	1	2944705	2944755	2	2	1	1	2945688	933	valid	expXIc
13	9	0	306	18	0	1	2	-50	3	2	2950187	2950237	2	2	1	0	2951073	836	valid	expXIc
13	9	0	307	19	0	1	2	-300	1	2	2955585	2955885	1	1	0	1	2956378	493	valid	expXIc
13	9	0	308	20	0	1	2	50	4	1	2961550	2961600	1	1	0	0	2964158	2558	valid	expXIc
13	9	0	309	21	0	1	2	300	4	1	2967698	2967998	3	4	1	1	2968605	607	valid	expXIc
13	9	0	310	22	0	1	2	-110	1	2	2973296	2973406	1	1	0	1	2974202	796	valid	expXIc
13	9	0	311	23	0	1	2	-300	3	1	2979211	2979511	4	3	0	1	2980290	779	valid	expXIc
13	9	0	312	24	0	1	2	-50	3	1	2985192	2985242	4	3	0	1	2986788	1546	valid	expXIc
13	9	0	313	25	0	1	2	-300	3	2	2991990	2992290	4	3	0	1	2992822	532	valid	expXIc
13	9	0	314	26	0	1	2	-50	4	2	2997671	2997721	2	2	1	0	2999827	2106	valid	expXIc
13	9	0	315	27	0	1	2	50	1	3	3004786	3004836	1	1	1	1	3006078	1242	valid	expXIc
13	9	0	316	28	0	1	2	-50	1	2	3010400	3010450	1	1	0	1	3011312	862	valid	expXIc
13	9	0	317	29	0	1	2	-110	3	4	3016315	3016425	4	3	0	1	3017479	1054	valid	expXIc
13	9	0	318	30	0	1	2	-50	3	4	3021747	3021797	4	3	0	1	3022833	1036	valid	expXIc
13	9	0	319	31	0	1	2	300	2	3	3027262	3027562	2	2	1	1	3028189	627	valid	expXIc
13	9	0	320	32	0	1	2	-300	3	4	3032876	3033176	4	3	0	1	3033767	591	valid	expXIc
13	9	0	321	33	0	1	2	110	2	4	3038591	3038701	2	2	1	1	3039380	679	valid	expXIc
13	9	0	322	34	0	1	2	50	2	4	3044073	3044123	2	2	1	1	3044802	679	valid	expXIc
13	9	0	323	35	0	1	2	300	4	3	3049504	3049804	3	4	1	1	3050976	1172	valid	expXIc
13	9	0	324	36	0	1	2	50	2	3	3055186	3055236	2	2	1	1	3056011	775	valid	expXIc
13	9	0	289	37	1	1	2	110	1	3	3060934	3061044	1	1	1	1	3061726	682	valid	expXIc
13	10	0	325	1	0	1	2	110	2	4	3070014	3070124	2	2	1	1	3070645	521	block start	expXIc
13	10	0	326	2	0	1	2	50	2	1	3075479	3075529	2	2	1	1	3076210	681	valid	expXIc
13	10	0	327	3	0	1	2	300	2	3	3080911	3081211	2	2	1	1	3081624	413	valid	expXIc
13	10	0	328	4	0	1	2	-300	3	2	3086592	3086892	4	3	0	1	3087762	870	valid	expXIc
13	10	0	329	5	0	1	2	50	2	3	3092224	3092274	2	2	1	1	3093412	1138	valid	expXIc
13	10	0	330	6	0	1	2	-300	3	4	3097622	3097922	4	3	0	1	3098696	774	valid	expXIc
13	10	0	331	7	0	1	2	300	4	1	3103287	3103587	3	4	1	1	3104271	684	valid	expXIc
13	10	0	332	8	0	1	2	50	4	3	3109002	3109052	3	4	1	1	3110282	1230	valid	expXIc
13	10	0	333	9	0	1	2	-300	1	4	3114783	3115083	1	1	0	1	3115673	590	valid	expXIc
13	10	0	334	10	0	1	2	300	2	4	3120481	3120781	2	2	1	1	3121269	488	valid	expXIc
13	10	0	335	11	0	1	2	-50	3	2	3126146	3126196	2	2	1	0	3127412	1216	valid	expXIc
13	10	0	336	12	0	1	2	-50	1	4	3132161	3132211	1	1	0	1	3133397	1186	valid	expXIc
13	10	0	337	13	0	1	2	300	4	3	3137576	3137876	3	4	1	1	3138543	667	valid	expXIc
13	10	0	338	14	0	1	2	-110	1	2	3143207	3143317	1	1	0	1	3143994	677	valid	expXIc
13	10	0	339	15	0	1	2	50	4	1	3148605	3148655	1	1	0	0	3149479	824	valid	expXIc
13	10	0	340	16	0	1	2	-50	4	2	3154021	3154071	2	2	1	0	3154962	891	valid	expXIc
13	10	0	341	17	0	1	2	-300	3	1	3160252	3160552	4	3	0	1	3161300	748	valid	expXIc
13	10	0	342	18	0	1	2	110	2	1	3166150	3166260	2	2	1	1	3167665	1405	valid	expXIc
13	10	0	343	19	0	1	2	50	2	4	3171848	3171898	2	2	1	1	3172683	785	valid	expXIc
13	10	0	344	20	0	1	2	300	1	3	3177430	3177730	1	1	1	1	3178429	699	valid	expXIc
13	10	0	345	21	0	1	2	-110	4	2	3183111	3183221	3	4	0	1	3184186	965	valid	expXIc
13	10	0	346	22	0	1	2	-300	1	2	3188559	3188859	1	1	0	1	3189466	607	valid	expXIc
13	10	0	347	23	0	1	2	-110	3	2	3194224	3194334	4	3	0	1	3195165	831	valid	expXIc
13	10	0	348	24	0	1	2	-50	1	2	3199706	3199756	1	1	0	1	3200525	769	valid	expXIc
13	10	0	349	25	0	1	2	-50	3	4	3205121	3205171	3	4	1	0	3206876	1705	valid	expXIc
13	10	0	350	26	0	1	2	-110	3	1	3210702	3210812	4	3	0	1	3212256	1444	valid	expXIc
13	10	0	351	27	0	1	2	300	2	1	3216917	3217217	2	2	1	1	3217737	520	valid	expXIc
13	10	0	352	28	0	1	2	110	1	3	3222565	3222675	1	1	1	1	3223330	655	valid	expXIc
13	10	0	353	29	0	1	2	-110	1	4	3227830	3227940	1	1	0	1	3228495	555	valid	expXIc
13	10	0	354	30	0	1	2	50	1	3	3233295	3233345	1	1	1	1	3234025	680	valid	expXIc
13	10	0	355	31	0	1	2	-110	3	4	3238826	3238936	4	3	0	1	3240329	1393	valid	expXIc
13	10	0	356	32	0	1	2	110	2	3	3244674	3244784	2	2	1	1	3245565	781	valid	expXIc
13	10	0	357	33	0	1	2	110	4	1	3250139	3250249	3	4	1	1	3251119	870	valid	expXIc
13	10	0	358	34	0	1	2	-50	3	1	3255571	3255621	4	3	0	1	3256596	975	valid	expXIc
13	10	0	359	35	0	1	2	110	4	3	3260919	3261029	3	4	1	1	3262253	1224	valid	expXIc
13	10	0	360	36	0	1	2	-300	4	2	3266717	3267017	3	4	0	1	3267504	487	valid	expXIc
13	10	0	325	37	1	1	2	110	2	4	3272582	3272692	2	2	1	1	3273990	1298	valid	expXIc
13	11	1	999	1	0	1	1	-1000	3	1	3518502	3519502	3	3	0	1	3520232	730	valid	expXIc
13	11	1	999	2	0	1	1	-1000	1	4	3524734	3525734	1	1	0	1	3526483	749	valid	expXIc
13	11	1	999	3	0	1	1	1000	2	3	3531082	3532082	2	2	1	1	3532655	573	valid	expXIc
13	11	1	999	4	0	1	1	1000	1	3	3538163	3539163	1	1	1	1	3539163	0	too early	expXIc
13	11	1	999	5	0	1	1	-1000	1	2	3544860	3545860	1	1	0	1	3546182	322	valid	expXIc
13	11	0	361	1	0	1	1	300	4	3	3554157	3554457	4	4	1	1	3555178	721	block start	expXIc
13	11	0	362	2	0	1	1	-110	3	2	3559772	3559882	3	3	0	1	3560805	923	valid	expXIc
13	11	0	363	3	0	1	1	-300	4	2	3565221	3565521	4	4	0	1	3566100	579	valid	expXIc
13	11	0	364	4	0	1	1	110	2	4	3571069	3571179	2	2	1	1	3571835	656	valid	expXIc
13	11	0	365	5	0	1	1	-50	4	2	3576667	3576717	3	3	2	99	3578152	1435	wrong limb	expXIc
13	11	0	366	6	0	1	1	-110	4	2	3582415	3582525	4	4	0	1	3583875	1350	valid	expXIc
13	11	0	367	7	0	1	1	-50	3	1	3587880	3587930	3	3	0	1	3589004	1074	valid	expXIc
13	11	0	368	8	0	1	1	50	2	4	3593445	3593495	2	2	1	1	3594194	699	valid	expXIc
13	11	0	369	9	0	1	1	-110	3	1	3598826	3598936	3	3	0	1	3600496	1560	valid	expXIc
13	11	0	370	10	0	1	1	-110	3	4	3605557	3605667	3	3	0	1	3606440	773	valid	expXIc
13	11	0	371	11	0	1	1	300	2	1	3611239	3611539	2	2	1	1	3612077	538	valid	expXIc
13	11	0	372	12	0	1	1	110	4	3	3617654	3617764	4	4	1	1	3618608	844	valid	expXIc
13	11	0	373	13	0	1	1	-300	1	2	3623118	3623418	1	1	0	1	3624000	582	valid	expXIc
13	11	0	374	14	0	1	1	110	4	1	3628767	3628877	4	4	1	1	3629503	626	valid	expXIc
13	11	0	375	15	0	1	1	-300	1	4	3634298	3634598	1	1	0	1	3635121	523	valid	expXIc
13	11	0	376	16	0	1	1	110	1	3	3640296	3640406	1	1	1	1	3641042	636	valid	expXIc
13	11	0	377	17	0	1	1	50	4	1	3646178	3646228	3	3	2	99	3649033	2805	wrong limb	expXIc
13	11	0	378	18	0	1	1	-300	3	2	3652959	3653259	3	3	0	1	3653776	517	valid	expXIc
13	11	0	379	19	0	1	1	300	2	3	3658607	3658907	2	2	1	1	3659424	517	valid	expXIc
13	11	0	380	20	0	1	1	50	4	3	3664355	3664405	3	3	0	0	3666013	1608	valid	expXIc
13	11	0	381	21	0	1	1	300	4	1	3670053	3670353	4	4	1	1	3670882	529	valid	expXIc
13	11	0	382	22	0	1	1	-300	3	1	3675701	3676001	3	3	0	1	3676793	792	valid	expXIc
13	11	0	383	23	0	1	1	110	2	1	3681366	3681476	2	2	1	1	3682256	780	valid	expXIc
13	11	0	384	24	0	1	1	110	2	3	3686781	3686891	2	2	1	1	3687529	638	valid	expXIc
13	11	0	385	25	0	1	1	300	2	4	3692213	3692513	2	2	1	1	3693021	508	valid	expXIc
13	11	0	386	26	0	1	1	50	2	1	3697844	3697894	2	2	1	1	3698607	713	valid	expXIc
13	11	0	387	27	0	1	1	50	1	3	3703359	3703409	1	1	1	1	3704188	779	valid	expXIc
13	11	0	388	28	0	1	1	-50	3	2	3708724	3708774	3	3	0	1	3710262	1488	valid	expXIc
13	11	0	389	29	0	1	1	-300	3	4	3714772	3715072	3	3	0	1	3715572	500	valid	expXIc
13	11	0	390	30	0	1	1	-110	1	2	3720370	3720480	1	1	0	1	3721171	691	valid	expXIc
13	11	0	391	31	0	1	1	-50	1	2	3725802	3725852	1	1	0	1	3726604	752	valid	expXIc
13	11	0	392	32	0	1	1	-50	3	4	3731267	3731317	3	3	0	1	3732430	1113	valid	expXIc
13	11	0	393	33	0	1	1	-110	1	4	3736632	3736742	1	1	0	1	3737485	743	valid	expXIc
13	11	0	394	34	0	1	1	300	1	3	3742013	3742313	1	1	1	1	3743122	809	valid	expXIc
13	11	0	395	35	0	1	1	50	2	3	3748278	3748328	2	2	1	1	3749200	872	valid	expXIc
13	11	0	396	36	0	1	1	-50	1	4	3753926	3753976	1	1	0	1	3755131	1155	valid	expXIc
13	11	0	361	37	1	1	1	300	4	3	3759341	3759641	4	4	1	1	3760217	576	valid	expXIc
13	11	0	365	38	1	1	1	-50	4	2	3765939	3765989	4	4	0	1	3766934	945	valid	expXIc
13	11	0	377	39	1	1	1	50	4	1	3771370	3771420	4	4	1	1	3772133	713	valid	expXIc
13	12	0	397	1	0	1	1	50	4	3	3779884	3779934	4	4	1	1	3780713	779	block start	expXIc
13	12	0	398	2	0	1	1	300	4	3	3785266	3785566	4	4	1	1	3786061	495	valid	expXIc
13	12	0	399	3	0	1	1	300	2	3	3790897	3791197	2	2	1	1	3792100	903	valid	expXIc
13	12	0	400	4	0	1	1	50	4	1	3796479	3796529	1	1	0	0	3798105	1576	valid	expXIc
13	12	0	401	5	0	1	1	-50	4	2	3802010	3802060	4	4	0	1	3803463	1403	valid	expXIc
13	12	0	402	6	0	1	1	-50	1	4	3807409	3807459	4	4	1	0	3809651	2192	valid	expXIc
13	12	0	403	7	0	1	1	50	2	1	3813507	3813557	1	1	0	0	3814957	1400	valid	expXIc
13	12	0	404	8	0	1	1	50	2	3	3818872	3818922	2	2	1	1	3819613	691	valid	expXIc
13	12	0	405	9	0	1	1	-110	4	2	3824203	3824313	4	4	0	1	3825243	930	valid	expXIc
13	12	0	406	10	0	1	1	-300	4	2	3829618	3829918	4	4	0	1	3830570	652	valid	expXIc
13	12	0	407	11	0	1	1	-300	1	4	3835333	3835633	1	1	0	1	3836154	521	valid	expXIc
13	12	0	408	12	0	1	1	300	4	1	3840914	3841214	4	4	1	1	3841794	580	valid	expXIc
13	12	0	409	13	0	1	1	-300	3	2	3846546	3846846	3	3	0	1	3847691	845	valid	expXIc
13	12	0	410	14	0	1	1	300	2	4	3852261	3852561	2	2	1	1	3853093	532	valid	expXIc
13	12	0	411	15	0	1	1	110	2	3	3857892	3858002	2	2	1	1	3858731	729	valid	expXIc
13	12	0	412	16	0	1	1	50	1	3	3863490	3863540	1	1	1	1	3864524	984	valid	expXIc
13	12	0	413	17	0	1	1	-300	3	4	3869871	3870171	3	3	0	1	3870822	651	valid	expXIc
13	12	0	414	18	0	1	1	-50	3	1	3875936	3875986	3	3	0	1	3876840	854	valid	expXIc
13	12	0	415	19	0	1	1	300	2	1	3881851	3882151	2	2	1	1	3882728	577	valid	expXIc
13	12	0	416	20	0	1	1	110	4	1	3887583	3887693	4	4	1	1	3888528	835	valid	expXIc
13	12	0	417	21	0	1	1	-110	3	2	3893131	3893241	3	3	0	1	3894391	1150	valid	expXIc
13	12	0	418	22	0	1	1	-300	3	1	3899312	3899612	3	3	0	1	3900271	659	valid	expXIc
13	12	0	419	23	0	1	1	-110	3	4	3905177	3905287	3	3	0	1	3906054	767	valid	expXIc
13	12	0	420	24	0	1	1	-300	1	2	3910592	3910892	1	1	0	1	3911404	512	valid	expXIc
13	12	0	421	25	0	1	1	-110	1	2	3916290	3916400	1	1	0	1	3917327	927	valid	expXIc
13	12	0	422	26	0	1	1	110	4	3	3921838	3921948	4	4	1	1	3922794	846	valid	expXIc
13	12	0	423	27	0	1	1	-50	3	2	3927286	3927336	3	3	0	1	3928680	1344	valid	expXIc
13	12	0	424	28	0	1	1	110	2	4	3933035	3933145	2	2	1	1	3933854	709	valid	expXIc
13	12	0	425	29	0	1	1	110	2	1	3938516	3938626	2	2	1	1	3939228	602	valid	expXIc
13	12	0	426	30	0	1	1	300	1	3	3943997	3944297	1	1	1	1	3944794	497	valid	expXIc
13	12	0	427	31	0	1	1	50	2	4	3949713	3949763	2	2	1	1	3950458	695	valid	expXIc
13	12	0	428	32	0	1	1	110	1	3	3955327	3955437	1	1	1	1	3956119	682	valid	expXIc
13	12	0	429	33	0	1	1	-50	1	2	3960826	3960876	1	1	0	1	3962366	1490	valid	expXIc
13	12	0	430	34	0	1	1	-110	3	1	3966274	3966384	3	3	0	1	3967181	797	valid	expXIc
13	12	0	431	35	0	1	1	-110	1	4	3971672	3971782	1	1	0	1	3972660	878	valid	expXIc
13	12	0	432	36	0	1	1	-50	3	4	3977220	3977270	3	3	0	1	3978839	1569	valid	expXIc
13	12	0	397	37	1	1	1	50	4	3	3982835	3982885	4	4	1	1	3984480	1595	valid	expXIc
13	13	1	999	1	0	2	2	-1000	1	2	4468844	4469844	2	1	0	1	4469860	16	too early	expXIc
13	13	1	999	2	0	2	2	-1000	4	2	4475225	4476225	3	4	0	1	4476241	16	too early	expXIc
13	13	1	999	3	0	2	2	-1000	1	4	4481607	4482607	2	1	0	1	4482842	235	valid	expXIc
13	13	1	999	4	0	2	2	1000	2	4	4488038	4489038	1	2	1	1	4488054	-984	too early	expXIc
13	13	1	999	5	0	2	2	-1000	4	2	4494436	4495436	3	4	0	1	4495437	1	too early	expXIc
13	13	0	433	1	0	2	2	50	1	3	4503566	4503616	2	1	1	1	4504585	969	block start	expXIc
13	13	0	434	2	0	2	2	-110	3	2	4509114	4509224	1	2	1	0	4509240	16	too early	expXIc
13	13	0	435	3	0	2	2	-300	4	2	4514779	4515079	3	4	0	1	4515095	16	too early	expXIc
13	13	0	436	4	0	2	2	110	1	3	4520961	4521071	2	1	1	1	4522140	1069	valid	expXIc
13	13	0	437	5	0	2	2	-50	3	4	4531024	4531074	3	4	1	0	4532111	1037	valid	expXIc
13	13	0	438	6	0	2	2	-50	4	2	4536555	4536605	3	4	0	1	4536622	17	too early	expXIc
13	13	0	439	7	0	2	2	-50	3	1	4542004	4542054	4	3	0	1	4543382	1328	valid	expXIc
13	13	0	440	8	0	2	2	50	4	1	4547769	4547819	3	4	1	1	4548666	847	valid	expXIc
13	13	0	441	9	0	2	2	300	4	1	4553250	4553550	3	4	1	1	4554077	527	valid	expXIc
13	13	0	442	10	0	2	2	300	4	3	4558915	4559215	3	4	1	1	4559893	678	valid	expXIc
13	13	0	443	11	0	2	2	-110	1	4	4564563	4564673	3	4	1	0	4565455	782	valid	expXIc
13	13	0	444	12	0	2	2	300	2	1	4570045	4570345	1	2	1	1	4570061	-284	too early	expXIc
13	13	0	445	13	0	2	2	-110	3	1	4575693	4575803	4	3	0	1	4577482	1679	valid	expXIc
13	13	0	446	14	0	2	2	300	1	3	4582857	4583157	2	1	1	1	4583688	531	valid	expXIc
13	13	0	447	15	0	2	2	-110	1	2	4588955	4589065	1	2	1	0	4589081	16	too early	expXIc
13	13	0	448	16	0	2	2	50	2	4	4596036	4596086	1	2	1	1	4596052	-34	too early	expXIc
13	13	0	449	17	0	2	2	-300	3	2	4601718	4602018	4	3	0	1	4602034	16	too early	expXIc
13	13	0	450	18	0	2	2	50	4	3	4607583	4607633	3	4	1	1	4608543	910	valid	expXIc
13	13	0	451	19	0	2	2	-300	1	2	4612964	4613264	2	1	0	1	4613769	505	valid	expXIc
13	13	0	452	20	0	2	2	110	4	1	4618563	4618673	3	4	1	1	4619271	598	valid	expXIc
13	13	0	453	21	0	2	2	-50	3	2	4624011	4624061	1	2	1	0	4625310	1249	valid	expXIc
13	13	0	454	22	0	2	2	50	2	1	4629376	4629426	1	2	1	1	4630285	859	valid	expXIc
13	13	0	455	23	0	2	2	-50	1	4	4635141	4635191	2	1	0	1	4635919	728	valid	expXIc
13	13	0	456	24	0	2	2	-300	3	4	4640605	4640905	4	3	0	1	4641566	661	valid	expXIc
13	13	0	457	25	0	2	2	110	4	3	4646220	4646330	3	4	1	1	4647070	740	valid	expXIc
13	13	0	458	26	0	2	2	110	2	1	4651668	4651778	1	2	1	1	4652459	681	valid	expXIc
13	13	0	459	27	0	2	2	-50	1	2	4657117	4657167	1	2	1	0	4658599	1432	valid	expXIc
