subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
104	7	0	219	3	0	2	2	-300	1	4	2917971	2918271	2	1	0	1	2919242	971	valid	expXIc
104	7	0	220	4	0	2	2	-50	3	1	2924085	2924135	2	1	1	0	2925874	1739	valid	expXIc
104	7	0	221	5	0	2	2	-300	3	4	2929867	2930167	4	3	0	1	2931025	858	valid	expXIc
104	7	0	222	6	0	2	2	-300	3	1	2935698	2935998	4	3	0	1	2936794	796	valid	expXIc
104	7	0	223	7	0	2	2	-50	1	2	2941446	2941496	2	1	0	1	2942937	1441	valid	expXIc
104	7	0	224	8	0	2	2	50	2	1	2947078	2947128	2	1	0	0	2948536	1408	valid	expXIc
104	7	0	225	9	0	2	2	-50	3	4	2952676	2952726	4	3	0	1	2954181	1455	valid	expXIc
104	7	0	226	10	0	2	2	110	1	3	2958341	2958451	2	1	1	1	2959903	1452	valid	expXIc
104	7	0	227	11	0	2	2	-110	3	1	2963972	2964082	4	3	0	1	2965479	1397	valid	expXIc
104	7	0	228	12	0	2	2	-110	3	4	2969604	2969714	4	3	0	1	2970806	1092	valid	expXIc
104	7	0	229	13	0	2	2	50	2	3	2975185	2975235	4	3	0	0	2977304	2069	valid	expXIc
104	7	0	230	14	0	2	2	110	2	1	2980783	2980893	1	2	1	1	2982169	1276	valid	expXIc
104	7	0	231	15	0	2	2	-110	1	4	2986248	2986358	2	1	0	1	2988513	2155	valid	expXIc
104	7	0	232	16	0	2	2	50	4	1	2992380	2992430	3	4	1	1	2994054	1624	valid	expXIc
104	7	0	233	17	0	2	2	-50	3	2	2997911	2997961	4	3	0	1	3000483	2522	valid	expXIc
104	7	0	234	18	0	2	2	-110	1	2	3004042	3004152	1	2	1	0	3005536	1384	valid	expXIc
104	7	0	235	19	0	2	2	-300	1	2	3009491	3009791	2	1	0	1	3011007	1216	valid	expXIc
104	7	0	236	20	0	2	2	-110	3	2	3015139	3015249	4	3	0	1	3016114	865	valid	expXIc
104	7	0	237	21	0	2	2	-300	4	2	3020570	3020870	3	4	0	1	3021698	828	valid	expXIc
104	7	0	238	22	0	2	2	-50	1	4	3026352	3026402	4	3	2	99	3028173	1771	block start	expXIc
104	7	0	239	23	0	2	2	300	2	1	3031717	3032017	1	2	1	1	3032966	949	valid	expXIc
104	7	0	240	24	0	2	2	50	2	4	3037465	3037515	1	2	1	1	3039540	2025	valid	expXIc
104	7	0	241	25	0	2	2	50	1	3	3043196	3043246	2	1	1	1	3044997	1751	valid	expXIc
104	7	0	242	26	0	2	2	-300	3	2	3048977	3049277	4	3	0	1	3050070	793	valid	expXIc
104	7	0	243	27	0	2	2	110	4	3	3054659	3054769	4	3	0	0	3056478	1709	valid	expXIc
104	7	0	244	28	0	2	2	300	1	3	3060172	3060472	2	1	1	1	3061405	933	valid	expXIc
104	7	0	245	29	0	2	2	-110	4	2	3065905	3066015	3	4	0	1	3067806	1791	valid	expXIc
104	7	0	246	30	0	2	2	50	4	3	3071503	3071553	4	3	0	0	3073672	2119	valid	expXIc
104	7	0	247	31	0	2	2	300	4	3	3077101	3077401	3	4	1	1	3078119	718	valid	expXIc
104	7	0	248	32	0	2	2	300	2	4	3082800	3083100	1	2	1	1	3084501	1401	valid	expXIc
104	7	0	249	33	0	2	2	-50	4	2	3088381	3088431	3	4	0	1	3091043	2612	valid	expXIc
104	7	0	250	34	0	2	2	110	4	1	3094579	3094689	0	0	2	99	0	0	no reaction	expXIc
104	7	0	251	35	0	2	2	300	2	3	3099727	3100027	1	2	1	1	3101407	1380	valid	expXIc
104	7	0	252	36	0	2	2	110	2	3	3105675	3105785	1	2	1	1	3108329	2544	valid	expXIc
104	7	0	217	37	1	2	2	110	2	4	3111573	3111683	1	2	1	1	3113792	2109	valid	expXIc
104	7	0	238	38	1	2	2	-50	1	4	3117188	3117238	2	1	0	1	3118279	1041	valid	expXIc
104	7	0	250	39	1	2	2	110	4	1	3122653	3122763	4	3	2	99	3123903	1140	block start	expXIc
104	7	0	250	40	2	2	2	110	4	1	3128085	3128195	3	4	1	1	3129125	930	valid	expXIc
104	8	0	253	1	0	2	2	-110	3	2	3141430	3141540	4	3	0	1	3142993	1453	block start	expXIc
104	8	0	254	2	0	2	2	-50	1	4	3147628	3147678	2	1	0	1	3149271	1593	valid	expXIc
104	8	0	255	3	0	2	2	300	4	1	3153060	3153360	3	4	1	1	3154154	794	valid	expXIc
104	8	0	256	4	0	2	2	-110	1	2	3158775	3158885	2	1	0	1	3160381	1496	valid	expXIc
104	8	0	257	5	0	2	2	-300	4	2	3164306	3164606	3	4	0	1	3165404	798	valid	expXIc
104	8	0	258	6	0	2	2	-110	3	4	3169954	3170064	3	4	1	0	3170983	919	valid	expXIc
104	8	0	259	7	0	2	2	110	2	1	3175469	3175579	2	1	0	0	3176895	1316	valid	expXIc
104	8	0	260	8	0	2	2	-300	1	2	3180917	3181217	2	1	0	1	3182845	1628	valid	expXIc
104	8	0	261	9	0	2	2	-300	3	2	3186649	3186949	4	3	0	1	3187762	813	valid	expXIc
104	8	0	262	10	0	2	2	110	4	1	3192380	3192490	2	1	0	0	3194259	1769	valid	expXIc
104	8	0	263	11	0	2	2	300	1	3	3197895	3198195	2	1	1	1	3199290	1095	valid	expXIc
104	8	0	264	12	0	2	2	-110	1	4	3203510	3203620	2	1	0	1	3204859	1239	valid	expXIc
104	8	0	265	13	0	2	2	300	2	1	3209025	3209325	1	2	1	1	3210660	1335	valid	expXIc
104	8	0	266	14	0	2	2	-50	3	4	3214673	3214723	4	3	0	1	3216402	1679	valid	expXIc
104	8	0	267	15	0	2	2	300	4	3	3220154	3220454	3	4	1	1	3222029	1575	valid	expXIc
104	8	0	268	16	0	2	2	50	2	1	3225852	3225902	1	2	1	1	3227484	1582	valid	expXIc
104	8	0	269	17	0	2	2	110	2	3	3231334	3231444	1	2	1	1	3232578	1134	valid	expXIc
104	8	0	270	18	0	2	2	-300	1	4	3236882	3237182	2	1	0	1	3238373	1191	valid	expXIc
104	8	0	271	19	0	2	2	-50	4	2	3242547	3242597	4	3	2	99	3245107	2510	block start	expXIc
104	8	0	272	20	0	2	2	50	4	3	3249078	3249128	4	3	0	0	3251725	2597	valid	expXIc
104	8	0	273	21	0	2	2	50	4	1	3255226	3255276	4	3	2	99	3257619	2343	block start	expXIc
104	8	0	274	22	0	2	2	-50	3	2	3260807	3260857	1	2	1	0	3263273	2416	valid	expXIc
104	8	0	275	23	0	2	2	-50	1	2	3266805	3266855	2	1	0	1	3269665	2810	valid	expXIc
104	8	0	276	24	0	2	2	50	2	3	3272637	3272687	4	3	0	0	3274485	1798	valid	expXIc
104	8	0	277	25	0	2	2	110	1	3	3278168	3278278	0	0	2	99	0	0	no reaction	expXIc
104	8	0	278	26	0	2	2	300	2	4	3283317	3283617	1	2	1	1	3284603	986	valid	expXIc
104	8	0	279	27	0	2	2	110	4	3	3289148	3289258	3	4	1	1	3290847	1589	valid	expXIc
104	8	0	280	28	0	2	2	-300	3	4	3294630	3294930	4	3	0	1	3296183	1253	valid	expXIc
104	8	0	281	29	0	2	2	-110	3	1	3300261	3300371	2	1	1	0	3301983	1612	valid	expXIc
104	8	0	282	30	0	2	2	50	1	3	3305809	3305859	2	1	1	1	3307453	1594	valid	expXIc
104	8	0	283	31	0	2	2	-110	4	2	3311257	3311367	4	3	2	99	3313261	1894	block start	expXIc
104	8	0	284	32	0	2	2	50	2	4	3316856	3316906	3	4	0	0	3318409	1503	valid	expXIc
104	8	0	285	33	0	2	2	-300	3	1	3322320	3322620	4	3	0	1	3323553	933	valid	expXIc
104	8	0	286	34	0	2	2	110	2	4	3327985	3328095	1	2	1	1	3329569	1474	valid	expXIc
104	8	0	287	35	0	2	2	-50	3	1	3333483	3333533	4	3	0	1	3335017	1484	valid	expXIc
104	8	0	288	36	0	2	2	300	2	3	3338965	3339265	1	2	1	1	3340305	1040	valid	expXIc
104	8	0	253	37	1	2	2	-110	3	2	3344630	3344740	4	3	0	1	3346097	1357	valid	expXIc
104	8	0	271	38	1	2	2	-50	4	2	3350145	3350195	3	4	0	1	3352489	2294	valid	expXIc
104	8	0	273	39	1	2	2	50	4	1	3356143	3356193	2	1	0	0	3358278	2085	valid	expXIc
104	8	0	277	40	1	2	2	110	1	3	3361641	3361751	2	1	1	1	3362934	1183	valid	expXIc
104	8	0	283	41	1	2	2	-110	4	2	3367172	3367282	3	4	0	1	3369066	1784	valid	expXIc
104	9	1	999	1	0	1	1	-1000	3	2	3580452	3581452	3	3	0	1	3582769	1317	valid	expXIc
104	9	1	999	2	0	1	1	1000	2	4	3586816	3587816	2	2	1	1	3588723	907	valid	expXIc
104	9	1	999	3	0	1	1	1000	1	3	3593181	3594181	1	1	1	1	3595233	1052	valid	expXIc
104	9	1	999	4	0	1	1	-1000	3	1	3599645	3600645	3	3	0	1	3601605	960	valid	expXIc
104	9	1	999	5	0	1	1	1000	2	3	3605943	3606943	2	2	1	1	3608155	1212	valid	expXIc
104	9	0	289	1	0	1	1	-110	4	2	3615807	3615917	2	2	1	0	3616946	1029	block start	expXIc
104	9	0	290	2	0	1	1	-110	3	4	3621188	3621298	3	3	0	1	3622207	909	valid	expXIc
104	9	0	291	3	0	1	1	-300	3	4	3626653	3626953	3	3	0	1	3627809	856	valid	expXIc
104	9	0	292	4	0	1	1	300	2	4	3632568	3632868	4	4	0	0	3633979	1111	valid	expXIc
104	9	0	293	5	0	1	1	-110	1	4	3638216	3638326	2	2	2	99	3639446	1120	block start	expXIc
104	9	0	294	6	0	1	1	110	1	3	3643881	3643991	1	1	1	1	3644131	140	valid	expXIc
104	9	0	295	7	0	1	1	50	1	3	3649479	3649529	1	1	1	1	3650728	1199	valid	expXIc
104	9	0	296	8	0	1	1	300	4	1	3654877	3655177	4	4	1	1	3656365	1188	valid	expXIc
104	9	0	297	9	0	1	1	-300	1	4	3660625	3660925	1	1	0	1	3662093	1168	valid	expXIc
104	9	0	298	10	0	1	1	-300	4	2	3666240	3666540	4	4	0	1	3667429	889	valid	expXIc
104	9	0	299	11	0	1	1	-50	1	4	3671871	3671921	4	4	1	0	3673459	1538	valid	expXIc
104	9	0	300	12	0	1	1	110	4	3	3677303	3677413	4	4	1	1	3678958	1545	valid	expXIc
104	9	0	301	13	0	1	1	110	4	1	3683084	3683194	4	4	1	1	3684634	1440	valid	expXIc
104	9	0	302	14	0	1	1	-300	1	2	3688649	3688949	1	1	0	1	3689740	791	valid	expXIc
104	9	0	303	15	0	1	1	-300	3	1	3694231	3694531	3	3	0	1	3694955	424	valid	expXIc
104	9	0	304	16	0	1	1	300	1	3	3700162	3700462	1	1	1	1	3701888	1426	valid	expXIc
104	9	0	305	17	0	1	1	300	4	3	3705793	3706093	4	4	1	1	3707206	1113	valid	expXIc
104	9	0	306	18	0	1	1	50	4	3	3711458	3711508	4	4	1	1	3712792	1284	valid	expXIc
104	9	0	307	19	0	1	1	300	2	1	3716873	3717173	2	2	1	1	3718122	949	valid	expXIc
104	9	0	308	20	0	1	1	-300	3	2	3722521	3722821	3	3	0	1	3723587	766	valid	expXIc
104	9	0	309	21	0	1	1	110	2	1	3728203	3728313	2	2	1	1	3729309	996	valid	expXIc
104	9	0	310	22	0	1	1	300	2	3	3733751	3734051	2	2	1	1	3734873	822	valid	expXIc
104	9	0	311	23	0	1	1	-50	3	2	3739466	3739516	3	3	0	1	3740741	1225	valid	expXIc
104	9	0	312	24	0	1	1	50	2	1	3745064	3745114	2	2	1	1	3746740	1626	valid	expXIc
104	9	0	313	25	0	1	1	50	4	1	3750929	3750979	4	4	1	1	3752351	1372	valid	expXIc
104	9	0	314	26	0	1	1	-50	4	2	3756360	3756410	4	4	0	1	3758562	2152	valid	expXIc
104	9	0	315	27	0	1	1	-50	3	1	3761942	3761992	3	3	0	1	3763337	1345	valid	expXIc
104	9	0	316	28	0	1	1	110	2	3	3767273	3767383	2	2	1	1	3768393	1010	valid	expXIc
104	9	0	317	29	0	1	1	-110	3	1	3772721	3772831	3	3	0	1	3773846	1015	valid	expXIc
104	9	0	318	30	0	1	1	110	2	4	3778136	3778246	2	2	1	1	3779268	1022	valid	expXIc
104	9	0	319	31	0	1	1	50	2	3	3783568	3783618	2	2	1	1	3786040	2422	valid	expXIc
104	9	0	320	32	0	1	1	-50	3	4	3789116	3789166	3	3	0	1	3790744	1578	valid	expXIc
104	9	0	321	33	0	1	1	-110	1	2	3794531	3794641	1	1	0	1	3796348	1707	valid	expXIc
104	9	0	322	34	0	1	1	-50	1	2	3800079	3800129	1	1	0	1	3802163	2034	valid	expXIc
104	9	0	323	35	0	1	1	50	2	4	3805494	3805544	0	0	2	99	0	0	no reaction	expXIc
104	9	0	324	36	0	1	1	-110	3	2	3810575	3810685	3	3	0	1	3813125	2440	valid	expXIc
104	9	0	289	37	1	1	1	-110	4	2	3816790	3816900	4	4	0	1	3818158	1258	valid	expXIc
104	9	0	293	38	1	1	1	-110	1	4	3822388	3822498	2	2	2	99	3824496	1998	block start	expXIc
104	9	0	323	39	1	1	1	50	2	4	3827803	3827853	2	2	1	1	3828839	986	valid	expXIc
104	9	0	293	40	2	1	1	-110	1	4	3833335	3833445	1	1	0	1	3835063	1618	valid	expXIc
104	10	0	325	1	0	1	1	-300	1	2	3846114	3846414	1	1	0	1	3847425	1011	block start	expXIc
104	10	0	326	2	0	1	1	50	4	1	3851945	3851995	1	1	0	0	3853733	1738	valid	expXIc
104	10	0	327	3	0	1	1	50	4	3	3857077	3857127	3	3	0	0	3858329	1202	valid	expXIc
104	10	0	328	4	0	1	1	110	4	3	3862508	3862618	3	3	0	0	3864273	1655	valid	expXIc
104	10	0	329	5	0	1	1	300	4	1	3868240	3868540	4	4	1	1	3869312	772	valid	expXIc
104	10	0	330	6	0	1	1	110	1	3	3873905	3874015	1	1	1	1	3875739	1724	valid	expXIc
104	10	0	331	7	0	1	1	300	2	3	3879569	3879869	3	3	0	0	3880854	985	valid	expXIc
104	10	0	332	8	0	1	1	-50	1	4	3885234	3885284	4	4	1	0	3886977	1693	valid	expXIc
104	10	0	333	9	0	1	1	50	1	3	3890816	3890866	1	1	1	1	3892273	1407	valid	expXIc
104	10	0	334	10	0	1	1	-50	3	2	3896280	3896330	3	3	0	1	3897561	1231	valid	expXIc
104	10	0	335	11	0	1	1	300	2	1	3901712	3902012	2	2	1	1	3903053	1041	valid	expXIc
104	10	0	336	12	0	1	1	-300	1	4	3907493	3907793	1	1	0	1	3908717	924	valid	expXIc
104	10	0	337	13	0	1	1	-300	3	1	3913175	3913475	3	3	0	1	3914230	755	valid	expXIc
104	10	0	338	14	0	1	1	50	2	4	3918823	3918873	2	2	1	1	3919823	950	valid	expXIc
104	10	0	339	15	0	1	1	-110	1	4	3924305	3924415	1	1	0	1	3926600	2185	valid	expXIc
104	10	0	340	16	0	1	1	-110	3	1	3930253	3930363	3	3	0	1	3931136	773	valid	expXIc
104	10	0	341	17	0	1	1	-110	1	2	3935667	3935777	1	1	0	1	3936820	1043	valid	expXIc
104	10	0	342	18	0	1	1	50	2	1	3941116	3941166	2	2	1	1	3942117	951	valid	expXIc
104	10	0	343	19	0	1	1	-50	3	1	3946481	3946531	1	1	1	0	3948510	1979	valid	expXIc
104	10	0	344	20	0	1	1	300	2	4	3951962	3952262	2	2	1	1	3953630	1368	valid	expXIc
104	10	0	345	21	0	1	1	300	4	3	3957560	3957860	4	4	1	1	3958651	791	valid	expXIc
104	10	0	346	22	0	1	1	110	2	1	3963292	3963402	2	2	1	1	3964390	988	valid	expXIc
104	10	0	347	23	0	1	1	110	2	3	3968773	3968883	2	2	1	1	3970013	1130	valid	expXIc
104	10	0	348	24	0	1	1	-300	3	4	3974188	3974488	3	3	0	1	3975194	706	valid	expXIc
104	10	0	349	25	0	1	1	110	4	1	3979736	3979846	4	4	1	1	3981085	1239	valid	expXIc
104	10	0	350	26	0	1	1	-50	3	4	3985168	3985218	4	4	1	0	3986508	1290	valid	expXIc
104	10	0	351	27	0	1	1	110	2	4	3990683	3990793	2	2	1	1	3991692	899	valid	expXIc
104	10	0	352	28	0	1	1	-110	3	4	3996231	3996341	4	4	1	0	3997934	1593	valid	expXIc
104	10	0	353	29	0	1	1	-300	4	2	4001729	4002029	4	4	0	1	4002989	960	valid	expXIc
104	10	0	354	30	0	1	1	300	1	3	4007344	4007644	1	1	1	1	4008608	964	valid	expXIc
104	10	0	355	31	0	1	1	-50	1	2	4012942	4012992	1	1	0	1	4014310	1318	valid	expXIc
104	10	0	356	32	0	1	1	50	2	3	4018273	4018323	2	2	1	1	4019937	1614	valid	expXIc
104	10	0	357	33	0	1	1	-110	3	2	4023705	4023815	3	3	0	1	4025367	1552	valid	expXIc
104	10	0	358	34	0	1	1	-300	3	2	4029170	4029470	3	3	0	1	4030208	738	valid	expXIc
104	10	0	359	35	0	1	1	-110	4	2	4034785	4034895	4	4	0	1	4036095	1200	valid	expXIc
104	10	0	360	36	0	1	1	-50	4	2	4040200	4040250	4	4	0	1	4041633	1383	valid	expXIc
104	10	0	325	37	1	1	1	-300	1	2	4045648	4045948	1	1	0	1	4047855	1907	valid	expXIc
104	11	1	999	1	0	1	2	-1000	1	4	4208311	4209311	1	1	0	1	4210498	1187	valid	expXIc
104	11	1	999	2	0	1	2	1000	1	3	4214725	4215725	1	1	1	1	4216702	977	valid	expXIc
104	11	1	999	3	0	1	2	-1000	1	4	4221055	4222055	1	1	0	1	4222724	669	valid	expXIc
104	11	1	999	4	0	1	2	-1000	3	1	4227354	4228354	4	3	0	1	4229472	1118	valid	expXIc
104	11	1	999	5	0	1	2	1000	4	3	4233719	4234719	3	4	1	1	4235611	892	valid	expXIc
104	11	0	361	1	0	1	2	-50	4	2	4242999	4243049	3	4	0	1	4243066	17	block start	expXIc
104	11	0	362	2	0	1	2	50	2	1	4248581	4248631	2	2	1	1	4248597	-34	too early	expXIc
104	11	0	363	3	0	1	2	-300	1	4	4254095	4254395	1	1	0	1	4255209	814	valid	expXIc
104	11	0	364	4	0	1	2	-50	1	2	4259760	4259810	5	0	2	99	4260791	981	strange verbal response	expXIc
104	11	0	365	5	0	1	2	-110	3	1	4265408	4265518	4	3	0	1	4267421	1903	valid	expXIc
104	11	0	366	6	0	1	2	-110	4	2	4270923	4271033	3	4	0	1	4271050	17	too early	expXIc
104	11	0	367	7	0	1	2	-110	1	4	4276505	4276615	3	4	1	0	4278335	1720	valid	expXIc
104	11	0	368	8	0	1	2	-300	3	4	4282153	4282453	4	3	0	1	4283487	1034	valid	expXIc
104	11	0	369	9	0	1	2	-300	3	1	4287884	4288184	4	3	0	1	4289406	1222	valid	expXIc
104	11	0	370	10	0	1	2	-300	4	2	4293466	4293766	3	4	0	1	4293782	16	too early	expXIc
104	11	0	371	11	0	1	2	-110	3	4	4299347	4299457	4	3	0	1	4300930	1473	valid	expXIc
104	11	0	372	12	0	1	2	300	4	1	4304923	4305223	3	4	1	1	4306341	1118	valid	expXIc
104	11	0	373	13	0	1	2	50	4	1	4310555	4310605	3	4	1	1	4311984	1379	valid	expXIc
104	11	0	374	14	0	1	2	-50	3	2	4316020	4316070	4	3	0	1	4317581	1511	valid	expXIc
104	11	0	375	15	0	1	2	300	4	3	4321451	4321751	3	4	1	1	4322674	923	valid	expXIc
104	11	0	376	16	0	1	2	-50	3	1	4327083	4327133	4	3	0	1	4328263	1130	valid	expXIc
104	11	0	377	17	0	1	2	110	2	1	4332781	4332891	2	2	1	1	4334117	1226	valid	expXIc
104	11	0	378	18	0	1	2	300	2	3	4338262	4338562	2	2	1	1	4339497	935	valid	expXIc
104	11	0	379	19	0	1	2	300	1	3	4343727	4344027	1	1	1	1	4344993	966	valid	expXIc
104	11	0	380	20	0	1	2	50	4	3	4349559	4349609	4	3	0	0	4351177	1568	valid	expXIc
104	11	0	381	21	0	1	2	300	2	4	4355207	4355507	2	2	1	1	4356517	1010	valid	expXIc
104	11	0	382	22	0	1	2	-50	3	4	4360988	4361038	3	4	1	0	4362807	1769	valid	expXIc
104	11	0	383	23	0	1	2	110	2	4	4367369	4367479	2	2	1	1	4368854	1375	valid	expXIc
104	11	0	384	24	0	1	2	110	2	3	4372934	4373044	2	2	1	1	4374400	1356	valid	expXIc
104	11	0	385	25	0	1	2	50	1	3	4378399	4378449	1	1	1	1	4379928	1479	valid	expXIc
104	11	0	386	26	0	1	2	110	1	3	4384347	4384457	1	1	1	1	4385897	1440	valid	expXIc
104	11	0	387	27	0	1	2	-110	3	2	4389795	4389905	4	3	0	1	4391159	1254	valid	expXIc
104	11	0	388	28	0	1	2	50	2	4	4395277	4395327	3	4	0	0	4397110	1783	valid	expXIc
104	11	0	389	29	0	1	2	50	2	3	4400875	4400925	2	2	1	1	4402773	1848	valid	expXIc
104	11	0	390	30	0	1	2	-110	1	2	4406856	4406966	2	2	1	0	4409602	2636	valid	expXIc
104	11	0	391	31	0	1	2	-300	1	2	4412804	4413104	1	1	0	1	4414460	1356	valid	expXIc
104	11	0	392	32	0	1	2	110	4	3	4418969	4419079	4	3	0	0	4421227	2148	valid	expXIc
104	11	0	393	33	0	1	2	300	2	1	4424684	4424984	2	2	1	1	4426063	1079	valid	expXIc
104	11	0	394	34	0	1	2	-50	1	4	4430249	4430299	1	1	0	1	4431315	1016	valid	expXIc
104	11	0	395	35	0	1	2	-300	3	2	4435664	4435964	4	3	0	1	4436895	931	valid	expXIc
104	11	0	396	36	0	1	2	110	4	1	4441345	4441455	3	4	1	1	4442903	1448	valid	expXIc
104	11	0	361	37	1	1	2	-50	4	2	4446760	4446810	3	4	0	1	4446826	16	too early	expXIc
104	11	0	362	38	1	1	2	50	2	1	4452625	4452675	2	2	1	1	4454267	1592	valid	expXIc
104	11	0	364	39	1	1	2	-50	1	2	4458373	4458423	1	1	0	1	4459622	1199	valid	expXIc
104	11	0	366	40	1	1	2	-110	4	2	4463754	4463864	2	2	1	0	4465709	1845	valid	expXIc
104	11	0	370	41	1	1	2	-300	4	2	4469219	4469519	3	4	0	1	4470354	835	valid	expXIc
104	11	0	361	42	2	1	2	-50	4	2	4474817	4474867	3	4	0	1	4476189	1322	valid	expXIc
104	12	0	397	1	0	1	2	-50	3	2	4485330	4485380	3	4	2	99	4487725	2345	block start	expXIc
104	12	0	398	2	0	1	2	50	2	3	4490778	4490828	4	3	0	0	4493054	2226	valid	expXIc
104	12	0	399	3	0	1	2	-300	3	2	4496194	4496494	4	3	0	1	4497441	947	valid	expXIc
104	12	0	400	4	0	1	2	50	2	4	4501825	4501875	2	2	1	1	4504021	2146	valid	expXIc
104	12	0	401	5	0	1	2	50	1	3	4507790	4507840	4	3	0	0	4509690	1850	valid	expXIc
104	12	0	402	6	0	1	2	300	2	1	4513205	4513505	2	2	1	1	4514512	1007	valid	expXIc
104	12	0	403	7	0	1	2	-110	1	2	4518769	4518879	1	1	0	1	4520006	1127	valid	expXIc
104	12	0	404	8	0	1	2	300	4	1	4524218	4524518	3	4	1	1	4525307	789	valid	expXIc
104	12	0	405	9	0	1	2	-300	1	2	4529799	4530099	1	1	0	1	4531170	1071	valid	expXIc
104	12	0	406	10	0	1	2	110	4	3	4535514	4535624	3	4	1	1	4537204	1580	valid	expXIc
104	12	0	407	11	0	1	2	-50	1	2	4540978	4541028	1	1	0	1	4543200	2172	valid	expXIc
104	12	0	408	12	0	1	2	50	4	3	4546444	4546494	3	4	1	1	4548047	1553	valid	expXIc
104	12	0	409	13	0	1	2	-300	1	4	4551758	4552058	1	1	0	1	4553070	1012	valid	expXIc
104	12	0	410	14	0	1	2	110	2	3	4557373	4557483	2	2	1	1	4558602	1119	valid	expXIc
104	12	0	411	15	0	1	2	300	1	3	4562788	4563088	1	1	1	1	4564286	1198	valid	expXIc
104	12	0	412	16	0	1	2	110	2	1	4568403	4568513	2	2	1	1	4569990	1477	valid	expXIc
104	12	0	413	17	0	1	2	110	1	3	4573851	4573961	1	1	1	1	4575599	1638	valid	expXIc
104	12	0	414	18	0	1	2	-110	3	1	4579266	4579376	4	3	0	1	4580736	1360	valid	expXIc
104	12	0	415	19	0	1	2	110	2	4	4584681	4584791	2	2	1	1	4586283	1492	valid	expXIc
104	12	0	416	20	0	1	2	-50	3	4	4590096	4590146	4	3	0	1	4591678	1532	valid	expXIc
104	12	0	417	21	0	1	2	-110	4	2	4595460	4595570	3	4	0	1	4597081	1511	valid	expXIc
104	12	0	418	22	0	1	2	-300	4	2	4600909	4601209	3	4	0	1	4602034	825	valid	expXIc
104	12	0	419	23	0	1	2	50	2	1	4606474	4606524	4	3	2	99	4607699	1175	block start	expXIc
104	12	0	420	24	0	1	2	300	2	4	4611872	4612172	2	2	1	1	4613218	1046	valid	expXIc
104	12	0	421	25	0	1	2	-50	1	4	4617470	4617520	3	4	1	0	4619115	1595	valid	expXIc
104	12	0	422	26	0	1	2	300	2	3	4622885	4623185	2	2	1	1	4624149	964	valid	expXIc
104	12	0	423	27	0	1	2	-110	1	4	4628416	4628526	1	1	0	1	4629630	1104	valid	expXIc
104	12	0	424	28	0	1	2	-50	4	2	4633765	4633815	5	0	2	99	4635730	1915	strange verbal response	expXIc
104	12	0	425	29	0	1	2	50	4	1	4642995	4643045	3	4	1	1	4644405	1360	valid	expXIc
104	12	0	426	30	0	1	2	-110	3	2	4648410	4648520	4	3	0	1	4649521	1001	valid	expXIc
104	12	0	427	31	0	1	2	-50	3	1	4653741	4653791	1	1	1	0	4655772	1981	valid	expXIc
104	12	0	428	32	0	1	2	-110	3	4	4659190	4659300	3	4	1	0	4661524	2224	valid	expXIc
104	12	0	429	33	0	1	2	-300	3	4	4664754	4665054	4	3	0	1	4665926	872	valid	expXIc
104	12	0	430	34	0	1	2	300	4	3	4670369	4670669	3	4	1	1	4672530	1861	valid	expXIc
104	12	0	431	35	0	1	2	110	4	1	4676101	4676211	4	3	2	99	4678603	2392	block start	expXIc
104	12	0	432	36	0	1	2	-300	3	1	4682133	4682433	4	3	0	1	4683453	1020	valid	expXIc
104	12	0	397	37	1	1	2	-50	3	2	4687763	4687813	4	3	0	1	4689435	1622	valid	expXIc
104	12	0	419	38	1	1	2	50	2	1	4693328	4693378	2	2	1	1	4693345	-33	too early	expXIc
104	12	0	424	39	1	1	2	-50	4	2	4698710	4698760	2	2	1	0	4700267	1507	valid	expXIc
104	12	0	431	40	1	1	2	110	4	1	4704108	4704218	3	4	1	1	4705661	1443	valid	expXIc
104	12	0	419	41	2	1	2	50	2	1	4709690	4709740	2	2	1	1	4711508	1768	valid	expXIc
104	13	1	999	1	0	2	1	-1000	3	4	18493	19493	3	3	0	1	20462	969	valid	expXIc
104	13	1	999	2	0	2	1	-1000	3	4	24974	25974	3	3	0	1	26895	921	valid	expXIc
104	13	1	999	3	0	2	1	-1000	3	2	31372	32372	3	3	0	1	33391	1019	valid	expXIc
104	13	1	999	4	0	2	1	-1000	3	4	37887	38887	3	3	0	1	39791	904	valid	expXIc
104	13	1	999	5	0	2	1	1000	2	3	44201	45201	1	2	1	1	46176	975	valid	expXIc
104	13	0	433	1	0	2	1	-50	3	4	84472	84522	4	4	1	0	85762	1240	block start	expXIc
104	13	0	434	2	0	2	1	-110	1	4	90253	90363	2	1	0	1	92498	2135	valid	expXIc
104	13	0	435	3	0	2	1	110	4	1	96018	96128	4	4	1	1	97572	1444	valid	expXIc
104	13	0	436	4	0	2	1	50	4	1	101549	101599	4	4	1	1	102704	1105	valid	expXIc
104	13	0	437	5	0	2	1	-300	3	2	106981	107281	3	3	0	1	108707	1426	valid	expXIc
104	13	0	438	6	0	2	1	50	2	4	112713	112763	1	2	1	1	113810	1047	valid	expXIc
