subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
4	4	0	141	47	1	1	2	300	1	3	1990281	1990581	1	1	1	1	1991220	639	valid	expXIc
4	4	0	143	48	1	1	2	-300	3	1	1995912	1996212	4	3	0	1	1997088	876	valid	expXIc
4	4	0	114	49	2	1	2	110	2	4	2001527	2001637	2	2	1	1	2002435	798	valid	expXIc
4	4	0	133	50	2	1	2	-110	1	2	2006959	2007069	1	1	0	1	2008046	977	valid	expXIc
4	5	1	999	1	0	2	1	1000	2	3	2201779	2202779	1	2	1	1	2202776	-3	too early	expXIc
4	5	1	999	2	0	2	1	1000	2	3	2208144	2209144	0	0	2	99	0	0	no reaction	expXIc
4	5	1	999	3	0	2	1	1000	4	3	2215174	2216174	0	0	2	99	0	0	no reaction	expXIc
4	5	1	999	4	0	2	1	-1000	3	4	2222206	2223206	3	3	0	1	2223222	16	too early	expXIc
4	5	1	999	5	0	2	1	-1000	1	2	2228520	2229520	0	0	2	99	0	0	no reaction	expXIc
4	5	0	145	1	0	2	1	-110	3	2	2240816	2240926	4	4	2	99	2243190	2264	wrong limb	expXIc
4	5	0	146	2	0	2	1	110	2	4	2246514	2246624	0	0	2	99	0	0	no reaction	expXIc
4	5	0	147	3	0	2	1	-50	3	2	2251663	2251713	1	2	1	0	2252729	1016	valid	expXIc
4	5	0	148	4	0	2	1	300	4	1	2257094	2257394	4	4	1	1	2257894	500	valid	expXIc
4	5	0	149	5	0	2	1	-300	3	4	2262759	2263059	3	3	0	1	2263960	901	valid	expXIc
4	5	0	150	6	0	2	1	-50	1	4	2268491	2268541	4	4	1	0	2269770	1229	valid	expXIc
4	5	0	151	7	0	2	1	-50	1	2	2274289	2274339	0	0	2	99	0	0	no reaction	expXIc
4	5	0	152	8	0	2	1	-50	3	4	2279371	2279421	3	3	0	1	2281701	2280	valid	expXIc
4	5	0	153	9	0	2	1	110	4	1	2285552	2285662	4	4	1	1	2287281	1619	valid	expXIc
4	5	0	154	10	0	2	1	300	4	3	2291083	2291383	4	4	1	1	2292043	660	valid	expXIc
4	5	0	155	11	0	2	1	110	2	1	2296715	2296825	1	2	1	1	2297793	968	valid	expXIc
4	5	0	156	12	0	2	1	-110	1	4	2302280	2302390	2	1	0	1	2304221	1831	valid	expXIc
4	5	0	157	13	0	2	1	-110	3	4	2307995	2308107	3	3	0	1	2309073	966	valid	expXIc
4	5	0	158	14	0	2	1	300	2	4	2313393	2313693	0	0	2	99	0	0	no reaction	expXIc
4	5	0	159	15	0	2	1	50	2	4	2318724	2318774	4	4	0	0	2320332	1558	valid	expXIc
4	5	0	160	16	0	2	1	-50	3	1	2324173	2324223	3	3	0	1	2325262	1039	valid	expXIc
4	5	0	161	17	0	2	1	300	2	1	2329954	2330254	1	2	1	1	2330990	736	valid	expXIc
4	5	0	162	18	0	2	1	50	1	3	2335586	2335636	3	3	0	0	2336773	1137	valid	expXIc
4	5	0	163	19	0	2	1	-110	3	1	2341050	2341160	3	3	0	1	2342802	1642	valid	expXIc
4	5	0	164	20	0	2	1	-300	4	2	2346532	2346832	4	4	0	1	2347825	993	valid	expXIc
4	5	0	165	21	0	2	1	300	1	3	2352164	2352464	0	0	2	99	0	0	no reaction	expXIc
4	5	0	166	22	0	2	1	-110	4	2	2357495	2357605	4	4	0	1	2358445	840	valid	expXIc
4	5	0	167	23	0	2	1	-110	1	2	2362943	2363053	0	0	2	99	0	0	no reaction	expXIc
4	5	0	168	24	0	2	1	-300	1	4	2368092	2368392	0	0	2	99	0	0	no reaction	expXIc
4	5	0	169	25	0	2	1	50	4	3	2373423	2373473	4	4	1	1	2374717	1244	valid	expXIc
4	5	0	170	26	0	2	1	50	2	1	2378855	2378905	2	1	0	0	2380493	1588	valid	expXIc
4	5	0	171	27	0	2	1	110	1	3	2384336	2384446	0	0	2	99	0	0	no reaction	expXIc
4	5	0	172	28	0	2	1	-300	1	2	2389485	2389785	2	1	0	1	2390559	774	valid	expXIc
4	5	0	173	29	0	2	1	110	2	3	2395183	2395293	1	2	1	1	2396246	953	valid	expXIc
4	5	0	174	30	0	2	1	-300	3	1	2400681	2400981	3	3	0	1	2402121	1140	valid	expXIc
4	5	0	175	31	0	2	1	50	2	3	2406263	2406313	1	2	1	1	2407324	1011	valid	expXIc
4	5	0	176	32	0	2	1	-50	4	2	2411661	2411711	0	0	2	99	0	0	no reaction	expXIc
4	5	0	177	33	0	2	1	50	4	1	2416743	2416793	4	4	1	1	2418182	1389	valid	expXIc
4	5	0	178	34	0	2	1	110	4	3	2422191	2422301	4	4	1	1	2423251	950	valid	expXIc
4	5	0	179	35	0	2	1	300	2	3	2427672	2427972	1	2	1	1	2428771	799	valid	expXIc
4	5	0	180	36	0	2	1	-300	3	2	2433321	2433621	0	0	2	99	0	0	no reaction	expXIc
4	5	0	145	37	1	2	1	-110	3	2	2438652	2438762	0	0	2	99	0	0	no reaction	expXIc
4	5	0	146	38	1	2	1	110	2	4	2443800	2443910	1	2	1	1	2444736	826	valid	expXIc
4	5	0	151	39	1	2	1	-50	1	2	2449265	2449315	1	2	1	0	2450377	1062	valid	expXIc
4	5	0	158	40	1	2	1	300	2	4	2454747	2455047	1	2	1	1	2455782	735	valid	expXIc
4	5	0	165	41	1	2	1	300	1	3	2460412	2460712	0	0	2	99	0	0	no reaction	expXIc
4	5	0	167	42	1	2	1	-110	1	2	2465743	2465853	2	1	0	1	2466622	769	valid	expXIc
4	5	0	168	43	1	2	1	-300	1	4	2471258	2471558	0	0	2	99	0	0	no reaction	expXIc
4	5	0	171	44	1	2	1	110	1	3	2476590	2476700	0	0	2	99	0	0	no reaction	expXIc
4	5	0	176	45	1	2	1	-50	4	2	2481738	2481788	0	0	2	99	0	0	no reaction	expXIc
4	5	0	180	46	1	2	1	-300	3	2	2486820	2487120	3	3	0	1	2488348	1228	valid	expXIc
4	5	0	145	47	2	2	1	-110	3	2	2492785	2492895	3	3	0	1	2494739	1844	valid	expXIc
4	5	0	165	48	2	2	1	300	1	3	2498484	2498784	2	1	1	1	2499558	774	valid	expXIc
4	5	0	168	49	2	2	1	-300	1	4	2504114	2504414	2	1	0	1	2505139	725	valid	expXIc
4	5	0	171	50	2	2	1	110	1	3	2509996	2510106	2	1	1	1	2511065	959	valid	expXIc
4	5	0	176	51	2	2	1	-50	4	2	2515544	2515594	4	4	0	1	2517506	1912	valid	expXIc
4	6	0	181	1	0	2	1	300	1	3	2528406	2528706	2	1	1	1	2529314	608	block start	expXIc
4	6	0	182	2	0	2	1	50	2	1	2534021	2534071	0	0	2	99	0	0	no reaction	expXIc
4	6	0	183	3	0	2	1	-50	3	4	2539103	2539153	4	4	1	0	2540524	1371	valid	expXIc
4	6	0	184	4	0	2	1	50	1	3	2544468	2544518	0	0	2	99	0	0	no reaction	expXIc
4	6	0	185	5	0	2	1	-300	3	2	2549550	2549850	3	3	0	1	2550621	771	valid	expXIc
4	6	0	186	6	0	2	1	110	2	1	2555198	2555308	1	2	1	1	2556242	934	valid	expXIc
4	6	0	187	7	0	2	1	110	2	3	2560663	2560773	0	0	2	99	0	0	no reaction	expXIc
4	6	0	188	8	0	2	1	300	2	1	2565811	2566111	0	0	2	99	0	0	no reaction	expXIc
4	6	0	189	9	0	2	1	110	2	4	2571143	2571253	1	2	1	1	2572093	840	valid	expXIc
4	6	0	190	10	0	2	1	-50	1	4	2577207	2577257	0	0	2	99	0	0	no reaction	expXIc
4	6	0	191	11	0	2	1	-50	1	2	2582289	2582339	1	2	1	0	2583595	1256	valid	expXIc
4	6	0	192	12	0	2	1	-110	4	2	2587870	2587980	4	4	0	1	2588964	984	valid	expXIc
4	6	0	193	13	0	2	1	-300	1	2	2593335	2593635	0	0	2	99	0	0	no reaction	expXIc
4	6	0	194	14	0	2	1	-50	3	2	2598667	2598717	3	3	0	1	2599976	1259	valid	expXIc
4	6	0	195	15	0	2	1	-300	4	2	2604082	2604382	4	4	0	1	2605020	638	valid	expXIc
4	6	0	196	16	0	2	1	300	2	3	2609713	2610013	0	0	2	99	0	0	no reaction	expXIc
4	6	0	197	17	0	2	1	-300	3	1	2615045	2615345	0	0	2	99	0	0	no reaction	expXIc
4	6	0	198	18	0	2	1	110	1	3	2620377	2620487	3	3	0	0	2621006	519	valid	expXIc
4	6	0	199	19	0	2	1	-300	3	4	2626358	2626658	0	0	2	99	0	0	no reaction	expXIc
4	6	0	200	20	0	2	1	50	2	3	2631690	2631740	3	3	0	0	2632432	692	valid	expXIc
4	6	0	201	21	0	2	1	-110	1	4	2637104	2637214	0	0	2	99	0	0	no reaction	expXIc
4	6	0	202	22	0	2	1	300	4	3	2642253	2642553	4	4	1	1	2643977	1424	valid	expXIc
4	6	0	203	23	0	2	1	-300	1	4	2647951	2648251	0	0	2	99	0	0	no reaction	expXIc
4	6	0	204	24	0	2	1	-110	3	4	2653283	2653393	4	4	1	0	2655319	1926	valid	expXIc
4	6	0	205	25	0	2	1	-50	3	1	2659097	2659147	0	0	2	99	0	0	no reaction	expXIc
4	6	0	206	26	0	2	1	50	4	1	2664181	2664231	4	4	1	1	2665272	1041	valid	expXIc
4	6	0	207	27	0	2	1	300	2	4	2669629	2669929	1	2	1	1	2670681	752	valid	expXIc
4	6	0	208	28	0	2	1	50	2	4	2675244	2675294	1	2	1	1	2676364	1070	valid	expXIc
4	6	0	209	29	0	2	1	50	4	3	2680725	2680775	4	4	1	1	2681849	1074	valid	expXIc
4	6	0	210	30	0	2	1	-110	3	1	2686090	2686200	3	3	0	1	2688922	2722	valid	expXIc
4	6	0	211	31	0	2	1	110	4	1	2692038	2692148	4	4	1	1	2693023	875	valid	expXIc
4	6	0	212	32	0	2	1	300	4	1	2697437	2697737	4	4	1	1	2698346	609	valid	expXIc
4	6	0	213	33	0	2	1	-110	1	2	2703102	2703212	2	1	0	1	2704679	1467	valid	expXIc
4	6	0	214	34	0	2	1	-50	4	2	2708500	2708550	0	0	2	99	0	0	no reaction	expXIc
4	6	0	215	35	0	2	1	-110	3	2	2713582	2713692	3	3	0	1	2714978	1286	valid	expXIc
4	6	0	216	36	0	2	1	110	4	3	2718946	2719056	4	4	1	1	2720098	1042	valid	expXIc
4	6	0	181	37	1	2	1	300	1	3	2724328	2724628	2	1	1	1	2725448	820	valid	expXIc
4	6	0	182	38	1	2	1	50	2	1	2729893	2729943	1	2	1	1	2732117	2174	valid	expXIc
4	6	0	184	39	1	2	1	50	1	3	2735408	2735458	2	1	1	1	2736807	1349	valid	expXIc
4	6	0	187	40	1	2	1	110	2	3	2740756	2740866	1	2	1	1	2741879	1013	valid	expXIc
4	6	0	188	41	1	2	1	300	2	1	2746188	2746488	1	2	1	1	2747457	969	valid	expXIc
4	6	0	190	42	1	2	1	-50	1	4	2751802	2751852	2	1	0	1	2753586	1734	valid	expXIc
4	6	0	193	43	1	2	1	-300	1	2	2757200	2757500	2	1	0	1	2758367	867	valid	expXIc
4	6	0	196	44	1	2	1	300	2	3	2762816	2763116	1	2	1	1	2763908	792	valid	expXIc
4	6	0	197	45	1	2	1	-300	3	1	2768547	2768847	0	0	2	99	0	0	no reaction	expXIc
4	6	0	199	46	1	2	1	-300	3	4	2773879	2774179	3	3	0	1	2775841	1662	valid	expXIc
4	6	0	201	47	1	2	1	-110	1	4	2780210	2780320	3	3	2	99	2781151	831	wrong limb	expXIc
4	6	0	203	48	1	2	1	-300	1	4	2785675	2785975	0	0	2	99	0	0	no reaction	expXIc
4	6	0	205	49	1	2	1	-50	3	1	2791006	2791056	2	1	1	0	2792862	1806	valid	expXIc
4	6	0	214	50	1	2	1	-50	4	2	2796521	2796571	4	4	0	1	2798633	2062	valid	expXIc
4	6	0	197	51	2	2	1	-300	3	1	2802019	2802319	3	3	0	1	2803320	1001	valid	expXIc
4	6	0	201	52	2	2	1	-110	1	4	2807651	2807761	0	0	2	99	0	0	no reaction	expXIc
4	6	0	203	53	2	2	1	-300	1	4	2812799	2813099	2	1	0	1	2813893	794	valid	expXIc
4	6	0	201	54	3	2	1	-110	1	4	2818397	2818507	2	1	0	1	2819490	983	valid	expXIc
4	7	1	999	1	0	2	2	-1000	4	2	3821156	3822156	0	0	2	99	0	0	no reaction	expXIc
4	7	1	999	2	0	2	2	-1000	1	4	3828186	3829186	0	0	2	99	0	0	no reaction	expXIc
4	7	1	999	3	0	2	2	1000	4	1	3835218	3836218	3	4	1	1	3835187	-1031	too early	expXIc
4	7	1	999	4	0	2	2	-1000	1	4	3841566	3842566	0	0	2	99	0	0	no reaction	expXIc
4	7	1	999	5	0	2	2	1000	2	4	3848596	3849596	0	0	2	99	0	0	no reaction	expXIc
4	7	0	217	1	0	2	2	50	2	4	3859676	3859726	1	2	1	1	0	0	block start	expXIc
4	7	0	218	2	0	2	2	110	2	1	3865125	3865235	0	0	2	99	0	0	no reaction	expXIc
4	7	0	219	3	0	2	2	-110	4	2	3870273	3870383	3	4	0	1	3871398	1015	valid	expXIc
4	7	0	220	4	0	2	2	300	1	3	3875738	3876038	2	1	1	1	3876596	558	valid	expXIc
4	7	0	221	5	0	2	2	-110	1	2	3881369	3881479	1	2	1	0	3882466	987	valid	expXIc
4	7	0	222	6	0	2	2	-300	3	4	3886834	3887134	4	3	0	1	3888397	1263	valid	expXIc
4	7	0	223	7	0	2	2	-50	1	2	3892549	3892599	0	0	2	99	0	0	no reaction	expXIc
4	7	0	224	8	0	2	2	110	1	3	3897631	3897741	2	1	1	1	3898802	1061	valid	expXIc
4	7	0	225	9	0	2	2	300	2	4	3903062	3903362	1	2	1	1	3904076	714	valid	expXIc
4	7	0	226	10	0	2	2	50	4	3	3908711	3908761	3	4	1	1	3910791	2030	valid	expXIc
4	7	0	227	11	0	2	2	-50	3	2	3914142	3914192	1	2	1	0	3915466	1274	valid	expXIc
4	7	0	228	12	0	2	2	50	2	1	3919590	3919640	2	1	0	0	3921264	1624	valid	expXIc
4	7	0	229	13	0	2	2	-110	3	4	3925089	3925199	4	3	0	1	3926656	1457	valid	expXIc
4	7	0	230	14	0	2	2	50	4	1	3930487	3930537	1	2	2	99	3932218	1681	wrong limb	expXIc
4	7	0	231	15	0	2	2	300	2	1	3935935	3936235	1	2	1	1	3937270	1035	valid	expXIc
4	7	0	232	16	0	2	2	-300	4	2	3941883	3942183	3	4	0	1	3943303	1120	valid	expXIc
4	7	0	233	17	0	2	2	300	4	3	3947498	3947798	3	4	1	1	3948635	837	valid	expXIc
4	7	0	234	18	0	2	2	-300	1	2	3953063	3953363	0	0	2	99	0	0	no reaction	expXIc
4	7	0	235	19	0	2	2	110	4	3	3958395	3958505	3	4	1	1	3960067	1562	valid	expXIc
4	7	0	236	20	0	2	2	-50	3	4	3963826	3963876	0	0	2	99	0	0	no reaction	expXIc
4	7	0	237	21	0	2	2	-50	3	1	3968908	3968958	0	0	2	99	0	0	no reaction	expXIc
4	7	0	238	22	0	2	2	110	4	1	3973989	3974099	3	4	1	1	3975493	1394	valid	expXIc
4	7	0	239	23	0	2	2	-110	3	1	3979454	3979564	4	3	0	1	3980669	1105	valid	expXIc
4	7	0	240	24	0	2	2	300	4	1	3984886	3985186	4	3	2	99	3986039	853	wrong limb	expXIc
4	7	0	241	25	0	2	2	50	2	3	3990534	3990584	0	0	2	99	0	0	no reaction	expXIc
4	7	0	242	26	0	2	2	110	2	3	3995616	3995726	1	2	1	1	3996928	1202	valid	expXIc
4	7	0	243	27	0	2	2	-300	3	2	4001214	4001514	0	0	2	99	0	0	no reaction	expXIc
4	7	0	244	28	0	2	2	-300	3	1	4006546	4006846	4	3	0	1	4007842	996	valid	expXIc
4	7	0	245	29	0	2	2	-110	1	4	4012227	4012337	1	2	2	99	4014414	2077	wrong limb	expXIc
4	7	0	246	30	0	2	2	-50	1	4	4017742	4017792	1	2	2	99	4019824	2032	wrong limb	expXIc
4	7	0	247	31	0	2	2	-110	3	2	4023323	4023433	4	3	0	1	4024777	1344	valid	expXIc
4	7	0	248	32	0	2	2	-300	1	4	4029170	4029470	0	0	2	99	0	0	no reaction	expXIc
4	7	0	249	33	0	2	2	-50	4	2	4034503	4034553	1	2	1	0	4036178	1625	valid	expXIc
4	7	0	250	34	0	2	2	300	2	3	4039968	4040268	1	2	1	1	4041193	925	valid	expXIc
4	7	0	251	35	0	2	2	110	2	4	4045616	4045726	1	2	1	1	4046793	1067	valid	expXIc
4	7	0	252	36	0	2	2	50	1	3	4051231	4051281	0	0	2	99	0	0	no reaction	expXIc
4	7	0	217	37	1	2	2	50	2	4	4056313	4056363	0	0	2	99	0	0	no reaction	expXIc
4	7	0	218	38	1	2	2	110	2	1	4061394	4061504	1	2	1	1	4062749	1245	valid	expXIc
4	7	0	223	39	1	2	2	-50	1	2	4066843	4066893	2	1	0	1	4068404	1511	valid	expXIc
4	7	0	230	40	1	2	2	50	4	1	4072258	4072308	0	0	2	99	0	0	no reaction	expXIc
4	7	0	234	41	1	2	2	-300	1	2	4077339	4077639	0	0	2	99	0	0	no reaction	expXIc
4	7	0	236	42	1	2	2	-50	3	4	4082671	4082721	4	3	0	1	4084778	2057	valid	expXIc
4	7	0	237	43	1	2	2	-50	3	1	4088119	4088169	0	0	2	99	0	0	no reaction	expXIc
4	7	0	240	44	1	2	2	300	4	1	4093201	4093501	4	3	2	99	4094454	953	wrong limb	expXIc
4	7	0	241	45	1	2	2	50	2	3	4098816	4098866	0	0	2	99	0	0	no reaction	expXIc
4	7	0	243	46	1	2	2	-300	3	2	4103897	4104197	4	3	0	1	4105137	940	valid	expXIc
4	7	0	245	47	1	2	2	-110	1	4	4109546	4109656	0	0	2	99	0	0	no reaction	expXIc
4	7	0	246	48	1	2	2	-50	1	4	4114694	4114744	0	0	2	99	0	0	no reaction	expXIc
4	7	0	248	49	1	2	2	-300	1	4	4119776	4120076	0	0	2	99	0	0	no reaction	expXIc
4	7	0	252	50	1	2	2	50	1	3	4125122	4125172	4	3	0	0	4126787	1615	valid	expXIc
4	7	0	217	51	2	2	2	50	2	4	4130554	4130604	1	2	1	1	4131728	1124	valid	expXIc
4	7	0	230	52	2	2	2	50	4	1	4136202	4136252	3	4	1	1	4137552	1300	valid	expXIc
4	7	0	234	53	2	2	2	-300	1	2	4141584	4141884	2	1	0	1	4142802	918	valid	expXIc
4	7	0	237	54	2	2	2	-50	3	1	4147165	4147215	4	3	0	1	4148677	1462	valid	expXIc
4	7	0	240	55	2	2	2	300	4	1	4152547	4152847	3	4	1	1	4153934	1087	valid	expXIc
4	7	0	241	56	2	2	2	50	2	3	4158162	4158212	1	2	1	1	4159481	1269	valid	expXIc
4	7	0	245	57	2	2	2	-110	1	4	4163527	4163637	2	1	0	1	4164874	1237	valid	expXIc
4	7	0	246	58	2	2	2	-50	1	4	4168958	4169008	2	1	0	1	4170169	1161	valid	expXIc
4	7	0	248	59	2	2	2	-300	1	4	4174323	4174623	2	1	0	1	4175491	868	valid	expXIc
4	8	0	253	1	0	2	2	-50	1	4	4185786	4185836	2	1	0	1	4186800	964	block start	expXIc
4	8	0	254	2	0	2	2	50	2	3	4191168	4191218	1	2	1	1	4192140	922	valid	expXIc
4	8	0	255	3	0	2	2	300	4	3	4196583	4196883	3	4	1	1	4197828	945	valid	expXIc
4	8	0	256	4	0	2	2	110	4	3	4202180	4202290	3	4	1	1	4203556	1266	valid	expXIc
4	8	0	257	5	0	2	2	300	1	3	4207562	4207862	0	0	2	99	0	0	no reaction	expXIc
4	8	0	258	6	0	2	2	-300	1	2	4212894	4213194	2	1	0	1	4214132	938	valid	expXIc
4	8	0	259	7	0	2	2	-50	4	2	4218625	4218675	0	0	2	99	0	0	no reaction	expXIc
4	8	0	260	8	0	2	2	50	1	3	4223706	4223756	0	0	2	99	0	0	no reaction	expXIc
4	8	0	261	9	0	2	2	110	2	4	4228789	4228899	0	0	2	99	0	0	no reaction	expXIc
4	8	0	262	10	0	2	2	110	2	1	4233937	4234047	1	2	1	1	4234454	407	valid	expXIc
4	8	0	263	11	0	2	2	300	4	1	4239452	4239752	0	0	2	99	0	0	no reaction	expXIc
4	8	0	264	12	0	2	2	110	1	3	4244784	4244894	4	3	0	0	4245056	162	valid	expXIc
4	8	0	265	13	0	2	2	-110	3	1	4250632	4250742	0	0	2	99	0	0	no reaction	expXIc
4	8	0	266	14	0	2	2	-50	1	2	4255780	4255830	0	0	2	99	0	0	no reaction	expXIc
4	8	0	267	15	0	2	2	-300	3	2	4260862	4261162	4	3	0	1	4261718	556	valid	expXIc
4	8	0	268	16	0	2	2	-110	3	4	4266627	4266737	4	3	0	1	4267979	1242	valid	expXIc
4	8	0	269	17	0	2	2	-300	1	4	4272058	4272358	0	0	2	99	0	0	no reaction	expXIc
4	8	0	270	18	0	2	2	50	4	1	4277390	4277440	2	1	0	0	4279578	2138	valid	expXIc
4	8	0	271	19	0	2	2	110	2	3	4282871	4282981	1	2	1	1	4283975	994	valid	expXIc
4	8	0	272	20	0	2	2	300	2	3	4288320	4288620	0	0	2	99	0	0	no reaction	expXIc
4	8	0	273	21	0	2	2	-110	1	2	4293651	4293761	2	1	0	1	4294802	1041	valid	expXIc
4	8	0	274	22	0	2	2	50	2	1	4299166	4299216	0	0	2	99	0	0	no reaction	expXIc
4	8	0	275	23	0	2	2	-300	3	4	4304248	4304548	4	3	0	1	4305376	828	valid	expXIc
4	8	0	276	24	0	2	2	300	2	4	4309896	4310196	0	0	2	99	0	0	no reaction	expXIc
4	8	0	277	25	0	2	2	-110	4	2	4315226	4315336	2	1	2	99	4317767	2431	wrong limb	expXIc
4	8	0	278	26	0	2	2	-300	4	2	4321042	4321342	3	4	0	1	4322653	1311	valid	expXIc
4	8	0	279	27	0	2	2	-50	3	2	4326724	4326774	0	0	2	99	0	0	no reaction	expXIc
4	8	0	280	28	0	2	2	110	4	1	4331805	4331915	0	0	2	99	0	0	no reaction	expXIc
4	8	0	281	29	0	2	2	-50	3	1	4336954	4337004	0	0	2	99	0	0	no reaction	expXIc
4	8	0	282	30	0	2	2	-300	3	1	4342035	4342335	4	3	0	1	4342591	256	valid	expXIc
4	8	0	283	31	0	2	2	50	2	4	4347717	4347767	0	0	2	99	0	0	no reaction	expXIc
4	8	0	284	32	0	2	2	-110	1	4	4352799	4352909	1	2	2	99	4352753	-156	wrong limb	expXIc
4	8	0	285	33	0	2	2	-50	3	4	4358347	4358397	0	0	2	99	0	0	no reaction	expXIc
4	8	0	286	34	0	2	2	300	2	1	4363429	4363729	0	0	2	99	0	0	no reaction	expXIc
4	8	0	287	35	0	2	2	-110	3	2	4368760	4368870	4	3	0	1	4370609	1739	valid	expXIc
4	8	0	288	36	0	2	2	50	4	3	4374692	4374742	3	4	1	1	4377531	2789	valid	expXIc
4	8	0	253	37	1	2	2	-50	1	4	4381173	4381223	0	0	2	99	0	0	no reaction	expXIc
4	8	0	257	38	1	2	2	300	1	3	4386254	4386554	2	1	1	1	4386305	-249	too early	expXIc
4	8	0	259	39	1	2	2	-50	4	2	4391936	4391986	0	0	2	99	0	0	no reaction	expXIc
4	8	0	260	40	1	2	2	50	1	3	4397018	4397068	2	1	1	1	4397205	137	valid	expXIc
4	8	0	261	41	1	2	2	110	2	4	4403032	4403142	0	0	2	99	0	0	no reaction	expXIc
4	8	0	263	42	1	2	2	300	4	1	4408181	4408481	3	4	1	1	4409065	584	valid	expXIc
4	8	0	265	43	1	2	2	-110	3	1	4414412	4414522	4	3	0	1	4415857	1335	valid	expXIc
4	8	0	266	44	1	2	2	-50	1	2	4419944	4419994	0	0	2	99	0	0	no reaction	expXIc
4	8	0	269	45	1	2	2	-300	1	4	4425025	4425325	2	1	0	1	4425661	336	valid	expXIc
4	8	0	272	46	1	2	2	300	2	3	4431273	4431573	1	2	1	1	4432732	1159	valid	expXIc
4	8	0	274	47	1	2	2	50	2	1	4437121	4437171	0	0	2	99	0	0	no reaction	expXIc
4	8	0	276	48	1	2	2	300	2	4	4442203	4442503	1	2	1	1	4443401	898	valid	expXIc
4	8	0	277	49	1	2	2	-110	4	2	4447901	4448011	3	4	0	1	4448227	216	valid	expXIc
4	8	0	279	50	1	2	2	-50	3	2	4453416	4453466	4	3	0	1	4455821	2355	valid	expXIc
4	8	0	280	51	1	2	2	110	4	1	4459464	4459574	3	4	1	1	4461055	1481	valid	expXIc
4	8	0	281	52	1	2	2	-50	3	1	4464929	4464979	4	3	0	1	4466515	1536	valid	expXIc
4	8	0	283	53	1	2	2	50	2	4	4470377	4470427	1	2	1	1	4471697	1270	valid	expXIc
4	8	0	284	54	1	2	2	-110	1	4	4475742	4475852	2	1	0	1	4476313	461	valid	expXIc
4	8	0	285	55	1	2	2	-50	3	4	4481857	4481907	4	3	0	1	4484240	2333	valid	expXIc
4	8	0	286	56	1	2	2	300	2	1	4487372	4487672	0	0	2	99	0	0	no reaction	expXIc
4	8	0	253	57	2	2	2	-50	1	4	4492703	4492753	3	4	1	0	4494969	2216	valid	expXIc
4	8	0	257	58	2	2	2	300	1	3	4498135	4498436	0	0	2	99	0	0	no reaction	expXIc
4	8	0	259	59	2	2	2	-50	4	2	4503466	4503516	1	2	1	0	4504577	1061	valid	expXIc
4	8	0	261	60	2	2	2	110	2	4	4508898	4509008	1	2	1	1	4509882	874	valid	expXIc
4	8	0	266	61	2	2	2	-50	1	2	4514463	4514513	1	2	1	0	4516022	1509	valid	expXIc
4	8	0	274	62	2	2	2	50	2	1	4520061	4520111	1	2	1	1	4521416	1305	valid	expXIc
4	8	0	286	63	2	2	2	300	2	1	4525609	4525909	1	2	1	1	4526942	1033	valid	expXIc
4	8	0	257	64	3	2	2	300	1	3	4531391	4531691	0	0	2	99	0	0	no reaction	expXIc
4	8	0	257	65	4	2	2	300	1	3	4536722	4537022	2	1	1	1	4537435	413	valid	expXIc
4	9	1	999	1	0	1	1	1000	4	3	4613098	4614098	4	4	1	1	4614051	-47	too early	expXIc
4	9	1	999	2	0	1	1	1000	2	4	4619462	4620462	2	2	1	1	4621345	883	valid	expXIc
4	9	1	999	3	0	1	1	1000	4	1	4625810	4626810	4	4	1	1	4626841	31	too early	expXIc
4	9	1	999	4	0	1	1	1000	1	3	4632158	4633158	1	1	1	1	4633658	500	valid	expXIc
4	9	1	999	5	0	1	1	-1000	3	4	4638539	4639539	0	0	2	99	0	0	no reaction	expXIc
4	9	0	289	1	0	1	1	-110	3	4	4649319	4649429	3	3	0	1	4650431	1002	block start	expXIc
4	9	0	290	2	0	1	1	-300	3	1	4654801	4655101	3	3	0	1	4655789	688	valid	expXIc
4	9	0	291	3	0	1	1	50	2	1	4660499	4660549	0	0	2	99	0	0	no reaction	expXIc
4	9	0	292	4	0	1	1	300	2	3	4665581	4665881	2	2	1	1	4666573	692	valid	expXIc
4	9	0	293	5	0	1	1	110	2	1	4671379	4671489	0	0	2	99	0	0	no reaction	expXIc
4	9	0	294	6	0	1	1	110	2	3	4676527	4676637	2	2	1	1	4677477	840	valid	expXIc
4	9	0	295	7	0	1	1	-50	3	2	4682009	4682059	3	3	0	1	4683615	1556	valid	expXIc
4	9	0	296	8	0	1	1	110	2	4	4687540	4687650	2	2	1	1	4688605	955	valid	expXIc
4	9	0	297	9	0	1	1	300	4	1	4693038	4693338	4	4	1	1	4694103	765	valid	expXIc
4	9	0	298	10	0	1	1	-50	1	2	4698719	4698769	2	2	1	0	4700135	1366	valid	expXIc
4	9	0	299	11	0	1	1	-110	4	2	4704618	4704728	4	4	0	1	4705846	1118	valid	expXIc
4	9	0	300	12	0	1	1	-110	3	2	4710033	4710143	3	3	0	1	4711528	1385	valid	expXIc
4	9	0	301	13	0	1	1	-300	1	4	4715498	4715798	1	1	0	1	4716731	933	valid	expXIc
