subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
10	1	0	33	33	0	2	1	-50	1	2	472357	472407	2	1	0	1	475061	2654	valid	expXIc
10	1	0	34	34	0	2	1	50	1	3	478238	478288	2	1	1	1	479398	1110	valid	expXIc
10	1	0	35	35	0	2	1	50	2	1	483587	483637	2	1	0	0	485503	1866	valid	expXIc
10	1	0	36	36	0	2	1	-110	3	4	488952	489062	3	3	0	1	490461	1399	valid	expXIc
10	1	0	1	37	1	2	1	50	4	1	494400	494450	2	1	0	0	495582	1132	valid	expXIc
10	1	0	14	38	1	2	1	300	2	3	499798	500098	1	2	1	1	501129	1031	valid	expXIc
10	1	0	15	39	1	2	1	110	4	1	505896	506006	4	4	1	1	507195	1189	valid	expXIc
10	1	0	30	40	1	2	1	-50	3	2	511261	511311	3	3	0	1	513064	1753	valid	expXIc
10	2	0	37	1	0	2	1	50	2	1	561445	561495	1	2	1	1	562357	862	block start	expXIc
10	2	0	38	2	0	2	1	300	2	4	566810	567110	1	2	1	1	567756	646	valid	expXIc
10	2	0	39	3	0	2	1	-50	1	4	572408	572458	2	1	0	1	573383	925	valid	expXIc
10	2	0	40	4	0	2	1	50	1	3	577757	577807	2	1	1	1	579113	1306	valid	expXIc
10	2	0	41	5	0	2	1	-300	1	4	583222	583522	0	0	2	99	0	0	no reaction	expXIc
10	2	0	42	6	0	2	1	-50	3	4	588553	588603	4	4	1	0	590319	1716	valid	expXIc
10	2	0	43	7	0	2	1	-110	3	2	594385	594495	4	4	2	99	596348	1853	wrong limb	expXIc
10	2	0	44	8	0	2	1	-300	1	2	599866	600166	2	1	0	1	600945	779	valid	expXIc
10	2	0	45	9	0	2	1	-50	1	2	605531	605581	0	0	2	99	0	0	no reaction	expXIc
10	2	0	46	10	0	2	1	-300	3	4	610613	610913	3	3	0	1	610808	-105	too early	expXIc
10	2	0	47	11	0	2	1	-110	3	4	616211	616321	3	3	0	1	617103	782	valid	expXIc
10	2	0	48	12	0	2	1	110	2	4	621726	621836	1	2	1	1	622618	782	valid	expXIc
10	2	0	49	13	0	2	1	300	1	3	627341	627641	2	1	1	1	628324	683	valid	expXIc
10	2	0	50	14	0	2	1	110	4	3	633006	633116	3	3	0	0	634817	1701	valid	expXIc
10	2	0	51	15	0	2	1	110	1	3	639204	639314	2	1	1	1	640270	956	valid	expXIc
10	2	0	52	16	0	2	1	-110	4	2	644719	644829	4	4	0	1	647137	2308	valid	expXIc
10	2	0	53	17	0	2	1	50	2	4	650800	650850	4	4	0	0	652220	1370	valid	expXIc
10	2	0	54	18	0	2	1	-50	3	2	656215	656265	3	3	0	1	657976	1711	valid	expXIc
10	2	0	55	19	0	2	1	50	4	1	662046	662096	2	1	0	0	663285	1189	valid	expXIc
10	2	0	56	20	0	2	1	50	4	3	667411	667461	3	3	0	0	669564	2103	valid	expXIc
10	2	0	57	21	0	2	1	-300	4	2	673726	674026	4	4	0	1	675141	1115	valid	expXIc
10	2	0	58	22	0	2	1	300	2	3	679224	679524	1	2	1	1	680413	889	valid	expXIc
10	2	0	59	23	0	2	1	-50	4	2	685272	685322	4	4	0	1	686849	1527	valid	expXIc
10	2	0	60	24	0	2	1	-110	1	4	690654	690764	2	1	0	1	691691	927	valid	expXIc
10	2	0	61	25	0	2	1	-110	1	2	696369	696479	2	1	0	1	697176	697	valid	expXIc
10	2	0	62	26	0	2	1	-300	3	2	701784	702084	3	3	0	1	703148	1064	valid	expXIc
10	2	0	63	27	0	2	1	300	4	3	707399	707699	4	4	1	1	708470	771	valid	expXIc
10	2	0	64	28	0	2	1	-50	3	1	713097	713147	3	3	0	1	714990	1843	valid	expXIc
10	2	0	65	29	0	2	1	110	4	1	718512	718622	4	4	1	1	719386	764	valid	expXIc
10	2	0	66	30	0	2	1	300	4	1	723927	724227	4	4	1	1	724867	640	valid	expXIc
10	2	0	67	31	0	2	1	300	2	1	729558	729858	1	2	1	1	730327	469	valid	expXIc
10	2	0	68	32	0	2	1	-110	3	1	735290	735400	3	3	0	1	736298	898	valid	expXIc
10	2	0	69	33	0	2	1	110	2	1	740688	740798	1	2	1	1	741634	836	valid	expXIc
10	2	0	70	34	0	2	1	110	2	3	746120	746230	1	2	1	1	747498	1268	valid	expXIc
10	2	0	71	35	0	2	1	50	2	3	751618	751668	1	2	1	1	752425	757	valid	expXIc
10	2	0	72	36	0	2	1	-300	3	1	757516	757816	3	3	0	1	758497	681	valid	expXIc
10	2	0	37	37	1	2	1	50	2	1	763147	763197	1	2	1	1	765194	1997	valid	expXIc
10	2	0	41	38	1	2	1	-300	1	4	768879	769179	2	1	0	1	769873	694	valid	expXIc
10	2	0	43	39	1	2	1	-110	3	2	774461	774571	3	3	0	1	775778	1207	valid	expXIc
10	2	0	45	40	1	2	1	-50	1	2	779925	779975	2	1	0	1	781821	1846	valid	expXIc
10	2	0	46	41	1	2	1	-300	3	4	785624	785924	3	3	0	1	786772	848	valid	expXIc
10	3	1	999	1	0	2	2	1000	1	3	894022	895023	2	1	1	1	895248	225	valid	expXIc
10	3	1	999	2	0	2	2	-1000	4	2	900387	901387	3	4	0	1	901426	39	too early	expXIc
10	3	1	999	3	0	2	2	1000	4	3	906685	907685	3	4	1	1	907587	-98	too early	expXIc
10	3	1	999	4	0	2	2	1000	4	1	913100	914100	3	4	1	1	914281	181	valid	expXIc
10	3	1	999	5	0	2	2	1000	1	3	919481	920481	0	0	2	99	0	0	no reaction	expXIc
10	3	0	73	1	0	2	2	50	4	1	936342	936392	1	2	2	99	937422	1030	wrong limb	expXIc
10	3	0	74	2	0	2	2	-50	3	1	941907	941957	2	1	1	0	942989	1032	valid	expXIc
10	3	0	75	3	0	2	2	50	2	4	947439	947489	1	2	1	1	948388	899	valid	expXIc
10	3	0	76	4	0	2	2	300	2	1	953320	953620	1	2	1	1	954159	539	valid	expXIc
10	3	0	77	5	0	2	2	-300	4	2	959035	959335	3	4	0	1	960254	919	valid	expXIc
10	3	0	78	6	0	2	2	-110	1	4	964650	964760	2	1	0	1	965494	734	valid	expXIc
10	3	0	79	7	0	2	2	-300	3	1	970081	970381	4	3	0	1	971229	848	valid	expXIc
10	3	0	80	8	0	2	2	-50	1	2	975680	975730	2	1	0	1	977113	1383	valid	expXIc
10	3	0	81	9	0	2	2	110	1	3	981078	981188	2	1	1	1	982012	824	valid	expXIc
10	3	0	82	10	0	2	2	50	1	3	986526	986576	2	1	1	1	987349	773	valid	expXIc
10	3	0	83	11	0	2	2	-50	4	2	991908	991958	1	2	1	0	992897	939	valid	expXIc
10	3	0	84	12	0	2	2	300	4	1	997606	997906	3	4	1	1	998637	731	valid	expXIc
10	3	0	85	13	0	2	2	110	2	3	1003204	1003314	1	2	1	1	1004339	1025	valid	expXIc
10	3	0	86	14	0	2	2	300	2	4	1008786	1009086	1	2	1	1	1009640	554	valid	expXIc
10	3	0	87	15	0	2	2	-50	1	4	1015967	1016017	2	1	0	1	1017042	1025	valid	expXIc
10	3	0	88	16	0	2	2	300	2	3	1021532	1021832	1	2	1	1	1022376	544	valid	expXIc
10	3	0	89	17	0	2	2	50	2	1	1028363	1028413	4	3	2	99	1030346	1933	wrong limb	expXIc
10	3	0	90	18	0	2	2	110	2	1	1033978	1034088	2	1	0	0	1035348	1260	valid	expXIc
10	3	0	91	19	0	2	2	-110	3	4	1039409	1039519	3	4	1	0	1041621	2102	valid	expXIc
10	3	0	92	20	0	2	2	50	2	3	1045457	1045507	1	2	1	1	1046690	1183	valid	expXIc
10	3	0	93	21	0	2	2	-300	3	4	1051106	1051406	4	3	0	1	1052430	1024	valid	expXIc
10	3	0	94	22	0	2	2	-110	4	2	1056737	1056847	3	4	0	1	1058816	1969	valid	expXIc
10	3	0	95	23	0	2	2	-300	3	2	1063568	1063868	4	3	0	1	1064532	664	valid	expXIc
10	3	0	96	24	0	2	2	300	1	3	1069217	1069517	2	1	1	1	1070605	1088	valid	expXIc
10	3	0	97	25	0	2	2	110	2	4	1074848	1074958	1	2	1	1	1075976	1018	valid	expXIc
10	3	0	98	26	0	2	2	-300	1	4	1080530	1080830	2	1	0	1	1081476	646	valid	expXIc
10	3	0	99	27	0	2	2	110	4	3	1086194	1086304	3	4	1	1	1087891	1587	valid	expXIc
10	3	0	100	28	0	2	2	50	4	3	1091826	1091876	3	4	1	1	1094068	2192	valid	expXIc
10	3	0	101	29	0	2	2	-110	3	2	1097324	1097434	4	3	0	1	1098660	1226	valid	expXIc
10	3	0	102	30	0	2	2	-50	3	4	1102906	1102956	4	3	0	1	1104642	1686	valid	expXIc
10	3	0	103	31	0	2	2	-110	3	1	1108604	1108714	4	3	0	1	1110441	1727	valid	expXIc
10	3	0	104	32	0	2	2	300	4	3	1114186	1114486	3	4	1	1	1115092	606	valid	expXIc
10	3	0	105	33	0	2	2	110	4	1	1119800	1119910	3	4	1	1	1120618	708	valid	expXIc
10	3	0	106	34	0	2	2	-300	1	2	1125382	1125682	2	1	0	1	1126467	785	valid	expXIc
10	3	0	107	35	0	2	2	-110	1	2	1131080	1131190	2	1	0	1	1132496	1306	valid	expXIc
10	3	0	108	36	0	2	2	-50	3	2	1136512	1136562	4	3	0	1	1137665	1103	valid	expXIc
10	3	0	73	37	1	2	2	50	4	1	1141860	1141910	2	1	0	0	1143685	1775	valid	expXIc
10	3	0	89	38	1	2	2	50	2	1	1147442	1147492	2	1	0	0	1149143	1651	valid	expXIc
10	4	0	109	1	0	2	2	-300	4	2	1157505	1157805	3	4	0	1	1158522	717	block start	expXIc
10	4	0	110	2	0	2	2	300	4	1	1163153	1163453	3	4	1	1	1164182	729	valid	expXIc
10	4	0	111	3	0	2	2	50	2	4	1168785	1168835	3	4	0	0	1170205	1370	valid	expXIc
10	4	0	112	4	0	2	2	110	2	1	1174233	1174343	1	2	1	1	1175628	1285	valid	expXIc
10	4	0	113	5	0	2	2	-110	3	4	1179681	1179791	4	3	0	1	1181016	1225	valid	expXIc
10	4	0	114	6	0	2	2	-300	3	2	1185096	1185396	4	3	0	1	1185945	549	valid	expXIc
10	4	0	115	7	0	2	2	110	4	3	1190761	1190871	3	4	1	1	1193346	2475	valid	expXIc
10	4	0	116	8	0	2	2	-110	1	2	1196326	1196436	3	4	2	99	1197946	1510	wrong limb	expXIc
10	4	0	117	9	0	2	2	50	1	3	1201758	1201808	2	1	1	1	1203484	1676	valid	expXIc
10	4	0	118	10	0	2	2	300	2	1	1207139	1207439	1	2	1	1	1208175	736	valid	expXIc
10	4	0	119	11	0	2	2	300	1	3	1213287	1213587	2	1	1	1	1214680	1093	valid	expXIc
10	4	0	120	12	0	2	2	-300	1	2	1218885	1219185	2	1	0	1	1219850	665	valid	expXIc
10	4	0	121	13	0	2	2	110	4	1	1224534	1224644	2	1	0	0	1226325	1681	valid	expXIc
10	4	0	122	14	0	2	2	110	2	4	1231065	1231175	1	2	1	1	1231847	672	valid	expXIc
10	4	0	123	15	0	2	2	-110	3	1	1236863	1236973	4	3	0	1	1237590	617	valid	expXIc
10	4	0	124	16	0	2	2	-50	1	4	1242611	1242661	4	3	2	99	1243978	1317	wrong limb	expXIc
10	4	0	125	17	0	2	2	300	4	3	1248459	1248759	3	4	1	1	1249522	763	valid	expXIc
10	4	0	126	18	0	2	2	-50	3	4	1254108	1254158	3	4	1	0	1255428	1270	valid	expXIc
10	4	0	127	19	0	2	2	110	1	3	1260772	1260882	2	1	1	1	1261726	844	valid	expXIc
10	4	0	128	20	0	2	2	-50	1	2	1266354	1266404	1	2	1	0	1268339	1935	valid	expXIc
10	4	0	129	21	0	2	2	50	2	1	1271752	1271802	1	2	1	1	1272963	1161	valid	expXIc
10	4	0	130	22	0	2	2	50	4	3	1278816	1278866	3	4	1	1	1280603	1737	valid	expXIc
10	4	0	131	23	0	2	2	-50	3	2	1284365	1284415	4	3	0	1	1286028	1613	valid	expXIc
10	4	0	132	24	0	2	2	-110	3	2	1290446	1290556	4	3	0	1	1291652	1096	valid	expXIc
10	4	0	133	25	0	2	2	-300	3	1	1295978	1296278	2	1	1	0	1298819	2541	valid	expXIc
10	4	0	134	26	0	2	2	-110	4	2	1302159	1302269	3	4	0	1	1304302	2033	valid	expXIc
10	4	0	135	27	0	2	2	-300	3	4	1307807	1308107	4	3	0	1	1309380	1273	valid	expXIc
10	4	0	136	28	0	2	2	-300	1	4	1314055	1314355	2	1	0	1	1315436	1081	valid	expXIc
10	4	0	137	29	0	2	2	50	2	3	1319670	1319720	0	0	2	99	0	0	no reaction	expXIc
10	4	0	138	30	0	2	2	-50	4	2	1324752	1324802	4	3	2	99	1327021	2219	wrong limb	expXIc
10	4	0	139	31	0	2	2	-50	3	1	1330933	1330983	4	3	0	1	1332458	1475	valid	expXIc
10	4	0	140	32	0	2	2	50	4	1	1336398	1336448	1	2	2	99	1338442	1994	wrong limb	expXIc
10	4	0	141	33	0	2	2	-110	1	4	1343679	1343789	2	1	0	1	1344654	865	valid	expXIc
10	4	0	142	34	0	2	2	110	2	3	1349177	1349287	1	2	1	1	1350768	1481	valid	expXIc
10	4	0	143	35	0	2	2	300	2	3	1355009	1355309	1	2	1	1	1357002	1693	valid	expXIc
10	4	0	144	36	0	2	2	300	2	4	1361340	1361640	1	2	1	1	1362319	679	valid	expXIc
10	4	0	109	37	1	2	2	-300	4	2	1367005	1367305	3	4	0	1	1368889	1584	valid	expXIc
10	4	0	116	38	1	2	2	-110	1	2	1372886	1372996	1	2	1	0	1374506	1510	valid	expXIc
10	4	0	124	39	1	2	2	-50	1	4	1378784	1378834	2	1	0	1	1380818	1984	valid	expXIc
10	4	0	137	40	1	2	2	50	2	3	1384799	1384849	4	3	0	0	1387208	2359	valid	expXIc
10	4	0	138	41	1	2	2	-50	4	2	1391680	1391730	1	2	1	0	1393998	2268	valid	expXIc
10	4	0	140	42	1	2	2	50	4	1	1398078	1398128	3	4	1	1	1400503	2375	valid	expXIc
10	5	1	999	1	0	1	1	-1000	4	2	159182	160182	4	4	0	1	160292	110	valid	expXIc
10	5	1	999	2	0	1	1	-1000	3	4	165596	166596	3	3	0	1	166369	-227	too early	expXIc
10	5	1	999	3	0	1	1	-1000	3	4	171894	172894	0	0	2	99	0	0	no reaction	expXIc
10	5	1	999	4	0	1	1	-1000	3	1	178942	179942	3	3	0	1	180003	61	too early	expXIc
10	5	1	999	5	0	1	1	-1000	3	4	185340	186340	0	0	2	99	0	0	no reaction	expXIc
10	5	0	145	1	0	1	1	300	2	1	207233	207533	2	2	1	1	208219	686	block start	expXIc
10	5	0	146	2	0	1	1	-50	3	2	212865	212915	2	2	1	0	213819	904	valid	expXIc
10	5	0	147	3	0	1	1	-300	4	2	218529	218829	4	4	0	1	219514	685	valid	expXIc
10	5	0	148	4	0	1	1	-110	1	2	224194	224304	4	4	2	99	226141	1837	wrong limb	expXIc
10	5	0	149	5	0	1	1	110	2	1	229709	229819	2	2	1	1	230628	809	valid	expXIc
10	5	0	150	6	0	1	1	50	4	1	235207	235257	1	1	0	0	236738	1481	valid	expXIc
10	5	0	151	7	0	1	1	-300	1	4	241171	241471	1	1	0	1	242381	910	valid	expXIc
10	5	0	152	8	0	1	1	-50	3	1	246804	246854	3	3	0	1	249196	2342	valid	expXIc
10	5	0	153	9	0	1	1	50	2	1	252968	253018	2	2	1	1	254864	1846	valid	expXIc
10	5	0	154	10	0	1	1	50	2	3	258583	258633	2	2	1	1	259675	1042	valid	expXIc
10	5	0	155	11	0	1	1	300	2	3	263915	264215	2	2	1	1	264795	580	valid	expXIc
10	5	0	156	12	0	1	1	300	2	4	269513	269813	2	2	1	1	270650	837	valid	expXIc
10	5	0	157	13	0	1	1	300	4	3	275245	275545	4	4	1	1	276081	536	valid	expXIc
10	5	0	158	14	0	1	1	-300	3	2	280893	281193	3	3	0	1	282052	859	valid	expXIc
10	5	0	159	15	0	1	1	50	1	3	286608	286658	1	1	1	1	288058	1400	valid	expXIc
10	5	0	160	16	0	1	1	-300	1	2	292606	292906	1	1	0	1	293952	1046	valid	expXIc
10	5	0	161	17	0	1	1	-110	3	2	298287	298397	3	3	0	1	299710	1313	valid	expXIc
10	5	0	162	18	0	1	1	-50	4	2	303952	304002	2	2	1	0	305519	1517	valid	expXIc
10	5	0	163	19	0	1	1	110	2	4	310517	310627	2	2	1	1	312132	1505	valid	expXIc
10	5	0	164	20	0	1	1	110	1	3	315982	316092	1	1	1	1	317453	1361	valid	expXIc
10	5	0	165	21	0	1	1	-50	1	2	321447	321497	2	2	1	0	323790	2293	valid	expXIc
10	5	0	166	22	0	1	1	50	4	3	326912	326962	3	3	0	0	328210	1248	valid	expXIc
10	5	0	167	23	0	1	1	-50	3	4	332293	332343	3	3	0	1	333332	989	valid	expXIc
10	5	0	168	24	0	1	1	110	2	3	337691	337801	2	2	1	1	340499	2698	valid	expXIc
10	5	0	169	25	0	1	1	300	1	3	343523	343823	1	1	1	1	344799	976	valid	expXIc
10	5	0	170	26	0	1	1	-110	1	4	349271	349381	1	1	0	1	350596	1215	valid	expXIc
10	5	0	171	27	0	1	1	-300	3	1	354686	354986	3	3	0	1	355649	663	valid	expXIc
10	5	0	172	28	0	1	1	-110	3	4	360318	360428	3	3	0	1	361626	1198	valid	expXIc
10	5	0	173	29	0	1	1	-300	3	4	365749	366049	3	3	0	1	366862	813	valid	expXIc
10	5	0	174	30	0	1	1	300	4	1	371347	371647	4	4	1	1	372747	1100	valid	expXIc
10	5	0	175	31	0	1	1	-50	1	4	376996	377046	4	4	1	0	378860	1814	valid	expXIc
10	5	0	176	32	0	1	1	50	2	4	382394	382444	4	4	0	0	384178	1734	valid	expXIc
10	5	0	177	33	0	1	1	110	4	1	387792	387902	4	4	1	1	389297	1395	valid	expXIc
10	5	0	178	34	0	1	1	-110	4	2	393257	393367	4	4	0	1	395093	1726	valid	expXIc
10	5	0	179	35	0	1	1	-110	3	1	398672	398782	3	3	0	1	400069	1287	valid	expXIc
10	5	0	180	36	0	1	1	110	4	3	404070	404180	4	4	1	1	406430	2250	valid	expXIc
10	5	0	145	37	1	1	1	300	2	1	410318	410618	2	2	1	1	411479	861	valid	expXIc
10	5	0	148	38	1	1	1	-110	1	2	415966	416076	1	1	0	1	416987	911	valid	expXIc
10	6	0	181	1	0	1	1	300	2	4	424614	424914	2	2	1	1	425842	928	block start	expXIc
10	6	0	182	2	0	1	1	300	2	1	430195	430495	2	2	1	1	431373	878	valid	expXIc
10	6	0	183	3	0	1	1	110	2	3	435793	435903	2	2	1	1	437130	1227	valid	expXIc
10	6	0	184	4	0	1	1	-50	3	2	441192	441242	2	2	1	0	442528	1286	valid	expXIc
10	6	0	185	5	0	1	1	-110	1	4	447190	447300	1	1	0	1	448820	1520	valid	expXIc
10	6	0	186	6	0	1	1	-110	3	2	453205	453315	3	3	0	1	455179	1864	valid	expXIc
10	6	0	187	7	0	1	1	-110	3	4	458670	458780	3	3	0	1	459676	896	valid	expXIc
10	6	0	188	8	0	1	1	300	4	1	464051	464351	4	4	1	1	465672	1321	valid	expXIc
10	6	0	189	9	0	1	1	110	2	1	469733	469843	2	2	1	1	470592	749	valid	expXIc
10	6	0	190	10	0	1	1	-300	1	4	475231	475531	1	1	0	1	476301	770	valid	expXIc
10	6	0	191	11	0	1	1	-300	1	2	480846	481146	1	1	0	1	481874	728	valid	expXIc
10	6	0	192	12	0	1	1	50	2	4	487810	487860	2	2	1	1	488897	1037	valid	expXIc
10	6	0	193	13	0	1	1	-50	3	1	493175	493225	1	1	1	0	495105	1880	valid	expXIc
10	6	0	194	14	0	1	1	50	2	3	498607	498657	2	2	1	1	500196	1539	valid	expXIc
10	6	0	195	15	0	1	1	-50	3	4	503988	504038	3	3	0	1	504936	898	valid	expXIc
10	6	0	196	16	0	1	1	110	1	3	509320	509430	3	3	0	0	511004	1574	valid	expXIc
10	6	0	197	17	0	1	1	300	1	3	514785	515085	0	0	2	99	0	0	no reaction	expXIc
10	6	0	198	18	0	1	1	50	4	1	520117	520167	4	4	1	1	521451	1284	valid	expXIc
10	6	0	199	19	0	1	1	-110	3	1	525532	525642	3	3	0	1	527000	1358	valid	expXIc
10	6	0	200	20	0	1	1	110	2	4	530896	531006	2	2	1	1	532365	1359	valid	expXIc
10	6	0	201	21	0	1	1	50	4	3	536361	536411	3	3	0	0	538563	2152	valid	expXIc
10	6	0	202	22	0	1	1	110	4	1	541893	542003	2	2	2	99	543163	1160	wrong limb	expXIc
10	6	0	203	23	0	1	1	-300	3	1	547325	547625	3	3	0	1	548611	986	valid	expXIc
10	6	0	204	24	0	1	1	300	2	3	552923	553223	2	2	1	1	554234	1011	valid	expXIc
10	6	0	205	25	0	1	1	-110	1	2	558538	558648	1	1	0	1	559584	936	valid	expXIc
10	6	0	206	26	0	1	1	-110	4	2	563986	564096	4	4	0	1	565551	1455	valid	expXIc
10	6	0	207	27	0	1	1	-50	4	2	569351	569401	4	4	0	1	570546	1145	valid	expXIc
10	6	0	208	28	0	1	1	-300	3	2	574699	574999	3	3	0	1	575677	678	valid	expXIc
10	6	0	209	29	0	1	1	-50	1	4	580297	580347	1	1	0	1	582290	1943	valid	expXIc
10	6	0	210	30	0	1	1	110	4	3	586229	586339	4	4	1	1	587691	1352	valid	expXIc
10	6	0	211	31	0	1	1	-300	3	4	591610	591910	3	3	0	1	592807	897	valid	expXIc
10	6	0	212	32	0	1	1	-300	4	2	597259	597559	4	4	0	1	598595	1036	valid	expXIc
10	6	0	213	33	0	1	1	50	2	1	602806	602856	2	2	1	1	604442	1586	valid	expXIc
10	6	0	214	34	0	1	1	-50	1	2	608188	608238	2	2	1	0	609829	1591	valid	expXIc
10	6	0	215	35	0	1	1	50	1	3	613620	613670	1	1	1	1	615290	1620	valid	expXIc
10	6	0	216	36	0	1	1	300	4	3	619018	619318	4	4	1	1	620560	1242	valid	expXIc
10	6	0	181	37	1	1	1	300	2	4	624650	624950	2	2	1	1	625709	759	valid	expXIc
10	6	0	197	38	1	1	1	300	1	3	630248	630548	1	1	1	1	631630	1082	valid	expXIc
10	6	0	202	39	1	1	1	110	4	1	635863	635973	4	4	1	1	637241	1268	valid	expXIc
10	7	1	999	1	0	1	2	1000	4	3	700226	701226	3	4	1	1	702424	1198	valid	expXIc
10	7	1	999	2	0	1	2	1000	2	4	707074	708074	0	0	2	99	0	0	no reaction	expXIc
10	7	1	999	3	0	1	2	1000	4	3	714104	715104	3	4	1	1	715316	212	valid	expXIc
10	7	1	999	4	0	1	2	1000	4	1	720386	721386	3	4	1	1	721604	218	valid	expXIc
10	7	1	999	5	0	1	2	-1000	3	1	726767	727767	4	3	0	1	728437	670	valid	expXIc
10	7	0	217	1	0	1	2	50	2	4	736264	736314	2	2	1	1	737874	1560	block start	expXIc
10	7	0	218	2	0	1	2	300	4	1	741729	742029	3	4	1	1	742885	856	valid	expXIc
10	7	0	219	3	0	1	2	300	4	3	747344	747644	3	4	1	1	748633	989	valid	expXIc
10	7	0	220	4	0	1	2	-50	1	2	753542	753592	1	1	0	1	754717	1125	valid	expXIc
10	7	0	221	5	0	1	2	-300	3	1	758957	759257	4	3	0	1	760021	764	valid	expXIc
10	7	0	222	6	0	1	2	110	2	1	764605	764715	0	0	2	99	0	0	no reaction	expXIc
10	7	0	223	7	0	1	2	-50	4	2	769754	769804	0	0	2	99	0	0	no reaction	expXIc
10	7	0	224	8	0	1	2	110	4	1	774835	774945	3	4	1	1	774928	-17	too early	expXIc
10	7	0	225	9	0	1	2	110	2	3	781583	781693	2	2	1	1	782734	1041	valid	expXIc
10	7	0	226	10	0	1	2	50	1	3	787098	787148	1	1	1	1	788985	1837	valid	expXIc
