subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
11	13	0	459	27	0	1	2	-110	3	2	4116264	4116374	3	4	2	99	4118091	1717	wrong limb	expXIc
11	13	0	460	28	0	1	2	-110	1	4	4121729	4121839	1	1	0	1	4123525	1686	valid	expXIc
11	13	0	461	29	0	1	2	-50	3	4	4127294	4127344	4	3	0	1	4128826	1482	valid	expXIc
11	13	0	462	30	0	1	2	-50	1	4	4132809	4132859	1	1	0	1	4134575	1716	valid	expXIc
11	13	0	463	31	0	1	2	-110	1	2	4138224	4138334	1	1	0	1	4139717	1383	valid	expXIc
11	13	0	464	32	0	1	2	300	4	1	4143622	4143922	3	4	1	1	4144884	962	valid	expXIc
11	13	0	465	33	0	1	2	50	4	3	4149237	4149287	4	3	0	0	4151207	1920	valid	expXIc
11	13	0	466	34	0	1	2	300	2	3	4154619	4154919	2	2	1	1	4156011	1092	valid	expXIc
11	13	0	467	35	0	1	2	-300	1	2	4160283	4160583	1	1	0	1	4161515	932	valid	expXIc
11	13	0	468	36	0	1	2	-300	1	4	4165982	4166282	1	1	0	1	4167491	1209	valid	expXIc
11	13	0	433	37	1	1	2	50	1	3	4171696	4171746	1	1	1	1	4173227	1481	valid	expXIc
11	13	0	447	38	1	1	2	110	4	1	4177228	4177338	1	1	0	0	4178982	1644	valid	expXIc
11	13	0	459	39	1	1	2	-110	3	2	4182709	4182819	4	3	0	1	4183933	1114	valid	expXIc
11	14	0	469	1	0	1	2	-50	3	1	4191290	4191340	4	3	0	1	4192786	1446	block start	expXIc
11	14	0	470	2	0	1	2	300	2	3	4196722	4197022	2	2	1	1	4198016	994	valid	expXIc
11	14	0	471	3	0	1	2	110	4	1	4202386	4202496	3	4	1	1	4203742	1246	valid	expXIc
11	14	0	472	4	0	1	2	300	2	1	4207935	4208235	2	2	1	1	4209370	1135	valid	expXIc
11	14	0	473	5	0	1	2	300	2	4	4213566	4213866	2	2	1	1	4214905	1039	valid	expXIc
11	14	0	474	6	0	1	2	300	1	3	4219198	4219498	1	1	1	1	4220411	913	valid	expXIc
11	14	0	475	7	0	1	2	-300	3	4	4224846	4225146	4	3	0	1	4226064	918	valid	expXIc
11	14	0	476	8	0	1	2	110	4	3	4230544	4230654	3	4	1	1	4232011	1357	valid	expXIc
11	14	0	477	9	0	1	2	-300	1	4	4236059	4236359	1	1	0	1	4237345	986	valid	expXIc
11	14	0	478	10	0	1	2	110	2	4	4241840	4241950	2	2	1	1	4243210	1260	valid	expXIc
11	14	0	479	11	0	1	2	50	2	1	4247322	4247372	1	1	0	0	4248981	1609	valid	expXIc
11	14	0	480	12	0	1	2	-300	1	2	4253121	4253421	1	1	0	1	4254394	973	valid	expXIc
11	14	0	481	13	0	1	2	-50	3	2	4258818	4258868	2	2	1	0	4260261	1393	valid	expXIc
11	14	0	482	14	0	1	2	50	2	4	4264416	4264466	2	2	1	1	4266096	1630	valid	expXIc
11	14	0	483	15	0	1	2	50	4	3	4269831	4269881	3	4	1	1	4272000	2119	valid	expXIc
11	14	0	484	16	0	1	2	50	1	3	4276096	4276146	1	1	1	1	4278376	2230	valid	expXIc
11	14	0	485	17	0	1	2	-110	3	4	4281977	4282087	4	3	0	1	4283174	1087	valid	expXIc
11	14	0	486	18	0	1	2	-110	1	2	4287425	4287535	1	1	0	1	4288717	1182	valid	expXIc
11	14	0	487	19	0	1	2	110	2	3	4292907	4293017	2	2	1	1	4294080	1063	valid	expXIc
11	14	0	488	20	0	1	2	300	4	3	4298338	4298638	3	4	1	1	4299590	952	valid	expXIc
11	14	0	489	21	0	1	2	-300	3	1	4303953	4304253	4	3	0	1	4305453	1200	valid	expXIc
11	14	0	490	22	0	1	2	-110	3	1	4309701	4309811	4	3	0	1	4311356	1545	valid	expXIc
11	14	0	491	23	0	1	2	110	2	1	4315300	4315410	2	2	1	1	4316590	1180	valid	expXIc
11	14	0	492	24	0	1	2	-110	1	4	4320798	4320908	3	4	1	0	4322616	1708	valid	expXIc
11	14	0	493	25	0	1	2	-50	4	2	4326279	4326329	3	4	0	1	4328302	1973	valid	expXIc
11	14	0	494	26	0	1	2	50	4	1	4331728	4331778	3	4	1	1	4334070	2292	valid	expXIc
11	14	0	495	27	0	1	2	-300	3	2	4337209	4337509	4	3	0	1	4338419	910	valid	expXIc
11	14	0	496	28	0	1	2	-300	4	2	4342841	4343141	3	4	0	1	4344102	961	valid	expXIc
11	14	0	497	29	0	1	2	-50	1	4	4348489	4348539	1	1	0	1	4349925	1386	valid	expXIc
11	14	0	498	30	0	1	2	-50	1	2	4353920	4353970	2	2	1	0	4355735	1765	valid	expXIc
11	14	0	499	31	0	1	2	300	4	1	4360035	4360335	3	4	1	1	4361261	926	valid	expXIc
11	14	0	500	32	0	1	2	50	2	3	4365633	4365683	2	2	1	1	4366963	1280	valid	expXIc
11	14	0	501	33	0	1	2	-50	3	4	4371415	4371465	4	3	0	1	4373550	2085	valid	expXIc
11	14	0	502	34	0	1	2	-110	4	2	4377180	4377290	3	4	0	1	4378513	1223	valid	expXIc
11	14	0	503	35	0	1	2	-110	3	2	4382611	4382721	4	3	0	1	4384387	1666	valid	expXIc
11	14	0	504	36	0	1	2	110	1	3	4388293	4388403	1	1	1	1	4389892	1489	valid	expXIc
11	14	0	469	37	1	1	2	-50	3	1	4394107	4394157	4	3	0	1	4395370	1213	valid	expXIc
11	15	1	999	1	0	1	1	-1000	4	2	4450706	4451706	2	2	1	0	4454300	2594	valid	expXIc
11	15	1	999	2	0	1	1	1000	2	3	4458970	4459970	2	2	1	1	4460947	977	valid	expXIc
11	15	1	999	3	0	1	1	-1000	3	4	4465351	4466351	3	3	0	1	4467348	997	valid	expXIc
11	15	1	999	4	0	1	1	-1000	1	2	4471665	4472665	1	1	0	1	4473683	1018	valid	expXIc
11	15	1	999	5	0	1	1	-1000	4	2	4478097	4479097	4	4	0	1	4480202	1105	valid	expXIc
11	15	0	505	1	0	1	1	50	4	1	4500090	4500140	4	4	1	1	4501475	1335	block start	expXIc
11	15	0	506	2	0	1	1	-300	3	4	4505521	4505821	3	3	0	1	4506641	820	valid	expXIc
11	15	0	507	3	0	1	1	110	2	3	4511134	4511244	2	2	1	1	4512123	879	valid	expXIc
11	15	0	508	4	0	1	1	50	4	3	4516984	4517034	4	4	1	1	4518261	1227	valid	expXIc
11	15	0	509	5	0	1	1	300	4	1	4522399	4522699	4	4	1	1	4523687	988	valid	expXIc
11	15	0	510	6	0	1	1	-110	4	2	4527980	4528090	4	4	0	1	4529395	1305	valid	expXIc
11	15	0	511	7	0	1	1	300	2	4	4533479	4533779	2	2	1	1	4534837	1058	valid	expXIc
11	15	0	512	8	0	1	1	-50	4	2	4539093	4539143	2	2	1	0	4540582	1439	valid	expXIc
11	15	0	513	9	0	1	1	-300	3	2	4544542	4544842	3	3	0	1	4545855	1013	valid	expXIc
11	15	0	514	10	0	1	1	300	2	3	4550440	4550740	2	2	1	1	4551953	1213	valid	expXIc
11	15	0	515	11	0	1	1	110	2	4	4556721	4556831	2	2	1	1	4558022	1191	valid	expXIc
11	15	0	516	12	0	1	1	110	4	1	4562053	4562163	4	4	1	1	4563362	1199	valid	expXIc
11	15	0	517	13	0	1	1	-110	1	4	4567501	4567611	1	1	0	1	4568867	1256	valid	expXIc
11	15	0	518	14	0	1	1	300	4	3	4572982	4573282	4	4	1	1	4574282	1000	valid	expXIc
11	15	0	519	15	0	1	1	-50	3	4	4578831	4578881	3	3	0	1	4580238	1357	valid	expXIc
11	15	0	520	16	0	1	1	300	1	3	4584479	4584779	1	1	1	1	4585747	968	valid	expXIc
11	15	0	521	17	0	1	1	50	2	1	4590260	4590310	2	2	1	1	4591934	1624	valid	expXIc
11	15	0	522	18	0	1	1	300	2	1	4595708	4596008	2	2	1	1	4597105	1097	valid	expXIc
11	15	0	523	19	0	1	1	50	2	3	4601640	4601690	2	2	1	1	4602989	1299	valid	expXIc
11	15	0	524	20	0	1	1	50	1	3	4607221	4607271	1	1	1	1	4609693	2422	valid	expXIc
11	15	0	525	21	0	1	1	-50	1	2	4612886	4612936	1	1	0	1	4614579	1643	valid	expXIc
11	15	0	526	22	0	1	1	110	4	3	4618267	4618377	4	4	1	1	4619772	1395	valid	expXIc
11	15	0	527	23	0	1	1	-110	3	2	4623783	4623893	3	3	0	1	4625566	1673	valid	expXIc
11	15	0	528	24	0	1	1	-300	1	4	4629564	4629864	1	1	0	1	4630828	964	valid	expXIc
11	15	0	529	25	0	1	1	110	2	1	4635178	4635288	2	2	1	1	4636534	1246	valid	expXIc
11	15	0	530	26	0	1	1	-110	3	4	4640627	4640737	3	3	0	1	4641654	917	valid	expXIc
11	15	0	531	27	0	1	1	110	1	3	4645992	4646102	1	1	1	1	4647393	1291	valid	expXIc
11	15	0	532	28	0	1	1	-110	1	2	4651507	4651617	1	1	0	1	4652718	1101	valid	expXIc
11	15	0	533	29	0	1	1	-50	3	2	4656972	4657022	3	3	0	1	4658380	1358	valid	expXIc
11	15	0	534	30	0	1	1	-50	1	4	4662170	4662220	1	1	0	1	4663855	1635	valid	expXIc
11	15	0	535	31	0	1	1	-110	3	1	4667584	4667694	3	3	0	1	4669157	1463	valid	expXIc
11	15	0	536	32	0	1	1	-300	1	2	4673217	4673517	1	1	0	1	4674558	1041	valid	expXIc
11	15	0	537	33	0	1	1	-50	3	1	4678798	4678848	3	3	0	1	4680582	1734	valid	expXIc
11	15	0	538	34	0	1	1	-300	3	1	4684529	4684829	3	3	0	1	4685980	1151	valid	expXIc
11	15	0	539	35	0	1	1	-300	4	2	4690228	4690528	4	4	0	1	4691468	940	valid	expXIc
11	15	0	540	36	0	1	1	50	2	4	4695859	4695909	2	2	1	1	4697677	1768	valid	expXIc
11	15	0	505	37	1	1	1	50	4	1	4701307	4701357	1	1	0	0	4703119	1762	valid	expXIc
11	16	0	541	1	0	1	1	-300	3	4	4710804	4711104	3	3	0	1	4712093	989	block start	expXIc
11	16	0	542	2	0	1	1	-110	3	2	4716402	4716512	3	3	0	1	4717918	1406	valid	expXIc
11	16	0	543	3	0	1	1	-50	4	2	4721867	4721917	2	2	1	0	4723096	1179	valid	expXIc
11	16	0	544	4	0	1	1	-300	3	1	4727615	4727915	3	3	0	1	4728851	936	valid	expXIc
11	16	0	545	5	0	1	1	-50	1	2	4733314	4733364	1	1	0	1	4734924	1560	valid	expXIc
11	16	0	546	6	0	1	1	110	4	1	4739012	4739122	4	4	1	1	4740357	1235	valid	expXIc
11	16	0	547	7	0	1	1	-50	3	1	4744460	4744510	3	3	0	1	4746355	1845	valid	expXIc
11	16	0	548	8	0	1	1	300	4	1	4750425	4750725	4	4	1	1	4751671	946	valid	expXIc
11	16	0	549	9	0	1	1	-110	3	4	4757039	4757149	3	3	0	1	4758212	1063	valid	expXIc
11	16	0	550	10	0	1	1	300	4	3	4762654	4762954	4	4	1	1	4763826	872	valid	expXIc
11	16	0	551	11	0	1	1	-300	1	2	4768319	4768619	1	1	0	1	4769569	950	valid	expXIc
11	16	0	552	12	0	1	1	300	1	3	4774000	4774300	1	1	1	1	4775410	1110	valid	expXIc
11	16	0	553	13	0	1	1	300	2	4	4780532	4780832	2	2	1	1	4781950	1118	valid	expXIc
11	16	0	554	14	0	1	1	300	2	1	4786596	4786896	2	2	1	1	4788100	1204	valid	expXIc
11	16	0	555	15	0	1	1	50	2	3	4792278	4792328	2	2	1	1	4793656	1328	valid	expXIc
11	16	0	556	16	0	1	1	-50	3	2	4798875	4798925	2	2	1	0	4800300	1375	valid	expXIc
11	16	0	557	17	0	1	1	110	2	4	4804724	4804834	2	2	1	1	4806204	1370	valid	expXIc
11	16	0	558	18	0	1	1	110	2	1	4810405	4810515	1	1	0	0	4812456	1941	valid	expXIc
11	16	0	559	19	0	1	1	110	4	3	4816403	4816513	4	4	1	1	4818086	1573	valid	expXIc
11	16	0	560	20	0	1	1	-300	1	4	4821835	4822135	1	1	0	1	4823571	1436	valid	expXIc
11	16	0	561	21	0	1	1	50	1	3	4827483	4827533	1	1	1	1	4828975	1442	valid	expXIc
11	16	0	562	22	0	1	1	-300	3	2	4832914	4833214	3	3	0	1	4834349	1135	valid	expXIc
11	16	0	563	23	0	1	1	50	4	1	4838579	4838629	4	4	1	1	4840232	1603	valid	expXIc
11	16	0	564	24	0	1	1	50	2	4	4843977	4844027	4	4	0	0	4845720	1693	valid	expXIc
11	16	0	565	25	0	1	1	110	2	3	4849409	4849519	2	2	1	1	4850720	1201	valid	expXIc
11	16	0	566	26	0	1	1	50	2	1	4855041	4855091	2	2	1	1	4857035	1944	valid	expXIc
11	16	0	567	27	0	1	1	-110	4	2	4860456	4860566	4	4	0	1	4862046	1480	valid	expXIc
11	16	0	568	28	0	1	1	300	2	3	4865904	4866204	2	2	1	1	4867473	1269	valid	expXIc
11	16	0	569	29	0	1	1	-50	1	4	4871519	4871569	1	1	0	1	4873189	1620	valid	expXIc
11	16	0	570	30	0	1	1	-50	3	4	4877200	4877250	3	3	0	1	4878622	1372	valid	expXIc
11	16	0	571	31	0	1	1	-300	4	2	4882565	4882865	4	4	0	1	4883782	917	valid	expXIc
11	16	0	572	32	0	1	1	-110	1	4	4888297	4888407	1	1	0	1	4889634	1227	valid	expXIc
11	16	0	573	33	0	1	1	-110	3	1	4893728	4893838	3	3	0	1	4895238	1400	valid	expXIc
11	16	0	574	34	0	1	1	-110	1	2	4899193	4899303	1	1	0	1	4900759	1456	valid	expXIc
11	16	0	575	35	0	1	1	110	1	3	4904691	4904801	1	1	1	1	4906215	1414	valid	expXIc
11	16	0	576	36	0	1	1	50	4	3	4910106	4910156	4	4	1	1	4911832	1676	valid	expXIc
11	16	0	541	37	1	1	1	-300	3	4	4915521	4915821	3	3	0	1	4916846	1025	valid	expXIc
11	17	1	999	1	0	2	2	1000	4	1	4993112	4994112	0	0	2	99	0	0	no reaction	expXIc
11	17	1	999	2	0	2	2	-1000	3	4	5000160	5001160	4	3	0	1	5002489	1329	valid	expXIc
11	17	1	999	3	0	2	2	-1000	1	4	5006508	5007508	2	1	0	1	5008696	1188	valid	expXIc
11	17	1	999	4	0	2	2	-1000	1	4	5012839	5013839	2	1	0	1	5015523	1684	valid	expXIc
11	17	1	999	5	0	2	2	-1000	4	2	5019221	5020221	3	4	0	1	5021379	1158	valid	expXIc
11	17	0	577	1	0	2	2	50	2	1	5029351	5029401	1	2	1	1	5031774	2373	block start	expXIc
11	17	0	578	2	0	2	2	-110	1	4	5035865	5035975	2	1	0	1	5037295	1320	valid	expXIc
11	17	0	579	3	0	2	2	300	2	1	5041413	5041713	1	2	1	1	5042832	1119	valid	expXIc
11	17	0	580	4	0	2	2	-50	3	1	5047095	5047145	2	1	1	0	5048413	1268	valid	expXIc
11	17	0	581	5	0	2	2	-50	3	2	5052526	5052576	1	2	1	0	5053925	1349	valid	expXIc
11	17	0	582	6	0	2	2	-300	4	2	5058624	5058924	3	4	0	1	5059907	983	valid	expXIc
11	17	0	583	7	0	2	2	-50	1	4	5064239	5064289	2	1	0	1	5065685	1396	valid	expXIc
11	17	0	584	8	0	2	2	300	1	3	5070371	5070671	2	1	1	1	5071818	1147	valid	expXIc
11	17	0	585	9	0	2	2	-50	4	2	5077202	5077252	3	4	0	1	5078640	1388	valid	expXIc
11	17	0	586	10	0	2	2	110	2	1	5083633	5083743	1	2	1	1	5085018	1275	valid	expXIc
11	17	0	587	11	0	2	2	300	2	4	5089131	5089431	1	2	1	1	5090436	1005	valid	expXIc
11	17	0	588	12	0	2	2	110	2	4	5094829	5094939	1	2	1	1	5095988	1049	valid	expXIc
11	17	0	589	13	0	2	2	-300	1	2	5100261	5100561	2	1	0	1	5101682	1121	valid	expXIc
11	17	0	590	14	0	2	2	-50	1	2	5105859	5105909	1	2	1	0	5107345	1436	valid	expXIc
11	17	0	591	15	0	2	2	-110	1	2	5111691	5111801	1	2	1	0	5113142	1341	valid	expXIc
11	17	0	592	16	0	2	2	-110	3	2	5117172	5117282	1	2	1	0	5118908	1626	valid	expXIc
11	17	0	593	17	0	2	2	-300	3	2	5122970	5123270	4	3	0	1	5124456	1186	valid	expXIc
11	17	0	594	18	0	2	2	110	4	3	5128752	5128862	3	4	1	1	5130076	1214	valid	expXIc
11	17	0	595	19	0	2	2	-300	3	4	5134666	5134966	4	3	0	1	5136089	1123	valid	expXIc
11	17	0	596	20	0	2	2	50	4	1	5140281	5140331	3	4	1	1	5141719	1388	valid	expXIc
11	17	0	597	21	0	2	2	-300	1	4	5145679	5145979	2	1	0	1	5147006	1027	valid	expXIc
11	17	0	598	22	0	2	2	300	4	1	5151261	5151561	3	4	1	1	5152553	992	valid	expXIc
11	17	0	599	23	0	2	2	300	4	3	5157009	5157309	3	4	1	1	5158352	1043	valid	expXIc
11	17	0	600	24	0	2	2	110	4	1	5162657	5162767	3	4	1	1	5164398	1631	valid	expXIc
11	17	0	601	25	0	2	2	-110	3	1	5168172	5168282	4	3	0	1	5169858	1576	valid	expXIc
11	17	0	602	26	0	2	2	110	2	3	5173604	5173714	1	2	1	1	5175173	1459	valid	expXIc
11	17	0	603	27	0	2	2	50	1	3	5179119	5179169	2	1	1	1	5180970	1801	valid	expXIc
11	17	0	604	28	0	2	2	300	2	3	5184583	5184883	1	2	1	1	5185916	1033	valid	expXIc
11	17	0	605	29	0	2	2	50	4	3	5190198	5190248	3	4	1	1	5192017	1769	valid	expXIc
11	17	0	606	30	0	2	2	-50	3	4	5196646	5196696	4	3	0	1	5198609	1913	valid	expXIc
11	17	0	607	31	0	2	2	-110	3	4	5202428	5202538	4	3	0	1	5204379	1841	valid	expXIc
11	17	0	608	32	0	2	2	110	1	3	5207893	5208003	2	1	1	1	5209383	1380	valid	expXIc
11	17	0	609	33	0	2	2	-300	3	1	5213357	5213657	4	3	0	1	5214779	1122	valid	expXIc
11	17	0	610	34	0	2	2	50	2	3	5218989	5219039	1	2	1	1	5220533	1494	valid	expXIc
11	17	0	611	35	0	2	2	50	2	4	5224687	5224737	1	2	1	1	5226285	1548	valid	expXIc
11	17	0	612	36	0	2	2	-110	4	2	5230102	5230212	3	4	0	1	5231497	1285	valid	expXIc
11	17	0	577	37	1	2	2	50	2	1	5235517	5235567	2	1	0	0	5237206	1639	valid	expXIc
11	18	0	613	1	0	2	2	-300	1	2	5246844	5247144	1	2	1	0	5248565	1421	block start	expXIc
11	18	0	614	2	0	2	2	-300	4	2	5252545	5252845	3	4	0	1	5253886	1041	valid	expXIc
11	18	0	615	3	0	2	2	300	2	3	5258176	5258476	1	2	1	1	5259579	1103	valid	expXIc
11	18	0	616	4	0	2	2	50	4	1	5263874	5263924	2	1	0	0	5265440	1516	valid	expXIc
11	18	0	617	5	0	2	2	110	2	3	5269506	5269616	1	2	1	1	5271194	1578	valid	expXIc
11	18	0	618	6	0	2	2	-300	3	1	5275071	5275371	4	3	0	1	5276588	1217	valid	expXIc
11	18	0	619	7	0	2	2	50	2	3	5280669	5280719	1	2	1	1	5282441	1722	valid	expXIc
11	18	0	620	8	0	2	2	-110	3	1	5286000	5286110	2	1	1	0	5287974	1864	valid	expXIc
11	18	0	621	9	0	2	2	110	2	1	5291499	5291609	1	2	1	1	5293087	1478	valid	expXIc
11	18	0	622	10	0	2	2	50	4	3	5297180	5297230	4	3	0	0	5298716	1486	valid	expXIc
11	18	0	623	11	0	2	2	110	1	3	5302562	5302672	2	1	1	1	5304066	1394	valid	expXIc
11	18	0	624	12	0	2	2	-110	1	4	5308127	5308237	2	1	0	1	5309423	1186	valid	expXIc
11	18	0	625	13	0	2	2	-110	4	2	5313491	5313601	3	4	0	1	5314961	1360	valid	expXIc
11	18	0	626	14	0	2	2	-300	3	2	5318923	5319223	4	3	0	1	5320369	1146	valid	expXIc
11	18	0	627	15	0	2	2	-50	3	2	5324605	5324655	4	3	0	1	5326412	1757	valid	expXIc
11	18	0	628	16	0	2	2	110	4	3	5330019	5330129	3	4	1	1	5331872	1743	valid	expXIc
11	18	0	629	17	0	2	2	50	2	1	5335568	5335618	2	1	0	0	5337241	1623	valid	expXIc
11	18	0	630	18	0	2	2	110	2	4	5340949	5341059	1	2	1	1	5342318	1259	valid	expXIc
11	18	0	631	19	0	2	2	-300	1	4	5346381	5346681	2	1	0	1	5347768	1087	valid	expXIc
11	18	0	632	20	0	2	2	300	1	3	5351962	5352262	2	1	1	1	5353328	1066	valid	expXIc
11	18	0	633	21	0	2	2	300	4	1	5357560	5357860	3	4	1	1	5358889	1029	valid	expXIc
11	18	0	634	22	0	2	2	300	2	4	5362942	5363242	1	2	1	1	5364230	988	valid	expXIc
11	18	0	635	23	0	2	2	-300	3	4	5368557	5368857	4	3	0	1	5369851	994	valid	expXIc
11	18	0	636	24	0	2	2	-110	3	2	5374138	5374248	4	3	0	1	5376213	1965	valid	expXIc
11	18	0	637	25	0	2	2	300	4	3	5380153	5380453	3	4	1	1	5381761	1308	valid	expXIc
11	18	0	638	26	0	2	2	-50	4	2	5385935	5385985	4	3	2	99	5387809	1824	wrong limb	expXIc
11	18	0	639	27	0	2	2	-50	1	4	5391366	5391416	1	2	2	99	5392840	1424	wrong limb	expXIc
11	18	0	640	28	0	2	2	-50	3	1	5396714	5396764	0	0	2	99	0	0	no reaction	expXIc
11	18	0	641	29	0	2	2	-110	1	2	5401796	5401906	1	2	1	0	5403060	1154	valid	expXIc
11	18	0	642	30	0	2	2	50	1	3	5407411	5407461	2	1	1	1	5408747	1286	valid	expXIc
11	18	0	643	31	0	2	2	110	4	1	5412759	5412869	3	4	1	1	5414024	1155	valid	expXIc
11	18	0	644	32	0	2	2	-50	3	4	5418124	5418174	4	3	0	1	5419442	1268	valid	expXIc
11	18	0	645	33	0	2	2	300	2	1	5423506	5423806	1	2	1	1	5424795	989	valid	expXIc
11	18	0	646	34	0	2	2	-50	1	2	5429087	5429137	2	1	0	1	5431058	1921	valid	expXIc
11	18	0	647	35	0	2	2	50	2	4	5434602	5434652	1	2	1	1	5436388	1736	valid	expXIc
11	18	0	648	36	0	2	2	-110	3	4	5439967	5440077	3	4	1	0	5441706	1629	valid	expXIc
11	18	0	613	37	1	2	2	-300	1	2	5445380	5445680	2	1	0	1	5447189	1509	valid	expXIc
11	18	0	638	38	1	2	2	-50	4	2	5451230	5451280	3	4	0	1	5453247	1967	valid	expXIc
11	18	0	639	39	1	2	2	-50	1	4	5457344	5457394	3	4	1	0	5458777	1383	valid	expXIc
11	18	0	640	40	1	2	2	-50	3	1	5462726	5462776	2	1	1	0	5464359	1583	valid	expXIc
11	19	1	999	1	0	2	1	-1000	3	4	5550898	5551898	0	0	2	99	0	0	no reaction	expXIc
11	19	1	999	2	0	2	1	-1000	1	2	5557928	5558928	2	1	0	1	5560136	1208	valid	expXIc
11	19	1	999	3	0	2	1	-1000	1	4	5564277	5565277	2	1	0	1	5566399	1122	valid	expXIc
11	19	1	999	4	0	2	1	1000	1	3	5570575	5571575	2	1	1	1	5572715	1140	valid	expXIc
11	19	1	999	5	0	2	1	1000	4	3	5576872	5577872	4	4	1	1	5578919	1047	valid	expXIc
11	19	0	649	1	0	2	1	-50	1	4	5586553	5586603	4	4	1	0	5587923	1320	block start	expXIc
11	19	0	650	2	0	2	1	110	2	1	5591884	5591994	2	1	0	0	5593453	1459	valid	expXIc
11	19	0	651	3	0	2	1	50	2	4	5597716	5597766	1	2	1	1	5599201	1435	valid	expXIc
11	19	0	652	4	0	2	1	-110	4	2	5603247	5603357	4	4	0	1	5604834	1477	valid	expXIc
11	19	0	653	5	0	2	1	50	4	1	5609062	5609112	2	1	0	0	5610849	1737	valid	expXIc
11	19	0	654	6	0	2	1	-300	1	4	5614477	5614777	2	1	0	1	5615929	1152	valid	expXIc
11	19	0	655	7	0	2	1	-110	3	4	5620108	5620218	3	3	0	1	5621313	1095	valid	expXIc
11	19	0	656	8	0	2	1	50	2	1	5625723	5625773	2	1	0	0	5627284	1511	valid	expXIc
11	19	0	657	9	0	2	1	50	1	3	5631138	5631188	2	1	1	1	5632426	1238	valid	expXIc
11	19	0	658	10	0	2	1	300	4	1	5636536	5636836	4	4	1	1	5637821	985	valid	expXIc
11	19	0	659	11	0	2	1	-300	3	4	5642118	5642418	3	3	0	1	5643571	1153	valid	expXIc
11	19	0	660	12	0	2	1	110	4	1	5647716	5647826	4	4	1	1	5649220	1394	valid	expXIc
11	19	0	661	13	0	2	1	110	1	3	5653363	5653473	2	1	1	1	5654696	1223	valid	expXIc
11	19	0	662	14	0	2	1	300	1	3	5659046	5659346	2	1	1	1	5660510	1164	valid	expXIc
11	19	0	663	15	0	2	1	300	2	4	5664694	5664994	1	2	1	1	5666049	1055	valid	expXIc
11	19	0	664	16	0	2	1	-110	1	4	5670292	5670402	2	1	0	1	5672163	1761	valid	expXIc
11	19	0	665	17	0	2	1	-300	3	2	5676240	5676540	3	3	0	1	5677560	1020	valid	expXIc
11	19	0	666	18	0	2	1	-110	1	2	5681838	5681948	2	1	0	1	5683394	1446	valid	expXIc
11	19	0	667	19	0	2	1	300	2	1	5687337	5687637	1	2	1	1	5689350	1713	valid	expXIc
11	19	0	668	20	0	2	1	-110	3	1	5693068	5693178	3	3	0	1	5694493	1315	valid	expXIc
11	19	0	669	21	0	2	1	50	2	3	5698516	5698566	3	3	0	0	5700332	1766	valid	expXIc
11	19	0	670	22	0	2	1	-50	4	2	5703897	5703947	4	4	0	1	5705224	1277	valid	expXIc
11	19	0	671	23	0	2	1	-50	3	1	5709163	5709213	3	3	0	1	5710518	1305	valid	expXIc
11	19	0	672	24	0	2	1	-300	4	2	5714528	5714828	4	4	0	1	5715992	1164	valid	expXIc
11	19	0	673	25	0	2	1	300	4	3	5720126	5720426	4	4	1	1	5721427	1001	valid	expXIc
11	19	0	674	26	0	2	1	110	2	3	5725691	5725801	1	2	1	1	5727094	1293	valid	expXIc
11	19	0	675	27	0	2	1	-110	3	2	5731356	5731466	3	3	0	1	5732984	1518	valid	expXIc
11	19	0	676	28	0	2	1	-50	3	2	5736787	5736837	1	2	1	0	5738360	1523	valid	expXIc
11	19	0	677	29	0	2	1	110	2	4	5742152	5742262	1	2	1	1	5743421	1159	valid	expXIc
11	19	0	678	30	0	2	1	-300	1	2	5747584	5747884	2	1	0	1	5748899	1015	valid	expXIc
11	19	0	679	31	0	2	1	-50	1	2	5753082	5753132	2	1	0	1	5754362	1230	valid	expXIc
11	19	0	680	32	0	2	1	-300	3	1	5758430	5758730	3	3	0	1	5759677	947	valid	expXIc
11	19	0	681	33	0	2	1	300	2	3	5764028	5764328	1	2	1	1	5765381	1053	valid	expXIc
11	19	0	682	34	0	2	1	-50	3	4	5769710	5769760	4	4	1	0	5771434	1674	valid	expXIc
11	19	0	683	35	0	2	1	110	4	3	5775108	5775218	4	4	1	1	5776282	1064	valid	expXIc
11	19	0	684	36	0	2	1	50	4	3	5780540	5780590	4	4	1	1	5781981	1391	valid	expXIc
11	19	0	649	37	1	2	1	-50	1	4	5785971	5786021	4	4	1	0	5787835	1814	valid	expXIc
11	20	0	685	1	0	2	1	50	1	3	5795035	5795085	3	3	0	0	5796472	1387	block start	expXIc
11	20	0	686	2	0	2	1	-300	3	4	5800433	5800733	3	3	0	1	5801739	1006	valid	expXIc
11	20	0	687	3	0	2	1	-50	4	2	5806031	5806081	4	4	0	1	5807531	1450	valid	expXIc
11	20	0	688	4	0	2	1	300	1	3	5811429	5811729	2	1	1	1	5812693	964	valid	expXIc
11	20	0	689	5	0	2	1	-110	1	2	5817011	5817121	2	1	0	1	5818368	1247	valid	expXIc
11	20	0	690	6	0	2	1	50	2	1	5822443	5822493	2	1	0	0	5824169	1676	valid	expXIc
