subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
5	7	0	219	3	0	2	1	-50	3	4	2177294	2177344	4	4	1	0	2178211	867	valid	expXIc
5	7	0	220	4	0	2	1	110	2	4	2182742	2182852	1	2	1	1	2183613	761	valid	expXIc
5	7	0	221	5	0	2	1	50	2	4	2188473	2188523	0	0	2	99	0	0	no reaction	expXIc
5	7	0	222	6	0	2	1	50	4	3	2193555	2193605	4	4	1	1	2194636	1031	valid	expXIc
5	7	0	223	7	0	2	1	-50	3	2	2198853	2198903	3	3	0	1	2199965	1062	valid	expXIc
5	7	0	224	8	0	2	1	50	2	1	2204185	2204235	2	1	0	0	2205353	1118	valid	expXIc
5	7	0	225	9	0	2	1	300	4	1	2209516	2209816	4	4	1	1	2210781	965	valid	expXIc
5	7	0	226	10	0	2	1	50	2	3	2214914	2214964	1	2	1	1	2216588	1624	valid	expXIc
5	7	0	227	11	0	2	1	-50	1	2	2220363	2220413	2	1	0	1	2221990	1577	valid	expXIc
5	7	0	228	12	0	2	1	-50	1	4	2225927	2225977	2	1	0	1	2226974	997	valid	expXIc
5	7	0	229	13	0	2	1	110	1	3	2231259	2231369	2	1	1	1	2232332	963	valid	expXIc
5	7	0	230	14	0	2	1	50	1	3	2236657	2236707	0	0	2	99	0	0	no reaction	expXIc
5	7	0	231	15	0	2	1	-50	3	1	2241739	2241789	2	1	1	0	2242503	714	valid	expXIc
5	7	0	232	16	0	2	1	110	2	1	2247154	2247264	1	2	1	1	2248276	1012	valid	expXIc
5	7	0	233	17	0	2	1	50	4	1	2252769	2252819	2	1	0	0	2253931	1112	valid	expXIc
5	7	0	234	18	0	2	1	-110	1	2	2258167	2258277	2	1	0	1	2259271	994	valid	expXIc
5	7	0	235	19	0	2	1	-300	3	1	2263582	2263882	3	3	0	1	2264719	837	valid	expXIc
5	7	0	236	20	0	2	1	-110	1	4	2269213	2269323	0	0	2	99	0	0	no reaction	expXIc
5	7	0	237	21	0	2	1	-110	3	2	2274361	2274471	3	3	0	1	2275752	1281	valid	expXIc
5	7	0	238	22	0	2	1	-300	3	4	2279810	2280110	3	3	0	1	2280962	852	valid	expXIc
5	7	0	239	23	0	2	1	-300	3	2	2285424	2285724	3	3	0	1	2287008	1284	valid	expXIc
5	7	0	240	24	0	2	1	-110	4	2	2291056	2291166	1	2	1	0	2292578	1412	valid	expXIc
5	7	0	241	25	0	2	1	-300	4	2	2296454	2296754	4	4	0	1	2297371	617	valid	expXIc
5	7	0	242	26	0	2	1	-110	3	1	2302019	2302129	3	3	0	1	2303268	1139	valid	expXIc
5	7	0	243	27	0	2	1	300	2	1	2307434	2307734	1	2	1	1	2308894	1160	valid	expXIc
5	7	0	244	28	0	2	1	-110	3	4	2313015	2313125	3	3	0	1	2314183	1058	valid	expXIc
5	7	0	245	29	0	2	1	300	2	3	2318430	2318730	1	2	1	1	2319732	1002	valid	expXIc
5	7	0	246	30	0	2	1	110	4	1	2324278	2324388	4	4	1	1	2326026	1638	valid	expXIc
5	7	0	247	31	0	2	1	300	4	3	2329710	2330010	4	4	1	1	2330890	880	valid	expXIc
5	7	0	248	32	0	2	1	-50	4	2	2335308	2335358	4	4	0	1	2337212	1854	valid	expXIc
5	7	0	249	33	0	2	1	110	2	3	2340823	2340933	1	2	1	1	2341891	958	valid	expXIc
5	7	0	250	34	0	2	1	300	1	3	2346254	2346554	2	1	1	1	2347313	759	valid	expXIc
5	7	0	251	35	0	2	1	-300	1	2	2351902	2352202	2	1	0	1	2353118	916	valid	expXIc
5	7	0	252	36	0	2	1	-300	1	4	2357467	2357767	2	1	0	1	2358863	1096	valid	expXIc
5	7	0	217	37	1	2	1	110	4	3	2363049	2363159	4	4	1	1	2363996	837	valid	expXIc
5	7	0	221	38	1	2	1	50	2	4	2368430	2368480	4	4	0	0	2370259	1779	valid	expXIc
5	7	0	230	39	1	2	1	50	1	3	2373878	2373928	3	3	0	0	2376285	2357	valid	expXIc
5	7	0	236	40	1	2	1	-110	1	4	2379593	2379703	2	1	0	1	2380829	1126	valid	expXIc
5	8	0	253	1	0	2	1	110	4	1	2393139	2393249	4	4	1	1	2394375	1126	block start	expXIc
5	8	0	254	2	0	2	1	-110	3	2	2398604	2398714	3	3	0	1	2399889	1175	valid	expXIc
5	8	0	255	3	0	2	1	-300	3	1	2404019	2404319	3	3	0	1	2405149	830	valid	expXIc
5	8	0	256	4	0	2	1	-110	4	2	2409583	2409693	4	4	0	1	2411041	1348	valid	expXIc
5	8	0	257	5	0	2	1	300	4	3	2415015	2415315	4	4	1	1	2416246	931	valid	expXIc
5	8	0	258	6	0	2	1	-50	1	2	2420763	2420813	1	2	1	0	2422677	1864	valid	expXIc
5	8	0	259	7	0	2	1	-300	1	4	2426211	2426511	2	1	0	1	2427623	1112	valid	expXIc
5	8	0	260	8	0	2	1	110	2	4	2431826	2431936	1	2	1	1	2432809	873	valid	expXIc
5	8	0	261	9	0	2	1	110	2	3	2437291	2437401	1	2	1	1	2438589	1188	valid	expXIc
5	8	0	262	10	0	2	1	-50	1	4	2442806	2442856	2	1	0	1	2443966	1110	valid	expXIc
5	8	0	263	11	0	2	1	-300	1	2	2448087	2448387	2	1	0	1	2449534	1147	valid	expXIc
5	8	0	264	12	0	2	1	110	1	3	2453752	2453862	2	1	1	1	2454745	883	valid	expXIc
5	8	0	265	13	0	2	1	300	1	3	2459117	2459417	2	1	1	1	2460200	783	valid	expXIc
5	8	0	266	14	0	2	1	-110	1	4	2464698	2464808	2	1	0	1	2465826	1018	valid	expXIc
5	8	0	267	15	0	2	1	-110	1	2	2470163	2470273	1	2	1	0	2471127	854	valid	expXIc
5	8	0	268	16	0	2	1	50	2	1	2475561	2475611	2	1	0	0	2476767	1156	valid	expXIc
5	8	0	269	17	0	2	1	-300	4	2	2480910	2481210	4	4	0	1	2482382	1172	valid	expXIc
5	8	0	270	18	0	2	1	-110	3	1	2486508	2486618	3	3	0	1	2488691	2073	valid	expXIc
5	8	0	271	19	0	2	1	-50	4	2	2492639	2492689	4	4	0	1	2494596	1907	valid	expXIc
5	8	0	272	20	0	2	1	50	4	3	2498587	2498637	4	4	1	1	2499828	1191	valid	expXIc
5	8	0	273	21	0	2	1	110	4	3	2503752	2503862	4	4	1	1	2504923	1061	valid	expXIc
5	8	0	274	22	0	2	1	110	2	1	2509184	2509294	2	1	0	0	2510648	1354	valid	expXIc
5	8	0	275	23	0	2	1	-110	3	4	2514699	2514809	3	3	0	1	2515920	1111	valid	expXIc
5	8	0	276	24	0	2	1	-300	3	2	2520130	2520430	3	3	0	1	2521334	904	valid	expXIc
5	8	0	277	25	0	2	1	50	4	1	2525845	2525895	4	4	1	1	2527053	1158	valid	expXIc
5	8	0	278	26	0	2	1	-50	3	4	2531226	2531276	3	3	0	1	2534033	2757	valid	expXIc
5	8	0	279	27	0	2	1	300	2	1	2538241	2538541	1	2	1	1	2539794	1253	valid	expXIc
5	8	0	280	28	0	2	1	300	2	3	2543939	2544239	1	2	1	1	2545369	1130	valid	expXIc
5	8	0	281	29	0	2	1	-300	3	4	2549620	2549920	3	3	0	1	2551349	1429	valid	expXIc
5	8	0	282	30	0	2	1	-50	3	1	2555718	2555768	3	3	0	1	2557363	1595	valid	expXIc
5	8	0	283	31	0	2	1	-50	3	2	2561250	2561300	3	3	0	1	2562959	1659	valid	expXIc
5	8	0	284	32	0	2	1	50	2	4	2566598	2566648	4	4	0	0	2567949	1301	valid	expXIc
5	8	0	285	33	0	2	1	300	2	4	2571996	2572296	1	2	1	1	2573623	1327	valid	expXIc
5	8	0	286	34	0	2	1	50	1	3	2577644	2577694	2	1	1	1	2578899	1205	valid	expXIc
5	8	0	287	35	0	2	1	50	2	3	2582993	2583043	1	2	1	1	2584090	1047	valid	expXIc
5	8	0	288	36	0	2	1	300	4	1	2588641	2588941	4	4	1	1	2590193	1252	valid	expXIc
5	8	0	253	37	1	2	1	110	4	1	2594255	2594365	2	1	0	0	2596128	1763	valid	expXIc
5	9	1	999	1	0	1	2	1000	1	3	2707035	2708035	1	1	1	1	2707996	-39	too early	expXIc
5	9	1	999	2	0	1	2	1000	4	1	2713333	2714333	3	4	1	1	2715094	761	valid	expXIc
5	9	1	999	3	0	1	2	-1000	3	1	2719647	2720647	4	3	0	1	2721330	683	valid	expXIc
5	9	1	999	4	0	1	2	1000	2	4	2725979	2726979	2	2	1	1	2727585	606	valid	expXIc
5	9	1	999	5	0	1	2	-1000	1	4	2732293	2733293	1	1	0	1	2733847	554	valid	expXIc
5	9	0	289	1	0	1	2	110	1	3	2742673	2742783	1	1	1	1	2743551	768	block start	expXIc
5	9	0	290	2	0	1	2	50	2	4	2748238	2748288	2	2	1	1	2749121	833	valid	expXIc
5	9	0	291	3	0	1	2	-110	1	4	2753686	2753796	1	1	0	1	2754883	1087	valid	expXIc
5	9	0	292	4	0	1	2	-50	1	4	2759084	2759134	1	1	0	1	2759953	819	valid	expXIc
5	9	0	293	5	0	1	2	50	4	3	2764549	2764599	4	3	0	0	2765491	892	valid	expXIc
5	9	0	294	6	0	1	2	110	4	1	2770047	2770157	3	4	1	1	2771155	998	valid	expXIc
5	9	0	295	7	0	1	2	110	2	4	2775495	2775605	2	2	1	1	2777143	1538	valid	expXIc
5	9	0	296	8	0	1	2	300	4	3	2781094	2781394	3	4	1	1	2782226	832	valid	expXIc
5	9	0	297	9	0	1	2	-50	3	4	2786892	2786942	4	3	0	1	2787911	969	valid	expXIc
5	9	0	298	10	0	1	2	110	2	1	2792473	2792583	2	2	1	1	2793957	1374	valid	expXIc
5	9	0	299	11	0	1	2	50	2	1	2798005	2798055	2	2	1	1	2799163	1108	valid	expXIc
5	9	0	300	12	0	1	2	-110	3	4	2803436	2803546	3	4	1	0	2804803	1257	valid	expXIc
5	9	0	301	13	0	1	2	50	4	1	2808868	2808918	1	1	0	0	2810307	1389	valid	expXIc
5	9	0	302	14	0	1	2	50	1	3	2814266	2814316	1	1	1	1	2815511	1195	valid	expXIc
5	9	0	303	15	0	1	2	-300	3	1	2819747	2820047	4	3	0	1	2822460	2413	valid	expXIc
5	9	0	304	16	0	1	2	-50	3	2	2826329	2826379	2	2	1	0	2827544	1165	valid	expXIc
5	9	0	305	17	0	1	2	110	2	3	2831727	2831837	2	2	1	1	2833117	1280	valid	expXIc
5	9	0	306	18	0	1	2	-50	1	2	2837075	2837125	2	2	1	0	2838453	1328	valid	expXIc
5	9	0	307	19	0	1	2	-110	4	2	2842457	2842567	0	0	2	99	0	0	no reaction	expXIc
5	9	0	308	20	0	1	2	-300	3	2	2847605	2847905	3	4	2	99	2848225	320	wrong limb	expXIc
5	9	0	309	21	0	1	2	300	2	4	2854769	2855069	1	1	2	99	2856426	1357	wrong limb	expXIc
5	9	0	310	22	0	1	2	300	4	1	2860384	2860684	3	4	1	1	2861767	1083	valid	expXIc
5	9	0	311	23	0	1	2	300	2	1	2865982	2866282	2	2	1	1	2867074	792	valid	expXIc
5	9	0	312	24	0	1	2	-50	3	1	2871564	2871614	1	1	1	0	2873837	2223	valid	expXIc
5	9	0	313	25	0	1	2	-110	1	2	2878078	2878188	1	1	0	1	2879368	1180	valid	expXIc
5	9	0	314	26	0	1	2	-110	3	1	2883543	2883653	4	3	0	1	2885438	1785	valid	expXIc
5	9	0	315	27	0	1	2	-110	3	2	2889124	2889234	4	3	0	1	2890537	1303	valid	expXIc
5	9	0	316	28	0	1	2	-50	4	2	2894639	2894689	4	3	2	99	2896126	1437	wrong limb	expXIc
5	9	0	317	29	0	1	2	-300	4	2	2900088	2900388	3	4	0	1	2901090	702	valid	expXIc
5	9	0	318	30	0	1	2	300	2	3	2905736	2906036	2	2	1	1	2907236	1200	valid	expXIc
5	9	0	319	31	0	1	2	300	1	3	2911350	2911650	1	1	1	1	2912768	1118	valid	expXIc
5	9	0	320	32	0	1	2	110	4	3	2916949	2917059	3	4	1	1	2918236	1177	valid	expXIc
5	9	0	321	33	0	1	2	-300	1	4	2922363	2922663	1	1	0	1	2923846	1183	valid	expXIc
5	9	0	322	34	0	1	2	50	2	3	2928561	2928611	2	2	1	1	2929572	961	valid	expXIc
5	9	0	323	35	0	1	2	-300	1	2	2933910	2934210	1	1	0	1	2935526	1316	valid	expXIc
5	9	0	324	36	0	1	2	-300	3	4	2939574	2939874	4	3	0	1	2941155	1281	valid	expXIc
5	9	0	289	37	1	1	2	110	1	3	2945289	2945399	1	1	1	1	2946670	1271	valid	expXIc
5	9	0	307	38	1	1	2	-110	4	2	2950637	2950747	4	3	2	99	2951936	1189	wrong limb	expXIc
5	9	0	308	39	1	1	2	-300	3	2	2956119	2956419	4	3	0	1	2957526	1107	valid	expXIc
5	9	0	309	40	1	1	2	300	2	4	2961734	2962034	2	2	1	1	2963196	1162	valid	expXIc
5	9	0	316	41	1	1	2	-50	4	2	2967365	2967415	3	4	0	1	2969135	1720	valid	expXIc
5	9	0	307	42	2	1	2	-110	4	2	2973097	2973207	3	4	0	1	2974116	909	valid	expXIc
5	10	0	325	1	0	1	2	50	2	1	2983943	2983993	2	2	1	1	2984861	868	block start	expXIc
5	10	0	326	2	0	1	2	300	2	4	2989258	2989558	2	2	1	1	2990450	892	valid	expXIc
5	10	0	327	3	0	1	2	-50	1	2	2994939	2994989	1	1	0	1	2996137	1148	valid	expXIc
5	10	0	328	4	0	1	2	110	2	4	3000404	3000514	0	0	2	99	0	0	no reaction	expXIc
5	10	0	329	5	0	1	2	-300	1	2	3005553	3005853	1	1	0	1	3006636	783	valid	expXIc
5	10	0	330	6	0	1	2	-300	3	2	3011151	3011451	4	3	0	1	3012167	716	valid	expXIc
5	10	0	331	7	0	1	2	110	2	3	3016749	3016859	2	2	1	1	3018076	1217	valid	expXIc
5	10	0	332	8	0	1	2	-110	1	2	3022230	3022340	1	1	0	1	3023323	983	valid	expXIc
5	10	0	333	9	0	1	2	300	4	3	3027812	3028112	3	4	1	1	3029990	1878	valid	expXIc
5	10	0	334	10	0	1	2	300	2	1	3033693	3033993	2	2	1	1	3034789	796	valid	expXIc
5	10	0	335	11	0	1	2	110	4	3	3039325	3039435	3	4	1	1	3040408	973	valid	expXIc
5	10	0	336	12	0	1	2	-110	3	2	3044723	3044833	4	3	0	1	3045964	1131	valid	expXIc
5	10	0	337	13	0	1	2	110	1	3	3050121	3050231	1	1	1	1	3050983	752	valid	expXIc
5	10	0	338	14	0	1	2	-50	3	2	3055503	3055553	2	2	1	0	3056729	1176	valid	expXIc
5	10	0	339	15	0	1	2	-300	4	2	3060918	3061218	3	4	0	1	3062620	1402	valid	expXIc
5	10	0	340	16	0	1	2	300	2	3	3066599	3066899	2	2	1	1	3068388	1489	valid	expXIc
5	10	0	341	17	0	1	2	50	1	3	3072264	3072314	1	1	1	1	3073492	1178	valid	expXIc
5	10	0	342	18	0	1	2	50	2	3	3077645	3077695	2	2	1	1	3079284	1589	valid	expXIc
5	10	0	343	19	0	1	2	-50	1	4	3083144	3083194	1	1	0	1	3084453	1259	valid	expXIc
5	10	0	344	20	0	1	2	300	1	3	3088492	3088792	1	1	1	1	3089559	767	valid	expXIc
5	10	0	345	21	0	1	2	-50	3	4	3094057	3094107	4	3	0	1	3095213	1106	valid	expXIc
5	10	0	346	22	0	1	2	50	4	1	3099405	3099455	1	1	0	0	3101282	1827	valid	expXIc
5	10	0	347	23	0	1	2	-110	3	1	3105303	3105413	4	3	0	1	3106466	1053	valid	expXIc
5	10	0	348	24	0	1	2	-300	1	4	3110818	3111118	1	1	0	1	3112076	958	valid	expXIc
5	10	0	349	25	0	1	2	-110	1	4	3116449	3116559	1	1	0	1	3117660	1101	valid	expXIc
5	10	0	350	26	0	1	2	110	4	1	3122214	3122324	3	4	1	1	3123463	1139	valid	expXIc
5	10	0	351	27	0	1	2	-50	3	1	3127595	3127645	4	3	0	1	3129386	1741	valid	expXIc
5	10	0	352	28	0	1	2	-300	3	1	3133010	3133310	4	3	0	1	3134080	770	valid	expXIc
5	10	0	353	29	0	1	2	-110	3	4	3138658	3138768	4	3	0	1	3139656	888	valid	expXIc
5	10	0	354	30	0	1	2	50	2	4	3144090	3144140	2	2	1	1	3145189	1049	valid	expXIc
5	10	0	355	31	0	1	2	-110	4	2	3149405	3149515	3	4	0	1	3150329	814	valid	expXIc
5	10	0	356	32	0	1	2	110	2	1	3154770	3154880	2	2	1	1	3155676	796	valid	expXIc
5	10	0	357	33	0	1	2	-50	4	2	3160218	3160268	4	3	2	99	3162936	2668	wrong limb	expXIc
5	10	0	358	34	0	1	2	300	4	1	3166283	3166583	3	4	1	1	3167616	1033	valid	expXIc
5	10	0	359	35	0	1	2	50	4	3	3171914	3171964	3	4	1	1	3174206	2242	valid	expXIc
5	10	0	360	36	0	1	2	-300	3	4	3177462	3177762	4	3	0	1	3179033	1271	valid	expXIc
5	10	0	325	37	1	1	2	50	2	1	3183077	3183127	1	1	0	0	3184285	1158	valid	expXIc
5	10	0	328	38	1	1	2	110	2	4	3188475	3188585	2	2	1	1	3190009	1424	valid	expXIc
5	10	0	357	39	1	1	2	-50	4	2	3193957	3194007	3	4	0	1	3195750	1743	valid	expXIc
5	11	1	999	1	0	1	1	-1000	3	4	3404637	3405637	3	3	0	1	3406640	1003	valid	expXIc
5	11	1	999	2	0	1	1	1000	2	3	3411002	3412002	2	2	1	1	3412976	974	valid	expXIc
5	11	1	999	3	0	1	1	-1000	3	4	3417333	3418333	3	3	0	1	3419239	906	valid	expXIc
5	11	1	999	4	0	1	1	1000	4	1	3423931	3424931	4	4	1	1	3425415	484	valid	expXIc
5	11	1	999	5	0	1	1	-1000	3	4	3430395	3431395	3	3	0	1	3432118	723	valid	expXIc
5	11	0	361	1	0	1	1	-300	4	2	3441292	3441592	4	4	0	1	3442490	898	block start	expXIc
5	11	0	362	2	0	1	1	-50	1	2	3447206	3447256	1	1	0	1	3448289	1033	valid	expXIc
5	11	0	363	3	0	1	1	-110	3	1	3452688	3452798	3	3	0	1	3453871	1073	valid	expXIc
5	11	0	364	4	0	1	1	-50	3	4	3458286	3458336	3	3	0	1	3459928	1592	valid	expXIc
5	11	0	365	5	0	1	1	110	1	3	3463717	3463827	1	1	1	1	3464675	848	valid	expXIc
5	11	0	366	6	0	1	1	50	4	3	3469116	3469166	4	4	1	1	3470001	835	valid	expXIc
5	11	0	367	7	0	1	1	300	2	4	3474481	3474781	2	2	1	1	3475773	992	valid	expXIc
5	11	0	368	8	0	1	1	110	4	3	3480162	3480272	4	4	1	1	3481648	1376	valid	expXIc
5	11	0	369	9	0	1	1	-50	3	1	3485610	3485660	1	1	1	0	3486864	1204	valid	expXIc
5	11	0	370	10	0	1	1	110	2	1	3491025	3491135	2	2	1	1	3491801	666	valid	expXIc
5	11	0	371	11	0	1	1	50	2	3	3496407	3496457	2	2	1	1	3497720	1263	valid	expXIc
5	11	0	372	12	0	1	1	300	1	3	3501788	3502088	1	1	1	1	3502715	627	valid	expXIc
5	11	0	373	13	0	1	1	-300	3	2	3507436	3507736	3	3	0	1	3508824	1088	valid	expXIc
5	11	0	374	14	0	1	1	50	1	3	3513068	3513118	1	1	1	1	3514263	1145	valid	expXIc
5	11	0	375	15	0	1	1	50	2	1	3518466	3518516	2	2	1	1	3519532	1016	valid	expXIc
5	11	0	376	16	0	1	1	-110	1	2	3523798	3523908	1	1	0	1	3524790	882	valid	expXIc
5	11	0	377	17	0	1	1	110	4	1	3529246	3529356	4	4	1	1	3530296	940	valid	expXIc
5	11	0	378	18	0	1	1	300	2	1	3534694	3534994	2	2	1	1	3535676	682	valid	expXIc
5	11	0	379	19	0	1	1	-50	3	2	3540309	3540359	3	3	0	1	3541088	729	valid	expXIc
5	11	0	380	20	0	1	1	-50	4	2	3545624	3545674	4	4	0	1	3546947	1273	valid	expXIc
5	11	0	381	21	0	1	1	-110	4	2	3550989	3551099	4	4	0	1	3552210	1111	valid	expXIc
5	11	0	382	22	0	1	1	50	2	4	3556420	3556470	2	2	1	1	3557547	1077	valid	expXIc
5	11	0	383	23	0	1	1	-50	1	4	3561768	3561818	1	1	0	1	3562684	866	valid	expXIc
5	11	0	384	24	0	1	1	50	4	1	3567083	3567133	4	4	1	1	3568580	1447	valid	expXIc
5	11	0	385	25	0	1	1	-300	1	4	3572565	3572865	1	1	0	1	3573537	672	valid	expXIc
5	11	0	386	26	0	1	1	-110	3	4	3578379	3578489	3	3	0	1	3579825	1336	valid	expXIc
5	11	0	387	27	0	1	1	-300	3	1	3583861	3584161	3	3	0	1	3585126	965	valid	expXIc
5	11	0	388	28	0	1	1	-300	3	4	3589509	3589809	3	3	0	1	3590806	997	valid	expXIc
5	11	0	389	29	0	1	1	300	4	1	3595141	3595441	4	4	1	1	3596190	749	valid	expXIc
5	11	0	390	30	0	1	1	110	2	4	3600789	3600899	2	2	1	1	3602006	1107	valid	expXIc
5	11	0	391	31	0	1	1	-110	1	4	3606220	3606330	1	1	0	1	3607554	1224	valid	expXIc
5	11	0	392	32	0	1	1	300	4	3	3611718	3612018	4	4	1	1	3613080	1062	valid	expXIc
5	11	0	393	33	0	1	1	-300	1	2	3617417	3617717	1	1	0	1	3618601	884	valid	expXIc
5	11	0	394	34	0	1	1	110	2	3	3622998	3623108	2	2	1	1	3623909	801	valid	expXIc
5	11	0	395	35	0	1	1	300	2	3	3628380	3628680	2	2	1	1	3629726	1046	valid	expXIc
5	11	0	396	36	0	1	1	-110	3	2	3633961	3634071	3	3	0	1	3634984	913	valid	expXIc
5	11	0	361	37	1	1	1	-300	4	2	3639476	3639776	4	4	0	1	3640716	940	valid	expXIc
5	12	0	397	1	0	1	1	50	4	3	3649056	3649106	3	3	0	0	3650215	1109	block start	expXIc
5	12	0	398	2	0	1	1	110	2	3	3654421	3654531	2	2	1	1	3655450	919	valid	expXIc
5	12	0	399	3	0	1	1	50	2	1	3659869	3659919	2	2	1	1	3662088	2169	valid	expXIc
5	12	0	400	4	0	1	1	110	2	4	3665817	3665927	2	2	1	1	3667495	1568	valid	expXIc
5	12	0	401	5	0	1	1	50	2	4	3671349	3671399	2	2	1	1	3672605	1206	valid	expXIc
5	12	0	402	6	0	1	1	300	2	4	3676764	3677064	2	2	1	1	3677820	756	valid	expXIc
5	12	0	403	7	0	1	1	-110	3	4	3682345	3682455	3	3	0	1	3683373	918	valid	expXIc
5	12	0	404	8	0	1	1	300	4	1	3687760	3688060	4	4	1	1	3689312	1252	valid	expXIc
5	12	0	405	9	0	1	1	300	4	3	3693391	3693691	4	4	1	1	3694713	1022	valid	expXIc
5	12	0	406	10	0	1	1	-110	4	2	3699140	3699250	4	4	0	1	3700843	1593	valid	expXIc
5	12	0	407	11	0	1	1	-50	1	4	3704738	3704788	1	1	0	1	3706174	1386	valid	expXIc
5	12	0	408	12	0	1	1	110	4	1	3710252	3710362	4	4	1	1	3711891	1529	valid	expXIc
5	12	0	409	13	0	1	1	-50	3	2	3715884	3715934	2	2	1	0	3716826	892	valid	expXIc
5	12	0	410	14	0	1	1	-300	1	2	3721365	3721665	1	1	0	1	3722666	1001	valid	expXIc
5	12	0	411	15	0	1	1	-300	1	4	3726980	3727280	1	1	0	1	3728296	1016	valid	expXIc
5	12	0	412	16	0	1	1	300	2	3	3732612	3732912	2	2	1	1	3733760	848	valid	expXIc
5	12	0	413	17	0	1	1	-50	3	4	3738193	3738243	4	4	1	0	3739456	1213	valid	expXIc
5	12	0	414	18	0	1	1	-300	3	1	3744458	3744758	3	3	0	1	3745654	896	valid	expXIc
5	12	0	415	19	0	1	1	50	2	3	3751222	3751272	2	2	1	1	3752593	1321	valid	expXIc
5	12	0	416	20	0	1	1	-110	3	1	3757054	3757164	3	3	0	1	3758034	870	valid	expXIc
5	12	0	417	21	0	1	1	110	1	3	3762519	3762629	1	1	1	1	3763823	1194	valid	expXIc
5	12	0	418	22	0	1	1	-110	1	2	3768133	3768243	1	1	0	1	3769068	825	valid	expXIc
5	12	0	419	23	0	1	1	-110	3	2	3773532	3773642	3	3	0	1	3774802	1160	valid	expXIc
5	12	0	420	24	0	1	1	110	2	1	3778946	3779056	2	2	1	1	3779959	903	valid	expXIc
5	12	0	421	25	0	1	1	50	4	1	3784378	3784428	1	1	0	0	3785464	1036	valid	expXIc
5	12	0	422	26	0	1	1	-50	3	1	3789793	3789843	1	1	1	0	3791216	1373	valid	expXIc
5	12	0	423	27	0	1	1	300	2	1	3795208	3795508	2	2	1	1	3796137	629	valid	expXIc
5	12	0	424	28	0	1	1	-300	4	2	3800789	3801089	4	4	0	1	3802307	1218	valid	expXIc
5	12	0	425	29	0	1	1	-110	1	4	3806387	3806497	1	1	0	1	3807967	1470	valid	expXIc
5	12	0	426	30	0	1	1	-50	1	2	3812319	3812369	1	1	0	1	3814103	1734	valid	expXIc
5	12	0	427	31	0	1	1	-300	3	2	3817817	3818117	3	3	0	1	3820275	2158	valid	expXIc
5	12	0	428	32	0	1	1	300	1	3	3823798	3824098	1	1	1	1	3825045	947	valid	expXIc
5	12	0	429	33	0	1	1	50	1	3	3829530	3829580	1	1	1	1	3830638	1058	valid	expXIc
5	12	0	430	34	0	1	1	-300	3	4	3834911	3835211	3	3	0	1	3836518	1307	valid	expXIc
5	12	0	431	35	0	1	1	110	4	3	3840526	3840636	4	4	1	1	3841632	996	valid	expXIc
5	12	0	432	36	0	1	1	-50	4	2	3845924	3845974	2	2	1	0	3847705	1731	valid	expXIc
5	12	0	397	37	1	1	1	50	4	3	3851339	3851389	4	4	1	1	3852407	1018	valid	expXIc
5	13	1	999	1	0	2	2	1000	2	1	3939510	3940510	1	2	1	1	3941709	1199	valid	expXIc
5	13	1	999	2	0	2	2	-1000	4	2	3945924	3946924	3	4	0	1	3947690	766	valid	expXIc
5	13	1	999	3	0	2	2	-1000	1	4	3952172	3953172	2	1	0	1	3953024	-148	too early	expXIc
5	13	1	999	4	0	2	2	-1000	3	1	3958654	3959654	4	3	0	1	3960112	458	valid	expXIc
5	13	1	999	5	0	2	2	-1000	3	2	3965001	3966001	4	3	0	1	3967201	1200	valid	expXIc
5	13	0	433	1	0	2	2	300	2	1	3976214	3976514	1	2	1	1	3977365	851	block start	expXIc
5	13	0	434	2	0	2	2	-50	4	2	3981863	3981913	3	4	0	1	3983709	1796	valid	expXIc
5	13	0	435	3	0	2	2	-300	1	2	3987427	3987727	2	1	0	1	3988472	745	valid	expXIc
5	13	0	436	4	0	2	2	50	4	1	3992809	3992859	3	4	1	1	3994858	1999	valid	expXIc
5	13	0	437	5	0	2	2	110	4	1	3998290	3998400	2	1	0	0	4001011	2611	valid	expXIc
5	13	0	438	6	0	2	2	-110	1	4	4004605	4004715	2	1	0	1	4005882	1167	valid	expXIc
5	13	0	439	7	0	2	2	110	2	1	4010370	4010480	1	2	1	1	4011674	1194	valid	expXIc
5	13	0	440	8	0	2	2	-300	3	2	4015785	4016085	4	3	0	1	4016967	882	valid	expXIc
5	13	0	441	9	0	2	2	-50	3	4	4021366	4021416	4	3	0	1	4022601	1185	valid	expXIc
5	13	0	442	10	0	2	2	300	4	1	4026748	4027048	3	4	1	1	4027980	932	valid	expXIc
5	13	0	443	11	0	2	2	-110	3	2	4032429	4032539	3	4	2	99	4034414	1875	wrong limb	expXIc
5	13	0	444	12	0	2	2	-110	1	2	4037911	4038021	2	1	0	1	4038916	895	valid	expXIc
5	13	0	445	13	0	2	2	-110	3	1	4043292	4043402	4	3	0	1	4044989	1587	valid	expXIc
5	13	0	446	14	0	2	2	50	1	3	4048907	4048957	4	3	0	0	4051726	2769	valid	expXIc
5	13	0	447	15	0	2	2	-300	4	2	4055205	4055505	3	4	0	1	4056335	830	valid	expXIc
