subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
8	6	0	185	5	0	2	1	-50	3	1	1979525	1979575	0	0	2	99	0	0	no reaction	expXIc
8	6	0	186	6	0	2	1	300	2	1	1984606	1984906	2	1	0	0	1986796	1890	valid	expXIc
8	6	0	187	7	0	2	1	50	4	1	1990304	1990354	0	0	2	99	0	0	no reaction	expXIc
8	6	0	188	8	0	2	1	110	2	1	1995386	1995496	2	1	0	0	1997091	1595	valid	expXIc
8	6	0	189	9	0	2	1	-300	3	4	2000817	2001117	3	3	0	1	2002218	1101	valid	expXIc
8	6	0	190	10	0	2	1	-110	4	2	2006332	2006442	4	4	0	1	2007850	1408	valid	expXIc
8	6	0	191	11	0	2	1	110	4	1	2011780	2011890	4	4	1	1	2013235	1345	valid	expXIc
8	6	0	192	12	0	2	1	-300	3	1	2017212	2017512	3	3	0	1	2018412	900	valid	expXIc
8	6	0	193	13	0	2	1	-50	3	2	2022793	2022843	0	0	2	99	0	0	no reaction	expXIc
8	6	0	194	14	0	2	1	-50	1	2	2027875	2027925	1	2	1	0	2029974	2049	valid	expXIc
8	6	0	195	15	0	2	1	-50	1	4	2033523	2033573	2	1	0	1	2034711	1138	valid	expXIc
8	6	0	196	16	0	2	1	-110	1	2	2038855	2038965	2	1	0	1	2041296	2331	valid	expXIc
8	6	0	197	17	0	2	1	300	1	3	2044419	2044719	2	1	1	1	2046140	1421	valid	expXIc
8	6	0	198	18	0	2	1	-300	3	2	2050051	2050351	0	0	2	99	0	0	no reaction	expXIc
8	6	0	199	19	0	2	1	-50	3	4	2055382	2055432	4	4	1	0	2056811	1379	valid	expXIc
8	6	0	200	20	0	2	1	-110	3	2	2060764	2060874	1	2	1	0	2061946	1072	valid	expXIc
8	6	0	201	21	0	2	1	110	4	3	2066212	2066322	3	3	0	0	2067727	1405	valid	expXIc
8	6	0	202	22	0	2	1	50	4	3	2071644	2071694	0	0	2	99	0	0	no reaction	expXIc
8	6	0	203	23	0	2	1	300	4	3	2076742	2077042	4	4	1	1	2077200	158	valid	expXIc
8	6	0	204	24	0	2	1	300	4	1	2082373	2082673	4	4	1	1	2083931	1258	valid	expXIc
8	6	0	205	25	0	2	1	50	1	3	2088038	2088088	3	3	0	0	2089283	1195	valid	expXIc
8	6	0	206	26	0	2	1	-50	4	2	2093420	2093470	0	0	2	99	0	0	no reaction	expXIc
8	6	0	207	27	0	2	1	-300	1	2	2098501	2098801	2	1	0	1	2099957	1156	valid	expXIc
8	6	0	208	28	0	2	1	50	2	4	2104166	2104216	1	2	1	1	2105488	1272	valid	expXIc
8	6	0	209	29	0	2	1	110	1	3	2109514	2109624	2	1	1	1	2110626	1002	valid	expXIc
8	6	0	210	30	0	2	1	-300	4	2	2114913	2115213	4	4	0	1	2117366	2153	valid	expXIc
8	6	0	211	31	0	2	1	-110	1	4	2120677	2120787	0	0	2	99	0	0	no reaction	expXIc
8	6	0	212	32	0	2	1	-110	3	1	2125826	2125936	3	3	0	1	2128151	2215	valid	expXIc
8	6	0	213	33	0	2	1	110	2	3	2131340	2131450	4	4	2	99	2133711	2261	wrong limb	expXIc
8	6	0	214	34	0	2	1	300	2	4	2137205	2137505	1	2	1	1	2138610	1105	valid	expXIc
8	6	0	215	35	0	2	1	-300	1	4	2142803	2143103	2	1	0	1	2144884	1781	valid	expXIc
8	6	0	216	36	0	2	1	50	2	3	2148418	2148468	3	3	0	0	2151118	2650	valid	expXIc
8	6	0	181	37	1	2	1	300	2	3	2154249	2154549	1	2	1	1	2156132	1583	valid	expXIc
8	6	0	185	38	1	2	1	-50	3	1	2159598	2159648	3	3	0	1	2162338	2690	valid	expXIc
8	6	0	187	39	1	2	1	50	4	1	2165029	2165079	2	1	0	0	2166830	1751	valid	expXIc
8	6	0	193	40	1	2	1	-50	3	2	2170394	2170444	0	0	2	99	0	0	no reaction	expXIc
8	6	0	198	41	1	2	1	-300	3	2	2175476	2175776	3	3	0	1	2176820	1044	valid	expXIc
8	6	0	202	42	1	2	1	50	4	3	2181090	2181140	3	3	0	0	2183343	2203	valid	expXIc
8	6	0	206	43	1	2	1	-50	4	2	2186555	2186605	4	4	0	1	2188721	2116	valid	expXIc
8	6	0	211	44	1	2	1	-110	1	4	2192303	2192413	4	4	1	0	2194087	1674	valid	expXIc
8	6	0	213	45	1	2	1	110	2	3	2197718	2197828	1	2	1	1	2200307	2479	valid	expXIc
8	6	0	193	46	2	2	1	-50	3	2	2203233	2203283	1	2	1	0	2205461	2178	valid	expXIc
8	7	1	999	1	0	2	2	-1000	4	2	2283540	2284540	0	0	2	99	0	0	no reaction	expXIc
8	7	1	999	2	0	2	2	1000	4	3	2290587	2291587	3	4	1	1	2292584	997	valid	expXIc
8	7	1	999	3	0	2	2	-1000	1	2	2296868	2297868	2	1	0	1	2298923	1055	valid	expXIc
8	7	1	999	4	0	2	2	1000	2	1	2303216	2304216	0	0	2	99	0	0	no reaction	expXIc
8	7	1	999	5	0	2	2	-1000	4	2	2310264	2311264	4	3	2	99	2313147	1883	wrong limb	expXIc
8	7	0	217	1	0	2	2	300	2	1	2363563	2363863	1	2	1	1	2366201	2338	block start	expXIc
8	7	0	218	2	0	2	2	110	1	3	2369311	2369421	4	3	0	0	2371375	1954	valid	expXIc
8	7	0	219	3	0	2	2	50	2	4	2374859	2374909	0	0	2	99	0	0	no reaction	expXIc
8	7	0	220	4	0	2	2	-50	3	4	2379939	2379989	4	3	0	1	2381333	1344	valid	expXIc
8	7	0	221	5	0	2	2	-300	3	1	2385372	2385672	4	3	0	1	2387249	1577	valid	expXIc
8	7	0	222	6	0	2	2	50	2	3	2391637	2391687	4	3	0	0	2393102	1415	valid	expXIc
8	7	0	223	7	0	2	2	110	4	1	2397018	2397128	0	0	2	99	0	0	no reaction	expXIc
8	7	0	224	8	0	2	2	300	1	3	2402167	2402467	0	0	2	99	0	0	no reaction	expXIc
8	7	0	225	9	0	2	2	-300	1	2	2407498	2407798	2	1	0	1	2409826	2028	valid	expXIc
8	7	0	226	10	0	2	2	300	2	4	2413263	2413563	0	0	2	99	0	0	no reaction	expXIc
8	7	0	227	11	0	2	2	50	1	3	2418594	2418644	2	1	1	1	2421404	2760	valid	expXIc
8	7	0	228	12	0	2	2	-110	3	4	2424892	2425002	3	4	1	0	2426312	1310	valid	expXIc
8	7	0	229	13	0	2	2	-50	3	2	2430307	2430357	1	2	1	0	2432434	2077	valid	expXIc
8	7	0	230	14	0	2	2	-110	3	2	2436089	2436199	4	3	0	1	2438653	2454	valid	expXIc
8	7	0	231	15	0	2	2	50	2	1	2441920	2441970	0	0	2	99	0	0	no reaction	expXIc
8	7	0	232	16	0	2	2	-300	3	4	2447002	2447302	3	4	1	0	2449894	2592	valid	expXIc
8	7	0	233	17	0	2	2	-300	1	4	2453316	2453616	0	0	2	99	0	0	no reaction	expXIc
8	7	0	234	18	0	2	2	-110	1	2	2458648	2458758	1	2	1	0	2460276	1518	valid	expXIc
8	7	0	235	19	0	2	2	-300	4	2	2464312	2464612	0	0	2	99	0	0	no reaction	expXIc
8	7	0	236	20	0	2	2	-50	1	4	2469644	2469694	4	3	2	99	2469633	-61	wrong limb	expXIc
8	7	0	237	21	0	2	2	110	2	4	2475092	2475202	1	2	1	1	2477163	1961	valid	expXIc
8	7	0	238	22	0	2	2	50	4	1	2480590	2480640	4	3	2	99	2482294	1654	wrong limb	expXIc
8	7	0	239	23	0	2	2	110	2	3	2485972	2486082	4	3	0	0	2487855	1773	valid	expXIc
8	7	0	240	24	0	2	2	-110	1	4	2491487	2491597	4	3	2	99	2493487	1890	wrong limb	expXIc
8	7	0	241	25	0	2	2	300	2	3	2497068	2497368	1	2	1	1	2498145	777	valid	expXIc
8	7	0	242	26	0	2	2	-300	3	2	2502716	2503016	0	0	2	99	0	0	no reaction	expXIc
8	7	0	243	27	0	2	2	-50	3	1	2508048	2508098	4	3	0	1	2510265	2167	valid	expXIc
8	7	0	244	28	0	2	2	110	4	3	2513696	2513806	4	3	0	0	2516306	2500	valid	expXIc
8	7	0	245	29	0	2	2	-50	1	2	2519461	2519511	0	0	2	99	0	0	no reaction	expXIc
8	7	0	246	30	0	2	2	300	4	3	2524542	2524842	3	4	1	1	2525805	963	valid	expXIc
8	7	0	247	31	0	2	2	-50	4	2	2530140	2530190	1	2	1	0	2531836	1646	valid	expXIc
8	7	0	248	32	0	2	2	110	2	1	2535522	2535632	1	2	1	1	2537247	1615	valid	expXIc
8	7	0	249	33	0	2	2	-110	3	1	2540987	2541097	2	1	1	0	2542479	1382	valid	expXIc
8	7	0	250	34	0	2	2	50	4	3	2546418	2546468	4	3	0	0	2548355	1887	valid	expXIc
8	7	0	251	35	0	2	2	-110	4	2	2551800	2551910	3	4	0	1	2554432	2522	valid	expXIc
8	7	0	252	36	0	2	2	300	4	1	2557998	2558298	4	3	2	99	2559774	1476	wrong limb	expXIc
8	7	0	217	37	1	2	2	300	2	1	2563629	2563929	1	2	1	1	2564594	665	valid	expXIc
8	7	0	219	38	1	2	2	50	2	4	2569244	2569294	1	2	1	1	2571927	2633	valid	expXIc
8	7	0	223	39	1	2	2	110	4	1	2574676	2574786	4	3	2	99	2577027	2241	wrong limb	expXIc
8	7	0	224	40	1	2	2	300	1	3	2580240	2580540	2	1	1	1	2583181	2641	valid	expXIc
8	7	0	226	41	1	2	2	300	2	4	2586538	2586838	1	2	1	1	2587942	1104	valid	expXIc
8	7	0	231	42	1	2	2	50	2	1	2592236	2592286	1	2	1	1	2594411	2125	valid	expXIc
8	7	0	233	43	1	2	2	-300	1	4	2597901	2598201	2	1	0	1	2600611	2410	valid	expXIc
8	7	0	235	44	1	2	2	-300	4	2	2603666	2603966	3	4	0	1	2606180	2214	valid	expXIc
8	7	0	236	45	1	2	2	-50	1	4	2609314	2609364	4	3	2	99	2611410	2046	wrong limb	expXIc
8	7	0	238	46	1	2	2	50	4	1	2614696	2614746	3	4	1	1	2616486	1740	valid	expXIc
8	7	0	240	47	1	2	2	-110	1	4	2620044	2620154	0	0	2	99	0	0	no reaction	expXIc
8	7	0	242	48	1	2	2	-300	3	2	2625192	2625492	4	3	0	1	2626336	844	valid	expXIc
8	7	0	245	49	1	2	2	-50	1	2	2630823	2630873	1	2	1	0	2632531	1658	valid	expXIc
8	7	0	252	50	1	2	2	300	4	1	2636172	2636472	4	3	2	99	2637583	1111	wrong limb	expXIc
8	7	0	223	51	2	2	2	110	4	1	2641886	2641996	4	3	2	99	2642861	865	wrong limb	expXIc
8	7	0	236	52	2	2	2	-50	1	4	2647385	2647435	4	3	2	99	2648456	1021	wrong limb	expXIc
8	7	0	240	53	2	2	2	-110	1	4	2652833	2652943	0	0	2	99	0	0	no reaction	expXIc
8	7	0	252	54	2	2	2	300	4	1	2657981	2658281	3	4	1	1	2659083	802	valid	expXIc
8	7	0	223	55	3	2	2	110	4	1	2663629	2663739	1	2	2	99	2665226	1487	wrong limb	expXIc
8	7	0	236	56	3	2	2	-50	1	4	2669077	2669127	3	4	1	0	2671127	2000	valid	expXIc
8	7	0	240	57	3	2	2	-110	1	4	2674642	2674752	0	0	2	99	0	0	no reaction	expXIc
8	7	0	223	58	4	2	2	110	4	1	2679790	2679900	3	4	1	1	2681666	1766	valid	expXIc
8	7	0	240	59	4	2	2	-110	1	4	2685222	2685332	0	0	2	99	0	0	no reaction	expXIc
8	7	0	240	60	5	2	2	-110	1	4	2690370	2690480	0	0	2	99	0	0	no reaction	expXIc
8	7	0	240	61	6	2	2	-110	1	4	2695522	2695632	2	1	0	1	2696005	373	valid	expXIc
8	8	0	253	1	0	2	2	-110	3	2	2707234	2707344	4	3	0	1	2709315	1971	block start	expXIc
8	8	0	254	2	0	2	2	110	2	1	2712732	2712842	1	2	1	1	2714935	2093	valid	expXIc
8	8	0	255	3	0	2	2	110	2	3	2718214	2718324	1	2	1	1	2720863	2539	valid	expXIc
8	8	0	256	4	0	2	2	-110	1	2	2724029	2724139	1	2	1	0	2726748	2609	valid	expXIc
8	8	0	257	5	0	2	2	-300	3	4	2729610	2729910	4	3	0	1	2731122	1212	valid	expXIc
8	8	0	258	6	0	2	2	-110	1	4	2735242	2735352	3	4	1	0	2737264	1912	valid	expXIc
8	8	0	259	7	0	2	2	-50	1	4	2740690	2740740	3	4	1	0	2743146	2406	valid	expXIc
8	8	0	260	8	0	2	2	110	1	3	2746171	2746281	2	1	1	1	2747185	904	valid	expXIc
8	8	0	261	9	0	2	2	50	1	3	2751603	2751653	0	0	2	99	0	0	no reaction	expXIc
8	8	0	262	10	0	2	2	-50	3	4	2756683	2756733	3	4	1	0	2758205	1472	valid	expXIc
8	8	0	263	11	0	2	2	110	4	3	2762049	2762159	4	3	0	0	2763656	1497	valid	expXIc
8	8	0	264	12	0	2	2	110	2	4	2767531	2767641	0	0	2	99	0	0	no reaction	expXIc
8	8	0	265	13	0	2	2	-110	3	1	2772679	2772789	4	3	0	1	2775033	2244	valid	expXIc
8	8	0	266	14	0	2	2	50	4	1	2778111	2778161	4	3	2	99	2780777	2616	wrong limb	expXIc
8	8	0	267	15	0	2	2	-300	3	2	2783542	2783842	3	4	2	99	2784922	1080	wrong limb	expXIc
8	8	0	268	16	0	2	2	300	2	4	2789407	2789707	1	2	1	1	2790612	905	valid	expXIc
8	8	0	269	17	0	2	2	110	4	1	2794838	2794948	0	0	2	99	0	0	no reaction	expXIc
8	8	0	270	18	0	2	2	300	1	3	2799987	2800287	0	0	2	99	0	0	no reaction	expXIc
8	8	0	271	19	0	2	2	50	2	1	2805318	2805368	1	2	1	1	2806627	1259	valid	expXIc
8	8	0	272	20	0	2	2	-300	1	2	2810650	2810950	0	0	2	99	0	0	no reaction	expXIc
8	8	0	273	21	0	2	2	50	2	3	2815981	2816031	0	0	2	99	0	0	no reaction	expXIc
8	8	0	274	22	0	2	2	-50	3	2	2821063	2821113	4	3	0	1	2822575	1462	valid	expXIc
8	8	0	275	23	0	2	2	-50	4	2	2826411	2826461	1	2	1	0	2827705	1244	valid	expXIc
8	8	0	276	24	0	2	2	50	4	3	2831826	2831876	4	3	0	0	2833226	1350	valid	expXIc
8	8	0	277	25	0	2	2	300	2	3	2837207	2837507	1	2	1	1	2838508	1001	valid	expXIc
8	8	0	278	26	0	2	2	300	2	1	2842839	2843139	1	2	1	1	2844013	874	valid	expXIc
8	8	0	279	27	0	2	2	50	2	4	2848487	2848537	1	2	1	1	2849881	1344	valid	expXIc
8	8	0	280	28	0	2	2	-110	3	4	2853885	2853995	3	4	1	0	2855807	1812	valid	expXIc
8	8	0	281	29	0	2	2	-300	3	1	2859483	2859783	4	3	0	1	2862121	2338	valid	expXIc
8	8	0	282	30	0	2	2	-50	3	1	2865665	2865715	2	1	1	0	2867457	1742	valid	expXIc
8	8	0	283	31	0	2	2	300	4	3	2871079	2871379	3	4	1	1	2872333	954	valid	expXIc
8	8	0	284	32	0	2	2	-300	1	4	2876661	2876961	2	1	0	1	2877941	980	valid	expXIc
8	8	0	285	33	0	2	2	-50	1	2	2882426	2882476	1	2	1	0	2883880	1404	valid	expXIc
8	8	0	286	34	0	2	2	-300	4	2	2887807	2888107	4	3	2	99	2889198	1091	wrong limb	expXIc
8	8	0	287	35	0	2	2	300	4	1	2893439	2893739	4	3	2	99	2894989	1250	wrong limb	expXIc
8	8	0	288	36	0	2	2	-110	4	2	2899020	2899130	1	2	1	0	2900804	1674	valid	expXIc
8	8	0	253	37	1	2	2	-110	3	2	2904418	2904528	0	0	2	99	0	0	no reaction	expXIc
8	8	0	261	38	1	2	2	50	1	3	2909567	2909617	4	3	0	0	2909744	127	valid	expXIc
8	8	0	264	39	1	2	2	110	2	4	2915081	2915191	1	2	1	1	2916593	1402	valid	expXIc
8	8	0	266	40	1	2	2	50	4	1	2920546	2920596	3	4	1	1	2922525	1929	valid	expXIc
8	8	0	267	41	1	2	2	-300	3	2	2926361	2926661	4	3	0	1	2928906	2245	valid	expXIc
8	8	0	269	42	1	2	2	110	4	1	2932142	2932252	0	0	2	99	0	0	no reaction	expXIc
8	8	0	270	43	1	2	2	300	1	3	2937291	2937591	2	1	1	1	2938689	1098	valid	expXIc
8	8	0	272	44	1	2	2	-300	1	2	2942939	2943239	2	1	0	1	2944217	978	valid	expXIc
8	8	0	273	45	1	2	2	50	2	3	2948520	2948570	4	3	0	0	2950086	1516	valid	expXIc
8	8	0	286	46	1	2	2	-300	4	2	2953885	2954185	4	3	2	99	2955741	1556	wrong limb	expXIc
8	8	0	287	47	1	2	2	300	4	1	2959500	2959800	0	0	2	99	0	0	no reaction	expXIc
8	8	0	253	48	2	2	2	-110	3	2	2964831	2964941	1	2	1	0	2965268	327	valid	expXIc
8	8	0	269	49	2	2	2	110	4	1	2970330	2970440	4	3	2	99	2971648	1208	wrong limb	expXIc
8	8	0	286	50	2	2	2	-300	4	2	2975728	2976028	4	3	2	99	2977503	1475	wrong limb	expXIc
8	8	0	287	51	2	2	2	300	4	1	2981759	2982059	4	3	2	99	2983936	1877	wrong limb	expXIc
8	8	0	269	52	3	2	2	110	4	1	2987541	2987651	0	0	2	99	0	0	no reaction	expXIc
8	8	0	286	53	3	2	2	-300	4	2	2992689	2992989	4	3	2	99	2994384	1395	wrong limb	expXIc
8	8	0	287	54	3	2	2	300	4	1	2998370	2998670	3	4	1	1	3000462	1792	valid	expXIc
8	8	0	269	55	4	2	2	110	4	1	3004135	3004245	0	0	2	99	0	0	no reaction	expXIc
8	8	0	286	56	4	2	2	-300	4	2	3009283	3009583	3	4	0	1	3010804	1221	valid	expXIc
8	8	0	269	57	5	2	2	110	4	1	3014898	3015008	3	4	1	1	3017005	1997	valid	expXIc
8	9	1	999	1	0	1	1	1000	4	3	3141056	3142056	4	4	1	1	3143360	1304	valid	expXIc
8	9	1	999	2	0	1	1	-1000	4	2	3147370	3148370	4	4	0	1	3149252	882	valid	expXIc
8	9	1	999	3	0	1	1	-1000	3	1	3153635	3154635	3	3	0	1	3155585	950	valid	expXIc
8	9	1	999	4	0	1	1	-1000	4	2	3159933	3160933	4	4	0	1	3162079	1146	valid	expXIc
8	9	1	999	5	0	1	1	1000	2	4	3166581	3167581	2	2	1	1	3168754	1173	valid	expXIc
8	9	0	289	1	0	1	1	-110	3	1	3176427	3176537	3	3	0	1	3178983	2446	block start	expXIc
8	9	0	290	2	0	1	1	110	2	3	3182109	3182219	2	2	1	1	3183392	1173	valid	expXIc
8	9	0	291	3	0	1	1	-110	3	4	3187540	3187650	3	3	0	1	3189807	2157	valid	expXIc
8	9	0	292	4	0	1	1	300	2	3	3193088	3193388	2	2	1	1	3194505	1117	valid	expXIc
8	9	0	293	5	0	1	1	50	2	3	3198670	3198720	3	3	0	0	3200737	2017	valid	expXIc
8	9	0	294	6	0	1	1	50	2	4	3204035	3204085	2	2	1	1	3205298	1213	valid	expXIc
8	9	0	295	7	0	1	1	-300	3	1	3209383	3209683	3	3	0	1	3210764	1081	valid	expXIc
8	9	0	296	8	0	1	1	50	4	3	3215081	3215131	4	4	1	1	3216161	1030	valid	expXIc
8	9	0	297	9	0	1	1	300	4	1	3220396	3220696	4	4	1	1	3222238	1542	valid	expXIc
8	9	0	298	10	0	1	1	110	4	3	3226011	3226121	4	4	1	1	3228498	2377	valid	expXIc
8	9	0	299	11	0	1	1	50	2	1	3231409	3231459	3	3	2	99	3232395	936	wrong limb	expXIc
8	9	0	300	12	0	1	1	110	4	1	3236757	3236867	4	4	1	1	3239056	2189	valid	expXIc
8	9	0	301	13	0	1	1	300	2	1	3244355	3244655	2	2	1	1	3245853	1198	valid	expXIc
8	9	0	302	14	0	1	1	-50	1	2	3250402	3250452	0	0	2	99	0	0	no reaction	expXIc
8	9	0	303	15	0	1	1	-300	3	4	3255484	3255784	3	3	0	1	3257404	1620	valid	expXIc
8	9	0	304	16	0	1	1	-300	1	4	3261132	3261432	1	1	0	1	3262828	1396	valid	expXIc
8	9	0	305	17	0	1	1	300	4	3	3266747	3267047	2	2	2	99	3267874	827	wrong limb	expXIc
8	9	0	306	18	0	1	1	-110	3	2	3272379	3272489	3	3	0	1	3274047	1558	valid	expXIc
8	9	0	307	19	0	1	1	-50	3	4	3277810	3277860	3	3	0	1	3280779	2919	valid	expXIc
8	9	0	308	20	0	1	1	110	1	3	3284258	3284368	3	3	0	0	3285189	821	valid	expXIc
8	9	0	309	21	0	1	1	50	1	3	3289673	3289723	1	1	1	1	3291037	1314	valid	expXIc
8	9	0	310	22	0	1	1	50	4	1	3295787	3295837	1	1	0	0	3297682	1845	valid	expXIc
8	9	0	311	23	0	1	1	-300	3	2	3301619	3301919	3	3	0	1	3302896	977	valid	expXIc
8	9	0	312	24	0	1	1	-300	1	2	3307467	3307767	1	1	0	1	3308498	731	valid	expXIc
8	9	0	313	25	0	1	1	300	2	4	3313648	3313948	2	2	1	1	3315145	1197	valid	expXIc
8	9	0	314	26	0	1	1	110	2	1	3319446	3319556	2	2	1	1	3320819	1263	valid	expXIc
8	9	0	315	27	0	1	1	110	2	4	3325044	3325154	2	2	1	1	3326396	1242	valid	expXIc
8	9	0	316	28	0	1	1	-110	1	4	3330459	3330569	4	4	1	0	3332024	1455	valid	expXIc
8	9	0	317	29	0	1	1	-300	4	2	3335874	3336174	4	4	0	1	3337120	946	valid	expXIc
8	9	0	318	30	0	1	1	-50	4	2	3341472	3341522	2	2	1	0	3344333	2811	valid	expXIc
8	9	0	319	31	0	1	1	-110	1	2	3347637	3347747	1	1	0	1	3348999	1252	valid	expXIc
8	9	0	320	32	0	1	1	-50	3	1	3353102	3353152	1	1	1	0	3355241	2089	valid	expXIc
8	9	0	321	33	0	1	1	-50	3	2	3358766	3358816	3	3	0	1	3360624	1808	valid	expXIc
8	9	0	322	34	0	1	1	-50	1	4	3364514	3364564	4	4	1	0	3366379	1815	valid	expXIc
8	9	0	323	35	0	1	1	-110	4	2	3369929	3370039	0	0	2	99	0	0	no reaction	expXIc
8	9	0	324	36	0	1	1	300	1	3	3375078	3375378	1	1	1	1	3376779	1401	valid	expXIc
8	9	0	289	37	1	1	1	-110	3	1	3380709	3380819	3	3	0	1	3382866	2047	valid	expXIc
8	9	0	299	38	1	1	1	50	2	1	3386307	3386357	2	2	1	1	3388547	2190	valid	expXIc
8	9	0	302	39	1	1	1	-50	1	2	3392422	3392472	1	1	0	1	3393782	1310	valid	expXIc
8	9	0	305	40	1	1	1	300	4	3	3398153	3398453	4	4	1	1	3399401	948	valid	expXIc
8	9	0	323	41	1	1	1	-110	4	2	3403751	3403861	4	4	0	1	3405404	1543	valid	expXIc
8	10	0	325	1	0	1	1	-110	1	2	3412532	3412642	1	1	0	1	3414335	1693	block start	expXIc
8	10	0	326	2	0	1	1	50	2	1	3418380	3418430	1	1	0	0	3419478	1048	valid	expXIc
8	10	0	327	3	0	1	1	-300	4	2	3423761	3424061	4	4	0	1	3424869	808	valid	expXIc
8	10	0	328	4	0	1	1	50	2	4	3429326	3429376	4	4	0	0	3430901	1525	valid	expXIc
8	10	0	329	5	0	1	1	110	1	3	3434841	3434951	1	1	1	1	3436236	1285	valid	expXIc
8	10	0	330	6	0	1	1	300	2	1	3440322	3440622	2	2	1	1	3441529	907	valid	expXIc
8	10	0	331	7	0	1	1	110	4	1	3445871	3445981	4	4	1	1	3448082	2101	valid	expXIc
8	10	0	332	8	0	1	1	-50	3	4	3451585	3451635	3	3	0	1	3452989	1354	valid	expXIc
8	10	0	333	9	0	1	1	300	2	4	3456950	3457250	2	2	1	1	3458360	1110	valid	expXIc
8	10	0	334	10	0	1	1	-110	3	1	3462565	3462675	1	1	1	0	3464690	2015	valid	expXIc
8	10	0	335	11	0	1	1	110	4	3	3468096	3468206	4	4	1	1	3469210	1004	valid	expXIc
8	10	0	336	12	0	1	1	-300	3	4	3475594	3475894	3	3	0	1	3476875	981	valid	expXIc
8	10	0	337	13	0	1	1	-50	3	2	3481275	3481325	4	4	2	99	3483351	2026	wrong limb	expXIc
8	10	0	338	14	0	1	1	-300	1	2	3486657	3486957	1	1	0	1	3487732	775	valid	expXIc
8	10	0	339	15	0	1	1	-110	3	4	3492322	3492432	3	3	0	1	3493437	1005	valid	expXIc
8	10	0	340	16	0	1	1	-50	4	2	3497720	3497770	4	4	0	1	3499256	1486	valid	expXIc
8	10	0	341	17	0	1	1	110	2	4	3503101	3503211	2	2	1	1	3504777	1566	valid	expXIc
8	10	0	342	18	0	1	1	-50	1	4	3508716	3508766	1	1	0	1	3509707	941	valid	expXIc
8	10	0	343	19	0	1	1	300	4	1	3514131	3514431	4	4	1	1	3515557	1126	valid	expXIc
8	10	0	344	20	0	1	1	300	2	3	3520229	3520529	2	2	1	1	3521898	1369	valid	expXIc
8	10	0	345	21	0	1	1	-110	3	2	3527793	3527903	3	3	0	1	3529979	2076	valid	expXIc
8	10	0	346	22	0	1	1	-110	1	4	3535507	3535617	1	1	0	1	3537300	1683	valid	expXIc
8	10	0	347	23	0	1	1	-110	4	2	3541922	3542032	4	4	0	1	3544494	2462	valid	expXIc
8	10	0	348	24	0	1	1	-50	1	2	3549736	3549786	1	1	0	1	3551173	1387	valid	expXIc
8	10	0	349	25	0	1	1	-50	3	1	3555451	3555501	1	1	1	0	3557260	1759	valid	expXIc
8	10	0	350	26	0	1	1	-300	3	2	3560915	3561215	3	3	0	1	3562032	817	valid	expXIc
8	10	0	351	27	0	1	1	300	4	3	3566597	3566897	4	4	1	1	3567699	802	valid	expXIc
8	10	0	352	28	0	1	1	50	4	1	3572245	3572295	4	4	1	1	3574035	1740	valid	expXIc
8	10	0	353	29	0	1	1	50	2	3	3578676	3578726	2	2	1	1	3580358	1632	valid	expXIc
8	10	0	354	30	0	1	1	50	1	3	3584308	3584358	3	3	0	0	3585938	1580	valid	expXIc
8	10	0	355	31	0	1	1	110	2	3	3589722	3589832	3	3	0	0	3591577	1745	valid	expXIc
8	10	0	356	32	0	1	1	-300	1	4	3595587	3595887	1	1	0	1	3597040	1153	valid	expXIc
8	10	0	357	33	0	1	1	50	4	3	3601185	3601235	4	4	1	1	3602407	1172	valid	expXIc
8	10	0	358	34	0	1	1	110	2	1	3606667	3606777	2	2	1	1	3608500	1723	valid	expXIc
8	10	0	359	35	0	1	1	300	1	3	3612482	3612782	1	1	1	1	3613825	1043	valid	expXIc
8	10	0	360	36	0	1	1	-300	3	1	3618080	3618380	3	3	0	1	3620136	1756	valid	expXIc
8	10	0	325	37	1	1	1	-110	1	2	3624078	3624188	1	1	0	1	3625260	1072	valid	expXIc
8	10	0	337	38	1	1	1	-50	3	2	3629526	3629576	2	2	1	0	3631355	1779	valid	expXIc
8	11	1	999	1	0	1	2	-1000	3	1	3694771	3695771	4	3	0	1	3696494	723	valid	expXIc
8	11	1	999	2	0	1	2	-1000	3	4	3701135	3702135	4	3	0	1	3703015	880	valid	expXIc
8	11	1	999	3	0	1	2	-1000	3	1	3707466	3708466	4	3	0	1	3709444	978	valid	expXIc
8	11	1	999	4	0	1	2	-1000	3	2	3713748	3714748	4	3	0	1	3715746	998	valid	expXIc
8	11	1	999	5	0	1	2	1000	2	1	3720046	3721046	1	1	0	0	3723791	2745	valid	expXIc
8	11	0	361	1	0	1	2	-110	1	4	3733141	3733251	4	3	2	99	3734506	1255	wrong limb	expXIc
8	11	0	362	2	0	1	2	300	1	3	3738573	3738873	1	1	1	1	3739782	909	valid	expXIc
8	11	0	363	3	0	1	2	-300	3	1	3744154	3744454	4	3	0	1	3745303	849	valid	expXIc
8	11	0	364	4	0	1	2	-300	4	2	3749769	3750069	3	4	0	1	3750802	733	valid	expXIc
