subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
16	7	0	230	14	0	2	2	-50	1	2	2415046	2415096	2	1	0	1	2417064	1968	valid	expXIc
16	7	0	231	15	0	2	2	-110	3	2	2420990	2421100	3	4	2	99	2422405	1305	wrong limb	expXIc
16	7	0	232	16	0	2	2	300	2	3	2426442	2426742	1	2	1	1	2427827	1085	valid	expXIc
16	7	0	233	17	0	2	2	-50	4	2	2432187	2432237	1	2	1	0	2433307	1070	valid	expXIc
16	7	0	234	18	0	2	2	-300	1	4	2437691	2437991	2	1	0	1	2438866	875	valid	expXIc
16	7	0	235	19	0	2	2	110	2	4	2443396	2443506	2	1	2	99	2446101	2595	wrong limb	expXIc
16	7	0	236	20	0	2	2	300	1	3	2449127	2449427	2	1	1	1	2450893	1466	valid	expXIc
16	7	0	237	21	0	2	2	-110	1	4	2454979	2455089	2	1	0	1	2456434	1345	valid	expXIc
16	7	0	238	22	0	2	2	-300	4	2	2460484	2460784	3	4	0	1	2461781	997	valid	expXIc
16	7	0	239	23	0	2	2	-300	3	4	2466082	2466382	4	3	0	1	2466890	508	valid	expXIc
16	7	0	240	24	0	2	2	110	1	3	2471800	2471910	2	1	1	1	2473024	1114	valid	expXIc
16	7	0	241	25	0	2	2	50	2	4	2477772	2477822	4	3	2	99	2479143	1321	wrong limb	expXIc
16	7	0	242	26	0	2	2	300	2	4	2483517	2483817	1	2	1	1	2484695	878	valid	expXIc
16	7	0	243	27	0	2	2	-300	1	2	2489381	2489681	2	1	0	1	2490478	797	valid	expXIc
16	7	0	244	28	0	2	2	-110	3	1	2495033	2495143	4	3	0	1	2496151	1008	valid	expXIc
16	7	0	245	29	0	2	2	110	2	1	2500644	2500754	2	1	0	0	2501731	977	valid	expXIc
16	7	0	246	30	0	2	2	110	4	3	2506096	2506206	3	4	1	1	2506975	769	valid	expXIc
16	7	0	247	31	0	2	2	-110	4	2	2511654	2511764	3	4	0	1	2511603	-161	too early	expXIc
16	7	0	248	32	0	2	2	300	4	1	2517092	2517392	3	4	1	1	2518385	993	valid	expXIc
16	7	0	249	33	0	2	2	-50	3	4	2522730	2522780	3	4	1	0	2524013	1233	valid	expXIc
16	7	0	250	34	0	2	2	-110	3	4	2528155	2528265	3	4	1	0	2529389	1124	valid	expXIc
16	7	0	251	35	0	2	2	300	2	1	2533620	2533920	1	2	1	1	2533906	-14	too early	expXIc
16	7	0	252	36	0	2	2	-300	3	2	2539445	2539745	4	3	0	1	2540597	852	valid	expXIc
16	7	0	217	37	1	2	2	50	4	1	2545096	2545146	4	3	2	99	2545646	500	wrong limb	expXIc
16	7	0	226	38	1	2	2	300	4	3	2550575	2550875	3	4	1	1	2551669	794	valid	expXIc
16	7	0	231	39	1	2	2	-110	3	2	2558479	2558589	4	3	0	1	2559312	723	valid	expXIc
16	7	0	235	40	1	2	2	110	2	4	2563957	2564067	1	2	1	1	2565417	1350	valid	expXIc
16	7	0	241	41	1	2	2	50	2	4	2569728	2569778	1	2	1	1	2570212	434	valid	expXIc
16	7	0	247	42	1	2	2	-110	4	2	2575140	2575250	1	2	1	0	2575931	681	valid	expXIc
16	7	0	251	43	1	2	2	300	2	1	2580658	2580958	1	2	1	1	2582428	1470	valid	expXIc
16	7	0	217	44	2	2	2	50	4	1	2587456	2587506	2	1	0	0	2588365	859	valid	expXIc
16	8	0	253	1	0	2	2	-300	1	4	2596733	2597033	2	1	0	1	2597950	917	block start	expXIc
16	8	0	254	2	0	2	2	300	1	3	2602624	2602924	2	1	1	1	2603572	648	valid	expXIc
16	8	0	255	3	0	2	2	-110	3	2	2608382	2608492	4	3	0	1	2610163	1671	valid	expXIc
16	8	0	256	4	0	2	2	-300	3	4	2613941	2614241	4	3	0	1	2614897	656	valid	expXIc
16	8	0	257	5	0	2	2	-300	4	2	2619872	2620172	3	4	0	1	2620858	686	valid	expXIc
16	8	0	258	6	0	2	2	-50	1	4	2625510	2625560	2	1	0	1	2627518	1958	valid	expXIc
16	8	0	259	7	0	2	2	-300	3	1	2630922	2631222	4	3	0	1	2632330	1108	valid	expXIc
16	8	0	260	8	0	2	2	50	2	3	2636587	2636637	4	3	0	0	2637811	1174	valid	expXIc
16	8	0	261	9	0	2	2	-300	3	2	2642278	2642578	4	3	0	1	2643766	1188	valid	expXIc
16	8	0	262	10	0	2	2	-300	1	2	2647970	2648270	2	1	0	1	2649382	1112	valid	expXIc
16	8	0	263	11	0	2	2	110	4	3	2653621	2653731	3	4	1	1	2653914	183	valid	expXIc
16	8	0	264	12	0	2	2	-110	3	1	2659113	2659223	3	4	2	99	2660757	1534	wrong limb	expXIc
16	8	0	265	13	0	2	2	-50	1	2	2664831	2664881	1	2	1	0	2666064	1183	valid	expXIc
16	8	0	266	14	0	2	2	50	4	3	2670935	2670985	3	4	1	1	2671788	803	valid	expXIc
16	8	0	267	15	0	2	2	110	2	3	2676054	2676164	2	1	2	99	2677821	1657	wrong limb	expXIc
16	8	0	268	16	0	2	2	110	1	3	2682758	2682868	2	1	1	1	2683988	1120	valid	expXIc
16	8	0	269	17	0	2	2	-50	3	1	2688609	2688659	2	1	1	0	2689800	1141	valid	expXIc
16	8	0	270	18	0	2	2	-110	1	4	2694941	2695051	2	1	0	1	2695759	708	valid	expXIc
16	8	0	271	19	0	2	2	300	4	1	2700699	2700999	3	4	1	1	2701805	806	valid	expXIc
16	8	0	272	20	0	2	2	-110	1	2	2706844	2706954	2	1	0	1	2708042	1088	valid	expXIc
16	8	0	273	21	0	2	2	50	1	3	2712402	2712452	1	2	2	99	2714598	2146	wrong limb	expXIc
16	8	0	274	22	0	2	2	300	2	3	2717907	2718207	1	2	1	1	2719372	1165	valid	expXIc
16	8	0	275	23	0	2	2	110	2	1	2723705	2723815	1	2	1	1	2724704	889	valid	expXIc
16	8	0	276	24	0	2	2	-110	4	2	2730942	2731052	4	3	2	99	2731042	-10	wrong limb	expXIc
16	8	0	277	25	0	2	2	300	2	4	2736700	2737000	1	2	1	1	2737201	201	valid	expXIc
16	8	0	278	26	0	2	2	-110	3	4	2742685	2742795	3	4	1	0	2744283	1488	valid	expXIc
16	8	0	279	27	0	2	2	110	4	1	2748497	2748607	3	4	1	1	2749812	1205	valid	expXIc
16	8	0	280	28	0	2	2	50	2	4	2754428	2754478	1	2	1	1	2755637	1159	valid	expXIc
16	8	0	281	29	0	2	2	50	2	1	2760453	2760503	1	2	1	1	2761630	1127	valid	expXIc
16	8	0	282	30	0	2	2	300	2	1	2766051	2766351	1	2	1	1	2767314	963	valid	expXIc
16	8	0	283	31	0	2	2	-50	3	4	2772021	2772071	4	3	0	1	2773199	1128	valid	expXIc
16	8	0	284	32	0	2	2	110	2	4	2777501	2777611	1	2	1	1	2778897	1286	valid	expXIc
16	8	0	285	33	0	2	2	300	4	3	2783619	2783919	3	4	1	1	2784829	910	valid	expXIc
16	8	0	286	34	0	2	2	50	4	1	2789617	2789667	1	2	2	99	2790899	1232	wrong limb	expXIc
16	8	0	287	35	0	2	2	-50	3	2	2797387	2797437	2	1	2	99	2797312	-125	wrong limb	expXIc
16	8	0	288	36	0	2	2	-50	4	2	2804025	2804075	1	2	1	0	2805417	1342	valid	expXIc
16	8	0	253	37	1	2	2	-300	1	4	2810796	2811096	2	1	0	1	2812025	929	valid	expXIc
16	8	0	264	38	1	2	2	-110	3	1	2816608	2816718	4	3	0	1	2818287	1569	valid	expXIc
16	8	0	267	39	1	2	2	110	2	3	2822566	2822676	1	2	1	1	2822981	305	valid	expXIc
16	8	0	273	40	1	2	2	50	1	3	2828884	2828934	4	3	0	0	2831008	2074	valid	expXIc
16	8	0	276	41	1	2	2	-110	4	2	2834935	2835045	1	2	1	0	2835751	706	valid	expXIc
16	8	0	286	42	1	2	2	50	4	1	2840600	2840650	3	4	1	1	2841457	807	valid	expXIc
16	8	0	287	43	1	2	2	-50	3	2	2846118	2846168	2	1	2	99	2848215	2047	wrong limb	expXIc
16	8	0	287	44	2	2	2	-50	3	2	2851636	2851686	1	2	1	0	2853017	1331	valid	expXIc
16	9	1	999	1	0	1	1	1000	2	4	2948618	2949618	2	2	1	1	2950736	1118	valid	expXIc
16	9	1	999	2	0	1	1	1000	1	3	2954949	2955949	1	1	1	1	2956909	960	valid	expXIc
16	9	1	999	3	0	1	1	-1000	3	4	2961347	2962347	3	3	0	1	2962884	537	valid	expXIc
16	9	1	999	4	0	1	1	1000	4	1	2967692	2968692	4	4	1	1	2968347	-345	too early	expXIc
16	9	1	999	5	0	1	1	-1000	1	2	2974050	2975050	1	1	0	1	2975366	316	valid	expXIc
16	9	0	289	1	0	1	1	110	1	3	2984087	2984197	1	1	1	1	2984913	716	block start	expXIc
16	9	0	290	2	0	1	1	-300	1	2	2989778	2990078	1	1	0	1	2990841	763	valid	expXIc
16	9	0	291	3	0	1	1	110	4	1	2996856	2996966	4	4	1	1	2998038	1072	valid	expXIc
16	9	0	292	4	0	1	1	110	2	4	3002241	3002351	2	2	1	1	3003187	836	valid	expXIc
16	9	0	293	5	0	1	1	-110	3	4	3007572	3007682	3	3	0	1	3008535	853	valid	expXIc
16	9	0	294	6	0	1	1	-50	1	4	3013104	3013154	1	1	0	1	3014295	1141	valid	expXIc
16	9	0	295	7	0	1	1	110	4	3	3018742	3018852	4	4	1	1	3019695	843	valid	expXIc
16	9	0	296	8	0	1	1	-300	3	4	3024247	3024547	3	3	0	1	3024326	-221	too early	expXIc
16	9	0	297	9	0	1	1	300	2	4	3031138	3031438	2	2	1	1	3032103	665	valid	expXIc
16	9	0	298	10	0	1	1	50	4	1	3037642	3037692	4	4	1	1	3039115	1423	valid	expXIc
16	9	0	299	11	0	1	1	-50	3	1	3043294	3043344	1	1	1	0	3044721	1377	valid	expXIc
16	9	0	300	12	0	1	1	-50	3	4	3048719	3048769	4	4	1	0	3049679	910	valid	expXIc
16	9	0	301	13	0	1	1	50	4	3	3054237	3054287	4	4	1	1	3055089	802	valid	expXIc
16	9	0	302	14	0	1	1	110	2	3	3059862	3059972	2	2	1	1	3060798	826	valid	expXIc
16	9	0	303	15	0	1	1	-110	1	2	3065407	3065517	1	1	0	1	3066425	908	valid	expXIc
16	9	0	304	16	0	1	1	-110	3	1	3070872	3070982	3	3	0	1	3072295	1313	valid	expXIc
16	9	0	305	17	0	1	1	-110	1	4	3076416	3076526	1	1	0	1	3077727	1201	valid	expXIc
16	9	0	306	18	0	1	1	50	2	1	3082068	3082118	2	2	1	1	3082923	805	valid	expXIc
16	9	0	307	19	0	1	1	-50	3	2	3087613	3087663	2	2	1	0	3088014	351	valid	expXIc
16	9	0	308	20	0	1	1	300	4	1	3093078	3093378	4	4	1	1	3094227	849	valid	expXIc
16	9	0	309	21	0	1	1	-50	4	2	3099129	3099179	2	2	1	0	3100264	1085	valid	expXIc
16	9	0	310	22	0	1	1	300	4	3	3105114	3105414	4	4	1	1	3106188	774	valid	expXIc
16	9	0	311	23	0	1	1	50	1	3	3110952	3111002	1	1	1	1	3111596	594	valid	expXIc
16	9	0	312	24	0	1	1	-110	3	2	3116617	3116727	3	3	0	1	3117653	926	valid	expXIc
16	9	0	313	25	0	1	1	-300	3	2	3122135	3122435	3	3	0	1	3123199	764	valid	expXIc
16	9	0	314	26	0	1	1	300	2	3	3127840	3128140	2	2	1	1	3128430	290	valid	expXIc
16	9	0	315	27	0	1	1	300	1	3	3133558	3133858	1	1	1	1	3134664	806	valid	expXIc
16	9	0	316	28	0	1	1	-50	1	2	3139476	3139526	2	2	1	0	3139762	236	valid	expXIc
16	9	0	317	29	0	1	1	50	2	3	3144994	3145044	2	2	1	1	3145864	820	valid	expXIc
16	9	0	318	30	0	1	1	300	2	1	3150659	3150959	2	2	1	1	3151164	205	valid	expXIc
16	9	0	319	31	0	1	1	-300	4	2	3156350	3156650	4	4	0	1	3157415	765	valid	expXIc
16	9	0	320	32	0	1	1	-300	3	1	3161962	3162262	3	3	0	1	3163080	818	valid	expXIc
16	9	0	321	33	0	1	1	-110	4	2	3167640	3167750	4	4	0	1	3168654	904	valid	expXIc
16	9	0	322	34	0	1	1	110	2	1	3173158	3173268	2	2	1	1	3173935	667	valid	expXIc
16	9	0	323	35	0	1	1	-300	1	4	3180476	3180776	1	1	0	1	3180492	-284	too early	expXIc
16	9	0	324	36	0	1	1	50	2	4	3186314	3186364	2	2	1	1	3187385	1021	valid	expXIc
16	9	0	289	37	1	1	1	110	1	3	3191712	3191822	1	1	1	1	3192648	826	valid	expXIc
16	9	0	296	38	1	1	1	-300	3	4	3197150	3197450	3	3	0	1	3197487	37	too early	expXIc
16	9	0	323	39	1	1	1	-300	1	4	3202922	3203222	1	1	0	1	3203760	538	valid	expXIc
16	9	0	296	40	2	1	1	-300	3	4	3208747	3209047	3	3	0	1	3209524	477	valid	expXIc
16	10	0	325	1	0	1	1	110	4	3	3217944	3218054	4	4	1	1	3218494	440	block start	expXIc
16	10	0	326	2	0	1	1	-300	3	2	3223768	3224068	3	3	0	1	3224875	807	valid	expXIc
16	10	0	327	3	0	1	1	300	4	1	3229460	3229760	4	4	1	1	3230271	511	valid	expXIc
16	10	0	328	4	0	1	1	110	4	1	3235151	3235261	4	4	1	1	3235934	673	valid	expXIc
16	10	0	329	5	0	1	1	110	2	1	3240603	3240713	2	2	1	1	3241357	644	valid	expXIc
16	10	0	330	6	0	1	1	110	2	4	3246068	3246178	2	2	1	1	3247094	916	valid	expXIc
16	10	0	331	7	0	1	1	300	2	1	3251559	3251859	2	2	1	1	3252454	595	valid	expXIc
16	10	0	332	8	0	1	1	300	2	4	3257237	3257537	2	2	1	1	3258099	562	valid	expXIc
16	10	0	333	9	0	1	1	50	1	3	3262862	3262912	1	1	1	1	3264398	1486	valid	expXIc
16	10	0	334	10	0	1	1	-110	1	2	3268474	3268584	1	1	0	1	3269253	669	valid	expXIc
16	10	0	335	11	0	1	1	-110	3	1	3273899	3274009	3	3	0	1	3275086	1077	valid	expXIc
16	10	0	336	12	0	1	1	300	4	3	3279324	3279624	4	4	1	1	3280832	1208	valid	expXIc
16	10	0	337	13	0	1	1	110	1	3	3284962	3285072	1	1	1	1	3286388	1316	valid	expXIc
16	10	0	338	14	0	1	1	300	2	3	3290453	3290753	2	2	1	1	3291736	983	valid	expXIc
16	10	0	339	15	0	1	1	300	1	3	3296225	3296525	1	1	1	1	3297224	699	valid	expXIc
16	10	0	340	16	0	1	1	-50	1	2	3301850	3301900	1	1	0	1	3302701	801	valid	expXIc
16	10	0	341	17	0	1	1	-110	4	2	3307408	3307518	2	2	1	0	3308754	1236	valid	expXIc
16	10	0	342	18	0	1	1	-110	3	4	3312846	3312956	3	3	0	1	3314054	1098	valid	expXIc
16	10	0	343	19	0	1	1	-50	3	4	3318298	3318348	4	4	1	0	3319852	1504	valid	expXIc
16	10	0	344	20	0	1	1	50	2	4	3323776	3323826	2	2	1	1	3324677	851	valid	expXIc
16	10	0	345	21	0	1	1	-50	1	4	3329147	3329197	4	4	1	0	3330386	1189	valid	expXIc
16	10	0	346	22	0	1	1	50	2	3	3334532	3334582	2	2	1	1	3335872	1290	valid	expXIc
16	10	0	347	23	0	1	1	-300	3	1	3339904	3340204	3	3	0	1	3341077	873	valid	expXIc
16	10	0	348	24	0	1	1	-50	3	2	3345542	3345592	2	2	1	0	3346804	1212	valid	expXIc
16	10	0	349	25	0	1	1	-300	4	2	3350954	3351254	4	4	0	1	3353073	1819	valid	expXIc
16	10	0	350	26	0	1	1	50	4	1	3356712	3356762	4	4	1	1	3357851	1089	valid	expXIc
16	10	0	351	27	0	1	1	-300	1	2	3362057	3362357	1	1	0	1	3363057	700	valid	expXIc
16	10	0	352	28	0	1	1	-50	3	1	3367841	3367891	1	1	1	0	3369034	1143	valid	expXIc
16	10	0	353	29	0	1	1	-110	1	4	3373320	3373430	1	1	0	1	3373242	-188	too early	expXIc
16	10	0	354	30	0	1	1	-50	4	2	3378838	3378888	4	4	0	1	3380185	1297	valid	expXIc
16	10	0	355	31	0	1	1	-300	3	4	3386115	3386415	3	3	0	1	3387144	729	valid	expXIc
16	10	0	356	32	0	1	1	110	2	3	3391780	3391890	2	2	1	1	3392813	923	valid	expXIc
16	10	0	357	33	0	1	1	-300	1	4	3397325	3397625	1	1	0	1	3398935	1310	valid	expXIc
16	10	0	358	34	0	1	1	50	4	3	3403830	3403880	4	4	1	1	3405133	1253	valid	expXIc
16	10	0	359	35	0	1	1	-110	3	2	3409521	3409631	3	3	0	1	3410798	1167	valid	expXIc
16	10	0	360	36	0	1	1	50	2	1	3415639	3415689	2	2	1	1	3416544	855	valid	expXIc
16	10	0	325	37	1	1	1	110	4	3	3421904	3422014	4	4	1	1	3423492	1478	valid	expXIc
16	10	0	353	38	1	1	1	-110	1	4	3428408	3428518	1	1	0	1	3429551	1033	valid	expXIc
16	11	1	999	1	0	1	2	1000	2	4	3525443	3526443	2	2	1	1	3526770	327	valid	expXIc
16	11	1	999	2	0	1	2	1000	1	3	3531855	3532855	1	1	1	1	3533629	774	valid	expXIc
16	11	1	999	3	0	1	2	1000	2	3	3538292	3539292	2	2	1	1	3540343	1051	valid	expXIc
16	11	1	999	4	0	1	2	-1000	3	1	3544677	3545677	4	3	0	1	3545532	-145	too early	expXIc
16	11	1	999	5	0	1	2	1000	2	3	3551341	3552341	2	2	1	1	3553138	797	valid	expXIc
16	11	0	361	1	0	1	2	300	2	4	3560312	3560612	2	2	1	1	3560851	239	block start	expXIc
16	11	0	362	2	0	1	2	300	2	3	3565977	3566277	2	2	1	1	3567125	848	valid	expXIc
16	11	0	363	3	0	1	2	300	1	3	3571762	3572062	1	1	1	1	3573163	1101	valid	expXIc
16	11	0	364	4	0	1	2	-50	3	1	3577880	3577930	4	3	0	1	3579307	1377	valid	expXIc
16	11	0	365	5	0	1	2	-50	4	2	3583371	3583421	2	2	1	0	3584919	1498	valid	expXIc
16	11	0	366	6	0	1	2	-110	3	4	3589169	3589279	4	3	0	1	3590233	954	valid	expXIc
16	11	0	367	7	0	1	2	110	1	3	3594634	3594744	1	1	1	1	3595953	1209	valid	expXIc
16	11	0	368	8	0	1	2	50	2	3	3600086	3600136	2	2	1	1	3600980	844	valid	expXIc
16	11	0	369	9	0	1	2	-50	3	4	3605484	3605534	4	3	0	1	3607145	1611	valid	expXIc
16	11	0	370	10	0	1	2	50	2	1	3611482	3611532	2	2	1	1	3612462	930	valid	expXIc
16	11	0	371	11	0	1	2	110	4	3	3616840	3616950	3	4	1	1	3617903	953	valid	expXIc
16	11	0	372	12	0	1	2	300	4	3	3622318	3622618	3	4	1	1	3623447	829	valid	expXIc
16	11	0	373	13	0	1	2	-50	3	2	3627956	3628006	4	3	0	1	3629239	1233	valid	expXIc
16	11	0	374	14	0	1	2	-110	1	2	3633355	3633465	1	1	0	1	3634654	1189	valid	expXIc
16	11	0	375	15	0	1	2	-110	3	2	3638846	3638956	2	2	1	0	3640311	1355	valid	expXIc
16	11	0	376	16	0	1	2	110	2	1	3645284	3645394	2	2	1	1	3646512	1118	valid	expXIc
16	11	0	377	17	0	1	2	110	4	1	3650709	3650819	3	4	1	1	3651645	826	valid	expXIc
16	11	0	378	18	0	1	2	-300	3	1	3656201	3656501	4	3	0	1	3657307	806	valid	expXIc
16	11	0	379	19	0	1	2	-110	4	2	3661852	3661962	3	4	0	1	3663434	1472	valid	expXIc
16	11	0	380	20	0	1	2	50	4	3	3667330	3667380	3	4	1	1	3668262	882	valid	expXIc
16	11	0	381	21	0	1	2	-110	3	1	3672755	3672865	1	1	1	0	3673005	140	valid	expXIc
16	11	0	382	22	0	1	2	-300	4	2	3678247	3678547	3	4	0	1	3679779	1232	valid	expXIc
16	11	0	383	23	0	1	2	-50	1	4	3683912	3683962	1	1	0	1	3684396	434	valid	expXIc
16	11	0	384	24	0	1	2	-50	1	2	3689416	3689466	1	1	0	1	3690528	1062	valid	expXIc
16	11	0	385	25	0	1	2	-300	1	2	3694828	3695128	1	1	0	1	3695802	674	valid	expXIc
16	11	0	386	26	0	1	2	-110	1	4	3700586	3700696	1	1	0	1	3701820	1124	valid	expXIc
16	11	0	387	27	0	1	2	50	1	3	3706118	3706168	1	1	1	1	3707386	1218	valid	expXIc
16	11	0	388	28	0	1	2	50	4	1	3711596	3711646	1	1	0	0	3711722	76	too early	expXIc
16	11	0	389	29	0	1	2	-300	3	2	3717674	3717974	4	3	0	1	3718733	759	valid	expXIc
16	11	0	390	30	0	1	2	110	2	4	3723379	3723489	2	2	1	1	3724291	802	valid	expXIc
16	11	0	391	31	0	1	2	-300	3	4	3729123	3729423	4	3	0	1	3730098	675	valid	expXIc
16	11	0	392	32	0	1	2	50	2	4	3734815	3734865	2	2	1	1	3735319	454	valid	expXIc
16	11	0	393	33	0	1	2	110	2	3	3740946	3741056	2	2	1	1	3741667	611	valid	expXIc
16	11	0	394	34	0	1	2	300	2	1	3747664	3747964	2	2	1	1	3748714	750	valid	expXIc
16	11	0	395	35	0	1	2	-300	1	4	3753462	3753762	1	1	0	1	3753815	53	too early	expXIc
16	11	0	396	36	0	1	2	300	4	1	3759714	3760014	3	4	1	1	3759596	-418	too early	expXIc
16	11	0	361	37	1	1	2	300	2	4	3766031	3766331	2	2	1	1	3767060	729	valid	expXIc
16	11	0	388	38	1	1	2	50	4	1	3771763	3771813	3	4	1	1	3773093	1280	valid	expXIc
16	11	0	395	39	1	1	2	-300	1	4	3777228	3777528	1	1	0	1	3778593	1065	valid	expXIc
16	11	0	396	40	1	1	2	300	4	1	3782892	3783192	3	4	1	1	3783850	658	valid	expXIc
16	12	0	397	1	0	1	2	-50	3	2	3791623	3791673	4	3	0	1	3792903	1230	block start	expXIc
16	12	0	398	2	0	1	2	110	2	3	3797048	3797158	2	2	1	1	3797913	755	valid	expXIc
16	12	0	399	3	0	1	2	-300	1	4	3802500	3802800	1	1	0	1	3803478	678	valid	expXIc
16	12	0	400	4	0	1	2	-300	1	2	3808191	3808491	1	1	0	1	3809236	745	valid	expXIc
16	12	0	401	5	0	1	2	50	2	3	3813696	3813746	2	2	1	1	3814619	873	valid	expXIc
16	12	0	402	6	0	1	2	-50	1	4	3819081	3819131	1	1	0	1	3820249	1118	valid	expXIc
16	12	0	403	7	0	1	2	50	1	3	3824505	3824555	1	1	1	1	3825728	1173	valid	expXIc
16	12	0	404	8	0	1	2	300	2	3	3830104	3830404	2	2	1	1	3831046	642	valid	expXIc
16	12	0	405	9	0	1	2	110	1	3	3835795	3835905	1	1	1	1	3836924	1019	valid	expXIc
16	12	0	406	10	0	1	2	-110	1	2	3841247	3841357	1	1	0	1	3842243	886	valid	expXIc
16	12	0	407	11	0	1	2	-50	4	2	3846738	3846788	2	2	1	0	3847682	894	valid	expXIc
16	12	0	408	12	0	1	2	-300	3	4	3852163	3852463	3	4	1	0	3853744	1281	valid	expXIc
16	12	0	409	13	0	1	2	-110	3	1	3857788	3857898	4	3	0	1	3857914	16	too early	expXIc
16	12	0	410	14	0	1	2	50	4	1	3863293	3863343	3	4	1	1	3863498	155	valid	expXIc
16	12	0	411	15	0	1	2	-300	3	2	3868851	3869151	4	3	0	1	3870549	1398	valid	expXIc
16	12	0	412	16	0	1	2	110	4	1	3874503	3874613	3	4	1	1	3875890	1277	valid	expXIc
16	12	0	413	17	0	1	2	-300	3	1	3879981	3880281	4	3	0	1	3880390	109	valid	expXIc
16	12	0	414	18	0	1	2	-50	3	4	3885686	3885736	4	3	0	1	3887224	1488	valid	expXIc
16	12	0	415	19	0	1	2	-50	3	1	3891324	3891374	3	4	2	99	3892925	1551	wrong limb	expXIc
16	12	0	416	20	0	1	2	-300	4	2	3896735	3897035	3	4	0	1	3897898	863	valid	expXIc
16	12	0	417	21	0	1	2	300	4	3	3902400	3902700	3	4	1	1	3903575	875	valid	expXIc
16	12	0	418	22	0	1	2	-110	3	2	3908078	3908188	4	3	0	1	3909469	1281	valid	expXIc
16	12	0	419	23	0	1	2	-110	3	4	3913543	3913653	4	3	0	1	3914923	1270	valid	expXIc
16	12	0	420	24	0	1	2	110	2	4	3919128	3919238	2	2	1	1	3919992	754	valid	expXIc
16	12	0	421	25	0	1	2	-110	4	2	3924566	3924676	2	2	1	0	3925922	1246	valid	expXIc
16	12	0	422	26	0	1	2	300	1	3	3930031	3930331	1	1	1	1	3931246	915	valid	expXIc
16	12	0	423	27	0	1	2	-110	1	4	3935723	3935833	1	1	0	1	3937067	1234	valid	expXIc
16	12	0	424	28	0	1	2	50	4	3	3941121	3941171	3	4	1	1	3942754	1583	valid	expXIc
16	12	0	425	29	0	1	2	50	2	4	3946546	3946596	3	4	0	0	3948228	1632	valid	expXIc
16	12	0	426	30	0	1	2	-50	1	2	3952384	3952434	1	1	0	1	3953937	1503	valid	expXIc
16	12	0	427	31	0	1	2	50	2	1	3957809	3957859	3	4	2	99	3957875	16	wrong limb	expXIc
16	12	0	428	32	0	1	2	300	2	4	3963207	3963507	2	2	1	1	3964297	790	valid	expXIc
16	12	0	429	33	0	1	2	300	4	1	3969552	3969852	3	4	1	1	3970676	824	valid	expXIc
16	12	0	430	34	0	1	2	110	4	3	3975083	3975193	3	4	1	1	3976132	939	valid	expXIc
16	12	0	431	35	0	1	2	110	2	1	3980655	3980765	2	2	1	1	3981473	708	valid	expXIc
16	12	0	432	36	0	1	2	300	2	1	3986493	3986793	2	2	1	1	3987497	704	valid	expXIc
16	12	0	397	37	1	1	2	-50	3	2	3992251	3992301	4	3	0	1	3992546	245	valid	expXIc
16	12	0	409	38	1	1	2	-110	3	1	3997676	3997786	4	3	0	1	3998440	654	valid	expXIc
16	12	0	415	39	1	1	2	-50	3	1	4003127	4003177	4	3	0	1	4003808	631	valid	expXIc
16	12	0	427	40	1	1	2	50	2	1	4008552	4008602	1	1	0	0	4009777	1175	valid	expXIc
16	13	1	999	1	0	2	1	-1000	3	4	4259151	4260151	3	3	0	1	4261014	863	valid	expXIc
16	13	1	999	2	0	2	1	-1000	3	2	4271652	4272652	3	3	0	1	4273576	924	valid	expXIc
16	13	1	999	3	0	2	1	-1000	1	4	4278224	4279224	2	1	0	1	4278236	-988	too early	expXIc
16	13	1	999	4	0	2	1	1000	2	1	4284622	4285622	1	2	1	1	4286507	885	valid	expXIc
16	13	1	999	5	0	2	1	1000	2	3	4291727	4292727	1	2	1	1	4293656	929	valid	expXIc
16	13	0	433	1	0	2	1	50	2	3	4304482	4304532	1	2	1	1	4305516	984	block start	expXIc
16	13	0	434	2	0	2	1	-50	3	2	4310400	4310450	3	3	0	1	4311776	1326	valid	expXIc
16	13	0	435	3	0	2	1	300	2	3	4315838	4316138	1	2	1	1	4316952	814	valid	expXIc
16	13	0	436	4	0	2	1	300	4	1	4321530	4321830	4	4	1	1	4322595	765	valid	expXIc
16	13	0	437	5	0	2	1	110	2	3	4327368	4327478	1	2	1	1	4328525	1047	valid	expXIc
16	13	0	438	6	0	2	1	-110	3	1	4332940	4333050	3	3	0	1	4334052	1002	valid	expXIc
16	13	0	439	7	0	2	1	50	4	3	4338391	4338441	4	4	1	1	4338856	415	valid	expXIc
16	13	0	440	8	0	2	1	-110	3	2	4343723	4343833	3	3	0	1	4345083	1250	valid	expXIc
16	13	0	441	9	0	2	1	-300	3	2	4349201	4349501	3	3	0	1	4350561	1060	valid	expXIc
16	13	0	442	10	0	2	1	50	2	4	4354826	4354876	1	2	1	1	4356054	1178	valid	expXIc
16	13	0	443	11	0	2	1	50	1	3	4360224	4360274	2	1	1	1	4361336	1062	valid	expXIc
16	13	0	444	12	0	2	1	-300	1	2	4365636	4365936	2	1	0	1	4366643	707	valid	expXIc
