subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
6	5	0	169	25	0	1	1	-110	3	2	1785554	1785664	3	3	0	1	1786710	1046	valid	expXIc
6	5	0	170	26	0	1	1	-300	3	1	1791019	1791319	3	3	0	1	1791996	677	valid	expXIc
6	5	0	171	27	0	1	1	-300	3	4	1796667	1796967	3	3	0	1	1797829	862	valid	expXIc
6	5	0	172	28	0	1	1	110	4	1	1802299	1802409	4	4	1	1	1803829	1420	valid	expXIc
6	5	0	173	29	0	1	1	-300	1	2	1807813	1808113	1	1	0	1	1808858	745	valid	expXIc
6	5	0	174	30	0	1	1	300	2	1	1813412	1813712	2	2	1	1	1814427	715	valid	expXIc
6	5	0	175	31	0	1	1	-50	1	2	1819043	1819093	1	1	0	1	1820218	1125	valid	expXIc
6	5	0	176	32	0	1	1	-300	4	2	1824441	1824741	4	4	0	1	1825487	746	valid	expXIc
6	5	0	177	33	0	1	1	50	2	4	1830023	1830073	2	2	1	1	1831187	1114	valid	expXIc
6	5	0	178	34	0	1	1	110	4	3	1835405	1835515	4	4	1	1	1836543	1028	valid	expXIc
6	5	0	179	35	0	1	1	50	4	1	1841203	1841253	4	4	1	1	1842649	1396	valid	expXIc
6	5	0	180	36	0	1	1	300	2	3	1846584	1846884	2	2	1	1	1847597	713	valid	expXIc
6	5	0	145	37	1	1	1	-300	3	2	1852216	1852516	3	3	0	1	1853599	1083	valid	expXIc
6	5	0	167	38	1	1	1	110	2	1	1858114	1858224	2	2	1	1	1859030	806	valid	expXIc
6	6	0	181	1	0	1	1	-300	1	4	1869543	1869843	1	1	0	1	1870538	695	block start	expXIc
6	6	0	182	2	0	1	1	300	4	1	1875191	1875491	4	4	1	1	1876561	1070	valid	expXIc
6	6	0	183	3	0	1	1	-300	4	2	1880856	1881156	4	4	0	1	1881871	715	valid	expXIc
6	6	0	184	4	0	1	1	-110	1	4	1886454	1886564	1	1	0	1	1887746	1182	valid	expXIc
6	6	0	185	5	0	1	1	-50	4	2	1892002	1892052	2	2	1	0	1893022	970	valid	expXIc
6	6	0	186	6	0	1	1	-300	3	1	1897334	1897634	3	3	0	1	1898418	784	valid	expXIc
6	6	0	187	7	0	1	1	110	2	3	1902915	1903025	2	2	1	1	1903823	798	valid	expXIc
6	6	0	188	8	0	1	1	300	2	3	1908630	1908930	2	2	1	1	1909566	636	valid	expXIc
6	6	0	189	9	0	1	1	-300	3	2	1914311	1914611	3	3	0	1	1915424	813	valid	expXIc
6	6	0	190	10	0	1	1	-110	4	2	1919910	1920020	4	4	0	1	1920979	959	valid	expXIc
6	6	0	191	11	0	1	1	-110	3	1	1925175	1925285	3	3	0	1	1926317	1032	valid	expXIc
6	6	0	192	12	0	1	1	-50	3	4	1930873	1930923	3	3	0	1	1932439	1516	valid	expXIc
6	6	0	193	13	0	1	1	-50	3	1	1936321	1936371	1	1	1	0	1938326	1955	valid	expXIc
6	6	0	194	14	0	1	1	50	2	4	1941919	1941969	2	2	1	1	1942749	780	valid	expXIc
6	6	0	195	15	0	1	1	110	2	1	1947367	1947477	2	2	1	1	1948756	1279	valid	expXIc
6	6	0	196	16	0	1	1	300	1	3	1953932	1954232	1	1	1	1	1955077	845	valid	expXIc
6	6	0	197	17	0	1	1	-50	3	2	1959580	1959630	2	2	1	0	1960624	994	valid	expXIc
6	6	0	198	18	0	1	1	110	2	4	1964962	1965072	2	2	1	1	1965966	894	valid	expXIc
6	6	0	199	19	0	1	1	300	4	3	1970393	1970693	4	4	1	1	1971530	837	valid	expXIc
6	6	0	200	20	0	1	1	50	4	3	1975975	1976025	4	4	1	1	1976978	953	valid	expXIc
6	6	0	201	21	0	1	1	-110	3	4	1981356	1981466	4	4	1	0	1982292	826	valid	expXIc
6	6	0	202	22	0	1	1	110	1	3	1986738	1986848	1	1	1	1	1987923	1075	valid	expXIc
6	6	0	203	23	0	1	1	-50	1	2	1992086	1992136	1	1	0	1	1993050	914	valid	expXIc
6	6	0	204	24	0	1	1	50	4	1	1997434	1997484	1	1	0	0	1998497	1013	valid	expXIc
6	6	0	205	25	0	1	1	110	4	1	2002799	2002909	4	4	1	1	2004134	1225	valid	expXIc
6	6	0	206	26	0	1	1	50	2	3	2008197	2008247	2	2	1	1	2009611	1364	valid	expXIc
6	6	0	207	27	0	1	1	300	2	4	2013545	2013845	2	2	1	1	2014549	704	valid	expXIc
6	6	0	208	28	0	1	1	-50	1	4	2019227	2019277	1	1	0	1	2020094	817	valid	expXIc
6	6	0	209	29	0	1	1	-110	1	2	2024625	2024735	1	1	0	1	2025762	1027	valid	expXIc
6	6	0	210	30	0	1	1	-110	3	2	2030157	2030267	2	2	1	0	2031305	1038	valid	expXIc
6	6	0	211	31	0	1	1	50	1	3	2035605	2035655	1	1	1	1	2037031	1376	valid	expXIc
6	6	0	212	32	0	1	1	110	4	3	2041386	2041496	3	3	0	0	2042898	1402	valid	expXIc
6	6	0	213	33	0	1	1	-300	1	2	2046834	2047134	1	1	0	1	2047823	689	valid	expXIc
6	6	0	214	34	0	1	1	-300	3	4	2052432	2052732	3	3	0	1	2053637	905	valid	expXIc
6	6	0	215	35	0	1	1	50	2	1	2058014	2058064	2	2	1	1	2059076	1012	valid	expXIc
6	6	0	216	36	0	1	1	300	2	1	2063479	2063779	2	2	1	1	2064315	536	valid	expXIc
6	6	0	181	37	1	1	1	-300	1	4	2069060	2069360	1	1	0	1	2070154	794	valid	expXIc
6	7	1	999	1	0	1	2	-1000	4	2	2172376	2173376	3	4	0	1	2174163	787	valid	expXIc
6	7	1	999	2	0	1	2	-1000	3	1	2178674	2179674	4	3	0	1	2180398	724	valid	expXIc
6	7	1	999	3	0	1	2	-1000	1	2	2184955	2185955	1	1	0	1	2186571	616	valid	expXIc
6	7	1	999	4	0	1	2	1000	4	3	2191270	2192270	3	4	1	1	2192963	693	valid	expXIc
6	7	1	999	5	0	1	2	1000	2	3	2197584	2198584	2	2	1	1	2199581	997	valid	expXIc
6	7	0	217	1	0	1	2	110	4	3	2205715	2205825	3	4	1	1	2207342	1517	block start	expXIc
6	7	0	218	2	0	1	2	-50	4	2	2211130	2211180	2	2	1	0	2212138	958	valid	expXIc
6	7	0	219	3	0	1	2	-300	3	1	2216511	2216811	4	3	0	1	2217599	788	valid	expXIc
6	7	0	220	4	0	1	2	50	2	3	2221943	2221993	2	2	1	1	2222834	841	valid	expXIc
6	7	0	221	5	0	1	2	-50	1	4	2227324	2227374	3	4	1	0	2228615	1241	valid	expXIc
6	7	0	222	6	0	1	2	300	4	3	2232706	2233006	3	4	1	1	2233971	965	valid	expXIc
6	7	0	223	7	0	1	2	110	2	1	2238288	2238398	2	2	1	1	2239273	875	valid	expXIc
6	7	0	224	8	0	1	2	-110	3	1	2243619	2243729	4	3	0	1	2245132	1403	valid	expXIc
6	7	0	225	9	0	1	2	-110	4	2	2249767	2249877	3	4	0	1	2251106	1229	valid	expXIc
6	7	0	226	10	0	1	2	-50	1	2	2255632	2255682	1	1	0	1	2256645	963	valid	expXIc
6	7	0	227	11	0	1	2	-300	3	2	2260963	2261263	4	3	0	1	2261924	661	valid	expXIc
6	7	0	228	12	0	1	2	50	4	1	2266595	2266645	1	1	0	0	2268112	1467	valid	expXIc
6	7	0	229	13	0	1	2	300	2	3	2271993	2272293	2	2	1	1	2273094	801	valid	expXIc
6	7	0	230	14	0	1	2	300	4	1	2277724	2278024	3	4	1	1	2278668	644	valid	expXIc
6	7	0	231	15	0	1	2	110	1	3	2283556	2283666	1	1	1	1	2284397	731	valid	expXIc
6	7	0	232	16	0	1	2	110	2	3	2289021	2289131	2	2	1	1	2289801	670	valid	expXIc
6	7	0	233	17	0	1	2	50	2	4	2294602	2294652	2	2	1	1	2295451	799	valid	expXIc
6	7	0	234	18	0	1	2	110	2	4	2299984	2300094	2	2	1	1	2300823	729	valid	expXIc
6	7	0	235	19	0	1	2	-300	4	2	2305449	2305749	3	4	0	1	2306459	710	valid	expXIc
6	7	0	236	20	0	1	2	50	4	3	2311046	2311096	3	4	1	1	2311903	807	valid	expXIc
6	7	0	237	21	0	1	2	-110	1	4	2316345	2316455	1	1	0	1	2317265	810	valid	expXIc
6	7	0	238	22	0	1	2	-50	3	4	2321793	2321843	3	4	1	0	2323054	1211	valid	expXIc
6	7	0	239	23	0	1	2	-300	1	4	2327208	2327508	1	1	0	1	2328130	622	valid	expXIc
6	7	0	240	24	0	1	2	300	2	4	2332839	2333139	2	2	1	1	2333694	555	valid	expXIc
6	7	0	241	25	0	1	2	50	2	1	2338404	2338454	2	2	1	1	2339368	914	valid	expXIc
6	7	0	242	26	0	1	2	-110	1	2	2343753	2343863	1	1	0	1	2345324	1461	valid	expXIc
6	7	0	243	27	0	1	2	300	2	1	2349467	2349767	2	2	1	1	2350670	903	valid	expXIc
6	7	0	244	28	0	1	2	-110	3	2	2355049	2355159	2	2	1	0	2356243	1084	valid	expXIc
6	7	0	245	29	0	1	2	300	1	3	2360547	2360847	1	1	1	1	2361514	667	valid	expXIc
6	7	0	246	30	0	1	2	-300	3	4	2366095	2366395	4	3	0	1	2367190	795	valid	expXIc
6	7	0	247	31	0	1	2	-300	1	2	2371660	2371960	1	1	0	1	2372473	513	valid	expXIc
6	7	0	248	32	0	1	2	-50	3	1	2377225	2377275	1	1	1	0	2378144	869	valid	expXIc
6	7	0	249	33	0	1	2	-50	3	2	2382640	2382690	4	3	0	1	2384330	1640	valid	expXIc
6	7	0	250	34	0	1	2	110	4	1	2388021	2388131	1	1	0	0	2390427	2296	valid	expXIc
6	7	0	251	35	0	1	2	50	1	3	2394452	2394502	1	1	1	1	2396089	1587	valid	expXIc
6	7	0	252	36	0	1	2	-110	3	4	2399901	2400011	4	3	0	1	2401587	1576	valid	expXIc
6	7	0	217	37	1	1	2	110	4	3	2405332	2405442	3	4	1	1	2406331	889	valid	expXIc
6	8	0	253	1	0	1	2	110	4	1	2416095	2416205	3	4	1	1	2417581	1376	block start	expXIc
6	8	0	254	2	0	1	2	-110	3	1	2421543	2421653	1	1	1	0	2422876	1223	valid	expXIc
6	8	0	255	3	0	1	2	-300	1	4	2426992	2427292	1	1	0	1	2428113	821	valid	expXIc
6	8	0	256	4	0	1	2	-50	4	2	2432840	2432890	2	2	1	0	2433951	1061	valid	expXIc
6	8	0	257	5	0	1	2	-110	1	2	2438204	2438314	1	1	0	1	2439103	789	valid	expXIc
6	8	0	258	6	0	1	2	-300	4	2	2443586	2443886	3	4	0	1	2444596	710	valid	expXIc
6	8	0	259	7	0	1	2	50	2	1	2449184	2449234	1	1	0	0	2450193	959	valid	expXIc
6	8	0	260	8	0	1	2	300	4	3	2454549	2454849	3	4	1	1	2455589	740	valid	expXIc
6	8	0	261	9	0	1	2	-110	1	4	2460131	2460241	1	1	0	1	2460977	736	valid	expXIc
6	8	0	262	10	0	1	2	50	4	3	2465512	2465562	3	4	1	1	2466506	944	valid	expXIc
6	8	0	263	11	0	1	2	-50	1	4	2470894	2470944	1	1	0	1	2471685	741	valid	expXIc
6	8	0	264	12	0	1	2	-300	3	1	2476209	2476509	4	3	0	1	2477159	650	valid	expXIc
6	8	0	265	13	0	1	2	-300	1	2	2481973	2482273	1	1	0	1	2482770	497	valid	expXIc
6	8	0	266	14	0	1	2	-50	1	2	2487605	2487655	1	1	0	1	2488646	991	valid	expXIc
6	8	0	267	15	0	1	2	-50	3	1	2493003	2493053	1	1	1	0	2494276	1223	valid	expXIc
6	8	0	268	16	0	1	2	50	2	4	2498568	2498618	2	2	1	1	2499337	719	valid	expXIc
6	8	0	269	17	0	1	2	-50	3	4	2504066	2504116	3	4	1	0	2505626	1510	valid	expXIc
6	8	0	270	18	0	1	2	300	2	1	2509431	2509731	2	2	1	1	2510305	574	valid	expXIc
6	8	0	271	19	0	1	2	300	4	1	2515046	2515346	3	4	1	1	2516347	1001	valid	expXIc
6	8	0	272	20	0	1	2	-300	3	4	2520744	2521044	4	3	0	1	2521861	817	valid	expXIc
6	8	0	273	21	0	1	2	110	4	3	2526392	2526502	3	4	1	1	2527259	757	valid	expXIc
6	8	0	274	22	0	1	2	300	1	3	2531807	2532107	1	1	1	1	2532693	586	valid	expXIc
6	8	0	275	23	0	1	2	-50	3	2	2537388	2537438	2	2	1	0	2538268	830	valid	expXIc
6	8	0	276	24	0	1	2	-110	3	4	2542770	2542880	4	3	0	1	2544323	1443	valid	expXIc
6	8	0	277	25	0	1	2	50	4	1	2548235	2548285	1	1	0	0	2549108	823	valid	expXIc
6	8	0	278	26	0	1	2	50	1	3	2553666	2553716	1	1	1	1	2554708	992	valid	expXIc
6	8	0	279	27	0	1	2	110	2	1	2559047	2559157	1	1	0	0	2560532	1375	valid	expXIc
6	8	0	280	28	0	1	2	110	2	4	2564663	2564773	2	2	1	1	2565420	647	valid	expXIc
6	8	0	281	29	0	1	2	300	2	4	2570061	2570361	2	2	1	1	2570935	574	valid	expXIc
6	8	0	282	30	0	1	2	-300	3	2	2575676	2575976	4	3	0	1	2576679	703	valid	expXIc
6	8	0	283	31	0	1	2	110	2	3	2581307	2581417	2	2	1	1	2582355	938	valid	expXIc
6	8	0	284	32	0	1	2	50	2	3	2586805	2586855	2	2	1	1	2587660	805	valid	expXIc
6	8	0	285	33	0	1	2	110	1	3	2592137	2592247	1	1	1	1	2593008	761	valid	expXIc
6	8	0	286	34	0	1	2	300	2	3	2597602	2597902	2	2	1	1	2598491	589	valid	expXIc
6	8	0	287	35	0	1	2	-110	3	2	2603183	2603293	4	3	0	1	2604345	1052	valid	expXIc
6	8	0	288	36	0	1	2	-110	4	2	2608698	2608808	3	4	0	1	2609762	954	valid	expXIc
6	8	0	253	37	1	1	2	110	4	1	2614163	2614273	3	4	1	1	2615139	866	valid	expXIc
6	9	1	999	1	0	2	1	1000	2	1	2687905	2688905	1	2	1	1	2689607	702	valid	expXIc
6	9	1	999	2	0	2	1	-1000	3	2	2694220	2695220	3	3	0	1	2695937	717	valid	expXIc
6	9	1	999	3	0	2	1	1000	4	1	2700550	2701550	4	4	1	1	2702325	775	valid	expXIc
6	9	1	999	4	0	2	1	-1000	3	1	2706865	2707865	3	3	0	1	2708778	913	valid	expXIc
6	9	1	999	5	0	2	1	-1000	1	2	2713179	2714179	2	1	0	1	2714861	682	valid	expXIc
6	9	0	289	1	0	2	1	110	1	3	2721094	2721204	2	1	1	1	2722148	944	block start	expXIc
6	9	0	290	2	0	2	1	50	2	3	2726525	2726575	1	2	1	1	2727433	858	valid	expXIc
6	9	0	291	3	0	2	1	-300	1	4	2731907	2732207	2	1	0	1	2732915	708	valid	expXIc
6	9	0	292	4	0	2	1	-300	3	1	2737505	2737805	3	3	0	1	2738486	681	valid	expXIc
6	9	0	293	5	0	2	1	-300	4	2	2743153	2743453	4	4	0	1	2744369	916	valid	expXIc
6	9	0	294	6	0	2	1	-110	3	4	2748818	2748928	3	3	0	1	2749915	987	valid	expXIc
6	9	0	295	7	0	2	1	50	2	4	2754333	2754383	1	2	1	1	2755208	825	valid	expXIc
6	9	0	296	8	0	2	1	-300	3	4	2759698	2759998	3	3	0	1	2760707	709	valid	expXIc
6	9	0	297	9	0	2	1	110	2	3	2765363	2765473	1	2	1	1	2766225	752	valid	expXIc
6	9	0	298	10	0	2	1	50	4	1	2770927	2770977	2	1	0	0	2771733	756	valid	expXIc
6	9	0	299	11	0	2	1	-110	1	4	2776242	2776352	2	1	0	1	2777190	838	valid	expXIc
6	9	0	300	12	0	2	1	-110	4	2	2781607	2781717	4	4	0	1	2783409	1692	valid	expXIc
6	9	0	301	13	0	2	1	300	1	3	2787089	2787389	2	1	1	1	2787943	554	valid	expXIc
6	9	0	302	14	0	2	1	110	4	3	2792670	2792780	4	4	1	1	2794311	1531	valid	expXIc
6	9	0	303	15	0	2	1	110	2	1	2798268	2798378	1	2	1	1	2799074	696	valid	expXIc
6	9	0	304	16	0	2	1	-110	1	2	2803683	2803793	1	2	1	0	2804754	961	valid	expXIc
6	9	0	305	17	0	2	1	-110	3	1	2809081	2809191	3	3	0	1	2810186	995	valid	expXIc
6	9	0	306	18	0	2	1	-50	3	1	2814496	2814546	3	3	0	1	2815876	1330	valid	expXIc
6	9	0	307	19	0	2	1	110	2	4	2819828	2819938	1	2	1	1	2820715	777	valid	expXIc
6	9	0	308	20	0	2	1	50	1	3	2825243	2825293	1	2	2	99	2826449	1156	wrong limb	expXIc
6	9	0	309	21	0	2	1	300	2	1	2830624	2830924	1	2	1	1	2831666	742	valid	expXIc
6	9	0	310	22	0	2	1	-300	3	2	2836222	2836522	3	3	0	1	2837126	604	valid	expXIc
6	9	0	311	23	0	2	1	-50	1	2	2841687	2841737	1	2	1	0	2842694	957	valid	expXIc
6	9	0	312	24	0	2	1	300	4	3	2847102	2847402	4	4	1	1	2848614	1212	valid	expXIc
6	9	0	313	25	0	2	1	50	4	3	2853083	2853133	3	3	0	0	2854456	1323	valid	expXIc
6	9	0	314	26	0	2	1	300	2	3	2858482	2858782	1	2	1	1	2859431	649	valid	expXIc
6	9	0	315	27	0	2	1	-50	1	4	2864113	2864163	2	1	0	1	2864902	739	valid	expXIc
6	9	0	316	28	0	2	1	-50	3	2	2869444	2869494	1	2	1	0	2870348	854	valid	expXIc
6	9	0	317	29	0	2	1	-110	3	2	2874826	2874936	3	3	0	1	2876083	1147	valid	expXIc
6	9	0	318	30	0	2	1	-50	3	4	2880224	2880274	3	3	0	1	2881317	1043	valid	expXIc
6	9	0	319	31	0	2	1	300	2	4	2885539	2885839	1	2	1	1	2886459	620	valid	expXIc
6	9	0	320	32	0	2	1	110	4	1	2891121	2891231	4	4	1	1	2892460	1229	valid	expXIc
6	9	0	321	33	0	2	1	-300	1	2	2896552	2896852	2	1	0	1	2897510	658	valid	expXIc
6	9	0	322	34	0	2	1	300	4	1	2902151	2902451	4	4	1	1	2903195	744	valid	expXIc
6	9	0	323	35	0	2	1	50	2	1	2907749	2907799	1	2	1	1	2908605	806	valid	expXIc
6	9	0	324	36	0	2	1	-50	4	2	2913080	2913130	1	2	1	0	2914726	1596	valid	expXIc
6	9	0	289	37	1	2	1	110	1	3	2918428	2918538	2	1	1	1	2919846	1308	valid	expXIc
6	9	0	308	38	1	2	1	50	1	3	2924043	2924093	2	1	1	1	2925053	960	valid	expXIc
6	10	0	325	1	0	2	1	-110	3	1	2934057	2934167	3	3	0	1	2935514	1347	block start	expXIc
6	10	0	326	2	0	2	1	-300	1	4	2939471	2939771	4	4	1	0	2940390	619	valid	expXIc
6	10	0	327	3	0	2	1	-300	3	4	2945070	2945370	3	3	0	1	2946381	1011	valid	expXIc
6	10	0	328	4	0	2	1	300	2	1	2950734	2951034	1	2	1	1	2951697	663	valid	expXIc
6	10	0	329	5	0	2	1	-110	1	4	2956299	2956409	2	1	0	1	2957211	802	valid	expXIc
6	10	0	330	6	0	2	1	-50	3	1	2961747	2961797	1	2	2	99	2962712	915	wrong limb	expXIc
6	10	0	331	7	0	2	1	300	4	3	2967179	2967479	4	4	1	1	2968523	1044	valid	expXIc
6	10	0	332	8	0	2	1	110	1	3	2972994	2973104	2	1	1	1	2973813	709	valid	expXIc
6	10	0	333	9	0	2	1	110	2	1	2978475	2978585	1	2	1	1	2979688	1103	valid	expXIc
6	10	0	334	10	0	2	1	110	4	1	2983907	2984017	2	1	0	0	2985063	1046	valid	expXIc
6	10	0	335	11	0	2	1	50	2	4	2989238	2989288	1	2	1	1	2990346	1058	valid	expXIc
6	10	0	336	12	0	2	1	-110	3	2	2994603	2994713	3	3	0	1	2996035	1322	valid	expXIc
6	10	0	337	13	0	2	1	50	2	1	3000035	3000085	1	2	1	1	3000989	904	valid	expXIc
6	10	0	338	14	0	2	1	-300	1	2	3005333	3005633	2	1	0	1	3006290	657	valid	expXIc
6	10	0	339	15	0	2	1	300	4	1	3010981	3011281	4	4	1	1	3012195	914	valid	expXIc
6	10	0	340	16	0	2	1	50	1	3	3016613	3016663	3	3	0	0	3017973	1310	valid	expXIc
6	10	0	341	17	0	2	1	-50	1	4	3021994	3022044	2	1	0	1	3022931	887	valid	expXIc
6	10	0	342	18	0	2	1	50	4	1	3027326	3027376	2	1	0	0	3028139	763	valid	expXIc
6	10	0	343	19	0	2	1	-300	3	2	3032724	3033024	3	3	0	1	3034040	1016	valid	expXIc
6	10	0	344	20	0	2	1	50	2	3	3038322	3038372	1	2	1	1	3039768	1396	valid	expXIc
6	10	0	345	21	0	2	1	50	4	3	3043687	3043737	3	3	0	0	3045424	1687	valid	expXIc
6	10	0	346	22	0	2	1	300	1	3	3049435	3049735	2	1	1	1	3050309	574	valid	expXIc
6	10	0	347	23	0	2	1	300	2	4	3055050	3055350	1	2	1	1	3056214	864	valid	expXIc
6	10	0	348	24	0	2	1	-50	4	2	3060698	3060748	1	2	1	0	3061783	1035	valid	expXIc
6	10	0	349	25	0	2	1	-300	4	2	3066146	3066446	4	4	0	1	3067395	949	valid	expXIc
6	10	0	350	26	0	2	1	-110	1	2	3071711	3071821	1	2	1	0	3072666	845	valid	expXIc
6	10	0	351	27	0	2	1	-50	3	2	3077142	3077192	1	2	1	0	3078337	1145	valid	expXIc
6	10	0	352	28	0	2	1	-50	3	4	3082691	3082741	4	4	1	0	3084637	1896	valid	expXIc
6	10	0	353	29	0	2	1	110	2	4	3088405	3088515	1	2	1	1	3089386	871	valid	expXIc
6	10	0	354	30	0	2	1	110	2	3	3093820	3093930	1	2	1	1	3094975	1045	valid	expXIc
6	10	0	355	31	0	2	1	300	2	3	3099352	3099652	1	2	1	1	3100280	628	valid	expXIc
6	10	0	356	32	0	2	1	-300	3	1	3104933	3105233	3	3	0	1	3105958	725	valid	expXIc
6	10	0	357	33	0	2	1	-110	4	2	3110514	3110624	4	4	0	1	3111556	932	valid	expXIc
6	10	0	358	34	0	2	1	110	4	3	3115996	3116106	4	4	1	1	3117273	1167	valid	expXIc
6	10	0	359	35	0	2	1	-110	3	4	3121444	3121554	3	3	0	1	3122481	927	valid	expXIc
6	10	0	360	36	0	2	1	-50	1	2	3126843	3126893	1	2	1	0	3127762	869	valid	expXIc
6	10	0	325	37	1	2	1	-110	3	1	3132374	3132484	3	3	0	1	3134303	1819	valid	expXIc
6	10	0	330	38	1	2	1	-50	3	1	3137822	3137872	3	3	0	1	3139466	1594	valid	expXIc
6	11	1	999	1	0	2	2	1000	2	1	3303950	3304950	1	2	1	1	3306278	1328	valid	expXIc
6	11	1	999	2	0	2	2	-1000	4	2	3310315	3311315	3	4	0	1	3312229	914	valid	expXIc
6	11	1	999	3	0	2	2	-1000	4	2	3316580	3317580	3	4	0	1	3318292	712	valid	expXIc
6	11	1	999	4	0	2	2	-1000	1	4	3322844	3323844	2	1	0	1	3324653	809	valid	expXIc
6	11	1	999	5	0	2	2	1000	2	4	3329159	3330159	1	2	1	1	3330989	830	valid	expXIc
6	11	0	361	1	0	2	2	50	1	3	3337173	3337223	4	3	0	0	3339179	1956	block start	expXIc
6	11	0	362	2	0	2	2	50	4	3	3343471	3343521	4	3	0	0	3344586	1065	valid	expXIc
6	11	0	363	3	0	2	2	-50	3	2	3348919	3348969	1	2	1	0	3349823	854	valid	expXIc
6	11	0	364	4	0	2	2	300	2	3	3355100	3355400	1	2	1	1	3356108	708	valid	expXIc
6	11	0	365	5	0	2	2	-50	3	1	3360965	3361015	2	1	1	0	3362930	1915	valid	expXIc
6	11	0	366	6	0	2	2	-300	3	2	3366463	3366763	4	3	0	1	3368004	1241	valid	expXIc
6	11	0	367	7	0	2	2	50	2	3	3372195	3372245	1	2	1	1	3373608	1363	valid	expXIc
6	11	0	368	8	0	2	2	-50	1	4	3377843	3377893	0	0	2	99	0	0	no reaction	expXIc
6	11	0	369	9	0	2	2	-110	1	4	3382924	3383034	2	1	0	1	3383949	915	valid	expXIc
6	11	0	370	10	0	2	2	-50	1	2	3388322	3388372	1	2	1	0	3389327	955	valid	expXIc
6	11	0	371	11	0	2	2	300	1	3	3393671	3393971	2	1	1	1	3394703	732	valid	expXIc
6	11	0	372	12	0	2	2	300	2	1	3399319	3399619	1	2	1	1	3400296	677	valid	expXIc
6	11	0	373	13	0	2	2	-300	3	4	3404950	3405250	4	3	0	1	3406155	905	valid	expXIc
6	11	0	374	14	0	2	2	-110	3	1	3410299	3410409	2	1	1	0	3411532	1123	valid	expXIc
6	11	0	375	15	0	2	2	-50	4	2	3415713	3415763	1	2	1	0	3416814	1051	valid	expXIc
6	11	0	376	16	0	2	2	-300	3	1	3421062	3421362	4	3	0	1	3422074	712	valid	expXIc
6	11	0	377	17	0	2	2	110	2	4	3426710	3426820	1	2	1	1	3427673	853	valid	expXIc
6	11	0	378	18	0	2	2	110	1	3	3432441	3432551	4	3	0	0	3433828	1277	valid	expXIc
6	11	0	379	19	0	2	2	-110	3	4	3437889	3437999	4	3	0	1	3439210	1211	valid	expXIc
6	11	0	380	20	0	2	2	300	4	1	3443354	3443654	3	4	1	1	3444336	682	valid	expXIc
6	11	0	381	21	0	2	2	-110	3	2	3448936	3449046	4	3	0	1	3450199	1153	valid	expXIc
6	11	0	382	22	0	2	2	-50	3	4	3454850	3454900	4	3	0	1	3455885	985	valid	expXIc
6	11	0	383	23	0	2	2	-300	1	2	3461248	3461548	2	1	0	1	3462080	532	valid	expXIc
6	11	0	384	24	0	2	2	50	2	4	3467380	3467430	1	2	1	1	3468205	775	valid	expXIc
6	11	0	385	25	0	2	2	50	4	1	3472811	3472861	2	1	0	0	3473642	781	valid	expXIc
6	11	0	386	26	0	2	2	-110	1	2	3478176	3478286	1	2	1	0	3479285	999	valid	expXIc
6	11	0	387	27	0	2	2	300	2	4	3484207	3484507	1	2	1	1	3485129	622	valid	expXIc
6	11	0	388	28	0	2	2	-300	4	2	3489822	3490122	3	4	0	1	3490861	739	valid	expXIc
6	11	0	389	29	0	2	2	110	2	3	3495504	3495614	1	2	1	1	3496463	849	valid	expXIc
6	11	0	390	30	0	2	2	110	2	1	3502335	3502445	1	2	1	1	3503298	853	valid	expXIc
6	11	0	391	31	0	2	2	-300	1	4	3507866	3508166	2	1	0	1	3508748	582	valid	expXIc
6	11	0	392	32	0	2	2	50	2	1	3513448	3513498	1	2	1	1	3514282	784	valid	expXIc
6	11	0	393	33	0	2	2	300	4	3	3518879	3519179	3	4	1	1	3519843	664	valid	expXIc
6	11	0	394	34	0	2	2	110	4	3	3524511	3524621	3	4	1	1	3525486	865	valid	expXIc
6	11	0	395	35	0	2	2	-110	4	2	3529942	3530052	3	4	0	1	3530995	943	valid	expXIc
6	11	0	396	36	0	2	2	110	4	1	3535557	3535667	3	4	1	1	3536696	1029	valid	expXIc
6	11	0	361	37	1	2	2	50	1	3	3541022	3541072	2	1	1	1	3541861	789	valid	expXIc
6	11	0	368	38	1	2	2	-50	1	4	3546370	3546420	2	1	0	1	3547123	703	valid	expXIc
6	12	0	397	1	0	2	2	110	4	3	3556817	3556927	3	4	1	1	3557853	926	block start	expXIc
6	12	0	398	2	0	2	2	110	4	1	3562231	3562341	3	4	1	1	3563448	1107	valid	expXIc
6	12	0	399	3	0	2	2	300	2	3	3568663	3568963	1	2	1	1	3569694	731	valid	expXIc
6	12	0	400	4	0	2	2	300	1	3	3574277	3574577	2	1	1	1	3575363	786	valid	expXIc
6	12	0	401	5	0	2	2	-110	3	4	3579992	3580102	3	4	1	0	3581958	1856	valid	expXIc
6	12	0	402	6	0	2	2	300	4	3	3585807	3586107	3	4	1	1	3586751	644	valid	expXIc
6	12	0	403	7	0	2	2	-110	3	1	3591372	3591482	2	1	1	0	3592617	1135	valid	expXIc
6	12	0	404	8	0	2	2	-50	3	4	3596820	3596870	3	4	1	0	3598063	1193	valid	expXIc
